date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-30 16:10:00,0.46513249651324967,0.11553784860557759,0.12673119880863726,0.132654883056597,0.19023439033646988,0.00011135857461024499,0.5,0.045504020214640395,0.2633194159887581,0.3742575191581267,0.41078622180225743,0.2685427700994939,0.4247174736333872
2021-03-30 16:20:00,0.4246861924686192,0.01195219123505975,0.1243484735666418,0.12372790573111936,0.20415908704244154,0.00011135857461024499,0.5,0.045504020214640395,0.2633194159887581,0.3742575191581267,0.41078622180225743,0.2685427700994939,0.34496129879143594
2021-03-30 16:30:00,0.3849372384937238,0.22709163346613526,0.12256142963514494,0.11301553294054645,0.20455170067136932,0.00011135857461024499,0.5,0.045504020214640395,0.2633194159887581,0.3742575191581267,0.41078622180225743,0.2685427700994939,0.25910949499826486
2021-03-30 16:40:00,0.29776847977684795,0.38645418326693215,0.1174981384959044,0.10730226745224059,0.23096151077724414,0.00011135857461024499,0.5,0.045504020214640395,0.2633194159887581,0.3742575191581267,0.41078622180225743,0.2685427700994939,0.15525747997042716
2021-03-30 16:50:00,0.28661087866108786,0.2111553784860556,0.10379746835443027,0.09337618282449567,0.24107785528261638,0.00011135857461024499,0.5,0.045504020214640395,0.2633194159887581,0.3742575191581267,0.41078622180225743,0.2685427700994939,0.14336044178221707
2021-03-30 17:00:00,0.25871687587168757,-0.14741035856573714,0.09099032017870412,0.07123727905731125,0.2491002604337072,0.00011135857461024499,0.5,0.028298195297681294,0.275419747303933,0.4453392449005188,0.27676183425456735,0.33697817944614705,0.12486232026193099
2021-03-30 17:10:00,0.197350069735007,-0.3705179282868527,0.0856291883842144,0.05481164077843248,0.2491002604337072,0.00011135857461024499,0.5,0.028298195297681294,0.275419747303933,0.4453392449005188,0.27676183425456735,0.33697817944614705,0.07284578360517223
2021-03-30 17:20:00,0.16596931659693165,-0.15537848605577698,0.08324646314221873,0.04695590073201217,0.2511287641831674,0.00011135857461024499,0.5,0.028298195297681294,0.275419747303933,0.4453392449005188,0.27676183425456735,0.33697817944614705,0.048802752085942334
2021-03-30 17:30:00,0.18479776847977683,0.17131474103585642,0.07818317200297842,0.041242635243706305,0.25653374514140637,0.00011135857461024499,0.5,0.028298195297681294,0.275419747303933,0.4453392449005188,0.27676183425456735,0.33697817944614705,0.05596964256076769
2021-03-30 17:40:00,0.23430962343096234,0.49003984063745,0.0704393149664928,0.02945902517407606,0.2841213961340645,0.00011135857461024499,0.5,0.028298195297681294,0.275419747303933,0.4453392449005188,0.27676183425456735,0.33697817944614705,0.09654933083875251
2021-03-30 17:50:00,0.13737796373779637,-0.5458167330677292,0.06329113924050622,0.0112479914301018,0.29421156639750823,0.00044543429844097997,0.5,0.028298195297681294,0.275419747303933,0.4453392449005188,0.27676183425456735,0.33697817944614705,0.021146098948353124
2021-03-30 18:00:00,0.0815899581589958,0.003984063745019917,0.0588235294117645,0.005891805034815345,0.2714138016777689,0.11391982182628063,0.5,-0.030924717741142027,0.30247954782518643,0.5171279593819434,0.27148398973114546,0.43355918471064375,0.0
2021-03-30 18:10:00,0.14365411436541145,0.043824701195219085,0.06686522710349951,0.005177646848776973,0.279501642433681,0.9995545657015591,0.5,-0.030924717741142027,0.30247954782518643,0.5171279593819434,0.27148398973114546,0.43355918471064375,0.0
2021-03-30 18:20:00,0.10808926080892609,-0.6254980079681276,0.08830975428145926,0.04159971433672571,0.279501642433681,0.9995545657015591,0.5,-0.030924717741142027,0.30247954782518643,0.5171279593819434,0.27148398973114546,0.43355918471064375,0.0
2021-03-30 18:30:00,0.12203626220362622,-0.4342629482071714,0.09962769918093817,0.0590965898946616,0.279501642433681,0.9995545657015591,0.5,-0.030924717741142027,0.30247954782518643,0.5171279593819434,0.27148398973114546,0.43355918471064375,0.0
2021-03-30 18:40:00,0.10251046025104603,-0.7051792828685259,0.10647803425167512,0.06766648812712006,0.279501642433681,0.9995545657015591,0.5,-0.030924717741142027,0.30247954782518643,0.5171279593819434,0.27148398973114546,0.43355918471064375,0.0
2021-03-30 18:50:00,0.1297071129707113,0.25099601593625476,0.1046909903201787,0.0687377254061774,0.279501642433681,0.9995545657015591,0.5,-0.030924717741142027,0.30247954782518643,0.5171279593819434,0.27148398973114546,0.43355918471064375,0.0
2021-03-30 19:00:00,0.1206415620641562,-0.45019920318725104,0.10647803425167512,0.06445277628994828,0.279501642433681,0.9995545657015591,0.5,-0.051412119778949106,0.3227118994732865,0.6003709059486857,0.26517599002217207,0.5060291128035188,0.0
2021-03-30 19:10:00,0.14016736401673638,-0.3127490039840638,0.10201042442293362,0.06052490626673812,0.279501642433681,0.9995545657015591,0.5,-0.051412119778949106,0.3227118994732865,0.6003709059486857,0.26517599002217207,0.5060291128035188,0.0
2021-03-30 19:20:00,0.16108786610878661,-0.17529880478087656,0.08711839166046165,0.05195500803427966,0.279501642433681,0.9995545657015591,0.5,-0.051412119778949106,0.3227118994732865,0.6003709059486857,0.26517599002217207,0.5060291128035188,0.0
2021-03-30 19:30:00,0.15202231520223153,-0.03784860557768932,0.07967237527922544,0.04731297982503113,0.279501642433681,0.9995545657015591,0.5,-0.051412119778949106,0.3227118994732865,0.6003709059486857,0.26517599002217207,0.5060291128035188,0.0
2021-03-30 19:40:00,0.12761506276150628,0.09960159362549792,0.08473566641846597,0.04374218889484016,0.279501642433681,0.9995545657015591,0.5,-0.051412119778949106,0.3227118994732865,0.6003709059486857,0.26517599002217207,0.5060291128035188,0.0
2021-03-30 19:50:00,0.12831241283124128,0.24302788844621515,0.09277736411020099,0.0448134261738975,0.279501642433681,0.9995545657015591,0.5,-0.051412119778949106,0.3227118994732865,0.6003709059486857,0.26517599002217207,0.5060291128035188,0.0
2021-03-30 20:00:00,0.1087866108786611,0.07569721115537842,0.09099032017870412,0.04374218889484016,0.279501642433681,0.9995545657015591,0.5,-0.0768666640206549,0.338116762019155,0.7549521232298493,0.3130877577669209,0.5744082150229388,0.0
2021-03-30 20:10:00,0.09902370990237098,-0.09163346613545831,0.09158600148920315,0.04088555615068734,0.279501642433681,0.9995545657015591,0.5,-0.0768666640206549,0.338116762019155,0.7549521232298493,0.3130877577669209,0.5744082150229388,0.0
2021-03-30 20:20:00,0.08786610878661089,-0.2589641434262949,0.09218168279970218,0.03660060703445822,0.279501642433681,0.9995545657015591,0.5,-0.0768666640206549,0.338116762019155,0.7549521232298493,0.3130877577669209,0.5744082150229388,0.0
2021-03-30 20:30:00,0.039051603905160395,-0.42629482071713154,0.08771407297096023,0.03302981610426703,0.279501642433681,0.9995545657015591,0.5,-0.0768666640206549,0.338116762019155,0.7549521232298493,0.3130877577669209,0.5744082150229388,0.0
2021-03-30 20:40:00,0.04951185495118549,-0.31474103585657376,0.0826507818317197,0.03302981610426703,0.279501642433681,0.9995545657015591,0.5,-0.0768666640206549,0.338116762019155,0.7549521232298493,0.3130877577669209,0.5744082150229388,0.0
2021-03-30 20:50:00,0.042538354253835425,-0.20318725099601598,0.08116157855547268,0.03302981610426703,0.279501642433681,0.9995545657015591,0.5,-0.0768666640206549,0.338116762019155,0.7549521232298493,0.3130877577669209,0.5744082150229388,0.0
2021-03-30 21:00:00,0.08647140864714087,-0.09163346613545831,0.08086373790022328,0.031244420639171766,0.279501642433681,0.9995545657015591,0.5,-0.09398290253927077,0.34549592393256284,0.8704228502818507,0.27211662950703874,0.6377971475872537,0.0
2021-03-30 21:10:00,0.2691771269177127,0.019920318725099362,0.07669396872673095,0.023745759685770418,0.26273704047846513,0.4463251670378619,0.5,-0.09398290253927077,0.34549592393256284,0.8704228502818507,0.27211662950703874,0.6377971475872537,0.028237548470811898
2021-03-30 21:20:00,0.22036262203626222,-0.01195219123505975,0.07997021593447484,0.030887341546152358,0.24590700291842799,0.00011135857461024499,0.5,-0.09398290253927077,0.34549592393256284,0.8704228502818507,0.27211662950703874,0.6377971475872537,0.07538059960468942
2021-03-30 21:30:00,0.11436541143654114,0.12350597609561742,0.08026805658972425,0.05124084984824129,0.2541780633678397,0.00011135857461024499,0.5,-0.09398290253927077,0.34549592393256284,0.8704228502818507,0.27211662950703874,0.6377971475872537,0.014612912473407066
2021-03-30 21:40:00,0.08437935843793584,0.43426294820717115,0.07550260610573334,0.09337618282449567,0.25671696483490597,0.00044543429844097997,0.5,-0.09398290253927077,0.34549592393256284,0.8704228502818507,0.27211662950703874,0.6377971475872537,0.0
2021-03-30 21:50:00,0.11576011157601115,0.043824701195219085,0.0746090841399849,0.09051955008034285,0.2660088207195299,0.7178173719376392,0.5,-0.09398290253927077,0.34549592393256284,0.8704228502818507,0.27211662950703874,0.6377971475872537,0.0
2021-03-30 22:00:00,0.1199442119944212,0.043824701195219085,0.0704393149664928,0.08052133547580786,0.2660088207195299,0.9993318485523385,0.5,-0.15231008500701926,0.3587916335016244,0.9482553990796084,0.2040025914384769,0.7068624919646429,0.0
2021-03-30 22:10:00,0.11924686192468618,0.043824701195219085,0.06626954579300048,0.06838064631315843,0.2660088207195299,0.9993318485523385,0.5,-0.15231008500701926,0.3587916335016244,0.9482553990796084,0.2040025914384769,0.7068624919646429,0.0
2021-03-30 22:20:00,0.09902370990237098,0.043824701195219085,0.05852568875651509,0.05338332440635596,0.2660088207195299,0.9993318485523385,0.5,-0.15231008500701926,0.3587916335016244,0.9482553990796084,0.2040025914384769,0.7068624919646429,0.0
2021-03-30 22:30:00,0.09483960948396096,0.043824701195219085,0.05137751303052851,0.04159971433672571,0.2660088207195299,0.9993318485523385,0.5,-0.15231008500701926,0.3587916335016244,0.9482553990796084,0.2040025914384769,0.7068624919646429,0.0
2021-03-30 22:40:00,0.08926080892608089,0.043824701195219085,0.0466120625465376,0.030530262453133394,0.2660088207195299,0.9993318485523385,0.5,-0.15231008500701926,0.3587916335016244,0.9482553990796084,0.2040025914384769,0.7068624919646429,0.0
2021-03-30 22:50:00,0.08507670850767085,0.043824701195219085,0.04005956813104983,0.02053204784859841,0.2660088207195299,0.9993318485523385,0.5,-0.15231008500701926,0.3587916335016244,0.9482553990796084,0.2040025914384769,0.7068624919646429,0.0
2021-03-30 23:00:00,0.0815899581589958,0.043824701195219085,0.032911392405063244,0.0126763078021781,0.2660088207195299,0.9993318485523385,0.5,-0.1499323766110794,0.3686764921395279,0.9496228357743149,0.21182817260597417,0.7776968021716754,0.0
2021-03-30 23:10:00,0.08298465829846582,0.043824701195219085,0.027550260610573307,0.006605963220853273,0.2660088207195299,0.9993318485523385,0.5,-0.1499323766110794,0.3686764921395279,0.9496228357743149,0.21182817260597417,0.7776968021716754,0.0
2021-03-30 23:20:00,0.08716875871687588,0.043824701195219085,0.023976172747579794,0.0008926977325478536,0.2660088207195299,0.9993318485523385,0.5,-0.1499323766110794,0.3686764921395279,0.9496228357743149,0.21182817260597417,0.7776968021716754,0.0
2021-03-30 23:30:00,0.08647140864714087,0.043824701195219085,0.017721518987341645,-0.0026780931976432276,0.2660088207195299,0.9993318485523385,0.5,-0.1499323766110794,0.3686764921395279,0.9496228357743149,0.21182817260597417,0.7776968021716754,0.0
2021-03-30 23:40:00,0.10390516039051603,0.043824701195219085,0.01325390915859992,-0.00910551687198713,0.2660088207195299,0.9993318485523385,0.5,-0.1499323766110794,0.3686764921395279,0.9496228357743149,0.21182817260597417,0.7776968021716754,0.0
2021-03-30 23:50:00,0.10390516039051603,0.043824701195219085,0.005807892777363932,-0.01410462417425462,0.2660088207195299,0.9993318485523385,0.5,-0.1499323766110794,0.3686764921395279,0.9496228357743149,0.21182817260597417,0.7776968021716754,0.0
2021-03-31 00:00:00,0.10808926080892609,0.043824701195219085,-0.0007446016381237319,-0.01838957329048374,0.2660088207195299,0.9993318485523385,0.5,-0.1445255406285657,0.3713545991890966,0.9654908334312974,0.22461310861435685,0.8108034815039913,0.0
2021-03-31 00:10:00,0.1094839609483961,0.043824701195219085,0.004914370811615498,-0.024102838778789493,0.2660088207195299,0.9993318485523385,0.5,-0.1445255406285657,0.3713545991890966,0.9654908334312974,0.22461310861435685,0.8108034815039913,0.0
2021-03-31 00:20:00,0.14714086471408647,0.043824701195219085,0.013551749813849545,-0.027673629708980574,0.2660088207195299,0.9993318485523385,0.5,-0.1445255406285657,0.3713545991890966,0.9654908334312974,0.22461310861435685,0.8108034815039913,0.0
2021-03-31 00:30:00,0.17852161785216178,0.043824701195219085,0.021891288160833966,-0.03374397429030518,0.26596955935663713,0.9993318485523385,0.5,-0.1445255406285657,0.3713545991890966,0.9654908334312974,0.22461310861435685,0.8108034815039913,0.0
2021-03-31 00:40:00,0.16387726638772665,0.043824701195219085,0.013551749813849545,-0.03945723977861093,0.15985918257842457,0.9993318485523385,0.5,-0.1445255406285657,0.3713545991890966,0.9654908334312974,0.22461310861435685,0.8108034815039913,0.0
2021-03-31 00:50:00,0.14783821478382148,0.043824701195219085,0.012956068503350515,-0.035529369755400886,0.11014121003520437,0.9993318485523385,0.5,-0.1445255406285657,0.3713545991890966,0.9654908334312974,0.22461310861435685,0.8108034815039913,0.0
2021-03-31 01:00:00,0.17154811715481172,0.043824701195219085,0.005212211466865124,-0.04624174254597391,0.11014121003520437,0.9993318485523385,0.5,-0.180525064346448,0.36373980983141124,0.9654908334312974,0.1728108539660802,0.8741162638311629,0.0
2021-03-31 01:10:00,0.1882845188284519,-0.7529880478087649,-0.0007446016381237319,-0.052312087127298734,0.10122888065854393,0.9174832962138085,0.5,-0.180525064346448,0.36373980983141124,0.9654908334312974,0.1728108539660802,0.8741162638311629,0.0
2021-03-31 01:20:00,0.1499302649930265,0.3545816733067728,0.0022338049143706407,-0.04731297982503124,0.09672691104683882,0.005011135857461025,0.5,-0.180525064346448,0.36373980983141124,0.9654908334312974,0.1728108539660802,0.8741162638311629,0.02321318104319749
2021-03-31 01:30:00,0.13737796373779637,-0.02788844621513953,0.014147431124348353,-0.01696125691840733,0.09972386174765413,0.00011135857461024499,0.5,-0.180525064346448,0.36373980983141124,0.9654908334312974,0.1728108539660802,0.8741162638311629,0.030017954946663247
2021-03-31 01:40:00,0.16387726638772665,-0.019920318725099695,0.023976172747579794,0.008034279592929794,0.09079844525002946,0.00011135857461024499,0.5,-0.180525064346448,0.36373980983141124,0.9654908334312974,0.1728108539660802,0.8741162638311629,0.051646875990162495
2021-03-31 01:50:00,0.22384937238493724,-0.2509960159362551,0.02635889798957547,0.02088912694161782,0.07963513106751646,0.00011135857461024499,0.5,-0.180525064346448,0.36373980983141124,0.9654908334312974,0.1728108539660802,0.8741162638311629,0.08899014741162092
2021-03-31 02:00:00,0.2510460251046025,0.4661354581673305,0.03469843633655967,0.019103731476522112,0.08146732800251275,0.00011135857461024499,0.5,-0.1807286182515444,0.36036056745985123,0.9654908334312974,0.12473763542223024,0.0011207434937384295,0.09101950903028201
2021-03-31 02:10:00,0.24267782426778242,0.5059760956175297,0.04452717795979133,0.018746652383502926,0.09930507387679785,0.00011135857461024499,0.5,-0.1807286182515444,0.36036056745985123,0.9654908334312974,0.12473763542223024,0.0011207434937384295,0.08386770674592997
2021-03-31 02:20:00,0.2294281729428173,0.2111553784860556,0.053760238272523964,0.023388680592751232,0.11589954325947835,0.00011135857461024499,0.5,-0.1807286182515444,0.36036056745985123,0.9654908334312974,0.12473763542223024,0.0011207434937384295,0.07069571646272463
2021-03-31 02:30:00,0.2175732217573222,0.5378486055776892,0.062099776619508384,0.034815211569362514,0.11589954325947835,0.00011135857461024499,0.5,-0.1807286182515444,0.36036056745985123,0.9654908334312974,0.12473763542223024,0.0011207434937384295,0.06085067217888559
2021-03-31 02:40:00,0.2099023709902371,0.4820717131474104,0.06775874906924773,0.046598821638993204,0.12613367185352894,0.00011135857461024499,0.5,-0.1807286182515444,0.36036056745985123,0.9654908334312974,0.12473763542223024,0.0011207434937384295,0.057040904084373165
2021-03-31 02:50:00,0.200836820083682,0.4661354581673305,0.07222635889798945,0.06195322263881464,0.12974571723966447,0.00011135857461024499,0.5,-0.1807286182515444,0.36036056745985123,0.9654908334312974,0.12473763542223024,0.0011207434937384295,0.04819922446700967
2021-03-31 03:00:00,0.2189679218967922,0.10756972111553775,0.07490692479523453,0.07659346545259771,0.14045098218842839,0.00011135857461024499,0.5,-0.17905119132232672,0.3581853238584274,0.9654908334312974,0.15787266805166547,0.1267609949701266,0.060986465893145436
2021-03-31 03:10:00,0.23500697350069735,0.08366533864541825,0.07550260610573334,0.0801642563827889,0.14476973210663385,0.00011135857461024499,0.5,-0.17905119132232672,0.3581853238584274,0.9654908334312974,0.15787266805166547,0.1267609949701266,0.0845843957934125
2021-03-31 03:20:00,0.2482566248256625,0.09163346613545809,0.05793000744601606,0.0658810926620248,0.14476973210663385,0.00011135857461024499,0.5,-0.17905119132232672,0.3581853238584274,0.9654908334312974,0.15787266805166547,0.1267609949701266,0.10426694026585392
2021-03-31 03:30:00,0.20571827057182707,0.40239043824701204,-0.011466865227103606,-0.022674522406713193,0.14476973210663385,0.00011135857461024499,0.5,-0.17905119132232672,0.3581853238584274,0.9654908334312974,0.15787266805166547,0.1267609949701266,0.0771006533186475
2021-03-31 03:40:00,0.18131101813110181,0.7211155378486056,-0.03350707371556216,-0.06480985538296735,0.14476973210663385,0.00011135857461024499,0.5,-0.17905119132232672,0.3581853238584274,0.9654908334312974,0.15787266805166547,0.1267609949701266,0.056195965417867436
2021-03-31 03:50:00,0.12552301255230125,-0.10756972111553798,-0.043931496649292856,-0.08516336368505628,0.14476973210663385,0.00011135857461024499,0.5,-0.17905119132232672,0.3581853238584274,0.9654908334312974,0.15787266805166547,0.1267609949701266,0.024344795328696232
2021-03-31 04:00:00,0.12273361227336123,0.20318725099601576,-0.05107967237527933,-0.09087662917336181,0.13012524374762796,0.00011135857461024499,0.5,-0.1797107486667937,0.3661075782958402,0.9666636104462881,0.20451137210653692,0.13286322906819473,0.023944958281153342
2021-03-31 04:10:00,0.18479776847977683,0.5697211155378485,-0.05405807892777381,-0.10266023924299217,0.14347410713117223,0.00011135857461024499,0.5,-0.1797107486667937,0.3661075782958402,0.9666636104462881,0.20451137210653692,0.13286322906819473,0.06224632979766737
2021-03-31 04:20:00,0.20920502092050208,-0.06772908366533881,-0.05793000744601651,-0.1169434029637566,0.15783067882896443,0.00011135857461024499,0.5,-0.1797107486667937,0.3661075782958402,0.9666636104462881,0.20451137210653692,0.13286322906819473,0.07660274303302805
2021-03-31 04:30:00,0.199442119944212,-0.21115537848605592,-0.06269545793000753,-0.12515622210319588,0.14813312219444846,0.00011135857461024499,0.5,-0.1797107486667937,0.3661075782958402,0.9666636104462881,0.20451137210653692,0.13286322906819473,0.06972252817719571
2021-03-31 04:40:00,0.24895397489539747,0.38645418326693215,-0.06329113924050644,-0.132654883056597,0.14476973210663385,0.00011135857461024499,0.5,-0.1797107486667937,0.3661075782958402,0.9666636104462881,0.20451137210653692,0.13286322906819473,0.10152843369494698
2021-03-31 04:50:00,0.23640167364016737,0.13147410358565725,-0.06478034251675369,-0.13729691126584542,0.15402232662836504,0.00011135857461024499,0.5,-0.1797107486667937,0.3661075782958402,0.9666636104462881,0.20451137210653692,0.13286322906819473,0.10838601626506933
2021-03-31 05:00:00,0.25383542538354253,-0.1394422310756973,-0.06865227103499649,-0.13515443670773075,0.15861590608681997,0.00011135857461024499,0.5,-0.17847304886928028,0.3631018916286161,0.9030977773669001,0.23712879119576957,0.12012856101131683,0.10911779350302518
2021-03-31 05:10:00,0.1924686192468619,0.5378486055776892,-0.06686522710349974,-0.1358685948937688,0.15861590608681997,0.00011135857461024499,0.5,-0.17847304886928028,0.3631018916286161,0.9030977773669001,0.23712879119576957,0.12012856101131683,0.0678817689394511
2021-03-31 05:20:00,0.1304044630404463,0.47410358565737054,-0.06924795234549519,-0.1347973576147118,0.15861590608681997,0.00011135857461024499,0.5,-0.17847304886928028,0.3631018916286161,0.9030977773669001,0.23712879119576957,0.12012856101131683,0.023364062947930656
2021-03-31 05:30:00,0.09832635983263598,0.585657370517928,-0.06686522710349974,-0.12908409212640592,0.1661802620041617,0.00011135857461024499,0.5,-0.17847304886928028,0.3631018916286161,0.9030977773669001,0.23712879119576957,0.12012856101131683,0.006088084855983222
2021-03-31 05:40:00,0.08577405857740586,0.5298804780876492,-0.0689501116902459,-0.12408498482413843,0.17506641713889362,0.00044543429844097997,0.5,-0.17847304886928028,0.3631018916286161,0.9030977773669001,0.23712879119576957,0.12012856101131683,0.0
2021-03-31 05:50:00,0.08298465829846582,0.4617529880478086,-0.05137751303052884,-0.09908944831280142,0.17506641713889362,0.9414253897550112,0.5,-0.17847304886928028,0.3631018916286161,0.9030977773669001,0.23712879119576957,0.12012856101131683,0.0
2021-03-31 06:00:00,0.08507670850767085,0.39362549800796787,-0.04720774385703663,-0.06980896268523484,0.17506641713889362,0.9993318485523385,0.5,-0.1767956219400626,0.37526256655757073,0.7720566854059897,0.2923763180201838,0.10561410484809235,0.0
2021-03-31 06:10:00,0.07322175732217574,0.32549800796812733,-0.04363365599404323,-0.06338153901089094,0.17506641713889362,0.9993318485523385,0.5,-0.1767956219400626,0.37526256655757073,0.7720566854059897,0.2923763180201838,0.10561410484809235,0.0
2021-03-31 06:20:00,0.05299860529986053,0.2573705179282868,-0.03737900223380497,-0.06802356722013914,0.17506641713889362,0.9993318485523385,0.5,-0.1767956219400626,0.37526256655757073,0.7720566854059897,0.2923763180201838,0.10561410484809235,0.0
2021-03-31 06:30:00,0.06276150627615062,0.18924302788844605,-0.032911392405063356,-0.07052312087127288,0.17506641713889362,0.9993318485523385,0.5,-0.1767956219400626,0.37526256655757073,0.7720566854059897,0.2923763180201838,0.10561410484809235,0.0
2021-03-31 06:40:00,0.04741980474198048,0.12111553784860529,-0.027550260610573418,-0.07052312087127288,0.17506641713889362,0.9993318485523385,0.5,-0.1767956219400626,0.37526256655757073,0.7720566854059897,0.2923763180201838,0.10561410484809235,0.0
2021-03-31 06:50:00,0.043235704323570434,0.05298804780876476,-0.027550260610573418,-0.07052312087127288,0.17506641713889362,0.9993318485523385,0.5,-0.1767956219400626,0.37526256655757073,0.7720566854059897,0.2923763180201838,0.10561410484809235,0.0
2021-03-31 07:00:00,0.03138075313807531,-0.015139442231075773,-0.028145941921072448,-0.07052312087127288,0.17506641713889362,0.9993318485523385,0.5,-0.16888076704101074,0.4035694684302328,0.7581662271923214,0.2836970763753919,0.1261811024447458,0.0
2021-03-31 07:10:00,0.030683403068340307,-0.08326693227091642,-0.032911392405063356,-0.07052312087127288,0.17506641713889362,0.9993318485523385,0.5,-0.16888076704101074,0.4035694684302328,0.7581662271923214,0.2836970763753919,0.1261811024447458,0.0
2021-03-31 07:20:00,0.05090655509065551,-0.15139442231075717,-0.029337304542070175,-0.07052312087127288,0.17506641713889362,0.9993318485523385,0.5,-0.16888076704101074,0.4035694684302328,0.7581662271923214,0.2836970763753919,0.1261811024447458,0.0
2021-03-31 07:30:00,0.03556485355648536,-0.21952191235059781,-0.030528667163067902,-0.07052312087127288,0.17506641713889362,0.9993318485523385,0.5,-0.16888076704101074,0.4035694684302328,0.7581662271923214,0.2836970763753919,0.1261811024447458,0.0
2021-03-31 07:40:00,0.009065550906555092,-0.28764940239043846,-0.034996276991809516,-0.07409391180146396,0.17506641713889362,0.9993318485523385,0.5,-0.16888076704101074,0.4035694684302328,0.7581662271923214,0.2836970763753919,0.1261811024447458,0.0
2021-03-31 07:50:00,0.015341701534170154,-0.3557768924302791,-0.04154877140729718,-0.07766470273165504,0.17506641713889362,0.9993318485523385,0.5,-0.16888076704101074,0.4035694684302328,0.7581662271923214,0.2836970763753919,0.1261811024447458,0.0
2021-03-31 08:00:00,0.006276150627615063,-0.42390438247011963,-0.04005956813105005,-0.07766470273165504,0.17506641713889362,0.9993318485523385,0.5,-0.16759420496740907,0.428663791245579,0.734496751466003,0.30914006965352,0.11952569820571708,0.0
2021-03-31 08:10:00,0.013249651324965132,-0.4920318725099603,-0.04482501861504107,-0.07766470273165504,0.17506641713889362,0.9993318485523385,0.5,-0.16759420496740907,0.428663791245579,0.734496751466003,0.30914006965352,0.11952569820571708,0.0
2021-03-31 08:20:00,0.022315202231520222,-0.5601593625498009,-0.04095309009679826,-0.07766470273165504,0.17506641713889362,0.9993318485523385,0.5,-0.16759420496740907,0.428663791245579,0.734496751466003,0.30914006965352,0.11952569820571708,0.0
2021-03-31 08:30:00,0.02092050209205021,-0.6282868525896417,-0.03648548026805687,-0.07766470273165504,0.17506641713889362,0.9993318485523385,0.5,-0.16759420496740907,0.428663791245579,0.734496751466003,0.30914006965352,0.11952569820571708,0.0
2021-03-31 08:40:00,0.024407252440725242,-0.6964143426294823,-0.035591958302308435,-0.07766470273165504,0.17506641713889362,0.9993318485523385,0.5,-0.16759420496740907,0.428663791245579,0.734496751466003,0.30914006965352,0.11952569820571708,0.0
2021-03-31 08:50:00,0.029288702928870293,-0.4682602921646748,-0.03350707371556216,-0.07159435815033022,0.17506641713889362,0.9993318485523385,0.5,-0.16759420496740907,0.428663791245579,0.734496751466003,0.30914006965352,0.11952569820571708,0.0
2021-03-31 09:00:00,0.044630404463040445,-0.24010624169986738,-0.028741623231571256,-0.07052312087127288,0.17506641713889362,0.9993318485523385,0.5,-0.16253750971825653,0.4417899639949757,0.6926920951811014,0.3649971369822571,0.12580416755163887,0.0
2021-03-31 09:10:00,0.0404463040446304,-0.01195219123505975,-0.025763216679076772,-0.07052312087127288,0.17506641713889362,0.9993318485523385,0.5,-0.16253750971825653,0.4417899639949757,0.6926920951811014,0.3649971369822571,0.12580416755163887,0.0
2021-03-31 09:20:00,0.048814504881450484,-0.3505976095617531,-0.018912881608339704,-0.06945188359221555,0.17506641713889362,0.9993318485523385,0.5,-0.16253750971825653,0.4417899639949757,0.6926920951811014,0.3649971369822571,0.12580416755163887,0.0
2021-03-31 09:30:00,0.055090655509065556,-0.6892430278884463,-0.010871183916604688,-0.06338153901089094,0.17506641713889362,0.9993318485523385,0.5,-0.16253750971825653,0.4417899639949757,0.6926920951811014,0.3649971369822571,0.12580416755163887,0.0
2021-03-31 09:40:00,0.07043235704323571,0.5059760956175297,-0.005212211466865346,-0.06338153901089094,0.17506641713889362,0.9993318485523385,0.5,-0.16253750971825653,0.4417899639949757,0.6926920951811014,0.3649971369822571,0.12580416755163887,0.0
2021-03-31 09:50:00,0.09762900976290097,0.4452191235059759,0.0007446016381233989,-0.06338153901089094,0.17506641713889362,0.9993318485523385,0.5,-0.16253750971825653,0.4417899639949757,0.6926920951811014,0.3649971369822571,0.12580416755163887,0.0
