date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-31 10:00:00,0.11018131101813111,0.3844621513944222,0.009679821295606628,-0.06302445991787176,0.17506641713889362,0.9993318485523385,0.5,-0.038725538427261896,0.44259167200659855,0.5052770527180261,0.2991373798803139,0.17261085413121502,0.0
2021-03-31 10:10:00,0.10251046025104603,0.32370517928286846,0.016827997021593433,-0.06338153901089094,0.17506641713889362,0.9993318485523385,0.5,-0.038725538427261896,0.44259167200659855,0.5052770527180261,0.2991373798803139,0.17261085413121502,0.0
2021-03-31 10:20:00,0.1304044630404463,0.26294820717131473,0.024869694713328228,-0.06123906445277627,0.17506641713889362,0.9993318485523385,0.5,-0.038725538427261896,0.44259167200659855,0.5052770527180261,0.2991373798803139,0.17261085413121502,0.0
2021-03-31 10:30:00,0.12482566248256625,0.20219123505976078,0.033507073715562274,-0.061596143545795345,0.17506641713889362,0.9993318485523385,0.5,-0.038725538427261896,0.44259167200659855,0.5052770527180261,0.2991373798803139,0.17261085413121502,0.0
2021-03-31 10:40:00,0.11924686192468618,0.14143426294820705,0.03886820551005199,-0.05981074808069986,0.17506641713889362,0.9993318485523385,0.5,-0.038725538427261896,0.44259167200659855,0.5052770527180261,0.2991373798803139,0.17261085413121502,0.0
2021-03-31 10:50:00,0.10320781032078104,0.08067729083665331,0.05018615040953067,-0.05623995715050878,0.17506641713889362,0.9993318485523385,0.5,-0.038725538427261896,0.44259167200659855,0.5052770527180261,0.2991373798803139,0.17261085413121502,0.0
2021-03-31 11:00:00,0.07670850767085077,0.019920318725099362,0.05822784810126569,-0.04731297982503124,0.17506641713889362,0.9993318485523385,0.5,-0.03381543000637388,0.43755441700885456,0.5416194442573936,0.1656595907122215,0.29317583212714676,0.0
2021-03-31 11:10:00,0.07461645746164575,-0.24833997343957503,0.06805658972449735,-0.041956793429744677,0.17506641713889362,0.9993318485523385,0.5,-0.03381543000637388,0.43755441700885456,0.5416194442573936,0.1656595907122215,0.29317583212714676,0.0
2021-03-31 11:20:00,0.058577405857740586,-0.5166002656042497,0.0743112434847355,-0.036957686127477296,0.17506641713889362,0.9993318485523385,0.5,-0.03381543000637388,0.43755441700885456,0.5416194442573936,0.1656595907122215,0.29317583212714676,0.0
2021-03-31 11:30:00,0.055788005578800565,-0.7848605577689244,0.08235294117647052,-0.028744866988037687,0.17506641713889362,0.9993318485523385,0.5,-0.03381543000637388,0.43755441700885456,0.5416194442573936,0.1656595907122215,0.29317583212714676,0.0
2021-03-31 11:40:00,0.060669456066945605,-0.736166445329792,0.09218168279970218,-0.01981788966256015,0.17506641713889362,0.9993318485523385,0.5,-0.03381543000637388,0.43755441700885456,0.5416194442573936,0.1656595907122215,0.29317583212714676,0.0
2021-03-31 11:50:00,0.07740585774058578,-0.6874723328906596,0.09873417721518973,-0.01553294054633092,0.17506641713889362,0.9993318485523385,0.5,-0.03381543000637388,0.43755441700885456,0.5416194442573936,0.1656595907122215,0.29317583212714676,0.0
2021-03-31 12:00:00,0.061366806136680614,-0.6387782204515273,0.10081906180193578,-0.01553294054633092,0.17506641713889362,0.9993318485523385,0.5,-0.0277490033263037,0.4230863172292507,0.5460263618663843,0.11013916701408859,0.35705634869492353,0.0
2021-03-31 12:10:00,0.030683403068340307,-0.5900841080123949,0.10647803425167512,-0.010890912337082503,0.17506641713889362,0.9993318485523385,0.5,-0.0277490033263037,0.4230863172292507,0.5460263618663843,0.11013916701408859,0.35705634869492353,0.0
2021-03-31 12:20:00,0.0404463040446304,-0.5413899955732626,0.11243484735666387,-0.0008926977325478536,0.17506641713889362,0.9993318485523385,0.5,-0.0277490033263037,0.4230863172292507,0.5460263618663843,0.11013916701408859,0.35705634869492353,0.0
2021-03-31 12:30:00,0.05439330543933055,-0.49269588313413015,0.12077438570364829,0.00910551687198713,0.17506641713889362,0.9993318485523385,0.5,-0.0277490033263037,0.4230863172292507,0.5460263618663843,0.11013916701408859,0.35705634869492353,0.0
2021-03-31 12:40:00,0.09693165969316596,-0.4440017706949978,0.12643335815338785,0.018032494197464777,0.17506641713889362,0.9993318485523385,0.5,-0.0277490033263037,0.4230863172292507,0.5460263618663843,0.11013916701408859,0.35705634869492353,0.0
2021-03-31 12:50:00,0.0899581589958159,-0.39530765825586545,0.12732688011913607,0.018746652383502926,0.17506641713889362,0.9993318485523385,0.5,-0.0277490033263037,0.4230863172292507,0.5460263618663843,0.11013916701408859,0.35705634869492353,0.0
2021-03-31 13:00:00,0.03556485355648536,-0.3466135458167332,0.1323901712583766,0.021246206034636783,0.17506641713889362,0.9993318485523385,0.5,0.067400123339725,0.40361544451692166,0.4831912317671409,0.047408976975470085,0.6386155500645432,0.0
2021-03-31 13:10:00,0.0299860529986053,-0.29791943337760085,0.13715562174236773,0.03302981610426703,0.17506641713889362,0.9993318485523385,0.5,0.067400123339725,0.40361544451692166,0.4831912317671409,0.047408976975470085,0.6386155500645432,0.0
2021-03-31 13:20:00,0.09344490934449094,-0.2492253209384684,0.14400595681310469,0.04159971433672571,0.17506641713889362,0.9993318485523385,0.5,0.067400123339725,0.40361544451692166,0.4831912317671409,0.047408976975470085,0.6386155500645432,0.0
2021-03-31 13:30:00,0.13598326359832635,-0.20053120849933603,0.14221891288160804,0.03731476522049637,0.17506641713889362,0.9993318485523385,0.5,0.067400123339725,0.40361544451692166,0.4831912317671409,0.047408976975470085,0.6386155500645432,0.0
2021-03-31 13:40:00,0.15829846582984658,-0.15183709606020368,0.14400595681310469,0.031244420639171766,0.17506641713889362,0.9993318485523385,0.5,0.067400123339725,0.40361544451692166,0.4831912317671409,0.047408976975470085,0.6386155500645432,0.0
2021-03-31 13:50:00,0.14086471408647142,-0.10314298362107122,0.14519731943410275,0.029101946081057095,0.17506641713889362,0.9993318485523385,0.5,0.067400123339725,0.40361544451692166,0.4831912317671409,0.047408976975470085,0.6386155500645432,0.0
2021-03-31 14:00:00,0.12691771269177127,-0.054448871181938974,0.14519731943410275,0.02803070880199976,0.22482365104500662,0.9993318485523385,0.5,0.08056712259228216,0.38698359515756836,0.45458538946582977,0.1424706614212531,0.65814400506512,0.0
2021-03-31 14:10:00,0.16457461645746163,-0.0057547587428066205,0.148175725986597,0.03802892340653452,0.23278062059127613,0.9993318485523385,0.5,0.08056712259228216,0.38698359515756836,0.45458538946582977,0.1424706614212531,0.65814400506512,0.0
2021-03-31 14:20:00,0.10529986052998605,0.04293935369632562,0.15591958302308262,0.04267095161578305,0.23278062059127613,0.9993318485523385,0.5,0.08056712259228216,0.38698359515756836,0.45458538946582977,0.1424706614212531,0.65814400506512,0.0
2021-03-31 14:30:00,0.12412831241283125,0.09163346613545809,0.16485480268056585,0.051597928941260696,0.23278062059127613,0.9993318485523385,0.5,0.08056712259228216,0.38698359515756836,0.45458538946582977,0.1424706614212531,0.65814400506512,0.0
2021-03-31 14:40:00,0.11924686192468618,-0.1633466135458168,0.16872673119880832,0.059453668987680786,0.23278062059127613,0.9993318485523385,0.5,0.08056712259228216,0.38698359515756836,0.45458538946582977,0.1424706614212531,0.65814400506512,0.0
2021-03-31 14:50:00,0.044630404463040445,0.20849933598937564,0.16991809381980638,0.06195322263881464,0.23278062059127613,0.9993318485523385,0.5,0.08056712259228216,0.38698359515756836,0.45458538946582977,0.1424706614212531,0.65814400506512,0.0
2021-03-31 15:00:00,0.02510460251046025,0.5803452855245685,0.1746835443037973,0.06802356722013925,0.23278062059127613,0.9993318485523385,0.5,0.08369397473103235,0.37479993218527347,0.4201391227024293,0.2495988990499861,0.652209929034655,0.0
2021-03-31 15:10:00,0.14504881450488147,0.6349417146229894,0.17408786299329848,0.0687377254061774,0.23278062059127613,0.9993318485523385,0.5,0.08369397473103235,0.37479993218527347,0.4201391227024293,0.2495988990499861,0.652209929034655,0.0
2021-03-31 15:20:00,0.14853556485355648,0.6895381437214105,0.17408786299329848,0.06302445991787198,0.285665676407847,0.8635857461024499,0.5,0.08369397473103235,0.37479993218527347,0.4201391227024293,0.2495988990499861,0.652209929034655,0.0
2021-03-31 15:30:00,0.16596931659693165,0.7441345728198316,0.17498138495904692,0.06695232994108213,0.29829474813835705,0.997772828507795,0.5,0.08369397473103235,0.37479993218527347,0.4201391227024293,0.2495988990499861,0.652209929034655,0.0
2021-03-31 15:40:00,0.08437935843793584,0.7034085878707395,0.171109456440804,0.07016604177825392,0.22889374566489118,0.996770601336303,0.5,0.08369397473103235,0.37479993218527347,0.4201391227024293,0.2495988990499861,0.652209929034655,0.0
2021-03-31 15:50:00,0.09414225941422595,0.6626826029216466,0.1705137751303052,0.0687377254061774,0.22888065854392695,0.9995545657015591,0.5,0.08369397473103235,0.37479993218527347,0.4201391227024293,0.2495988990499861,0.652209929034655,0.0
2021-03-31 16:00:00,0.08786610878661089,0.621956617972554,0.17498138495904692,0.06766648812712006,0.22888065854392695,0.9995545657015591,0.5,0.10919734789573665,0.3596163295565917,0.38589220774131744,0.29875811786764206,0.6814917992622052,0.0
2021-03-31 16:10:00,0.06345885634588563,0.5812306330234616,0.1720029784065522,0.06838064631315843,0.22888065854392695,0.9995545657015591,0.5,0.10919734789573665,0.3596163295565917,0.38589220774131744,0.29875811786764206,0.6814917992622052,0.0
2021-03-31 16:20:00,0.06206415620641562,0.5405046480743689,0.16813104988830951,0.07088019996429229,0.22888065854392695,0.9995545657015591,0.5,0.10919734789573665,0.3596163295565917,0.38589220774131744,0.29875811786764206,0.6814917992622052,0.0
2021-03-31 16:30:00,0.05369595536959554,0.49977866312527675,0.16902457185405795,0.07123727905731125,0.22888065854392695,0.9995545657015591,0.5,0.10919734789573665,0.3596163295565917,0.38589220774131744,0.29875811786764206,0.6814917992622052,0.0
2021-03-31 16:40:00,0.06624825662482565,0.4590526781761839,0.17349218168279945,0.0687377254061774,0.22888065854392695,0.9995545657015591,0.5,0.10919734789573665,0.3596163295565917,0.38589220774131744,0.29875811786764206,0.6814917992622052,0.0
2021-03-31 16:50:00,0.039051603905160395,0.4183266932270917,0.17736411020104237,0.0687377254061774,0.22888065854392695,0.9995545657015591,0.5,0.10919734789573665,0.3596163295565917,0.38589220774131744,0.29875811786764206,0.6814917992622052,0.0
2021-03-31 17:00:00,0.024407252440725242,0.35856573705179273,0.17736411020104237,0.0687377254061774,0.22888065854392695,0.9995545657015591,0.5,0.10598090935864324,0.3500906590959375,0.407678620546399,0.38399219688199265,0.7047847704458494,0.0
2021-03-31 17:10:00,0.048814504881450484,0.298804780876494,0.17795979151154118,0.06838064631315843,0.22888065854392695,0.9995545657015591,0.5,0.10598090935864324,0.3500906590959375,0.407678620546399,0.38399219688199265,0.7047847704458494,0.0
2021-03-31 17:20:00,0.07810320781032079,0.23904382470119523,0.17795979151154118,0.062310301731833606,0.22888065854392695,0.9995545657015591,0.5,0.10598090935864324,0.3500906590959375,0.407678620546399,0.38399219688199265,0.7047847704458494,0.0
2021-03-31 17:30:00,0.07670850767085077,0.17928286852589648,0.17587490692479513,0.05659703624352819,0.22888065854392695,0.9995545657015591,0.5,0.10598090935864324,0.3500906590959375,0.407678620546399,0.38399219688199265,0.7047847704458494,0.0
2021-03-31 17:40:00,0.06624825662482565,0.12669322709163344,0.1746835443037973,0.054454561685413294,0.22888065854392695,0.9995545657015591,0.5,0.10598090935864324,0.3500906590959375,0.407678620546399,0.38399219688199265,0.7047847704458494,0.0
2021-03-31 17:50:00,0.1311018131101813,0.07410358565737041,0.16872673119880832,0.04731297982503113,0.22888065854392695,0.9995545657015591,0.5,0.10598090935864324,0.3500906590959375,0.407678620546399,0.38399219688199265,0.7047847704458494,0.0
2021-03-31 18:00:00,0.2315202231520223,0.021513944223107595,0.16455696202531622,0.04052847705766838,0.32764916046119014,0.9991091314031181,0.5,0.03883503662002452,0.3573031576951053,0.49733126017604085,0.4348059383192199,0.7205711810413978,0.0
2021-03-31 18:10:00,0.1680613668061367,-0.03107569721115544,0.15740878629932964,0.04981253347616499,0.46137336247398936,0.8021158129175947,0.5,0.03883503662002452,0.3573031576951053,0.49733126017604085,0.4348059383192199,0.7205711810413978,0.0
2021-03-31 18:20:00,0.19525801952580193,-0.08366533864541836,0.15502606105733419,0.03231565791822888,0.46154349504652475,0.005902004454342985,0.5,0.03883503662002452,0.3573031576951053,0.49733126017604085,0.4348059383192199,0.7205711810413978,0.050560526276083706
2021-03-31 18:30:00,0.1903765690376569,0.2828685258964143,0.15591958302308262,0.023031601499732268,0.4308672835063015,0.1638084632516704,0.5,0.03883503662002452,0.3573031576951053,0.49733126017604085,0.4348059383192199,0.7205711810413978,0.04698462513390769
2021-03-31 18:40:00,0.1799163179916318,0.5219123505976095,0.14549516008935193,0.031244420639171766,0.4485610710499797,0.4293986636971047,0.5,0.03883503662002452,0.3573031576951053,0.49733126017604085,0.4348059383192199,0.7205711810413978,0.0
2021-03-31 18:50:00,0.31520223152022314,-0.21912350597609564,0.14519731943410275,0.030887341546152358,0.41933752993678924,0.10512249443207126,0.5,0.03883503662002452,0.3573031576951053,0.49733126017604085,0.4348059383192199,0.7205711810413978,0.11608099340646078
2021-03-31 19:00:00,0.3103207810320781,0.33864541832669315,0.15413253909158597,0.022674522406713082,0.4208556359686433,0.00011135857461024499,0.5,0.02499220371533406,0.3822078291528629,0.5474338718241464,0.5302434492695742,0.7195041454611844,0.16423495330205048
2021-03-31 19:10:00,0.2782426778242678,0.019920318725099362,0.1553239017125836,0.03017318336011443,0.41496643153472673,0.00011135857461024499,0.5,0.02499220371533406,0.3822078291528629,0.5474338718241464,0.5302434492695742,0.7195041454611844,0.11457971845436576
2021-03-31 19:20:00,0.32566248256624825,-0.5617529880478087,0.1553239017125836,0.039814318871630006,0.3938961667822696,0.00011135857461024499,0.5,0.02499220371533406,0.3822078291528629,0.5474338718241464,0.5302434492695742,0.7195041454611844,0.18768954539282104
2021-03-31 19:30:00,0.10808926080892609,-0.1872509960159363,0.15174981384959052,0.04517050526691668,0.3345198989674262,0.3027839643652562,0.5,0.02499220371533406,0.3822078291528629,0.5474338718241464,0.5302434492695742,0.7195041454611844,0.0050394556180877225
2021-03-31 19:40:00,0.301952580195258,-0.043824701195219196,0.13775130305286676,0.05623995715050878,0.36816688696653627,0.7468819599109131,0.5,0.02499220371533406,0.3822078291528629,0.5474338718241464,0.5302434492695742,0.7195041454611844,0.010146808093305369
2021-03-31 19:50:00,0.18131101813110181,0.09960159362549792,0.14043186895011162,0.058025352615604486,0.4306709766918376,0.00011135857461024499,0.5,0.02499220371533406,0.3822078291528629,0.5474338718241464,0.5302434492695742,0.7195041454611844,0.043099416087028684
2021-03-31 20:00:00,0.2670850767085077,-0.2270916334661356,0.14460163812360372,0.06623817175504376,0.4278572456845219,0.00011135857461024499,0.5,0.020399616706295642,0.3971931599077024,0.5953433600188294,0.5858734837577342,0.7299692853661506,0.14744179730524917
2021-03-31 20:10:00,0.4546722454672245,0.1633466135458166,0.14519731943410275,0.057311194429566115,0.4433785711481331,0.00011135857461024499,0.5,0.020399616706295642,0.3971931599077024,0.5953433600188294,0.5858734837577342,0.7299692853661506,0.4191951959201533
2021-03-31 20:20:00,0.46164574616457466,-0.043824701195219196,0.11988086373789986,0.039100160685591856,0.45726400649121196,0.00011135857461024499,0.5,0.020399616706295642,0.3971931599077024,0.5953433600188294,0.5858734837577342,0.7299692853661506,0.4562140712464354
2021-03-31 20:30:00,0.37517433751743373,0.07569721115537842,0.06150409530900958,-0.006248884127834309,0.4722618471162529,0.00011135857461024499,0.5,0.020399616706295642,0.3971931599077024,0.5953433600188294,0.5858734837577342,0.7299692853661506,0.24202966338247053
2021-03-31 20:40:00,0.32566248256624825,-0.31474103585657376,0.03886820551005199,-0.03267273701124784,0.47926345683213156,0.00011135857461024499,0.5,0.020399616706295642,0.3971931599077024,0.5953433600188294,0.5858734837577342,0.7299692853661506,0.18046984625133908
2021-03-31 20:50:00,0.2873082287308229,0.19521912350597592,0.02725241995532368,-0.05159792894126036,0.4676159191739409,0.00011135857461024499,0.5,0.020399616706295642,0.3971931599077024,0.5953433600188294,0.5858734837577342,0.7299692853661506,0.142213739306245
2021-03-31 21:00:00,0.24198047419804744,-0.6095617529880479,0.020997766195085532,-0.06302445991787176,0.45790527541846066,0.00011135857461024499,0.5,0.02141748629104634,0.4129801986741647,0.6148401438224338,0.5407044358233848,0.7471494649869396,0.08699850626914314
2021-03-31 21:10:00,0.300557880055788,-0.3227091633466136,0.017125837676842837,-0.06302445991787176,0.40433968931174835,0.00011135857461024499,0.5,0.02141748629104634,0.4129801986741647,0.6148401438224338,0.5407044358233848,0.7471494649869396,0.1624470027309625
2021-03-31 21:20:00,0.4121338912133891,0.15537848605577675,0.011466865227103495,-0.07016604177825392,0.4188140450982188,0.00011135857461024499,0.5,0.02141748629104634,0.4129801986741647,0.6148401438224338,0.5407044358233848,0.7471494649869396,0.3293676539372633
2021-03-31 21:30:00,0.41283124128312415,0.019920318725099362,-0.0025316455696204887,-0.07552222817354037,0.4244415071128503,0.00011135857461024499,0.5,0.02141748629104634,0.4129801986741647,0.6148401438224338,0.5407044358233848,0.7471494649869396,0.29941005175249336
2021-03-31 21:40:00,0.3242677824267783,-0.4342629482071714,-0.014147431124348686,-0.08302088912694161,0.42983340095012496,0.00011135857461024499,0.5,0.02141748629104634,0.4129801986741647,0.6148401438224338,0.5407044358233848,0.7471494649869396,0.1680447213965629
2021-03-31 21:50:00,0.1708507670850767,0.24302788844621515,-0.01861504095309008,-0.09087662917336181,0.4222821321537475,0.00011135857461024499,0.5,0.02141748629104634,0.4129801986741647,0.6148401438224338,0.5407044358233848,0.7471494649869396,0.05045490894277049
2021-03-31 22:00:00,0.24755927475592746,-0.5856573705179284,-0.022486969471332885,-0.09230494554543822,0.421850257161927,0.00011135857461024499,0.5,-0.0033041905155154483,0.43511481090897575,0.6310487642153878,0.48123664948103945,0.7443554819757199,0.1190759992154141
2021-03-31 22:10:00,0.41143654114365413,0.3067729083665336,-0.028741623231571256,-0.10051776468487772,0.41397181034144304,0.00011135857461024499,0.5,-0.0033041905155154483,0.43511481090897575,0.6310487642153878,0.48123664948103945,0.7443554819757199,0.3095870362267453
2021-03-31 22:20:00,0.42538354253835425,0.4820717131474104,-0.037676842889054374,-0.10515979289412591,0.42311970789546005,0.00011135857461024499,0.5,-0.0033041905155154483,0.43511481090897575,0.6310487642153878,0.48123664948103945,0.7443554819757199,0.33564434117416303
2021-03-31 22:30:00,0.3891213389121339,0.043824701195219085,-0.04482501861504107,-0.10980182110337433,0.437410843988431,0.00011135857461024499,0.5,-0.0033041905155154483,0.43511481090897575,0.6310487642153878,0.48123664948103945,0.7443554819757199,0.29412918508683256
2021-03-31 22:40:00,0.43654114365411434,0.2669322709163344,-0.04929262844378268,-0.10980182110337433,0.4476449725824816,0.00011135857461024499,0.5,-0.0033041905155154483,0.43511481090897575,0.6310487642153878,0.48123664948103945,0.7443554819757199,0.3701510327866379
2021-03-31 22:50:00,0.3075313807531381,0.027888446215139417,-0.05137751303052884,-0.11301553294054623,0.45747340042664014,0.00011135857461024499,0.5,-0.0033041905155154483,0.43511481090897575,0.6310487642153878,0.48123664948103945,0.7443554819757199,0.17174887215776213
2021-03-31 23:00:00,0.23361227336122734,-0.2589641434262948,-0.05137751303052884,-0.11480092840564182,0.45887372236981583,0.00011135857461024499,0.5,-0.033522256349844626,0.43669236538345624,0.6619233111877829,0.4466788734982753,0.730045689856078,0.09716040255292183
2021-03-31 23:10:00,0.2210599721059972,-0.05179282868525903,-0.05137751303052884,-0.12051419389394735,0.45887372236981583,0.00011135857461024499,0.5,-0.033522256349844626,0.43669236538345624,0.6619233111877829,0.4466788734982753,0.730045689856078,0.08269082788901128
2021-03-31 23:20:00,0.2782426778242678,0.05179282868525892,-0.054951600893522135,-0.12229958935904306,0.45887372236981583,0.00011135857461024499,0.5,-0.033522256349844626,0.43669236538345624,0.6619233111877829,0.4466788734982753,0.730045689856078,0.126936946452012
2021-03-31 23:30:00,0.2782426778242678,-0.24302788844621515,-0.05971705137751315,-0.12515622210319588,0.4555495936448941,0.00011135857461024499,0.5,-0.033522256349844626,0.43669236538345624,0.6619233111877829,0.4466788734982753,0.730045689856078,0.12201819635771083
2021-03-31 23:40:00,0.1806136680613668,0.43426294820717115,-0.06031273268801207,-0.1312265666845207,0.4450929839944511,0.00011135857461024499,0.5,-0.033522256349844626,0.43669236538345624,0.6619233111877829,0.4466788734982753,0.730045689856078,0.06407200084493868
2021-03-31 23:50:00,0.1492329149232915,0.2749003984063745,-0.060610573343261476,-0.12515622210319588,0.4450929839944511,0.00011135857461024499,0.5,-0.033522256349844626,0.43669236538345624,0.6619233111877829,0.4466788734982753,0.730045689856078,0.04070039380177136
2021-04-01 00:00:00,0.12482566945606695,-0.02390438247011961,-0.0618019359642592,-0.12390644527762906,0.43684154113936474,0.00111358574610245,0.5,-0.031926277665137115,0.43873830124106694,0.6783892374375077,0.45836556797504124,0.7267455370677439,0.021602516710170952
2021-04-01 00:10:00,0.100418410041841,-0.3227091633466136,-0.06299329858525693,-0.12265666845206213,0.42859012445852035,0.0021158129175946547,0.5,-0.031926277665137115,0.43873830124106694,0.6783892374375077,0.45836556797504124,0.7267455370677439,0.002504639618570545
2021-04-01 00:20:00,0.07670850767085077,-0.5139442231075697,-0.055845122859270346,-0.12122835207998572,0.42859012445852035,0.919042316258352,0.5,-0.031926277665137115,0.43873830124106694,0.6783892374375077,0.45836556797504124,0.7267455370677439,0.0
2021-04-01 00:30:00,0.08368200836820083,-0.7051792828685259,-0.03648548026805687,-0.09337618282449556,0.42859012445852035,0.9993318485523385,0.5,-0.031926277665137115,0.43873830124106694,0.6783892374375077,0.45836556797504124,0.7267455370677439,0.0
2021-04-01 00:40:00,0.07252440725244073,-0.6327417602318002,-0.026656738644825095,-0.07659346545259771,0.42859012445852035,0.9993318485523385,0.5,-0.031926277665137115,0.43873830124106694,0.6783892374375077,0.45836556797504124,0.7267455370677439,0.0
2021-04-01 00:50:00,0.06694560669456066,-0.5603042375950743,-0.020402084884586835,-0.07159435815033022,0.42859012445852035,0.9993318485523385,0.5,-0.031926277665137115,0.43873830124106694,0.6783892374375077,0.45836556797504124,0.7267455370677439,0.0
2021-04-01 01:00:00,0.061366806136680614,-0.48786671495834855,-0.01801935964259138,-0.0751651490805213,0.42859012445852035,0.9993318485523385,0.5,-0.04995452306249404,0.42966089762562343,0.698454528957181,0.45726677495396634,0.7363374937185078,0.0
2021-04-01 01:10:00,0.07252440725244073,-0.4154291923216227,-0.01593447505584522,-0.07659346545259771,0.42859012445852035,0.9993318485523385,0.5,-0.04995452306249404,0.42966089762562343,0.698454528957181,0.45726677495396634,0.7363374937185078,0.0
2021-04-01 01:20:00,0.09065550906555091,-0.3429916696848969,-0.012658227848101444,-0.07266559542938766,0.42859012445852035,0.9993318485523385,0.5,-0.04995452306249404,0.42966089762562343,0.698454528957181,0.45726677495396634,0.7363374937185078,0.0
2021-04-01 01:30:00,0.11087866108786612,-0.27055414704817116,-0.011466865227103606,-0.07052312087127288,0.42859012445852035,0.9993318485523385,0.5,-0.04995452306249404,0.42966089762562343,0.698454528957181,0.45726677495396634,0.7363374937185078,0.0
2021-04-01 01:40:00,0.08926080892608089,-0.19811662441144529,-0.00967982129560696,-0.07123727905731125,0.42859012445852035,0.9993318485523385,0.5,-0.04995452306249404,0.42966089762562343,0.698454528957181,0.45726677495396634,0.7363374937185078,0.0
2021-04-01 01:50:00,0.07182705718270573,-0.1256791017747193,-0.00967982129560696,-0.07409391180146396,0.42859012445852035,0.9993318485523385,0.5,-0.04995452306249404,0.42966089762562343,0.698454528957181,0.45726677495396634,0.7363374937185078,0.0
2021-04-01 02:00:00,0.061366806136680614,-0.053241579137993655,-0.010871183916604688,-0.07123727905731125,0.42859012445852035,0.9993318485523385,0.5,-0.05256026653120871,0.4312240845730131,0.7089177086666167,0.39792105763891766,0.755840763244117,0.0
2021-04-01 02:10:00,0.3507670850767085,0.019195943498732104,-0.01653015636634425,-0.07659346545259771,0.5034484563740822,0.9248329621380846,0.5,-0.05256026653120871,0.4312240845730131,0.7089177086666167,0.39792105763891766,0.755840763244117,0.0
2021-04-01 02:20:00,0.30613668061366806,0.09163346613545809,-0.015338793745346302,-0.06338153901089094,0.594822734946539,0.0071269487750556795,0.5,-0.05256026653120871,0.4312240845730131,0.7089177086666167,0.39792105763891766,0.755840763244117,0.14285498740136096
2021-04-01 02:30:00,0.33054393305439334,0.2350597609561753,-0.0016381236038721658,-0.054454561685413405,0.6029105757024513,0.00011135857461024499,0.5,-0.05256026653120871,0.4312240845730131,0.7089177086666167,0.39792105763891766,0.755840763244117,0.1985832189145556
2021-04-01 02:40:00,0.33054393305439334,-0.2509960159362551,0.005807892777363932,-0.04731297982503124,0.6029105757024513,0.00011135857461024499,0.5,-0.05256026653120871,0.4312240845730131,0.7089177086666167,0.39792105763891766,0.755840763244117,0.185924227107443
2021-04-01 02:50:00,0.34309623430962344,-0.23505976095617542,0.008190618019359386,-0.041242635243706416,0.6029105757024513,0.00011135857461024499,0.5,-0.05256026653120871,0.4312240845730131,0.7089177086666167,0.39792105763891766,0.755840763244117,0.21124221072166816
2021-04-01 03:00:00,0.2831241283124128,-0.3067729083665339,-0.039761727475800646,-0.062310301731833606,0.5929381895276858,0.00011135857461024499,0.5,-0.06593892448960614,0.4441347444160602,0.7469332857526741,0.3126654072500204,0.7632756681729753,0.15417867435158503
2021-04-01 03:10:00,0.2189679218967922,0.2111553784860556,-0.09932985852568887,-0.12694161756829125,0.5891298373270863,0.00011135857461024499,0.5,-0.06593892448960614,0.4441347444160602,0.7469332857526741,0.3126654072500204,0.7632756681729753,0.09722829941005175
2021-04-01 03:20:00,0.20362622036262204,0.25099601593625476,-0.12047654504839911,-0.16193536868416358,0.5891298373270863,0.00011135857461024499,0.5,-0.06593892448960614,0.4441347444160602,0.7469332857526741,0.3126654072500204,0.7632756681729753,0.08745115198334265
2021-04-01 03:30:00,0.23221757322175732,0.5059760956175297,-0.13596425912137022,-0.18157471880021414,0.5891298373270863,0.00011135857461024499,0.5,-0.06593892448960614,0.4441347444160602,0.7469332857526741,0.3126654072500204,0.7632756681729753,0.09518384960091737
2021-04-01 03:40:00,0.2482566248256625,-0.24302788844621515,-0.1505584512285929,-0.19228709159078738,0.5891298373270863,0.00011135857461024499,0.5,-0.06593892448960614,0.4441347444160602,0.7469332857526741,0.3126654072500204,0.7632756681729753,0.11541711302563484
