date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-01 03:50:00,0.21617852161785217,-0.4422310756972112,-0.15770662695457938,-0.19550080342795917,0.5757417125806494,0.00011135857461024499,0.5,-0.06593892448960614,0.4441347444160602,0.7469332857526741,0.3126654072500204,0.7632756681729753,0.09484436531526774
2021-04-01 04:00:00,0.201534170153417,0.2111553784860556,-0.1618763961280716,-0.201571148009284,0.5752574891049719,0.00011135857461024499,0.5,-0.12452669464546173,0.43998252908705904,0.8494462724700361,0.2521330292738215,0.771252782585887,0.08091796550839658
2021-04-01 04:10:00,0.14016736401673638,0.09163346613545809,-0.16455696202531667,-0.2062131762185324,0.5752574891049719,0.00011135857461024499,0.5,-0.12452669464546173,0.43998252908705904,0.8494462724700361,0.2521330292738215,0.771252782585887,0.05343482656125051
2021-04-01 04:20:00,0.13458856345885634,0.20318725099601576,-0.16842889054355936,-0.20728441349758975,0.5752574891049719,0.00011135857461024499,0.5,-0.12452669464546173,0.43998252908705904,0.8494462724700361,0.2521330292738215,0.771252782585887,0.042729755420432426
2021-04-01 04:30:00,0.10460251046025104,0.43426294820717115,-0.17200297840655265,-0.20764149259060882,0.5752574891049719,0.00011135857461024499,0.5,-0.12452669464546173,0.43998252908705904,0.8494462724700361,0.2521330292738215,0.771252782585887,0.0190714727582721
2021-04-01 04:40:00,0.08926080892608089,0.6733067729083664,-0.1740878629932987,-0.20692733440457056,0.5752574891049719,0.00011135857461024499,0.5,-0.12452669464546173,0.43998252908705904,0.8494462724700361,0.2521330292738215,0.771252782585887,0.007159346379588696
2021-04-01 04:50:00,0.10529986052998605,0.5298804780876492,-0.17915115413253924,-0.20835565077664697,0.5824554056353144,0.00011135857461024499,0.5,-0.12452669464546173,0.43998252908705904,0.8494462724700361,0.2521330292738215,0.771252782585887,0.01701947885390105
2021-04-01 05:00:00,0.07252440725244073,-0.3705179282868527,-0.18093819806403577,-0.204784859846456,0.585923492690843,0.04832962138084632,0.5,-0.13477856717128778,0.4512868994014483,0.8902923407946959,0.20084328010765062,0.7934451376486519,0.0
2021-04-01 05:10:00,0.08926080892608089,-0.29243027888446227,-0.15681310498883105,-0.16979110873058378,0.5753360118307573,0.9993318485523385,0.5,-0.13477856717128778,0.4512868994014483,0.8902923407946959,0.20084328010765062,0.7934451376486519,0.0
2021-04-01 05:20:00,0.0794979079497908,-0.21434262948207183,-0.15562174236783333,-0.15086591680057126,0.5753360118307573,0.9993318485523385,0.5,-0.13477856717128778,0.4512868994014483,0.8902923407946959,0.20084328010765062,0.7934451376486519,0.0
2021-04-01 05:30:00,0.061366806136680614,-0.1362549800796813,-0.14579300074460166,-0.1490805213354759,0.5753360118307573,0.9993318485523385,0.5,-0.13477856717128778,0.4512868994014483,0.8902923407946959,0.20084328010765062,0.7934451376486519,0.0
2021-04-01 05:40:00,0.03556485355648536,-0.05816733067729085,-0.13358153387937477,-0.15015175861453323,0.5753360118307573,0.9993318485523385,0.5,-0.13477856717128778,0.4512868994014483,0.8902923407946959,0.20084328010765062,0.7934451376486519,0.0
2021-04-01 05:50:00,0.016736401673640166,0.019920318725099362,-0.139240506329114,-0.15265131226566697,0.5753360118307573,0.9993318485523385,0.5,-0.13477856717128778,0.4512868994014483,0.8902923407946959,0.20084328010765062,0.7934451376486519,0.0
2021-04-01 06:00:00,0.056485355648535567,0.011066843736166287,-0.13775130305286676,-0.153365470451705,0.5753360118307573,0.9993318485523385,0.5,-0.17705620962816981,0.4743525273916911,0.9126949434263173,0.10927431401303501,0.8489214031844587,0.0
2021-04-01 06:10:00,0.05160390516039052,0.002213368747233213,-0.131794489947878,-0.15943581503302984,0.5753360118307573,0.9993318485523385,0.5,-0.17705620962816981,0.4743525273916911,0.9126949434263173,0.10927431401303501,0.8489214031844587,0.0
2021-04-01 06:20:00,0.07461645746164575,-0.006640106241699861,-0.13328369322412525,-0.1597928941260488,0.5753360118307573,0.9993318485523385,0.5,-0.17705620962816981,0.4743525273916911,0.9126949434263173,0.10927431401303501,0.8489214031844587,0.0
2021-04-01 06:30:00,0.04672245467224547,-0.015493581230633047,-0.13775130305286676,-0.1597928941260488,0.5753360118307573,0.9993318485523385,0.5,-0.17705620962816981,0.4743525273916911,0.9126949434263173,0.10927431401303501,0.8489214031844587,0.0
2021-04-01 06:40:00,0.056485355648535567,-0.024347056219566343,-0.13775130305286676,-0.16193536868416358,0.5753360118307573,0.9993318485523385,0.5,-0.17705620962816981,0.4743525273916911,0.9126949434263173,0.10927431401303501,0.8489214031844587,0.0
2021-04-01 06:50:00,0.06694560669456066,-0.03320053120849942,-0.13358153387937477,-0.16336368505623988,0.5753360118307573,0.9993318485523385,0.5,-0.17705620962816981,0.4743525273916911,0.9126949434263173,0.10927431401303501,0.8489214031844587,0.0
2021-04-01 07:00:00,0.17503486750348674,-0.0420540061974326,-0.1311988086373791,-0.16907695054454563,0.5754276216775073,0.9993318485523385,0.5,-0.18962058526000236,0.4883235107339789,0.9770954670671964,0.05345323815205584,0.8811947552621207,0.0
2021-04-01 07:10:00,0.1799163179916318,-0.05090748118636568,-0.1309009679821297,-0.17693269059096584,0.6753347031186608,0.5104677060133631,0.5,-0.18962058526000236,0.4883235107339789,0.9770954670671964,0.05345323815205584,0.8811947552621207,0.004383119332498454
2021-04-01 07:20:00,0.11436541143654114,-0.059760956175298974,-0.12315711094564419,-0.14800928405641844,0.7051471646752432,0.00011135857461024499,0.5,-0.18962058526000236,0.4883235107339789,0.9770954670671964,0.05345323815205584,0.8811947552621207,0.017396683615733963
2021-04-01 07:30:00,0.08507670850767085,-0.009296148738379806,-0.11660461653015652,-0.10587395108016429,0.7051471646752432,0.5424276169265033,0.5,-0.18962058526000236,0.4883235107339789,0.9770954670671964,0.05345323815205584,0.8811947552621207,0.0
2021-04-01 07:40:00,0.08298465829846582,0.04116865869853914,-0.12613551749813867,-0.10515979289412591,0.7051471646752432,0.9993318485523385,0.5,-0.18962058526000236,0.4883235107339789,0.9770954670671964,0.05345323815205584,0.8811947552621207,0.0
2021-04-01 07:50:00,0.12343096234309624,0.09163346613545809,-0.13000744601638126,-0.11730048205677557,0.7051471646752432,0.9993318485523385,0.5,-0.18962058526000236,0.4883235107339789,0.9770954670671964,0.05345323815205584,0.8811947552621207,0.0
2021-04-01 08:00:00,0.12482566248256625,-0.09960159362549814,-0.1314966492926286,-0.1280128548473486,0.7051471646752432,0.9993318485523385,0.5,-0.18792688202311836,0.5238745197654068,0.9631965123072473,0.015647276956149123,0.027986606789167152,0.0
2021-04-01 08:10:00,0.15341701534170155,-0.6414342629482073,-0.131794489947878,-0.13693983217282624,0.7051471646752432,0.9993318485523385,0.5,-0.18792688202311836,0.5238745197654068,0.9631965123072473,0.015647276956149123,0.027986606789167152,0.0
2021-04-01 08:20:00,0.20781032078103207,0.11553784860557759,-0.13358153387937477,-0.14658096768434214,0.7051471646752432,0.6583518930957684,0.5,-0.18792688202311836,0.5238745197654068,0.9631965123072473,0.015647276956149123,0.027986606789167152,0.013458665902198349
2021-04-01 08:30:00,0.17364016736401675,-0.0916334661354582,-0.12583767684288916,-0.1376539903588645,0.7208386227113897,0.00011135857461024499,0.5,-0.18792688202311836,0.5238745197654068,0.9631965123072473,0.015647276956149123,0.027986606789167152,0.06506782141617756
2021-04-01 08:40:00,0.1394700139470014,-0.4103585657370519,-0.11213700670141491,-0.1105159792894127,0.71155985394773,0.00011135857461024499,0.5,-0.18792688202311836,0.5238745197654068,0.9631965123072473,0.015647276956149123,0.027986606789167152,0.03533654208850733
2021-04-01 08:50:00,0.1094839609483961,-0.42629482071713154,-0.10290394638868217,-0.08444920549901802,0.705042467707529,0.00011135857461024499,0.5,-0.18792688202311836,0.5238745197654068,0.9631965123072473,0.015647276956149123,0.027986606789167152,0.011293510569277427
2021-04-01 09:00:00,0.08577405857740586,-0.38645418326693237,-0.0963514519731945,-0.05124084984824129,0.6893771839133109,0.14420935412026725,0.5,-0.20445687328794426,0.5173689034990675,0.8695395899110234,0.11706059477602493,0.19669156212766353,0.0
2021-04-01 09:10:00,0.09553695955369597,-0.3645418326693227,-0.10171258376768444,-0.0448134261738975,0.6885788695344911,0.9995545657015591,0.5,-0.20445687328794426,0.5173689034990675,0.8695395899110234,0.11706059477602493,0.19669156212766353,0.0
2021-04-01 09:20:00,0.11157601115760113,-0.3426294820717132,-0.10618019359642605,-0.06088198535975731,0.6885788695344911,0.9995545657015591,0.5,-0.20445687328794426,0.5173689034990675,0.8695395899110234,0.11706059477602493,0.19669156212766353,0.0
2021-04-01 09:30:00,0.07810320781032079,-0.32071713147410374,-0.1082650781831721,-0.07659346545259771,0.6885788695344911,0.9995545657015591,0.5,-0.20445687328794426,0.5173689034990675,0.8695395899110234,0.11706059477602493,0.19669156212766353,0.0
2021-04-01 09:40:00,0.10181311018131102,-0.2988047808764942,-0.10498883097542833,-0.08444920549901802,0.6885788695344911,0.9995545657015591,0.5,-0.20445687328794426,0.5173689034990675,0.8695395899110234,0.11706059477602493,0.19669156212766353,0.0
2021-04-01 09:50:00,0.09135285913528592,-0.27689243027888455,-0.10647803425167546,-0.09159078735940018,0.6885788695344911,0.9995545657015591,0.5,-0.20445687328794426,0.5173689034990675,0.8695395899110234,0.11706059477602493,0.19669156212766353,0.0
2021-04-01 10:00:00,0.08786610878661089,-0.254980079681275,-0.10558451228592702,-0.09337618282449556,0.6885788695344911,0.9995545657015591,0.5,-0.10842015420467388,0.512883361541578,0.6402377156109581,0.22474403763622844,0.2363364949079804,0.0
2021-04-01 10:10:00,0.09623430962343095,-0.23306772908366535,-0.10498883097542833,-0.09908944831280142,0.6885788695344911,0.9995545657015591,0.5,-0.10842015420467388,0.512883361541578,0.6402377156109581,0.22474403763622844,0.2363364949079804,0.0
2021-04-01 10:20:00,0.099721059972106,-0.21115537848605592,-0.10290394638868217,-0.09908944831280142,0.6885788695344911,0.9995545657015591,0.5,-0.10842015420467388,0.512883361541578,0.6402377156109581,0.22474403763622844,0.2363364949079804,0.0
2021-04-01 10:30:00,0.11506276150627615,-0.36254980079681276,-0.09843633655994066,-0.09908944831280142,0.6885788695344911,0.9995545657015591,0.5,-0.10842015420467388,0.512883361541578,0.6402377156109581,0.22474403763622844,0.2363364949079804,0.0
2021-04-01 10:40:00,0.13458856345885634,-0.5776892430278885,-0.0924795234549517,-0.09873236921978212,0.6885788695344911,0.9995545657015591,0.5,-0.10842015420467388,0.512883361541578,0.6402377156109581,0.22474403763622844,0.2363364949079804,0.0
2021-04-01 10:50:00,0.15481171548117156,-0.7928286852589642,-0.08592702903946403,-0.09908944831280142,0.6885788695344911,0.9995545657015591,0.5,-0.10842015420467388,0.512883361541578,0.6402377156109581,0.22474403763622844,0.2363364949079804,0.0
2021-04-01 11:00:00,0.1603905160390516,-0.5697211155378487,-0.07758749069247961,-0.09551865738261023,0.6885788695344911,0.9995545657015591,0.5,-0.10475588373513256,0.5166591476608225,0.5454961520156407,0.27993759082022196,0.30262528273218725,0.0
2021-04-01 11:10:00,0.201534170153417,-0.031872509960159556,-0.07014147431124362,-0.09016247098732377,0.6770491159649789,0.8306236080178174,0.5,-0.10475588373513256,0.5166591476608225,0.5454961520156407,0.27993759082022196,0.30262528273218725,0.0
2021-04-01 11:20:00,0.19595536959553697,0.5059760956175297,-0.059121370067014345,-0.0894483128012854,0.6539765217049902,0.011692650334075724,0.5,-0.10475588373513256,0.5166591476608225,0.5454961520156407,0.27993759082022196,0.30262528273218725,0.054664514084825803
2021-04-01 11:30:00,0.2391910739191074,-0.21912350597609564,-0.041250930752047776,-0.0673094090341011,0.6594600253890146,0.00011135857461024499,0.5,-0.10475588373513256,0.5166591476608225,0.5454961520156407,0.27993759082022196,0.30262528273218725,0.0788357952230789
2021-04-01 11:40:00,0.18619246861924685,-0.19521912350597614,-0.025167535368577965,-0.04874129619710765,0.649173548311107,0.00011135857461024499,0.5,-0.10475588373513256,0.5166591476608225,0.5454961520156407,0.27993759082022196,0.30262528273218725,0.04734674170526729
2021-04-01 11:50:00,0.13598326359832635,-0.23505976095617542,-0.013253909158600363,-0.02624531333690394,0.6404967871118032,0.00011135857461024499,0.5,-0.10475588373513256,0.5166591476608225,0.5454961520156407,0.27993759082022196,0.30262528273218725,0.021364877710216213
2021-04-01 12:00:00,0.1631799163179916,-0.29083665338645437,-0.0016381236038721658,0.0069630423138726805,0.6293989085341116,0.00011135857461024499,0.5,-0.09552191414714661,0.4948262534949017,0.5012664292452645,0.2980646063126947,0.31997501950557194,0.02273790304328802
2021-04-01 12:10:00,0.12273361227336123,0.6095617529880477,0.008190618019359386,0.032672737011248065,0.6332596092185679,0.02071269487750557,0.5,-0.09552191414714661,0.4948262534949017,0.5012664292452645,0.2980646063126947,0.31997501950557194,0.0
2021-04-01 12:20:00,0.12482566248256625,0.7689243027888444,0.015338793745345969,0.04552758435993587,0.6352226773632068,0.7251670378619154,0.5,-0.09552191414714661,0.4948262534949017,0.5012664292452645,0.2980646063126947,0.31997501950557194,0.0
2021-04-01 12:30:00,0.15760111576011157,0.6945551128818059,0.022486969471332774,0.05052669166220336,0.6298962191307534,0.9986636971046772,0.5,-0.09552191414714661,0.4948262534949017,0.5012664292452645,0.2980646063126947,0.31997501950557194,0.0
2021-04-01 12:40:00,0.0801952580195258,0.6201859229747675,0.028741623231570923,0.04409926798785935,0.6298962191307534,0.9986636971046772,0.5,-0.09552191414714661,0.4948262534949017,0.5012664292452645,0.2980646063126947,0.31997501950557194,0.0
2021-04-01 12:50:00,0.1415620641562064,0.5458167330677288,0.0397617274758002,0.04374218889484016,0.6298962191307534,0.9986636971046772,0.5,-0.09552191414714661,0.4948262534949017,0.5012664292452645,0.2980646063126947,0.31997501950557194,0.0
2021-04-01 13:00:00,0.17782426778242677,0.4714475431606906,0.051675353685778136,0.041242635243706305,0.6298962191307534,0.9906458797327394,0.5,0.004252385496342326,0.4738036878568532,0.410837560365108,0.24682503364641253,0.327694194330045,0.0
2021-04-01 13:10:00,0.16736401673640167,0.39707835325365193,0.05912137006701412,0.04374218889484016,0.6298962191307534,0.9995545657015591,0.5,0.004252385496342326,0.4738036878568532,0.410837560365108,0.24682503364641253,0.327694194330045,0.0
2021-04-01 13:20:00,0.10390516039051603,0.3227091633466135,0.06626954579300048,0.049455454383146025,0.6298962191307534,0.9995545657015591,0.5,0.004252385496342326,0.4738036878568532,0.410837560365108,0.24682503364641253,0.327694194330045,0.0
2021-04-01 13:30:00,0.15690376569037656,0.8007968127490039,0.07580044676098274,0.0480271380110695,0.6298962191307534,0.9995545657015591,0.5,0.004252385496342326,0.4738036878568532,0.410837560365108,0.24682503364641253,0.327694194330045,0.0
2021-04-01 13:40:00,0.22036262203626222,-0.11553784860557781,0.08116157855547268,0.046598821638993204,0.626899268429938,0.18229398663697105,0.5,0.004252385496342326,0.4738036878568532,0.410837560365108,0.24682503364641253,0.327694194330045,0.024676735519109195
2021-04-01 13:50:00,0.1924686192468619,0.15537848605577675,0.09218168279970218,0.046241742545973796,0.6523275444634935,0.00011135857461024499,0.5,0.004252385496342326,0.4738036878568532,0.410837560365108,0.24682503364641253,0.327694194330045,0.05258234379950813
2021-04-01 14:00:00,0.13528591352859135,0.7290836653386452,0.10379746835443027,0.05659703624352819,0.6449594953606157,0.44443207126948775,0.5,0.013453769115906233,0.44721514222415065,0.4214311049935978,0.1896940347099621,0.3394964571293067,0.0067217888558625165
2021-04-01 14:10:00,0.11157601115760113,-0.21912350597609564,0.10528667163067751,0.07587930726655978,0.652707070971457,0.9989977728285078,0.5,0.013453769115906233,0.44721514222415065,0.4214311049935978,0.1896940347099621,0.3394964571293067,0.0
2021-04-01 14:20:00,0.20502092050209206,0.4501992031872508,0.1127326880119135,0.07945009819675053,0.6842993809791784,0.4662583518930958,0.5,0.013453769115906233,0.44721514222415065,0.4214311049935978,0.1896940347099621,0.3394964571293067,0.002278316761470797
2021-04-01 14:30:00,0.15690376569037656,-0.6892430278884463,0.11988086373789986,0.08052133547580786,0.6355498553873133,0.1828507795100223,0.5,0.013453769115906233,0.44721514222415065,0.4214311049935978,0.1896940347099621,0.3394964571293067,0.002391478190020671
2021-04-01 14:40:00,0.14783821478382148,0.33864541832669315,0.12553983618763942,0.09051955008034285,0.6297915221630394,0.9952115812917596,0.5,0.013453769115906233,0.44721514222415065,0.4214311049935978,0.1896940347099621,0.3394964571293067,0.0
2021-04-01 14:50:00,0.14574616457461645,0.2350597609561753,0.1285182427401339,0.10158900196393517,0.6768004606666579,0.9869710467706013,0.5,0.013453769115906233,0.44721514222415065,0.4214311049935978,0.1896940347099621,0.3394964571293067,0.0
2021-04-01 15:00:00,0.2210599721059972,0.13147410358565725,0.13477289650037205,0.1040885556150688,0.649173548311107,0.6036748329621381,0.5,0.01675165589750982,0.4372526989399643,0.410603715121202,0.13289595459007014,0.29572618511891624,0.012379860283356218
2021-04-01 15:10:00,0.10669456066945607,0.027888446215139195,0.14192107222635886,0.09480449919657197,0.6205127533993796,0.4103563474387528,0.5,0.01675165589750982,0.4372526989399643,0.410603715121202,0.13289595459007014,0.29572618511891624,0.0
2021-04-01 15:20:00,0.15760111576011157,-0.07569721115537853,0.1475800446760982,0.10444563470808776,0.6378793629189514,0.9968819599109131,0.5,0.01675165589750982,0.4372526989399643,0.410603715121202,0.13289595459007014,0.29572618511891624,0.0
2021-04-01 15:30:00,0.09274755927475593,-0.17928286852589637,0.1511541325390915,0.10944474201035526,0.6378793629189514,0.9968819599109131,0.5,0.01675165589750982,0.4372526989399643,0.410603715121202,0.13289595459007014,0.29572618511891624,0.0
2021-04-01 15:40:00,0.09832635983263598,-0.2828685258964144,0.15621742367833202,0.11444384931262275,0.6378793629189514,0.9968819599109131,0.5,0.01675165589750982,0.4372526989399643,0.410603715121202,0.13289595459007014,0.29572618511891624,0.0
2021-04-01 15:50:00,0.10739191073919108,-0.32536520584329365,0.16128071481757233,0.1183717193358329,0.6378793629189514,0.9968819599109131,0.5,0.01675165589750982,0.4372526989399643,0.410603715121202,0.13289595459007014,0.29572618511891624,0.0
2021-04-01 16:00:00,0.10181311018131102,-0.36786188579017276,0.1633655994043186,0.11587216568469927,0.6378793629189514,0.9968819599109131,0.5,0.06264470654784526,0.41261813699149885,0.3174075084359925,0.1193906286962592,0.3521741714510513,0.0
2021-04-01 16:10:00,0.05439330543933055,-0.4103585657370519,0.1669396872673119,0.11801464024281394,0.6378793629189514,0.9968819599109131,0.5,0.06264470654784526,0.41261813699149885,0.3174075084359925,0.1193906286962592,0.3521741714510513,0.0
2021-04-01 16:20:00,0.1596931659693166,-0.452855245683931,0.17647058823529393,0.12229958935904306,0.6378793629189514,0.9968819599109131,0.5,0.06264470654784526,0.41261813699149885,0.3174075084359925,0.1193906286962592,0.3521741714510513,0.0
2021-04-01 16:30:00,0.09344490934449094,-0.4953519256308101,0.1782576321667908,0.11658632387073742,0.6378793629189514,0.9968819599109131,0.5,0.06264470654784526,0.41261813699149885,0.3174075084359925,0.1193906286962592,0.3521741714510513,0.0
2021-04-01 16:40:00,0.09902370990237098,-0.5378486055776892,0.18093819806403566,0.1151580074986609,0.6378793629189514,0.9968819599109131,0.5,0.06264470654784526,0.41261813699149885,0.3174075084359925,0.1193906286962592,0.3521741714510513,0.0
2021-04-01 16:50:00,0.1304044630404463,-0.4852589641434263,0.1833209233060311,0.1151580074986609,0.6378793629189514,0.9968819599109131,0.5,0.06264470654784526,0.41261813699149885,0.3174075084359925,0.1193906286962592,0.3521741714510513,0.0
2021-04-01 17:00:00,0.12761506276150628,-0.4326693227091635,0.17795979151154118,0.11194429566148911,0.6378793629189514,0.9968819599109131,0.5,0.07147970647947122,0.40966992043263384,0.29739116716802627,0.19933790374369426,0.4464537533160145,0.0
2021-04-01 17:10:00,0.09762900976290097,-0.38007968127490044,0.17706626954579274,0.10765934654525999,0.6378793629189514,0.9968819599109131,0.5,0.07147970647947122,0.40966992043263384,0.29739116716802627,0.19933790374369426,0.4464537533160145,0.0
2021-04-01 17:20:00,0.14853556485355648,-0.3274900398406375,0.17736411020104237,0.10444563470808776,0.6378793629189514,0.9968819599109131,0.5,0.07147970647947122,0.40966992043263384,0.29739116716802627,0.19933790374369426,0.4464537533160145,0.0
2021-04-01 17:30:00,0.22036262203626222,-0.2749003984063746,0.17498138495904692,0.09980360649883946,0.6378793629189514,0.4278396436525613,0.5,0.07147970647947122,0.40966992043263384,0.29739116716802627,0.19933790374369426,0.4464537533160145,0.02801122561371215
2021-04-01 17:40:00,0.12412831241283125,0.003984063745019917,0.17766195085629177,0.08552044277807536,0.6495530748190705,0.6106904231625836,0.5,0.07147970647947122,0.40966992043263384,0.29739116716802627,0.19933790374369426,0.4464537533160145,0.0023235813328907466
2021-04-01 17:50:00,0.08298465829846582,-0.02788844621513953,0.17557706626954572,0.09016247098732366,0.6517778853829945,0.9993318485523385,0.5,0.07147970647947122,0.40966992043263384,0.29739116716802627,0.19933790374369426,0.4464537533160145,0.0
2021-04-01 18:00:00,0.06555090655509065,-0.8247011952191236,0.17498138495904692,0.09016247098732366,0.6517778853829945,0.9993318485523385,0.5,0.021108036326850987,0.40986819230647614,0.36448636412113944,0.2293591093613915,0.44796819237983615,0.0
2021-04-01 18:10:00,0.1771269177126918,0.7450199203187249,0.1705137751303052,0.08944831280128551,0.6517778853829945,0.9993318485523385,0.5,0.021108036326850987,0.40986819230647614,0.36448636412113944,0.2293591093613915,0.44796819237983615,0.0
2021-04-01 18:20:00,0.18688981868898188,0.05179282868525892,0.1669396872673119,0.0815925727548652,0.6598395518969783,0.884075723830735,0.5,0.021108036326850987,0.40986819230647614,0.36448636412113944,0.2293591093613915,0.44796819237983615,0.0
2021-04-01 18:30:00,0.10390516039051603,0.15537848605577675,0.16157855547282196,0.07230851633636859,0.6799937181819372,0.4339643652561247,0.5,0.021108036326850987,0.40986819230647614,0.36448636412113944,0.2293591093613915,0.44796819237983615,0.0
2021-04-01 18:40:00,0.1680613668061367,0.2589641434262948,0.16008935219657472,0.07230851633636859,0.6741437751109134,0.7332962138084632,0.5,0.021108036326850987,0.40986819230647614,0.36448636412113944,0.2293591093613915,0.44796819237983615,0.0
2021-04-01 18:50:00,0.09762900976290097,-0.011952191235059972,0.15800446760982845,0.07230851633636859,0.6741437751109134,0.9993318485523385,0.5,0.021108036326850987,0.40986819230647614,0.36448636412113944,0.2293591093613915,0.44796819237983615,0.0
2021-04-01 19:00:00,0.201534170153417,-0.2828685258964144,0.1514519731943409,0.06766648812712006,0.6741437751109134,0.7307349665924276,0.5,0.017541490409485938,0.43480447232383185,0.392184724554017,0.3185437333853528,0.49614680169625036,0.004254869713475263
2021-04-01 19:10:00,0.20292887029288703,-0.12350597609561753,0.14936708860759484,0.04874129619710765,0.6741437751109134,0.00011135857461024499,0.5,0.017541490409485938,0.43480447232383185,0.392184724554017,0.3185437333853528,0.49614680169625036,0.06512063008283417
2021-04-01 19:20:00,0.25592747559274753,-0.13147410358565736,0.15502606105733419,0.04374218889484016,0.6769967674811218,0.00011135857461024499,0.5,0.017541490409485938,0.43480447232383185,0.392184724554017,0.3185437333853528,0.49614680169625036,0.09934064607631607
2021-04-01 19:30:00,0.28591352859135283,-0.059760956175298974,0.15472822040208456,0.04374218889484016,0.6704532069989922,0.00011135857461024499,0.5,0.017541490409485938,0.43480447232383185,0.392184724554017,0.3185437333853528,0.49614680169625036,0.13903013111637522
2021-04-01 19:40:00,0.303347280334728,0.1394422310756971,0.15621742367833202,0.04374218889484016,0.6905288505581657,0.00011135857461024499,0.5,0.017541490409485938,0.43480447232383185,0.392184724554017,0.3185437333853528,0.49614680169625036,0.15413340978016507
2021-04-01 19:50:00,0.28103207810320785,0.12350597609561742,0.15413253909158597,0.04374218889484016,0.6879506877282066,0.00011135857461024499,0.5,0.017541490409485938,0.43480447232383185,0.392184724554017,0.3185437333853528,0.49614680169625036,0.12638622749973596
2021-04-01 20:00:00,0.2482566248256625,0.1394422310756971,0.15800446760982845,0.050883770755222324,0.6879506877282066,0.00011135857461024499,0.5,0.020790481561911767,0.4395515032743599,0.4173081242073325,0.31684256922291204,0.5390331418117875,0.0908912594112588
2021-04-01 20:10:00,0.20920502092050208,0.03585657370517925,0.16128071481757233,0.06052490626673812,0.6916936043239847,0.00011135857461024499,0.5,0.020790481561911767,0.4395515032743599,0.4173081242073325,0.31684256922291204,0.5390331418117875,0.06343829684505937
2021-04-01 20:20:00,0.19386331938633192,0.20318725099601576,0.15830230826507807,0.07623638635957874,0.6879506877282066,0.00011135857461024499,0.5,0.020790481561911767,0.4395515032743599,0.4173081242073325,0.31684256922291204,0.5390331418117875,0.05728985922718288
2021-04-01 20:30:00,0.24198047419804744,-0.49800796812749004,0.155621742367833,0.08944831280128551,0.6879506877282066,0.00011135857461024499,0.5,0.020790481561911767,0.4395515032743599,0.4173081242073325,0.31684256922291204,0.5390331418117875,0.0972358435052884
2021-04-01 20:40:00,0.19386331938633192,-0.5697211155378487,0.15353685778108694,0.09409034101053382,0.6879506877282066,0.00011135857461024499,0.5,0.020790481561911767,0.4395515032743599,0.4173081242073325,0.31684256922291204,0.5390331418117875,0.06084312808364893
2021-04-01 20:50:00,0.18410041841004185,-0.649402390438247,0.1523454951600891,0.10980182110337444,0.6879506877282066,0.00011135857461024499,0.5,0.020790481561911767,0.4395515032743599,0.4173081242073325,0.31684256922291204,0.5390331418117875,0.05627140637023402
2021-04-01 21:00:00,0.19386331938633192,-0.6733067729083666,0.1511541325390915,0.12551330119621507,0.6879506877282066,0.00011135857461024499,0.5,0.024161611728013455,0.453617312295442,0.45382171481355094,0.22401898269243217,0.5891927162637176,0.06778369570137453
2021-04-01 21:10:00,0.21687587168758715,-0.50597609561753,0.1508562918838421,0.13515443670773086,0.6863409718496029,0.00011135857461024499,0.5,0.024161611728013455,0.453617312295442,0.45382171481355094,0.22401898269243217,0.5891927162637176,0.08705885903103641
2021-04-01 21:20:00,0.2691771269177127,0.3227091633466135,0.10737155621742356,0.09908944831280131,0.6741437751109134,0.00011135857461024499,0.5,0.024161611728013455,0.453617312295442,0.45382171481355094,0.22401898269243217,0.5891927162637176,0.12144484511972478
2021-04-01 21:30:00,0.23221757322175732,0.2828685258964143,0.06001489203276256,0.017318336011426627,0.6741437751109134,0.00011135857461024499,0.5,0.024161611728013455,0.453617312295442,0.45382171481355094,0.22401898269243217,0.5891927162637176,0.1001101437904552
