date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-01 21:40:00,0.2196652719665272,0.2828685258964143,0.04512285927029036,-0.01981788966256015,0.6741437751109134,0.00011135857461024499,0.5,0.024161611728013455,0.453617312295442,0.45382171481355094,0.22401898269243217,0.5891927162637176,0.09025001131614285
2021-04-01 21:50:00,0.2301255230125523,0.1872509960159361,0.0352941176470587,-0.04159971433672538,0.6741437751109134,0.00011135857461024499,0.5,0.024161611728013455,0.453617312295442,0.45382171481355094,0.22401898269243217,0.5891927162637176,0.09728110807670835
2021-04-01 22:00:00,0.2608089260808926,0.31474103585657365,0.029039463886820327,-0.05552579896447052,0.6741437751109134,0.00011135857461024499,0.5,-0.05187626137215284,0.4763553606680336,0.5764407003842595,0.130920239085536,0.6687566540992831,0.11417988140682288
2021-04-01 22:10:00,0.18688981868898188,0.05179282868525892,0.02576321667907644,-0.06338153901089094,0.6741437751109134,0.00011135857461024499,0.5,-0.05187626137215284,0.4763553606680336,0.5764407003842595,0.130920239085536,0.6687566540992831,0.06942076436772937
2021-04-01 22:20:00,0.23430962343096234,0.31474103585657365,0.022784810126582178,-0.0673094090341011,0.6741437751109134,0.00011135857461024499,0.5,-0.05187626137215284,0.4763553606680336,0.5764407003842595,0.130920239085536,0.6687566540992831,0.09344870769648597
2021-04-01 22:30:00,0.24546722454672246,0.3227091633466135,0.01801935964259105,-0.07659346545259771,0.6741437751109134,0.00011135857461024499,0.5,-0.05187626137215284,0.4763553606680336,0.5764407003842595,0.130920239085536,0.6687566540992831,0.10005733512379861
2021-04-01 22:40:00,0.19177126917712692,0.2589641434262948,0.016827997021593433,-0.08123549366184613,0.6741437751109134,0.00011135857461024499,0.5,-0.05187626137215284,0.4763553606680336,0.5764407003842595,0.130920239085536,0.6687566540992831,0.06457745522579476
2021-04-01 22:50:00,0.13458856345885634,0.05976095617529875,0.014147431124348353,-0.07945009819675053,0.6741437751109134,0.00011135857461024499,0.5,-0.05187626137215284,0.4763553606680336,0.5764407003842595,0.130920239085536,0.6687566540992831,0.030161292756159752
2021-04-01 23:00:00,0.12552301255230125,0.1394422310756971,0.014147431124348353,-0.07659346545259771,0.6741437751109134,0.00011135857461024499,0.5,-0.09948746307396084,0.48168283971299347,0.7457414866191444,0.10243324097740684,0.8433209718287996,0.023922325995443368
2021-04-01 23:10:00,0.1499302649930265,0.4820717131474104,0.011466865227103495,-0.0783788609176932,0.6741437751109134,0.00011135857461024499,0.5,-0.09948746307396084,0.48168283971299347,0.7457414866191444,0.10243324097740684,0.8433209718287996,0.041688670277773586
2021-04-01 23:20:00,0.10251046025104603,0.10756972111553775,0.007594936708860578,-0.08087841456882694,0.6741437751109134,0.00011135857461024499,0.5,-0.09948746307396084,0.48168283971299347,0.7457414866191444,0.10243324097740684,0.8433209718287996,0.004028546856375515
2021-04-01 23:30:00,0.10808926080892609,-0.49800796812749004,0.004616530156366094,-0.0783788609176932,0.6721283584824175,0.00011135857461024499,0.5,-0.09948746307396084,0.48168283971299347,0.7457414866191444,0.10243324097740684,0.8433209718287996,0.007694977141391433
2021-04-01 23:40:00,0.11715481171548117,-0.0916334661354582,0.0004467609828739949,-0.08194965184788428,0.6576670898169111,0.00011135857461024499,0.5,-0.09948746307396084,0.48168283971299347,0.7457414866191444,0.10243324097740684,0.8433209718287996,0.01084086485507793
2021-04-01 23:50:00,0.11157601115760113,-0.14741035856573714,-0.0007446016381237319,-0.08837707552222807,0.6576670898169111,0.00011135857461024499,0.5,-0.09948746307396084,0.48168283971299347,0.7457414866191444,0.10243324097740684,0.8433209718287996,0.00605036437979993
2021-04-02 00:00:00,0.11506276150627615,-0.49800796812749004,0.012062546537602303,-0.06338153901089094,0.6518564081087802,0.00011135857461024499,0.5,-0.10846901648076224,0.48312533943282787,0.6966859791895488,0.17736424023921796,0.9849599969409194,0.004926294189537849
2021-04-02 00:10:00,0.10181311018131102,-0.5776892430278885,0.037974683544303556,0.018389573290483963,0.6412951014906231,0.00011135857461024499,0.5,-0.10846901648076224,0.48312533943282787,0.6966859791895488,0.17736424023921796,0.9849599969409194,0.005642983237020385
2021-04-02 00:20:00,0.11087866108786612,-0.6095617529880479,0.051079672375279106,0.08194965184788416,0.6374474879271309,0.00011135857461024499,0.5,-0.10846901648076224,0.48312533943282787,0.6966859791895488,0.17736424023921796,0.9849599969409194,0.011240701902620819
2021-04-02 00:30:00,0.12482566248256625,-0.2509960159362551,0.06180193596425898,0.12551330119621507,0.6247922419546923,0.00011135857461024499,0.5,-0.10846901648076224,0.48312533943282787,0.6966859791895488,0.17736424023921796,0.9849599969409194,0.027392609804306172
2021-04-02 00:40:00,0.12622036262203626,-0.8087649402390438,0.06924795234549497,0.1537225495447243,0.6247922419546923,0.00011135857461024499,0.5,-0.10846901648076224,0.48312533943282787,0.6966859791895488,0.17736424023921796,0.9849599969409194,0.029693558851486942
2021-04-02 00:50:00,0.15481171548117156,-0.7051792828685259,0.07163067758749042,0.17193358328869857,0.6097813142086873,0.00011135857461024499,0.5,-0.10846901648076224,0.48312533943282787,0.6966859791895488,0.17736424023921796,0.9849599969409194,0.05152617046637597
2021-04-02 01:00:00,0.19595536959553697,-0.02788844621513953,0.023380491437080986,0.09766113194072501,0.5947180379788252,0.00011135857461024499,0.5,-0.14275445822408805,0.48113112667273905,0.6914480486286512,0.26934063047211854,0.055664017740102045,0.07006955655808199
2021-04-02 01:10:00,0.21199442119944212,-0.12350597609561753,0.0016381236038716107,0.010890912337082836,0.5919173940924736,0.00011135857461024499,0.5,-0.14275445822408805,0.48113112667273905,0.6914480486286512,0.26934063047211854,0.055664017740102045,0.08124990569880955
2021-04-02 01:20:00,0.23570432357043236,-0.3545816733067729,-0.008488458674609234,-0.03374397429030518,0.5919173940924736,0.00011135857461024499,0.5,-0.14275445822408805,0.48113112667273905,0.6914480486286512,0.26934063047211854,0.055664017740102045,0.0956666716960635
2021-04-02 01:30:00,0.29358437935843795,-0.5378486055776892,-0.01653015636634425,-0.058739510801642525,0.5850597427072017,0.00011135857461024499,0.5,-0.14275445822408805,0.48113112667273905,0.6914480486286512,0.26934063047211854,0.055664017740102045,0.1575810613033179
2021-04-02 01:40:00,0.37447698744769875,-0.38645418326693237,-0.025167535368577965,-0.07266559542938766,0.5743675648794022,0.00011135857461024499,0.5,-0.14275445822408805,0.48113112667273905,0.6914480486286512,0.26934063047211854,0.055664017740102045,0.24508502195331716
2021-04-02 01:50:00,0.3584379358437936,0.29083665338645415,-0.027550260610573418,-0.08409212640599895,0.5738309929198676,0.00011135857461024499,0.5,-0.14275445822408805,0.48113112667273905,0.6914480486286512,0.26934063047211854,0.055664017740102045,0.23167916471777542
2021-04-02 02:00:00,0.3772663877266388,0.2589641434262948,-0.030230826507818387,-0.09123370826638089,0.5781890042009658,0.00011135857461024499,0.5,-0.15997862734026136,0.47043306600154683,0.7353838162605381,0.35269616461631387,0.11307239325267786,0.2735262609955188
2021-04-02 02:10:00,0.4595536959553696,0.2589641434262948,-0.03350707371556216,-0.09658989466166767,0.5892868827786575,0.00011135857461024499,0.5,-0.15997862734026136,0.47043306600154683,0.7353838162605381,0.35269616461631387,0.11307239325267786,0.4450563543914179
2021-04-02 02:20:00,0.4735006973500697,-0.11553784860557781,-0.035591958302308435,-0.09908944831280142,0.5978720341312115,0.00011135857461024499,0.5,-0.15997862734026136,0.47043306600154683,0.7353838162605381,0.35269616461631387,0.11307239325267786,0.45475806086576037
2021-04-02 02:30:00,0.46582984658298465,-0.05179282868525903,-0.03737900223380497,-0.09480449919657197,0.5930428864953998,0.00011135857461024499,0.5,-0.15997862734026136,0.47043306600154683,0.7353838162605381,0.35269616461631387,0.11307239325267786,0.4501259863904522
2021-04-02 02:40:00,0.4839609483960949,-0.1872509960159363,-0.041846612062546584,-0.09837529012676305,0.5860543639004856,0.00011135857461024499,0.5,-0.15997862734026136,0.47043306600154683,0.7353838162605381,0.35269616461631387,0.11307239325267786,0.47315810914796996
2021-04-02 02:50:00,0.5139470013947002,-0.17131474103585675,-0.04542069992553999,-0.09837529012676305,0.5781366557171088,0.0071269487750556795,0.5,-0.15997862734026136,0.47043306600154683,0.7353838162605381,0.35269616461631387,0.11307239325267786,0.5070989936176954
2021-04-02 03:00:00,0.5278940027894004,0.1872509960159361,-0.041250930752047776,-0.09516157828959104,0.5781366557171088,0.08396436525612472,0.5,-0.1523355334142925,0.4670078475432979,0.6970305331633517,0.4792631308935274,0.14492336810110298,0.31316293736892137
2021-04-02 03:10:00,0.5278940027894004,-0.059760956175298974,-0.03618763961280724,-0.08266381003392254,0.5781366557171088,0.2724944320712695,0.5,-0.1523355334142925,0.4670078475432979,0.6970305331633517,0.4792631308935274,0.14492336810110298,0.13652549149780466
2021-04-02 03:20:00,0.5271966527196652,-0.059760956175298974,-0.017125837676842948,-0.06123906445277627,0.5781366557171088,0.9995545657015591,0.5,-0.1523355334142925,0.4670078475432979,0.6970305331633517,0.4792631308935274,0.14492336810110298,0.0
2021-04-02 03:30:00,0.46513249651324967,-0.059760956175298974,-0.005212211466865346,-0.0526691662203177,0.5781366557171088,0.9995545657015591,0.5,-0.1523355334142925,0.4670078475432979,0.6970305331633517,0.4792631308935274,0.14492336810110298,0.0
2021-04-02 03:40:00,0.4595536959553696,-0.059760956175298974,0.0034251675353684785,-0.058739510801642525,0.5781366557171088,0.9995545657015591,0.5,-0.1523355334142925,0.4670078475432979,0.6970305331633517,0.4792631308935274,0.14492336810110298,0.0
2021-04-02 03:50:00,0.49372384937238495,-0.059760956175298974,-0.0040208488458676195,-0.07230851633636859,0.5781366557171088,0.9995545657015591,0.5,-0.1523355334142925,0.4670078475432979,0.6970305331633517,0.4792631308935274,0.14492336810110298,0.0
2021-04-02 04:00:00,0.4797768479776848,-0.059760956175298974,-0.02218912881608348,-0.08659168005713269,0.5781366557171088,0.9995545657015591,0.5,-0.20443142488067112,0.46439870462375843,0.5532897676093141,0.5827237828087785,0.15505335809920692,0.0
2021-04-02 04:10:00,0.5439330543933054,-0.059760956175298974,-0.03172002978406563,-0.09623281556864838,0.5781366557171088,0.9995545657015591,0.5,-0.20443142488067112,0.46439870462375843,0.5532897676093141,0.5827237828087785,0.15505335809920692,0.0
2021-04-02 04:20:00,0.6178521617852162,-0.059760956175298974,-0.03618763961280724,-0.10694518835922162,0.5781366557171088,0.9995545657015591,0.5,-0.20443142488067112,0.46439870462375843,0.5532897676093141,0.5827237828087785,0.15505335809920692,0.0
2021-04-02 04:30:00,0.6743375174337517,-0.059760956175298974,-0.040357408786299453,-0.11658632387073731,0.5781366557171088,0.9995545657015591,0.5,-0.20443142488067112,0.46439870462375843,0.5532897676093141,0.5827237828087785,0.15505335809920692,0.0
2021-04-02 04:40:00,0.8110181311018132,-0.059760956175298974,-0.03886820551005232,-0.1230137475450811,0.5781366557171088,0.9995545657015591,0.5,-0.20443142488067112,0.46439870462375843,0.5532897676093141,0.5827237828087785,0.15505335809920692,0.0
2021-04-02 04:50:00,0.8361227336122734,-0.059760956175298974,-0.029932985852568983,-0.12408498482413843,0.5781366557171088,0.9995545657015591,0.5,-0.20443142488067112,0.46439870462375843,0.5532897676093141,0.5827237828087785,0.15505335809920692,0.0
2021-04-02 05:00:00,0.8256624825662483,-0.059760956175298974,-0.02963514519731958,-0.1297982503124443,0.5781366557171088,0.9995545657015591,0.5,-0.2010847091760687,0.48057654012706813,0.3377282036005827,0.633366246085575,0.15386760286324547,0.0
2021-04-02 05:10:00,0.7789400278940027,-0.059760956175298974,-0.03588979895755784,-0.1347973576147118,0.5781366557171088,0.9995545657015591,0.5,-0.2010847091760687,0.48057654012706813,0.3377282036005827,0.633366246085575,0.15386760286324547,0.0
2021-04-02 05:20:00,0.8430962343096234,-0.059760956175298974,-0.03916604616530173,-0.14122478128905558,0.5781366557171088,0.9995545657015591,0.5,-0.2010847091760687,0.48057654012706813,0.3377282036005827,0.633366246085575,0.15386760286324547,0.0
2021-04-02 05:30:00,0.7726638772663877,-0.744735344336938,-0.04095309009679826,-0.14836636314943752,0.5781366557171088,0.9995545657015591,0.5,-0.2010847091760687,0.48057654012706813,0.3377282036005827,0.633366246085575,0.15386760286324547,0.0
2021-04-02 05:40:00,0.7412831241283124,-0.7250996015936255,-0.0424422933730455,-0.1490805213354759,0.5781366557171088,0.9995545657015591,0.5,-0.2010847091760687,0.48057654012706813,0.3377282036005827,0.633366246085575,0.15386760286324547,0.0
2021-04-02 05:50:00,0.7168758716875872,-0.705463858850313,-0.04154877140729718,-0.15265131226566697,0.5781366557171088,0.9995545657015591,0.5,-0.2010847091760687,0.48057654012706813,0.3377282036005827,0.633366246085575,0.15386760286324547,0.0
2021-04-02 06:00:00,0.698744769874477,-0.6858281161070006,-0.046612062546537714,-0.15550794500981968,0.5781366557171088,0.9995545657015591,0.5,-0.19942762763143373,0.5042628452875946,0.266060469793066,0.6394394830607452,0.14377505193494497,0.0
2021-04-02 06:10:00,0.705718270571827,-0.6661923733636881,-0.054951600893522135,-0.1615782895911445,0.5781366557171088,0.9995545657015591,0.5,-0.19942762763143373,0.5042628452875946,0.266060469793066,0.6394394830607452,0.14377505193494497,0.0
2021-04-02 06:20:00,0.7831241283124128,-0.6465566306203757,-0.05465376023827262,-0.1680057132654883,0.5781366557171088,0.9995545657015591,0.5,-0.19942762763143373,0.5042628452875946,0.266060469793066,0.6394394830607452,0.14377505193494497,0.0
2021-04-02 06:30:00,0.7852161785216178,-0.6269208878770632,-0.04631422189128831,-0.17050526691662193,0.5781366557171088,0.9995545657015591,0.5,-0.19942762763143373,0.5042628452875946,0.266060469793066,0.6394394830607452,0.14377505193494497,0.0
2021-04-02 06:40:00,0.7496513249651325,-0.6072851451337508,-0.05137751303052884,-0.17300482056775568,0.5781366557171088,0.9995545657015591,0.5,-0.19942762763143373,0.5042628452875946,0.266060469793066,0.6394394830607452,0.14377505193494497,0.0
2021-04-02 06:50:00,0.6868898186889818,-0.5876494023904383,-0.05405807892777381,-0.17836100696304236,0.5781366557171088,0.9995545657015591,0.5,-0.19942762763143373,0.5042628452875946,0.266060469793066,0.6394394830607452,0.14377505193494497,0.0
2021-04-02 07:00:00,0.7168758716875872,-0.5680136596471259,-0.05882352941176483,-0.1822888769862525,0.5781366557171088,0.9995545657015591,0.5,-0.19104356146957724,0.5113431626375328,0.25567870475097704,0.6657416969148042,0.14329248820894586,0.0
2021-04-02 07:10:00,0.7224546722454672,-0.5483779169038134,-0.04690990320178712,-0.18478843063738626,0.5781366557171088,0.9995545657015591,0.5,-0.19104356146957724,0.5113431626375328,0.25567870475097704,0.6657416969148042,0.14329248820894586,0.0
2021-04-02 07:20:00,0.7245467224546723,-0.528742174160501,-0.04571854058078939,-0.18585966791644348,0.5781366557171088,0.9995545657015591,0.5,-0.19104356146957724,0.5113431626375328,0.25567870475097704,0.6657416969148042,0.14329248820894586,0.0
2021-04-02 07:30:00,0.7510460251046025,-0.5091064314171885,-0.04690990320178712,-0.1919300124977681,0.5781366557171088,0.9995545657015591,0.5,-0.19104356146957724,0.5113431626375328,0.25567870475097704,0.6657416969148042,0.14329248820894586,0.0
2021-04-02 07:40:00,0.7733612273361228,-0.489470688673876,-0.04154877140729718,-0.1933583288698446,0.5781366557171088,0.9995545657015591,0.5,-0.19104356146957724,0.5113431626375328,0.25567870475097704,0.6657416969148042,0.14329248820894586,0.0
2021-04-02 07:50:00,0.7580195258019525,-0.4698349459305635,-0.04214445271779621,-0.1951437243349402,0.5781366557171088,0.9995545657015591,0.5,-0.19104356146957724,0.5113431626375328,0.25567870475097704,0.6657416969148042,0.14329248820894586,0.0
2021-04-02 08:00:00,0.7900976290097629,-0.45019920318725104,-0.04482501861504107,-0.18585966791644348,0.5735299891376896,0.7023385300668151,0.5,-0.18877475091078955,0.5372104584103201,0.2092189556172126,0.6502980031058356,0.15380746916214316,0.04802571027656653
2021-04-02 08:10:00,0.7810320781032077,-0.003984063745020028,-0.04005956813105005,-0.16372076414925896,0.5705068641949458,0.13819599109131403,0.5,-0.18877475091078955,0.5372104584103201,0.2092189556172126,0.6502980031058356,0.15380746916214316,0.8705735021198908
2021-04-02 08:20:00,0.7133891213389122,0.08366533864541825,-0.03678332092330627,-0.13301196214961608,0.5729148944523694,0.006124721603563475,0.5,-0.18877475091078955,0.5372104584103201,0.2092189556172126,0.6502980031058356,0.15380746916214316,0.8667524178825233
2021-04-02 08:30:00,0.6338912133891214,-0.003984063745020028,-0.0653760238272525,-0.12872701303338696,0.5822198374579576,0.0022271714922049,0.5,-0.18877475091078955,0.5372104584103201,0.2092189556172126,0.6502980031058356,0.15380746916214316,0.8629313336451558
2021-04-02 08:40:00,0.6401673640167364,0.2350597609561753,-0.07997021593447506,-0.13693983217282624,0.5822198374579576,0.00022271714922048998,0.5,-0.18877475091078955,0.5372104584103201,0.2092189556172126,0.6502980031058356,0.15380746916214316,0.8935150957345687
2021-04-02 08:50:00,0.695258019525802,0.25099601593625476,-0.07282204020848859,-0.13336904124263516,0.5839996859090969,0.0038975501113585743,0.5,-0.18877475091078955,0.5372104584103201,0.2092189556172126,0.6502980031058356,0.15380746916214316,0.8455535102675137
2021-04-02 09:00:00,0.612970711297071,0.05179282868525892,-0.06835443037974687,-0.12515622210319588,0.5944039470756829,0.000779510022271715,0.5,-0.17092057528742866,0.5403914289080378,0.21337655665921887,0.6410671544722679,0.17780922875146357,0.7975919248004587
2021-04-02 09:10:00,0.6576011157601116,0.003984063745019917,-0.0618019359642592,-0.11337261203356541,0.5998481893968146,0.01024498886414254,0.5,-0.17092057528742866,0.5403914289080378,0.21337655665921887,0.6410671544722679,0.17780922875146357,0.8929040240203993
2021-04-02 09:20:00,0.7887029288702929,-0.23505976095617542,-0.050186150409531005,-0.108730583824317,0.6020337385978458,0.036748329621380846,0.5,-0.17092057528742866,0.5403914289080378,0.21337655665921887,0.6410671544722679,0.17780922875146357,0.8392409885782398
2021-04-02 09:30:00,0.9128312412831241,-0.11553784860557781,-0.03618763961280724,-0.09908944831280142,0.5962230568897149,0.08953229398663697,0.5,-0.17092057528742866,0.5403914289080378,0.21337655665921887,0.6410671544722679,0.17780922875146357,0.7855779531360805
2021-04-02 09:40:00,0.9149232914923291,0.17928286852589648,-0.0195085629188384,-0.09266202463845752,0.5984216932117103,0.08897550111358575,0.5,-0.17092057528742866,0.5403914289080378,0.21337655665921887,0.6410671544722679,0.17780922875146357,0.731914917693921
2021-04-02 09:50:00,0.809623430962343,-0.06772908366533881,-0.021593447505584784,-0.0815925727548652,0.6058551779194096,0.052895322939866374,0.5,-0.17092057528742866,0.5403914289080378,0.21337655665921887,0.6410671544722679,0.17780922875146357,0.6782518822517616
2021-04-02 10:00:00,0.8619246861924685,-0.03585657370517936,-0.01236038719285204,-0.07052312087127288,0.6166913140778161,0.07037861915367484,0.5,0.04458387518206597,0.5233486682739134,0.11817059974330285,0.8022177082470533,0.21152189778181618,0.6245888468096021
2021-04-02 10:10:00,0.9470013947001394,-0.20318725099601598,-0.0040208488458676195,-0.05838243170862356,0.6197144390205598,0.0979955456570156,0.5,0.04458387518206597,0.5233486682739134,0.11817059974330285,0.8022177082470533,0.21152189778181618,0.5709258339997284
2021-04-02 10:20:00,0.9651324965132496,-0.043824701195219196,0.005212211466865124,-0.05016961256918395,0.6197144390205598,0.10657015590200446,0.5,0.04458387518206597,0.5233486682739134,0.11817059974330285,0.8022177082470533,0.21152189778181618,0.5172627759252834
2021-04-02 10:30:00,0.9616457461645745,-0.14741035856573714,0.01325390915859992,-0.04338510980182109,0.6197144390205598,0.21570155902004456,0.5,0.04458387518206597,0.5233486682739134,0.11817059974330285,0.8022177082470533,0.21152189778181618,0.46359974048312386
2021-04-02 10:40:00,0.9581589958158996,-0.08366533864541836,0.01801935964259105,-0.041242635243706416,0.6197144390205598,0.7679287305122494,0.5,0.04458387518206597,0.5233486682739134,0.11817059974330285,0.8022177082470533,0.21152189778181618,0.04913469227635529
2021-04-02 10:50:00,0.9874476987447699,-0.33067729083665354,0.06061057334326114,-0.020889126941617486,0.6197144390205598,0.9989977728285078,0.5,0.04458387518206597,0.5233486682739134,0.11817059974330285,0.8022177082470533,0.21152189778181618,0.0
2021-04-02 11:00:00,0.9799511854951186,-0.36254980079681276,0.08116157855547268,-0.01624709873236929,0.6197144390205598,0.9989977728285078,0.5,0.04081374200651511,0.5285123575100498,0.13387564125146773,0.992243707606403,0.2578283188063078,0.0
2021-04-02 11:10:00,0.9724546722454672,0.8167330677290834,0.07997021593447484,-0.017675415104445702,0.6197144390205598,0.9989977728285078,0.5,0.04081374200651511,0.5285123575100498,0.13387564125146773,0.992243707606403,0.2578283188063078,0.0
2021-04-02 11:20:00,0.9649581589958159,0.29083665338645415,0.08056589724497387,-0.02053204784859841,0.6197144390205598,0.9989977728285078,0.5,0.04081374200651511,0.5285123575100498,0.13387564125146773,0.992243707606403,0.2578283188063078,0.0
2021-04-02 11:30:00,0.9574616457461647,0.2749003984063745,0.08026805658972425,-0.025531155150865903,0.6197144390205598,0.9989977728285078,0.5,0.04081374200651511,0.5285123575100498,0.13387564125146773,0.992243707606403,0.2578283188063078,0.0
2021-04-02 11:40:00,0.9902370990237098,0.16069057104913664,0.08294862248696933,-0.021603285127655747,0.6197144390205598,0.9989977728285078,0.5,0.04081374200651511,0.5285123575100498,0.13387564125146773,0.992243707606403,0.2578283188063078,0.0
2021-04-02 11:50:00,0.9867503486750349,0.04648074369189903,0.0826507818317197,-0.02053204784859841,0.6197144390205598,0.9989977728285078,0.5,0.04081374200651511,0.5285123575100498,0.13387564125146773,0.992243707606403,0.2578283188063078,0.0
2021-04-02 12:00:00,0.9832635983263598,-0.06772908366533881,0.08592702903946359,-0.010176754151044465,0.6359293818952768,0.4377505567928731,0.5,0.03159604872619548,0.5209694057878143,0.16219741991592987,0.9914197733149884,0.27192439409389274,0.12023778988185947
2021-04-02 12:10:00,0.9797768479776848,0.14741035856573692,0.10439314966492907,0.005177646848776973,0.6330633024041041,0.26224944320712695,0.5,0.03159604872619548,0.5209694057878143,0.16219741991592987,0.9905959294316816,0.27192439409389274,0.17058708149131677
2021-04-02 12:20:00,0.9773360529986053,-0.3784860557768924,0.11839166046165284,0.024459917871808567,0.6478517490937168,0.2510022271714922,0.5,0.03159604872619548,0.5209694057878143,0.16219741991592987,0.989772040344321,0.27192439409389274,0.2121248698643572
2021-04-02 12:30:00,0.9748953974895398,0.15537848605577675,0.1317944899478778,0.03767184431351556,0.634071010718352,0.26024498886414255,0.5,0.03159604872619548,0.5209694057878143,0.16219741991592987,0.9889481060529063,0.27192439409389274,0.16920651206300827
2021-04-02 12:40:00,0.9658298465829847,0.05976095617529875,0.14460163812360372,0.04695590073201217,0.634071010718352,0.6033407572383074,0.5,0.03159604872619548,0.5209694057878143,0.16219741991592987,0.9881241717614917,0.27192439409389274,0.07729679979480061
2021-04-02 12:50:00,0.9225941422594143,-0.02788844621513953,0.148175725986597,0.050883770755222324,0.6297653479211108,0.3544543429844098,0.5,0.03159604872619548,0.5209694057878143,0.16219741991592987,0.987300373082239,0.27192439409389274,0.14059930292560013
2021-04-02 13:00:00,0.8856345885634588,-0.17131474103585675,0.16276991809381958,0.053740403499375144,0.6283912002198636,0.9982182628062362,0.5,0.1275839055333774,0.5036220535793829,0.12437827790731841,0.9864764839948781,0.2702408219099875,0.0
2021-04-02 13:10:00,0.9128312412831241,-0.1872509960159363,0.1591958302308265,0.049455454383146025,0.6283912002198636,0.9982182628062362,0.5,0.1275839055333774,0.5036220535793829,0.12437827790731841,0.9856525044994094,0.2702408219099875,0.0
2021-04-02 13:20:00,0.8716875871687587,0.5378486055776892,0.1591958302308265,0.039814318871630006,0.6283912002198636,0.9982182628062362,0.5,0.1275839055333774,0.5036220535793829,0.12437827790731841,0.9848287058201567,0.2702408219099875,0.0
2021-04-02 13:30:00,0.9560669456066946,-0.2749003984063746,0.15413253909158597,0.032672737011248065,0.6283912002198636,0.9982182628062362,0.5,0.1275839055333774,0.5036220535793829,0.12437827790731841,0.984004816732796,0.2702408219099875,0.0
2021-04-02 13:40:00,0.9218967921896792,-0.24302788844621515,0.155621742367833,0.02945902517407606,0.6283912002198636,0.9982182628062362,0.5,0.1275839055333774,0.5036220535793829,0.12437827790731841,0.9831808372373274,0.2702408219099875,0.0
2021-04-02 13:50:00,0.897489539748954,0.11553784860557759,0.15174981384959052,0.02945902517407606,0.6283912002198636,0.9982182628062362,0.5,0.1275839055333774,0.5036220535793829,0.12437827790731841,0.9823569481499668,0.2702408219099875,0.0
2021-04-02 14:00:00,0.9881450488145049,0.7689243027888444,0.15443037974683538,0.02945902517407606,0.6283912002198636,0.9982182628062362,0.5,0.12734773230676955,0.48024321349857974,0.13618048794777593,0.9815331494707139,0.2648221376690957,0.0
2021-04-02 14:10:00,0.9623430962343097,0.346613545816733,0.15383469843633635,0.027673629708980574,0.6283912002198636,0.9982182628062362,0.5,0.12734773230676955,0.48024321349857974,0.13618048794777593,0.9807091699752454,0.2648221376690957,0.0
2021-04-02 14:20:00,0.9832635983263598,0.09960159362549792,0.15353685778108694,0.02231744331369412,0.6283912002198636,0.9982182628062362,0.5,0.12734773230676955,0.48024321349857974,0.13618048794777593,0.9798852808878845,0.2648221376690957,0.0
2021-04-02 14:30:00,0.9100418410041842,0.4183266932270917,0.15830230826507807,0.02231744331369412,0.6283912002198636,0.9982182628062362,0.5,0.12734773230676955,0.48024321349857974,0.13618048794777593,0.9790613918005239,0.2648221376690957,0.0
2021-04-02 14:40:00,0.909344490934449,0.5298804780876492,0.16098287416232293,0.02231744331369412,0.6283912002198636,0.9982182628062362,0.5,0.12734773230676955,0.48024321349857974,0.13618048794777593,0.9782375027131632,0.2648221376690957,0.0
2021-04-02 14:50:00,0.9232914923291493,-0.4103585657370519,0.1708116157855546,0.028387787895018723,0.6283912002198636,0.9982182628062362,0.5,0.12734773230676955,0.48024321349857974,0.13618048794777593,0.9774136136258025,0.2648221376690957,0.0
2021-04-02 15:00:00,0.8842398884239888,0.31474103585657365,0.17289650037230064,0.026959471522942202,0.6283912002198636,0.9982182628062362,0.5,0.128789019362469,0.4689560842166978,0.14853281765638118,0.9765897245384418,0.26245141162953306,0.0
2021-04-02 15:10:00,0.907252440725244,0.6812749003984064,0.1714072970960534,0.029101946081057095,0.6283912002198636,0.9982182628062362,0.5,0.128789019362469,0.4689560842166978,0.14853281765638118,0.975765835451081,0.26245141162953306,0.0
