date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-02 15:20:00,0.9595536959553695,0.5298804780876492,0.16842889054355892,0.02945902517407606,0.6283912002198636,0.9982182628062362,0.5,0.128789019362469,0.4689560842166978,0.14853281765638118,0.9749419463637203,0.26245141162953306,0.0
2021-04-02 15:30:00,0.9686192468619247,0.35723771580345254,0.16276991809381958,0.02945902517407606,0.6283912002198636,0.9982182628062362,0.5,0.128789019362469,0.4689560842166978,0.14853281765638118,0.9741180572763597,0.26245141162953306,0.0
2021-04-02 15:40:00,0.9811715481171548,0.18459495351925637,0.1669396872673119,0.02945902517407606,0.6309693630498227,0.9951002227171493,0.5,0.128789019362469,0.4689560842166978,0.14853281765638118,0.9732940777808912,0.26245141162953306,0.0
2021-04-02 15:50:00,0.9703626220362621,0.01195219123505975,0.16813104988830951,0.032672737011248065,0.6449594953606157,0.2611358574610245,0.5,0.128789019362469,0.4689560842166978,0.14853281765638118,0.9724702791016383,0.26245141162953306,0.23864236462121097
2021-04-02 16:00:00,0.9595536959553695,-0.14741035856573714,0.17438570364854789,0.03302981610426703,0.6353142872099568,0.24877505567928732,0.5,0.1544308412016051,0.4463530905987523,0.14444572526709276,0.9716463900142776,0.26148238341186963,0.20759086862712556
2021-04-02 16:10:00,0.9121338912133892,0.08366533864541825,0.1871928518242738,0.041956793429744677,0.634974022064886,0.21815144766146993,0.5,0.1544308412016051,0.4463530905987523,0.14444572526709276,0.9708224105188089,0.26148238341186963,0.2157007710065332
2021-04-02 16:20:00,0.9679218967921898,-0.5776892430278885,0.19791511541325368,0.055882878057489815,0.6516862755362448,0.6557906458797328,0.5,0.1544308412016051,0.4463530905987523,0.14444572526709276,0.969998611839556,0.26148238341186963,0.11062661255035683
2021-04-02 16:30:00,0.969142259414226,-0.5941946499715425,0.19940431868950093,0.07302267452240674,0.6524715027941004,0.9993318485523385,0.5,0.1544308412016051,0.4463530905987523,0.14444572526709276,0.9691747227521954,0.26148238341186963,0.0
2021-04-02 16:40:00,0.9703626220362621,-0.6107000569151964,0.1940431868950112,0.07373683270844489,0.6524715027941004,0.9993318485523385,0.5,0.1544308412016051,0.4463530905987523,0.14444572526709276,0.9683507432567268,0.26148238341186963,0.0
2021-04-02 16:50:00,0.9715829846582984,-0.6272054638588502,0.19344750558451218,0.07373683270844489,0.6524715027941004,0.9993318485523385,0.5,0.1544308412016051,0.4463530905987523,0.14444572526709276,0.9675268541693661,0.26148238341186963,0.0
2021-04-02 17:00:00,0.9728034170153418,-0.6437108708025043,0.18481012658227836,0.07016604177825392,0.6524715027941004,0.9993318485523385,0.5,0.15184957890056872,0.4445830112612667,0.15204531525166834,0.9667030554901134,0.2599712938158731,0.0
2021-04-02 17:10:00,0.974023779637378,-0.6602162777461582,0.18421444527177955,0.0687377254061774,0.6524715027941004,0.9993318485523385,0.5,0.15184957890056872,0.4445830112612667,0.15204531525166834,0.9658790759946447,0.2599712938158731,0.0
2021-04-02 17:20:00,0.9752441422594142,-0.6767216846898122,0.17974683544303782,0.06266738082485257,0.6524715027941004,0.9993318485523385,0.5,0.15184957890056872,0.4445830112612667,0.15204531525166834,0.9650551869072841,0.2599712938158731,0.0
2021-04-02 17:30:00,0.9764645048814505,-0.6932270916334662,0.1833209233060311,0.058739510801642636,0.6524715027941004,0.9993318485523385,0.5,0.15184957890056872,0.4445830112612667,0.15204531525166834,0.9642312978199233,0.2599712938158731,0.0
2021-04-02 17:40:00,0.9776847977684797,-0.7097324985771202,0.18004467609828723,0.053026245313336995,0.6524715027941004,0.9993318485523385,0.5,0.15184957890056872,0.4445830112612667,0.15204531525166834,0.9634074087325627,0.2599712938158731,0.0
2021-04-02 17:50:00,0.9972105997210601,-0.7262379055207742,0.18153387937453447,0.0480271380110695,0.6524715027941004,0.9993318485523385,0.5,0.15184957890056872,0.4445830112612667,0.15204531525166834,0.9625835196452018,0.2599712938158731,0.0
2021-04-02 18:00:00,0.9532775453277545,-0.7427433124644279,0.17915115413253901,0.04374218889484016,0.6524715027941004,0.9993318485523385,0.5,0.07595825927557742,0.4417152528541094,0.21859533828745392,0.9617596305578412,0.2588831430282134,0.0
2021-04-02 18:10:00,0.9728033472803347,-0.7365964712578259,0.18153387937453447,0.04088555615068734,0.6524715027941004,0.9993318485523385,0.5,0.07595825927557742,0.4417152528541094,0.21859533828745392,0.9609357414704804,0.2588831430282134,0.0
2021-04-02 18:20:00,0.8716875871687587,-0.7304496300512238,0.17587490692479513,0.03445813247634355,0.6524715027941004,0.9993318485523385,0.5,0.07595825927557742,0.4417152528541094,0.21859533828745392,0.9601118523831198,0.2588831430282134,0.0
2021-04-02 18:30:00,0.9393305439330545,-0.7243027888446214,0.17319434102755027,0.03160149973219073,0.6524715027941004,0.9993318485523385,0.5,0.07595825927557742,0.4417152528541094,0.21859533828745392,0.9592879632957592,0.2588831430282134,0.0
2021-04-02 18:40:00,0.907252440725244,-0.7181559476380194,0.17438570364854789,0.027673629708980574,0.6524715027941004,0.9993318485523385,0.5,0.07595825927557742,0.4417152528541094,0.21859533828745392,0.9584640290043446,0.2588831430282134,0.0
2021-04-02 18:50:00,0.9644351464435147,-0.7120091064314171,0.1746835443037973,0.02088912694161782,0.6524715027941004,0.9993318485523385,0.5,0.07595825927557742,0.4417152528541094,0.21859533828745392,0.9576401851210378,0.2588831430282134,0.0
2021-04-02 19:00:00,0.9281729428172943,-0.705862265224815,0.1720029784065522,0.01767541510444559,0.6524715027941004,0.9993318485523385,0.5,0.06808412849878076,0.4704014574419487,0.2161745834821814,0.9568162960336769,0.25587247551309567,0.0
2021-04-02 19:10:00,0.9518828451882846,-0.6997154240182129,0.16604616530156346,0.010176754151044465,0.6524715027941004,0.9993318485523385,0.5,0.06808412849878076,0.4704014574419487,0.2161745834821814,0.9568162960336769,0.25587247551309567,0.0
2021-04-02 19:20:00,0.9755927475592748,-0.6935685828116107,0.14966492926284403,0.004463488662738824,0.6524715027941004,0.9993318485523385,0.5,0.06808412849878076,0.4704014574419487,0.2161745834821814,0.9568162960336769,0.25587247551309567,0.0
2021-04-02 19:30:00,0.9497907949790795,-0.6874217416050086,0.1511541325390915,-0.0012497768255668174,0.6524715027941004,0.9993318485523385,0.5,0.06808412849878076,0.4704014574419487,0.2161745834821814,0.9568162960336769,0.25587247551309567,0.0
2021-04-02 19:40:00,0.9302649930264993,-0.6812749003984064,0.14668652271034976,-0.009462595965006093,0.6524715027941004,0.9993318485523385,0.5,0.06808412849878076,0.4704014574419487,0.2161745834821814,0.9568162960336769,0.25587247551309567,0.0
2021-04-02 19:50:00,0.9253835425383542,-0.7290836653386454,0.13834698436336557,-0.018032494197464666,0.6524715027941004,0.9993318485523385,0.5,0.06808412849878076,0.4704014574419487,0.2161745834821814,0.9568162960336769,0.25587247551309567,0.0
2021-04-02 20:00:00,0.887029288702929,-0.6812749003984064,0.1323901712583766,-0.024459917871808567,0.6524715027941004,0.9993318485523385,0.5,0.06712325934395125,0.48181789446763956,0.2052732609757307,0.7707369722169197,0.24854882799023917,0.0
2021-04-02 20:10:00,0.8730822873082287,-0.7211155378486056,0.12375279225614277,-0.03160149973219073,0.6524715027941004,0.9993318485523385,0.5,0.06712325934395125,0.48181789446763956,0.2052732609757307,0.7707369722169197,0.24854882799023917,0.0
2021-04-02 20:20:00,0.8298465829846583,-0.7043255549231644,0.11600893521965738,-0.03802892340653463,0.6524715027941004,0.9993318485523385,0.5,0.06712325934395125,0.48181789446763956,0.2052732609757307,0.7707369722169197,0.24854882799023917,0.0
2021-04-02 20:30:00,0.809623430962343,-0.6875355719977233,0.11124348473566648,-0.04302803070880201,0.6524715027941004,0.9993318485523385,0.5,0.06712325934395125,0.48181789446763956,0.2052732609757307,0.7707369722169197,0.24854882799023917,0.0
2021-04-02 20:40:00,0.7726638772663877,-0.6707455890722822,0.10201042442293362,-0.049455454383145914,0.6524715027941004,0.9993318485523385,0.5,0.06712325934395125,0.48181789446763956,0.2052732609757307,0.7707369722169197,0.24854882799023917,0.0
2021-04-02 20:50:00,0.7433751743375174,-0.6539556061468412,0.09188384214445255,-0.05302624531333677,0.6524715027941004,0.9993318485523385,0.5,0.06712325934395125,0.48181789446763956,0.2052732609757307,0.7707369722169197,0.24854882799023917,0.0
2021-04-02 21:00:00,0.6576011157601116,-0.5207740466704611,0.08384214445271776,-0.059453668987680564,0.6524715027941004,0.9993318485523385,0.5,0.07054325178614129,0.5026335677155922,0.19588280193777055,0.7392405955841179,0.2408241624171164,0.0
2021-04-02 21:10:00,0.702231520223152,-0.3875924871940809,0.08473566641846597,-0.06516693447598643,0.6524715027941004,0.9993318485523385,0.5,0.07054325178614129,0.5026335677155922,0.19588280193777055,0.7392405955841179,0.2408241624171164,0.0
2021-04-02 21:20:00,0.5892608089260809,-0.2544109277177008,0.07877885331347723,-0.07123727905731125,0.6524715027941004,0.9993318485523385,0.5,0.07054325178614129,0.5026335677155922,0.19588280193777055,0.7392405955841179,0.2408241624171164,0.0
2021-04-02 21:30:00,0.697350069735007,-0.12122936824132047,0.06746090841399854,-0.07802178182467412,0.645430631715329,0.8982182628062361,0.5,0.07054325178614129,0.5026335677155922,0.19588280193777055,0.7392405955841179,0.2408241624171164,0.00805709371275103
2021-04-02 21:40:00,0.6541143654114366,0.01195219123505975,0.06626954579300048,-0.07409391180146396,0.6164295716585309,0.061358574610244986,0.5,0.07054325178614129,0.5026335677155922,0.19588280193777055,0.7392405955841179,0.2408241624171164,0.676388490728307
2021-04-02 21:50:00,0.5753138075313807,-0.24302788844621515,0.07490692479523453,-0.05302624531333677,0.6092185680072241,0.02427616926503341,0.5,0.07054325178614129,0.5026335677155922,0.19588280193777055,0.7392405955841179,0.2408241624171164,0.6994281575810614
2021-04-02 22:00:00,0.5913528591352859,0.027888446215139417,0.07818317200297842,-0.031958578825209805,0.6092185680072241,0.024387527839643652,0.5,-0.002270044623098433,0.5166246655958079,0.2469797631289711,0.7679514984122907,0.23755553391742407,0.7027324712947176
2021-04-02 22:10:00,0.6750348675034867,0.31474103585657365,0.05197319434102754,-0.04659882163899287,0.6092185680072241,0.00311804008908686,0.5,-0.002270044623098433,0.5166246655958079,0.2469797631289711,0.7679514984122907,0.23755553391742407,0.9416011587730284
2021-04-02 22:20:00,0.690376569037657,0.3227091633466135,0.04244229337304528,-0.0526691662203177,0.6092185680072241,0.0066815144766146995,0.5,-0.002270044623098433,0.5166246655958079,0.2469797631289711,0.7679514984122907,0.23755553391742407,0.9897626627638548
2021-04-02 22:30:00,0.7447698744769874,-0.043824701195219196,0.04363365599404312,-0.049455454383145914,0.6163248746908169,0.01670378619153675,0.5,-0.002270044623098433,0.5166246655958079,0.2469797631289711,0.7679514984122907,0.23755553391742407,0.7797878600419452
2021-04-02 22:40:00,0.7175732217573221,-0.21912350597609564,0.04690990320178701,-0.039814318871630006,0.6190731700933111,0.09532293986636972,0.5,-0.002270044623098433,0.5166246655958079,0.2469797631289711,0.7679514984122907,0.23755553391742407,0.5698130573200356
2021-04-02 22:50:00,0.7642956764295677,-0.1394422310756973,0.04690990320178701,-0.038386002499553595,0.6190993443352397,0.1178173719376392,0.5,-0.002270044623098433,0.5166246655958079,0.2469797631289711,0.7679514984122907,0.23755553391742407,0.5381957541832008
2021-04-02 23:00:00,0.7280334728033473,-0.1394422310756973,0.04631422189128798,-0.036243527941438924,0.613458795199644,0.16325167037861915,0.5,-0.06187565101061532,0.515811463562515,0.29758696817485436,0.7905716974188457,0.23731957844184817,0.25959986118864764
2021-04-02 23:10:00,0.7517433751743374,-0.13147410358565736,0.04154877140729707,-0.04088555615068734,0.617345670126029,0.18986636971046772,0.5,-0.06187565101061532,0.515811463562515,0.29758696817485436,0.7905716974188457,0.23731957844184817,0.20106522624741613
2021-04-02 23:20:00,0.7642956764295677,0.05179282868525892,0.03678332092330594,-0.04588466345295483,0.6115088141759694,0.20556792873051227,0.5,-0.06187565101061532,0.515811463562515,0.29758696817485436,0.7905716974188457,0.23731957844184817,0.16962898139626115
2021-04-02 23:30:00,0.7175732217573221,-0.08366533864541836,0.032911392405063244,-0.0526691662203177,0.6092970907330097,0.1423162583518931,0.5,-0.06187565101061532,0.515811463562515,0.29758696817485436,0.7905716974188457,0.23731957844184817,0.364674019644824
2021-04-02 23:40:00,0.7196652719665272,0.05976095617529875,0.03052866716306757,-0.05409748259239411,0.6092840036120455,0.11057906458797327,0.5,-0.06187565101061532,0.515811463562515,0.29758696817485436,0.7905716974188457,0.23731957844184817,0.5426165939918826
2021-04-02 23:50:00,0.7329149232914923,0.03585657370517925,0.026656738644824873,-0.056597036243527854,0.6092840036120455,0.14175946547884188,0.5,-0.06187565101061532,0.515811463562515,0.29758696817485436,0.7905716974188457,0.23731957844184817,0.39739276068621093
2021-04-03 00:00:00,0.7482566248256626,0.003984063745019917,0.026061057334326065,-0.055168719871451444,0.6092840036120455,0.08173719376391982,0.5,-0.050964254493411576,0.5050243242233656,0.27738344926046443,0.7998491062279858,0.2359416670099241,0.757781734236613
2021-04-03 00:10:00,0.7426778242677825,-0.01195219123505975,0.023380491437080986,-0.05481164077843248,0.6092840036120455,0.16503340757238308,0.5,-0.050964254493411576,0.5050243242233656,0.27738344926046443,0.7998491062279858,0.2359416670099241,0.3097303740362418
2021-04-03 00:20:00,0.691771269177127,-0.6334661354581674,0.033507073715562274,-0.04588466345295483,0.6092840036120455,0.9530066815144767,0.5,-0.050964254493411576,0.5050243242233656,0.27738344926046443,0.7998491062279858,0.2359416670099241,0.004481192570575011
2021-04-03 00:30:00,0.704323570432357,-0.6892430278884463,0.06150409530900958,-0.003749330476700563,0.6092840036120455,0.9985523385300669,0.5,-0.050964254493411576,0.5050243242233656,0.27738344926046443,0.7998491062279858,0.2359416670099241,0.0
2021-04-03 00:40:00,0.7238493723849373,-0.7450199203187251,0.0635889798957554,-0.0008926977325478536,0.6092840036120455,0.9985523385300669,0.5,-0.050964254493411576,0.5050243242233656,0.27738344926046443,0.7998491062279858,0.2359416670099241,0.0
2021-04-03 00:50:00,0.7691771269177127,-0.7434262948207173,0.054951600893522023,-0.021603285127655747,0.6092840036120455,0.9985523385300669,0.5,-0.050964254493411576,0.5050243242233656,0.27738344926046443,0.7998491062279858,0.2359416670099241,0.0
2021-04-03 01:00:00,0.7754532775453277,-0.7418326693227091,0.04780342516753522,-0.037671844313515335,0.6092840036120455,0.9985523385300669,0.5,-0.07747122212056945,0.5016077262813703,0.2648227639467954,0.7904628460569252,0.23291444249792928,0.0
2021-04-03 01:10:00,0.7552301255230126,-0.7402390438247013,0.04422933730454215,-0.04874129619710765,0.6092840036120455,0.9985523385300669,0.5,-0.07747122212056945,0.5016077262813703,0.2648227639467954,0.7904628460569252,0.23291444249792928,0.0
2021-04-03 01:20:00,0.8117154811715481,-0.7386454183266933,0.0355919583023081,-0.056597036243527854,0.6092840036120455,0.9985523385300669,0.5,-0.07747122212056945,0.5016077262813703,0.2648227639467954,0.7904628460569252,0.23291444249792928,0.0
2021-04-03 01:30:00,0.7629009762900976,-0.7370517928286854,0.037081161578555344,-0.062310301731833606,0.6092840036120455,0.9985523385300669,0.5,-0.07747122212056945,0.5016077262813703,0.2648227639467954,0.7904628460569252,0.23291444249792928,0.0
2021-04-03 01:40:00,0.7294281729428174,-0.6972111553784861,0.03678332092330594,-0.06409569719692909,0.6092840036120455,0.9985523385300669,0.5,-0.07747122212056945,0.5016077262813703,0.2648227639467954,0.7904628460569252,0.23291444249792928,0.0
2021-04-03 01:50:00,0.694560669456067,-0.6972111553784861,0.034400595681310264,-0.07052312087127288,0.6092840036120455,0.9985523385300669,0.5,-0.07747122212056945,0.5016077262813703,0.2648227639467954,0.7904628460569252,0.23291444249792928,0.0
2021-04-03 02:00:00,0.6659693165969317,-0.6972111553784861,0.029039463886820327,-0.0751651490805213,0.6092840036120455,0.9985523385300669,0.5,-0.0614277857250779,0.4775191303623222,0.22210010022120188,0.8198271282809451,0.229360611008798,0.0
2021-04-03 02:10:00,0.7245467224546723,-0.6972111553784861,0.016530156366343807,-0.07945009819675053,0.6092840036120455,0.9985523385300669,0.5,-0.0614277857250779,0.4775191303623222,0.22210010022120188,0.8198271282809451,0.229360611008798,0.0
2021-04-03 02:20:00,0.7092050209205021,-0.6972111553784861,0.005510052122114528,-0.08694875915015177,0.6092840036120455,0.9985523385300669,0.5,-0.0614277857250779,0.4775191303623222,0.22210010022120188,0.8198271282809451,0.229360611008798,0.0
2021-04-03 02:30:00,0.7398884239888424,-0.6972111553784861,-0.0016381236038721658,-0.09194786645241915,0.6092840036120455,0.9985523385300669,0.5,-0.0614277857250779,0.4775191303623222,0.22210010022120188,0.8198271282809451,0.229360611008798,0.0
2021-04-03 02:40:00,0.7677824267782427,-0.6972111553784861,-0.007892777364110204,-0.09980360649883946,0.6092840036120455,0.9985523385300669,0.5,-0.0614277857250779,0.4775191303623222,0.22210010022120188,0.8198271282809451,0.229360611008798,0.0
2021-04-03 02:50:00,0.7789400278940027,-0.6972111553784861,-0.01236038719285204,-0.10623103017318325,0.6092840036120455,0.9985523385300669,0.5,-0.0614277857250779,0.4775191303623222,0.22210010022120188,0.8198271282809451,0.229360611008798,0.0
2021-04-03 03:00:00,0.7803347280334728,-0.6972111553784861,-0.011466865227103606,-0.10980182110337433,0.6092840036120455,0.9985523385300669,0.5,-0.057160958340990664,0.4714474134140985,0.1997346541277934,0.840869615396407,0.22449206532648994,0.0
2021-04-03 03:10:00,0.8884239888423989,-0.6972111553784861,-0.012062546537602414,-0.11123013747545074,0.6092840036120455,0.9985523385300669,0.5,-0.057160958340990664,0.4714474134140985,0.1997346541277934,0.840869615396407,0.22449206532648994,0.0
2021-04-03 03:20:00,0.8807531380753139,-0.6972111553784861,-0.01653015636634425,-0.11765756114979464,0.6092840036120455,0.9985523385300669,0.5,-0.057160958340990664,0.4714474134140985,0.1997346541277934,0.840869615396407,0.22449206532648994,0.0
2021-04-03 03:30:00,0.8368200836820083,-0.6972111553784861,-0.02010424422933743,-0.1230137475450811,0.6092840036120455,0.9985523385300669,0.5,-0.057160958340990664,0.4714474134140985,0.1997346541277934,0.840869615396407,0.22449206532648994,0.0
2021-04-03 03:40:00,0.8354253835425384,-0.6972111553784861,-0.024571854058079046,-0.12551330119621484,0.6092840036120455,0.9985523385300669,0.5,-0.057160958340990664,0.4714474134140985,0.1997346541277934,0.840869615396407,0.22449206532648994,0.0
2021-04-03 03:50:00,0.8193863319386332,-0.6972111553784861,-0.024571854058079046,-0.1312265666845207,0.6092840036120455,0.9985523385300669,0.5,-0.057160958340990664,0.4714474134140985,0.1997346541277934,0.840869615396407,0.22449206532648994,0.0
2021-04-03 04:00:00,0.8382147838214784,-0.6972111553784861,-0.02486969471332856,-0.13372612033565434,0.6033293635733075,0.8678173719376393,0.5,-0.09553819045481282,0.45970339677075645,0.18678731255128841,0.8550936134215958,0.21768474240915883,0.021146098948353124
2021-04-03 04:10:00,0.8368200836820083,0.043824701195219085,-0.020997766195085754,-0.1169434029637566,0.599965973485493,0.14565701559020044,0.5,-0.09553819045481282,0.45970339677075645,0.18678731255128841,0.8550936134215958,0.21768474240915883,0.4946889569533926
2021-04-03 04:20:00,0.8654114365411437,-0.1394422310756973,-0.01444527177959809,-0.09837529012676305,0.599965973485493,0.13329621380846327,0.5,-0.09553819045481282,0.45970339677075645,0.18678731255128841,0.8550936134215958,0.21768474240915883,0.5978393711242211
2021-04-03 04:30:00,0.894002789400279,-0.23505976095617542,-0.03320923306031276,-0.10658810926620232,0.599965973485493,0.14554565701559022,0.5,-0.09553819045481282,0.45970339677075645,0.18678731255128841,0.8550936134215958,0.21768474240915883,0.5352384688504308
2021-04-03 04:40:00,0.903068340306834,-0.20318725099601598,-0.04303797468354453,-0.11622924477771823,0.599965973485493,0.1821826280623608,0.5,-0.09553819045481282,0.45970339677075645,0.18678731255128841,0.8550936134215958,0.21768474240915883,0.36219201231196346
2021-04-03 04:50:00,0.9490934449093444,-0.20318725099601598,-0.04542069992553999,-0.12051419389394735,0.599965973485493,0.18340757238307348,0.5,-0.09553819045481282,0.45970339677075645,0.18678731255128841,0.8550936134215958,0.21768474240915883,0.4019267619234425
2021-04-03 05:00:00,0.9728033472803347,-0.12350597609561753,-0.04542069992553999,-0.12265666845206213,0.599965973485493,0.19198218262806235,0.5,-0.11192973304520715,0.454487984437094,0.17899268244462632,0.8780494977328113,0.21074477150733129,0.3877287746880517
2021-04-03 05:10:00,0.9449093444909346,-0.23505976095617542,-0.046016381236038795,-0.12408498482413843,0.599965973485493,0.19097995545657015,0.5,-0.11192973304520715,0.454487984437094,0.17899268244462632,0.8780494977328113,0.21074477150733129,0.3510116631712359
2021-04-03 05:20:00,0.9288702928870293,-0.21115537848605592,-0.050186150409531005,-0.12408498482413843,0.599965973485493,0.1767260579064588,0.5,-0.11192973304520715,0.454487984437094,0.17899268244462632,0.8780494977328113,0.21074477150733129,0.40437859287535644
2021-04-03 05:30:00,0.9449093444909346,-0.1633466135458168,-0.05137751303052884,-0.12408498482413843,0.599965973485493,0.15601336302895324,0.5,-0.11192973304520715,0.454487984437094,0.17899268244462632,0.8780494977328113,0.21074477150733129,0.5433483712298385
2021-04-03 05:40:00,0.9483960948396095,-0.3067729083665339,-0.05405807892777381,-0.1230137475450811,0.599965973485493,0.13251670378619154,0.5,-0.11192973304520715,0.454487984437094,0.17899268244462632,0.8780494977328113,0.21074477150733129,0.7887125247069119
2021-04-03 05:50:00,0.9902370990237098,-0.3466135458167332,-0.054355919583023216,-0.11980003570790931,0.599965973485493,0.11614699331848552,0.5,-0.11192973304520715,0.454487984437094,0.17899268244462632,0.8780494977328113,0.21074477150733129,0.7795588213105602
2021-04-03 06:00:00,0.990286889818689,-0.45019920318725104,-0.05554728220402094,-0.11123013747545074,0.599965973485493,0.1297327394209354,0.5,-0.12293071596075422,0.4709445499659495,0.15958251268743603,0.8678552603013816,0.1984758978854474,0.7704051179142086
2021-04-03 06:10:00,0.9903366806136681,-0.4581673306772909,-0.05673864482501878,-0.10515979289412591,0.599965973485493,0.13552338530066815,0.5,-0.12293071596075422,0.4709445499659495,0.15958251268743603,0.8678552603013816,0.1984758978854474,0.7612514899588093
2021-04-03 06:20:00,0.9903865411436541,-0.5617529880478087,-0.05554728220402094,-0.1008748437778968,0.599965973485493,0.14565701559020044,0.5,-0.12293071596075422,0.4709445499659495,0.15958251268743603,0.8678552603013816,0.1984758978854474,0.7520977639301718
2021-04-03 06:30:00,0.9904363319386332,-0.5458167330677292,-0.05971705137751315,-0.09908944831280142,0.599965973485493,0.13574610244988863,0.5,-0.12293071596075422,0.4709445499659495,0.15958251268743603,0.8678552603013816,0.1984758978854474,0.7429440831661059
2021-04-03 06:40:00,0.9904861227336123,-0.6573705179282869,-0.06031273268801207,-0.09444742010355289,0.599965973485493,0.13051224944320713,0.5,-0.12293071596075422,0.4709445499659495,0.15958251268743603,0.8678552603013816,0.1984758978854474,0.7337903797697543
2021-04-03 06:50:00,0.9905359832635983,-0.6812749003984064,-0.06090841399851088,-0.09194786645241915,0.599965973485493,0.1311804008908686,0.5,-0.12293071596075422,0.4709445499659495,0.15958251268743603,0.8678552603013816,0.1984758978854474,0.7246367518143549
2021-04-03 07:00:00,0.9905857740585774,-0.6733067729083666,-0.06329113924050644,-0.09194786645241915,0.599965973485493,0.1309576837416481,0.5,-0.12372868862656317,0.47978919964253613,0.1403137406780523,0.8736741973506297,0.19412887079013028,0.7154830484180033
2021-04-03 07:10:00,0.9906355648535565,-0.6812749003984064,-0.06329113924050644,-0.09159078735940018,0.599965973485493,0.13897550111358575,0.5,-0.12372868862656317,0.47978919964253613,0.1403137406780523,0.8736741973506297,0.19412887079013028,0.7063293450216516
2021-04-03 07:20:00,0.9906854253835425,-0.7370517928286854,-0.060610573343261476,-0.08837707552222807,0.5990760492599233,0.13853006681514476,0.5,-0.12372868862656317,0.47978919964253613,0.1403137406780523,0.8736741973506297,0.19412887079013028,0.6971757170662523
2021-04-03 07:30:00,0.9907352161785217,0.1394422310756971,-0.05405807892777381,-0.08837707552222807,0.5860674510214499,0.14198218262806236,0.5,-0.12372868862656317,0.47978919964253613,0.1403137406780523,0.8736741973506297,0.19412887079013028,0.6880220136699007
2021-04-03 07:40:00,0.9907850069735008,0.3067729083665336,-0.04571854058078939,-0.08302088912694161,0.5860674510214499,0.14565701559020044,0.5,-0.12372868862656317,0.47978919964253613,0.1403137406780523,0.8736741973506297,0.19412887079013028,0.678868310273549
2021-04-03 07:50:00,0.9908347977684797,0.2749003984063745,-0.04274013402829491,-0.07873594001071249,0.5860674510214499,0.14242761692650333,0.5,-0.12372868862656317,0.47978919964253613,0.1403137406780523,0.8736741973506297,0.19412887079013028,0.6697146068771973
2021-04-03 08:00:00,0.9908846582984658,0.47410358565737054,-0.034996276991809516,-0.0733797536154257,0.5860674510214499,0.15100222717149223,0.5,-0.12841086203394492,0.49309352972785137,0.1266964400866039,0.8763903281364934,0.19247599594810647,0.660560978921798
2021-04-03 08:10:00,0.990934449093445,0.6812749003984064,-0.025763216679076772,-0.06552401356900539,0.586028189658557,0.14587973273942093,0.5,-0.12841086203394492,0.49309352972785137,0.1266964400866039,0.8763903281364934,0.19247599594810647,0.6514072981577319
2021-04-03 08:20:00,0.990984239888424,-0.06772908366533881,-0.023976172747580238,-0.06088198535975731,0.5972045909620343,0.14365256124721604,0.5,-0.12841086203394492,0.49309352972785137,0.1266964400866039,0.8763903281364934,0.19247599594810647,0.6422535721290946
2021-04-03 08:30:00,0.9910341004184101,-0.4581673306772909,-0.027252419955324125,-0.05159792894126036,0.5999136250016358,0.13964365256124722,0.5,-0.12841086203394492,0.49309352972785137,0.1266964400866039,0.8763903281364934,0.19247599594810647,0.6330999441736953
2021-04-03 08:40:00,0.9910838912133891,-0.4103585657370519,-0.022486969471332885,-0.04767005891805021,0.5999267121226001,0.1374164810690423,0.5,-0.12841086203394492,0.49309352972785137,0.1266964400866039,0.8763903281364934,0.19247599594810647,0.6239462407773436
2021-04-03 08:50:00,0.9911336820083682,-0.17928286852589637,-0.012956068503350737,-0.04052847705766838,0.6000052348483857,0.1354120267260579,0.5,-0.12841086203394492,0.49309352972785137,0.1266964400866039,0.8763903281364934,0.19247599594810647,0.6147925373809919
2021-04-03 09:00:00,0.9911835425383542,0.003984063745019917,-0.0028294862248698927,-0.03374397429030518,0.6000444962112784,0.12516703786191538,0.5,-0.13372811161811515,0.5075012858936755,0.12332115537304465,0.8234174150621664,0.1947383902948521,0.6056388339846402
