date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-03 09:10:00,0.9912333333333333,0.25099601593625476,0.007892777364109982,-0.027673629708980574,0.6000444962112784,0.1316258351893096,0.5,-0.13372811161811515,0.5075012858936755,0.12332115537304465,0.8234174150621664,0.1947383902948521,0.5964852060292409
2021-04-03 09:20:00,0.9912831241283124,0.47410358565737054,0.02010424422933732,-0.021603285127655747,0.6000444962112784,0.13596881959910914,0.5,-0.13372811161811515,0.5075012858936755,0.12332115537304465,0.8234174150621664,0.1947383902948521,0.587331525265175
2021-04-03 09:30:00,0.9913329149232916,0.5458167330677288,0.02784810126582271,-0.018746652383503037,0.6017196476947035,0.14521158129175946,0.5,-0.13372811161811515,0.5075012858936755,0.12332115537304465,0.8234174150621664,0.1947383902948521,0.5781777992365376
2021-04-03 09:40:00,0.9913827754532776,-0.4820717131474104,0.02844378257632152,-0.011605070523120875,0.6133933595948228,0.13273942093541202,0.5,-0.13372811161811515,0.5075012858936755,0.12332115537304465,0.8234174150621664,0.1947383902948521,0.5690241712811384
2021-04-03 09:50:00,0.9914325662482566,0.4501992031872508,0.03142218912881578,-0.005534725941796048,0.6001099318160997,0.12383073496659243,0.5,-0.13372811161811515,0.5075012858936755,0.12332115537304465,0.8234174150621664,0.1947383902948521,0.5598704678847867
2021-04-03 10:00:00,0.9914823570432357,-0.40239043824701204,0.0466120625465376,0.0012497768255668174,0.6136158406512151,0.14643652561247217,0.5,0.06341012659832157,0.48816259443057186,0.08851854092234702,0.8265879369983732,0.20978808163543167,0.5507167871207206
2021-04-03 10:10:00,0.9915322175732217,-0.09960159362549814,0.0546537602382724,0.009819675058025501,0.602596484799309,0.1350779510022272,0.5,0.06341012659832157,0.48816259443057186,0.08851854092234702,0.8297585493426878,0.20978808163543167,0.5415630610920833
2021-04-03 10:20:00,0.9915820083682009,0.3306772908366533,0.06478034251675346,0.019817889662560484,0.6015233408802397,0.17873051224944322,0.5,0.06341012659832157,0.48816259443057186,0.08851854092234702,0.8329290712788946,0.20978808163543167,0.532409433136684
2021-04-03 10:30:00,0.99163179916318,0.15537848605577675,0.0743112434847355,0.024816996964827753,0.6141262383688212,0.2299554565701559,0.5,0.06341012659832157,0.48816259443057186,0.08851854092234702,0.8360996384191554,0.20978808163543167,0.35175852859966505
2021-04-03 10:40:00,0.9914365411436541,-0.4581673306772909,0.08443782576321657,0.02231744331369412,0.6275405373571867,0.5706013363028953,0.5,0.06341012659832157,0.48816259443057186,0.08851854092234702,0.839270205559416,0.20978808163543167,0.14473346711528887
2021-04-03 10:50:00,0.9912412831241283,-0.47410358565737054,0.11600893521965738,0.03017318336011443,0.6280247608328644,0.9996659242761693,0.5,0.06341012659832157,0.48816259443057186,0.08851854092234702,0.8424407274956228,0.20978808163543167,0.0
2021-04-03 11:00:00,0.9910460251046026,-0.4900398406374503,0.12970960536113174,0.04838421710408847,0.6280247608328644,0.9996659242761693,0.5,0.07027455929729043,0.48188973210308944,0.1403098094402209,0.8456113398399375,0.2393862125941501,0.0
2021-04-03 11:10:00,0.9908507670850767,-0.50597609561753,0.13507073715562168,0.04409926798785935,0.6280247608328644,0.9996659242761693,0.5,0.07027455929729043,0.48188973210308944,0.1403098094402209,0.8487817713680363,0.2393862125941501,0.0
2021-04-03 11:20:00,0.9906555090655509,-0.5219123505976095,0.14192107222635886,0.04159971433672571,0.6280247608328644,0.9996659242761693,0.5,0.07027455929729043,0.48188973210308944,0.1403098094402209,0.8519523837123512,0.2393862125941501,0.0
2021-04-03 11:30:00,0.9904602510460252,-0.5378486055776892,0.14311243484735647,0.03624352794143926,0.6280247608328644,0.9996659242761693,0.5,0.07027455929729043,0.48188973210308944,0.1403098094402209,0.855122905648558,0.2393862125941501,0.0
2021-04-03 11:40:00,0.9902649930264993,-0.553784860557769,0.1508562918838421,0.03302981610426703,0.6280247608328644,0.9996659242761693,0.5,0.07027455929729043,0.48188973210308944,0.1403098094402209,0.8582935179928726,0.2393862125941501,0.0
2021-04-03 11:50:00,0.9900697350069735,-0.5697211155378487,0.14906924795234544,0.03160149973219073,0.6280247608328644,0.9996659242761693,0.5,0.07027455929729043,0.48188973210308944,0.1403098094402209,0.8614640399290794,0.2393862125941501,0.0
2021-04-03 12:00:00,0.9898744769874478,-0.5856573705179284,0.1362620997766193,0.03160149973219073,0.6280247608328644,0.9996659242761693,0.5,0.06973714096649908,0.4777260227524181,0.18700048709304876,0.8646346522733942,0.2541492593458983,0.0
2021-04-03 12:10:00,0.9896792189679219,-0.601593625498008,0.13715562174236773,0.031244420639171766,0.6280247608328644,0.9996659242761693,0.5,0.06973714096649908,0.4777260227524181,0.18700048709304876,0.8678051742096008,0.2541492593458983,0.0
2021-04-03 12:20:00,0.9894839609483961,-0.6175298804780878,0.14192107222635886,0.030887341546152358,0.6280247608328644,0.9996659242761693,0.5,0.06973714096649908,0.4777260227524181,0.18700048709304876,0.8709757865539156,0.2541492593458983,0.0
2021-04-03 12:30:00,0.9892887029288704,-0.6334661354581674,0.15502606105733419,0.03517229066238192,0.6234180942534452,0.6178173719376392,0.5,0.06973714096649908,0.4777260227524181,0.18700048709304876,0.8741463084901224,0.2541492593458983,0.4232916396336588
2021-04-03 12:40:00,0.9890933751743375,-0.4422310756972112,0.15174981384959052,0.05195500803427966,0.6249100260433708,0.15089086859688197,0.5,0.06973714096649908,0.4777260227524181,0.18700048709304876,0.877316920834437,0.2541492593458983,0.4786192796897868
2021-04-03 12:50:00,0.9888981520223151,-0.2589641434262948,0.13417721518987324,0.04017139796464919,0.6168614466503514,0.12839643652561247,0.5,0.06973714096649908,0.4777260227524181,0.18700048709304876,0.8804874427706438,0.2541492593458983,0.5339469197459149
2021-04-03 13:00:00,0.9887028940027894,-0.15537848605577698,0.13894266567386415,0.03945723977861104,0.6245304995354073,0.1477728285077951,0.5,0.1777193691063006,0.46522627418414214,0.16287054928396308,0.8836580551149587,0.2546332118756298,0.5892745598020429
2021-04-03 13:10:00,0.9885076359832636,-0.23505976095617542,0.14132539091585983,0.04231387252276364,0.6268600070670454,0.14164810690423163,0.5,0.1777193691063006,0.46522627418414214,0.16287054928396308,0.8868285770511655,0.2546332118756298,0.644602199858171
2021-04-03 13:20:00,0.9883123779637377,-0.0916334661354582,0.14072970960536102,0.04981253347616499,0.6178560678436351,0.12939866369710468,0.5,0.1777193691063006,0.46522627418414214,0.16287054928396308,0.889999144191426,0.2546332118756298,0.6999298625465848
2021-04-03 13:30:00,0.9881171548117156,-0.17928286852589637,0.14549516008935193,0.057311194429566115,0.6275928858410438,0.13184855233853007,0.5,0.1777193691063006,0.46522627418414214,0.16287054928396308,0.893169620923579,0.2546332118756298,0.7552574799704271
2021-04-03 13:40:00,0.9879218967921897,-0.043824701195219196,0.14906924795234544,0.07302267452240674,0.6198714844721309,0.10957683741648107,0.5,0.1777193691063006,0.46522627418414214,0.16287054928396308,0.8963401428597858,0.2546332118756298,0.8105851200265553
2021-04-03 13:50:00,0.9877266387726639,0.019920318725099362,0.15651526433358143,0.09194786645241915,0.6237452722775517,0.10968819599109131,0.5,0.1777193691063006,0.46522627418414214,0.16287054928396308,0.8995107552041004,0.2546332118756298,0.8659127600826833
2021-04-03 14:00:00,0.9875313807531381,0.15537848605577675,0.15591958302308262,0.09266202463845752,0.6144795906348562,0.12984409799554567,0.5,0.1791117938859117,0.44299970977595327,0.17029120454014857,0.9026812771403072,0.2488613152210704,0.9212404001388115
2021-04-03 14:10:00,0.9873361227336123,-0.019920318725099695,0.16276991809381958,0.09837529012676294,0.623967753333944,0.12683741648106905,0.5,0.1791117938859117,0.44299970977595327,0.17029120454014857,0.9058518894846218,0.2488613152210704,0.9765680401949395
2021-04-03 14:20:00,0.9871408647140865,-0.11553784860557781,0.163663440059568,0.1040885556150688,0.6239808404549083,0.14420935412026725,0.5,0.1791117938859117,0.44299970977595327,0.17029120454014857,0.9090224114208286,0.2488613152210704,0.7236145269097877
2021-04-03 14:30:00,0.9869456066945607,-0.10756972111553798,0.163663440059568,0.10158900196393517,0.6252895525513342,0.23429844097995545,0.5,0.1791117938859117,0.44299970977595327,0.17029120454014857,0.9121930237651434,0.2488613152210704,0.31965840336768414
2021-04-03 14:40:00,0.9867503486750349,0.05976095617529875,0.16574832464631406,0.09194786645241915,0.6199107458350238,0.728173719376392,0.5,0.1791117938859117,0.44299970977595327,0.17029120454014857,0.9153635457013503,0.2488613152210704,0.06315162122606635
2021-04-03 14:50:00,0.985994839609484,0.49800796812749004,0.19999999999999996,0.11658632387073742,0.6172671474002434,0.9993318485523385,0.5,0.1791117938859117,0.44299970977595327,0.17029120454014857,0.9185341580456649,0.2488613152210704,0.0
2021-04-03 15:00:00,0.98523940027894,0.1633466135458166,0.22382725241995538,0.13301196214961597,0.6172671474002434,0.9055679287305122,0.5,0.18022738802283889,0.4304022620234665,0.17058439879389625,0.9217046799818717,0.24401396949713677,0.012651447711875916
2021-04-03 15:10:00,0.9844839609483961,0.027888446215139417,0.20416976917349206,0.1219425102660241,0.6218607268586983,0.2742761692650334,0.5,0.18022738802283889,0.4304022620234665,0.17058439879389625,0.9248752923261865,0.24401396949713677,0.1766902545377733
2021-04-03 15:20:00,0.9837285216178522,-0.10756972111553798,0.17706626954579274,0.08409212640599906,0.6177775451178494,0.2145879732739421,0.5,0.18022738802283889,0.4304022620234665,0.17058439879389625,0.9280458142623933,0.24401396949713677,0.39799628830514355
2021-04-03 15:30:00,0.9829730125523013,-0.1872509960159363,0.17259865971705124,0.06909480449919658,0.623457355616338,0.16714922048997774,0.5,0.18022738802283889,0.4304022620234665,0.17058439879389625,0.9312164266067079,0.24401396949713677,0.6057606711227123
2021-04-03 15:40:00,0.9822175732217574,0.019920318725099362,0.1714072970960534,0.061596143545795234,0.6172540602792791,0.12160356347438753,0.5,0.18022738802283889,0.4304022620234665,0.17058439879389625,0.9343869485429147,0.24401396949713677,0.6022903873138494
2021-04-03 15:50:00,0.9814621338912134,-0.17131474103585675,0.17617274758004453,0.06659525084806273,0.619819135988274,0.1767260579064588,0.5,0.18022738802283889,0.4304022620234665,0.17058439879389625,0.9375574704791215,0.24401396949713677,0.5988201035049867
2021-04-03 16:00:00,0.9807066596931661,0.043824701195219085,0.1746835443037973,0.07159435815033022,0.611286333119577,0.18775055679287306,0.5,0.20114634568542766,0.4167416172663184,0.20865754949206508,0.9407279924153282,0.2425591233957093,0.47916320895634984
2021-04-03 16:10:00,0.9799511854951186,-0.11553784860557781,0.17617274758004453,0.06659525084806273,0.61194068916779,0.1923162583518931,0.5,0.20114634568542766,0.4167416172663184,0.20865754949206508,0.9438985595555891,0.2425591233957093,0.6387208232116722
2021-04-03 16:20:00,0.9791957461645746,0.19521912350597592,0.17736411020104237,0.06838064631315843,0.6163248746908169,0.14832962138084632,0.5,0.20114634568542766,0.4167416172663184,0.20865754949206508,0.9470691266958498,0.2425591233957093,0.8802299440228133
2021-04-03 16:30:00,0.9784403068340307,-0.043824701195219196,0.17676842889054334,0.07123727905731125,0.6132886626271087,0.11837416481069044,0.5,0.20114634568542766,0.4167416172663184,0.20865754949206508,0.9502396486320565,0.2425591233957093,0.8219668965101016
2021-04-03 16:40:00,0.9776847977684797,0.09960159362549792,0.1752792256142961,0.07909301910373157,0.6170577534648153,0.13630289532293988,0.5,0.20114634568542766,0.4167416172663184,0.20865754949206508,0.9534102609763713,0.2425591233957093,0.7637038489973899
2021-04-03 16:50:00,0.99163179916318,0.07569721115537842,0.17617274758004453,0.08230673094090357,0.6104356702569003,0.13964365256124722,0.5,0.20114634568542766,0.4167416172663184,0.20865754949206508,0.9565807829125781,0.2425591233957093,0.7522971769995624
2021-04-03 17:00:00,0.9926778940027895,-0.10756972111553798,0.17706626954579274,0.08659168005713269,0.6113517687243983,0.13719376391982183,0.5,0.20223749200776586,0.4113997706942677,0.1876466050527566,0.9597513952568927,0.24340529777956724,0.8039893175611449
2021-04-03 17:10:00,0.9937238493723849,0.15537848605577675,0.17647058823529393,0.08694875915015166,0.6063001400321942,0.12405345211581292,0.5,0.20223749200776586,0.4113997706942677,0.1876466050527566,0.9597513952568927,0.24340529777956724,0.9277049353471039
2021-04-03 17:20:00,0.9947698744769875,0.07569721115537842,0.17647058823529393,0.09016247098732366,0.606836711991729,0.1076837416481069,0.5,0.20223749200776586,0.4113997706942677,0.1876466050527566,0.9597513952568927,0.24340529777956724,0.9297116646800548
2021-04-03 17:30:00,0.9895978614597862,0.003984063745019917,0.17676842889054334,0.0958757364756293,0.6152909921346402,0.11057906458797327,0.5,0.20223749200776586,0.4113997706942677,0.1876466050527566,0.9597513952568927,0.24340529777956724,0.9317183185720537
2021-04-03 17:40:00,0.9844258484425848,-0.11553784860557781,0.17587490692479513,0.10194608105695413,0.6129353103610737,0.10256124721603564,0.5,0.20223749200776586,0.4113997706942677,0.1876466050527566,0.9597513952568927,0.24340529777956724,0.9337251233459571
2021-04-03 17:50:00,0.9792538354253836,0.019920318725099362,0.17706626954579274,0.10623103017318325,0.6066273180563008,0.1143652561247216,0.5,0.20223749200776586,0.4113997706942677,0.1876466050527566,0.9597513952568927,0.24340529777956724,0.9357318526789081
2021-04-03 18:00:00,0.9740818224081823,-0.003984063745020028,0.17795979151154118,0.11194429566148911,0.6095326589103663,0.10679287305122495,0.5,0.1323881846013455,0.43060340740272524,0.25225878146591296,0.8979808692020904,0.2422804287218004,0.9377385820118593
2021-04-03 18:10:00,0.9689098093909809,0.3306772908366533,0.1785554728220402,0.1151580074986609,0.6017327348156678,0.11158129175946548,0.5,0.1323881846013455,0.43060340740272524,0.25225878146591296,0.8979808692020904,0.2422804287218004,0.9397452359038582
2021-04-03 18:20:00,0.9637377963737797,-0.08366533864541836,0.17915115413253901,0.12051419389394757,0.6064048369999084,0.11425389755011137,0.5,0.1323881846013455,0.43060340740272524,0.25225878146591296,0.8979808692020904,0.2422804287218004,0.9417520406777615
2021-04-03 18:30:00,0.9274755927475593,-0.12350597609561753,0.1785554728220402,0.12515622210319588,0.6116658596275405,0.08786191536748329,0.5,0.1323881846013455,0.43060340740272524,0.25225878146591296,0.8979808692020904,0.2422804287218004,0.9437587700107126
2021-04-03 18:40:00,0.9191073919107392,-0.20318725099601598,0.17498138495904692,0.13515443670773086,0.6140215414011072,0.07138084632516704,0.5,0.1323881846013455,0.43060340740272524,0.25225878146591296,0.8979808692020904,0.2422804287218004,0.9457654239027113
2021-04-03 18:50:00,0.9769874476987448,-0.5219123505976095,0.17438570364854789,0.13479735761471168,0.6136027535302508,0.09387527839643653,0.5,0.1323881846013455,0.43060340740272524,0.25225878146591296,0.8979808692020904,0.2422804287218004,0.9477721532356624
2021-04-03 19:00:00,0.9640865411436541,-0.17928286852589637,0.17230081906180184,0.1362256739867882,0.6042192877988772,0.11180400890868596,0.5,0.12426160429027444,0.4297815848531787,0.2523087462306087,0.8653895599744214,0.24240010258963682,0.9497789580095659
2021-04-03 19:10:00,0.9511854951185496,-0.24302788844621515,0.171109456440804,0.13515443670773086,0.6095850073942233,0.09131403118040089,0.5,0.12426160429027444,0.4297815848531787,0.2523087462306087,0.8653895599744214,0.24240010258963682,0.9517856873425171
2021-04-03 19:20:00,0.9428172942817294,0.11553784860557759,0.16991809381980638,0.13551151580074983,0.6006203295337059,0.09888641425389756,0.5,0.12426160429027444,0.4297815848531787,0.2523087462306087,0.8653895599744214,0.24240010258963682,0.9537923412345157
2021-04-03 19:30:00,0.954323570432357,0.3067729083665336,0.1720029784065522,0.13301196214961597,0.6006203295337059,0.11859688195991092,0.5,0.12426160429027444,0.4297815848531787,0.2523087462306087,0.8653895599744214,0.24240010258963682,0.9557991460084193
2021-04-03 19:40:00,0.9658298465829847,0.1394422310756971,0.1678332092330601,0.13301196214961597,0.6006203295337059,0.1026726057906459,0.5,0.12426160429027444,0.4297815848531787,0.2523087462306087,0.8653895599744214,0.24240010258963682,0.9578058753413703
2021-04-03 19:50:00,0.9449093444909346,0.298804780876494,0.16872673119880832,0.1312265666845207,0.6006203295337059,0.11636971046770601,0.5,0.12426160429027444,0.4297815848531787,0.2523087462306087,0.8653895599744214,0.24240010258963682,0.9598125292333691
2021-04-03 20:00:00,0.9239888423988842,0.05976095617529875,0.1633655994043186,0.13194072487055908,0.6006203295337059,0.08719376391982182,0.5,0.12235617564137136,0.4458099980747515,0.22926129378051546,0.7210930664919608,0.24093898130719943,0.9618192585663202
2021-04-03 20:10:00,0.8507670850767085,0.01195219123505975,0.15651526433358143,0.13658275307980716,0.6006203295337059,0.06425389755011135,0.5,0.12235617564137136,0.4458099980747515,0.22926129378051546,0.7210930664919608,0.24093898130719943,0.9638260633402236
2021-04-03 20:20:00,0.8235704323570433,-0.09960159362549814,0.14877140729709604,0.14193893947509362,0.6006203295337059,0.052895322939866374,0.5,0.12235617564137136,0.4458099980747515,0.22926129378051546,0.7210930664919608,0.24093898130719943,0.9658327926731747
2021-04-03 20:30:00,0.803347280334728,0.08366533864541825,0.1434102755026061,0.14872344224245682,0.6006203295337059,0.04142538975501114,0.5,0.12235617564137136,0.4458099980747515,0.22926129378051546,0.7210930664919608,0.24093898130719943,0.9678394465651735
2021-04-03 20:40:00,0.7133891213389122,0.2350597609561753,0.14102755026061065,0.14443849312622747,0.6073732839512636,0.020378619153674834,0.5,0.12235617564137136,0.4458099980747515,0.22926129378051546,0.7210930664919608,0.24093898130719943,0.9698462513390769
2021-04-03 20:50:00,0.5397489539748954,0.05179282868525892,0.13387937453462384,0.15657918228887713,0.6291371661148264,0.00011135857461024499,0.5,0.12235617564137136,0.4458099980747515,0.22926129378051546,0.7210930664919608,0.24093898130719943,0.602033888075803
2021-04-03 21:00:00,0.5683403068340307,-0.20318725099601598,0.12822040208488428,0.1694340296375647,0.6296606509533967,0.00011135857461024499,0.5,0.1194166011000517,0.4676773743056911,0.22266125271810225,0.6345600309056284,0.2442232339878166,0.6847096277743411
2021-04-03 21:10:00,0.5453277545327755,0.13147410358565725,0.12494415487714061,0.1647920014283164,0.6269123555509023,0.00011135857461024499,0.5,0.1194166011000517,0.4676773743056911,0.22266125271810225,0.6345600309056284,0.2442232339878166,0.6464912413054303
2021-04-03 21:20:00,0.5523012552301255,-0.05179282868525903,0.11839166046165284,0.15800749866095343,0.6303019198806454,0.00011135857461024499,0.5,0.1194166011000517,0.4676773743056911,0.22266125271810225,0.6345600309056284,0.2442232339878166,0.6282420749279539
2021-04-03 21:30:00,0.5655509065550907,-0.14741035856573714,0.11422189128816074,0.15122299589359045,0.6303019198806454,0.00022271714922048998,0.5,0.1194166011000517,0.4676773743056911,0.22266125271810225,0.6345600309056284,0.2442232339878166,0.6639030131116376
2021-04-03 21:40:00,0.4379358437935844,-0.03585657370517936,0.10826507818317177,0.142653097661132,0.6303019198806454,0.00011135857461024499,0.5,0.1194166011000517,0.4676773743056911,0.22266125271810225,0.6345600309056284,0.2442232339878166,0.37683510116631713
2021-04-03 21:50:00,0.43654114365411434,0.003984063745019917,0.10201042442293362,0.13086948759150152,0.6303019198806454,0.00011135857461024499,0.5,0.1194166011000517,0.4676773743056911,0.22266125271810225,0.6345600309056284,0.2442232339878166,0.3698341807866983
2021-04-03 22:00:00,0.33054393305439334,0.2589641434262948,0.0939687267311986,0.11622924477771823,0.6303019198806454,0.00011135857461024499,0.5,0.04131046956814077,0.4842201449970831,0.3100503870557273,0.5631014262523271,0.2610030102109716,0.21326402824509258
2021-04-03 22:10:00,0.3270571827057183,0.1394422310756971,0.08801191362620986,0.10016068559185864,0.6303019198806454,0.00011135857461024499,0.5,0.04131046956814077,0.4842201449970831,0.3100503870557273,0.5631014262523271,0.2610030102109716,0.19812302910511942
2021-04-03 22:20:00,0.3319386331938633,0.25099601593625476,0.08235294117647052,0.08337796821996091,0.6346861054036723,0.00011135857461024499,0.5,0.04131046956814077,0.4842201449970831,0.3100503870557273,0.5631014262523271,0.2610030102109716,0.21207206119770058
2021-04-03 22:30:00,0.36262203626220363,-0.36254980079681276,0.07520476545048371,0.06552401356900561,0.6440957453769744,0.00011135857461024499,0.5,0.04131046956814077,0.4842201449970831,0.3100503870557273,0.5631014262523271,0.2610030102109716,0.27010878585331266
2021-04-03 22:40:00,0.5055788005578801,-0.298804780876494,0.07252419955323886,0.05481164077843248,0.6331810864927825,0.00011135857461024499,0.5,0.04131046956814077,0.4842201449970831,0.3100503870557273,0.5631014262523271,0.2610030102109716,0.5086304449507371
2021-04-03 22:50:00,0.5174337517433751,-0.4103585657370519,0.06775874906924773,0.0433851098018212,0.6328277342267474,0.00011135857461024499,0.5,0.04131046956814077,0.4842201449970831,0.3100503870557273,0.5631014262523271,0.2610030102109716,0.5333599891365028
2021-04-03 23:00:00,0.5055788005578801,-0.33864541832669326,0.06478034251675346,0.03588644884841985,0.6328277342267474,0.00011135857461024499,0.5,-0.007856053402298668,0.49968822466214785,0.4096711240562969,0.5235978204816204,0.2674441677162391,0.5195014861867616
2021-04-03 23:10:00,0.5327754532775453,-0.36254980079681276,0.05941921072226353,0.02945902517407606,0.6328277342267474,0.00022271714922048998,0.5,-0.007856053402298668,0.49968822466214785,0.4096711240562969,0.5235978204816204,0.2674441677162391,0.5833245318888906
2021-04-03 23:20:00,0.5320781032078103,-0.2589641434262948,0.05673864482501845,0.021960364220674933,0.6273311434217587,0.00011135857461024499,0.5,-0.007856053402298668,0.49968822466214785,0.4096711240562969,0.5235978204816204,0.2674441677162391,0.5894503372210571
2021-04-03 23:30:00,0.5390516039051604,-0.043824701195219196,0.055845122859270235,0.018746652383502926,0.621638245802306,0.00011135857461024499,0.5,-0.007856053402298668,0.49968822466214785,0.4096711240562969,0.5235978204816204,0.2674441677162391,0.605126967122833
2021-04-03 23:40:00,0.5404463040446305,0.17928286852589648,0.052271034996276944,0.0126763078021781,0.621638245802306,0.00011135857461024499,0.5,-0.007856053402298668,0.49968822466214785,0.4096711240562969,0.5235978204816204,0.2674441677162391,0.6024488133138193
2021-04-03 23:50:00,0.4909344490934449,0.3067729083665336,0.049590469099031864,0.008748437778968166,0.621638245802306,0.00011135857461024499,0.5,-0.007856053402298668,0.49968822466214785,0.4096711240562969,0.5235978204816204,0.2674441677162391,0.4933159316203208
2021-04-04 00:00:00,0.46722454672245467,0.019920318725099362,0.0466120625465376,0.008034279592929794,0.621638245802306,0.00011135857461024499,0.5,-0.02061587813848409,0.48355061823468987,0.44529650854086783,0.5322584199745618,0.24347311658367585,0.43641836534544415
2021-04-04 00:10:00,0.4428172942817294,-0.06772908366533881,0.042144452717795655,0.0033922513836814883,0.621638245802306,0.00011135857461024499,0.5,-0.02061587813848409,0.48355061823468987,0.44529650854086783,0.5322584199745618,0.24347311658367585,0.39297192087752914
2021-04-04 00:20:00,0.4546722454672245,-0.15537848605577698,0.04005956813104983,-0.0016068559185858922,0.621638245802306,0.00011135857461024499,0.5,-0.02061587813848409,0.48355061823468987,0.44529650854086783,0.5322584199745618,0.24347311658367585,0.3923155845919399
2021-04-04 00:30:00,0.46234309623430964,0.01195219123505975,0.03618763961280713,-0.004463488662738713,0.6140084542801428,0.00011135857461024499,0.5,-0.02061587813848409,0.48355061823468987,0.44529650854086783,0.5322584199745618,0.24347311658367585,0.40637777811307085
2021-04-04 00:40:00,0.42398884239888424,0.1872509960159361,0.034996276991809294,-0.01624709873236929,0.6103440604101503,0.00011135857461024499,0.5,-0.02061587813848409,0.48355061823468987,0.44529650854086783,0.5322584199745618,0.24347311658367585,0.3346636087933974
2021-04-04 00:50:00,0.41352859135285913,0.2111553784860556,0.03320923306031265,-0.022674522406713193,0.6103440604101503,0.00011135857461024499,0.5,-0.02061587813848409,0.48355061823468987,0.44529650854086783,0.5322584199745618,0.24347311658367585,0.3099793291790516
2021-04-04 01:00:00,0.3528591352859135,0.2828685258964143,0.03201787043931481,-0.03302981610426714,0.6103440604101503,0.00011135857461024499,0.5,-0.058252104663328974,0.47444160605964825,0.4809761694703368,0.5234187220198557,0.22306323164679032,0.22626250433785478
2021-04-04 01:10:00,0.3458856345885635,0.07569721115537842,0.030230826507818165,-0.04017139796464908,0.6103440604101503,0.00011135857461024499,0.5,-0.058252104663328974,0.47444160605964825,0.4809761694703368,0.5234187220198557,0.22306323164679032,0.21637973957783244
2021-04-04 01:20:00,0.3284518828451883,-0.20318725099601598,0.026061057334326065,-0.04552758435993576,0.6102786248053291,0.00011135857461024499,0.5,-0.058252104663328974,0.47444160605964825,0.4809761694703368,0.5234187220198557,0.22306323164679032,0.18166935739396775
2021-04-04 01:30:00,0.3688981868898187,-0.11553784860557781,0.024571854058078824,-0.04838421710408858,0.5894177539883001,0.00011135857461024499,0.5,-0.058252104663328974,0.47444160605964825,0.4809761694703368,0.5234187220198557,0.22306323164679032,0.24195422243010398
2021-04-04 01:40:00,0.3849372384937238,0.09960159362549792,0.026061057334326065,-0.049455454383145914,0.5939197236000053,0.00011135857461024499,0.5,-0.058252104663328974,0.47444160605964825,0.4809761694703368,0.5234187220198557,0.22306323164679032,0.2771474267091148
2021-04-04 01:50:00,0.4198047419804742,-0.05179282868525903,0.026061057334326065,-0.05124084984824129,0.5908442501734044,0.00011135857461024499,0.5,-0.058252104663328974,0.47444160605964825,0.4809761694703368,0.5234187220198557,0.22306323164679032,0.33211370460340695
2021-04-04 02:00:00,0.5425383542538355,0.3784860557768923,0.026061057334326065,-0.0526691662203177,0.5978065985263902,0.00011135857461024499,0.5,-0.0562326751545833,0.457332754800911,0.4877703629559713,0.5281504744490841,0.208142330039442,0.5914419783635348
2021-04-04 02:10:00,0.5278940027894004,0.019920318725099362,0.026061057334326065,-0.05052669166220303,0.6051877347502324,0.00011135857461024499,0.5,-0.0562326751545833,0.457332754800911,0.4877703629559713,0.5281504744490841,0.208142330039442,0.5533292092279374
2021-04-04 02:20:00,0.5292887029288703,-0.02788844621513953,0.026061057334326065,-0.04838421710408858,0.6051877347502324,0.00011135857461024499,0.5,-0.0562326751545833,0.457332754800911,0.4877703629559713,0.5281504744490841,0.208142330039442,0.5484481796098194
2021-04-04 02:30:00,0.5516039051603905,0.043824701195219085,0.02576321667907644,-0.041956793429744677,0.6051877347502324,0.00011135857461024499,0.5,-0.0562326751545833,0.457332754800911,0.4877703629559713,0.5281504744490841,0.208142330039442,0.6393168067353683
