date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-04 02:40:00,0.5683403068340307,-0.02788844621513953,0.02308265078183136,-0.04159971433672538,0.6051877347502324,0.00011135857461024499,0.5,-0.0562326751545833,0.457332754800911,0.4877703629559713,0.5281504744490841,0.208142330039442,0.6405238619732335
2021-04-04 02:50:00,0.6004184100418409,-0.09960159362549814,0.022784810126582178,-0.038386002499553595,0.6051877347502324,0.0014476614699331849,0.5,-0.0562326751545833,0.457332754800911,0.4877703629559713,0.5281504744490841,0.208142330039442,0.7450623896676072
2021-04-04 03:00:00,0.6415620641562064,-0.15537848605577698,0.01742367833209224,-0.038386002499553595,0.6051877347502324,0.0013363028953229399,0.5,-0.04664856483323632,0.44746226369009834,0.4660542051753605,0.529988977568247,0.19894473473982227,0.8843565641172655
2021-04-04 03:10:00,0.592747559274756,-0.019920318725099695,0.016232315711094403,-0.038386002499553595,0.6051877347502324,0.00044543429844097997,0.5,-0.04664856483323632,0.44746226369009834,0.4660542051753605,0.529988977568247,0.19894473473982227,0.7524254266185857
2021-04-04 03:20:00,0.598326359832636,0.20318725099601576,0.014147431124348353,-0.038386002499553595,0.6051877347502324,0.000556792873051225,0.5,-0.04664856483323632,0.44746226369009834,0.4660542051753605,0.529988977568247,0.19894473473982227,0.7760535328997994
2021-04-04 03:30:00,0.5871687587168759,0.19521912350597592,0.011466865227103495,-0.03660060703445822,0.6052008218711966,0.0020044543429844097,0.5,-0.04664856483323632,0.44746226369009834,0.4660542051753605,0.529988977568247,0.19894473473982227,0.7561220332845482
2021-04-04 03:40:00,0.6297071129707112,0.38645418326693215,0.0117647058823529,-0.037671844313515335,0.6061561817015874,0.0017817371937639199,0.5,-0.04664856483323632,0.44746226369009834,0.4660542051753605,0.529988977568247,0.19894473473982227,0.8588726104078338
2021-04-04 03:50:00,0.6708507670850766,-0.1872509960159363,0.010275502606105658,-0.03731476522049626,0.6152517307717476,0.005456570155902005,0.5,-0.04664856483323632,0.44746226369009834,0.4660542051753605,0.529988977568247,0.19894473473982227,0.9681035653394089
2021-04-04 04:00:00,0.7357043235704324,-0.17131474103585675,0.008786299329858416,-0.031244420639171433,0.6102655376843649,0.01670378619153675,0.5,-0.07015695630378393,0.44636171111500594,0.4727116930357615,0.48930590762177967,0.20341069350714366,0.9526252697014047
2021-04-04 04:10:00,0.7608089260808927,-0.3067729083665339,0.009977661950856032,-0.031244420639171433,0.6053186059598749,0.02293986636971047,0.5,-0.07015695630378393,0.44636171111500594,0.4727116930357615,0.48930590762177967,0.20341069350714366,0.9371468986224482
2021-04-04 04:20:00,0.696652719665272,-0.03585657370517936,0.008190618019359386,-0.029101946081056984,0.5991807462276374,0.009799554565701559,0.5,-0.07015695630378393,0.44636171111500594,0.4727116930357615,0.48930590762177967,0.20341069350714366,0.9216686029844441
2021-04-04 04:30:00,0.7426778242677825,0.09960159362549792,0.007594936708860578,-0.027316550615961277,0.6016149507269897,0.015924276169265034,0.5,-0.07015695630378393,0.44636171111500594,0.4727116930357615,0.48930590762177967,0.20341069350714366,0.9061902319054875
2021-04-04 04:40:00,0.7203626220362622,-0.20318725099601598,0.005212211466865124,-0.019103731476522,0.6052793445969821,0.011247216035634744,0.5,-0.07015695630378393,0.44636171111500594,0.4727116930357615,0.48930590762177967,0.20341069350714366,0.8907119362674834
2021-04-04 04:50:00,0.704323570432357,-0.0916334661354582,0.005212211466865124,-0.013033386895197285,0.6052793445969821,0.005011135857461025,0.5,-0.07015695630378393,0.44636171111500594,0.4727116930357615,0.48930590762177967,0.20341069350714366,0.8752335651885269
2021-04-04 05:00:00,0.6248256624825663,0.043824701195219085,0.0019359642591212367,-0.007677200499910719,0.6052793445969821,0.00022271714922048998,0.5,-0.058537073459846156,0.4386118670026745,0.4262903685814458,0.4933510647163157,0.19813867033042465,0.859755269550523
2021-04-04 05:10:00,0.5097629009762901,0.20318725099601576,-0.0022338049143708627,-0.0026780931976432276,0.6052793445969821,0.00011135857461024499,0.5,-0.058537073459846156,0.4386118670026745,0.4262903685814458,0.4933510647163157,0.19813867033042465,0.5597190578933868
2021-04-04 05:20:00,0.41352859135285913,0.17928286852589648,-0.007892777364110204,-0.0026780931976432276,0.6052793445969821,0.00011135857461024499,0.5,-0.058537073459846156,0.4386118670026745,0.4262903685814458,0.4933510647163157,0.19813867033042465,0.3318647494605972
2021-04-04 05:30:00,0.4546722454672245,-0.26693227091633476,-0.00967982129560696,-0.0033922513836815993,0.6052793445969821,0.00011135857461024499,0.5,-0.058537073459846156,0.4386118670026745,0.4262903685814458,0.4933510647163157,0.19813867033042465,0.3971815260195845
2021-04-04 05:40:00,0.3584379358437936,-0.19521912350597614,-0.01236038719285204,-0.0112479914301018,0.5955425265995734,0.00011135857461024499,0.5,-0.058537073459846156,0.4386118670026745,0.4262903685814458,0.4933510647163157,0.19813867033042465,0.2377747936689953
2021-04-04 05:50:00,0.3528591352859135,-0.02788844621513953,-0.016232315711094625,-0.025531155150865903,0.5939982463257908,0.00011135857461024499,0.5,-0.058537073459846156,0.4386118670026745,0.4262903685814458,0.4933510647163157,0.19813867033042465,0.2285332770040889
2021-04-04 06:00:00,0.3842398884239888,-0.03585657370517936,-0.01861504095309008,-0.03910016068559197,0.5939982463257908,0.00011135857461024499,0.5,-0.0813859409390163,0.4509938018488159,0.4809306431999667,0.48336634807496154,0.19543379083261608,0.2775246314709477
2021-04-04 06:10:00,0.3842398884239888,0.019920318725099362,-0.021593447505584784,-0.04552758435993576,0.5939982463257908,0.00011135857461024499,0.5,-0.0813859409390163,0.4509938018488159,0.4809306431999667,0.48336634807496154,0.19543379083261608,0.2779923653756205
2021-04-04 06:20:00,0.401673640167364,0.3545816733067728,-0.024571854058079046,-0.05838243170862356,0.5939982463257908,0.00011135857461024499,0.5,-0.0813859409390163,0.4509938018488159,0.4809306431999667,0.48336634807496154,0.19543379083261608,0.30145450156162773
2021-04-04 06:30:00,0.4463040446304045,0.027888446215139417,-0.024571854058079046,-0.06480985538296735,0.6023478295009881,0.00011135857461024499,0.5,-0.0813859409390163,0.4509938018488159,0.4809306431999667,0.48336634807496154,0.19543379083261608,0.4114700423978152
2021-04-04 06:40:00,0.4435146443514645,0.003984063745019917,-0.024571854058079046,-0.06480985538296735,0.6052793445969821,0.00011135857461024499,0.5,-0.0813859409390163,0.4509938018488159,0.4809306431999667,0.48336634807496154,0.19543379083261608,0.3892149614496733
2021-04-04 06:50:00,0.38354253835425384,0.22709163346613526,-0.016232315711094625,-0.06409569719692909,0.6052793445969821,0.00011135857461024499,0.5,-0.0813859409390163,0.4509938018488159,0.4809306431999667,0.48336634807496154,0.19543379083261608,0.27254552861475323
2021-04-04 07:00:00,0.38633193863319387,0.06772908366533859,-0.0075949367088608,-0.05124084984824129,0.6148198557799269,0.00011135857461024499,0.5,-0.08137776943209374,0.4528989359409434,0.4426975798919468,0.44799693330345813,0.20409473075162424,0.28581559213603513
2021-04-04 07:10:00,0.36262203626220363,0.1872509960159361,-0.0013402829486225398,-0.04052847705766838,0.6164819201423879,0.00011135857461024499,0.5,-0.08137776943209374,0.4528989359409434,0.4426975798919468,0.44799693330345813,0.20409473075162424,0.2438477903345052
2021-04-04 07:20:00,0.3800557880055788,0.003984063745019917,-0.0034251675353685895,-0.04374218889484016,0.6164819201423879,0.00011135857461024499,0.5,-0.08137776943209374,0.4528989359409434,0.4426975798919468,0.44799693330345813,0.20409473075162424,0.27890520089925613
2021-04-04 07:30:00,0.41143654114365413,-0.019920318725099695,-0.0028294862248698927,-0.04517050526691657,0.6164819201423879,0.00011135857461024499,0.5,-0.08137776943209374,0.4528989359409434,0.4426975798919468,0.44799693330345813,0.20409473075162424,0.3249241818428716
2021-04-04 07:40:00,0.39051603905160387,-0.10756972111553798,-0.005807892777364376,-0.04909837529012662,0.6164819201423879,0.00011135857461024499,0.5,-0.08137776943209374,0.4528989359409434,0.4426975798919468,0.44799693330345813,0.20409473075162424,0.2836881572792975
2021-04-04 07:50:00,0.38702928870292885,-0.09960159362549814,-0.0031273268801192966,-0.04874129619710765,0.6164819201423879,0.00011135857461024499,0.5,-0.08137776943209374,0.4528989359409434,0.4426975798919468,0.44799693330345813,0.20409473075162424,0.2818096775653696
2021-04-04 08:00:00,0.4100418410041841,-0.3067729083665339,-0.00044676098287421695,-0.04588466345295483,0.6164819201423879,0.00011135857461024499,0.5,-0.09266375449724729,0.4646170910355245,0.46251355484463563,0.42440656489094825,0.21131604611375354,0.3169198967967772
2021-04-04 08:10:00,0.41631799163179917,0.05179282868525892,-0.0013402829486225398,-0.04731297982503124,0.6105796285875069,0.00011135857461024499,0.5,-0.09266375449724729,0.4646170910355245,0.46251355484463563,0.42440656489094825,0.21131604611375354,0.33955218250675195
2021-04-04 08:20:00,0.42747559274755925,0.3784860557768923,-0.0007446016381237319,-0.052312087127298734,0.6174634542147074,0.00011135857461024499,0.5,-0.09266375449724729,0.4646170910355245,0.46251355484463563,0.42440656489094825,0.21131604611375354,0.35178116088537503
2021-04-04 08:30:00,0.41631799163179917,0.01195219123505975,-0.00044676098287421695,-0.049455454383145914,0.6150030754734267,0.00011135857461024499,0.5,-0.09266375449724729,0.4646170910355245,0.46251355484463563,0.42440656489094825,0.21131604611375354,0.34011798964950135
2021-04-04 08:40:00,0.43584379358437936,-0.01195219123505975,0.0016381236038716107,-0.04838421710408858,0.6164033974166023,0.00011135857461024499,0.5,-0.09266375449724729,0.4646170910355245,0.46251355484463563,0.42440656489094825,0.21131604611375354,0.3778007453566094
2021-04-04 08:50:00,0.5564853556485356,-0.20318725099601598,-0.01801935964259138,-0.06445277628994805,0.6134718823206082,0.00011135857461024499,0.5,-0.09266375449724729,0.4646170910355245,0.46251355484463563,0.42440656489094825,0.21131604611375354,0.6180047376918086
2021-04-04 09:00:00,0.5355648535564853,-0.08366533864541836,-0.03172002978406563,-0.0798071772897695,0.6086427346847968,0.00022271714922048998,0.5,-0.12217343406411063,0.47294738324229196,0.535455770594265,0.42456093673520023,0.21470869439772364,0.5977186656004345
2021-04-04 09:10:00,0.5362622036262203,-0.11553784860557781,-0.034400595681310486,-0.08123549366184613,0.6108413710067923,0.00022271714922048998,0.5,-0.12217343406411063,0.47294738324229196,0.535455770594265,0.42456093673520023,0.21470869439772364,0.5890731324592242
2021-04-04 09:20:00,0.5613668061366807,-0.17928286852589637,-0.03737900223380497,-0.07945009819675053,0.6195050450851317,0.00022271714922048998,0.5,-0.12217343406411063,0.47294738324229196,0.535455770594265,0.42456093673520023,0.21470869439772364,0.6741780708239661
2021-04-04 09:30:00,0.5495118549511855,-0.19521912350597614,-0.03886820551005232,-0.08123549366184613,0.6219392495844839,0.00022271714922048998,0.5,-0.12217343406411063,0.47294738324229196,0.535455770594265,0.42456093673520023,0.21470869439772364,0.6207734206436623
2021-04-04 09:40:00,0.5083682008368201,0.09960159362549792,-0.03916604616530173,-0.08016425638278879,0.5955425265995734,0.00022271714922048998,0.5,-0.12217343406411063,0.47294738324229196,0.535455770594265,0.42456093673520023,0.21470869439772364,0.5610090981788555
2021-04-04 09:50:00,0.44979079497907953,-0.059760956175298974,-0.04363365599404323,-0.07945009819675053,0.5978065985263902,0.00022271714922048998,0.5,-0.12217343406411063,0.47294738324229196,0.535455770594265,0.42456093673520023,0.21470869439772364,0.4332800217269943
2021-04-04 10:00:00,0.3668061366806137,-0.01195219123505975,-0.04631422189128831,-0.08194965184788428,0.5960398371962152,0.00022271714922048998,0.5,-0.030973546664140872,0.46772335039237584,0.5886616506608221,0.47623614086943455,0.21971073612955241,0.25521674185614923
2021-04-04 10:10:00,0.45536959553695955,0.027888446215139417,-0.03112434847356671,-0.07159435815033022,0.6042978105246627,0.00022271714922048998,0.5,-0.030973546664140872,0.46772335039237584,0.5886616506608221,0.47623614086943455,0.21971073612955241,0.4293118276325121
2021-04-04 10:20:00,0.3898186889818689,0.043824701195219085,-0.03618763961280724,-0.07730762363863586,0.6204080564316656,0.00022271714922048998,0.5,-0.030973546664140872,0.46772335039237584,0.5886616506608221,0.47623614086943455,0.21971073612955241,0.29805211460989484
2021-04-04 10:30:00,0.48884239888423986,-0.07569721115537853,-0.02278481012658229,-0.06445277628994805,0.6265720904058316,0.00022271714922048998,0.5,-0.030973546664140872,0.46772335039237584,0.5886616506608221,0.47623614086943455,0.21971073612955241,0.48694871524058125
2021-04-04 10:40:00,0.6464435146443515,0.05179282868525892,-0.01861504095309008,-0.0669523299410818,0.6290979047519337,0.00311804008908686,0.5,-0.030973546664140872,0.46772335039237584,0.5886616506608221,0.47623614086943455,0.21971073612955241,0.9014892043997164
2021-04-04 10:50:00,0.7085076708507672,0.003984063745019917,-0.02278481012658229,-0.07445099089448304,0.6360733402258837,0.020601336302895325,0.5,-0.030973546664140872,0.46772335039237584,0.5886616506608221,0.47623614086943455,0.21971073612955241,0.8960159633055207
2021-04-04 11:00:00,0.6624825662482566,0.11553784860557759,-0.02963514519731958,-0.07766470273165504,0.6458625067071495,0.01002227171492205,0.5,-0.06571092276992085,0.47065719942415,0.7178274153620348,0.5066440852503274,0.22448680771236032,0.8905427222113252
2021-04-04 11:10:00,0.6513249651324965,0.17131474103585642,-0.040357408786299453,-0.07409391180146396,0.6556778474303437,0.030400890868596882,0.5,-0.06571092276992085,0.47065719942415,0.7178274153620348,0.5066440852503274,0.22448680771236032,0.8134043484164944
2021-04-04 11:20:00,0.6297071129707112,-0.05179282868525903,-0.04512285927029036,-0.07123727905731125,0.6571697792202693,0.035523385300668155,0.5,-0.06571092276992085,0.47065719942415,0.7178274153620348,0.5066440852503274,0.22448680771236032,0.7094995247220002
2021-04-04 11:30:00,0.6164574616457461,0.06772908366533859,-0.04482501861504107,-0.06909480449919658,0.6489118058918218,0.017928730512249445,0.5,-0.06571092276992085,0.47065719942415,0.7178274153620348,0.5066440852503274,0.22448680771236032,0.7497623610000453
2021-04-04 11:40:00,0.6241283124128312,-0.003984063745020028,-0.04274013402829491,-0.06945188359221555,0.6514768816008165,0.010133630289532295,0.5,-0.06571092276992085,0.47065719942415,0.7178274153620348,0.5066440852503274,0.22448680771236032,0.7836428927078776
2021-04-04 11:50:00,0.5648535564853556,-0.17928286852589637,-0.04690990320178712,-0.06909480449919658,0.6443444006752954,0.004565701559020045,0.5,-0.06571092276992085,0.47065719942415,0.7178274153620348,0.5066440852503274,0.22448680771236032,0.6408407139731732
2021-04-04 12:00:00,0.6171548117154811,-0.2509960159362551,-0.04929262844378268,-0.07052312087127288,0.6235882268259806,0.01759465478841871,0.5,-0.08875517264726485,0.46206254471892755,0.8307477835744514,0.5916171018122844,0.2322977361145093,0.7844576549934366
2021-04-04 12:10:00,0.6359832635983264,-0.09960159362549814,-0.050781831720029924,-0.07159435815033022,0.6120715603774326,0.00957683741648107,0.5,-0.08875517264726485,0.46206254471892755,0.8307477835744514,0.5916171018122844,0.2322977361145093,0.8933264933536522
2021-04-04 12:20:00,0.6234309623430963,-0.09960159362549814,-0.04690990320178712,-0.07695054454561678,0.609571920273259,0.0033407572383073497,0.5,-0.08875517264726485,0.46206254471892755,0.8307477835744514,0.5916171018122844,0.2322977361145093,0.9079695822080058
2021-04-04 12:30:00,0.7154811715481172,-0.24302788844621515,-0.04542069992553999,-0.06838064631315821,0.6063655756370157,0.014142538975501114,0.5,-0.08875517264726485,0.46206254471892755,0.8307477835744514,0.5916171018122844,0.2322977361145093,0.9175613712147502
2021-04-04 12:40:00,0.7301255230125524,0.05179282868525892,-0.03827252419955329,-0.06302445991787176,0.6029236628234155,0.013474387527839644,0.5,-0.08875517264726485,0.46206254471892755,0.8307477835744514,0.5916171018122844,0.2322977361145093,0.9271531602214946
2021-04-04 12:50:00,0.7238493723849373,0.03585657370517925,-0.026656738644825095,-0.05623995715050878,0.6045333787020194,0.017260579064587975,0.5,-0.08875517264726485,0.46206254471892755,0.8307477835744514,0.5916171018122844,0.2322977361145093,0.9367449492282391
2021-04-04 13:00:00,0.7259414225941423,-0.003984063745020028,-0.01236038719285204,-0.03874308159257267,0.609362526337831,0.016146993318485525,0.5,-0.01314888852496976,0.43888197651196664,0.8453549952146691,0.7162400496675962,0.24265766065996336,0.9463367382349835
2021-04-04 13:10:00,0.7824267782426779,0.019920318725099362,0.0007446016381233989,-0.025888234243884978,0.6002146287838138,0.031403118040089086,0.5,-0.01314888852496976,0.43888197651196664,0.8453549952146691,0.7162400496675962,0.24265766065996336,0.9559285272417279
2021-04-04 13:20:00,0.7601115760111576,-0.07569721115537853,0.010573343261355062,-0.01553294054633092,0.6072685869835495,0.026280623608017816,0.5,-0.01314888852496976,0.43888197651196664,0.8453549952146691,0.7162400496675962,0.24265766065996336,0.9655203162484723
2021-04-04 13:30:00,0.693863319386332,-0.043824701195219196,0.02010424422933732,0.003749330476700674,0.6110638520631846,0.012806236080178173,0.5,-0.01314888852496976,0.43888197651196664,0.8453549952146691,0.7162400496675962,0.24265766065996336,0.9751120298142644
2021-04-04 13:40:00,0.8751743375174338,0.1633466135458166,0.02844378257632152,0.012319228709159136,0.6110376778212561,0.06726057906458797,0.5,-0.01314888852496976,0.43888197651196664,0.8453549952146691,0.7162400496675962,0.24265766065996336,0.9702083679104365
2021-04-04 13:50:00,0.7308228730822873,0.019920318725099362,0.029635145197319357,0.0112479914301018,0.6145319391187133,0.013140311804008908,0.5,-0.01314888852496976,0.43888197651196664,0.8453549952146691,0.7162400496675962,0.24265766065996336,0.9653047060066087
2021-04-04 14:00:00,0.7838214783821479,-0.15537848605577698,0.038570364854802586,0.026245313336904275,0.6262056510188324,0.02839643652561247,0.5,-0.01204960404879829,0.42206909631128253,0.8453775681286687,0.705769977098941,0.2646970366852736,0.9604010441027807
2021-04-04 14:10:00,0.6708507670850766,-0.06772908366533881,0.04542069992553954,0.031244420639171766,0.623457355616338,0.0064587973273942095,0.5,-0.01204960404879829,0.42206909631128253,0.8453775681286687,0.705769977098941,0.2646970366852736,0.9554973821989529
2021-04-04 14:20:00,0.7085076708507672,-0.07569721115537853,0.055845122859270235,0.041956793429744677,0.6289277721793983,0.008574610244988864,0.5,-0.01204960404879829,0.42206909631128253,0.8453775681286687,0.705769977098941,0.2646970366852736,0.9923880079062118
2021-04-04 14:30:00,0.6380753138075315,0.01195219123505975,0.06388682055100503,0.04767005891805054,0.6303542683645025,0.0021158129175946547,0.5,-0.01204960404879829,0.42206909631128253,0.8453775681286687,0.705769977098941,0.2646970366852736,0.8634745085021953
2021-04-04 14:40:00,0.6638772663877266,0.1394422310756971,0.0740134028294861,0.06088198535975731,0.6243996283257646,0.013697104677060134,0.5,-0.01204960404879829,0.42206909631128253,0.8453775681286687,0.705769977098941,0.2646970366852736,0.8940507264963713
2021-04-04 14:50:00,0.7398884239888424,-0.07569721115537853,0.07937453462397603,0.06552401356900561,0.6350656319116358,0.015033407572383075,0.5,-0.01204960404879829,0.42206909631128253,0.8453775681286687,0.705769977098941,0.2646970366852736,0.9439624605821024
2021-04-04 15:00:00,0.695258019525802,0.05179282868525892,0.08860759493670867,0.07802178182467423,0.6296999123162895,0.013474387527839644,0.5,0.00366610488946284,0.3963196142606339,0.7793987159055473,0.6627975297583653,0.3026983166360255,0.9938741946678336
2021-04-04 15:10:00,0.7845188284518828,0.019920318725099362,0.0936708860759492,0.08587752187109432,0.6308515789611443,0.03518930957683742,0.5,0.00366610488946284,0.3963196142606339,0.7793987159055473,0.6627975297583653,0.3026983166360255,0.9915119121263788
2021-04-04 15:20:00,0.7824267782426779,-0.05179282868525903,0.09903201787043914,0.08337796821996091,0.6403528287811964,0.033853006681514475,0.5,0.00366610488946284,0.3963196142606339,0.7793987159055473,0.6627975297583653,0.3026983166360255,0.9891495541439717
2021-04-04 15:30:00,0.7656903765690377,-0.08366533864541836,0.09932985852568854,0.08516336368505639,0.6352881129680282,0.030623608017817373,0.5,0.00366610488946284,0.3963196142606339,0.7793987159055473,0.6627975297583653,0.3026983166360255,0.9867872716025168
2021-04-04 15:40:00,0.794979079497908,0.1633466135458166,0.10349962769918086,0.09301910373147648,0.6396461242491264,0.04164810690423163,0.5,0.00366610488946284,0.3963196142606339,0.7793987159055473,0.6627975297583653,0.3026983166360255,0.9844248381791573
2021-04-04 15:50:00,0.808228730822873,-0.05179282868525903,0.10320178704393146,0.08944831280128551,0.6473806127390035,0.04420935412026726,0.5,0.00366610488946284,0.3963196142606339,0.7793987159055473,0.6627975297583653,0.3026983166360255,0.9820625556377025
2021-04-04 16:00:00,0.8054393305439331,-0.09960159362549814,0.1046909903201787,0.09123370826638122,0.6436507832641898,0.03374164810690423,0.5,0.06225384169222892,0.3674408848097894,0.6703913242907255,0.5266674017653485,0.33638733710086294,0.9797001976552953
2021-04-04 16:10:00,0.8493723849372384,-0.059760956175298974,0.10647803425167512,0.09016247098732366,0.6334951773959248,0.05779510022271715,0.5,0.06225384169222892,0.3674408848097894,0.6703913242907255,0.5266674017653485,0.33638733710086294,0.9773379151138405
2021-04-04 16:20:00,0.8158995815899581,-0.10756972111553798,0.10558451228592691,0.09123370826638122,0.6309955372917512,0.0400890868596882,0.5,0.06225384169222892,0.3674408848097894,0.6703913242907255,0.5266674017653485,0.33638733710086294,0.9749755571314331
2021-04-04 16:30:00,0.797768479776848,0.1394422310756971,0.11064780342516745,0.09230494554543855,0.6323696849929984,0.031403118040089086,0.5,0.06225384169222892,0.3674408848097894,0.6703913242907255,0.5266674017653485,0.33638733710086294,0.9726132745899785
2021-04-04 16:40:00,0.8410041841004184,-0.17131474103585675,0.11034996276991804,0.10051776468487783,0.6404444386279462,0.05066815144766147,0.5,0.06225384169222892,0.3674408848097894,0.6703913242907255,0.5266674017653485,0.33638733710086294,0.9702509166075712
2021-04-04 16:50:00,0.7496513249651325,-0.15537848605577698,0.10975428145941901,0.10158900196393517,0.6363743440080617,0.021158129175946547,0.5,0.06225384169222892,0.3674408848097894,0.6703913242907255,0.5266674017653485,0.33638733710086294,0.9678886340661166
2021-04-04 17:00:00,0.7357043235704324,0.05976095617529875,0.1127326880119135,0.11051597928941259,0.6351441546374214,0.018374164810690423,0.5,0.07865355578954603,0.34022591499596194,0.61810167626713,0.38567898615527607,0.35268835505362395,0.9655262006427568
2021-04-04 17:10:00,0.7308228730822873,-0.10756972111553798,0.11630677587490679,0.11765756114979453,0.6401041734828755,0.020155902004454343,0.5,0.07865355578954603,0.34022591499596194,0.61810167626713,0.38567898615527607,0.35268835505362395,0.9631639181013021
2021-04-04 17:20:00,0.799163179916318,0.09163346613545809,0.11839166046165284,0.12229958935904306,0.6506523929800683,0.030957683741648107,0.5,0.07865355578954603,0.34022591499596194,0.61810167626713,0.38567898615527607,0.35268835505362395,0.960801560118895
2021-04-04 17:30:00,0.7433751743375174,0.17928286852589648,0.12166790766939672,0.11658632387073742,0.6582560102603029,0.01826280623608018,0.5,0.07865355578954603,0.34022591499596194,0.61810167626713,0.38567898615527607,0.35268835505362395,0.9584392775774401
2021-04-04 17:40:00,0.7426778242677825,0.019920318725099362,0.12613551749813845,0.12265666845206202,0.6572875633089477,0.01714922048997773,0.5,0.07865355578954603,0.34022591499596194,0.61810167626713,0.38567898615527607,0.35268835505362395,0.9560769195950329
2021-04-04 17:50:00,0.7322175732217573,0.027888446215139417,0.12613551749813845,0.1269416175682916,0.650940309641282,0.015478841870824054,0.5,0.07865355578954603,0.34022591499596194,0.61810167626713,0.38567898615527607,0.35268835505362395,0.9537146370535782
2021-04-04 18:00:00,0.7224546722454672,0.07569721115537842,0.1243484735666418,0.13336904124263538,0.6516993626572091,0.019265033407572383,0.5,0.048541285955047364,0.33242722129152513,0.6297596986490619,0.4001352426096793,0.3984081523839448,0.9513522790711709
2021-04-04 18:10:00,0.7405857740585774,-0.059760956175298974,0.12166790766939672,0.13051240849848234,0.6560181125754145,0.006570155902004454,0.5,0.048541285955047364,0.33242722129152513,0.6297596986490619,0.4001352426096793,0.3984081523839448,0.9489899210887638
2021-04-04 18:20:00,0.7322175732217573,-0.11553784860557781,0.12137006701414732,0.12979825031244419,0.6578241352684823,0.011024498886414253,0.5,0.048541285955047364,0.33242722129152513,0.6297596986490619,0.4001352426096793,0.3984081523839448,0.9466275631063567
2021-04-04 18:30:00,0.7538354253835425,-0.24302788844621515,0.1195830230826509,0.12979825031244419,0.6578241352684823,0.009465478841870824,0.5,0.048541285955047364,0.33242722129152513,0.6297596986490619,0.4001352426096793,0.3984081523839448,0.9442652805649019
2021-04-04 18:40:00,0.6771269177126918,0.12350597609561742,0.11839166046165284,0.13194072487055908,0.6578241352684823,0.0027839643652561247,0.5,0.048541285955047364,0.33242722129152513,0.6297596986490619,0.4001352426096793,0.3984081523839448,0.9419029225824946
2021-04-04 18:50:00,0.6541143654114366,0.1394422310756971,0.11571109456440776,0.13229780396357804,0.6543691353339178,0.0012249443207126948,0.5,0.048541285955047364,0.33242722129152513,0.6297596986490619,0.4001352426096793,0.3984081523839448,0.8958613093531693
2021-04-04 19:00:00,0.7224546722454672,-0.17928286852589637,0.11094564408041685,0.1312265666845207,0.6635039457669707,0.008017817371937639,0.5,0.057718288466201306,0.32600206317688935,0.6213961803839602,0.46055217847289115,0.39167229450573143,0.9256868144303455
2021-04-04 19:10:00,0.6729428172942817,-0.0916334661354582,0.10707371556217415,0.12872701303338685,0.6560966353012001,0.0033407572383073497,0.5,0.057718288466201306,0.32600206317688935,0.6213961803839602,0.46055217847289115,0.39167229450573143,0.9555124703894262
2021-04-04 19:20:00,0.6757322175732218,0.05976095617529875,0.10260610573343243,0.12408498482413854,0.6577979610265537,0.0028953229398663697,0.5,0.057718288466201306,0.32600206317688935,0.6213961803839602,0.46055217847289115,0.39167229450573143,0.9479532869622946
2021-04-04 19:30:00,0.7252440725244073,-0.11553784860557781,0.09426656738644801,0.1183717193358329,0.6549842300192381,0.013585746102449888,0.5,0.057718288466201306,0.32600206317688935,0.6213961803839602,0.46055217847289115,0.39167229450573143,0.8602205139037675
2021-04-04 19:40:00,0.7147838214783822,0.09163346613545809,0.0892032762472077,0.10623103017318325,0.6504037376817474,0.01024498886414254,0.5,0.057718288466201306,0.32600206317688935,0.6213961803839602,0.46055217847289115,0.39167229450573143,0.772487665404288
