date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-04 19:50:00,0.5585774058577406,0.11553784860557759,0.0826507818317197,0.10337439742903043,0.6478517490937168,0.00022271714922048998,0.5,0.057718288466201306,0.32600206317688935,0.6213961803839602,0.46055217847289115,0.39167229450573143,0.6847548923457609
2021-04-04 20:00:00,0.5509065550906556,-0.08366533864541836,0.07580044676098274,0.1008748437778968,0.6478517490937168,0.00022271714922048998,0.5,0.04204330365019526,0.30817770906906994,0.6790694683964621,0.4481163804956255,0.3450609121328189,0.6695610845391312
2021-04-04 20:10:00,0.5299860529986052,-0.10756972111553798,0.0701414743112434,0.1026602392429925,0.6395806886443052,0.00022271714922048998,0.5,0.04204330365019526,0.30817770906906994,0.6790694683964621,0.4481163804956255,0.3450609121328189,0.6234138539764926
2021-04-04 20:20:00,0.6269177126917713,-0.17131474103585675,0.06507818317200287,0.09266202463845752,0.6365575637015612,0.015701559020044543,0.5,0.04204330365019526,0.30817770906906994,0.6790694683964621,0.4481163804956255,0.3450609121328189,0.7633191001403201
2021-04-04 20:30:00,0.6457461645746164,-0.3944223107569722,0.05971705137751293,0.08230673094090357,0.6365575637015612,0.01024498886414254,0.5,0.04204330365019526,0.30817770906906994,0.6790694683964621,0.4481163804956255,0.3450609121328189,0.8307783997465185
2021-04-04 20:40:00,0.6548117154811716,-0.1394422310756973,0.055845122859270235,0.07088019996429229,0.631440499404536,0.01403118040089087,0.5,0.04204330365019526,0.30817770906906994,0.6790694683964621,0.4481163804956255,0.3450609121328189,0.8534333177422032
2021-04-04 20:50:00,0.6415620641562064,-0.10756972111553798,0.05286671630677553,0.05695411533654715,0.6266244388896888,0.04086859688195991,0.5,0.04204330365019526,0.30817770906906994,0.6790694683964621,0.4481163804956255,0.3450609121328189,0.7303815803370701
2021-04-04 21:00:00,0.6757322175732218,-0.36254980079681276,0.04988830975428127,0.053740403499375144,0.6266244388896888,0.0477728285077951,0.5,0.03265460908011164,0.29775263141258634,0.7148358701864688,0.5331208681199451,0.29110885869326075,0.7318979434796384
2021-04-04 21:10:00,0.6631799163179917,-0.043824701195219196,0.04720774385703619,0.04588466345295483,0.617398018609886,0.04755011135857461,0.5,0.03265460908011164,0.29775263141258634,0.7148358701864688,0.5331208681199451,0.29110885869326075,0.7495586704286555
2021-04-04 21:20:00,0.6617852161785216,0.043824701195219085,0.04393149664929252,0.035529369755400886,0.6216251586813417,0.030957683741648107,0.5,0.03265460908011164,0.29775263141258634,0.7148358701864688,0.5331208681199451,0.29110885869326075,0.8315478974606576
2021-04-04 21:30:00,0.7092050209205021,-0.0916334661354582,0.04095309009679826,0.031244420639171766,0.6192956511497036,0.021937639198218263,0.5,0.03265460908011164,0.29775263141258634,0.7148358701864688,0.5331208681199451,0.29110885869326075,0.9631320065784511
2021-04-04 21:40:00,0.6889818688981869,-0.2509960159362551,0.03827252419955318,0.022674522406713082,0.6166127913520304,0.0026726057906458797,0.5,0.03265460908011164,0.29775263141258634,0.7148358701864688,0.5331208681199451,0.29110885869326075,0.9910753353350333
2021-04-04 21:50:00,0.6847977684797769,-0.1394422310756973,0.03588979895755773,0.02231744331369412,0.6166127913520304,0.010801781737193764,0.5,0.03265460908011164,0.29775263141258634,0.7148358701864688,0.5331208681199451,0.29110885869326075,0.960197353531391
2021-04-04 22:00:00,0.7343096234309623,-0.17131474103585675,0.034996276991809294,0.02231744331369412,0.6166127913520304,0.016369710467706012,0.5,-0.027358138470687576,0.2786581879100139,0.8406367489322568,0.6293906761116954,0.25406127954643154,0.9319334007272508
2021-04-04 22:10:00,0.6820083682008368,-0.05179282868525903,0.034996276991809294,0.02231744331369412,0.6166127913520304,0.02249443207126949,0.5,-0.027358138470687576,0.2786581879100139,0.8406367489322568,0.6293906761116954,0.25406127954643154,0.9036694479231105
2021-04-04 22:20:00,0.691771269177127,-0.14741035856573714,0.03469843633655967,0.022674522406713082,0.6133410111109656,0.00957683741648107,0.5,-0.027358138470687576,0.2786581879100139,0.8406367489322568,0.6293906761116954,0.25406127954643154,0.8916340510282602
2021-04-04 22:30:00,0.705020920502092,-0.33864541832669326,0.033804914370811234,0.025531155150865903,0.6161154807553886,0.012138084632516704,0.5,-0.027358138470687576,0.2786581879100139,0.8406367489322568,0.6293906761116954,0.25406127954643154,0.8795988050153146
2021-04-04 22:40:00,0.7322175732217573,-0.05179282868525903,0.034996276991809294,0.022674522406713082,0.6134718823206082,0.009688195991091315,0.5,-0.027358138470687576,0.2786581879100139,0.8406367489322568,0.6293906761116954,0.25406127954643154,0.8675634081204642
2021-04-04 22:50:00,0.7308228730822873,-0.21115537848605592,0.034996276991809294,0.026959471522942202,0.6167567496826373,0.013251670378619154,0.5,-0.027358138470687576,0.2786581879100139,0.8406367489322568,0.6293906761116954,0.25406127954643154,0.8555280112256136
2021-04-04 23:00:00,0.7468619246861925,-0.3227091633466136,0.034996276991809294,0.027673629708980574,0.6167567496826373,0.015256124721603564,0.5,-0.06275510527402406,0.25002083291428,0.9113652973404415,0.677193447841551,0.2346940716615518,0.843492765212668
2021-04-04 23:10:00,0.7064156206415622,-0.4103585657370519,0.03469843633655967,0.03017318336011443,0.6167567496826373,0.04810690423162584,0.5,-0.06275510527402406,0.25002083291428,0.9113652973404415,0.677193447841551,0.2346940716615518,0.8314573683178178
2021-04-04 23:20:00,0.7608089260808927,-0.298804780876494,0.032911392405063244,0.03302981610426703,0.6167567496826373,0.11224944320712696,0.5,-0.06275510527402406,0.25002083291428,0.9113652973404415,0.677193447841551,0.2346940716615518,0.6127465033118579
2021-04-04 23:30:00,0.8172942817294282,-0.08366533864541836,0.034996276991809294,0.02803070880199976,0.6104487573778645,0.15211581291759466,0.5,-0.06275510527402406,0.25002083291428,0.9113652973404415,0.677193447841551,0.2346940716615518,0.3885661692593207
2021-04-04 23:40:00,0.7517433751743374,-0.12350597609561753,0.04631422189128798,0.01696125691840744,0.6068236248707648,0.9258351893095769,0.5,-0.06275510527402406,0.25002083291428,0.9113652973404415,0.677193447841551,0.2346940716615518,0.018633915234545922
2021-04-04 23:50:00,0.7566248256624826,-0.20190665907797378,0.07311988086373788,0.041956793429744677,0.6068236248707648,0.9972160356347439,0.5,-0.06275510527402406,0.25002083291428,0.9113652973404415,0.677193447841551,0.2346940716615518,0.0
2021-04-05 00:00:00,0.7900976290097629,-0.28030734206033014,0.0784810126582276,0.046598821638993204,0.6068236248707648,0.9972160356347439,0.5,-0.04753609054429908,0.22922814770967184,0.8907595240260137,0.6918110827685691,0.21555274889689297,0.0
2021-04-05 00:10:00,0.7824267782426779,-0.3587080250426864,0.0743112434847355,0.032672737011248065,0.6068236248707648,0.9972160356347439,0.5,-0.04753609054429908,0.22922814770967184,0.8907595240260137,0.6918110827685691,0.21555274889689297,0.0
2021-04-05 00:20:00,0.7677824267782427,-0.43710870802504276,0.06954579300074437,0.021246206034636783,0.6068236248707648,0.9972160356347439,0.5,-0.04753609054429908,0.22922814770967184,0.8907595240260137,0.6918110827685691,0.21555274889689297,0.0
2021-04-05 00:30:00,0.7580195258019525,-0.5155093910073991,0.05673864482501845,0.01410462417425462,0.6068236248707648,0.9972160356347439,0.5,-0.04753609054429908,0.22922814770967184,0.8907595240260137,0.6918110827685691,0.21555274889689297,0.0
2021-04-05 00:40:00,0.7168758716875872,-0.5939100739897554,0.05405807892777359,0.010890912337082836,0.6068236248707648,0.9972160356347439,0.5,-0.04753609054429908,0.22922814770967184,0.8907595240260137,0.6918110827685691,0.21555274889689297,0.0
2021-04-05 00:50:00,0.7629009762900976,-0.6723107569721115,0.04512285927029036,0.007320121406891644,0.6068236248707648,0.9972160356347439,0.5,-0.04753609054429908,0.22922814770967184,0.8907595240260137,0.6918110827685691,0.21555274889689297,0.0
2021-04-05 01:00:00,0.7768479776847979,-0.7507114399544679,0.04095309009679826,0.0012497768255668174,0.6068236248707648,0.9972160356347439,0.5,-0.08752564435667398,0.21210780242926028,0.9019975380306047,0.6906414459541379,0.20339704054944355,0.0
2021-04-05 01:10:00,0.8214783821478382,-0.7370517928286854,0.042740134028294685,-0.0005356186395285567,0.6068236248707648,0.9972160356347439,0.5,-0.08752564435667398,0.21210780242926028,0.9019975380306047,0.6906414459541379,0.20339704054944355,0.0
2021-04-05 01:20:00,0.8186889818688982,-0.7233921457029027,0.0466120625465376,-0.003749330476700563,0.6068236248707648,0.9972160356347439,0.5,-0.08752564435667398,0.21210780242926028,0.9019975380306047,0.6906414459541379,0.20339704054944355,0.0
2021-04-05 01:30:00,0.8458856345885635,-0.7097324985771202,0.04303797468354409,-0.009462595965006093,0.6068236248707648,0.9972160356347439,0.5,-0.08752564435667398,0.21210780242926028,0.9019975380306047,0.6906414459541379,0.20339704054944355,0.0
2021-04-05 01:40:00,0.8305439330543933,-0.6960728514513375,0.04720774385703619,-0.00981967505802539,0.6068236248707648,0.9972160356347439,0.5,-0.08752564435667398,0.21210780242926028,0.9019975380306047,0.6906414459541379,0.20339704054944355,0.0
2021-04-05 01:50:00,0.8354253835425384,-0.6824132043255549,0.04839910647803425,-0.011962149616139839,0.6068236248707648,0.9972160356347439,0.5,-0.08752564435667398,0.21210780242926028,0.9019975380306047,0.6906414459541379,0.20339704054944355,0.0
2021-04-05 02:00:00,0.7852161785216178,-0.6687535571997725,0.0466120625465376,-0.01696125691840733,0.6068236248707648,0.9972160356347439,0.5,-0.09263120188191476,0.20040401486176995,0.8554737477644256,0.6609583847416362,0.20488273265421644,0.0
2021-04-05 02:10:00,0.794979079497908,-0.6550939100739896,0.04125093075204744,-0.020889126941617486,0.6068236248707648,0.9972160356347439,0.5,-0.09263120188191476,0.20040401486176995,0.8554737477644256,0.6609583847416362,0.20488273265421644,0.0
2021-04-05 02:20:00,0.810320781032078,-0.6414342629482073,0.036485480268056314,-0.025531155150865903,0.5899412388268704,0.562249443207127,0.5,-0.09263120188191476,0.20040401486176995,0.8554737477644256,0.6609583847416362,0.20488273265421644,0.17174887215776213
2021-04-05 02:30:00,0.793584379358438,-0.07569721115537853,0.04512285927029036,-0.010890912337082503,0.5921267880279018,0.10345211581291759,0.5,-0.09263120188191476,0.20040401486176995,0.8554737477644256,0.6609583847416362,0.20488273265421644,0.690978770916004
2021-04-05 02:40:00,0.7768479776847979,-0.06772908366533881,0.019806403574087694,-0.033386895197286104,0.5857271858763792,0.0834075723830735,0.5,-0.09263120188191476,0.20040401486176995,0.8554737477644256,0.6609583847416362,0.20488273265421644,0.7956757246103475
2021-04-05 02:50:00,0.809623430962343,-0.07569721115537853,0.012062546537602303,-0.04909837529012662,0.5829658033529205,0.06692650334075724,0.5,-0.09263120188191476,0.20040401486176995,0.8554737477644256,0.6609583847416362,0.20488273265421644,0.8033110279584169
2021-04-05 03:00:00,0.8730822873082287,0.3784860557768923,0.018317200297840452,-0.04909837529012662,0.5829658033529205,0.07661469933184856,0.5,-0.07308022118434832,0.195708707008768,0.8562026753468399,0.6095413047962884,0.20897071784328652,0.8109463313064865
2021-04-05 03:10:00,0.7768479776847979,0.13147410358565725,0.021295606850334936,-0.04588466345295483,0.5805315988535682,0.032516703786191536,0.5,-0.07308022118434832,0.195708707008768,0.8562026753468399,0.6095413047962884,0.20897071784328652,0.8185816346545559
2021-04-05 03:20:00,0.8319386331938633,0.2589641434262948,0.017721518987341645,-0.034101053383324476,0.582939629110992,0.056458797327394214,0.5,-0.07308022118434832,0.195708707008768,0.8562026753468399,0.6095413047962884,0.20897071784328652,0.8262169380026254
2021-04-05 03:30:00,0.8633193863319387,-0.21912350597609564,0.022784810126582178,-0.028744866988037687,0.5914462577377604,0.06648106904231625,0.5,-0.07308022118434832,0.195708707008768,0.8562026753468399,0.6095413047962884,0.20897071784328652,0.8338523167916472
2021-04-05 03:40:00,0.8702928870292888,-0.20318725099601598,0.019806403574087694,-0.019103731476522,0.5789873185797856,0.07149220489977728,0.5,-0.07308022118434832,0.195708707008768,0.8562026753468399,0.6095413047962884,0.20897071784328652,0.8414875446987644
2021-04-05 03:50:00,0.9853556485355649,0.20318725099601576,0.026061057334326065,-0.01696125691840733,0.5885278297627305,0.1086859688195991,0.5,-0.07308022118434832,0.195708707008768,0.8562026753468399,0.6095413047962884,0.20897071784328652,0.8491229234877861
2021-04-05 04:00:00,0.9309623430962343,-0.4342629482071714,0.029039463886820327,-0.0112479914301018,0.5804007276439256,0.08518930957683743,0.5,-0.11218214922639191,0.19193292088952343,0.8874423201810602,0.553298511275164,0.21280566038032753,0.8567581513949033
2021-04-05 04:10:00,0.9609484658298466,0.4183266932270917,0.029635145197319357,-0.006963042313872458,0.574812526992187,0.13574610244988863,0.5,-0.11218214922639191,0.19193292088952343,0.8874423201810602,0.553298511275164,0.21280566038032753,0.8643935301839251
2021-04-05 04:20:00,0.990934449093445,0.1872509960159361,0.033507073715562274,-0.00981967505802539,0.5927680569551504,0.11291759465478843,0.5,-0.11218214922639191,0.19193292088952343,0.8874423201810602,0.553298511275164,0.21280566038032753,0.8720287580910423
2021-04-05 04:30:00,0.6589958158995816,-0.11553784860557781,0.01950856291883829,-0.001963935011604967,0.5922053107536873,0.0089086859688196,0.5,-0.11218214922639191,0.19193292088952343,0.8874423201810602,0.553298511275164,0.21280566038032753,0.879664136880064
2021-04-05 04:40:00,0.7336122733612274,-0.003984063745020028,0.00908413998510782,0.010176754151044465,0.5785292693460367,0.01514476614699332,0.5,-0.11218214922639191,0.19193292088952343,0.8874423201810602,0.553298511275164,0.21280566038032753,0.8715680401949394
2021-04-05 04:50:00,0.7873082287308228,-0.08366533864541836,0.011169024571854091,0.008034279592929794,0.5829265419900276,0.03585746102449889,0.5,-0.11218214922639191,0.19193292088952343,0.8874423201810602,0.553298511275164,0.21280566038032753,0.8634720189507673
2021-04-05 05:00:00,0.8117154811715481,0.01195219123505975,0.015636634400595373,0.00839135868594898,0.5887764850610514,0.04576837416481069,0.5,-0.12918238569979623,0.19456792535782386,0.9649511125212843,0.48898315067655,0.2106377541485787,0.8553759222656427
2021-04-05 05:10:00,0.7008368200836821,-0.21912350597609564,0.014147431124348353,0.015175861453311956,0.5826647995707425,0.004120267260579065,0.5,-0.12918238569979623,0.19456792535782386,0.9649511125212843,0.48898315067655,0.2106377541485787,0.8472799010214704
2021-04-05 05:20:00,0.7168758716875872,0.24302788844621515,0.01325390915859992,0.019103731476522112,0.5730588527829763,0.005567928730512249,0.5,-0.12918238569979623,0.19456792535782386,0.9649511125212843,0.48898315067655,0.2106377541485787,0.8391838043363459
2021-04-05 05:30:00,0.6241283124128312,0.22709163346613526,0.0117647058823529,0.019103731476522112,0.5801258981036761,0.00022271714922048998,0.5,-0.12918238569979623,0.19456792535782386,0.9649511125212843,0.48898315067655,0.2106377541485787,0.8310877076512215
2021-04-05 05:40:00,0.5585774058577406,-0.05179282868525903,0.008190618019359386,0.024816996964827753,0.5829134548690633,0.00011135857461024499,0.5,-0.12918238569979623,0.19456792535782386,0.9649511125212843,0.48898315067655,0.2106377541485787,0.6572868415890882
2021-04-05 05:50:00,0.5292887029288703,-0.11553784860557781,0.006701414743112366,0.033386895197286215,0.5829134548690633,0.0,0.5,-0.12918238569979623,0.19456792535782386,0.9649511125212843,0.48898315067655,0.2106377541485787,0.5812272734130997
2021-04-05 06:00:00,0.5348675034867504,-0.33067729083665354,0.005212211466865124,0.03302981610426703,0.5829134548690633,0.0,0.5,-0.143826259754528,0.2063004479794958,0.9666459071946345,0.4345001780982768,0.20724521201167254,0.5559243779893477
2021-04-05 06:10:00,0.5509065550906556,-0.12350597609561753,0.005212211466865124,0.03017318336011443,0.5763568072659695,0.0,0.5,-0.143826259754528,0.2063004479794958,0.9683408033192836,0.4345001780982768,0.20724521201167254,0.6016717715044435
2021-04-05 06:20:00,0.45327754532775455,0.11553784860557759,0.005212211466865124,0.017318336011426627,0.5825470154820641,0.0,0.5,-0.143826259754528,0.2063004479794958,0.9700355979926338,0.4345001780982768,0.20724521201167254,0.4047784299228993
2021-04-05 06:30:00,0.42747559274755925,0.01195219123505975,0.005212211466865124,0.010533833244063429,0.5829265419900276,0.0,0.5,-0.143826259754528,0.2063004479794958,0.9717304687544585,0.4345001780982768,0.20724521201167254,0.3471113659338836
2021-04-05 06:40:00,0.41631799163179917,0.36254980079681287,0.005212211466865124,0.0001785395465094819,0.5858580570860216,0.0,0.5,-0.143826259754528,0.2063004479794958,0.9734253395162827,0.4345001780982768,0.20724521201167254,0.32260060050998085
2021-04-05 06:50:00,0.4330543933054393,-0.20318725099601598,0.005212211466865124,-0.009462595965006093,0.6053055188389106,0.0,0.5,-0.143826259754528,0.2063004479794958,0.9751201341896331,0.4345001780982768,0.20724521201167254,0.3330039078413326
2021-04-05 07:00:00,0.42747559274755925,0.22709163346613526,0.007297096053611174,-0.01481878236029266,0.595320045543181,0.0,0.5,-0.14724828673517631,0.2241477901306596,0.9768150176328698,0.39885240580333714,0.17268124852992048,0.3228797320337372
2021-04-05 07:10:00,0.4330543933054393,-0.2509960159362551,0.008190618019359386,-0.023745759685770196,0.6025048749525592,0.0,0.5,-0.14724828673517631,0.2241477901306596,0.9785098249876326,0.39885240580333714,0.17268124852992048,0.34352792069647087
2021-04-05 07:20:00,0.4337517433751743,-0.12350597609561753,0.012062546537602303,-0.024816996964827642,0.6053316930808391,0.0,0.5,-0.14724828673517631,0.2241477901306596,0.9802046450238076,0.39885240580333714,0.17268124852992048,0.34318843641082125
2021-04-05 07:30:00,0.3849372384937238,0.09960159362549792,0.014445271779597979,-0.02945902517407606,0.6069806703223357,0.0,0.5,-0.14724828673517631,0.2241477901306596,0.9818995665112813,0.39885240580333714,0.17268124852992048,0.2588529957602185
2021-04-05 07:40:00,0.396792189679219,-0.33067729083665354,0.017125837676842837,-0.03267273701124784,0.604206200677913,0.0,0.5,-0.14724828673517631,0.2241477901306596,0.9835943485032194,0.39885240580333714,0.17268124852992048,0.29141331080163557
2021-04-05 07:50:00,0.35495118549511856,-0.11553784860557781,0.019806403574087694,-0.036243527941438924,0.6020075643559173,0.0,0.5,-0.14724828673517631,0.2241477901306596,0.9852892446278684,0.39885240580333714,0.17268124852992048,0.22008389033903167
2021-04-05 08:00:00,0.37308228730822873,-0.17928286852589637,0.02218912881608337,-0.041956793429744677,0.6054494771695175,0.0,0.5,-0.12858996812445245,0.2548253339731671,0.9869840519826311,0.31913610538998405,0.14752980564471752,0.24914374519063928
2021-04-05 08:10:00,0.31520223152022314,-0.07569721115537853,0.02308265078183136,-0.041956793429744677,0.5967596288492495,0.0,0.5,-0.12858996812445245,0.2548253339731671,0.9869840519826311,0.31913610538998405,0.14752980564471752,0.1628619279689787
2021-04-05 08:20:00,0.32914923291492326,0.3067729083665336,0.02367833209233039,-0.05159792894126036,0.5942076402612189,0.0,0.5,-0.12858996812445245,0.2548253339731671,0.9869840519826311,0.31913610538998405,0.14752980564471752,0.17725606168052266
2021-04-05 08:30:00,0.197350069735007,0.21912350597609564,0.026061057334326065,-0.055168719871451444,0.5942076402612189,0.00033407572383073496,0.5,-0.12858996812445245,0.2548253339731671,0.9869840519826311,0.31913610538998405,0.14752980564471752,0.06579959865413341
2021-04-05 08:40:00,0.1631799163179916,-0.24302788844621515,0.027550260610573307,-0.042670951615782826,0.5942076402612189,0.7197104677060133,0.5,-0.12858996812445245,0.2548253339731671,0.9869840519826311,0.31913610538998405,0.14752980564471752,0.0
2021-04-05 08:50:00,0.0801952580195258,-0.2972111553784861,0.04512285927029036,-0.010176754151044465,0.6015756893640968,0.8751670378619154,0.5,-0.12858996812445245,0.2548253339731671,0.9869840519826311,0.31913610538998405,0.14752980564471752,0.0
2021-04-05 09:00:00,0.22454672245467225,-0.351394422310757,0.0507818317200297,0.010176754151044465,0.627802279776472,0.612694877505568,0.5,-0.14411839946528338,0.2966434583212403,0.9291720293189181,0.16210822462145452,0.1295597162529037,0.0
2021-04-05 09:10:00,0.15481171548117156,-0.40557768924302795,0.06418466120625443,0.021960364220674933,0.726662391540485,0.8645879732739421,0.5,-0.14411839946528338,0.2966434583212403,0.9291720293189181,0.16210822462145452,0.1295597162529037,0.0
2021-04-05 09:20:00,0.1680613668061367,-0.4597609561752989,0.0701414743112434,0.039814318871630006,0.7768645875593828,0.9996659242761693,0.5,-0.14411839946528338,0.2966434583212403,0.9291720293189181,0.16210822462145452,0.1295597162529037,0.0
2021-04-05 09:30:00,0.22175732217573224,-0.5139442231075697,0.0740134028294861,0.0448134261738975,0.7155252515999005,0.47438752783964366,0.5,-0.14411839946528338,0.2966434583212403,0.9291720293189181,0.16210822462145452,0.1295597162529037,0.01515608733044646
2021-04-05 09:40:00,0.21408647140864714,0.7051792828685257,0.08979895755770673,0.06516693447598643,0.7715904778107865,0.10968819599109131,0.5,-0.14411839946528338,0.2966434583212403,0.9291720293189181,0.16210822462145452,0.1295597162529037,0.062382123511927214
2021-04-05 09:50:00,0.0,0.003984063745019917,0.01677837676842886,0.05324049276914855,0.7552446637264268,0.0,0.5,-0.14411839946528338,0.2966434583212403,0.9291720293189181,0.16210822462145452,0.1295597162529037,0.0
2021-04-05 10:00:00,0.0,0.003984063745019917,-0.05624223380491444,0.04131405106231023,0.7574563871693866,0.0,0.5,0.01383649581768931,0.3276773168355806,0.720298134932003,0.15657674919210912,0.7241418448984542,0.0
2021-04-05 10:10:00,0.0,0.003984063745019917,-0.1292628145941923,0.029387609355472355,0.7611993037651646,0.0,0.5,0.01383649581768931,0.3276773168355806,0.720298134932003,0.15657674919210912,0.7241418448984542,0.0
2021-04-05 10:20:00,0.0,0.003984063745019917,-0.2022834251675355,0.017461167648634257,0.7594325424349897,0.0,0.5,0.01383649581768931,0.3276773168355806,0.720298134932003,0.15657674919210912,0.7241418448984542,0.0
2021-04-05 10:30:00,0.0,0.003984063745019917,-0.275304026805659,0.005534725941795937,0.76278284540184,0.0,0.5,0.01383649581768931,0.3276773168355806,0.720298134932003,0.15657674919210912,0.7241418448984542,0.0
2021-04-05 10:40:00,0.0,0.003984063745019917,-0.3483246314221893,-0.006391715765041939,0.791875515305388,0.0,0.5,0.01383649581768931,0.3276773168355806,0.720298134932003,0.15657674919210912,0.7241418448984542,0.0
2021-04-05 10:50:00,0.0,0.003984063745019917,-0.42134523186895023,-0.018318157471880037,0.7426810276007381,0.0,0.5,0.01383649581768931,0.3276773168355806,0.720298134932003,0.15657674919210912,0.7241418448984542,0.0
2021-04-05 11:00:00,0.0,0.003984063745019917,-0.4943658317200299,-0.030244599178718024,0.7426810276007381,0.0,0.5,0.01469964042034233,0.3570675302508277,0.6894804006869776,0.4390141102731238,0.7300634130812992,0.0
2021-04-05 11:10:00,0.0,0.003984063745019917,-0.5673864333581535,-0.04217104088555623,0.7498527698891521,0.0,0.5,0.01469964042034233,0.3570675302508277,0.6894804006869776,0.4390141102731238,0.7300634130812992,0.0
2021-04-05 11:20:00,0.0,0.003984063745019917,-0.6404070409530902,-0.05409748259239411,0.752731936501289,0.0,0.5,0.01469964042034233,0.3570675302508277,0.6894804006869776,0.4390141102731238,0.7300634130812992,0.0
2021-04-05 11:30:00,0.09274755927475593,0.003984063745019917,-0.7134276396128072,-0.06602392429923232,0.7926083940793864,0.45979955456570154,0.5,0.01469964042034233,0.3570675302508277,0.6894804006869776,0.4390141102731238,0.7300634130812992,0.0
2021-04-05 11:40:00,0.13389121338912133,0.003984063745019917,-0.7864482501861505,-0.07795036600607019,0.7928177880148145,0.8977728285077952,0.5,0.01469964042034233,0.3570675302508277,0.6894804006869776,0.4390141102731238,0.7300634130812992,0.0
2021-04-05 11:50:00,0.0,0.003984063745019917,-0.4896996693968727,-0.08987684342081759,0.7465809896480874,0.0,0.5,0.01469964042034233,0.3570675302508277,0.6894804006869776,0.4390141102731238,0.7300634130812992,0.0
2021-04-05 12:00:00,0.06834030683403068,0.8087649402390438,-0.19295109456440818,-0.10180324941974628,0.7925036971116725,0.6726057906458798,0.5,0.03583032349495019,0.36544092503886344,0.6236070578146858,0.5087097749038512,0.7365673860293298,0.0
2021-04-05 12:10:00,0.15202231520223153,0.7302219692657939,0.10379746835443027,-0.11372969112658449,0.7929224849825287,0.9995545657015591,0.5,0.03583032349495019,0.36544092503886344,0.6236070578146858,0.5087097749038512,0.7365673860293298,0.0
2021-04-05 12:20:00,0.4344490934449094,0.6516789982925439,0.0936708860759492,-0.12872701303338696,0.7929224849825287,0.9995545657015591,0.5,0.03583032349495019,0.36544092503886344,0.6236070578146858,0.5087097749038512,0.7365673860293298,0.0
2021-04-05 12:30:00,0.28870292887029286,0.573136027319294,0.08771407297096023,-0.15800749866095343,0.7929224849825287,0.9995545657015591,0.5,0.03583032349495019,0.36544092503886344,0.6236070578146858,0.5087097749038512,0.7365673860293298,0.0
2021-04-05 12:40:00,0.059274755927475595,0.49459305634604434,0.09903201787043914,-0.14836636314943752,0.7929224849825287,0.9995545657015591,0.5,0.03583032349495019,0.36544092503886344,0.6236070578146858,0.5087097749038512,0.7365673860293298,0.0
2021-04-05 12:50:00,0.04602510460251046,0.4160500853727944,0.10707371556217415,-0.1247991430101768,0.7929224849825287,0.9995545657015591,0.5,0.03583032349495019,0.36544092503886344,0.6236070578146858,0.5087097749038512,0.7365673860293298,0.0
2021-04-05 13:00:00,0.048117154811715475,0.3375071143995445,0.11034996276991804,-0.11158721656846982,0.7929224849825287,0.9995545657015591,0.5,0.16249224957583208,0.3652369061541882,0.4692778201971021,0.6438819657079128,0.7215056745063065,0.0
2021-04-05 13:10:00,0.03207810320781032,0.2589641434262948,0.12137006701414732,-0.09337618282449556,0.7929224849825287,0.9995545657015591,0.5,0.16249224957583208,0.3652369061541882,0.4692778201971021,0.6438819657079128,0.7215056745063065,0.0
2021-04-05 13:20:00,0.03626220362622037,0.01673306772908356,0.13953834698436318,-0.0590965898946616,0.7929224849825287,0.9995545657015591,0.5,0.16249224957583208,0.3652369061541882,0.4692778201971021,0.6438819657079128,0.7215056745063065,0.0
2021-04-05 13:30:00,0.08716875871687588,-0.22549800796812758,0.1594936708860759,-0.036243527941438924,0.7929224849825287,0.9995545657015591,0.5,0.16249224957583208,0.3652369061541882,0.4692778201971021,0.6438819657079128,0.7215056745063065,0.0
2021-04-05 13:40:00,0.08647140864714087,-0.4677290836653387,0.1720029784065522,-0.023031601499732157,0.7929224849825287,0.9995545657015591,0.5,0.16249224957583208,0.3652369061541882,0.4692778201971021,0.6438819657079128,0.7215056745063065,0.0
2021-04-05 13:50:00,0.17503486750348674,-0.70996015936255,0.1857036485480268,-0.021246206034636783,0.7929224849825287,0.9995545657015591,0.5,0.16249224957583208,0.3652369061541882,0.4692778201971021,0.6438819657079128,0.7215056745063065,0.0
