date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-05 14:00:00,0.15690376569037656,-0.952191235059761,0.1974683544303797,-0.02624534904481346,0.7928701364986717,0.8212694877505569,0.5,0.18648109230033927,0.36288063171142937,0.42202129792480103,0.7580625691612647,0.7193454850549601,0.0
2021-04-05 14:10:00,0.12412831241283125,0.585657370517928,0.20923306031273237,-0.031244420639171433,0.7929224849825287,0.9995545657015591,0.5,0.18648109230033927,0.36288063171142937,0.42202129792480103,0.7580625691612647,0.7193454850549601,0.0
2021-04-05 14:20:00,0.19456066945606695,0.49734395750331983,0.2175725986597168,-0.033386895197286104,0.7929224849825287,0.9995545657015591,0.5,0.18648109230033927,0.36288063171142937,0.42202129792480103,0.7580625691612647,0.7193454850549601,0.0
2021-04-05 14:30:00,0.2838214783821479,0.4090305444887117,0.22323157110945635,-0.038386002499553595,0.7929224849825287,0.9995545657015591,0.5,0.18648109230033927,0.36288063171142937,0.42202129792480103,0.7580625691612647,0.7193454850549601,0.0
2021-04-05 14:40:00,0.1903765690376569,0.3207171314741035,0.22606105733432602,-0.038207462953044,0.792830875135779,0.7308463251670378,0.5,0.18648109230033927,0.36288063171142937,0.42202129792480103,0.7580625691612647,0.7193454850549601,0.0
2021-04-05 14:50:00,0.2691771269177127,0.23240371845949515,0.2288905435591957,-0.03802892340653463,0.7929224849825287,0.9995545657015591,0.5,0.18648109230033927,0.36288063171142937,0.42202129792480103,0.7580625691612647,0.7193454850549601,0.0
2021-04-05 15:00:00,0.1596931659693166,0.144090305444887,0.22710349962769927,-0.03731476522049626,0.7929224849825287,0.9995545657015591,0.5,0.20093462027340858,0.3603059708569087,0.3728038488593768,0.8221571260379361,0.7301279457723749,0.0
2021-04-05 15:10:00,0.6324965132496514,0.055776892430278835,0.21935964259121343,-0.028387787895018723,0.7929224849825287,0.9995545657015591,0.5,0.20093462027340858,0.3603059708569087,0.3728038488593768,0.8221571260379361,0.7301279457723749,0.0
2021-04-05 15:20:00,0.802649930264993,-0.03253652058432943,0.2065524944154875,-0.029816104267095023,0.7925822198374579,0.9989977728285078,0.5,0.20093462027340858,0.3603059708569087,0.3728038488593768,0.8221571260379361,0.7301279457723749,0.0
2021-04-05 15:30:00,0.7827754532775453,-0.12084993359893781,0.17895261355174963,-0.05671608641314052,0.7924775490439858,0.9988122494432072,0.5,0.20093462027340858,0.3603059708569087,0.3728038488593768,0.8221571260379361,0.7301279457723749,0.0
2021-04-05 15:40:00,0.7629010460251047,-0.20916334661354608,0.15135267311988088,-0.0836159971433672,0.7923728259020298,0.9986266146993319,0.5,0.20093462027340858,0.3603059708569087,0.3728038488593768,0.8221571260379361,0.7301279457723749,0.0
2021-04-05 15:50:00,0.7430264993026499,-0.2974767596281541,0.12375279225614277,-0.1105159792894127,0.7922681289343158,0.9984409799554566,0.5,0.20093462027340858,0.3603059708569087,0.3728038488593768,0.8221571260379361,0.7301279457723749,0.0
2021-04-05 16:00:00,0.7231520223152021,-0.3857901726427624,0.12613551749813845,-0.10301731833601147,0.7929224849825287,0.9995545657015591,0.5,0.23245559119518444,0.356234213679611,0.29307872608111263,0.7732061080519803,0.7441382250557177,0.0
2021-04-05 16:10:00,0.4707112970711297,-0.47410358565737054,0.13417721518987324,-0.08337796821996057,0.6791037939563674,0.9995545657015591,0.5,0.23245559119518444,0.356234213679611,0.29307872608111263,0.7732061080519803,0.7441382250557177,0.0
2021-04-05 16:20:00,0.44490934449093444,-0.33067729083665354,0.1434102755026061,-0.034101053383324476,0.4675504835691196,0.5916481069042316,0.5,0.23245559119518444,0.356234213679611,0.29307872608111263,0.7732061080519803,0.7441382250557177,0.268313291186988
2021-04-05 16:30:00,0.8472803347280335,-0.1872509960159363,0.15174981384959052,-0.004106409569719638,0.4013819999738258,0.07683741648106905,0.5,0.23245559119518444,0.356234213679611,0.29307872608111263,0.7732061080519803,0.7441382250557177,0.25898313140305085
2021-04-05 16:40:00,0.9560669456066946,-0.11553784860557781,0.15264333581533873,0.007320121406891644,0.39447200010469696,0.10033407572383074,0.5,0.23245559119518444,0.356234213679611,0.29307872608111263,0.7732061080519803,0.7441382250557177,0.24965297161911373
2021-04-05 16:50:00,0.802649930264993,-0.31474103585657376,0.1243484735666418,0.00767720049991083,0.3848137048330738,0.04075723830734967,0.5,0.23245559119518444,0.356234213679611,0.29307872608111263,0.7732061080519803,0.7441382250557177,0.24032281183517662
2021-04-05 17:00:00,0.3542538354253836,-0.17928286852589637,0.11511541325390895,0.005891805034815345,0.3829291594142205,0.00011135857461024499,0.5,0.2294508780701099,0.3561422615062332,0.27372739807726965,0.7098227917602167,0.756801883783386,0.2309926520512395
2021-04-05 17:10:00,0.2601115760111576,-0.45019920318725104,0.11868950111690246,0.0112479914301018,0.36985512557092565,0.00011135857461024499,0.5,0.2294508780701099,0.3561422615062332,0.27372739807726965,0.7098227917602167,0.756801883783386,0.12821189854700726
2021-04-05 17:20:00,0.34658298465829845,0.3306772908366533,0.12732688011913607,0.023388680592751232,0.351938856970855,0.00011135857461024499,0.5,0.2294508780701099,0.3561422615062332,0.27372739807726965,0.7098227917602167,0.756801883783386,0.226368121671168
2021-04-05 17:30:00,0.3716875871687587,0.08366533864541825,0.13090096798212936,0.030887341546152358,0.3725379853685987,0.00011135857461024499,0.5,0.2294508780701099,0.3561422615062332,0.27372739807726965,0.7098227917602167,0.756801883783386,0.25379845195165746
2021-04-05 17:40:00,0.29288702928870297,-0.043824701195219196,0.1356664184661205,0.039100160685591856,0.3920377956053448,0.00011135857461024499,0.5,0.2294508780701099,0.3561422615062332,0.27372739807726965,0.7098227917602167,0.756801883783386,0.17129622644356263
2021-04-05 17:50:00,0.19386331938633192,0.027888446215139417,0.14132539091585983,0.04017139796464919,0.3942495190483046,0.00011135857461024499,0.5,0.2294508780701099,0.3561422615062332,0.27372739807726965,0.7098227917602167,0.756801883783386,0.07258174027188918
2021-04-05 18:00:00,0.26778242677824265,0.043824701195219085,0.148175725986597,0.04159971433672571,0.4107131172213425,0.00011135857461024499,0.5,0.11541846620481522,0.38329401420086445,0.40512471091135355,0.5580936036247924,0.7672866972964061,0.1147381444543356
2021-04-05 18:10:00,0.36750348675034866,0.08366533864541825,0.1511541325390915,0.04981253347616499,0.42217743518603346,0.00011135857461024499,0.5,0.11541846620481522,0.38329401420086445,0.40512471091135355,0.5580936036247924,0.7672866972964061,0.24374217300119194
2021-04-05 18:20:00,0.3326359832635983,0.13147410358565725,0.1511541325390915,0.04231387252276364,0.4227663556294251,0.00011135857461024499,0.5,0.11541846620481522,0.38329401420086445,0.40512471091135355,0.5580936036247924,0.7672866972964061,0.21267558881663326
2021-04-05 18:30:00,0.3319386331938633,0.027888446215139417,0.15621742367833202,0.041242635243706305,0.43266021907840496,0.00011135857461024499,0.5,0.11541846620481522,0.38329401420086445,0.40512471091135355,0.5580936036247924,0.7672866972964061,0.1808093305369887
2021-04-05 18:40:00,0.2831241283124128,0.03585657370517925,0.15889798957557688,0.046598821638993204,0.4085799165041683,0.00011135857461024499,0.5,0.11541846620481522,0.38329401420086445,0.40512471091135355,0.5580936036247924,0.7672866972964061,0.14683072559107987
2021-04-05 18:50:00,0.3716875871687587,-0.23505976095617542,0.15889798957557688,0.05623995715050878,0.40376385598932085,0.00011135857461024499,0.5,0.11541846620481522,0.38329401420086445,0.40512471091135355,0.5580936036247924,0.7672866972964061,0.2574120735700167
2021-04-05 19:00:00,0.33054393305439334,0.20318725099601576,0.15740878629932964,0.058739510801642636,0.39159283349256,0.00011135857461024499,0.5,0.1096452131812744,0.40485392535207665,0.44720835826816036,0.48379477401671345,0.7995396124519177,0.19932254024774806
2021-04-05 19:10:00,0.24407252440725244,0.09163346613545809,0.15711094564408024,0.05195500803427966,0.4032272840297863,0.00011135857461024499,0.5,0.1096452131812744,0.40485392535207665,0.44720835826816036,0.48379477401671345,0.7995396124519177,0.11220332845481841
2021-04-05 19:20:00,0.2301255230125523,0.24302788844621515,0.15711094564408024,0.04767005891805054,0.39006164033974167,0.00011135857461024499,0.5,0.1096452131812744,0.40485392535207665,0.44720835826816036,0.48379477401671345,0.7995396124519177,0.09805060579084751
2021-04-05 19:30:00,0.2099023709902371,-0.14741035856573714,0.15711094564408024,0.04695590073201217,0.4024158825300022,0.00011135857461024499,0.5,0.1096452131812744,0.40485392535207665,0.44720835826816036,0.48379477401671345,0.7995396124519177,0.07065799598654134
2021-04-05 19:40:00,0.31520223152022314,0.3067729083665336,0.15711094564408024,0.04909837529012684,0.3957807122011229,0.00011135857461024499,0.5,0.1096452131812744,0.40485392535207665,0.44720835826816036,0.48379477401671345,0.7995396124519177,0.18184287158441087
2021-04-05 19:50:00,0.19525801952580193,0.17131474103585642,0.1520476545048397,0.038386002499553706,0.4166808443810446,0.00011135857461024499,0.5,0.1096452131812744,0.40485392535207665,0.44720835826816036,0.48379477401671345,0.7995396124519177,0.06687840427297555
2021-04-05 20:00:00,0.24058577405857742,0.05179282868525892,0.15026061057334306,0.036957686127477185,0.40482391278742597,0.00011135857461024499,0.5,0.12964402581128898,0.4172473542198881,0.4354464751190056,0.3485403027936452,0.9412128119169441,0.09851079560028367
2021-04-05 20:10:00,0.18688981868898188,0.346613545816733,0.14668652271034976,0.031244420639171766,0.42009658295271624,0.00011135857461024499,0.5,0.12964402581128898,0.4172473542198881,0.4354464751190056,0.3485403027936452,0.9412128119169441,0.06503764503523092
2021-04-05 20:20:00,0.17224546722454673,-0.13147410358565736,0.14519731943410275,0.027673629708980574,0.42009658295271624,0.00011135857461024499,0.5,0.12964402581128898,0.4172473542198881,0.4354464751190056,0.3485403027936452,0.9412128119169441,0.051103701133123104
2021-04-05 20:30:00,0.15132496513249652,-0.19521912350597614,0.14251675353685767,0.028387787895018723,0.4193637041787177,0.00011135857461024499,0.5,0.12964402581128898,0.4172473542198881,0.4354464751190056,0.3485403027936452,0.9412128119169441,0.03373719389833577
2021-04-05 20:40:00,0.10808926080892609,0.03585657370517925,0.14162323157110923,0.03017318336011443,0.4035937234167855,0.00011135857461024499,0.5,0.12964402581128898,0.4172473542198881,0.4354464751190056,0.3485403027936452,0.9412128119169441,0.010531556950374943
2021-04-05 20:50:00,0.1596931659693166,0.6494023904382469,0.13953834698436318,0.03160149973219073,0.4211304655088927,0.061135857461024505,0.5,0.12964402581128898,0.4172473542198881,0.4354464751190056,0.3485403027936452,0.9412128119169441,0.0
2021-04-05 21:00:00,0.24407252440725244,0.3545816733067728,0.13536857781087108,0.014818782360292992,0.45344256716964837,0.024610244988864143,0.5,0.11881404418550567,0.4365659311450638,0.49745541120303866,0.35850511156963805,0.06433367616769482,0.0843656170315494
2021-04-05 21:10:00,0.31241283124128316,0.41035856573705165,0.13090096798212936,-0.0005356186395285567,0.46594076769051573,0.00011135857461024499,0.5,0.11881404418550567,0.4365659311450638,0.49745541120303866,0.35850511156963805,0.06433367616769482,0.1549934366371441
2021-04-05 21:20:00,0.3207810320781032,0.5776892430278884,0.12226358897989575,-0.00910551687198713,0.4720786274227533,0.00011135857461024499,0.5,0.11881404418550567,0.4365659311450638,0.49745541120303866,0.35850511156963805,0.06433367616769482,0.1636389697783545
2021-04-05 21:30:00,0.3856345885634589,-0.059760956175298974,0.11839166046165284,-0.01410462417425462,0.48513957414508385,0.00011135857461024499,0.5,0.11881404418550567,0.4365659311450638,0.49745541120303866,0.35850511156963805,0.06433367616769482,0.2424672209061967
2021-04-05 21:40:00,0.3598326359832636,-0.2270916334661356,0.11690245718540582,-0.0048205677557580096,0.4859771498867964,0.00011135857461024499,0.5,0.11881404418550567,0.4365659311450638,0.49745541120303866,0.35850511156963805,0.06433367616769482,0.21427493700680475
2021-04-05 21:50:00,0.33472803347280333,0.14741035856573692,0.10618019359642594,-0.013033386895197285,0.4859771498867964,0.00011135857461024499,0.5,0.11881404418550567,0.4365659311450638,0.49745541120303866,0.35850511156963805,0.06433367616769482,0.1555743319703668
2021-04-05 22:00:00,0.28591352859135283,0.03585657370517925,0.09605361131794465,-0.01981788966256015,0.4859771498867964,0.00011135857461024499,0.5,0.03589546207870464,0.46516018355952526,0.6312786782214623,0.4075527306188931,0.1296540982208365,0.13797395778324306
2021-04-05 22:10:00,0.18688981868898188,0.346613545816733,0.08801191362620986,-0.02053204784859841,0.4859771498867964,0.00011135857461024499,0.5,0.03589546207870464,0.46516018355952526,0.6312786782214623,0.4075527306188931,0.1296540982208365,0.06899075093923986
2021-04-05 22:20:00,0.15620641562064158,0.394422310756972,0.08413998510796716,-0.021603285127655747,0.5046132101399013,0.00011135857461024499,0.5,0.03589546207870464,0.46516018355952526,0.6312786782214623,0.4075527306188931,0.1296540982208365,0.06174841951204792
2021-04-05 22:30:00,0.29288702928870297,0.5378486055776892,0.07788533134772879,-0.027316550615961277,0.5455235502741752,0.00011135857461024499,0.5,0.03589546207870464,0.46516018355952526,0.6312786782214623,0.4075527306188931,0.1296540982208365,0.16035728835040813
2021-04-05 22:40:00,0.4302649930264993,-0.003984063745020028,0.07222635889798945,-0.03017318336011432,0.6095457460313305,0.00011135857461024499,0.5,0.03589546207870464,0.46516018355952526,0.6312786782214623,0.4075527306188931,0.1296540982208365,0.37485854821431264
2021-04-05 22:50:00,0.5153417015341701,0.2669322709163344,0.05673864482501845,-0.041242635243706416,0.6169268822551727,0.00011135857461024499,0.5,0.03589546207870464,0.46516018355952526,0.6312786782214623,0.4075527306188931,0.1296540982208365,0.5465018030387615
2021-04-05 23:00:00,0.5076708507670851,0.3306772908366533,0.05256887565152635,-0.041242635243706416,0.6221355563989478,0.00011135857461024499,0.5,-0.05800375755906095,0.47750763634064786,0.7547584780631222,0.43090175458734403,0.16543397381959526,0.5153597779018363
2021-04-05 23:10:00,0.4337517433751743,-0.36254980079681276,0.04810126582278462,-0.038386002499553595,0.6281818062844354,0.00011135857461024499,0.5,-0.05800375755906095,0.47750763634064786,0.7547584780631222,0.43090175458734403,0.16543397381959526,0.35779380478899164
2021-04-05 23:20:00,0.42398884239888424,-0.2828685258964144,0.04095309009679826,-0.036243527941438924,0.6281818062844354,0.00011135857461024499,0.5,-0.05800375755906095,0.47750763634064786,0.7547584780631222,0.43090175458734403,0.16543397381959526,0.3431808923155846
2021-04-05 23:30:00,0.4121338912133891,-0.21115537848605592,0.0352941176470587,-0.04088555615068734,0.6232872230438026,0.00011135857461024499,0.5,-0.05800375755906095,0.47750763634064786,0.7547584780631222,0.43090175458734403,0.16543397381959526,0.32070703260557964
2021-04-05 23:40:00,0.3612273361227336,-0.09960159362549814,0.032315711094564215,-0.04909837529012662,0.6159060868199605,0.00011135857461024499,0.5,-0.05800375755906095,0.47750763634064786,0.7547584780631222,0.43090175458734403,0.16543397381959526,0.24190895785868402
2021-04-05 23:50:00,0.3758716875871687,0.3227091633466135,0.02635889798957547,-0.05623995715050878,0.6056850453468742,0.00011135857461024499,0.5,-0.05800375755906095,0.47750763634064786,0.7547584780631222,0.43090175458734403,0.16543397381959526,0.2744541847096278
2021-04-06 00:00:00,0.3723849372384937,0.12350597609561742,0.024571854058078824,-0.06195322263881431,0.6088652157411891,0.00011135857461024499,0.5,-0.06206703103805156,0.491205636668227,0.8043060242922598,0.43894717211002904,0.18531503686246756,0.2601354919504504
2021-04-06 00:10:00,0.3758716875871687,0.298804780876494,0.022784810126582178,-0.06409569719692909,0.6056850453468742,0.00011135857461024499,0.5,-0.06206703103805156,0.491205636668227,0.8043060242922598,0.43894717211002904,0.18531503686246756,0.271579884424461
2021-04-06 00:20:00,0.37796373779637377,-0.21115537848605592,0.017125837676842837,-0.06980896268523484,0.5991545719857089,0.00011135857461024499,0.5,-0.06206703103805156,0.491205636668227,0.8043060242922598,0.43894717211002904,0.18531503686246756,0.2696033314724565
2021-04-06 00:30:00,0.3563458856345886,0.2350597609561753,0.012062546537602303,-0.07445099089448304,0.5957650076559657,0.00011135857461024499,0.5,-0.06206703103805156,0.491205636668227,0.8043060242922598,0.43894717211002904,0.18531503686246756,0.22989875824192407
2021-04-06 00:40:00,0.38284518828451886,0.06772908366533859,0.00699925539836177,-0.07873594001071249,0.6056457839839813,0.00011135857461024499,0.5,-0.06206703103805156,0.491205636668227,0.8043060242922598,0.43894717211002904,0.18531503686246756,0.2712856647102313
2021-04-06 00:50:00,0.34309623430962344,0.01195219123505975,0.005212211466865124,-0.08123549366184613,0.61194068916779,0.00011135857461024499,0.5,-0.06206703103805156,0.491205636668227,0.8043060242922598,0.43894717211002904,0.18531503686246756,0.22679059100442084
2021-04-06 01:00:00,0.3898186889818689,-0.03585657370517936,0.005212211466865124,-0.08123549366184613,0.6056850453468742,0.00011135857461024499,0.5,-0.09962180931838638,0.4992370843115249,0.9295405511620802,0.4284307473044497,0.18788283743053832,0.27751708737571107
2021-04-06 01:10:00,0.4463040446304045,-0.043824701195219196,0.005212211466865124,-0.08123549366184613,0.6056850453468742,0.00011135857461024499,0.5,-0.09962180931838638,0.4992370843115249,0.9295405511620802,0.4284307473044497,0.18788283743053832,0.3574467764081054
2021-04-06 01:20:00,0.4295676429567643,-0.24302788844621515,0.00431868950111669,-0.08123549366184613,0.6056850453468742,0.00011135857461024499,0.5,-0.09962180931838638,0.4992370843115249,0.9295405511620802,0.4284307473044497,0.18788283743053832,0.3398539463162183
2021-04-06 01:30:00,0.402370990237099,0.38645418326693215,0.0007446016381233989,-0.08659168005713269,0.6056850453468742,0.00011135857461024499,0.5,-0.09962180931838638,0.4992370843115249,0.9295405511620802,0.4284307473044497,0.18788283743053832,0.31624092822547795
2021-04-06 01:40:00,0.39191073919107394,0.2350597609561753,-0.0025316455696204887,-0.09194786645241915,0.6056850453468742,0.00011135857461024499,0.5,-0.09962180931838638,0.4992370843115249,0.9295405511620802,0.4284307473044497,0.18788283743053832,0.29371425984881633
2021-04-06 01:50:00,0.41352859135285913,-0.20318725099601598,-0.00551005212211475,-0.09194786645241915,0.5995602727356009,0.00011135857461024499,0.5,-0.09962180931838638,0.4992370843115249,0.9295405511620802,0.4284307473044497,0.18788283743053832,0.32308342260512696
2021-04-06 02:00:00,0.4337517433751743,-0.059760956175298974,-0.011169024571854091,-0.09194786645241915,0.5944039470756829,0.00011135857461024499,0.5,-0.10764863053882257,0.5048375463711935,0.9627497461498281,0.43995612659427635,0.17982423013755386,0.3526411877423541
2021-04-06 02:10:00,0.47280334728033474,-0.17131474103585675,-0.015636634400595817,-0.09337618282449556,0.5944039470756829,0.00011135857461024499,0.5,-0.10764863053882257,0.5048375463711935,0.9627497461498281,0.43995612659427635,0.17982423013755386,0.4349548108695324
2021-04-06 02:20:00,0.509065550906555,-0.21115537848605592,-0.02069992553983646,-0.09337618282449556,0.5902291554880842,0.00011135857461024499,0.5,-0.10764863053882257,0.5048375463711935,0.9627497461498281,0.43995612659427635,0.17982423013755386,0.494681412858156
2021-04-06 02:30:00,0.4602510460251046,0.3705179282868525,-0.02635889798957569,-0.09694697375468664,0.5832275457722055,0.00011135857461024499,0.5,-0.10764863053882257,0.5048375463711935,0.9627497461498281,0.43995612659427635,0.17982423013755386,0.4010667350664635
2021-04-06 02:40:00,0.4470013947001395,0.2749003984063745,-0.030528667163067902,-0.09908944831280142,0.5832275457722055,0.00011135857461024499,0.5,-0.10764863053882257,0.5048375463711935,0.9627497461498281,0.43995612659427635,0.17982423013755386,0.3825158048795208
2021-04-06 02:50:00,0.4386331938633194,-0.21912350597609564,-0.027550260610573418,-0.09266202463845752,0.5832275457722055,0.00011135857461024499,0.5,-0.10764863053882257,0.5048375463711935,0.9627497461498281,0.43995612659427635,0.17982423013755386,0.38165577802254175
2021-04-06 03:00:00,0.4225941422594142,-0.19521912350597614,-0.025167535368577965,-0.0862346009641134,0.5832275457722055,0.00011135857461024499,0.5,-0.11335474379324029,0.5109494923952689,0.9658539339706758,0.4723593507942547,0.167178443018699,0.35375771383737953
2021-04-06 03:10:00,0.41283124128312415,-0.2270916334661356,-0.023082650781831915,-0.07695054454561678,0.5832275457722055,0.00011135857461024499,0.5,-0.11335474379324029,0.5109494923952689,0.9689581217915234,0.4723593507942547,0.167178443018699,0.3431658041251113
2021-04-06 03:20:00,0.42677824267782427,-0.21115537848605592,-0.02338049143708132,-0.07409391180146396,0.5832275457722055,0.00011135857461024499,0.5,-0.11335474379324029,0.5109494923952689,0.972062309612371,0.4723593507942547,0.167178443018699,0.36260693754997964
2021-04-06 03:30:00,0.4588563458856346,-0.12350597609561753,-0.024571854058079046,-0.07659346545259771,0.5832275457722055,0.00011135857461024499,0.5,-0.11335474379324029,0.5109494923952689,0.9751664974332188,0.4723593507942547,0.167178443018699,0.4369841724881935
2021-04-06 03:40:00,0.48326359832635984,-0.08366533864541836,-0.03172002978406563,-0.08337796821996057,0.5832275457722055,0.00011135857461024499,0.5,-0.11335474379324029,0.5109494923952689,0.9782706852540665,0.4723593507942547,0.167178443018699,0.46782443381565253
2021-04-06 03:50:00,0.4595536959553696,0.043824701195219085,-0.0385703648548027,-0.09409034101053393,0.5832275457722055,0.00011135857461024499,0.5,-0.11335474379324029,0.5109494923952689,0.9813748730749141,0.4723593507942547,0.167178443018699,0.45246465591381624
2021-04-06 04:00:00,0.4923291492329149,0.298804780876494,-0.0424422933730455,-0.10158900196393505,0.5857010116344504,0.00011135857461024499,0.5,-0.1786033260367892,0.5094351550399846,0.9844790608957616,0.48559030616218807,0.1652938105118205,0.46783952200612583
2021-04-06 04:10:00,0.44002789400278935,-0.02788844621513953,-0.0424422933730455,-0.1008748437778968,0.5944039470756829,0.00011135857461024499,0.5,-0.1786033260367892,0.5094351550399846,0.9875832487166093,0.48559030616218807,0.1652938105118205,0.38526185554566444
2021-04-06 04:20:00,0.44002789400278935,-0.06772908366533881,-0.0424422933730455,-0.09908944831280142,0.5944039470756829,0.00011135857461024499,0.5,-0.1786033260367892,0.5094351550399846,0.9906874365374572,0.48559030616218807,0.1652938105118205,0.40577425049413823
2021-04-06 04:30:00,0.44002789400278935,0.3306772908366533,-0.04482501861504107,-0.1008748437778968,0.5944039470756829,0.00011135857461024499,0.5,-0.1786033260367892,0.5094351550399846,0.9937916243583048,0.48559030616218807,0.1652938105118205,0.3792190352611012
2021-04-06 04:40:00,0.4923291492329149,0.346613545816733,-0.04542069992553999,-0.10551687198714521,0.5980683409456754,0.00011135857461024499,0.5,-0.1786033260367892,0.5094351550399846,0.9968958121791524,0.48559030616218807,0.1652938105118205,0.4702234561009098
2021-04-06 04:50:00,0.48326359832635984,-0.33864541832669326,-0.04542069992553999,-0.10515979289412591,0.6056457839839813,0.00011135857461024499,0.5,-0.1786033260367892,0.5094351550399846,1.0,0.48559030616218807,0.1652938105118205,0.45597266019886235
2021-04-06 05:00:00,0.4755927475592748,-0.2509960159362551,-0.04542069992553999,-0.10158900196393505,0.5990237007760663,0.00011135857461024499,0.5,-0.1699006711642197,0.5192596700641083,0.9993561646945168,0.4902675605839698,0.16633809838720287,0.44833049172412753
2021-04-06 05:10:00,0.4714086471408647,0.09163346613545809,-0.04542069992553999,-0.10266023924299217,0.5943777728337543,0.00011135857461024499,0.5,-0.1699006711642197,0.5192596700641083,0.9987123293890336,0.4902675605839698,0.16633809838720287,0.4566440846749249
2021-04-06 05:20:00,0.4588563458856346,0.3784860557768923,-0.04542069992553999,-0.10266023924299217,0.5943777728337543,0.00011135857461024499,0.5,-0.1699006711642197,0.5192596700641083,0.9980683672694269,0.4902675605839698,0.16633809838720287,0.42123210163405106
2021-04-06 05:30:00,0.4170153417015342,0.10756972111553775,-0.04214445271779621,-0.1008748437778968,0.5943777728337543,0.00011135857461024499,0.5,-0.1699006711642197,0.5192596700641083,0.9974245319639438,0.4902675605839698,0.16633809838720287,0.35048357650466977
2021-04-06 05:40:00,0.4225941422594142,0.38645418326693215,-0.03946388682055113,-0.09337618282449556,0.5947311250997893,0.00011135857461024499,0.5,-0.1699006711642197,0.5192596700641083,0.9967806966584606,0.4902675605839698,0.16633809838720287,0.3320986164129336
2021-04-06 05:50:00,0.45397489539748953,-0.3944223107569722,-0.03618763961280724,-0.09016247098732377,0.6056065226210886,0.00011135857461024499,0.5,-0.1699006711642197,0.5192596700641083,0.9961368613529774,0.4902675605839698,0.16633809838720287,0.37857778716598517
2021-04-06 06:00:00,0.43165969316596936,0.2111553784860556,-0.03469843633656011,-0.0894483128012854,0.5944693826805041,0.00011135857461024499,0.5,-0.1816161773156968,0.5424316177548156,0.9954928992333706,0.4948389471113919,0.17566372010595763,0.36197323355010036
2021-04-06 06:10:00,0.43584379358437936,0.2669322709163344,-0.032911392405063356,-0.08909123370826644,0.5943777728337543,0.00011135857461024499,0.5,-0.1816161773156968,0.5424316177548156,0.9948490639278874,0.4948389471113919,0.17566372010595763,0.36732199707289104
2021-04-06 06:20:00,0.4609483960948396,0.29083665338645415,-0.03469843633656011,-0.09087662917336181,0.599363965921137,0.00011135857461024499,0.5,-0.1816161773156968,0.5424316177548156,0.9942052286224042,0.4948389471113919,0.17566372010595763,0.4014288516378231
2021-04-06 06:30:00,0.4504881450488145,-0.3705179282868527,-0.040357408786299453,-0.09801821103374397,0.6038397612909135,0.00011135857461024499,0.5,-0.1816161773156968,0.5424316177548156,0.9935612665027975,0.4948389471113919,0.17566372010595763,0.38000362116571357
2021-04-06 06:40:00,0.40585774058577406,0.1633466135458166,-0.03469843633656011,-0.08873415461524714,0.5999005378806715,0.00011135857461024499,0.5,-0.1816161773156968,0.5424316177548156,0.9929174311973143,0.4948389471113919,0.17566372010595763,0.3093531692744089
2021-04-06 06:50:00,0.37099023709902373,-0.33864541832669326,-0.03410275502606119,-0.08409212640599895,0.6056457839839813,0.00011135857461024499,0.5,-0.1816161773156968,0.5424316177548156,0.9922735958918312,0.4948389471113919,0.17566372010595763,0.23960046471626661
2021-04-06 07:00:00,0.33891213389121344,-0.33864541832669326,-0.03320923306031276,-0.0798071772897695,0.6024132651058094,0.00011135857461024499,0.5,-0.18154290057810907,0.5561526061257392,0.9916296337722244,0.5294613287280667,0.17510957491251666,0.19810794091464612
2021-04-06 07:10:00,0.3493723849372385,0.36254980079681287,-0.028741623231571256,-0.07623638635957874,0.5943777728337543,0.00011135857461024499,0.5,-0.18154290057810907,0.5561526061257392,0.9909857984667412,0.5294613287280667,0.17510957491251666,0.22421051043348372
