date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-06 07:20:00,0.4065550906555091,-0.21115537848605592,-0.041250930752047776,-0.1008748437778968,0.6053971286856604,0.00011135857461024499,0.5,-0.18154290057810907,0.5561526061257392,0.990341963161258,0.5294613287280667,0.17510957491251666,0.2903043288018468
2021-04-06 07:30:00,0.4205020920502092,-0.33067729083665354,-0.0424422933730455,-0.10266023924299217,0.6056457839839813,0.00011135857461024499,0.5,-0.18154290057810907,0.5561526061257392,0.9896980898115378,0.5294613287280667,0.17510957491251666,0.3232192163193868
2021-04-06 07:40:00,0.4246861924686192,-0.3784860557768924,-0.03916604616530173,-0.10266023924299217,0.6056457839839813,0.00011135857461024499,0.5,-0.18154290057810907,0.5561526061257392,0.9890541657361681,0.5294613287280667,0.17510957491251666,0.32484119679526835
2021-04-06 07:50:00,0.44002789400278935,-0.21912350597609564,-0.03678332092330627,-0.1037314765220495,0.6056457839839813,0.00011135857461024499,0.5,-0.18154290057810907,0.5561526061257392,0.9884103304306849,0.5294613287280667,0.17510957491251666,0.3441012719344569
2021-04-06 08:00:00,0.4211994421199442,0.003984063745019917,-0.034996276991809516,-0.10266023924299217,0.6056457839839813,0.00011135857461024499,0.5,-0.17622561764084932,0.5795256991957053,0.9877664951252018,0.5485091869628202,0.1847320594033059,0.3376737027928241
2021-04-06 08:10:00,0.43654114365411434,-0.003984063745020028,-0.03350707371556216,-0.10266023924299217,0.6056457839839813,0.00011135857461024499,0.5,-0.17622561764084932,0.5795256991957053,0.9871225330055949,0.5485091869628202,0.1847320594033059,0.3782684792612822
2021-04-06 08:20:00,0.48117154811715485,0.043824701195219085,-0.029337304542070175,-0.10266023924299217,0.6056457839839813,0.00011135857461024499,0.5,-0.17622561764084932,0.5795256991957053,0.9864786977001118,0.5485091869628202,0.1847320594033059,0.4619702159120057
2021-04-06 08:30:00,0.47419804741980476,0.07569721115537842,-0.027550260610573418,-0.09801821103374397,0.6056457839839813,0.00011135857461024499,0.5,-0.17622561764084932,0.5795256991957053,0.9858348623946286,0.5485091869628202,0.1847320594033059,0.4528644929613591
2021-04-06 08:40:00,0.4344490934449094,0.14741035856573692,-0.027550260610573418,-0.09551865738261023,0.6056457839839813,0.00011135857461024499,0.5,-0.17622561764084932,0.5795256991957053,0.985190976363496,0.5485091869628202,0.1847320594033059,0.3849978122123814
2021-04-06 08:50:00,0.4428172942817294,0.12350597609561742,-0.0269545793000745,-0.09409034101053393,0.6056457839839813,0.00011135857461024499,0.5,-0.17622561764084932,0.5795256991957053,0.9845470649695387,0.5485091869628202,0.1847320594033059,0.39402055011542464
2021-04-06 09:00:00,0.4225941422594142,0.05976095617529875,-0.024571854058079046,-0.09159078735940018,0.6056457839839813,0.00011135857461024499,0.5,-0.16178022782161305,0.5979075133546162,0.9839032296640555,0.5565491347949768,0.20636096223137104,0.35584742821793386
2021-04-06 09:10:00,0.399581589958159,0.027888446215139417,-0.018912881608339704,-0.09159078735940018,0.612045386135504,0.00011135857461024499,0.5,-0.16178022782161305,0.5979075133546162,0.9839032296640555,0.5565491347949768,0.20636096223137104,0.30788207070326057
2021-04-06 09:20:00,0.46443514644351463,-0.10756972111553798,-0.009977661950856476,-0.08694875915015177,0.6169268822551727,0.00011135857461024499,0.5,-0.16178022782161305,0.5979075133546162,0.9839032296640555,0.5565491347949768,0.20636096223137104,0.43939073886868746
2021-04-06 09:30:00,0.4428172942817294,0.13147410358565725,-0.0016381236038721658,-0.08123549366184613,0.6169268822551727,0.00011135857461024499,0.5,-0.16178022782161305,0.5979075133546162,0.9839032296640555,0.5565491347949768,0.20636096223137104,0.4066342773511173
2021-04-06 09:40:00,0.4755927475592748,0.05976095617529875,0.006701414743112366,-0.0751651490805213,0.6216905942861629,0.00011135857461024499,0.5,-0.16178022782161305,0.5979075133546162,0.9839032296640555,0.5565491347949768,0.20636096223137104,0.4523439503900298
2021-04-06 09:50:00,0.5432357043235705,-0.09960159362549814,0.015040953090096565,-0.06552401356900539,0.6281818062844354,0.00011135857461024499,0.5,-0.16178022782161305,0.5979075133546162,0.9839032296640555,0.5565491347949768,0.20636096223137104,0.6321574603557796
2021-04-06 10:00:00,0.5641562064156206,-0.14741035856573714,0.02308265078183136,-0.05623995715050878,0.6281818062844354,0.00011135857461024499,0.5,0.058622157191109414,0.5950225139149516,0.7553775846145048,0.6700499144809184,0.2551901130025276,0.6993753489144047
2021-04-06 10:10:00,0.603905160390516,0.12350597609561742,0.03172002978406541,-0.04981253347616499,0.6330633024041041,0.000556792873051225,0.5,0.058622157191109414,0.5950225139149516,0.7553775846145048,0.6700499144809184,0.2551901130025276,0.773541349185992
2021-04-06 10:20:00,0.597629009762901,-0.13147410358565736,0.0352941176470587,-0.04159971433672538,0.6381934538220936,0.00011135857461024499,0.5,0.058622157191109414,0.5950225139149516,0.7553775846145048,0.6700499144809184,0.2551901130025276,0.7277788674804231
2021-04-06 10:30:00,0.5955369595536959,-0.07569721115537853,0.04244229337304528,-0.03088734154615247,0.637957885644737,0.00033407572383073496,0.5,0.058622157191109414,0.5950225139149516,0.7553775846145048,0.6700499144809184,0.2551901130025276,0.7314377536702024
2021-04-06 10:40:00,0.5913528591352859,0.17131474103585642,0.051079672375279106,-0.023031601499732157,0.6291633403567549,0.00033407572383073496,0.5,0.058622157191109414,0.5950225139149516,0.7553775846145048,0.6700499144809184,0.2551901130025276,0.7486081144288366
2021-04-06 10:50:00,0.5474198047419805,-0.06772908366533881,0.05852568875651509,-0.01267630780217821,0.6352750258470639,0.00022271714922048998,0.5,0.058622157191109414,0.5950225139149516,0.7553775846145048,0.6700499144809184,0.2551901130025276,0.6249453053095342
2021-04-06 11:00:00,0.5571827057182706,0.06772908366533859,0.0656738644825019,0.001963935011605189,0.6306552721466804,0.0008908685968819599,0.5,0.0686785472594933,0.5937524245201986,0.7216488321623951,0.675294805249008,0.2834915708787387,0.6530168836851397
2021-04-06 11:10:00,0.5341701534170153,0.2749003984063745,0.07580044676098274,0.009462595965006315,0.6300794388242531,0.00033407572383073496,0.5,0.0686785472594933,0.5937524245201986,0.7216488321623951,0.675294805249008,0.2834915708787387,0.5970774175053186
2021-04-06 11:20:00,0.4874476987447699,0.03585657370517925,0.08652271034996262,0.019103731476522112,0.6438340029576893,0.00022271714922048998,0.5,0.0686785472594933,0.5937524245201986,0.7216488321623951,0.675294805249008,0.2834915708787387,0.49823468171462193
2021-04-06 11:30:00,0.5320781032078103,-0.05179282868525903,0.09635145197319428,0.03517229066238192,0.6448286241509731,0.00011135857461024499,0.5,0.0686785472594933,0.5937524245201986,0.7216488321623951,0.675294805249008,0.2834915708787387,0.5788357952230789
2021-04-06 11:40:00,0.5306834030683404,-0.01195219123505975,0.10439314966492907,0.04231387252276364,0.6356676394759917,0.00044543429844097997,0.5,0.0686785472594933,0.5937524245201986,0.7216488321623951,0.675294805249008,0.2834915708787387,0.6141044404544563
2021-04-06 11:50:00,0.5585774058577406,-0.01195219123505975,0.11392405063291133,0.04874129619710765,0.6445145332478308,0.00022271714922048998,0.5,0.0686785472594933,0.5937524245201986,0.7216488321623951,0.675294805249008,0.2834915708787387,0.6356051118789323
2021-04-06 12:00:00,0.6101813110181311,-0.003984063745020028,0.11868950111690246,0.05195500803427966,0.6596825064454072,0.00022271714922048998,0.5,0.07421569376260528,0.5832784972716054,0.6768078653162992,0.6267447743440541,0.2893651633673852,0.7573517208081235
2021-04-06 12:10:00,0.5160390516039052,0.07569721115537842,0.12553983618763942,0.06195322263881464,0.6441611809817959,0.00022271714922048998,0.5,0.07421569376260528,0.5832784972716054,0.6768078653162992,0.6267447743440541,0.2893651633673852,0.5602773209408995
2021-04-06 12:20:00,0.5362622036262203,-0.07569721115537853,0.13298585256887563,0.07266559542938755,0.6546570519951316,0.00022271714922048998,0.5,0.07421569376260528,0.5832784972716054,0.6768078653162992,0.6267447743440541,0.2893651633673852,0.5926490336014002
2021-04-06 12:30:00,0.496513249651325,0.1633466135458166,0.13804914370811594,0.08552044277807536,0.651293661907317,0.00011135857461024499,0.5,0.07421569376260528,0.5832784972716054,0.6768078653162992,0.6267447743440541,0.2893651633673852,0.5009656441902922
2021-04-06 12:40:00,0.49581589958159,-0.019920318725099695,0.14609084139985096,0.09337618282449567,0.6629411995655077,0.00022271714922048998,0.5,0.07421569376260528,0.5832784972716054,0.6768078653162992,0.6267447743440541,0.2893651633673852,0.5134284895212518
2021-04-06 12:50:00,0.40794979079497906,-0.17131474103585675,0.15413253909158597,0.09694697375468664,0.6422111999581213,0.00044543429844097997,0.5,0.07421569376260528,0.5832784972716054,0.6768078653162992,0.6267447743440541,0.2893651633673852,0.30669764775110525
2021-04-06 13:00:00,0.43235704323570434,0.1633466135458166,0.16396128071481741,0.10980182110337444,0.6541597413984898,0.00022271714922048998,0.5,0.21698416028427503,0.5728275580663608,0.4460977201737303,0.5639561264228626,0.2935886372253367,0.3783740965945954
2021-04-06 13:10:00,0.35495118549511856,0.09960159362549792,0.16962025316455676,0.10515979289412614,0.6523144573425292,0.00011135857461024499,0.5,0.21698416028427503,0.5728275580663608,0.4460977201737303,0.5639561264228626,0.2935886372253367,0.24415709823920817
2021-04-06 13:20:00,0.3437935843793584,-0.15537848605577698,0.17915115413253901,0.10908766291733629,0.6489772414966432,0.00011135857461024499,0.5,0.21698416028427503,0.5728275580663608,0.4460977201737303,0.5639561264228626,0.2935886372253367,0.22738657452811686
2021-04-06 13:30:00,0.3326359832635983,-0.4103585657370519,0.1862993298585256,0.12015711480092839,0.6479957074243237,0.00011135857461024499,0.5,0.21698416028427503,0.5728275580663608,0.4460977201737303,0.5639561264228626,0.2935886372253367,0.20084644748555308
2021-04-06 13:40:00,0.2838214783821479,0.3227091633466135,0.19612807148175704,0.13015532940546337,0.6203033594639515,0.00011135857461024499,0.5,0.21698416028427503,0.5728275580663608,0.4460977201737303,0.5639561264228626,0.2935886372253367,0.16156434358827346
2021-04-06 13:50:00,0.20711297071129708,-0.38645418326693237,0.20416976917349206,0.13229780396357804,0.6426954234337988,0.00011135857461024499,0.5,0.21698416028427503,0.5728275580663608,0.4460977201737303,0.5639561264228626,0.2935886372253367,0.08054076074656367
2021-04-06 14:00:00,0.2398884239888424,0.2828685258964143,0.21191362620997745,0.13836814854490287,0.6171886246744579,0.00022271714922048998,0.5,0.22127546883604055,0.5535348426899461,0.40497266077716515,0.49572856289320133,0.30164287748361573,0.12837032454697708
2021-04-06 14:10:00,0.2482566248256625,0.4422310756972112,0.2214445271779597,0.142653097661132,0.6388478098703065,0.00022271714922048998,0.5,0.22127546883604055,0.5535348426899461,0.40497266077716515,0.49572856289320133,0.30164287748361573,0.10755616578903691
2021-04-06 14:20:00,0.30264993026499304,-0.5936254980079682,0.22710349962769927,0.14979467952151415,0.6444098362801167,0.00022271714922048998,0.5,0.22127546883604055,0.5535348426899461,0.40497266077716515,0.49572856289320133,0.30164287748361573,0.17929296739442038
2021-04-06 14:30:00,0.3633193863319386,0.49800796812749004,0.2300819061801933,0.14765220496339948,0.6657025820889662,0.00022271714922048998,0.5,0.22127546883604055,0.5535348426899461,0.40497266077716515,0.49572856289320133,0.30164287748361573,0.24526608023899696
2021-04-06 14:40:00,0.2615062761506276,0.08366533864541825,0.23067758749069234,0.1376539903588645,0.6741045137480206,0.00022271714922048998,0.5,0.22127546883604055,0.5535348426899461,0.40497266077716515,0.49572856289320133,0.30164287748361573,0.13385488178402766
2021-04-06 14:50:00,0.33751743375174337,0.2749003984063745,0.23633655994043168,0.1408677021960365,0.6502728664721048,0.00022271714922048998,0.5,0.22127546883604055,0.5535348426899461,0.40497266077716515,0.49572856289320133,0.30164287748361573,0.23279569081280083
2021-04-06 15:00:00,0.21617852161785217,-0.7609561752988048,0.23812360387192832,0.1537225495447243,0.6707018622973132,0.00022271714922048998,0.5,0.22363686757122458,0.5416184157215227,0.3744558564474266,0.42689533736704643,0.3071567281248006,0.06226141798814069
2021-04-06 15:10:00,0.197350069735007,0.49800796812749004,0.24616530156366334,0.17050526691662204,0.6609781314208688,0.00022271714922048998,0.5,0.22363686757122458,0.5416184157215227,0.3744558564474266,0.42689533736704643,0.3071567281248006,0.05854972313170482
2021-04-06 15:20:00,0.18688981868898188,-0.6175298804780878,0.2512285927029039,0.18835922156757734,0.6387431129025926,0.03162583518930957,0.5,0.22363686757122458,0.5416184157215227,0.3744558564474266,0.42689533736704643,0.3071567281248006,0.007076361331985455
2021-04-06 15:30:00,0.20781032078103207,-0.17131474103585675,0.2524199553239015,0.17550437421888954,0.6090876967975815,0.010579064587973273,0.5,0.22363686757122458,0.5416184157215227,0.3744558564474266,0.42689533736704643,0.3071567281248006,0.03831645970698734
2021-04-06 15:40:00,0.2914923291492329,0.2828685258964143,0.26939687267311974,0.20121406891626492,0.6893248354294539,0.3510022271714922,0.5,0.22363686757122458,0.5416184157215227,0.3744558564474266,0.42689533736704643,0.3071567281248006,0.08391297131734991
2021-04-06 15:50:00,0.24198047419804744,-0.19521912350597614,0.29650037230081905,0.2287091590787358,0.6507963513106751,0.00011135857461024499,0.5,0.22363686757122458,0.5416184157215227,0.3744558564474266,0.42689533736704643,0.3071567281248006,0.08504458560284865
2021-04-06 16:00:00,0.31311018131101814,0.2350597609561753,0.30900967982129557,0.2572754865202642,0.6830430173666094,0.00011135857461024499,0.5,0.27338967114854373,0.520526885953445,0.28516222760167736,0.38608292958140666,0.30626062766391143,0.16689801892059086
2021-04-06 16:10:00,0.20223152022315202,-0.03585657370517936,0.28488458674609074,0.21264059989287643,0.655036578503095,0.00033407572383073496,0.5,0.27338967114854373,0.520526885953445,0.28516222760167736,0.38608292958140666,0.30626062766391143,0.0722573441767129
2021-04-06 16:20:00,0.2294281729428173,-0.21115537848605592,0.2762472077438567,0.18585966791644348,0.652406067189279,0.023496659242761692,0.5,0.27338967114854373,0.520526885953445,0.28516222760167736,0.38608292958140666,0.30626062766391143,0.05783303408422228
2021-04-06 16:30:00,0.19595536959553697,0.003984063745019917,0.2762472077438567,0.1697911087305839,0.642499116619335,0.00011135857461024499,0.5,0.27338967114854373,0.520526885953445,0.28516222760167736,0.38608292958140666,0.30626062766391143,0.06825142960604735
2021-04-06 16:40:00,0.22733612273361226,-0.14741035856573714,0.2768428890543557,0.1647920014283164,0.6424598552564421,0.00011135857461024499,0.5,0.27338967114854373,0.520526885953445,0.28516222760167736,0.38608292958140666,0.30626062766391143,0.10355025121837137
2021-04-06 16:50:00,0.29358437935843795,-0.4103585657370519,0.2765450483991063,0.15800749866095343,0.6435722605384041,0.00011135857461024499,0.5,0.27338967114854373,0.520526885953445,0.28516222760167736,0.38608292958140666,0.30626062766391143,0.14217601883006173
2021-04-06 17:00:00,0.26429567642956764,0.3545816733067728,0.27356664184661184,0.16443492233529722,0.6073601968302993,0.30077951002227177,0.5,0.2728848054330848,0.5135212797443731,0.2718864374450657,0.3995909225144008,0.3035938657990745,0.0
2021-04-06 17:10:00,0.2782426778242678,-0.05179282868525903,0.28935219657483224,0.20121406891626492,0.6621821465495805,0.06403118040089087,0.5,0.2728848054330848,0.5135212797443731,0.2718864374450657,0.3995909225144008,0.3035938657990745,0.11292001750230096
2021-04-06 17:20:00,0.33751743375174337,-0.043824701195219196,0.3003723008190615,0.21799678628816288,0.6444621847639739,0.00011135857461024499,0.5,0.2728848054330848,0.5135212797443731,0.2718864374450657,0.3995909225144008,0.3035938657990745,0.19920937881919823
2021-04-06 17:30:00,0.29009762900976294,0.003984063745019917,0.2830975428145941,0.19264417068380646,0.6629411995655077,0.00011135857461024499,0.5,0.2728848054330848,0.5135212797443731,0.2718864374450657,0.3995909225144008,0.3035938657990745,0.16866333720596888
2021-04-06 17:40:00,0.2880055788005579,0.25099601593625476,0.27743857036485475,0.17407605784681324,0.6658334532986088,0.00011135857461024499,0.5,0.2728848054330848,0.5135212797443731,0.2718864374450657,0.3995909225144008,0.3035938657990745,0.1803265084418426
2021-04-06 17:50:00,0.4707112970711297,-0.21115537848605592,0.2789277736411018,0.1637207641492593,0.6648257449843609,0.00011135857461024499,0.5,0.2728848054330848,0.5135212797443731,0.2718864374450657,0.3995909225144008,0.3035938657990745,0.43392881391734694
2021-04-06 18:00:00,0.33054393305439334,0.15537848605577675,0.2762472077438567,0.1637207641492593,0.6573268246718404,0.00011135857461024499,0.5,0.22440232097479074,0.4895045214607748,0.25857945101405017,0.4710189059415539,0.31006073868101386,0.20661013624636
2021-04-06 18:10:00,0.38702928870292885,-0.06772908366533881,0.27416232315711087,0.1651490805213356,0.6385206318462001,0.00011135857461024499,0.5,0.22440232097479074,0.4895045214607748,0.25857945101405017,0.4710189059415539,0.31006073868101386,0.28109298851788705
2021-04-06 18:20:00,0.33403068340306835,-0.12350597609561753,0.26641846612062525,0.16264952687020195,0.6318200259124994,0.00011135857461024499,0.5,0.22440232097479074,0.4895045214607748,0.25857945101405017,0.4710189059415539,0.31006073868101386,0.21844682167267682
2021-04-06 18:30:00,0.4211994421199442,0.2111553784860556,0.26224869694713293,0.15443670773076223,0.646242033215113,0.00011135857461024499,0.5,0.22440232097479074,0.4895045214607748,0.25857945101405017,0.4710189059415539,0.31006073868101386,0.36892888935829926
2021-04-06 18:40:00,0.296373779637378,-0.0916334661354582,0.2598659717051375,0.15229423317264779,0.6464906885134339,0.00011135857461024499,0.5,0.22440232097479074,0.4895045214607748,0.25857945101405017,0.4710189059415539,0.31006073868101386,0.17369524872881997
2021-04-06 18:50:00,0.36401673640167365,0.06772908366533859,0.2577810871183914,0.1505088377075523,0.6492520710368926,0.00011135857461024499,0.5,0.22440232097479074,0.4895045214607748,0.25857945101405017,0.4710189059415539,0.31006073868101386,0.2507204610951009
2021-04-06 19:00:00,0.39051603905160387,0.003984063745019917,0.255398361876396,0.14908052133547578,0.6507047414639254,0.00011135857461024499,0.5,0.21897103717768807,0.506892102745062,0.24675999425278394,0.5488557031588079,0.2998238585894853,0.28955746337341765
2021-04-06 19:10:00,0.3138075313807531,0.09163346613545809,0.2530156366344005,0.14443849312622747,0.6423551582887281,0.00011135857461024499,0.5,0.21897103717768807,0.506892102745062,0.24675999425278394,0.5488557031588079,0.2998238585894853,0.18580352158365648
2021-04-06 19:20:00,0.37796373779637377,-0.19521912350597614,0.2491437081161576,0.14193893947509362,0.6484799309000013,0.00011135857461024499,0.5,0.21897103717768807,0.506892102745062,0.24675999425278394,0.5488557031588079,0.2998238585894853,0.27624967937595246
2021-04-06 19:30:00,0.38772663877266383,0.2589641434262948,0.2443782576321667,0.1376539903588645,0.6330633024041041,0.00011135857461024499,0.5,0.21897103717768807,0.506892102745062,0.24675999425278394,0.5488557031588079,0.2998238585894853,0.2860041945169516
2021-04-06 19:40:00,0.4211994421199442,-0.09960159362549814,0.23871928518242735,0.13229780396357804,0.6474198741018964,0.00011135857461024499,0.5,0.21897103717768807,0.506892102745062,0.24675999425278394,0.5488557031588079,0.2998238585894853,0.3459420311722015
2021-04-06 19:50:00,0.45536959553695955,0.08366533864541825,0.23454951600893525,0.13372612033565434,0.6478255748517884,0.00011135857461024499,0.5,0.21897103717768807,0.506892102745062,0.24675999425278394,0.5488557031588079,0.2998238585894853,0.4174600540157219
2021-04-06 20:00:00,0.4602510460251046,0.1633466135458166,0.22829486224869666,0.1219425102660241,0.6474722225857533,0.00011135857461024499,0.5,0.22314017336268832,0.4984267557836484,0.2563921610103129,0.5153664334809697,0.29143362063719175,0.3928361271632693
2021-04-06 20:10:00,0.3898186889818689,-0.019920318725099695,0.22352941176470575,0.11658632387073742,0.6459933779167921,0.00011135857461024499,0.5,0.22314017336268832,0.4984267557836484,0.2563921610103129,0.5153664334809697,0.29143362063719175,0.3047739034657574
2021-04-06 20:20:00,0.3284518828451883,-0.24302788844621515,0.2178704393149664,0.12087127298696676,0.6450903665702581,0.00011135857461024499,0.5,0.22314017336268832,0.4984267557836484,0.2563921610103129,0.5153664334809697,0.29143362063719175,0.20108785853312613
2021-04-06 20:30:00,0.301952580195258,0.12350597609561742,0.2142963514519729,0.11051597928941259,0.6416353666356938,0.00011135857461024499,0.5,0.22314017336268832,0.4984267557836484,0.2563921610103129,0.5153664334809697,0.29143362063719175,0.1693121293963215
2021-04-06 20:40:00,0.2615062761506276,0.019920318725099362,0.2101265822784808,0.1026602392429925,0.6416353666356938,0.00011135857461024499,0.5,0.22314017336268832,0.4984267557836484,0.2563921610103129,0.5153664334809697,0.29143362063719175,0.1279855756899075
2021-04-06 20:50:00,0.3437935843793584,-0.4581673306772909,0.20476545048399108,0.1008748437778968,0.6402219575715539,0.00011135857461024499,0.5,0.22314017336268832,0.4984267557836484,0.2563921610103129,0.5153664334809697,0.29143362063719175,0.2097560239600465
2021-04-06 21:00:00,0.3451882845188285,0.4501992031872508,0.20178704393149638,0.09373326191751485,0.6277630184135793,0.00011135857461024499,0.5,0.2095334803315163,0.5067139454091435,0.316903168666462,0.5349145921032614,0.2800554839928753,0.2354210359551579
2021-04-06 21:10:00,0.3403068340306834,0.49800796812749004,0.20059568131049876,0.0848062845920372,0.6277630184135793,0.00011135857461024499,0.5,0.2095334803315163,0.5067139454091435,0.316903168666462,0.5349145921032614,0.2800554839928753,0.2252666837666159
2021-04-06 21:20:00,0.3668061366806137,0.06772908366533859,0.19612807148175704,0.07980717728976972,0.6327230372590334,0.00011135857461024499,0.5,0.2095334803315163,0.5067139454091435,0.316903168666462,0.5349145921032614,0.2800554839928753,0.24934743576202906
2021-04-06 21:30:00,0.4205020920502092,-0.14741035856573714,0.19374534623976158,0.07945009819675053,0.627854628260329,0.00011135857461024499,0.5,0.2095334803315163,0.5067139454091435,0.316903168666462,0.5349145921032614,0.2800554839928753,0.33079348793699176
2021-04-06 21:40:00,0.36610878661087864,-0.05179282868525903,0.18868205510052105,0.07873594001071238,0.6025833976783448,0.00011135857461024499,0.5,0.2095334803315163,0.5067139454091435,0.316903168666462,0.5349145921032614,0.2800554839928753,0.2380388370022783
2021-04-06 21:50:00,0.3765690376569038,-0.20318725099601598,0.18421444527177955,0.07516514908052141,0.6028844014605227,0.00011135857461024499,0.5,0.2095334803315163,0.5067139454091435,0.316903168666462,0.5349145921032614,0.2800554839928753,0.2499735956666717
2021-04-06 22:00:00,0.41631799163179917,0.2589641434262948,0.18212956068503328,0.07230851633636859,0.5961576212848935,0.00011135857461024499,0.5,0.10867620587261162,0.5196188582413577,0.4550880806517536,0.5375618047884675,0.26063767174566815,0.3194773450820043
2021-04-06 22:10:00,0.47629009762900976,0.3306772908366533,0.17706626954579274,0.06695232994108213,0.5985918257842457,0.00011135857461024499,0.5,0.10867620587261162,0.5196188582413577,0.4550880806517536,0.5375618047884675,0.26063767174566815,0.4184785068726708
2021-04-06 22:20:00,0.5097629009762901,-0.38645418326693237,0.17289650037230064,0.0673094090341011,0.6073994581931921,0.00011135857461024499,0.5,0.10867620587261162,0.5196188582413577,0.4550880806517536,0.5375618047884675,0.26063767174566815,0.4980913439051255
2021-04-06 22:30:00,0.5571827057182706,-0.4581673306772909,0.1672375279225613,0.06980896268523495,0.6073994581931921,0.00011135857461024499,0.5,0.10867620587261162,0.5196188582413577,0.4550880806517536,0.5375618047884675,0.26063767174566815,0.6145646302638925
2021-04-06 22:40:00,0.5223152022315203,-0.21912350597609564,0.1624720774385704,0.07052312087127288,0.6006857651385272,0.00011135857461024499,0.5,0.10867620587261162,0.5196188582413577,0.4550880806517536,0.5375618047884675,0.26063767174566815,0.5606469816074958
2021-04-06 22:50:00,0.4895397489539749,0.11553784860557759,0.15681310498883105,0.06838064631315843,0.5961576212848935,0.00011135857461024499,0.5,0.10867620587261162,0.5196188582413577,0.4550880806517536,0.5375618047884675,0.26063767174566815,0.5022028758091043
2021-04-06 23:00:00,0.49721059972105996,0.05179282868525892,0.14996276991809365,0.06838064631315843,0.5961576212848935,0.00011135857461024499,0.5,0.043012310958857825,0.515205153919318,0.521762888785155,0.5461161928362391,0.2378674909686792,0.5371395808500686
2021-04-06 23:10:00,0.5934449093444909,0.346613545816733,0.14519731943410275,0.06338153901089094,0.5980290795827826,0.00011135857461024499,0.5,0.043012310958857825,0.515205153919318,0.521762888785155,0.5461161928362391,0.2378674909686792,0.7255759916713188
2021-04-06 23:20:00,0.5753138075313807,-0.3466135458167332,0.14519731943410275,0.06445277628994828,0.6045464658229837,0.00011135857461024499,0.5,0.043012310958857825,0.515205153919318,0.521762888785155,0.5461161928362391,0.2378674909686792,0.6582298534936705
2021-04-06 23:30:00,0.5620641562064157,0.394422310756972,0.14221891288160804,0.06623817175504376,0.596131447042965,0.00011135857461024499,0.5,0.043012310958857825,0.515205153919318,0.521762888785155,0.5461161928362391,0.2378674909686792,0.6513571827330749
2021-04-06 23:40:00,0.5781032078103208,-0.01195219123505975,0.14192107222635886,0.06623817175504376,0.6060645718548376,0.00011135857461024499,0.5,0.043012310958857825,0.515205153919318,0.521762888785155,0.5461161928362391,0.2378674909686792,0.714425818911538
2021-04-06 23:50:00,0.5788005578800558,-0.19521912350597614,0.13834698436336557,0.07088019996429229,0.6072685869835495,0.00011135857461024499,0.5,0.043012310958857825,0.515205153919318,0.521762888785155,0.5461161928362391,0.2378674909686792,0.7081868521508216
2021-04-07 00:00:00,0.5341701534170153,-0.043824701195219196,0.1362620997766193,0.07516514908052141,0.6072685869835495,0.00011135857461024499,0.5,0.036628329513848534,0.509084587378989,0.5499229794420356,0.6066646996188888,0.22916451153277023,0.6051118789323596
2021-04-07 00:10:00,0.509065550906555,0.24302788844621515,0.13447505584512287,0.07945009819675053,0.6072685869835495,0.00011135857461024499,0.5,0.036628329513848534,0.509084587378989,0.5499229794420356,0.6066646996188888,0.22916451153277023,0.5615371848454215
2021-04-07 00:20:00,0.5439330543933054,0.394422310756972,0.1332836932241248,0.07480806998750222,0.6072685869835495,0.00011135857461024499,0.5,0.036628329513848534,0.509084587378989,0.5499229794420356,0.6066646996188888,0.22916451153277023,0.6097364093124312
2021-04-07 00:30:00,0.5299860529986052,0.05179282868525892,0.13149664929262816,0.07230851633636859,0.6152909921346402,0.00011135857461024499,0.5,0.036628329513848534,0.509084587378989,0.5499229794420356,0.6066646996188888,0.22916451153277023,0.5819665947462921
