date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-07 00:40:00,0.592747559274756,-0.05179282868525903,0.1320923306031272,0.07230851633636859,0.6184449882870268,0.00011135857461024499,0.5,0.036628329513848534,0.509084587378989,0.5499229794420356,0.6066646996188888,0.22916451153277023,0.731135989860736
2021-04-07 00:50:00,0.5934449093444909,0.14741035856573692,0.1317944899478778,0.07123727905731125,0.6184449882870268,0.00011135857461024499,0.5,0.036628329513848534,0.509084587378989,0.5499229794420356,0.6066646996188888,0.22916451153277023,0.7744541847096278
2021-04-07 01:00:00,0.5843793584379359,0.09163346613545809,0.12822040208488428,0.0687377254061774,0.6184449882870268,0.00011135857461024499,0.5,-0.00945203208700629,0.5014180749237817,0.5923004551232082,0.6502637022696955,0.22661411602660078,0.7383255126212713
2021-04-07 01:10:00,0.5746164574616458,0.09163346613545809,0.12643335815338785,0.07230851633636859,0.6184449882870268,0.00044543429844097997,0.5,-0.00945203208700629,0.5014180749237817,0.5923004551232082,0.6502637022696955,0.22661411602660078,0.7182054106251038
2021-04-07 01:20:00,0.5899581589958159,-0.043824701195219196,0.1243484735666418,0.07230851633636859,0.6184449882870268,0.000556792873051225,0.5,-0.00945203208700629,0.5014180749237817,0.5923004551232082,0.6502637022696955,0.22661411602660078,0.7416147381444543
2021-04-07 01:30:00,0.5732217573221757,-0.043824701195219196,0.12226358897989575,0.07337975361542592,0.6184449882870268,0.000556792873051225,0.5,-0.00945203208700629,0.5014180749237817,0.5923004551232082,0.6502637022696955,0.22661411602660078,0.7020006940567618
2021-04-07 01:40:00,0.5655509065550907,-0.1394422310756973,0.11839166046165284,0.07266559542938755,0.6184449882870268,0.00033407572383073496,0.5,-0.00945203208700629,0.5014180749237817,0.5923004551232082,0.6502637022696955,0.22661411602660078,0.7011331231045461
2021-04-07 01:50:00,0.5606694560669455,-0.36254980079681276,0.117200297840655,0.07730762363863608,0.6184449882870268,0.00011135857461024499,0.5,-0.00945203208700629,0.5014180749237817,0.5923004551232082,0.6502637022696955,0.22661411602660078,0.6687538663488088
2021-04-07 02:00:00,0.5251046025104603,-0.33864541832669326,0.11064780342516745,0.07945009819675053,0.6184449882870268,0.00011135857461024499,0.5,-0.003206465963339067,0.5062628050585205,0.5922669761945796,0.6493182142771994,0.2189570569634587,0.5858518037931711
2021-04-07 02:10:00,0.5767085076708507,-0.33864541832669326,0.10737155621742356,0.07409391180146407,0.6184449882870268,0.00011135857461024499,0.5,-0.003206465963339067,0.5062628050585205,0.5922669761945796,0.6493182142771994,0.2189570569634587,0.6923517962490758
2021-04-07 02:20:00,0.5739191073919108,-0.3466135458167332,0.10588235294117632,0.07159435815033022,0.6150423368363194,0.00011135857461024499,0.5,-0.003206465963339067,0.5062628050585205,0.5922669761945796,0.6493182142771994,0.2189570569634587,0.6713490351102193
2021-04-07 02:30:00,0.5251046025104603,0.14741035856573692,0.10081906180193578,0.06409569719692909,0.6072685869835495,0.00011135857461024499,0.5,-0.003206465963339067,0.5062628050585205,0.5922669761945796,0.6493182142771994,0.2189570569634587,0.5954177165532538
2021-04-07 02:40:00,0.5432357043235705,0.07569721115537842,0.09516008935219644,0.06052490626673812,0.6072685869835495,0.00011135857461024499,0.5,-0.003206465963339067,0.5062628050585205,0.5922669761945796,0.6493182142771994,0.2189570569634587,0.6500369660666596
2021-04-07 02:50:00,0.5299860529986052,0.31474103585657365,0.0939687267311986,0.05409748259239433,0.6072685869835495,0.00011135857461024499,0.5,-0.003206465963339067,0.5062628050585205,0.5922669761945796,0.6493182142771994,0.2189570569634587,0.6313653303559305
2021-04-07 03:00:00,0.5439330543933054,0.15537848605577675,0.09158600148920315,0.050883770755222324,0.6072685869835495,0.00011135857461024499,0.5,-0.009891725865621148,0.504969727620423,0.5974052308543328,0.6276754263660428,0.2076248180873083,0.6422514597824284
2021-04-07 03:10:00,0.5564853556485356,0.2589641434262948,0.09128816083395375,0.049455454383146025,0.6072685869835495,0.00011135857461024499,0.5,-0.009891725865621148,0.504969727620423,0.5974052308543328,0.6276754263660428,0.2076248180873083,0.6768185041567965
2021-04-07 03:20:00,0.5481171548117155,0.31474103585657365,0.08652271034996262,0.04374218889484016,0.6072685869835495,0.00011135857461024499,0.5,-0.009891725865621148,0.504969727620423,0.5974052308543328,0.6276754263660428,0.2076248180873083,0.6590597039697029
2021-04-07 03:30:00,0.5488145048814504,-0.2589641434262948,0.08443782576321657,0.04374218889484016,0.6072685869835495,0.00011135857461024499,0.5,-0.009891725865621148,0.504969727620423,0.5974052308543328,0.6276754263660428,0.2076248180873083,0.6412631833064261
2021-04-07 03:40:00,0.5878661087866108,-0.4820717131474104,0.07907669396872663,0.04374218889484016,0.6072685869835495,0.00011135857461024499,0.5,-0.009891725865621148,0.504969727620423,0.5974052308543328,0.6276754263660428,0.2076248180873083,0.7049579793895319
2021-04-07 03:50:00,0.5564853556485356,0.12350597609561742,0.07669396872673095,0.041956793429744677,0.6072424127416209,0.00011135857461024499,0.5,-0.009891725865621148,0.504969727620423,0.5974052308543328,0.6276754263660428,0.2076248180873083,0.6736424400621635
2021-04-07 04:00:00,0.5529986052998606,0.2350597609561753,0.07669396872673095,0.039100160685591856,0.6072424127416209,0.00011135857461024499,0.5,-0.09992919139103407,0.5029065507303008,0.6653879998584754,0.623231822658337,0.19815228077372474,0.6512515653997616
2021-04-07 04:10:00,0.5425383542538355,-0.1872509960159363,0.07490692479523453,0.03660060703445822,0.6047951211213045,0.00011135857461024499,0.5,-0.09992919139103407,0.5029065507303008,0.6653879998584754,0.623231822658337,0.19815228077372474,0.6182989574060384
2021-04-07 04:20:00,0.5104602510460251,0.19521912350597592,0.07163067758749042,0.034101053383324365,0.5960005758333223,0.00011135857461024499,0.5,-0.09992919139103407,0.5029065507303008,0.6653879998584754,0.623231822658337,0.19815228077372474,0.5523258445614617
2021-04-07 04:30:00,0.50278940027894,-0.2749003984063746,0.06775874906924773,0.03302981610426703,0.5960005758333223,0.00011135857461024499,0.5,-0.09992919139103407,0.5029065507303008,0.6653879998584754,0.623231822658337,0.19815228077372474,0.5356458499932103
2021-04-07 04:40:00,0.5299860529986052,-0.4661354581673308,0.06537602382725227,0.03302981610426703,0.5960005758333223,0.00011135857461024499,0.5,-0.09992919139103407,0.5029065507303008,0.6653879998584754,0.623231822658337,0.19815228077372474,0.5723403292243161
2021-04-07 04:50:00,0.5439330543933054,-0.2509960159362551,0.06478034251675346,0.03017318336011443,0.5922183978746515,0.00011135857461024499,0.5,-0.09992919139103407,0.5029065507303008,0.6653879998584754,0.623231822658337,0.19815228077372474,0.6180273699775186
2021-04-07 05:00:00,0.5502092050209205,0.12350597609561742,0.06478034251675346,0.02517407605784694,0.5847456518040597,0.000556792873051225,0.5,-0.08728133297623297,0.4942831609709009,0.6502008672310657,0.6289022463087254,0.19201629635526235,0.6482339273050983
2021-04-07 05:10:00,0.5592747559274756,0.21912350597609564,0.06001489203276256,0.019817889662560484,0.5881221290128384,0.000556792873051225,0.5,-0.08728133297623297,0.4942831609709009,0.6502008672310657,0.6289022463087254,0.19201629635526235,0.6527830167328033
2021-04-07 05:20:00,0.5557880055788006,-0.1394422310756973,0.06001489203276256,0.019817889662560484,0.5959613144704297,0.000556792873051225,0.5,-0.08728133297623297,0.4942831609709009,0.6502008672310657,0.6289022463087254,0.19201629635526235,0.6735896313955068
2021-04-07 05:30:00,0.5885634588563459,-0.3466135458167332,0.05912137006701412,0.02231744331369412,0.5959613144704297,0.000556792873051225,0.5,-0.08728133297623297,0.4942831609709009,0.6502008672310657,0.6289022463087254,0.19201629635526235,0.7101784932932994
2021-04-07 05:40:00,0.5788005578800558,-0.3466135458167332,0.0588235294117645,0.02231744331369412,0.5959613144704297,0.000556792873051225,0.5,-0.08728133297623297,0.4942831609709009,0.6502008672310657,0.6289022463087254,0.19201629635526235,0.6978891621527831
2021-04-07 05:50:00,0.5690376569037657,-0.05179282868525903,0.05614296351451942,0.021246206034636783,0.5959613144704297,0.000556792873051225,0.5,-0.08728133297623297,0.4942831609709009,0.6502008672310657,0.6289022463087254,0.19201629635526235,0.7211551518626371
2021-04-07 06:00:00,0.5767085076708507,0.08366533864541825,0.05554728220402061,0.018389573290483963,0.5959613144704297,0.000556792873051225,0.5,-0.09914039082483195,0.4966767909840908,0.5997756404525387,0.6755496205011452,0.1989903568590682,0.7282692336708059
2021-04-07 06:10:00,0.5815899581589958,0.3306772908366533,0.050483991064780076,0.012319228709159136,0.5959613144704297,0.000556792873051225,0.5,-0.09914039082483195,0.4966767909840908,0.5997756404525387,0.6755496205011452,0.1989903568590682,0.7301929779561537
2021-04-07 06:20:00,0.5390516039051604,0.2669322709163344,0.04512285927029036,0.010533833244063429,0.5959613144704297,0.000556792873051225,0.5,-0.09914039082483195,0.4966767909840908,0.5997756404525387,0.6755496205011452,0.1989903568590682,0.6611192419693107
2021-04-07 06:30:00,0.5760111576011158,0.3067729083665336,0.037974683544303556,0.006605963220853273,0.5959613144704297,0.000556792873051225,0.5,-0.09914039082483195,0.4966767909840908,0.5997756404525387,0.6755496205011452,0.1989903568590682,0.7331955278603437
2021-04-07 06:40:00,0.606694560669456,0.14741035856573692,0.036485480268056314,0.0033922513836814883,0.5959613144704297,0.00044543429844097997,0.5,-0.09914039082483195,0.4966767909840908,0.5997756404525387,0.6755496205011452,0.1989903568590682,0.8133515397498379
2021-04-07 06:50:00,0.5934449093444909,0.17131474103585642,0.04095309009679826,0.0008926977325478536,0.5959613144704297,0.00011135857461024499,0.5,-0.09914039082483195,0.4966767909840908,0.5997756404525387,0.6755496205011452,0.1989903568590682,0.8034989513707621
2021-04-07 07:00:00,0.5788005578800558,-0.14741035856573714,0.04363365599404312,0.008034279592929794,0.5959613144704297,0.00011135857461024499,0.5,-0.095943297079637,0.517848778903872,0.5909917333677254,0.6795167282761246,0.2055180736826741,0.7480498513813238
2021-04-07 07:10:00,0.6080892608089261,-0.3784860557768924,0.04303797468354409,0.011605070523120764,0.5959613144704297,0.00011135857461024499,0.5,-0.095943297079637,0.517848778903872,0.5909917333677254,0.6795167282761246,0.2055180736826741,0.7684264526155379
2021-04-07 07:20:00,0.5404463040446305,-0.15537848605577698,0.0397617274758002,0.011605070523120764,0.5959613144704297,0.00011135857461024499,0.5,-0.095943297079637,0.517848778903872,0.5909917333677254,0.6795167282761246,0.2055180736826741,0.630822155498891
2021-04-07 07:30:00,0.5648535564853556,-0.3067729083665339,0.034996276991809294,0.011605070523120764,0.5959613144704297,0.00011135857461024499,0.5,-0.095943297079637,0.517848778903872,0.5909917333677254,0.6795167282761246,0.2055180736826741,0.6362916245454683
2021-04-07 07:40:00,0.5355648535564853,-0.2589641434262948,0.03201787043931481,0.011605070523120764,0.5959613144704297,0.00011135857461024499,0.5,-0.095943297079637,0.517848778903872,0.5909917333677254,0.6795167282761246,0.2055180736826741,0.5968888151244022
2021-04-07 07:50:00,0.5606694560669455,-0.15537848605577698,0.03201787043931481,0.009819675058025501,0.5959613144704297,0.00011135857461024499,0.5,-0.095943297079637,0.517848778903872,0.5909917333677254,0.6795167282761246,0.2055180736826741,0.6739064833954463
2021-04-07 08:00:00,0.5585774058577406,-0.043824701195219196,0.03469843633655967,0.008034279592929794,0.5959613144704297,0.00011135857461024499,0.5,-0.1016778938724705,0.5272882442019856,0.5846261716198361,0.6668887949879341,0.20623433517510037,0.6829367653937264
2021-04-07 08:10:00,0.5453277545327755,-0.03585657370517936,0.034996276991809294,0.006605963220853273,0.5959613144704297,0.00011135857461024499,0.5,-0.1016778938724705,0.5272882442019856,0.5846261716198361,0.6668887949879341,0.20623433517510037,0.6456538467341613
2021-04-07 08:20:00,0.5613668061366807,-0.12350597609561753,0.03588979895755773,0.005534725941795937,0.5959613144704297,0.00011135857461024499,0.5,-0.1016778938724705,0.5272882442019856,0.5846261716198361,0.6668887949879341,0.20623433517510037,0.6798135099657499
2021-04-07 08:30:00,0.5125523012552301,0.10756972111553775,0.03827252419955318,0.006248884127834309,0.5959613144704297,0.00011135857461024499,0.5,-0.1016778938724705,0.5272882442019856,0.5846261716198361,0.6668887949879341,0.20623433517510037,0.5528388430375545
2021-04-07 08:40:00,0.4665271966527197,0.11553784860557759,0.04184661206254625,0.005177646848776973,0.5959613144704297,0.00011135857461024499,0.5,-0.1016778938724705,0.5272882442019856,0.5846261716198361,0.6668887949879341,0.20623433517510037,0.47406340057636887
2021-04-07 08:50:00,0.4860529986052998,0.11553784860557759,0.04839910647803425,0.008034279592929794,0.5959613144704297,0.00011135857461024499,0.5,-0.1016778938724705,0.5272882442019856,0.5846261716198361,0.6668887949879341,0.20623433517510037,0.5001659700952065
2021-04-07 09:00:00,0.5411436541143654,0.2749003984063745,0.05733432613551748,0.0048205677557580096,0.6006072424127417,0.00011135857461024499,0.5,-0.09455187289271016,0.5263543549411374,0.5634403505040925,0.6523395718761695,0.2110918993601091,0.6133273986450806
2021-04-07 09:10:00,0.4790794979079498,0.07569721115537842,0.06626954579300048,0.009819675058025501,0.6072293256206567,0.00011135857461024499,0.5,-0.09455187289271016,0.5263543549411374,0.5634403505040925,0.6523395718761695,0.2110918993601091,0.4942513994296664
2021-04-07 09:20:00,0.5320781032078103,0.14741035856573692,0.07639612807148177,0.015890019639350328,0.6145450262396775,0.00011135857461024499,0.5,-0.09455187289271016,0.5263543549411374,0.5634403505040925,0.6523395718761695,0.2110918993601091,0.5983900900764972
2021-04-07 09:30:00,0.598326359832636,-0.13147410358565736,0.08533134772896478,0.021246206034636783,0.6184188140450981,0.00022271714922048998,0.5,-0.09455187289271016,0.5263543549411374,0.5634403505040925,0.6523395718761695,0.2110918993601091,0.7773133968043212
2021-04-07 09:40:00,0.6178521617852162,-0.15537848605577698,0.0939687267311986,0.026245313336904275,0.6184188140450981,0.00033407572383073496,0.5,-0.09455187289271016,0.5263543549411374,0.5634403505040925,0.6523395718761695,0.2110918993601091,0.8091042141315992
2021-04-07 09:50:00,0.691771269177127,0.12350597609561742,0.10349962769918086,0.031244420639171766,0.6243472798419076,0.005011135857461025,0.5,-0.09455187289271016,0.5263543549411374,0.5634403505040925,0.6523395718761695,0.2110918993601091,0.9839989740030478
2021-04-07 10:00:00,0.6115760111576011,-0.1394422310756973,0.10945644080416961,0.039100160685591856,0.6219523367054481,0.001893095768374165,0.5,0.16863195299348965,0.5200067814727886,0.34166654302289623,0.8129068396611684,0.23757206979603712,0.803016129275616
2021-04-07 10:10:00,0.6094839609483961,-0.17928286852589637,0.11600893521965738,0.053740403499375144,0.6242033215113008,0.00011135857461024499,0.5,0.16863195299348965,0.5200067814727886,0.34166654302289623,0.8129068396611684,0.23757206979603712,0.7709310922341084
2021-04-07 10:20:00,0.592747559274756,0.01195219123505975,0.12345495160089337,0.06516693447598643,0.6282472418892567,0.03930957683741648,0.5,0.16863195299348965,0.5200067814727886,0.34166654302289623,0.8129068396611684,0.23757206979603712,0.606892285408211
2021-04-07 10:30:00,0.6499302649930265,-0.1394422310756973,0.12970960536113174,0.07552222817354037,0.6247660677127639,0.0089086859688196,0.5,0.16863195299348965,0.5200067814727886,0.34166654302289623,0.8129068396611684,0.23757206979603712,0.8428112316489884
2021-04-07 10:40:00,0.601115760111576,0.05976095617529875,0.13953834698436318,0.0848062845920372,0.6216251586813417,0.006124721603563475,0.5,0.16863195299348965,0.5200067814727886,0.34166654302289623,0.8129068396611684,0.23757206979603712,0.7519124281424929
2021-04-07 10:50:00,0.6171548117154811,0.10756972111553775,0.15294117647058791,0.0958757364756293,0.6175027155776002,0.0022271714922049,0.5,0.16863195299348965,0.5200067814727886,0.34166654302289623,0.8129068396611684,0.23757206979603712,0.8268479261282194
2021-04-07 11:00:00,0.7503486750348675,0.01195219123505975,0.16485480268056585,0.10480271380110695,0.6245959351402285,0.017706013363028954,0.5,0.17720639859009824,0.4952256707480028,0.3338252453187518,0.9005160933640314,0.2571378154828253,0.6810997782036001
2021-04-07 11:10:00,0.7273361227336123,-0.08366533864541836,0.1746835443037973,0.11587216568469927,0.6220832079150908,0.10334075723830735,0.5,0.17720639859009824,0.4952256707480028,0.3338252453187518,0.9005160933640314,0.2571378154828253,0.5353516302789807
2021-04-07 11:20:00,0.7412831241283124,-0.08366533864541836,0.18451228592702873,0.12122835207998572,0.6218214654958055,0.13763919821826281,0.5,0.17720639859009824,0.4952256707480028,0.3338252453187518,0.9005160933640314,0.2571378154828253,0.38222158516529114
2021-04-07 11:30:00,0.6771269177126918,0.15537848605577675,0.1940431868950112,0.13301196214961597,0.6242949313580505,0.18040089086859687,0.5,0.17720639859009824,0.4952256707480028,0.3338252453187518,0.9005160933640314,0.2571378154828253,0.1693875703486881
2021-04-07 11:40:00,0.801255230125523,-0.19521912350597614,0.20595681310498848,0.13051240849848234,0.6313358024368219,0.7492204899777283,0.5,0.17720639859009824,0.4952256707480028,0.3338252453187518,0.9005160933640314,0.2571378154828253,0.048153959895589724
2021-04-07 11:50:00,0.801255230125523,-0.1633466135458168,0.24080416976917318,0.15265131226566697,0.6296868251953253,0.9995545657015591,0.5,0.17720639859009824,0.4952256707480028,0.3338252453187518,0.9005160933640314,0.2571378154828253,0.0
2021-04-07 12:00:00,0.7629009762900976,-0.1872509960159363,0.2568875651526432,0.16764863417246945,0.6296868251953253,0.9995545657015591,0.5,0.18568308628144048,0.48237248101331465,0.322755260027922,0.9403850744620352,0.26508561052058405,0.0
2021-04-07 12:10:00,0.6589958158995816,-0.36254980079681276,0.27058823529411735,0.17229066238171753,0.6296868251953253,0.9995545657015591,0.5,0.18568308628144048,0.48237248101331465,0.322755260027922,0.9403850744620352,0.26508561052058405,0.0
2021-04-07 12:20:00,0.7140864714086471,0.1872509960159361,0.27446016381236027,0.17264774147473672,0.6296868251953253,0.9995545657015591,0.5,0.18568308628144048,0.48237248101331465,0.322755260027922,0.9403850744620352,0.26508561052058405,0.0
2021-04-07 12:30:00,0.7029288702928871,-0.08366533864541836,0.28101265822784804,0.17836100696304236,0.6296868251953253,0.9995545657015591,0.5,0.18568308628144048,0.48237248101331465,0.322755260027922,0.9403850744620352,0.26508561052058405,0.0
2021-04-07 12:40:00,0.6589958158995816,-0.13147410358565736,0.28965003723008165,0.18264595607927148,0.6296868251953253,0.9995545657015591,0.5,0.18568308628144048,0.48237248101331465,0.322755260027922,0.9403850744620352,0.26508561052058405,0.0
2021-04-07 12:50:00,0.6436541143654114,-0.4820717131474104,0.2920327624720771,0.18443135154436718,0.6296868251953253,0.9995545657015591,0.5,0.18568308628144048,0.48237248101331465,0.322755260027922,0.9403850744620352,0.26508561052058405,0.0
2021-04-07 13:00:00,0.6101813110181311,-0.50597609561753,0.29381980640357397,0.18657382610248163,0.6296868251953253,0.9995545657015591,0.5,0.3074837328644333,0.4587580134882339,0.23870958005883416,0.9182272225193191,0.26690867856397177,0.0
2021-04-07 13:10:00,0.702231520223152,-0.06772908366533881,0.2994787788533133,0.18907337975361527,0.6296868251953253,0.9995545657015591,0.5,0.3074837328644333,0.4587580134882339,0.23870958005883416,0.9182272225193191,0.26690867856397177,0.0
2021-04-07 13:20:00,0.6520223152022315,-0.15537848605577698,0.3057334326135517,0.19835743617211232,0.6288623365745769,0.4043429844097996,0.5,0.3074837328644333,0.4587580134882339,0.23870958005883416,0.9182272225193191,0.26690867856397177,0.25768366099853646
2021-04-07 13:30:00,0.6192468619246863,-0.01195219123505975,0.31198808637378983,0.20692733440457056,0.6332726963395322,0.11848552338530068,0.5,0.3074837328644333,0.4587580134882339,0.23870958005883416,0.9182272225193191,0.26690867856397177,0.29334459918222006
2021-04-07 13:40:00,0.7608089260808927,0.13147410358565725,0.2908413998510797,0.19264417068380646,0.6497101202706417,0.038418708240534526,0.5,0.3074837328644333,0.4587580134882339,0.23870958005883416,0.9182272225193191,0.26690867856397177,0.9393228420115575
2021-04-07 13:50:00,0.6868898186889818,0.07569721115537842,0.27743857036485475,0.1730048205677559,0.6429964272159768,0.03608017817371938,0.5,0.3074837328644333,0.4587580134882339,0.23870958005883416,0.9182272225193191,0.26690867856397177,0.8786532281183518
2021-04-07 14:00:00,0.6443514644351465,0.05976095617529875,0.27446016381236027,0.17693269059096606,0.6511366164557458,0.08407572383073497,0.5,0.30776063021329647,0.43131028973555374,0.24093326571604265,0.8690665481311258,0.2621946591098308,0.5278905200899257
2021-04-07 14:10:00,0.7350069735006973,-0.15537848605577698,0.27416232315711087,0.1822888769862525,0.655285233801416,0.009688195991091315,0.5,0.30776063021329647,0.43131028973555374,0.24093326571604265,0.8690665481311258,0.2621946591098308,0.9915581574301794
2021-04-07 14:20:00,0.8382147838214784,0.003984063745019917,0.27386448250186124,0.18550258882342452,0.656947298163877,0.05,0.5,0.30776063021329647,0.43131028973555374,0.24093326571604265,0.8690665481311258,0.2621946591098308,0.8881587881165411
2021-04-07 14:30:00,0.6297071129707112,-0.1394422310756973,0.27743857036485475,0.18907337975361527,0.6481658399968591,0.00512249443207127,0.5,0.30776063021329647,0.43131028973555374,0.24093326571604265,0.8690665481311258,0.2621946591098308,0.784759418802903
2021-04-07 14:40:00,0.599023709902371,0.13147410358565725,0.28548026805658955,0.21692554900910554,0.643362866602976,0.0021158129175946547,0.5,0.30776063021329647,0.43131028973555374,0.24093326571604265,0.8690665481311258,0.2621946591098308,0.7347797878600419
2021-04-07 14:50:00,0.6576011157601116,0.05179282868525892,0.2911392405063289,0.23335118728798432,0.6532305558100273,0.010133630289532295,0.5,0.30776063021329647,0.43131028973555374,0.24093326571604265,0.8690665481311258,0.2621946591098308,0.8374172035547777
2021-04-07 15:00:00,0.6290097629009763,0.03585657370517925,0.2923306031273267,0.2397786109623281,0.6552459724385233,0.009465478841870824,0.5,0.29881976757566053,0.40857224136296216,0.2526161436661989,0.8185756992512901,0.25929249278938615,0.7645261553781855
2021-04-07 15:10:00,0.694560669456067,0.13147410358565725,0.29352196574832456,0.235493661846099,0.6530996846003847,0.009242761692650333,0.5,0.29881976757566053,0.40857224136296216,0.2526161436661989,0.8185756992512901,0.25929249278938615,0.8849299153552515
2021-04-07 15:20:00,0.6834030683403068,-0.059760956175298974,0.30126582278480996,0.2533476164970543,0.6497232073916059,0.0071269487750556795,0.5,0.29881976757566053,0.40857224136296216,0.2526161436661989,0.8185756992512901,0.25929249278938615,0.8750396064999926
2021-04-07 15:30:00,0.7580195258019525,-0.01195219123505975,0.3030528667163066,0.2547759328691306,0.6462158589731845,0.02338530066815145,0.5,0.29881976757566053,0.40857224136296216,0.2526161436661989,0.8185756992512901,0.25929249278938615,0.8500384748857069
2021-04-07 15:40:00,0.6443514644351465,0.01195219123505975,0.3036485480268054,0.26156043563649356,0.6508225255526036,0.0024498886414253897,0.5,0.29881976757566053,0.40857224136296216,0.2526161436661989,0.8185756992512901,0.25929249278938615,0.8250373432714214
2021-04-07 15:50:00,0.6408647140864714,-0.043824701195219196,0.3036485480268054,0.26941617568291365,0.6627448927510436,0.008351893095768375,0.5,0.29881976757566053,0.40857224136296216,0.2526161436661989,0.8185756992512901,0.25929249278938615,0.7953362403246979
2021-04-07 16:00:00,0.6115760111576011,-0.09960159362549814,0.3030528667163066,0.2787002321014105,0.6470665218358614,0.005345211581291759,0.5,0.3346727044652782,0.3964948980911317,0.22965568570489062,0.7788800304961447,0.25697998174548925,0.7438402462392686
2021-04-07 16:10:00,0.6073919107391912,0.12350597609561742,0.3036485480268054,0.29226923763613644,0.6518564081087802,0.0014476614699331849,0.5,0.3346727044652782,0.3964948980911317,0.22965568570489062,0.7788800304961447,0.25697998174548925,0.7271677957662538
2021-04-07 16:20:00,0.6771269177126918,0.2828685258964143,0.30186150409530876,0.27941439028744863,0.6537278664066691,0.004231625835189309,0.5,0.3346727044652782,0.3964948980911317,0.22965568570489062,0.7788800304961447,0.25697998174548925,0.9244685184905775
2021-04-07 16:30:00,0.5746164574616458,-0.003984063745020028,0.29650037230081905,0.27584359935725766,0.6639489078797556,0.000556792873051225,0.5,0.3346727044652782,0.3964948980911317,0.22965568570489062,0.7788800304961447,0.25697998174548925,0.6645895257781734
2021-04-07 16:40:00,0.5167364016736402,-0.003984063745020028,0.29381980640357397,0.2944117121942511,0.6560181125754145,0.00044543429844097997,0.5,0.3346727044652782,0.3964948980911317,0.22965568570489062,0.7788800304961447,0.25697998174548925,0.5208217028531769
2021-04-07 16:50:00,0.5948396094839609,-0.02788844621513953,0.2917349218168279,0.2976254240314231,0.6587925822198374,0.00033407572383073496,0.5,0.3346727044652782,0.3964948980911317,0.22965568570489062,0.7788800304961447,0.25697998174548925,0.6942378200582404
2021-04-07 17:00:00,0.5237099023709902,-0.2589641434262948,0.2899478778853313,0.2911980003570791,0.6561097224221644,0.00022271714922048998,0.5,0.3284597243100329,0.37875674914584884,0.24137280346841702,0.7649999449134359,0.2580937209223647,0.5913589933159317
2021-04-07 17:10:00,0.496513249651325,0.027888446215139417,0.2914370811615785,0.2847705766827351,0.6487547604402508,0.00011135857461024499,0.5,0.3284597243100329,0.37875674914584884,0.24137280346841702,0.7649999449134359,0.2580937209223647,0.512892858759449
2021-04-07 17:20:00,0.5432357043235705,-0.17928286852589637,0.29381980640357397,0.29048384217104095,0.6522621088586721,0.00011135857461024499,0.5,0.3284597243100329,0.37875674914584884,0.24137280346841702,0.7649999449134359,0.2580937209223647,0.5702128943675785
2021-04-07 17:30:00,0.5767085076708507,-0.02788844621513953,0.2962025316455694,0.2976254240314231,0.639528340160448,0.00011135857461024499,0.5,0.3284597243100329,0.37875674914584884,0.24137280346841702,0.7649999449134359,0.2580937209223647,0.6920349442491363
2021-04-07 17:40:00,0.5704323570432357,0.2669322709163344,0.29709605361131786,0.28905552579896465,0.645535328683043,0.00011135857461024499,0.5,0.3284597243100329,0.37875674914584884,0.24137280346841702,0.7649999449134359,0.2580937209223647,0.6725032816814279
2021-04-07 17:50:00,0.5941422594142259,-0.20318725099601598,0.29798957557706607,0.2908409212640599,0.6523406315844578,0.00011135857461024499,0.5,0.3284597243100329,0.37875674914584884,0.24137280346841702,0.7649999449134359,0.2580937209223647,0.7109178146264918
2021-04-07 18:00:00,0.6150627615062761,-0.2828685258964144,0.303350707371556,0.27977146938046804,0.6591328473649082,0.0006681514476614699,0.5,0.2622258250970657,0.3733516854546019,0.2752028804052777,0.7762570200614256,0.269488011927182,0.7614557086168656
