date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-07 18:10:00,0.6401673640167364,-0.06772908366533881,0.30900967982129557,0.2815568648455633,0.6568295140751985,0.0013363028953229399,0.5,0.2622258250970657,0.3733516854546019,0.2752028804052777,0.7762570200614256,0.269488011927182,0.8033329812755555
2021-04-07 18:20:00,0.6380753138075315,-0.26693227091633476,0.3137751303052865,0.28048562756650597,0.6658727146615016,0.000556792873051225,0.5,0.2622258250970657,0.3733516854546019,0.2752028804052777,0.7762570200614256,0.269488011927182,0.8050756672752237
2021-04-07 18:30:00,0.6345885634588563,-0.07569721115537853,0.31258376768428886,0.28119978575254434,0.6601536428001205,0.00033407572383073496,0.5,0.2622258250970657,0.3733516854546019,0.2752028804052777,0.7762570200614256,0.269488011927182,0.7859891063264782
2021-04-07 18:40:00,0.6297071129707112,-0.01195219123505975,0.31198808637378983,0.28262810212462064,0.6540288701888471,0.00011135857461024499,0.5,0.2622258250970657,0.3733516854546019,0.2752028804052777,0.7762570200614256,0.269488011927182,0.7802103293751981
2021-04-07 18:50:00,0.6269177126917713,0.09163346613545809,0.31198808637378983,0.27905731119442967,0.6535315595922053,0.00044543429844097997,0.5,0.2622258250970657,0.3733516854546019,0.2752028804052777,0.7762570200614256,0.269488011927182,0.7864040315644946
2021-04-07 19:00:00,0.6032078103207811,-0.0916334661354582,0.3075204765450483,0.27977146938046804,0.6584523170747667,0.00011135857461024499,0.5,0.26165582079785255,0.3810526799748279,0.2661966681618052,0.7547825630063818,0.2745519362858217,0.7612897385216592
2021-04-07 19:10:00,0.6596931659693167,-0.09960159362549814,0.30543559195830206,0.2926263167291556,0.655690934551308,0.00011135857461024499,0.5,0.26165582079785255,0.3810526799748279,0.2661966681618052,0.7547825630063818,0.2745519362858217,0.8630067745975226
2021-04-07 19:20:00,0.6617852161785216,0.05976095617529875,0.302755026061057,0.28619889305481183,0.6569865595267697,0.00022271714922048998,0.5,0.26165582079785255,0.3810526799748279,0.2661966681618052,0.7547825630063818,0.2745519362858217,0.8797697542133772
2021-04-07 19:30:00,0.599023709902371,0.03585657370517925,0.29798957557706607,0.28869844670594547,0.6545654421483817,0.0008908685968819599,0.5,0.26165582079785255,0.3810526799748279,0.2661966681618052,0.7547825630063818,0.2745519362858217,0.7409206813826817
2021-04-07 19:40:00,0.6617852161785216,-0.07569721115537853,0.2950111690245716,0.2865559721478308,0.6582560102603029,0.00011135857461024499,0.5,0.26165582079785255,0.3810526799748279,0.2661966681618052,0.7547825630063818,0.2745519362858217,0.8822064969748179
2021-04-07 19:50:00,0.6603905160390516,-0.298804780876494,0.2881608339538346,0.28119978575254434,0.6609912185418331,0.00022271714922048998,0.5,0.26165582079785255,0.3810526799748279,0.2661966681618052,0.7547825630063818,0.2745519362858217,0.8391146249830258
2021-04-07 20:00:00,0.6527196652719665,-0.298804780876494,0.2827997021593447,0.27584359935725766,0.6610566541466543,0.011247216035634744,0.5,0.26342280077232405,0.38233713689667176,0.25560654751465245,0.655037919387208,0.2562129891811514,0.8037554506088086
2021-04-07 20:10:00,0.6847977684797769,0.03585657370517925,0.27803425167535356,0.27262988752008566,0.6533876012615984,0.00022271714922048998,0.5,0.26342280077232405,0.38233713689667176,0.25560654751465245,0.655037919387208,0.2562129891811514,0.9553465002942196
2021-04-07 20:20:00,0.5774058577405857,0.01195219123505975,0.27326880119136243,0.26298875200856986,0.6511235293347816,0.00011135857461024499,0.5,0.26342280077232405,0.38233713689667176,0.25560654751465245,0.655037919387208,0.2562129891811514,0.6971649290100639
2021-04-07 20:30:00,0.5188284518828452,-0.12350597609561753,0.26582278481012644,0.26691662203178,0.6511235293347816,0.00011135857461024499,0.5,0.26342280077232405,0.38233713689667176,0.25560654751465245,0.655037919387208,0.2562129891811514,0.5453551005627895
2021-04-07 20:40:00,0.3933054393305439,-0.3067729083665339,0.2577810871183914,0.2719157293340475,0.6472759157712895,0.00011135857461024499,0.5,0.26342280077232405,0.38233713689667176,0.25560654751465245,0.655037919387208,0.2562129891811514,0.33928813917346895
2021-04-07 20:50:00,0.4379358437935844,-0.12350597609561753,0.25033507073715544,0.26977325477593306,0.6398424310635903,0.0071269487750556795,0.5,0.26342280077232405,0.38233713689667176,0.25560654751465245,0.655037919387208,0.2562129891811514,0.3875175400214252
2021-04-07 21:00:00,0.509065550906555,-0.2589641434262948,0.2446760982874161,0.2590608819853597,0.6395545144023767,0.012138084632516704,0.5,0.258504554197603,0.38496352084871854,0.2799611999507454,0.6483672113901207,0.22078093055747064,0.5039380177135356
2021-04-07 21:10:00,0.4825662482566248,-0.23505976095617542,0.24288905435591945,0.2483485091947868,0.6286660297601131,0.010579064587973273,0.5,0.258504554197603,0.38496352084871854,0.2799611999507454,0.6483672113901207,0.22078093055747064,0.44885857839069365
2021-04-07 21:20:00,0.4867503486750349,-0.298804780876494,0.23782576321667914,0.23870737368327077,0.6250408972530134,0.0200445434298441,0.5,0.258504554197603,0.38496352084871854,0.2799611999507454,0.6483672113901207,0.22078093055747064,0.4439473723916291
2021-04-07 21:30:00,0.500697350069735,-0.2828685258964144,0.2333581533879372,0.22799500089269786,0.6113779429663267,0.01737193763919822,0.5,0.258504554197603,0.38496352084871854,0.2799611999507454,0.6483672113901207,0.22078093055747064,0.47216983267196766
2021-04-07 21:40:00,0.5460251046025105,-0.36254980079681276,0.2285927029039463,0.21906802356722022,0.6061430945806232,0.025278396436525612,0.5,0.258504554197603,0.38496352084871854,0.2799611999507454,0.6483672113901207,0.22078093055747064,0.5225493006623716
2021-04-07 21:50:00,0.6018131101813111,0.03585657370517925,0.23127326880119137,0.20871272986966627,0.6061430945806232,0.025835189309576838,0.5,0.258504554197603,0.38496352084871854,0.2799611999507454,0.6483672113901207,0.22078093055747064,0.6864749460597191
2021-04-07 22:00:00,0.6701534170153417,0.003984063745019917,0.2327624720774384,0.19978575254418862,0.6032246666055935,0.024610244988864143,0.5,0.16026926616198978,0.38312735088662025,0.3502881280295102,0.760608280663723,0.2017840431031038,0.812529233369042
2021-04-07 22:10:00,0.7482566248256626,-0.08366533864541836,0.23186895011169018,0.19157293340474912,0.6039444582586277,0.056904231625835196,0.5,0.16026926616198978,0.38312735088662025,0.3502881280295102,0.760608280663723,0.2017840431031038,0.8344448300315342
2021-04-07 22:20:00,0.7203626220362622,-0.2749003984063746,0.22472077438570337,0.18478843063738615,0.5962754053735718,0.03964365256124722,0.5,0.16026926616198978,0.38312735088662025,0.3502881280295102,0.760608280663723,0.2017840431031038,0.8946995186867239
2021-04-07 22:30:00,0.7377963737796374,0.12350597609561742,0.21846612062546522,0.18157471880021436,0.5871013335776263,0.09777282850779509,0.5,0.16026926616198978,0.38312735088662025,0.3502881280295102,0.760608280663723,0.2017840431031038,0.5941503085534953
2021-04-07 22:40:00,0.8570432357043235,0.003984063745019917,0.2163812360387194,0.1680057132654884,0.5926240986245437,0.19420935412026727,0.5,0.16026926616198978,0.38312735088662025,0.3502881280295102,0.760608280663723,0.2017840431031038,0.254779184332423
2021-04-07 22:50:00,0.9358437935843794,-0.2509960159362551,0.20804169769173497,0.15158007498660964,0.5961968826477864,0.24521158129175946,0.5,0.16026926616198978,0.38312735088662025,0.3502881280295102,0.760608280663723,0.2017840431031038,0.17176396034823543
2021-04-07 23:00:00,0.9846582984658298,0.043824701195219085,0.20089352196574817,0.1269416175682916,0.5961968826477864,0.20679287305122496,0.5,0.09279766715150939,0.37512751180292464,0.3755766396717442,0.8604555374853716,0.1992196767537861,0.327255307270999
2021-04-07 23:10:00,0.9790794979079498,0.01195219123505975,0.19374534623976158,0.10658810926620266,0.5961968826477864,0.15723830734966593,0.5,0.09279766715150939,0.37512751180292464,0.3755766396717442,0.8604555374853716,0.1992196767537861,0.5475881527528403
2021-04-07 23:20:00,0.9937238493723849,-0.2749003984063746,0.1874906924795232,0.09658989466166767,0.5961968826477864,0.23028953229398663,0.5,0.09279766715150939,0.37512751180292464,0.3755766396717442,0.8604555374853716,0.1992196767537861,0.30905894956017926
2021-04-07 23:30:00,0.99302649930265,-0.47410358565737054,0.18540580789277716,0.0815925727548652,0.5961968826477864,0.24265033407572384,0.5,0.09279766715150939,0.37512751180292464,0.3755766396717442,0.8604555374853716,0.1992196767537861,0.2566953845225342
2021-04-07 23:40:00,0.9923291492329149,-0.4581673306772909,0.18391660461653014,0.06909480449919658,0.5961968826477864,0.2425389755011136,0.5,0.09279766715150939,0.37512751180292464,0.3755766396717442,0.8604555374853716,0.1992196767537861,0.24206738385865384
2021-04-07 23:50:00,0.99163179916318,-0.3784860557768924,0.18034251675353663,0.05659703624352819,0.5961968826477864,0.255011135857461,0.5,0.09279766715150939,0.37512751180292464,0.3755766396717442,0.8604555374853716,0.1992196767537861,0.21103097605504173
2021-04-08 00:00:00,0.990934449093445,-0.4183266932270917,0.17676842889054334,0.04588466345295483,0.5961968826477864,0.24426503340757239,0.5,0.0951672373936161,0.3774636717077513,0.3539564801826935,0.8898209950147945,0.19743546826133027,0.267396683615734
2021-04-08 00:10:00,0.9902370990237098,-0.4581673306772909,0.17319434102755027,0.03517229066238192,0.5961968826477864,0.23351893095768372,0.5,0.0951672373936161,0.3774636717077513,0.3539564801826935,0.8898209950147945,0.19743546826133027,0.32376239117642625
2021-04-08 00:20:00,0.9895397489539749,-0.40239043824701204,0.16872673119880832,0.029101946081057095,0.5962754053735718,0.2729398663697105,0.5,0.0951672373936161,0.3774636717077513,0.3539564801826935,0.8898209950147945,0.19743546826133027,0.20651206300828343
2021-04-08 00:30:00,0.9888423988842399,-0.2828685258964144,0.16217423678332077,0.022674522406713082,0.5962754053735718,0.16347438752783963,0.5,0.0951672373936161,0.3774636717077513,0.3539564801826935,0.8898209950147945,0.19743546826133027,0.7595395084267543
2021-04-08 00:40:00,0.9881450488145049,-0.3067729083665339,0.15979151154132532,0.027673629708980574,0.5962754053735718,0.12427616926503342,0.5,0.0951672373936161,0.3774636717077513,0.3539564801826935,0.8898209950147945,0.19743546826133027,0.78196206828915
2021-04-08 00:50:00,0.9874476987447699,-0.298804780876494,0.15740878629932964,0.034815211569362514,0.5962754053735718,0.10445434298440981,0.5,0.0951672373936161,0.3774636717077513,0.3539564801826935,0.8898209950147945,0.19743546826133027,0.8043846281515458
2021-04-08 01:00:00,0.8675034867503486,-0.17131474103585675,0.15323901712583754,0.04409926798785935,0.5962754053735718,0.07305122494432072,0.5,0.05358987640345636,0.3748574022936325,0.3674336511675713,0.8846216247290363,0.19460012429637794,0.8268071880139415
2021-04-08 01:10:00,0.9044630404463041,-0.1633466135458168,0.15472822040208456,0.05659703624352819,0.5962754053735718,0.08541202672605791,0.5,0.05358987640345636,0.3748574022936325,0.3674336511675713,0.8846216247290363,0.19460012429637794,0.8492297478763373
2021-04-08 01:20:00,0.8675034867503486,-0.07569721115537853,0.15711094564408024,0.06909480449919658,0.5962754053735718,0.07327394209354121,0.5,0.05358987640345636,0.3748574022936325,0.3674336511675713,0.8846216247290363,0.19460012429637794,0.871652307738733
2021-04-08 01:30:00,0.8291492329149234,-0.06772908366533881,0.15323901712583754,0.07873594001071238,0.5962754053735718,0.05746102449888642,0.5,0.05358987640345636,0.3748574022936325,0.3674336511675713,0.8846216247290363,0.19460012429637794,0.8940748676011286
2021-04-08 01:40:00,0.8375174337517434,-0.043824701195219196,0.1475800446760982,0.08659168005713269,0.5962754053735718,0.06380846325167039,0.5,0.05358987640345636,0.3748574022936325,0.3674336511675713,0.8846216247290363,0.19460012429637794,0.9164974274635244
2021-04-08 01:50:00,0.8772663877266388,0.019920318725099362,0.1475800446760982,0.09123370826638122,0.5962754053735718,0.07873051224944322,0.5,0.05358987640345636,0.3748574022936325,0.3674336511675713,0.8846216247290363,0.19460012429637794,0.9389199873259201
2021-04-08 02:00:00,0.9588563458856346,0.003984063745019917,0.15026061057334306,0.09337618282449567,0.5962754053735718,0.10189309576837417,0.5,0.05777528889612271,0.38347217153677876,0.3566235080159842,0.869465971151861,0.18543485883602412,0.9613425471883157
2021-04-08 02:10:00,0.9644351464435147,-0.059760956175298974,0.14847356664184663,0.09658989466166767,0.5962754053735718,0.11180400890868596,0.5,0.05777528889612271,0.38347217153677876,0.3566235080159842,0.869465971151861,0.18543485883602412,0.9837651070507114
2021-04-08 02:20:00,0.9065550906555091,-0.19521912350597614,0.14162323157110923,0.1008748437778968,0.5962754053735718,0.12305122494432072,0.5,0.05777528889612271,0.38347217153677876,0.3566235080159842,0.869465971151861,0.18543485883602412,0.6950073177723796
2021-04-08 02:30:00,0.8828451882845189,-0.4103585657370519,0.13149664929262816,0.09908944831280131,0.5962754053735718,0.11403118040089087,0.5,0.05777528889612271,0.38347217153677876,0.3566235080159842,0.869465971151861,0.18543485883602412,0.7660877830921737
2021-04-08 02:40:00,0.9358437935843794,-0.3227091633466136,0.12732688011913607,0.09159078735940018,0.5962754053735718,0.13574610244988863,0.5,0.05777528889612271,0.38347217153677876,0.3566235080159842,0.869465971151861,0.18543485883602412,0.6320216666415197
2021-04-08 02:50:00,0.9135285913528591,-0.40239043824701204,0.12702903946388688,0.0830208891269415,0.5962754053735718,0.1123608017817372,0.5,0.05777528889612271,0.38347217153677876,0.3566235080159842,0.869465971151861,0.18543485883602412,0.8122953664167056
2021-04-08 03:00:00,0.8563458856345886,-0.4183266932270917,0.1243484735666418,0.07945009819675053,0.5962754053735718,0.111358574610245,0.5,0.03800651252425169,0.39253808113055216,0.3617305664013335,0.8440692487433599,0.17828358803188415,0.6963049021530848
2021-04-08 03:10:00,0.8905160390516039,-0.4422310756972112,0.1195830230826509,0.07373683270844489,0.5962754053735718,0.10501113585746102,0.5,0.03800651252425169,0.39253808113055216,0.3617305664013335,0.8440692487433599,0.17828358803188415,0.8042382727039546
2021-04-08 03:20:00,0.8444909344490934,-0.5458167330677292,0.1174981384959044,0.07052312087127288,0.5962754053735718,0.09432071269487752,0.5,0.03800651252425169,0.39253808113055216,0.3617305664013335,0.8440692487433599,0.17828358803188415,0.803016129275616
2021-04-08 03:30:00,0.8054393305439331,-0.298804780876494,0.11392405063291133,0.0673094090341011,0.5906872047218332,0.09164810690423163,0.5,0.03800651252425169,0.39253808113055216,0.3617305664013335,0.8440692487433599,0.17828358803188415,0.7483440710955536
2021-04-08 03:40:00,0.7419804741980475,0.01195219123505975,0.11422189128816074,0.061596143545795234,0.584209079844525,0.08897550111358575,0.5,0.03800651252425169,0.39253808113055216,0.3617305664013335,0.8440692487433599,0.17828358803188415,0.7342139807172926
2021-04-08 03:50:00,0.7447698744769874,-0.07569721115537853,0.11154132539091588,0.061596143545795234,0.584209079844525,0.07750556792873052,0.5,0.03800651252425169,0.39253808113055216,0.3617305664013335,0.8440692487433599,0.17828358803188415,0.7710517977578949
2021-04-08 04:00:00,0.7412831241283124,-0.07569721115537853,0.11064780342516745,0.06516693447598643,0.584209079844525,0.08262806236080178,0.5,-0.011091803378201037,0.40063849290387926,0.3795659583717422,0.7862280398744317,0.1739805613954325,0.7447832581438508
2021-04-08 04:10:00,0.7642956764295677,-0.12350597609561753,0.11511541325390895,0.06766648812712006,0.584209079844525,0.05612472160356348,0.5,-0.011091803378201037,0.40063849290387926,0.3795659583717422,0.7862280398744317,0.1739805613954325,0.7791604176411122
2021-04-08 04:20:00,0.7698744769874476,0.03585657370517925,0.11541325390915858,0.06195322263881464,0.584209079844525,0.027171492204899776,0.5,-0.011091803378201037,0.40063849290387926,0.3795659583717422,0.7862280398744317,0.1739805613954325,0.8135376525793262
2021-04-08 04:30:00,0.7803347280334728,0.1633466135458166,0.11630677587490679,0.06552401356900561,0.584209079844525,0.029398663697104678,0.5,-0.011091803378201037,0.40063849290387926,0.3795659583717422,0.7862280398744317,0.1739805613954325,0.84791488751754
2021-04-08 04:40:00,0.797768479776848,0.21912350597609564,0.11839166046165284,0.0687377254061774,0.584209079844525,0.031403118040089086,0.5,-0.011091803378201037,0.40063849290387926,0.3795659583717422,0.7862280398744317,0.1739805613954325,0.8822919715738492
2021-04-08 04:50:00,0.7168758716875872,0.01195219123505975,0.11839166046165284,0.07480806998750222,0.584209079844525,0.0089086859688196,0.5,-0.011091803378201037,0.40063849290387926,0.3795659583717422,0.7862280398744317,0.1739805613954325,0.916669206512063
2021-04-08 05:00:00,0.6652719665271966,-0.05179282868525903,0.1133283693224123,0.08587752187109432,0.584209079844525,0.0027839643652561247,0.5,-0.0017387299076820906,0.4103394471950271,0.36225380147527947,0.7565994947509981,0.1710042057798093,0.9510463660093246
2021-04-08 05:10:00,0.6680613668061367,0.027888446215139417,0.10945644080416961,0.09301910373147648,0.584209079844525,0.0012249443207126948,0.5,-0.0017387299076820906,0.4103394471950271,0.36225380147527947,0.7565994947509981,0.1710042057798093,0.9320201578224724
2021-04-08 05:20:00,0.6436541143654114,0.394422310756972,0.1088607594936708,0.09337618282449567,0.584209079844525,0.0006681514476614699,0.5,-0.0017387299076820906,0.4103394471950271,0.36225380147527947,0.7565994947509981,0.1710042057798093,0.8862727643073766
2021-04-08 05:30:00,0.5885634588563459,-0.1394422310756973,0.1046909903201787,0.09837529012676294,0.5935663713339702,0.00111358574610245,0.5,-0.0017387299076820906,0.4103394471950271,0.36225380147527947,0.7565994947509981,0.1710042057798093,0.7139882613878118
2021-04-08 05:40:00,0.6234309623430963,-0.2509960159362551,0.1005212211466866,0.10480271380110695,0.5940767690515764,0.0010022271714922048,0.5,-0.0017387299076820906,0.4103394471950271,0.36225380147527947,0.7565994947509981,0.1710042057798093,0.776061076995036
2021-04-08 05:50:00,0.5118549511854951,-0.09960159362549814,0.09575577066269525,0.10658810926620266,0.5940767690515764,0.005790645879732739,0.5,-0.0017387299076820906,0.4103394471950271,0.36225380147527947,0.7565994947509981,0.1710042057798093,0.5316851999939647
2021-04-08 06:00:00,0.5474198047419805,-0.11553784860557781,0.0892032762472077,0.11087305838243178,0.5940767690515764,0.0027839643652561247,0.5,0.008867319075332336,0.44432726927906535,0.32207502906896746,0.7150259230232637,0.1748525678621584,0.5977488419813812
2021-04-08 06:10:00,0.5808926080892608,-0.24302788844621515,0.08741623231571105,0.10194608105695413,0.5940767690515764,0.000556792873051225,0.5,0.008867319075332336,0.44432726927906535,0.32207502906896746,0.7150259230232637,0.1748525678621584,0.6856828160598699
2021-04-08 06:20:00,0.5132496513249651,0.10756972111553775,0.0856291883842144,0.09658989466166767,0.5861590608681996,0.004788418708240535,0.5,0.008867319075332336,0.44432726927906535,0.32207502906896746,0.7150259230232637,0.1748525678621584,0.5337749143745191
2021-04-08 06:30:00,0.4560669456066946,-0.05179282868525903,0.08384214445271776,0.09016247098732366,0.5940767690515764,0.006347438752783964,0.5,0.008867319075332336,0.44432726927906535,0.32207502906896746,0.7150259230232637,0.1748525678621584,0.39859981592407623
2021-04-08 06:40:00,0.46234309623430964,-0.003984063745020028,0.0826507818317197,0.0830208891269415,0.5940767690515764,0.0071269487750556795,0.5,0.008867319075332336,0.44432726927906535,0.32207502906896746,0.7150259230232637,0.1748525678621584,0.39844893401934306
2021-04-08 06:50:00,0.44421199442119946,0.22709163346613526,0.07758749069247939,0.07337975361542592,0.5940767690515764,0.007238307349665925,0.5,0.008867319075332336,0.44432726927906535,0.32207502906896746,0.7150259230232637,0.1748525678621584,0.3656170315494063
2021-04-08 07:00:00,0.42538354253835425,0.09163346613545809,0.07669396872673095,0.05981074808069997,0.5940767690515764,0.00601336302895323,0.5,0.0175089044410639,0.44590195024812934,0.3016659444602328,0.6809133256046468,0.18377486074796612,0.34646257374353095
2021-04-08 07:10:00,0.4330543933054393,-0.1394422310756973,0.07669396872673095,0.05231208712729862,0.5940767690515764,0.005790645879732739,0.5,0.0175089044410639,0.44590195024812934,0.3016659444602328,0.6809133256046468,0.18377486074796612,0.3566244700273097
2021-04-08 07:20:00,0.4281729428172943,0.25099601593625476,0.0740134028294861,0.04409926798785935,0.5940767690515764,0.0044543429844098,0.5,0.0175089044410639,0.44590195024812934,0.3016659444602328,0.6809133256046468,0.18377486074796612,0.3470208367910437
2021-04-08 07:30:00,0.46582984658298465,0.027888446215139417,0.07490692479523453,0.033386895197286215,0.5940767690515764,0.008017817371937639,0.5,0.0175089044410639,0.44590195024812934,0.3016659444602328,0.6809133256046468,0.18377486074796612,0.4233369042050787
2021-04-08 07:40:00,0.4581589958158996,0.2749003984063745,0.07669396872673095,0.029101946081057095,0.5940767690515764,0.004899777282850779,0.5,0.0175089044410639,0.44590195024812934,0.3016659444602328,0.6809133256046468,0.18377486074796612,0.4043710487801198
2021-04-08 07:50:00,0.4735006973500697,0.09960159362549792,0.07937453462397603,0.022674522406713082,0.5940767690515764,0.0036748329621380848,0.5,0.0175089044410639,0.44590195024812934,0.3016659444602328,0.6809133256046468,0.18377486074796612,0.45974470781719146
2021-04-08 08:00:00,0.45397489539748953,-0.1633466135458168,0.0826507818317197,0.02660239242992324,0.5940767690515764,0.005011135857461025,0.5,0.03117263125524672,0.45443913484498855,0.28932591572161614,0.6707141970945794,0.18611859931332056,0.3950842675437935
2021-04-08 08:10:00,0.42747559274755925,-0.26693227091633476,0.0826507818317197,0.02945902517407606,0.5940767690515764,0.004565701559020045,0.5,0.03117263125524672,0.45443913484498855,0.28932591572161614,0.6707141970945794,0.18611859931332056,0.34962354964769077
2021-04-08 08:20:00,0.3270571827057183,-0.36254980079681276,0.0826507818317197,0.025888234243884867,0.5940767690515764,0.000556792873051225,0.5,0.03117263125524672,0.45443913484498855,0.28932591572161614,0.6707141970945794,0.18611859931332056,0.18910029120207614
2021-04-08 08:30:00,0.3138075313807531,-0.3784860557768924,0.0826507818317197,0.020174968755579448,0.5940767690515764,0.000556792873051225,0.5,0.03117263125524672,0.45443913484498855,0.28932591572161614,0.6707141970945794,0.18611859931332056,0.16600027158742853
2021-04-08 08:40:00,0.2880055788005579,-0.26693227091633476,0.08086373790022328,0.011962149616140172,0.5940767690515764,0.000556792873051225,0.5,0.03117263125524672,0.45443913484498855,0.28932591572161614,0.6707141970945794,0.18611859931332056,0.14219110702053503
2021-04-08 08:50:00,0.23570432357043236,0.4661354581673305,0.0826507818317197,0.006248884127834309,0.5940767690515764,0.000556792873051225,0.5,0.03117263125524672,0.45443913484498855,0.28932591572161614,0.6707141970945794,0.18611859931332056,0.09600615598171312
2021-04-08 09:00:00,0.24058577405857742,0.4501992031872508,0.08384214445271776,0.0008926977325478536,0.5940767690515764,0.000556792873051225,0.5,0.028900752212226877,0.4681400086779884,0.3050953788045664,0.6164022676156562,0.18669697632538482,0.10536083407516937
2021-04-08 09:10:00,0.28661087866108786,0.5219123505976095,0.08741623231571105,-0.001963935011604967,0.5940767690515764,0.000556792873051225,0.5,0.028900752212226877,0.4681400086779884,0.3050953788045664,0.6164022676156562,0.18669697632538482,0.1391583807353984
2021-04-08 09:20:00,0.28103207810320785,0.043824701195219085,0.09158600148920315,-0.008391358685948758,0.5940767690515764,0.000556792873051225,0.5,0.028900752212226877,0.4681400086779884,0.3050953788045664,0.6164022676156562,0.18669697632538482,0.13520527483138947
2021-04-08 09:30:00,0.3103207810320781,-0.17131474103585675,0.09426656738644801,-0.005534725941796048,0.5940767690515764,0.000556792873051225,0.5,0.028900752212226877,0.4681400086779884,0.3050953788045664,0.6164022676156562,0.18669697632538482,0.16243191454048916
2021-04-08 09:40:00,0.34658298465829845,-0.23505976095617542,0.10201042442293362,-0.0026780931976432276,0.5939720720838623,0.000556792873051225,0.5,0.028900752212226877,0.4681400086779884,0.3050953788045664,0.6164022676156562,0.18669697632538482,0.22244519214810568
2021-04-08 09:50:00,0.4093444909344491,0.05976095617529875,0.11064780342516745,0.001963935011605189,0.5888680949078012,0.000556792873051225,0.5,0.028900752212226877,0.4681400086779884,0.3050953788045664,0.6164022676156562,0.18669697632538482,0.3562698975511867
2021-04-08 10:00:00,0.4198047419804742,-0.17131474103585675,0.11898734177215187,0.013033386895197285,0.5941552917773619,0.000556792873051225,0.5,0.21139004670433104,0.47385253744895856,0.17010694361856749,0.6741477523799321,0.197001696339286,0.3438372286011739
2021-04-08 10:10:00,0.47280334728033474,0.1394422310756971,0.12673119880863726,0.018746652383502926,0.5941552917773619,0.000556792873051225,0.5,0.21139004670433104,0.47385253744895856,0.17010694361856749,0.6741477523799321,0.197001696339286,0.4443773858201186
2021-04-08 10:20:00,0.5167364016736402,0.19521912350597592,0.13417721518987324,0.026245313336904275,0.5949012576723247,0.000556792873051225,0.5,0.21139004670433104,0.47385253744895856,0.17010694361856749,0.6741477523799321,0.197001696339286,0.5521296980853087
2021-04-08 10:30:00,0.5836820083682008,-0.1872509960159363,0.14162323157110923,0.03445813247634355,0.6053316930808391,0.00033407572383073496,0.5,0.21139004670433104,0.47385253744895856,0.17010694361856749,0.6741477523799321,0.197001696339286,0.7110234319598051
2021-04-08 10:40:00,0.5843793584379359,-0.2749003984063746,0.14728220402084857,0.04374218889484016,0.6053316930808391,0.0012249443207126948,0.5,0.21139004670433104,0.47385253744895856,0.17010694361856749,0.6741477523799321,0.197001696339286,0.6989000709144952
2021-04-08 10:50:00,0.5718270571827057,-0.03585657370517936,0.155621742367833,0.05659703624352819,0.6053316930808391,0.005011135857461025,0.5,0.21139004670433104,0.47385253744895856,0.17010694361856749,0.6741477523799321,0.197001696339286,0.6741026298715995
2021-04-08 11:00:00,0.6199442119944213,-0.043824701195219196,0.16574832464631406,0.06909480449919658,0.6118883406839328,0.040311804008908686,0.5,0.20793746829371917,0.4846569178206194,0.1812199188972954,0.7506546192074351,0.2174616340627869,0.610204143217104
2021-04-08 11:10:00,0.6931659693165969,-0.11553784860557781,0.1752792256142961,0.07480806998750222,0.6158275640941749,0.04498886414253898,0.5,0.20793746829371917,0.4846569178206194,0.1812199188972954,0.7506546192074351,0.2174616340627869,0.7749445509000106
2021-04-08 11:20:00,0.6576011157601116,0.2111553784860556,0.1860014892032762,0.08801999642920899,0.6113779429663267,0.020935412026726056,0.5,0.20793746829371917,0.4846569178206194,0.1812199188972954,0.7506546192074351,0.2174616340627869,0.8477752463147095
2021-04-08 11:30:00,0.7705718270571827,-0.06772908366533881,0.19702159344750547,0.10194608105695413,0.613812147465679,0.10579064587973275,0.5,0.20793746829371917,0.4846569178206194,0.1812199188972954,0.7506546192074351,0.2174616340627869,0.553578164370747
