date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-08 11:40:00,0.7789400278940027,-0.01195219123505975,0.2014892032762472,0.10551687198714532,0.6070722801690855,0.07438752783964366,0.5,0.20793746829371917,0.4846569178206194,0.1812199188972954,0.7506546192074351,0.2174616340627869,0.7830846296603649
2021-04-08 11:50:00,0.7315202231520224,0.019920318725099362,0.20357408786299303,0.11194429566148911,0.6198583973511667,0.03162583518930957,0.5,0.20793746829371917,0.4846569178206194,0.1812199188972954,0.7506546192074351,0.2174616340627869,0.99699745009581
2021-04-08 12:00:00,0.7071129707112971,-0.02788844621513953,0.2062546537602381,0.12229958935904306,0.6108937194906492,0.009020044543429844,0.5,0.2040533342583255,0.48132652504116485,0.19698405578705475,0.7486189902497906,0.22557796896413287,0.983553872384085
2021-04-08 12:10:00,0.7273361227336123,-0.003984063745020028,0.21489203276247193,0.14193893947509362,0.6066665794191937,0.012360801781737195,0.5,0.2040533342583255,0.48132652504116485,0.19698405578705475,0.7486189902497906,0.22557796896413287,0.98652247385971
2021-04-08 12:20:00,0.7154811715481172,0.043824701195219085,0.2220402084884585,0.14800928405641844,0.6123333027967177,0.009020044543429844,0.5,0.2040533342583255,0.48132652504116485,0.19698405578705475,0.7486189902497906,0.22557796896413287,0.989491075335335
2021-04-08 12:30:00,0.7099023709902371,0.19521912350597592,0.22829486224869666,0.1647920014283164,0.6169399693761369,0.016035634743875277,0.5,0.2040533342583255,0.48132652504116485,0.19698405578705475,0.7486189902497906,0.22557796896413287,0.9649878540066691
2021-04-08 12:40:00,0.6576011157601116,-0.03585657370517936,0.23246463142218898,0.17907516514908073,0.6179607648113492,0.004899777282850779,0.5,0.2040533342583255,0.48132652504116485,0.19698405578705475,0.7486189902497906,0.22557796896413287,0.8728216425004149
2021-04-08 12:50:00,0.6534170153417015,-0.07569721115537853,0.23931496649292616,0.19300124977682542,0.6163772231746738,0.0033407572383073497,0.5,0.2040533342583255,0.48132652504116485,0.19698405578705475,0.7486189902497906,0.22557796896413287,0.8579446866937248
2021-04-08 13:00:00,0.6136680613668062,-0.03585657370517936,0.24348473566641826,0.20692733440457056,0.6009213333158838,0.00022271714922048998,0.5,0.293347759656303,0.46913136804719563,0.1632144691871481,0.6875599760042199,0.2345836412023101,0.768532069948851
2021-04-08 13:10:00,0.6359832635983264,0.003984063745019917,0.24795234549516,0.21656846991608636,0.5977673371634974,0.0035634743875278397,0.5,0.293347759656303,0.46913136804719563,0.1632144691871481,0.6875599760042199,0.2345836412023101,0.8055434011798965
2021-04-08 13:20:00,0.6596931659693167,0.09163346613545809,0.2524199553239015,0.22263881449741119,0.6001099318160997,0.0022271714922049,0.5,0.293347759656303,0.46913136804719563,0.1632144691871481,0.6875599760042199,0.2345836412023101,0.9001916200190111
2021-04-08 13:30:00,0.6073919107391912,-0.20318725099601598,0.25450483991064754,0.23799321549723285,0.5999790606064572,0.00757238307349666,0.5,0.293347759656303,0.46913136804719563,0.1632144691871481,0.6875599760042199,0.2345836412023101,0.7497397287143353
2021-04-08 13:40:00,0.5718270571827057,-0.02788844621513953,0.25867460908413986,0.24513479735761456,0.610736674039078,0.005345211581291759,0.5,0.293347759656303,0.46913136804719563,0.1632144691871481,0.6875599760042199,0.2345836412023101,0.629698085308629
2021-04-08 13:50:00,0.5174337517433751,0.11553784860557759,0.2679076693968725,0.26191751472951275,0.6121893444661108,0.00022271714922048998,0.5,0.293347759656303,0.46913136804719563,0.1632144691871481,0.6875599760042199,0.2345836412023101,0.5100487348552288
2021-04-08 14:00:00,0.5083682008368201,0.3227091633466135,0.272970960536113,0.26620246384574187,0.608616560442868,0.00011135857461024499,0.5,0.2884702038507474,0.4489536130020381,0.1659379293054378,0.6407273555986978,0.23968405069653687,0.5532160477993874
2021-04-08 14:10:00,0.5299860529986052,0.05976095617529875,0.2765450483991063,0.2654883056597035,0.6180916360209917,0.000556792873051225,0.5,0.2884702038507474,0.4489536130020381,0.1659379293054378,0.6407273555986978,0.23968405069653687,0.5480936071336965
2021-04-08 14:20:00,0.5097629009762901,0.043824701195219085,0.2789277736411018,0.26977325477593306,0.6265851775267959,0.00011135857461024499,0.5,0.2884702038507474,0.4489536130020381,0.1659379293054378,0.6407273555986978,0.23968405069653687,0.5348763522790712
2021-04-08 14:30:00,0.5516039051603905,-0.003984063745020028,0.28071481757259864,0.2590608819853597,0.5968905000588921,0.00022271714922048998,0.5,0.2884702038507474,0.4489536130020381,0.1659379293054378,0.6407273555986978,0.23968405069653687,0.6224859302623836
2021-04-08 14:40:00,0.49302649930264997,-0.09960159362549814,0.2842889054355917,0.26191751472951275,0.5984740416955673,0.0010022271714922048,0.5,0.2884702038507474,0.4489536130020381,0.1659379293054378,0.6407273555986978,0.23968405069653687,0.49124884952547637
2021-04-08 14:50:00,0.48465829846582986,0.17928286852589648,0.287862993298585,0.26941617568291365,0.594259988745076,0.00022271714922048998,0.5,0.2884702038507474,0.4489536130020381,0.1659379293054378,0.6407273555986978,0.23968405069653687,0.49146762828733953
2021-04-08 15:00:00,0.499302649930265,0.03585657370517925,0.29322412509307516,0.2708444920549904,0.6172017117954222,0.00022271714922048998,0.5,0.28855979024909084,0.43017812860086324,0.1687743808078491,0.6108888376446492,0.2396826513336725,0.45325678591366536
2021-04-08 15:10:00,0.3668061366806137,0.2589641434262948,0.29679821295606845,0.27441528298518114,0.5914855191006531,0.00011135857461024499,0.5,0.28855979024909084,0.43017812860086324,0.1687743808078491,0.6108888376446492,0.2396826513336725,0.2690677007106538
2021-04-08 15:20:00,0.43584379358437936,-0.2589641434262948,0.30096798212956055,0.2833422603106588,0.612804439151431,0.00011135857461024499,0.5,0.28855979024909084,0.43017812860086324,0.1687743808078491,0.6108888376446492,0.2396826513336725,0.3792416675468111
2021-04-08 15:30:00,0.33403068340306835,0.25099601593625476,0.3030528667163066,0.28227102303160145,0.6174765413356716,0.00011135857461024499,0.5,0.28855979024909084,0.43017812860086324,0.1687743808078491,0.6108888376446492,0.2396826513336725,0.21687010576821525
2021-04-08 15:40:00,0.34658298465829845,0.2589641434262948,0.3072226358897989,0.28691305124084976,0.6091531324024029,0.00011135857461024499,0.5,0.28855979024909084,0.43017812860086324,0.1687743808078491,0.6108888376446492,0.2396826513336725,0.2380765574784616
2021-04-08 15:50:00,0.4797768479776848,-0.45019920318725104,0.30781831720029773,0.2833422603106588,0.6183141170773842,0.0006681514476614699,0.5,0.28855979024909084,0.43017812860086324,0.1687743808078491,0.6108888376446492,0.2396826513336725,0.4571570831510177
2021-04-08 16:00:00,0.27475592747559274,0.1872509960159361,0.3036485480268054,0.27262988752008566,0.5783067882896441,0.00011135857461024499,0.5,0.3116691787101895,0.4056383923311879,0.1628700420274687,0.5676136406731237,0.23634554714071124,0.15884092520783985
2021-04-08 16:10:00,0.3814504881450488,0.05179282868525892,0.3066269545792999,0.2858418139617924,0.6088259543782963,0.00011135857461024499,0.5,0.3116691787101895,0.4056383923311879,0.1628700420274687,0.5676136406731237,0.23634554714071124,0.2502074626190081
2021-04-08 16:20:00,0.41562064156206413,0.07569721115537842,0.3069247952345493,0.2708444920549904,0.5955817879624662,0.00011135857461024499,0.5,0.3116691787101895,0.4056383923311879,0.1628700420274687,0.5676136406731237,0.23634554714071124,0.34400319869638035
2021-04-08 16:30:00,0.5299860529986052,-0.0916334661354582,0.3096053611317944,0.26334583110158905,0.6145057648767847,0.00033407572383073496,0.5,0.3116691787101895,0.4056383923311879,0.1628700420274687,0.5676136406731237,0.23634554714071124,0.5385050620879037
2021-04-08 16:40:00,0.3096234309623431,0.3306772908366533,0.3075204765450483,0.2612033565434744,0.5916949130360812,0.00033407572383073496,0.5,0.3116691787101895,0.4056383923311879,0.1628700420274687,0.5676136406731237,0.23634554714071124,0.1912579024397604
2021-04-08 16:50:00,0.3207810320781032,-0.4422310756972112,0.310796723752792,0.26798785931083735,0.6251325070997631,0.00033407572383073496,0.5,0.3116691787101895,0.4056383923311879,0.1628700420274687,0.5676136406731237,0.23634554714071124,0.19158984263017337
2021-04-08 17:00:00,0.5627615062761506,-0.21912350597609564,0.3116902457185404,0.26191751472951275,0.624216408632265,0.00033407572383073496,0.5,0.3176297426842498,0.3946989572048852,0.16290174555836706,0.5178326220117127,0.2286450280795399,0.6472607390195694
2021-04-08 17:10:00,0.5648535564853556,0.2589641434262948,0.30841399851079654,0.25691840742724525,0.6099645339021869,0.00011135857461024499,0.5,0.3176297426842498,0.3946989572048852,0.16290174555836706,0.5178326220117127,0.2286450280795399,0.6112603165502362
2021-04-08 17:20:00,0.3716875871687587,-0.043824701195219196,0.3051377513030529,0.2594179610783791,0.615173208045962,0.00011135857461024499,0.5,0.3176297426842498,0.3946989572048852,0.16290174555836706,0.5178326220117127,0.2286450280795399,0.2616518550930187
2021-04-08 17:30:00,0.4665271966527197,0.08366533864541825,0.30603127326880086,0.2658453847527229,0.6076088521286201,0.00011135857461024499,0.5,0.3176297426842498,0.3946989572048852,0.16290174555836706,0.5178326220117127,0.2286450280795399,0.3905200899256152
2021-04-08 17:40:00,0.4735006973500697,-0.33864541832669326,0.30543559195830206,0.270130333868952,0.602491787831595,0.00011135857461024499,0.5,0.3176297426842498,0.3946989572048852,0.16290174555836706,0.5178326220117127,0.2286450280795399,0.39257208382998626
2021-04-08 17:50:00,0.46443514644351463,0.09163346613545809,0.3030528667163066,0.26334583110158905,0.5865909358600202,0.00011135857461024499,0.5,0.3176297426842498,0.3946989572048852,0.16290174555836706,0.5178326220117127,0.2286450280795399,0.399399490019162
2021-04-08 18:00:00,0.4435146443514645,0.01195219123505975,0.2991809381980639,0.26298875200856986,0.6080407271204408,0.00011135857461024499,0.5,0.26630537488372275,0.405290698175613,0.20210848770733636,0.513679779819848,0.21644954876134237,0.3944656517343875
2021-04-08 18:10:00,0.42329149232914925,-0.14741035856573714,0.2962025316455694,0.2447777182645956,0.6048343824841973,0.00011135857461024499,0.5,0.26630537488372275,0.405290698175613,0.20210848770733636,0.513679779819848,0.21644954876134237,0.35513828326568797
2021-04-08 18:20:00,0.3716875871687587,-0.13147410358565736,0.29381980640357397,0.23763613640421344,0.6037874128070566,0.00011135857461024499,0.5,0.26630537488372275,0.405290698175613,0.20210848770733636,0.513679779819848,0.21644954876134237,0.2698749189009762
2021-04-08 18:30:00,0.3723849372384937,-0.13147410358565736,0.28935219657483224,0.23442242456704165,0.5986965227519598,0.00011135857461024499,0.5,0.26630537488372275,0.405290698175613,0.20210848770733636,0.513679779819848,0.21644954876134237,0.24608838661979268
2021-04-08 18:40:00,0.3437935843793584,0.38645418326693215,0.2881608339538346,0.22478128905552563,0.6016803863318109,0.00011135857461024499,0.5,0.26630537488372275,0.405290698175613,0.20210848770733636,0.513679779819848,0.21644954876134237,0.21508215519712723
2021-04-08 18:50:00,0.30474198047419804,-0.4900398406374503,0.2857781087118392,0.2212104981253349,0.627252620695973,0.00011135857461024499,0.5,0.26630537488372275,0.405290698175613,0.20210848770733636,0.513679779819848,0.21644954876134237,0.16001780406475852
2021-04-08 19:00:00,0.33821478382147835,-0.03585657370517936,0.2845867460908411,0.22513836814854504,0.6105534543455785,0.00011135857461024499,0.5,0.2631541082834732,0.4120865384891682,0.18650806785113597,0.4649152737605053,0.2128663767787941,0.19937534891440467
2021-04-08 19:10:00,0.3542538354253836,0.003984063745019917,0.27862993298585237,0.21406891626495272,0.5943908599547186,0.00011135857461024499,0.5,0.2631541082834732,0.4120865384891682,0.18650806785113597,0.4649152737605053,0.2128663767787941,0.23140003319401906
2021-04-08 19:20:00,0.296373779637378,-0.31474103585657376,0.2762472077438567,0.20085698982324596,0.5953593069060736,0.00011135857461024499,0.5,0.2631541082834732,0.4120865384891682,0.18650806785113597,0.4649152737605053,0.2128663767787941,0.15259441435188678
2021-04-08 19:30:00,0.2684797768479777,-0.17131474103585675,0.27386448250186124,0.1937154079628638,0.5905432463912264,0.00011135857461024499,0.5,0.2631541082834732,0.4120865384891682,0.18650806785113597,0.4649152737605053,0.2128663767787941,0.11452690978770916
2021-04-08 19:40:00,0.30264993026499304,-0.03585657370517936,0.27029039463886795,0.18978753793965364,0.5829919775948489,0.00011135857461024499,0.5,0.2631541082834732,0.4120865384891682,0.18650806785113597,0.4649152737605053,0.2128663767787941,0.15824494168414383
2021-04-08 19:50:00,0.3319386331938633,0.5059760956175297,0.2676098287416231,0.17479021603285116,0.5854392692151654,0.00011135857461024499,0.5,0.2631541082834732,0.4120865384891682,0.18650806785113597,0.4649152737605053,0.2128663767787941,0.1906619189160644
2021-04-08 20:00:00,0.26569037656903766,-0.298804780876494,0.26284437825763196,0.1651490805213356,0.5936056326968631,0.00011135857461024499,0.5,0.2720379371380981,0.42697991707063404,0.1717759442991789,0.43863417924045345,0.18915419805062186,0.12145238921496146
2021-04-08 20:10:00,0.300557880055788,0.21912350597609564,0.25867460908413986,0.16086413140510625,0.5827564094174922,0.00011135857461024499,0.5,0.2720379371380981,0.42697991707063404,0.1717759442991789,0.43863417924045345,0.18915419805062186,0.1552273035894805
2021-04-08 20:20:00,0.30264993026499304,-0.09960159362549814,0.25450483991064754,0.15300839135868594,0.5827564094174922,0.00011135857461024499,0.5,0.2720379371380981,0.42697991707063404,0.1717759442991789,0.43863417924045345,0.18915419805062186,0.15752070854142464
2021-04-08 20:30:00,0.3235704323570432,-0.19521912350597614,0.25152643335815306,0.1469380467773611,0.5827564094174922,0.00011135857461024499,0.5,0.2720379371380981,0.42697991707063404,0.1717759442991789,0.43863417924045345,0.18915419805062186,0.1794740256801002
2021-04-08 20:40:00,0.3319386331938633,-0.1633466135458168,0.24705882352941155,0.14301017675415095,0.5827564094174922,0.00011135857461024499,0.5,0.2720379371380981,0.42697991707063404,0.1717759442991789,0.43863417924045345,0.18915419805062186,0.18999049444000182
2021-04-08 20:50:00,0.3765690376569038,0.09163346613545809,0.24408041697691707,0.13658275307980716,0.5827564094174922,0.00011135857461024499,0.5,0.2720379371380981,0.42697991707063404,0.1717759442991789,0.43863417924045345,0.18915419805062186,0.23996258128762618
2021-04-08 21:00:00,0.36610878661087864,-0.29083665338645437,0.2411020104244228,0.13301196214961597,0.5770896860399681,0.00011135857461024499,0.5,0.26428594537497707,0.4357958316930391,0.16392691093349526,0.43147096403472945,0.1562942861893252,0.22464052386197322
2021-04-08 21:10:00,0.3772663877266388,0.003984063745019917,0.23782576321667914,0.13015532940546337,0.5716192694769078,0.00011135857461024499,0.5,0.26428594537497707,0.4357958316930391,0.16392691093349526,0.43147096403472945,0.1562942861893252,0.24443622976296453
2021-04-08 21:20:00,0.43165969316596936,0.17928286852589648,0.23574087862993265,0.12872701303338685,0.5716192694769078,0.00011135857461024499,0.5,0.26428594537497707,0.4357958316930391,0.16392691093349526,0.43147096403472945,0.1562942861893252,0.3395672706972253
2021-04-08 21:30:00,0.49023709902370993,0.3306772908366533,0.2300819061801933,0.1183717193358329,0.574511523210009,0.00011135857461024499,0.5,0.26428594537497707,0.4357958316930391,0.16392691093349526,0.43147096403472945,0.1562942861893252,0.4614647615311496
2021-04-08 21:40:00,0.509065550906555,-0.3944223107569722,0.22620997766195083,0.11980003570790942,0.5827825836594208,0.00011135857461024499,0.5,0.26428594537497707,0.4357958316930391,0.16392691093349526,0.43147096403472945,0.1562942861893252,0.47653786381399277
2021-04-08 21:50:00,0.5258019525801952,-0.40239043824701204,0.2244229337304542,0.12551330119621507,0.5827825836594208,0.00011135857461024499,0.5,0.26428594537497707,0.4357958316930391,0.16392691093349526,0.43147096403472945,0.1562942861893252,0.5082985047603241
2021-04-08 22:00:00,0.5264993026499303,-0.31474103585657376,0.22055100521221127,0.12908409212640604,0.5827825836594208,0.00011135857461024499,0.5,0.19164365025550123,0.46126083670730894,0.24425097681749053,0.4642241941836606,0.149971943649866,0.5297388234229069
2021-04-08 22:10:00,0.4860529986052998,-0.17928286852589637,0.2175725986597168,0.13194072487055908,0.5827825836594208,0.00011135857461024499,0.5,0.19164365025550123,0.46126083670730894,0.24425097681749053,0.4642241941836606,0.149971943649866,0.46446731143533954
2021-04-08 22:20:00,0.43165969316596936,-0.1633466135458168,0.21131794489947864,0.13301196214961597,0.5827825836594208,0.00011135857461024499,0.5,0.19164365025550123,0.46126083670730894,0.24425097681749053,0.4642241941836606,0.149971943649866,0.35235451212336105
2021-04-08 22:30:00,0.44072524407252445,0.03585657370517925,0.20804169769173497,0.13194072487055908,0.5827825836594208,0.00011135857461024499,0.5,0.19164365025550123,0.46126083670730894,0.24425097681749053,0.4642241941836606,0.149971943649866,0.3717956455482294
2021-04-08 22:40:00,0.4490934449093445,0.15537848605577675,0.20476545048399108,0.12765577575432951,0.5827825836594208,0.00011135857461024499,0.5,0.19164365025550123,0.46126083670730894,0.24425097681749053,0.4642241941836606,0.149971943649866,0.3751527679285423
2021-04-08 22:50:00,0.49442119944211993,0.3067729083665336,0.2023827252419954,0.11980003570790942,0.585622488908665,0.00011135857461024499,0.5,0.19164365025550123,0.46126083670730894,0.24425097681749053,0.4642241941836606,0.149971943649866,0.4681261976251188
2021-04-08 23:00:00,0.45188284518828453,0.08366533864541825,0.19940431868950093,0.1151580074986609,0.5940375076886835,0.00011135857461024499,0.5,0.12826787733934397,0.47477493268813664,0.25707543550823364,0.4483682755658773,0.15832230448434742,0.40740377506525643
2021-04-08 23:10:00,0.4463040446304045,0.4262948207171313,0.19553239017125823,0.11337261203356541,0.5940375076886835,0.00011135857461024499,0.5,0.12826787733934397,0.47477493268813664,0.25707543550823364,0.4483682755658773,0.15832230448434742,0.3802902967847066
2021-04-08 23:20:00,0.48884239888423986,0.1394422310756971,0.19285182427401315,0.10730226745224059,0.6008689848320268,0.00011135857461024499,0.5,0.12826787733934397,0.47477493268813664,0.25707543550823364,0.4483682755658773,0.15832230448434742,0.45122742429500434
2021-04-08 23:30:00,0.45746164574616455,-0.17928286852589637,0.19285182427401315,0.11051597928941259,0.5992200075905302,0.00011135857461024499,0.5,0.12826787733934397,0.47477493268813664,0.25707543550823364,0.4483682755658773,0.15832230448434742,0.3952426935437633
2021-04-08 23:40:00,0.42677824267782427,0.10756972111553775,0.19225614296351434,0.10801642563827896,0.5939982463257908,0.00011135857461024499,0.5,0.12826787733934397,0.47477493268813664,0.25707543550823364,0.4483682755658773,0.15832230448434742,0.3525355704090409
2021-04-08 23:50:00,0.40585774058577406,-0.21912350597609564,0.1874906924795232,0.10480271380110695,0.5911452539555824,0.00011135857461024499,0.5,0.12826787733934397,0.47477493268813664,0.25707543550823364,0.4483682755658773,0.15832230448434742,0.3026766449899663
2021-04-09 00:00:00,0.396792189679219,0.10756972111553775,0.18361876396128052,0.10337439742903043,0.5827825836594208,0.00011135857461024499,0.5,0.12647644955028348,0.46254242012373215,0.25773398125205366,0.4459150605986191,0.17281057872398792,0.3015525747997043
2021-04-09 00:10:00,0.3800557880055788,0.2828685258964143,0.18034251675353663,0.09694697375468664,0.5827825836594208,0.00011135857461024499,0.5,0.12647644955028348,0.46254242012373215,0.25773398125205366,0.4459150605986191,0.17281057872398792,0.2596451257600676
2021-04-09 00:20:00,0.3598326359832636,-0.07569721115537853,0.17676842889054334,0.09016247098732366,0.5827825836594208,0.00011135857461024499,0.5,0.12647644955028348,0.46254242012373215,0.25773398125205366,0.4459150605986191,0.17281057872398792,0.24206738385865384
2021-04-09 00:30:00,0.3563458856345886,-0.23505976095617542,0.17408786299329848,0.0848062845920372,0.5827825836594208,0.00011135857461024499,0.5,0.12647644955028348,0.46254242012373215,0.25773398125205366,0.4459150605986191,0.17281057872398792,0.24064154985892544
2021-04-09 00:40:00,0.3542538354253836,-0.0916334661354582,0.16932241250930735,0.08052133547580786,0.5773514284592532,0.00011135857461024499,0.5,0.12647644955028348,0.46254242012373215,0.25773398125205366,0.4459150605986191,0.17281057872398792,0.22475368529052311
2021-04-09 00:50:00,0.35146443514644354,0.394422310756972,0.16842889054355892,0.07230851633636859,0.5716192694769078,0.00011135857461024499,0.5,0.12647644955028348,0.46254242012373215,0.25773398125205366,0.4459150605986191,0.17281057872398792,0.21973686195814535
2021-04-09 01:00:00,0.36750348675034866,0.21912350597609564,0.16545048399106466,0.06266738082485257,0.5716192694769078,0.00011135857461024499,0.5,0.1129023424875335,0.4507869094587199,0.25931522655913847,0.4398219880845741,0.18447278408466689,0.24291986662039622
2021-04-09 01:10:00,0.33333333333333337,-0.14741035856573714,0.16008935219657472,0.061596143545795234,0.5716192694769078,0.00011135857461024499,0.5,0.1129023424875335,0.4507869094587199,0.25931522655913847,0.4398219880845741,0.18447278408466689,0.19658403367684113
2021-04-09 01:20:00,0.3179916317991632,-0.23505976095617542,0.15770662695457904,0.05552579896447085,0.5716192694769078,0.00011135857461024499,0.5,0.1129023424875335,0.4507869094587199,0.25931522655913847,0.4398219880845741,0.18447278408466689,0.17454773149056235
2021-04-09 01:30:00,0.30474198047419804,-0.5298804780876495,0.155621742367833,0.050883770755222324,0.5716192694769078,0.00011135857461024499,0.5,0.1129023424875335,0.4507869094587199,0.25931522655913847,0.4398219880845741,0.18447278408466689,0.14947115892391025
2021-04-09 01:40:00,0.28870292887029286,0.22709163346613526,0.1511541325390915,0.0480271380110695,0.5588462394157909,0.00011135857461024499,0.5,0.1129023424875335,0.4507869094587199,0.25931522655913847,0.4398219880845741,0.18447278408466689,0.13984489340193432
2021-04-09 01:50:00,0.29218967921896793,-0.02788844621513953,0.1508562918838421,0.041242635243706305,0.5707816937351952,0.00011135857461024499,0.5,0.1129023424875335,0.4507869094587199,0.25931522655913847,0.4398219880845741,0.18447278408466689,0.14244006216334476
2021-04-09 02:00:00,0.32914923291492326,-0.298804780876494,0.14966492926284403,0.04017139796464919,0.5716192694769078,0.00011135857461024499,0.5,0.11444135409540923,0.45393339789142306,0.24304497450211826,0.4117978885297419,0.1879914872866754,0.17666007815682666
2021-04-09 02:10:00,0.3486750348675035,-0.17928286852589637,0.14877140729709604,0.041242635243706305,0.5716192694769078,0.00011135857461024499,0.5,0.11444135409540923,0.45393339789142306,0.24304497450211826,0.4117978885297419,0.1879914872866754,0.2023477224376481
2021-04-09 02:20:00,0.2594142259414226,-0.1633466135458168,0.14609084139985096,0.039100160685591856,0.5716192694769078,0.00011135857461024499,0.5,0.11444135409540923,0.45393339789142306,0.24304497450211826,0.4117978885297419,0.1879914872866754,0.11676750607299667
2021-04-09 02:30:00,0.19316596931659694,0.5059760956175297,0.14519731943410275,0.03445813247634355,0.5716192694769078,0.00011135857461024499,0.5,0.11444135409540923,0.45393339789142306,0.24304497450211826,0.4117978885297419,0.1879914872866754,0.06794212170134437
2021-04-09 02:40:00,0.20920502092050208,0.01195219123505975,0.14311243484735647,0.039100160685591856,0.566476030937954,0.00011135857461024499,0.5,0.11444135409540923,0.45393339789142306,0.24304497450211826,0.4117978885297419,0.1879914872866754,0.08060865760369358
2021-04-09 02:50:00,0.3472803347280335,-0.059760956175298974,0.15353685778108694,0.04267095161578305,0.5931475834631139,0.00011135857461024499,0.5,0.11444135409540923,0.45393339789142306,0.24304497450211826,0.4117978885297419,0.1879914872866754,0.21780557357756083
2021-04-09 03:00:00,0.33054393305439334,-0.1394422310756973,0.15860014892032748,0.041956793429744677,0.6124249126434675,0.00011135857461024499,0.5,0.09265921847707781,0.4549305042714675,0.24916502410673083,0.3642683572244151,0.18720291296797903,0.2015405042473256
2021-04-09 03:10:00,0.35704323570432356,0.09960159362549792,0.16068503350707353,0.041242635243706305,0.6140215414011072,0.00011135857461024499,0.5,0.09265921847707781,0.4549305042714675,0.24916502410673083,0.3642683572244151,0.18720291296797903,0.22486684671907298
2021-04-09 03:20:00,0.299163179916318,0.7928286852589641,0.15651526433358143,0.0433851098018212,0.6627056313881509,0.00011135857461024499,0.5,0.09265921847707781,0.4549305042714675,0.24916502410673083,0.3642683572244151,0.18720291296797903,0.1620094452072363
2021-04-09 03:30:00,0.199442119944212,-0.3944223107569722,0.14132539091585983,0.03945723977861104,0.703328054861211,0.00033407572383073496,0.5,0.09265921847707781,0.4549305042714675,0.24916502410673083,0.3642683572244151,0.18720291296797903,0.0865911251263636
2021-04-09 03:40:00,0.15411436541143653,-0.03320053120849942,0.13924050632911378,0.04302803070880201,0.703328054861211,0.9334075723830735,0.5,0.09265921847707781,0.4549305042714675,0.24916502410673083,0.3642683572244151,0.18720291296797903,0.0
2021-04-09 03:50:00,0.07322175732217574,0.32802124833997315,0.15681310498883105,0.07052312087127288,0.703328054861211,0.9993318485523385,0.5,0.09265921847707781,0.4549305042714675,0.24916502410673083,0.3642683572244151,0.18720291296797903,0.0
2021-04-09 04:00:00,0.12482566248256625,0.689243027888446,0.15770662695457904,0.08266381003392254,0.703328054861211,0.9993318485523385,0.5,0.019642368162741564,0.4523845784711242,0.2587990930761137,0.32508264444273266,0.17227460190654448,0.0
2021-04-09 04:10:00,0.07391910739191074,0.6367124096207761,0.16217423678332077,0.08337796821996091,0.703328054861211,0.9993318485523385,0.5,0.019642368162741564,0.4523845784711242,0.2587990930761137,0.32508264444273266,0.17227460190654448,0.0
2021-04-09 04:20:00,0.07043235704323571,0.5841817913531058,0.16008935219657472,0.08944831280128551,0.703328054861211,0.9993318485523385,0.5,0.019642368162741564,0.4523845784711242,0.2587990930761137,0.32508264444273266,0.17227460190654448,0.0
2021-04-09 04:30:00,0.06276150627615062,0.5316511730854359,0.16008935219657472,0.09087662917336181,0.703328054861211,0.9993318485523385,0.5,0.019642368162741564,0.4523845784711242,0.2587990930761137,0.32508264444273266,0.17227460190654448,0.0
2021-04-09 04:40:00,0.08647140864714087,0.47912055481776594,0.15711094564408024,0.09337618282449567,0.703328054861211,0.9993318485523385,0.5,0.019642368162741564,0.4523845784711242,0.2587990930761137,0.32508264444273266,0.17227460190654448,0.0
2021-04-09 04:50:00,0.13458856345885634,0.426589936550096,0.15711094564408024,0.09230494554543855,0.703328054861211,0.9993318485523385,0.5,0.019642368162741564,0.4523845784711242,0.2587990930761137,0.32508264444273266,0.17227460190654448,0.0
