date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-09 05:00:00,0.1617852161785216,0.37405931828242567,0.15711094564408024,0.08873415461524736,0.703328054861211,0.9993318485523385,0.5,0.009195079885652158,0.45874077245572664,0.27090984187927375,0.28203458880151394,0.1624094627266573,0.0
2021-04-09 05:10:00,0.10808926080892609,0.32152870001475575,0.15860014892032748,0.0830208891269415,0.703328054861211,0.9993318485523385,0.5,0.009195079885652158,0.45874077245572664,0.27090984187927375,0.28203458880151394,0.1624094627266573,0.0
2021-04-09 05:20:00,0.07601115760111576,0.26899808174708584,0.15770662695457904,0.08230673094090357,0.703328054861211,0.9993318485523385,0.5,0.009195079885652158,0.45874077245572664,0.27090984187927375,0.28203458880151394,0.1624094627266573,0.0
2021-04-09 05:30:00,0.048117154811715475,0.2164674634794157,0.15681310498883105,0.07945009819675053,0.703328054861211,0.9993318485523385,0.5,0.009195079885652158,0.45874077245572664,0.27090984187927375,0.28203458880151394,0.1624094627266573,0.0
2021-04-09 05:40:00,0.03765690376569038,0.16393684521174556,0.15472822040208456,0.07945009819675053,0.703328054861211,0.9993318485523385,0.5,0.009195079885652158,0.45874077245572664,0.27090984187927375,0.28203458880151394,0.1624094627266573,0.0
2021-04-09 05:50:00,0.029288702928870293,0.11140622694407565,0.15174981384959052,0.07873594001071238,0.703328054861211,0.9993318485523385,0.5,0.009195079885652158,0.45874077245572664,0.27090984187927375,0.28203458880151394,0.1624094627266573,0.0
2021-04-09 06:00:00,0.0202231520223152,0.05887560867640551,0.1520476545048397,0.07337975361542592,0.703328054861211,0.9993318485523385,0.5,-0.015925599930358803,0.4926941124747503,0.3498244955936531,0.24087528510583323,0.14483589708507633,0.0
2021-04-09 06:10:00,0.01603905160390516,0.006344990408735596,0.148175725986597,0.07159435815033022,0.703328054861211,0.9993318485523385,0.5,-0.015925599930358803,0.4926941124747503,0.3498244955936531,0.24087528510583323,0.14483589708507633,0.0
2021-04-09 06:20:00,0.011157601115760111,-0.04618562785893454,0.14400595681310469,0.0687377254061774,0.703328054861211,0.9993318485523385,0.5,-0.015925599930358803,0.4926941124747503,0.3498244955936531,0.24087528510583323,0.14483589708507633,0.0
2021-04-09 06:30:00,0.02370990237099024,-0.09871624612660457,0.14102755026061065,0.06695232994108213,0.703328054861211,0.9993318485523385,0.5,-0.015925599930358803,0.4926941124747503,0.3498244955936531,0.24087528510583323,0.14483589708507633,0.0
2021-04-09 06:40:00,0.029288702928870293,-0.1512468643942747,0.14221891288160804,0.061596143545795234,0.703328054861211,0.9993318485523385,0.5,-0.015925599930358803,0.4926941124747503,0.3498244955936531,0.24087528510583323,0.14483589708507633,0.0
2021-04-09 06:50:00,0.02510460251046025,-0.20377748266194473,0.14132539091585983,0.05838243170862345,0.703328054861211,0.9993318485523385,0.5,-0.015925599930358803,0.4926941124747503,0.3498244955936531,0.24087528510583323,0.14483589708507633,0.0
2021-04-09 07:00:00,0.03138075313807531,-0.25630810092961476,0.13477289650037205,0.054454561685413294,0.703328054861211,0.9993318485523385,0.5,-0.008149160352648899,0.49153896329671537,0.3362325578269233,0.2416418644935914,0.18975027689177157,0.0
2021-04-09 07:10:00,0.06485355648535565,-0.3088387191972848,0.1332836932241248,0.054454561685413294,0.703328054861211,0.9993318485523385,0.5,-0.008149160352648899,0.49153896329671537,0.3362325578269233,0.2416418644935914,0.18975027689177157,0.0
2021-04-09 07:20:00,0.10320781032078104,-0.3613693374649548,0.1332836932241248,0.051597928941260696,0.703328054861211,0.9993318485523385,0.5,-0.008149160352648899,0.49153896329671537,0.3362325578269233,0.2416418644935914,0.18975027689177157,0.0
2021-04-09 07:30:00,0.11157601115760113,-0.41389995573262495,0.1359642591213699,0.04767005891805054,0.703328054861211,0.9993318485523385,0.5,-0.008149160352648899,0.49153896329671537,0.3362325578269233,0.2416418644935914,0.18975027689177157,0.0
2021-04-09 07:40:00,0.10285913528591353,-0.46643057400029486,0.1359642591213699,0.04409926798785935,0.703328054861211,0.9993318485523385,0.5,-0.008149160352648899,0.49153896329671537,0.3362325578269233,0.2416418644935914,0.18975027689177157,0.0
2021-04-09 07:50:00,0.09414225941422595,-0.518961192267965,0.1359642591213699,0.04052847705766838,0.703328054861211,0.9993318485523385,0.5,-0.008149160352648899,0.49153896329671537,0.3362325578269233,0.2416418644935914,0.18975027689177157,0.0
2021-04-09 08:00:00,0.16736401673640167,-0.571491810535635,0.13894266567386415,0.039814318871630006,0.703328054861211,0.9993318485523385,0.5,0.0006369439497995177,0.5014295689454519,0.32565803531697257,0.21986601392921662,0.23160598181175449,0.0
2021-04-09 08:10:00,0.1603905160390516,-0.624022428803305,0.13417721518987324,0.034101053383324365,0.703328054861211,0.9993318485523385,0.5,0.0006369439497995177,0.5014295689454519,0.32565803531697257,0.21986601392921662,0.23160598181175449,0.0
2021-04-09 08:20:00,0.15202231520223153,-0.6765530470709751,0.14072970960536102,0.03660060703445822,0.703328054861211,0.9993318485523385,0.5,0.0006369439497995177,0.5014295689454519,0.32565803531697257,0.21986601392921662,0.23160598181175449,0.0
2021-04-09 08:30:00,0.2294281729428173,-0.7290836653386454,0.14847356664184663,0.04445634708087853,0.6700605933700645,0.4536748329621381,0.5,0.0006369439497995177,0.5014295689454519,0.32565803531697257,0.21986601392921662,0.23160598181175449,0.036913257992968906
2021-04-09 08:40:00,0.20292887029288703,-0.05179282868525903,0.16396128071481741,0.06909480449919658,0.6638311237910772,0.00011135857461024499,0.5,0.0006369439497995177,0.5014295689454519,0.32565803531697257,0.21986601392921662,0.23160598181175449,0.05909289798874421
2021-04-09 08:50:00,0.16527196652719667,-0.3466135458167332,0.17319434102755027,0.09908944831280131,0.6638311237910772,0.00011135857461024499,0.5,0.0006369439497995177,0.5014295689454519,0.32565803531697257,0.21986601392921662,0.23160598181175449,0.037396080088115034
2021-04-09 09:00:00,0.18479776847977683,0.6573705179282865,0.18659717051377522,0.13194072487055908,0.6638311237910772,0.00011135857461024499,0.5,0.005148082714327762,0.5115155729626141,0.3397472112623116,0.12997741813222302,0.3017603886744916,0.04595108408648551
2021-04-09 09:10:00,0.21617852161785217,0.4581673306772909,0.19761727475800428,0.15800749866095343,0.6638311237910772,0.00011135857461024499,0.5,0.005148082714327762,0.5115155729626141,0.3397472112623116,0.12997741813222302,0.3017603886744916,0.07202347722437648
2021-04-09 09:20:00,0.25383542538354253,0.36254980079681287,0.20833953834698438,0.1697911087305839,0.6638311237910772,0.00011135857461024499,0.5,0.005148082714327762,0.5115155729626141,0.3397472112623116,0.12997741813222302,0.3017603886744916,0.10901217616971197
2021-04-09 09:30:00,0.2315202231520223,0.10756972111553775,0.2175725986597168,0.1694340296375647,0.6638311237910772,0.00011135857461024499,0.5,0.005148082714327762,0.5115155729626141,0.3397472112623116,0.12997741813222302,0.3017603886744916,0.09405223531541862
2021-04-09 09:40:00,0.23570432357043236,0.29083665338645415,0.22740134028294823,0.17871808605606132,0.6693669759589588,0.00011135857461024499,0.5,0.005148082714327762,0.5115155729626141,0.3397472112623116,0.12997741813222302,0.3017603886744916,0.09225674064909396
2021-04-09 09:50:00,0.22663877266387727,-0.33864541832669326,0.23395383469843622,0.190501696125692,0.6745233016188769,0.00011135857461024499,0.5,0.005148082714327762,0.5115155729626141,0.3397472112623116,0.12997741813222302,0.3017603886744916,0.08514265884092521
2021-04-09 10:00:00,0.1882845188284519,0.11553784860557759,0.2214445271779597,0.19335832886984483,0.6637133397023989,0.00011135857461024499,0.5,0.1771330884994211,0.5106362803047084,0.26472816061059484,0.12763856942146776,0.5266340582534159,0.06741403503477827
2021-04-09 10:10:00,0.14225941422594143,0.24302788844621515,0.18004467609828723,0.13515443670773086,0.6754132258444465,0.00011135857461024499,0.5,0.1771330884994211,0.5106362803047084,0.26472816061059484,0.12763856942146776,0.5266340582534159,0.04021002761138857
2021-04-09 10:20:00,0.1317991631799163,0.21912350597609564,0.17289650037230064,0.10837350473129792,0.6838020703825365,0.00011135857461024499,0.5,0.1771330884994211,0.5106362803047084,0.26472816061059484,0.12763856942146776,0.5266340582534159,0.031232554279765228
2021-04-09 10:30:00,0.1387726638772664,-0.01195219123505975,0.16962025316455676,0.1008748437778968,0.6966928845323318,0.00011135857461024499,0.5,0.1771330884994211,0.5106362803047084,0.26472816061059484,0.12763856942146776,0.5266340582534159,0.02991233761335003
2021-04-09 10:40:00,0.13668061366806136,0.15537848605577675,0.17289650037230064,0.1008748437778968,0.7200403083325699,0.00011135857461024499,0.5,0.1771330884994211,0.5106362803047084,0.26472816061059484,0.12763856942146776,0.5266340582534159,0.037177301326251945
2021-04-09 10:50:00,0.15132496513249652,0.06772908366533859,0.1752792256142961,0.1026602392429925,0.7544725235895355,0.00011135857461024499,0.5,0.1771330884994211,0.5106362803047084,0.26472816061059484,0.12763856942146776,0.5266340582534159,0.034929160945727775
2021-04-09 11:00:00,0.09693165969316596,0.4183266932270917,0.18093819806403566,0.10801642563827896,0.7725065762782845,0.00011135857461024499,0.5,0.19754721379964058,0.5039352656699434,0.27378776160010004,0.22371087186068356,0.6613956947719511,0.005454380856103928
2021-04-09 11:10:00,0.10390516039051603,0.2589641434262948,0.1857036485480268,0.12015711480092839,0.8028163484315086,0.03429844097995546,0.5,0.19754721379964058,0.5039352656699434,0.27378776160010004,0.22371087186068356,0.6613956947719511,0.0
2021-04-09 11:20:00,0.15760111576011157,0.15537848605577675,0.19791511541325368,0.1312265666845207,0.8092813861878525,0.8968819599109132,0.5,0.19754721379964058,0.5039352656699434,0.27378776160010004,0.22371087186068356,0.6613956947719511,0.0
2021-04-09 11:30:00,0.13389121338912133,0.22709163346613526,0.22263588979895732,0.18121763970719518,0.8092813861878525,0.9993318485523385,0.5,0.19754721379964058,0.5039352656699434,0.27378776160010004,0.22371087186068356,0.6613956947719511,0.0
2021-04-09 11:40:00,0.16666666666666669,-0.9760956175298806,0.240506329113924,0.21656846991608636,0.8092813861878525,0.9993318485523385,0.5,0.19754721379964058,0.5039352656699434,0.27378776160010004,0.22371087186068356,0.6613956947719511,0.0
2021-04-09 11:50:00,0.13319386331938632,-0.7450199203187251,0.2518242740134027,0.23870737368327077,0.8092813861878525,0.9993318485523385,0.5,0.19754721379964058,0.5039352656699434,0.27378776160010004,0.22371087186068356,0.6613956947719511,0.0
2021-04-09 12:00:00,0.14365411436541145,-0.5139442231075697,0.2643335815338794,0.2533476164970543,0.8001465757547996,0.8085746102449889,0.5,0.21060017883926574,0.49282054671314274,0.2698226643977084,0.25163714080194904,0.6382822446713216,0.0
2021-04-09 12:10:00,0.12552301255230125,-0.12749003984063756,0.27356664184661184,0.2715586502410283,0.7928963107406002,0.9992204899777284,0.5,0.21060017883926574,0.49282054671314274,0.2698226643977084,0.25163714080194904,0.6382822446713216,0.0
2021-04-09 12:20:00,0.08437935843793584,0.2589641434262948,0.28160833953834685,0.28619889305481183,0.7928963107406002,0.9992204899777284,0.5,0.21060017883926574,0.49282054671314274,0.2698226643977084,0.25163714080194904,0.6382822446713216,0.0
2021-04-09 12:30:00,0.10111576011157601,0.26772908366533854,0.29292628443782553,0.29833958221746126,0.7928963107406002,0.9992204899777284,0.5,0.21060017883926574,0.49282054671314274,0.2698226643977084,0.25163714080194904,0.6382822446713216,0.0
2021-04-09 12:40:00,0.17294281729428174,0.27649402390438227,0.30067014147431115,0.3044099267987861,0.7928963107406002,0.9992204899777284,0.5,0.21060017883926574,0.49282054671314274,0.2698226643977084,0.25163714080194904,0.6382822446713216,0.0
2021-04-09 12:50:00,0.18340306834030684,0.2852589641434262,0.30781831720029773,0.3072665595429387,0.7462145502610881,0.99543429844098,0.5,0.21060017883926574,0.49282054671314274,0.2698226643977084,0.25163714080194904,0.6382822446713216,0.0
2021-04-09 13:00:00,0.15411436541143653,0.29402390438246995,0.31288160833953826,0.3090519550080342,0.7104736229076966,0.786748329621381,0.5,0.297679758977234,0.4689273491625162,0.2032184917311485,0.27574411018385303,0.6287069086500988,0.0
2021-04-09 13:10:00,0.1415620641562064,0.3027888446215139,0.32002978406552485,0.3072665595429387,0.6045333787020194,0.9993318485523385,0.5,0.297679758977234,0.4689273491625162,0.2032184917311485,0.27574411018385303,0.6287069086500988,0.0
2021-04-09 13:20:00,0.09274755927475593,0.31155378486055785,0.32747580044676083,0.31119442956614884,0.5634005575113531,0.9993318485523385,0.5,0.297679758977234,0.4689273491625162,0.2032184917311485,0.27574411018385303,0.6287069086500988,0.0
2021-04-09 13:30:00,0.12343096234309624,0.3203187250996016,0.33551749813849585,0.3076236386359579,0.5634005575113531,0.9993318485523385,0.5,0.297679758977234,0.4689273491625162,0.2032184917311485,0.27574411018385303,0.6287069086500988,0.0
2021-04-09 13:40:00,0.15690376569037656,0.3290836653386453,0.34355919583023065,0.3104802713801109,0.5634005575113531,0.9993318485523385,0.5,0.297679758977234,0.4689273491625162,0.2032184917311485,0.27574411018385303,0.6287069086500988,0.0
2021-04-09 13:50:00,0.18410041841004185,0.33784860557768903,0.34802680565897237,0.31976432779860753,0.4724581539307168,0.9993318485523385,0.5,0.297679758977234,0.4689273491625162,0.2032184917311485,0.27574411018385303,0.6287069086500988,0.0
2021-04-09 14:00:00,0.11366806136680613,0.346613545816733,0.357259865971705,0.34511694340296395,0.3757574171258065,0.9993318485523385,0.5,0.2939340402631825,0.44295373368926433,0.20541237606931256,0.30572999335379075,0.653836303789775,0.0
2021-04-09 14:10:00,0.07670850767085077,0.07729083665338643,0.356664184661206,0.3461881806820213,0.3757574171258065,0.9993318485523385,0.5,0.2939340402631825,0.44295373368926433,0.20541237606931256,0.30572999335379075,0.653836303789775,0.0
2021-04-09 14:20:00,0.0599721059972106,-0.19203187250996012,0.3569620253164556,0.34511694340296395,0.3757574171258065,0.9993318485523385,0.5,0.2939340402631825,0.44295373368926433,0.20541237606931256,0.30572999335379075,0.653836303789775,0.0
2021-04-09 14:30:00,0.1324965132496513,-0.4613545816733069,0.3650037230081904,0.35440099982146056,0.3757574171258065,0.9993318485523385,0.5,0.2939340402631825,0.44295373368926433,0.20541237606931256,0.30572999335379075,0.653836303789775,0.0
2021-04-09 14:40:00,0.14783821478382148,-0.7306772908366533,0.37155621742367817,0.35725763256561316,0.3757574171258065,0.9993318485523385,0.5,0.2939340402631825,0.44295373368926433,0.20541237606931256,0.30572999335379075,0.653836303789775,0.0
2021-04-09 14:50:00,0.15620641562064158,-1.0,0.3638123603871928,0.3461881806820213,0.3757574171258065,0.9993318485523385,0.5,0.2939340402631825,0.44295373368926433,0.20541237606931256,0.30572999335379075,0.653836303789775,0.0
2021-04-09 15:00:00,0.1324965132496513,-0.6201859229747676,0.3608339538346983,0.3344045706123906,0.42834146916019944,0.9897550111358574,0.5,0.2908397740928541,0.4216007149281481,0.2032539996857546,0.3423185885828587,0.6863349263350255,0.0
2021-04-09 15:10:00,0.13528591352859135,-0.2403718459495352,0.36679076693968726,0.3469023388680592,0.4598029079582783,0.9995545657015591,0.5,0.2908397740928541,0.4216007149281481,0.2032539996857546,0.3423185885828587,0.6863349263350255,0.0
2021-04-09 15:20:00,0.15341701534170155,0.1394422310756971,0.3795979151154132,0.3693983217282628,0.3954142728141236,0.7025612472160357,0.5,0.2908397740928541,0.4216007149281481,0.2032539996857546,0.3423185885828587,0.6863349263350255,0.0
2021-04-09 15:30:00,0.22315202231520226,0.24302788844621515,0.3873417721518986,0.38510980182110344,0.37204067477195685,0.9995545657015591,0.5,0.2908397740928541,0.4216007149281481,0.2032539996857546,0.3423185885828587,0.6863349263350255,0.0
2021-04-09 15:40:00,0.29776847977684795,0.346613545816733,0.39389426656738635,0.3683270844492055,0.31437881980343146,0.08797327394209355,0.5,0.2908397740928541,0.4216007149281481,0.2032539996857546,0.3423185885828587,0.6863349263350255,0.10127947855213724
2021-04-09 15:50:00,0.0808926080892608,0.452191235059761,0.39419210722263576,0.3233351187287985,0.32849982332386696,0.6041202672605791,0.5,0.2908397740928541,0.4216007149281481,0.2032539996857546,0.3423185885828587,0.6863349263350255,0.0
2021-04-09 16:00:00,0.13668061366806136,0.5577689243027886,0.3894266567386446,0.32547759328691295,0.32849982332386696,0.9992204899777284,0.5,0.3297137004152124,0.40361544451692166,0.17016527811542037,0.3777702656917471,0.7126900596976674,0.0
2021-04-09 16:10:00,0.16387726638772665,0.6633466135458166,0.3921072226358895,0.32226388144974116,0.32849982332386696,0.9992204899777284,0.5,0.3297137004152124,0.40361544451692166,0.17016527811542037,0.3777702656917471,0.7126900596976674,0.0
2021-04-09 16:20:00,0.1492329149232915,0.7689243027888444,0.39419210722263576,0.32226388144974116,0.32849982332386696,0.9992204899777284,0.5,0.3297137004152124,0.40361544451692166,0.17016527811542037,0.3777702656917471,0.7126900596976674,0.0
2021-04-09 16:30:00,0.17642956764295675,-0.08366533864541836,0.38972449739389403,0.3158364577753974,0.3164727591577129,0.29543429844097996,0.5,0.3297137004152124,0.40361544451692166,0.17016527811542037,0.3777702656917471,0.7126900596976674,0.00823060790319417
2021-04-09 16:40:00,0.12482566248256625,-0.3705179282868527,0.39448994787788516,0.30333868951972875,0.31204931227179333,0.8368596881959912,0.5,0.3297137004152124,0.40361544451692166,0.17016527811542037,0.3777702656917471,0.7126900596976674,0.0
2021-04-09 16:50:00,0.12482566248256625,-0.4608233731739708,0.39061801935964247,0.3076236386359579,0.31204931227179333,0.9995545657015591,0.5,0.3297137004152124,0.40361544451692166,0.17016527811542037,0.3777702656917471,0.7126900596976674,0.0
2021-04-09 17:00:00,0.1924686192468619,-0.551128818061089,0.3965748324646312,0.3076236386359579,0.3203727212050621,0.9992204899777284,0.5,0.3329382771061391,0.3915984448588668,0.16505048406853187,0.40009483018544467,0.7354929729502984,0.0
2021-04-09 17:10:00,0.16108786610878661,-0.6414342629482073,0.3998510796723751,0.30619532226388135,0.36374344008061665,0.2524498886414254,0.5,0.3329382771061391,0.3915984448588668,0.16505048406853187,0.40009483018544467,0.7354929729502984,0.016710170949198064
2021-04-09 17:20:00,0.19316596931659694,0.25099601593625476,0.39865971705137726,0.30833779682199625,0.3642930991611156,0.5640311804008908,0.5,0.3329382771061391,0.3915984448588668,0.16505048406853187,0.40009483018544467,0.7354929729502984,0.0
2021-04-09 17:30:00,0.3138075313807531,0.6254980079681274,0.3992553983618763,0.3108373504731299,0.3706927013126382,0.03819599109131403,0.5,0.3329382771061391,0.3915984448588668,0.16505048406853187,0.40009483018544467,0.7354929729502984,0.17420070310967606
2021-04-09 17:40:00,0.2510460251046025,0.6972111553784857,0.4111690245718538,0.2844134975897161,0.450288571017262,0.00033407572383073496,0.5,0.3329382771061391,0.3915984448588668,0.16505048406853187,0.40009483018544467,0.7354929729502984,0.12716326930911176
2021-04-09 17:50:00,0.17154811715481172,0.06772908366533836,0.41414743112434826,0.30333868951972875,0.4408527568020311,0.7134743875278395,0.5,0.3329382771061391,0.3915984448588668,0.16505048406853187,0.40009483018544467,0.7354929729502984,0.0
2021-04-09 18:00:00,0.11576011157601115,-0.5617529880478087,0.40908413998510795,0.3376182824495626,0.32745285364672627,0.7643652561247216,0.5,0.2730313589082598,0.39267313588519825,0.2057427268612731,0.3321601618029712,0.7631321020459716,0.0
2021-04-09 18:10:00,0.06555090655509065,0.3545816733067728,0.40551005212211444,0.3379753615425818,0.32350054311552,0.9993318485523385,0.5,0.2730313589082598,0.39267313588519825,0.2057427268612731,0.3321601618029712,0.7631321020459716,0.0
2021-04-09 18:20:00,0.23221757322175732,0.14741035856573692,0.40491437081161563,0.3294054633101231,0.3263404483647642,0.9022271714922049,0.5,0.2730313589082598,0.39267313588519825,0.2057427268612731,0.3321601618029712,0.7631321020459716,0.0
2021-04-09 18:30:00,0.16736401673640167,-0.059760956175298974,0.3965748324646312,0.3108373504731299,0.3511667168339637,0.0073496659242761695,0.5,0.2730313589082598,0.39267313588519825,0.2057427268612731,0.3321601618029712,0.7631321020459716,0.030108484089503146
2021-04-09 18:40:00,0.22384937238493724,-0.08366533864541836,0.39955323901712547,0.30619532226388135,0.36569342110429126,0.00011135857461024499,0.5,0.2730313589082598,0.39267313588519825,0.2057427268612731,0.3321601618029712,0.7631321020459716,0.0717292575101468
2021-04-09 18:50:00,0.18688981868898188,-0.10756972111553798,0.40104244229337294,0.3122656668452062,0.3593461674366257,0.00011135857461024499,0.5,0.2730313589082598,0.39267313588519825,0.2057427268612731,0.3321601618029712,0.7631321020459716,0.042013066372949895
2021-04-09 19:00:00,0.27405857740585776,-0.06772908366533881,0.3968726731198806,0.32226388144974116,0.34505503134365473,0.00011135857461024499,0.5,0.2738619508955804,0.3899892818247924,0.1859438718152694,0.36226603461372375,0.7834067948032879,0.13964120283054454
2021-04-09 19:10:00,0.23361227336122734,-0.3067729083665339,0.3989575577066269,0.32047848598464546,0.3353313004672102,0.00011135857461024499,0.5,0.2738619508955804,0.3899892818247924,0.1859438718152694,0.36226603461372375,0.7834067948032879,0.08417701465063294
2021-04-09 19:20:00,0.09344490934449094,0.5219123505976095,0.3769173492181681,0.3211926441706838,0.30434099802384473,0.272271714922049,0.5,0.2738619508955804,0.3899892818247924,0.1859438718152694,0.36226603461372375,0.7834067948032879,0.006231422665479729
2021-04-09 19:30:00,0.21827057182705717,0.25099601593625476,0.35160089352196544,0.2915550794500983,0.316930808391462,0.9995545657015591,0.5,0.2738619508955804,0.3899892818247924,0.1859438718152694,0.36226603461372375,0.7834067948032879,0.0
2021-04-09 19:40:00,0.28451882845188287,-0.019920318725099695,0.3575577066269544,0.30191037314765223,0.39494313645941026,0.13051224944320713,0.5,0.2738619508955804,0.3899892818247924,0.1859438718152694,0.36226603461372375,0.7834067948032879,0.10123421398071729
2021-04-09 19:50:00,0.3598326359832636,0.027888446215139417,0.34385703648548005,0.2847705766827351,0.3805603905196896,0.00011135857461024499,0.5,0.2738619508955804,0.3899892818247924,0.1859438718152694,0.36226603461372375,0.7834067948032879,0.23916290719254038
2021-04-09 20:00:00,0.34658298465829845,-0.09960159362549814,0.30811615785554713,0.2287091590787358,0.38893614793681536,0.00011135857461024499,0.5,0.28413820452981664,0.3928311786831888,0.16899389605578907,0.35827155126366994,0.7808783200551892,0.21103097605504173
2021-04-09 20:10:00,0.1903765690376569,0.003984063745019917,0.2956068503350706,0.20049991073022677,0.36490819384643575,0.00011135857461024499,0.5,0.28413820452981664,0.3928311786831888,0.16899389605578907,0.35827155126366994,0.7808783200551892,0.06632768532069949
2021-04-09 20:20:00,0.09553695955369597,0.15537848605577675,0.29262844378257613,0.19621496161399765,0.38172514428550863,0.04576837416481069,0.5,0.28413820452981664,0.3928311786831888,0.16899389605578907,0.35827155126366994,0.7808783200551892,0.0
2021-04-09 20:30:00,0.11366806136680613,0.09960159362549792,0.2899478778853313,0.18835922156757734,0.3682454096923218,0.89086859688196,0.5,0.28413820452981664,0.3928311786831888,0.16899389605578907,0.35827155126366994,0.7808783200551892,0.0
2021-04-09 20:40:00,0.07461645746164575,-0.03266932270916334,0.29798957557706607,0.21085520442778072,0.3682454096923218,0.9993318485523385,0.5,0.28413820452981664,0.3928311786831888,0.16899389605578907,0.35827155126366994,0.7808783200551892,0.0
2021-04-09 20:50:00,0.08228730822873082,-0.1649402390438247,0.3021593447505584,0.22192465631137304,0.3682454096923218,0.9993318485523385,0.5,0.28413820452981664,0.3928311786831888,0.16899389605578907,0.35827155126366994,0.7808783200551892,0.0
2021-04-09 21:00:00,0.1631799163179916,-0.2972111553784861,0.3057334326135517,0.2212104981253349,0.3682454096923218,0.9993318485523385,0.5,0.2807833506713808,0.40112411531952097,0.1628895714025021,0.27851355463094996,0.7862854078682775,0.0
2021-04-09 21:10:00,0.21478382147838215,-0.42948207171314734,0.2988830975428145,0.22263881449741119,0.4536519611050765,0.5261692650334076,0.5,0.2807833506713808,0.40112411531952097,0.1628895714025021,0.27851355463094996,0.7862854078682775,0.008373945712690676
2021-04-09 21:20:00,0.15271966527196654,-0.5617529880478087,0.30811615785554713,0.2369219782181753,0.4615173208045962,0.00011135857461024499,0.5,0.2807833506713808,0.40112411531952097,0.1628895714025021,0.27851355463094996,0.7862854078682775,0.024737088281002458
2021-04-09 21:30:00,0.13737796373779637,-0.40239043824701204,0.32032762472077425,0.270487412961971,0.4347148970697936,0.00011135857461024499,0.5,0.2807833506713808,0.40112411531952097,0.1628895714025021,0.27851355463094996,0.7862854078682775,0.016408407139731733
2021-04-09 21:40:00,0.099721059972106,0.027888446215139417,0.32807148175725986,0.3069094804499197,0.42639148813652483,0.00044543429844097997,0.5,0.2807833506713808,0.40112411531952097,0.1628895714025021,0.27851355463094996,0.7862854078682775,0.0
2021-04-09 21:50:00,0.1094839609483961,0.22709163346613526,0.3298585256887563,0.3376182824495626,0.42639148813652483,0.06570155902004456,0.5,0.2807833506713808,0.40112411531952097,0.1628895714025021,0.27851355463094996,0.7862854078682775,0.0
2021-04-09 22:00:00,0.201534170153417,0.6812749003984064,0.3221146686522709,0.31905016961256916,0.42639148813652483,0.8430957683741648,0.5,0.2010974834093393,0.4170232207972849,0.21556181763697863,0.2709372286169535,0.8129238149557896,0.0
2021-04-09 22:10:00,0.37935843793584384,0.4183266932270917,0.3104988830975428,0.29405463310123214,0.4402376621167109,0.013697104677060134,0.5,0.2010974834093393,0.4170232207972849,0.21556181763697863,0.2709372286169535,0.8129238149557896,0.24415709823920817
2021-04-09 22:20:00,0.5334728033472803,0.027888446215139417,0.27416232315711087,0.2240671308694877,0.4696967714072581,0.00011135857461024499,0.5,0.2010974834093393,0.4170232207972849,0.21556181763697863,0.2709372286169535,0.8129238149557896,0.5334580623745795
2021-04-09 22:30:00,0.5264993026499303,0.19521912350597592,0.2577810871183914,0.18764506338153897,0.478229574275955,0.00011135857461024499,0.5,0.2010974834093393,0.4170232207972849,0.21556181763697863,0.2709372286169535,0.8129238149557896,0.5054996454275239
2021-04-09 22:40:00,0.4860529986052998,-0.15537848605577698,0.2488458674609082,0.17157650419567938,0.48876470665218363,0.00011135857461024499,0.5,0.2010974834093393,0.4170232207972849,0.21556181763697863,0.2709372286169535,0.8129238149557896,0.4058874119226881
2021-04-09 22:50:00,0.4665271966527197,-0.12350597609561753,0.24199553239017124,0.16407784324227825,0.48248288858933924,0.00011135857461024499,0.5,0.2010974834093393,0.4170232207972849,0.21556181763697863,0.2709372286169535,0.8129238149557896,0.3723840849766888
2021-04-09 23:00:00,0.48117154811715485,0.40239043824701204,0.23603871928518227,0.15229423317264779,0.4810171310413422,0.00011135857461024499,0.5,0.14700457571034575,0.431959701960019,0.24335364007894436,0.3054854032586579,0.8734343039569711,0.39930141678108544
