date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-09 23:10:00,0.35564853556485354,0.05179282868525892,0.2244229337304542,0.14372433494018932,0.49202339977228415,0.00011135857461024499,0.5,0.14700457571034575,0.431959701960019,0.24335364007894436,0.3054854032586579,0.8734343039569711,0.23317289557463372
2021-04-09 23:20:00,0.5690376569037657,0.07569721115537842,0.2178704393149664,0.13479735761471168,0.49326667626388865,0.00011135857461024499,0.5,0.14700457571034575,0.431959701960019,0.24335364007894436,0.3054854032586579,0.8734343039569711,0.5447968375152767
2021-04-09 23:30:00,0.5808926080892608,-0.4581673306772909,0.21876396128071485,0.13229780396357804,0.49643375953723945,0.00011135857461024499,0.5,0.14700457571034575,0.431959701960019,0.24335364007894436,0.3054854032586579,0.8734343039569711,0.5763688760806917
2021-04-09 23:40:00,0.5683403068340307,-0.2828685258964144,0.21697691734921798,0.13301196214961597,0.49643375953723945,0.00011135857461024499,0.5,0.14700457571034575,0.431959701960019,0.24335364007894436,0.3054854032586579,0.8734343039569711,0.5061333494274032
2021-04-09 23:50:00,0.5167364016736402,0.05976095617529875,0.21578555472822036,0.13301196214961597,0.48876470665218363,0.00011135857461024499,0.5,0.14700457571034575,0.431959701960019,0.24335364007894436,0.3054854032586579,0.8734343039569711,0.4215263213482807
2021-04-10 00:00:00,0.3633193863319386,0.1633466135458166,0.20714817572598654,0.12944117121942522,0.49457538836031456,0.00011135857461024499,0.5,0.13954572425066458,0.43197694299252626,0.24601077641059474,0.34866661196120274,0.9260841085365722,0.29032696108755673
2021-04-10 00:10:00,0.28033472803347276,-0.02788844621513953,0.1973194341027551,0.12229958935904306,0.5066678881312899,0.00011135857461024499,0.5,0.13954572425066458,0.43197694299252626,0.24601077641059474,0.34866661196120274,0.9260841085365722,0.19063928663035443
2021-04-10 00:20:00,0.29776847977684795,0.09163346613545809,0.19583023082650763,0.1151580074986609,0.5165094030964128,0.00011135857461024499,0.5,0.13954572425066458,0.43197694299252626,0.24601077641059474,0.34866661196120274,0.9260841085365722,0.17958718710865007
2021-04-10 00:30:00,0.27266387726638774,-0.1394422310756973,0.19583023082650763,0.11194429566148911,0.5212600280064389,0.00011135857461024499,0.5,0.13954572425066458,0.43197694299252626,0.24601077641059474,0.34866661196120274,0.9260841085365722,0.16144363806448694
2021-04-10 00:40:00,0.29288702928870297,-0.14741035856573714,0.19583023082650763,0.10801642563827896,0.5212600280064389,0.00011135857461024499,0.5,0.13954572425066458,0.43197694299252626,0.24601077641059474,0.34866661196120274,0.9260841085365722,0.17562653710940448
2021-04-10 00:50:00,0.1708507670850767,-0.17131474103585675,0.1952345495160086,0.10444563470808776,0.5053068275510071,0.00011135857461024499,0.5,0.13954572425066458,0.43197694299252626,0.24601077641059474,0.34866661196120274,0.9260841085365722,0.0908912594112588
2021-04-10 01:00:00,0.29218967921896793,0.49003984063745,0.19344750558451218,0.10444563470808776,0.5135124523955975,0.00011135857461024499,0.5,0.06420813261722036,0.43062639544606973,0.3341156496617804,0.3757192673557584,0.9725761774414964,0.18940959910677913
2021-04-10 01:10:00,0.3884239888423989,0.08366533864541825,0.19583023082650763,0.1026602392429925,0.5238774521992907,0.00011135857461024499,0.5,0.06420813261722036,0.43062639544606973,0.3341156496617804,0.3757192673557584,0.9725761774414964,0.23980415528765636
2021-04-10 01:20:00,0.3702928870292887,0.09960159362549792,0.19374534623976158,0.094447420103553,0.5238774521992907,0.00011135857461024499,0.5,0.06420813261722036,0.43062639544606973,0.3341156496617804,0.3757192673557584,0.9725761774414964,0.22273186776709872
2021-04-10 01:30:00,0.28033472803347276,0.298804780876494,0.19195830230826494,0.08516336368505639,0.5294263914881364,0.00011135857461024499,0.5,0.06420813261722036,0.43062639544606973,0.3341156496617804,0.3757192673557584,0.9725761774414964,0.1368121671167977
2021-04-10 01:40:00,0.24337517433751746,-0.2270916334661356,0.1868950111690244,0.07945009819675053,0.5377236261794768,0.00011135857461024499,0.5,0.06420813261722036,0.43062639544606973,0.3341156496617804,0.3757192673557584,0.9725761774414964,0.09983855636193552
2021-04-10 01:50:00,0.16457461645746163,-0.1633466135458168,0.18421444527177955,0.07945009819675053,0.5377236261794768,0.00011135857461024499,0.5,0.06420813261722036,0.43062639544606973,0.3341156496617804,0.3757192673557584,0.9725761774414964,0.05575840789414126
2021-04-10 02:00:00,0.12273361227336123,0.36254980079681287,0.1788533134772894,0.08444920549901802,0.5377236261794768,0.00011135857461024499,0.5,0.06494100005236425,0.4255460378670533,0.35549410143126225,0.40560631638213174,0.020461592728508865,0.02956530923246375
2021-04-10 02:10:00,0.14504881450488147,-0.14741035856573714,0.17587490692479513,0.08801999642920899,0.5493188153538103,0.00011135857461024499,0.5,0.06494100005236425,0.4255460378670533,0.35549410143126225,0.40560631638213174,0.020461592728508865,0.039108589706836464
2021-04-10 02:20:00,0.15690376569037656,0.4262948207171313,0.17498138495904692,0.0815925727548652,0.5377236261794768,0.00011135857461024499,0.5,0.06494100005236425,0.4255460378670533,0.35549410143126225,0.40560631638213174,0.020461592728508865,0.04779184332423013
2021-04-10 02:30:00,0.19316596931659694,0.5059760956175297,0.17766195085629177,0.07695054454561667,0.5377236261794768,0.00011135857461024499,0.5,0.06494100005236425,0.4255460378670533,0.35549410143126225,0.40560631638213174,0.020461592728508865,0.06587503960649999
2021-04-10 02:40:00,0.19386331938633192,0.43426294820717115,0.17795979151154118,0.07230851633636859,0.5439400086374998,0.00011135857461024499,0.5,0.06494100005236425,0.4255460378670533,0.35549410143126225,0.40560631638213174,0.020461592728508865,0.0632346062736696
2021-04-10 02:50:00,0.16457461645746163,-0.1394422310756973,0.17557706626954572,0.06909480449919658,0.5540825273848006,0.00011135857461024499,0.5,0.06494100005236425,0.4255460378670533,0.35549410143126225,0.40560631638213174,0.020461592728508865,0.049904189990494445
2021-04-10 03:00:00,0.1297071129707113,0.10756972111553775,0.17289650037230064,0.0687377254061774,0.5540825273848006,0.00011135857461024499,0.5,0.057636873574780756,0.4241006646418024,0.3731444715953483,0.3849336617136869,0.048127379464450726,0.03213784570816422
2021-04-10 03:10:00,0.12133891213389121,0.6254980079681274,0.16813104988830951,0.07195143724334963,0.5540825273848006,0.00011135857461024499,0.5,0.057636873574780756,0.4241006646418024,0.3731444715953483,0.3849336617136869,0.048127379464450726,0.0242240898049097
2021-04-10 03:20:00,0.11506276150627615,0.5059760956175297,0.16425912137006704,0.07730762363863608,0.5675753490989518,0.00011135857461024499,0.5,0.057636873574780756,0.4241006646418024,0.3731444715953483,0.3849336617136869,0.048127379464450726,0.016921405615824496
2021-04-10 03:30:00,0.09205020920502092,0.585657370517928,0.16306775874906898,0.07945009819675053,0.5735823376215466,0.00011135857461024499,0.5,0.057636873574780756,0.4241006646418024,0.3731444715953483,0.3849336617136869,0.048127379464450726,0.00026404333328303934
2021-04-10 03:40:00,0.0801952580195258,0.2350597609561753,0.16604616530156346,0.08587752187109432,0.5870097237308763,0.01648106904231626,0.5,0.057636873574780756,0.4241006646418024,0.3731444715953483,0.3849336617136869,0.048127379464450726,0.0
2021-04-10 03:50:00,0.08577405857740586,-0.06772908366533881,0.18868205510052105,0.11801464024281394,0.5870097237308763,0.47728285077951005,0.5,0.057636873574780756,0.4241006646418024,0.3731444715953483,0.3849336617136869,0.048127379464450726,0.0
2021-04-10 04:00:00,0.10739191073919108,0.298804780876494,0.19583023082650763,0.1312265666845207,0.5870097237308763,0.9989977728285078,0.5,-0.023553418141345706,0.4184714675279523,0.45397706211495276,0.35983463512290365,0.0647139977634608,0.0
2021-04-10 04:10:00,0.09483960948396096,0.2899513058875609,0.19225614296351434,0.13301196214961597,0.5870097237308763,0.9989977728285078,0.5,-0.023553418141345706,0.4184714675279523,0.45397706211495276,0.35983463512290365,0.0647139977634608,0.0
2021-04-10 04:20:00,0.1087866108786611,0.2810978308986274,0.1833209233060311,0.12908409212640604,0.5870097237308763,0.9989977728285078,0.5,-0.023553418141345706,0.4184714675279523,0.45397706211495276,0.35983463512290365,0.0647139977634608,0.0
2021-04-10 04:30:00,0.11018131101813111,0.27224435590969454,0.1860014892032762,0.1219425102660241,0.5870097237308763,0.9989977728285078,0.5,-0.023553418141345706,0.4184714675279523,0.45397706211495276,0.35983463512290365,0.0647139977634608,0.0
2021-04-10 04:40:00,0.09274755927475593,0.26339088092076124,0.18927773641102008,0.11551508659168008,0.5870097237308763,0.9989977728285078,0.5,-0.023553418141345706,0.4184714675279523,0.45397706211495276,0.35983463512290365,0.0647139977634608,0.0
2021-04-10 04:50:00,0.09762900976290097,0.25453740593182816,0.18927773641102008,0.1151580074986609,0.5870097237308763,0.9989977728285078,0.5,-0.023553418141345706,0.4184714675279523,0.45397706211495276,0.35983463512290365,0.0647139977634608,0.0
2021-04-10 05:00:00,0.10111576011157601,0.24568393094289487,0.18481012658227836,0.11194429566148911,0.5870097237308763,0.9989977728285078,0.5,-0.036258276986068205,0.42552017631829236,0.4698597702102718,0.33760813630385333,0.07545818190517997,0.0
2021-04-10 05:10:00,0.11576011157601115,0.2368304559539618,0.17915115413253901,0.11123013747545074,0.5870097237308763,0.9989977728285078,0.5,-0.036258276986068205,0.42552017631829236,0.4698597702102718,0.33760813630385333,0.07545818190517997,0.0
2021-04-10 05:20:00,0.11785216178521618,0.22797698096502872,0.17319434102755027,0.10587395108016429,0.5870097237308763,0.9989977728285078,0.5,-0.036258276986068205,0.42552017631829236,0.4698597702102718,0.33760813630385333,0.07545818190517997,0.0
2021-04-10 05:30:00,0.10111576011157601,0.21912350597609564,0.1666418466120625,0.10444563470808776,0.5870097237308763,0.9989977728285078,0.5,-0.036258276986068205,0.42552017631829236,0.4698597702102718,0.33760813630385333,0.07545818190517997,0.0
2021-04-10 05:40:00,0.12343096234309624,0.21027003098716235,0.15889798957557688,0.10158900196393517,0.5870097237308763,0.9989977728285078,0.5,-0.036258276986068205,0.42552017631829236,0.4698597702102718,0.33760813630385333,0.07545818190517997,0.0
2021-04-10 05:50:00,0.12412831241283125,0.20141655599822927,0.15591958302308262,0.09516157828959115,0.5870097237308763,0.9989977728285078,0.5,-0.036258276986068205,0.42552017631829236,0.4698597702102718,0.33760813630385333,0.07545818190517997,0.0
2021-04-10 06:00:00,0.16108786610878661,0.1925630810092962,0.1511541325390915,0.09016247098732366,0.5870097237308763,0.9989977728285078,0.5,-0.04960745081336515,0.4400601137333461,0.5314388064153237,0.3347427236502126,0.06851178215918445,0.0
2021-04-10 06:10:00,0.12203626220362622,0.1837096060203629,0.14877140729709604,0.08516336368505639,0.5870097237308763,0.9989977728285078,0.5,-0.04960745081336515,0.4400601137333461,0.5314388064153237,0.3347427236502126,0.06851178215918445,0.0
2021-04-10 06:20:00,0.11157601115760113,0.1748561310314296,0.14460163812360372,0.0830208891269415,0.5870097237308763,0.9989977728285078,0.5,-0.04960745081336515,0.4400601137333461,0.5314388064153237,0.3347427236502126,0.06851178215918445,0.0
2021-04-10 06:30:00,0.12412831241283125,0.16600265604249653,0.1401340282948622,0.0830208891269415,0.5870097237308763,0.9989977728285078,0.5,-0.04960745081336515,0.4400601137333461,0.5314388064153237,0.3347427236502126,0.06851178215918445,0.0
2021-04-10 06:40:00,0.1882845188284519,0.15714918105356346,0.1401340282948622,0.08087841456882705,0.5891690986899792,0.9989977728285078,0.5,-0.04960745081336515,0.4400601137333461,0.5314388064153237,0.3347427236502126,0.06851178215918445,0.0
2021-04-10 06:50:00,0.1708507670850767,0.14829570606463038,0.13834698436336557,0.08337796821996091,0.6970200625564382,0.9542316258351893,0.5,-0.04960745081336515,0.4400601137333461,0.5314388064153237,0.3347427236502126,0.06851178215918445,0.0
2021-04-10 07:00:00,0.1701534170153417,0.1394422310756971,0.13983618763961259,0.08944831280128551,0.7278533195482325,0.10857461024498886,0.5,-0.07027095716362675,0.46002810288298696,0.5824203667540543,0.3217380055315069,0.055410296802776704,0.0
2021-04-10 07:10:00,0.1792189679218968,-0.3466135458167332,0.1475800446760982,0.09516157828959115,0.7168339636963265,0.11915367483296213,0.5,-0.07027095716362675,0.46002810288298696,0.5824203667540543,0.3217380055315069,0.055410296802776704,0.0
2021-04-10 07:20:00,0.1317991631799163,0.055776892430278835,0.15830230826507807,0.10051776468487783,0.6914187747837354,0.48051224944320714,0.5,-0.07027095716362675,0.46002810288298696,0.5824203667540543,0.3217380055315069,0.055410296802776704,0.0
2021-04-10 07:30:00,0.0397489539748954,0.4581673306772909,0.15323901712583754,0.1087305838243171,0.6867204983575663,0.9993318485523385,0.5,-0.07027095716362675,0.46002810288298696,0.5824203667540543,0.3217380055315069,0.055410296802776704,0.0
2021-04-10 07:40:00,0.02580195258019526,0.49800796812749004,0.14519731943410275,0.11051597928941259,0.6867204983575663,0.9993318485523385,0.5,-0.07027095716362675,0.46002810288298696,0.5824203667540543,0.3217380055315069,0.055410296802776704,0.0
2021-04-10 07:50:00,0.09274755927475593,0.5378486055776892,0.14906924795234544,0.10480271380110695,0.6867204983575663,0.9993318485523385,0.5,-0.07027095716362675,0.46002810288298696,0.5824203667540543,0.3217380055315069,0.055410296802776704,0.0
2021-04-10 08:00:00,0.10669456066945607,0.5776892430278882,0.15711094564408024,0.1023031601499731,0.6867204983575663,0.9993318485523385,0.5,-0.08755005881817335,0.4839816440473891,0.6206370710401307,0.29852493727572715,0.049652386830063566,0.0
2021-04-10 08:10:00,0.14574616457461645,0.6175298804780873,0.16157855547282196,0.10016068559185864,0.6563583777204852,0.9993318485523385,0.5,-0.08755005881817335,0.4839816440473891,0.6206370710401307,0.29852493727572715,0.049652386830063566,0.0
2021-04-10 08:20:00,0.05788005578800558,0.6573705179282865,0.15711094564408024,0.09516157828959115,0.6386515030558427,0.9993318485523385,0.5,-0.08755005881817335,0.4839816440473891,0.6206370710401307,0.29852493727572715,0.049652386830063566,0.0
2021-04-10 08:30:00,0.022315202231520222,0.6972111553784857,0.15889798957557688,0.0973040528477056,0.6386515030558427,0.9993318485523385,0.5,-0.08755005881817335,0.4839816440473891,0.6206370710401307,0.29852493727572715,0.049652386830063566,0.0
2021-04-10 08:40:00,0.03695955369595537,0.7370517928286848,0.16128071481757233,0.1008748437778968,0.6386515030558427,0.9993318485523385,0.5,-0.08755005881817335,0.4839816440473891,0.6206370710401307,0.29852493727572715,0.049652386830063566,0.0
2021-04-10 08:50:00,0.07810320781032079,0.41832669322709126,0.16962025316455676,0.10158900196393517,0.6386515030558427,0.9993318485523385,0.5,-0.08755005881817335,0.4839816440473891,0.6206370710401307,0.29852493727572715,0.049652386830063566,0.0
2021-04-10 09:00:00,0.10111576011157601,0.09960159362549792,0.1794489947877882,0.10444563470808776,0.6386515030558427,0.9993318485523385,0.5,-0.07540906730419994,0.48695572215501504,0.5797558752032356,0.21564820447100977,0.05151670995799182,0.0
2021-04-10 09:10:00,0.09693165969316596,-0.21912350597609576,0.1860014892032762,0.10444563470808776,0.6386515030558427,0.9993318485523385,0.5,-0.07540906730419994,0.48695572215501504,0.5797558752032356,0.21564820447100977,0.05151670995799182,0.0
2021-04-10 09:20:00,0.019525801952580198,-0.5378486055776892,0.18778853313477262,0.10908766291733629,0.6386515030558427,0.9993318485523385,0.5,-0.07540906730419994,0.48695572215501504,0.5797558752032356,0.21564820447100977,0.05151670995799182,0.0
2021-04-10 09:30:00,0.14295676429567641,-0.46314741035856577,0.1943410275502604,0.11444384931262275,0.6386515030558427,0.9993318485523385,0.5,-0.07540906730419994,0.48695572215501504,0.5797558752032356,0.21564820447100977,0.05151670995799182,0.0
2021-04-10 09:40:00,0.07670850767085077,-0.38844621513944233,0.20178704393149638,0.1151580074986609,0.6386515030558427,0.9993318485523385,0.5,-0.07540906730419994,0.48695572215501504,0.5797558752032356,0.21564820447100977,0.05151670995799182,0.0
2021-04-10 09:50:00,0.060669456066945605,-0.31374501992031867,0.20416976917349206,0.11908587752187128,0.6386515030558427,0.9993318485523385,0.5,-0.07540906730419994,0.48695572215501504,0.5797558752032356,0.21564820447100977,0.05151670995799182,0.0
2021-04-10 10:00:00,0.03207810320781032,-0.23904382470119523,0.21191362620997745,0.12801285484734892,0.6386515030558427,0.9993318485523385,0.5,0.17153897491947712,0.4864643527285361,0.36120897991099427,0.10367251011654838,0.9981041314651661,0.0
2021-04-10 10:10:00,0.08437935843793584,-0.16434262948207168,0.22412509307520456,0.13515443670773086,0.6386515030558427,0.9993318485523385,0.5,0.17153897491947712,0.4864643527285361,0.36120897991099427,0.10367251011654838,0.9981041314651661,0.0
2021-04-10 10:20:00,0.1882845188284519,-0.08964143426294824,0.2372300819061801,0.13801106945188346,0.639214249257306,0.9993318485523385,0.5,0.17153897491947712,0.4864643527285361,0.36120897991099427,0.10367251011654838,0.9981041314651661,0.0
2021-04-10 10:30:00,0.19107391910739194,-0.014940239043824688,0.24646314221891252,0.13693983217282635,0.7205245318082476,0.9993318485523385,0.5,0.17153897491947712,0.4864643527285361,0.36120897991099427,0.10367251011654838,0.9981041314651661,0.0
2021-04-10 10:40:00,0.1304044630404463,0.05976095617529875,0.2521221146686521,0.1587216568469918,0.8205886587009723,0.3374164810690423,0.5,0.17153897491947712,0.4864643527285361,0.36120897991099427,0.10367251011654838,0.9981041314651661,0.0
2021-04-10 10:50:00,0.1617852161785216,-0.8167330677290838,0.2530156366344005,0.16764863417246945,0.7956315190221304,0.7061247216035634,0.5,0.17153897491947712,0.4864643527285361,0.36120897991099427,0.10367251011654838,0.9981041314651661,0.0
2021-04-10 11:00:00,0.14853556485355648,-0.10358565737051817,0.25450483991064754,0.1780039278700234,0.7932889243695279,0.9982182628062362,0.5,0.18510494382839426,0.4758438767036309,0.3301211315827151,0.1392004735868891,0.6839852518702452,0.0
2021-04-10 11:10:00,0.15550906555090654,0.6095617529880477,0.2598659717051375,0.19157293340474912,0.7932889243695279,0.9982182628062362,0.5,0.18510494382839426,0.4758438767036309,0.3301211315827151,0.1392004735868891,0.6839852518702452,0.0
2021-04-10 11:20:00,0.2105997210599721,0.003984063745019917,0.26999255398361877,0.21085520442778072,0.7757783565193492,0.5183741648106904,0.5,0.18510494382839426,0.4758438767036309,0.3301211315827151,0.1392004735868891,0.6839852518702452,0.0
2021-04-10 11:30:00,0.1492329149232915,0.346613545816733,0.28071481757259864,0.20906980896268523,0.7897292274672495,0.03864142538975501,0.5,0.18510494382839426,0.4758438767036309,0.3301211315827151,0.1392004735868891,0.6839852518702452,0.0001886023809164567
2021-04-10 11:40:00,0.2629009762900976,0.20318725099601576,0.2911392405063289,0.21192644170683805,0.794100325869312,0.09665924276169265,0.5,0.18510494382839426,0.4758438767036309,0.3301211315827151,0.1392004735868891,0.6839852518702452,0.036505876850189356
2021-04-10 11:50:00,0.21408647140864714,-0.019920318725099695,0.30483991064780347,0.20514193893947508,0.848045438483988,0.00011135857461024499,0.5,0.18510494382839426,0.4758438767036309,0.3301211315827151,0.1392004735868891,0.6839852518702452,0.05212215399007197
2021-04-10 12:00:00,0.3410041841004184,0.298804780876494,0.3143708116157853,0.2162113908230674,0.8014552878512256,0.00011135857461024499,0.5,0.20402891979682614,0.4627550595246652,0.3107937714482313,0.3253517622575408,0.6759053598679582,0.193385337296498
2021-04-10 12:10:00,0.17294281729428174,-0.50597609561753,0.32717795979151143,0.22371005177646874,0.8354687152373349,0.00011135857461024499,0.5,0.20402891979682614,0.4627550595246652,0.3107937714482313,0.3253517622575408,0.6759053598679582,0.029535132851517116
2021-04-10 12:20:00,0.201534170153417,0.2350597609561753,0.33641102010424406,0.26334583110158905,0.8106947952519925,0.021380846325167038,0.5,0.20402891979682614,0.4627550595246652,0.3107937714482313,0.3253517622575408,0.6759053598679582,0.026208186852150823
2021-04-10 12:30:00,0.2698744769874477,0.2749003984063745,0.35189873417721507,0.28262810212462064,0.8443941317349597,0.00011135857461024499,0.5,0.20402891979682614,0.4627550595246652,0.3107937714482313,0.3253517622575408,0.6759053598679582,0.1502255684475761
2021-04-10 12:40:00,0.4086471408647141,0.027888446215139417,0.35517498138495895,0.27941439028744863,0.8436219915980683,0.00033407572383073496,0.5,0.20402891979682614,0.4627550595246652,0.3107937714482313,0.3253517622575408,0.6759053598679582,0.3249996227952382
2021-04-10 12:50:00,0.21687587168758715,-0.02788844621513953,0.3149664929262843,0.2340653454740227,0.8637368965201345,0.00011135857461024499,0.5,0.20402891979682614,0.4627550595246652,0.3107937714482313,0.3253517622575408,0.6759053598679582,0.0849842328409554
2021-04-10 13:00:00,0.3361227336122734,0.06772908366533859,0.29352196574832456,0.19657204070701662,0.8524950596118359,0.00011135857461024499,0.5,0.30708472985498414,0.44598240839983283,0.21303669480798884,0.46804791469949886,0.6895080913893687,0.24852512938123333
2021-04-10 13:10:00,0.46582984658298465,0.2589641434262948,0.28488458674609074,0.18693090519550082,0.8964285246888537,0.00011135857461024499,0.5,0.30708472985498414,0.44598240839983283,0.21303669480798884,0.46804791469949886,0.6895080913893687,0.44013006020188
2021-04-10 13:20:00,0.40446304044630405,-0.21115537848605592,0.2768428890543557,0.17871808605606132,0.8881574642394421,0.00022271714922048998,0.5,0.30708472985498414,0.44598240839983283,0.21303669480798884,0.46804791469949886,0.6895080913893687,0.3042910813706112
2021-04-10 13:30:00,0.37308228730822873,0.12350597609561742,0.27446016381236027,0.17264774147473672,0.9017026344374501,0.00011135857461024499,0.5,0.30708472985498414,0.44598240839983283,0.21303669480798884,0.46804791469949886,0.6895080913893687,0.31204641127389593
2021-04-10 13:40:00,0.2482566248256625,-0.2749003984063746,0.27743857036485475,0.17978932333511866,0.8931567444477889,0.00011135857461024499,0.5,0.30708472985498414,0.44598240839983283,0.21303669480798884,0.46804791469949886,0.6895080913893687,0.13347767702219474
2021-04-10 13:50:00,0.2545327754532775,0.08366533864541825,0.2798212956068502,0.18121763970719518,0.8912591119079714,0.00011135857461024499,0.5,0.30708472985498414,0.44598240839983283,0.21303669480798884,0.46804791469949886,0.6895080913893687,0.11110189055026631
2021-04-10 14:00:00,0.3598326359832636,-0.6095617529880479,0.2908413998510797,0.20371362256739878,0.8499954195076626,0.00011135857461024499,0.5,0.3126626004803512,0.42745691897002214,0.2005182385974764,0.5825014602306232,0.6986793138674124,0.2510373130950405
2021-04-10 14:10:00,0.2914923291492329,0.40239043824701204,0.29679821295606845,0.21264059989287643,0.8475873892502388,0.00011135857461024499,0.5,0.3126626004803512,0.42745691897002214,0.2005182385974764,0.5825014602306232,0.6986793138674124,0.19423782005824045
2021-04-10 14:20:00,0.39121338912133896,-0.13147410358565736,0.3030528667163066,0.2144259953579717,0.8582664799570743,0.00011135857461024499,0.5,0.3126626004803512,0.42745691897002214,0.2005182385974764,0.5825014602306232,0.6986793138674124,0.29640750184830333
2021-04-10 14:30:00,0.24058577405857742,0.15537848605577675,0.3069247952345493,0.22263881449741119,0.8556097944013296,0.00011135857461024499,0.5,0.3126626004803512,0.42745691897002214,0.2005182385974764,0.5825014602306232,0.6986793138674124,0.08438824931725938
2021-04-10 14:40:00,0.2377963737796374,-0.5298804780876495,0.31228592702903946,0.25227637921799695,0.8122259884048108,0.00011135857461024499,0.5,0.3126626004803512,0.42745691897002214,0.2005182385974764,0.5825014602306232,0.6986793138674124,0.08424491150776288
2021-04-10 14:50:00,0.3263598326359832,0.3306772908366533,0.3152643335815337,0.23870737368327077,0.8292785070212403,0.00011135857461024499,0.5,0.3126626004803512,0.42745691897002214,0.2005182385974764,0.5825014602306232,0.6986793138674124,0.21862033586311996
2021-04-10 15:00:00,0.301255230125523,0.027888446215139417,0.31973194341027544,0.23085163363685046,0.8622187904882805,0.00011135857461024499,0.5,0.3100976144869809,0.41183079650696686,0.19235115540982076,0.6547784481175136,0.7125046874661548,0.18720672329767493
2021-04-10 15:10:00,0.4428172942817294,-0.17131474103585675,0.3262844378257632,0.2397786109623281,0.8436874272028896,0.00011135857461024499,0.5,0.3100976144869809,0.41183079650696686,0.19235115540982076,0.6547784481175136,0.7125046874661548,0.3667184694539584
2021-04-10 15:20:00,0.2782426778242678,-0.019920318725099695,0.31556217423678334,0.24370648098553827,0.8198950412898667,0.00011135857461024499,0.5,0.3100976144869809,0.41183079650696686,0.19235115540982076,0.6547784481175136,0.7125046874661548,0.15104787482837184
2021-04-10 15:30:00,0.3263598326359832,0.15537848605577675,0.3206254653760239,0.2529905374040351,0.8593788852390362,0.020378619153674834,0.5,0.3100976144869809,0.41183079650696686,0.19235115540982076,0.6547784481175136,0.7125046874661548,0.13116163978454065
2021-04-10 15:40:00,0.4246861924686192,0.15537848605577675,0.32449739389426635,0.2558471701481879,0.8431770294852835,0.00011135857461024499,0.5,0.3100976144869809,0.41183079650696686,0.19235115540982076,0.6547784481175136,0.7125046874661548,0.36257676116903303
2021-04-10 15:50:00,0.49860529986053004,0.10756972111553775,0.3265822784810126,0.23942153186930915,0.8364371621886901,0.00022271714922048998,0.5,0.3100976144869809,0.41183079650696686,0.19235115540982076,0.6547784481175136,0.7125046874661548,0.5106824388551081
2021-04-10 16:00:00,0.46164574616457466,0.01195219123505975,0.32807148175725986,0.24049276914836648,0.8435696431142113,0.00011135857461024499,0.5,0.3397619856828529,0.400414359481276,0.17695858390218983,0.6743358916524875,0.7300000677368319,0.40137604297116647
2021-04-10 16:10:00,0.4804741980474198,-0.17928286852589637,0.32717795979151143,0.24513479735761456,0.8264516888929604,0.00011135857461024499,0.5,0.3397619856828529,0.400414359481276,0.17695858390218983,0.6743358916524875,0.7300000677368319,0.4433287565822231
2021-04-10 16:20:00,0.303347280334728,0.2589641434262948,0.3265822784810126,0.2497768255668631,0.8495897187577706,0.00011135857461024499,0.5,0.3397619856828529,0.400414359481276,0.17695858390218983,0.6743358916524875,0.7300000677368319,0.20037871358088027
2021-04-10 16:30:00,0.4344490934449094,0.003984063745019917,0.33253909158600115,0.2676307802178184,0.8516051353862664,0.00033407572383073496,0.5,0.3397619856828529,0.400414359481276,0.17695858390218983,0.6743358916524875,0.7300000677368319,0.42969657648958165
2021-04-10 16:40:00,0.46443514644351463,-0.1394422310756973,0.33581533879374503,0.2722728084270667,0.8443941317349597,0.00011135857461024499,0.5,0.3397619856828529,0.400414359481276,0.17695858390218983,0.6743358916524875,0.7300000677368319,0.4347662084886159
2021-04-10 16:50:00,0.4225941422594142,-0.09960159362549814,0.33551749813849585,0.26977325477593306,0.8212561018701495,0.00033407572383073496,0.5,0.3397619856828529,0.400414359481276,0.17695858390218983,0.6743358916524875,0.7300000677368319,0.3714787935482898
