date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-10 17:00:00,0.3103207810320781,0.25099601593625476,0.3298585256887563,0.2622745938225317,0.8426142832838204,0.00033407572383073496,0.5,0.3548506565388898,0.38244058309171974,0.166497560032855,0.6852654182255286,0.7432578338045533,0.1866635484406355
2021-04-10 17:10:00,0.49581589958159,-0.05179282868525903,0.3370067014147431,0.27477236207820055,0.8671657222127704,0.0022271714922049,0.5,0.3548506565388898,0.38244058309171974,0.166497560032855,0.6852654182255286,0.7432578338045533,0.4972539493338564
2021-04-10 17:20:00,0.5767085076708507,-0.019920318725099695,0.3390915860014889,0.27762899482235315,0.8557930140948292,0.00011135857461024499,0.5,0.3548506565388898,0.38244058309171974,0.166497560032855,0.6852654182255286,0.7432578338045533,0.6561627713988262
2021-04-10 17:30:00,0.4421199442119944,0.12350597609561742,0.3331347728965002,0.26941617568291365,0.8560678436350787,0.00022271714922048998,0.5,0.3548506565388898,0.38244058309171974,0.166497560032855,0.6852654182255286,0.7432578338045533,0.417324260301462
2021-04-10 17:40:00,0.46373779637377965,0.003984063745019917,0.3301563663440057,0.2740582038921622,0.8639593775765271,0.0012249443207126948,0.5,0.3548506565388898,0.38244058309171974,0.166497560032855,0.6852654182255286,0.7432578338045533,0.4276521266804472
2021-04-10 17:50:00,0.37099023709902373,0.06772908366533859,0.3298585256887563,0.2772719157293342,0.8576121239088613,0.00033407572383073496,0.5,0.3548506565388898,0.38244058309171974,0.166497560032855,0.6852654182255286,0.7432578338045533,0.2606409463313065
2021-04-10 18:00:00,0.5829846582984658,-0.01195219123505975,0.3307520476545047,0.2844134975897161,0.8554789231916872,0.00011135857461024499,0.5,0.2856690779838589,0.377969408661321,0.20742123860115402,0.7090590692686684,0.7323149317999377,0.6770599152043696
2021-04-10 18:10:00,0.500697350069735,-0.12350597609561753,0.3298585256887563,0.27762899482235315,0.873604585727186,0.00011135857461024499,0.5,0.2856690779838589,0.377969408661321,0.20742123860115402,0.7090590692686684,0.7323149317999377,0.5101543521885421
2021-04-10 18:20:00,0.5334728033472803,-0.019920318725099695,0.3298585256887563,0.28227102303160145,0.8389237151718992,0.00011135857461024499,0.5,0.2856690779838589,0.377969408661321,0.20742123860115402,0.7090590692686684,0.7323149317999377,0.5527332257042413
2021-04-10 18:30:00,0.5216178521617852,-0.0916334661354582,0.33134772896500375,0.27477236207820055,0.8536336391357265,0.00022271714922048998,0.5,0.2856690779838589,0.377969408661321,0.20742123860115402,0.7090590692686684,0.7323149317999377,0.5478899165623067
2021-04-10 18:40:00,0.5571827057182706,0.03585657370517925,0.3298585256887563,0.2737011247991432,0.8573896428524689,0.00011135857461024499,0.5,0.2856690779838589,0.377969408661321,0.20742123860115402,0.7090590692686684,0.7323149317999377,0.6416931967349156
2021-04-10 18:50:00,0.49860529986053004,-0.07569721115537853,0.3298585256887563,0.28119978575254434,0.8512125217573385,0.00011135857461024499,0.5,0.2856690779838589,0.377969408661321,0.20742123860115402,0.7090590692686684,0.7323149317999377,0.5002263228570998
2021-04-10 19:00:00,0.5230125523012552,-0.09960159362549814,0.32777364110201024,0.2829851812176398,0.8474565180405962,0.00011135857461024499,0.5,0.29252533917590506,0.3788745628679876,0.20372308512892623,0.7063790113178596,0.7537946293687573,0.5564449205606772
2021-04-10 19:10:00,0.5251046025104603,0.11553784860557759,0.32479523454951575,0.2865559721478308,0.8540524270065828,0.00011135857461024499,0.5,0.29252533917590506,0.3788745628679876,0.20372308512892623,0.7063790113178596,0.7537946293687573,0.5459586281817222
2021-04-10 19:20:00,0.5041841004184101,0.10756972111553775,0.3185405807892776,0.2783431530083913,0.8602426352226774,0.00011135857461024499,0.5,0.29252533917590506,0.3788745628679876,0.20372308512892623,0.7063790113178596,0.7537946293687573,0.5184905774250494
2021-04-10 19:30:00,0.4330543933054393,-0.12350597609561753,0.3137751303052865,0.2672737011247992,0.8518930520474801,0.00011135857461024499,0.5,0.29252533917590506,0.3788745628679876,0.20372308512892623,0.7063790113178596,0.7537946293687573,0.366748645834905
2021-04-10 19:40:00,0.4177126917712692,-0.03585657370517936,0.3110945644080414,0.26798785931083735,0.8665113661645575,0.00011135857461024499,0.5,0.29252533917590506,0.3788745628679876,0.20372308512892623,0.7063790113178596,0.7537946293687573,0.34236613003002553
2021-04-10 19:50:00,0.5662482566248256,0.2111553784860556,0.3069247952345493,0.2590608819853597,0.8574681655782544,0.00011135857461024499,0.5,0.29252533917590506,0.3788745628679876,0.20372308512892623,0.7063790113178596,0.7537946293687573,0.6570378864462785
2021-04-10 20:00:00,0.599023709902371,0.05179282868525892,0.3057334326135517,0.24656311372969109,0.8574550784572902,0.00033407572383073496,0.5,0.2978181742985764,0.3932564574850508,0.2111589580799429,0.6248831990757531,0.7770672486590514,0.7324260301462046
2021-04-10 20:10:00,0.49790794979079495,-0.23505976095617542,0.302755026061057,0.24406356007855767,0.8574550784572902,0.00044543429844097997,0.5,0.2978181742985764,0.3932564574850508,0.2111589580799429,0.6248831990757531,0.7770672486590514,0.49107533533503334
2021-04-10 20:20:00,0.37377963737796377,0.1394422310756971,0.29798957557706607,0.24692019282271027,0.8545497376032247,0.00044543429844097997,0.5,0.2978181742985764,0.3932564574850508,0.2111589580799429,0.6248831990757531,0.7770672486590514,0.2470992953815049
2021-04-10 20:30:00,0.36750348675034866,0.10756972111553775,0.2947133283693222,0.24370648098553827,0.8627815366897436,0.00044543429844097997,0.5,0.2978181742985764,0.3932564574850508,0.2111589580799429,0.6248831990757531,0.7770672486590514,0.24124507747785806
2021-04-10 20:40:00,0.3598326359832636,0.585657370517928,0.2914370811615785,0.24049276914836648,0.8968080511968172,0.00044543429844097997,0.5,0.2978181742985764,0.3932564574850508,0.2111589580799429,0.6248831990757531,0.7770672486590514,0.22521387509995924
2021-04-10 20:50:00,0.28661087866108786,-0.08366533864541836,0.27833209233060296,0.23335118728798432,0.9503998115454582,0.00044543429844097997,0.5,0.2978181742985764,0.3932564574850508,0.2111589580799429,0.6248831990757531,0.7770672486590514,0.14791707530515866
2021-04-10 21:00:00,0.25174337517433754,-0.21115537848605592,0.2685033507073715,0.2147830744509911,0.9403489026449072,0.00044543429844097997,0.5,0.3060913080848222,0.4018281241469288,0.20088587274177336,0.48919654093364406,0.7866034072438943,0.09912186731445297
2021-04-10 21:10:00,0.19804741980474197,0.05976095617529875,0.2670141474311243,0.20371362256739878,0.9286751907447881,0.00044543429844097997,0.5,0.3060913080848222,0.4018281241469288,0.20088587274177336,0.48919654093364406,0.7866034072438943,0.06742157913001494
2021-04-10 21:20:00,0.18898186889818688,0.09960159362549792,0.26195085629188375,0.19550080342795928,0.9286751907447881,0.00044543429844097997,0.5,0.3060913080848222,0.4018281241469288,0.20088587274177336,0.48919654093364406,0.7866034072438943,0.06599574513028653
2021-04-10 21:30:00,0.15620641562064158,-0.4183266932270917,0.2556962025316454,0.18657382610248163,0.9286751907447881,0.00044543429844097997,0.5,0.3060913080848222,0.4018281241469288,0.20088587274177336,0.48919654093364406,0.7866034072438943,0.03431808923155846
2021-04-10 21:40:00,0.12761506276150628,-0.06772908366533881,0.25361131794489955,0.18764506338153897,0.9159414220465639,0.00044543429844097997,0.5,0.3060913080848222,0.4018281241469288,0.20088587274177336,0.48919654093364406,0.7866034072438943,0.024367427614406204
2021-04-10 21:50:00,0.16945606694560672,0.25099601593625476,0.2518242740134027,0.1822888769862525,0.9123032024184999,0.00044543429844097997,0.5,0.3060913080848222,0.4018281241469288,0.20088587274177336,0.48919654093364406,0.7866034072438943,0.042578873515699264
2021-04-10 22:00:00,0.10739191073919108,0.4820717131474104,0.24586746090841394,0.17586145331190872,0.918257842457238,0.00044543429844097997,0.5,0.21830330832629863,0.4227903461711976,0.30099940942662645,0.4194033530769169,0.7817628666026748,0.01105964361694102
2021-04-10 22:10:00,0.10111576011157601,0.394422310756972,0.24348473566641826,0.17764684877700399,0.9286882778657523,0.00044543429844097997,0.5,0.21830330832629863,0.4227903461711976,0.30099940942662645,0.4194033530769169,0.7817628666026748,0.0057938651417535495
2021-04-10 22:20:00,0.16945606694560672,0.5537848605577689,0.2411020104244228,0.18157471880021436,0.9365798118072006,0.00044543429844097997,0.5,0.21830330832629863,0.4227903461711976,0.30099940942662645,0.4194033530769169,0.7817628666026748,0.051194230275963
2021-04-10 22:30:00,0.22315202231520226,0.07569721115537842,0.2372300819061801,0.16300660596322092,0.9451257017968617,0.00044543429844097997,0.5,0.21830330832629863,0.4227903461711976,0.30099940942662645,0.4194033530769169,0.7817628666026748,0.08054830484180033
2021-04-10 22:40:00,0.28661087866108786,0.24302788844621515,0.23425167535368563,0.1469380467773611,0.9327714596066011,0.00044543429844097997,0.5,0.21830330832629863,0.4227903461711976,0.30099940942662645,0.4194033530769169,0.7817628666026748,0.13786834044992985
2021-04-10 22:50:00,0.25383542538354253,0.49003984063745,0.2291883842144451,0.13194072487055908,0.9459371032966458,0.00044543429844097997,0.5,0.21830330832629863,0.4227903461711976,0.30099940942662645,0.4194033530769169,0.7817628666026748,0.10447817493248036
2021-04-10 23:00:00,0.15341701534170155,0.043824701195219085,0.22472077438570337,0.1269416175682916,0.9693368755807411,0.00044543429844097997,0.5,0.15629554572825288,0.4330631280405279,0.3653238445933496,0.43485765175694296,0.769697469955637,0.033714561612625794
2021-04-10 23:10:00,0.2698744769874477,0.14741035856573692,0.21965748324646306,0.12944117121942522,0.9594299250107968,0.00044543429844097997,0.5,0.15629554572825288,0.4330631280405279,0.3653238445933496,0.43485765175694296,0.769697469955637,0.10734493112241049
2021-04-10 23:20:00,0.1792189679218968,0.4262948207171313,0.21816827997021582,0.1169434029637566,0.9564853227938386,0.00044543429844097997,0.5,0.15629554572825288,0.4330631280405279,0.3653238445933496,0.43485765175694296,0.769697469955637,0.0646076316067414
2021-04-10 23:30:00,0.16108786610878661,0.2669322709163344,0.21161578555472804,0.1151580074986609,0.9564853227938386,0.00044543429844097997,0.5,0.15629554572825288,0.4330631280405279,0.3653238445933496,0.43485765175694296,0.769697469955637,0.05241637370430165
2021-04-10 23:40:00,0.24267782426778242,0.3705179282868525,0.20923306031273237,0.10944474201035526,0.9564853227938386,0.00044543429844097997,0.5,0.15629554572825288,0.4330631280405279,0.3653238445933496,0.43485765175694296,0.769697469955637,0.09636072845783605
2021-04-10 23:50:00,0.2482566248256625,0.4422310756972112,0.2053611317944899,0.09873236921978235,0.9564853227938386,0.00044543429844097997,0.5,0.15629554572825288,0.4330631280405279,0.3653238445933496,0.43485765175694296,0.769697469955637,0.09255850445856029
2021-04-11 00:00:00,0.22384937238493724,0.2669322709163344,0.20297840655249444,0.09194786645241915,0.9564853227938386,0.00044543429844097997,0.5,0.1534292812776099,0.4327412954337138,0.38224414584790906,0.46382712177373103,0.7650463720913232,0.08173272779395567
2021-04-11 00:10:00,0.2210599721059972,0.2669322709163344,0.20178704393149638,0.0898053918943047,0.9564853227938386,0.00044543429844097997,0.5,0.1534292812776099,0.4327412954337138,0.38224414584790906,0.46382712177373103,0.7650463720913232,0.07932616141346169
2021-04-11 00:20:00,0.11715481171548117,0.31474103585657365,0.19702159344750547,0.08873415461524736,0.9572705500516941,0.000779510022271715,0.5,0.1534292812776099,0.4327412954337138,0.38224414584790906,0.46382712177373103,0.7650463720913232,0.012523198092852725
2021-04-11 00:30:00,0.08716875871687588,0.24302788844621515,0.19583023082650763,0.09194786645241915,0.9832746594076769,0.1360801781737194,0.5,0.1534292812776099,0.4327412954337138,0.38224414584790906,0.46382712177373103,0.7650463720913232,0.0
2021-04-11 00:40:00,0.1631799163179916,0.019920318725099584,0.19999999999999996,0.09194786645241915,0.9894517805028072,0.9996659242761693,0.5,0.1534292812776099,0.4327412954337138,0.38224414584790906,0.46382712177373103,0.7650463720913232,0.0
2021-04-11 00:50:00,0.28661087866108786,-0.20318725099601598,0.2163812360387194,0.11944295661489024,0.9423643192734031,0.31536748329621384,0.5,0.1534292812776099,0.4327412954337138,0.38224414584790906,0.46382712177373103,0.7650463720913232,0.05621859770357741
2021-04-11 01:00:00,0.18967921896792192,-0.019920318725099695,0.23157110945644055,0.14908052133547578,0.9546138644959496,0.00011135857461024499,0.5,0.11989705235401105,0.43776418290436697,0.4243004013540198,0.496565977033505,0.7717309687180488,0.044117868943977546
2021-04-11 01:10:00,0.17154811715481172,0.07569721115537842,0.2443782576321667,0.19085877521871097,0.9546138644959496,0.00011135857461024499,0.5,0.11989705235401105,0.43776418290436697,0.4243004013540198,0.496565977033505,0.7717309687180488,0.017864417520406777
2021-04-11 01:20:00,0.1199442119944212,0.019920318725099362,0.2491437081161576,0.23442242456704165,0.9546138644959496,0.02383073496659243,0.5,0.11989705235401105,0.43776418290436697,0.4243004013540198,0.496565977033505,0.7717309687180488,7.544095236658269e-05
2021-04-11 01:30:00,0.2768479776847978,0.2350597609561753,0.21310498883097528,0.2208534190323157,0.867649945688448,0.8409799554565701,0.5,0.11989705235401105,0.43776418290436697,0.4243004013540198,0.496565977033505,0.7717309687180488,0.006872670760595682
2021-04-11 01:40:00,0.3207810320781032,0.4501992031872508,0.21965748324646306,0.20906980896268523,0.8072528824383924,0.00011135857461024499,0.5,0.11989705235401105,0.43776418290436697,0.4243004013540198,0.496565977033505,0.7717309687180488,0.16610588892074174
2021-04-11 01:50:00,0.3200836820083682,-0.2828685258964144,0.1868950111690244,0.15086591680057126,0.8103676172278861,0.00011135857461024499,0.5,0.11989705235401105,0.43776418290436697,0.4243004013540198,0.496565977033505,0.7717309687180488,0.18126952034642485
2021-04-11 02:00:00,0.299860529986053,0.1872509960159361,0.16217423678332077,0.0994465274058205,0.8327204198348405,0.00011135857461024499,0.5,0.10089979964799145,0.43800268385406105,0.4728472573338827,0.4675193527374287,0.7851404414478165,0.175151259109495
2021-04-11 02:10:00,0.3417015341701534,0.31474103585657365,0.15055845122859246,0.07123727905731125,0.8499038096609126,0.00011135857461024499,0.5,0.10089979964799145,0.43800268385406105,0.4728472573338827,0.4675193527374287,0.7851404414478165,0.2195482595772289
2021-04-11 02:20:00,0.31450488145048816,-0.02788844621513953,0.14847356664184663,0.058025352615604486,0.8692465744460877,0.00011135857461024499,0.5,0.10089979964799145,0.43800268385406105,0.4728472573338827,0.4675193527374287,0.7851404414478165,0.19398132082019404
2021-04-11 02:30:00,0.32566248256624825,-0.7051792828685259,0.14460163812360372,0.050883770755222324,0.8482940937823089,0.00011135857461024499,0.5,0.10089979964799145,0.43800268385406105,0.4728472573338827,0.4675193527374287,0.7851404414478165,0.1593916441601159
2021-04-11 02:40:00,0.30264993026499304,0.3784860557768923,0.13507073715562168,0.054454561685413294,0.8197641700802241,0.00011135857461024499,0.5,0.10089979964799145,0.43800268385406105,0.4728472573338827,0.4675193527374287,0.7851404414478165,0.16866333720596888
2021-04-11 02:50:00,0.3158995815899582,-0.4820717131474104,0.12643335815338785,0.03874308159257289,0.8373009121723312,0.00011135857461024499,0.5,0.10089979964799145,0.43800268385406105,0.4728472573338827,0.4675193527374287,0.7851404414478165,0.17838013187078472
2021-04-11 03:00:00,0.36401673640167365,-0.17131474103585675,0.11422189128816074,0.023745759685770418,0.8436612529609611,0.00011135857461024499,0.5,0.08739896932282876,0.4408273396799501,0.5241312693573834,0.3991464491334954,0.7959342651806427,0.24074716719223865
2021-04-11 03:10:00,0.42329149232914925,0.24302788844621515,0.10915860014891998,0.018032494197464777,0.8519846618942298,0.00011135857461024499,0.5,0.08739896932282876,0.4408273396799501,0.5241312693573834,0.3991464491334954,0.7959342651806427,0.32338518641459335
2021-04-11 03:20:00,0.3417015341701534,0.4262948207171313,0.10707371556217415,0.009462595965006315,0.8703982410909424,0.00011135857461024499,0.5,0.08739896932282876,0.4408273396799501,0.5241312693573834,0.3991464491334954,0.7959342651806427,0.23237322147954795
2021-04-11 03:30:00,0.5362622036262203,0.2749003984063745,0.10677587490692453,0.008748437778968166,0.9111122744107525,0.00022271714922048998,0.5,0.08739896932282876,0.4408273396799501,0.5241312693573834,0.3991464491334954,0.7959342651806427,0.6080389878841831
2021-04-11 03:40:00,0.7099023709902371,-0.1633466135458168,0.11034996276991804,0.0126763078021781,0.9375351716375914,0.005679287305122495,0.5,0.08739896932282876,0.4408273396799501,0.5241312693573834,0.3991464491334954,0.7959342651806427,0.9998642062857401
2021-04-11 03:50:00,0.6931659693165969,-0.02788844621513953,0.1085629188384214,0.019817889662560484,0.9412388268704768,0.004231625835189309,0.5,0.08739896932282876,0.4408273396799501,0.5241312693573834,0.3991464491334954,0.7959342651806427,0.9856134103836928
2021-04-11 04:00:00,0.7154811715481172,-0.14741035856573714,0.10558451228592691,0.022674522406713082,0.9335828611063852,0.010133630289532295,0.5,0.008999664134388796,0.4426778771691392,0.7128854689656038,0.37383104881805707,0.8208146034627549,0.9600098073238077
2021-04-11 04:10:00,0.8556485355648535,0.33864541832669315,0.09903201787043914,0.02231744331369412,0.9352056641059533,0.0680400890868597,0.5,0.008999664134388796,0.4426778771691392,0.7128854689656038,0.37383104881805707,0.8208146034627549,0.9344062797048751
2021-04-11 04:20:00,0.9497907949790795,0.41035856573705165,0.09277736411020099,0.02231744331369412,0.9375351716375914,0.09643652561247217,0.5,0.008999664134388796,0.4426778771691392,0.7128854689656038,0.37383104881805707,0.8208146034627549,0.9088026766449899
2021-04-11 04:30:00,0.8493723849372384,0.2828685258964143,0.08652271034996262,0.02231744331369412,0.9375351716375914,0.06469933184855234,0.5,0.008999664134388796,0.4426778771691392,0.7128854689656038,0.37383104881805707,0.8208146034627549,0.883199073585105
2021-04-11 04:40:00,0.7796373779637378,-0.05179282868525903,0.0784810126582276,0.029101946081057095,0.9375351716375914,0.034409799554565704,0.5,0.008999664134388796,0.4426778771691392,0.7128854689656038,0.37383104881805707,0.8208146034627549,0.8575954705252199
2021-04-11 04:50:00,0.7112970711297071,-0.11553784860557781,0.07341772151898729,0.034815211569362514,0.9375351716375914,0.01091314031180401,0.5,0.008999664134388796,0.4426778771691392,0.7128854689656038,0.37383104881805707,0.8208146034627549,0.8319919429062873
2021-04-11 05:00:00,0.6227336122733612,-0.38645418326693237,0.06805658972449735,0.04088555615068734,0.9375351716375914,0.00011135857461024499,0.5,-0.006864666170595113,0.4379567077673721,0.7756880078350838,0.3600602214337543,0.8608283089271285,0.8063883398464023
2021-04-11 05:10:00,0.6018131101813111,0.1872509960159361,0.06448250186150384,0.04374218889484016,0.9375351716375914,0.00011135857461024499,0.5,-0.006864666170595113,0.4379567077673721,0.7756880078350838,0.3600602214337543,0.8608283089271285,0.721004269957904
2021-04-11 05:20:00,0.6122733612273361,-0.0916334661354582,0.05703648548026785,0.041242635243706305,0.947010247215715,0.00011135857461024499,0.5,-0.006864666170595113,0.4379567077673721,0.7756880078350838,0.3600602214337543,0.8608283089271285,0.7139731731973384
2021-04-11 05:30:00,0.48884239888423986,-0.33864541832669326,0.05018615040953067,0.04374218889484016,0.9405452094593711,0.00011135857461024499,0.5,-0.006864666170595113,0.4379567077673721,0.7756880078350838,0.3600602214337543,0.8608283089271285,0.4418123934396548
2021-04-11 05:40:00,0.49581589958159,-0.1872509960159363,0.04690990320178701,0.041242635243706305,0.937508997395663,0.00011135857461024499,0.5,-0.006864666170595113,0.4379567077673721,0.7756880078350838,0.3600602214337543,0.8608283089271285,0.4761003062902667
2021-04-11 05:50:00,0.4344490934449094,-0.06772908366533881,0.04154877140729707,0.03445813247634355,0.937508997395663,0.00011135857461024499,0.5,-0.006864666170595113,0.4379567077673721,0.7756880078350838,0.3600602214337543,0.8608283089271285,0.35485160764669493
2021-04-11 06:00:00,0.3396094839609484,0.019920318725099362,0.03261355174981384,0.018746652383502926,0.9360170656057374,0.00011135857461024499,0.5,-0.02466080741826082,0.45807986620958707,0.7663561369222237,0.3146852961560781,0.888540620310232,0.1973837077719269
2021-04-11 06:10:00,0.23221757322175732,-0.42629482071713154,0.02635889798957547,0.002321014104624153,0.91645181976417,0.00011135857461024499,0.5,-0.02466080741826082,0.45807986620958707,0.7663561369222237,0.3146852961560781,0.888540620310232,0.08909576474493414
2021-04-11 06:20:00,0.12343096234309624,-0.05179282868525903,0.026061057334326065,-0.001963935011604967,0.9015848503487719,0.00044543429844097997,0.5,-0.02466080741826082,0.45807986620958707,0.7663561369222237,0.3146852961560781,0.888540620310232,0.011414216093063959
2021-04-11 06:30:00,0.07461645746164575,0.6733067729083664,0.02993298585256876,0.0048205677557580096,0.8962976534792111,0.8871937639198219,0.5,-0.02466080741826082,0.45807986620958707,0.7663561369222237,0.3146852961560781,0.888540620310232,0.0
2021-04-11 06:40:00,0.05299860529986053,-0.7450199203187251,0.049590469099031864,0.032672737011248065,0.8966248315033176,0.9993318485523385,0.5,-0.02466080741826082,0.45807986620958707,0.7663561369222237,0.3146852961560781,0.888540620310232,0.0
2021-04-11 06:50:00,0.05090655509065551,-0.5601593625498009,0.06329113924050622,0.05052669166220336,0.8966248315033176,0.9993318485523385,0.5,-0.02466080741826082,0.45807986620958707,0.7663561369222237,0.3146852961560781,0.888540620310232,0.0
2021-04-11 07:00:00,0.06415620641562064,-0.3752988047808765,0.07222635889798945,0.05409748259239433,0.8966248315033176,0.9993318485523385,0.5,-0.039382060640586136,0.4581746918883814,0.8253259725343435,0.2519616878277153,0.8632728319067535,0.0
2021-04-11 07:10:00,0.17642956764295675,-0.19043824701195222,0.07639612807148177,0.05052669166220336,0.8948188088102498,0.9993318485523385,0.5,-0.039382060640586136,0.4581746918883814,0.8253259725343435,0.2519616878277153,0.8632728319067535,0.0
2021-04-11 07:20:00,0.23570432357043236,-0.005577689243027928,0.07997021593447484,0.05695411533654715,0.7760400989386345,0.5279510022271715,0.5,-0.039382060640586136,0.4581746918883814,0.8253259725343435,0.2519616878277153,0.8632728319067535,0.03397860494590884
2021-04-11 07:30:00,0.2210599721059972,0.17928286852589648,0.09039463886820531,0.07766470273165504,0.7717867846252503,0.00011135857461024499,0.5,-0.039382060640586136,0.4581746918883814,0.8253259725343435,0.2519616878277153,0.8632728319067535,0.07692713912820436
2021-04-11 07:40:00,0.20571827057182707,0.2828685258964143,0.11034996276991804,0.10587395108016429,0.781824606404837,0.00011135857461024499,0.5,-0.039382060640586136,0.4581746918883814,0.8253259725343435,0.2519616878277153,0.8632728319067535,0.06312898894035639
2021-04-11 07:50:00,0.18340306834030684,0.8087649402390438,0.12196574832464635,0.13658275307980716,0.7983012916988391,0.00011135857461024499,0.5,-0.039382060640586136,0.4581746918883814,0.8253259725343435,0.2519616878277153,0.8632728319067535,0.030199013232343048
2021-04-11 08:00:00,0.197350069735007,0.298804780876494,0.12166790766939672,0.16443492233529722,0.8767062333957154,0.00011135857461024499,0.5,-0.039718993550513115,0.48886660325797965,0.9018752892154607,0.22907695469742306,0.8266017638983911,0.06330250313079952
2021-04-11 08:10:00,0.1603905160390516,-0.17928286852589637,0.0635889798957554,0.1040885556150688,0.8793890931933884,0.00011135857461024499,0.5,-0.039718993550513115,0.48886660325797965,0.9018752892154607,0.22907695469742306,0.8266017638983911,0.04534755646755285
2021-04-11 08:20:00,0.12133891213389121,-0.33067729083665354,0.02635889798957547,0.026959471522942202,0.8635275025847065,0.00011135857461024499,0.5,-0.039718993550513115,0.48886660325797965,0.9018752892154607,0.22907695469742306,0.8266017638983911,0.01921481056776861
2021-04-11 08:30:00,0.1094839609483961,-0.2749003984063746,0.014743112434847383,0.002321014104624153,0.8630171048671004,0.00011135857461024499,0.5,-0.039718993550513115,0.48886660325797965,0.9018752892154607,0.22907695469742306,0.8266017638983911,0.006284231332136337
2021-04-11 08:40:00,0.09483960948396096,0.2828685258964143,0.00908413998510782,-0.01838957329048374,0.8630171048671004,0.00044543429844097997,0.5,-0.039718993550513115,0.48886660325797965,0.9018752892154607,0.22907695469742306,0.8266017638983911,0.0024669191423872536
2021-04-11 08:50:00,0.0808926080892608,0.4183266932270917,0.006701414743112366,-0.036243527941438924,0.8774783735326066,0.2073496659242762,0.5,-0.039718993550513115,0.48886660325797965,0.9018752892154607,0.22907695469742306,0.8266017638983911,0.0
2021-04-11 09:00:00,0.1603905160390516,0.06772908366533836,0.01742367833209224,-0.037671844313515335,0.8795068772820668,0.9995545657015591,0.5,-0.06470122469209272,0.4981164171985045,0.9642177464445442,0.29802068605387333,0.7887367998411526,0.0
2021-04-11 09:10:00,0.2301255230125523,-0.2828685258964144,0.040655249441548635,-0.0026780931976432276,0.8622842260931017,0.29465478841870824,0.5,-0.06470122469209272,0.4981164171985045,0.9642177464445442,0.29802068605387333,0.7887367998411526,0.04369539961072469
2021-04-11 09:20:00,0.18758716875871687,0.3306772908366533,0.0656738644825019,0.02517407605784694,0.8724529190823311,0.00011135857461024499,0.5,-0.06470122469209272,0.4981164171985045,0.9642177464445442,0.29802068605387333,0.7887367998411526,0.054921013322872185
2021-04-11 09:30:00,0.2175732217573222,0.36254980079681287,0.08741623231571105,0.0576682735225853,0.8787347371451755,0.00011135857461024499,0.5,-0.06470122469209272,0.4981164171985045,0.9642177464445442,0.29802068605387333,0.7887367998411526,0.06466044027339801
2021-04-11 09:40:00,0.20013947001394702,-0.003984063745020028,0.10498883097542788,0.08837707552222818,0.8833675779665231,0.00011135857461024499,0.5,-0.06470122469209272,0.4981164171985045,0.9642177464445442,0.29802068605387333,0.7887367998411526,0.06342320865458605
2021-04-11 09:50:00,0.29218967921896793,0.019920318725099362,0.08682055100521202,0.08623460096411373,0.8855662142885188,0.00011135857461024499,0.5,-0.06470122469209272,0.4981164171985045,0.9642177464445442,0.29802068605387333,0.7887367998411526,0.1573471943509815
2021-04-11 10:00:00,0.3326359832635983,0.1633466135458166,0.06001489203276256,0.021603285127655747,0.892450039915719,0.00011135857461024499,0.5,-0.032121693416400365,0.5140241431925221,0.9496607531972694,0.4185370535461368,0.7527041044436248,0.20739472215097246
2021-04-11 10:10:00,0.31311018131101814,-0.07569721115537853,0.05703648548026785,-0.0048205677557580096,0.8819279946604546,0.00011135857461024499,0.5,-0.032121693416400365,0.5140241431925221,0.9496607531972694,0.4185370535461368,0.7527041044436248,0.17971543672767326
