date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-11 10:20:00,0.4121338912133891,-0.21912350597609564,0.055845122859270235,-0.019103731476522,0.8710656842601197,0.00011135857461024499,0.5,-0.032121693416400365,0.5140241431925221,0.9496607531972694,0.4185370535461368,0.7527041044436248,0.3160900463207448
2021-04-11 10:30:00,0.4783821478382148,-0.26693227091633476,0.0546537602382724,-0.02053204784859841,0.861433563230425,0.00011135857461024499,0.5,-0.032121693416400365,0.5140241431925221,0.9496607531972694,0.4185370535461368,0.7527041044436248,0.44613516001026
2021-04-11 10:40:00,0.47489539748953974,-0.19521912350597614,0.0546537602382724,-0.02053204784859841,0.8480716127259164,0.00011135857461024499,0.5,-0.032121693416400365,0.5140241431925221,0.9496607531972694,0.4185370535461368,0.7527041044436248,0.4486624319145405
2021-04-11 10:50:00,0.47280334728033474,-0.1394422310756973,0.05018615040953067,-0.020174968755579448,0.8430592453966053,0.00011135857461024499,0.5,-0.032121693416400365,0.5140241431925221,0.9496607531972694,0.4185370535461368,0.7527041044436248,0.4448451197247914
2021-04-11 11:00:00,0.4916317991631799,0.03585657370517925,0.04988830975428127,-0.01696125691840733,0.8295533365614898,0.00011135857461024499,0.5,-0.014028309435288877,0.5213659495354989,0.8979193226299678,0.5179988101956681,0.7345541546872122,0.5278527996137424
2021-04-11 11:10:00,0.6366806136680614,0.05976095617529875,0.04869694713328343,-0.01981788966256015,0.8295533365614898,0.00022271714922048998,0.5,-0.014028309435288877,0.5213659495354989,0.8979193226299678,0.5179988101956681,0.7345541546872122,0.8643119030734645
2021-04-11 11:20:00,0.5808926080892608,-0.0916334661354582,0.042740134028294685,-0.021960364220674822,0.8295533365614898,0.00044543429844097997,0.5,-0.014028309435288877,0.5213659495354989,0.8979193226299678,0.5179988101956681,0.7345541546872122,0.7371260014786427
2021-04-11 11:30:00,0.5941422594142259,-0.15537848605577698,0.037676842889054374,-0.020174968755579448,0.8295402494405256,0.00044543429844097997,0.5,-0.014028309435288877,0.5213659495354989,0.8979193226299678,0.5179988101956681,0.7345541546872122,0.7417429877634776
2021-04-11 11:40:00,0.601115760111576,-0.1633466135458168,0.0352941176470587,-0.01624709873236929,0.8273677873604586,0.000556792873051225,0.5,-0.014028309435288877,0.5213659495354989,0.8979193226299678,0.5179988101956681,0.7345541546872122,0.7587624666173786
2021-04-11 11:50:00,0.5788005578800558,-0.003984063745020028,0.04005956813104983,-0.005534725941796048,0.8226564238133254,0.00022271714922048998,0.5,-0.014028309435288877,0.5213659495354989,0.8979193226299678,0.5179988101956681,0.7345541546872122,0.7220906196719827
2021-04-11 12:00:00,0.5613668061366807,-0.02788844621513953,0.034996276991809294,-0.0026780931976432276,0.825470154820641,0.00011135857461024499,0.5,0.012623210481675251,0.5187826681647203,0.7836383656855186,0.5685537584240102,0.721965797853791,0.6831555441555894
2021-04-11 12:10:00,0.5278940027894004,0.043824701195219085,0.03588979895755773,0.0026780931976433386,0.823703393490466,0.00011135857461024499,0.5,0.012623210481675251,0.5187826681647203,0.7836383656855186,0.5685537584240102,0.721965797853791,0.5922869170300407
2021-04-11 12:20:00,0.4721059972105997,-0.12350597609561753,0.04005956813104983,0.006605963220853273,0.8264778631348889,0.00011135857461024499,0.5,0.012623210481675251,0.5187826681647203,0.7836383656855186,0.5685537584240102,0.721965797853791,0.4689937685773345
2021-04-11 12:30:00,0.44839609483960946,0.06772908366533859,0.04839910647803425,0.021246206034636783,0.8167933936213372,0.00011135857461024499,0.5,0.012623210481675251,0.5187826681647203,0.7836383656855186,0.5685537584240102,0.721965797853791,0.41551367744466405
2021-04-11 12:40:00,0.4630404463040446,-0.043824701195219196,0.05614296351451942,0.029816104267095245,0.8124092080983104,0.00011135857461024499,0.5,0.012623210481675251,0.5187826681647203,0.7836383656855186,0.5685537584240102,0.721965797853791,0.4451016189628378
2021-04-11 12:50:00,0.4721059972105997,-0.17131474103585675,0.06388682055100503,0.03302981610426703,0.8089934695266388,0.00011135857461024499,0.5,0.012623210481675251,0.5187826681647203,0.7836383656855186,0.5685537584240102,0.721965797853791,0.42879128506118264
2021-04-11 13:00:00,0.42189679218967924,0.19521912350597592,0.07222635889798945,0.041242635243706305,0.8151705906217691,0.00011135857461024499,0.5,0.1445047283007299,0.5030502260012005,0.6604496042575052,0.5983252297252347,0.7163927568865881,0.3599514160266759
2021-04-11 13:10:00,0.45536959553695955,-0.0916334661354582,0.07967237527922544,0.05052669166220336,0.8077240187931057,0.00011135857461024499,0.5,0.1445047283007299,0.5030502260012005,0.6604496042575052,0.5983252297252347,0.7163927568865881,0.41560420658750397
2021-04-11 13:20:00,0.4881450488145049,0.09163346613545809,0.08860759493670867,0.05231208712729862,0.82239468139404,0.00011135857461024499,0.5,0.1445047283007299,0.5030502260012005,0.6604496042575052,0.5983252297252347,0.7163927568865881,0.48726556724052084
2021-04-11 13:30:00,0.45536959553695955,0.043824701195219085,0.09516008935219644,0.0480271380110695,0.8157987724280535,0.00011135857461024499,0.5,0.1445047283007299,0.5030502260012005,0.6604496042575052,0.5983252297252347,0.7163927568865881,0.4209906905864779
2021-04-11 13:40:00,0.4839609483960949,0.09163346613545809,0.1005212211466866,0.04767005891805054,0.8228396435068249,0.00011135857461024499,0.5,0.1445047283007299,0.5030502260012005,0.6604496042575052,0.5983252297252347,0.7163927568865881,0.49727658161956634
2021-04-11 13:50:00,0.44979079497907953,-0.08366533864541836,0.10766939687267296,0.05409748259239433,0.8090719922524244,0.00011135857461024499,0.5,0.1445047283007299,0.5030502260012005,0.6604496042575052,0.5983252297252347,0.7163927568865881,0.3861822351645367
2021-04-11 14:00:00,0.4693165969316597,0.09960159362549792,0.1130305286671629,0.06195322263881464,0.8044260643101123,0.00011135857461024499,0.5,0.16539109999489687,0.4877947857370689,0.5981782897517576,0.5619705473937557,0.7233203046917237,0.4380177135356157
2021-04-11 14:10:00,0.5,-0.1872509960159363,0.12166790766939672,0.07373683270844489,0.7971234508120559,0.00011135857461024499,0.5,0.16539109999489687,0.4877947857370689,0.5981782897517576,0.5619705473937557,0.7233203046917237,0.4846628543838738
2021-04-11 14:20:00,0.5146443514644351,0.06772908366533859,0.12553983618763942,0.07623638635957874,0.7968617083927706,0.00022271714922048998,0.5,0.16539109999489687,0.4877947857370689,0.5981782897517576,0.5619705473937557,0.7233203046917237,0.5343935301839251
2021-04-11 14:30:00,0.3884239888423989,0.09960159362549792,0.13060312732687973,0.07980717728976972,0.8081035453010692,0.00011135857461024499,0.5,0.16539109999489687,0.4877947857370689,0.5981782897517576,0.5619705473937557,0.7233203046917237,0.3317289557463374
2021-04-11 14:40:00,0.3584379358437936,-0.01195219123505975,0.13834698436336557,0.08837707552222818,0.8271976547879233,0.00011135857461024499,0.5,0.16539109999489687,0.4877947857370689,0.5981782897517576,0.5619705473937557,0.7233203046917237,0.23477978786004194
2021-04-11 14:50:00,0.30613668061366806,-0.11553784860557781,0.148175725986597,0.1040885556150688,0.8303254766983812,0.00011135857461024499,0.5,0.16539109999489687,0.4877947857370689,0.5981782897517576,0.5619705473937557,0.7233203046917237,0.16965915777720778
2021-04-11 15:00:00,0.29497907949790797,0.2589641434262948,0.16068503350707353,0.1137296911265846,0.8096347384538874,0.00011135857461024499,0.5,0.17669339472080603,0.4620567977080946,0.5356538542553178,0.5247529377539217,0.7385286350423917,0.12714063702340178
2021-04-11 15:10:00,0.3117154811715481,0.06772908366533859,0.16842889054355892,0.11801464024281394,0.8341076546570521,0.00011135857461024499,0.5,0.17669339472080603,0.4620567977080946,0.5356538542553178,0.5247529377539217,0.7385286350423917,0.1598593780647887
2021-04-11 15:20:00,0.29428172942817293,0.4422310756972112,0.1746835443037973,0.11444384931262275,0.8171598330083365,0.00011135857461024499,0.5,0.17669339472080603,0.4620567977080946,0.5356538542553178,0.5247529377539217,0.7385286350423917,0.15749053216047798
2021-04-11 15:30:00,0.17294281729428174,0.37423638778220436,0.17587490692479513,0.11158721656847015,0.863147976076743,0.5077951002227172,0.5,0.17669339472080603,0.4620567977080946,0.5356538542553178,0.5247529377539217,0.7385286350423917,0.0006035276189326615
2021-04-11 15:40:00,0.14714086471408647,0.3062416998671975,0.19374534623976158,0.15443670773076223,0.6950439072908351,0.9995545657015591,0.5,0.17669339472080603,0.4620567977080946,0.5356538542553178,0.5247529377539217,0.7385286350423917,0.0
2021-04-11 15:50:00,0.13528591352859135,0.2382470119521911,0.21667907669396835,0.1951437243349401,0.6530996846003847,0.9995545657015591,0.5,0.17669339472080603,0.4620567977080946,0.5356538542553178,0.5247529377539217,0.7385286350423917,0.0
2021-04-11 16:00:00,0.14016736401673638,0.1702523240371845,0.23663440059568108,0.2062131762185324,0.6530996846003847,0.9995545657015591,0.5,0.23781356490161,0.4544563758774959,0.40699116118239975,0.4917350740323345,0.7499806747738347,0.0
2021-04-11 16:10:00,0.11157601115760113,0.10225763612217786,0.2571854058078924,0.21264059989287643,0.6530996846003847,0.9995545657015591,0.5,0.23781356490161,0.4544563758774959,0.40699116118239975,0.4917350740323345,0.7499806747738347,0.0
2021-04-11 16:20:00,0.1589958158995816,0.03426294820717124,0.2720774385703646,0.21835386538118184,0.6530996846003847,0.9995545657015591,0.5,0.23781356490161,0.4544563758774959,0.40699116118239975,0.4917350740323345,0.7499806747738347,0.0
2021-04-11 16:30:00,0.10808926080892609,-0.033731739707835495,0.2827997021593447,0.22263881449741119,0.6530996846003847,0.9995545657015591,0.5,0.23781356490161,0.4544563758774959,0.40699116118239975,0.4917350740323345,0.7499806747738347,0.0
2021-04-11 16:40:00,0.2105997210599721,-0.10172642762284201,0.28965003723008165,0.22835207998571683,0.6367146091531324,0.9995545657015591,0.5,0.23781356490161,0.4544563758774959,0.40699116118239975,0.4917350740323345,0.7499806747738347,0.0
2021-04-11 16:50:00,0.08437935843793584,-0.16972111553784885,0.30096798212956055,0.24941974647384413,0.47774535080027747,0.9995545657015591,0.5,0.23781356490161,0.4544563758774959,0.40699116118239975,0.4917350740323345,0.7499806747738347,0.0
2021-04-11 17:00:00,0.13458856345885634,-0.23771580345285526,0.3063291139240505,0.26477414747366557,0.45534019970946593,0.9995545657015591,0.5,0.2381311530196386,0.43594525397477596,0.3883321114792525,0.4611041199716662,0.7581781841140616,0.0
2021-04-11 17:10:00,0.10599721059972106,-0.305710491367862,0.3116902457185404,0.2687020174968757,0.45534019970946593,0.9995545657015591,0.5,0.2381311530196386,0.43594525397477596,0.3883321114792525,0.4611041199716662,0.7581781841140616,0.0
2021-04-11 17:20:00,0.09344490934449094,-0.3737051792828686,0.31288160833953826,0.27798607391537233,0.45534019970946593,0.9995545657015591,0.5,0.2381311530196386,0.43594525397477596,0.3883321114792525,0.4611041199716662,0.7581781841140616,0.0
2021-04-11 17:30:00,0.10529986052998605,-0.44169986719787524,0.3116902457185404,0.28619889305481183,0.45534019970946593,0.9995545657015591,0.5,0.2381311530196386,0.43594525397477596,0.3883321114792525,0.4611041199716662,0.7581781841140616,0.0
2021-04-11 17:40:00,0.1394700139470014,-0.509694555112882,0.3063291139240505,0.27941439028744863,0.45534019970946593,0.9995545657015591,0.5,0.2381311530196386,0.43594525397477596,0.3883321114792525,0.4611041199716662,0.7581781841140616,0.0
2021-04-11 17:50:00,0.10251046025104603,-0.5776892430278885,0.2985852568875649,0.27262988752008566,0.45534019970946593,0.9995545657015591,0.5,0.2381311530196386,0.43594525397477596,0.3883321114792525,0.4611041199716662,0.7581781841140616,0.0
2021-04-11 18:00:00,0.05160390516039052,-0.4130146082337318,0.2991809381980639,0.2737011247991432,0.45534019970946593,0.9995545657015591,0.5,0.17755653932345927,0.43994804702204443,0.440153434944418,0.38392826026808047,0.7845446382555867,0.0
2021-04-11 18:10:00,0.027894002789400282,-0.24833997343957503,0.29709605361131786,0.2833422603106588,0.45534019970946593,0.9995545657015591,0.5,0.17755653932345927,0.43994804702204443,0.440153434944418,0.38392826026808047,0.7845446382555867,0.0
2021-04-11 18:20:00,0.06694560669456066,-0.08366533864541836,0.29590469099032,0.29369755400821274,0.45534019970946593,0.9995545657015591,0.5,0.17755653932345927,0.43994804702204443,0.440153434944418,0.38392826026808047,0.7845446382555867,0.0
2021-04-11 18:30:00,0.13807531380753138,-0.0097790655559582,0.3000744601638121,0.29476879128727007,0.45534019970946593,0.9995545657015591,0.5,0.17755653932345927,0.43994804702204443,0.440153434944418,0.38392826026808047,0.7845446382555867,0.0
2021-04-11 18:40:00,0.0794979079497908,0.0641072075335023,0.2991809381980639,0.2911980003570791,0.45534019970946593,0.9995545657015591,0.5,0.17755653932345927,0.43994804702204443,0.440153434944418,0.38392826026808047,0.7845446382555867,0.0
2021-04-11 18:50:00,0.1617852161785216,0.13799348062296257,0.2944154877140728,0.28619889305481183,0.45534019970946593,0.9995545657015591,0.5,0.17755653932345927,0.43994804702204443,0.440153434944418,0.38392826026808047,0.7845446382555867,0.0
2021-04-11 19:00:00,0.13319386331938632,0.21187975371242307,0.29292628443782553,0.27762899482235315,0.45534019970946593,0.9995545657015591,0.5,0.17840337426535657,0.4486921240089996,0.42800337376294406,0.2954528788098424,0.8057386454476633,0.0
2021-04-11 19:10:00,0.10390516039051603,0.28576602680188334,0.2881608339538346,0.26798785931083735,0.45534019970946593,0.9995545657015591,0.5,0.17840337426535657,0.4486921240089996,0.42800337376294406,0.2954528788098424,0.8057386454476633,0.0
2021-04-11 19:20:00,0.07461645746164575,0.3596522998913436,0.2860759493670886,0.2626316729155509,0.45534019970946593,0.9995545657015591,0.5,0.17840337426535657,0.4486921240089996,0.42800337376294406,0.2954528788098424,0.8057386454476633,0.0
2021-04-11 19:30:00,0.0697350069735007,0.4335385729808041,0.28518242740134014,0.2583467237993218,0.45534019970946593,0.9995545657015591,0.5,0.17840337426535657,0.4486921240089996,0.42800337376294406,0.2954528788098424,0.8057386454476633,0.0
2021-04-11 19:40:00,0.10529986052998605,0.5074248460702644,0.2789277736411018,0.2483485091947868,0.45534019970946593,0.9995545657015591,0.5,0.17840337426535657,0.4486921240089996,0.42800337376294406,0.2954528788098424,0.8057386454476633,0.0
2021-04-11 19:50:00,0.1415620641562064,0.5813111191597244,0.272970960536113,0.23477950366006062,0.45534019970946593,0.9995545657015591,0.5,0.17840337426535657,0.4486921240089996,0.42800337376294406,0.2954528788098424,0.8057386454476633,0.0
2021-04-11 20:00:00,0.1701534170153417,0.6551973922491849,0.2682055100521219,0.21692554900910554,0.45534019970946593,0.9995545657015591,0.5,0.1946809159959082,0.4494306149014262,0.43815687338256515,0.2163600779126731,0.8108740348454208,0.0
2021-04-11 20:10:00,0.21617852161785217,0.7290836653386452,0.2571854058078924,0.2029994643813604,0.5180667704911597,0.4399777282850779,0.5,0.1946809159959082,0.4494306149014262,0.43815687338256515,0.2163600779126731,0.8108740348454208,0.027332257042412902
2021-04-11 20:20:00,0.2894002789400279,0.09960159362549792,0.25420699925539814,0.19550080342795928,0.5003598958265172,0.00011135857461024499,0.5,0.1946809159959082,0.4494306149014262,0.43815687338256515,0.2163600779126731,0.8108740348454208,0.15236054739955038
2021-04-11 20:30:00,0.3103207810320781,0.2589641434262948,0.255398361876396,0.184074272451348,0.5108165054769602,0.00011135857461024499,0.5,0.1946809159959082,0.4494306149014262,0.43815687338256515,0.2163600779126731,0.8108740348454208,0.18010772967997948
2021-04-11 20:40:00,0.39121338912133896,0.13147410358565725,0.2562918838421444,0.16907695054454575,0.5234063158445773,0.00011135857461024499,0.5,0.1946809159959082,0.4494306149014262,0.43815687338256515,0.2163600779126731,0.8108740348454208,0.255397800141829
2021-04-11 20:50:00,0.3075313807531381,0.15537848605577675,0.25390915860014873,0.16086413140510625,0.5298713536009213,0.00011135857461024499,0.5,0.1946809159959082,0.4494306149014262,0.43815687338256515,0.2163600779126731,0.8108740348454208,0.15071593463795888
2021-04-11 21:00:00,0.3507670850767085,-0.3466135458167332,0.20446760982874146,0.1219425102660241,0.5363233042363011,0.00011135857461024499,0.5,0.1925556571342424,0.46274069199757445,0.4856926403550187,0.13385323179983752,0.8033786677708801,0.20076346243794982
2021-04-11 21:10:00,0.40097629009762903,0.22709163346613526,0.17319434102755027,0.07945009819675053,0.5259452173116436,0.00011135857461024499,0.5,0.1925556571342424,0.46274069199757445,0.4856926403550187,0.13385323179983752,0.8033786677708801,0.2705463433770388
2021-04-11 21:20:00,0.38702928870292885,0.2828685258964143,0.15979151154132532,0.05981074808069997,0.5293086073994583,0.00011135857461024499,0.5,0.1925556571342424,0.46274069199757445,0.4856926403550187,0.13385323179983752,0.8033786677708801,0.2588529957602185
2021-04-11 21:30:00,0.40446304044630405,-0.20318725099601598,0.1523454951600891,0.05052669166220336,0.5371608799780137,0.00011135857461024499,0.5,0.1925556571342424,0.46274069199757445,0.4856926403550187,0.13385323179983752,0.8033786677708801,0.29071925403986304
2021-04-11 21:40:00,0.36541143654114366,0.298804780876494,0.14609084139985096,0.04267095161578305,0.5371608799780137,0.00011135857461024499,0.5,0.1925556571342424,0.46274069199757445,0.4856926403550187,0.13385323179983752,0.8033786677708801,0.21862033586311996
2021-04-11 21:50:00,0.3103207810320781,0.5219123505976095,0.14162323157110923,0.030530262453133394,0.539045425396867,0.00011135857461024499,0.5,0.1925556571342424,0.46274069199757445,0.4856926403550187,0.13385323179983752,0.8033786677708801,0.15641172654163588
2021-04-11 22:00:00,0.2684797768479777,0.10756972111553775,0.1359642591213699,0.02088912694161782,0.551020141079164,0.00011135857461024499,0.5,0.1102070459735649,0.4871080179421684,0.6526965691833818,0.17517558651812934,0.9130079834365543,0.11388566169259322
2021-04-11 22:10:00,0.28591352859135283,0.043824701195219085,0.1323901712583766,0.017318336011426627,0.551020141079164,0.00011135857461024499,0.5,0.1102070459735649,0.4871080179421684,0.6526965691833818,0.17517558651812934,0.9130079834365543,0.12678606454727884
2021-04-11 22:20:00,0.3472803347280335,0.41035856573705165,0.12613551749813845,0.010533833244063429,0.5558492887149756,0.00011135857461024499,0.5,0.1102070459735649,0.4871080179421684,0.6526965691833818,0.17517558651812934,0.9130079834365543,0.2100577877695128
2021-04-11 22:30:00,0.3884239888423989,-0.043824701195219196,0.11660461653015619,0.008034279592929794,0.5901113713994058,0.00011135857461024499,0.5,0.1102070459735649,0.4871080179421684,0.6526965691833818,0.17517558651812934,0.9130079834365543,0.2626627638547309
2021-04-11 22:40:00,0.4490934449093445,-0.2509960159362551,0.11154132539091588,0.005534725941795937,0.5963408409783931,0.00011135857461024499,0.5,0.1102070459735649,0.4871080179421684,0.6526965691833818,0.17517558651812934,0.9130079834365543,0.3588726104078338
2021-04-11 22:50:00,0.4421199442119944,0.2828685258964143,0.10320178704393146,0.0016068559185860032,0.5973092879297482,0.00011135857461024499,0.5,0.1102070459735649,0.4871080179421684,0.6526965691833818,0.17517558651812934,0.9130079834365543,0.35992123964572925
2021-04-11 23:00:00,0.42398884239888424,-0.11553784860557781,0.09277736411020099,-0.002321014104624264,0.5973092879297482,0.00011135857461024499,0.5,0.029934898104643892,0.49291537239193706,0.7420111223595239,0.1954436016180127,0.988714167675456,0.3411515306969235
2021-04-11 23:10:00,0.45676429567642957,-0.3466135458167332,0.08384214445271776,-0.0030351722906623024,0.5973092879297482,0.00011135857461024499,0.5,0.029934898104643892,0.49291537239193706,0.7420111223595239,0.1954436016180127,0.988714167675456,0.39365843354406505
2021-04-11 23:20:00,0.49860529986053004,-0.0916334661354582,0.07639612807148177,-0.012319228709159136,0.5973092879297482,0.00011135857461024499,0.5,0.029934898104643892,0.49291537239193706,0.7420111223595239,0.1954436016180127,0.988714167675456,0.49595636495315115
2021-04-11 23:30:00,0.5355648535564853,-0.36254980079681276,0.06954579300074437,-0.015175861453311956,0.5973092879297482,0.00011135857461024499,0.5,0.029934898104643892,0.49291537239193706,0.7420111223595239,0.1954436016180127,0.988714167675456,0.5773571525566938
2021-04-11 23:40:00,0.5934449093444909,-0.08366533864541836,0.06478034251675346,-0.017675415104445702,0.5887503108191229,0.00011135857461024499,0.5,0.029934898104643892,0.49291537239193706,0.7420111223595239,0.1954436016180127,0.988714167675456,0.7055388747227546
2021-04-11 23:50:00,0.6527196652719665,0.09960159362549792,0.06478034251675346,-0.02053204784859841,0.586028189658557,0.0008908685968819599,0.5,0.029934898104643892,0.49291537239193706,0.7420111223595239,0.1954436016180127,0.988714167675456,0.8900448119257057
2021-04-12 00:00:00,0.7133891213389122,0.3545816733067728,0.06507818317200287,-0.02053204784859841,0.586028189658557,0.0044543429844098,0.5,0.025464483462370735,0.4801857433902207,0.7939267955326428,0.2570669251915202,0.09176524190443082,0.818508004285046
2021-04-12 00:10:00,0.5948396094839609,0.14741035856573692,0.06031273268801174,-0.017675415104445702,0.586028189658557,0.00022271714922048998,0.5,0.025464483462370735,0.4801857433902207,0.7939267955326428,0.2570669251915202,0.09176524190443082,0.7469710457624817
2021-04-12 00:20:00,0.5104602510460251,0.17928286852589648,0.05286671630677553,-0.00981967505802539,0.5906348562379763,0.00011135857461024499,0.5,0.025464483462370735,0.4801857433902207,0.7939267955326428,0.2570669251915202,0.09176524190443082,0.5314965976130482
2021-04-12 00:30:00,0.48884239888423986,-0.13147410358565736,0.04422933730454215,-0.0030351722906623024,0.5933831516404705,0.00011135857461024499,0.5,0.025464483462370735,0.4801857433902207,0.7939267955326428,0.2570669251915202,0.09176524190443082,0.4670700242919867
2021-04-12 00:40:00,0.5550906555090656,0.4581673306772909,0.03469843633655967,-0.0112479914301018,0.5860151025375927,0.00011135857461024499,0.5,0.025464483462370735,0.4801857433902207,0.7939267955326428,0.2570669251915202,0.09176524190443082,0.6210299198817086
2021-04-12 00:50:00,0.5662482566248256,-0.08366533864541836,0.025465376023827258,-0.021246206034636783,0.5860151025375927,0.00011135857461024499,0.5,0.025464483462370735,0.4801857433902207,0.7939267955326428,0.2570669251915202,0.09176524190443082,0.6627336783499556
2021-04-12 01:00:00,0.6220362622036262,-0.4900398406374503,0.016232315711094403,-0.024459917871808567,0.5860151025375927,0.00011135857461024499,0.5,-0.035102992672659816,0.4726111831083871,0.9051985801383466,0.34058212005428007,0.14131592206340338,0.7846236250886431
2021-04-12 01:10:00,0.696652719665272,0.08366533864541825,0.014743112434847383,-0.029816104267095023,0.5756239284919711,0.0017817371937639199,0.5,-0.035102992672659816,0.4726111831083871,0.9051985801383466,0.34058212005428007,0.14131592206340338,0.816912428142493
2021-04-12 01:20:00,0.7859135285913529,0.03585657370517925,0.017125837676842837,-0.034101053383324476,0.5751920535001505,0.03752783964365256,0.5,-0.035102992672659816,0.4726111831083871,0.9051985801383466,0.34058212005428007,0.14131592206340338,0.849201080314438
2021-04-12 01:30:00,0.7336122733612274,-0.15537848605577698,0.01742367833209224,-0.03088734154615247,0.5751920535001505,0.011247216035634744,0.5,-0.035102992672659816,0.4726111831083871,0.9051985801383466,0.34058212005428007,0.14131592206340338,0.8814898833682877
2021-04-12 01:40:00,0.7538354253835425,-0.298804780876494,0.014445271779597979,-0.02660239242992324,0.5751920535001505,0.016369710467706012,0.5,-0.035102992672659816,0.4726111831083871,0.9051985801383466,0.34058212005428007,0.14131592206340338,0.9137785355402327
2021-04-12 01:50:00,0.6729428172942817,-0.2828685258964144,0.009679821295606628,-0.019460810569541076,0.5751920535001505,0.00033407572383073496,0.5,-0.035102992672659816,0.4726111831083871,0.9051985801383466,0.34058212005428007,0.14131592206340338,0.9460672631531301
2021-04-12 02:00:00,0.6771269177126918,-0.19521912350597614,0.006105733432613558,-0.01624709873236929,0.570061902082161,0.00033407572383073496,0.5,-0.024896980644868782,0.47682086854574735,0.8777364744177235,0.4060819263154005,0.1638954090842143,0.9731656532432066
2021-04-12 02:10:00,0.7071129707112971,-0.15537848605577698,0.008190618019359386,-0.01624709873236929,0.5652065802044208,0.00044543429844097997,0.5,-0.024896980644868782,0.47682086854574735,0.8777364744177235,0.4060819263154005,0.1638954090842143,0.9274961902319054
2021-04-12 02:20:00,0.701534170153417,0.05179282868525892,0.00699925539836177,-0.012319228709159136,0.5692897619452697,0.00033407572383073496,0.5,-0.024896980644868782,0.47682086854574735,0.8777364744177235,0.4060819263154005,0.1638954090842143,0.8818267272206045
2021-04-12 02:30:00,0.6359832635983264,0.07569721115537842,0.0034251675353684785,-0.01481878236029266,0.5796285875070343,0.000556792873051225,0.5,-0.024896980644868782,0.47682086854574735,0.8777364744177235,0.4060819263154005,0.1638954090842143,0.8361573396502557
2021-04-12 02:40:00,0.5801952580195259,-0.09960159362549814,-0.0025316455696204887,-0.008391358685948758,0.5850335684652733,0.000556792873051225,0.5,-0.024896980644868782,0.47682086854574735,0.8777364744177235,0.4060819263154005,0.1638954090842143,0.7173906483395446
2021-04-12 02:50:00,0.5097629009762901,0.09960159362549792,-0.006701414743112699,-0.00981967505802539,0.5850335684652733,0.000556792873051225,0.5,-0.024896980644868782,0.47682086854574735,0.8777364744177235,0.4060819263154005,0.1638954090842143,0.542850460944219
2021-04-12 03:00:00,0.47629009762900976,0.2350597609561753,-0.012062546537602414,-0.01053383324406354,0.5850335684652733,0.000556792873051225,0.5,-0.02779176198701705,0.475958816920349,0.8507108629105083,0.45282045900302337,0.1733014636017615,0.4327745673461382
2021-04-12 03:10:00,0.44490934449093444,0.25099601593625476,-0.017125837676842948,-0.02053204784859841,0.5908442501734044,0.000556792873051225,0.5,-0.02779176198701705,0.475958816920349,0.8507108629105083,0.45282045900302337,0.1733014636017615,0.3652171945018634
2021-04-12 03:20:00,0.403068340306834,-0.17131474103585675,-0.02427401340282964,-0.028744866988037687,0.5963146667364646,0.000556792873051225,0.5,-0.02779176198701705,0.475958816920349,0.8507108629105083,0.45282045900302337,0.1733014636017615,0.3004285046094422
2021-04-12 03:30:00,0.37796373779637377,0.31474103585657365,-0.027550260610573418,-0.042670951615782826,0.5974925076232479,0.000556792873051225,0.5,-0.02779176198701705,0.475958816920349,0.8507108629105083,0.45282045900302337,0.1733014636017615,0.2669100894729695
2021-04-12 03:40:00,0.39400278940027894,0.05179282868525892,-0.0195085629188384,-0.04659882163899287,0.613511143683501,0.000556792873051225,0.5,-0.02779176198701705,0.475958816920349,0.8507108629105083,0.45282045900302337,0.1733014636017615,0.2775246314709477
2021-04-12 03:50:00,0.38633193863319387,-0.36254980079681276,-0.023082650781831915,-0.039814318871630006,0.6187329049482404,0.000556792873051225,0.5,-0.02779176198701705,0.475958816920349,0.8507108629105083,0.45282045900302337,0.1733014636017615,0.25829473271270575
