date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-12 04:00:00,0.4121338912133891,-0.12350597609561753,-0.032911392405063356,-0.05981074808069986,0.6187329049482404,0.000556792873051225,0.5,-0.060788607118283045,0.484085090242437,0.80863951652369,0.47413925137787205,0.17097380520511196,0.3001569171809225
2021-04-12 04:10:00,0.44072524407252445,-0.3545816733067729,-0.03648548026805687,-0.06980896268523484,0.616638965593959,0.000556792873051225,0.5,-0.060788607118283045,0.484085090242437,0.80863951652369,0.47413925137787205,0.17097380520511196,0.36708058602531796
2021-04-12 04:20:00,0.44142259414225943,0.298804780876494,-0.04005956813105005,-0.0815925727548652,0.607451806677049,0.000556792873051225,0.5,-0.060788607118283045,0.484085090242437,0.80863951652369,0.47413925137787205,0.17097380520511196,0.37645035230924756
2021-04-12 04:30:00,0.49860529986053004,-0.21115537848605592,-0.0424422933730455,-0.08980539189430448,0.6071377157739068,0.000556792873051225,0.5,-0.060788607118283045,0.484085090242437,0.80863951652369,0.47413925137787205,0.17097380520511196,0.48004586809903893
2021-04-12 04:40:00,0.4351464435146444,-0.06772908366533881,-0.04482501861504107,-0.09123370826638089,0.5867610684325555,0.000556792873051225,0.5,-0.060788607118283045,0.484085090242437,0.80863951652369,0.47413925137787205,0.17097380520511196,0.3444105798391599
2021-04-12 04:50:00,0.49023709902370993,0.03585657370517925,-0.03410275502606119,-0.08266381003392254,0.5911845153184752,0.000556792873051225,0.5,-0.060788607118283045,0.484085090242437,0.80863951652369,0.47413925137787205,0.17097380520511196,0.4709175128626824
2021-04-12 05:00:00,0.5104602510460251,-0.19521912350597614,-0.03648548026805687,-0.08087841456882694,0.5833584169818482,0.000556792873051225,0.5,-0.06121305853500558,0.48609367052961666,0.7399919878836714,0.49004054582501416,0.17099018214100095,0.48852543114504277
2021-04-12 05:10:00,0.46513249651324967,0.3306772908366533,-0.03410275502606119,-0.0880199964292091,0.5760427163628273,0.000556792873051225,0.5,-0.06121305853500558,0.48609367052961666,0.7399919878836714,0.49004054582501416,0.17099018214100095,0.4146913710638684
2021-04-12 05:20:00,0.4804741980474198,0.20318725099601576,-0.03410275502606119,-0.08837707552222807,0.5850335684652733,0.000556792873051225,0.5,-0.06121305853500558,0.48609367052961666,0.7399919878836714,0.49004054582501416,0.17099018214100095,0.4599785747695279
2021-04-12 05:30:00,0.5,0.019920318725099362,-0.03350707371556216,-0.08837707552222807,0.5864993260132703,0.000556792873051225,0.5,-0.06121305853500558,0.48609367052961666,0.7399919878836714,0.49004054582501416,0.17099018214100095,0.48407441495541437
2021-04-12 05:40:00,0.402370990237099,0.4183266932270917,-0.032911392405063356,-0.08766291733619003,0.6157097800054966,0.000556792873051225,0.5,-0.06121305853500558,0.48609367052961666,0.7399919878836714,0.49004054582501416,0.17099018214100095,0.31228027822623233
2021-04-12 05:50:00,0.41631799163179917,0.019920318725099362,-0.028741623231571256,-0.07802178182467412,0.6167567496826373,0.000556792873051225,0.5,-0.06121305853500558,0.48609367052961666,0.7399919878836714,0.49004054582501416,0.17099018214100095,0.3279946286041915
2021-04-12 06:00:00,0.6694560669456067,-0.17928286852589637,-0.02963514519731958,-0.07480806998750233,0.5913022994071535,0.01135857461024499,0.5,-0.05625912415454093,0.5259491906771991,0.7832396620809412,0.6352484615249113,0.1739359885204629,0.8934245665917286
2021-04-12 06:10:00,0.612970711297071,-0.2509960159362551,-0.0385703648548027,-0.08337796821996057,0.593199931946971,0.00033407572383073496,0.5,-0.05625912415454093,0.5259491906771991,0.7832396620809412,0.6352484615249113,0.1739359885204629,0.7924166754681112
2021-04-12 06:20:00,0.690376569037657,0.24302788844621515,-0.04929262844378268,-0.09051955008034285,0.5872714661501617,0.0038975501113585743,0.5,-0.05625912415454093,0.5259491906771991,0.7832396620809412,0.6352484615249113,0.1739359885204629,0.8668919836444015
2021-04-12 06:30:00,0.6687587168758717,-0.03585657370517936,-0.05971705137751315,-0.09908944831280142,0.5927418827132218,0.0008908685968819599,0.5,-0.05625912415454093,0.5259491906771991,0.7832396620809412,0.6352484615249113,0.1739359885204629,0.9413672918206919
2021-04-12 06:40:00,0.7266387726638772,0.05179282868525892,-0.06626954579300093,-0.09908944831280142,0.5888026593029799,0.010801781737193764,0.5,-0.05625912415454093,0.5259491906771991,0.7832396620809412,0.6352484615249113,0.1739359885204629,0.9396878253391072
2021-04-12 06:50:00,0.7078103207810321,0.03585657370517925,-0.07073715562174243,-0.10194608105695413,0.5888026593029799,0.005790645879732739,0.5,-0.05625912415454093,0.5259491906771991,0.7832396620809412,0.6352484615249113,0.1739359885204629,0.9380084342984746
2021-04-12 07:00:00,0.7419804741980475,-0.17131474103585675,-0.07222635889798967,-0.10158900196393505,0.5888026593029799,0.020601336302895325,0.5,-0.08156504702952383,0.5459171798268443,0.6445074203382208,0.7738527972478425,0.18222092636231635,0.9363289678168897
2021-04-12 07:10:00,0.7810320781032077,-0.07569721115537853,-0.07401340282948643,-0.09908944831280142,0.5888026593029799,0.03518930957683742,0.5,-0.08156504702952383,0.5459171798268443,0.6445074203382208,0.7738527972478425,0.18222092636231635,0.9346495767762573
2021-04-12 07:20:00,0.806136680613668,0.05179282868525892,-0.07222635889798967,-0.09908944831280142,0.5888026593029799,0.04821826280623608,0.5,-0.08156504702952383,0.5459171798268443,0.6445074203382208,0.7738527972478425,0.18222092636231635,0.9329701102946724
2021-04-12 07:30:00,0.702231520223152,-0.09960159362549814,-0.07788533134772901,-0.0958757364756293,0.5967072803653924,0.008463251670378619,0.5,-0.08156504702952383,0.5459171798268443,0.6445074203382208,0.7738527972478425,0.18222092636231635,0.9312906438130875
2021-04-12 07:40:00,0.8389121338912133,-0.36254980079681276,-0.0808637379002235,-0.0894483128012854,0.598657261389067,0.058797327394209356,0.5,-0.08156504702952383,0.5459171798268443,0.6445074203382208,0.7738527972478425,0.18222092636231635,0.9296112527724552
2021-04-12 07:50:00,0.8005578800557881,0.01195219123505975,-0.07431124348473583,-0.09016247098732377,0.5945871667691824,0.05178173719376392,0.5,-0.08156504702952383,0.5459171798268443,0.6445074203382208,0.7738527972478425,0.18222092636231635,0.9279317862908701
2021-04-12 08:00:00,0.8089260808926081,-0.08366533864541836,-0.06716306775874914,-0.08694875915015177,0.5987488712358168,0.05556792873051225,0.5,-0.09069725634150638,0.5555750315367238,0.6276788056950194,0.7717554195524973,0.18593801814902555,0.9262523198092852
2021-04-12 08:10:00,0.7531380753138076,-0.003984063745020028,-0.06090841399851088,-0.07945009819675053,0.5987488712358168,0.022828507795100223,0.5,-0.09069725634150638,0.5555750315367238,0.6276788056950194,0.7717554195524973,0.18593801814902555,0.9245730042096052
2021-04-12 08:20:00,0.7210599721059973,-0.17928286852589637,-0.059121370067014345,-0.0673094090341011,0.5987488712358168,0.015256124721603564,0.5,-0.09069725634150638,0.5555750315367238,0.6276788056950194,0.7717554195524973,0.18593801814902555,0.9228935377280203
2021-04-12 08:30:00,0.6854951185495118,0.17131474103585642,-0.05197319434102765,-0.06266738082485268,0.6046249885487691,0.0036748329621380848,0.5,-0.09069725634150638,0.5555750315367238,0.6276788056950194,0.7717554195524973,0.18593801814902555,0.9212141466873878
2021-04-12 08:40:00,0.6541143654114366,0.15537848605577675,-0.04571854058078939,-0.052312087127298734,0.6137336247398935,0.0010022271714922048,0.5,-0.09069725634150638,0.5555750315367238,0.6276788056950194,0.7717554195524973,0.18593801814902555,0.919534680205803
2021-04-12 08:50:00,0.596234309623431,-0.02788844621513953,-0.04095309009679826,-0.0448134261738975,0.6141131512478569,0.0008908685968819599,0.5,-0.09069725634150638,0.5555750315367238,0.6276788056950194,0.7717554195524973,0.18593801814902555,0.7512711800473769
2021-04-12 09:00:00,0.6875871687587168,-0.2828685258964144,-0.034400595681310486,-0.03445813247634355,0.6114695528130767,0.016369710467706012,0.5,-0.11632176792720217,0.5801406293551559,0.6457446189279972,0.8214252724044253,0.1922466760533886,0.9868506420025046
2021-04-12 09:10:00,0.7496513249651325,-0.05179282868525903,-0.023678332092330612,-0.03660060703445822,0.6109329808535421,0.02149220489977728,0.5,-0.11632176792720217,0.5801406293551559,0.6457446189279972,0.8214252724044253,0.1922466760533886,0.9719385307120118
2021-04-12 09:20:00,0.7761506276150628,-0.019920318725099695,-0.017721518987341978,-0.034815211569362514,0.6100692308699008,0.0356347438752784,0.5,-0.11632176792720217,0.5801406293551559,0.6457446189279972,0.8214252724044253,0.1922466760533886,0.9570263439805665
2021-04-12 09:30:00,0.6834030683403068,-0.26693227091633476,-0.020997766195085754,-0.029101946081056984,0.5788171860072502,0.008797327394209355,0.5,-0.11632176792720217,0.5801406293551559,0.6457446189279972,0.8214252724044253,0.1922466760533886,0.9421141572491211
2021-04-12 09:40:00,0.7029288702928871,0.1872509960159361,-0.027848101265822822,-0.021603285127655747,0.5424219026056458,0.013028953229398663,0.5,-0.11632176792720217,0.5801406293551559,0.6457446189279972,0.8214252724044253,0.1922466760533886,0.936718394013006
2021-04-12 09:50:00,0.7563923291492329,-0.06772908366533881,-0.031422189128816336,-0.026959471522942313,0.5927680569551504,0.1052338530066815,0.5,-0.11632176792720217,0.5801406293551559,0.6457446189279972,0.8214252724044253,0.1922466760533886,0.9313227062178433
2021-04-12 10:00:00,0.8098559274755928,-0.36254980079681276,-0.039761727475800646,-0.041242635243706416,0.5935794584549345,0.12138084632516705,0.5,-0.03793570391528578,0.5870198013258353,0.598814896652196,0.8268089848222069,0.19872728692182798,0.9259268675407759
2021-04-12 10:10:00,0.8633193863319387,-0.14741035856573714,-0.05941921072226375,-0.05338332440635607,0.5830574131996702,0.06325167037861915,0.5,-0.03793570391528578,0.5870198013258353,0.598814896652196,0.8268089848222069,0.19872728692182798,0.9205311797456132
2021-04-12 10:20:00,0.9553695955369595,-0.2589641434262948,-0.0653760238272525,-0.06052490626673801,0.5796940231118557,0.09721603563474389,0.5,-0.03793570391528578,0.5870198013258353,0.598814896652196,0.8268089848222069,0.19872728692182798,0.9151354165094981
2021-04-12 10:30:00,0.9351464435146444,-0.059760956175298974,-0.07103499627699195,-0.06516693447598643,0.5796809359908914,0.09610244988864143,0.5,-0.03793570391528578,0.5870198013258353,0.598814896652196,0.8268089848222069,0.19872728692182798,0.9097397287143354
2021-04-12 10:40:00,0.9337517433751744,0.4501992031872508,-0.0734177215189874,-0.07730762363863586,0.5796547617489628,0.1026726057906459,0.5,-0.03793570391528578,0.5870198013258353,0.598814896652196,0.8268089848222069,0.19872728692182798,0.9043438900372678
2021-04-12 10:50:00,0.9902370990237098,0.12350597609561742,-0.08235294117647074,-0.08123549366184613,0.5873630759969115,0.11102449888641426,0.5,-0.03793570391528578,0.5870198013258353,0.598814896652196,0.8268089848222069,0.19872728692182798,0.898948202242105
2021-04-12 11:00:00,0.9877963737796374,0.11553784860557759,-0.09009679821295624,-0.08302088912694161,0.5843661252960961,0.1418708240534521,0.5,-0.047397675222957125,0.602502248517991,0.6297045345052987,0.839158822770474,0.20970796699995928,0.89355243900599
2021-04-12 11:10:00,0.9853556485355649,0.3306772908366533,-0.08235294117647074,-0.09694697375468664,0.5796416746279985,0.1311804008908686,0.5,-0.047397675222957125,0.602502248517991,0.6297045345052987,0.839158822770474,0.20970796699995928,0.8881566757698749
2021-04-12 11:20:00,0.9829149232914924,0.3784860557768923,-0.08354430379746858,-0.09337618282449556,0.5796285875070343,0.1311804008908686,0.5,-0.047397675222957125,0.602502248517991,0.6297045345052987,0.839158822770474,0.20970796699995928,0.8827609125337599
2021-04-12 11:30:00,0.9804741980474199,0.25099601593625476,-0.08116157855547301,-0.09159078735940018,0.5796285875070343,0.14064587973273943,0.5,-0.047397675222957125,0.602502248517991,0.6297045345052987,0.839158822770474,0.20970796699995928,0.8773650738566925
2021-04-12 11:40:00,0.9780334728033473,0.33864541832669315,-0.08026805658972458,-0.08909123370826644,0.5796285875070343,0.15734966592427618,0.5,-0.047397675222957125,0.602502248517991,0.6297045345052987,0.839158822770474,0.20970796699995928,0.8719693860615297
2021-04-12 11:50:00,0.9755927475592748,0.5219123505976095,-0.07639612807148188,-0.09194786645241915,0.5796285875070343,0.16859688195991093,0.5,-0.047397675222957125,0.602502248517991,0.6297045345052987,0.839158822770474,0.20970796699995928,0.8665736228254146
2021-04-12 12:00:00,0.9731520223152023,0.03585657370517925,-0.0769918093819808,-0.09051955008034285,0.5904647236654409,0.1457683741648107,0.5,-0.061492957661921754,0.6100049711643746,0.6369517080404086,0.8932240466045392,0.22433050060321663,0.8611779350302518
2021-04-12 12:10:00,0.9707112970711297,-0.3227091633466136,-0.0805658972449741,-0.08909123370826644,0.5880959547709099,0.16180400890868596,0.5,-0.061492957661921754,0.6100049711643746,0.6369517080404086,0.8932240466045392,0.22433050060321663,0.8557820963531844
2021-04-12 12:20:00,0.9682705718270572,0.41035856573705165,-0.07580044676098296,-0.09516157828959104,0.5796547617489628,0.11937639198218264,0.5,-0.061492957661921754,0.6100049711643746,0.6369517080404086,0.8932240466045392,0.22433050060321663,0.8503864085580216
2021-04-12 12:30:00,0.9658298465829847,-0.3466135458167332,-0.09158600148920337,-0.09051955008034285,0.5796285875070343,0.10634743875278398,0.5,-0.061492957661921754,0.6100049711643746,0.6369517080404086,0.8932240466045392,0.22433050060321663,0.8449905698809542
2021-04-12 12:40:00,0.966992119944212,0.3705179282868525,-0.09128816083395397,-0.09016247098732377,0.5796285875070343,0.14053452115812917,0.5,-0.061492957661921754,0.6100049711643746,0.6369517080404086,0.8932240466045392,0.22433050060321663,0.8395948820857915
2021-04-12 12:50:00,0.9681543235704324,-0.2749003984063746,-0.08711839166046176,-0.0930191037314766,0.5929251024067216,0.13285077951002228,0.5,-0.061492957661921754,0.6100049711643746,0.6369517080404086,0.8932240466045392,0.22433050060321663,0.8341991188496765
2021-04-12 13:00:00,0.9693165969316597,-0.5617529880478087,-0.10022338049143709,-0.08516336368505628,0.5935401970920416,0.10779510022271716,0.5,-0.059538666736930534,0.6084101756573869,0.5720370799424822,0.89861815595473,0.2367151045349999,0.8288033556135613
2021-04-12 13:10:00,0.9721059972105996,0.01195219123505975,-0.10081906180193612,-0.08552044277807536,0.5830050647158131,0.10746102449888642,0.5,-0.059538666736930534,0.6084101756573869,0.5720370799424822,0.89861815595473,0.2367151045349999,0.8234075923774463
2021-04-12 13:20:00,0.9546722454672245,0.2669322709163344,-0.09724497393894282,-0.09873236921978212,0.5796809359908914,0.10623608017817371,0.5,-0.059538666736930534,0.6084101756573869,0.5720370799424822,0.89861815595473,0.2367151045349999,0.8180119045822833
2021-04-12 13:30:00,0.9874476987447699,-0.07569721115537853,-0.10171258376768444,-0.09480449919657197,0.585923492690843,0.1086859688195991,0.5,-0.059538666736930534,0.6084101756573869,0.5720370799424822,0.89861815595473,0.2367151045349999,0.8126161413461683
2021-04-12 13:40:00,0.9707112970711297,0.3784860557768923,-0.09962769918093839,-0.0958757364756293,0.5838949889413827,0.1089086859688196,0.5,-0.059538666736930534,0.6084101756573869,0.5720370799424822,0.89861815595473,0.2367151045349999,0.8072203026691009
2021-04-12 13:50:00,0.9718735355648536,-0.21912350597609564,-0.09843633655994066,-0.09266202463845752,0.5935401970920416,0.11414253897550111,0.5,-0.059538666736930534,0.6084101756573869,0.5720370799424822,0.89861815595473,0.2367151045349999,0.8018246148739382
2021-04-12 14:00:00,0.9730358437935844,-0.12350597609561753,-0.10022338049143709,-0.09159078735940018,0.5935401970920416,0.11815144766146993,0.5,-0.07161448631406009,0.5983529066944062,0.5495472291938287,0.8829859612407746,0.24145988496368626,0.7964287761968708
2021-04-12 14:10:00,0.9741980474198048,-0.23505976095617542,-0.11541325390915869,-0.09266202463845752,0.5935401970920416,0.10501113585746102,0.5,-0.07161448631406009,0.5983529066944062,0.5495472291938287,0.8829859612407746,0.24145988496368626,0.791033088401708
2021-04-12 14:20:00,0.8570432357043235,-0.12350597609561753,-0.12553983618763975,-0.09908944831280142,0.5935401970920416,0.06625835189309577,0.5,-0.07161448631406009,0.5983529066944062,0.5495472291938287,0.8829859612407746,0.24145988496368626,0.7856373251655929
2021-04-12 14:30:00,0.8277545327754532,-0.1872509960159363,-0.1306031273268803,-0.10051776468487772,0.5935401970920416,0.05734966592427618,0.5,-0.07161448631406009,0.5983529066944062,0.5495472291938287,0.8829859612407746,0.24145988496368626,0.7802416373704303
2021-04-12 14:40:00,0.7907949790794979,-0.19521912350597614,-0.131794489947878,-0.10016068559185842,0.5935401970920416,0.03608017817371938,0.5,-0.07161448631406009,0.5983529066944062,0.5495472291938287,0.8829859612407746,0.24145988496368626,0.7748457986933627
2021-04-12 14:50:00,0.7384937238493724,-0.26693227091633476,-0.13596425912137022,-0.1008748437778968,0.5930559736163641,0.027505567928730514,0.5,-0.07161448631406009,0.5983529066944062,0.5495472291938287,0.8829859612407746,0.24145988496368626,0.7694500354572475
2021-04-12 15:00:00,0.7231520223152021,0.003984063745019917,-0.13983618763961292,-0.1037314765220495,0.5872060305453404,0.022271714922048998,0.5,-0.09308720532128534,0.5907323703258837,0.5743419266387904,0.8628023511504336,0.24551819009988332,0.7640543099416087
2021-04-12 15:10:00,0.6659693165969317,0.1633466135458166,-0.13834698436336568,-0.10944474201035537,0.583450026828598,0.0073496659242761695,0.5,-0.09308720532128534,0.5907323703258837,0.5743419266387904,0.8628023511504336,0.24551819009988332,0.7586585542495888
2021-04-12 15:20:00,0.5230125523012552,0.01195219123505975,-0.1463886820551007,-0.10587395108016429,0.583450026828598,0.00011135857461024499,0.5,-0.09308720532128534,0.5907323703258837,0.5743419266387904,0.8628023511504336,0.24551819009988332,0.7532628211898548
2021-04-12 15:30:00,0.6506276150627616,0.17131474103585642,-0.15413253909158608,-0.11337261203356541,0.5901113713994058,0.00601336302895323,0.5,-0.09308720532128534,0.5907323703258837,0.5743419266387904,0.8628023511504336,0.24551819009988332,0.9628981396261146
2021-04-12 15:40:00,0.6387726638772664,0.05179282868525892,-0.1580044676098289,-0.1230137475450811,0.5966941932444282,0.00601336302895323,0.5,-0.09308720532128534,0.5907323703258837,0.5743419266387904,0.8628023511504336,0.24551819009988332,0.9303378245846976
2021-04-12 15:50:00,0.6422594142259415,0.027888446215139417,-0.15979151154132543,-0.12372790573111947,0.5974008977764982,0.0017817371937639199,0.5,-0.09308720532128534,0.5907323703258837,0.5743419266387904,0.8628023511504336,0.24551819009988332,0.9565460114368485
2021-04-12 16:00:00,0.7140864714086471,-0.10756972111553798,-0.15621742367833225,-0.12051419389394735,0.600070670453207,0.023942093541202674,0.5,-0.09003359656703325,0.5919651041502056,0.5852361475543199,0.8389981675627225,0.2458441179942867,0.9507701766827104
2021-04-12 16:10:00,0.6485355648535566,-0.09960159362549814,-0.15413253909158608,-0.12051419389394735,0.5944955569224326,0.0017817371937639199,0.5,-0.09003359656703325,0.5919651041502056,0.5852361475543199,0.8389981675627225,0.2458441179942867,0.9449944173695248
2021-04-12 16:20:00,0.7245467224546723,-0.02788844621513953,-0.14936708860759507,-0.12051419389394735,0.5944955569224326,0.016592427616926503,0.5,-0.09003359656703325,0.5919651041502056,0.5852361475543199,0.8389981675627225,0.2458441179942867,0.9392187334972917
2021-04-12 16:30:00,0.7175732217573221,0.06772908366533859,-0.14370811615785561,-0.11944295661489024,0.5948619963094318,0.012806236080178173,0.5,-0.09003359656703325,0.5919651041502056,0.5852361475543199,0.8389981675627225,0.2458441179942867,0.9334429741841062
2021-04-12 16:40:00,0.6582984658298465,-0.05179282868525903,-0.1395383469843634,-0.11230137475450808,0.5962754053735718,0.001893095768374165,0.5,-0.09003359656703325,0.5919651041502056,0.5852361475543199,0.8389981675627225,0.2458441179942867,0.9276672148709206
2021-04-12 16:50:00,0.705718270571827,0.09960159362549792,-0.13030528667163077,-0.10765934654525966,0.6000968446951355,0.01180400890868597,0.5,-0.09003359656703325,0.5919651041502056,0.5852361475543199,0.8389981675627225,0.2458441179942867,0.8811465515940673
2021-04-12 17:00:00,0.6087866108786611,-0.019920318725099695,-0.12434847356664191,-0.09837529012676305,0.6062216173064088,0.00111358574610245,0.5,-0.06941591736171726,0.5818216300246843,0.610549895207149,0.8495822447554492,0.24370010429957709,0.8346258883172141
2021-04-12 17:10:00,0.598326359832636,-0.21115537848605592,-0.12285927029039478,-0.09230494554543822,0.6109984164583633,0.00022271714922048998,0.5,-0.06941591736171726,0.5818216300246843,0.610549895207149,0.8495822447554492,0.24370010429957709,0.7981728201336814
2021-04-12 17:20:00,0.6387726638772664,0.19521912350597592,-0.1195830230826509,-0.09087662917336181,0.6112078103937915,0.00022271714922048998,0.5,-0.06941591736171726,0.5818216300246843,0.610549895207149,0.8495822447554492,0.24370010429957709,0.8916215278301675
2021-04-12 17:30:00,0.5885634588563459,-0.12350597609561753,-0.11273268801191372,-0.09266202463845752,0.6274096661475441,0.00044543429844097997,0.5,-0.06941591736171726,0.5818216300246843,0.610549895207149,0.8495822447554492,0.24370010429957709,0.7793125820420357
2021-04-12 17:40:00,0.602510460251046,-0.059760956175298974,-0.10558451228592702,-0.08837707552222807,0.6171362761906009,0.00033407572383073496,0.5,-0.06941591736171726,0.5818216300246843,0.610549895207149,0.8495822447554492,0.24370010429957709,0.8110430466074203
2021-04-12 17:50:00,0.6192468619246863,-0.08366533864541836,-0.10201042442293384,-0.0862346009641134,0.615788302731282,0.0008908685968819599,0.5,-0.06941591736171726,0.5818216300246843,0.610549895207149,0.8495822447554492,0.24370010429957709,0.818202392987009
2021-04-12 18:00:00,0.5627615062761506,-0.11553784860557781,-0.10081906180193612,-0.08766291733619003,0.6189815602465614,0.00033407572383073496,0.5,-0.1840427479877248,0.6028671837060774,0.757634115129724,0.8153736248854236,0.23006148117694766,0.6669659157777208
2021-04-12 18:10:00,0.5285913528591353,-0.01195219123505975,-0.10201042442293384,-0.08694875915015177,0.617908416327492,0.00011135857461024499,0.5,-0.1840427479877248,0.6028671837060774,0.757634115129724,0.8153736248854236,0.23006148117694766,0.6060398026464686
2021-04-12 18:20:00,0.4916317991631799,0.08366533864541825,-0.1005212211466866,-0.08837707552222807,0.6220832079150908,0.00011135857461024499,0.5,-0.1840427479877248,0.6028671837060774,0.757634115129724,0.8153736248854236,0.23006148117694766,0.5327111969461502
2021-04-12 18:30:00,0.6052998605299861,-0.10756972111553798,-0.10201042442293384,-0.09194786645241915,0.6357461622017772,0.00022271714922048998,0.5,-0.1840427479877248,0.6028671837060774,0.757634115129724,0.8153736248854236,0.23006148117694766,0.7804140199465879
2021-04-12 18:40:00,0.5746164574616458,-0.019920318725099695,-0.10201042442293384,-0.10051776468487772,0.628155632042507,0.00044543429844097997,0.5,-0.1840427479877248,0.6028671837060774,0.757634115129724,0.8153736248854236,0.23006148117694766,0.705305007770418
2021-04-12 18:50:00,0.5348675034867504,-0.06772908366533881,-0.1037974683544306,-0.10194608105695413,0.6251063328578346,0.000556792873051225,0.5,-0.1840427479877248,0.6028671837060774,0.757634115129724,0.8153736248854236,0.23006148117694766,0.6069979027415242
2021-04-12 19:00:00,0.6373779637377964,0.19521912350597592,-0.1037974683544306,-0.10587395108016429,0.6240331889387654,0.00155902004454343,0.5,-0.18390433266638284,0.6204156812937675,0.7578789932023825,0.7872179634519644,0.24195812622201407,0.8755073404046653
2021-04-12 19:10:00,0.5767085076708507,0.027888446215139417,-0.10647803425167546,-0.11158721656846982,0.629569041106647,0.00022271714922048998,0.5,-0.18390433266638284,0.6204156812937675,0.7578789932023825,0.7872179634519644,0.24195812622201407,0.7323430450986014
2021-04-12 19:20:00,0.5913528591352859,-0.06772908366533881,-0.11243484735666431,-0.10980182110337433,0.6315975448561071,0.0013363028953229399,0.5,-0.18390433266638284,0.6204156812937675,0.7578789932023825,0.7872179634519644,0.24195812622201407,0.7669478099491528
2021-04-12 19:30:00,0.5223152022315203,-0.02788844621513953,-0.11749813849590485,-0.11622924477771823,0.6369240030885606,0.00011135857461024499,0.5,-0.18390433266638284,0.6204156812937675,0.7578789932023825,0.7872179634519644,0.24195812622201407,0.5935316927440892
2021-04-12 19:40:00,0.5739191073919108,-0.08366533864541836,-0.11988086373790041,-0.1180146402428136,0.6312049312271794,0.00033407572383073496,0.5,-0.18390433266638284,0.6204156812937675,0.7578789932023825,0.7872179634519644,0.24195812622201407,0.7011255790093094
2021-04-12 19:50:00,0.5146443514644351,0.2111553784860556,-0.12285927029039478,-0.12658453847527218,0.6290324691471123,0.00022271714922048998,0.5,-0.18390433266638284,0.6204156812937675,0.7578789932023825,0.7872179634519644,0.24195812622201407,0.5648565867495512
2021-04-12 20:00:00,0.502092050209205,-0.1394422310756973,-0.12285927029039478,-0.1312265666845207,0.627553624478151,0.00022271714922048998,0.5,-0.18883888890185951,0.6366739749487806,0.8103007815427623,0.7506178231075167,0.2433949098166361,0.520022028758091
2021-04-12 20:10:00,0.5271966527196652,0.027888446215139417,-0.12315711094564419,-0.13158364577753967,0.6247006321079426,0.00022271714922048998,0.5,-0.18883888890185951,0.6366739749487806,0.8103007815427623,0.7506178231075167,0.2433949098166361,0.5972132112195785
2021-04-12 20:20:00,0.5369595536959554,-0.06772908366533881,-0.12941176470588256,-0.13729691126584542,0.6039837196215204,0.00011135857461024499,0.5,-0.18883888890185951,0.6366739749487806,0.8103007815427623,0.7506178231075167,0.2433949098166361,0.6122259607405284
2021-04-12 20:30:00,0.5167364016736402,0.1872509960159361,-0.13626209977661963,-0.1469380467773611,0.6020468257188101,0.00011135857461024499,0.5,-0.18883888890185951,0.6366739749487806,0.8103007815427623,0.7506178231075167,0.2433949098166361,0.5629781070356232
2021-04-12 20:40:00,0.49023709902370993,0.03585657370517925,-0.14043186895011173,-0.1490805213354759,0.6105665414665428,0.00011135857461024499,0.5,-0.18883888890185951,0.6366739749487806,0.8103007815427623,0.7506178231075167,0.2433949098166361,0.49682393590536683
2021-04-12 20:50:00,0.5585774058577406,0.3227091633466135,-0.14221891288160848,-0.15550794500981968,0.6105665414665428,0.00011135857461024499,0.5,-0.18883888890185951,0.6366739749487806,0.8103007815427623,0.7506178231075167,0.2433949098166361,0.6669810039681942
2021-04-12 21:00:00,0.5285913528591353,0.2828685258964143,-0.14579300074460166,-0.16264952687020162,0.6105665414665428,0.00011135857461024499,0.5,-0.17615234090326182,0.6327602605694735,0.7819205415673236,0.6988152429900515,0.23610399504729354,0.6068545649320277
2021-04-12 21:10:00,0.4867503486750349,-0.06772908366533881,-0.15145197319434112,-0.16336368505623988,0.6105665414665428,0.00011135857461024499,0.5,-0.17615234090326182,0.6327602605694735,0.7819205415673236,0.6988152429900515,0.23610399504729354,0.5021576112376843
