date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-12 21:20:00,0.48326359832635984,-0.1633466135458168,-0.15323901712583776,-0.1615782895911445,0.6105665414665428,0.00011135857461024499,0.5,-0.17615234090326182,0.6327602605694735,0.7819205415673236,0.6988152429900515,0.23610399504729354,0.4971558760957798
2021-04-12 21:30:00,0.43654114365411434,-0.2589641434262948,-0.1472822040208489,-0.15443670773076235,0.6103571475311146,0.00011135857461024499,0.5,-0.17615234090326182,0.6327602605694735,0.7819205415673236,0.6988152429900515,0.23610399504729354,0.4086183743983584
2021-04-12 21:40:00,0.45676429567642957,0.07569721115537842,-0.15234549516008944,-0.15765041956793413,0.5993901401630655,0.00011135857461024499,0.5,-0.17615234090326182,0.6327602605694735,0.7819205415673236,0.6988152429900515,0.23610399504729354,0.42009294325331564
2021-04-12 21:50:00,0.3682008368200837,-0.09960159362549814,-0.15562174236783333,-0.17086234600964112,0.5993901401630655,0.00011135857461024499,0.5,-0.17615234090326182,0.6327602605694735,0.7819205415673236,0.6988152429900515,0.23610399504729354,0.2657633869969974
2021-04-12 22:00:00,0.3598326359832636,-0.1394422310756973,-0.14400595681310513,-0.16014997321906788,0.602086087081703,0.00011135857461024499,0.5,-0.22260725769897705,0.6509782849195568,0.8649231753698566,0.701954845353354,0.22842164436211979,0.2466089291911221
2021-04-12 22:10:00,0.403068340306834,0.03585657370517925,-0.13745346239761735,-0.1469380467773611,0.6021515226865242,0.00011135857461024499,0.5,-0.22260725769897705,0.6509782849195568,0.8649231753698566,0.701954845353354,0.22842164436211979,0.319484889177241
2021-04-12 22:20:00,0.40097629009762903,-0.019920318725099695,-0.14043186895011173,-0.14800928405641844,0.5994424886469225,0.00011135857461024499,0.5,-0.22260725769897705,0.6509782849195568,0.8649231753698566,0.701954845353354,0.22842164436211979,0.3136608476545408
2021-04-12 22:30:00,0.41841004184100417,-0.05179282868525903,-0.15562174236783333,-0.16729155507945004,0.5994294015259582,0.00011135857461024499,0.5,-0.22260725769897705,0.6509782849195568,0.8649231753698566,0.701954845353354,0.22842164436211979,0.34187576383964274
2021-04-12 22:40:00,0.4755927475592748,0.1394422310756971,-0.16157855547282218,-0.18157471880021414,0.5994294015259582,0.00011135857461024499,0.5,-0.22260725769897705,0.6509782849195568,0.8649231753698566,0.701954845353354,0.22842164436211979,0.46166090800730275
2021-04-12 22:50:00,0.4476987447698745,0.4183266932270917,-0.16366344005956823,-0.1855025888234243,0.60143173103349,0.00011135857461024499,0.5,-0.22260725769897705,0.6509782849195568,0.8649231753698566,0.701954845353354,0.22842164436211979,0.41746759811095857
2021-04-12 23:00:00,0.499302649930265,-0.11553784860557781,-0.16425912137006715,-0.18264595607927148,0.6055149127743389,0.00011135857461024499,0.5,-0.23023711044842243,0.6523345794768505,0.8607811724650524,0.6258111478953153,0.21959625652105352,0.5007242331427192
2021-04-12 23:10:00,0.5348675034867504,-0.4183266932270917,-0.16157855547282218,-0.18157471880021414,0.6105141929826857,0.00011135857461024499,0.5,-0.23023711044842243,0.6523345794768505,0.8607811724650524,0.6258111478953153,0.21959625652105352,0.577289255699564
2021-04-12 23:20:00,0.4895397489539749,-0.07569721115537853,-0.16157855547282218,-0.18014640242813773,0.6105141929826857,0.00011135857461024499,0.5,-0.23023711044842243,0.6523345794768505,0.8607811724650524,0.6258111478953153,0.21959625652105352,0.5066614360939693
2021-04-12 23:30:00,0.49442119944211993,0.25099601593625476,-0.16157855547282218,-0.18121763970719518,0.6167305754407088,0.00011135857461024499,0.5,-0.23023711044842243,0.6523345794768505,0.8607811724650524,0.6258111478953153,0.21959625652105352,0.5180907403775066
2021-04-12 23:40:00,0.4546722454672245,-0.2749003984063746,-0.16128071481757278,-0.18014640242813773,0.6161154807553886,0.00011135857461024499,0.5,-0.23023711044842243,0.6523345794768505,0.8607811724650524,0.6258111478953153,0.21959625652105352,0.4175958477299817
2021-04-12 23:50:00,0.45746164574616455,-0.4103585657370519,-0.16157855547282218,-0.17728976968398502,0.6099645339021869,0.00011135857461024499,0.5,-0.23023711044842243,0.6523345794768505,0.8607811724650524,0.6258111478953153,0.21959625652105352,0.4093652398267876
2021-04-13 00:00:00,0.4344490934449094,0.1633466135458166,-0.1618763961280716,-0.1808605606141761,0.6016280378479538,0.00011135857461024499,0.5,-0.21733069888397238,0.6593028301154871,0.8477423979054366,0.5854420291443674,0.21323686698903505,0.3677142900251973
2021-04-13 00:10:00,0.4797768479776848,0.38645418326693215,-0.16157855547282218,-0.18443135154436707,0.5992723560743871,0.00011135857461024499,0.5,-0.21733069888397238,0.6593028301154871,0.8477423979054366,0.5854420291443674,0.21323686698903505,0.46253602305475505
2021-04-13 00:20:00,0.4246861924686192,0.15537848605577675,-0.16157855547282218,-0.18764506338153897,0.5992723560743871,0.00011135857461024499,0.5,-0.21733069888397238,0.6593028301154871,0.8477423979054366,0.5854420291443674,0.21323686698903505,0.35470826983719844
2021-04-13 00:30:00,0.3891213389121339,0.09960159362549792,-0.16336559940431883,-0.19121585431173005,0.5983562576068892,0.00011135857461024499,0.5,-0.21733069888397238,0.6593028301154871,0.8477423979054366,0.5854420291443674,0.21323686698903505,0.29309564403941035
2021-04-13 00:40:00,0.3856345885634589,-0.059760956175298974,-0.15294117647058836,-0.1726477414747366,0.5880305191660887,0.00011135857461024499,0.5,-0.21733069888397238,0.6593028301154871,0.8477423979054366,0.5854420291443674,0.21323686698903505,0.28335621708888453
2021-04-13 00:50:00,0.4072524407252441,0.019920318725099362,-0.14906924795234555,-0.16336368505623988,0.5880305191660887,0.00011135857461024499,0.5,-0.21733069888397238,0.6593028301154871,0.8477423979054366,0.5854420291443674,0.21323686698903505,0.3291186987944536
2021-04-13 01:00:00,0.38354253835425384,0.31474103585657365,-0.1586001489203277,-0.17550437421888943,0.5897056706495138,0.00011135857461024499,0.5,-0.23289168284013573,0.6489122345240181,0.8927431505472601,0.5457118244920015,0.20802517897054237,0.28053472547037434
2021-04-13 01:10:00,0.40027894002789405,0.12350597609561742,-0.1627699180938199,-0.1905016961256918,0.5992723560743871,0.00011135857461024499,0.5,-0.23289168284013573,0.6489122345240181,0.8927431505472601,0.5457118244920015,0.20802517897054237,0.29898758241924045
2021-04-13 01:20:00,0.402370990237099,0.06772908366533859,-0.16455696202531667,-0.1919300124977681,0.5992723560743871,0.00011135857461024499,0.5,-0.23289168284013573,0.6489122345240181,0.8927431505472601,0.5457118244920015,0.20802517897054237,0.3163465455587911
2021-04-13 01:30:00,0.33333333333333337,0.03585657370517925,-0.165450483991065,-0.19442956614890183,0.5992723560743871,0.00011135857461024499,0.5,-0.23289168284013573,0.6489122345240181,0.8927431505472601,0.5457118244920015,0.20802517897054237,0.20624047557976372
2021-04-13 01:40:00,0.3417015341701534,0.2350597609561753,-0.15145197319434112,-0.17621853240492769,0.5992723560743871,0.00011135857461024499,0.5,-0.23289168284013573,0.6489122345240181,0.8927431505472601,0.5457118244920015,0.20802517897054237,0.21236628091193024
2021-04-13 01:50:00,0.3138075313807531,-0.3705179282868527,-0.14609084139985118,-0.16372076414925896,0.5992723560743871,0.00011135857461024499,0.5,-0.23289168284013573,0.6489122345240181,0.8927431505472601,0.5457118244920015,0.20802517897054237,0.1872595319643315
2021-04-13 02:00:00,0.296373779637378,-0.42629482071713154,-0.1431124348473568,-0.15158007498660953,0.5992723560743871,0.00011135857461024499,0.5,-0.2241055451845977,0.6538173082725367,0.8837588771471693,0.4961516005117219,0.21116525114939547,0.1585768818745568
2021-04-13 02:10:00,0.30822873082287305,0.007968127490039612,-0.15026061057334328,-0.1599714336725585,0.5923819868867047,0.00011135857461024499,0.5,-0.2241055451845977,0.6538173082725367,0.8837588771471693,0.4961516005117219,0.21116525114939547,0.171254733919761
2021-04-13 02:20:00,0.3200836820083682,0.4422310756972112,-0.15740878629932997,-0.16836279235850737,0.5854916176990224,0.00011135857461024499,0.5,-0.2241055451845977,0.6538173082725367,0.8837588771471693,0.4961516005117219,0.21116525114939547,0.18393258596496523
2021-04-13 02:30:00,0.3193863319386332,0.5537848605577689,-0.15264333581533884,-0.17657561149794665,0.5854916176990224,0.00011135857461024499,0.5,-0.2241055451845977,0.6538173082725367,0.8837588771471693,0.4961516005117219,0.21116525114939547,0.18109600615598173
2021-04-13 02:40:00,0.3158995815899582,0.3067729083665336,-0.16396128071481764,-0.18157471880021414,0.5926633599874364,0.00011135857461024499,0.5,-0.2241055451845977,0.6538173082725367,0.8837588771471693,0.4961516005117219,0.21116525114939547,0.1773239585376526
2021-04-13 02:50:00,0.2831241283124128,-0.1394422310756973,-0.17498138495904703,-0.2029994643813604,0.5992723560743871,0.00011135857461024499,0.5,-0.2241055451845977,0.6538173082725367,0.8837588771471693,0.4961516005117219,0.21116525114939547,0.14439398282963925
2021-04-13 03:00:00,0.28033472803347276,-0.23505976095617542,-0.17944899478778864,-0.2158543117300481,0.5992723560743871,0.00011135857461024499,0.5,-0.2226723962827315,0.6478835195843756,0.8884707827234017,0.47586776399295483,0.20811434611661747,0.1375137679738069
2021-04-13 03:10:00,0.2691771269177127,-0.10756972111553798,-0.1815338793745348,-0.22049633993929663,0.5992723560743871,0.00011135857461024499,0.5,-0.2226723962827315,0.6478835195843756,0.8884707827234017,0.47586776399295483,0.20811434611661747,0.12433423359536491
2021-04-13 03:20:00,0.26638772663877264,-0.03585657370517936,-0.182427401340283,-0.2240671308694876,0.5992723560743871,0.00011135857461024499,0.5,-0.2226723962827315,0.6478835195843756,0.8884707827234017,0.47586776399295483,0.20811434611661747,0.12419089578586841
2021-04-13 03:30:00,0.23500697350069735,-0.3705179282868527,-0.18451228592702917,-0.2304945545438314,0.5992723560743871,0.00011135857461024499,0.5,-0.2226723962827315,0.6478835195843756,0.8884707827234017,0.47586776399295483,0.20811434611661747,0.09876729483833004
2021-04-13 03:40:00,0.2635983263598326,-0.5617529880478087,-0.18838421444527187,-0.23120871272986965,0.5992723560743871,0.00011135857461024499,0.5,-0.2226723962827315,0.6478835195843756,0.8884707827234017,0.47586776399295483,0.20811434611661747,0.12424370445252501
2021-04-13 03:50:00,0.30264993026499304,-0.15537848605577698,-0.18838421444527187,-0.23442242456704165,0.5992723560743871,0.00011135857461024499,0.5,-0.2226723962827315,0.6478835195843756,0.8884707827234017,0.47586776399295483,0.20811434611661747,0.15986692216002535
2021-04-13 04:00:00,0.3326359832635983,0.5776892430278884,-0.19106478034251695,-0.23477950366006073,0.5994817500098154,0.00011135857461024499,0.5,-0.2621163269043031,0.640521598703475,0.9296308428180787,0.4627029873600097,0.20099364538903094,0.20041643405706355
2021-04-13 04:10:00,0.2873082287308229,-0.003984063745020028,-0.19136262099776635,-0.23906445277628985,0.6131447042965018,0.00011135857461024499,0.5,-0.2621163269043031,0.640521598703475,0.9296308428180787,0.4627029873600097,0.20099364538903094,0.14608386016265068
2021-04-13 04:20:00,0.2649930264993026,0.07569721115537842,-0.19136262099776635,-0.24192108552044278,0.6131708785384303,0.00011135857461024499,0.5,-0.2621163269043031,0.640521598703475,0.9296308428180787,0.4627029873600097,0.20099364538903094,0.12350438311933251
2021-04-13 04:30:00,0.25174337517433754,0.4581673306772909,-0.19285182427401348,-0.24192108552044278,0.6176204996662785,0.00011135857461024499,0.5,-0.2621163269043031,0.640521598703475,0.9296308428180787,0.4627029873600097,0.20099364538903094,0.11018151093139401
2021-04-13 04:40:00,0.29707112970711297,-0.2589641434262948,-0.1967237527922563,-0.24192108552044278,0.6186020337385979,0.00011135857461024499,0.5,-0.2621163269043031,0.640521598703475,0.9296308428180787,0.4627029873600097,0.20099364538903094,0.15057259682846236
2021-04-13 04:50:00,0.2524407252440725,-0.19521912350597614,-0.1973194341027551,-0.24370648098553827,0.6131708785384303,0.00011135857461024499,0.5,-0.2621163269043031,0.640521598703475,0.9296308428180787,0.4627029873600097,0.20099364538903094,0.11211279931197853
2021-04-13 05:00:00,0.23291492329149233,-0.33067729083665354,-0.19851079672375294,-0.24513479735761468,0.6131708785384303,0.00011135857461024499,0.5,-0.2535337765069511,0.6293580301545649,0.9136317193573009,0.45167459048016106,0.1935745983313613,0.09792235617182432
2021-04-13 05:10:00,0.26429567642956764,-0.3466135458167332,-0.20029784065524958,-0.24549187645063375,0.6131708785384303,0.00011135857461024499,0.5,-0.2535337765069511,0.6293580301545649,0.9136317193573009,0.45167459048016106,0.1935745983313613,0.12835523635650375
2021-04-13 05:20:00,0.296373779637378,-0.05179282868525903,-0.2005956813104991,-0.24727727191572935,0.601785083299525,0.00011135857461024499,0.5,-0.2535337765069511,0.6293580301545649,0.9136317193573009,0.45167459048016106,0.1935745983313613,0.15278301673280326
2021-04-13 05:30:00,0.24895397489539747,0.043824701195219085,-0.20565897244973952,-0.2526334583110159,0.5992985303163157,0.00011135857461024499,0.5,-0.2535337765069511,0.6293580301545649,0.9136317193573009,0.45167459048016106,0.1935745983313613,0.10822004616986285
2021-04-13 05:40:00,0.25174337517433754,0.394422310756972,-0.20685033507073725,-0.2540617746830922,0.6031330567588437,0.00011135857461024499,0.5,-0.2535337765069511,0.6293580301545649,0.9136317193573009,0.45167459048016106,0.1935745983313613,0.11172805045490894
2021-04-13 05:50:00,0.2315202231520223,0.3067729083665336,-0.2125093075204767,-0.256204249241207,0.6131708785384303,0.00011135857461024499,0.5,-0.2535337765069511,0.6293580301545649,0.9136317193573009,0.45167459048016106,0.1935745983313613,0.10315795826606516
2021-04-13 06:00:00,0.2545327754532775,-0.059760956175298974,-0.2169769173492183,-0.25870380289234074,0.6237321851565875,0.00011135857461024499,0.5,-0.2808856112437268,0.6661044174398796,0.8781875522553448,0.4280848730060281,0.20223884548166646,0.11460235074007574
2021-04-13 06:10:00,0.2831241283124128,0.12350597609561742,-0.2211466865227104,-0.26334583110158893,0.6014448181544543,0.00011135857461024499,0.5,-0.2808856112437268,0.6661044174398796,0.8781875522553448,0.4280848730060281,0.20223884548166646,0.1382908097831827
2021-04-13 06:20:00,0.2698744769874477,0.5219123505976095,-0.22144452717795982,-0.2640599892876272,0.5992723560743871,0.00011135857461024499,0.5,-0.2808856112437268,0.6661044174398796,0.8781875522553448,0.4280848730060281,0.20223884548166646,0.1278271496899377
2021-04-13 06:30:00,0.36052998605299863,0.33864541832669315,-0.22323157110945657,-0.26513122656668453,0.5992723560743871,0.00011135857461024499,0.5,-0.2808856112437268,0.6661044174398796,0.8781875522553448,0.4280848730060281,0.20223884548166646,0.22964225900387766
2021-04-13 06:40:00,0.32984658298465835,-0.3227091633466136,-0.2241250930752049,-0.2637029101946081,0.5992723560743871,0.00011135857461024499,0.5,-0.2808856112437268,0.6661044174398796,0.8781875522553448,0.4280848730060281,0.20223884548166646,0.2004239781523002
2021-04-13 06:50:00,0.34309623430962344,-0.6892430278884463,-0.2241250930752049,-0.2572754865202642,0.5991545719857089,0.00011135857461024499,0.5,-0.2808856112437268,0.6661044174398796,0.8781875522553448,0.4280848730060281,0.20223884548166646,0.21527830167328035
2021-04-13 07:00:00,0.3410041841004184,0.07569721115537842,-0.2241250930752049,-0.25370469559007325,0.5855832275457723,0.00011135857461024499,0.5,-0.27805596848533276,0.6574982687129869,0.8540312371085518,0.42557117501457975,0.20285107840544514,0.21066131538844549
2021-04-13 07:10:00,0.3193863319386332,0.14741035856573692,-0.22204020848845885,-0.2576325656132833,0.5907526403266545,0.00011135857461024499,0.5,-0.27805596848533276,0.6574982687129869,0.8540312371085518,0.42557117501457975,0.20285107840544514,0.18715391463101833
2021-04-13 07:20:00,0.3193863319386332,-0.2270916334661356,-0.2211466865227104,-0.25691840742724503,0.5993901401630655,0.00011135857461024499,0.5,-0.27805596848533276,0.6574982687129869,0.8540312371085518,0.42557117501457975,0.20285107840544514,0.18612037358359612
2021-04-13 07:30:00,0.35006973500697347,-0.01195219123505975,-0.2211466865227104,-0.256204249241207,0.5993901401630655,0.00011135857461024499,0.5,-0.27805596848533276,0.6574982687129869,0.8540312371085518,0.42557117501457975,0.20285107840544514,0.21711906091102495
2021-04-13 07:40:00,0.3682008368200837,-0.08366533864541836,-0.21935964259121388,-0.25013390465988217,0.5956864849301802,0.00011135857461024499,0.5,-0.27805596848533276,0.6574982687129869,0.8540312371085518,0.42557117501457975,0.20285107840544514,0.2465184000482822
2021-04-13 07:50:00,0.33821478382147835,0.3545816733067728,-0.21489203276247215,-0.25191930012497765,0.588148303254767,0.00011135857461024499,0.5,-0.27805596848533276,0.6574982687129869,0.8540312371085518,0.42557117501457975,0.20285107840544514,0.23248638290809784
2021-04-13 08:00:00,0.32566248256624825,0.5697211155378485,-0.2089352196574834,-0.2526334583110159,0.588148303254767,0.00011135857461024499,0.5,-0.27618105791330405,0.660141893697541,0.8282492917114163,0.4192424176040308,0.2051190271335045,0.20430164310394255
2021-04-13 08:10:00,0.3354253835425383,0.585657370517928,-0.20416976917349228,-0.24906266738082483,0.588148303254767,0.00011135857461024499,0.5,-0.27618105791330405,0.660141893697541,0.8282492917114163,0.4192424176040308,0.2051190271335045,0.21456161262579782
2021-04-13 08:20:00,0.31450488145048816,0.3227091633466135,-0.19910647803425174,-0.24442063917157653,0.588148303254767,0.00011135857461024499,0.5,-0.27618105791330405,0.660141893697541,0.8282492917114163,0.4192424176040308,0.2051190271335045,0.1915822985349367
2021-04-13 08:30:00,0.32566248256624825,0.10756972111553775,-0.1934475055845124,-0.2415640064274236,0.588148303254767,0.00011135857461024499,0.5,-0.27618105791330405,0.660141893697541,0.8282492917114163,0.4192424176040308,0.2051190271335045,0.19746669281953017
2021-04-13 08:40:00,0.3117154811715481,0.11553784860557759,-0.18719285182427414,-0.2351365827530797,0.588148303254767,0.00011135857461024499,0.5,-0.27618105791330405,0.660141893697541,0.8282492917114163,0.4192424176040308,0.2051190271335045,0.17533986149041145
2021-04-13 08:50:00,0.1903765690376569,0.38645418326693215,-0.182427401340283,-0.23370826638100328,0.5933177160356493,0.00011135857461024499,0.5,-0.27618105791330405,0.660141893697541,0.8282492917114163,0.4192424176040308,0.2051190271335045,0.06958673446293585
2021-04-13 09:00:00,0.18340306834030684,0.08366533864541825,-0.17855547282204032,-0.2287091590787359,0.6020337385978458,0.00011135857461024499,0.5,-0.2710174993654575,0.6579982586557195,0.7438189845054699,0.47869422883370893,0.22619785503564996,0.06813826817749746
2021-04-13 09:10:00,0.24058577405857742,-0.40239043824701204,-0.17289650037230098,-0.2237100517764684,0.6020337385978458,0.00011135857461024499,0.5,-0.2710174993654575,0.6579982586557195,0.7438189845054699,0.47869422883370893,0.22619785503564996,0.10243372512334596
2021-04-13 09:20:00,0.2635983263598326,-0.02788844621513953,-0.16664184661206272,-0.22049633993929663,0.6020337385978458,0.00011135857461024499,0.5,-0.2710174993654575,0.6579982586557195,0.7438189845054699,0.47869422883370893,0.22619785503564996,0.12615236054739956
2021-04-13 09:30:00,0.3138075313807531,-0.36254980079681276,-0.15949367088607602,-0.2194251026602393,0.5980421667037469,0.00011135857461024499,0.5,-0.2710174993654575,0.6579982586557195,0.7438189845054699,0.47869422883370893,0.22619785503564996,0.1785008373945713
2021-04-13 09:40:00,0.2880055788005579,0.4422310756972112,-0.14877140729709615,-0.21406891626495272,0.5881613903757312,0.00011135857461024499,0.5,-0.2710174993654575,0.6579982586557195,0.7438189845054699,0.47869422883370893,0.22619785503564996,0.1547067610181511
2021-04-13 09:50:00,0.22384937238493724,0.12350597609561742,-0.13596425912137022,-0.20764149259060882,0.6086689089267252,0.00011135857461024499,0.5,-0.2710174993654575,0.6579982586557195,0.7438189845054699,0.47869422883370893,0.22619785503564996,0.10438764578964045
2021-04-13 10:00:00,0.23361227336122734,0.14741035856573692,-0.12643335815338808,-0.19621496161399754,0.6238761434871943,0.00011135857461024499,0.5,-0.08002606877473761,0.6498576178065406,0.6155180921271637,0.5079141473910224,0.24593504462520238,0.10575312702747561
2021-04-13 10:10:00,0.2315202231520223,0.019920318725099362,-0.11749813849590485,-0.18800214247455804,0.6287052911230058,0.00011135857461024499,0.5,-0.08002606877473761,0.6498576178065406,0.6155180921271637,0.5079141473910224,0.24593504462520238,0.10308251731369857
2021-04-13 10:20:00,0.25313807531380755,-0.19521912350597614,-0.10886075949367102,-0.17943224424209958,0.630537488058002,0.00011135857461024499,0.5,-0.08002606877473761,0.6498576178065406,0.6155180921271637,0.5079141473910224,0.24593504462520238,0.1201246284533096
2021-04-13 10:30:00,0.2712691771269177,0.25099601593625476,-0.1005212211466866,-0.1740760578468129,0.6169792307390298,0.00011135857461024499,0.5,-0.08002606877473761,0.6498576178065406,0.6155180921271637,0.5079141473910224,0.24593504462520238,0.1340585723554174
2021-04-13 10:40:00,0.2698744769874477,-0.20318725099601598,-0.08979895755770673,-0.1680057132654883,0.6270301396395807,0.00011135857461024499,0.5,-0.08002606877473761,0.6498576178065406,0.6155180921271637,0.5079141473910224,0.24593504462520238,0.13291941397468202
2021-04-13 10:50:00,0.2524407252440725,0.15537848605577675,-0.07967237527922577,-0.16193536868416358,0.6099383596602584,0.00011135857461024499,0.5,-0.08002606877473761,0.6498576178065406,0.6155180921271637,0.5079141473910224,0.24593504462520238,0.1256544502617801
2021-04-13 11:00:00,0.2873082287308229,0.06772908366533859,-0.06716306775874914,-0.15372254954472397,0.6169399693761369,0.00011135857461024499,0.5,-0.06378111301260792,0.6433634955618714,0.6111168811537346,0.4663695785843048,0.2584210479017605,0.14804532492418185
2021-04-13 11:10:00,0.2914923291492329,0.15537848605577675,-0.05822784810126602,-0.1487234422424566,0.6213895905039851,0.00011135857461024499,0.5,-0.06378111301260792,0.6433634955618714,0.6111168811537346,0.4663695785843048,0.2584210479017605,0.17097937444362296
2021-04-13 11:20:00,0.2496513249651325,0.05976095617529875,-0.04929262844378268,-0.13801106945188357,0.6388870712331994,0.00011135857461024499,0.5,-0.06378111301260792,0.6433634955618714,0.6111168811537346,0.4663695785843048,0.2584210479017605,0.12682378502346214
2021-04-13 11:30:00,0.2768479776847978,0.298804780876494,-0.03916604616530173,-0.12872701303338696,0.6314535865255002,0.00011135857461024499,0.5,-0.06378111301260792,0.6433634955618714,0.6111168811537346,0.4663695785843048,0.2584210479017605,0.1344056007363037
2021-04-13 11:40:00,0.26429567642956764,-0.19521912350597614,-0.030528667163067902,-0.1169434029637566,0.6448155370300088,0.00011135857461024499,0.5,-0.06378111301260792,0.6433634955618714,0.6111168811537346,0.4663695785843048,0.2584210479017605,0.12569971483320005
2021-04-13 11:50:00,0.20292887029288703,0.15537848605577675,-0.022486969471332885,-0.10694518835922162,0.6321864652994988,0.00011135857461024499,0.5,-0.06378111301260792,0.6433634955618714,0.6111168811537346,0.4663695785843048,0.2584210479017605,0.08689288893582993
2021-04-13 12:00:00,0.19456066945606695,-0.4661354581673308,-0.009381980640357557,-0.10480271380110695,0.6380364083705226,0.00011135857461024499,0.5,-0.049042549536842395,0.6314758036476297,0.5933366533270891,0.38245497878243123,0.2742828668164916,0.07738732893764051
2021-04-13 12:10:00,0.20641562064156208,-0.21115537848605592,-0.00044676098287421695,-0.10266023924299217,0.6161678292392457,0.00011135857461024499,0.5,-0.049042549536842395,0.6314758036476297,0.5933366533270891,0.38245497878243123,0.2742828668164916,0.08285679798421776
2021-04-13 12:20:00,0.14225941422594143,0.13147410358565725,0.009381980640357446,-0.09980360649883946,0.6216120715603775,0.021158129175946547,0.5,-0.049042549536842395,0.6314758036476297,0.5933366533270891,0.38245497878243123,0.2742828668164916,0.01419798723539086
2021-04-13 12:30:00,0.15411436541143653,-0.7848605577689244,0.022486969471332774,-0.10051776468487772,0.6833440211487875,0.46425389755011137,0.5,-0.049042549536842395,0.6314758036476297,0.5933366533270891,0.38245497878243123,0.2742828668164916,0.0
2021-04-13 12:40:00,0.15202231520223153,-0.5219123505976095,0.03588979895755773,-0.0783788609176932,0.6853070892934263,0.9972160356347439,0.5,-0.049042549536842395,0.6314758036476297,0.5933366533270891,0.38245497878243123,0.2742828668164916,0.0
2021-04-13 12:50:00,0.18131101813110181,-0.2589641434262948,0.053164556962025156,-0.03374397429030518,0.6735941160304145,0.9929844097995546,0.5,-0.049042549536842395,0.6314758036476297,0.5933366533270891,0.38245497878243123,0.2742828668164916,0.0
2021-04-13 13:00:00,0.11715481171548117,-0.36254980079681276,0.06388682055100503,-0.009462595965006093,0.6679535668948188,0.9995545657015591,0.5,0.08310766077106324,0.6161772608022256,0.42622011355697514,0.2650269251338543,0.2785748588821119,0.0
2021-04-13 13:10:00,0.15271966527196654,-0.20318725099601598,0.07788533134772879,0.0069630423138726805,0.6422766355629425,0.9978841870824053,0.5,0.08310766077106324,0.6161772608022256,0.42622011355697514,0.2650269251338543,0.2785748588821119,0.0
2021-04-13 13:20:00,0.16108786610878661,-0.043824701195219196,0.09069247952345472,0.01624709873236929,0.6331287380089253,0.9995545657015591,0.5,0.08310766077106324,0.6161772608022256,0.42622011355697514,0.2650269251338543,0.2785748588821119,0.0
2021-04-13 13:30:00,0.10599721059972106,0.11553784860557759,0.0975428145941919,0.02660239242992324,0.6331287380089253,0.9995545657015591,0.5,0.08310766077106324,0.6161772608022256,0.42622011355697514,0.2650269251338543,0.2785748588821119,0.0
2021-04-13 13:40:00,0.0815899581589958,0.0750842782715293,0.1088607594936708,0.03731476522049637,0.6331287380089253,0.9995545657015591,0.5,0.08310766077106324,0.6161772608022256,0.42622011355697514,0.2650269251338543,0.2785748588821119,0.0
2021-04-13 13:50:00,0.1199442119944212,0.0346307079374808,0.12107222635889792,0.04552758435993587,0.6331287380089253,0.9995545657015591,0.5,0.08310766077106324,0.6161772608022256,0.42622011355697514,0.2650269251338543,0.2785748588821119,0.0
2021-04-13 14:00:00,0.08716875871687588,-0.005822862396567596,0.1359642591213699,0.051597928941260696,0.6331287380089253,0.9995545657015591,0.5,0.08474439693111546,0.5882783966989182,0.4223001621825827,0.16557294358160302,0.2757814271687324,0.0
2021-04-13 14:10:00,0.04672245467224547,-0.04627643273061599,0.14311243484735647,0.061596143545795234,0.6331287380089253,0.9995545657015591,0.5,0.08474439693111546,0.5882783966989182,0.4223001621825827,0.16557294358160302,0.2757814271687324,0.0
2021-04-13 14:20:00,0.10390516039051603,-0.0867300030646645,0.15294117647058791,0.07623638635957874,0.6331287380089253,0.9995545657015591,0.5,0.08474439693111546,0.5882783966989182,0.4223001621825827,0.16557294358160302,0.2757814271687324,0.0
2021-04-13 14:30:00,0.11436541143654114,-0.1271835733987129,0.16515264333581525,0.08373504731297987,0.6331287380089253,0.9995545657015591,0.5,0.08474439693111546,0.5882783966989182,0.4223001621825827,0.16557294358160302,0.2757814271687324,0.0
