date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-13 14:40:00,0.12482566248256625,-0.16763714373276128,0.16813104988830951,0.09159078735940018,0.6331287380089253,0.9995545657015591,0.5,0.08474439693111546,0.5882783966989182,0.4223001621825827,0.16557294358160302,0.2757814271687324,0.0
2021-04-13 14:50:00,0.05718270571827057,-0.20809071406680968,0.1708116157855546,0.09623281556864849,0.6331287380089253,0.9995545657015591,0.5,0.08474439693111546,0.5882783966989182,0.4223001621825827,0.16557294358160302,0.2757814271687324,0.0
2021-04-13 15:00:00,0.07391910739191074,-0.24854428440085818,0.18034251675353663,0.10194608105695413,0.6331287380089253,0.9995545657015591,0.5,0.08536323015332736,0.5712126480214492,0.4069111414704123,0.10767595291009582,0.2448257152753042,0.0
2021-04-13 15:10:00,0.07391910739191074,-0.2889978547349066,0.18927773641102008,0.10908766291733629,0.6331287380089253,0.9995545657015591,0.5,0.08536323015332736,0.5712126480214492,0.4069111414704123,0.10767595291009582,0.2448257152753042,0.0
2021-04-13 15:20:00,0.06485355648535565,-0.329451425068955,0.19344750558451218,0.11444384931262275,0.6331287380089253,0.9995545657015591,0.5,0.08536323015332736,0.5712126480214492,0.4069111414704123,0.10767595291009582,0.2448257152753042,0.0
2021-04-13 15:30:00,0.05788005578800558,-0.36990499540300337,0.20059568131049876,0.1219425102660241,0.6331287380089253,0.9995545657015591,0.5,0.08536323015332736,0.5712126480214492,0.4069111414704123,0.10767595291009582,0.2448257152753042,0.0
2021-04-13 15:40:00,0.12831241283124128,-0.4103585657370519,0.209530900967982,0.12944117121942522,0.6331287380089253,0.9995545657015591,0.5,0.08536323015332736,0.5712126480214492,0.4069111414704123,0.10767595291009582,0.2448257152753042,0.0
2021-04-13 15:50:00,0.16108786610878661,0.6414342629482073,0.21072226358897983,0.13301196214961597,0.6331287380089253,0.9995545657015591,0.5,0.08536323015332736,0.5712126480214492,0.4069111414704123,0.10767595291009582,0.2448257152753042,0.0
2021-04-13 16:00:00,0.06276150627615062,0.6486780152118796,0.21102010424422923,0.13301196214961597,0.6331287380089253,0.9995545657015591,0.5,0.16695452606427197,0.5486671245118628,0.3060241654457637,0.09560545793364107,0.2661884104366882,0.0
2021-04-13 16:10:00,0.07322175732217574,0.6559217674755522,0.21578555472822036,0.13301196214961597,0.6331287380089253,0.9995545657015591,0.5,0.16695452606427197,0.5486671245118628,0.3060241654457637,0.09560545793364107,0.2661884104366882,0.0
2021-04-13 16:20:00,0.058577405857740586,0.663165519739225,0.22025316455696187,0.13801106945188346,0.6331287380089253,0.9995545657015591,0.5,0.16695452606427197,0.5486671245118628,0.3060241654457637,0.09560545793364107,0.2661884104366882,0.0
2021-04-13 16:30:00,0.044630404463040445,0.6704092720028971,0.22740134028294823,0.1408677021960365,0.6331287380089253,0.9995545657015591,0.5,0.16695452606427197,0.5486671245118628,0.3060241654457637,0.09560545793364107,0.2661884104366882,0.0
2021-04-13 16:40:00,0.02580195258019526,0.6776530242665699,0.23365599404318682,0.14658096768434214,0.6331287380089253,0.9995545657015591,0.5,0.16695452606427197,0.5486671245118628,0.3060241654457637,0.09560545793364107,0.2661884104366882,0.0
2021-04-13 16:50:00,0.0502092050209205,0.6848967765302425,0.2411020104244228,0.1533654704517049,0.6331287380089253,0.9995545657015591,0.5,0.16695452606427197,0.5486671245118628,0.3060241654457637,0.09560545793364107,0.2661884104366882,0.0
2021-04-13 17:00:00,0.06834030683403068,0.6921405287939151,0.24646314221891252,0.15479378682378164,0.6331287380089253,0.9995545657015591,0.5,0.16768739349941608,0.5302824368475353,0.297333593555915,0.08003060004172041,0.3304026141936707,0.0
2021-04-13 17:10:00,0.06903765690376569,0.6993842810575879,0.2482501861504094,0.16086413140510625,0.6331287380089253,0.9995545657015591,0.5,0.16768739349941608,0.5302824368475353,0.297333593555915,0.08003060004172041,0.3304026141936707,0.0
2021-04-13 17:20:00,0.0502092050209205,0.7066280333212602,0.24765450483991058,0.16157828959114462,0.6331287380089253,0.9995545657015591,0.5,0.16768739349941608,0.5302824368475353,0.297333593555915,0.08003060004172041,0.3304026141936707,0.0
2021-04-13 17:30:00,0.048814504881450484,0.7138717855849328,0.25152643335815306,0.16157828959114462,0.6331287380089253,0.9995545657015591,0.5,0.16768739349941608,0.5302824368475353,0.297333593555915,0.08003060004172041,0.3304026141936707,0.0
2021-04-13 17:40:00,0.06415620641562064,0.7211155378486056,0.25420699925539814,0.16157828959114462,0.6331287380089253,0.9995545657015591,0.5,0.16768739349941608,0.5302824368475353,0.297333593555915,0.08003060004172041,0.3304026141936707,0.0
2021-04-13 17:50:00,0.07461645746164575,0.6347941567065072,0.2556962025316454,0.16050705231208706,0.6331287380089253,0.9995545657015591,0.5,0.16768739349941608,0.5302824368475353,0.297333593555915,0.08003060004172041,0.3304026141936707,0.0
2021-04-13 18:00:00,0.12691771269177127,0.548472775564409,0.2565897244973938,0.1533654704517049,0.6331287380089253,0.9995545657015591,0.5,0.11387948795002911,0.5037140057527566,0.30998190742898696,0.1334069502567739,0.5587421779766593,0.0
2021-04-13 18:10:00,0.1394700139470014,0.4621513944223108,0.25807892777364083,0.14443849312622747,0.6331287380089253,0.9995545657015591,0.5,0.11387948795002911,0.5037140057527566,0.30998190742898696,0.1334069502567739,0.5587421779766593,0.0
2021-04-13 18:20:00,0.16596931659693165,0.37583001328021237,0.2571854058078924,0.14372433494018932,0.6133410111109656,0.9995545657015591,0.5,0.11387948795002911,0.5037140057527566,0.30998190742898696,0.1334069502567739,0.5587421779766593,0.0
2021-04-13 18:30:00,0.201534170153417,0.2895086321381142,0.2524199553239015,0.145866809498304,0.5308790619151692,0.9995545657015591,0.5,0.11387948795002911,0.5037140057527566,0.30998190742898696,0.1334069502567739,0.5587421779766593,0.0
2021-04-13 18:40:00,0.07810320781032079,0.20318725099601576,0.24795234549516,0.16907695054454575,0.38893614793681536,0.9985523385300669,0.5,0.11387948795002911,0.5037140057527566,0.30998190742898696,0.1334069502567739,0.5587421779766593,0.0
2021-04-13 18:50:00,0.048814504881450484,0.19920318725099606,0.24229337304542042,0.1587216568469918,0.386946905550248,0.9995545657015591,0.5,0.11387948795002911,0.5037140057527566,0.30998190742898696,0.1334069502567739,0.5587421779766593,0.0
2021-04-13 19:00:00,0.12761506276150628,0.19521912350597592,0.23603871928518227,0.14229601856811303,0.386946905550248,0.9995545657015591,0.5,0.11484032375176878,0.5042915803417761,0.304485910126577,0.16834472055788394,0.5800035160297965,0.0
2021-04-13 19:10:00,0.1596931659693166,0.191235059760956,0.2330603127326878,0.12515622210319588,0.386946905550248,0.9995545657015591,0.5,0.11484032375176878,0.5042915803417761,0.304485910126577,0.16834472055788394,0.5800035160297965,0.0
2021-04-13 19:20:00,0.1324965132496513,0.1872509960159361,0.2256142963514518,0.1087305838243171,0.386946905550248,0.9995545657015591,0.5,0.11484032375176878,0.5042915803417761,0.304485910126577,0.16834472055788394,0.5800035160297965,0.0
2021-04-13 19:30:00,0.14086471408647142,0.18326693227091617,0.2163812360387194,0.09623281556864849,0.386946905550248,0.9995545657015591,0.5,0.11484032375176878,0.5042915803417761,0.304485910126577,0.16834472055788394,0.5800035160297965,0.0
2021-04-13 19:40:00,0.10669456066945607,0.17928286852589648,0.20744601638123594,0.08694875915015166,0.386946905550248,0.9995545657015591,0.5,0.11484032375176878,0.5042915803417761,0.304485910126577,0.16834472055788394,0.5800035160297965,0.0
2021-04-13 19:50:00,0.05160390516039052,0.17529880478087634,0.20119136262099757,0.07873594001071238,0.386946905550248,0.9995545657015591,0.5,0.11484032375176878,0.5042915803417761,0.304485910126577,0.16834472055788394,0.5800035160297965,0.0
2021-04-13 20:00:00,0.11297071129707113,0.17131474103585642,0.19463886820551002,0.07016604177825392,0.386946905550248,0.9995545657015591,0.5,0.1185860424658205,0.49354179657305786,0.4008272338910238,0.1568805927611645,0.5931859799253989,0.0
2021-04-13 20:10:00,0.1087866108786611,0.1673306772908365,0.18838421444527165,0.060167827173718935,0.386946905550248,0.9995545657015591,0.5,0.1185860424658205,0.49354179657305786,0.4008272338910238,0.1568805927611645,0.5931859799253989,0.0
2021-04-13 20:20:00,0.16248256624825663,0.1633466135458166,0.18153387937453447,0.050883770755222324,0.386946905550248,0.9995545657015591,0.5,0.1185860424658205,0.49354179657305786,0.4008272338910238,0.1568805927611645,0.5931859799253989,0.0
2021-04-13 20:30:00,0.2496513249651325,0.15936254980079667,0.17438570364854789,0.0433851098018212,0.322741490099593,0.5809576837416481,0.5,0.1185860424658205,0.49354179657305786,0.4008272338910238,0.1568805927611645,0.5931859799253989,0.0361739366597764
2021-04-13 20:40:00,0.2649930264993026,0.15537848605577675,0.17647058823529393,0.04374218889484016,0.3023255813953488,0.00011135857461024499,0.5,0.1185860424658205,0.49354179657305786,0.4008272338910238,0.1568805927611645,0.5931859799253989,0.11207507883579523
2021-04-13 20:50:00,0.21617852161785217,-0.043824701195219196,0.18481012658227836,0.0480271380110695,0.3023255813953488,0.00011135857461024499,0.5,0.1185860424658205,0.49354179657305786,0.4008272338910238,0.1568805927611645,0.5931859799253989,0.07221207960529294
2021-04-13 21:00:00,0.16527196652719667,-0.33067729083665354,0.1862993298585256,0.062310301731833606,0.3023255813953488,0.00011135857461024499,0.5,0.10187694511048706,0.49402454548328306,0.5337402291302948,0.12347089125909562,0.6036342024336397,0.04308432789655537
2021-04-13 21:10:00,0.16387726638772665,0.47410358565737054,0.1874906924795232,0.08409212640599906,0.3023255813953488,0.00011135857461024499,0.5,0.10187694511048706,0.49402454548328306,0.5337402291302948,0.12347089125909562,0.6036342024336397,0.030621482565595912
2021-04-13 21:20:00,0.13737796373779637,0.298804780876494,0.19225614296351434,0.10908766291733629,0.31623719098035624,0.00011135857461024499,0.5,0.10187694511048706,0.49402454548328306,0.5337402291302948,0.12347089125909562,0.6036342024336397,0.020286072091374084
2021-04-13 21:30:00,0.17503486750348674,0.47410358565737054,0.19344750558451218,0.13693983217282635,0.31878917956838676,0.00011135857461024499,0.5,0.10187694511048706,0.49402454548328306,0.5337402291302948,0.12347089125909562,0.6036342024336397,0.03219819847005748
2021-04-13 21:40:00,0.15481171548117156,0.6254980079681274,0.1952345495160086,0.15586502410283876,0.3294813573961864,0.00011135857461024499,0.5,0.10187694511048706,0.49402454548328306,0.5337402291302948,0.12347089125909562,0.6036342024336397,0.02913529580397423
2021-04-13 21:50:00,0.2105997210599721,0.12350597609561742,0.19374534623976158,0.17086234600964123,0.3517163759144626,0.00011135857461024499,0.5,0.10187694511048706,0.49402454548328306,0.5337402291302948,0.12347089125909562,0.6036342024336397,0.05823287113176517
2021-04-13 22:00:00,0.17573221757322177,0.38645418326693215,0.19583023082650763,0.17728976968398502,0.3517163759144626,0.00011135857461024499,0.5,0.019829612407082475,0.49232917728666387,0.6115708757161986,0.08482433626973016,0.596702923364695,0.03611358389788313
2021-04-13 22:10:00,0.1415620641562064,0.5776892430278884,0.19493670886075942,0.19550080342795928,0.36657025820889666,0.00011135857461024499,0.5,0.019829612407082475,0.49232917728666387,0.6115708757161986,0.08482433626973016,0.596702923364695,0.0199390437104878
2021-04-13 22:20:00,0.14435146443514643,0.4661354581673305,0.1943410275502604,0.21906802356722022,0.36815379984557195,0.00011135857461024499,0.5,0.019829612407082475,0.49232917728666387,0.6115708757161986,0.08482433626973016,0.596702923364695,0.019297795615371847
2021-04-13 22:30:00,0.1290097629009763,0.5697211155378485,0.19583023082650763,0.2433494018925193,0.3756658072790567,0.00011135857461024499,0.5,0.019829612407082475,0.49232917728666387,0.6115708757161986,0.08482433626973016,0.596702923364695,0.00927169304585301
2021-04-13 22:40:00,0.11087866108786612,0.2828685258964143,0.19493670886075942,0.2715586502410283,0.38461739801860984,0.000556792873051225,0.5,0.019829612407082475,0.49232917728666387,0.6115708757161986,0.08482433626973016,0.596702923364695,0.0
2021-04-13 22:50:00,0.099721059972106,-0.019920318725099695,0.1904690990320177,0.2783431530083913,0.38461739801860984,0.18251670378619156,0.5,0.019829612407082475,0.49232917728666387,0.6115708757161986,0.08482433626973016,0.596702923364695,0.0
2021-04-13 23:00:00,0.11924686192468618,-0.21115537848605592,0.18004467609828723,0.24263524370648093,0.38461739801860984,0.9988864142538976,0.5,-0.022252580945446798,0.4911452930544515,0.5627650652959582,0.021415422730374705,0.4615994591219113,0.0
2021-04-13 23:10:00,0.10739191073919108,0.5458167330677288,0.1678332092330601,0.22192465631137304,0.38461739801860984,0.9988864142538976,0.5,-0.022252580945446798,0.4911452930544515,0.5627650652959582,0.021415422730374705,0.4615994591219113,0.0
2021-04-13 23:20:00,0.09553695955369597,0.5241889584519064,0.15323901712583754,0.20121406891626492,0.38461739801860984,0.9988864142538976,0.5,-0.022252580945446798,0.4911452930544515,0.5627650652959582,0.021415422730374705,0.4615994591219113,0.0
2021-04-13 23:30:00,0.10111576011157601,0.5025611838360842,0.1437081161578555,0.17978932333511866,0.38461739801860984,0.9988864142538976,0.5,-0.022252580945446798,0.4911452930544515,0.5627650652959582,0.021415422730374705,0.4615994591219113,0.0
2021-04-13 23:40:00,0.09344490934449094,0.48093340922026173,0.14132539091585983,0.16050705231208706,0.38461739801860984,0.9988864142538976,0.5,-0.022252580945446798,0.4911452930544515,0.5627650652959582,0.021415422730374705,0.4615994591219113,0.0
2021-04-13 23:50:00,0.08926080892608089,0.4593056346044393,0.13417721518987324,0.145866809498304,0.38461739801860984,0.9988864142538976,0.5,-0.022252580945446798,0.4911452930544515,0.5627650652959582,0.021415422730374705,0.4615994591219113,0.0
2021-04-14 00:00:00,0.09205020920502092,0.4376778599886171,0.13000744601638115,0.13301196214961597,0.38461739801860984,0.9988864142538976,0.5,-0.05944501126167068,0.4642895114178733,0.6468926671888873,0.05424715695164522,0.1623599184456102,0.0
2021-04-14 00:10:00,0.11227336122733612,0.4160500853727944,0.12345495160089337,0.12051419389394757,0.38461739801860984,0.9988864142538976,0.5,-0.05944501126167068,0.4642895114178733,0.6468926671888873,0.05424715695164522,0.1623599184456102,0.0
2021-04-14 00:20:00,0.12761506276150628,0.394422310756972,0.11094564408041685,0.10658810926620266,0.38461739801860984,0.9988864142538976,0.5,-0.05944501126167068,0.4642895114178733,0.6468926671888873,0.05424715695164522,0.1623599184456102,0.0
2021-04-14 00:30:00,0.12622036262203626,0.37279453614114955,0.10707371556217415,0.09551865738261034,0.38461739801860984,0.9988864142538976,0.5,-0.05944501126167068,0.4642895114178733,0.6468926671888873,0.05424715695164522,0.1623599184456102,0.0
2021-04-14 00:40:00,0.1297071129707113,0.3511667615253271,0.10618019359642594,0.08694875915015166,0.38461739801860984,0.9988864142538976,0.5,-0.05944501126167068,0.4642895114178733,0.6468926671888873,0.05424715695164522,0.1623599184456102,0.0
2021-04-14 00:50:00,0.15271966527196654,0.32953898690950467,0.10081906180193578,0.07873594001071238,0.38461739801860984,0.9988864142538976,0.5,-0.05944501126167068,0.4642895114178733,0.6468926671888873,0.05424715695164522,0.1623599184456102,0.0
2021-04-14 01:00:00,0.14086471408647142,0.30791121229368246,0.1005212211466866,0.07052312087127288,0.38461739801860984,0.9988864142538976,0.5,-0.15267957053227865,0.45426097750907424,0.7769834141075894,0.09874739282612752,0.10901358989217264,0.0
2021-04-14 01:10:00,0.16666666666666669,0.2862834376778598,0.10379746835443027,0.06516693447598643,0.38461739801860984,0.9988864142538976,0.5,-0.15267957053227865,0.45426097750907424,0.7769834141075894,0.09874739282612752,0.10901358989217264,0.0
2021-04-14 01:20:00,0.21269177126917713,0.26465566306203736,0.10290394638868205,0.06088198535975731,0.4635458245540564,0.9988864142538976,0.5,-0.15267957053227865,0.45426097750907424,0.7769834141075894,0.09874739282612752,0.10901358989217264,0.0
2021-04-14 01:30:00,0.1708507670850767,0.24302788844621515,0.09009679821295591,0.08552044277807536,0.5968512386959993,0.07850779510022272,0.5,-0.15267957053227865,0.45426097750907424,0.7769834141075894,0.09874739282612752,0.10901358989217264,0.030787452660802392
2021-04-14 01:40:00,0.10669456066945607,-0.29083665338645437,0.10141474311243459,0.10373147652204961,0.6110376778212561,0.00011135857461024499,0.5,-0.15267957053227865,0.45426097750907424,0.7769834141075894,0.09874739282612752,0.10901358989217264,0.009837500188602381
2021-04-14 01:50:00,0.07810320781032079,0.585657370517928,0.10766939687267296,0.14158186038207465,0.605370954443732,0.000556792873051225,0.5,-0.15267957053227865,0.45426097750907424,0.7769834141075894,0.09874739282612752,0.10901358989217264,0.0
2021-04-14 02:00:00,0.0815899581589958,0.6573705179282865,0.10737155621742356,0.14015354400999835,0.6053578673227678,0.5586859688195992,0.5,-0.1718386524284552,0.43851991482930086,0.8072805763752644,0.13210802984803502,0.07368891430665858,0.0
2021-04-14 02:10:00,0.10669456066945607,0.6821602478972995,0.08860759493670867,0.11908587752187128,0.6053578673227678,0.9996659242761693,0.5,-0.1718386524284552,0.43851991482930086,0.8072805763752644,0.13210802984803502,0.07368891430665858,0.0
2021-04-14 02:20:00,0.09274755927475593,0.7069499778663124,0.07699180938198036,0.10158900196393517,0.6053578673227678,0.9996659242761693,0.5,-0.1718386524284552,0.43851991482930086,0.8072805763752644,0.13210802984803502,0.07368891430665858,0.0
2021-04-14 02:30:00,0.100418410041841,0.7317397078353254,0.07639612807148177,0.08623460096411373,0.6053578673227678,0.9996659242761693,0.5,-0.1718386524284552,0.43851991482930086,0.8072805763752644,0.13210802984803502,0.07368891430665858,0.0
2021-04-14 02:40:00,0.1199442119944212,0.7565294378043381,0.07222635889798945,0.07337975361542592,0.6053578673227678,0.9996659242761693,0.5,-0.1718386524284552,0.43851991482930086,0.8072805763752644,0.13210802984803502,0.07368891430665858,0.0
2021-04-14 02:50:00,0.18270571827057183,0.7083665338645415,0.06418466120625443,0.058025352615604486,0.6053578673227678,0.9996659242761693,0.5,-0.1718386524284552,0.43851991482930086,0.8072805763752644,0.13210802984803502,0.07368891430665858,0.0
2021-04-14 03:00:00,0.12622036262203626,0.6602036299247456,0.05733432613551748,0.04409926798785935,0.6053578673227678,0.9996659242761693,0.5,-0.1702864329971453,0.43363495561871024,0.8040445335694106,0.1854386968461629,0.05193147627601824,0.0
2021-04-14 03:10:00,0.17364016736401675,0.612040725984949,0.052271034996276944,0.034101053383324365,0.6053578673227678,0.9996659242761693,0.5,-0.1702864329971453,0.43363495561871024,0.8040445335694106,0.1854386968461629,0.05193147627601824,0.0
2021-04-14 03:20:00,0.12412831241283125,0.5638778220451526,0.04988830975428127,0.028387787895018723,0.6053578673227678,0.9996659242761693,0.5,-0.1702864329971453,0.43363495561871024,0.8040445335694106,0.1854386968461629,0.05193147627601824,0.0
2021-04-14 03:30:00,0.1311018131101813,0.5157149181053562,0.04690990320178701,0.02088912694161782,0.6053578673227678,0.9996659242761693,0.5,-0.1702864329971453,0.43363495561871024,0.8040445335694106,0.1854386968461629,0.05193147627601824,0.0
2021-04-14 03:40:00,0.11506276150627615,0.46755201416556,0.04303797468354409,0.013747545081235657,0.6053578673227678,0.9996659242761693,0.5,-0.1702864329971453,0.43363495561871024,0.8040445335694106,0.1854386968461629,0.05193147627601824,0.0
2021-04-14 03:50:00,0.11087866108786612,0.4193891102257634,0.034400595681310264,0.006605963220853273,0.6053578673227678,0.9996659242761693,0.5,-0.1702864329971453,0.43363495561871024,0.8040445335694106,0.1854386968461629,0.05193147627601824,0.0
2021-04-14 04:00:00,0.1094839609483961,0.37122620628596725,0.03172002978406541,-0.0016068559185858922,0.6053578673227678,0.9996659242761693,0.5,-0.23596967270279778,0.4132819167430549,0.8540453134762706,0.24910192568081876,0.03084442253215838,0.0
2021-04-14 04:10:00,0.10599721059972106,0.32306330234617064,0.03201787043931481,-0.007677200499910719,0.6053578673227678,0.9996659242761693,0.5,-0.23596967270279778,0.4132819167430549,0.8540453134762706,0.24910192568081876,0.03084442253215838,0.0
2021-04-14 04:20:00,0.10251046025104603,0.2749003984063745,0.03201787043931481,-0.015175861453311956,0.6053578673227678,0.9996659242761693,0.5,-0.23596967270279778,0.4132819167430549,0.8540453134762706,0.24910192568081876,0.03084442253215838,0.0
2021-04-14 04:30:00,0.099721059972106,-0.33067729083665354,0.03201787043931481,-0.019460810569541076,0.6053578673227678,0.9996659242761693,0.5,-0.23596967270279778,0.4132819167430549,0.8540453134762706,0.24910192568081876,0.03084442253215838,0.0
2021-04-14 04:40:00,0.07252440725244073,-0.23505976095617542,0.026656738644824873,-0.025174076057846828,0.6053578673227678,0.9996659242761693,0.5,-0.23596967270279778,0.4132819167430549,0.8540453134762706,0.24910192568081876,0.03084442253215838,0.0
2021-04-14 04:50:00,0.058577405857740586,0.3545816733067728,0.017125837676842837,-0.02945902517407606,0.6053578673227678,0.9996659242761693,0.5,-0.23596967270279778,0.4132819167430549,0.8540453134762706,0.24910192568081876,0.03084442253215838,0.0
2021-04-14 05:00:00,0.055090655509065556,0.5378486055776892,0.012360387192851485,-0.034101053383324476,0.6053578673227678,0.9996659242761693,0.5,-0.23336192804871425,0.40824753525072743,0.8307538706523839,0.28842249119625596,0.011143544686130415,0.0
2021-04-14 05:10:00,0.055788005578800565,-0.6175298804780878,0.008190618019359386,-0.04017139796464908,0.6053578673227678,0.9996659242761693,0.5,-0.23336192804871425,0.40824753525072743,0.8307538706523839,0.28842249119625596,0.011143544686130415,0.0
2021-04-14 05:20:00,0.0502092050209205,-0.9362549800796813,0.00699925539836177,-0.04445634708087842,0.6053578673227678,0.9996659242761693,0.5,-0.23336192804871425,0.40824753525072743,0.8307538706523839,0.28842249119625596,0.011143544686130415,0.0
2021-04-14 05:30:00,0.04602510460251046,-0.6733067729083666,0.005212211466865124,-0.05016961256918395,0.6053578673227678,0.9996659242761693,0.5,-0.23336192804871425,0.40824753525072743,0.8307538706523839,0.28842249119625596,0.011143544686130415,0.0
2021-04-14 05:40:00,0.026499302649930265,-0.4103585657370519,0.0019359642591212367,-0.05552579896447052,0.6053578673227678,0.9996659242761693,0.5,-0.23336192804871425,0.40824753525072743,0.8307538706523839,0.28842249119625596,0.011143544686130415,0.0
2021-04-14 05:50:00,0.03207810320781032,-0.41453234680326323,-0.0007446016381237319,-0.061596143545795345,0.6053578673227678,0.9996659242761693,0.5,-0.23336192804871425,0.40824753525072743,0.8307538706523839,0.28842249119625596,0.011143544686130415,0.0
2021-04-14 06:00:00,0.03417015341701534,-0.4187061278694745,-0.0019359642591214588,-0.0669523299410818,0.6053578673227678,0.9996659242761693,0.5,-0.21245414367110127,0.42871838784852156,0.7553839253206844,0.3131535839102883,0.9676476147642821,0.0
2021-04-14 06:10:00,0.039051603905160395,-0.42287990893568594,-0.0037230081906179935,-0.0751651490805213,0.6053578673227678,0.9996659242761693,0.5,-0.21245414367110127,0.42871838784852156,0.7553839253206844,0.3131535839102883,0.9676476147642821,0.0
2021-04-14 06:20:00,0.03347280334728033,-0.4270536900018973,-0.006105733432613669,-0.07945009819675053,0.6053578673227678,0.9996659242761693,0.5,-0.21245414367110127,0.42871838784852156,0.7553839253206844,0.3131535839102883,0.9676476147642821,0.0
2021-04-14 06:30:00,0.03207810320781032,-0.43122747106810855,-0.010573343261355284,-0.08444920549901802,0.6053578673227678,0.9996659242761693,0.5,-0.21245414367110127,0.42871838784852156,0.7553839253206844,0.3131535839102883,0.9676476147642821,0.0
2021-04-14 06:40:00,0.0502092050209205,-0.4354012521343199,-0.012658227848101444,-0.09016247098732377,0.6053578673227678,0.9996659242761693,0.5,-0.21245414367110127,0.42871838784852156,0.7553839253206844,0.3131535839102883,0.9676476147642821,0.0
2021-04-14 06:50:00,0.03556485355648536,-0.43957503320053126,-0.012956068503350737,-0.09444742010355289,0.6053578673227678,0.9996659242761693,0.5,-0.21245414367110127,0.42871838784852156,0.7553839253206844,0.3131535839102883,0.9676476147642821,0.0
2021-04-14 07:00:00,0.021617852161785217,-0.4437488142667426,-0.02010424422933743,-0.09980360649883946,0.6053578673227678,0.9996659242761693,0.5,-0.23117353178866284,0.43296542885631706,0.7420298908498157,0.33655851625266925,0.948351256710144,0.0
2021-04-14 07:10:00,0.011157601115760111,-0.447922595332954,-0.027252419955324125,-0.10301731833601147,0.6053578673227678,0.9996659242761693,0.5,-0.23117353178866284,0.43296542885631706,0.7420298908498157,0.33655851625266925,0.948351256710144,0.0
2021-04-14 07:20:00,0.038354253835425386,-0.45209637639916533,-0.03350707371556216,-0.10944474201035537,0.6053578673227678,0.9996659242761693,0.5,-0.23117353178866284,0.43296542885631706,0.7420298908498157,0.33655851625266925,0.948351256710144,0.0
2021-04-14 07:30:00,0.029288702928870293,-0.4562701574653767,-0.03320923306031276,-0.11337261203356541,0.6053578673227678,0.9996659242761693,0.5,-0.23117353178866284,0.43296542885631706,0.7420298908498157,0.33655851625266925,0.948351256710144,0.0
2021-04-14 07:40:00,0.060669456066945605,-0.46044393853158794,-0.027252419955324125,-0.11480092840564182,0.6053578673227678,0.9996659242761693,0.5,-0.23117353178866284,0.43296542885631706,0.7420298908498157,0.33655851625266925,0.948351256710144,0.0
2021-04-14 07:50:00,0.09762900976290097,-0.4646177195977994,-0.020997766195085754,-0.12051419389394735,0.6053578673227678,0.9996659242761693,0.5,-0.23117353178866284,0.43296542885631706,0.7420298908498157,0.33655851625266925,0.948351256710144,0.0
2021-04-14 08:00:00,0.11645746164574616,-0.46879150066401065,-0.012956068503350737,-0.12051419389394735,0.6053578673227678,0.9996659242761693,0.5,-0.23006610915865833,0.4338533420304763,0.6794937884540052,0.3131640170059408,0.9383158820923648,0.0
2021-04-14 08:10:00,0.15620641562064158,-0.472965281730222,-0.006999255398362103,-0.12122835207998572,0.6053578673227678,0.9996659242761693,0.5,-0.23006610915865833,0.4338533420304763,0.6794937884540052,0.3131640170059408,0.9383158820923648,0.0
2021-04-14 08:20:00,0.14086471408647142,-0.47713906279643337,-0.000148920327624813,-0.12229958935904306,0.6053578673227678,0.9996659242761693,0.5,-0.23006610915865833,0.4338533420304763,0.6794937884540052,0.3131640170059408,0.9383158820923648,0.0
2021-04-14 08:30:00,0.17433751743375175,-0.4813128438626447,0.004914370811615498,-0.12408498482413843,0.6053578673227678,0.9996659242761693,0.5,-0.23006610915865833,0.4338533420304763,0.6794937884540052,0.3131640170059408,0.9383158820923648,0.0
2021-04-14 08:40:00,0.1596931659693166,-0.48548662492885597,0.010275502606105658,-0.12229958935904306,0.6053578673227678,0.9996659242761693,0.5,-0.23006610915865833,0.4338533420304763,0.6794937884540052,0.3131640170059408,0.9383158820923648,0.0
2021-04-14 08:50:00,0.18410041841004185,-0.4896604059950673,0.017125837676842837,-0.1183717193358329,0.5130151417989557,0.9975501113585746,0.5,-0.23006610915865833,0.4338533420304763,0.6794937884540052,0.3131640170059408,0.9383158820923648,0.0
