date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-14 09:00:00,0.07461645746164575,-0.4938341870612788,0.022784810126582178,-0.09409034101053393,0.39277067437934327,0.9993318485523385,0.5,-0.21378042927427354,0.4434882056970115,0.6352134668483153,0.2655110605516987,0.8769031235963484,0.0
2021-04-14 09:10:00,0.11436541143654114,-0.49800796812749004,0.024869694713328228,-0.08587752187109432,0.39277067437934327,0.9995545657015591,0.5,-0.21378042927427354,0.4434882056970115,0.6352134668483153,0.2655110605516987,0.8769031235963484,0.0
2021-04-14 09:20:00,0.15341701534170155,0.17131474103585642,0.03469843633655967,-0.07659346545259771,0.39277067437934327,0.9995545657015591,0.5,-0.21378042927427354,0.4434882056970115,0.6352134668483153,0.2655110605516987,0.8769031235963484,0.0
2021-04-14 09:30:00,0.19107391910739194,0.38645418326693215,0.04571854058078917,-0.06480985538296735,0.39277067437934327,0.7687082405345212,0.5,-0.21378042927427354,0.4434882056970115,0.6352134668483153,0.2655110605516987,0.8769031235963484,0.0
2021-04-14 09:40:00,0.13598326359832635,0.7051792828685257,0.05793000744601606,-0.05695411533654715,0.39277067437934327,0.2870824053452116,0.5,-0.21378042927427354,0.4434882056970115,0.6352134668483153,0.2655110605516987,0.8769031235963484,0.0
2021-04-14 09:50:00,0.2796373779637378,-0.043824701195219196,0.07341772151898729,-0.04159971433672538,0.39266597741162923,0.2993318485523385,0.5,-0.21378042927427354,0.4434882056970115,0.6352134668483153,0.2655110605516987,0.8769031235963484,0.07761365179474025
2021-04-14 10:00:00,0.33403068340306835,0.20318725099601576,0.09605361131794465,-0.023388680592751232,0.37902919736687124,0.00011135857461024499,0.5,0.08331938618308232,0.438899217544474,0.27853314610496127,0.3729146270322531,0.7768887451429171,0.19334007272507805
2021-04-14 10:10:00,0.34309623430962344,0.17131474103585642,0.11600893521965738,-0.0008926977325478536,0.37893758752012147,0.00011135857461024499,0.5,0.08331938618308232,0.438899217544474,0.27853314610496127,0.3729146270322531,0.7768887451429171,0.19966202453339774
2021-04-14 10:20:00,0.3682008368200837,0.09960159362549792,0.13119880863737876,0.021246206034636783,0.37923859130229937,0.00011135857461024499,0.5,0.08331938618308232,0.438899217544474,0.27853314610496127,0.3729146270322531,0.7768887451429171,0.24692578119106176
2021-04-14 10:30:00,0.3884239888423989,0.01195219123505975,0.14668652271034976,0.03802892340653452,0.39202470848438054,0.00011135857461024499,0.5,0.08331938618308232,0.438899217544474,0.27853314610496127,0.3729146270322531,0.7768887451429171,0.29263545422997417
2021-04-14 10:40:00,0.4072524407252441,-0.13147410358565736,0.16515264333581525,0.055168719871451444,0.39364751148394866,0.00011135857461024499,0.5,0.08331938618308232,0.438899217544474,0.27853314610496127,0.3729146270322531,0.7768887451429171,0.33611961917407246
2021-04-14 10:50:00,0.5432357043235705,0.15537848605577675,0.17557706626954572,0.07123727905731125,0.3764248602949837,0.0020044543429844097,0.5,0.08331938618308232,0.438899217544474,0.27853314610496127,0.3729146270322531,0.7768887451429171,0.6224406656909638
2021-04-14 11:00:00,0.5055788005578801,-0.019920318725099695,0.14221891288160804,0.05124084984824129,0.3940532122338407,0.00011135857461024499,0.5,0.11729134223838589,0.44263190108245026,0.24140957956425907,0.5987030904122339,0.7480874351850016,0.5395989558972193
2021-04-14 11:10:00,0.6366806136680614,-0.2270916334661356,0.12970960536113174,0.04017139796464919,0.39266597741162923,0.0036748329621380848,0.5,0.11729134223838589,0.44263190108245026,0.24140957956425907,0.5987030904122339,0.7480874351850016,0.8097605504171884
2021-04-14 11:20:00,0.5655509065550907,-0.059760956175298974,0.1276247207743857,0.0433851098018212,0.39722029550719135,0.0017817371937639199,0.5,0.11729134223838589,0.44263190108245026,0.24140957956425907,0.5987030904122339,0.7480874351850016,0.6607646694931877
2021-04-14 11:30:00,0.6582984658298465,-0.12350597609561753,0.13268801191362622,0.049455454383146025,0.39262671604873645,0.004788418708240535,0.5,0.11729134223838589,0.44263190108245026,0.24140957956425907,0.5987030904122339,0.7480874351850016,0.8645155936448542
2021-04-14 11:40:00,0.6185495118549511,-0.043824701195219196,0.13804914370811594,0.058025352615604486,0.38203923518865085,0.003006681514476615,0.5,0.11729134223838589,0.44263190108245026,0.24140957956425907,0.5987030904122339,0.7480874351850016,0.8245696093667487
2021-04-14 11:50:00,0.6555090655509066,-0.17131474103585675,0.1437081161578555,0.07587930726655978,0.39852900760361726,0.006570155902004454,0.5,0.11729134223838589,0.44263190108245026,0.24140957956425907,0.5987030904122339,0.7480874351850016,0.830235224889479
2021-04-14 12:00:00,0.6701534170153417,-0.03585657370517936,0.1514519731943409,0.09016247098732366,0.3889099736948869,0.017483296213808463,0.5,0.14503400847768821,0.441195148373453,0.19650114760441148,0.7725363647886019,0.7555148775862417,0.8514718529806721
2021-04-14 12:10:00,0.6889818688981869,0.21912350597609564,0.15621742367833202,0.10051776468487783,0.3950609205480886,0.00623608017817372,0.5,0.14503400847768821,0.441195148373453,0.19650114760441148,0.7725363647886019,0.7555148775862417,0.8983508607812665
2021-04-14 12:20:00,0.7280334728033473,-0.0916334661354582,0.1669396872673119,0.11123013747545074,0.391893837274738,0.028507795100222718,0.5,0.14503400847768821,0.441195148373453,0.19650114760441148,0.7725363647886019,0.7555148775862417,0.9058949560179248
2021-04-14 12:30:00,0.7189679218967923,-0.1394422310756973,0.1672375279225613,0.11158721656847015,0.39404012511287645,0.014253897550111359,0.5,0.14503400847768821,0.441195148373453,0.19650114760441148,0.7725363647886019,0.7555148775862417,0.9221524812529233
2021-04-14 12:40:00,0.7810320781032077,0.1872509960159361,0.17379002233804886,0.12587038028923425,0.38169897004358005,0.04253897550111359,0.5,0.14503400847768821,0.441195148373453,0.19650114760441148,0.7725363647886019,0.7555148775862417,0.6920902424672208
2021-04-14 12:50:00,0.796373779637378,-0.02788844621513953,0.1794489947877882,0.135868594893769,0.38363586394629046,0.04944320712694878,0.5,0.14503400847768821,0.441195148373453,0.19650114760441148,0.7725363647886019,0.7555148775862417,0.46202804140199466
2021-04-14 13:00:00,0.7245467224546723,0.17928286852589648,0.18808637379002224,0.14015354400999835,0.37887215191530016,0.521380846325167,0.5,0.2311853054292492,0.4373820066837732,0.13862711283426143,0.9147270726216817,0.7607444797279477,0.23196584033676843
2021-04-14 13:10:00,0.8249651324965133,-0.043824701195219196,0.21667907669396835,0.1680057132654884,0.37698760649644686,0.9996659242761693,0.5,0.2311853054292492,0.4373820066837732,0.13862711283426143,0.9147270726216817,0.7607444797279477,0.0
2021-04-14 13:20:00,0.7907949790794979,0.3545816733067728,0.2333581533879372,0.19550080342795928,0.37698760649644686,0.9996659242761693,0.5,0.2311853054292492,0.4373820066837732,0.13862711283426143,0.9147270726216817,0.7607444797279477,0.0
2021-04-14 13:30:00,0.8779637377963738,-0.02788844621513953,0.25093075204765447,0.20049991073022677,0.37698760649644686,0.9996659242761693,0.5,0.2311853054292492,0.4373820066837732,0.13862711283426143,0.9147270726216817,0.7607444797279477,0.0
2021-04-14 13:40:00,0.9393305439330545,0.0007968127490038945,0.2512285927029039,0.20049991073022677,0.37698760649644686,0.9996659242761693,0.5,0.2311853054292492,0.4373820066837732,0.13862711283426143,0.9147270726216817,0.7607444797279477,0.0
2021-04-14 13:50:00,0.9644351464435147,0.02948207171314743,0.25003723008190604,0.20121406891626492,0.37698760649644686,0.9996659242761693,0.5,0.2311853054292492,0.4373820066837732,0.13862711283426143,0.9147270726216817,0.7607444797279477,0.0
2021-04-14 14:00:00,0.9539748953974895,0.05816733067729074,0.24378257632166767,0.19800035707909291,0.37698760649644686,0.9996659242761693,0.5,0.23594072222112894,0.4254943147695314,0.1401757669115828,0.913348348976093,0.7628185972482601,0.0
2021-04-14 14:10:00,0.7712691771269178,0.08685258964143405,0.2488458674609082,0.20085698982324596,0.3809268299066889,0.9706013363028954,0.5,0.23594072222112894,0.4254943147695314,0.1401757669115828,0.9119695349223961,0.7628185972482601,0.0
2021-04-14 14:20:00,0.806136680613668,0.11553784860557759,0.25152643335815306,0.2029994643813604,0.40526887490021074,0.13697104677060135,0.5,0.23594072222112894,0.4254943147695314,0.1401757669115828,0.9105908112768073,0.7628185972482601,0.4983327549526985
2021-04-14 14:30:00,0.9114365411436541,0.19521912350597592,0.2327624720774384,0.16907695054454575,0.4159872269699389,0.11302895322939867,0.5,0.23594072222112894,0.4254943147695314,0.1401757669115828,0.9092119520190567,0.7628185972482601,0.7894669342305778
2021-04-14 14:40:00,0.9274755927475593,-0.33864541832669326,0.2285927029039463,0.1537225495447243,0.4250827760400989,0.11314031180400891,0.5,0.23594072222112894,0.4254943147695314,0.1401757669115828,0.9078331831694141,0.7628185972482601,0.8434298474583943
2021-04-14 14:50:00,0.9156206415620642,0.29083665338645415,0.22680565897244964,0.14836636314943763,0.41937679129968203,0.08830734966592428,0.5,0.23594072222112894,0.4254943147695314,0.1401757669115828,0.9064543691157172,0.7628185972482601,0.8446681352505394
2021-04-14 15:00:00,0.9456066248256625,-0.019920318725099695,0.23395383469843622,0.14800928405641844,0.4373454083836097,0.10167037861915369,0.5,0.24408354548677647,0.40976474611142816,0.13831705230207583,0.9050756454701284,0.7647688225274945,0.8459064230426845
2021-04-14 15:10:00,0.9755927475592748,-0.05179282868525903,0.24259121370067005,0.1551508659168006,0.4324246509010483,0.09409799554565701,0.5,0.24408354548677647,0.40976474611142816,0.13831705230207583,0.9036968314164319,0.7647688225274945,0.8471447108348296
2021-04-14 15:20:00,0.9888423988842399,-0.29083665338645437,0.2482501861504094,0.1694340296375647,0.41425972700265673,0.09766146993318485,0.5,0.24408354548677647,0.40976474611142816,0.13831705230207583,0.902318107770843,0.7647688225274945,0.8483829986269746
2021-04-14 15:30:00,0.9707112970711297,0.2669322709163344,0.2482501861504094,0.17836100696304236,0.41500569289761946,0.09097995545657016,0.5,0.24408354548677647,0.40976474611142816,0.13831705230207583,0.9009392033090384,0.7647688225274945,0.8496212864191198
2021-04-14 15:40:00,0.9691616457461646,-0.043824701195219196,0.2527177959791511,0.184074272451348,0.43729305989975265,0.12438752783964366,0.5,0.24408354548677647,0.40976474611142816,0.13831705230207583,0.8995604796634495,0.7647688225274945,0.8508595742112649
2021-04-14 15:50:00,0.9676119944211994,0.17131474103585642,0.2518242740134027,0.1822888769862525,0.42788341992645046,0.111358574610245,0.5,0.24408354548677647,0.40976474611142816,0.13831705230207583,0.8981816656097528,0.7647688225274945,0.8520977865624576
2021-04-14 16:00:00,0.9660622733612273,-0.21115537848605592,0.25480268056589694,0.18336011426530985,0.43366792739265286,0.11915367483296213,0.5,0.27421209162894145,0.40188272074987136,0.10151216965396358,0.896802941964164,0.7708751694074839,0.8533360743546027
2021-04-14 16:10:00,0.9645126220362622,0.01195219123505975,0.26195085629188375,0.19585788252097847,0.4317964690947638,0.16648106904231624,0.5,0.27421209162894145,0.40188272074987136,0.10151216965396358,0.8954241279104673,0.7708751694074839,0.8545744375877001
2021-04-14 16:20:00,0.9629629707112971,-0.12350597609561753,0.263440059568131,0.19300124977682542,0.4310505031998011,0.13763919821826281,0.5,0.27421209162894145,0.40188272074987136,0.10151216965396358,0.8940453138567707,0.7708751694074839,0.8558127253798452
2021-04-14 16:30:00,0.9614133193863319,-0.15537848605577698,0.26195085629188375,0.19442956614890217,0.41872243525146907,0.14498886414253898,0.5,0.27421209162894145,0.40188272074987136,0.10151216965396358,0.8926664998030739,0.7708751694074839,0.8570509377310379
2021-04-14 16:40:00,0.9598635983263598,-0.21912350597609564,0.26284437825763196,0.20049991073022677,0.4198871890172881,0.11080178173719377,0.5,0.27421209162894145,0.40188272074987136,0.10151216965396358,0.8912877761574851,0.7708751694074839,0.8582893009641354
2021-04-14 16:50:00,0.9583140167364016,-0.10756972111553798,0.2598659717051375,0.2094268880557042,0.41695567392129407,0.094543429844098,0.5,0.27421209162894145,0.40188272074987136,0.10151216965396358,0.8899089621037884,0.7708751694074839,0.8595275133153281
2021-04-14 17:00:00,0.9567642956764296,-0.2509960159362551,0.2640357408786298,0.2129976789858954,0.4059363180693879,0.08674832962138085,0.5,0.27276266641940916,0.39362426617855373,0.10449344288551843,0.8885302384581997,0.7813966161618113,0.8607658011074731
2021-04-14 17:10:00,0.9637377963737797,0.07569721115537842,0.2640357408786298,0.21835386538118184,0.41093559827773485,0.0900890868596882,0.5,0.27276266641940916,0.39362426617855373,0.10449344288551843,0.8871514244045029,0.7813966161618113,0.8620041643405707
2021-04-14 17:20:00,0.997907949790795,-0.0916334661354582,0.26909903201787033,0.22478128905552563,0.40585779534360233,0.1032293986636971,0.5,0.27276266641940916,0.39362426617855373,0.10449344288551843,0.8857726103508062,0.7813966161618113,0.8632423766917634
2021-04-14 17:30:00,0.985936750348675,-0.07569721115537853,0.26969471332836914,0.23192287091590802,0.4085799165041683,0.11792873051224945,0.5,0.27276266641940916,0.39362426617855373,0.10449344288551843,0.8843937962971095,0.7813966161618113,0.8644806644839085
2021-04-14 17:40:00,0.973965620641562,-0.10756972111553798,0.2759493670886075,0.23192287091590802,0.3975605606522621,0.14164810690423163,0.5,0.27276266641940916,0.39362426617855373,0.10449344288551843,0.8830150726515207,0.7813966161618113,0.8657188768351013
2021-04-14 17:50:00,0.9619944211994421,0.11553784860557759,0.2795234549516006,0.23335118728798432,0.4053604847469605,0.14565701559020044,0.5,0.27276266641940916,0.39362426617855373,0.10449344288551843,0.881636258597824,0.7813966161618113,0.8669572400681986
2021-04-14 18:00:00,0.9500232217573222,-0.1394422310756973,0.2771407297096051,0.2290662381717552,0.404274253706927,0.10256124721603564,0.5,0.19786476856457957,0.3997592002459736,0.11954450395831266,0.8802575349522352,0.7848419461783974,0.8681955278603437
2021-04-14 18:10:00,0.9380520920502092,0.11553784860557759,0.27356664184661184,0.23513658275308003,0.4061195377628876,0.11492204899777284,0.5,0.19786476856457957,0.3997592002459736,0.11954450395831266,0.8788786756944845,0.7848419461783974,0.8694337402115364
2021-04-14 18:20:00,0.9260808926080892,0.1633466135458166,0.27386448250186124,0.2287091590787358,0.4103205035924147,0.08273942093541202,0.5,0.19786476856457957,0.3997592002459736,0.11954450395831266,0.8774999068448418,0.7848419461783974,0.8706721034446339
2021-04-14 18:30:00,0.9405508368200837,0.10756972111553775,0.2756515264333579,0.23763613640421344,0.40126421588514743,0.11414253897550111,0.5,0.19786476856457957,0.3997592002459736,0.11954450395831266,0.8761210927911451,0.7848419461783974,0.8719103912367789
2021-04-14 18:40:00,0.9550209205020921,-0.043824701195219196,0.2771407297096051,0.23870737368327077,0.40413029537632017,0.12360801781737193,0.5,0.19786476856457957,0.3997592002459736,0.11954450395831266,0.8747423691455564,0.7848419461783974,0.8731486035879716
2021-04-14 18:50:00,0.9694909344490934,-0.298804780876494,0.2789277736411018,0.235493661846099,0.40165682951407516,0.1066815144766147,0.5,0.19786476856457957,0.3997592002459736,0.11954450395831266,0.8733635550918596,0.7848419461783974,0.8743869668210692
2021-04-14 19:00:00,0.9839609483960948,-0.02788844621513953,0.2768428890543557,0.24513479735761456,0.40842287105259717,0.09064587973273942,0.5,0.18806079467738046,0.4133307663351603,0.11911333593809544,0.8719848314462707,0.7913616072178888,0.8756252546132143
2021-04-14 19:10:00,0.9762900976290098,-0.17131474103585675,0.2795234549516006,0.24692019282271027,0.39316328800827105,0.12115812917594657,0.5,0.18806079467738046,0.4133307663351603,0.11911333593809544,0.8706059269844661,0.7913616072178888,0.8768634669644071
2021-04-14 19:20:00,0.9686192468619247,0.05976095617529875,0.2789277736411018,0.24763435100874842,0.40953527633455916,0.09821826280623609,0.5,0.18806079467738046,0.4133307663351603,0.11911333593809544,0.8692272033388773,0.7913616072178888,0.8781017547565522
2021-04-14 19:30:00,0.9773361227336124,-0.40239043824701204,0.2833953834698437,0.2483485091947868,0.41219196189030377,0.14498886414253898,0.5,0.18806079467738046,0.4133307663351603,0.11911333593809544,0.8678483892851807,0.7913616072178888,0.8793401179896495
2021-04-14 19:40:00,0.9860529986052999,0.21912350597609564,0.2833953834698437,0.24656311372969109,0.4126630982450171,0.11247216035634744,0.5,0.18806079467738046,0.4133307663351603,0.11911333593809544,0.8664696656395919,0.7913616072178888,0.8805783303408422
2021-04-14 19:50:00,0.9883774755927476,-0.3067729083665339,0.2813104988830972,0.24870558828780576,0.4254230411851697,0.11180400890868596,0.5,0.18806079467738046,0.4133307663351603,0.11911333593809544,0.865090851585895,0.7913616072178888,0.8818166181329873
2021-04-14 20:00:00,0.9907020223152022,-0.043824701195219196,0.27743857036485475,0.24906266738082472,0.42204656397639084,0.12505567928730513,0.5,0.17762981606104677,0.42731324369912244,0.1407960147900776,0.8637120375321985,0.799711162501746,0.8830549813660847
2021-04-14 20:10:00,0.99302649930265,0.2589641434262948,0.27326880119136243,0.24584895554365294,0.4255015639109552,0.10935412026726059,0.5,0.17762981606104677,0.42731324369912244,0.1407960147900776,0.8637120375321985,0.799711162501746,0.8842931937172774
2021-04-14 20:20:00,0.9937238493723849,0.07569721115537842,0.2679076693968725,0.24370648098553827,0.4255015639109552,0.111358574610245,0.5,0.17762981606104677,0.42731324369912244,0.1407960147900776,0.8637120375321985,0.799711162501746,0.8855314815094225
2021-04-14 20:30:00,0.9637377963737797,0.22709163346613526,0.26195085629188375,0.2433494018925193,0.4255015639109552,0.09910913140311804,0.5,0.17762981606104677,0.42731324369912244,0.1407960147900776,0.8637120375321985,0.799711162501746,0.8867698447425201
2021-04-14 20:40:00,0.909344490934449,0.09960159362549792,0.2533134772896499,0.24370648098553827,0.4255015639109552,0.08608017817371938,0.5,0.17762981606104677,0.42731324369912244,0.1407960147900776,0.8637120375321985,0.799711162501746,0.8880080570937129
2021-04-14 20:50:00,0.898884239888424,0.49003984063745,0.24646314221891252,0.2383502945902518,0.4365340068838256,0.07939866369710467,0.5,0.17762981606104677,0.42731324369912244,0.1407960147900776,0.8637120375321985,0.799711162501746,0.889246344885858
2021-04-14 21:00:00,0.8340306834030684,0.593625498007968,0.23812360387192832,0.23477950366006062,0.4393608250121056,0.053563474387527836,0.5,0.1674023913498095,0.4398129922673984,0.15517191746886114,0.7175910451464899,0.8127805881103699,0.8904845572370507
2021-04-14 21:10:00,0.8856345885634588,0.6653386454183265,0.2291883842144451,0.2287091590787358,0.4393608250121056,0.07293986636971046,0.5,0.1674023913498095,0.4398129922673984,0.15517191746886114,0.7175910451464899,0.8127805881103699,0.891722920470148
2021-04-14 21:20:00,0.8772663877266388,-0.043824701195219196,0.22293373045420695,0.22763792179967868,0.4505241391946186,0.06614699331848553,0.5,0.1674023913498095,0.4398129922673984,0.15517191746886114,0.7175910451464899,0.8127805881103699,0.8929612082622931
2021-04-14 21:30:00,0.8528591352859136,-0.3944223107569722,0.21518987341772133,0.23585074093911795,0.45328552171807723,0.05623608017817372,0.5,0.1674023913498095,0.4398129922673984,0.15517191746886114,0.7175910451464899,0.8127805881103699,0.8941994206134859
2021-04-14 21:40:00,0.8807531380753139,-0.45019920318725104,0.21072226358897983,0.23763613640421344,0.45328552171807723,0.06158129175946549,0.5,0.1674023913498095,0.4398129922673984,0.15517191746886114,0.7175910451464899,0.8127805881103699,0.8954377838465832
2021-04-14 21:50:00,0.6115760111576011,-0.19521912350597614,0.209530900967982,0.23942153186930915,0.4416641583018152,0.00623608017817372,0.5,0.1674023913498095,0.4398129922673984,0.15517191746886114,0.7175910451464899,0.8127805881103699,0.8966760716387283
2021-04-14 22:00:00,0.3716875871687587,-0.19521912350597614,0.19910647803425152,0.25370469559007325,0.43945243485885543,0.00011135857461024499,0.5,0.09042809690940268,0.4640021608760738,0.20724407927049415,0.6104970089049783,0.8366636808396023,0.37050560526276083
2021-04-14 22:10:00,0.4686192468619247,-0.33864541832669326,0.1868950111690244,0.26691662203178,0.4354085144808994,0.00011135857461024499,0.5,0.09042809690940268,0.4640021608760738,0.20724407927049415,0.6104970089049783,0.8366636808396023,0.4936931363821537
2021-04-14 22:20:00,0.5864714086471409,0.11553784860557759,0.1782576321667908,0.2540617746830922,0.42818442370862836,0.00011135857461024499,0.5,0.09042809690940268,0.4640021608760738,0.20724407927049415,0.6104970089049783,0.8366636808396023,0.6463403594006971
2021-04-14 22:30:00,0.3688981868898187,0.24302788844621515,0.17289650037230064,0.23156579182288883,0.4312337228933007,0.00011135857461024499,0.5,0.09042809690940268,0.4640021608760738,0.20724407927049415,0.6104970089049783,0.8366636808396023,0.3223365571766978
2021-04-14 22:40:00,0.5878661087866108,0.4581673306772909,0.16157855547282196,0.2147830744509911,0.43940008637499833,0.00011135857461024499,0.5,0.09042809690940268,0.4640021608760738,0.20724407927049415,0.6104970089049783,0.8366636808396023,0.6411575659731129
2021-04-14 22:50:00,0.5899581589958159,0.40239043824701204,0.16008935219657472,0.18907337975361527,0.43940008637499833,0.00011135857461024499,0.5,0.09042809690940268,0.4640021608760738,0.20724407927049415,0.6104970089049783,0.8366636808396023,0.6414593297825791
2021-04-14 23:00:00,0.5313807531380753,0.09163346613545809,0.15502606105733419,0.17479021603285116,0.4488489877111934,0.00011135857461024499,0.5,0.03007334677907547,0.4816627251750697,0.25434297158716884,0.5619062672290336,0.8615517359021169,0.4950887940009355
2021-04-14 23:10:00,0.398186889818689,0.19521912350597592,0.14072970960536102,0.16193536868416358,0.45124393084765285,0.00011135857461024499,0.5,0.03007334677907547,0.4816627251750697,0.25434297158716884,0.5619062672290336,0.8615517359021169,0.28986677127812066
2021-04-14 23:20:00,0.4177126917712692,-0.06772908366533881,0.13030528667163077,0.14622388859132296,0.46193610867545254,0.00011135857461024499,0.5,0.03007334677907547,0.4816627251750697,0.25434297158716884,0.5619062672290336,0.8615517359021169,0.32142372165306216
2021-04-14 23:30:00,0.4504881450488145,-0.03585657370517936,0.12524199553239002,0.13729691126584553,0.4512962793315099,0.00011135857461024499,0.5,0.03007334677907547,0.4816627251750697,0.25434297158716884,0.5619062672290336,0.8615517359021169,0.4052461638275721
2021-04-14 23:40:00,0.5808926080892608,-0.2749003984063746,0.11928518242740127,0.11587216568469927,0.4506026619204041,0.00011135857461024499,0.5,0.03007334677907547,0.4816627251750697,0.25434297158716884,0.5619062672290336,0.8615517359021169,0.6108076708360366
2021-04-14 23:50:00,0.5439330543933054,0.21912350597609564,0.12702903946388688,0.10480271380110695,0.44006752954417555,0.00011135857461024499,0.5,0.03007334677907547,0.4816627251750697,0.25434297158716884,0.5619062672290336,0.8615517359021169,0.6693423057772682
2021-04-15 00:00:00,0.49860529986053004,0.33864541832669315,0.12702903946388688,0.09516157828959115,0.44165107118085095,0.00011135857461024499,0.5,0.03170191143220502,0.4852057573554574,0.2574560046931371,0.5071807929829202,0.8733749441290969,0.5311797456131087
2021-04-15 00:10:00,0.3242677824267783,0.03585657370517925,0.10320178704393146,0.08587752187109432,0.46871523733493864,0.00011135857461024499,0.5,0.03170191143220502,0.4852057573554574,0.2574560046931371,0.5071807929829202,0.8733749441290969,0.18035668482278921
2021-04-15 00:20:00,0.3186889818688982,-0.6254980079681276,0.0826507818317197,0.07516514908052141,0.4750494038816401,0.00011135857461024499,0.5,0.03170191143220502,0.4852057573554574,0.2574560046931371,0.5071807929829202,0.8733749441290969,0.16855017577741901
2021-04-15 00:30:00,0.5313807531380753,-0.0916334661354582,0.06656738644825011,0.05552579896447085,0.4746306160107838,0.00011135857461024499,0.5,0.03170191143220502,0.4852057573554574,0.2574560046931371,0.5071807929829202,0.8733749441290969,0.5529293721803944
2021-04-15 00:40:00,0.6757322175732218,-0.21115537848605592,0.06954579300074437,0.04088555615068734,0.46707934721440625,0.00011135857461024499,0.5,0.03170191143220502,0.4852057573554574,0.2574560046931371,0.5071807929829202,0.8733749441290969,0.8584727733602909
2021-04-15 00:50:00,0.6094839609483961,-0.1394422310756973,0.08354430379746813,0.03945723977861104,0.46340186622344953,0.00033407572383073496,0.5,0.03170191143220502,0.4852057573554574,0.2574560046931371,0.5071807929829202,0.8733749441290969,0.8205636947960832
2021-04-15 01:00:00,0.6736401673640168,-0.2749003984063746,0.1046909903201787,0.04588466345295483,0.46340186622344953,0.007461024498886415,0.5,-0.05820324238724073,0.4978779162488105,0.30295158604522165,0.38984625748116264,0.885328828839477,0.8453271119694614
2021-04-15 01:10:00,0.7454672245467224,-0.2589641434262948,0.11988086373789986,0.058739510801642636,0.4576958814830326,0.01492204899777283,0.5,-0.05820324238724073,0.4978779162488105,0.30295158604522165,0.38984625748116264,0.885328828839477,0.8700906800247445
2021-04-15 01:20:00,0.7921896792189679,-0.4103585657370519,0.13119880863737876,0.06945188359221577,0.45352108989543394,0.01180400890868597,0.5,-0.05820324238724073,0.4978779162488105,0.30295158604522165,0.38984625748116264,0.885328828839477,0.8948541726390754
2021-04-15 01:30:00,0.689679218967922,-0.21912350597609564,0.1320923306031272,0.0801642563827889,0.45349491565350536,0.00022271714922048998,0.5,-0.05820324238724073,0.4978779162488105,0.30295158604522165,0.38984625748116264,0.885328828839477,0.9196176652534062
2021-04-15 01:40:00,0.5355648535564853,-0.07569721115537853,0.11571109456440776,0.08587752187109432,0.4667914305531926,0.00022271714922048998,0.5,-0.05820324238724073,0.4978779162488105,0.30295158604522165,0.38984625748116264,0.885328828839477,0.543401179896495
2021-04-15 01:50:00,0.5585774058577406,0.14741035856573692,0.10141474311243459,0.09016247098732366,0.46531258588423136,0.00022271714922048998,0.5,-0.05820324238724073,0.4978779162488105,0.30295158604522165,0.38984625748116264,0.885328828839477,0.6017773888377567
2021-04-15 02:00:00,0.5334728033472803,0.394422310756972,0.09545793000744607,0.08194965184788416,0.47747052126002804,0.00022271714922048998,0.5,-0.08679274356844047,0.5098230782714155,0.3998057461254798,0.2752445782652319,0.9424821796397949,0.5689982950344765
2021-04-15 02:10:00,0.37099023709902373,0.05976095617529875,0.07163067758749042,0.07409391180146407,0.5006347253667666,0.00022271714922048998,0.5,-0.08679274356844047,0.5098230782714155,0.3998057461254798,0.2752445782652319,0.9424821796397949,0.32165004451016194
2021-04-15 02:20:00,0.36541143654114366,0.17131474103585642,0.05941921072226353,0.061596143545795234,0.511313816073602,0.00022271714922048998,0.5,-0.08679274356844047,0.5098230782714155,0.3998057461254798,0.2752445782652319,0.9424821796397949,0.34749611479095316
