date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-15 02:30:00,0.4086471408647141,0.06772908366533859,0.06001489203276256,0.05231208712729862,0.5328552171807723,0.00022271714922048998,0.5,-0.08679274356844047,0.5098230782714155,0.3998057461254798,0.2752445782652319,0.9424821796397949,0.31425683117823683
2021-04-15 02:40:00,0.33821478382147835,0.43426294820717115,0.05673864482501845,0.039100160685591856,0.5546321864652994,0.00022271714922048998,0.5,-0.08679274356844047,0.5098230782714155,0.3998057461254798,0.2752445782652319,0.9424821796397949,0.20108031443788948
2021-04-15 02:50:00,0.3814504881450488,0.33864541832669315,0.01801935964259105,0.030530262453133394,0.6434544764497258,0.2052338530066815,0.5,-0.08679274356844047,0.5098230782714155,0.3998057461254798,0.2752445782652319,0.9424821796397949,0.16282420749279541
2021-04-15 03:00:00,0.37866108786610875,-0.31474103585657376,0.007297096053611174,-0.0012497768255668174,0.6123725641596105,0.00011135857461024499,0.5,-0.08842134157465953,0.530658866057292,0.41016544551006356,0.344712477749708,0.07239864339261726,0.2518520753805996
2021-04-15 03:10:00,0.26569037656903766,0.585657370517928,0.005510052122114528,-0.026959471522942313,0.6229207836568034,0.00011135857461024499,0.5,-0.08842134157465953,0.530658866057292,0.41016544551006356,0.344712477749708,0.07239864339261726,0.12580533216651327
2021-04-15 03:20:00,0.2315202231520223,-0.45019920318725104,-0.00551005212211475,-0.04231387252276375,0.6481396657549305,0.00011135857461024499,0.5,-0.08842134157465953,0.530658866057292,0.41016544551006356,0.344712477749708,0.07239864339261726,0.0992802933144228
2021-04-15 03:30:00,0.15690376569037656,0.394422310756972,-0.009977661950856476,-0.04981253347616499,0.6205520147622724,0.00011135857461024499,0.5,-0.08842134157465953,0.530658866057292,0.41016544551006356,0.344712477749708,0.07239864339261726,0.04481192570575011
2021-04-15 03:40:00,0.19804741980474197,-0.31474103585657376,-0.015040953090096898,-0.04981253347616499,0.6518825823507087,0.00011135857461024499,0.5,-0.08842134157465953,0.530658866057292,0.41016544551006356,0.344712477749708,0.07239864339261726,0.05845164989362826
2021-04-15 03:50:00,0.1617852161785216,-0.08366533864541836,-0.023082650781831915,-0.05981074808069986,0.6112732459986128,0.00011135857461024499,0.5,-0.08842134157465953,0.530658866057292,0.41016544551006356,0.344712477749708,0.07239864339261726,0.05040210027611389
2021-04-15 04:00:00,0.16387726638772665,0.24302788844621515,-0.02963514519731958,-0.07302267452240663,0.6195966549318815,0.00011135857461024499,0.5,-0.21757497691132388,0.5351760165743796,0.4650921932337817,0.4770566306119379,0.13238863665325404,0.04860660560978922
2021-04-15 04:10:00,0.17642956764295675,0.09163346613545809,-0.03678332092330627,-0.08766291733619003,0.6147805944170341,0.00011135857461024499,0.5,-0.21757497691132388,0.5351760165743796,0.4650921932337817,0.4770566306119379,0.13238863665325404,0.05077176094271014
2021-04-15 04:20:00,0.21617852161785217,-0.17131474103585675,-0.04363365599404323,-0.10016068559185842,0.6103440604101503,0.00011135857461024499,0.5,-0.21757497691132388,0.5351760165743796,0.4650921932337817,0.4770566306119379,0.13238863665325404,0.08985017426859997
2021-04-15 04:30:00,0.18898186889818688,-0.1633466135458168,-0.04899478778853328,-0.11087305838243178,0.607347109709335,0.00011135857461024499,0.5,-0.21757497691132388,0.5351760165743796,0.4650921932337817,0.4770566306119379,0.13238863665325404,0.0627291518928135
2021-04-15 04:40:00,0.29428172942817293,0.019920318725099362,-0.05376023827252441,-0.1180146402428136,0.6035256703877714,0.00011135857461024499,0.5,-0.21757497691132388,0.5351760165743796,0.4650921932337817,0.4770566306119379,0.13238863665325404,0.15058768501893569
2021-04-15 04:50:00,0.28172942817294283,0.17928286852589648,-0.05673864482501878,-0.12265666845206213,0.5999790606064572,0.00011135857461024499,0.5,-0.21757497691132388,0.5351760165743796,0.4650921932337817,0.4770566306119379,0.13238863665325404,0.1337568085459511
2021-04-15 05:00:00,0.31241283124128316,0.20318725099601576,-0.06239761727475812,-0.1308694875915014,0.6079883786365838,0.00011135857461024499,0.5,-0.23496404370188617,0.5356300304304232,0.4637179085764012,0.5443362289669463,0.15680972021542638,0.16022903873138494
2021-04-15 05:10:00,0.2594142259414226,0.17928286852589648,-0.07877885331347734,-0.132654883056597,0.6466739082069335,0.00011135857461024499,0.5,-0.23496404370188617,0.5356300304304232,0.4637179085764012,0.5443362289669463,0.15680972021542638,0.10692246178915762
2021-04-15 05:20:00,0.26429567642956764,-0.17928286852589637,-0.09932985852568887,-0.14800928405641844,0.6484930180209655,0.00011135857461024499,0.5,-0.23496404370188617,0.5356300304304232,0.4637179085764012,0.5443362289669463,0.15680972021542638,0.14189688730630537
2021-04-15 05:30:00,0.5153417015341701,-0.15537848605577698,-0.1118391660461654,-0.15479378682378142,0.6580989648087318,0.00011135857461024499,0.5,-0.23496404370188617,0.5356300304304232,0.4637179085764012,0.5443362289669463,0.15680972021542638,0.48946844304962506
2021-04-15 05:40:00,0.4686192468619247,-0.10756972111553798,-0.12077438570364873,-0.15265131226566697,0.6498540786012486,0.00011135857461024499,0.5,-0.23496404370188617,0.5356300304304232,0.4637179085764012,0.5443362289669463,0.15680972021542638,0.5081400787603543
2021-04-15 05:50:00,0.5481171548117155,-0.03585657370517936,-0.12613551749813867,-0.15265131226566697,0.6513329232702099,0.00011135857461024499,0.5,-0.23496404370188617,0.5356300304304232,0.4637179085764012,0.5443362289669463,0.15680972021542638,0.675392670157068
2021-04-15 06:00:00,0.6185495118549511,-0.1633466135458168,-0.1279225614296352,-0.15265131226566697,0.6551020141079165,0.00022271714922048998,0.5,-0.23725013116102445,0.5385926145163749,0.38607849768887603,0.5437344545190926,0.17580652291886517,0.8531919066946302
2021-04-15 06:10:00,0.4804741980474198,0.12350597609561742,-0.13626209977661963,-0.15229423317264768,0.6425252908612634,0.00011135857461024499,0.5,-0.23725013116102445,0.5385926145163749,0.38607849768887603,0.5437344545190926,0.17580652291886517,0.558300767988895
2021-04-15 06:20:00,0.4895397489539749,-0.14741035856573714,-0.13596425912137022,-0.15265131226566697,0.6432058211514049,0.00011135857461024499,0.5,-0.23725013116102445,0.5385926145163749,0.38607849768887603,0.5437344545190926,0.17580652291886517,0.5917965508396579
2021-04-15 06:30:00,0.5139470013947002,-0.10756972111553798,-0.13239017125837682,-0.15015175861453323,0.6398686053055189,0.00011135857461024499,0.5,-0.23725013116102445,0.5385926145163749,0.38607849768887603,0.5437344545190926,0.17580652291886517,0.654752025589571
2021-04-15 06:40:00,0.5648535564853556,-0.3227091633466136,-0.131794489947878,-0.14979467952151393,0.6398686053055189,0.00011135857461024499,0.5,-0.23725013116102445,0.5385926145163749,0.38607849768887603,0.5437344545190926,0.17580652291886517,0.7241124371954072
2021-04-15 06:50:00,0.5230125523012552,0.06772908366533859,-0.13387937453462406,-0.1505088377075522,0.6398686053055189,0.00022271714922048998,0.5,-0.23725013116102445,0.5385926145163749,0.38607849768887603,0.5437344545190926,0.17580652291886517,0.6505273322570424
2021-04-15 07:00:00,0.4630404463040446,-0.20318725099601598,-0.1425167535368579,-0.15265131226566697,0.6398686053055189,0.00033407572383073496,0.5,-0.24713555329273384,0.5692299292830305,0.37570269291059594,0.517050465306962,0.20775004633645838,0.5552076889418652
2021-04-15 07:10:00,0.4630404463040446,-0.13147410358565736,-0.15174981384959063,-0.15729334047491517,0.6398686053055189,0.00033407572383073496,0.5,-0.24713555329273384,0.5692299292830305,0.37570269291059594,0.517050465306962,0.20775004633645838,0.5257706293284247
2021-04-15 07:20:00,0.5230125523012552,0.1633466135458166,-0.15264333581533884,-0.1615782895911445,0.6301972229129313,0.00033407572383073496,0.5,-0.24713555329273384,0.5692299292830305,0.37570269291059594,0.517050465306962,0.20775004633645838,0.5996650421714924
2021-04-15 07:30:00,0.49302649930264997,0.38645418326693215,-0.1553239017125838,-0.1694340296375647,0.6286660297601131,0.00033407572383073496,0.5,-0.24713555329273384,0.5692299292830305,0.37570269291059594,0.517050465306962,0.20775004633645838,0.5385503266593238
2021-04-15 07:40:00,0.4707112970711297,-0.02788844621513953,-0.15562174236783333,-0.17050526691662193,0.6340186622344951,0.00033407572383073496,0.5,-0.24713555329273384,0.5692299292830305,0.37570269291059594,0.517050465306962,0.20775004633645838,0.45900538648399897
2021-04-15 07:50:00,0.4707112970711297,-0.12350597609561753,-0.15621742367833225,-0.17014818782360286,0.6374474879271309,0.00033407572383073496,0.5,-0.24713555329273384,0.5692299292830305,0.37570269291059594,0.517050465306962,0.20775004633645838,0.503334490094603
2021-04-15 08:00:00,0.5153417015341701,0.25099601593625476,-0.15562174236783333,-0.1676486341724691,0.62871837824397,0.00033407572383073496,0.5,-0.24088895322329262,0.5783820440393447,0.32813395426600805,0.5003959899536535,0.232034114601557,0.5815969340796958
2021-04-15 08:10:00,0.5481171548117155,0.2589641434262948,-0.15383469843633668,-0.17050526691662193,0.62871837824397,0.00033407572383073496,0.5,-0.24088895322329262,0.5783820440393447,0.32813395426600805,0.5003959899536535,0.232034114601557,0.6724806493957179
2021-04-15 08:20:00,0.5195258019525802,0.09163346613545809,-0.15026061057334328,-0.16907695054454563,0.62871837824397,0.00033407572383073496,0.5,-0.24088895322329262,0.5783820440393447,0.32813395426600805,0.5003959899536535,0.232034114601557,0.5850068651266654
2021-04-15 08:30:00,0.5397489539748954,0.1633466135458166,-0.14609084139985118,-0.16372076414925896,0.62871837824397,0.00033407572383073496,0.5,-0.24088895322329262,0.5783820440393447,0.32813395426600805,0.5003959899536535,0.232034114601557,0.6483546328288848
2021-04-15 08:40:00,0.5481171548117155,0.10756972111553775,-0.13983618763961292,-0.16264952687020162,0.6287052911230058,0.00033407572383073496,0.5,-0.24088895322329262,0.5783820440393447,0.32813395426600805,0.5003959899536535,0.232034114601557,0.6616473286358767
2021-04-15 08:50:00,0.5550906555090656,0.1633466135458166,-0.13239017125837682,-0.1597928941260488,0.6287052911230058,0.00044543429844097997,0.5,-0.24088895322329262,0.5783820440393447,0.32813395426600805,0.5003959899536535,0.232034114601557,0.6885344840593267
2021-04-15 09:00:00,0.5467224546722455,0.21912350597609564,-0.12613551749813867,-0.15443670773076235,0.6287052911230058,0.00011135857461024499,0.5,-0.2314320849383119,0.587126121026304,0.30329614001902466,0.5336215120582933,0.2562136252299196,0.6739140274906831
2021-04-15 09:10:00,0.5104602510460251,0.09960159362549792,-0.12077438570364873,-0.1490805213354759,0.6394890787975553,0.00022271714922048998,0.5,-0.2314320849383119,0.587126121026304,0.30329614001902466,0.5336215120582933,0.2562136252299196,0.5727099898909124
2021-04-15 09:20:00,0.5139470013947002,-0.003984063745020028,-0.11749813849590485,-0.14372433494018932,0.6406145712004816,0.00011135857461024499,0.5,-0.2314320849383119,0.587126121026304,0.30329614001902466,0.5336215120582933,0.2562136252299196,0.5909817885540988
2021-04-15 09:30:00,0.44979079497907953,-0.0916334661354582,-0.11273268801191372,-0.13658275307980716,0.640483699990839,0.00011135857461024499,0.5,-0.2314320849383119,0.587126121026304,0.30329614001902466,0.5336215120582933,0.2562136252299196,0.4500279131523756
2021-04-15 09:40:00,0.48326359832635984,-0.2270916334661356,-0.10647803425167546,-0.13158364577753967,0.629372734292183,0.00011135857461024499,0.5,-0.2314320849383119,0.587126121026304,0.30329614001902466,0.5336215120582933,0.2562136252299196,0.4838707243840246
2021-04-15 09:50:00,0.48465829846582986,0.027888446215139417,-0.09873417721518996,-0.1312265666845207,0.6293596471712187,0.00011135857461024499,0.5,-0.2314320849383119,0.587126121026304,0.30329614001902466,0.5336215120582933,0.2562136252299196,0.500264043333283
2021-04-15 10:00:00,0.4198047419804742,0.08366533864541825,-0.088607594936709,-0.13051240849848234,0.6329716925573543,0.00011135857461024499,0.5,-0.01778216630317364,0.5727442264092408,0.16745830383319785,0.584596351703001,0.2739102353254261,0.3769859830710503
2021-04-15 10:10:00,0.4421199442119944,-0.059760956175298974,-0.07758749069247961,-0.1230137475450811,0.6378139273141302,0.00011135857461024499,0.5,-0.01778216630317364,0.5727442264092408,0.16745830383319785,0.584596351703001,0.2739102353254261,0.39598201487695583
2021-04-15 10:20:00,0.41143654114365413,-0.2749003984063746,-0.06775874906924817,-0.11730048205677557,0.6325790789284266,0.00011135857461024499,0.5,-0.01778216630317364,0.5727442264092408,0.16745830383319785,0.584596351703001,0.2739102353254261,0.35682816059869943
2021-04-15 10:30:00,0.46234309623430964,0.298804780876494,-0.05673864482501878,-0.11337261203356541,0.6298176964049679,0.00011135857461024499,0.5,-0.01778216630317364,0.5727442264092408,0.16745830383319785,0.584596351703001,0.2739102353254261,0.4456221615341673
2021-04-15 10:40:00,0.44002789400278935,-0.059760956175298974,-0.04631422189128831,-0.10694518835922162,0.6406800068053028,0.00011135857461024499,0.5,-0.01778216630317364,0.5727442264092408,0.16745830383319785,0.584596351703001,0.2739102353254261,0.3740362418335169
2021-04-15 10:50:00,0.4107391910739191,0.019920318725099362,-0.03886820551005232,-0.09980360649883946,0.6353012000889925,0.00011135857461024499,0.5,-0.01778216630317364,0.5727442264092408,0.16745830383319785,0.584596351703001,0.2739102353254261,0.33084629660364834
2021-04-15 11:00:00,0.402370990237099,-0.02788844621513953,-0.026656738644825095,-0.08730583824317073,0.6405622227166246,0.00011135857461024499,0.5,0.009317218899328017,0.5709827675880088,0.1563892062412332,0.48951143237348577,0.2906072893632438,0.3222158516529113
2021-04-15 11:10:00,0.3598326359832636,0.07569721115537842,-0.014743112434847494,-0.08659168005713269,0.6367146091531324,0.00011135857461024499,0.5,0.009317218899328017,0.5709827675880088,0.1563892062412332,0.48951143237348577,0.2906072893632438,0.25098450442838394
2021-04-15 11:20:00,0.35704323570432356,-0.0916334661354582,-0.0028294862248698927,-0.0673094090341011,0.6363481697661332,0.00011135857461024499,0.5,0.009317218899328017,0.5709827675880088,0.1563892062412332,0.48951143237348577,0.2906072893632438,0.2307436969084298
2021-04-15 11:30:00,0.3326359832635983,0.2828685258964143,0.008488458674609012,-0.06552401356900539,0.6330371281621756,0.00011135857461024499,0.5,0.009317218899328017,0.5709827675880088,0.1563892062412332,0.48951143237348577,0.2906072893632438,0.2356549029074943
2021-04-15 11:40:00,0.35704323570432356,0.027888446215139417,0.020699925539835906,-0.06266738082485268,0.6459279423119708,0.00011135857461024499,0.5,0.009317218899328017,0.5709827675880088,0.1563892062412332,0.48951143237348577,0.2906072893632438,0.22296573471943512
2021-04-15 11:50:00,0.3612273361227336,0.03585657370517925,0.030826507818317195,-0.04517050526691657,0.643925612804439,0.00011135857461024499,0.5,0.009317218899328017,0.5709827675880088,0.1563892062412332,0.48951143237348577,0.2906072893632438,0.25452268509437664
2021-04-15 12:00:00,0.34309623430962344,0.05976095617529875,0.04303797468354409,-0.04088555615068734,0.6533745141406342,0.00011135857461024499,0.5,0.030773628245797546,0.5475091018284114,0.160632406816665,0.2853347378828385,0.33755687434365944,0.23866499690692097
2021-04-15 12:10:00,0.299163179916318,-0.17928286852589637,0.05286671630677553,-0.041956793429744677,0.6471843059245396,0.00011135857461024499,0.5,0.030773628245797546,0.5475091018284114,0.160632406816665,0.2853347378828385,0.33755687434365944,0.17223169425290827
2021-04-15 12:20:00,0.22036262203626222,0.13147410358565725,0.06686522710349951,-0.03802892340653463,0.66175027155776,0.00011135857461024499,0.5,0.030773628245797546,0.5475091018284114,0.160632406816665,0.2853347378828385,0.33755687434365944,0.10011768788569188
2021-04-15 12:30:00,0.18758716875871687,-0.06772908366533881,0.0784810126582276,-0.029101946081056984,0.6573791731556975,0.00011135857461024499,0.5,0.030773628245797546,0.5475091018284114,0.160632406816665,0.2853347378828385,0.33755687434365944,0.07220453551005628
2021-04-15 12:40:00,0.1882845188284519,0.4581673306772909,0.09218168279970218,-0.020889126941617486,0.6578633966313752,0.00011135857461024499,0.5,0.030773628245797546,0.5475091018284114,0.160632406816665,0.2853347378828385,0.33755687434365944,0.07095975979600767
2021-04-15 12:50:00,0.13807531380753138,-0.38645418326693237,0.10647803425167512,-0.011962149616139839,0.6547617489628458,0.00011135857461024499,0.5,0.030773628245797546,0.5475091018284114,0.160632406816665,0.2853347378828385,0.33755687434365944,0.017577741901413764
2021-04-15 13:00:00,0.100418410041841,0.394422310756972,0.11839166046165284,0.010533833244063429,0.6626532829042939,0.2135857461024499,0.5,0.19168437437775632,0.5333570876447886,0.13004915188616353,0.13132779883598283,0.548814074970417,0.0
2021-04-15 13:10:00,0.11924686192468618,0.5458167330677288,0.13864482501861475,0.02660239242992324,0.6616194003481174,0.9996659242761693,0.5,0.19168437437775632,0.5333570876447886,0.13004915188616353,0.13132779883598283,0.548814074970417,0.0
2021-04-15 13:20:00,0.05439330543933055,0.6972111553784857,0.16276991809381958,0.06409569719692909,0.6616194003481174,0.9996659242761693,0.5,0.19168437437775632,0.5333570876447886,0.13004915188616353,0.13132779883598283,0.548814074970417,0.0
2021-04-15 13:30:00,0.0808926080892608,0.49231644849174705,0.18540580789277716,0.09159078735940018,0.6616194003481174,0.9996659242761693,0.5,0.19168437437775632,0.5333570876447886,0.13004915188616353,0.13132779883598283,0.548814074970417,0.0
2021-04-15 13:40:00,0.0697350069735007,0.2874217416050082,0.20357408786299303,0.11051597928941259,0.6616194003481174,0.9996659242761693,0.5,0.19168437437775632,0.5333570876447886,0.13004915188616353,0.13132779883598283,0.548814074970417,0.0
2021-04-15 13:50:00,0.0815899581589958,0.08252703471826961,0.21906180193596425,0.13015532940546337,0.6616194003481174,0.9996659242761693,0.5,0.19168437437775632,0.5333570876447886,0.13004915188616353,0.13132779883598283,0.548814074970417,0.0
2021-04-15 14:00:00,0.14783821478382148,-0.12236767216846922,0.23931496649292616,0.14015354400999835,0.6616194003481174,0.9996659242761693,0.5,0.2104210393956687,0.505524314166094,0.1267683436946813,0.31918503425798356,0.7039818437658928,0.0
2021-04-15 14:10:00,0.14783821478382148,-0.32726237905520794,0.25152643335815306,0.14479557221924666,0.6616194003481174,0.9996659242761693,0.5,0.2104210393956687,0.505524314166094,0.1267683436946813,0.31918503425798356,0.7039818437658928,0.0
2021-04-15 14:20:00,0.19456066945606695,-0.5321570859419468,0.2679076693968725,0.15586502410283876,0.6599049875017995,0.9996659242761693,0.5,0.2104210393956687,0.505524314166094,0.1267683436946813,0.31918503425798356,0.7039818437658928,0.0
2021-04-15 14:30:00,0.2824267782426778,-0.7370517928286854,0.27446016381236027,0.17014818782360308,0.5052152177042573,0.9996659242761693,0.5,0.2104210393956687,0.505524314166094,0.1267683436946813,0.31918503425798356,0.7039818437658928,0.0
2021-04-15 14:40:00,0.3451882845188285,0.2350597609561753,0.27833209233060296,0.20335654347437981,0.3582599363965921,0.17138084632516706,0.5,0.2104210393956687,0.505524314166094,0.1267683436946813,0.31918503425798356,0.7039818437658928,0.25561657890369205
2021-04-15 14:50:00,0.4330543933054393,-0.03585657370517936,0.28696947133283657,0.18657382610248163,0.3843294813573962,0.00011135857461024499,0.5,0.2104210393956687,0.505524314166094,0.1267683436946813,0.31918503425798356,0.7039818437658928,0.36095478069315146
2021-04-15 15:00:00,0.45327754532775455,0.17131474103585642,0.2640357408786298,0.16157828959114462,0.3804164321890827,0.00033407572383073496,0.5,0.2367957286699487,0.4806455042570973,0.11107129147630282,0.5307627172781515,0.7342779616939761,0.4380478899165623
2021-04-15 15:10:00,0.6178521617852162,0.01195219123505975,0.255398361876396,0.14729512587038052,0.38808548507413854,0.010579064587973273,0.5,0.2367957286699487,0.4806455042570973,0.11107129147630282,0.5307627172781515,0.7342779616939761,0.743696908429772
2021-04-15 15:20:00,0.5313807531380753,-0.2589641434262948,0.2556962025316454,0.14943760042849497,0.38805931083221,0.00033407572383073496,0.5,0.2367957286699487,0.4806455042570973,0.11107129147630282,0.5307627172781515,0.7342779616939761,0.5696546313200658
2021-04-15 15:30:00,0.602510460251046,0.22709163346613526,0.2601638123603871,0.1583645777539724,0.3972464697491199,0.003006681514476615,0.5,0.2367957286699487,0.4806455042570973,0.11107129147630282,0.5307627172781515,0.7342779616939761,0.7470012221434283
2021-04-15 15:40:00,0.5536959553695956,-0.019920318725099695,0.2643335815338794,0.15765041956793446,0.3997068484904006,0.011692650334075724,0.5,0.2367957286699487,0.4806455042570973,0.11107129147630282,0.5307627172781515,0.7342779616939761,0.6567134903511022
2021-04-15 15:50:00,0.5704323570432357,-0.2270916334661356,0.2673119880863737,0.17229066238171753,0.3902972085170983,0.0024498886414253897,0.5,0.2367957286699487,0.4806455042570973,0.11107129147630282,0.5307627172781515,0.7342779616939761,0.6847096277743411
2021-04-15 16:00:00,0.6722454672245468,0.03585657370517925,0.27058823529411735,0.18121763970719518,0.3980186098860112,0.013028953229398663,0.5,0.315561450899416,0.4577666541190267,0.06695303832056505,0.6367803636277277,0.7447256329043768,0.8337658614602351
2021-04-15 16:10:00,0.5411436541143654,-0.10756972111553798,0.2726731198808636,0.190501696125692,0.3868814699454267,0.004565701559020045,0.5,0.315561450899416,0.4577666541190267,0.06695303832056505,0.6367803636277277,0.7447256329043768,0.643141663020354
2021-04-15 16:20:00,0.5690376569037657,0.6573705179282865,0.2795234549516006,0.21335475807891435,0.417610029969507,0.3062360801781737,0.5,0.315561450899416,0.4577666541190267,0.06695303832056505,0.6367803636277277,0.7447256329043768,0.38385865383164597
2021-04-15 16:30:00,0.5920502092050209,-0.1633466135458168,0.2795234549516006,0.21763970719514392,0.40193165905432465,0.005233853006681514,0.5,0.315561450899416,0.4577666541190267,0.06695303832056505,0.6367803636277277,0.7447256329043768,0.6942227318677672
2021-04-15 16:40:00,0.5529986052998606,0.09960159362549792,0.2839910647803423,0.22156757721835385,0.3965659394589784,0.0020044543429844097,0.5,0.315561450899416,0.4577666541190267,0.06695303832056505,0.6367803636277277,0.7447256329043768,0.6712811382530893
2021-04-15 16:50:00,0.44421199442119946,-0.07569721115537853,0.286373790022338,0.22513836814854504,0.383256337438327,0.00011135857461024499,0.5,0.315561450899416,0.4577666541190267,0.06695303832056505,0.6367803636277277,0.7447256329043768,0.41175671801680824
2021-04-15 17:00:00,0.5878661087866108,0.2111553784860556,0.2905435591958301,0.23370826638100328,0.3938830796613053,0.006347438752783964,0.5,0.31544745003957364,0.4403187292209639,0.06603224096915411,0.6562810308709357,0.748958159272931,0.6925403986299923
2021-04-15 17:10:00,0.4693165969316597,0.043824701195219085,0.29352196574832456,0.24156400642742382,0.382955333656149,0.00022271714922048998,0.5,0.31544745003957364,0.4403187292209639,0.06603224096915411,0.6562810308709357,0.748958159272931,0.4510765423902711
2021-04-15 17:20:00,0.44839609483960946,0.11553784860557759,0.29679821295606845,0.2547759328691306,0.4113282119066627,0.16503340757238308,0.5,0.31544745003957364,0.4403187292209639,0.06603224096915411,0.6562810308709357,0.748958159272931,0.2943026992772757
2021-04-15 17:30:00,0.695258019525802,0.1633466135458166,0.29798957557706607,0.24692019282271027,0.4069571135046002,0.017260579064587975,0.5,0.31544745003957364,0.4403187292209639,0.06603224096915411,0.6562810308709357,0.748958159272931,0.8317063234606275
2021-04-15 17:40:00,0.496513249651325,-0.13147410358565736,0.29739389426656726,0.24692019282271027,0.3980840454908325,0.00011135857461024499,0.5,0.31544745003957364,0.4403187292209639,0.06603224096915411,0.6562810308709357,0.748958159272931,0.4788991656230668
2021-04-15 17:50:00,0.4797768479776848,-0.003984063745020028,0.2944154877140728,0.2594179610783791,0.3708628338851736,0.00155902004454343,0.5,0.31544745003957364,0.4403187292209639,0.06603224096915411,0.6562810308709357,0.748958159272931,0.47877091600404365
2021-04-15 18:00:00,0.5125523012552301,0.03585657370517925,0.2956068503350706,0.2526334583110159,0.3874703903888184,0.00022271714922048998,0.5,0.25072811461989297,0.4222242656038524,0.08518548531194435,0.658052161868086,0.762008250555085,0.5596285287505469
2021-04-15 18:10:00,0.6401673640167364,-0.05179282868525903,0.2956068503350706,0.2533476164970543,0.3851408828571803,0.0035634743875278397,0.5,0.25072811461989297,0.4222242656038524,0.08518548531194435,0.658052161868086,0.762008250555085,0.8075274982271377
2021-04-15 18:20:00,0.48535564853556484,0.12350597609561742,0.2947133283693222,0.2512051419389394,0.3866982502519271,0.00011135857461024499,0.5,0.25072811461989297,0.4222242656038524,0.08518548531194435,0.658052161868086,0.762008250555085,0.46123843867404984
2021-04-15 18:30:00,0.398186889818689,-0.03585657370517936,0.29381980640357397,0.2533476164970543,0.40364607190064256,0.00011135857461024499,0.5,0.25072811461989297,0.4222242656038524,0.08518548531194435,0.658052161868086,0.762008250555085,0.2776302488042609
2021-04-15 18:40:00,0.49790794979079495,0.09960159362549792,0.29679821295606845,0.2708444920549904,0.38083522005993903,0.00011135857461024499,0.5,0.25072811461989297,0.4222242656038524,0.08518548531194435,0.658052161868086,0.762008250555085,0.5043152224753685
2021-04-15 18:50:00,0.5592747559274756,-0.043824701195219196,0.29709605361131786,0.25513301196214955,0.4105822460116999,0.00033407572383073496,0.5,0.25072811461989297,0.4222242656038524,0.08518548531194435,0.658052161868086,0.762008250555085,0.664159512349684
2021-04-15 19:00:00,0.5355648535564853,-0.12350597609561753,0.29709605361131786,0.24370648098553827,0.4089987043750245,0.0023385300668151447,0.5,0.25211240124567125,0.4389940432232683,0.07542840664267597,0.5898507805264748,0.7744397278632584,0.5974998868385715
2021-04-15 19:10:00,0.5718270571827057,0.17928286852589648,0.29739389426656726,0.24120692733440463,0.40032194317572073,0.000779510022271715,0.5,0.25211240124567125,0.4389940432232683,0.07542840664267597,0.5898507805264748,0.7744397278632584,0.6937700861535676
2021-04-15 19:20:00,0.5892608089260809,-0.08366533864541836,0.29709605361131786,0.24549187645063397,0.40344976508617864,0.0014476614699331849,0.5,0.25211240124567125,0.4389940432232683,0.07542840664267597,0.5898507805264748,0.7744397278632584,0.7310982693845528
2021-04-15 19:30:00,0.5397489539748954,-0.019920318725099695,0.29590469099032,0.2508480628459204,0.4139848974624073,0.00011135857461024499,0.5,0.25211240124567125,0.4389940432232683,0.07542840664267597,0.5898507805264748,0.7744397278632584,0.6038218386468911
2021-04-15 19:40:00,0.3598326359832636,0.05179282868525892,0.29381980640357397,0.24870558828780576,0.40901179149598876,0.00011135857461024499,0.5,0.25211240124567125,0.4389940432232683,0.07542840664267597,0.5898507805264748,0.7744397278632584,0.2580231452841861
