date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-15 19:50:00,0.36610878661087864,0.10756972111553775,0.28965003723008165,0.2533476164970543,0.4057530983758883,0.00011135857461024499,0.5,0.25211240124567125,0.4389940432232683,0.07542840664267597,0.5898507805264748,0.7744397278632584,0.2585814083316988
2021-04-15 20:00:00,0.5390516039051604,0.21912350597609564,0.28548026805658955,0.2529905374040351,0.44492285142191573,0.00011135857461024499,0.5,0.24368457583041692,0.4272011769878208,0.08979429100569561,0.4359974267733323,0.7876447482878278,0.5597266019886236
2021-04-15 20:10:00,0.6220362622036262,0.346613545816733,0.27833209233060296,0.23620782003213714,0.4642787033280548,0.00011135857461024499,0.5,0.24368457583041692,0.4272011769878208,0.08979429100569561,0.4359974267733323,0.7876447482878278,0.7827300571842419
2021-04-15 20:20:00,0.5271966527196652,0.05976095617529875,0.2723752792256142,0.22299589359043037,0.47951211213045236,0.00011135857461024499,0.5,0.24368457583041692,0.4272011769878208,0.08979429100569561,0.4359974267733323,0.7876447482878278,0.5365888618977926
2021-04-15 20:30:00,0.5341701534170153,-0.02788844621513953,0.264929262844378,0.22156757721835385,0.4735443849707503,0.00011135857461024499,0.5,0.24368457583041692,0.4272011769878208,0.08979429100569561,0.4359974267733323,0.7876447482878278,0.530817629041749
2021-04-15 20:40:00,0.5425383542538355,-0.03585657370517936,0.25897244973938927,0.21406891626495272,0.4735967334546073,0.00011135857461024499,0.5,0.24368457583041692,0.4272011769878208,0.08979429100569561,0.4359974267733323,0.7876447482878278,0.5537064139897703
2021-04-15 20:50:00,0.5739191073919108,0.10756972111553775,0.2533134772896499,0.20906980896268523,0.4769862977843504,0.00011135857461024499,0.5,0.24368457583041692,0.4272011769878208,0.08979429100569561,0.4359974267733323,0.7876447482878278,0.6375288561642802
2021-04-15 21:00:00,0.5578800557880056,0.3067729083665336,0.24616530156366334,0.20264238528834144,0.47970841894491634,0.00011135857461024499,0.5,0.2443034090526286,0.43743085627587863,0.09130629580129852,0.31381954811475626,0.826483468275155,0.617733150263289
2021-04-15 21:10:00,0.5564853556485356,0.31474103585657365,0.23931496649292616,0.19442956614890217,0.4823520173796967,0.00011135857461024499,0.5,0.2443034090526286,0.43743085627587863,0.09130629580129852,0.31381954811475626,0.826483468275155,0.5857160100789113
2021-04-15 21:20:00,0.6164574616457461,-0.4820717131474104,0.23365599404318682,0.18943045884663468,0.4909895172161076,0.00011135857461024499,0.5,0.2443034090526286,0.43743085627587863,0.09130629580129852,0.31381954811475626,0.826483468275155,0.7119287233882041
2021-04-15 21:30:00,0.6569037656903766,-0.17131474103585675,0.2333581533879372,0.18657382610248163,0.4909895172161076,0.00011135857461024499,0.5,0.2443034090526286,0.43743085627587863,0.09130629580129852,0.31381954811475626,0.826483468275155,0.8028727914661195
2021-04-15 21:40:00,0.6108786610878661,-0.03585657370517936,0.23425167535368563,0.18657382610248163,0.4909895172161076,0.00011135857461024499,0.5,0.2443034090526286,0.43743085627587863,0.09130629580129852,0.31381954811475626,0.826483468275155,0.6702475972056672
2021-04-15 21:50:00,0.5599721059972106,-0.019920318725099695,0.2327624720774384,0.18657382610248163,0.4909895172161076,0.00011135857461024499,0.5,0.2443034090526286,0.43743085627587863,0.09130629580129852,0.31381954811475626,0.826483468275155,0.5447968375152767
2021-04-15 22:00:00,0.5209205020920502,0.019920318725099362,0.2285927029039463,0.18764506338153897,0.4909895172161076,0.00011135857461024499,0.5,0.1382428858693967,0.45058863758487766,0.12845509835259578,0.3019097806725394,0.911121103779659,0.4684581378155318
2021-04-15 22:10:00,0.3158995815899582,0.05976095617529875,0.2220402084884585,0.18693090519550082,0.4909895172161076,0.00011135857461024499,0.5,0.1382428858693967,0.45058863758487766,0.12845509835259578,0.3019097806725394,0.911121103779659,0.2733074822336557
2021-04-15 22:20:00,0.25871687587168757,0.5537848605577689,0.21191362620997745,0.17978932333511866,0.4978340814804151,0.00011135857461024499,0.5,0.1382428858693967,0.45058863758487766,0.12845509835259578,0.3019097806725394,0.911121103779659,0.15556678787513015
2021-04-15 22:30:00,0.29776847977684795,0.19521912350597592,0.2101265822784808,0.1680057132654884,0.5183285129104448,0.00011135857461024499,0.5,0.1382428858693967,0.45058863758487766,0.12845509835259578,0.3019097806725394,0.911121103779659,0.2099672586266729
2021-04-15 22:40:00,0.22454672245467225,-0.0916334661354582,0.2053611317944899,0.1551508659168006,0.5187865621441938,0.00011135857461024499,0.5,0.1382428858693967,0.45058863758487766,0.12845509835259578,0.3019097806725394,0.911121103779659,0.12919263092777283
2021-04-15 22:50:00,0.23500697350069735,-0.3227091633466136,0.20178704393149638,0.14622388859132296,0.5187865621441938,0.00011135857461024499,0.5,0.1382428858693967,0.45058863758487766,0.12845509835259578,0.3019097806725394,0.911121103779659,0.1298187908324155
2021-04-15 23:00:00,0.301952580195258,0.21912350597609564,0.19940431868950093,0.13551151580074983,0.5187865621441938,0.00011135857461024499,0.5,0.04167688660916813,0.45546210277379395,0.15693704325515626,0.3584604499643318,0.0014941371874125926,0.17942876110868025
2021-04-15 23:10:00,0.30404463040446306,0.43426294820717115,0.19642591213700666,0.12229958935904306,0.5259844786745363,0.00011135857461024499,0.5,0.04167688660916813,0.45546210277379395,0.15693704325515626,0.3584604499643318,0.0014941371874125926,0.16277139882613878
2021-04-15 23:20:00,0.1799163179916318,0.43426294820717115,0.19642591213700666,0.1151580074986609,0.5433903495570009,0.00011135857461024499,0.5,0.04167688660916813,0.45546210277379395,0.15693704325515626,0.3584604499643318,0.0014941371874125926,0.05966624922673024
2021-04-15 23:30:00,0.1311018131101813,0.6494023904382469,0.1952345495160086,0.11908587752187128,0.558191883367578,0.00011135857461024499,0.5,0.04167688660916813,0.45546210277379395,0.15693704325515626,0.3584604499643318,0.0014941371874125926,0.030236733708526337
2021-04-15 23:40:00,0.11227336122733612,0.346613545816733,0.19225614296351434,0.12229958935904306,0.5793668450877492,0.00011135857461024499,0.5,0.04167688660916813,0.45546210277379395,0.15693704325515626,0.3584604499643318,0.0014941371874125926,0.015103278663789852
2021-04-15 23:50:00,0.10460251046025104,0.5219123505976095,0.1871928518242738,0.12658453847527218,0.5852953108845586,0.00011135857461024499,0.5,0.04167688660916813,0.45546210277379395,0.15693704325515626,0.3584604499643318,0.0014941371874125926,0.007264963712901912
2021-04-16 00:00:00,0.1297071129707113,0.24302788844621515,0.186150409530901,0.1181931797893232,0.5905694206331549,0.00011135857461024499,0.5,0.03307802655106018,0.4584505484085107,0.14645902629325996,0.41542325365683114,0.0688365705009455,0.02460129456674261
2021-04-16 00:10:00,0.15481171548117156,-0.03585657370517936,0.18510796723752776,0.10980182110337444,0.5958435303817513,0.00011135857461024499,0.5,0.03307802655106018,0.4584505484085107,0.14645902629325996,0.41542325365683114,0.0688365705009455,0.04193762542058331
2021-04-16 00:20:00,0.1297071129707113,-0.10756972111553798,0.1830230826507817,0.10337439742903043,0.5958435303817513,0.00011135857461024499,0.5,0.03307802655106018,0.4584505484085107,0.14645902629325996,0.41542325365683114,0.0688365705009455,0.025393424566591726
2021-04-16 00:30:00,0.10529986052998605,0.4820717131474104,0.1788533134772894,0.10301731833601147,0.600581068170813,0.00011135857461024499,0.5,0.03307802655106018,0.4584505484085107,0.14645902629325996,0.41542325365683114,0.0688365705009455,0.010335410474221826
2021-04-16 00:40:00,0.14435146443514643,0.03585657370517925,0.17676842889054334,0.10337439742903043,0.6122286058290037,0.00011135857461024499,0.5,0.03307802655106018,0.4584505484085107,0.14645902629325996,0.41542325365683114,0.0688365705009455,0.031172201517871964
2021-04-16 00:50:00,0.4281729428172943,-0.21115537848605592,0.16902457185405795,0.08909123370826633,0.6033293635733075,0.00011135857461024499,0.5,0.03307802655106018,0.4584505484085107,0.14645902629325996,0.41542325365683114,0.0688365705009455,0.3534710382183865
2021-04-16 01:00:00,0.49721059972105996,-0.38645418326693237,0.16068503350707353,0.07052312087127288,0.5985787386632815,0.00011135857461024499,0.5,-0.049932143139452934,0.45925512992554995,0.21319178848114345,0.473552141125121,0.1200639224510491,0.4615175701978062
2021-04-16 01:10:00,0.41631799163179917,-0.3784860557768924,0.1553239017125836,0.0673094090341011,0.5943777728337543,0.00011135857461024499,0.5,-0.049932143139452934,0.45925512992554995,0.21319178848114345,0.473552141125121,0.1200639224510491,0.30504549089427707
2021-04-16 01:20:00,0.39121338912133896,0.47410358565737054,0.148175725986597,0.05552579896447085,0.5964062765832144,0.00011135857461024499,0.5,-0.049932143139452934,0.45925512992554995,0.21319178848114345,0.473552141125121,0.1200639224510491,0.2793880229944023
2021-04-16 01:30:00,0.3926080892608089,-0.019920318725099695,0.1443037974683543,0.04695590073201217,0.6051353862663752,0.00011135857461024499,0.5,-0.049932143139452934,0.45925512992554995,0.21319178848114345,0.473552141125121,0.1200639224510491,0.29152647223018546
2021-04-16 01:40:00,0.394700139470014,0.20318725099601576,0.13864482501861475,0.04231387252276364,0.5986310871471384,0.00011135857461024499,0.5,-0.049932143139452934,0.45925512992554995,0.21319178848114345,0.473552141125121,0.1200639224510491,0.2895951838496009
2021-04-16 01:50:00,0.398884239888424,0.2828685258964143,0.13387937453462384,0.03302981610426703,0.5986180000261742,0.00011135857461024499,0.5,-0.049932143139452934,0.45925512992554995,0.21319178848114345,0.473552141125121,0.1200639224510491,0.288621995564072
2021-04-16 02:00:00,0.4211994421199442,0.33864541832669315,0.12673119880863726,0.02731655061596161,0.606588056693408,0.00011135857461024499,0.5,-0.053282927920972,0.47398184519277164,0.23040946885552918,0.5062417782109501,0.15376560998410235,0.326040707937897
2021-04-16 02:10:00,0.39121338912133896,-0.08366533864541836,0.10945644080416961,0.017318336011426627,0.6227768253261965,0.00011135857461024499,0.5,-0.053282927920972,0.47398184519277164,0.23040946885552918,0.5062417782109501,0.15376560998410235,0.30094904718077164
2021-04-16 02:20:00,0.4086471408647141,0.1394422310756971,0.09486224869694704,0.00910551687198713,0.6160631322715315,0.00011135857461024499,0.5,-0.053282927920972,0.47398184519277164,0.23040946885552918,0.5062417782109501,0.15376560998410235,0.33308689288893584
2021-04-16 02:30:00,0.45676429567642957,-0.20318725099601598,0.08473566641846597,0.0001785395465094819,0.6167698368036015,0.00011135857461024499,0.5,-0.053282927920972,0.47398184519277164,0.23040946885552918,0.5062417782109501,0.15376560998410235,0.3933415815441254
2021-04-16 02:40:00,0.46373779637377965,0.2111553784860556,0.07907669396872663,-0.008391358685948758,0.6122286058290037,0.00011135857461024499,0.5,-0.053282927920972,0.47398184519277164,0.23040946885552918,0.5062417782109501,0.15376560998410235,0.42025136925328543
2021-04-16 02:50:00,0.47489539748953974,-0.3466135458167332,0.0746090841399849,-0.01481878236029266,0.6122024315870751,0.00011135857461024499,0.5,-0.053282927920972,0.47398184519277164,0.23040946885552918,0.5062417782109501,0.15376560998410235,0.4514462030568674
2021-04-16 03:00:00,0.5083682008368201,-0.40239043824701204,0.07371556217423669,-0.00981967505802539,0.6122024315870751,0.00011135857461024499,0.5,-0.07397795294079201,0.47822313918973,0.2544870324315708,0.5167715562940675,0.17659976131732294,0.510750335712238
2021-04-16 03:10:00,0.4679218967921897,-0.19521912350597614,0.07133283693224102,-0.00981967505802539,0.6122024315870751,0.00011135857461024499,0.5,-0.07397795294079201,0.47822313918973,0.2544870324315708,0.5167715562940675,0.17659976131732294,0.423925343633538
2021-04-16 03:20:00,0.39400278940027894,0.4661354581673305,0.06746090841399854,-0.01410462417425462,0.6225150829069113,0.00011135857461024499,0.5,-0.07397795294079201,0.47822313918973,0.2544870324315708,0.5167715562940675,0.17659976131732294,0.29532869622946123
2021-04-16 03:30:00,0.43165969316596936,-0.15537848605577698,0.06388682055100503,-0.018746652383503037,0.6337045713313528,0.00011135857461024499,0.5,-0.07397795294079201,0.47822313918973,0.2544870324315708,0.5167715562940675,0.17659976131732294,0.35130588288546555
2021-04-16 03:40:00,0.36052998605299863,-0.17928286852589637,0.05554728220402061,-0.02053204784859841,0.634725366766565,0.00011135857461024499,0.5,-0.07397795294079201,0.47822313918973,0.2544870324315708,0.5167715562940675,0.17659976131732294,0.24445131795343783
2021-04-16 03:50:00,0.4295676429567643,-0.21115537848605592,0.03737900223380475,-0.034101053383324476,0.629974741856539,0.00011135857461024499,0.5,-0.07397795294079201,0.47822313918973,0.2544870324315708,0.5167715562940675,0.17659976131732294,0.36154322012161083
2021-04-16 04:00:00,0.4560669456066946,0.2828685258964143,0.03201787043931481,-0.04552758435993576,0.6234835298582664,0.00011135857461024499,0.5,-0.12063645699469328,0.4786915205728644,0.2842349627299632,0.5370485760414984,0.19023397489084698,0.4208775291579281
2021-04-16 04:10:00,0.4351464435146444,0.2111553784860556,0.028741623231570923,-0.05052669166220303,0.6277237570506864,0.00011135857461024499,0.5,-0.12063645699469328,0.4786915205728644,0.2842349627299632,0.5370485760414984,0.19023397489084698,0.37484346002383934
2021-04-16 04:20:00,0.4107391910739191,-0.47410358565737054,0.02576321667907644,-0.04552758435993576,0.6347515410084935,0.00011135857461024499,0.5,-0.12063645699469328,0.4786915205728644,0.2842349627299632,0.5370485760414984,0.19023397489084698,0.33046909184181544
2021-04-16 04:30:00,0.37447698744769875,-0.23505976095617542,0.02218912881608337,-0.04659882163899287,0.6236274881888733,0.00011135857461024499,0.5,-0.12063645699469328,0.4786915205728644,0.2842349627299632,0.5370485760414984,0.19023397489084698,0.28531013775517905
2021-04-16 04:40:00,0.36750348675034866,-0.298804780876494,0.016530156366343807,-0.04981253347616499,0.6234835298582664,0.00011135857461024499,0.5,-0.12063645699469328,0.4786915205728644,0.2842349627299632,0.5370485760414984,0.19023397489084698,0.2689545392821039
2021-04-16 04:50:00,0.3682008368200837,0.05976095617529875,0.009977661950856032,-0.05838243170862356,0.6234835298582664,0.00011135857461024499,0.5,-0.12063645699469328,0.4786915205728644,0.2842349627299632,0.5370485760414984,0.19023397489084698,0.2750803446142704
2021-04-16 05:00:00,0.4100418410041841,0.07569721115537842,0.008190618019359386,-0.06838064631315821,0.6234835298582664,0.00011135857461024499,0.5,-0.12271695601027677,0.48567126523317117,0.2923634944240464,0.5601410489221403,0.201197228510941,0.32697617574724264
2021-04-16 05:10:00,0.4476987447698745,-0.31474103585657376,0.013849590469098949,-0.06766648812712017,0.6234835298582664,0.00011135857461024499,0.5,-0.12271695601027677,0.48567126523317117,0.2923634944240464,0.5601410489221403,0.201197228510941,0.4038278739230804
2021-04-16 05:20:00,0.4302649930264993,-0.40239043824701204,0.018912881608339482,-0.06302445991787176,0.6204342306735942,0.00011135857461024499,0.5,-0.12271695601027677,0.48567126523317117,0.2923634944240464,0.5601410489221403,0.201197228510941,0.36628845602546883
2021-04-16 05:30:00,0.41841004184100417,-0.23505976095617542,0.015934475055845,-0.062310301731833606,0.6122286058290037,0.00011135857461024499,0.5,-0.12271695601027677,0.48567126523317117,0.2923634944240464,0.5601410489221403,0.201197228510941,0.3720596888815125
2021-04-16 05:40:00,0.47629009762900976,-0.3466135458167332,0.014445271779597979,-0.06302445991787176,0.6122286058290037,0.00011135857461024499,0.5,-0.12271695601027677,0.48567126523317117,0.2923634944240464,0.5601410489221403,0.201197228510941,0.4888347390497458
2021-04-16 05:50:00,0.5278940027894004,-0.3227091633466136,0.017125837676842837,-0.0590965898946616,0.6090615225556529,0.00011135857461024499,0.5,-0.12271695601027677,0.48567126523317117,0.2923634944240464,0.5601410489221403,0.201197228510941,0.561084539131222
2021-04-16 06:00:00,0.5209205020920502,0.07569721115537842,0.017125837676842837,-0.05623995715050878,0.6011961628561333,0.00011135857461024499,0.5,-0.14490213036188448,0.5033433235538372,0.2852185330725528,0.6031803711401352,0.21104536526530301,0.5699639392247687
2021-04-16 06:10:00,0.5606694560669455,-0.20318725099601598,0.017721518987341645,-0.05374040349937503,0.6112470717566844,0.00011135857461024499,0.5,-0.14490213036188448,0.5033433235538372,0.2852185330725528,0.6031803711401352,0.21104536526530301,0.6390225870211386
2021-04-16 06:20:00,0.5453277545327755,-0.1872509960159363,0.019210722263588886,-0.04909837529012662,0.6053055188389106,0.00011135857461024499,0.5,-0.14490213036188448,0.5033433235538372,0.2852185330725528,0.6031803711401352,0.21104536526530301,0.609080073026842
2021-04-16 06:30:00,0.5299860529986052,0.20318725099601576,0.016827997021593433,-0.050883770755222324,0.6056065226210886,0.00011135857461024499,0.5,-0.14490213036188448,0.5033433235538372,0.2852185330725528,0.6031803711401352,0.21104536526530301,0.6083407516936494
2021-04-16 06:40:00,0.5153417015341701,-0.21912350597609564,0.014147431124348353,-0.044099267987859125,0.6125165224902174,0.00011135857461024499,0.5,-0.14490213036188448,0.5033433235538372,0.2852185330725528,0.6031803711401352,0.21104536526530301,0.584486322555336
2021-04-16 06:50:00,0.5369595536959554,-0.20318725099601598,0.014445271779597979,-0.04052847705766838,0.6125165224902174,0.00011135857461024499,0.5,-0.14490213036188448,0.5033433235538372,0.2852185330725528,0.6031803711401352,0.21104536526530301,0.6402899950208972
2021-04-16 07:00:00,0.596234309623431,-0.3944223107569722,0.017721518987341645,-0.038386002499553595,0.6125165224902174,0.00011135857461024499,0.5,-0.14275142309294542,0.52319637248676,0.2770454896210883,0.6494945824141052,0.20973090532491026,0.7640810537592228
2021-04-16 07:10:00,0.5934449093444909,-0.49800796812749004,0.02218912881608337,-0.03302981610426714,0.6103571475311146,0.00011135857461024499,0.5,-0.14275142309294542,0.52319637248676,0.2770454896210883,0.6494945824141052,0.20973090532491026,0.7073570016747892
2021-04-16 07:20:00,0.5599721059972106,-0.2589641434262948,0.017125837676842837,-0.031244420639171433,0.6013662954286686,0.00011135857461024499,0.5,-0.14275142309294542,0.52319637248676,0.2770454896210883,0.6494945824141052,0.20973090532491026,0.6755812725379845
2021-04-16 07:30:00,0.6345885634588563,-0.09960159362549814,0.019210722263588886,-0.031244420639171433,0.6013662954286686,0.00022271714922048998,0.5,-0.14275142309294542,0.52319637248676,0.2770454896210883,0.6494945824141052,0.20973090532491026,0.8827270395461472
2021-04-16 07:40:00,0.7831241283124128,0.05976095617529875,0.02367833209233039,-0.03517229066238159,0.6013662954286686,0.030734966592427616,0.5,-0.14275142309294542,0.52319637248676,0.2770454896210883,0.6494945824141052,0.20973090532491026,0.8832570876774749
2021-04-16 07:50:00,0.8800557880055787,0.19521912350597592,0.03410275502606086,-0.034101053383324476,0.6013662954286686,0.07360801781737195,0.5,-0.14275142309294542,0.52319637248676,0.2770454896210883,0.6494945824141052,0.20973090532491026,0.8837871358088025
2021-04-16 08:00:00,0.7405857740585774,-0.29083665338645437,0.0352941176470587,-0.028387787895018723,0.6013662954286686,0.018819599109131405,0.5,-0.10763435541652511,0.5333082380526831,0.24493983113684933,0.7067570528210746,0.21348424911268646,0.88431718394013
2021-04-16 08:10:00,0.7489539748953975,-0.4183266932270917,0.02367833209233039,-0.019103731476522,0.6013662954286686,0.02249443207126949,0.5,-0.10763435541652511,0.5333082380526831,0.24493983113684933,0.7067570528210746,0.21348424911268646,0.8848472320714577
2021-04-16 08:20:00,0.7350069735006973,-0.2749003984063746,0.02576321667907644,-0.01553294054633092,0.6013662954286686,0.013474387527839644,0.5,-0.10763435541652511,0.5333082380526831,0.24493983113684933,0.7067570528210746,0.21348424911268646,0.8853772802027854
2021-04-16 08:30:00,0.7900976290097629,0.03585657370517925,0.030826507818317195,-0.010176754151044465,0.6012746855819189,0.04086859688195991,0.5,-0.10763435541652511,0.5333082380526831,0.24493983113684933,0.7067570528210746,0.21348424911268646,0.8859074037750652
2021-04-16 08:40:00,0.7705718270571827,0.20318725099601576,0.03469843633655967,-0.008391358685948758,0.6012746855819189,0.0334075723830735,0.5,-0.10763435541652511,0.5333082380526831,0.24493983113684933,0.7067570528210746,0.21348424911268646,0.8864373764654405
2021-04-16 08:50:00,0.798465829846583,0.3306772908366533,0.042144452717795655,-0.0026780931976432276,0.6017458219366321,0.04732739420935412,0.5,-0.10763435541652511,0.5333082380526831,0.24493983113684933,0.7067570528210746,0.21348424911268646,0.8869674245967681
2021-04-16 09:00:00,0.8158995815899581,-0.1872509960159363,0.04690990320178701,0.004106409569719638,0.6094803104265093,0.04810690423162584,0.5,-0.10526888760442443,0.5408138342044834,0.24301098831699525,0.7367956891219763,0.22257819819538646,0.8874975481690482
2021-04-16 09:10:00,0.7259414225941423,0.17131474103585642,0.051079672375279106,0.013747545081235657,0.6057504809516955,0.012583518930957683,0.5,-0.10526888760442443,0.5408138342044834,0.24301098831699525,0.7367956891219763,0.22257819819538646,0.8880275963003756
2021-04-16 09:20:00,0.705020920502092,0.20318725099601576,0.05733432613551748,0.026959471522942202,0.6154087762233187,0.01403118040089087,0.5,-0.10526888760442443,0.5408138342044834,0.24301098831699525,0.7367956891219763,0.22257819819538646,0.8885576444317034
2021-04-16 09:30:00,0.8947001394700139,0.09960159362549792,0.06805658972449735,0.03302981610426703,0.6323565978720342,0.08151447661469934,0.5,-0.10526888760442443,0.5408138342044834,0.24301098831699525,0.7367956891219763,0.22257819819538646,0.8890876171220785
2021-04-16 09:40:00,0.9372385634588564,-0.2270916334661356,0.07222635889798945,0.03445813247634355,0.6378531886770229,0.11369710467706015,0.5,-0.10526888760442443,0.5408138342044834,0.24301098831699525,0.7367956891219763,0.22257819819538646,0.8896177406943585
2021-04-16 09:50:00,0.9797768479776848,-0.40239043824701204,0.07371556217423669,0.03624352794143926,0.6410202719503737,0.10345211581291759,0.5,-0.10526888760442443,0.5408138342044834,0.24301098831699525,0.7367956891219763,0.22257819819538646,0.8901477888256862
2021-04-16 10:00:00,0.9260808926080892,-0.06772908366533881,0.07699180938198036,0.0433851098018212,0.6332857834604965,0.08942093541202673,0.5,0.1548054297495549,0.5418540431658002,0.12239008607762267,0.9070918366845728,0.2496050304567451,0.8906779123979662
2021-04-16 10:10:00,0.8992329149232915,0.03585657370517925,0.08771407297096023,0.04374218889484016,0.6311787569852507,0.10824053452115814,0.5,0.1548054297495549,0.5418540431658002,0.12239008607762267,0.9070918366845728,0.2496050304567451,0.8912079605292937
2021-04-16 10:20:00,0.8723849372384938,0.07569721115537842,0.09545793000744607,0.04909837529012684,0.6326968630171049,0.07505567928730512,0.5,0.1548054297495549,0.5418540431658002,0.12239008607762267,0.9070918366845728,0.2496050304567451,0.891737933219669
2021-04-16 10:30:00,0.9532775453277545,0.03585657370517925,0.10826507818317177,0.06373861810391013,0.636243472798419,0.1,0.5,0.1548054297495549,0.5418540431658002,0.12239008607762267,0.9070918366845728,0.2496050304567451,0.8922679813509967
2021-04-16 10:40:00,0.9567642956764296,-0.42629482071713154,0.10945644080416961,0.07123727905731125,0.6387038515396998,0.09387527839643653,0.5,0.1548054297495549,0.5418540431658002,0.12239008607762267,0.9070918366845728,0.2496050304567451,0.8927981049232765
2021-04-16 10:50:00,0.9497907949790795,0.20318725099601576,0.12137006701414732,0.07409391180146407,0.6345552341940297,0.10066815144766146,0.5,0.1548054297495549,0.5418540431658002,0.12239008607762267,0.9070918366845728,0.2496050304567451,0.8933281530546042
2021-04-16 11:00:00,0.9539748953974895,0.13147410358565725,0.12970960536113174,0.08123549366184624,0.6366099121854184,0.09465478841870824,0.5,0.15067698433372034,0.5448511093167665,0.11789490583861104,0.939583154544896,0.2737428616901831,0.8938581257449795
2021-04-16 11:10:00,0.9616457461645745,-0.3784860557768924,0.1320923306031272,0.09016247098732366,0.6406407454424101,0.09643652561247217,0.5,0.15067698433372034,0.5448511093167665,0.11789490583861104,0.939583154544896,0.2737428616901831,0.8943882493172594
2021-04-16 11:20:00,0.9232914923291493,0.346613545816733,0.14221891288160804,0.0958757364756293,0.6270824881234377,0.11737193763919822,0.5,0.15067698433372034,0.5448511093167665,0.11789490583861104,0.939583154544896,0.2737428616901831,0.894918297448587
2021-04-16 11:30:00,0.893305439330544,0.17928286852589648,0.14996276991809365,0.10337439742903043,0.6337438326942456,0.11247216035634744,0.5,0.15067698433372034,0.5448511093167665,0.11789490583861104,0.939583154544896,0.2737428616901831,0.840102901459028
2021-04-16 11:40:00,0.9086471408647141,-0.08366533864541836,0.15502606105733419,0.11123013747545074,0.6361518629516693,0.09153674832962139,0.5,0.15067698433372034,0.5448511093167665,0.11789490583861104,0.939583154544896,0.2737428616901831,0.7249724640523862
2021-04-16 11:50:00,0.8793584379358438,-0.02788844621513953,0.1624720774385704,0.11551508659168008,0.6345159728311369,0.06826280623608018,0.5,0.15067698433372034,0.5448511093167665,0.11789490583861104,0.939583154544896,0.2737428616901831,0.6098420266457444
2021-04-16 12:00:00,0.8089260808926081,0.05179282868525892,0.1708116157855546,0.12944117121942522,0.6389786810799493,0.04298440979955456,0.5,0.14792472074292018,0.5382075647903646,0.11390507988211866,0.8984867025658326,0.2832315322460035,0.4947115892391026
2021-04-16 12:10:00,0.8563458856345886,0.1394422310756971,0.18183172002978387,0.13872522763792183,0.6425383779822277,0.06425389755011135,0.5,0.14792472074292018,0.5382075647903646,0.11390507988211866,0.8984867025658326,0.2832315322460035,0.3795811518324607
2021-04-16 12:20:00,0.8640167364016736,-0.059760956175298974,0.1830230826507817,0.1537225495447243,0.6440303097721533,0.20066815144766148,0.5,0.14792472074292018,0.5382075647903646,0.11390507988211866,0.8984867025658326,0.2832315322460035,0.2644507144258189
2021-04-16 12:30:00,0.8751743375174338,-0.19521912350597614,0.1857036485480268,0.1537225495447243,0.6438994385625106,0.22383073496659245,0.5,0.14792472074292018,0.5382075647903646,0.11390507988211866,0.8984867025658326,0.2832315322460035,0.1844606726315313
2021-04-16 12:40:00,0.8654114365411437,-0.02788844621513953,0.18957557706626949,0.14515265131226562,0.6381934538220936,0.22728285077951002,0.5,0.14792472074292018,0.5382075647903646,0.11390507988211866,0.8984867025658326,0.2832315322460035,0.18464927501244777
2021-04-16 12:50:00,0.7594142259414226,-0.09960159362549814,0.1940431868950112,0.13408319942867353,0.6409286621036239,0.2022271714922049,0.5,0.14792472074292018,0.5382075647903646,0.11390507988211866,0.8984867025658326,0.2832315322460035,0.1716658871101589
2021-04-16 13:00:00,0.7398884239888424,0.6175298804780875,0.20327624720774362,0.12729869666131055,0.6381934538220936,0.8473273942093542,0.5,0.2829900577775568,0.5218285839077961,0.06864740182589511,0.8229196280200278,0.2859225681659918,0.027317168851939588
