date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-16 13:10:00,0.695258019525802,-0.02788844621513953,0.24378257632166767,0.1555079450098198,0.6381934538220936,0.9996659242761693,0.5,0.2829900577775568,0.5218285839077961,0.06864740182589511,0.8229196280200278,0.2859225681659918,0.0
2021-04-16 13:20:00,0.7419804741980475,0.5298804780876492,0.25867460908413986,0.17371897875379383,0.6381934538220936,0.9996659242761693,0.5,0.2829900577775568,0.5218285839077961,0.06864740182589511,0.8229196280200278,0.2859225681659918,0.0
2021-04-16 13:30:00,0.689679218967922,-0.19521912350597614,0.26999255398361877,0.17764684877700399,0.6381934538220936,0.9996659242761693,0.5,0.2829900577775568,0.5218285839077961,0.06864740182589511,0.8229196280200278,0.2859225681659918,0.0
2021-04-16 13:40:00,0.6792189679218968,0.25099601593625476,0.27743857036485475,0.1837171933583288,0.6381934538220936,0.9996659242761693,0.5,0.2829900577775568,0.5218285839077961,0.06864740182589511,0.8229196280200278,0.2859225681659918,0.0
2021-04-16 13:50:00,0.5899581589958159,0.01195219123505975,0.28548026805658955,0.1887163006605963,0.6381934538220936,0.9996659242761693,0.5,0.2829900577775568,0.5218285839077961,0.06864740182589511,0.8229196280200278,0.2859225681659918,0.0
2021-04-16 14:00:00,0.5655509065550907,-0.09960159362549814,0.28875651526433344,0.1987145152651313,0.6381934538220936,0.9996659242761693,0.5,0.29608374693943706,0.504788696779088,0.06656967922494252,0.7594511472906152,0.28726742895895374,0.0
2021-04-16 14:10:00,0.5390516039051604,-0.5298804780876495,0.30096798212956055,0.20121406891626492,0.6381934538220936,0.9996659242761693,0.5,0.29608374693943706,0.504788696779088,0.06656967922494252,0.7594511472906152,0.28726742895895374,0.0
2021-04-16 14:20:00,0.5801952580195259,-0.2589641434262949,0.30096798212956055,0.2062131762185324,0.6381934538220936,0.9996659242761693,0.5,0.29608374693943706,0.504788696779088,0.06656967922494252,0.7594511472906152,0.28726742895895374,0.0
2021-04-16 14:30:00,0.5557880055788006,0.01195219123505975,0.30394638868205504,0.21371183717193376,0.6381934538220936,0.9996659242761693,0.5,0.29608374693943706,0.504788696779088,0.06656967922494252,0.7594511472906152,0.28726742895895374,0.0
2021-04-16 14:40:00,0.5111576011157601,0.2828685258964143,0.3116902457185404,0.21978218175325837,0.6381934538220936,0.9996659242761693,0.5,0.29608374693943706,0.504788696779088,0.06656967922494252,0.7594511472906152,0.28726742895895374,0.0
2021-04-16 14:50:00,0.5278940027894004,0.20318725099601576,0.31705137751303036,0.22620960542760238,0.6429964272159768,0.7173719376391983,0.5,0.29608374693943706,0.504788696779088,0.06656967922494252,0.7594511472906152,0.28726742895895374,0.15843354406506027
2021-04-16 15:00:00,0.43235704323570434,-0.08366533864541836,0.32777364110201024,0.24406356007855767,0.6355498553873133,0.00011135857461024499,0.5,0.30216648328026285,0.47798751174545245,0.06599432354619972,0.6994339056724623,0.2885802355615699,0.3650512244066569
2021-04-16 15:10:00,0.29428172942817293,0.05179282868525892,0.3102010424422932,0.24227816461346197,0.6383374121527005,0.00011135857461024499,0.5,0.30216648328026285,0.47798751174545245,0.06599432354619972,0.6994339056724623,0.2885802355615699,0.18736514929764475
2021-04-16 15:20:00,0.36959553695955366,0.14741035856573692,0.30186150409530876,0.23513658275308003,0.669170669144495,0.00011135857461024499,0.5,0.30216648328026285,0.47798751174545245,0.06599432354619972,0.6994339056724623,0.2885802355615699,0.23941186233535014
2021-04-16 15:30:00,0.31450488145048816,-0.4103585657370519,0.3036485480268054,0.23727905731119447,0.6471843059245396,0.19365256124721605,0.5,0.30216648328026285,0.47798751174545245,0.06599432354619972,0.6994339056724623,0.2885802355615699,0.12479442340480106
2021-04-16 15:40:00,0.41631799163179917,0.3306772908366533,0.30811615785554713,0.2544188537761116,0.6287707267278272,0.1403118040089087,0.5,0.30216648328026285,0.47798751174545245,0.06599432354619972,0.6994339056724623,0.2885802355615699,0.19755722196237005
2021-04-16 15:50:00,0.2705718270571827,-0.2270916334661356,0.30603127326880086,0.23799321549723285,0.608053814241405,0.00011135857461024499,0.5,0.30216648328026285,0.47798751174545245,0.06599432354619972,0.6994339056724623,0.2885802355615699,0.13038459797516486
2021-04-16 16:00:00,0.3263598326359832,0.14741035856573692,0.30394638868205504,0.225495447241564,0.6000968446951355,0.00011135857461024499,0.5,0.3405437153940851,0.46808541207504584,0.05416091723133826,0.6647388540186514,0.29088163784283944,0.2163872836730691
2021-04-16 16:10:00,0.405160390516039,-0.06772908366533881,0.3036485480268054,0.22013926084627755,0.6039182840166992,0.00011135857461024499,0.5,0.3405437153940851,0.46808541207504584,0.05416091723133826,0.6647388540186514,0.29088163784283944,0.3119709703215293
2021-04-16 16:20:00,0.3758716875871687,0.01195219123505975,0.302755026061057,0.22692376361364053,0.600829723469134,0.00011135857461024499,0.5,0.3405437153940851,0.46808541207504584,0.05416091723133826,0.6647388540186514,0.29088163784283944,0.26049006442657335
2021-04-16 16:30:00,0.25871687587168757,0.8326693227091633,0.3036485480268054,0.23299410819496535,0.6193349125125963,0.00011135857461024499,0.5,0.3405437153940851,0.46808541207504584,0.05416091723133826,0.6647388540186514,0.29088163784283944,0.15589118397030644
2021-04-16 16:40:00,0.2503486750348675,-0.38645418326693237,0.30811615785554713,0.23763613640421344,0.6686733585478531,0.00011135857461024499,0.5,0.3405437153940851,0.46808541207504584,0.05416091723133826,0.6647388540186514,0.29088163784283944,0.11647328635876698
2021-04-16 16:50:00,0.2635983263598326,-0.3067729083665339,0.31705137751303036,0.22835207998571683,0.6503121278349975,0.00011135857461024499,0.5,0.3405437153940851,0.46808541207504584,0.05416091723133826,0.6647388540186514,0.29088163784283944,0.13676690254537774
2021-04-16 17:00:00,0.24616457461645744,-0.17131474103585675,0.31764705882352917,0.23227995000892698,0.6229993063825888,0.00011135857461024499,0.5,0.3371969996894826,0.4528558333596751,0.05416649705277637,0.6322911219071503,0.29228301750141866,0.11565097997797126
2021-04-16 17:10:00,0.3075313807531381,0.03585657370517925,0.3146686522710349,0.22978039635779313,0.6171362761906009,0.00011135857461024499,0.5,0.3371969996894826,0.4528558333596751,0.05416649705277637,0.6322911219071503,0.29228301750141866,0.18436259939345476
2021-04-16 17:20:00,0.26778242677824265,0.38645418326693215,0.31198808637378983,0.22799500089269786,0.6295297797437541,0.00011135857461024499,0.5,0.3371969996894826,0.4528558333596751,0.05416649705277637,0.6322911219071503,0.29228301750141866,0.13789097273563983
2021-04-16 17:30:00,0.37099023709902373,-0.38645418326693237,0.3137751303052865,0.225495447241564,0.6475638324325033,0.00011135857461024499,0.5,0.3371969996894826,0.4528558333596751,0.05416649705277637,0.6322911219071503,0.29228301750141866,0.23116616624168265
2021-04-16 17:40:00,0.4100418410041841,0.2350597609561753,0.31228592702903946,0.22942331726477416,0.6313750637997148,0.00011135857461024499,0.5,0.3371969996894826,0.4528558333596751,0.05416649705277637,0.6322911219071503,0.29228301750141866,0.3175988653680764
2021-04-16 17:50:00,0.4476987447698745,0.19521912350597592,0.3099032017870438,0.2304945545438315,0.6255251207286909,0.00011135857461024499,0.5,0.3371969996894826,0.4528558333596751,0.05416649705277637,0.6322911219071503,0.29228301750141866,0.40867118306501504
2021-04-16 18:00:00,0.2768479776847978,-0.33067729083665354,0.3066269545792999,0.23442242456704165,0.6611744382353326,0.00011135857461024499,0.5,0.2499708327232495,0.4332585264089537,0.07453538158433196,0.6402895272137235,0.28703798207677983,0.1541107774944551
2021-04-16 18:10:00,0.3326359832635983,0.17928286852589648,0.30841399851079654,0.23585074093911795,0.6283912002198636,0.00011135857461024499,0.5,0.2499708327232495,0.4332585264089537,0.07453538158433196,0.6402895272137235,0.28703798207677983,0.2111818579597749
2021-04-16 18:20:00,0.25174337517433754,0.3306772908366533,0.30483991064780347,0.22156757721835385,0.6327361243799977,0.00011135857461024499,0.5,0.2499708327232495,0.4332585264089537,0.07453538158433196,0.6402895272137235,0.28703798207677983,0.1239947493097153
2021-04-16 18:30:00,0.22036262203626222,0.12350597609561742,0.3036485480268054,0.21656846991608636,0.6683985290076037,0.00011135857461024499,0.5,0.2499708327232495,0.4332585264089537,0.07453538158433196,0.6402895272137235,0.28703798207677983,0.0842599996982362
2021-04-16 18:40:00,0.16457461645746163,-0.3784860557768924,0.30603127326880086,0.2290662381717552,0.6357592493227414,0.00011135857461024499,0.5,0.2499708327232495,0.4332585264089537,0.07453538158433196,0.6402895272137235,0.28703798207677983,0.050190865609487455
2021-04-16 18:50:00,0.24476987447698745,0.06772908366533859,0.3036485480268054,0.22192465631137304,0.6461896847312559,0.00011135857461024499,0.5,0.2499708327232495,0.4332585264089537,0.07453538158433196,0.6402895272137235,0.28703798207677983,0.11815561959654179
2021-04-16 19:00:00,0.3814504881450488,0.13147410358565725,0.29798957557706607,0.20764149259060893,0.6401434348457683,0.00011135857461024499,0.5,0.24252011941740137,0.459416046228957,0.07578792468306297,0.6579597286185614,0.2839834941637847,0.2660651508064638
2021-04-16 19:10:00,0.38633193863319387,0.03585657370517925,0.29262844378257613,0.19907159435815025,0.6376961432254518,0.00011135857461024499,0.5,0.24252011941740137,0.459416046228957,0.07578792468306297,0.6579597286185614,0.2839834941637847,0.27337537909078563
2021-04-16 19:20:00,0.41562064156206413,-0.10756972111553798,0.2860759493670886,0.1922870915907875,0.6478255748517884,0.00011135857461024499,0.5,0.24252011941740137,0.459416046228957,0.07578792468306297,0.6579597286185614,0.2839834941637847,0.31746307165381654
2021-04-16 19:30:00,0.3807531380753138,-0.2828685258964144,0.28190618019359626,0.19835743617211232,0.6352357644841711,0.00011135857461024499,0.5,0.24252011941740137,0.459416046228957,0.07578792468306297,0.6579597286185614,0.2839834941637847,0.2732546735669991
2021-04-16 19:40:00,0.4093444909344491,-0.15537848605577698,0.2759493670886075,0.18835922156757734,0.6253549881561555,0.00011135857461024499,0.5,0.24252011941740137,0.459416046228957,0.07578792468306297,0.6579597286185614,0.2839834941637847,0.3180816874632225
2021-04-16 19:50:00,0.40794979079497906,0.21912350597609564,0.26909903201787033,0.18050348152115703,0.6291633403567549,0.00011135857461024499,0.5,0.24252011941740137,0.459416046228957,0.07578792468306297,0.6579597286185614,0.2839834941637847,0.3360592664121792
2021-04-16 20:00:00,0.42189679218967924,0.12350597609561742,0.26284437825763196,0.16586323870737374,0.6351965031212784,0.00011135857461024499,0.5,0.2367387282400275,0.452056998853473,0.08506209516968809,0.5906640285795348,0.276422894994608,0.3653228118351766
2021-04-16 20:10:00,0.4476987447698745,0.19521912350597592,0.25510052122114657,0.1587216568469918,0.647249741529361,0.00011135857461024499,0.5,0.2367387282400275,0.452056998853473,0.08506209516968809,0.5906640285795348,0.276422894994608,0.3900146355447591
2021-04-16 20:20:00,0.3319386331938633,-0.17131474103585675,0.24854802680565902,0.15443670773076223,0.6468571279004331,0.00011135857461024499,0.5,0.2367387282400275,0.452056998853473,0.08506209516968809,0.5906640285795348,0.276422894994608,0.2208911085293541
2021-04-16 20:30:00,0.3117154811715481,-0.3944223107569722,0.24259121370067005,0.15158007498660964,0.6482181884807162,0.00011135857461024499,0.5,0.2367387282400275,0.452056998853473,0.08506209516968809,0.5906640285795348,0.276422894994608,0.2070401496748495
2021-04-16 20:40:00,0.3284518828451883,0.29083665338645415,0.23603871928518227,0.1440814140332083,0.6352488516051353,0.00011135857461024499,0.5,0.2367387282400275,0.452056998853473,0.08506209516968809,0.5906640285795348,0.276422894994608,0.22404454033827725
2021-04-16 20:50:00,0.3354253835425383,0.22709163346613526,0.23127326880119137,0.13372612033565434,0.6352488516051353,0.00011135857461024499,0.5,0.2367387282400275,0.452056998853473,0.08506209516968809,0.5906640285795348,0.276422894994608,0.22901609909923504
2021-04-16 21:00:00,0.40097629009762903,-0.003984063745020028,0.22650781831720024,0.12872701303338685,0.6352488516051353,0.00011135857461024499,0.5,0.23727614657081864,0.4668727927886518,0.08962334556709185,0.5814736556558773,0.26481198284068463,0.34315826002987465
2021-04-16 21:10:00,0.4700139470013947,-0.15537848605577698,0.22233804914370792,0.12265666845206202,0.6352488516051353,0.00011135857461024499,0.5,0.23727614657081864,0.4668727927886518,0.08962334556709185,0.5814736556558773,0.26481198284068463,0.44549391191514404
2021-04-16 21:20:00,0.45536959553695955,0.027888446215139417,0.2178704393149664,0.12229958935904306,0.6352488516051353,0.00011135857461024499,0.5,0.23727614657081864,0.4668727927886518,0.08962334556709185,0.5814736556558773,0.26481198284068463,0.45580669010365593
2021-04-16 21:30:00,0.4170153417015342,0.3705179282868525,0.209530900967982,0.11765756114979453,0.6359293818952768,0.00011135857461024499,0.5,0.23727614657081864,0.4668727927886518,0.08962334556709185,0.5814736556558773,0.26481198284068463,0.4184181541107775
2021-04-16 21:40:00,0.4086471408647141,-0.2270916334661356,0.20327624720774362,0.1151580074986609,0.6462812945780059,0.00011135857461024499,0.5,0.23727614657081864,0.4668727927886518,0.08962334556709185,0.5814736556558773,0.26481198284068463,0.36495315116858035
2021-04-16 21:50:00,0.42677824267782427,0.09163346613545809,0.1973194341027551,0.11301553294054645,0.6368847417256678,0.00011135857461024499,0.5,0.23727614657081864,0.4668727927886518,0.08962334556709185,0.5814736556558773,0.26481198284068463,0.4260829548712223
2021-04-16 22:00:00,0.46234309623430964,0.17131474103585642,0.19493670886075942,0.10765934654525999,0.6368585674837393,0.00011135857461024499,0.5,0.12264931594481121,0.4798782783104933,0.13895556141436807,0.5966962112329041,0.2561384500452567,0.5268569790425035
2021-04-16 22:10:00,0.504881450488145,0.03585657370517925,0.19255398361876375,0.10444563470808776,0.6368585674837393,0.00011135857461024499,0.5,0.12264931594481121,0.4798782783104933,0.13895556141436807,0.5966962112329041,0.2561384500452567,0.5474674472290538
2021-04-16 22:20:00,0.5495118549511855,-0.4342629482071714,0.1871928518242738,0.10444563470808776,0.6251979427045844,0.00011135857461024499,0.5,0.12264931594481121,0.4798782783104933,0.13895556141436807,0.5966962112329041,0.2561384500452567,0.5978921797908777
2021-04-16 22:30:00,0.5083682008368201,-0.09960159362549814,0.18391660461653014,0.10444563470808776,0.6143225451832851,0.00011135857461024499,0.5,0.12264931594481121,0.4798782783104933,0.13895556141436807,0.5966962112329041,0.2561384500452567,0.5340389577078021
2021-04-16 22:40:00,0.5223152022315203,0.06772908366533859,0.18212956068503328,0.10444563470808776,0.6143225451832851,0.00011135857461024499,0.5,0.12264931594481121,0.4798782783104933,0.13895556141436807,0.5966962112329041,0.2561384500452567,0.5610166422740921
2021-04-16 22:50:00,0.4630404463040446,-0.2749003984063746,0.1782576321667908,0.10444563470808776,0.6143225451832851,0.00011135857461024499,0.5,0.12264931594481121,0.4798782783104933,0.13895556141436807,0.5966962112329041,0.2561384500452567,0.4270938636329345
2021-04-16 23:00:00,0.4916317991631799,0.10756972111553775,0.1752792256142961,0.1040885556150688,0.6158013898522463,0.00011135857461024499,0.5,0.04856573376963613,0.48403049363949446,0.16203256155525858,0.6300302230670328,0.2536611520755895,0.49592618857220455
2021-04-16 23:10:00,0.5571827057182706,0.027888446215139417,0.16962025316455676,0.10016068559185864,0.6255905563335121,0.00011135857461024499,0.5,0.04856573376963613,0.48403049363949446,0.16203256155525858,0.6300302230670328,0.2536611520755895,0.6633824705403082
2021-04-16 23:20:00,0.5411436541143654,0.003984063745019917,0.16574832464631406,0.09373326191751485,0.6255905563335121,0.00022271714922048998,0.5,0.04856573376963613,0.48403049363949446,0.16203256155525858,0.6300302230670328,0.2536611520755895,0.6378607963546932
2021-04-16 23:30:00,0.5397489539748954,0.05179282868525892,0.16008935219657472,0.09301910373147648,0.6255905563335121,0.00022271714922048998,0.5,0.04856573376963613,0.48403049363949446,0.16203256155525858,0.6300302230670328,0.2536611520755895,0.6052929372180395
2021-04-16 23:40:00,0.5376569037656904,0.07569721115537842,0.15681310498883105,0.09016247098732366,0.6255905563335121,0.00022271714922048998,0.5,0.04856573376963613,0.48403049363949446,0.16203256155525858,0.6300302230670328,0.2536611520755895,0.6030372527422787
2021-04-16 23:50:00,0.5460251046025105,0.06772908366533859,0.14996276991809365,0.09230494554543855,0.6255905563335121,0.00022271714922048998,0.5,0.04856573376963613,0.48403049363949446,0.16203256155525858,0.6300302230670328,0.2536611520755895,0.6252621573094739
2021-04-17 00:00:00,0.5613668061366807,0.043824701195219085,0.14400595681310469,0.0848062845920372,0.6255905563335121,0.00022271714922048998,0.5,0.04795500534816788,0.48160525506671065,0.1603484699939396,0.6771420237097733,0.2504153346355201,0.6693649380629781
2021-04-17 00:10:00,0.509065550906555,-0.2509960159362551,0.14043186895011162,0.08766291733619003,0.6255905563335121,0.00022271714922048998,0.5,0.04795500534816788,0.48160525506671065,0.1603484699939396,0.6771420237097733,0.2504153346355201,0.5483123858955595
2021-04-17 00:20:00,0.5704323570432357,0.14741035856573692,0.13417721518987324,0.08694875915015166,0.6255905563335121,0.00022271714922048998,0.5,0.04795500534816788,0.48160525506671065,0.1603484699939396,0.6771420237097733,0.2504153346355201,0.6902922582494682
2021-04-17 00:30:00,0.598326359832636,0.346613545816733,0.13268801191362622,0.07623638635957874,0.6255905563335121,0.00022271714922048998,0.5,0.04795500534816788,0.48160525506671065,0.1603484699939396,0.6771420237097733,0.2504153346355201,0.7684792612821945
2021-04-17 00:40:00,0.5564853556485356,0.05179282868525892,0.12702903946388688,0.07230851633636859,0.6255905563335121,0.00022271714922048998,0.5,0.04795500534816788,0.48160525506671065,0.1603484699939396,0.6771420237097733,0.2504153346355201,0.6662718590159482
2021-04-17 00:50:00,0.5104602510460251,-0.24302788844621515,0.12107222635889792,0.07623638635957874,0.6255905563335121,0.00022271714922048998,0.5,0.04795500534816788,0.48160525506671065,0.1603484699939396,0.6771420237097733,0.2504153346355201,0.5513602003711695
2021-04-17 01:00:00,0.49372384937238495,-0.2749003984063746,0.11600893521965738,0.07945009819675053,0.6251455942207275,0.00022271714922048998,0.5,-0.03339604825925235,0.48295005560233006,0.2034811237811102,0.683074685117958,0.24345234037994162,0.51194230275963
2021-04-17 01:10:00,0.48465829846582986,0.003984063745019917,0.11094564408041685,0.07623638635957874,0.6143225451832851,0.00022271714922048998,0.5,-0.03339604825925235,0.48295005560233006,0.2034811237811102,0.683074685117958,0.24345234037994162,0.49125639362071305
2021-04-17 01:20:00,0.5139470013947002,0.05179282868525892,0.10677587490692453,0.06838064631315843,0.6143225451832851,0.00022271714922048998,0.5,-0.03339604825925235,0.48295005560233006,0.2034811237811102,0.683074685117958,0.24345234037994162,0.5625631817976071
2021-04-17 01:30:00,0.5097629009762901,-0.15537848605577698,0.10111690245718519,0.05838243170862345,0.6143094580623208,0.00022271714922048998,0.5,-0.03339604825925235,0.48295005560233006,0.2034811237811102,0.683074685117958,0.24345234037994162,0.539847911040029
2021-04-17 01:40:00,0.499302649930265,-0.17928286852589637,0.09545793000744607,0.05266916622031781,0.6143094580623208,0.00022271714922048998,0.5,-0.03339604825925235,0.48295005560233006,0.2034811237811102,0.683074685117958,0.24345234037994162,0.5269927727567633
2021-04-17 01:50:00,0.496513249651325,-0.19521912350597614,0.09247952345495158,0.050883770755222324,0.6143094580623208,0.00022271714922048998,0.5,-0.03339604825925235,0.48295005560233006,0.2034811237811102,0.683074685117958,0.24345234037994162,0.526072393137891
2021-04-17 02:00:00,0.496513249651325,-0.2749003984063746,0.08801191362620986,0.0480271380110695,0.6143094580623208,0.00022271714922048998,0.5,-0.04590552470580078,0.47485539083984013,0.20857943199193157,0.6636908793950314,0.2375450400853008,0.5064200250463962
2021-04-17 02:10:00,0.45327754532775455,-0.05179282868525903,0.08354430379746813,0.04302803070880201,0.6086819960476895,0.00022271714922048998,0.5,-0.04590552470580078,0.47485539083984013,0.20857943199193157,0.6636908793950314,0.2375450400853008,0.4182672722060443
2021-04-17 02:20:00,0.4693165969316597,-0.2828685258964144,0.07877885331347723,0.034101053383324365,0.6135896664092867,0.00022271714922048998,0.5,-0.04590552470580078,0.47485539083984013,0.20857943199193157,0.6636908793950314,0.2375450400853008,0.4495752674381761
2021-04-17 02:30:00,0.4665271966527197,-0.06772908366533881,0.0746090841399849,0.031244420639171766,0.6077658975801913,0.00022271714922048998,0.5,-0.04590552470580078,0.47485539083984013,0.20857943199193157,0.6636908793950314,0.2375450400853008,0.4451317953437844
2021-04-17 02:40:00,0.4804741980474198,0.3227091633466135,0.07073715562174243,0.019460810569541076,0.6046642499116619,0.00022271714922048998,0.5,-0.04590552470580078,0.47485539083984013,0.20857943199193157,0.6636908793950314,0.2375450400853008,0.4941910466677732
2021-04-17 02:50:00,0.49790794979079495,-0.38645418326693237,0.06775874906924773,0.013747545081235657,0.6143225451832851,0.00022271714922048998,0.5,-0.04590552470580078,0.47485539083984013,0.20857943199193157,0.6636908793950314,0.2375450400853008,0.5270757578043666
2021-04-17 03:00:00,0.5376569037656904,-0.2509960159362551,0.06597170513775108,0.01410462417425462,0.6143225451832851,0.00022271714922048998,0.5,-0.046558978434892984,0.4788064607895825,0.20508684421404857,0.6342510702376654,0.22803904894063518,0.6021621376948263
2021-04-17 03:10:00,0.5237099023709902,-0.3466135458167332,0.06388682055100503,0.011605070523120764,0.6143225451832851,0.00022271714922048998,0.5,-0.046558978434892984,0.4788064607895825,0.20508684421404857,0.6342510702376654,0.22803904894063518,0.5715406551292304
2021-04-17 03:20:00,0.5209205020920502,-0.4103585657370519,0.0588235294117645,0.011605070523120764,0.6143225451832851,0.00022271714922048998,0.5,-0.046558978434892984,0.4788064607895825,0.20508684421404857,0.6342510702376654,0.22803904894063518,0.5792658086515684
2021-04-17 03:30:00,0.5334728033472803,-0.3227091633466136,0.05703648548026785,0.00910551687198713,0.6143225451832851,0.00022271714922048998,0.5,-0.046558978434892984,0.4788064607895825,0.20508684421404857,0.6342510702376654,0.22803904894063518,0.6070959759796007
2021-04-17 03:40:00,0.5390516039051604,-0.14741035856573714,0.055249441548771205,0.008034279592929794,0.6143225451832851,0.00022271714922048998,0.5,-0.046558978434892984,0.4788064607895825,0.20508684421404857,0.6342510702376654,0.22803904894063518,0.6421307542586417
2021-04-17 03:50:00,0.5690376569037657,-0.13147410358565736,0.05405807892777359,0.006605963220853273,0.6143225451832851,0.00022271714922048998,0.5,-0.046558978434892984,0.4788064607895825,0.20508684421404857,0.6342510702376654,0.22803904894063518,0.6911145646302639
2021-04-17 04:00:00,0.5460251046025105,-0.13147410358565736,0.05137751303052851,0.007320121406891644,0.6143225451832851,0.00033407572383073496,0.5,-0.12004203823398063,0.4649245561152519,0.22294189237361423,0.623253384992073,0.21676163335579743,0.6349412314981064
2021-04-17 04:10:00,0.5516039051603905,-0.1633466135458168,0.04929262844378246,0.00767720049991083,0.6143225451832851,0.00033407572383073496,0.5,-0.12004203823398063,0.4649245561152519,0.22294189237361423,0.623253384992073,0.21676163335579743,0.6606590521598745
2021-04-17 04:20:00,0.5557880055788006,-0.11553784860557781,0.04690990320178701,0.0030351722906625245,0.6143225451832851,0.00033407572383073496,0.5,-0.12004203823398063,0.4649245561152519,0.22294189237361423,0.623253384992073,0.21676163335579743,0.6922763552967093
2021-04-17 04:30:00,0.5627615062761506,-0.08366533864541836,0.04571854058078917,0.0008926977325478536,0.6143225451832851,0.00022271714922048998,0.5,-0.12004203823398063,0.4649245561152519,0.22294189237361423,0.623253384992073,0.21676163335579743,0.6740649093954162
2021-04-17 04:40:00,0.5718270571827057,-0.1633466135458168,0.04125093075204744,0.0008926977325478536,0.6143225451832851,0.00011135857461024499,0.5,-0.12004203823398063,0.4649245561152519,0.22294189237361423,0.623253384992073,0.21676163335579743,0.6842343497744315
2021-04-17 04:50:00,0.5523012552301255,-0.14741035856573714,0.0397617274758002,0.0008926977325478536,0.6143225451832851,0.00011135857461024499,0.5,-0.12004203823398063,0.4649245561152519,0.22294189237361423,0.623253384992073,0.21676163335579743,0.6600932450171251
2021-04-17 05:00:00,0.5341701534170153,-0.01195219123505975,0.03588979895755773,0.0005356186395288898,0.6143225451832851,0.00011135857461024499,0.5,-0.10878863913724901,0.46578373423522956,0.21461705241620854,0.6122094740809073,0.20808396638231227,0.6204792009294325
2021-04-17 05:10:00,0.5432357043235705,-0.21115537848605592,0.034996276991809294,-0.0012497768255668174,0.6143225451832851,0.00011135857461024499,0.5,-0.10878863913724901,0.46578373423522956,0.21461705241620854,0.6122094740809073,0.20808396638231227,0.6323158863557493
2021-04-17 05:20:00,0.5432357043235705,-0.24302788844621515,0.034996276991809294,0.0008926977325478536,0.6143225451832851,0.00011135857461024499,0.5,-0.10878863913724901,0.46578373423522956,0.21461705241620854,0.6122094740809073,0.20808396638231227,0.6254281274046803
2021-04-17 05:30:00,0.5418410041841004,0.09960159362549792,0.034400595681310264,-0.0005356186395285567,0.6072554998625852,0.00011135857461024499,0.5,-0.10878863913724901,0.46578373423522956,0.21461705241620854,0.6122094740809073,0.20808396638231227,0.6216862561672979
2021-04-17 05:40:00,0.5348675034867504,-0.33067729083665354,0.03201787043931481,-0.002321014104624264,0.6143225451832851,0.00011135857461024499,0.5,-0.10878863913724901,0.46578373423522956,0.21461705241620854,0.6122094740809073,0.20808396638231227,0.6064622719797215
2021-04-17 05:50:00,0.5327754532775453,-0.33067729083665354,0.03201787043931481,0.0008926977325478536,0.6114302914501839,0.00011135857461024499,0.5,-0.10878863913724901,0.46578373423522956,0.21461705241620854,0.6122094740809073,0.20808396638231227,0.627268886642425
2021-04-17 06:00:00,0.5230125523012552,0.12350597609561742,0.03201787043931481,-0.0048205677557580096,0.6030676211540223,0.00011135857461024499,0.5,-0.09067894549538191,0.4778610775070642,0.2123052309431027,0.5868143970999703,0.21046228221482122,0.5958024654103233
2021-04-17 06:10:00,0.5418410041841004,0.2828685258964143,0.029337304542069953,-0.010176754151044465,0.6030676211540223,0.00011135857461024499,0.5,-0.09067894549538191,0.4778610775070642,0.2123052309431027,0.5868143970999703,0.21046228221482122,0.6395054091162847
2021-04-17 06:20:00,0.5306834030683404,0.07569721115537842,0.026061057334326065,-0.015890019639349995,0.6030676211540223,0.00011135857461024499,0.5,-0.09067894549538191,0.4778610775070642,0.2123052309431027,0.5868143970999703,0.21046228221482122,0.6034144575041116
