date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-17 06:30:00,0.5076708507670851,0.15537848605577675,0.02427401340282942,-0.01696125691840733,0.6030676211540223,0.00011135857461024499,0.5,-0.09067894549538191,0.4778610775070642,0.2123052309431027,0.5868143970999703,0.21046228221482122,0.5458454667531722
2021-04-17 06:40:00,0.496513249651325,0.2669322709163344,0.02308265078183136,-0.019460810569541076,0.6030676211540223,0.00011135857461024499,0.5,-0.09067894549538191,0.4778610775070642,0.2123052309431027,0.5868143970999703,0.21046228221482122,0.5241335606620698
2021-04-17 06:50:00,0.49372384937238495,0.2589641434262948,0.022486969471332774,-0.021603285127655747,0.6030676211540223,0.00011135857461024499,0.5,-0.09067894549538191,0.4778610775070642,0.2123052309431027,0.5868143970999703,0.21046228221482122,0.5064426573321061
2021-04-17 07:00:00,0.50697350069735,0.05976095617529875,0.02010424422933732,-0.027673629708980574,0.6030676211540223,0.00011135857461024499,0.5,-0.09475035712820568,0.48234374595913304,0.20486225640116482,0.5819712980450431,0.20759418410021896,0.5517524933234758
2021-04-17 07:10:00,0.50278940027894,0.22709163346613526,0.01801935964259105,-0.028387787895018723,0.6030676211540223,0.00011135857461024499,0.5,-0.09475035712820568,0.48234374595913304,0.20486225640116482,0.5819712980450431,0.20759418410021896,0.5283280776136519
2021-04-17 07:20:00,0.5202231520223152,0.17131474103585642,0.017125837676842837,-0.031244420639171433,0.6030676211540223,0.00011135857461024499,0.5,-0.09475035712820568,0.48234374595913304,0.20486225640116482,0.5819712980450431,0.20759418410021896,0.5786471928421625
2021-04-17 07:30:00,0.5181311018131102,0.15537848605577675,0.017125837676842837,-0.031244420639171433,0.6030676211540223,0.00011135857461024499,0.5,-0.09475035712820568,0.48234374595913304,0.20486225640116482,0.5819712980450431,0.20759418410021896,0.5587081491316747
2021-04-17 07:40:00,0.496513249651325,0.1872509960159361,0.017125837676842837,-0.031244420639171433,0.6030676211540223,0.00011135857461024499,0.5,-0.09475035712820568,0.48234374595913304,0.20486225640116482,0.5819712980450431,0.20759418410021896,0.5146430888543537
2021-04-17 07:50:00,0.4881450488145049,0.01195219123505975,0.017125837676842837,-0.031244420639171433,0.6030676211540223,0.00011135857461024499,0.5,-0.09475035712820568,0.48234374595913304,0.20486225640116482,0.5819712980450431,0.20759418410021896,0.48181873047965357
2021-04-17 08:00:00,0.49023709902370993,-0.12350597609561753,0.017125837676842837,-0.031244420639171433,0.6030676211540223,0.00011135857461024499,0.5,-0.10321487094188797,0.48864246983537646,0.2005122783336675,0.5663095037165585,0.20874228825012095,0.47796369781372117
2021-04-17 08:10:00,0.44002789400278935,-0.01195219123505975,0.017125837676842837,-0.031958578825209805,0.6030676211540223,0.00011135857461024499,0.5,-0.10321487094188797,0.48864246983537646,0.2005122783336675,0.5663095037165585,0.20874228825012095,0.3913273081159377
2021-04-17 08:20:00,0.4372384937238493,0.1872509960159361,0.017125837676842837,-0.03802892340653463,0.6030676211540223,0.00011135857461024499,0.5,-0.10321487094188797,0.48864246983537646,0.2005122783336675,0.5663095037165585,0.20874228825012095,0.36652232297780524
2021-04-17 08:30:00,0.4288702928870293,0.40239043824701204,0.017721518987341645,-0.04159971433672538,0.6032115794846291,0.00011135857461024499,0.5,-0.10321487094188797,0.48864246983537646,0.2005122783336675,0.5663095037165585,0.20874228825012095,0.36550387012085644
2021-04-17 08:40:00,0.4177126917712692,-0.1872509960159363,0.02218912881608337,-0.041956793429744677,0.6142963709413566,0.00011135857461024499,0.5,-0.10321487094188797,0.48864246983537646,0.2005122783336675,0.5663095037165585,0.20874228825012095,0.338073539840367
2021-04-17 08:50:00,0.3807531380753138,-0.06772908366533881,0.02576321667907644,-0.041242635243706416,0.6143094580623208,0.00011135857461024499,0.5,-0.10321487094188797,0.48864246983537646,0.2005122783336675,0.5663095037165585,0.20874228825012095,0.2855666369932254
2021-04-17 09:00:00,0.42747559274755925,0.027888446215139417,0.034996276991809294,-0.041242635243706416,0.6143094580623208,0.00011135857461024499,0.5,-0.10106309637408561,0.49336651274256,0.1995911005398858,0.5819239784413643,0.2228471406772604,0.3591970065030101
2021-04-17 09:10:00,0.4372384937238493,0.05976095617529875,0.04542069992553954,-0.038386002499553595,0.6164295716585309,0.00011135857461024499,0.5,-0.10106309637408561,0.49336651274256,0.1995911005398858,0.5819239784413643,0.2228471406772604,0.3805090755465697
2021-04-17 09:20:00,0.4755927475592748,0.13147410358565725,0.05405807892777359,-0.03302981610426714,0.6183272041983484,0.00011135857461024499,0.5,-0.10106309637408561,0.49336651274256,0.1995911005398858,0.5819239784413643,0.2228471406772604,0.45085776362840807
2021-04-17 09:30:00,0.41352859135285913,0.2669322709163344,0.06269545793000741,-0.029816104267095023,0.6196359162947743,0.00011135857461024499,0.5,-0.10106309637408561,0.49336651274256,0.1995911005398858,0.5819239784413643,0.2228471406772604,0.35574181088462065
2021-04-17 09:40:00,0.5,-0.043824701195219196,0.07252419955323886,-0.020174968755579448,0.626990878276688,0.00011135857461024499,0.5,-0.10106309637408561,0.49336651274256,0.1995911005398858,0.5819239784413643,0.2228471406772604,0.489868280097168
2021-04-17 09:50:00,0.4686192468619247,-0.06772908366533881,0.07997021593447484,-0.01267630780217821,0.6289277721793983,0.00011135857461024499,0.5,-0.10106309637408561,0.49336651274256,0.1995911005398858,0.5819239784413643,0.2228471406772604,0.432955625631818
2021-04-17 10:00:00,0.42189679218967924,-0.003984063745020028,0.0892032762472077,-0.0026780931976432276,0.6294905183808613,0.00011135857461024499,0.5,0.16376253534176732,0.4861022910458703,0.09703005126968202,0.6111539142170338,0.24827454314330752,0.36390452193068484
2021-04-17 10:10:00,0.4302649930264993,-0.019920318725099695,0.10141474311243459,0.005534725941795937,0.6273049691798301,0.00011135857461024499,0.5,0.16376253534176732,0.4861022910458703,0.09703005126968202,0.6111539142170338,0.24827454314330752,0.36325572974033227
2021-04-17 10:20:00,0.4428172942817294,0.01195219123505975,0.1127326880119135,0.0126763078021781,0.6315844577351428,0.00011135857461024499,0.5,0.16376253534176732,0.4861022910458703,0.09703005126968202,0.6111539142170338,0.24827454314330752,0.3812106764035789
2021-04-17 10:30:00,0.41562064156206413,-0.043824701195219196,0.12375279225614277,0.02088912694161782,0.6346730182827081,0.00011135857461024499,0.5,0.16376253534176732,0.4861022910458703,0.09703005126968202,0.6111539142170338,0.24827454314330752,0.33870724384024625
2021-04-17 10:40:00,0.4456066945606694,0.1394422310756971,0.13864482501861475,0.030887341546152358,0.6321079425737132,0.00011135857461024499,0.5,0.16376253534176732,0.4861022910458703,0.09703005126968202,0.6111539142170338,0.24827454314330752,0.4057214418274816
2021-04-17 10:50:00,0.4546722454672245,0.07569721115537842,0.15502606105733419,0.0448134261738975,0.6437423931109395,0.00011135857461024499,0.5,0.16376253534176732,0.4861022910458703,0.09703005126968202,0.6111539142170338,0.24827454314330752,0.4146159301115018
2021-04-17 11:00:00,0.4560669456066946,0.027888446215139417,0.1672375279225613,0.0576682735225853,0.6498933399641413,0.00011135857461024499,0.5,0.17966552187745877,0.4760047930070379,0.09845430069175837,0.5680404031056902,0.26794563117706394,0.41751286268237847
2021-04-17 11:10:00,0.44142259414225943,-0.05179282868525903,0.1782576321667908,0.07837886091769342,0.6469618248681472,0.00011135857461024499,0.5,0.17966552187745877,0.4760047930070379,0.09845430069175837,0.5680404031056902,0.26794563117706394,0.3753640025951688
2021-04-17 11:20:00,0.48117154811715485,0.1633466135458166,0.1860014892032762,0.08552044277807536,0.6520134535603513,0.00011135857461024499,0.5,0.17966552187745877,0.4760047930070379,0.09845430069175837,0.5680404031056902,0.26794563117706394,0.4362071306788177
2021-04-17 11:30:00,0.40585774058577406,-0.21115537848605592,0.18957557706626949,0.09016247098732366,0.6553637565272016,0.00011135857461024499,0.5,0.17966552187745877,0.4760047930070379,0.09845430069175837,0.5680404031056902,0.26794563117706394,0.322178131176728
2021-04-17 11:40:00,0.398186889818689,0.08366533864541825,0.19910647803425152,0.09837529012676294,0.6432058211514049,0.00011135857461024499,0.5,0.17966552187745877,0.4760047930070379,0.09845430069175837,0.5680404031056902,0.26794563117706394,0.29944022813343996
2021-04-17 11:50:00,0.3856345885634589,0.05976095617529875,0.21131794489947864,0.10444563470808776,0.6411773174019448,0.00011135857461024499,0.5,0.17966552187745877,0.4760047930070379,0.09845430069175837,0.5680404031056902,0.26794563117706394,0.2988744209906906
2021-04-17 12:00:00,0.3807531380753138,0.09960159362549792,0.22680565897244964,0.1183717193358329,0.6616586617110103,0.00011135857461024499,0.5,0.19701793362268227,0.47326059533285236,0.1021113663879419,0.5019773000874415,0.2902815734850965,0.25852105556980554
2021-04-17 12:10:00,0.36750348675034866,-0.23505976095617542,0.24080416976917318,0.1455097304052848,0.654526180785489,0.00011135857461024499,0.5,0.19701793362268227,0.47326059533285236,0.1021113663879419,0.5019773000874415,0.2902815734850965,0.25145223833305674
2021-04-17 12:20:00,0.3319386331938633,0.4422310756972112,0.25390915860014873,0.14943760042849497,0.6447631885461517,0.00011135857461024499,0.5,0.19701793362268227,0.47326059533285236,0.1021113663879419,0.5019773000874415,0.2902815734850965,0.21435037795917136
2021-04-17 12:30:00,0.3110181311018131,-0.14741035856573714,0.26612062546537585,0.1583645777539724,0.6620120139770452,0.00011135857461024499,0.5,0.19701793362268227,0.47326059533285236,0.1021113663879419,0.5019773000874415,0.2902815734850965,0.1612852120645171
2021-04-17 12:40:00,0.3054393305439331,-0.0916334661354582,0.2747580044676097,0.16693447598643107,0.6585308398005524,0.00011135857461024499,0.5,0.19701793362268227,0.47326059533285236,0.1021113663879419,0.5019773000874415,0.2902815734850965,0.17333313215746035
2021-04-17 12:50:00,0.24407252440725244,-0.15537848605577698,0.28548026805658955,0.18264595607927148,0.6916412558401277,0.00011135857461024499,0.5,0.19701793362268227,0.47326059533285236,0.1021113663879419,0.5019773000874415,0.2902815734850965,0.11006080540760746
2021-04-17 13:00:00,0.17852161785216178,0.33864541832669315,0.29292628443782553,0.19657204070701662,0.6746149114656267,0.00044543429844097997,0.5,0.3711770605455298,0.4489248779478565,0.04601881642603053,0.38738456223338275,0.31866149210325956,0.06110717141693197
2021-04-17 13:10:00,0.22873082287308227,-0.21115537848605592,0.2994787788533133,0.2047848598464561,0.6870476763816729,0.042650334075723835,0.5,0.3711770605455298,0.4489248779478565,0.04601881642603053,0.38738456223338275,0.31866149210325956,0.04569458484843913
2021-04-17 13:20:00,0.2105997210599721,0.20318725099601576,0.30394638868205504,0.2115693626138191,0.6785279606339402,0.01224944320712695,0.5,0.3711770605455298,0.4489248779478565,0.04601881642603053,0.38738456223338275,0.31866149210325956,0.06315162122606635
2021-04-17 13:30:00,0.1492329149232915,-0.06772908366533881,0.3075204765450483,0.2158543117300482,0.7280103649998036,0.00011135857461024499,0.5,0.3711770605455298,0.4489248779478565,0.04601881642603053,0.38738456223338275,0.31866149210325956,0.024344795328696232
2021-04-17 13:40:00,0.22245467224546722,-0.12350597609561753,0.31764705882352917,0.225495447241564,0.694337202758765,0.00011135857461024499,0.5,0.3711770605455298,0.4489248779478565,0.04601881642603053,0.38738456223338275,0.31866149210325956,0.08908822064969749
2021-04-17 13:50:00,0.07252440725244073,0.3227091633466135,0.3295606850335069,0.2272808427066595,0.7218332439046735,0.6051224944320713,0.5,0.3711770605455298,0.4489248779478565,0.04601881642603053,0.38738456223338275,0.31866149210325956,0.00452645714199496
2021-04-17 14:00:00,0.19107391910739194,0.0,0.35189873417721507,0.25798964470630237,0.7185091151797516,0.9995545657015591,0.5,0.3744342232048783,0.4279597824181712,0.03853183738320578,0.2572963719285785,0.35252818941534314,0.0
2021-04-17 14:10:00,0.16666666666666669,-0.3227091633466136,0.3730454206999252,0.2965541867523658,0.6373297038384526,0.23329621380846324,0.5,0.3744342232048783,0.4279597824181712,0.03853183738320578,0.2572963719285785,0.35252818941534314,0.007325316474795179
2021-04-17 14:20:00,0.09065550906555091,-0.27330677290836647,0.38644825018615014,0.3211926441706838,0.6408108780149454,0.9993318485523385,0.5,0.3744342232048783,0.4279597824181712,0.03853183738320578,0.2572963719285785,0.35252818941534314,0.0
2021-04-17 14:30:00,0.11785216178521618,-0.22390438247011957,0.39329858525688755,0.3347616497054098,0.6408108780149454,0.9993318485523385,0.5,0.3744342232048783,0.4279597824181712,0.03853183738320578,0.2572963719285785,0.35252818941534314,0.0
2021-04-17 14:40:00,0.1589958158995816,-0.17450199203187255,0.4034251675353684,0.33833244063560075,0.6408108780149454,0.9993318485523385,0.5,0.3744342232048783,0.4279597824181712,0.03853183738320578,0.2572963719285785,0.35252818941534314,0.0
2021-04-17 14:50:00,0.2099023709902371,-0.12509960159362554,0.41355174981384923,0.3390465988216391,0.6926751383963041,0.6030066815144767,0.5,0.3744342232048783,0.4279597824181712,0.03853183738320578,0.2572963719285785,0.35252818941534314,0.011414216093063959
2021-04-17 15:00:00,0.1324965132496513,-0.07569721115537853,0.42040208488458664,0.3440457061239066,0.7598382431848818,0.000556792873051225,0.5,0.36854693596840526,0.40654067303243807,0.03372177767531196,0.14818542120775932,0.4211506882418214,0.01803038761561326
2021-04-17 15:10:00,0.11645746164574616,-0.03984063745019939,0.42516753536857754,0.36368505623995717,0.7721924853751423,0.8737193763919822,0.5,0.36854693596840526,0.40654067303243807,0.03372177767531196,0.14818542120775932,0.4211506882418214,0.0
2021-04-17 15:20:00,0.10390516039051603,-0.003984063745020028,0.42516753536857754,0.3683270844492055,0.7721924853751423,0.9995545657015591,0.5,0.36854693596840526,0.40654067303243807,0.03372177767531196,0.14818542120775932,0.4211506882418214,0.0
2021-04-17 15:30:00,0.06555090655509065,0.2369569341680895,0.42546537602382717,0.3683270844492055,0.7721924853751423,0.9995545657015591,0.5,0.36854693596840526,0.40654067303243807,0.03372177767531196,0.14818542120775932,0.4211506882418214,0.0
2021-04-17 15:40:00,0.07112970711297072,0.4778979320811989,0.4275502606105732,0.36511337261203347,0.7721924853751423,0.9995545657015591,0.5,0.36854693596840526,0.40654067303243807,0.03372177767531196,0.14818542120775932,0.4211506882418214,0.0
2021-04-17 15:50:00,0.11785216178521618,0.7188389299943083,0.4305286671630677,0.3665416889841102,0.7721924853751423,0.9995545657015591,0.5,0.36854693596840526,0.40654067303243807,0.03372177767531196,0.14818542120775932,0.4211506882418214,0.0
2021-04-17 16:00:00,0.02370990237099024,0.653955606146841,0.43559195830230824,0.36511337261203347,0.7721924853751423,0.9995545657015591,0.5,0.4154415798958251,0.37970213242837136,0.015754752644613432,0.0860622185484964,0.49799039113484433,0.0
2021-04-17 16:10:00,0.05230125523012552,0.5890722822993739,0.441548771407297,0.3668987680771292,0.7721924853751423,0.9995545657015591,0.5,0.4154415798958251,0.37970213242837136,0.015754752644613432,0.0860622185484964,0.49799039113484433,0.0
2021-04-17 16:20:00,0.06415620641562064,0.5241889584519064,0.44810126582278453,0.36761292626316733,0.7721924853751423,0.9995545657015591,0.5,0.4154415798958251,0.37970213242837136,0.015754752644613432,0.0860622185484964,0.49799039113484433,0.0
2021-04-17 16:30:00,0.201534170153417,0.4593056346044393,0.4513775130305284,0.36511337261203347,0.7326562929421157,0.9955456570155903,0.5,0.4154415798958251,0.37970213242837136,0.015754752644613432,0.0860622185484964,0.49799039113484433,0.0
2021-04-17 16:40:00,0.100418410041841,0.394422310756972,0.4460163812360385,0.36761292626316733,0.680543377262436,0.9995545657015591,0.5,0.4154415798958251,0.37970213242837136,0.015754752644613432,0.0860622185484964,0.49799039113484433,0.0
2021-04-17 16:50:00,0.05230125523012552,0.32953898690950467,0.45227103499627686,0.36904124263524385,0.680543377262436,0.9995545657015591,0.5,0.4154415798958251,0.37970213242837136,0.015754752644613432,0.0860622185484964,0.49799039113484433,0.0
2021-04-17 17:00:00,0.08507670850767085,0.26465566306203736,0.4647803425167534,0.37546866630958764,0.680543377262436,0.9995545657015591,0.5,0.4117039993356064,0.35401012048608177,0.013007705099335402,0.05548771350224336,0.49581760880707815,0.0
2021-04-17 17:10:00,0.07252440725244073,0.19977233921457027,0.4707371556217421,0.3758257454026068,0.680543377262436,0.9995545657015591,0.5,0.4117039993356064,0.35401012048608177,0.013007705099335402,0.05548771350224336,0.49581760880707815,0.0
2021-04-17 17:20:00,0.12273361227336123,0.13488901536710296,0.47222635889798936,0.3758257454026068,0.680543377262436,0.9995545657015591,0.5,0.4117039993356064,0.35401012048608177,0.013007705099335402,0.05548771350224336,0.49581760880707815,0.0
2021-04-17 17:30:00,0.12343096234309624,0.07000569151963565,0.4737155621742366,0.37046955900732037,0.680543377262436,0.9995545657015591,0.5,0.4117039993356064,0.35401012048608177,0.013007705099335402,0.05548771350224336,0.49581760880707815,0.0
2021-04-17 17:40:00,0.0801952580195258,0.0051223676721683375,0.47580044676098265,0.3665416889841102,0.680543377262436,0.9995545657015591,0.5,0.4117039993356064,0.35401012048608177,0.013007705099335402,0.05548771350224336,0.49581760880707815,0.0
2021-04-17 17:50:00,0.14295676429567641,-0.059760956175298974,0.47580044676098265,0.36511337261203347,0.680543377262436,0.9995545657015591,0.5,0.4117039993356064,0.35401012048608177,0.013007705099335402,0.05548771350224336,0.49581760880707815,0.0
2021-04-17 18:00:00,0.13319386331938632,-0.17928286852589637,0.4766939687267311,0.36511337261203347,0.680543377262436,0.9995545657015591,0.5,0.33191226936755536,0.3294473961730662,0.032228287741753694,0.04407837844340233,0.3806629094272075,0.0
2021-04-17 18:10:00,0.07461645746164575,-0.298804780876494,0.47550260610573325,0.36225673986788065,0.680543377262436,0.9995545657015591,0.5,0.33191226936755536,0.3294473961730662,0.032228287741753694,0.04407837844340233,0.3806629094272075,0.0
2021-04-17 18:20:00,0.04951185495118549,-0.30146082337317404,0.4737155621742366,0.3586859489376897,0.680543377262436,0.9995545657015591,0.5,0.33191226936755536,0.3294473961730662,0.032228287741753694,0.04407837844340233,0.3806629094272075,0.0
2021-04-17 18:30:00,0.06345885634588563,-0.304116865869854,0.47580044676098265,0.35797179075165153,0.680543377262436,0.9995545657015591,0.5,0.33191226936755536,0.3294473961730662,0.032228287741753694,0.04407837844340233,0.3806629094272075,0.0
2021-04-17 18:40:00,0.029288702928870293,-0.3067729083665339,0.47580044676098265,0.35654347437957523,0.680543377262436,0.9995545657015591,0.5,0.33191226936755536,0.3294473961730662,0.032228287741753694,0.04407837844340233,0.3806629094272075,0.0
2021-04-17 18:50:00,0.0299860529986053,-0.30942895086321387,0.4775874906924793,0.3540439207284414,0.680543377262436,0.9995545657015591,0.5,0.33191226936755536,0.3294473961730662,0.032228287741753694,0.04407837844340233,0.3806629094272075,0.0
2021-04-17 19:00:00,0.07670850767085077,-0.3120849933598938,0.4802680565897244,0.3536868416354222,0.680543377262436,0.9995545657015591,0.5,0.34240024841381045,0.34324884269569333,0.018029924836000803,0.10422550939018595,0.33697949378021147,0.0
2021-04-17 19:10:00,0.09344490934449094,-0.31474103585657376,0.4775874906924793,0.3476164970540976,0.680543377262436,0.9995545657015591,0.5,0.34240024841381045,0.34324884269569333,0.018029924836000803,0.10422550939018595,0.33697949378021147,0.0
2021-04-17 19:20:00,0.05299860529986053,-0.3173970783532537,0.4692479523454949,0.3404749151937154,0.680543377262436,0.9995545657015591,0.5,0.34240024841381045,0.34324884269569333,0.018029924836000803,0.10422550939018595,0.33697949378021147,0.0
2021-04-17 19:30:00,0.07601115760111576,-0.32005312084993365,0.4620997766195085,0.3344045706123906,0.680543377262436,0.9995545657015591,0.5,0.34240024841381045,0.34324884269569333,0.018029924836000803,0.10422550939018595,0.33697949378021147,0.0
2021-04-17 19:40:00,0.07740585774058578,-0.3227091633466136,0.4543559195830229,0.3265488305659703,0.680543377262436,0.9995545657015591,0.5,0.34240024841381045,0.34324884269569333,0.018029924836000803,0.10422550939018595,0.33697949378021147,0.0
2021-04-17 19:50:00,0.08507670850767085,-0.32536520584329365,0.4475055845122857,0.318336011426531,0.680543377262436,0.9995545657015591,0.5,0.34240024841381045,0.34324884269569333,0.018029924836000803,0.10422550939018595,0.33697949378021147,0.0
2021-04-17 20:00:00,0.13458856345885634,-0.3280212483399735,0.43559195830230824,0.3086948759150152,0.680543377262436,0.9995545657015591,0.5,0.3639787967739556,0.34172875832957605,0.016160050583617618,0.1601444249055426,0.35304277565429204,0.0
2021-04-17 20:10:00,0.11157601115760113,-0.33067729083665354,0.4233804914370811,0.2965541867523658,0.680543377262436,0.9995545657015591,0.5,0.3639787967739556,0.34172875832957605,0.016160050583617618,0.1601444249055426,0.35304277565429204,0.0
2021-04-17 20:20:00,0.11018131101813111,-0.33333333333333337,0.4150409530900967,0.28548473486877346,0.680543377262436,0.9995545657015591,0.5,0.3639787967739556,0.34172875832957605,0.016160050583617618,0.1601444249055426,0.35304277565429204,0.0
2021-04-17 20:30:00,0.11715481171548117,-0.3359893758300134,0.4046165301563662,0.27441528298518114,0.680543377262436,0.9995545657015591,0.5,0.3639787967739556,0.34172875832957605,0.016160050583617618,0.1601444249055426,0.35304277565429204,0.0
2021-04-17 20:40:00,0.12831241283124128,-0.33864541832669337,0.3915115413253907,0.26441706838064616,0.680543377262436,0.9995545657015591,0.5,0.3639787967739556,0.34172875832957605,0.016160050583617618,0.1601444249055426,0.35304277565429204,0.0
2021-04-17 20:50:00,0.15202231520223153,-0.3413014608233733,0.3807892777364108,0.25549009105516873,0.680543377262436,0.9995545657015591,0.5,0.3639787967739556,0.34172875832957605,0.016160050583617618,0.1601444249055426,0.35304277565429204,0.0
2021-04-17 21:00:00,0.1799163179916318,-0.34395750332005326,0.3736411020104242,0.24620603463667212,0.6805172030205076,0.9995545657015591,0.5,0.35659322205186195,0.34319424609275073,0.016296629394727605,0.23962419058617737,0.337499549649546,0.0
2021-04-17 21:10:00,0.2196652719665272,-0.3466135458167332,0.3638123603871928,0.2397786109623281,0.6551674497127377,0.3562360801781737,0.5,0.35659322205186195,0.34319424609275073,0.016296629394727605,0.23962419058617737,0.337499549649546,0.03456704437436818
2021-04-17 21:20:00,0.2301255230125523,0.08366533864541825,0.364705882352941,0.24584895554365294,0.6555469762207011,0.00011135857461024499,0.5,0.35659322205186195,0.34319424609275073,0.016296629394727605,0.23962419058617737,0.337499549649546,0.09529701102946724
2021-04-17 21:30:00,0.14016736401673638,0.3545816733067728,0.3688756515264331,0.26370291019460823,0.6612529609611181,0.00011135857461024499,0.5,0.35659322205186195,0.34319424609275073,0.016296629394727605,0.23962419058617737,0.337499549649546,0.030463056565626086
2021-04-17 21:40:00,0.26638772663877264,-0.2509960159362551,0.36649292628443764,0.2894126048919836,0.6584261428328382,0.00011135857461024499,0.5,0.35659322205186195,0.34319424609275073,0.016296629394727605,0.23962419058617737,0.337499549649546,0.1261674487378729
2021-04-17 21:50:00,0.25871687587168757,-0.0916334661354582,0.372747580044676,0.2897696839850026,0.6555469762207011,0.00011135857461024499,0.5,0.35659322205186195,0.34319424609275073,0.016296629394727605,0.23962419058617737,0.337499549649546,0.11574905321604781
2021-04-17 22:00:00,0.24337517433751746,0.2749003984063745,0.3772151898734175,0.2958400285663274,0.6555469762207011,0.00011135857461024499,0.5,0.19384221920784417,0.3505303054248903,0.08466199660975122,0.3346208987248073,0.32006535232424754,0.10743546026525039
2021-04-17 22:10:00,0.2622036262203626,0.5059760956175297,0.3772151898734175,0.3022674522406714,0.664681786653754,0.00011135857461024499,0.5,0.19384221920784417,0.3505303054248903,0.08466199660975122,0.3346208987248073,0.32006535232424754,0.1128898411213543
2021-04-17 22:20:00,0.2496513249651325,0.2111553784860556,0.36589724497393883,0.29833958221746126,0.6694454986847443,0.00011135857461024499,0.5,0.19384221920784417,0.3505303054248903,0.08466199660975122,0.3346208987248073,0.32006535232424754,0.11666188873968344
2021-04-17 22:30:00,0.23430962343096234,0.17131474103585642,0.3221146686522709,0.24156400642742382,0.6694454986847443,0.00011135857461024499,0.5,0.19384221920784417,0.3505303054248903,0.08466199660975122,0.3346208987248073,0.32006535232424754,0.10642455150353818
2021-04-17 22:40:00,0.2510460251046025,-0.019920318725099695,0.30394638868205504,0.20728441349758975,0.6694454986847443,0.00011135857461024499,0.5,0.19384221920784417,0.3505303054248903,0.08466199660975122,0.3346208987248073,0.32006535232424754,0.1280006638803808
2021-04-17 22:50:00,0.2824267782426778,0.027888446215139417,0.2962025316455694,0.18657382610248163,0.6694454986847443,0.00011135857461024499,0.5,0.19384221920784417,0.3505303054248903,0.08466199660975122,0.3346208987248073,0.32006535232424754,0.14725319492433273
2021-04-17 23:00:00,0.299860529986053,-0.3784860557768924,0.2902457185405807,0.17586145331190872,0.6694454986847443,0.00011135857461024499,0.5,0.10585063219113433,0.34148451036904487,0.12175931262686959,0.4101297956531737,0.30466499276507303,0.17689394510916306
2021-04-17 23:10:00,0.28172942817294283,-0.17928286852589637,0.2836932241250929,0.1697911087305839,0.6694454986847443,0.00011135857461024499,0.5,0.10585063219113433,0.34148451036904487,0.12175931262686959,0.4101297956531737,0.30466499276507303,0.17017215625330054
2021-04-17 23:20:00,0.3584379358437936,-0.33067729083665354,0.2762472077438567,0.1647920014283164,0.6694454986847443,0.00011135857461024499,0.5,0.10585063219113433,0.34148451036904487,0.12175931262686959,0.4101297956531737,0.30466499276507303,0.26641217918735005
2021-04-17 23:30:00,0.3814504881450488,-0.0916334661354582,0.2679076693968725,0.16157828959114462,0.6615539647432961,0.00011135857461024499,0.5,0.10585063219113433,0.34148451036904487,0.12175931262686959,0.4101297956531737,0.30466499276507303,0.29443094889629884
2021-04-17 23:40:00,0.3716875871687587,0.2669322709163344,0.2607594936708859,0.1519371540796286,0.658164400413553,0.00011135857461024499,0.5,0.10585063219113433,0.34148451036904487,0.12175931262686959,0.4101297956531737,0.30466499276507303,0.27957662537531874
2021-04-17 23:50:00,0.3186889818688982,-0.05179282868525903,0.2521221146686521,0.142653097661132,0.658164400413553,0.00011135857461024499,0.5,0.10585063219113433,0.34148451036904487,0.12175931262686959,0.4101297956531737,0.30466499276507303,0.18593177120267967
2021-04-18 00:00:00,0.2496513249651325,-0.059760956175298974,0.24616530156366334,0.13943938582395998,0.658164400413553,0.00011135857461024499,0.5,0.09809864042801353,0.32920602171795565,0.12378326603941865,0.42409447610245166,0.2856203419106356,0.1091328816934985
