date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-18 00:10:00,0.24267782426778242,-0.2589641434262948,0.24318689501116886,0.13336904124263538,0.6559265027286648,0.00011135857461024499,0.5,0.09809864042801353,0.32920602171795565,0.12378326603941865,0.42409447610245166,0.2856203419106356,0.10235828417097938
2021-04-18 00:20:00,0.2099023709902371,-0.298804780876494,0.23365599404318682,0.12944117121942522,0.6442789650704741,0.00011135857461024499,0.5,0.09809864042801353,0.32920602171795565,0.12378326603941865,0.42409447610245166,0.2856203419106356,0.08342260512696713
2021-04-18 00:30:00,0.1882845188284519,-0.47410358565737054,0.2256142963514518,0.12301374754508143,0.6323827721139627,0.00011135857461024499,0.5,0.09809864042801353,0.32920602171795565,0.12378326603941865,0.42409447610245166,0.2856203419106356,0.06830423827270396
2021-04-18 00:40:00,0.21478382147838215,-0.02788844621513953,0.21965748324646306,0.11551508659168008,0.6278938896232218,0.00011135857461024499,0.5,0.09809864042801353,0.32920602171795565,0.12378326603941865,0.42409447610245166,0.2856203419106356,0.08985017426859997
2021-04-18 00:50:00,0.22175732217573224,-0.4183266932270917,0.2178704393149664,0.10837350473129792,0.6221486435199121,0.00011135857461024499,0.5,0.09809864042801353,0.32920602171795565,0.12378326603941865,0.42409447610245166,0.2856203419106356,0.0910723176969386
2021-04-18 01:00:00,0.20781032078103207,-0.553784860557769,0.21667907669396835,0.10444563470808776,0.6139953671591786,0.00011135857461024499,0.5,0.025016618176833427,0.32532391589824244,0.1595951940997954,0.4048037364858048,0.2468364449367492,0.0820722120796053
2021-04-18 01:10:00,0.2189679218967922,-0.3545816733067729,0.21578555472822036,0.10301731833601147,0.6103833217730431,0.00011135857461024499,0.5,0.025016618176833427,0.32532391589824244,0.1595951940997954,0.4048037364858048,0.2468364449367492,0.0908384507446022
2021-04-18 01:20:00,0.23709902370990238,0.043824701195219085,0.2139985107967235,0.1008748437778968,0.6070068445642643,0.00011135857461024499,0.5,0.025016618176833427,0.32532391589824244,0.1595951940997954,0.4048037364858048,0.2468364449367492,0.10882357378879551
2021-04-18 01:30:00,0.23082287308228733,-0.47410358565737054,0.21608339538346977,0.09873236921978235,0.6108021096438995,0.00011135857461024499,0.5,0.025016618176833427,0.32532391589824244,0.1595951940997954,0.4048037364858048,0.2468364449367492,0.09937836655249935
2021-04-18 01:40:00,0.23500697350069735,-0.10756972111553798,0.21578555472822036,0.09480449919657197,0.6002931515095995,0.00011135857461024499,0.5,0.025016618176833427,0.32532391589824244,0.1595951940997954,0.4048037364858048,0.2468364449367492,0.09982346817146219
2021-04-18 01:50:00,0.22873082287308227,-0.1633466135458168,0.21548771407297096,0.09337618282449567,0.6002931515095995,0.00011135857461024499,0.5,0.025016618176833427,0.32532391589824244,0.1595951940997954,0.4048037364858048,0.2468364449367492,0.09581000950556
2021-04-18 02:00:00,0.24198047419804744,0.05179282868525892,0.2137006701414743,0.09266202463845752,0.6002931515095995,0.00011135857461024499,0.5,0.030948698612478065,0.32468887120086803,0.14383930012806959,0.3806651875518088,0.20400223553386,0.10754107759856361
2021-04-18 02:10:00,0.23849372384937237,0.49800796812749004,0.2142963514519729,0.09016247098732366,0.6002931515095995,0.00011135857461024499,0.5,0.030948698612478065,0.32468887120086803,0.14383930012806959,0.3806651875518088,0.20400223553386,0.10449326312295366
2021-04-18 02:20:00,0.22315202231520226,0.3227091633466135,0.2163812360387194,0.09016247098732366,0.6002931515095995,0.00011135857461024499,0.5,0.030948698612478065,0.32468887120086803,0.14383930012806959,0.3806651875518088,0.20400223553386,0.09793744436229762
2021-04-18 02:30:00,0.1903765690376569,0.4422310756972112,0.2137006701414743,0.09016247098732366,0.6002931515095995,0.00011135857461024499,0.5,0.030948698612478065,0.32468887120086803,0.14383930012806959,0.3806651875518088,0.20400223553386,0.07038640855802164
2021-04-18 02:40:00,0.18131101813110181,0.4183266932270917,0.21489203276247193,0.09337618282449567,0.6002931515095995,0.00011135857461024499,0.5,0.030948698612478065,0.32468887120086803,0.14383930012806959,0.3806651875518088,0.20400223553386,0.060971377702672115
2021-04-18 02:50:00,0.16387726638772665,-0.21912350597609564,0.21072226358897983,0.09337618282449567,0.6002931515095995,0.00011135857461024499,0.5,0.030948698612478065,0.32468887120086803,0.14383930012806959,0.3806651875518088,0.20400223553386,0.05031157113327399
2021-04-18 03:00:00,0.1680613668061367,-0.49800796812749004,0.2098287416232314,0.09337618282449567,0.5874677729646255,0.00011135857461024499,0.5,0.03278488624762055,0.3299416391049616,0.1267461512230525,0.3991981083263537,0.1504942572283492,0.05546418817991158
2021-04-18 03:10:00,0.21548117154811713,-0.10756972111553798,0.20923306031273237,0.09337618282449567,0.5696562013322689,0.00011135857461024499,0.5,0.03278488624762055,0.3299416391049616,0.1267461512230525,0.3991981083263537,0.1504942572283492,0.08060111350845693
2021-04-18 03:20:00,0.2294281729428173,-0.24302788844621515,0.209530900967982,0.09051955008034285,0.5673790422844878,0.00011135857461024499,0.5,0.03278488624762055,0.3299416391049616,0.1267461512230525,0.3991981083263537,0.1504942572283492,0.08813766464987854
2021-04-18 03:30:00,0.23709902370990238,-0.043824701195219196,0.20476545048399108,0.08623460096411373,0.5563465993116175,0.00011135857461024499,0.5,0.03278488624762055,0.3299416391049616,0.1267461512230525,0.3991981083263537,0.1504942572283492,0.10111350845693076
2021-04-18 03:40:00,0.2210599721059972,0.3705179282868525,0.20476545048399108,0.0830208891269415,0.5535197811833376,0.00011135857461024499,0.5,0.03278488624762055,0.3299416391049616,0.1267461512230525,0.3991981083263537,0.1504942572283492,0.08584425969793444
2021-04-18 03:50:00,0.24616457461645744,0.21912350597609564,0.20476545048399108,0.08087841456882705,0.5535197811833376,0.00011135857461024499,0.5,0.03278488624762055,0.3299416391049616,0.1267461512230525,0.3991981083263537,0.1504942572283492,0.10831057531270274
2021-04-18 04:00:00,0.2510460251046025,0.6414342629482073,0.20476545048399108,0.07945009819675053,0.5535197811833376,0.00011135857461024499,0.5,-0.02936232561754082,0.31588445060013315,0.1659282914320447,0.4321356173216327,0.1223955769234239,0.1099099235028743
2021-04-18 04:10:00,0.25174337517433754,0.01195219123505975,0.20476545048399108,0.07552222817354037,0.5666199892685608,0.00011135857461024499,0.5,-0.02936232561754082,0.31588445060013315,0.1659282914320447,0.4321356173216327,0.1223955769234239,0.10989483531240098
2021-04-18 04:20:00,0.21617852161785217,-0.11553784860557781,0.20506329113924027,0.07623638635957874,0.5673790422844878,0.00011135857461024499,0.5,-0.02936232561754082,0.31588445060013315,0.1659282914320447,0.4321356173216327,0.1223955769234239,0.08088024503221329
2021-04-18 04:30:00,0.18410041841004185,-0.2749003984063746,0.20714817572598654,0.07945009819675053,0.5673790422844878,0.00011135857461024499,0.5,-0.02936232561754082,0.31588445060013315,0.1659282914320447,0.4321356173216327,0.1223955769234239,0.0564373764654405
2021-04-18 04:40:00,0.15341701534170155,-0.17131474103585675,0.20476545048399108,0.08230673094090357,0.5673790422844878,0.00011135857461024499,0.5,-0.02936232561754082,0.31588445060013315,0.1659282914320447,0.4321356173216327,0.1223955769234239,0.040609864658931454
2021-04-18 04:50:00,0.1792189679218968,-0.059760956175298974,0.20476545048399108,0.0830208891269415,0.5673790422844878,0.00011135857461024499,0.5,-0.02936232561754082,0.31588445060013315,0.1659282914320447,0.4321356173216327,0.1223955769234239,0.054506088084855984
2021-04-18 05:00:00,0.17294281729428174,-0.043824701195219196,0.20476545048399108,0.08373504731297987,0.5673790422844878,0.00011135857461024499,0.5,-0.04173025155233623,0.317780964176007,0.17666272655184662,0.4412459790697921,0.1132158532326176,0.049753308085761276
2021-04-18 05:10:00,0.17154811715481172,-0.21912350597609564,0.2062546537602381,0.08766291733619003,0.5673790422844878,0.00011135857461024499,0.5,-0.04173025155233623,0.317780964176007,0.17666272655184662,0.4412459790697921,0.1132158532326176,0.05028139475232736
2021-04-18 05:20:00,0.1631799163179916,-0.2589641434262948,0.2062546537602381,0.09016247098732366,0.5673790422844878,0.00011135857461024499,0.5,-0.04173025155233623,0.317780964176007,0.17666272655184662,0.4412459790697921,0.1132158532326176,0.04686391961012116
2021-04-18 05:30:00,0.15690376569037656,-0.07569721115537853,0.20476545048399108,0.09016247098732366,0.5673790422844878,0.00011135857461024499,0.5,-0.04173025155233623,0.317780964176007,0.17666272655184662,0.4412459790697921,0.1132158532326176,0.0434766208488616
2021-04-18 05:40:00,0.12761506276150628,0.40239043824701204,0.20476545048399108,0.09230494554543855,0.5794715420554631,0.00011135857461024499,0.5,-0.04173025155233623,0.317780964176007,0.17666272655184662,0.4412459790697921,0.1132158532326176,0.027596300375695944
2021-04-18 05:50:00,0.11018131101813111,0.31474103585657365,0.20476545048399108,0.0973040528477056,0.5838949889413827,0.00011135857461024499,0.5,-0.04173025155233623,0.317780964176007,0.17666272655184662,0.4412459790697921,0.1132158532326176,0.015322057425652942
2021-04-18 06:00:00,0.11087866108786612,0.3067729083665336,0.20476545048399108,0.10765934654525999,0.5838949889413827,0.00011135857461024499,0.5,-0.022553892755809102,0.3477544991911066,0.1843780978312629,0.45099733430301553,0.12209224807238746,0.016031202377898818
2021-04-18 06:10:00,0.09762900976290097,0.40239043824701204,0.20178704393149638,0.11051597928941259,0.5977149886796403,0.00011135857461024499,0.5,-0.022553892755809102,0.3477544991911066,0.1843780978312629,0.45099733430301553,0.12209224807238746,0.01393394390210782
2021-04-18 06:20:00,0.1094839609483961,0.4820717131474104,0.19999999999999996,0.11123013747545074,0.6002669772676709,0.00011135857461024499,0.5,-0.022553892755809102,0.3477544991911066,0.1843780978312629,0.45099733430301553,0.12209224807238746,0.01785687342517012
2021-04-18 06:30:00,0.10320781032078104,0.5139442231075697,0.1952345495160086,0.11123013747545074,0.6002669772676709,0.00011135857461024499,0.5,-0.022553892755809102,0.3477544991911066,0.1843780978312629,0.45099733430301553,0.12209224807238746,0.014861867616216787
2021-04-18 06:40:00,0.0794979079497908,0.585657370517928,0.1943410275502604,0.11265845384752704,0.6118883406839328,0.00011135857461024499,0.5,-0.022553892755809102,0.3477544991911066,0.1843780978312629,0.45099733430301553,0.12209224807238746,0.0012749520949952471
2021-04-18 06:50:00,0.056485355648535567,0.08366533864541825,0.1943410275502604,0.11337261203356541,0.6167698368036015,0.016146993318485525,0.5,-0.022553892755809102,0.3477544991911066,0.1843780978312629,0.45099733430301553,0.12209224807238746,0.0
2021-04-18 07:00:00,0.0815899581589958,0.22709163346613526,0.19672375279225607,0.09980360649883946,0.6167698368036015,0.7947661469933186,0.5,-0.038318430617068966,0.365070242839944,0.19270788353948873,0.41828376619102325,0.13472816684875524,0.0
2021-04-18 07:10:00,0.10739191073919108,-0.7768924302788845,0.2062546537602381,0.12515622210319588,0.6167698368036015,0.9993318485523385,0.5,-0.038318430617068966,0.365070242839944,0.19270788353948873,0.41828376619102325,0.13472816684875524,0.0
2021-04-18 07:20:00,0.1206415620641562,-0.5298804780876495,0.21131794489947864,0.14193893947509362,0.6167698368036015,0.9993318485523385,0.5,-0.038318430617068966,0.365070242839944,0.19270788353948873,0.41828376619102325,0.13472816684875524,0.0
2021-04-18 07:30:00,0.12412831241283125,-0.35258964143426297,0.2163812360387194,0.1412247812890557,0.6167698368036015,0.9993318485523385,0.5,-0.038318430617068966,0.365070242839944,0.19270788353948873,0.41828376619102325,0.13472816684875524,0.0
2021-04-18 07:40:00,0.16248256624825663,-0.17529880478087656,0.21667907669396835,0.13943938582395998,0.6167698368036015,0.9993318485523385,0.5,-0.038318430617068966,0.365070242839944,0.19270788353948873,0.41828376619102325,0.13472816684875524,0.0
2021-04-18 07:50:00,0.19525801952580193,0.0019920318725097363,0.21935964259121343,0.13336904124263538,0.595477090994752,0.748106904231626,0.5,-0.038318430617068966,0.365070242839944,0.19270788353948873,0.41828376619102325,0.13472816684875524,0.0
2021-04-18 08:00:00,0.18131101813110181,0.17928286852589648,0.22650781831720024,0.13836814854490287,0.5748256141131513,0.23864142538975502,0.5,-0.01933745421871569,0.3786964055320733,0.1777439437696031,0.37568238084773214,0.1415100394792025,0.0
2021-04-18 08:10:00,0.22594142259414227,-0.47410358565737054,0.23842144452717773,0.15229423317264779,0.5748517883550798,0.015924276169265034,0.5,-0.01933745421871569,0.3786964055320733,0.1777439437696031,0.37568238084773214,0.1415100394792025,0.0845466753172292
2021-04-18 08:20:00,0.23849372384937237,-0.49800796812749004,0.2497393894266564,0.17336189966077487,0.5748517883550798,0.00011135857461024499,0.5,-0.01933745421871569,0.3786964055320733,0.1777439437696031,0.37568238084773214,0.1415100394792025,0.09620984655310288
2021-04-18 08:30:00,0.24407252440725244,-0.3545816733067729,0.2595681310498881,0.19442956614890217,0.5683213149939145,0.00011135857461024499,0.5,-0.01933745421871569,0.3786964055320733,0.1777439437696031,0.37568238084773214,0.1415100394792025,0.10478748283718334
2021-04-18 08:40:00,0.23500697350069735,0.43426294820717115,0.25063291139240484,0.18585966791644348,0.5609925272539293,0.00011135857461024499,0.5,-0.01933745421871569,0.3786964055320733,0.1777439437696031,0.37568238084773214,0.1415100394792025,0.09683600645774554
2021-04-18 08:50:00,0.197350069735007,0.49003984063745,0.2327624720774384,0.135868594893769,0.5609925272539293,0.00011135857461024499,0.5,-0.01933745421871569,0.3786964055320733,0.1777439437696031,0.37568238084773214,0.1415100394792025,0.07203856541484979
2021-04-18 09:00:00,0.1882845188284519,0.2828685258964143,0.23246463142218898,0.11622924477771823,0.5609925272539293,0.00011135857461024499,0.5,0.01101092213621202,0.3860554529075573,0.17162896672993425,0.31127263418446277,0.16492414697046787,0.06585240732079002
2021-04-18 09:10:00,0.14504881450488147,0.06772908366533859,0.23425167535368563,0.11123013747545074,0.5609925272539293,0.00011135857461024499,0.5,0.01101092213621202,0.3860554529075573,0.17162896672993425,0.31127263418446277,0.16492414697046787,0.039651764563875855
2021-04-18 09:20:00,0.1304044630404463,0.2589641434262948,0.23425167535368563,0.1151580074986609,0.5609925272539293,0.00011135857461024499,0.5,0.01101092213621202,0.3860554529075573,0.17162896672993425,0.31127263418446277,0.16492414697046787,0.02904476666113433
2021-04-18 09:30:00,0.100418410041841,-0.1633466135458168,0.23425167535368563,0.1247991430101767,0.5609925272539293,0.00011135857461024499,0.5,0.01101092213621202,0.3860554529075573,0.17162896672993425,0.31127263418446277,0.16492414697046787,0.00048282209514612914
2021-04-18 09:40:00,0.07601115760111576,0.03585657370517925,0.23603871928518227,0.13515443670773086,0.5609925272539293,0.005456570155902005,0.5,0.01101092213621202,0.3860554529075573,0.17162896672993425,0.31127263418446277,0.16492414697046787,0.0
2021-04-18 09:50:00,0.09832635983263598,0.4262948207171313,0.24318689501116886,0.12658453847527218,0.5609925272539293,0.5919821826280623,0.5,0.01101092213621202,0.3860554529075573,0.17162896672993425,0.31127263418446277,0.16492414697046787,0.0
2021-04-18 10:00:00,0.12273361227336123,0.5059760956175297,0.2601638123603871,0.15015175861453312,0.5609925272539293,0.9995545657015591,0.5,0.2732430843202789,0.3795670776737253,0.08300073159067901,0.3077734697352016,0.21624645330460845,0.0
2021-04-18 10:10:00,0.1492329149232915,0.6972111553784857,0.2717795979151154,0.17871808605606132,0.5609925272539293,0.9995545657015591,0.5,0.2732430843202789,0.3795670776737253,0.08300073159067901,0.3077734697352016,0.21624645330460845,0.0
2021-04-18 10:20:00,0.11018131101813111,0.346613545816733,0.28190618019359626,0.19157293340474912,0.5609925272539293,0.9995545657015591,0.5,0.2732430843202789,0.3795670776737253,0.08300073159067901,0.3077734697352016,0.21624645330460845,0.0
2021-04-18 10:30:00,0.12691771269177127,0.2589641434262948,0.2920327624720771,0.2015711480092841,0.5609925272539293,0.9995545657015591,0.5,0.2732430843202789,0.3795670776737253,0.08300073159067901,0.3077734697352016,0.21624645330460845,0.0
2021-04-18 10:40:00,0.198744769874477,0.5458167330677288,0.3021593447505584,0.20764149259060893,0.5670126028974886,0.8459910913140312,0.5,0.2732430843202789,0.3795670776737253,0.08300073159067901,0.3077734697352016,0.21624645330460845,0.0
2021-04-18 10:50:00,0.23640167364016737,-0.21115537848605592,0.31556217423678334,0.21514015354401006,0.572993417178155,0.00512249443207127,0.5,0.2732430843202789,0.3795670776737253,0.08300073159067901,0.3077734697352016,0.21624645330460845,0.07658765484255473
2021-04-18 11:00:00,0.23709902370990238,0.05179282868525892,0.334326135517498,0.2401356900553473,0.5736739474682965,0.00011135857461024499,0.5,0.28189894480830824,0.3760211719879211,0.0849823290859479,0.2810545468301755,0.26865294630595143,0.0978544593146944
2021-04-18 11:10:00,0.2622036262203626,-0.3545816733067729,0.3495160089352196,0.2672737011247992,0.5797332844747484,0.00011135857461024499,0.5,0.28189894480830824,0.3760211719879211,0.0849823290859479,0.2810545468301755,0.26865294630595143,0.10017049655234848
2021-04-18 11:20:00,0.40097629009762903,-0.0916334661354582,0.3414743112434846,0.26441706838064616,0.5686877543809137,0.00011135857461024499,0.5,0.28189894480830824,0.3760211719879211,0.0849823290859479,0.2810545468301755,0.26865294630595143,0.29212999984911814
2021-04-18 11:30:00,0.3138075313807531,0.14741035856573692,0.32360387192851814,0.22656668452062134,0.5729672429362265,0.00011135857461024499,0.5,0.28189894480830824,0.3760211719879211,0.0849823290859479,0.2810545468301755,0.26865294630595143,0.17297101558610076
2021-04-18 11:40:00,0.3096234309623431,0.09960159362549792,0.32092330603127306,0.21549723263702902,0.5730850270249047,0.00011135857461024499,0.5,0.28189894480830824,0.3760211719879211,0.0849823290859479,0.2810545468301755,0.26865294630595143,0.17806327987084508
2021-04-18 11:50:00,0.2629009762900976,0.003984063745019917,0.32390171258376776,0.21192644170683805,0.5803222049181401,0.00011135857461024499,0.5,0.28189894480830824,0.3760211719879211,0.0849823290859479,0.2810545468301755,0.26865294630595143,0.11590747921601761
2021-04-18 12:00:00,0.15760111576011157,-0.019920318725099695,0.32777364110201024,0.2208534190323157,0.5920351781811519,0.16002227171492203,0.5,0.2864426361881687,0.3722367653524229,0.08782321908268496,0.2426791076748029,0.27468036561920484,0.028026313804185465
2021-04-18 12:10:00,0.15620641562064158,-0.8326693227091634,0.34058078927773616,0.23906445277629018,0.595830443260787,0.9995545657015591,0.5,0.2864426361881687,0.3722367653524229,0.08782321908268496,0.2426791076748029,0.27468036561920484,0.0
2021-04-18 12:20:00,0.10599721059972106,-0.3784860557768924,0.35845122859270284,0.2740582038921622,0.595830443260787,0.9995545657015591,0.5,0.2864426361881687,0.3722367653524229,0.08782321908268496,0.2426791076748029,0.27468036561920484,0.0
2021-04-18 12:30:00,0.1631799163179916,-0.3645418326693227,0.37423678332092325,0.29405463310123214,0.595830443260787,0.9995545657015591,0.5,0.2864426361881687,0.3722367653524229,0.08782321908268496,0.2426791076748029,0.27468036561920484,0.0
2021-04-18 12:40:00,0.11715481171548117,-0.3505976095617531,0.3831720029784065,0.30476700589180505,0.595830443260787,0.9995545657015591,0.5,0.2864426361881687,0.3722367653524229,0.08782321908268496,0.2426791076748029,0.27468036561920484,0.0
2021-04-18 12:50:00,0.07880055788005579,-0.3366533864541834,0.39061801935964247,0.3122656668452062,0.595830443260787,0.9995545657015591,0.5,0.2864426361881687,0.3722367653524229,0.08782321908268496,0.2426791076748029,0.27468036561920484,0.0
2021-04-18 13:00:00,0.100418410041841,-0.3227091633466136,0.3968726731198806,0.3236921978218177,0.595830443260787,0.9995545657015591,0.5,0.3821291811849885,0.35419402483283324,0.06337954313182949,0.1917161928595283,0.2581295488909196,0.0
2021-04-18 13:10:00,0.07252440725244073,-0.3087649402390438,0.4040208488458674,0.33047670058918044,0.595830443260787,0.9995545657015591,0.5,0.3821291811849885,0.35419402483283324,0.06337954313182949,0.1917161928595283,0.2581295488909196,0.0
2021-04-18 13:20:00,0.13737796373779637,-0.2948207171314742,0.4129560685033504,0.3361899660774863,0.595830443260787,0.9995545657015591,0.5,0.3821291811849885,0.35419402483283324,0.06337954313182949,0.1917161928595283,0.2581295488909196,0.0
2021-04-18 13:30:00,0.15341701534170155,-0.2808764940239046,0.42040208488458664,0.3426173897518301,0.595830443260787,0.9995545657015591,0.5,0.3821291811849885,0.35419402483283324,0.06337954313182949,0.1917161928595283,0.2581295488909196,0.0
2021-04-18 13:40:00,0.11576011157601115,-0.26693227091633476,0.4272524199553238,0.3458311015890019,0.595830443260787,0.9995545657015591,0.5,0.3821291811849885,0.35419402483283324,0.06337954313182949,0.1917161928595283,0.2581295488909196,0.0
2021-04-18 13:50:00,0.08786610878661089,-0.25298804780876494,0.4346984363365598,0.35297268344938404,0.595830443260787,0.9995545657015591,0.5,0.3821291811849885,0.35419402483283324,0.06337954313182949,0.1917161928595283,0.2581295488909196,0.0
2021-04-18 14:00:00,0.1617852161785216,-0.23904382470119534,0.43767684288905406,0.3618996607748617,0.595830443260787,0.9995545657015591,0.5,0.38733246326240556,0.3397230515478129,0.06244137224548627,0.09439466734849036,0.3212695304668626,0.0
2021-04-18 14:10:00,0.07670850767085077,-0.22509960159362552,0.43648548026805645,0.3668987680771292,0.595830443260787,0.9995545657015591,0.5,0.38733246326240556,0.3397230515478129,0.06244137224548627,0.09439466734849036,0.3212695304668626,0.0
2021-04-18 14:20:00,0.058577405857740586,-0.21115537848605592,0.4391660461653015,0.372969112658454,0.595830443260787,0.9995545657015591,0.5,0.38733246326240556,0.3397230515478129,0.06244137224548627,0.09439466734849036,0.3212695304668626,0.0
2021-04-18 14:30:00,0.06206415620641562,-0.10889774236387784,0.44363365599404303,0.38153901089091224,0.595830443260787,0.9995545657015591,0.5,0.38733246326240556,0.3397230515478129,0.06244137224548627,0.09439466734849036,0.3212695304668626,0.0
2021-04-18 14:40:00,0.0599721059972106,-0.006640106241699861,0.44869694713328356,0.3858239600071418,0.595830443260787,0.9995545657015591,0.5,0.38733246326240556,0.3397230515478129,0.06244137224548627,0.09439466734849036,0.3212695304668626,0.0
2021-04-18 14:50:00,0.028591352859135284,0.095617529880478,0.4513775130305284,0.3915372254954472,0.595830443260787,0.9995545657015591,0.5,0.38733246326240556,0.3397230515478129,0.06244137224548627,0.09439466734849036,0.3212695304668626,0.0
2021-04-18 15:00:00,0.11436541143654114,0.19787516600265587,0.45465376023827253,0.3965363327977147,0.595830443260787,0.9995545657015591,0.5,0.4004098761166195,0.32704514564362264,0.06271516393832421,0.08181055939060793,0.5848662741962708,0.0
2021-04-18 15:10:00,0.07043235704323571,0.30013280212483395,0.4582278481012656,0.3936797000535619,0.595830443260787,0.9995545657015591,0.5,0.4004098761166195,0.32704514564362264,0.06271516393832421,0.08181055939060793,0.5848662741962708,0.0
2021-04-18 15:20:00,0.0697350069735007,0.40239043824701204,0.4618019359642589,0.3954650955186574,0.595830443260787,0.9995545657015591,0.5,0.4004098761166195,0.32704514564362264,0.06271516393832421,0.08181055939060793,0.5848662741962708,0.0
2021-04-18 15:30:00,0.07112970711297072,0.0239043824701195,0.4582278481012656,0.40082128191394384,0.595830443260787,0.9995545657015591,0.5,0.4004098761166195,0.32704514564362264,0.06271516393832421,0.08181055939060793,0.5848662741962708,0.0
2021-04-18 15:40:00,0.11506276150627615,-0.3545816733067729,0.46358897989575576,0.40403499375111585,0.595830443260787,0.9995545657015591,0.5,0.4004098761166195,0.32704514564362264,0.06271516393832421,0.08181055939060793,0.5848662741962708,0.0
2021-04-18 15:50:00,0.11157601115760113,-0.4103585657370519,0.4647803425167534,0.40403499375111585,0.595830443260787,0.9995545657015591,0.5,0.4004098761166195,0.32704514564362264,0.06271516393832421,0.08181055939060793,0.5848662741962708,0.0
2021-04-18 16:00:00,0.06694560669456066,-0.4661354581673308,0.4662695457930006,0.40403499375111585,0.595830443260787,0.9995545657015591,0.5,0.42839685373636294,0.31083570158071483,0.06596908753560465,0.1752440435374369,0.6566884170457322,0.0
2021-04-18 16:10:00,0.045327754532775454,-0.4243027888446216,0.46388682055100494,0.4051062310301732,0.595830443260787,0.9995545657015591,0.5,0.42839685373636294,0.31083570158071483,0.06596908753560465,0.1752440435374369,0.6566884170457322,0.0
2021-04-18 16:20:00,0.07182705718270573,-0.38247011952191245,0.4689501116902457,0.4093911801464025,0.595830443260787,0.9995545657015591,0.5,0.42839685373636294,0.31083570158071483,0.06596908753560465,0.1752440435374369,0.6566884170457322,0.0
2021-04-18 16:30:00,0.05299860529986053,-0.34063745019920333,0.4775874906924793,0.4093911801464025,0.595830443260787,0.9995545657015591,0.5,0.42839685373636294,0.31083570158071483,0.06596908753560465,0.1752440435374369,0.6566884170457322,0.0
2021-04-18 16:40:00,0.0885634588563459,-0.2988047808764942,0.4811615785554726,0.40760578468130704,0.595830443260787,0.9995545657015591,0.5,0.42839685373636294,0.31083570158071483,0.06596908753560465,0.1752440435374369,0.6566884170457322,0.0
2021-04-18 16:50:00,0.11227336122733612,-0.25697211155378497,0.47937453462397617,0.40546331012319237,0.595830443260787,0.9995545657015591,0.5,0.42839685373636294,0.31083570158071483,0.06596908753560465,0.1752440435374369,0.6566884170457322,0.0
2021-04-18 17:00:00,0.0794979079497908,-0.21513944223107573,0.4781831720029781,0.39939296554186754,0.595830443260787,0.9995545657015591,0.5,0.4333232718180067,0.30148818845597913,0.06836625491388877,0.2639595398894664,0.6664948321686417,0.0
2021-04-18 17:10:00,0.08926080892608089,-0.1733067729083666,0.47431124348473563,0.3951080164256384,0.595830443260787,0.9995545657015591,0.5,0.4333232718180067,0.30148818845597913,0.06836625491388877,0.2639595398894664,0.6664948321686417,0.0
2021-04-18 17:20:00,0.09623430962343095,-0.1314741035856576,0.46835443037974667,0.39010890912337093,0.595830443260787,0.9995545657015591,0.5,0.4333232718180067,0.30148818845597913,0.06836625491388877,0.2639595398894664,0.6664948321686417,0.0
2021-04-18 17:30:00,0.12273361227336123,-0.08964143426294824,0.46388682055100494,0.38189608998393165,0.595830443260787,0.9995545657015591,0.5,0.4333232718180067,0.30148818845597913,0.06836625491388877,0.2639595398894664,0.6664948321686417,0.0
2021-04-18 17:40:00,0.07601115760111576,-0.04780876494023911,0.4615040953090095,0.37546866630958764,0.595830443260787,0.9995545657015591,0.5,0.4333232718180067,0.30148818845597913,0.06836625491388877,0.2639595398894664,0.6664948321686417,0.0
2021-04-18 17:50:00,0.1199442119944212,-0.005976095617529986,0.4609084139985107,0.369755400821282,0.595830443260787,0.9995545657015591,0.5,0.4333232718180067,0.30148818845597913,0.06836625491388877,0.2639595398894664,0.6664948321686417,0.0
