date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-18 18:00:00,0.08437935843793584,0.03585657370517925,0.4588235294117644,0.3647562935190145,0.595830443260787,0.9995545657015591,0.5,0.36016793947614967,0.3066260161433546,0.10838701692220347,0.3014927099891407,0.6372947087960765,0.0
2021-04-18 18:10:00,0.12412831241283125,0.07768924302788838,0.4528667163067759,0.3561863952865558,0.595830443260787,0.9995545657015591,0.5,0.36016793947614967,0.3066260161433546,0.10838701692220347,0.3014927099891407,0.6372947087960765,0.0
2021-04-18 18:20:00,0.0808926080892608,0.1195219123505975,0.44869694713328356,0.34833065524013573,0.595830443260787,0.9995545657015591,0.5,0.36016793947614967,0.3066260161433546,0.10838701692220347,0.3014927099891407,0.6372947087960765,0.0
2021-04-18 18:30:00,0.06206415620641562,0.16135458167330663,0.441548771407297,0.3444027852169256,0.595830443260787,0.9995545657015591,0.5,0.36016793947614967,0.3066260161433546,0.10838701692220347,0.3014927099891407,0.6372947087960765,0.0
2021-04-18 18:40:00,0.07112970711297072,0.20318725099601576,0.43678332092330585,0.34333154793786824,0.595830443260787,0.9995545657015591,0.5,0.36016793947614967,0.3066260161433546,0.10838701692220347,0.3014927099891407,0.6372947087960765,0.0
2021-04-18 18:50:00,0.07182705718270573,0.2450199203187251,0.43350707371556196,0.3408319942867344,0.595830443260787,0.9995545657015591,0.5,0.36016793947614967,0.3066260161433546,0.10838701692220347,0.3014927099891407,0.6372947087960765,0.0
2021-04-18 19:00:00,0.19107391910739194,0.286852589641434,0.43320923306031256,0.3347616497054098,0.595830443260787,0.9995545657015591,0.5,0.37045236461730835,0.31296784260086624,0.07297391928052768,0.3866713507517223,0.6178054740241516,0.0
2021-04-18 19:10:00,0.21687587168758715,0.32868525896414313,0.434102755026061,0.33690412426352423,0.46935650626218733,0.9995545657015591,0.5,0.37045236461730835,0.31296784260086624,0.07297391928052768,0.3866713507517223,0.6178054740241516,0.0
2021-04-18 19:20:00,0.1311018131101813,0.3705179282868525,0.42844378257632143,0.3611855025888233,0.26740914266270566,0.8563474387527841,0.5,0.37045236461730835,0.31296784260086624,0.07297391928052768,0.3866713507517223,0.6178054740241516,0.0
2021-04-18 19:30:00,0.12761506276150628,0.28486055776892427,0.42040208488458664,0.35011605070523144,0.2506968891913468,0.9993318485523385,0.5,0.37045236461730835,0.31296784260086624,0.07297391928052768,0.3866713507517223,0.6178054740241516,0.0
2021-04-18 19:40:00,0.13458856345885634,0.19920318725099584,0.4117647058823528,0.33190501696125696,0.2506968891913468,0.9993318485523385,0.5,0.37045236461730835,0.31296784260086624,0.07297391928052768,0.3866713507517223,0.6178054740241516,0.0
2021-04-18 19:50:00,0.17573221757322177,0.11354581673306763,0.403127326880119,0.31905016961256916,0.2506968891913468,0.9993318485523385,0.5,0.37045236461730835,0.31296784260086624,0.07297391928052768,0.3866713507517223,0.6178054740241516,0.0
2021-04-18 20:00:00,0.16108786610878661,0.027888446215139417,0.39806403574087845,0.3119085877521872,0.2774600515632566,0.28530066815144767,0.5,0.37560678441863726,0.3191372587333007,0.07917018417341984,0.46377143037926005,0.6168925195213294,0.0
2021-04-18 20:10:00,0.1387726638772664,-0.36254980079681276,0.3998510796723751,0.3076236386359579,0.2748295402494405,0.7707126948775055,0.5,0.37560678441863726,0.3191372587333007,0.07917018417341984,0.46377143037926005,0.6168925195213294,0.0
2021-04-18 20:20:00,0.19525801952580193,0.3784860557768923,0.3989575577066269,0.3076236386359579,0.2748295402494405,0.9045657015590202,0.5,0.37560678441863726,0.3191372587333007,0.07917018417341984,0.46377143037926005,0.6168925195213294,0.0
2021-04-18 20:30:00,0.21408647140864714,0.10756972111553775,0.40282948622486936,0.2986966613104802,0.2748295402494405,0.005345211581291759,0.5,0.37560678441863726,0.3191372587333007,0.07917018417341984,0.46377143037926005,0.6168925195213294,0.06582223093984339
2021-04-18 20:40:00,0.13598326359832635,0.01195219123505975,0.4120625465376022,0.29726834493840393,0.2748295402494405,0.00011135857461024499,0.5,0.37560678441863726,0.3191372587333007,0.07917018417341984,0.46377143037926005,0.6168925195213294,0.01894322313924891
2021-04-18 20:50:00,0.20571827057182707,-0.1633466135458168,0.41265822784810124,0.31940724870558834,0.2748295402494405,0.00011135857461024499,0.5,0.37560678441863726,0.3191372587333007,0.07917018417341984,0.46377143037926005,0.6168925195213294,0.07266472531949243
2021-04-18 21:00:00,0.21617852161785217,0.08366533864541825,0.4162323157110943,0.3294054633101231,0.2748295402494405,0.00011135857461024499,0.5,0.3694833573086458,0.33073472660032655,0.08304334113620636,0.45021687727069354,0.643955519032827,0.07009973293902863
2021-04-18 21:10:00,0.14853556485355648,-0.1633466135458168,0.4162323157110943,0.3440457061239066,0.2748295402494405,0.00011135857461024499,0.5,0.3694833573086458,0.33073472660032655,0.08304334113620636,0.45021687727069354,0.643955519032827,0.028954237518294432
2021-04-18 21:20:00,0.11854951185495119,-0.33067729083665354,0.4162323157110943,0.37368327084449215,0.2748295402494405,0.00011135857461024499,0.5,0.3694833573086458,0.33073472660032655,0.08304334113620636,0.45021687727069354,0.643955519032827,0.00905291428398992
2021-04-18 21:30:00,0.11157601115760113,-0.6095617529880479,0.4159344750558449,0.4093911801464025,0.2748295402494405,0.00011135857461024499,0.5,0.3694833573086458,0.33073472660032655,0.08304334113620636,0.45021687727069354,0.643955519032827,0.005582630475127118
2021-04-18 21:40:00,0.11436541143654114,-0.2749003984063746,0.4153387937453461,0.44402785216925555,0.2589286882778658,0.00011135857461024499,0.5,0.3694833573086458,0.33073472660032655,0.08304334113620636,0.45021687727069354,0.643955519032827,0.008396577998400653
2021-04-18 21:50:00,0.1199442119944212,-0.003984063745020028,0.4174236783320924,0.47259417961078376,0.25841829056025967,0.00011135857461024499,0.5,0.3694833573086458,0.33073472660032655,0.08304334113620636,0.45021687727069354,0.643955519032827,0.008132534665117612
2021-04-18 22:00:00,0.1094839609483961,0.19521912350597592,0.4198064035740878,0.5004463488662738,0.25841829056025967,0.00011135857461024499,0.5,0.27381308861949205,0.3598203484412669,0.14965880025976608,0.4017215884750776,0.688416930415468,0.002361301809074038
2021-04-18 22:10:00,0.09902370990237098,0.5219123505976095,0.4233804914370811,0.5347259417961079,0.26500111240528196,0.000556792873051225,0.5,0.27381308861949205,0.3598203484412669,0.14965880025976608,0.4017215884750776,0.688416930415468,0.0
2021-04-18 22:20:00,0.08298465829846582,0.585657370517928,0.41712583767684275,0.5572219246563115,0.2748295402494405,0.07193763919821826,0.5,0.27381308861949205,0.3598203484412669,0.14965880025976608,0.4017215884750776,0.688416930415468,0.0
2021-04-18 22:30:00,0.09762900976290097,0.5378486055776892,0.3834698436336559,0.47152294233172665,0.2748295402494405,0.9993318485523385,0.5,0.27381308861949205,0.3598203484412669,0.14965880025976608,0.4017215884750776,0.688416930415468,0.0
2021-04-18 22:40:00,0.100418410041841,0.49003984063745,0.3769173492181681,0.452597750401714,0.2748295402494405,0.9993318485523385,0.5,0.27381308861949205,0.3598203484412669,0.14965880025976608,0.4017215884750776,0.688416930415468,0.0
2021-04-18 22:50:00,0.07531380753138076,0.4422310756972112,0.37155621742367817,0.439385823960007,0.2748295402494405,0.9993318485523385,0.5,0.27381308861949205,0.3598203484412669,0.14965880025976608,0.4017215884750776,0.688416930415468,0.0
2021-04-18 23:00:00,0.0599721059972106,0.394422310756972,0.37036485480268033,0.4222460274950901,0.2748295402494405,0.9993318485523385,0.5,0.21459017558066895,0.36888051102420316,0.17946722089511244,0.35104994146104845,0.7263119560436917,0.0
2021-04-18 23:10:00,0.059274755927475595,-0.17131474103585675,0.36619508562918823,0.40546331012319237,0.2748295402494405,0.9993318485523385,0.5,0.21459017558066895,0.36888051102420316,0.17946722089511244,0.35104994146104845,0.7263119560436917,0.0
2021-04-18 23:20:00,0.060669456066945605,-0.8406374501992032,0.3635145197319434,0.3890376718443136,0.2748295402494405,0.9993318485523385,0.5,0.21459017558066895,0.36888051102420316,0.17946722089511244,0.35104994146104845,0.7263119560436917,0.0
2021-04-18 23:30:00,0.09205020920502092,-0.6862549800796813,0.3644080416976916,0.372969112658454,0.2748295402494405,0.9993318485523385,0.5,0.21459017558066895,0.36888051102420316,0.17946722089511244,0.35104994146104845,0.7263119560436917,0.0
2021-04-18 23:40:00,0.1771269177126918,-0.5318725099601593,0.3590469099032014,0.35654347437957523,0.2748295402494405,0.9993318485523385,0.5,0.21459017558066895,0.36888051102420316,0.17946722089511244,0.35104994146104845,0.7263119560436917,0.0
2021-04-18 23:50:00,0.13389121338912133,-0.37749003984063745,0.3524944154877139,0.3411890733797538,0.2748295402494405,0.9993318485523385,0.5,0.21459017558066895,0.36888051102420316,0.17946722089511244,0.35104994146104845,0.7263119560436917,0.0
2021-04-19 00:00:00,0.14086471408647142,-0.22310756972111556,0.34713328369322394,0.3301196214961615,0.2748295402494405,0.9993318485523385,0.5,0.20490834070714548,0.3670443410621049,0.1826829734411913,0.30087735624347933,0.7493405212820237,0.0
2021-04-19 00:10:00,0.11924686192468618,-0.06872509960159368,0.34355919583023065,0.3233351187287985,0.2748295402494405,0.9993318485523385,0.5,0.20490834070714548,0.3670443410621049,0.1826829734411913,0.30087735624347933,0.7493405212820237,0.0
2021-04-19 00:20:00,0.15550906555090654,0.08565737051792821,0.3381980640357407,0.31405106231030167,0.2748295402494405,0.9993318485523385,0.5,0.20490834070714548,0.3670443410621049,0.1826829734411913,0.30087735624347933,0.7493405212820237,0.0
2021-04-19 00:30:00,0.3584379358437936,0.2400398406374502,0.33253909158600115,0.31726477414747367,0.17212181492193535,0.9129175946547885,0.5,0.20490834070714548,0.3670443410621049,0.1826829734411913,0.30087735624347933,0.7493405212820237,0.0
2021-04-19 00:40:00,0.38284518828451886,0.394422310756972,0.32777364110201024,0.3261917514729513,0.11580793341272855,0.004120267260579065,0.5,0.20490834070714548,0.3670443410621049,0.1826829734411913,0.30087735624347933,0.7493405212820237,0.2709310922341084
2021-04-19 00:50:00,0.40376569037656906,0.11553784860557759,0.3253909158600148,0.2961971076593466,0.13928622842260932,0.00011135857461024499,0.5,0.20490834070714548,0.3670443410621049,0.1826829734411913,0.30087735624347933,0.7493405212820237,0.2926656306109208
2021-04-19 01:00:00,0.496513249651325,-0.2509960159362551,0.2899478778853313,0.24299232279950012,0.15106463729044248,0.00011135857461024499,0.5,0.17127024907753685,0.3649754171611497,0.20421093906238963,0.23165156063116862,0.8130739105165874,0.4594580321981985
2021-04-19 01:10:00,0.45746164574616455,0.13147410358565725,0.27326880119136243,0.20692733440457056,0.15107772441140674,0.00011135857461024499,0.5,0.17127024907753685,0.3649754171611497,0.20421093906238963,0.23165156063116862,0.8130739105165874,0.41545332468277085
2021-04-19 01:20:00,0.4783821478382148,0.019920318725099362,0.26165301563663435,0.18514550973040533,0.15107772441140674,0.00011135857461024499,0.5,0.17127024907753685,0.3649754171611497,0.20421093906238963,0.23165156063116862,0.8130739105165874,0.42876865277547266
2021-04-19 01:30:00,0.46373779637377965,-0.3944223107569722,0.2521221146686521,0.17586145331190872,0.15107772441140674,0.00011135857461024499,0.5,0.17127024907753685,0.3649754171611497,0.20421093906238963,0.23165156063116862,0.8130739105165874,0.38605398554551357
2021-04-19 01:40:00,0.5202231520223152,-0.2589641434262948,0.2443782576321667,0.1712194251026602,0.15107772441140674,0.00011135857461024499,0.5,0.17127024907753685,0.3649754171611497,0.20421093906238963,0.23165156063116862,0.8130739105165874,0.5307648203750924
2021-04-19 01:50:00,0.5209205020920502,-0.2589641434262948,0.2369322412509307,0.16300660596322092,0.15107772441140674,0.00011135857461024499,0.5,0.17127024907753685,0.3649754171611497,0.20421093906238963,0.23165156063116862,0.8130739105165874,0.5224889479004784
2021-04-19 02:00:00,0.5188284518828452,-0.4103585657370519,0.22948622486969472,0.1587216568469918,0.15107772441140674,0.000556792873051225,0.5,0.16517126978213414,0.34901022105877305,0.20231202437570361,0.18939198122144327,0.9720999419700393,0.5153296015208897
2021-04-19 02:10:00,0.49581589958159,-0.2509960159362551,0.2220402084884585,0.1533654704517049,0.1435788040988863,0.0006681514476614699,0.5,0.16517126978213414,0.34901022105877305,0.20231202437570361,0.18939198122144327,0.9720999419700393,0.461411952864493
2021-04-19 02:20:00,0.5362622036262203,-0.2589641434262948,0.21697691734921798,0.1455097304052848,0.13984897462407248,0.00022271714922048998,0.5,0.16517126978213414,0.34901022105877305,0.20231202437570361,0.18939198122144327,0.9720999419700393,0.51503538180666
2021-04-19 02:30:00,0.4916317991631799,-0.15537848605577698,0.21161578555472804,0.14372433494018932,0.13000745965894964,0.00033407572383073496,0.5,0.16517126978213414,0.34901022105877305,0.20231202437570361,0.18939198122144327,0.9720999419700393,0.4398735609638337
2021-04-19 02:40:00,0.5181311018131102,-0.17131474103585675,0.21072226358897983,0.14193893947509362,0.12862022483673816,0.00022271714922048998,0.5,0.16517126978213414,0.34901022105877305,0.20231202437570361,0.18939198122144327,0.9720999419700393,0.4861339529550221
2021-04-19 02:50:00,0.49442119944211993,-0.23505976095617542,0.20744601638123594,0.14015354400999835,0.12862022483673816,0.00044543429844097997,0.5,0.16517126978213414,0.34901022105877305,0.20231202437570361,0.18939198122144327,0.9720999419700393,0.44781749324803477
2021-04-19 03:00:00,0.4790794979079498,-0.07569721115537853,0.20476545048399108,0.14015354400999835,0.12862022483673816,0.00033407572383073496,0.5,0.15241954984669248,0.3441367558698526,0.18876624694996183,0.3113178382384165,0.09895596579387078,0.41434434268298204
2021-04-19 03:10:00,0.4504881450488145,0.07569721115537842,0.202084884586746,0.13658275307980716,0.12862022483673816,0.00044543429844097997,0.5,0.15241954984669248,0.3441367558698526,0.18876624694996183,0.3113178382384165,0.09895596579387078,0.3693739909772621
2021-04-19 03:20:00,0.45188284518828453,0.3545816733067728,0.19791511541325368,0.13051240849848234,0.13015141798955648,0.00044543429844097997,0.5,0.15241954984669248,0.3441367558698526,0.18876624694996183,0.3113178382384165,0.09895596579387078,0.3720596888815125
2021-04-19 03:30:00,0.5125523012552301,-0.47410358565737054,0.19463886820551002,0.12729869666131055,0.13984897462407248,0.00033407572383073496,0.5,0.15241954984669248,0.3441367558698526,0.18876624694996183,0.3113178382384165,0.09895596579387078,0.4616684521025394
2021-04-19 03:40:00,0.4839609483960949,-0.298804780876494,0.19255398361876375,0.12872701303338685,0.134875868657654,0.00022271714922048998,0.5,0.15241954984669248,0.3441367558698526,0.18876624694996183,0.3113178382384165,0.09895596579387078,0.43410987220302666
2021-04-19 03:50:00,0.5125523012552301,0.3227091633466135,0.18868205510052105,0.11801464024281394,0.12862022483673816,0.00022271714922048998,0.5,0.15241954984669248,0.3441367558698526,0.18876624694996183,0.3113178382384165,0.09895596579387078,0.4908263801922236
2021-04-19 04:00:00,0.5174337517433751,0.4183266932270917,0.1868950111690244,0.11087305838243178,0.12862022483673816,0.00022271714922048998,0.5,0.07998898013923572,0.33530934722577327,0.27188986142640276,0.4324635546514455,0.13067471669031155,0.5233716070431673
2021-04-19 04:10:00,0.4839609483960949,-0.09960159362549814,0.18004467609828723,0.10515979289412614,0.1329913232388007,0.00022271714922048998,0.5,0.07998898013923572,0.33530934722577327,0.27188986142640276,0.4324635546514455,0.13067471669031155,0.4360109842026646
2021-04-19 04:20:00,0.30404463040446306,-0.03585657370517936,0.17498138495904692,0.10444563470808776,0.13737550876182747,0.00022271714922048998,0.5,0.07998898013923572,0.33530934722577327,0.27188986142640276,0.4324635546514455,0.13067471669031155,0.17127359415785265
2021-04-19 04:30:00,0.4609483960948396,0.05179282868525892,0.171109456440804,0.10373147652204961,0.13138160736019686,0.00022271714922048998,0.5,0.07998898013923572,0.33530934722577327,0.27188986142640276,0.4324635546514455,0.13067471669031155,0.40495948820857913
2021-04-19 04:40:00,0.4546722454672245,-0.10756972111553798,0.16813104988830951,0.10123192287091598,0.12386959992671213,0.00022271714922048998,0.5,0.07998898013923572,0.33530934722577327,0.27188986142640276,0.4324635546514455,0.13067471669031155,0.35770327564615173
2021-04-19 04:50:00,0.5376569037656904,-0.043824701195219196,0.16902457185405795,0.0973040528477056,0.12557092565206582,0.00011135857461024499,0.5,0.07998898013923572,0.33530934722577327,0.27188986142640276,0.4324635546514455,0.13067471669031155,0.5290372225658977
2021-04-19 05:00:00,0.5125523012552301,0.003984063745019917,0.16902457185405795,0.09694697375468664,0.12557092565206582,0.00022271714922048998,0.5,0.07726926916376797,0.33035829739056993,0.3044235175777691,0.5115790118204564,0.13988048448024182,0.48157731943208054
2021-04-19 05:10:00,0.4602510460251046,0.29083665338645415,0.16813104988830951,0.09266202463845752,0.13198361492455277,0.00022271714922048998,0.5,0.07726926916376797,0.33035829739056993,0.3044235175777691,0.5115790118204564,0.13988048448024182,0.382025438689138
2021-04-19 05:20:00,0.4511854951185495,-0.17131474103585675,0.16157855547282196,0.09016247098732366,0.13683893680229287,0.00033407572383073496,0.5,0.07726926916376797,0.33035829739056993,0.3044235175777691,0.5115790118204564,0.13988048448024182,0.34365617031549406
2021-04-19 05:30:00,0.49442119944211993,-0.0916334661354582,0.1624720774385704,0.09016247098732366,0.13683893680229287,0.00044543429844097997,0.5,0.07726926916376797,0.33035829739056993,0.3044235175777691,0.5115790118204564,0.13988048448024182,0.43685592286917035
2021-04-19 05:40:00,0.47698744769874474,-0.15537848605577698,0.16068503350707353,0.09016247098732366,0.13683893680229287,0.00033407572383073496,0.5,0.07726926916376797,0.33035829739056993,0.3044235175777691,0.5115790118204564,0.13988048448024182,0.3982754198288999
2021-04-19 05:50:00,0.4881450488145049,-0.2270916334661356,0.16008935219657472,0.09016247098732366,0.13310910732747905,0.00033407572383073496,0.5,0.07726926916376797,0.33035829739056993,0.3044235175777691,0.5115790118204564,0.13988048448024182,0.4160191318255202
2021-04-19 06:00:00,0.46164574616457466,0.019920318725099362,0.16008935219657472,0.08373504731297987,0.1256101870149586,0.00033407572383073496,0.5,0.06755484832182246,0.3511567296060153,0.3514598905315122,0.5542499209987283,0.1399123055360675,0.3827873923080405
2021-04-19 06:10:00,0.41631799163179917,0.027888446215139417,0.15711094564408024,0.08230673094090357,0.1256101870149586,0.00022271714922048998,0.5,0.06755484832182246,0.3511567296060153,0.3514598905315122,0.5542499209987283,0.1399123055360675,0.3011376495616881
2021-04-19 06:20:00,0.2189679218967922,0.8247011952191232,0.15026061057334306,0.07623638635957874,0.14673280025127272,0.00033407572383073496,0.5,0.06755484832182246,0.3511567296060153,0.3514598905315122,0.5542499209987283,0.1399123055360675,0.07864719284216244
2021-04-19 06:30:00,0.1506276150627615,-0.4661354581673308,0.13119880863737876,0.08944831280128551,0.19512897357710277,0.04966592427616927,0.5,0.06755484832182246,0.3511567296060153,0.3514598905315122,0.5542499209987283,0.1399123055360675,0.002979917618480016
2021-04-19 06:40:00,0.1506276150627615,-0.904382470119522,0.12792256142963487,0.06516693447598643,0.1585766447239272,0.6678173719376392,0.5,0.06755484832182246,0.3511567296060153,0.3514598905315122,0.5542499209987283,0.1399123055360675,0.0
2021-04-19 06:50:00,0.19456066945606695,0.7450199203187249,0.13834698436336557,0.0848062845920372,0.15578908795854002,0.7751670378619154,0.5,0.06755484832182246,0.3511567296060153,0.3514598905315122,0.5542499209987283,0.1399123055360675,0.0
2021-04-19 07:00:00,0.25662482566248257,-0.19521912350597614,0.15681310498883105,0.10837350473129792,0.16591851958487652,0.013697104677060134,0.5,0.06800271360735999,0.3687109742045425,0.363337174533137,0.5384784073904872,0.15475925126062928,0.09614949379120963
2021-04-19 07:10:00,0.2175732217573222,0.17928286852589648,0.16306775874906898,0.12229958935904306,0.16610173927837618,0.00033407572383073496,0.5,0.06800271360735999,0.3687109742045425,0.363337174533137,0.5384784073904872,0.15475925126062928,0.09232463750622388
2021-04-19 07:20:00,0.3591352859135286,0.5298804780876492,0.12553983618763942,0.06909480449919658,0.17214798916386387,0.00033407572383073496,0.5,0.06800271360735999,0.3687109742045425,0.363337174533137,0.5384784073904872,0.15475925126062928,0.2280655430994161
2021-04-19 07:30:00,0.32496513249651326,0.11553784860557759,0.1133283693224123,0.034815211569362514,0.17214798916386387,0.00022271714922048998,0.5,0.06800271360735999,0.3687109742045425,0.363337174533137,0.5384784073904872,0.15475925126062928,0.20647434253210012
2021-04-19 07:40:00,0.2873082287308229,-0.3067729083665339,0.10766939687267296,0.02088912694161782,0.17214798916386387,0.00022271714922048998,0.5,0.06800271360735999,0.3687109742045425,0.363337174533137,0.5384784073904872,0.15475925126062928,0.15349216168504912
2021-04-19 07:50:00,0.29776847977684795,-0.49800796812749004,0.10409530900967967,0.01624709873236929,0.1721872505267566,0.00022271714922048998,0.5,0.06800271360735999,0.3687109742045425,0.363337174533137,0.5384784073904872,0.15475925126062928,0.16299017758800188
2021-04-19 08:00:00,0.3096234309623431,-0.33864541832669326,0.09932985852568854,0.010176754151044465,0.1721872505267566,0.00022271714922048998,0.5,0.0689065489791787,0.38688876947877404,0.36722174476704694,0.5141869693052089,0.1699739309841032,0.18612037358359612
2021-04-19 08:10:00,0.32217573221757323,-0.21115537848605592,0.09456440804169763,0.005177646848776973,0.1721872505267566,0.00022271714922048998,0.5,0.0689065489791787,0.38688876947877404,0.36722174476704694,0.5141869693052089,0.1699739309841032,0.2041130407230261
2021-04-19 08:20:00,0.33403068340306835,0.05179282868525892,0.09456440804169763,0.0012497768255668174,0.1721872505267566,0.00033407572383073496,0.5,0.0689065489791787,0.38688876947877404,0.36722174476704694,0.5141869693052089,0.1699739309841032,0.21818277833939376
2021-04-19 08:30:00,0.3528591352859135,0.25099601593625476,0.09456440804169763,-0.0016068559185858922,0.1721872505267566,0.00033407572383073496,0.5,0.0689065489791787,0.38688876947877404,0.36722174476704694,0.5141869693052089,0.1699739309841032,0.23383677595545965
2021-04-19 08:40:00,0.3772663877266388,0.38645418326693215,0.09992553983618757,-0.0026780931976432276,0.1721872505267566,0.00033407572383073496,0.5,0.0689065489791787,0.38688876947877404,0.36722174476704694,0.5141869693052089,0.1699739309841032,0.2581815712841559
2021-04-19 08:50:00,0.4198047419804742,0.3705179282868525,0.10737155621742356,0.0008926977325478536,0.1721872505267566,0.00022271714922048998,0.5,0.0689065489791787,0.38688876947877404,0.36722174476704694,0.5141869693052089,0.1699739309841032,0.32530893069994116
2021-04-19 09:00:00,0.3758716875871687,-0.03585657370517936,0.11422189128816074,0.008034279592929794,0.1721872505267566,0.00022271714922048998,0.5,0.08317283270790732,0.3946472341073591,0.37061288124605535,0.5223411929857606,0.1911748282876938,0.25718575071291705
2021-04-19 09:10:00,0.3772663877266388,-0.13147410358565736,0.12166790766939672,0.014818782360292992,0.1721872505267566,0.00022271714922048998,0.5,0.08317283270790732,0.3946472341073591,0.37061288124605535,0.5223411929857606,0.1911748282876938,0.2593735383315479
2021-04-19 09:20:00,0.3723849372384937,-0.08366533864541836,0.13000744601638115,0.021246206034636783,0.1721872505267566,0.00022271714922048998,0.5,0.08317283270790732,0.3946472341073591,0.37061288124605535,0.5223411929857606,0.1911748282876938,0.27747936689952774
2021-04-19 09:30:00,0.37796373779637377,0.03585657370517925,0.13894266567386415,0.03017318336011443,0.1721872505267566,0.00033407572383073496,0.5,0.08317283270790732,0.3946472341073591,0.37061288124605535,0.5223411929857606,0.1911748282876938,0.27847518747076666
2021-04-19 09:40:00,0.39051603905160387,-0.11553784860557781,0.14936708860759484,0.03731476522049637,0.1721872505267566,0.00033407572383073496,0.5,0.08317283270790732,0.3946472341073591,0.37061288124605535,0.5223411929857606,0.1911748282876938,0.28794302699277274
2021-04-19 09:50:00,0.4065550906555091,-0.2749003984063746,0.16128071481757233,0.04731297982503113,0.1700802240515109,0.00044543429844097997,0.5,0.08317283270790732,0.3946472341073591,0.37061288124605535,0.5223411929857606,0.1911748282876938,0.31404559651161035
2021-04-19 10:00:00,0.36959553695955366,0.10756972111553775,0.17230081906180184,0.057311194429566115,0.1697661331483687,0.00022271714922048998,0.5,0.27816950240192284,0.3830785012945149,0.24774800308969933,0.5841832770579718,0.2452035618660994,0.26491090423525504
2021-04-19 10:10:00,0.3884239888423989,-0.06772908366533881,0.1824274013402829,0.07373683270844489,0.17280234521207682,0.00044543429844097997,0.5,0.27816950240192284,0.3830785012945149,0.24774800308969933,0.5841832770579718,0.2452035618660994,0.28183230985107954
2021-04-19 10:20:00,0.45327754532775455,-0.11553784860557781,0.19285182427401315,0.08801999642920899,0.17629660650953397,0.00044543429844097997,0.5,0.27816950240192284,0.3830785012945149,0.24774800308969933,0.5841832770579718,0.2452035618660994,0.3852241350694811
2021-04-19 10:30:00,0.4295676429567643,-0.12350597609561753,0.20357408786299303,0.09480449919657197,0.17544594364685712,0.00044543429844097997,0.5,0.27816950240192284,0.3830785012945149,0.24774800308969933,0.5841832770579718,0.2452035618660994,0.35526653288471116
2021-04-19 10:40:00,0.4372384937238493,-0.1394422310756973,0.2137006701414743,0.1026602392429925,0.16843124681001428,0.00044543429844097997,0.5,0.27816950240192284,0.3830785012945149,0.24774800308969933,0.5841832770579718,0.2452035618660994,0.3782156705946256
2021-04-19 10:50:00,0.4825662482566248,0.07569721115537842,0.22352941176470575,0.11551508659168008,0.15838033790946332,0.000556792873051225,0.5,0.27816950240192284,0.3830785012945149,0.24774800308969933,0.5841832770579718,0.2452035618660994,0.45410172458017106
2021-04-19 11:00:00,0.5627615062761506,-0.17131474103585675,0.23484735666418444,0.12301374754508143,0.15373440996715135,0.0016703786191536749,0.5,0.29277775535708983,0.3735786923826258,0.22640556653131796,0.5831722431872427,0.29754935903149604,0.643405706353637
2021-04-19 11:10:00,0.5920502092050209,0.10756972111553775,0.2449739389426655,0.13301196214961597,0.16102393634424364,0.002561247216035635,0.5,0.29277775535708983,0.3735786923826258,0.22640556653131796,0.5831722431872427,0.29754935903149604,0.7123964572928768
2021-04-19 11:20:00,0.6283124128312413,-0.07569721115537853,0.2530156366344005,0.14836636314943763,0.1653165120205206,0.0026726057906458797,0.5,0.29277775535708983,0.3735786923826258,0.22640556653131796,0.5831722431872427,0.29754935903149604,0.7867963245168008
2021-04-19 11:30:00,0.6171548117154811,0.09960159362549792,0.2604616530156365,0.1647920014283164,0.18871628430461584,0.0024498886414253897,0.5,0.29277775535708983,0.3735786923826258,0.22640556653131796,0.5831722431872427,0.29754935903149604,0.7372165306214826
