date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-19 11:40:00,0.5599721059972106,-0.13147410358565736,0.2688011913626207,0.1822888769862525,0.2086479695331824,0.0012249443207126948,0.5,0.29277775535708983,0.3735786923826258,0.22640556653131796,0.5831722431872427,0.29754935903149604,0.6254054951189704
2021-04-19 11:50:00,0.6387726638772664,0.3227091633466135,0.2723752792256142,0.18693090519550082,0.20892279907343186,0.006347438752783964,0.5,0.29277775535708983,0.3735786923826258,0.22640556653131796,0.5831722431872427,0.29754935903149604,0.8215142507959021
2021-04-19 12:00:00,0.601115760111576,0.05179282868525892,0.2768428890543557,0.1922870915907875,0.21698446558741544,0.0017817371937639199,0.5,0.29717489326177526,0.3634725738275397,0.20654837698846135,0.544727551421213,0.32380688794583606,0.7437346289059553
2021-04-19 12:10:00,0.599721059972106,0.01195219123505975,0.2833953834698437,0.20692733440457056,0.19385952284356964,0.0010022271714922048,0.5,0.29717489326177526,0.3634725738275397,0.20654837698846135,0.544727551421213,0.32380688794583606,0.7011557553902561
2021-04-19 12:20:00,0.5446304044630405,0.09960159362549792,0.29292628443782553,0.23227995000892698,0.1979034432215257,0.0020044543429844097,0.5,0.29717489326177526,0.3634725738275397,0.20654837698846135,0.544727551421213,0.32380688794583606,0.5869381535072499
2021-04-19 12:30:00,0.5355648535564853,-0.08366533864541836,0.30186150409530876,0.24870558828780576,0.21500831032181233,0.0010022271714922048,0.5,0.29717489326177526,0.3634725738275397,0.20654837698846135,0.544727551421213,0.32380688794583606,0.5608054076074657
2021-04-19 12:40:00,0.4818688981868898,0.09163346613545809,0.30900967982129557,0.26334583110158905,0.201960450720446,0.0006681514476614699,0.5,0.29717489326177526,0.3634725738275397,0.20654837698846135,0.544727551421213,0.32380688794583606,0.47273563981471706
2021-04-19 12:50:00,0.5718270571827057,0.12350597609561742,0.31645569620253156,0.2737011247991432,0.21318920050778029,0.0014476614699331849,0.5,0.29717489326177526,0.3634725738275397,0.20654837698846135,0.544727551421213,0.32380688794583606,0.6550537893990374
2021-04-19 13:00:00,0.5202231520223152,-0.05179282868525903,0.32509307520476516,0.2844134975897161,0.22176126473937,0.000556792873051225,0.5,0.42054710406797624,0.3401598243713493,0.1366069638454202,0.4803162045344336,0.33324868540313823,0.5534197383707773
2021-04-19 13:10:00,0.5934449093444909,-0.07569721115537853,0.32807148175725986,0.28727013033386894,0.21860726858698357,0.0008908685968819599,0.5,0.42054710406797624,0.3401598243713493,0.1366069638454202,0.4803162045344336,0.33324868540313823,0.7091449522458771
2021-04-19 13:20:00,0.5606694560669455,-0.15537848605577698,0.3352196574832462,0.28905552579896465,0.22235018518276164,0.00033407572383073496,0.5,0.42054710406797624,0.3401598243713493,0.1366069638454202,0.4803162045344336,0.33324868540313823,0.6300375695942786
2021-04-19 13:30:00,0.5132496513249651,0.11553784860557759,0.33938942665673855,0.3054811640778434,0.20812448469461203,0.00022271714922048998,0.5,0.42054710406797624,0.3401598243713493,0.1366069638454202,0.4803162045344336,0.33324868540313823,0.5231905487574875
2021-04-19 13:40:00,0.4546722454672245,0.10756972111553775,0.3459419210722261,0.3165506159614355,0.21902605645783985,0.00044543429844097997,0.5,0.42054710406797624,0.3401598243713493,0.1366069638454202,0.4803162045344336,0.33324868540313823,0.4181918312536778
2021-04-19 13:50:00,0.4714086471408647,-0.2589641434262948,0.35160089352196544,0.3265488305659703,0.1881142767402599,0.00022271714922048998,0.5,0.42054710406797624,0.3401598243713493,0.1366069638454202,0.4803162045344336,0.33324868540313823,0.3999803853523847
2021-04-19 14:00:00,0.4470013947001395,-0.10756972111553798,0.3569620253164556,0.3329762542403143,0.18552302678933663,0.00022271714922048998,0.5,0.4224607042238018,0.31912576471163057,0.13947473843635905,0.41520594872866473,0.320680383973755,0.3651417535494968
2021-04-19 14:10:00,0.44490934449093444,-0.05179282868525903,0.3623231571109453,0.3361899660774863,0.17866537540406488,0.00011135857461024499,0.5,0.4224607042238018,0.31912576471163057,0.13947473843635905,0.41520594872866473,0.320680383973755,0.391629071925404
2021-04-19 14:20:00,0.4198047419804742,0.3545816733067728,0.37006701414743093,0.33654704517050527,0.19273403044064338,0.00011135857461024499,0.5,0.4224607042238018,0.31912576471163057,0.13947473843635905,0.41520594872866473,0.320680383973755,0.3524752176471476
2021-04-19 14:30:00,0.48326359832635984,-0.36254980079681276,0.3813849590469096,0.3440457061239066,0.18109957990341705,0.00022271714922048998,0.5,0.4224607042238018,0.31912576471163057,0.13947473843635905,0.41520594872866473,0.320680383973755,0.4337628438221404
2021-04-19 14:40:00,0.38633193863319387,-0.1394422310756973,0.3831720029784065,0.3476164970540976,0.2168666814987371,0.1346325167037862,0.5,0.4224607042238018,0.31912576471163057,0.13947473843635905,0.41520594872866473,0.320680383973755,0.20965040662673323
2021-04-19 14:50:00,0.4177126917712692,-0.2828685258964144,0.39865971705137726,0.37154079628637726,0.16686079229430317,0.25645879732739424,0.5,0.4224607042238018,0.31912576471163057,0.13947473843635905,0.41520594872866473,0.320680383973755,0.16498181873047965
2021-04-19 15:00:00,0.3451882845188285,0.01195219123505975,0.40074460163812353,0.36725584717014814,0.2175341246679143,0.00011135857461024499,0.5,0.4219394954944977,0.2981175666006728,0.13525918333987064,0.3907604100234581,0.300830007991504,0.24152420900161442
2021-04-19 15:10:00,0.3451882845188285,-0.07569721115537853,0.3965748324646312,0.35011605070523144,0.17744827315438877,0.00011135857461024499,0.5,0.4219394954944977,0.2981175666006728,0.13525918333987064,0.3907604100234581,0.300830007991504,0.25332317395174797
2021-04-19 15:20:00,0.3277545327754533,-0.19521912350597614,0.39776619508562905,0.3458311015890019,0.1807069662744893,0.00011135857461024499,0.5,0.4219394954944977,0.2981175666006728,0.13525918333987064,0.3907604100234581,0.300830007991504,0.22702445795675727
2021-04-19 15:30:00,0.2622036262203626,0.22709163346613526,0.40521221146686504,0.36904124263524385,0.20210440905105287,0.00011135857461024499,0.5,0.4219394954944977,0.2981175666006728,0.13525918333987064,0.3907604100234581,0.300830007991504,0.10319567874224844
2021-04-19 15:40:00,0.29567642956764295,0.15537848605577675,0.4069992553983617,0.38153901089091224,0.18849380324822343,0.00011135857461024499,0.5,0.4219394954944977,0.2981175666006728,0.13525918333987064,0.3907604100234581,0.300830007991504,0.19060156615417115
2021-04-19 15:50:00,0.20432357043235705,0.3784860557768923,0.40967982129560676,0.362970898053919,0.20414599992147728,0.00011135857461024499,0.5,0.4219394954944977,0.2981175666006728,0.13525918333987064,0.3907604100234581,0.300830007991504,0.08260784284140803
2021-04-19 16:00:00,0.2482566248256625,-0.1633466135458168,0.41444527177959767,0.36082842349580435,0.2003376477208779,0.00011135857461024499,0.5,0.4681664772767069,0.2785461211987123,0.09807043433964144,0.4076529480065085,0.2827557208070584,0.11574150912081113
2021-04-19 16:10:00,0.296373779637378,0.3705179282868525,0.4162323157110943,0.35725763256561316,0.20286346206697992,0.00011135857461024499,0.5,0.4681664772767069,0.2785461211987123,0.09807043433964144,0.4076529480065085,0.2827557208070584,0.17917980596587052
2021-04-19 16:20:00,0.3842398884239888,-0.14741035856573714,0.41682799702159334,0.3561863952865558,0.20690738244493598,0.00011135857461024499,0.5,0.4681664772767069,0.2785461211987123,0.09807043433964144,0.4076529480065085,0.2827557208070584,0.2551865654752026
2021-04-19 16:30:00,0.28870292887029286,0.05179282868525892,0.42427401340282933,0.3804677736118549,0.15741189095810812,0.26714922048997775,0.5,0.4681664772767069,0.2785461211987123,0.09807043433964144,0.4076529480065085,0.2827557208070584,0.10706579959865413
2021-04-19 16:40:00,0.3458856345885635,-0.26693227091633476,0.42903946388682024,0.3951080164256384,0.18929211762704323,0.00011135857461024499,0.5,0.4681664772767069,0.2785461211987123,0.09807043433964144,0.4076529480065085,0.2827557208070584,0.2174283688157279
2021-04-19 16:50:00,0.39121338912133896,0.3545816733067728,0.4192107222635888,0.3743974290305303,0.18769548886940363,0.00011135857461024499,0.5,0.4681664772767069,0.2785461211987123,0.09807043433964144,0.4076529480065085,0.2827557208070584,0.308666656607873
2021-04-19 17:00:00,0.25523012552301255,0.12350597609561742,0.41831720029784036,0.36868416354222466,0.19181793197314526,0.13485523385300668,0.5,0.4668880533569384,0.25963845554830783,0.0876994484980579,0.46134286066221747,0.2748184196014229,0.09053668693513588
2021-04-19 17:10:00,0.29567642956764295,0.3227091633466135,0.42010424422933723,0.3726120335654348,0.19187028045700227,0.00011135857461024499,0.5,0.4668880533569384,0.25963845554830783,0.0876994484980579,0.46134286066221747,0.2748184196014229,0.13989015797335427
2021-04-19 17:20:00,0.4504881450488145,-0.4900398406374503,0.42069992553983626,0.37189787537939667,0.21659185195848765,0.00044543429844097997,0.5,0.4668880533569384,0.25963845554830783,0.0876994484980579,0.46134286066221747,0.2748184196014229,0.34938968269535436
2021-04-19 17:30:00,0.38772663877266383,0.2589641434262948,0.4192107222635888,0.36511337261203347,0.19573098114145868,0.00011135857461024499,0.5,0.4668880533569384,0.25963845554830783,0.0876994484980579,0.46134286066221747,0.2748184196014229,0.24702385442913832
2021-04-19 17:40:00,0.40794979079497906,0.09960159362549792,0.4192107222635888,0.36439921442599554,0.20896206043632462,0.00011135857461024499,0.5,0.4668880533569384,0.25963845554830783,0.0876994484980579,0.46134286066221747,0.2748184196014229,0.35203011602818474
2021-04-19 17:50:00,0.36052998605299863,-0.019920318725099695,0.4192107222635888,0.3476164970540976,0.2160683671199173,0.00011135857461024499,0.5,0.4668880533569384,0.25963845554830783,0.0876994484980579,0.46134286066221747,0.2748184196014229,0.23557191785989107
2021-04-19 18:00:00,0.4072524407252441,0.11553784860557759,0.4174236783320924,0.34833065524013573,0.1968172121814922,0.00011135857461024499,0.5,0.3998317336635735,0.25091449309927644,0.10752607583712859,0.4427276775502876,0.2927164504197508,0.32603316384266035
2021-04-19 18:10:00,0.3451882845188285,0.3545816733067728,0.41772151898734156,0.35582931619353686,0.20523223096151078,0.00011135857461024499,0.5,0.3998317336635735,0.25091449309927644,0.10752607583712859,0.4427276775502876,0.2927164504197508,0.24553012357227996
2021-04-19 18:20:00,0.35146443514644354,0.17131474103585642,0.4150409530900967,0.3561863952865558,0.21000903011346533,0.00011135857461024499,0.5,0.3998317336635735,0.25091449309927644,0.10752607583712859,0.4427276775502876,0.2927164504197508,0.25871720204595866
2021-04-19 18:30:00,0.41492329149232915,-0.05179282868525903,0.41236038719285184,0.34833065524013573,0.2054808862598317,0.00011135857461024499,0.5,0.3998317336635735,0.25091449309927644,0.10752607583712859,0.4427276775502876,0.2927164504197508,0.3145510508924665
2021-04-19 18:40:00,0.41143654114365413,0.05179282868525892,0.40908413998510795,0.34654525977504025,0.19760243943934774,0.00011135857461024499,0.5,0.3998317336635735,0.25091449309927644,0.10752607583712859,0.4427276775502876,0.2927164504197508,0.29789368860992504
2021-04-19 18:50:00,0.3702928870292887,0.24302788844621515,0.40551005212211444,0.34297446884484906,0.20084804543848397,0.00011135857461024499,0.5,0.3998317336635735,0.25091449309927644,0.10752607583712859,0.4427276775502876,0.2927164504197508,0.2614104440454456
2021-04-19 19:00:00,0.4707112970711297,-0.07569721115537853,0.4046165301563662,0.34654525977504025,0.2028896363089084,0.00011135857461024499,0.5,0.3933093035441324,0.2523138902378384,0.10796409182001983,0.48552645995638377,0.304523716302486,0.3975964512576007
2021-04-19 19:10:00,0.4735006973500697,-0.17928286852589637,0.4025316455696202,0.3394036779146581,0.1970004318749918,0.00011135857461024499,0.5,0.3933093035441324,0.2523138902378384,0.10796409182001983,0.48552645995638377,0.304523716302486,0.44160115877302836
2021-04-19 19:20:00,0.4211994421199442,0.11553784860557759,0.3968726731198806,0.33369041242635245,0.21190666265328292,0.00011135857461024499,0.5,0.3933093035441324,0.2523138902378384,0.10796409182001983,0.48552645995638377,0.304523716302486,0.3468322344101272
2021-04-19 19:30:00,0.5034867503486751,0.14741035856573692,0.39448994787788516,0.3301196214961615,0.20719529910614962,0.00022271714922048998,0.5,0.3933093035441324,0.2523138902378384,0.10796409182001983,0.48552645995638377,0.304523716302486,0.5020142734281878
2021-04-19 19:40:00,0.4435146443514645,0.12350597609561742,0.3894266567386446,0.31976432779860753,0.2086872308960752,0.00011135857461024499,0.5,0.3933093035441324,0.2523138902378384,0.10796409182001983,0.48552645995638377,0.304523716302486,0.3776574075471129
2021-04-19 19:50:00,0.4790794979079498,-0.0916334661354582,0.38644825018615014,0.3215497232637028,0.21746868906309302,0.00011135857461024499,0.5,0.3933093035441324,0.2523138902378384,0.10796409182001983,0.48552645995638377,0.304523716302486,0.4300436048704679
2021-04-19 20:00:00,0.3926080892608089,-0.2749003984063746,0.3813849590469096,0.3133369041242635,0.21698446558741544,0.00011135857461024499,0.5,0.3893356164634849,0.2673480705847875,0.12226999310257981,0.478143191416013,0.3168746760609389,0.27449190518581107
2021-04-19 20:10:00,0.40585774058577406,0.1872509960159361,0.3778108711839163,0.3104802713801109,0.20710368925939981,0.00011135857461024499,0.5,0.3893356164634849,0.2673480705847875,0.12226999310257981,0.478143191416013,0.3168746760609389,0.29664136880063974
2021-04-19 20:20:00,0.37866108786610875,-0.23505976095617542,0.3718540580789278,0.3022674522406714,0.21275732551595974,0.00011135857461024499,0.5,0.3893356164634849,0.2673480705847875,0.12226999310257981,0.478143191416013,0.3168746760609389,0.24766510252425428
2021-04-19 20:30:00,0.296373779637378,-0.03585657370517936,0.36589724497393883,0.29976789858953756,0.20137153027705434,0.00011135857461024499,0.5,0.3893356164634849,0.2673480705847875,0.12226999310257981,0.478143191416013,0.3168746760609389,0.15797335425562414
2021-04-19 20:40:00,0.33751743375174337,-0.2509960159362551,0.36291883842144435,0.28905552579896465,0.19990577272905732,0.00011135857461024499,0.5,0.3893356164634849,0.2673480705847875,0.12226999310257981,0.478143191416013,0.3168746760609389,0.18996786215429184
2021-04-19 20:50:00,0.35146443514644354,-0.12350597609561753,0.35874906924795225,0.28405641849669716,0.19019512897357713,0.00011135857461024499,0.5,0.3893356164634849,0.2673480705847875,0.12226999310257981,0.478143191416013,0.3168746760609389,0.20155559243779894
2021-04-19 21:00:00,0.33821478382147835,0.3227091633466135,0.3545793000744599,0.27477236207820055,0.19286490165028597,0.00011135857461024499,0.5,0.38702304665129983,0.2735893243526718,0.12945832488434236,0.4427487607210515,0.3315220136210519,0.20132172548546254
2021-04-19 21:10:00,0.36959553695955366,-0.0916334661354582,0.34921816827997,0.2722728084270667,0.21080734449228516,0.00011135857461024499,0.5,0.38702304665129983,0.2735893243526718,0.12945832488434236,0.4427487607210515,0.3315220136210519,0.22058180062465108
2021-04-19 21:20:00,0.32566248256624825,-0.3067729083665339,0.3462397617274757,0.26298875200856986,0.2006909999869129,0.00011135857461024499,0.5,0.38702304665129983,0.2735893243526718,0.12945832488434236,0.4427487607210515,0.3315220136210519,0.185924227107443
2021-04-19 21:30:00,0.40446304044630405,-0.2828685258964144,0.34296351451973184,0.2640599892876272,0.18188480716127262,0.00011135857461024499,0.5,0.38702304665129983,0.2735893243526718,0.12945832488434236,0.4427487607210515,0.3315220136210519,0.29591713565792055
2021-04-19 21:40:00,0.40794979079497906,0.15537848605577675,0.3384959046909901,0.2572754865202642,0.18052374658098963,0.00011135857461024499,0.5,0.38702304665129983,0.2735893243526718,0.12945832488434236,0.4427487607210515,0.3315220136210519,0.31128445765499346
2021-04-19 21:50:00,0.4177126917712692,0.20318725099601576,0.3373045420699925,0.24692019282271027,0.18052374658098963,0.00011135857461024499,0.5,0.38702304665129983,0.2735893243526718,0.12945832488434236,0.4427487607210515,0.3315220136210519,0.31545634232086545
2021-04-19 22:00:00,0.3800557880055788,0.2749003984063745,0.33581533879374503,0.24370648098553827,0.18052374658098963,0.00011135857461024499,0.5,0.261720959381607,0.28832753364156366,0.19894789930502058,0.4302006397105217,0.340727728615322,0.2583249090936524
2021-04-19 22:10:00,0.3702928870292887,0.10756972111553775,0.33164556962025293,0.2433494018925193,0.18052374658098963,0.00011135857461024499,0.5,0.261720959381607,0.28832753364156366,0.19894789930502058,0.4302006397105217,0.340727728615322,0.2343120539553691
2021-04-19 22:20:00,0.41143654114365413,-0.3466135458167332,0.3298585256887563,0.24370648098553827,0.18052374658098963,0.00011135857461024499,0.5,0.261720959381607,0.28832753364156366,0.19894789930502058,0.4302006397105217,0.340727728615322,0.3018694267996439
2021-04-19 22:30:00,0.42189679218967924,-0.36254980079681276,0.3298585256887563,0.24370648098553827,0.18052374658098963,0.00011135857461024499,0.5,0.261720959381607,0.28832753364156366,0.19894789930502058,0.4302006397105217,0.340727728615322,0.30461547746578754
2021-04-19 22:40:00,0.37099023709902373,-0.02788844621513953,0.32836932241250905,0.24156400642742382,0.18052374658098963,0.00011135857461024499,0.5,0.261720959381607,0.28832753364156366,0.19894789930502058,0.4302006397105217,0.340727728615322,0.25215383919006595
2021-04-19 22:50:00,0.401673640167364,-0.1633466135458168,0.3268801191362618,0.23620782003213714,0.18052374658098963,0.00011135857461024499,0.5,0.261720959381607,0.28832753364156366,0.19894789930502058,0.4302006397105217,0.340727728615322,0.29544940175324774
2021-04-19 23:00:00,0.3898186889818689,-0.05179282868525903,0.3265822784810126,0.23585074093911795,0.18052374658098963,0.00011135857461024499,0.5,0.1900476382177041,0.2947584387670366,0.2548068576512731,0.40285498971985945,0.3399554359224546,0.26989000709144956
2021-04-19 23:10:00,0.37377963737796377,-0.043824701195219196,0.32300819061801933,0.23299410819496535,0.18052374658098963,0.00011135857461024499,0.5,0.1900476382177041,0.2947584387670366,0.2548068576512731,0.40285498971985945,0.3399554359224546,0.2540096866182839
2021-04-19 23:20:00,0.4065550906555091,-0.2270916334661356,0.32092330603127306,0.23299410819496535,0.18052374658098963,0.00011135857461024499,0.5,0.1900476382177041,0.2947584387670366,0.2548068576512731,0.40285498971985945,0.3399554359224546,0.3050153145133304
2021-04-19 23:30:00,0.4463040446304045,-0.11553784860557781,0.31675353685778074,0.23120871272986965,0.18052374658098963,0.00011135857461024499,0.5,0.1900476382177041,0.2947584387670366,0.2548068576512731,0.40285498971985945,0.3399554359224546,0.36672601354919504
2021-04-19 23:40:00,0.5167364016736402,-0.01195219123505975,0.31288160833953826,0.2258525263345832,0.18052374658098963,0.00011135857461024499,0.5,0.1900476382177041,0.2947584387670366,0.2548068576512731,0.40285498971985945,0.3399554359224546,0.5248879701857356
2021-04-19 23:50:00,0.4804741980474198,0.3067729083665336,0.311392405063291,0.22263881449741119,0.18052374658098963,0.00011135857461024499,0.5,0.1900476382177041,0.2947584387670366,0.2548068576512731,0.40285498971985945,0.3399554359224546,0.44042427991610966
2021-04-20 00:00:00,0.5432357043235705,0.019920318725099362,0.3072226358897989,0.22263881449741119,0.18995956079622045,0.00011135857461024499,0.5,0.17258125896572718,0.2876551333737539,0.3069402706746017,0.3652757566892063,0.31288230270080997,0.5972056671243418
2021-04-20 00:10:00,0.5767085076708507,0.043824701195219085,0.30871183916604594,0.2258525263345832,0.19184410621507375,0.00011135857461024499,0.5,0.17258125896572718,0.2876551333737539,0.3069402706746017,0.3652757566892063,0.31288230270080997,0.6731369856813072
2021-04-20 00:20:00,0.5801952580195259,-0.17131474103585675,0.30603127326880086,0.23013747545081253,0.19184410621507375,0.00011135857461024499,0.5,0.17258125896572718,0.2876551333737539,0.3069402706746017,0.3652757566892063,0.31288230270080997,0.6716583430149222
2021-04-20 00:30:00,0.4874476987447699,-0.3705179282868527,0.29679821295606845,0.23513658275308003,0.18229050791116463,0.00011135857461024499,0.5,0.17258125896572718,0.2876551333737539,0.3069402706746017,0.3652757566892063,0.31288230270080997,0.46160809934064606
2021-04-20 00:40:00,0.4860529986052998,-0.29083665338645437,0.287862993298585,0.23477950366006062,0.1805760950648467,0.00011135857461024499,0.5,0.17258125896572718,0.2876551333737539,0.3069402706746017,0.3652757566892063,0.31288230270080997,0.46021998581710094
2021-04-20 00:50:00,0.4281729428172943,-0.14741035856573714,0.28101265822784804,0.23299410819496535,0.1805760950648467,0.00011135857461024499,0.5,0.17258125896572718,0.2876551333737539,0.3069402706746017,0.3652757566892063,0.31288230270080997,0.35940069707439987
2021-04-20 01:00:00,0.4386331938633194,0.3784860557768923,0.27446016381236027,0.22478128905552563,0.1805760950648467,0.00011135857461024499,0.5,0.10805733929731032,0.2907757602576961,0.3549124050463398,0.3515705655912444,0.26296464102001754,0.3726481283099718
2021-04-20 01:10:00,0.4379358437935844,0.10756972111553775,0.2670141474311243,0.2129976789858954,0.18900420096582954,0.00011135857461024499,0.5,0.10805733929731032,0.2907757602576961,0.3549124050463398,0.3515705655912444,0.26296464102001754,0.3777479366899528
2021-04-20 01:20:00,0.41143654114365413,0.10756972111553775,0.2565897244973938,0.20549901803249426,0.19188336757796653,0.00011135857461024499,0.5,0.10805733929731032,0.2907757602576961,0.3549124050463398,0.3515705655912444,0.26296464102001754,0.3476017321242663
2021-04-20 01:30:00,0.3926080892608089,-0.043824701195219196,0.25093075204765447,0.20014283163720759,0.19188336757796653,0.00011135857461024499,0.5,0.10805733929731032,0.2907757602576961,0.3549124050463398,0.3515705655912444,0.26296464102001754,0.29647539870543327
2021-04-20 01:40:00,0.36541143654114366,-0.24302788844621515,0.24646314221891252,0.1922870915907875,0.19188336757796653,0.00011135857461024499,0.5,0.10805733929731032,0.2907757602576961,0.3549124050463398,0.3515705655912444,0.26296464102001754,0.2558957104274484
2021-04-20 01:50:00,0.3472803347280335,-0.03585657370517936,0.24408041697691707,0.184074272451348,0.18357304576566202,0.00011135857461024499,0.5,0.10805733929731032,0.2907757602576961,0.3549124050463398,0.3515705655912444,0.26296464102001754,0.2199480966247718
2021-04-20 02:00:00,0.3403068340306834,0.03585657370517925,0.24348473566641826,0.1744331369398322,0.1806153564277395,0.00011135857461024499,0.5,0.10142094167111648,0.28608907292094776,0.3654994821545263,0.35621815711282173,0.21908147938411263,0.21656079786351223
2021-04-20 02:10:00,0.34449093444909346,-0.5378486055776892,0.24348473566641826,0.17229066238171753,0.1806153564277395,0.00011135857461024499,0.5,0.10142094167111648,0.28608907292094776,0.3654994821545263,0.35621815711282173,0.21908147938411263,0.20627819605594702
2021-04-20 02:20:00,0.3451882845188285,-0.003984063745020028,0.24080416976917318,0.16907695054454575,0.16845742105194278,0.00011135857461024499,0.5,0.10142094167111648,0.28608907292094776,0.3654994821545263,0.35621815711282173,0.21908147938411263,0.2144710834829579
2021-04-20 02:30:00,0.3312412831241283,0.17131474103585642,0.23752792256142952,0.15800749866095343,0.16682153093141042,0.00011135857461024499,0.5,0.10142094167111648,0.28608907292094776,0.3654994821545263,0.35621815711282173,0.21908147938411263,0.19685562110536084
2021-04-20 02:40:00,0.31520223152022314,0.13147410358565725,0.23454951600893525,0.15086591680057126,0.16682153093141042,0.00011135857461024499,0.5,0.10142094167111648,0.28608907292094776,0.3654994821545263,0.35621815711282173,0.21908147938411263,0.17715044434720945
2021-04-20 02:50:00,0.30404463040446306,0.043824701195219085,0.23067758749069234,0.14336725584717036,0.16682153093141042,0.00011135857461024499,0.5,0.10142094167111648,0.28608907292094776,0.3654994821545263,0.35621815711282173,0.21908147938411263,0.16429530606394377
2021-04-20 03:00:00,0.30474198047419804,-0.3545816733067729,0.22680565897244964,0.14015354400999835,0.16682153093141042,0.00011135857461024499,0.5,0.09557437855689854,0.2853160999635066,0.37774642932642555,0.3493156969719243,0.1945007178488356,0.1522700182567105
2021-04-20 03:10:00,0.303347280334728,-0.5139442231075697,0.22263588979895732,0.13551151580074983,0.16302626585177526,0.00011135857461024499,0.5,0.09557437855689854,0.2853160999635066,0.37774642932642555,0.3493156969719243,0.1945007178488356,0.15166649063777782
2021-04-20 03:20:00,0.300557880055788,0.3306772908366533,0.21876396128071485,0.1283699339403679,0.15298844407218856,0.00011135857461024499,0.5,0.09557437855689854,0.2853160999635066,0.37774642932642555,0.3493156969719243,0.1945007178488356,0.15642681473210918
2021-04-20 03:30:00,0.27405857740585776,0.29083665338645415,0.21578555472822036,0.11658632387073742,0.15298844407218856,0.00011135857461024499,0.5,0.09557437855689854,0.2853160999635066,0.37774642932642555,0.3493156969719243,0.1945007178488356,0.128151545785114
2021-04-20 03:40:00,0.2691771269177127,0.10756972111553775,0.2101265822784808,0.11123013747545074,0.15298844407218856,0.00011135857461024499,0.5,0.09557437855689854,0.2853160999635066,0.37774642932642555,0.3493156969719243,0.1945007178488356,0.12772907645186113
2021-04-20 03:50:00,0.2691771269177127,-0.17131474103585675,0.20476545048399108,0.10551687198714532,0.15298844407218856,0.00011135857461024499,0.5,0.09557437855689854,0.2853160999635066,0.37774642932642555,0.3493156969719243,0.1945007178488356,0.12668044721396562
2021-04-20 04:00:00,0.28103207810320785,-0.17928286852589637,0.20327624720774362,0.1023031601499731,0.15298844407218856,0.00011135857461024499,0.5,0.02617086854446793,0.2785777297583104,0.45867197459862386,0.33153772006164994,0.17472913133098872,0.1374609593071503
2021-04-20 04:10:00,0.2789400278940028,-0.043824701195219196,0.20178704393149638,0.09694697375468664,0.15298844407218856,0.00011135857461024499,0.5,0.02617086854446793,0.2785777297583104,0.45867197459862386,0.33153772006164994,0.17472913133098872,0.14185916683012206
2021-04-20 04:20:00,0.2873082287308229,-0.02788844621513953,0.19999999999999996,0.09266202463845752,0.15298844407218856,0.00011135857461024499,0.5,0.02617086854446793,0.2785777297583104,0.45867197459862386,0.33153772006164994,0.17472913133098872,0.1466421232101634
2021-04-20 04:30:00,0.2907949790794979,-0.0916334661354582,0.19880863737900212,0.09016247098732366,0.15298844407218856,0.00011135857461024499,0.5,0.02617086854446793,0.2785777297583104,0.45867197459862386,0.33153772006164994,0.17472913133098872,0.14856586749551126
2021-04-20 04:40:00,0.299860529986053,-0.3784860557768924,0.1982129560685031,0.09016247098732366,0.15298844407218856,0.00011135857461024499,0.5,0.02617086854446793,0.2785777297583104,0.45867197459862386,0.33153772006164994,0.17472913133098872,0.15316022149463615
2021-04-20 04:50:00,0.3200836820083682,-0.4820717131474104,0.19583023082650763,0.09016247098732366,0.14770124720262792,0.00011135857461024499,0.5,0.02617086854446793,0.2785777297583104,0.45867197459862386,0.33153772006164994,0.17472913133098872,0.1799040391085897
