date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-20 05:00:00,0.33751743375174337,0.13147410358565725,0.19583023082650763,0.08444920549901802,0.13919461857585952,0.00011135857461024499,0.5,0.011867963123489922,0.28191386954860215,0.4783028009308664,0.3380385873872223,0.15494133765698076,0.2073494575795525
2021-04-20 05:10:00,0.3270571827057183,0.2828685258964143,0.19285182427401315,0.08052133547580786,0.13919461857585952,0.00011135857461024499,0.5,0.011867963123489922,0.28191386954860215,0.4783028009308664,0.3380385873872223,0.15494133765698076,0.1931514703441616
2021-04-20 05:20:00,0.3200836820083682,0.2669322709163344,0.19285182427401315,0.07695054454561667,0.13919461857585952,0.00011135857461024499,0.5,0.011867963123489922,0.28191386954860215,0.4783028009308664,0.3380385873872223,0.15494133765698076,0.1808093305369887
2021-04-20 05:30:00,0.299163179916318,0.10756972111553775,0.19285182427401315,0.07337975361542592,0.13919461857585952,0.00011135857461024499,0.5,0.011867963123489922,0.28191386954860215,0.4783028009308664,0.3380385873872223,0.15494133765698076,0.16391810130211085
2021-04-20 05:40:00,0.299163179916318,0.05179282868525892,0.19225614296351434,0.07266559542938755,0.13919461857585952,0.00011135857461024499,0.5,0.011867963123489922,0.28191386954860215,0.4783028009308664,0.3380385873872223,0.15494133765698076,0.16247717911190912
2021-04-20 05:50:00,0.2712691771269177,0.027888446215139417,0.18808637379002224,0.07230851633636859,0.13919461857585952,0.00011135857461024499,0.5,0.011867963123489922,0.28191386954860215,0.4783028009308664,0.3380385873872223,0.15494133765698076,0.13424717473633388
2021-04-20 06:00:00,0.26638772663877264,0.07569721115537842,0.1868950111690244,0.07230851633636859,0.13919461857585952,0.00011135857461024499,0.5,0.03728788685831552,0.28470116980405596,0.4573221650670967,0.39941447301019783,0.15547032905285008,0.1246435415000679
2021-04-20 06:10:00,0.26638772663877264,-0.09960159362549814,0.18659717051377522,0.07230851633636859,0.13919461857585952,0.00011135857461024499,0.5,0.03728788685831552,0.28470116980405596,0.4573221650670967,0.39941447301019783,0.15547032905285008,0.11792175264420539
2021-04-20 06:20:00,0.2503486750348675,-0.019920318725099695,0.18391660461653014,0.06909480449919658,0.13919461857585952,0.00011135857461024499,0.5,0.03728788685831552,0.28470116980405596,0.4573221650670967,0.39941447301019783,0.15547032905285008,0.11289738521659098
2021-04-20 06:30:00,0.23849372384937237,0.3306772908366533,0.18391660461653014,0.0687377254061774,0.13919461857585952,0.00011135857461024499,0.5,0.03728788685831552,0.28470116980405596,0.4573221650670967,0.39941447301019783,0.15547032905285008,0.10705825550341748
2021-04-20 06:40:00,0.23849372384937237,0.5458167330677288,0.18153387937453447,0.06766648812712006,0.13919461857585952,0.00011135857461024499,0.5,0.03728788685831552,0.28470116980405596,0.4573221650670967,0.39941447301019783,0.15547032905285008,0.1063868310273549
2021-04-20 06:50:00,0.2705718270571827,0.3227091633466135,0.17974683544303782,0.061596143545795234,0.14770124720262792,0.00011135857461024499,0.5,0.03728788685831552,0.28470116980405596,0.4573221650670967,0.39941447301019783,0.15547032905285008,0.1185856330250313
2021-04-20 07:00:00,0.24686192468619247,0.2669322709163344,0.17795979151154118,0.0590965898946616,0.15298844407218856,0.00011135857461024499,0.5,0.03855003447041794,0.3060570620705887,0.4571598429888973,0.4120738411975079,0.1600080815817413,0.11338775140697377
2021-04-20 07:10:00,0.2189679218967922,0.5776892430278884,0.17706626954579274,0.0576682735225853,0.15298844407218856,0.00011135857461024499,0.5,0.03855003447041794,0.3060570620705887,0.4571598429888973,0.4120738411975079,0.1600080815817413,0.08459193988864916
2021-04-20 07:20:00,0.20571827057182707,0.4820717131474104,0.17498138495904692,0.057311194429566115,0.15298844407218856,0.00011135857461024499,0.5,0.03855003447041794,0.3060570620705887,0.4571598429888973,0.4120738411975079,0.1600080815817413,0.07439232312868718
2021-04-20 07:30:00,0.1771269177126918,0.6175298804780875,0.17498138495904692,0.0590965898946616,0.1541662849589719,0.00011135857461024499,0.5,0.03855003447041794,0.3060570620705887,0.4571598429888973,0.4120738411975079,0.1600080815817413,0.06051873198847262
2021-04-20 07:40:00,0.19665271966527195,-0.21115537848605592,0.17408786299329848,0.061596143545795234,0.169478216487155,0.00011135857461024499,0.5,0.03855003447041794,0.3060570620705887,0.4571598429888973,0.4120738411975079,0.1600080815817413,0.06550537893990374
2021-04-20 07:50:00,0.18131101813110181,-0.0916334661354582,0.1720029784065522,0.058739510801642636,0.169478216487155,0.00011135857461024499,0.5,0.03855003447041794,0.3060570620705887,0.4571598429888973,0.4120738411975079,0.1600080815817413,0.06371742836881572
2021-04-20 08:00:00,0.16387726638772665,-0.13147410358565736,0.17438570364854789,0.06088198535975731,0.169478216487155,0.00011135857461024499,0.5,0.044950292223093546,0.3123644064630899,0.447432058382179,0.3707166251128069,0.16726697383813405,0.05250690284714154
2021-04-20 08:10:00,0.14365411436541145,-0.3466135458167332,0.17498138495904692,0.06445277628994828,0.169478216487155,0.00011135857461024499,0.5,0.044950292223093546,0.3123644064630899,0.447432058382179,0.3707166251128069,0.16726697383813405,0.03462739713626145
2021-04-20 08:20:00,0.14644351464435149,-0.23505976095617542,0.17587490692479513,0.0687377254061774,0.15804007276439255,0.00011135857461024499,0.5,0.044950292223093546,0.3123644064630899,0.447432058382179,0.3707166251128069,0.16726697383813405,0.04112286313502422
2021-04-20 08:30:00,0.14714086471408647,0.15537848605577675,0.17795979151154118,0.07230851633636859,0.15302770543508135,0.00011135857461024499,0.5,0.044950292223093546,0.3123644064630899,0.447432058382179,0.3707166251128069,0.16726697383813405,0.042473256182386045
2021-04-20 08:40:00,0.1324965132496513,0.07569721115537842,0.18212956068503328,0.07266559542938755,0.15302770543508135,0.00011135857461024499,0.5,0.044950292223093546,0.3123644064630899,0.447432058382179,0.3707166251128069,0.16726697383813405,0.03616639256453973
2021-04-20 08:50:00,0.13319386331938632,0.36254980079681287,0.18451228592702873,0.07980717728976972,0.15302770543508135,0.00011135857461024499,0.5,0.044950292223093546,0.3123644064630899,0.447432058382179,0.3707166251128069,0.16726697383813405,0.03532145389803401
2021-04-20 09:00:00,0.12133891213389121,0.10756972111553775,0.1868950111690244,0.0830208891269415,0.15302770543508135,0.00011135857461024499,0.5,0.03875358837551435,0.3266141198309235,0.43665006796602956,0.3123665090044675,0.19364368895513437,0.018701812091675846
2021-04-20 09:10:00,0.10599721059972106,-0.6175298804780878,0.18778853313477262,0.08909123370826633,0.1515750350080486,0.00011135857461024499,0.5,0.03875358837551435,0.3266141198309235,0.43665006796602956,0.3123665090044675,0.19364368895513437,0.0061937021892964385
2021-04-20 09:20:00,0.10111576011157601,0.019920318725099362,0.1940431868950112,0.09980360649883946,0.1365771943830077,0.00011135857461024499,0.5,0.03875358837551435,0.3266141198309235,0.43665006796602956,0.3123665090044675,0.19364368895513437,0.00326659323747303
2021-04-20 09:30:00,0.1206415620641562,0.05976095617529875,0.2023827252419954,0.10944474201035526,0.14281975108295927,0.00011135857461024499,0.5,0.03875358837551435,0.3266141198309235,0.43665006796602956,0.3123665090044675,0.19364368895513437,0.015835055901745703
2021-04-20 09:40:00,0.14504881450488147,0.03585657370517925,0.2142963514519729,0.11408677021960378,0.16258130373899046,0.00011135857461024499,0.5,0.03875358837551435,0.3266141198309235,0.43665006796602956,0.3123665090044675,0.19364368895513437,0.03545724761229386
2021-04-20 09:50:00,0.13598326359832635,0.05976095617529875,0.2244229337304542,0.11658632387073742,0.169478216487155,0.00011135857461024499,0.5,0.03875358837551435,0.3266141198309235,0.43665006796602956,0.3123665090044675,0.19364368895513437,0.028788267423087946
2021-04-20 10:00:00,0.16457461645746163,0.3705179282868525,0.23514519731943406,0.12908409212640604,0.17760531860595988,0.00011135857461024499,0.5,0.2427644307978425,0.3328151445229561,0.32076047386379936,0.26332589658357536,0.2718935058540193,0.04969295532386801
2021-04-20 10:10:00,0.12133891213389121,0.17131474103585642,0.24408041697691707,0.13479735761471168,0.18000026174241932,0.00011135857461024499,0.5,0.2427644307978425,0.3328151445229561,0.32076047386379936,0.26332589658357536,0.2718935058540193,0.015669085806539224
2021-04-20 10:20:00,0.12273361227336123,-0.1633466135458168,0.2527177959791511,0.15265131226566697,0.20146314012380415,0.00011135857461024499,0.5,0.2427644307978425,0.3328151445229561,0.32076047386379936,0.26332589658357536,0.2718935058540193,0.005763688760806916
2021-04-20 10:30:00,0.08577405857740586,0.17928286852589648,0.26195085629188375,0.16693447598643107,0.2158982345473819,0.017037861915367485,0.5,0.2427644307978425,0.3328151445229561,0.32076047386379936,0.26332589658357536,0.2718935058540193,0.0
2021-04-20 10:40:00,0.12831241283124128,0.8804780876494025,0.272970960536113,0.16443492233529722,0.2074963028883276,0.8097995545657015,0.5,0.2427644307978425,0.3328151445229561,0.32076047386379936,0.26332589658357536,0.2718935058540193,0.0
2021-04-20 10:50:00,0.15132496513249652,0.5537848605577689,0.2881608339538346,0.19657204070701662,0.2074963028883276,0.9996659242761693,0.5,0.2427644307978425,0.3328151445229561,0.32076047386379936,0.26332589658357536,0.2718935058540193,0.0
2021-04-20 11:00:00,0.14504881450488147,0.585657370517928,0.2994787788533133,0.22049633993929652,0.2074963028883276,0.9996659242761693,0.5,0.2446046875099015,0.3340852339177091,0.29732953550396,0.20561945004029394,0.4176778830858508,0.0
2021-04-20 11:10:00,0.15411436541143653,0.6175298804780875,0.30811615785554713,0.23192287091590802,0.2074963028883276,0.9996659242761693,0.5,0.2446046875099015,0.3340852339177091,0.29732953550396,0.20561945004029394,0.4176778830858508,0.0
2021-04-20 11:20:00,0.12343096234309624,0.6494023904382469,0.31586001489203275,0.2369219782181753,0.2074963028883276,0.9996659242761693,0.5,0.2446046875099015,0.3340852339177091,0.29732953550396,0.20561945004029394,0.4176778830858508,0.0
2021-04-20 11:30:00,0.11297071129707113,0.6812749003984064,0.32747580044676083,0.24442063917157664,0.2074963028883276,0.9996659242761693,0.5,0.2446046875099015,0.3340852339177091,0.29732953550396,0.20561945004029394,0.4176778830858508,0.0
2021-04-20 11:40:00,0.13389121338912133,0.4501992031872508,0.33938942665673855,0.2547759328691306,0.2074963028883276,0.9996659242761693,0.5,0.2446046875099015,0.3340852339177091,0.29732953550396,0.20561945004029394,0.4176778830858508,0.0
2021-04-20 11:50:00,0.15271966527196654,0.21912350597609564,0.34832464631422155,0.26370291019460823,0.2074963028883276,0.9996659242761693,0.5,0.2446046875099015,0.3340852339177091,0.29732953550396,0.20561945004029394,0.4176778830858508,0.0
2021-04-20 12:00:00,0.12203626220362622,-0.01195219123505975,0.35547282204020836,0.2708444920549904,0.2074963028883276,0.9996659242761693,0.5,0.2640498055014586,0.3358093371685058,0.2760388391080047,0.2590482369579338,0.5738814813362182,0.0
2021-04-20 12:10:00,0.07322175732217574,-0.24302788844621515,0.3614296351451971,0.2772719157293342,0.2074963028883276,0.9996659242761693,0.5,0.2640498055014586,0.3358093371685058,0.2760388391080047,0.2590482369579338,0.5738814813362182,0.0
2021-04-20 12:20:00,0.10390516039051603,0.2549800796812749,0.37096053611317936,0.2879842885199073,0.2074963028883276,0.9996659242761693,0.5,0.2640498055014586,0.3358093371685058,0.2760388391080047,0.2590482369579338,0.5738814813362182,0.0
2021-04-20 12:30:00,0.08507670850767085,0.7529880478087649,0.3801935964259122,0.2979825031244421,0.2074963028883276,0.9996659242761693,0.5,0.2640498055014586,0.3358093371685058,0.2760388391080047,0.2590482369579338,0.5738814813362182,0.0
2021-04-20 12:40:00,0.05718270571827057,-0.3784860557768924,0.3873417721518986,0.30619532226388135,0.2074963028883276,0.9996659242761693,0.5,0.2640498055014586,0.3358093371685058,0.2760388391080047,0.2590482369579338,0.5738814813362182,0.0
2021-04-20 12:50:00,0.07182705718270573,0.03585657370517925,0.39806403574087845,0.31762185324049286,0.2074963028883276,0.9996659242761693,0.5,0.2640498055014586,0.3358093371685058,0.2760388391080047,0.2590482369579338,0.5738814813362182,0.0
2021-04-20 13:00:00,0.08368200836820083,0.4501992031872508,0.4075949367088605,0.32440635600785583,0.2074963028883276,0.9996659242761693,0.5,0.3956463211709069,0.3217693896961846,0.17929120289156494,0.3760162579902344,0.6602929584885111,0.0
2021-04-20 13:10:00,0.10599721059972106,0.4745939319644499,0.41414743112434826,0.3311908587752188,0.2074963028883276,0.9996659242761693,0.5,0.3956463211709069,0.3217693896961846,0.17929120289156494,0.3760162579902344,0.6602929584885111,0.0
2021-04-20 13:20:00,0.14644351464435149,0.4989886607416485,0.42069992553983626,0.3358328869844669,0.2074963028883276,0.9996659242761693,0.5,0.3956463211709069,0.3217693896961846,0.17929120289156494,0.3760162579902344,0.6602929584885111,0.0
2021-04-20 13:30:00,0.09623430962343095,0.5233833895188476,0.42516753536857754,0.3329762542403143,0.2074963028883276,0.9996659242761693,0.5,0.3956463211709069,0.3217693896961846,0.17929120289156494,0.3760162579902344,0.6602929584885111,0.0
2021-04-20 13:40:00,0.08298465829846582,0.5477781182960466,0.4275502606105732,0.3408319942867344,0.2074963028883276,0.9996659242761693,0.5,0.3956463211709069,0.3217693896961846,0.17929120289156494,0.3760162579902344,0.6602929584885111,0.0
2021-04-20 13:50:00,0.0794979079497908,0.5721728470732457,0.43678332092330585,0.34654525977504025,0.2074963028883276,0.9996659242761693,0.5,0.3956463211709069,0.3217693896961846,0.17929120289156494,0.3760162579902344,0.6602929584885111,0.0
2021-04-20 14:00:00,0.058577405857740586,0.5965675758504443,0.4358897989575574,0.34940189251919307,0.2074963028883276,0.9996659242761693,0.5,0.4122658654809863,0.30919780349245884,0.1504901936540437,0.506163837381123,0.7088226386598964,0.0
2021-04-20 14:10:00,0.19665271966527195,0.6209623046276431,0.44095309009679795,0.3540439207284414,0.21007446571828664,0.9996659242761693,0.5,0.4122658654809863,0.30919780349245884,0.1504901936540437,0.506163837381123,0.7088226386598964,0.0
2021-04-20 14:20:00,0.12552301255230125,0.645357033404842,0.44720774385703654,0.359757186216747,0.318448914423316,0.9996659242761693,0.5,0.4122658654809863,0.30919780349245884,0.1504901936540437,0.506163837381123,0.7088226386598964,0.0
2021-04-20 14:30:00,0.07670850767085077,0.669751762182041,0.44810126582278453,0.3711837171933583,0.3465993116174373,0.9996659242761693,0.5,0.4122658654809863,0.30919780349245884,0.1504901936540437,0.506163837381123,0.7088226386598964,0.0
2021-04-20 14:40:00,0.06694560669456066,0.6941464909592401,0.44929262844378237,0.3840385645420461,0.3465993116174373,0.9996659242761693,0.5,0.4122658654809863,0.30919780349245884,0.1504901936540437,0.506163837381123,0.7088226386598964,0.0
2021-04-20 14:50:00,0.09135285913528592,0.7185412197364387,0.4549516008935217,0.39260846277450456,0.3465993116174373,0.9996659242761693,0.5,0.4122658654809863,0.30919780349245884,0.1504901936540437,0.506163837381123,0.7088226386598964,0.0
2021-04-20 15:00:00,0.06903765690376569,0.7429359485136375,0.45614296351451955,0.3954650955186574,0.3465993116174373,0.9996659242761693,0.5,0.41796584176693985,0.2917240170456351,0.14527825998848273,0.583537356331027,0.723389755715345,0.0
2021-04-20 15:10:00,0.15760111576011157,0.7673306772908366,0.46358897989575576,0.3968934118907337,0.3465993116174373,0.9996659242761693,0.5,0.41796584176693985,0.2917240170456351,0.14527825998848273,0.583537356331027,0.723389755715345,0.0
2021-04-20 15:20:00,0.21199442119944212,0.6509960159362549,0.4665673864482498,0.3983217282628102,0.3977306932247974,0.6280623608017818,0.5,0.41796584176693985,0.2917240170456351,0.14527825998848273,0.583537356331027,0.723389755715345,0.0
2021-04-20 15:30:00,0.2496513249651325,0.534661354581673,0.46835443037974667,0.4061774683092303,0.4071795945609925,0.9270601336302896,0.5,0.41796584176693985,0.2917240170456351,0.14527825998848273,0.583537356331027,0.723389755715345,0.0
2021-04-20 15:40:00,0.17503486750348674,0.4183266932270917,0.47550260610573325,0.4108194965184788,0.3300571907186138,0.07171492204899778,0.5,0.41796584176693985,0.2917240170456351,0.14527825998848273,0.583537356331027,0.723389755715345,0.001207055237865323
2021-04-20 15:50:00,0.3507670850767085,0.2669322709163344,0.47848101265822773,0.3951080164256384,0.35056470926960775,0.0178173719376392,0.5,0.41796584176693985,0.2917240170456351,0.14527825998848273,0.583537356331027,0.723389755715345,0.17427614406204264
2021-04-20 16:00:00,0.16457461645746163,0.593625498007968,0.4859270290394637,0.3726120335654348,0.41070003010037825,0.07071269487750556,0.5,0.4460098198166047,0.28571551721660765,0.12408330825584041,0.6029783451822052,0.7272891036781336,0.05222022722814853
2021-04-20 16:10:00,0.15202231520223153,0.1872509960159361,0.4847356664184659,0.3951080164256384,0.4340081925377236,0.9321826280623607,0.5,0.4460098198166047,0.28571551721660765,0.12408330825584041,0.6029783451822052,0.7272891036781336,0.0
2021-04-20 16:20:00,0.1087866108786611,-0.21912350597609576,0.4847356664184659,0.4111765756114978,0.40498095823899705,0.989532293986637,0.5,0.4460098198166047,0.28571551721660765,0.12408330825584041,0.6029783451822052,0.7272891036781336,0.0
2021-04-20 16:30:00,0.23849372384937237,-0.6254980079681276,0.48682055100521215,0.41546152472772735,0.37374200049731066,0.36213808463251673,0.5,0.4460098198166047,0.28571551721660765,0.12408330825584041,0.6029783451822052,0.7272891036781336,0.033616488374549246
2021-04-20 16:40:00,0.25732217573221755,-0.23505976095617542,0.4924795234549515,0.40546331012319237,0.3374121527005274,0.00011135857461024499,0.5,0.4460098198166047,0.28571551721660765,0.12408330825584041,0.6029783451822052,0.7272891036781336,0.10715632874149403
2021-04-20 16:50:00,0.3772663877266388,0.03585657370517925,0.49456440804169755,0.4018925191930012,0.35751397050162936,0.00011135857461024499,0.5,0.4460098198166047,0.28571551721660765,0.12408330825584041,0.6029783451822052,0.7272891036781336,0.25367020233263426
2021-04-20 17:00:00,0.27405857740585776,0.43426294820717115,0.45614296351451955,0.3654704517050529,0.37738022012537464,0.00011135857461024499,0.5,0.43886852312186253,0.26948883212119257,0.12574470008903618,0.5717731369017303,0.7229716930030256,0.12848348597552697
2021-04-20 17:10:00,0.25523012552301255,-0.6095617529880479,0.43737900223380466,0.3490448134261739,0.4122704846160893,0.25278396436525613,0.5,0.43886852312186253,0.26948883212119257,0.12574470008903618,0.5717731369017303,0.7229716930030256,0.022013669900568824
2021-04-20 17:20:00,0.3842398884239888,0.2111553784860556,0.4418466120625464,0.35582931619353686,0.3642930991611156,0.00011135857461024499,0.5,0.43886852312186253,0.26948883212119257,0.12574470008903618,0.5717731369017303,0.7229716930030256,0.2453490652866002
2021-04-20 17:30:00,0.31520223152022314,-0.20318725099601598,0.42814594192107225,0.32690590965898947,0.3601968302993025,0.00011135857461024499,0.5,0.43886852312186253,0.26948883212119257,0.12574470008903618,0.5717731369017303,0.7229716930030256,0.1763281379664137
2021-04-20 17:40:00,0.20711297071129708,0.08366533864541825,0.4221891288160833,0.3144081414033211,0.3521613380272474,0.00011135857461024499,0.5,0.43886852312186253,0.26948883212119257,0.12574470008903618,0.5717731369017303,0.7229716930030256,0.057063536370083136
2021-04-20 17:50:00,0.18200836820083682,-0.05179282868525903,0.4192107222635888,0.3344045706123906,0.3560743871955609,0.00011135857461024499,0.5,0.43886852312186253,0.26948883212119257,0.12574470008903618,0.5717731369017303,0.7229716930030256,0.056935286751059945
2021-04-20 18:00:00,0.21548117154811713,-0.31474103585657376,0.41831720029784036,0.3379753615425818,0.3976914318619047,0.00011135857461024499,0.5,0.38959617079850273,0.2664055608076856,0.1617652373827239,0.53574989069384,0.710805978210757,0.08480317455527558
2021-04-20 18:10:00,0.30404463040446306,-0.11553784860557781,0.4156366344005955,0.33868951972861994,0.3737158262553821,0.00011135857461024499,0.5,0.38959617079850273,0.2664055608076856,0.1617652373827239,0.53574989069384,0.710805978210757,0.15297916320895635
2021-04-20 18:20:00,0.14853556485355648,0.41035856573705165,0.4129560685033504,0.3315479378682378,0.3650914135399354,0.00011135857461024499,0.5,0.38959617079850273,0.2664055608076856,0.1617652373827239,0.53574989069384,0.710805978210757,0.03370701751738914
2021-04-20 18:30:00,0.301952580195258,-0.2749003984063746,0.4117647058823528,0.33083377968219985,0.3682977581761788,0.00011135857461024499,0.5,0.38959617079850273,0.2664055608076856,0.1617652373827239,0.53574989069384,0.710805978210757,0.1407501848303333
2021-04-20 18:40:00,0.28591352859135283,0.05976095617529875,0.40938198064035736,0.3119085877521872,0.3577102773160933,0.00011135857461024499,0.5,0.38959617079850273,0.2664055608076856,0.1617652373827239,0.53574989069384,0.710805978210757,0.14044087692563031
2021-04-20 18:50:00,0.3103207810320781,0.4183266932270917,0.4087862993298583,0.3179789323335118,0.39151431076677434,0.00011135857461024499,0.5,0.38959617079850273,0.2664055608076856,0.1617652373827239,0.53574989069384,0.710805978210757,0.16301280987371186
2021-04-20 19:00:00,0.21199442119944212,-0.4103585657370519,0.4069992553983617,0.3154793786823784,0.37905537160879976,0.00011135857461024499,0.5,0.39123290695855517,0.2677934639245775,0.14417662569682776,0.5454293895628985,0.705462150991208,0.07312491512892859
2021-04-20 19:10:00,0.19525801952580193,-0.4900398406374503,0.40551005212211444,0.31405106231030167,0.342241300336339,0.00011135857461024499,0.5,0.39123290695855517,0.2677934639245775,0.14417662569682776,0.5454293895628985,0.705462150991208,0.05540383541801832
2021-04-20 19:20:00,0.33054393305439334,0.5458167330677288,0.4046165301563662,0.32904838421710414,0.3871301252437476,0.00011135857461024499,0.5,0.39123290695855517,0.2677934639245775,0.14417662569682776,0.5454293895628985,0.705462150991208,0.1693121293963215
2021-04-20 19:30:00,0.197350069735007,-0.1394422310756973,0.4043186895011168,0.31476522049634004,0.40119878028032613,0.00011135857461024499,0.5,0.39123290695855517,0.2677934639245775,0.14417662569682776,0.5454293895628985,0.705462150991208,0.06579959865413341
2021-04-20 19:40:00,0.24267782426778242,-0.2509960159362551,0.40074460163812353,0.30476700589180505,0.3975605606522621,0.00011135857461024499,0.5,0.39123290695855517,0.2677934639245775,0.14417662569682776,0.5454293895628985,0.705462150991208,0.10539855455135266
2021-04-20 19:50:00,0.2733612273361227,0.13147410358565725,0.39806403574087845,0.2994108194965186,0.4154899163732971,0.00011135857461024499,0.5,0.39123290695855517,0.2677934639245775,0.14417662569682776,0.5454293895628985,0.705462150991208,0.12583550854745992
2021-04-20 20:00:00,0.1596931659693166,0.09960159362549792,0.39806403574087845,0.29726834493840393,0.41128895054376985,0.00011135857461024499,0.5,0.3950437642563609,0.27032502219782995,0.15256715537025478,0.5258268866269437,0.6842998589857651,0.03729800685003847
2021-04-20 20:10:00,0.14016736401673638,-0.02788844621513953,0.395681310498883,0.30298161042670957,0.3951394432738742,0.00011135857461024499,0.5,0.3950437642563609,0.27032502219782995,0.15256715537025478,0.5258268866269437,0.6842998589857651,0.031473965327338295
2021-04-20 20:20:00,0.13319386331938632,-0.36254980079681276,0.3953834698436334,0.3054811640778434,0.39440656449987566,0.00011135857461024499,0.5,0.3950437642563609,0.27032502219782995,0.15256715537025478,0.5258268866269437,0.6842998589857651,0.02239087466240174
2021-04-20 20:30:00,0.14714086471408647,0.3067729083665336,0.39329858525688755,0.305124084984824,0.40579235973878114,0.00011135857461024499,0.5,0.3950437642563609,0.27032502219782995,0.15256715537025478,0.5258268866269437,0.6842998589857651,0.035396894850400595
2021-04-20 20:40:00,0.2496513249651325,0.08366533864541825,0.388235294117647,0.2979825031244421,0.41087016267291365,0.00011135857461024499,0.5,0.3950437642563609,0.27032502219782995,0.15256715537025478,0.5258268866269437,0.6842998589857651,0.10889147064592544
2021-04-20 20:50:00,0.21548117154811713,0.47410358565737054,0.38644825018615014,0.2851276557757545,0.41087016267291365,0.00011135857461024499,0.5,0.3950437642563609,0.27032502219782995,0.15256715537025478,0.5258268866269437,0.6842998589857651,0.08350559017457036
2021-04-20 21:00:00,0.200836820083682,0.19521912350597592,0.38525688756515253,0.27905731119442967,0.41087016267291365,0.00011135857461024499,0.5,0.39725860951636993,0.2722042947411965,0.13680897874430434,0.46087046021677935,0.6538580125315896,0.08009565912760083
2021-04-20 21:10:00,0.1631799163179916,-0.14741035856573714,0.3807892777364108,0.27941439028744863,0.41087016267291365,0.00011135857461024499,0.5,0.39725860951636993,0.2722042947411965,0.13680897874430434,0.46087046021677935,0.6538580125315896,0.04510614541997978
2021-04-20 21:20:00,0.16248256624825663,0.15537848605577675,0.37840655249441535,0.28262810212462064,0.41087016267291365,0.00011135857461024499,0.5,0.39725860951636993,0.2722042947411965,0.13680897874430434,0.46087046021677935,0.6538580125315896,0.04872731113357576
2021-04-20 21:30:00,0.27475592747559274,0.7051792828685257,0.3685778108711839,0.27620067845027685,0.43624609022261196,0.00011135857461024499,0.5,0.39725860951636993,0.2722042947411965,0.13680897874430434,0.46087046021677935,0.6538580125315896,0.13265537064139898
2021-04-20 21:40:00,0.30474198047419804,-0.01195219123505975,0.3655994043186892,0.26477414747366557,0.4592794231197079,0.00011135857461024499,0.5,0.39725860951636993,0.2722042947411965,0.13680897874430434,0.46087046021677935,0.6538580125315896,0.15220212139958056
2021-04-20 21:50:00,0.35006973500697347,-0.09960159362549814,0.36262099776619494,0.26013211926441704,0.4675112222062269,0.00011135857461024499,0.5,0.39725860951636993,0.2722042947411965,0.13680897874430434,0.46087046021677935,0.6538580125315896,0.1926007513918856
2021-04-20 22:00:00,0.31450488145048816,0.2749003984063745,0.3569620253164556,0.2508480628459204,0.4682179267382968,0.00011135857461024499,0.5,0.2716307959748159,0.28322706152462346,0.19990585319464435,0.40587579582937156,0.6448387934827762,0.16335229415936148
2021-04-20 22:10:00,0.3458856345885635,-0.50597609561753,0.3530900967982129,0.24692019282271027,0.4757168470508173,0.00011135857461024499,0.5,0.2716307959748159,0.28322706152462346,0.19990585319464435,0.40587579582937156,0.6448387934827762,0.18169953377491438
2021-04-20 22:20:00,0.45188284518828453,0.15537848605577675,0.34802680565897237,0.24656311372969109,0.4794859378885239,0.00011135857461024499,0.5,0.2716307959748159,0.28322706152462346,0.19990585319464435,0.40587579582937156,0.6448387934827762,0.34673416117205064
2021-04-20 22:30:00,0.5690376569037657,-0.2589641434262948,0.3447505584512285,0.24656311372969109,0.4869063354752588,0.00011135857461024499,0.5,0.2716307959748159,0.28322706152462346,0.19990585319464435,0.40587579582937156,0.6448387934827762,0.5570710804653197
