date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-20 22:40:00,0.5202231520223152,0.1633466135458166,0.3447505584512285,0.24692019282271027,0.4869063354752588,0.00011135857461024499,0.5,0.2716307959748159,0.28322706152462346,0.19990585319464435,0.40587579582937156,0.6448387934827762,0.4699367804819168
2021-04-20 22:50:00,0.4776847977684798,0.5139442231075697,0.34236783320923303,0.25227637921799695,0.4869063354752588,0.00011135857461024499,0.5,0.2716307959748159,0.28322706152462346,0.19990585319464435,0.40587579582937156,0.6448387934827762,0.3845979751648385
2021-04-20 23:00:00,0.4504881450488145,0.4183266932270917,0.3384959046909901,0.2540617746830922,0.4869063354752588,0.00011135857461024499,0.5,0.18296337530597295,0.2802673509440883,0.2373346613308356,0.3485605180465733,0.6440792842864487,0.31412103746397696
2021-04-20 23:10:00,0.3354253835425383,0.22709163346613526,0.33283693224125077,0.24941974647384413,0.4904791194985015,0.00011135857461024499,0.5,0.18296337530597295,0.2802673509440883,0.2373346613308356,0.3485605180465733,0.6440792842864487,0.1682484119679527
2021-04-20 23:20:00,0.28033472803347276,0.09960159362549792,0.31764705882352917,0.23906445277629018,0.5072306343327532,0.00011135857461024499,0.5,0.18296337530597295,0.2802673509440883,0.2373346613308356,0.3485605180465733,0.6440792842864487,0.15305460416132294
2021-04-20 23:30:00,0.301952580195258,-0.2270916334661356,0.3149664929262843,0.2340653454740227,0.512072869089529,0.00011135857461024499,0.5,0.18296337530597295,0.2802673509440883,0.2373346613308356,0.3485605180465733,0.6440792842864487,0.17134149101498258
2021-04-20 23:40:00,0.24267782426778242,0.043824701195219085,0.3140729709605359,0.23227995000892698,0.512072869089529,0.00011135857461024499,0.5,0.18296337530597295,0.2802673509440883,0.2373346613308356,0.3485605180465733,0.6440792842864487,0.13225553359385608
2021-04-20 23:50:00,0.20920502092050208,0.2828685258964143,0.31198808637378983,0.22620960542760238,0.512072869089529,0.00011135857461024499,0.5,0.18296337530597295,0.2802673509440883,0.2373346613308356,0.3485605180465733,0.6440792842864487,0.10705825550341748
2021-04-21 00:00:00,0.23082287308228733,0.2589641434262948,0.3066269545792999,0.225495447241564,0.5151614296370941,0.00011135857461024499,0.5,0.1744622398000415,0.2785604887258031,0.2393711693416204,0.2965388610020268,0.6445585302220188,0.11737103369192933
2021-04-21 00:10:00,0.30474198047419804,-0.11553784860557781,0.30841399851079654,0.22192465631137304,0.5261546112470717,0.00011135857461024499,0.5,0.1744622398000415,0.2785604887258031,0.2393711693416204,0.2965388610020268,0.6445585302220188,0.15190035759011422
2021-04-21 00:20:00,0.17224546722454673,-0.043824701195219196,0.310796723752792,0.2162113908230674,0.5261546112470717,0.00011135857461024499,0.5,0.1744622398000415,0.2785604887258031,0.2393711693416204,0.2965388610020268,0.6445585302220188,0.06266879913092023
2021-04-21 00:30:00,0.15620641562064158,-0.06772908366533881,0.3069247952345493,0.22156757721835385,0.5261546112470717,0.00011135857461024499,0.5,0.1744622398000415,0.2785604887258031,0.2393711693416204,0.2965388610020268,0.6445585302220188,0.06411726541635862
2021-04-21 00:40:00,0.24546722454672246,0.17928286852589648,0.30603127326880086,0.21942510266023918,0.5261546112470717,0.00011135857461024499,0.5,0.1744622398000415,0.2785604887258031,0.2393711693416204,0.2965388610020268,0.6445585302220188,0.08702868265008977
2021-04-21 00:50:00,0.18549511854951187,0.43426294820717115,0.30603127326880086,0.21264059989287643,0.5261546112470717,0.00011135857461024499,0.5,0.1744622398000415,0.2785604887258031,0.2393711693416204,0.2965388610020268,0.6445585302220188,0.056648611132066935
2021-04-21 01:00:00,0.12343096234309624,0.7131474103585655,0.30543559195830206,0.21763970719514392,0.5261546112470717,0.00011135857461024499,0.5,0.13861744106425689,0.27542549431477015,0.24121669528227369,0.22003162350128147,0.6527381468351682,0.024548485900086004
2021-04-21 01:10:00,0.1206415620641562,0.29083665338645415,0.3030528667163066,0.22513836814854504,0.5412309745978983,0.00011135857461024499,0.5,0.13861744106425689,0.27542549431477015,0.24121669528227369,0.22003162350128147,0.6527381468351682,0.017170360758634217
2021-04-21 01:20:00,0.08368200836820083,0.9681274900398404,0.30186150409530876,0.22835207998571683,0.5501694782164871,0.24688195991091316,0.5,0.13861744106425689,0.27542549431477015,0.24121669528227369,0.22003162350128147,0.6527381468351682,0.0
2021-04-21 01:30:00,0.11297071129707113,0.6430278884462148,0.2860759493670886,0.22442420996250667,0.5589901977463978,0.9995545657015591,0.5,0.13861744106425689,0.27542549431477015,0.24121669528227369,0.22003162350128147,0.6527381468351682,0.0
2021-04-21 01:40:00,0.11645746164574616,0.31792828685258945,0.2881608339538346,0.235493661846099,0.5589901977463978,0.9995545657015591,0.5,0.13861744106425689,0.27542549431477015,0.24121669528227369,0.22003162350128147,0.6527381468351682,0.0
2021-04-21 01:50:00,0.11715481171548117,-0.007171314741035939,0.28518242740134014,0.23870737368327077,0.5589901977463978,0.9995545657015591,0.5,0.13861744106425689,0.27542549431477015,0.24121669528227369,0.22003162350128147,0.6527381468351682,0.0
2021-04-21 02:00:00,0.1882845188284519,-0.33227091633466144,0.2857781087118392,0.23513658275308003,0.5624844590438549,0.9995545657015591,0.5,0.17122138680144872,0.2663337231722358,0.20331550453569738,0.11199614050969707,0.6738330229507505,0.0
2021-04-21 02:10:00,0.14783821478382148,-0.6573705179282869,0.2857781087118392,0.23477950366006062,0.6450118438444726,0.9938752783964365,0.5,0.17122138680144872,0.2663337231722358,0.20331550453569738,0.11199614050969707,0.6738330229507505,0.0
2021-04-21 02:20:00,0.1199442119944212,-0.652058432934927,0.287862993298585,0.2290662381717552,0.6496315975448561,0.9995545657015591,0.5,0.17122138680144872,0.2663337231722358,0.20331550453569738,0.11199614050969707,0.6738330229507505,0.0
2021-04-21 02:30:00,0.1415620641562064,-0.646746347941567,0.2881608339538346,0.22371005177646874,0.6496315975448561,0.9995545657015591,0.5,0.17122138680144872,0.2663337231722358,0.20331550453569738,0.11199614050969707,0.6738330229507505,0.0
2021-04-21 02:40:00,0.13458856345885634,-0.6414342629482073,0.287862993298585,0.21871094447420125,0.6496315975448561,0.9995545657015591,0.5,0.17122138680144872,0.2663337231722358,0.20331550453569738,0.11199614050969707,0.6738330229507505,0.0
2021-04-21 02:50:00,0.1087866108786611,-0.350597609561753,0.28190618019359626,0.21406891626495272,0.6496315975448561,0.9995545657015591,0.5,0.17122138680144872,0.2663337231722358,0.20331550453569738,0.11199614050969707,0.6738330229507505,0.0
2021-04-21 03:00:00,0.09832635983263598,-0.05976095617529875,0.2762472077438567,0.2115693626138191,0.6496315975448561,0.9995545657015591,0.5,0.16709297473870355,0.26333665702126535,0.19227151614020419,0.06393102795680211,0.028653527680645517,0.0
2021-04-21 03:10:00,0.09623430962343095,0.23107569721115517,0.2765450483991063,0.20764149259060893,0.6496315975448561,0.9995545657015591,0.5,0.16709297473870355,0.26333665702126535,0.19227151614020419,0.06393102795680211,0.028653527680645517,0.0
2021-04-21 03:20:00,0.1094839609483961,0.5219123505976095,0.2789277736411018,0.20442778075343693,0.6496315975448561,0.9995545657015591,0.5,0.16709297473870355,0.26333665702126535,0.19227151614020419,0.06393102795680211,0.028653527680645517,0.0
2021-04-21 03:30:00,0.11715481171548117,0.5059760956175297,0.2789277736411018,0.20442778075343693,0.6496315975448561,0.9995545657015591,0.5,0.16709297473870355,0.26333665702126535,0.19227151614020419,0.06393102795680211,0.028653527680645517,0.0
2021-04-21 03:40:00,0.1290097629009763,0.49003984063745,0.2789277736411018,0.20264238528834144,0.6496315975448561,0.9995545657015591,0.5,0.16709297473870355,0.26333665702126535,0.19227151614020419,0.06393102795680211,0.028653527680645517,0.0
2021-04-21 03:50:00,0.16945606694560672,0.47410358565737054,0.27803425167535356,0.20121406891626492,0.6496315975448561,0.9995545657015591,0.5,0.16709297473870355,0.26333665702126535,0.19227151614020419,0.06393102795680211,0.028653527680645517,0.0
2021-04-21 04:00:00,0.22733612273361226,0.1633466135458166,0.2762472077438567,0.19800035707909291,0.6635039457669707,0.5859688195991091,0.5,0.07124356660595299,0.24091182073923836,0.24634290260028557,0.23440264319154955,0.10363448600190887,0.03830137151651403
2021-04-21 04:10:00,0.2894002789400279,-0.33067729083665354,0.2789277736411018,0.20121406891626492,0.6594861996309431,0.00011135857461024499,0.5,0.07124356660595299,0.24091182073923836,0.24634290260028557,0.23440264319154955,0.10363448600190887,0.15178719616156433
2021-04-21 04:20:00,0.2580195258019526,-0.33067729083665354,0.2795234549516006,0.20692733440457056,0.6510842679718889,0.00011135857461024499,0.5,0.07124356660595299,0.24091182073923836,0.24634290260028557,0.23440264319154955,0.10363448600190887,0.12449265959533475
2021-04-21 04:30:00,0.14504881450488147,-0.38645418326693237,0.2827997021593447,0.22335297268344934,0.6455615029249715,0.00011135857461024499,0.5,0.07124356660595299,0.24091182073923836,0.24634290260028557,0.23440264319154955,0.10363448600190887,0.056693875703486885
2021-04-21 04:40:00,0.1806136680613668,-0.4661354581673308,0.27833209233060296,0.25227637921799695,0.6376568818625591,0.00011135857461024499,0.5,0.07124356660595299,0.24091182073923836,0.24634290260028557,0.23440264319154955,0.10363448600190887,0.06731596179670173
2021-04-21 04:50:00,0.17154811715481172,-0.08764940239043839,0.2711839166046164,0.26602392429923216,0.6334231720563793,0.00011135857461024499,0.5,0.07124356660595299,0.24091182073923836,0.24634290260028557,0.23440264319154955,0.10363448600190887,0.05971528584576852
2021-04-21 05:00:00,0.16248256624825663,0.29083665338645415,0.2640357408786298,0.27977146938046804,0.6291895145986834,0.00011135857461024499,0.5,0.06697670586877624,0.2323660156261213,0.24122798173927346,0.33105632400947504,0.13490894947017432,0.05211460989483531
2021-04-21 05:10:00,0.1387726638772664,0.11553784860557759,0.20506329113924027,0.2079985716836279,0.6423420711677639,0.00011135857461024499,0.5,0.06697670586877624,0.2323660156261213,0.24122798173927346,0.33105632400947504,0.13490894947017432,0.05010788056188421
2021-04-21 05:20:00,0.19177126917712692,-0.6414342629482073,0.1868950111690244,0.15622210319585794,0.6456007642878644,0.00011135857461024499,0.5,0.06697670586877624,0.2323660156261213,0.24122798173927346,0.33105632400947504,0.13490894947017432,0.06239721170240053
2021-04-21 05:30:00,0.198744769874477,-0.11553784860557781,0.1794489947877882,0.12587038028923425,0.6356283781130989,0.00011135857461024499,0.5,0.06697670586877624,0.2323660156261213,0.24122798173927346,0.33105632400947504,0.13490894947017432,0.06760263741569474
2021-04-21 05:40:00,0.1799163179916318,0.7290836653386452,0.17557706626954572,0.10373147652204961,0.6292026017196477,0.00011135857461024499,0.5,0.06697670586877624,0.2323660156261213,0.24122798173927346,0.33105632400947504,0.13490894947017432,0.05967379332196689
2021-04-21 05:50:00,0.16527196652719667,0.3545816733067728,0.1705137751303052,0.09373326191751485,0.6292026017196477,0.00011135857461024499,0.5,0.06697670586877624,0.2323660156261213,0.24122798173927346,0.33105632400947504,0.13490894947017432,0.05120931846643632
2021-04-21 06:00:00,0.17852161785216178,-0.31474103585657376,0.16574832464631406,0.08373504731297987,0.6292026017196477,0.00011135857461024499,0.5,0.08096609224864193,0.2373831560859415,0.2370116657580435,0.3635378597125228,0.14873897631167407,0.051224406656909645
2021-04-21 06:10:00,0.14574616457461645,0.027888446215139417,0.16157855547282196,0.07302267452240674,0.6292026017196477,0.00011135857461024499,0.5,0.08096609224864193,0.2373831560859415,0.2370116657580435,0.3635378597125228,0.14873897631167407,0.04401979570590099
2021-04-21 06:20:00,0.1806136680613668,-0.2749003984063746,0.16008935219657472,0.07159435815033022,0.6205912761251653,0.00011135857461024499,0.5,0.08096609224864193,0.2373831560859415,0.2370116657580435,0.3635378597125228,0.14873897631167407,0.05546418817991158
2021-04-21 06:30:00,0.1806136680613668,0.12350597609561742,0.16128071481757233,0.06623817175504376,0.6126866550627527,0.00011135857461024499,0.5,0.08096609224864193,0.2373831560859415,0.2370116657580435,0.3635378597125228,0.14873897631167407,0.05414397151349638
2021-04-21 06:40:00,0.17364016736401675,-0.14741035856573714,0.1633655994043186,0.062310301731833606,0.6126866550627527,0.00011135857461024499,0.5,0.08096609224864193,0.2373831560859415,0.2370116657580435,0.3635378597125228,0.14873897631167407,0.058149886084161925
2021-04-21 06:50:00,0.17433751743375175,-0.4661354581673308,0.16604616530156346,0.061596143545795234,0.6126866550627527,0.00011135857461024499,0.5,0.08096609224864193,0.2373831560859415,0.2370116657580435,0.3635378597125228,0.14873897631167407,0.06075259894080903
2021-04-21 07:00:00,0.20013947001394702,-0.2749003984063746,0.16604616530156346,0.06088198535975731,0.6126866550627527,0.00011135857461024499,0.5,0.05544644277627109,0.23485447131810552,0.26105105828288355,0.39681895568109327,0.15179177865375268,0.0777494455090001
2021-04-21 07:10:00,0.2301255230125523,-0.5219123505976095,0.1672375279225613,0.055168719871451444,0.6126866550627527,0.00011135857461024499,0.5,0.05544644277627109,0.23485447131810552,0.26105105828288355,0.39681895568109327,0.15179177865375268,0.10395008826591426
2021-04-21 07:20:00,0.2280334728033473,-0.10756972111553798,0.17170513775130303,0.054454561685413294,0.6126866550627527,0.00011135857461024499,0.5,0.05544644277627109,0.23485447131810552,0.26105105828288355,0.39681895568109327,0.15179177865375268,0.09806569398132083
2021-04-21 07:30:00,0.2594142259414226,-0.2828685258964144,0.17766195085629177,0.054454561685413294,0.6125557838531103,0.00011135857461024499,0.5,0.05544644277627109,0.23485447131810552,0.26105105828288355,0.39681895568109327,0.15179177865375268,0.11697119664438645
2021-04-21 07:40:00,0.3312412831241283,0.13147410358565725,0.1794489947877882,0.054454561685413294,0.598958265171245,0.00011135857461024499,0.5,0.05544644277627109,0.23485447131810552,0.26105105828288355,0.39681895568109327,0.15179177865375268,0.1935362192012312
2021-04-21 07:50:00,0.4588563458856346,0.019920318725099362,0.1782576321667908,0.05481164077843248,0.6075041551609062,0.00011135857461024499,0.5,0.05544644277627109,0.23485447131810552,0.26105105828288355,0.39681895568109327,0.15179177865375268,0.3558323400274605
2021-04-21 08:00:00,0.37308228730822873,-0.19521912350597614,0.18064035740878626,0.06266738082485257,0.6100692308699008,0.00011135857461024499,0.5,0.06092655549637227,0.23552112457508223,0.24345521819194257,0.3946035321192533,0.16495149484452423,0.23312763100321376
2021-04-21 08:10:00,0.2768479776847978,-0.45019920318725104,0.18868205510052105,0.07016604177825392,0.6100692308699008,0.00011135857461024499,0.5,0.06092655549637227,0.23552112457508223,0.24345521819194257,0.3946035321192533,0.16495149484452423,0.13569564102177226
2021-04-21 08:20:00,0.3054393305439331,-0.1872509960159363,0.1973194341027551,0.07837886091769342,0.5998481893968146,0.00011135857461024499,0.5,0.06092655549637227,0.23552112457508223,0.24345521819194257,0.3946035321192533,0.16495149484452423,0.17325769120509377
2021-04-21 08:30:00,0.3354253835425383,-0.003984063745020028,0.20446760982874146,0.0830208891269415,0.5961968826477864,0.00011135857461024499,0.5,0.06092655549637227,0.23552112457508223,0.24345521819194257,0.3946035321192533,0.16495149484452423,0.20201578224723507
2021-04-21 08:40:00,0.33403068340306835,-0.019920318725099695,0.21280714817572588,0.0898053918943047,0.5961968826477864,0.00011135857461024499,0.5,0.06092655549637227,0.23552112457508223,0.24345521819194257,0.3946035321192533,0.16495149484452423,0.18963592196387888
2021-04-21 08:50:00,0.3193863319386332,-0.2749003984063746,0.21667907669396835,0.09301910373147648,0.5961968826477864,0.00011135857461024499,0.5,0.06092655549637227,0.23552112457508223,0.24345521819194257,0.3946035321192533,0.16495149484452423,0.1579959865413341
2021-04-21 09:00:00,0.29009762900976294,0.4183266932270917,0.21846612062546522,0.09337618282449567,0.5961968826477864,0.00011135857461024499,0.5,0.10144535613261563,0.22277425454085859,0.22405760303298805,0.3962869310884902,0.20832093942476848,0.1485583234002746
2021-04-21 09:10:00,0.2824267782426778,0.394422310756972,0.2256142963514518,0.09623281556864849,0.6020599128397743,0.00011135857461024499,0.5,0.10144535613261563,0.22277425454085859,0.22405760303298805,0.3962869310884902,0.20832093942476848,0.13143322721306033
2021-04-21 09:20:00,0.2496513249651325,0.20318725099601576,0.23603871928518227,0.10587395108016429,0.611692033869469,0.00011135857461024499,0.5,0.10144535613261563,0.22277425454085859,0.22405760303298805,0.3962869310884902,0.20832093942476848,0.1077598563604267
2021-04-21 09:30:00,0.2691771269177127,-0.12350597609561753,0.24705882352941155,0.11658632387073742,0.6239284919710513,0.00011135857461024499,0.5,0.10144535613261563,0.22277425454085859,0.22405760303298805,0.3962869310884902,0.20832093942476848,0.12154291835780136
2021-04-21 09:40:00,0.31520223152022314,-0.09960159362549814,0.257483246463142,0.12765577575432951,0.6239284919710513,0.00011135857461024499,0.5,0.10144535613261563,0.22277425454085859,0.22405760303298805,0.3962869310884902,0.20832093942476848,0.16815033872987611
2021-04-21 09:50:00,0.29218967921896793,0.1633466135458166,0.2688011913626207,0.13658275307980716,0.6239284919710513,0.00011135857461024499,0.5,0.10144535613261563,0.22277425454085859,0.22405760303298805,0.3962869310884902,0.20832093942476848,0.14793970759086864
2021-04-21 10:00:00,0.3158995815899582,0.3306772908366533,0.2795234549516006,0.14443849312622747,0.6239284919710513,0.00011135857461024499,0.5,0.39883831189341135,0.21051588042769317,0.11654915435903894,0.46779739383248725,0.2738777145881681,0.17526442053804486
2021-04-21 10:10:00,0.3110181311018131,0.1633466135458166,0.2905435591958301,0.1555079450098198,0.6361126015887766,0.00011135857461024499,0.5,0.39883831189341135,0.21051588042769317,0.11654915435903894,0.46779739383248725,0.2738777145881681,0.16916124749158834
2021-04-21 10:20:00,0.33403068340306835,-0.31474103585657376,0.30096798212956055,0.16871987145152634,0.637709230346416,0.00011135857461024499,0.5,0.39883831189341135,0.21051588042769317,0.11654915435903894,0.46779739383248725,0.2738777145881681,0.19114474101121054
2021-04-21 10:30:00,0.26778242677824265,0.298804780876494,0.3140729709605359,0.18300303517229088,0.6480611430291451,0.00011135857461024499,0.5,0.39883831189341135,0.21051588042769317,0.11654915435903894,0.46779739383248725,0.2738777145881681,0.13271572340329224
2021-04-21 10:40:00,0.301255230125523,-0.07569721115537853,0.32747580044676083,0.19907159435815025,0.6525107641569932,0.00011135857461024499,0.5,0.39883831189341135,0.21051588042769317,0.11654915435903894,0.46779739383248725,0.2738777145881681,0.16117205063596723
2021-04-21 10:50:00,0.27615062761506276,0.2669322709163344,0.3390915860014889,0.21656846991608636,0.6622606692753661,0.00011135857461024499,0.5,0.39883831189341135,0.21051588042769317,0.11654915435903894,0.46779739383248725,0.2738777145881681,0.13604266940265855
2021-04-21 11:00:00,0.3277545327754533,-0.06772908366533881,0.34743112434847334,0.2287091590787358,0.6632160291057569,0.00011135857461024499,0.5,0.40441614916568924,0.20783777337812032,0.1451957039940235,0.48605666734601793,0.32938951132534583,0.1815712841558912
2021-04-21 11:10:00,0.24895397489539747,0.36254980079681287,0.35636634400595657,0.24442063917157664,0.6725209721113452,0.00011135857461024499,0.5,0.40441614916568924,0.20783777337812032,0.1451957039940235,0.48605666734601793,0.32938951132534583,0.10800881150323641
2021-04-21 11:20:00,0.3228730822873082,-0.20318725099601598,0.3655994043186892,0.26655954293876083,0.6907644187355224,0.00011135857461024499,0.5,0.40441614916568924,0.20783777337812032,0.1451957039940235,0.48605666734601793,0.32938951132534583,0.17344629358601024
2021-04-21 11:30:00,0.2712691771269177,-0.003984063745020028,0.37513030528667146,0.2733440457061238,0.6794833204643311,0.00011135857461024499,0.5,0.40441614916568924,0.20783777337812032,0.1451957039940235,0.48605666734601793,0.32938951132534583,0.12910964588016957
2021-04-21 11:40:00,0.24337517433751746,-0.13147410358565736,0.38525688756515253,0.28227102303160145,0.6873094188009581,0.00011135857461024499,0.5,0.40441614916568924,0.20783777337812032,0.1451957039940235,0.48605666734601793,0.32938951132534583,0.09748479864809814
2021-04-21 11:50:00,0.2301255230125523,0.4422310756972112,0.39032017870439306,0.2944117121942511,0.6719320516679537,0.00011135857461024499,0.5,0.40441614916568924,0.20783777337812032,0.1451957039940235,0.48605666734601793,0.32938951132534583,0.10382938274212773
2021-04-21 12:00:00,0.19107391910739194,0.6653386454183265,0.3989575577066269,0.29833958221746126,0.7046498540786014,0.0016703786191536749,0.5,0.41137830641683415,0.19147028651722614,0.1443345092807014,0.41099139396234263,0.3876569403062515,0.0632874149403262
2021-04-21 12:10:00,0.1499302649930265,-0.49800796812749004,0.4114668652271034,0.32404927691483665,0.7167423538495765,0.737750556792873,0.5,0.41137830641683415,0.19147028651722614,0.1443345092807014,0.41099139396234263,0.3876569403062515,0.0
2021-04-21 12:20:00,0.15132496513249652,-0.09960159362549803,0.42933730454206964,0.3601142653097662,0.698577429951185,0.9995545657015591,0.5,0.41137830641683415,0.19147028651722614,0.1443345092807014,0.41099139396234263,0.3876569403062515,0.0
2021-04-21 12:30:00,0.26778242677824265,0.298804780876494,0.44482501861504087,0.38332440635600795,0.731112012668333,0.4425389755011136,0.5,0.41137830641683415,0.19147028651722614,0.1443345092807014,0.41099139396234263,0.3876569403062515,0.04558142341988926
2021-04-21 12:40:00,0.11436541143654114,0.2111553784860556,0.4623976172747577,0.41046241742545986,0.7836960647027261,0.43518930957683744,0.5,0.41137830641683415,0.19147028651722614,0.1443345092807014,0.41099139396234263,0.3876569403062515,0.003817312189749083
2021-04-21 12:50:00,0.19665271966527195,0.09960159362549792,0.474013402829486,0.4447420103552937,0.7874651555404327,0.7762806236080178,0.5,0.41137830641683415,0.19147028651722614,0.1443345092807014,0.41099139396234263,0.3876569403062515,0.003311857808892979
2021-04-21 13:00:00,0.16875871687587168,-0.01195219123505975,0.4859270290394637,0.4618818068202106,0.770255591472432,0.00011135857461024499,0.5,0.535222796970072,0.1820681767895479,0.06977401849989798,0.2832357509231725,0.47899859151487917,0.03750169742142825
2021-04-21 13:10:00,0.11297071129707113,0.9203187250996017,0.4960536113179448,0.4954472415640063,0.7911426365313894,0.562694877505568,0.5,0.535222796970072,0.1820681767895479,0.06977401849989798,0.2832357509231725,0.47899859151487917,0.0006110717141693197
2021-04-21 13:20:00,0.29358437935843795,-0.3227091633466136,0.5002233804914369,0.5015175861453312,0.781418905654945,0.23864142538975502,0.5,0.535222796970072,0.1820681767895479,0.06977401849989798,0.2832357509231725,0.47899859151487917,0.08678727160251672
2021-04-21 13:30:00,0.20781032078103207,0.36254980079681287,0.48384214445271767,0.4643813604713445,0.8143853633639135,0.00011135857461024499,0.5,0.535222796970072,0.1820681767895479,0.06977401849989798,0.2832357509231725,0.47899859151487917,0.07737978484240385
2021-04-21 13:40:00,0.2412831241283124,-0.06772908366533881,0.4775874906924793,0.4397429030530262,0.7855282616377224,0.0014476614699331849,0.5,0.535222796970072,0.1820681767895479,0.06977401849989798,0.2832357509231725,0.47899859151487917,0.09297342969657649
2021-04-21 13:50:00,0.17573221757322177,0.43426294820717115,0.47907669396872654,0.43402963756472057,0.8058394733742524,0.15612472160356347,0.5,0.535222796970072,0.1820681767895479,0.06977401849989798,0.2832357509231725,0.47899859151487917,0.042752387706142404
2021-04-21 14:00:00,0.33751743375174337,-0.08366533864541836,0.4936708860759491,0.44081414033208355,0.8384394916962217,0.13474387527839643,0.5,0.5308094161108097,0.1513446568603515,0.07313332463388446,0.2712556821362468,0.6058823291700531,0.0941276762677852
2021-04-21 14:10:00,0.2545327754532775,-0.23505976095617542,0.49813849590469084,0.44545616854133185,0.8321576736333774,0.00011135857461024499,0.5,0.5308094161108097,0.1513446568603515,0.07313332463388446,0.2712556821362468,0.6058823291700531,0.11534167207326824
2021-04-21 14:20:00,0.2629009762900976,0.33864541832669315,0.49635145197319397,0.43617211212283524,0.8123961209773461,0.00011135857461024499,0.5,0.5308094161108097,0.1513446568603515,0.07313332463388446,0.2712556821362468,0.6058823291700531,0.12561672978559682
2021-04-21 14:30:00,0.29776847977684795,0.5139442231075697,0.49754281459419203,0.4318871630066061,0.8494457604271637,0.00011135857461024499,0.5,0.5308094161108097,0.1513446568603515,0.07313332463388446,0.2712556821362468,0.6058823291700531,0.14867148482882447
2021-04-21 14:40:00,0.3723849372384937,-0.33067729083665354,0.5023082650781829,0.4465274058203892,0.8796115742497808,0.00011135857461024499,0.5,0.5308094161108097,0.1513446568603515,0.07313332463388446,0.2712556821362468,0.6058823291700531,0.23541349185992125
2021-04-21 14:50:00,0.3103207810320781,0.2749003984063745,0.5032017870439314,0.449384038564542,0.8049364620277186,0.00011135857461024499,0.5,0.5308094161108097,0.1513446568603515,0.07313332463388446,0.2712556821362468,0.6058823291700531,0.15600434539885633
2021-04-21 15:00:00,0.4707112970711297,-0.01195219123505975,0.5073715562174235,0.4611676486341725,0.8460823703393491,0.00011135857461024499,0.5,0.5395629344448363,0.13235940656366002,0.07119256128641262,0.36671403215547377,0.6825272044067128,0.3986526245907328
2021-04-21 15:10:00,0.4379358437935844,0.21912350597609564,0.510349962769918,0.45866809498303884,0.8803444530237794,0.00022271714922048998,0.5,0.5395629344448363,0.13235940656366002,0.07119256128641262,0.36671403215547377,0.6825272044067128,0.3884303755450609
2021-04-21 15:20:00,0.3598326359832636,-0.08366533864541836,0.512434847356664,0.46652383502945916,0.8606483359725694,0.00022271714922048998,0.5,0.5395629344448363,0.13235940656366002,0.07119256128641262,0.36671403215547377,0.6825272044067128,0.19665947462920774
2021-04-21 15:30:00,0.49372384937238495,0.1872509960159361,0.5157110945644079,0.4768791287270131,0.8588815746423943,0.00033407572383073496,0.5,0.5395629344448363,0.13235940656366002,0.07119256128641262,0.36671403215547377,0.6825272044067128,0.4646936342924393
2021-04-21 15:40:00,0.3688981868898187,-0.29083665338645437,0.5151154132539089,0.4736654168898411,0.8382693591236863,0.00033407572383073496,0.5,0.5395629344448363,0.13235940656366002,0.07119256128641262,0.36671403215547377,0.6825272044067128,0.23516453671711154
2021-04-21 15:50:00,0.17433751743375175,0.17928286852589648,0.5160089352196573,0.4800928405641849,0.8286895865778487,0.03541202672605791,0.5,0.5395629344448363,0.13235940656366002,0.07119256128641262,0.36671403215547377,0.6825272044067128,0.005680703713203675
2021-04-21 16:00:00,0.37866108786610875,0.1394422310756971,0.5228592702903945,0.47652204963399414,0.8694167070186231,0.00957683741648107,0.5,0.5764256027653711,0.11110408698675459,0.0481352173346791,0.4531384424001555,0.7128348128934076,0.24267091147758652
