date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-21 16:10:00,0.3682008368200837,0.1872509960159361,0.5288160833953832,0.48080699875022326,0.8780803810969625,0.00011135857461024499,0.5,0.5764256027653711,0.11110408698675459,0.0481352173346791,0.4531384424001555,0.7128348128934076,0.24584697557221963
2021-04-21 16:20:00,0.5132496513249651,0.17928286852589648,0.5300074460163811,0.48544902695947156,0.8468414233552761,0.00011135857461024499,0.5,0.5764256027653711,0.11110408698675459,0.0481352173346791,0.4531384424001555,0.7128348128934076,0.4746518400048282
2021-04-21 16:30:00,0.4302649930264993,-0.1633466135458168,0.5323901712583765,0.4815211569362612,0.8547329572967243,0.00011135857461024499,0.5,0.5764256027653711,0.11110408698675459,0.0481352173346791,0.4531384424001555,0.7128348128934076,0.31458877136864977
2021-04-21 16:40:00,0.48884239888423986,-0.09163346613545831,0.543410275502606,0.5015175861453312,0.7497349858004737,0.961358574610245,0.5,0.5764256027653711,0.11110408698675459,0.0481352173346791,0.4531384424001555,0.7128348128934076,0.0
2021-04-21 16:50:00,0.6359832635983264,-0.019920318725099695,0.568428890543559,0.5472237100517765,0.49661697923073905,0.9991091314031181,0.5,0.5764256027653711,0.11110408698675459,0.0481352173346791,0.4531384424001555,0.7128348128934076,0.0
2021-04-21 17:00:00,0.5083682008368201,0.05179282868525892,0.5708116157855547,0.555793608284235,0.3921032312101661,0.05233853006681515,0.5,0.5771828846620146,0.09243492228604416,0.04564623653091342,0.4637530775333549,0.7293093735153575,0.3975738189718907
2021-04-21 17:10:00,0.48535564853556484,0.027888446215139417,0.5472822040208485,0.5168719871451526,0.3974296894426195,0.00022271714922048998,0.5,0.5771828846620146,0.09243492228604416,0.04564623653091342,0.4637530775333549,0.7293093735153575,0.45926188572204535
2021-04-21 17:20:00,0.4630404463040446,-0.2509960159362551,0.5383469843633655,0.49723263702910203,0.39385690541937685,0.00011135857461024499,0.5,0.5771828846620146,0.09243492228604416,0.04564623653091342,0.4637530775333549,0.7293093735153575,0.4129713173499102
2021-04-21 17:30:00,0.3647140864714087,-0.08366533864541836,0.535368577810871,0.49723263702910203,0.37668660271426896,0.00011135857461024499,0.5,0.5771828846620146,0.09243492228604416,0.04564623653091342,0.4637530775333549,0.7293093735153575,0.22878977624213528
2021-04-21 17:40:00,0.3437935843793584,0.09960159362549792,0.537453462397617,0.5040171397964648,0.3798144246247268,0.00011135857461024499,0.5,0.5771828846620146,0.09243492228604416,0.04564623653091342,0.4637530775333549,0.7293093735153575,0.2041130407230261
2021-04-21 17:50:00,0.38772663877266383,-0.0916334661354582,0.5386448250186149,0.5029459025174075,0.35407205768802924,0.00011135857461024499,0.5,0.5771828846620146,0.09243492228604416,0.04564623653091342,0.4637530775333549,0.7293093735153575,0.2517162816663398
2021-04-21 18:00:00,0.5704323570432357,0.4183266932270917,0.5392405063291137,0.5015175861453312,0.37543023910170004,0.1400890868596882,0.5,0.5157939886392704,0.08906142692532133,0.05962495737460271,0.41689948244679814,0.7461149076295843,0.3629464218356293
2021-04-21 18:10:00,0.6087866108786611,0.21912350597609564,0.5380491437081161,0.487591501517586,0.40524270065828216,0.0012249443207126948,0.5,0.5157939886392704,0.08906142692532133,0.05962495737460271,0.41689948244679814,0.7461149076295843,0.7199254643390618
2021-04-21 18:20:00,0.596931659693166,-0.08366533864541836,0.5365599404318686,0.4786645241921086,0.3899831176139561,0.0035634743875278397,0.5,0.5157939886392704,0.08906142692532133,0.05962495737460271,0.41689948244679814,0.7461149076295843,0.6812468880607149
2021-04-21 18:30:00,0.4755927475592748,-0.0916334661354582,0.5320923306031271,0.47295125870380295,0.37679129968198294,0.00011135857461024499,0.5,0.5157939886392704,0.08906142692532133,0.05962495737460271,0.41689948244679814,0.7461149076295843,0.4396849585829172
2021-04-21 18:40:00,0.48326359832635984,-0.10756972111553798,0.5294117647058822,0.49687555793608285,0.3911086100168824,0.00011135857461024499,0.5,0.5157939886392704,0.08906142692532133,0.05962495737460271,0.41689948244679814,0.7461149076295843,0.43652398267875736
2021-04-21 18:50:00,0.5160390516039052,-0.17928286852589637,0.5294117647058822,0.49509016247098736,0.3871301252437476,0.00011135857461024499,0.5,0.5157939886392704,0.08906142692532133,0.05962495737460271,0.41689948244679814,0.7461149076295843,0.4790802239087466
2021-04-21 19:00:00,0.39121338912133896,0.17131474103585642,0.5276247207743856,0.500803427959293,0.39008781458167024,0.00011135857461024499,0.5,0.5180821106368672,0.09083437976822342,0.05555802843096563,0.3380006069410904,0.7866209606893877,0.2677248517585286
2021-04-21 19:10:00,0.38702928870292885,-0.11553784860557781,0.5261355174981384,0.5015175861453312,0.4039078143199277,0.00011135857461024499,0.5,0.5180821106368672,0.09083437976822342,0.05555802843096563,0.3380006069410904,0.7866209606893877,0.2748992863285906
2021-04-21 19:20:00,0.32147838214783825,0.15537848605577675,0.5231571109456439,0.504374218889484,0.3995498030388295,0.00011135857461024499,0.5,0.5180821106368672,0.09083437976822342,0.05555802843096563,0.3380006069410904,0.7866209606893877,0.17733150263288924
2021-04-21 19:30:00,0.3647140864714087,-0.003984063745020028,0.5204765450483988,0.4990180324941975,0.39689311748308487,0.00011135857461024499,0.5,0.5180821106368672,0.09083437976822342,0.05555802843096563,0.3380006069410904,0.7866209606893877,0.2283371305279358
2021-04-21 19:40:00,0.28661087866108786,-0.14741035856573714,0.5189873417721518,0.4911622924477772,0.44015913939092544,0.00011135857461024499,0.5,0.5180821106368672,0.09083437976822342,0.05555802843096563,0.3380006069410904,0.7866209606893877,0.1383436184498393
2021-04-21 19:50:00,0.28172942817294283,0.1872509960159361,0.5166046165301563,0.4929476879128727,0.4211304655088927,0.00011135857461024499,0.5,0.5180821106368672,0.09083437976822342,0.05555802843096563,0.3380006069410904,0.7866209606893877,0.13914329254492508
2021-04-21 20:00:00,0.2733612273361227,0.2828685258964143,0.5145197319434103,0.46473843956436345,0.4211304655088927,0.00011135857461024499,0.5,0.5313468010885112,0.0901993350708448,0.05331468658460018,0.20466717239889387,0.8382806429621432,0.11672978559681337
2021-04-21 20:10:00,0.22733612273361226,0.027888446215139417,0.5112434847356664,0.4543831458668095,0.4211304655088927,0.00011135857461024499,0.5,0.5313468010885112,0.0901993350708448,0.05331468658460018,0.20466717239889387,0.8382806429621432,0.0823966081747816
2021-04-21 20:20:00,0.16945606694560672,0.09960159362549792,0.5112434847356664,0.4479557221924655,0.4211304655088927,0.00011135857461024499,0.5,0.5313468010885112,0.0901993350708448,0.05331468658460018,0.20466717239889387,0.8382806429621432,0.049021530847805424
2021-04-21 20:30:00,0.09274755927475593,-0.4900398406374503,0.5088607594936707,0.4590251740760578,0.41123660205991286,0.009020044543429844,0.5,0.5313468010885112,0.0901993350708448,0.05331468658460018,0.20466717239889387,0.8382806429621432,0.0
2021-04-21 20:40:00,0.05718270571827057,0.10756972111553775,0.5082650781831719,0.45224067130869505,0.38836031461438797,0.9035634743875278,0.5,0.5313468010885112,0.0901993350708448,0.05331468658460018,0.20466717239889387,0.8382806429621432,0.0
2021-04-21 20:50:00,0.04741980474198048,-0.29083665338645437,0.5195830230826506,0.4683092304945544,0.3882687047676382,0.9995545657015591,0.5,0.5313468010885112,0.0901993350708448,0.05331468658460018,0.20466717239889387,0.8382806429621432,0.0
2021-04-21 21:00:00,0.10181311018131102,-0.7051792828685259,0.5228592702903945,0.4754508123549366,0.3882687047676382,0.9995545657015591,0.5,0.531314248473179,0.10504386406020524,0.05579732668218618,0.019718998665031528,0.138244113839435,0.0
2021-04-21 21:10:00,0.07043235704323571,-0.6741921204072598,0.5261355174981384,0.4740224959828603,0.3882687047676382,0.9995545657015591,0.5,0.531314248473179,0.10504386406020524,0.05579732668218618,0.019718998665031528,0.138244113839435,0.0
2021-04-21 21:20:00,0.07461645746164575,-0.6432049579459937,0.5261355174981384,0.46616675593643975,0.3882687047676382,0.9995545657015591,0.5,0.531314248473179,0.10504386406020524,0.05579732668218618,0.019718998665031528,0.138244113839435,0.0
2021-04-21 21:30:00,0.0801952580195258,-0.6122177954847279,0.5258376768428887,0.45688269951794314,0.3882687047676382,0.9995545657015591,0.5,0.531314248473179,0.10504386406020524,0.05579732668218618,0.019718998665031528,0.138244113839435,0.0
2021-04-21 21:40:00,0.09065550906555091,-0.5812306330234618,0.5207743857036482,0.449384038564542,0.3882687047676382,0.9995545657015591,0.5,0.531314248473179,0.10504386406020524,0.05579732668218618,0.019718998665031528,0.138244113839435,0.0
2021-04-21 21:50:00,0.11576011157601115,-0.5502434705621957,0.5186895011169024,0.44402785216925555,0.3882687047676382,0.9995545657015591,0.5,0.531314248473179,0.10504386406020524,0.05579732668218618,0.019718998665031528,0.138244113839435,0.0
2021-04-21 22:00:00,0.14225941422594143,-0.5192563081009296,0.5148175725986597,0.43795750758793073,0.3882687047676382,0.9995545657015591,0.5,0.4082432827711613,0.11649190964549422,0.11256338645450156,0.19531442651343453,0.3344197278779912,0.0
2021-04-21 22:10:00,0.14435146443514643,-0.4882691456396636,0.5115413253909158,0.4315300839135867,0.3882687047676382,0.9995545657015591,0.5,0.4082432827711613,0.11649190964549422,0.11256338645450156,0.19531442651343453,0.3344197278779912,0.0
2021-04-21 22:20:00,0.1311018131101813,-0.45728198317839763,0.5058823529411764,0.4272451347973576,0.3882687047676382,0.9995545657015591,0.5,0.4082432827711613,0.11649190964549422,0.11256338645450156,0.19531442651343453,0.3344197278779912,0.0
2021-04-21 22:30:00,0.12343096234309624,-0.42629482071713154,0.5055845122859268,0.4254597393322621,0.3882687047676382,0.9995545657015591,0.5,0.4082432827711613,0.11649190964549422,0.11256338645450156,0.19531442651343453,0.3344197278779912,0.0
2021-04-21 22:40:00,0.11785216178521618,-0.39530765825586545,0.5052866716306774,0.4193893947509373,0.3882687047676382,0.9995545657015591,0.5,0.4082432827711613,0.11649190964549422,0.11256338645450156,0.19531442651343453,0.3344197278779912,0.0
2021-04-21 22:50:00,0.1311018131101813,-0.36432049579459946,0.5023082650781829,0.4158186038207463,0.3882687047676382,0.9995545657015591,0.5,0.4082432827711613,0.11649190964549422,0.11256338645450156,0.19531442651343453,0.3344197278779912,0.0
2021-04-21 23:00:00,0.13807531380753138,-0.33333333333333337,0.49545793000744576,0.4108194965184788,0.3882687047676382,0.9995545657015591,0.5,0.31672587395934193,0.11977632633826407,0.14460817415941576,0.2857528663410997,0.3558213248268351,0.0
2021-04-21 23:10:00,0.1792189679218968,-0.3023461708720674,0.489501116902457,0.41046241742545986,0.2998128541702111,0.8236080178173719,0.5,0.31672587395934193,0.11977632633826407,0.14460817415941576,0.2857528663410997,0.3558213248268351,0.0
2021-04-21 23:20:00,0.1603905160390516,-0.2713590084108013,0.4772896500372299,0.4208177111230138,0.2243132533274005,0.9966592427616927,0.5,0.31672587395934193,0.11977632633826407,0.14460817415941576,0.2857528663410997,0.3558213248268351,0.0
2021-04-21 23:30:00,0.13598326359832635,-0.24037184594953542,0.47133283693224115,0.40760578468130704,0.2243132533274005,0.9993318485523385,0.5,0.31672587395934193,0.11977632633826407,0.14460817415941576,0.2857528663410997,0.3558213248268351,0.0
2021-04-21 23:40:00,0.1297071129707113,-0.20938468348826933,0.47580044676098265,0.40082128191394384,0.2243132533274005,0.9993318485523385,0.5,0.31672587395934193,0.11977632633826407,0.14460817415941576,0.2857528663410997,0.3558213248268351,0.0
2021-04-21 23:50:00,0.18479776847977683,-0.17839752102700324,0.4707371556217421,0.3951080164256384,0.2243132533274005,0.9387527839643652,0.5,0.31672587395934193,0.11977632633826407,0.14460817415941576,0.2857528663410997,0.3558213248268351,0.0
2021-04-22 00:00:00,0.18200836820083682,-0.14741035856573714,0.46775874906924786,0.4033208355650777,0.23775372655769458,0.006347438752783964,0.5,0.32084614786825383,0.11142017258273565,0.14083596123900952,0.32404076332558546,0.3322515673934582,0.038957707802103295
2021-04-22 00:10:00,0.11018131101813111,-0.31474103585657376,0.47550260610573325,0.4515265131226567,0.24072450301658138,0.00011135857461024499,0.5,0.32084614786825383,0.11142017258273565,0.14083596123900952,0.32404076332558546,0.3322515673934582,0.008215519712720854
2021-04-22 00:20:00,0.11087866108786612,-0.3944223107569722,0.47907669396872654,0.5140153544009998,0.22742798811689416,0.00011135857461024499,0.5,0.32084614786825383,0.11142017258273565,0.14083596123900952,0.32404076332558546,0.3322515673934582,0.01329269580699187
2021-04-22 00:30:00,0.10390516039051603,-0.003984063745020028,0.4841399851079671,0.5529369755400819,0.2242609048435435,0.00011135857461024499,0.5,0.32084614786825383,0.11142017258273565,0.14083596123900952,0.32404076332558546,0.3322515673934582,0.003236416856526397
2021-04-22 00:40:00,0.09693165969316596,-0.4820717131474104,0.4844378257632167,0.5932869130512408,0.2154532724345971,0.00011135857461024499,0.5,0.32084614786825383,0.11142017258273565,0.14083596123900952,0.32404076332558546,0.3322515673934582,6.789685712992441e-05
2021-04-22 00:50:00,0.08298465829846582,-0.6095617529880479,0.47907669396872654,0.635065166934476,0.1882451479499025,0.000779510022271715,0.5,0.32084614786825383,0.11142017258273565,0.14083596123900952,0.32404076332558546,0.3322515673934582,0.0
2021-04-22 01:00:00,0.09135285913528592,-0.48472775564409043,0.441548771407297,0.5493661846098912,0.1882451479499025,0.8446547884187082,0.5,0.22760244985112843,0.09654690853919777,0.16281005894700906,0.35628706617266875,0.2885303308806747,0.0
2021-04-22 01:10:00,0.10808926080892609,-0.3598937583001328,0.449590469099032,0.517586145331191,0.1882451479499025,0.9993318485523385,0.5,0.22760244985112843,0.09654690853919777,0.16281005894700906,0.35628706617266875,0.2885303308806747,0.0
2021-04-22 01:20:00,0.12273361227336123,-0.23505976095617542,0.44929262844378237,0.504374218889484,0.1882451479499025,0.9993318485523385,0.5,0.22760244985112843,0.09654690853919777,0.16281005894700906,0.35628706617266875,0.2885303308806747,0.0
2021-04-22 01:30:00,0.14714086471408647,-0.11022576361221792,0.43767684288905406,0.4825923942153185,0.1882451479499025,0.9993318485523385,0.5,0.22760244985112843,0.09654690853919777,0.16281005894700906,0.35628706617266875,0.2885303308806747,0.0
2021-04-22 01:40:00,0.19177126917712692,0.014608233731739695,0.4275502606105732,0.4622388859132296,0.18357304576566202,0.9993318485523385,0.5,0.22760244985112843,0.09654690853919777,0.16281005894700906,0.35628706617266875,0.2885303308806747,0.0
2021-04-22 01:50:00,0.22663877266387727,0.1394422310756971,0.4278481012658226,0.46045349044813433,0.14075198597060634,0.16002227171492203,0.5,0.22760244985112843,0.09654690853919777,0.16281005894700906,0.35628706617266875,0.2885303308806747,0.06414744179730525
2021-04-22 02:00:00,0.23291492329149233,-0.17131474103585675,0.434102755026061,0.48437778968041423,0.14461268665506274,0.00011135857461024499,0.5,0.21533931932347916,0.09013899145706926,0.16850819796242675,0.3389473968103405,0.2499438691130164,0.11135084569307603
2021-04-22 02:10:00,0.24198047419804744,0.5298804780876492,0.4037230081906178,0.42046063202999484,0.1413670806559265,0.00011135857461024499,0.5,0.21533931932347916,0.09013899145706926,0.16850819796242675,0.3389473968103405,0.2499438691130164,0.10424430798014395
2021-04-22 02:20:00,0.26778242677824265,-0.24302788844621515,0.38644825018615014,0.36404213533297636,0.1440892018164924,0.00011135857461024499,0.5,0.21533931932347916,0.09013899145706926,0.16850819796242675,0.3389473968103405,0.2499438691130164,0.12520934864281727
2021-04-22 02:30:00,0.2594142259414226,0.2111553784860556,0.3793000744601638,0.328334226031066,0.1381738231406473,0.00011135857461024499,0.5,0.21533931932347916,0.09013899145706926,0.16850819796242675,0.3389473968103405,0.2499438691130164,0.12210872550055073
2021-04-22 02:40:00,0.2775453277545328,0.15537848605577675,0.3763216679076691,0.3054811640778434,0.1381738231406473,0.00011135857461024499,0.5,0.21533931932347916,0.09013899145706926,0.16850819796242675,0.3389473968103405,0.2499438691130164,0.13503176064094635
2021-04-22 02:50:00,0.29358437935843795,-0.003984063745020028,0.37155621742367817,0.29334047491519377,0.1381738231406473,0.00011135857461024499,0.5,0.21533931932347916,0.09013899145706926,0.16850819796242675,0.3389473968103405,0.2499438691130164,0.13934698311631488
2021-04-22 03:00:00,0.29358437935843795,-0.019920318725099695,0.37155621742367817,0.2844134975897161,0.1381738231406473,0.00011135857461024499,0.5,0.21724474797238225,0.08579999827589593,0.1710643902516969,0.3412009364304743,0.19426024667709038,0.1379286932118231
2021-04-22 03:10:00,0.29776847977684795,-0.07569721115537853,0.3691734921816827,0.2815568648455633,0.1381738231406473,0.00011135857461024499,0.5,0.21724474797238225,0.08579999827589593,0.1710643902516969,0.3412009364304743,0.19426024667709038,0.1475625028290357
2021-04-22 03:20:00,0.30474198047419804,0.09960159362549792,0.3688756515264331,0.27441528298518114,0.1381738231406473,0.00011135857461024499,0.5,0.21724474797238225,0.08579999827589593,0.1710643902516969,0.3412009364304743,0.19426024667709038,0.15889373387449643
2021-04-22 03:30:00,0.30264993026499304,-0.12350597609561753,0.36619508562918823,0.2719157293340475,0.1381738231406473,0.00011135857461024499,0.5,0.21724474797238225,0.08579999827589593,0.1710643902516969,0.3412009364304743,0.19426024667709038,0.14542752387706143
2021-04-22 03:40:00,0.31729428172942814,-0.1633466135458168,0.3655994043186892,0.2719157293340475,0.1381738231406473,0.00011135857461024499,0.5,0.21724474797238225,0.08579999827589593,0.1710643902516969,0.3412009364304743,0.19426024667709038,0.1583203826365104
2021-04-22 03:50:00,0.3354253835425383,0.08366533864541825,0.3655994043186892,0.2658453847527229,0.1381738231406473,0.00011135857461024499,0.5,0.21724474797238225,0.08579999827589593,0.1710643902516969,0.3412009364304743,0.19426024667709038,0.18783288320231753
2021-04-22 04:00:00,0.30264993026499304,0.3545816733067728,0.3655994043186892,0.26477414747366557,0.1381738231406473,0.00011135857461024499,0.5,0.15933284482174925,0.0748375751062487,0.19916551234110666,0.3774879844564276,0.15062229420661627,0.16061378758845452
2021-04-22 04:10:00,0.29567642956764295,0.4262948207171313,0.36262099776619494,0.26156043563649356,0.1432908874376726,0.00011135857461024499,0.5,0.15933284482174925,0.0748375751062487,0.19916551234110666,0.3774879844564276,0.15062229420661627,0.1411123014016929
2021-04-22 04:20:00,0.2768479776847978,-0.01195219123505975,0.36262099776619494,0.26156043563649356,0.15200690999986913,0.00011135857461024499,0.5,0.15933284482174925,0.0748375751062487,0.19916551234110666,0.3774879844564276,0.15062229420661627,0.12445493911915144
2021-04-22 04:30:00,0.2768479776847978,-0.059760956175298974,0.3617274758004465,0.26156043563649356,0.15200690999986913,0.00011135857461024499,0.5,0.15933284482174925,0.0748375751062487,0.19916551234110666,0.3774879844564276,0.15062229420661627,0.12926807188013942
2021-04-22 04:40:00,0.29776847977684795,-0.059760956175298974,0.35964259121370046,0.26156043563649356,0.15200690999986913,0.00011135857461024499,0.5,0.15933284482174925,0.0748375751062487,0.19916551234110666,0.3774879844564276,0.15062229420661627,0.14739653273382924
2021-04-22 04:50:00,0.25871687587168757,0.394422310756972,0.3590469099032014,0.2608462774504554,0.15200690999986913,0.00011135857461024499,0.5,0.15933284482174925,0.0748375751062487,0.19916551234110666,0.3774879844564276,0.15062229420661627,0.11611871388264405
2021-04-22 05:00:00,0.2629009762900976,0.027888446215139417,0.356664184661206,0.2590608819853597,0.16475376581905748,0.00011135857461024499,0.5,0.13523003459048888,0.07758751979126723,0.2110310026292372,0.39074997692780566,0.12785608866496043,0.11540202483516152
2021-04-22 05:10:00,0.2615062761506276,-0.17131474103585675,0.3560685033507074,0.2562042492412069,0.165892345342948,0.00011135857461024499,0.5,0.13523003459048888,0.07758751979126723,0.2110310026292372,0.39074997692780566,0.12785608866496043,0.114066719978273
2021-04-22 05:20:00,0.2391910739191074,0.043824701195219085,0.3533879374534623,0.2540617746830922,0.165892345342948,0.00011135857461024499,0.5,0.13523003459048888,0.07758751979126723,0.2110310026292372,0.39074997692780566,0.12785608866496043,0.09788463569564103
2021-04-22 05:30:00,0.23500697350069735,0.3545816733067728,0.3533879374534623,0.2540617746830922,0.165892345342948,0.00011135857461024499,0.5,0.13523003459048888,0.07758751979126723,0.2110310026292372,0.39074997692780566,0.12785608866496043,0.09737163721954825
2021-04-22 05:40:00,0.22663877266387727,0.3306772908366533,0.35070737155621723,0.2508480628459204,0.165892345342948,0.00011135857461024499,0.5,0.13523003459048888,0.07758751979126723,0.2110310026292372,0.39074997692780566,0.12785608866496043,0.09081581845889222
2021-04-22 05:50:00,0.20781032078103207,0.14741035856573692,0.34772896500372297,0.24692019282271027,0.165892345342948,0.00011135857461024499,0.5,0.13523003459048888,0.07758751979126723,0.2110310026292372,0.39074997692780566,0.12785608866496043,0.07471671922386348
2021-04-22 06:00:00,0.20641562064156208,0.01195219123505975,0.34772896500372297,0.2497768255668631,0.165892345342948,0.00011135857461024499,0.5,0.1484865868883003,0.12004356234213555,0.268089115328188,0.41889329765453537,0.13820761814471588,0.07314754741463855
2021-04-22 06:10:00,0.20502092050209206,0.17131474103585642,0.34772896500372297,0.24692019282271027,0.165892345342948,0.00011135857461024499,0.5,0.1484865868883003,0.12004356234213555,0.268089115328188,0.41889329765453537,0.13820761814471588,0.07307965055750865
2021-04-22 06:20:00,0.24686192468619247,-0.3705179282868527,0.34772896500372297,0.24692019282271027,0.163013178730811,0.00011135857461024499,0.5,0.1484865868883003,0.12004356234213555,0.268089115328188,0.41889329765453537,0.13820761814471588,0.0987748389335667
2021-04-22 06:30:00,0.25662482566248257,0.2589641434262948,0.34772896500372297,0.24513479735761456,0.15209851984661896,0.00011135857461024499,0.5,0.1484865868883003,0.12004356234213555,0.268089115328188,0.41889329765453537,0.13820761814471588,0.11159225674064908
2021-04-22 06:40:00,0.25662482566248257,0.07569721115537842,0.3459419210722261,0.24227816461346197,0.15209851984661896,0.00011135857461024499,0.5,0.1484865868883003,0.12004356234213555,0.268089115328188,0.41889329765453537,0.13820761814471588,0.10680930036060776
2021-04-22 06:50:00,0.29218967921896793,-0.33864541832669326,0.3447505584512285,0.23620782003213714,0.15209851984661896,0.00011135857461024499,0.5,0.1484865868883003,0.12004356234213555,0.268089115328188,0.41889329765453537,0.13820761814471588,0.13553721502180244
2021-04-22 07:00:00,0.31311018131101814,-0.06772908366533881,0.3447505584512285,0.23620782003213714,0.15209851984661896,0.00011135857461024499,0.5,0.14456172873065132,0.12285672414635448,0.25574033641504335,0.44454894888408336,0.13392520849140246,0.1539825278754319
2021-04-22 07:10:00,0.2838214783821479,0.03585657370517925,0.34296351451973184,0.23370826638100328,0.15209851984661896,0.00011135857461024499,0.5,0.14456172873065132,0.12285672414635448,0.25574033641504335,0.44454894888408336,0.13392520849140246,0.13644250645020145
2021-04-22 07:20:00,0.25871687587168757,-0.003984063745020028,0.3411764705882352,0.23299410819496535,0.15209851984661896,0.00011135857461024499,0.5,0.14456172873065132,0.12285672414635448,0.25574033641504335,0.44454894888408336,0.13392520849140246,0.11789912035849541
2021-04-22 07:30:00,0.2210599721059972,-0.21912350597609564,0.33879374534623974,0.23477950366006062,0.15209851984661896,0.00011135857461024499,0.5,0.14456172873065132,0.12285672414635448,0.25574033641504335,0.44454894888408336,0.13392520849140246,0.09194743274439096
2021-04-22 07:40:00,0.17782426778242677,0.17131474103585642,0.34087862993298557,0.23799321549723285,0.15209851984661896,0.00011135857461024499,0.5,0.14456172873065132,0.12285672414635448,0.25574033641504335,0.44454894888408336,0.13392520849140246,0.06352128189266262
2021-04-22 07:50:00,0.18270571827057183,-0.3067729083665339,0.33968726731198795,0.24584895554365294,0.15209851984661896,0.00011135857461024499,0.5,0.14456172873065132,0.12285672414635448,0.25574033641504335,0.44454894888408336,0.13392520849140246,0.062268962083377344
2021-04-22 08:00:00,0.2196652719665272,-0.3784860557768924,0.3384959046909901,0.24692019282271027,0.14528012982423996,0.00011135857461024499,0.5,0.15763914158486525,0.13443407747545236,0.23903447784348017,0.3955812686838402,0.14037971135018198,0.0799749536038143
2021-04-22 08:10:00,0.15481171548117156,0.689243027888446,0.3411764705882352,0.24692019282271027,0.1360013610605803,0.00011135857461024499,0.5,0.15763914158486525,0.13443407747545236,0.23903447784348017,0.3955812686838402,0.14037971135018198,0.04794272522896329
2021-04-22 08:20:00,0.15620641562064158,0.38645418326693215,0.3447505584512285,0.25227637921799695,0.1360013610605803,0.00011135857461024499,0.5,0.15763914158486525,0.13443407747545236,0.23903447784348017,0.3955812686838402,0.14037971135018198,0.04442717684868054
2021-04-22 08:30:00,0.1603905160390516,0.5776892430278884,0.3447505584512285,0.25656132833422607,0.14206069806703225,0.00011135857461024499,0.5,0.15763914158486525,0.13443407747545236,0.23903447784348017,0.3955812686838402,0.14037971135018198,0.05219759494243855
2021-04-22 08:40:00,0.20781032078103207,0.43426294820717115,0.3456440804169767,0.2594179610783791,0.16197929617463455,0.00011135857461024499,0.5,0.15763914158486525,0.13443407747545236,0.23903447784348017,0.3955812686838402,0.14037971135018198,0.07906211808017864
2021-04-22 08:50:00,0.18898186889818688,0.25099601593625476,0.3462397617274757,0.2540617746830922,0.16890238316472758,0.00011135857461024499,0.5,0.15763914158486525,0.13443407747545236,0.23903447784348017,0.3955812686838402,0.14037971135018198,0.06938304389154609
2021-04-22 09:00:00,0.13668061366806136,0.5537848605577689,0.3447505584512285,0.2547759328691306,0.1771865307351036,0.00011135857461024499,0.5,0.1620769702587166,0.15219521446407552,0.23370371934411233,0.3002608271924152,0.16677323771684355,0.030598850279885934
2021-04-22 09:10:00,0.07112970711297072,0.18459495351925637,0.3465376023827249,0.26691662203178,0.1955085000850663,0.4159242761692651,0.5,0.1620769702587166,0.15219521446407552,0.23370371934411233,0.3002608271924152,0.16677323771684355,0.0
2021-04-22 09:20:00,0.08228730822873082,-0.18459495351925637,0.3542814594192105,0.28262810212462064,0.20181649238983917,0.9993318485523385,0.5,0.1620769702587166,0.15219521446407552,0.23370371934411233,0.3002608271924152,0.16677323771684355,0.0
2021-04-22 09:30:00,0.0815899581589958,-0.553784860557769,0.364705882352941,0.30476700589180505,0.20181649238983917,0.9993318485523385,0.5,0.1620769702587166,0.15219521446407552,0.23370371934411233,0.3002608271924152,0.16677323771684355,0.0
2021-04-22 09:40:00,0.11924686192468618,-0.3944223107569722,0.37572598659717027,0.3144081414033211,0.20181649238983917,0.9993318485523385,0.5,0.1620769702587166,0.15219521446407552,0.23370371934411233,0.3002608271924152,0.16677323771684355,0.0
