date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-22 09:50:00,0.10669456066945607,-0.23505976095617542,0.3804914370811614,0.32047848598464546,0.20181649238983917,0.9993318485523385,0.5,0.1620769702587166,0.15219521446407552,0.23370371934411233,0.3002608271924152,0.16677323771684355,0.0
2021-04-22 10:00:00,0.10460251046025104,-0.19521912350597614,0.38674609084139977,0.32226388144974116,0.20181649238983917,0.9993318485523385,0.5,0.39848003300621726,0.15806578603304042,0.11439280700145851,0.28102057146322384,0.23749929042285495,0.0
2021-04-22 10:10:00,0.14574616457461645,-0.15537848605577698,0.395681310498883,0.3261917514729513,0.20181649238983917,0.9993318485523385,0.5,0.39848003300621726,0.15806578603304042,0.11439280700145851,0.28102057146322384,0.23749929042285495,0.0
2021-04-22 10:20:00,0.14016736401673638,-0.11553784860557781,0.4037230081906178,0.33190501696125696,0.20181649238983917,0.9993318485523385,0.5,0.39848003300621726,0.15806578603304042,0.11439280700145851,0.28102057146322384,0.23749929042285495,0.0
2021-04-22 10:30:00,0.12552301255230125,-0.07569721115537853,0.4111690245718538,0.33511872879842897,0.20181649238983917,0.9993318485523385,0.5,0.39848003300621726,0.15806578603304042,0.11439280700145851,0.28102057146322384,0.23749929042285495,0.0
2021-04-22 10:40:00,0.11366806136680613,-0.03585657370517936,0.41712583767684275,0.33833244063560075,0.20181649238983917,0.9993318485523385,0.5,0.39848003300621726,0.15806578603304042,0.11439280700145851,0.28102057146322384,0.23749929042285495,0.0
2021-04-22 10:50:00,0.11506276150627615,0.003984063745019917,0.42427401340282933,0.3461881806820213,0.20181649238983917,0.9993318485523385,0.5,0.39848003300621726,0.15806578603304042,0.11439280700145851,0.28102057146322384,0.23749929042285495,0.0
2021-04-22 11:00:00,0.1290097629009763,0.20318725099601576,0.43320923306031256,0.3547580789144795,0.20181649238983917,0.9993318485523385,0.5,0.4111747191586481,0.15686178726290007,0.1408457259265262,0.22758556446776002,0.2663173696717755,0.0
2021-04-22 11:10:00,0.09693165969316596,0.40239043824701204,0.4430379746835442,0.36082842349580435,0.20181649238983917,0.9993318485523385,0.5,0.4111747191586481,0.15686178726290007,0.1408457259265262,0.22758556446776002,0.2663173696717755,0.0
2021-04-22 11:20:00,0.08786610878661089,0.6015936254980081,0.4579300074460164,0.3743974290305303,0.20181649238983917,0.9993318485523385,0.5,0.4111747191586481,0.15686178726290007,0.1408457259265262,0.22758556446776002,0.2663173696717755,0.0
2021-04-22 11:30:00,0.11157601115760113,0.5577689243027888,0.47192851824273996,0.38939475093733256,0.20181649238983917,0.9993318485523385,0.5,0.4111747191586481,0.15686178726290007,0.1408457259265262,0.22758556446776002,0.2663173696717755,0.0
2021-04-22 11:40:00,0.11087866108786612,0.5139442231075697,0.48354430379746827,0.3972504909837531,0.20181649238983917,0.9993318485523385,0.5,0.4111747191586481,0.15686178726290007,0.1408457259265262,0.22758556446776002,0.2663173696717755,0.0
2021-04-22 11:50:00,0.07322175732217574,-0.8406374501992032,0.49158600148920306,0.40582038921621133,0.20181649238983917,0.9993318485523385,0.5,0.4111747191586481,0.15686178726290007,0.1408457259265262,0.22758556446776002,0.2663173696717755,0.0
2021-04-22 12:00:00,0.0815899581589958,0.4262948207171313,0.5020104244229335,0.414747366541689,0.20181649238983917,0.9993318485523385,0.5,0.4238612671572459,0.15586180737743915,0.13755198269443747,0.1382436303360397,0.27857386243349563,0.0
2021-04-22 12:10:00,0.20502092050209206,0.31075697211155373,0.5166046165301563,0.42331726477414744,0.2083993142348615,0.8716035634743875,0.5,0.4238612671572459,0.15586180737743915,0.13755198269443747,0.1382436303360397,0.27857386243349563,0.0
2021-04-22 12:20:00,0.17503486750348674,0.19521912350597592,0.5240506329113923,0.4258168184252813,0.217822041329128,0.004788418708240535,0.5,0.4238612671572459,0.15586180737743915,0.13755198269443747,0.1382436303360397,0.27857386243349563,0.037524329707138225
2021-04-22 12:30:00,0.1617852161785216,0.346613545816733,0.5338793745346238,0.46509551865738263,0.19664707960895686,0.34743875278396436,0.5,0.4238612671572459,0.15586180737743915,0.13755198269443747,0.1382436303360397,0.27857386243349563,0.012183713807203102
2021-04-22 12:40:00,0.12133891213389121,0.5697211155378485,0.5380491437081161,0.4861631851455097,0.18323278062059128,0.9995545657015591,0.5,0.4238612671572459,0.15586180737743915,0.13755198269443747,0.1382436303360397,0.27857386243349563,0.0
2021-04-22 12:50:00,0.1324965132496513,-0.2509960159362551,0.5404318689501115,0.4861631851455097,0.18323278062059128,0.9995545657015591,0.5,0.4238612671572459,0.15586180737743915,0.13755198269443747,0.1382436303360397,0.27857386243349563,0.0
2021-04-22 13:00:00,0.17154811715481172,0.8725099601593624,0.548771407297096,0.4865202642385287,0.1929434243760715,0.5817371937639199,0.5,0.4976354327213153,0.1422787472665781,0.10219404919652475,0.052011744157146884,0.2536273381225312,0.0
2021-04-22 13:10:00,0.11715481171548117,-0.06772908366533881,0.5541325390915859,0.4911622924477772,0.18855923885304474,0.8279510022271714,0.5,0.4976354327213153,0.1422787472665781,0.10219404919652475,0.052011744157146884,0.2536273381225312,0.0
2021-04-22 13:20:00,0.10669456066945607,-0.6733067729083666,0.5568131049888307,0.5022317443313695,0.18855923885304474,0.9993318485523385,0.5,0.4976354327213153,0.1422787472665781,0.10219404919652475,0.052011744157146884,0.2536273381225312,0.0
2021-04-22 13:30:00,0.1394700139470014,-0.33067729083665354,0.5630677587490691,0.5040171397964648,0.18855923885304474,0.9993318485523385,0.5,0.4976354327213153,0.1422787472665781,0.10219404919652475,0.052011744157146884,0.2536273381225312,0.0
2021-04-22 13:40:00,0.09135285913528592,0.01195219123505975,0.5651526433358152,0.5058025352615605,0.18855923885304474,0.9993318485523385,0.5,0.4976354327213153,0.1422787472665781,0.10219404919652475,0.052011744157146884,0.2536273381225312,0.0
2021-04-22 13:50:00,0.12691771269177127,0.3545816733067728,0.5702159344750557,0.5079450098196749,0.18855923885304474,0.9993318485523385,0.5,0.4976354327213153,0.1422787472665781,0.10219404919652475,0.052011744157146884,0.2536273381225312,0.0
2021-04-22 14:00:00,0.15341701534170155,0.6972111553784857,0.5708116157855547,0.507230851633637,0.18855923885304474,0.9993318485523385,0.5,0.5273323898856088,0.13044852546069538,0.09936444565678745,0.08052983361358541,0.20588324292399338,0.0
2021-04-22 14:10:00,0.1596931659693166,0.5617529880478087,0.5711094564408041,0.5040171397964648,0.18855923885304474,0.9993318485523385,0.5,0.5273323898856088,0.13044852546069538,0.09936444565678745,0.08052983361358541,0.20588324292399338,0.0
2021-04-22 14:20:00,0.16248256624825663,-0.043824701195219196,0.5764705882352941,0.5050883770755221,0.1631833113033464,0.9927616926503342,0.5,0.5273323898856088,0.13044852546069538,0.09936444565678745,0.08052983361358541,0.20588324292399338,0.0
2021-04-22 14:30:00,0.24058577405857742,0.6414342629482073,0.5785554728220401,0.5050883770755221,0.17861302692020783,0.28986636971046775,0.5,0.5273323898856088,0.13044852546069538,0.09936444565678745,0.08052983361358541,0.20588324292399338,0.03519320427901082
2021-04-22 14:40:00,0.16527196652719667,-0.553784860557769,0.5874906924795233,0.507230851633637,0.19757626519741922,0.4358574610244989,0.5,0.5273323898856088,0.13044852546069538,0.09936444565678745,0.08052983361358541,0.20588324292399338,0.004322766570605188
2021-04-22 14:50:00,0.26638772663877264,0.12350597609561742,0.590766939687267,0.517586145331191,0.17469997775189436,0.02271714922048998,0.5,0.5273323898856088,0.13044852546069538,0.09936444565678745,0.08052983361358541,0.20588324292399338,0.09207568236341415
2021-04-22 15:00:00,0.26638772663877264,-0.2589641434262948,0.5982129560685032,0.5165149080521336,0.20349164387326432,0.00011135857461024499,0.5,0.5489516290149197,0.115655719568861,0.09752145599860607,0.2507938862978746,0.2452998730986008,0.11218069616910843
2021-04-22 15:10:00,0.27475592747559274,-0.059760956175298974,0.5958302308265075,0.5211569362613819,0.17570768606614234,0.00011135857461024499,0.5,0.5489516290149197,0.115655719568861,0.09752145599860607,0.2507938862978746,0.2452998730986008,0.150580140923699
2021-04-22 15:20:00,0.26429567642956764,-0.08366533864541836,0.5627699180938197,0.48901981788966253,0.1914776668280745,0.00011135857461024499,0.5,0.5489516290149197,0.115655719568861,0.09752145599860607,0.2507938862978746,0.2452998730986008,0.12227469559575721
2021-04-22 15:30:00,0.4288702928870293,-0.019920318725099695,0.5484735666418465,0.45688269951794314,0.1898156024656136,0.00011135857461024499,0.5,0.5489516290149197,0.115655719568861,0.09752145599860607,0.2507938862978746,0.2452998730986008,0.32376239117642625
2021-04-22 15:40:00,0.36610878661087864,0.1394422310756971,0.5398361876396125,0.44688448491340815,0.17329965580871864,0.00011135857461024499,0.5,0.5489516290149197,0.115655719568861,0.09752145599860607,0.2507938862978746,0.2452998730986008,0.2269791933853373
2021-04-22 15:50:00,0.35006973500697347,0.003984063745019917,0.53596425912137,0.45188359221567564,0.16955673921294054,0.00011135857461024499,0.5,0.5489516290149197,0.115655719568861,0.09752145599860607,0.2507938862978746,0.2452998730986008,0.20679119453203978
2021-04-22 16:00:00,0.3117154811715481,-0.14741035856573714,0.5365599404318686,0.4565256204249242,0.18978942822368508,0.00011135857461024499,0.5,0.5584624625986792,0.11056386796817447,0.09234946878197696,0.4229647092636077,0.23630240530600205,0.16477812815908988
2021-04-22 16:10:00,0.44072524407252445,0.09163346613545809,0.5386448250186149,0.4636672022853061,0.20252319692190915,0.00022271714922048998,0.5,0.5584624625986792,0.11056386796817447,0.09234946878197696,0.4229647092636077,0.23630240530600205,0.3206919444151063
2021-04-22 16:20:00,0.5662482566248256,-0.21115537848605592,0.5401340282948621,0.46509551865738263,0.21144861341953383,0.00044543429844097997,0.5,0.5584624625986792,0.11056386796817447,0.09234946878197696,0.4229647092636077,0.23630240530600205,0.586493051888287
2021-04-22 16:30:00,0.4818688981868898,0.05179282868525892,0.5425167535368576,0.46652383502945916,0.21962806402219576,0.00011135857461024499,0.5,0.5584624625986792,0.11056386796817447,0.09234946878197696,0.4229647092636077,0.23630240530600205,0.4388400199164115
2021-04-22 16:40:00,0.4797768479776848,-0.21115537848605592,0.5401340282948621,0.4733083377968219,0.2260407532946827,0.00044543429844097997,0.5,0.5584624625986792,0.11056386796817447,0.09234946878197696,0.4229647092636077,0.23630240530600205,0.3694720642153387
2021-04-22 16:50:00,0.7336122733612274,-0.1354581673306774,0.5317944899478777,0.4790216032851278,0.13033463768305611,0.42728285077951,0.5,0.5584624625986792,0.11056386796817447,0.09234946878197696,0.4229647092636077,0.23630240530600205,0.4226353033480695
2021-04-22 17:00:00,0.7154811715481172,-0.059760956175298974,0.5058823529411764,0.45045527584359935,0.13863187237439636,0.001893095768374165,0.5,0.5548145017898933,0.11453217895042417,0.09486444648107928,0.5721180438333973,0.17939446512823876,0.9712871735292786
2021-04-22 17:10:00,0.7719665271966527,-0.05179282868525903,0.4951600893521966,0.4322442420996251,0.13252018688408737,0.026614699331848554,0.5,0.5548145017898933,0.11453217895042417,0.09486444648107928,0.5721180438333973,0.17939446512823876,0.9625586553404651
2021-04-22 17:20:00,0.8828451882845189,-0.17131474103585675,0.4862248696947131,0.41831815747187995,0.13736242164086324,0.06046770601336303,0.5,0.5548145017898933,0.11453217895042417,0.09486444648107928,0.5721180438333973,0.17939446512823876,0.9538301371516513
2021-04-22 17:30:00,0.7147838214783822,-0.10756972111553798,0.47997021593447475,0.42117479021603277,0.13382889898051328,0.005567928730512249,0.5,0.5548145017898933,0.11453217895042417,0.09486444648107928,0.5721180438333973,0.17939446512823876,0.9451016189628378
2021-04-22 17:40:00,0.5955369595536959,0.027888446215139417,0.4760982874162323,0.4447420103552937,0.13373728913376345,0.0026726057906458797,0.5,0.5548145017898933,0.11453217895042417,0.09486444648107928,0.5721180438333973,0.17939446512823876,0.6729861037765741
2021-04-22 17:50:00,0.5711297071129707,-0.17928286852589637,0.4662695457930006,0.46009641135511514,0.13488895577861826,0.00011135857461024499,0.5,0.5548145017898933,0.11453217895042417,0.09486444648107928,0.5721180438333973,0.17939446512823876,0.6240475579763719
2021-04-22 18:00:00,0.5467224546722455,0.03585657370517925,0.45971705137751284,0.462595965006249,0.1328342777872296,0.00011135857461024499,0.5,0.3618942286814555,0.1374081555830783,0.24225175215904218,0.7961100077011489,0.10642740865397633,0.5750486594142764
2021-04-22 18:10:00,0.4839609483960949,0.3545816733067728,0.45316455696202507,0.4622388859132296,0.11702503566240464,0.00011135857461024499,0.5,0.3618942286814555,0.1374081555830783,0.24225175215904218,0.7961100077011489,0.10642740865397633,0.43561114715512167
2021-04-22 18:20:00,0.4428172942817294,0.05976095617529875,0.4537602382725241,0.459382253169077,0.1267618536598134,0.00011135857461024499,0.5,0.3618942286814555,0.1374081555830783,0.24225175215904218,0.7961100077011489,0.10642740865397633,0.38821159678319783
2021-04-22 18:30:00,0.5216178521617852,-0.01195219123505975,0.4549516008935217,0.45831101589001966,0.13005980814280668,0.00011135857461024499,0.5,0.3618942286814555,0.1374081555830783,0.24225175215904218,0.7961100077011489,0.10642740865397633,0.5200899256152209
2021-04-22 18:40:00,0.5411436541143654,-0.06772908366533881,0.4528667163067759,0.4608105695411533,0.1329520618759079,0.00011135857461024499,0.5,0.3618942286814555,0.1374081555830783,0.24225175215904218,0.7961100077011489,0.10642740865397633,0.5567089638939603
2021-04-22 18:50:00,0.598326359832636,0.01195219123505975,0.44780342516753513,0.4611676486341725,0.12490348248288859,0.00022271714922048998,0.5,0.3618942286814555,0.1374081555830783,0.24225175215904218,0.7961100077011489,0.10642740865397633,0.6868446067263154
2021-04-22 19:00:00,0.5815899581589958,-0.11553784860557781,0.43767684288905406,0.44188537761114066,0.12914370967530853,0.00011135857461024499,0.5,0.3367246865893563,0.1456062665406162,0.2651575532330817,0.908024577133854,0.10172348067345437,0.6258807731188799
2021-04-22 19:10:00,0.5655509065550907,0.11553784860557759,0.4311243484735665,0.44045706123906436,0.12383033856381935,0.00011135857461024499,0.5,0.3367246865893563,0.1456062665406162,0.2651575532330817,0.908024577133854,0.10172348067345437,0.6027204007423389
2021-04-22 19:20:00,0.5397489539748954,0.3227091633466135,0.4269545793000742,0.4258168184252813,0.12006124772611274,0.00011135857461024499,0.5,0.3367246865893563,0.1456062665406162,0.2651575532330817,0.908024577133854,0.10172348067345437,0.5822457262700484
2021-04-22 19:30:00,0.5041841004184101,-0.003984063745020028,0.42040208488458664,0.4333154793786824,0.10505031998010758,0.00011135857461024499,0.5,0.3367246865893563,0.1456062665406162,0.2651575532330817,0.908024577133854,0.10172348067345437,0.4785068726707606
2021-04-22 19:40:00,0.402370990237099,0.01195219123505975,0.4117647058823528,0.43617211212283524,0.09524806637787753,0.00011135857461024499,0.5,0.3367246865893563,0.1456062665406162,0.2651575532330817,0.908024577133854,0.10172348067345437,0.29381233308689286
2021-04-22 19:50:00,0.33751743375174337,0.1872509960159361,0.40521221146686504,0.4190323156579181,0.09401787700723718,0.00011135857461024499,0.5,0.3367246865893563,0.1456062665406162,0.2651575532330817,0.908024577133854,0.10172348067345437,0.19675754786728428
2021-04-22 20:00:00,0.2775453277545328,-0.17131474103585675,0.3983618763961281,0.4033208355650777,0.09116488463702871,0.00011135857461024499,0.5,0.3301208749315845,0.15820371429310298,0.2687084755078177,0.8082465729228625,0.1043325788404657,0.11955882131056023
2021-04-22 20:10:00,0.3117154811715481,0.3545816733067728,0.3918093819806401,0.3918943045884662,0.09638664590176807,0.00011135857461024499,0.5,0.3301208749315845,0.15820371429310298,0.2687084755078177,0.8082465729228625,0.1043325788404657,0.15767913454139446
2021-04-22 20:20:00,0.3521617852161785,0.25099601593625476,0.38615040953090074,0.3665416889841102,0.10889793354359975,0.00011135857461024499,0.5,0.3301208749315845,0.15820371429310298,0.2687084755078177,0.8082465729228625,0.1043325788404657,0.19544487529610574
2021-04-22 20:30:00,0.3849372384937238,-0.1633466135458168,0.3804914370811614,0.35297268344938404,0.11279789559094894,0.00011135857461024499,0.5,0.3301208749315845,0.15820371429310298,0.2687084755078177,0.8082465729228625,0.1043325788404657,0.23944203871629674
2021-04-22 20:40:00,0.4225941422594142,0.09163346613545809,0.37542814594192087,0.34226031065881113,0.11279789559094894,0.00011135857461024499,0.5,0.3301208749315845,0.15820371429310298,0.2687084755078177,0.8082465729228625,0.1043325788404657,0.309949152798105
2021-04-22 20:50:00,0.4372384937238493,0.2828685258964143,0.3655994043186892,0.328334226031066,0.11982567954875607,0.00011135857461024499,0.5,0.3301208749315845,0.15820371429310298,0.2687084755078177,0.8082465729228625,0.1043325788404657,0.3319326463177271
2021-04-22 21:00:00,0.3319386331938633,-0.24302788844621515,0.3545793000744599,0.31976432779860753,0.11054691078509639,0.00011135857461024499,0.5,0.3163594569183148,0.18146474065176738,0.29296408611338426,0.7542732037264313,0.10342900529282634,0.16630203539689487
2021-04-22 21:10:00,0.30822873082287305,0.298804780876494,0.3414743112434846,0.30298161042670957,0.10705264948763922,0.00011135857461024499,0.5,0.3163594569183148,0.18146474065176738,0.29296408611338426,0.7542732037264313,0.10342900529282634,0.15103278663789851
2021-04-22 21:20:00,0.32147838214783825,0.05976095617529875,0.3304542069992553,0.2833422603106588,0.12253471358835771,0.00011135857461024499,0.5,0.3163594569183148,0.18146474065176738,0.29296408611338426,0.7542732037264313,0.10342900529282634,0.16016114187425504
2021-04-22 21:30:00,0.29497907949790797,0.09163346613545809,0.32330603127326873,0.2740582038921622,0.12021829317768386,0.00011135857461024499,0.5,0.3163594569183148,0.18146474065176738,0.29296408611338426,0.7542732037264313,0.10342900529282634,0.12994704045143865
2021-04-22 21:40:00,0.2580195258019526,0.49800796812749004,0.31705137751303036,0.2604891983574362,0.12801821727238225,0.00011135857461024499,0.5,0.3163594569183148,0.18146474065176738,0.29296408611338426,0.7542732037264313,0.10342900529282634,0.10102297931409086
2021-04-22 21:50:00,0.10669456066945607,0.2058432934926957,0.3140729709605359,0.25691840742724525,0.1523079137820471,0.4842984409799555,0.5,0.3163594569183148,0.18146474065176738,0.29296408611338426,0.7542732037264313,0.10342900529282634,0.007438477903345051
2021-04-22 22:00:00,0.21269177126917713,-0.08632138114209831,0.33164556962025293,0.2844134975897161,0.17204329219614978,0.7866369710467707,0.5,0.22927173862651307,0.19505642127888206,0.31298917755587846,0.7902926075897353,0.10862997690380768,0.01005627895046547
2021-04-22 22:10:00,0.29009762900976294,-0.3784860557768924,0.3447505584512285,0.3086948759150152,0.2013584431560901,0.00011135857461024499,0.5,0.22927173862651307,0.19505642127888206,0.31298917755587846,0.7902926075897353,0.10862997690380768,0.14299832521085748
2021-04-22 22:20:00,0.32914923291492326,0.24302788844621515,0.3182427401340282,0.28869844670594547,0.19765478792320476,0.00011135857461024499,0.5,0.22927173862651307,0.19505642127888206,0.31298917755587846,0.7902926075897353,0.10862997690380768,0.20891108529354077
2021-04-22 22:30:00,0.37935843793584384,0.09163346613545809,0.2899478778853313,0.23370826638100328,0.19765478792320476,0.00011135857461024499,0.5,0.22927173862651307,0.19505642127888206,0.31298917755587846,0.7902926075897353,0.10862997690380768,0.2704030055675423
2021-04-22 22:40:00,0.5041841004184101,-0.003984063745020028,0.2905435591958301,0.22049633993929652,0.1889518524819725,0.00011135857461024499,0.5,0.22927173862651307,0.19505642127888206,0.31298917755587846,0.7902926075897353,0.10862997690380768,0.4808455421941247
2021-04-22 22:50:00,0.47419804741980476,0.13147410358565725,0.29381980640357397,0.21514015354401006,0.18638677677297774,0.00011135857461024499,0.5,0.22927173862651307,0.19505642127888206,0.31298917755587846,0.7902926075897353,0.10862997690380768,0.4174751422061952
2021-04-22 23:00:00,0.4595536959553696,-0.4422310756972112,0.2950111690245716,0.22013926084627755,0.1839656593945898,0.00011135857461024499,0.5,0.17408768460518087,0.19835233199332206,0.3199623057699031,0.8095380527443206,0.11235595169926349,0.36081144288365496
2021-04-22 23:10:00,0.4721059972105997,-0.33067729083665354,0.2920327624720771,0.222281735404392,0.17511876562275064,0.00011135857461024499,0.5,0.17408768460518087,0.19835233199332206,0.3199623057699031,0.8095380527443206,0.11235595169926349,0.42305022858608565
2021-04-22 23:20:00,0.5118549511854951,-0.1394422310756973,0.2827997021593447,0.21549723263702902,0.1717161141720433,0.00011135857461024499,0.5,0.17408768460518087,0.19835233199332206,0.3199623057699031,0.8095380527443206,0.11235595169926349,0.48512304419330987
2021-04-22 23:30:00,0.4504881450488145,0.027888446215139417,0.270886075949367,0.20407070166041774,0.1704990119223672,0.00011135857461024499,0.5,0.17408768460518087,0.19835233199332206,0.3199623057699031,0.8095380527443206,0.11235595169926349,0.3712600147864267
2021-04-22 23:40:00,0.43235704323570434,-0.26693227091633476,0.25390915860014873,0.19942867345116966,0.17511876562275064,0.00011135857461024499,0.5,0.17408768460518087,0.19835233199332206,0.3199623057699031,0.8095380527443206,0.11235595169926349,0.31983191755812723
2021-04-22 23:50:00,0.41352859135285913,-0.20318725099601598,0.23782576321667914,0.18657382610248163,0.17511876562275064,0.00011135857461024499,0.5,0.17408768460518087,0.19835233199332206,0.3199623057699031,0.8095380527443206,0.11235595169926349,0.2957436214674774
2021-04-23 00:00:00,0.36610878661087864,-0.19123505976095634,0.22606105733432602,0.17014815211569356,0.180288178403633,0.00011135857461024499,0.5,0.17434010078636564,0.19285244262328083,0.29532739412066894,0.7062758104626832,0.1263792795689342,0.22920847352776982
2021-04-23 00:10:00,0.3186889818688982,-0.17928286852589637,0.2142963514519729,0.1537225495447243,0.18545759118451532,0.00011135857461024499,0.5,0.17434010078636564,0.19285244262328083,0.29532739412066894,0.7062758104626832,0.1263792795689342,0.16267332558806222
2021-04-23 00:20:00,0.37377963737796377,-0.3545816733067729,0.20595681310498848,0.14336725584717036,0.18121736399209537,0.00011135857461024499,0.5,0.17434010078636564,0.19285244262328083,0.29532739412066894,0.7062758104626832,0.1263792795689342,0.23312008690797711
2021-04-23 00:30:00,0.3821478382147839,-0.21115537848605592,0.1982129560685031,0.13372612033565434,0.17511876562275064,0.00011135857461024499,0.5,0.17434010078636564,0.19285244262328083,0.29532739412066894,0.7062758104626832,0.1263792795689342,0.2481328364289271
2021-04-23 00:40:00,0.3193863319386332,-0.02788844621513953,0.18927773641102008,0.11801464024281394,0.17511876562275064,0.00011135857461024499,0.5,0.17434010078636564,0.19285244262328083,0.29532739412066894,0.7062758104626832,0.1263792795689342,0.16335983825459813
2021-04-23 00:50:00,0.25592747559274753,0.1633466135458166,0.18123603871928506,0.10480271380110695,0.17511876562275064,0.00011135857461024499,0.5,0.17434010078636564,0.19285244262328083,0.29532739412066894,0.7062758104626832,0.1263792795689342,0.09706232931484528
2021-04-23 01:00:00,0.2768479776847978,-0.05179282868525903,0.17706626954579274,0.09837529012676294,0.17511876562275064,0.00011135857461024499,0.5,0.13117489926533143,0.21696690009108993,0.3205719012620161,0.5559794461846196,0.1376032078705316,0.1156057154065513
2021-04-23 01:10:00,0.2580195258019526,-0.003984063745020028,0.1752792256142961,0.0898053918943047,0.17511876562275064,0.00011135857461024499,0.5,0.13117489926533143,0.21696690009108993,0.3205719012620161,0.5559794461846196,0.1376032078705316,0.10171703607586344
2021-04-23 01:20:00,0.24686192468619247,0.3705179282868525,0.17498138495904692,0.08230673094090357,0.17511876562275064,0.00011135857461024499,0.5,0.13117489926533143,0.21696690009108993,0.3205719012620161,0.5559794461846196,0.1376032078705316,0.09601370007694977
2021-04-23 01:30:00,0.3075313807531381,0.29083665338645415,0.17587490692479513,0.07909301910373157,0.17511876562275064,0.00011135857461024499,0.5,0.13117489926533143,0.21696690009108993,0.3205719012620161,0.5559794461846196,0.1376032078705316,0.14240988578239813
2021-04-23 01:40:00,0.37447698744769875,0.5139442231075697,0.17795979151154118,0.07195143724334963,0.17965999659734855,0.00011135857461024499,0.5,0.13117489926533143,0.21696690009108993,0.3205719012620161,0.5559794461846196,0.1376032078705316,0.23058527090845993
2021-04-23 01:50:00,0.43584379358437936,-0.2589641434262948,0.1752792256142961,0.07230851633636859,0.1889518524819725,0.00011135857461024499,0.5,0.13117489926533143,0.21696690009108993,0.3205719012620161,0.5559794461846196,0.1376032078705316,0.3331397015555924
2021-04-23 02:00:00,0.3849372384937238,0.19521912350597592,0.16574832464631406,0.06945188359221577,0.18490793210401646,0.00011135857461024499,0.5,0.12287731766449639,0.21881743758027902,0.3101816396736464,0.5905456572438516,0.13463777039741565,0.24884952547640962
2021-04-23 02:10:00,0.3396094839609484,0.01195219123505975,0.15264333581533873,0.05623995715050878,0.19811283715695382,0.00011135857461024499,0.5,0.12287731766449639,0.21881743758027902,0.3101816396736464,0.5905456572438516,0.13463777039741565,0.1947432744390965
2021-04-23 02:20:00,0.32984658298465835,-0.05179282868525903,0.14460163812360372,0.050883770755222324,0.20021986363219957,0.00011135857461024499,0.5,0.12287731766449639,0.21881743758027902,0.3101816396736464,0.5905456572438516,0.13463777039741565,0.2023628106281214
2021-04-23 02:30:00,0.296373779637378,0.06772908366533859,0.14221891288160804,0.04517050526691668,0.20021986363219957,0.00011135857461024499,0.5,0.12287731766449639,0.21881743758027902,0.3101816396736464,0.5905456572438516,0.13463777039741565,0.15431446806584487
2021-04-23 02:40:00,0.28661087866108786,0.11553784860557759,0.13924050632911378,0.04159971433672571,0.20021986363219957,0.00011135857461024499,0.5,0.12287731766449639,0.21881743758027902,0.3101816396736464,0.5905456572438516,0.13463777039741565,0.14247778263952807
2021-04-23 02:50:00,0.41631799163179917,0.24302788844621515,0.1362620997766193,0.034815211569362514,0.2122338406773894,0.00011135857461024499,0.5,0.12287731766449639,0.21881743758027902,0.3101816396736464,0.5905456572438516,0.13463777039741565,0.29646785461019665
2021-04-23 03:00:00,0.2705718270571827,-0.10756972111553798,0.1362620997766193,0.03302981610426703,0.20771878394472,0.00011135857461024499,0.5,0.1187407674479184,0.21326295160729522,0.29352866259162164,0.6184533473189421,0.1257830734624565,0.14778882568613547
2021-04-23 03:10:00,0.29567642956764295,0.47410358565737054,0.1362620997766193,0.03302981610426703,0.20294198479276543,0.00011135857461024499,0.5,0.1187407674479184,0.21326295160729522,0.29352866259162164,0.6184533473189421,0.1257830734624565,0.1614511821597236
