date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-23 03:20:00,0.397489539748954,-0.20318725099601598,0.13417721518987324,0.03231565791822888,0.2125086702176388,0.00011135857461024499,0.5,0.1187407674479184,0.21326295160729522,0.29352866259162164,0.6184533473189421,0.1257830734624565,0.29781824765755843
2021-04-23 03:30:00,0.3207810320781032,-0.17131474103585675,0.1276247207743857,0.029816104267095245,0.2054547120179032,0.00011135857461024499,0.5,0.1187407674479184,0.21326295160729522,0.29352866259162164,0.6184533473189421,0.1257830734624565,0.1832158969174827
2021-04-23 03:40:00,0.3158995815899582,-0.36254980079681276,0.12196574832464635,0.022674522406713082,0.2068550339610789,0.00011135857461024499,0.5,0.1187407674479184,0.21326295160729522,0.29352866259162164,0.6184533473189421,0.1257830734624565,0.18612791767883277
2021-04-23 03:50:00,0.32217573221757323,0.07569721115537842,0.12077438570364829,0.021246206034636783,0.19881954168902385,0.00011135857461024499,0.5,0.1187407674479184,0.21326295160729522,0.29352866259162164,0.6184533473189421,0.1257830734624565,0.19116737329692052
2021-04-23 04:00:00,0.3270571827057183,-0.20318725099601598,0.11898734177215187,0.019817889662560484,0.20093965528523383,0.00011135857461024499,0.5,0.03917703919955229,0.21384914671256425,0.29002275933076127,0.6390890250712526,0.11932002715438629,0.19692351796249075
2021-04-23 04:10:00,0.3598326359832636,-0.14741035856573714,0.11362620997766193,0.018746652383502926,0.2053238408082606,0.00011135857461024499,0.5,0.03917703919955229,0.21384914671256425,0.29002275933076127,0.6390890250712526,0.11932002715438629,0.23863482052597432
2021-04-23 04:20:00,0.3702928870292887,0.1394422310756971,0.10796723752792259,0.013390465988216471,0.197968878826347,0.00011135857461024499,0.5,0.03917703919955229,0.21384914671256425,0.29002275933076127,0.6390890250712526,0.11932002715438629,0.25922265642681475
2021-04-23 04:30:00,0.39400278940027894,0.07569721115537842,0.10618019359642594,0.00910551687198713,0.1932967766421065,0.00011135857461024499,0.5,0.03917703919955229,0.21384914671256425,0.29002275933076127,0.6390890250712526,0.11932002715438629,0.2802178734704347
2021-04-23 04:40:00,0.32566248256624825,-0.07569721115537853,0.10141474311243459,0.0016068559185860032,0.19925141668084437,0.00011135857461024499,0.5,0.03917703919955229,0.21384914671256425,0.29002275933076127,0.6390890250712526,0.11932002715438629,0.19774582434328652
2021-04-23 04:50:00,0.29776847977684795,0.1394422310756971,0.09873417721518973,-0.0001785395465094819,0.1977725720118831,0.00011135857461024499,0.5,0.03917703919955229,0.21384914671256425,0.29002275933076127,0.6390890250712526,0.11932002715438629,0.15067821416177557
2021-04-23 05:00:00,0.28172942817294283,-0.2509960159362551,0.09456440804169763,-0.0026780931976432276,0.19132062137650338,0.00011135857461024499,0.5,0.038338309058398856,0.21880881706402538,0.27912194408080493,0.6129226584401354,0.12104873407023328,0.12631078654736938
2021-04-23 05:10:00,0.2712691771269177,0.11553784860557759,0.0939687267311986,-0.005534725941796048,0.19050921987671934,0.00011135857461024499,0.5,0.038338309058398856,0.21880881706402538,0.27912194408080493,0.6129226584401354,0.12104873407023328,0.12155046245303801
2021-04-23 05:20:00,0.2733612273361227,-0.05179282868525903,0.09128816083395375,-0.00981967505802539,0.20101817801101937,0.00011135857461024499,0.5,0.038338309058398856,0.21880881706402538,0.27912194408080493,0.6129226584401354,0.12104873407023328,0.1217692412149011
2021-04-23 05:30:00,0.2719665271966527,-0.601593625498008,0.08711839166046165,-0.00981967505802539,0.20435539385690543,0.00011135857461024499,0.5,0.038338309058398856,0.21880881706402538,0.27912194408080493,0.6129226584401354,0.12104873407023328,0.13224798949861943
2021-04-23 05:40:00,0.3089260808926081,-0.019920318725099695,0.0856291883842144,-0.01410462417425462,0.20435539385690543,0.00011135857461024499,0.5,0.038338309058398856,0.21880881706402538,0.27912194408080493,0.6129226584401354,0.12104873407023328,0.16748645834905018
2021-04-23 05:50:00,0.398186889818689,0.027888446215139417,0.0856291883842144,-0.01696125691840733,0.2138697307979218,0.00011135857461024499,0.5,0.038338309058398856,0.21880881706402538,0.27912194408080493,0.6129226584401354,0.12104873407023328,0.2630626009022738
2021-04-23 06:00:00,0.3577405857740586,-0.33067729083665354,0.08443782576321657,-0.017675415104445702,0.21417073458009972,0.00011135857461024499,0.5,0.01632820507347188,0.27998574741312604,0.3004179666699512,0.5488782780633524,0.09519374955648,0.21475021500671426
2021-04-23 06:10:00,0.3207810320781032,-0.33864541832669326,0.0814594192107223,-0.02053204784859841,0.20483961733258302,0.00011135857461024499,0.5,0.01632820507347188,0.27998574741312604,0.3004179666699512,0.5488782780633524,0.09519374955648,0.1972780904386137
2021-04-23 06:20:00,0.35495118549511856,-0.2509960159362551,0.07580044676098274,-0.024459917871808567,0.20483961733258302,0.00011135857461024499,0.5,0.01632820507347188,0.27998574741312604,0.3004179666699512,0.5488782780633524,0.09519374955648,0.23985696395431297
2021-04-23 06:30:00,0.36401673640167365,-0.24302788844621515,0.069843633655994,-0.025174076057846828,0.19764170080224053,0.00011135857461024499,0.5,0.01632820507347188,0.27998574741312604,0.3004179666699512,0.5488782780633524,0.09519374955648,0.2367035321453898
2021-04-23 06:40:00,0.28661087866108786,-0.2270916334661356,0.06775874906924773,-0.028744866988037687,0.19357160618235594,0.00011135857461024499,0.5,0.01632820507347188,0.27998574741312604,0.3004179666699512,0.5488782780633524,0.09519374955648,0.13551458273609246
2021-04-23 06:50:00,0.1617852161785216,-0.03585657370517936,0.06388682055100503,-0.03017318336011432,0.19357160618235594,0.00011135857461024499,0.5,0.01632820507347188,0.27998574741312604,0.3004179666699512,0.5488782780633524,0.09519374955648,0.04067776151606138
2021-04-23 07:00:00,0.08437935843793584,-0.05179282868525903,0.0588235294117645,-0.022317443313693897,0.18325895486251978,0.24510022271714924,0.5,0.023762642071653683,0.3263037812457796,0.30606880401726855,0.42749644279490157,0.09664227824036949,0.0
2021-04-23 07:10:00,0.07112970711297072,0.019307385841250246,0.0704393149664928,-0.006248884127834309,0.17716035649317508,0.9995545657015591,0.5,0.023762642071653683,0.3263037812457796,0.30606880401726855,0.42749644279490157,0.09664227824036949,0.0
2021-04-23 07:20:00,0.08368200836820083,0.09040760036775963,0.08473566641846597,0.01624709873236929,0.17716035649317508,0.9995545657015591,0.5,0.023762642071653683,0.3263037812457796,0.30606880401726855,0.42749644279490157,0.09664227824036949,0.0
2021-04-23 07:30:00,0.1199442119944212,0.16150781489426902,0.08682055100521202,0.018389573290483963,0.17716035649317508,0.9995545657015591,0.5,0.023762642071653683,0.3263037812457796,0.30606880401726855,0.42749644279490157,0.09664227824036949,0.0
2021-04-23 07:40:00,0.13737796373779637,0.2326080294207784,0.08741623231571105,0.0112479914301018,0.17716035649317508,0.9995545657015591,0.5,0.023762642071653683,0.3263037812457796,0.30606880401726855,0.42749644279490157,0.09664227824036949,0.0
2021-04-23 07:50:00,0.14225941422594143,0.3037082439472878,0.08443782576321657,0.004106409569719638,0.17716035649317508,0.9995545657015591,0.5,0.023762642071653683,0.3263037812457796,0.30606880401726855,0.42749644279490157,0.09664227824036949,0.0
2021-04-23 08:00:00,0.10111576011157601,0.3748084584737972,0.08830975428145926,-0.001963935011604967,0.17716035649317508,0.9995545657015591,0.5,0.021800179639739792,0.36856729893364276,0.32632609212006203,0.324457237315472,0.10086285834040404,0.0
2021-04-23 08:10:00,0.05299860529986053,0.4459086730003061,0.09784065524944152,-0.005534725941796048,0.17716035649317508,0.9995545657015591,0.5,0.021800179639739792,0.36856729893364276,0.32632609212006203,0.324457237315472,0.10086285834040404,0.0
2021-04-23 08:20:00,0.0794979079497908,0.5170088875268155,0.10737155621742356,-0.009462595965006093,0.17716035649317508,0.9995545657015591,0.5,0.021800179639739792,0.36856729893364276,0.32632609212006203,0.324457237315472,0.10086285834040404,0.0
2021-04-23 08:30:00,0.1094839609483961,0.5881091020533249,0.1127326880119135,-0.013390465988216249,0.17716035649317508,0.9995545657015591,0.5,0.021800179639739792,0.36856729893364276,0.32632609212006203,0.324457237315472,0.10086285834040404,0.0
2021-04-23 08:40:00,0.12622036262203626,0.6592093165798345,0.11690245718540582,-0.01838957329048374,0.17716035649317508,0.9995545657015591,0.5,0.021800179639739792,0.36856729893364276,0.32632609212006203,0.324457237315472,0.10086285834040404,0.0
2021-04-23 08:50:00,0.1708507670850767,0.7303095311063437,0.11839166046165284,-0.02053204784859841,0.17735666330763897,0.9995545657015591,0.5,0.021800179639739792,0.36856729893364276,0.32632609212006203,0.324457237315472,0.10086285834040404,0.0
2021-04-23 09:00:00,0.23500697350069735,0.4696087445091428,0.11809381980640343,-0.022674522406713193,0.2605384041564696,0.5643652561247217,0.5,0.028314471605347613,0.4077130632429803,0.34761666170189376,0.08612742810856788,0.04231267497720021,0.025227454471385247
2021-04-23 09:10:00,0.394700139470014,0.20890795791194194,0.11809381980640343,0.015890019639350328,0.30394838439491695,0.36213808463251673,0.5,0.028314471605347613,0.4077130632429803,0.34761666170189376,0.08612742810856788,0.04231267497720021,0.08923155845919399
2021-04-23 09:20:00,0.504881450488145,-0.05179282868525903,0.1088607594936708,0.023745759685770418,0.3600659590896598,0.00011135857461024499,0.5,0.028314471605347613,0.4077130632429803,0.34761666170189376,0.08612742810856788,0.04231267497720021,0.5664785672254327
2021-04-23 09:30:00,0.49790794979079495,0.019920318725099362,0.05912137006701412,-0.010176754151044465,0.36629542866864717,0.00022271714922048998,0.5,0.028314471605347613,0.4077130632429803,0.34761666170189376,0.08612742810856788,0.04231267497720021,0.5331562985651132
2021-04-23 09:40:00,0.5913528591352859,0.07569721115537842,0.026954579300074277,-0.03731476522049626,0.3600528719686956,0.00033407572383073496,0.5,0.028314471605347613,0.4077130632429803,0.34761666170189376,0.08612742810856788,0.04231267497720021,0.7519124281424929
2021-04-23 09:50:00,0.6443514644351465,0.06772908366533859,0.015934475055845,-0.04624174254597391,0.3548834591878133,0.001893095768374165,0.5,0.028314471605347613,0.4077130632429803,0.34761666170189376,0.08612742810856788,0.04231267497720021,0.8927984066870861
2021-04-23 10:00:00,0.789400278940028,0.1633466135458166,0.009381980640357446,-0.04909837529012662,0.3629712999437254,0.03942093541202673,0.5,0.055006715644566606,0.4339970173013761,0.3298474667040008,0.22721703389749678,0.6781695136995444,0.8806879460446309
2021-04-23 10:10:00,0.8451882845188284,-0.043824701195219196,0.005807892777363932,-0.04874129619710765,0.3686511104422138,0.05868596881959911,0.5,0.055006715644566606,0.4339970173013761,0.3298474667040008,0.22721703389749678,0.6781695136995444,0.8685774854021757
2021-04-23 10:20:00,0.8591352859135286,-0.20318725099601598,-0.0019359642591214588,-0.04588466345295483,0.3610213189200508,0.061915367483296214,0.5,0.055006715644566606,0.4339970173013761,0.3298474667040008,0.22721703389749678,0.6781695136995444,0.856467100200673
2021-04-23 10:30:00,0.799163179916318,0.21912350597609564,-0.013551749813849767,-0.05302624531333677,0.35155933046289145,0.052895322939866374,0.5,0.055006715644566606,0.4339970173013761,0.3298474667040008,0.22721703389749678,0.6781695136995444,0.8443566395582177
2021-04-23 10:40:00,0.691771269177127,0.05976095617529875,-0.0385703648548027,-0.06766648812712017,0.36301056130661813,0.014810690423162584,0.5,0.055006715644566606,0.4339970173013761,0.3298474667040008,0.22721703389749678,0.6781695136995444,0.8322462543567151
2021-04-23 10:50:00,0.6680613668061367,-0.1394422310756973,-0.05941921072226375,-0.07480806998750233,0.36209446283912,0.0033407572383073497,0.5,0.055006715644566606,0.4339970173013761,0.3298474667040008,0.22721703389749678,0.6781695136995444,0.8201357937142599
2021-04-23 11:00:00,0.5739191073919108,0.14741035856573692,-0.07222635889798967,-0.0815925727548652,0.35866563714648414,0.00044543429844097997,0.5,0.06606469899003509,0.4530742197714412,0.3013907578120354,0.517820163774443,0.6875425598146576,0.8080254085127571
2021-04-23 11:10:00,0.4951185495118549,-0.19521912350597614,-0.08771407297096068,-0.08730583824317073,0.35277643271256753,0.00011135857461024499,0.5,0.06606469899003509,0.4530742197714412,0.3013907578120354,0.517820163774443,0.6875425598146576,0.6523303710186038
2021-04-23 11:20:00,0.5230125523012552,0.09163346613545809,-0.09784065524944163,-0.09051955008034285,0.3534831372446376,0.00011135857461024499,0.5,0.06606469899003509,0.4530742197714412,0.3013907578120354,0.517820163774443,0.6875425598146576,0.686520210631139
2021-04-23 11:30:00,0.398186889818689,-0.10756972111553798,-0.10469099032017881,-0.09266202463845752,0.35672874324377385,0.00011135857461024499,0.5,0.06606469899003509,0.4530742197714412,0.3013907578120354,0.517820163774443,0.6875425598146576,0.3469001312672571
2021-04-23 11:40:00,0.29009762900976294,0.2111553784860556,-0.09396872673119894,-0.09194786645241915,0.35687270157438067,0.00011135857461024499,0.5,0.06606469899003509,0.4530742197714412,0.3013907578120354,0.517820163774443,0.6875425598146576,0.15346198530410246
2021-04-23 11:50:00,0.2754532775453278,0.13147410358565725,-0.07520476545048416,-0.08980539189430448,0.3670021332007172,0.00011135857461024499,0.5,0.06606469899003509,0.4530742197714412,0.3013907578120354,0.517820163774443,0.6875425598146576,0.14096141949695973
2021-04-23 12:00:00,0.2503486750348675,0.298804780876494,-0.06001489203276256,-0.0815925727548652,0.3774063943673031,0.00011135857461024499,0.5,0.0586628479602751,0.4762145589025503,0.305817331610183,0.721817958701163,0.7005748008841343,0.11242965131191816
2021-04-23 12:10:00,0.19525801952580193,0.2589641434262948,-0.05137751303052884,-0.08659168005713269,0.3719621520461714,0.00011135857461024499,0.5,0.0586628479602751,0.4762145589025503,0.305817331610183,0.721817958701163,0.7005748008841343,0.07270244579567572
2021-04-23 12:20:00,0.17642956764295675,-0.06772908366533881,-0.04542069992553999,-0.08302088912694161,0.3851408828571803,0.00011135857461024499,0.5,0.0586628479602751,0.4762145589025503,0.305817331610183,0.721817958701163,0.7005748008841343,0.058904295607827756
2021-04-23 12:30:00,0.2105997210599721,-0.45019920318725104,-0.040357408786299453,-0.0815925727548652,0.3806520003664394,0.00011135857461024499,0.5,0.0586628479602751,0.4762145589025503,0.305817331610183,0.721817958701163,0.7005748008841343,0.07164627246254357
2021-04-23 12:40:00,0.3054393305439331,-0.38645418326693237,-0.02963514519731958,-0.08123549366184613,0.3561529099213464,0.00011135857461024499,0.5,0.0586628479602751,0.4762145589025503,0.305817331610183,0.721817958701163,0.7005748008841343,0.20366793910406328
2021-04-23 12:50:00,0.47280334728033474,-0.019920318725099695,-0.018912881608339704,-0.07659346545259771,0.3561136485584536,0.00011135857461024499,0.5,0.0586628479602751,0.4762145589025503,0.305817331610183,0.721817958701163,0.7005748008841343,0.4528192283899392
2021-04-23 13:00:00,0.5132496513249651,-0.059760956175298974,-0.012956068503350737,-0.0673094090341011,0.36137467118608574,0.00011135857461024499,0.5,0.035545321345343606,0.4871511205234366,0.35350362694734183,0.850773281169022,0.71238359311719,0.5752900704618495
2021-04-23 13:10:00,0.5390516039051604,0.027888446215139417,-0.012062546537602414,-0.06338153901089094,0.37012995511117514,0.00011135857461024499,0.5,0.035545321345343606,0.4871511205234366,0.35350362694734183,0.850773281169022,0.71238359311719,0.5996273216953091
2021-04-23 13:20:00,0.6359832635983264,-0.019920318725099695,-0.008786299329858527,-0.06052490626673801,0.37111148918349457,0.0013363028953229399,0.5,0.035545321345343606,0.4871511205234366,0.35350362694734183,0.850773281169022,0.71238359311719,0.8348220347933671
2021-04-23 13:30:00,0.5474198047419805,-0.059760956175298974,-0.009084139985108153,-0.04981253347616499,0.3714517543285653,0.00022271714922048998,0.5,0.035545321345343606,0.4871511205234366,0.35350362694734183,0.850773281169022,0.71238359311719,0.6317123587368167
2021-04-23 13:40:00,0.5034867503486751,0.01195219123505975,-0.005807892777364376,-0.04231387252276375,0.3772755231576605,0.00022271714922048998,0.5,0.035545321345343606,0.4871511205234366,0.35350362694734183,0.850773281169022,0.71238359311719,0.5739245892240143
2021-04-23 13:50:00,0.6143654114365412,-0.059760956175298974,-0.005212211466865346,-0.04731297982503124,0.3808875685437961,0.00011135857461024499,0.5,0.035545321345343606,0.4871511205234366,0.35350362694734183,0.850773281169022,0.71238359311719,0.7583852618555457
2021-04-23 14:00:00,0.6387726638772664,-0.019920318725099695,-0.004318689501117023,-0.03945723977861093,0.38018086401172607,0.00022271714922048998,0.5,0.02964989595503731,0.4890102785288794,0.3872856413313606,0.8458145772665135,0.7280802855466948,0.8593478884077432
2021-04-23 14:10:00,0.6164574616457461,0.05179282868525892,-0.006105733432613669,-0.04088555615068734,0.384067738938111,0.0008908685968819599,0.5,0.02964989595503731,0.4890102785288794,0.3872856413313606,0.8458145772665135,0.7280802855466948,0.8443502270772667
2021-04-23 14:20:00,0.689679218967922,0.06772908366533859,-0.007297096053611507,-0.04159971433672538,0.38947271989635,0.006124721603563475,0.5,0.02964989595503731,0.4890102785288794,0.3872856413313606,0.8458145772665135,0.7280802855466948,0.9836745779078716
2021-04-23 14:30:00,0.6345885634588563,0.043824701195219085,-0.00967982129560696,-0.03945723977861093,0.37366347777152503,0.004565701559020045,0.5,0.02964989595503731,0.4890102785288794,0.3872856413313606,0.8458145772665135,0.7280802855466948,0.8783514643088854
2021-04-23 14:40:00,0.6262203626220363,0.09163346613545809,-0.01176470588235301,-0.034101053383324476,0.3802593867375116,0.0006681514476614699,0.5,0.02964989595503731,0.4890102785288794,0.3872856413313606,0.8458145772665135,0.7280802855466948,0.8428489521251716
2021-04-23 14:50:00,0.6889818688981869,-0.2589641434262948,-0.009084139985108153,-0.03017318336011432,0.38410700030100375,0.017260579064587975,0.5,0.02964989595503731,0.4890102785288794,0.3872856413313606,0.8458145772665135,0.7280802855466948,0.9158078971588938
2021-04-23 15:00:00,0.7224546722454672,0.003984063745019917,-0.0075949367088608,-0.025888234243884978,0.36654408396696814,0.025835189309576838,0.5,0.027768915120722992,0.4877947857370689,0.3975258818115195,0.8292114898817398,0.7382299702711167,0.9158650059598352
2021-04-23 15:10:00,0.7573221757322175,-0.059760956175298974,-0.006105733432613669,-0.024816996964827642,0.3783094057138371,0.0321826280623608,0.5,0.027768915120722992,0.4877947857370689,0.3975258818115195,0.8292114898817398,0.7382299702711167,0.9159222656426814
2021-04-23 15:20:00,0.8423988842398884,0.05179282868525892,-0.004616530156366427,-0.023388680592751232,0.3728389891507767,0.06414253897550111,0.5,0.027768915120722992,0.4877947857370689,0.3975258818115195,0.8292114898817398,0.7382299702711167,0.9159795253255277
2021-04-23 15:30:00,0.8465829846582985,-0.21115537848605592,-0.009084139985108153,-0.027673629708980574,0.37111148918349457,0.06024498886414254,0.5,0.027768915120722992,0.4877947857370689,0.3975258818115195,0.8292114898817398,0.7382299702711167,0.9160367095674217
2021-04-23 15:40:00,0.9163179916317992,0.13147410358565725,-0.01593447505584522,-0.029816104267095023,0.3687950687728207,0.09432071269487752,0.5,0.027768915120722992,0.4877947857370689,0.3975258818115195,0.8292114898817398,0.7382299702711167,0.9160938938093154
2021-04-23 15:50:00,0.9881450488145049,-0.2270916334661356,-0.027848101265822822,-0.035529369755400886,0.368860504377642,0.10579064587973275,0.5,0.027768915120722992,0.4877947857370689,0.3975258818115195,0.8292114898817398,0.7382299702711167,0.9161511534921617
2021-04-23 16:00:00,0.9771617852161785,-0.1872509960159363,-0.03469843633656011,-0.04159971433672538,0.37033934904660326,0.11870824053452117,0.5,-0.012342744352238033,0.4936998393710484,0.47090535265929856,0.816456714018155,0.7372836897582843,0.9162083377340556
2021-04-23 16:10:00,0.9661785216178522,-0.2828685258964144,-0.04274013402829491,-0.04695590073201217,0.3729567732394551,0.11258351893095768,0.5,-0.012342744352238033,0.4936998393710484,0.47090535265929856,0.816456714018155,0.7372836897582843,0.9162655219759493
2021-04-23 16:20:00,0.9551952580195258,-0.4581673306772909,-0.04690990320178712,-0.050883770755222324,0.3729567732394551,0.13552338530066815,0.5,-0.012342744352238033,0.4936998393710484,0.47090535265929856,0.816456714018155,0.7372836897582843,0.9163227062178433
2021-04-23 16:30:00,0.9442119944211994,-0.4422310756972112,-0.05048399106478041,-0.058739510801642525,0.3729567732394551,0.14420935412026725,0.5,-0.012342744352238033,0.4936998393710484,0.47090535265929856,0.816456714018155,0.7372836897582843,0.9163798904597372
2021-04-23 16:40:00,0.9332287308228732,-0.4183266932270917,-0.05673864482501878,-0.06338153901089094,0.3729567732394551,0.15167037861915367,0.5,-0.012342744352238033,0.4936998393710484,0.47090535265929856,0.816456714018155,0.7372836897582843,0.9164372255835358
2021-04-23 16:50:00,0.9222454672245467,-0.21912350597609564,-0.06329113924050644,-0.07230851633636859,0.3729567732394551,0.15155902004454344,0.5,-0.012342744352238033,0.4936998393710484,0.47090535265929856,0.816456714018155,0.7372836897582843,0.9164944098254296
2021-04-23 17:00:00,0.9112622036262205,-0.019920318725099695,-0.07043931496649303,-0.07766470273165504,0.3729567732394551,0.12951002227171493,0.5,-0.02949974034619851,0.495527388816893,0.5419060441767145,0.7860119644965329,0.7309826424872596,0.9165515940673236
2021-04-23 17:10:00,0.900278940027894,0.003984063745019917,-0.07758749069247961,-0.07552222817354037,0.3729567732394551,0.09866369710467705,0.5,-0.02949974034619851,0.495527388816893,0.5419060441767145,0.7860119644965329,0.7309826424872596,0.9166088537501698
2021-04-23 17:20:00,0.8570432357043235,-0.29083665338645437,-0.08592702903946403,-0.07052312087127288,0.3729567732394551,0.07739420935412027,0.5,-0.02949974034619851,0.495527388816893,0.5419060441767145,0.7860119644965329,0.7309826424872596,0.9166660379920637
2021-04-23 17:30:00,0.7726638772663877,0.003984063745019917,-0.09754281459419223,-0.07016604177825392,0.3659159021606837,0.04465478841870824,0.5,-0.02949974034619851,0.495527388816893,0.5419060441767145,0.7860119644965329,0.7309826424872596,0.9167232222339574
2021-04-23 17:40:00,0.704323570432357,0.1633466135458166,-0.09784065524944163,-0.07695054454561678,0.37128162175602997,0.021714922048997772,0.5,-0.02949974034619851,0.495527388816893,0.5419060441767145,0.7860119644965329,0.7309826424872596,0.9167804064758514
2021-04-23 17:50:00,0.8528591352859136,-0.21115537848605592,-0.09724497393894282,-0.0798071772897695,0.3729567732394551,0.07093541202672606,0.5,-0.02949974034619851,0.495527388816893,0.5419060441767145,0.7860119644965329,0.7309826424872596,0.9168375907177453
2021-04-23 18:00:00,0.9253835425383542,-0.4820717131474104,-0.10618019359642605,-0.08337796821996057,0.3729567732394551,0.08975501113585747,0.5,-0.1282398273910914,0.5408598102911724,0.7471370760492886,0.7501015024032572,0.716884765200434,0.916894925841544
2021-04-23 18:10:00,0.8765690376569037,-0.33067729083665354,-0.11034996276991826,-0.08837707552222807,0.3729567732394551,0.0791759465478842,0.5,-0.1282398273910914,0.5408598102911724,0.7471370760492886,0.7501015024032572,0.716884765200434,0.9169521100834377
2021-04-23 18:20:00,0.8605299860529986,-0.40239043824701204,-0.11303052866716312,-0.0894483128012854,0.3729567732394551,0.07282850779510022,0.5,-0.1282398273910914,0.5408598102911724,0.7471370760492886,0.7501015024032572,0.716884765200434,0.9170092943253316
2021-04-23 18:30:00,0.8556485355648535,-0.2828685258964144,-0.11481757259865988,-0.0894483128012854,0.3729567732394551,0.07026726057906459,0.5,-0.1282398273910914,0.5408598102911724,0.7471370760492886,0.7501015024032572,0.716884765200434,0.9170665540081778
2021-04-23 18:40:00,0.6715481171548118,-0.3466135458167332,-0.12166790766939695,-0.08837707552222807,0.37185745507845724,0.014253897550111359,0.5,-0.1282398273910914,0.5408598102911724,0.7471370760492886,0.7501015024032572,0.716884765200434,0.9171237382500717
2021-04-23 18:50:00,0.6178521617852162,-0.02788844621513953,-0.12970960536113185,-0.09087662917336181,0.3645286673384722,0.001893095768374165,0.5,-0.1282398273910914,0.5408598102911724,0.7471370760492886,0.7501015024032572,0.716884765200434,0.9171809224919656
2021-04-23 19:00:00,0.5202231520223152,0.2669322709163344,-0.13655994043186903,-0.09837529012676305,0.36301056130661813,0.00011135857461024499,0.5,-0.1467648003500741,0.5406816529552579,0.8301185318931814,0.7379524608626524,0.7280433977747314,0.6972403699624304
2021-04-23 19:10:00,0.5474198047419805,0.06772908366533859,-0.14192107222635897,-0.10551687198714521,0.36301056130661813,0.00011135857461024499,0.5,-0.1467648003500741,0.5406816529552579,0.8301185318931814,0.7379524608626524,0.7280433977747314,0.7647826546162318
2021-04-23 19:20:00,0.45746164574616455,0.22709163346613526,-0.15145197319434112,-0.11551508659167986,0.36301056130661813,0.00011135857461024499,0.5,-0.1467648003500741,0.5406816529552579,0.8301185318931814,0.7379524608626524,0.7280433977747314,0.508479563046004
2021-04-23 19:30:00,0.3765690376569038,0.24302788844621515,-0.162174236783321,-0.1283699339403679,0.3638219628064022,0.00011135857461024499,0.5,-0.1467648003500741,0.5406816529552579,0.8301185318931814,0.7379524608626524,0.7280433977747314,0.3447651523152828
2021-04-23 19:40:00,0.3472803347280335,-0.003984063745020028,-0.1699180938198066,-0.142653097661132,0.36671421653950353,0.00011135857461024499,0.5,-0.1467648003500741,0.5406816529552579,0.8301185318931814,0.7379524608626524,0.7280433977747314,0.26001478642666387
2021-04-23 19:50:00,0.30613668061366806,0.38645418326693215,-0.17289650037230098,-0.16086413140510625,0.36306290979047523,0.00011135857461024499,0.5,-0.1467648003500741,0.5406816529552579,0.8301185318931814,0.7379524608626524,0.7280433977747314,0.1874858548214313
2021-04-23 20:00:00,0.32566248256624825,0.5139442231075697,-0.1737900223380493,-0.17764684877700399,0.3651175877818639,0.00011135857461024499,0.5,-0.15586852612364055,0.5471412931349084,0.8712717440251843,0.593630427089708,0.7261929818572874,0.18145057863210468
2021-04-23 20:10:00,0.2175732217573222,-0.14741035856573714,-0.17885331347728972,-0.18800214247455804,0.368860504377642,0.00011135857461024499,0.5,-0.15586852612364055,0.5471412931349084,0.8712717440251843,0.593630427089708,0.7261929818572874,0.12083377340555547
2021-04-23 20:20:00,0.24755927475592746,0.4581673306772909,-0.17974683544303804,-0.19407248705588287,0.36693669759589587,0.00011135857461024499,0.5,-0.15586852612364055,0.5471412931349084,0.8712717440251843,0.593630427089708,0.7261929818572874,0.11435339559726604
2021-04-23 20:30:00,0.20432357043235705,-0.2509960159362551,-0.182427401340283,-0.20121406891626503,0.37693525801258976,0.00011135857461024499,0.5,-0.15586852612364055,0.5471412931349084,0.8712717440251843,0.593630427089708,0.7261929818572874,0.10007996740950857
