date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-23 20:40:00,0.22663877266387727,0.019920318725099362,-0.18659717051377522,-0.204784859846456,0.37693525801258976,0.00011135857461024499,0.5,-0.15586852612364055,0.5471412931349084,0.8712717440251843,0.593630427089708,0.7261929818572874,0.10551171597990254
2021-04-23 20:50:00,0.23500697350069735,0.20318725099601576,-0.18838421444527187,-0.2112122835207998,0.37693525801258976,0.00011135857461024499,0.5,-0.15586852612364055,0.5471412931349084,0.8712717440251843,0.593630427089708,0.7261929818572874,0.10265250388520905
2021-04-23 21:00:00,0.14714086471408647,0.4183266932270917,-0.18838421444527187,-0.21549723263702913,0.37693525801258976,0.00011135857461024499,0.5,-0.1554287989919363,0.5559198521868823,0.9180996345597401,0.4491281195495963,0.6965300636768373,0.06103173046456539
2021-04-23 21:10:00,0.1206415620641562,0.31474103585657365,-0.18808637379002247,-0.21799678628816288,0.37693525801258976,0.00011135857461024499,0.5,-0.1554287989919363,0.5559198521868823,0.9180996345597401,0.4491281195495963,0.6965300636768373,0.04288818142040225
2021-04-23 21:20:00,0.10320781032078104,-0.24302788844621515,-0.18838421444527187,-0.21906802356722022,0.37693525801258976,0.00011135857461024499,0.5,-0.1554287989919363,0.5559198521868823,0.9180996345597401,0.4491281195495963,0.6965300636768373,0.019576927139128203
2021-04-23 21:30:00,0.08507670850767085,-0.33067729083665354,-0.19076693968726743,-0.2126405998928762,0.36625616730575444,0.00011135857461024499,0.5,-0.1554287989919363,0.5559198521868823,0.9180996345597401,0.4491281195495963,0.6965300636768373,0.006178613998823121
2021-04-23 21:40:00,0.09344490934449094,-0.2749003984063746,-0.19106478034251695,-0.21335475807891446,0.3604716598395519,0.00011135857461024499,0.5,-0.1554287989919363,0.5559198521868823,0.9180996345597401,0.4491281195495963,0.6965300636768373,0.014748706187666914
2021-04-23 21:50:00,0.12412831241283125,-0.553784860557769,-0.19136262099776635,-0.21799678628816288,0.3604716598395519,0.00011135857461024499,0.5,-0.1554287989919363,0.5559198521868823,0.9180996345597401,0.4491281195495963,0.6965300636768373,0.04251097665856934
2021-04-23 22:00:00,0.15341701534170155,-0.11553784860557781,-0.19285182427401348,-0.22478128905552575,0.351284500922642,0.00011135857461024499,0.5,-0.1758347527852332,0.5583853198355221,0.9813190114534712,0.3148082331012107,0.7073233789040952,0.05633930322736395
2021-04-23 22:10:00,0.199442119944212,0.3067729083665336,-0.193149664929263,-0.23120871272986965,0.3570690083888446,0.00011135857461024499,0.5,-0.1758347527852332,0.5583853198355221,0.9813190114534712,0.3148082331012107,0.7073233789040952,0.07644431703305822
2021-04-23 22:20:00,0.19316596931659694,0.4501992031872508,-0.19285182427401348,-0.23477950366006073,0.3604454855976234,0.00011135857461024499,0.5,-0.1758347527852332,0.5583853198355221,0.9813190114534712,0.3148082331012107,0.7073233789040952,0.08579899512651448
2021-04-23 22:30:00,0.30474198047419804,0.12350597609561742,-0.19523454951600916,-0.23477950366006073,0.37448796639227333,0.00011135857461024499,0.5,-0.1758347527852332,0.5583853198355221,0.9813190114534712,0.3148082331012107,0.7073233789040952,0.16666415196825443
2021-04-23 22:40:00,0.396792189679219,0.1394422310756971,-0.1973194341027551,-0.23477950366006073,0.3758490269725563,0.00011135857461024499,0.5,-0.1758347527852332,0.5583853198355221,0.9813190114534712,0.3148082331012107,0.7073233789040952,0.321272839748329
2021-04-23 22:50:00,0.398186889818689,0.38645418326693215,-0.19493670886075953,-0.2272808427066595,0.37847953828637243,0.00011135857461024499,0.5,-0.1758347527852332,0.5583853198355221,0.9813190114534712,0.3148082331012107,0.7073233789040952,0.3881286117355946
2021-04-23 23:00:00,0.4100418410041841,-0.20318725099601598,-0.19255398361876408,-0.22121049812533466,0.38705160251796206,0.00011135857461024499,0.5,-0.17429577453044698,0.5422247253647197,0.9813190114534712,0.16927021027691103,0.7467656611005826,0.46037086772183416
2021-04-23 23:10:00,0.3312412831241283,0.5537848605577689,-0.18808637379002247,-0.21371183717193354,0.39935349622436556,0.00011135857461024499,0.5,-0.17429577453044698,0.5422247253647197,0.9813190114534712,0.16927021027691103,0.7467656611005826,0.25161820842826316
2021-04-23 23:20:00,0.31729428172942814,0.11553784860557759,-0.17647058823529427,-0.20906980896268523,0.4487835521063721,0.00011135857461024499,0.5,-0.17429577453044698,0.5422247253647197,0.9813190114534712,0.16927021027691103,0.7467656611005826,0.20307195558036725
2021-04-23 23:30:00,0.21548117154811713,-0.5697211155378487,-0.16396128071481764,-0.20407070166041774,0.46073209354674066,0.00011135857461024499,0.5,-0.17429577453044698,0.5422247253647197,0.9813190114534712,0.16927021027691103,0.7467656611005826,0.11090574407411319
2021-04-23 23:40:00,0.2733612273361227,0.043824701195219085,-0.15651526433358165,-0.20049991073022666,0.46073209354674066,0.00011135857461024499,0.5,-0.17429577453044698,0.5422247253647197,0.9813190114534712,0.16927021027691103,0.7467656611005826,0.14483908444860208
2021-04-23 23:50:00,0.31520223152022314,0.2828685258964143,-0.15562174236783333,-0.20442778075343682,0.46692230176283517,0.00011135857461024499,0.5,-0.17429577453044698,0.5422247253647197,0.9813190114534712,0.16927021027691103,0.7467656611005826,0.17621497653786383
2021-04-24 00:00:00,0.1596931659693166,0.01195219123505975,-0.15264333581533884,-0.2062131762185324,0.4745782675269267,0.00011135857461024499,0.5,-0.1677977922255951,0.537515049984627,0.9813190114534712,0.14442912705879848,0.8698706783171487,0.05408361875160312
2021-04-24 00:10:00,0.08647140864714087,-0.23505976095617542,-0.1511541325390917,-0.19550080342795917,0.4745782675269267,0.869042316258352,0.5,-0.1677977922255951,0.537515049984627,0.9813190114534712,0.14442912705879848,0.8698706783171487,0.0
2021-04-24 00:20:00,0.1394700139470014,-0.4820717131474104,-0.14102755026061076,-0.16693447598643107,0.4745782675269267,0.9996659242761693,0.5,-0.1677977922255951,0.537515049984627,0.9813190114534712,0.14442912705879848,0.8698706783171487,0.0
2021-04-24 00:30:00,0.100418410041841,-0.8486055776892429,-0.13626209977661963,-0.153365470451705,0.4745782675269267,0.9996659242761693,0.5,-0.1677977922255951,0.537515049984627,0.9813190114534712,0.14442912705879848,0.8698706783171487,0.0
2021-04-24 00:40:00,0.11366806136680613,0.07569721115537842,-0.13298585256887574,-0.153365470451705,0.4745782675269267,0.9996659242761693,0.5,-0.1677977922255951,0.537515049984627,0.9813190114534712,0.14442912705879848,0.8698706783171487,0.0
2021-04-24 00:50:00,0.09205020920502092,0.015936254980079667,-0.1314966492926286,-0.15907873594001076,0.4745782675269267,0.9996659242761693,0.5,-0.1677977922255951,0.537515049984627,0.9813190114534712,0.14442912705879848,0.8698706783171487,0.0
2021-04-24 01:00:00,0.1311018131101813,-0.043824701195219196,-0.12881608339538353,-0.16229244777718255,0.4745782675269267,0.9996659242761693,0.5,-0.19256015980132235,0.5397362696727355,0.9813190114534712,0.2060777920249524,0.9346790741651123,0.0
2021-04-24 01:10:00,0.11854951185495119,0.16865869853917648,-0.1311988086373791,-0.16336368505623988,0.4745782675269267,0.9996659242761693,0.5,-0.19256015980132235,0.5397362696727355,0.9813190114534712,0.2060777920249524,0.9346790741651123,0.0
2021-04-24 01:20:00,0.1317991631799163,0.38114209827357226,-0.131794489947878,-0.1647920014283163,0.4745782675269267,0.9996659242761693,0.5,-0.19256015980132235,0.5397362696727355,0.9813190114534712,0.2060777920249524,0.9346790741651123,0.0
2021-04-24 01:30:00,0.08786610878661089,0.593625498007968,-0.131794489947878,-0.17050526691662193,0.4745782675269267,0.9996659242761693,0.5,-0.19256015980132235,0.5397362696727355,0.9813190114534712,0.2060777920249524,0.9346790741651123,0.0
2021-04-24 01:40:00,0.09205020920502092,0.394422310756972,-0.131794489947878,-0.17050526691662193,0.4745782675269267,0.9996659242761693,0.5,-0.19256015980132235,0.5397362696727355,0.9998120234245977,0.2060777920249524,0.9346790741651123,0.0
2021-04-24 01:50:00,0.09344490934449094,0.19521912350597592,-0.131794489947878,-0.17050526691662193,0.4745782675269267,0.9996659242761693,0.5,-0.19256015980132235,0.5397362696727355,0.9987431452210669,0.2060777920249524,0.9346790741651123,0.0
2021-04-24 02:00:00,0.07670850767085077,0.1765246705485748,-0.13030528667163077,-0.16693447598643107,0.4745782675269267,0.9996659242761693,0.5,-0.19813803042668954,0.5295956690526348,0.9976743557874226,0.22018281298013512,0.9699083766136432,0.0
2021-04-24 02:10:00,0.100418410041841,0.15783021759117366,-0.1279225614296352,-0.16407784324227825,0.4745782675269267,0.9996659242761693,0.5,-0.19813803042668954,0.5295956690526348,0.9966055663537782,0.22018281298013512,0.9699083766136432,0.0
2021-04-24 02:20:00,0.10181311018131102,0.13913576463377253,-0.12017870439314982,-0.17050526691662193,0.4745782675269267,0.9996659242761693,0.5,-0.19813803042668954,0.5295956690526348,0.9955367769201339,0.22018281298013512,0.9699083766136432,0.0
2021-04-24 02:30:00,0.0808926080892608,0.1204413116763714,-0.12166790766939695,-0.1740760578468129,0.4745782675269267,0.9996659242761693,0.5,-0.19813803042668954,0.5295956690526348,0.9944678606723659,0.22018281298013512,0.9699083766136432,0.0
2021-04-24 02:40:00,0.09902370990237098,0.10174685871897027,-0.12285927029039478,-0.17836100696304236,0.4745782675269267,0.9996659242761693,0.5,-0.19813803042668954,0.5295956690526348,0.9933990712387217,0.22018281298013512,0.9699083766136432,0.0
2021-04-24 02:50:00,0.08647140864714087,0.08305240576156891,-0.12702903946388688,-0.18300303517229055,0.4745782675269267,0.9996659242761693,0.5,-0.19813803042668954,0.5295956690526348,0.9923302818050774,0.22018281298013512,0.9699083766136432,0.0
2021-04-24 03:00:00,0.06345885634588563,0.06435795280416778,-0.13268801191362634,-0.18478843063738626,0.4745782675269267,0.9996659242761693,0.5,-0.19551601065030855,0.5205699885347131,0.991261492371433,0.167863975444086,0.015457248272284322,0.0
2021-04-24 03:10:00,0.048117154811715475,0.04566349984676665,-0.1389426656738647,-0.18478843063738626,0.4745782675269267,0.9996659242761693,0.5,-0.19551601065030855,0.5205699885347131,0.9901925761236652,0.167863975444086,0.015457248272284322,0.0
2021-04-24 03:20:00,0.045327754532775454,0.026969046889365522,-0.14817572598659734,-0.18478843063738626,0.4745782675269267,0.9996659242761693,0.5,-0.19551601065030855,0.5205699885347131,0.9891237866900208,0.167863975444086,0.015457248272284322,0.0
2021-04-24 03:30:00,0.0502092050209205,0.008274593931964391,-0.1553239017125838,-0.18478843063738626,0.4745782675269267,0.9996659242761693,0.5,-0.19551601065030855,0.5205699885347131,0.9880549972563765,0.167863975444086,0.015457248272284322,0.0
2021-04-24 03:40:00,0.07391910739191074,-0.01041985902543685,-0.1544303797468355,-0.1905016961256918,0.4745782675269267,0.9996659242761693,0.5,-0.19551601065030855,0.5205699885347131,0.9869862078227322,0.167863975444086,0.015457248272284322,0.0
2021-04-24 03:50:00,0.13807531380753138,-0.02911431198283798,-0.15174981384959063,-0.1937154079628638,0.4745782675269267,0.9996659242761693,0.5,-0.19551601065030855,0.5205699885347131,0.9859172915749643,0.167863975444086,0.015457248272284322,0.0
2021-04-24 04:00:00,0.16875871687587168,-0.04780876494023911,-0.15323901712583776,-0.1983574361721121,0.4745782675269267,0.9996659242761693,0.5,-0.21735514669856115,0.5278658187910009,0.9848485021413199,0.15298442822846006,0.041419751981432995,0.0
2021-04-24 04:10:00,0.1806136680613668,-0.06650321789764035,-0.15204765450484004,-0.20335654347437948,0.4697491198911151,0.9996659242761693,0.5,-0.21735514669856115,0.5278658187910009,0.9848485021413199,0.15298442822846006,0.041419751981432995,0.0
2021-04-24 04:20:00,0.09762900976290097,-0.08519767085504149,-0.1511541325390917,-0.2062131762185324,0.3933465077017707,0.9996659242761693,0.5,-0.21735514669856115,0.5278658187910009,0.9848485021413199,0.15298442822846006,0.041419751981432995,0.0
2021-04-24 04:30:00,0.09832635983263598,-0.10389212381244262,-0.14609084139985118,-0.20728441349758975,0.39108243577495394,0.9996659242761693,0.5,-0.21735514669856115,0.5278658187910009,0.9848485021413199,0.15298442822846006,0.041419751981432995,0.0
2021-04-24 04:40:00,0.10111576011157601,-0.12258657676984386,-0.14877140729709615,-0.2129976789858954,0.39108243577495394,0.9996659242761693,0.5,-0.21735514669856115,0.5278658187910009,0.9848485021413199,0.15298442822846006,0.041419751981432995,0.0
2021-04-24 04:50:00,0.0885634588563459,-0.141281029727245,-0.15264333581533884,-0.21335475807891446,0.39108243577495394,0.9996659242761693,0.5,-0.21735514669856115,0.5278658187910009,0.9848485021413199,0.15298442822846006,0.041419751981432995,0.0
2021-04-24 05:00:00,0.07670850767085077,-0.15997548268464612,-0.15264333581533884,-0.21371183717193354,0.39108243577495394,0.9996659242761693,0.5,-0.23851024423466838,0.5229923536020847,0.9860523697522784,0.18865877146631377,0.09474585840769544,0.0
2021-04-24 05:10:00,0.1317991631799163,-0.17866993564204736,-0.14966492926284458,-0.21514015354400995,0.39108243577495394,0.9996659242761693,0.5,-0.23851024423466838,0.5229923536020847,0.9872562373632368,0.18865877146631377,0.09474585840769544,0.0
2021-04-24 05:20:00,0.11087866108786612,-0.1973643885994485,-0.1466865227103501,-0.21335475807891446,0.39108243577495394,0.9996659242761693,0.5,-0.23851024423466838,0.5229923536020847,0.9884601049741953,0.18865877146631377,0.09474585840769544,0.0
2021-04-24 05:30:00,0.10181311018131102,-0.21605884155684962,-0.14579300074460166,-0.21478307445099076,0.39108243577495394,0.9996659242761693,0.5,-0.23851024423466838,0.5229923536020847,0.9896639725851539,0.18865877146631377,0.09474585840769544,0.0
2021-04-24 05:40:00,0.1087866108786611,-0.23475329451425087,-0.1511541325390917,-0.21656846991608647,0.39108243577495394,0.9996659242761693,0.5,-0.23851024423466838,0.5229923536020847,0.9908678401961122,0.18865877146631377,0.09474585840769544,0.0
2021-04-24 05:50:00,0.20641562064156208,-0.2534477474716519,-0.15562174236783333,-0.22299589359043037,0.3813587048985093,0.9996659242761693,0.5,-0.23851024423466838,0.5229923536020847,0.9920717078070705,0.18865877146631377,0.09474585840769544,0.0
2021-04-24 06:00:00,0.19804741980474197,-0.272142200429053,-0.15294117647058836,-0.22049633993929663,0.21262645430631716,0.7356347438752785,0.5,-0.2585497809869379,0.5581611864129189,0.993275575418029,0.2436669699474754,0.10065015935309919,0.006163525808349805
2021-04-24 06:10:00,0.22524407252440726,-0.29083665338645437,-0.14758004467609842,-0.201571148009284,0.1845676669589457,0.00011135857461024499,0.5,-0.2585497809869379,0.5581611864129189,0.9944794430289876,0.2436669699474754,0.10065015935309919,0.10757125397951024
2021-04-24 06:20:00,0.17224546722454673,-0.6334661354581674,-0.13655994043186903,-0.18585966791644348,0.1845676669589457,0.00011135857461024499,0.5,-0.2585497809869379,0.5581611864129189,0.9956833106399459,0.2436669699474754,0.10065015935309919,0.0704467613199149
2021-04-24 06:30:00,0.16945606694560672,-0.4183266932270917,-0.12851824274013413,-0.15765041956793413,0.17383622776825328,0.00011135857461024499,0.5,-0.2585497809869379,0.5581611864129189,0.9968871782509044,0.2436669699474754,0.10065015935309919,0.06705946255865534
2021-04-24 06:40:00,0.15690376569037656,-0.3545816733067729,-0.12137006701414754,-0.13693983217282624,0.1681956786326576,0.00011135857461024499,0.5,-0.2585497809869379,0.5581611864129189,0.9980910458618628,0.2436669699474754,0.10065015935309919,0.05774250494138239
2021-04-24 06:50:00,0.18898186889818688,-0.06772908366533881,-0.11749813849590485,-0.11980003570790931,0.15827564094174923,0.00011135857461024499,0.5,-0.2585497809869379,0.5581611864129189,0.9992949134728213,0.2436669699474754,0.10065015935309919,0.07120117084358073
2021-04-24 07:00:00,0.17852161785216178,-0.23505976095617542,-0.11392405063291144,-0.11123013747545074,0.1587336901754983,0.00011135857461024499,0.5,-0.26526762685764216,0.548807926277346,0.9962523256125091,0.2717560910135146,0.11263775186947342,0.07302684189085203
2021-04-24 07:10:00,0.20502092050209206,-0.31474103585657376,-0.11660461653015652,-0.10337439742903054,0.14444255408252737,0.00011135857461024499,0.5,-0.26526762685764216,0.548807926277346,0.9932097377521969,0.2717560910135146,0.11263775186947342,0.09207568236341415
2021-04-24 07:20:00,0.198744769874477,0.15537848605577675,-0.1157110945644082,-0.10194608105695413,0.13528156940754604,0.00011135857461024499,0.5,-0.26526762685764216,0.548807926277346,0.9901670864848229,0.2717560910135146,0.11263775186947342,0.08207975617484195
2021-04-24 07:30:00,0.21338912133891214,-0.2589641434262948,-0.11422189128816096,-0.09694697375468664,0.13528156940754604,0.00011135857461024499,0.5,-0.26526762685764216,0.548807926277346,0.9871245620315724,0.2717560910135146,0.11263775186947342,0.0953950842675438
2021-04-24 07:40:00,0.2594142259414226,-0.4581673306772909,-0.1160089352196576,-0.09230494554543822,0.13528156940754604,0.00011135857461024499,0.5,-0.26526762685764216,0.548807926277346,0.9840819614898478,0.2717560910135146,0.11263775186947342,0.13319854549843838
2021-04-24 07:50:00,0.2629009762900976,-0.17131474103585675,-0.1157110945644082,-0.09623281556864838,0.13528156940754604,0.00011135857461024499,0.5,-0.26526762685764216,0.548807926277346,0.981039386310948,0.2717560910135146,0.11263775186947342,0.1182084282631984
2021-04-24 08:00:00,0.17642956764295675,-0.3466135458167332,-0.11034996276991826,-0.0880199964292091,0.13528156940754604,0.00011135857461024499,0.5,-0.24753252176372476,0.5638622211622188,0.977996735043574,0.1830868926535445,0.11269689968109145,0.057999004179428756
2021-04-24 08:10:00,0.12691771269177127,0.40239043824701204,-0.1037974683544306,-0.07123727905731125,0.13528156940754604,0.00011135857461024499,0.5,-0.24753252176372476,0.5638622211622188,0.9749541471832618,0.1830868926535445,0.11269689968109145,0.018452856948866125
2021-04-24 08:20:00,0.12273361227336123,0.4262948207171313,-0.1005212211466866,-0.04909837529012662,0.13813456177775452,0.00011135857461024499,0.5,-0.24753252176372476,0.5638622211622188,0.9719115593229496,0.1830868926535445,0.11269689968109145,0.01340585723554174
2021-04-24 08:30:00,0.1317991631799163,-0.5776892430278885,-0.09813849590469104,-0.02660239242992324,0.1516928190967269,0.00011135857461024499,0.5,-0.24753252176372476,0.5638622211622188,0.9688689080555757,0.1830868926535445,0.11269689968109145,0.029399339137257268
2021-04-24 08:40:00,0.14365411436541145,-0.05179282868525903,-0.09218168279970229,-0.00910551687198713,0.1361584065121514,0.00011135857461024499,0.5,-0.24753252176372476,0.5638622211622188,0.9658263201952633,0.1830868926535445,0.11269689968109145,0.021764714757759103
2021-04-24 08:50:00,0.11297071129707113,0.10756972111553775,-0.08622486969471344,0.010176754151044465,0.13524230804465326,0.00011135857461024499,0.5,-0.24753252176372476,0.5638622211622188,0.9627837323349512,0.1830868926535445,0.11269689968109145,0.005145072951400939
2021-04-24 09:00:00,0.1506276150627615,0.6334661354581672,-0.07550260610573356,0.03517229066238192,0.13524230804465326,0.00011135857461024499,0.5,-0.20704630709590321,0.5667357265802133,0.9597410810675772,0.08699249447275612,0.19840905441169107,0.020059749234274334
2021-04-24 09:10:00,0.15271966527196654,0.6254980079681274,-0.06507818317200309,0.049455454383146025,0.14880056536362565,0.00011135857461024499,0.5,-0.20704630709590321,0.5667357265802133,0.9597410810675772,0.08699249447275612,0.19840905441169107,0.025823437995081248
2021-04-24 09:20:00,0.19107391910739194,0.5776892430278884,-0.05256887565152657,0.05981074808069997,0.15360353875750873,0.00011135857461024499,0.5,-0.20704630709590321,0.5667357265802133,0.9597410810675772,0.08699249447275612,0.19840905441169107,0.05070386408558021
2021-04-24 09:30:00,0.18758716875871687,0.2350597609561753,-0.0805658972449741,0.015175861453311956,0.1681040687859078,0.00011135857461024499,0.5,-0.20704630709590321,0.5667357265802133,0.9597410810675772,0.08699249447275612,0.19840905441169107,0.06174087541681127
2021-04-24 09:40:00,0.1603905160390516,0.4581673306772909,-0.11034996276991826,-0.0798071772897695,0.17422884139718103,0.00011135857461024499,0.5,-0.20704630709590321,0.5667357265802133,0.9597410810675772,0.08699249447275612,0.19840905441169107,0.04873485522881241
2021-04-24 09:50:00,0.18758716875871687,0.4820717131474104,-0.10647803425167546,-0.11372969112658449,0.19523367054481686,0.00011135857461024499,0.5,-0.20704630709590321,0.5667357265802133,0.9597410810675772,0.08699249447275612,0.19840905441169107,0.06904355960589646
2021-04-24 10:00:00,0.21548117154811713,0.24302788844621515,-0.0999255398361878,-0.12908409212640592,0.20406747719569174,0.00011135857461024499,0.5,-0.07614193473934405,0.5755717557405464,0.7805097344423483,0.1140111473779278,0.5599865722407986,0.08653077236447033
2021-04-24 10:10:00,0.21269177126917713,-0.4581673306772909,-0.09307520476545061,-0.1312265666845207,0.21486435199120546,0.00011135857461024499,0.5,-0.07614193473934405,0.5755717557405464,0.7805097344423483,0.1140111473779278,0.5599865722407986,0.08535389350755164
2021-04-24 10:20:00,0.18270571827057183,-0.33864541832669326,-0.08741623231571116,-0.1344402785216925,0.21486435199120546,0.00011135857461024499,0.5,-0.07614193473934405,0.5755717557405464,0.7805097344423483,0.1140111473779278,0.5599865722407986,0.06568643722558354
2021-04-24 10:30:00,0.16527196652719667,-0.24302788844621515,-0.07937453462397637,-0.1347973576147118,0.20050778029341326,0.00011135857461024499,0.5,-0.07614193473934405,0.5755717557405464,0.7805097344423483,0.1140111473779278,0.5599865722407986,0.05929658856013398
2021-04-24 10:40:00,0.17782426778242677,0.2350597609561753,-0.06835443037974687,-0.13301196214961608,0.19840075381816752,0.00011135857461024499,0.5,-0.07614193473934405,0.5755717557405464,0.7805097344423483,0.1140111473779278,0.5599865722407986,0.062027551035804276
2021-04-24 10:50:00,0.17364016736401675,-0.13147410358565736,-0.061206254653760395,-0.12765577575432951,0.19686956066534925,0.00011135857461024499,0.5,-0.07614193473934405,0.5755717557405464,0.7805097344423483,0.1140111473779278,0.5599865722407986,0.0592211476077674
2021-04-24 11:00:00,0.15690376569037656,0.1394422310756971,-0.054355919583023216,-0.12408498482413843,0.20206514768816008,0.00011135857461024499,0.5,-0.053602550577458774,0.5713735643248563,0.6906392281483731,0.20646826464300475,0.6287462133518067,0.049300662371561776
2021-04-24 11:10:00,0.14016736401673638,-0.07569721115537853,-0.05137751303052884,-0.12087127298696665,0.19374173875489134,0.00011135857461024499,0.5,-0.053602550577458774,0.5713735643248563,0.6906392281483731,0.20646826464300475,0.6287462133518067,0.032364168565263966
2021-04-24 11:20:00,0.1492329149232915,0.08366533864541825,-0.04571854058078939,-0.12087127298696665,0.1933360380049993,0.00011135857461024499,0.5,-0.053602550577458774,0.5713735643248563,0.6906392281483731,0.20646826464300475,0.6287462133518067,0.042269565610996276
2021-04-24 11:30:00,0.17154811715481172,0.027888446215139417,-0.039761727475800646,-0.12051419389394735,0.19180484485218097,0.00011135857461024499,0.5,-0.053602550577458774,0.5713735643248563,0.6906392281483731,0.20646826464300475,0.6287462133518067,0.049338382847745076
2021-04-24 11:40:00,0.12343096234309624,0.4581673306772909,-0.031422189128816336,-0.11622924477771823,0.1876693146274751,0.00011135857461024499,0.5,-0.053602550577458774,0.5713735643248563,0.6906392281483731,0.20646826464300475,0.6287462133518067,0.016363142568311784
2021-04-24 11:50:00,0.11576011157601115,0.003984063745019917,-0.023976172747580238,-0.108730583824317,0.1985054507858816,0.0069042316258351895,0.5,-0.053602550577458774,0.5713735643248563,0.6906392281483731,0.20646826464300475,0.6287462133518067,0.01023733723614527
2021-04-24 12:00:00,0.08926080892608089,0.17928286852589648,-0.017125837676842948,-0.11337261203356541,0.17816806480742303,0.4,0.5,-0.03771584034943376,0.5651869071599145,0.6159789346523018,0.26855667464602057,0.6675611469491587,0.0
2021-04-24 12:10:00,0.10460251046025104,0.7290836653386452,-0.0010424422933731359,-0.08980539189430448,0.1732473073248616,0.9995545657015591,0.5,-0.03771584034943376,0.5651869071599145,0.6159789346523018,0.26855667464602057,0.6675611469491587,0.0
2021-04-24 12:20:00,0.08926080892608089,0.549800796812749,0.016530156366343807,-0.04588466345295483,0.1732473073248616,0.9995545657015591,0.5,-0.03771584034943376,0.5651869071599145,0.6159789346523018,0.26855667464602057,0.6675611469491587,0.0
2021-04-24 12:30:00,0.1297071129707113,0.3705179282868525,0.03261355174981384,-0.023745759685770196,0.1732473073248616,0.9995545657015591,0.5,-0.03771584034943376,0.5651869071599145,0.6159789346523018,0.26855667464602057,0.6675611469491587,0.0
2021-04-24 12:40:00,0.10181311018131102,0.12828685258964145,0.050483991064780076,-0.004463488662738713,0.1732473073248616,0.9995545657015591,0.5,-0.03771584034943376,0.5651869071599145,0.6159789346523018,0.26855667464602057,0.6675611469491587,0.0
2021-04-24 12:50:00,0.04951185495118549,-0.1139442231075698,0.06061057334326114,0.00767720049991083,0.1732473073248616,0.9995545657015591,0.5,-0.03771584034943376,0.5651869071599145,0.6159789346523018,0.26855667464602057,0.6675611469491587,0.0
2021-04-24 13:00:00,0.017433751743375175,-0.35617529880478105,0.07133283693224102,0.025888234243884867,0.1732473073248616,0.9995545657015591,0.5,0.0915355195394072,0.5472849684058081,0.5200767681978585,0.3626500520928715,0.7070779257671406,0.0
2021-04-24 13:10:00,0.03277545327754532,-0.5984063745019921,0.08384214445271776,0.04409926798785935,0.1732473073248616,0.9995545657015591,0.5,0.0915355195394072,0.5472849684058081,0.5200767681978585,0.3626500520928715,0.7070779257671406,0.0
2021-04-24 13:20:00,0.03695955369595537,-0.8406374501992032,0.09724497393894271,0.05838243170862345,0.1732473073248616,0.9995545657015591,0.5,0.0915355195394072,0.5472849684058081,0.5200767681978585,0.3626500520928715,0.7070779257671406,0.0
2021-04-24 13:30:00,0.04741980474198048,-0.7290836653386454,0.11600893521965738,0.07159435815033022,0.1732473073248616,0.9995545657015591,0.5,0.0915355195394072,0.5472849684058081,0.5200767681978585,0.3626500520928715,0.7070779257671406,0.0
2021-04-24 13:40:00,0.042538354253835425,-0.6175298804780878,0.12494415487714061,0.0815925727548652,0.1732473073248616,0.9995545657015591,0.5,0.0915355195394072,0.5472849684058081,0.5200767681978585,0.3626500520928715,0.7070779257671406,0.0
2021-04-24 13:50:00,0.043235704323570434,-0.50597609561753,0.13030528667163077,0.09194786645241915,0.1732473073248616,0.9995545657015591,0.5,0.0915355195394072,0.5472849684058081,0.5200767681978585,0.3626500520928715,0.7070779257671406,0.0
2021-04-24 14:00:00,0.043235704323570434,-0.4730411686586986,0.13745346239761713,0.10373147652204961,0.1732473073248616,0.9995545657015591,0.5,0.10168963415996735,0.5201303422057604,0.5008475621950359,0.4690631615880565,0.7362335293382682,0.0
2021-04-24 14:10:00,0.06694560669456066,-0.44010624169986734,0.13924050632911378,0.11444384931262275,0.1732473073248616,0.9995545657015591,0.5,0.10168963415996735,0.5201303422057604,0.5008475621950359,0.4690631615880565,0.7362335293382682,0.0
