date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-24 14:20:00,0.06345885634588563,-0.40717131474103596,0.14698436336559917,0.1247991430101767,0.1732473073248616,0.9995545657015591,0.5,0.10168963415996735,0.5201303422057604,0.5008475621950359,0.4690631615880565,0.7362335293382682,0.0
2021-04-24 14:30:00,0.08228730822873082,-0.3742363877822046,0.15711094564408024,0.13015532940546337,0.1732473073248616,0.9995545657015591,0.5,0.10168963415996735,0.5201303422057604,0.5008475621950359,0.4690631615880565,0.7362335293382682,0.0
2021-04-24 14:40:00,0.07043235704323571,-0.3413014608233733,0.16396128071481741,0.13479735761471168,0.1732473073248616,0.9995545657015591,0.5,0.10168963415996735,0.5201303422057604,0.5008475621950359,0.4690631615880565,0.7362335293382682,0.0
2021-04-24 14:50:00,0.043235704323570434,-0.30836653386454194,0.16991809381980638,0.14301017675415095,0.1732473073248616,0.9995545657015591,0.5,0.10168963415996735,0.5201303422057604,0.5008475621950359,0.4690631615880565,0.7362335293382682,0.0
2021-04-24 15:00:00,0.05299860529986053,-0.27543160690571056,0.1794489947877882,0.14979467952151415,0.1732473073248616,0.9995545657015591,0.5,0.12151747885330733,0.5010847482952934,0.4883566246493431,0.527872107884837,0.745038204886136,0.0
2021-04-24 15:10:00,0.09832635983263598,-0.2424966799468793,0.1871928518242738,0.15479378682378164,0.1732473073248616,0.9995545657015591,0.5,0.12151747885330733,0.5010847482952934,0.4883566246493431,0.527872107884837,0.745038204886136,0.0
2021-04-24 15:20:00,0.07391910739191074,-0.20956175298804802,0.19314966492926278,0.1597928941260489,0.1732473073248616,0.9995545657015591,0.5,0.12151747885330733,0.5010847482952934,0.4883566246493431,0.527872107884837,0.745038204886136,0.0
2021-04-24 15:30:00,0.05369595536959554,-0.17662682602921664,0.19612807148175704,0.16157828959114462,0.1732473073248616,0.9995545657015591,0.5,0.12151747885330733,0.5010847482952934,0.4883566246493431,0.527872107884837,0.745038204886136,0.0
2021-04-24 15:40:00,0.1387726638772664,-0.14369189907038526,0.20297840655249444,0.16443492233529722,0.1732473073248616,0.9995545657015591,0.5,0.12151747885330733,0.5010847482952934,0.4883566246493431,0.527872107884837,0.745038204886136,0.0
2021-04-24 15:50:00,0.07252440725244073,-0.11075697211155378,0.20416976917349206,0.1647920014283164,0.1732473073248616,0.9995545657015591,0.5,0.12151747885330733,0.5010847482952934,0.4883566246493431,0.527872107884837,0.745038204886136,0.0
2021-04-24 16:00:00,0.14365411436541145,-0.07782204515272262,0.20863737900223356,0.1647920014283164,0.1732473073248616,0.9995545657015591,0.5,0.1710911096339398,0.4866252690319473,0.4036757327351765,0.554949119223663,0.7407153668171704,0.0
2021-04-24 16:10:00,0.21269177126917713,-0.04488711819389113,0.2142963514519729,0.16729155507945004,0.07018622973132142,0.9984409799554566,0.5,0.1710911096339398,0.4866252690319473,0.4036757327351765,0.554949119223663,0.7407153668171704,0.0
2021-04-24 16:20:00,0.2691771269177127,-0.01195219123505975,0.2214445271779597,0.17728976968398502,0.06943760715080291,0.16648106904231624,0.5,0.1710911096339398,0.4866252690319473,0.4036757327351765,0.554949119223663,0.7407153668171704,0.0928829005537366
2021-04-24 16:30:00,0.2670850767085077,-0.21912350597609564,0.22769918093819785,0.14336725584717036,0.0686889845702844,0.00011135857461024499,0.5,0.1710911096339398,0.4866252690319473,0.4036757327351765,0.554949119223663,0.7407153668171704,0.12766872368996784
2021-04-24 16:40:00,0.2545327754532775,0.5298804780876492,0.2330603127326878,0.14193893947509362,0.06794036198976587,0.00011135857461024499,0.5,0.1710911096339398,0.4866252690319473,0.4036757327351765,0.554949119223663,0.7407153668171704,0.09874466255262006
2021-04-24 16:50:00,0.2294281729428173,-0.2749003984063746,0.23603871928518227,0.145866809498304,0.06719173940924736,0.00011135857461024499,0.5,0.1710911096339398,0.4866252690319473,0.4036757327351765,0.554949119223663,0.7407153668171704,0.09608914102931636
2021-04-24 17:00:00,0.2894002789400279,-0.059760956175298974,0.23812360387192832,0.16122121049812543,0.06644311682872886,0.00011135857461024499,0.5,0.156539857108694,0.47593582887700453,0.40248900616659045,0.6017578899703192,0.7268225353699114,0.1393394390210782
2021-04-24 17:10:00,0.3633193863319386,0.08366533864541825,0.24527177959791513,0.1597928941260489,0.06569449424821035,0.00011135857461024499,0.5,0.156539857108694,0.47593582887700453,0.40248900616659045,0.6017578899703192,0.7268225353699114,0.2436290115726421
2021-04-24 17:20:00,0.36610878661087864,-0.02788844621513953,0.21906180193596425,0.1247991430101767,0.06494587690254022,0.00011135857461024499,0.5,0.156539857108694,0.47593582887700453,0.40248900616659045,0.6017578899703192,0.7268225353699114,0.24817810100034707
2021-04-24 17:30:00,0.2914923291492329,0.20318725099601576,0.19791511541325368,0.08659168005713269,0.06419725563073381,0.00011135857461024499,0.5,0.156539857108694,0.47593582887700453,0.40248900616659045,0.6017578899703192,0.7268225353699114,0.15722648882719495
2021-04-24 17:40:00,0.33751743375174337,0.2749003984063745,0.19374534623976158,0.07945009819675053,0.06344863435892739,0.00011135857461024499,0.5,0.156539857108694,0.47593582887700453,0.40248900616659045,0.6017578899703192,0.7268225353699114,0.18351011663171235
2021-04-24 17:50:00,0.3326359832635983,-0.2749003984063746,0.18927773641102008,0.07302267452240674,0.06270001701325725,0.00011135857461024499,0.5,0.156539857108694,0.47593582887700453,0.40248900616659045,0.6017578899703192,0.7268225353699114,0.19453958386770676
2021-04-24 18:00:00,0.301952580195258,0.3067729083665336,0.18778853313477262,0.06338153901089094,0.06195139443273875,0.00011135857461024499,0.5,0.14686616038900357,0.4919470010660701,0.4083530180556681,0.569039222841041,0.720565329615028,0.16087783092173755
2021-04-24 18:10:00,0.31659693165969316,-0.19521912350597614,0.18868205510052105,0.06088198535975731,0.06120277185222024,0.00011135857461024499,0.5,0.14686616038900357,0.4919470010660701,0.4083530180556681,0.569039222841041,0.720565329615028,0.18855711634503675
2021-04-24 18:20:00,0.21548117154811713,0.027888446215139417,0.18927773641102008,0.054454561685413294,0.06045414927170173,0.00011135857461024499,0.5,0.14686616038900357,0.4919470010660701,0.4083530180556681,0.569039222841041,0.720565329615028,0.09034808455421942
2021-04-24 18:30:00,0.3138075313807531,-0.12350597609561753,0.1898734177215189,0.05552579896447085,0.059705526691183224,0.00011135857461024499,0.5,0.14686616038900357,0.4919470010660701,0.4083530180556681,0.569039222841041,0.720565329615028,0.1604025529218281
2021-04-24 18:40:00,0.26638772663877264,0.21912350597609564,0.1898734177215189,0.054454561685413294,0.05895690411066471,0.00011135857461024499,0.5,0.14686616038900357,0.4919470010660701,0.4083530180556681,0.569039222841041,0.720565329615028,0.12675588816633224
2021-04-24 18:50:00,0.3117154811715481,-0.40239043824701204,0.1898734177215189,0.05838243170862345,0.058208281530146185,0.00011135857461024499,0.5,0.14686616038900357,0.4919470010660701,0.4083530180556681,0.569039222841041,0.720565329615028,0.18062072815607225
2021-04-24 19:00:00,0.20781032078103207,-0.13147410358565736,0.19255398361876375,0.06409569719692909,0.05745965894962767,0.00011135857461024499,0.5,0.13755888071034073,0.5151821658759735,0.4215239329320681,0.5432607250744683,0.7220307545773788,0.08037479065135719
2021-04-24 19:10:00,0.20711297071129708,-0.45019920318725104,0.19285182427401315,0.0687377254061774,0.056711041603957554,0.00011135857461024499,0.5,0.13755888071034073,0.5151821658759735,0.4215239329320681,0.5432607250744683,0.7220307545773788,0.07443004360487046
2021-04-24 19:20:00,0.28591352859135283,-0.02788844621513953,0.19285182427401315,0.062310301731833606,0.05596242033215114,0.00011135857461024499,0.5,0.13755888071034073,0.5151821658759735,0.4215239329320681,0.5432607250744683,0.7220307545773788,0.14864130844787785
2021-04-24 19:30:00,0.21687587168758715,0.08366533864541825,0.19285182427401315,0.06088198535975731,0.05521379906034472,0.00011135857461024499,0.5,0.13755888071034073,0.5151821658759735,0.4215239329320681,0.5432607250744683,0.7220307545773788,0.0829020625556377
2021-04-24 19:40:00,0.10599721059972106,0.13147410358565725,0.19285182427401315,0.06623817175504376,0.054465181714674606,0.00011135857461024499,0.5,0.13755888071034073,0.5151821658759735,0.4215239329320681,0.5432607250744683,0.7220307545773788,0.009867676569549014
2021-04-24 19:50:00,0.13598326359832635,-0.01195219123505975,0.19285182427401315,0.07230851633636859,0.05371655913415608,0.00011135857461024499,0.5,0.13755888071034073,0.5151821658759735,0.4215239329320681,0.5432607250744683,0.7220307545773788,0.027973505137528856
2021-04-24 20:00:00,0.14644351464435149,0.3306772908366533,0.19255398361876375,0.07230851633636859,0.05296793655363757,0.00011135857461024499,0.5,0.14813641280184964,0.5162855919564824,0.39554377705975624,0.4647990722194118,0.7168265924412963,0.035291277517087376
2021-04-24 20:10:00,0.16108786610878661,-0.059760956175298974,0.18838421444527165,0.06766648812712006,0.05221931397311906,0.00011135857461024499,0.5,0.14813641280184964,0.5162855919564824,0.39554377705975624,0.4647990722194118,0.7168265924412963,0.04970804351434133
2021-04-24 20:20:00,0.11018131101813111,0.1394422310756971,0.1868950111690244,0.06695232994108213,0.05147069139260055,0.00011135857461024499,0.5,0.14813641280184964,0.5162855919564824,0.39554377705975624,0.4647990722194118,0.7168265924412963,0.01049383647419165
2021-04-24 20:30:00,0.1199442119944212,-0.21115537848605592,0.18481012658227836,0.06623817175504376,0.05072206881208204,0.05991091314031181,0.5,0.14813641280184964,0.5162855919564824,0.39554377705975624,0.4647990722194118,0.7168265924412963,0.0
2021-04-24 20:40:00,0.1596931659693166,0.6972111553784857,0.18481012658227836,0.061596143545795234,0.04997344623156353,0.9677060133630291,0.5,0.14813641280184964,0.5162855919564824,0.39554377705975624,0.4647990722194118,0.7168265924412963,0.0
2021-04-24 20:50:00,0.16875871687587168,0.3306772908366533,0.1898734177215189,0.09194786645241915,0.049224823651045024,0.9993318485523385,0.5,0.14813641280184964,0.5162855919564824,0.39554377705975624,0.4647990722194118,0.7168265924412963,0.0
2021-04-24 21:00:00,0.13458856345885634,0.21912350597609564,0.19285182427401315,0.10837350473129792,0.048476206305374886,0.9993318485523385,0.5,0.1510189869132481,0.5217280112181646,0.41677512444586984,0.3023267428662086,0.6866985900664163,0.0
2021-04-24 21:10:00,0.11785216178521618,-0.6414342629482073,0.19583023082650763,0.11123013747545074,0.04772758503356847,0.9993318485523385,0.5,0.1510189869132481,0.5217280112181646,0.41677512444586984,0.3023267428662086,0.6866985900664163,0.0
2021-04-24 21:20:00,0.1199442119944212,-0.47941567065073043,0.19583023082650763,0.11087305838243178,0.046978963761762055,0.9993318485523385,0.5,0.1510189869132481,0.5217280112181646,0.41677512444586984,0.3023267428662086,0.6866985900664163,0.0
2021-04-24 21:30:00,0.17433751743375175,-0.3173970783532537,0.19583023082650763,0.10301731833601147,0.04623034641609194,0.9993318485523385,0.5,0.1510189869132481,0.5217280112181646,0.41677512444586984,0.3023267428662086,0.6866985900664163,0.0
2021-04-24 21:40:00,0.22873082287308227,-0.15537848605577698,0.19672375279225607,0.10123192287091598,0.04548172383557343,0.28363028953229397,0.5,0.1510189869132481,0.5217280112181646,0.41677512444586984,0.3023267428662086,0.6866985900664163,0.052333388656698406
2021-04-24 21:50:00,0.23709902370990238,0.14741035856573692,0.20714817572598654,0.11265845384752704,0.04473310125505492,0.00011135857461024499,0.5,0.1510189869132481,0.5217280112181646,0.41677512444586984,0.3023267428662086,0.6866985900664163,0.10066086274273127
2021-04-24 22:00:00,0.3054393305439331,-0.3545816733067729,0.21131794489947864,0.12801285484734892,0.04398449176165736,0.00011135857461024499,0.5,0.07568139527980411,0.5388224949498153,0.5682055180122343,0.2366271798906666,0.6480681809134247,0.17205818006246512
2021-04-24 22:10:00,0.33751743375174337,0.4581673306772909,0.20774385703648535,0.12229958935904306,0.04323586918113885,0.00011135857461024499,0.5,0.07568139527980411,0.5388224949498153,0.5682055180122343,0.2366271798906666,0.6480681809134247,0.1868446067263153
2021-04-24 22:20:00,0.3277545327754533,0.3705179282868525,0.17349218168279945,0.07195143724334963,0.042487246600620344,0.00011135857461024499,0.5,0.07568139527980411,0.5388224949498153,0.5682055180122343,0.2366271798906666,0.6480681809134247,0.18403820329827844
2021-04-24 22:30:00,0.17433751743375175,0.5298804780876492,0.16098287416232293,0.04267095161578305,0.04173862402010183,0.00011135857461024499,0.5,0.07568139527980411,0.5388224949498153,0.5682055180122343,0.2366271798906666,0.6480681809134247,0.07185750712917
2021-04-24 22:40:00,0.20362622036262204,0.07569721115537842,0.15472822040208456,0.03767184431351556,0.040990001439583326,0.00011135857461024499,0.5,0.07568139527980411,0.5388224949498153,0.5682055180122343,0.2366271798906666,0.6480681809134247,0.08681744798346334
2021-04-24 22:50:00,0.20711297071129708,0.09163346613545809,0.148175725986597,0.02945902517407606,0.04024137885906479,0.00011135857461024499,0.5,0.07568139527980411,0.5388224949498153,0.5682055180122343,0.2366271798906666,0.6480681809134247,0.08570092188843792
2021-04-24 23:00:00,0.2112970711297071,-0.20318725099601598,0.1437081161578555,0.02231744331369412,0.03949275627854629,0.00011135857461024499,0.5,0.004464110908361185,0.5280238615889915,0.7531347500246337,0.16696517419851317,0.5791794741423933,0.09331291398222612
2021-04-24 23:10:00,0.16736401673640167,0.19521912350597592,0.14132539091585983,0.018746652383502926,0.038744133698027775,0.00011135857461024499,0.5,0.004464110908361185,0.5280238615889915,0.7531347500246337,0.16696517419851317,0.5791794741423933,0.06690103655868553
2021-04-24 23:20:00,0.2608089260808926,0.3306772908366533,0.1362620997766193,0.01624709873236929,0.03799551635235766,0.00011135857461024499,0.5,0.004464110908361185,0.5280238615889915,0.7531347500246337,0.16696517419851317,0.5791794741423933,0.1220408286434208
2021-04-24 23:30:00,0.24895397489539747,0.21912350597609564,0.1359642591213699,0.008034279592929794,0.03724689508055124,0.00011135857461024499,0.5,0.004464110908361185,0.5280238615889915,0.7531347500246337,0.16696517419851317,0.5791794741423933,0.10295426769467537
2021-04-24 23:40:00,0.18688981868898188,0.6254980079681274,0.1332836932241248,0.004463488662738824,0.036498273808744826,0.00011135857461024499,0.5,0.004464110908361185,0.5280238615889915,0.7531347500246337,0.16696517419851317,0.5791794741423933,0.06147683208352822
2021-04-24 23:50:00,0.17852161785216178,0.5378486055776892,0.13060312732687973,0.0008926977325478536,0.03574965646307469,0.00011135857461024499,0.5,0.004464110908361185,0.5280238615889915,0.7531347500246337,0.16696517419851317,0.5791794741423933,0.057976371893718785
2021-04-25 00:00:00,0.12203626220362622,0.3067729083665336,0.12732688011913607,0.001963935011605189,0.03500103388255618,0.00011135857461024499,0.5,0.027451327002694592,0.5115586755438823,0.6650691891517618,0.16232236526584415,0.48919182098825836,0.0201201019961676
2021-04-25 00:10:00,0.09135285913528592,0.2922224146890695,0.12732688011913607,0.011605070523120764,0.03425241130203767,0.49020044543429847,0.5,0.027451327002694592,0.5115586755438823,0.6650691891517618,0.16232236526584415,0.48919182098825836,0.0
2021-04-25 00:20:00,0.11645746164574616,0.2776719210116054,0.13090096798212936,0.031958578825209694,0.033503788721519163,0.9993318485523385,0.5,0.027451327002694592,0.5115586755438823,0.6650691891517618,0.16232236526584415,0.48919182098825836,0.0
2021-04-25 00:30:00,0.11924686192468618,0.26312142733414157,0.1332836932241248,0.04909837529012684,0.03275516614100065,0.9993318485523385,0.5,0.027451327002694592,0.5115586755438823,0.6650691891517618,0.16232236526584415,0.48919182098825836,0.0
2021-04-25 00:40:00,0.12343096234309624,0.24857093365667748,0.1332836932241248,0.053026245313336995,0.032006543560482145,0.9993318485523385,0.5,0.027451327002694592,0.5115586755438823,0.6650691891517618,0.16232236526584415,0.48919182098825836,0.0
2021-04-25 00:50:00,0.1290097629009763,0.2340204399792134,0.1332836932241248,0.04874129619710765,0.03125792097996363,0.9993318485523385,0.5,0.027451327002694592,0.5115586755438823,0.6650691891517618,0.16232236526584415,0.48919182098825836,0.0
2021-04-25 01:00:00,0.1499302649930265,0.21946994630174954,0.1332836932241248,0.04374218889484016,0.030509298399445106,0.9993318485523385,0.5,0.005367946280179892,0.49246997905214707,0.653576405572872,0.16733479870688203,0.4425133622849413,0.0
2021-04-25 01:10:00,0.12761506276150628,0.20491945262428546,0.13358153387937444,0.0433851098018212,0.029760675818926597,0.9993318485523385,0.5,0.005367946280179892,0.49246997905214707,0.653576405572872,0.16733479870688203,0.4425133622849413,0.0
2021-04-25 01:20:00,0.12412831241283125,0.19036895894682138,0.1356664184661205,0.04052847705766838,0.029012059781968573,0.9993318485523385,0.5,0.005367946280179892,0.49246997905214707,0.653576405572872,0.16733479870688203,0.4425133622849413,0.0
2021-04-25 01:30:00,0.11087866108786612,0.1758184652693573,0.13387937453462384,0.04017139796464919,0.028263437201450064,0.9993318485523385,0.5,0.005367946280179892,0.49246997905214707,0.653576405572872,0.16733479870688203,0.4425133622849413,0.0
2021-04-25 01:40:00,0.10739191073919108,0.1612679715918932,0.1332836932241248,0.04017139796464919,0.02751482116449204,0.9993318485523385,0.5,0.005367946280179892,0.49246997905214707,0.653576405572872,0.16733479870688203,0.4425133622849413,0.0
2021-04-25 01:50:00,0.1087866108786611,0.14671747791442913,0.1332836932241248,0.04017139796464919,0.02676619858397353,0.9993318485523385,0.5,0.005367946280179892,0.49246997905214707,0.653576405572872,0.16733479870688203,0.4425133622849413,0.0
2021-04-25 02:00:00,0.12203626220362622,0.13216698423696505,0.1323901712583766,0.03660060703445822,0.026017576003455,0.9993318485523385,0.5,-0.041893148041356576,0.46636130882424914,0.7467955656144518,0.17017516831463236,0.3873708258969963,0.0
2021-04-25 02:10:00,0.1087866108786611,0.11761649055950096,0.12613551749813845,0.03302981610426703,0.02526895342293649,0.9993318485523385,0.5,-0.041893148041356576,0.46636130882424914,0.7467955656144518,0.17017516831463236,0.3873708258969963,0.0
2021-04-25 02:20:00,0.14086471408647142,0.1030659968820371,0.12107222635889792,0.031244420639171766,0.024520330842417982,0.9993318485523385,0.5,-0.041893148041356576,0.46636130882424914,0.7467955656144518,0.17017516831463236,0.3873708258969963,0.0
2021-04-25 02:30:00,0.14714086471408647,0.08851550320457302,0.11839166046165284,0.024816996964827753,0.023771708261899473,0.9993318485523385,0.5,-0.041893148041356576,0.46636130882424914,0.7467955656144518,0.17017516831463236,0.3873708258969963,0.0
2021-04-25 02:40:00,0.15341701534170155,0.07396500952710894,0.11839166046165284,0.02231744331369412,0.023023085681380964,0.9993318485523385,0.5,-0.041893148041356576,0.46636130882424914,0.7467955656144518,0.17017516831463236,0.3873708258969963,0.0
2021-04-25 02:50:00,0.1206415620641562,0.059414515849644856,0.11839166046165284,0.018746652383502926,0.022274463100862455,0.9993318485523385,0.5,-0.041893148041356576,0.46636130882424914,0.7467955656144518,0.17017516831463236,0.3873708258969963,0.0
2021-04-25 03:00:00,0.09762900976290097,0.04486402217218077,0.11839166046165284,0.018746652383502926,0.021525840520343946,0.9993318485523385,0.5,-0.062242068051642674,0.4399193119678628,0.7501981153645837,0.20783672696834601,0.31684493265327385,0.0
2021-04-25 03:10:00,0.08786610878661089,0.03031352849471669,0.1195830230826509,0.018746652383502926,0.02077721793982542,0.9993318485523385,0.5,-0.062242068051642674,0.4399193119678628,0.7501981153645837,0.20783672696834601,0.31684493265327385,0.0
2021-04-25 03:20:00,0.10460251046025104,0.015763034817252608,0.12137006701414732,0.015175861453311956,0.020028608446427898,0.9993318485523385,0.5,-0.062242068051642674,0.4399193119678628,0.7501981153645837,0.20783672696834601,0.31684493265327385,0.0
2021-04-25 03:30:00,0.1304044630404463,0.0012125411397885255,0.12226358897989575,0.010176754151044465,0.0192799727787884,0.9993318485523385,0.5,-0.062242068051642674,0.4399193119678628,0.7501981153645837,0.20783672696834601,0.31684493265327385,0.0
2021-04-25 03:40:00,0.31241283124128316,-0.013337952537675446,0.11511541325390895,0.005891805034815345,0.01853136328539084,0.9993318485523385,0.5,-0.062242068051642674,0.4399193119678628,0.7501981153645837,0.20783672696834601,0.31684493265327385,0.0
2021-04-25 03:50:00,0.2301255230125523,-0.02788844621513953,0.10796723752792259,0.019817889662560484,0.15334179633822356,0.11826280623608017,0.5,-0.062242068051642674,0.4399193119678628,0.7501981153645837,0.20783672696834601,0.31684493265327385,0.07776453369947342
2021-04-25 04:00:00,0.2294281729428173,0.394422310756972,0.1174981384959044,0.03302981610426703,0.15120859562104932,0.00011135857461024499,0.5,-0.13857311480833823,0.4185777872284167,0.7215704610340145,0.2699666885377561,0.27216605233437435,0.10690737359868432
2021-04-25 04:10:00,0.2789400278940028,0.2669322709163344,0.12583767684288882,0.04017139796464919,0.15120859562104932,0.00011135857461024499,0.5,-0.13857311480833823,0.4185777872284167,0.7215704610340145,0.2699666885377561,0.27216605233437435,0.1535147939707591
2021-04-25 04:20:00,0.2880055788005579,-0.09960159362549814,0.12941176470588234,0.04017139796464919,0.15120859562104932,0.00011135857461024499,0.5,-0.13857311480833823,0.4185777872284167,0.7215704610340145,0.2699666885377561,0.27216605233437435,0.18934924634488587
2021-04-25 04:30:00,0.2831241283124128,-0.20318725099601598,0.13268801191362622,0.04409926798785935,0.15120859562104932,0.00011135857461024499,0.5,-0.13857311480833823,0.4185777872284167,0.7215704610340145,0.2699666885377561,0.27216605233437435,0.18215217948911386
2021-04-25 04:40:00,0.301255230125523,0.019920318725099362,0.13060312732687973,0.04874129619710765,0.15120859562104932,0.00011135857461024499,0.5,-0.13857311480833823,0.4185777872284167,0.7215704610340145,0.2699666885377561,0.27216605233437435,0.19030734643994146
2021-04-25 04:50:00,0.28661087866108786,0.3784860557768923,0.08175725986597171,0.0030351722906625245,0.1515095994032273,0.00011135857461024499,0.5,-0.13857311480833823,0.4185777872284167,0.7215704610340145,0.2699666885377561,0.27216605233437435,0.1547595696848077
2021-04-25 05:00:00,0.30822873082287305,-0.003984063745020028,0.05971705137751293,-0.03660060703445822,0.16504168248027118,0.00011135857461024499,0.5,-0.1445255406285657,0.41331639880806953,0.7327640900953477,0.32365652886697877,0.2288099636667742,0.1664001086349714
2021-04-25 05:10:00,0.3089260808926081,-0.31474103585657376,0.04542069992553954,-0.05302624531333677,0.16504168248027118,0.00011135857461024499,0.5,-0.1445255406285657,0.41331639880806953,0.7327640900953477,0.32365652886697877,0.2288099636667742,0.17142447606258582
2021-04-25 05:20:00,0.28591352859135283,-0.5617529880478087,0.032911392405063244,-0.06195322263881431,0.16262056510188325,0.00011135857461024499,0.5,-0.1445255406285657,0.41331639880806953,0.7327640900953477,0.32365652886697877,0.2288099636667742,0.14603859559123075
2021-04-25 05:30:00,0.299163179916318,0.31474103585657365,0.02635889798957547,-0.07302267452240663,0.15551425841829059,0.00011135857461024499,0.5,-0.1445255406285657,0.41331639880806953,0.7327640900953477,0.32365652886697877,0.2288099636667742,0.15484255473241096
2021-04-25 05:40:00,0.3054393305439331,-0.20318725099601598,0.025167535368577854,-0.07945009819675053,0.16513329232702098,0.00011135857461024499,0.5,-0.1445255406285657,0.41331639880806953,0.7327640900953477,0.32365652886697877,0.2288099636667742,0.15418621844682168
2021-04-25 05:50:00,0.2907949790794979,0.06772908366533859,0.021891288160833966,-0.08052133547580786,0.15325018649147376,0.00011135857461024499,0.5,-0.1445255406285657,0.41331639880806953,0.7327640900953477,0.32365652886697877,0.2288099636667742,0.1584486322555336
2021-04-25 06:00:00,0.33472803347280333,0.6972111553784857,0.016232315711094403,-0.08837707552222807,0.15130020546779915,0.00011135857461024499,0.5,-0.1249094213472447,0.4308419083524193,0.6805575053227059,0.3471635590856196,0.1482255029496656,0.20052205139037677
2021-04-25 06:10:00,0.3312412831241283,0.08366533864541825,0.014147431124348353,-0.09016247098732377,0.16251586813416918,0.00011135857461024499,0.5,-0.1249094213472447,0.4308419083524193,0.6805575053227059,0.3471635590856196,0.1482255029496656,0.20211385548531166
2021-04-25 06:20:00,0.34309623430962344,-0.2749003984063746,0.014147431124348353,-0.08552044277807536,0.16518564081087803,0.00011135857461024499,0.5,-0.1249094213472447,0.4308419083524193,0.6805575053227059,0.3471635590856196,0.1482255029496656,0.2169832671967651
2021-04-25 06:30:00,0.3926080892608089,-0.21912350597609564,0.014147431124348353,-0.07945009819675053,0.16518564081087803,0.00011135857461024499,0.5,-0.1249094213472447,0.4308419083524193,0.6805575053227059,0.3471635590856196,0.1482255029496656,0.2990403910858971
2021-04-25 06:40:00,0.42398884239888424,-0.24302788844621515,0.014147431124348353,-0.07730762363863586,0.16518564081087803,0.00011135857461024499,0.5,-0.1249094213472447,0.4308419083524193,0.6805575053227059,0.3471635590856196,0.1482255029496656,0.34754137936237306
2021-04-25 06:50:00,0.33472803347280333,-0.298804780876494,0.014147431124348353,-0.07123727905731125,0.16518564081087803,0.00011135857461024499,0.5,-0.1249094213472447,0.4308419083524193,0.6805575053227059,0.3471635590856196,0.1482255029496656,0.2166588711015888
2021-04-25 07:00:00,0.299163179916318,-0.19521912350597614,0.014147431124348353,-0.07730762363863586,0.16518564081087803,0.00011135857461024499,0.5,-0.13428997776349527,0.43763487516055805,0.7035903741485858,0.34305031564501853,0.12890632327677257,0.16368423434977444
2021-04-25 07:10:00,0.299860529986053,0.394422310756972,0.014743112434847383,-0.08087841456882694,0.17074766722068813,0.00011135857461024499,0.5,-0.13428997776349527,0.43763487516055805,0.7035903741485858,0.34305031564501853,0.12890632327677257,0.16827104425366268
2021-04-25 07:20:00,0.3242677824267783,0.07569721115537842,0.02010424422933732,-0.08016425638278879,0.1789794663072071,0.00011135857461024499,0.5,-0.13428997776349527,0.43763487516055805,0.7035903741485858,0.34305031564501853,0.12890632327677257,0.20151787196161566
2021-04-25 07:30:00,0.29497907949790797,-0.20318725099601598,0.017721518987341645,-0.08123549366184613,0.16799937181819372,0.00011135857461024499,0.5,-0.13428997776349527,0.43763487516055805,0.7035903741485858,0.34305031564501853,0.12890632327677257,0.15923321816014605
2021-04-25 07:40:00,0.30613668061366806,0.43426294820717115,0.017125837676842837,-0.08123549366184613,0.1650940309641282,0.00011135857461024499,0.5,-0.13428997776349527,0.43763487516055805,0.7035903741485858,0.34305031564501853,0.12890632327677257,0.1801605383466361
2021-04-25 07:50:00,0.32566248256624825,0.2589641434262948,0.017125837676842837,-0.08337796821996057,0.1650678567221997,0.00011135857461024499,0.5,-0.13428997776349527,0.43763487516055805,0.7035903741485858,0.34305031564501853,0.12890632327677257,0.2081264993889283
