date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-25 08:00:00,0.3075313807531381,0.2749003984063745,0.015338793745345969,-0.08552044277807536,0.1704597505594744,0.00011135857461024499,0.5,-0.10909195213298006,0.44290488409715895,0.7272639079268592,0.19554952375723708,0.1167753449722546,0.17764835463282888
2021-04-25 08:10:00,0.29218967921896793,-0.298804780876494,0.014147431124348353,-0.08337796821996057,0.16776380364083704,0.00011135857461024499,0.5,-0.10909195213298006,0.44290488409715895,0.7272639079268592,0.19554952375723708,0.1167753449722546,0.1564947115892391
2021-04-25 08:20:00,0.31311018131101814,0.07569721115537842,0.010871183916604465,-0.0862346009641134,0.16491081127062857,0.00011135857461024499,0.5,-0.10909195213298006,0.44290488409715895,0.7272639079268592,0.19554952375723708,0.1167753449722546,0.1750456417761818
2021-04-25 08:30:00,0.3235704323570432,0.14741035856573692,0.014147431124348353,-0.08837707552222807,0.17416340579235975,0.00011135857461024499,0.5,-0.10909195213298006,0.44290488409715895,0.7272639079268592,0.19554952375723708,0.1167753449722546,0.19117491739215717
2021-04-25 08:40:00,0.2315202231520223,-0.1872509960159363,0.01325390915859992,-0.08230673094090324,0.15923100077214014,0.00011135857461024499,0.5,-0.10909195213298006,0.44290488409715895,0.7272639079268592,0.19554952375723708,0.1167753449722546,0.09946135160010261
2021-04-25 08:50:00,0.25732217573221755,0.43426294820717115,0.014743112434847383,-0.08123549366184613,0.1751056785017864,0.00011135857461024499,0.5,-0.10909195213298006,0.44290488409715895,0.7272639079268592,0.19554952375723708,0.1167753449722546,0.12530742188089383
2021-04-25 09:00:00,0.14504881450488147,-0.4342629482071714,0.015338793745345969,-0.08052133547580786,0.15645653112771724,0.00011135857461024499,0.5,-0.08289643565538662,0.4600395969046613,0.6548200716829515,0.04789557782241717,0.544037769975217,0.033556135612655975
2021-04-25 09:10:00,0.21827057182705717,0.4501992031872508,0.015636634400595373,-0.07409391180146396,0.16801245893915798,0.00011135857461024499,0.5,-0.08289643565538662,0.4600395969046613,0.6548200716829515,0.04789557782241717,0.544037769975217,0.08685516845964664
2021-04-25 09:20:00,0.1771269177126918,-0.4183266932270917,0.01742367833209224,-0.07766470273165504,0.18094253445184597,0.00044543429844097997,0.5,-0.08289643565538662,0.4600395969046613,0.6548200716829515,0.04789557782241717,0.544037769975217,0.059900116179066654
2021-04-25 09:30:00,0.1297071129707113,0.13147410358565725,0.02367833209233039,-0.07409391180146396,0.16309170145659657,0.059576837416481065,0.5,-0.08289643565538662,0.4600395969046613,0.6548200716829515,0.04789557782241717,0.544037769975217,0.0
2021-04-25 09:40:00,0.15620641562064158,0.2111553784860556,0.03410275502606086,-0.073736832708445,0.18528745861197995,0.7626948775055679,0.5,-0.08289643565538662,0.4600395969046613,0.6548200716829515,0.04789557782241717,0.544037769975217,0.0
2021-04-25 09:50:00,0.13668061366806136,0.24621513944223095,0.0546537602382724,-0.03088734154615247,0.19769404928609755,0.9993318485523385,0.5,-0.08289643565538662,0.4600395969046613,0.6548200716829515,0.04789557782241717,0.544037769975217,0.0
2021-04-25 10:00:00,0.12622036262203626,0.2812749003984061,0.06656738644825011,-0.001963935011604967,0.19769404928609755,0.9993318485523385,0.5,0.08005411872299018,0.46726358952549923,0.4602274766386192,0.4020092218703851,0.6689648376682905,0.0
2021-04-25 10:10:00,0.1387726638772664,0.31633466135458166,0.0784810126582276,0.012319228709159136,0.19769404928609755,0.9993318485523385,0.5,0.08005411872299018,0.46726358952549923,0.4602274766386192,0.4020092218703851,0.6689648376682905,0.0
2021-04-25 10:20:00,0.22175732217573224,0.351394422310757,0.09694713328369309,0.021246206034636783,0.2104409051052859,0.9993318485523385,0.5,0.08005411872299018,0.46726358952549923,0.4602274766386192,0.4020092218703851,0.6689648376682905,0.0
2021-04-25 10:30:00,0.5264993026499303,0.38645418326693215,0.11630677587490679,0.03767184431351556,0.31932575152792136,0.23719376391982183,0.5,0.08005411872299018,0.46726358952549923,0.4602274766386192,0.4020092218703851,0.6689648376682905,0.48831419647841634
2021-04-25 10:40:00,0.7085076708507672,0.298804780876494,0.1085629188384214,0.029101946081057095,0.33397023988692726,0.17839643652561246,0.5,0.08005411872299018,0.46726358952549923,0.4602274766386192,0.4020092218703851,0.6689648376682905,0.21365632119739877
2021-04-25 10:50:00,0.6729428172942817,0.6812749003984064,0.08235294117647052,0.0033922513836814883,0.3477640653832564,0.9197104677060134,0.5,0.08005411872299018,0.46726358952549923,0.4602274766386192,0.4020092218703851,0.6689648376682905,0.011270878283567452
2021-04-25 11:00:00,0.6792344490934449,0.6996015936254978,0.09813849590469093,0.018032494197464777,0.3477640653832564,0.9995545657015591,0.5,0.07053511363230802,0.49659058582155013,0.4585574614450191,0.8178189833881045,0.7388304375431077,0.0
2021-04-25 11:10:00,0.6855260808926081,0.7179282868525898,0.055845122859270235,-0.024459917871808567,0.3477640653832564,0.9995545657015591,0.5,0.07053511363230802,0.49659058582155013,0.4585574614450191,0.8178189833881045,0.7388304375431077,0.0
2021-04-25 11:20:00,0.6918177824267783,0.7362549800796812,0.01801935964259105,-0.07409391180146396,0.3477640653832564,0.9995545657015591,0.5,0.07053511363230802,0.49659058582155013,0.4585574614450191,0.8178189833881045,0.7388304375431077,0.0
2021-04-25 11:30:00,0.6981093444909344,0.7545816733067727,-0.0019359642591214588,-0.10908766291733607,0.3477640653832564,0.9995545657015591,0.5,0.07053511363230802,0.49659058582155013,0.4585574614450191,0.8178189833881045,0.7388304375431077,0.0
2021-04-25 11:40:00,0.7044009762900977,0.7729083665338645,-0.01801935964259138,-0.132654883056597,0.3477640653832564,0.9995545657015591,0.5,0.07053511363230802,0.49659058582155013,0.4585574614450191,0.8178189833881045,0.7388304375431077,0.0
2021-04-25 11:50:00,0.7106926778242678,0.6620185922974768,-0.024571854058079046,-0.15229423317264768,0.3477640653832564,0.9995545657015591,0.5,0.07053511363230802,0.49659058582155013,0.4585574614450191,0.8178189833881045,0.7388304375431077,0.0
2021-04-25 12:00:00,0.7169843096234311,0.5511288180610889,-0.017721518987341978,-0.1597928941260488,0.3477640653832564,0.9995545657015591,0.5,0.04427445857096024,0.5370581626231667,0.46694875200318764,0.8213918214044995,0.7636769404760257,0.0
2021-04-25 12:10:00,0.7232760111576012,0.440239043824701,0.0016381236038716107,-0.15479378682378142,0.3477640653832564,0.9995545657015591,0.5,0.04427445857096024,0.5370581626231667,0.46694875200318764,0.8249645690127866,0.7636769404760257,0.0
2021-04-25 12:20:00,0.7295676429567642,0.32934926958831334,0.016232315711094403,-0.1440814140332084,0.3477640653832564,0.9995545657015591,0.5,0.04427445857096024,0.5370581626231667,0.46694875200318764,0.8285374974372897,0.7636769404760257,0.0
2021-04-25 12:30:00,0.7358592747559275,0.21845949535192544,0.018912881608339482,-0.14158186038207465,0.37841410268155107,0.5707126948775055,0.5,0.04427445857096024,0.5370581626231667,0.46694875200318764,0.8321103354536846,0.7636769404760257,0.09961977760007243
2021-04-25 12:40:00,0.7421509762900976,0.10756972111553775,0.030826507818317195,-0.11158721656846982,0.3860831555666069,0.30645879732739423,0.5,0.04427445857096024,0.5370581626231667,0.46694875200318764,0.8356830830619717,0.7636769404760257,0.2572461034748103
2021-04-25 12:50:00,0.7484425383542539,-0.043824701195219196,0.04303797468354409,-0.0894483128012854,0.3902055986703485,0.28106904231625834,0.5,0.04427445857096024,0.5370581626231667,0.46694875200318764,0.8392560114864746,0.7636769404760257,0.2891878027068214
2021-04-25 13:00:00,0.754734170153417,-0.12350597609561753,0.06180193596425898,-0.059453668987680564,0.3829422465351847,0.2737193763919822,0.5,0.020578789502982087,0.5589772619516283,0.44567733135401855,0.8428287590947617,0.7372178849696722,0.2872489702310002
2021-04-25 13:10:00,0.7610258716875872,0.05179282868525892,0.05137751303052851,-0.05623995715050878,0.3820523223096151,0.31592427616926505,0.5,0.020578789502982087,0.5589772619516283,0.44567733135401855,0.8464015971111566,0.7372178849696722,0.2003711694856436
2021-04-25 13:20:00,0.7673175034867503,-0.02788844621513953,0.0394638868205508,-0.07587930726655945,0.3860308070827499,0.34020044543429845,0.5,0.020578789502982087,0.5589772619516283,0.44567733135401855,0.8499745255356597,0.7372178849696722,0.18530561129803702
2021-04-25 13:30:00,0.7736091352859136,0.043824701195219085,0.04720774385703619,-0.07480806998750233,0.38199997382575807,0.3198218262806236,0.5,0.020578789502982087,0.5589772619516283,0.44567733135401855,0.8535472731439466,0.7372178849696722,0.26453369947342215
2021-04-25 13:40:00,0.7799008368200837,-0.6733067729083666,0.05554728220402061,-0.06766648812712017,0.37876745494758607,0.9339643652561248,0.5,0.020578789502982087,0.5589772619516283,0.44567733135401855,0.8571201111603417,0.7372178849696722,0.014363957330597341
2021-04-25 13:50:00,0.7861924686192469,-0.4342629482071714,0.06805658972449735,-0.05052669166220303,0.37874128070565755,0.9993318485523385,0.5,0.020578789502982087,0.5589772619516283,0.44567733135401855,0.8606930395848446,0.7372178849696722,0.0
2021-04-25 14:00:00,0.79248410041841,-0.31474103585657376,0.05971705137751293,-0.049455454383145914,0.378715106463729,0.9993318485523385,0.5,0.021995628744092777,0.5547244739329956,0.39514570752579686,0.8642657871931317,0.7351921880164627,0.0
2021-04-25 14:10:00,0.7987757322175733,-0.21912350597609564,0.04988830975428127,-0.0526691662203177,0.378715106463729,0.9993318485523385,0.5,0.021995628744092777,0.5547244739329956,0.39514570752579686,0.8678386252095266,0.7351921880164627,0.0
2021-04-25 14:20:00,0.8050673640167364,-0.50597609561753,0.04512285927029036,-0.05623995715050878,0.378715106463729,0.9993318485523385,0.5,0.021995628744092777,0.5547244739329956,0.39514570752579686,0.8714114632259217,0.7351921880164627,0.0
2021-04-25 14:30:00,0.8113590655509065,-0.6095617529880479,0.034996276991809294,-0.062310301731833606,0.378715106463729,0.9993318485523385,0.5,0.021995628744092777,0.5547244739329956,0.39514570752579686,0.8749843012423166,0.7351921880164627,0.0
2021-04-25 14:40:00,0.8176506973500698,-0.17928286852589637,0.038570364854802586,-0.06588109266202469,0.378715106463729,0.9993318485523385,0.5,0.021995628744092777,0.5547244739329956,0.39514570752579686,0.8785571392587117,0.7351921880164627,0.0
2021-04-25 14:50:00,0.8239423291492329,0.12350597609561742,0.04005956813104983,-0.07016604177825392,0.378715106463729,0.9993318485523385,0.5,0.021995628744092777,0.5547244739329956,0.39514570752579686,0.8821299772751067,0.7351921880164627,0.0
2021-04-25 15:00:00,0.8302340306834032,-0.17131474103585675,0.0394638868205508,-0.07052312087127288,0.378715106463729,0.9993318485523385,0.5,0.019471333519888168,0.5546784978463067,0.3535445879092625,0.8857028152915017,0.7444394337441936,0.0
2021-04-25 15:10:00,0.8365256624825662,-0.09960159362549814,0.042740134028294685,-0.07052312087127288,0.378715106463729,0.921826280623608,0.5,0.019471333519888168,0.5546784978463067,0.3535445879092625,0.8892756533078966,0.7444394337441936,0.013262519426045234
2021-04-25 15:20:00,0.8428172594142259,0.1633466135458166,0.042740134028294685,-0.06266738082485268,0.378715106463729,0.3610244988864143,0.5,0.019471333519888168,0.5546784978463067,0.3535445879092625,0.8928484913242917,0.7444394337441936,0.4291760339182522
2021-04-25 15:30:00,0.8491089260808926,-0.14741035856573714,0.06001489203276256,-0.059453668987680564,0.378715106463729,0.9992204899777284,0.5,0.019471333519888168,0.5546784978463067,0.3535445879092625,0.8964213293406866,0.7444394337441936,0.0
2021-04-25 15:40:00,0.8554005578800558,-0.7609561752988048,0.06478034251675346,-0.061596143545795345,0.378715106463729,0.9992204899777284,0.5,0.019471333519888168,0.5546784978463067,0.3535445879092625,0.8999940769489737,0.7444394337441936,0.0
2021-04-25 15:50:00,0.8616922594142259,-0.38645418326693237,0.06716306775874892,-0.06338153901089094,0.378715106463729,0.9992204899777284,0.5,0.019471333519888168,0.5546784978463067,0.3535445879092625,0.9035670053734767,0.7444394337441936,0.0
2021-04-25 16:00:00,0.8679838912133891,0.38645418326693215,0.06835443037974676,-0.06338153901089094,0.378715106463729,0.9992204899777284,0.5,0.06920782743645137,0.5435867669328506,0.2343719029613254,0.9071398433898717,0.7524698873346255,0.0
2021-04-25 16:10:00,0.8742755230125523,0.05179282868525892,0.0740134028294861,-0.06338153901089094,0.378715106463729,0.9992204899777284,0.5,0.06920782743645137,0.5435867669328506,0.2343719029613254,0.9107125909981587,0.7524698873346255,0.0
2021-04-25 16:20:00,0.8805672245467224,0.593625498007968,0.07728965003722998,-0.06338153901089094,0.378715106463729,0.9992204899777284,0.5,0.06920782743645137,0.5435867669328506,0.2343719029613254,0.9142854742186076,0.7524698873346255,0.0
2021-04-25 16:30:00,0.8868587866108787,0.6296296296296295,0.07490692479523453,-0.06338153901089094,0.378715106463729,0.9992204899777284,0.5,0.06920782743645137,0.5435867669328506,0.2343719029613254,0.9178583574390566,0.7524698873346255,0.0
2021-04-25 16:40:00,0.8931504184100418,0.6656337612512913,0.07669396872673095,-0.06552401356900539,0.378715106463729,0.9992204899777284,0.5,0.06920782743645137,0.5435867669328506,0.2343719029613254,0.9214311050473437,0.7524698873346255,0.0
2021-04-25 16:50:00,0.899442119944212,0.7016378928729525,0.07639612807148177,-0.07266559542938766,0.378715106463729,0.9992204899777284,0.5,0.06920782743645137,0.5435867669328506,0.2343719029613254,0.9250039882677927,0.7524698873346255,0.0
2021-04-25 17:00:00,0.9057337517433752,0.6042496679946878,0.069843633655994,-0.0783788609176932,0.378715106463729,0.9992204899777284,0.5,0.05893157380221559,0.5438942320125738,0.1717188779435619,0.9285767810801338,0.7602328825569759,0.0
2021-04-25 17:10:00,0.9120254184100418,0.5068614431164231,0.07282204020848826,-0.08052133547580786,0.378715106463729,0.9992204899777284,0.5,0.05893157380221559,0.5438942320125738,0.1717188779435619,0.9321496190965287,0.7602328825569759,0.0
2021-04-25 17:20:00,0.9183170850767085,0.4094732182381582,0.07550260610573334,-0.07766470273165504,0.378715106463729,0.9992204899777284,0.5,0.05893157380221559,0.5438942320125738,0.1717188779435619,0.9357224571129238,0.7602328825569759,0.0
2021-04-25 17:30:00,0.9246087168758717,0.3120849933598935,0.07669396872673095,-0.07766470273165504,0.378715106463729,0.9992204899777284,0.5,0.05893157380221559,0.5438942320125738,0.1717188779435619,0.9392952951293188,0.7602328825569759,0.0
2021-04-25 17:40:00,0.9309004184100418,0.21469676848162877,0.07580044676098274,-0.08052133547580786,0.378715106463729,0.9992204899777284,0.5,0.05893157380221559,0.5438942320125738,0.1717188779435619,0.9428681331457137,0.7602328825569759,0.0
2021-04-25 17:50:00,0.937191980474198,0.11730854360336407,0.0746090841399849,-0.08123549366184613,0.3787281935846933,0.9992204899777284,0.5,0.05893157380221559,0.5438942320125738,0.1717188779435619,0.9464409711621087,0.7602328825569759,0.0
2021-04-25 18:00:00,0.9434836122733613,0.019920318725099362,0.0784810126582276,-0.0751651490805213,0.4042873408278913,0.34365256124721605,0.5,-7.961382458887556e-05,0.5503423781705541,0.11100040238121416,0.9500138091785038,0.7789033333334991,0.3631048478355991
2021-04-25 18:10:00,0.9497753138075314,-0.09960159362549803,0.08413998510796716,-0.06123906445277627,0.40224574995746687,0.8723830734966593,0.5,-7.961382458887556e-05,0.5503423781705541,0.11100040238121416,0.9535866471948987,0.7789033333334991,0.0806991867465335
2021-04-25 18:20:00,0.9560669456066946,-0.21912350597609564,0.0895011169024571,-0.06052490626673801,0.40224574995746687,0.9995545657015591,0.5,-7.961382458887556e-05,0.5503423781705541,0.11100040238121416,0.9571593948031858,0.7789033333334991,0.0
2021-04-25 18:30:00,0.9407252440725244,-0.33864541832669326,0.08801191362620986,-0.06588109266202469,0.40224574995746687,0.9995545657015591,0.5,-7.961382458887556e-05,0.5503423781705541,0.11100040238121416,0.9607323232276888,0.7789033333334991,0.0
2021-04-25 18:40:00,0.8430962343096234,-0.4581673306772909,0.08801191362620986,-0.07230851633636859,0.40224574995746687,0.9995545657015591,0.5,-7.961382458887556e-05,0.5503423781705541,0.11100040238121416,0.9643051612440837,0.7789033333334991,0.0
2021-04-25 18:50:00,0.9442119944211994,-0.4342629482071714,0.08741623231571105,-0.07802178182467412,0.40224574995746687,0.9995545657015591,0.5,-7.961382458887556e-05,0.5503423781705541,0.11100040238121416,0.9678779088523709,0.7789033333334991,0.0
2021-04-25 19:00:00,0.9463040446304045,-0.33067729083665354,0.08294862248696933,-0.08266381003392254,0.40224574995746687,0.9995545657015591,0.5,0.0015815367969627125,0.5662529776699882,0.0980885687593153,0.9714508372768738,0.7913863686603444,0.0
2021-04-25 19:10:00,0.8221757322175731,0.03585657370517925,0.07788533134772879,-0.08302088912694161,0.4168771511955085,0.344097995545657,0.5,0.0015815367969627125,0.5662529776699882,0.0980885687593153,0.9714508372768738,0.7913863686603444,0.33979359355432504
2021-04-25 19:20:00,0.8919107391910739,0.043824701195219085,0.07490692479523453,-0.06266738082485268,0.4221250867021764,0.1101336302895323,0.5,0.0015815367969627125,0.5662529776699882,0.0980885687593153,0.9714508372768738,0.7913863686603444,0.4171281138253089
2021-04-25 19:30:00,0.9414225941422594,0.4581673306772909,0.05971705137751293,-0.05981074808069986,0.41791103375168503,0.11670378619153676,0.5,0.0015815367969627125,0.5662529776699882,0.0980885687593153,0.9714508372768738,0.7913863686603444,0.4944626340962928
2021-04-25 19:40:00,0.8563458856345886,-0.3705179282868527,0.04988830975428127,-0.0590965898946616,0.4316132494012642,0.08652561247216035,0.5,0.0015815367969627125,0.5662529776699882,0.0980885687593153,0.9714508372768738,0.7913863686603444,0.5717971543672767
2021-04-25 19:50:00,0.7838214783821479,-0.09960159362549814,0.04512285927029036,-0.05159792894126036,0.4261951813220609,0.06169265033407573,0.5,0.0015815367969627125,0.5662529776699882,0.0980885687593153,0.9714508372768738,0.7913863686603444,0.6491316746382607
2021-04-25 20:00:00,0.6694560669456067,0.05179282868525892,0.04035740878629923,-0.04445634708087842,0.42450694271767153,0.01826280623608018,0.5,-0.01183787863677932,0.5777814814069848,0.11492720171828065,0.721086105067652,0.801643240523247,0.7264661647328636
2021-04-25 20:10:00,0.6569037656903766,-0.21912350597609564,0.029039463886820327,-0.03731476522049626,0.42699349570088074,0.007015590200445435,0.5,-0.01183787863677932,0.5777814814069848,0.11492720171828065,0.721086105067652,0.801643240523247,0.8038007151802284
2021-04-25 20:20:00,0.5920502092050209,0.09163346613545809,0.02308265078183136,-0.03517229066238159,0.42903508657130524,0.0026726057906458797,0.5,-0.01183787863677932,0.5777814814069848,0.11492720171828065,0.721086105067652,0.801643240523247,0.8811352354512124
2021-04-25 20:30:00,0.5592747559274756,-0.14741035856573714,0.01325390915859992,-0.028744866988037687,0.43114211304655087,0.00033407572383073496,0.5,-0.01183787863677932,0.5777814814069848,0.11492720171828065,0.721086105067652,0.801643240523247,0.7722513089005235
2021-04-25 20:40:00,0.4804741980474198,0.20318725099601576,0.0040208488458675085,-0.02803070880199965,0.43114211304655087,0.00033407572383073496,0.5,-0.01183787863677932,0.5777814814069848,0.11492720171828065,0.721086105067652,0.801643240523247,0.6295019388324758
2021-04-25 20:50:00,0.4379358437935844,0.2589641434262948,-0.00551005212211475,-0.033386895197286104,0.43775110913350174,0.00033407572383073496,0.5,-0.01183787863677932,0.5777814814069848,0.11492720171828065,0.721086105067652,0.801643240523247,0.5670141979872354
2021-04-25 21:00:00,0.4379358437935844,-0.12350597609561753,-0.01176470588235301,-0.037671844313515335,0.44239703707581374,0.00033407572383073496,0.5,-0.027268552072344243,0.5913904030666067,0.14001750288533835,0.5657531322204961,0.802788206943708,0.5408135552303213
2021-04-25 21:10:00,0.4205020920502092,-0.14741035856573714,-0.018912881608339704,-0.03945723977861093,0.44239703707581374,0.00033407572383073496,0.5,-0.027268552072344243,0.5913904030666067,0.14001750288533835,0.5657531322204961,0.802788206943708,0.5206557327579703
2021-04-25 21:20:00,0.41143654114365413,-0.3466135458167332,-0.025763216679076772,-0.04517050526691657,0.44239703707581374,0.00033407572383073496,0.5,-0.027268552072344243,0.5913904030666067,0.14001750288533835,0.5657531322204961,0.802788206943708,0.49636374609593076
2021-04-25 21:30:00,0.4121338912133891,-0.1633466135458168,-0.030230826507818387,-0.05124084984824129,0.44239703707581374,0.00033407572383073496,0.5,-0.027268552072344243,0.5913904030666067,0.14001750288533835,0.5657531322204961,0.802788206943708,0.5165442008539917
2021-04-25 21:40:00,0.5285913528591353,0.03585657370517925,-0.03380491437081179,-0.060167827173718935,0.44239703707581374,0.007461024498886415,0.5,-0.027268552072344243,0.5913904030666067,0.14001750288533835,0.5657531322204961,0.802788206943708,0.7373975889071624
2021-04-25 21:50:00,0.6910739191073919,0.346613545816733,-0.02903946388682077,-0.06909480449919658,0.4455641203491644,0.0069042316258351895,0.5,-0.027268552072344243,0.5913904030666067,0.14001750288533835,0.5657531322204961,0.802788206943708,0.7640660032892256
2021-04-25 22:00:00,0.5634588563458857,0.06772908366533859,-0.03529411764705892,-0.07052312087127288,0.4522254649199723,0.00022271714922048998,0.5,-0.11140859102208212,0.6077147873462327,0.23917333930881485,0.49250914825223824,0.8111358965956607,0.7907343422303365
2021-04-25 22:10:00,0.6241283124128312,-0.08366533864541836,-0.0424422933730455,-0.06445277628994805,0.4522254649199723,0.00011135857461024499,0.5,-0.11140859102208212,0.6077147873462327,0.23917333930881485,0.49250914825223824,0.8111358965956607,0.9350151636314258
2021-04-25 22:20:00,0.5899581589958159,-0.2270916334661356,-0.044527177959791664,-0.06338153901089094,0.4522254649199723,0.00011135857461024499,0.5,-0.11140859102208212,0.6077147873462327,0.23917333930881485,0.49250914825223824,0.8111358965956607,0.8406460763160674
2021-04-25 22:30:00,0.5871687587168759,-0.2589641434262948,-0.04839910647803436,-0.06338153901089094,0.4522254649199723,0.00011135857461024499,0.5,-0.11140859102208212,0.6077147873462327,0.23917333930881485,0.49250914825223824,0.8111358965956607,0.8818217481177484
2021-04-25 22:40:00,0.6757322175732218,-0.20318725099601598,-0.05048399106478041,-0.06338153901089094,0.4522254649199723,0.02238307349665924,0.5,-0.11140859102208212,0.6077147873462327,0.23917333930881485,0.49250914825223824,0.8111358965956607,0.8926248924966429
2021-04-25 22:50:00,0.7126917712691772,-0.21912350597609564,-0.046016381236038795,-0.06088198535975731,0.4522254649199723,0.02160356347438753,0.5,-0.11140859102208212,0.6077147873462327,0.23917333930881485,0.49250914825223824,0.8111358965956607,0.9034280368755375
2021-04-25 23:00:00,0.6345885634588563,-0.31474103585657376,-0.05256887565152657,-0.05981074808069986,0.4522254649199723,0.00044543429844097997,0.5,-0.15637335848600997,0.6105710517317199,0.28802607095478483,0.47901116349678935,0.819607902799075,0.9142311812544321
2021-04-25 23:10:00,0.6032078103207811,-0.4183266932270917,-0.05554728220402094,-0.058025352615604264,0.4522254649199723,0.00044543429844097997,0.5,-0.15637335848600997,0.6105710517317199,0.28802607095478483,0.47901116349678935,0.819607902799075,0.805596209846553
2021-04-25 23:20:00,0.4923291492329149,-0.45019920318725104,-0.059121370067014345,-0.05981074808069986,0.44879663922733637,0.00044543429844097997,0.5,-0.15637335848600997,0.6105710517317199,0.28802607095478483,0.47901116349678935,0.819607902799075,0.6834195874888724
2021-04-25 23:30:00,0.299860529986053,-0.298804780876494,-0.06507818317200309,-0.05981074808069986,0.4410752378584235,0.00044543429844097997,0.5,-0.15637335848600997,0.6105710517317199,0.28802607095478483,0.47901116349678935,0.819607902799075,0.27947100804200553
2021-04-25 23:40:00,0.3270571827057183,-0.0916334661354582,-0.07371556217423691,-0.06480985538296735,0.4332884008846894,0.00044543429844097997,0.5,-0.15637335848600997,0.6105710517317199,0.28802607095478483,0.47901116349678935,0.819607902799075,0.31965085927244746
2021-04-25 23:50:00,0.3856345885634589,0.15537848605577675,-0.07877885331347734,-0.08480628459203698,0.4291659577809478,0.00044543429844097997,0.5,-0.15637335848600997,0.6105710517317199,0.28802607095478483,0.47901116349678935,0.819607902799075,0.36421382983538786
2021-04-26 00:00:00,0.38284518828451886,0.003984063745019917,-0.08145941921072242,-0.0930191037314766,0.4291659577809478,0.00044543429844097997,0.5,-0.16133236253607564,0.6249874284137976,0.27400499419381535,0.4719724402556538,0.8130700945018502,0.3321966896510101
2021-04-26 00:10:00,0.20920502092050208,0.1394422310756971,-0.088607594936709,-0.10623103017318325,0.4291659577809478,0.00044543429844097997,0.5,-0.16133236253607564,0.6249874284137976,0.27400499419381535,0.4719724402556538,0.8130700945018502,0.13170481464158004
2021-04-26 00:20:00,0.3075313807531381,-0.0916334661354582,-0.09456440804169786,-0.11730048205677557,0.4291659577809478,0.00044543429844097997,0.5,-0.16133236253607564,0.6249874284137976,0.27400499419381535,0.4719724402556538,0.8130700945018502,0.21754153024427783
2021-04-26 00:30:00,0.4107391910739191,-0.10756972111553798,-0.09605361131794499,-0.12408498482413843,0.4291659577809478,0.00044543429844097997,0.5,-0.16133236253607564,0.6249874284137976,0.27400499419381535,0.4719724402556538,0.8130700945018502,0.33157807384160415
2021-04-26 00:40:00,0.3207810320781032,-0.3545816733067729,-0.10111690245718552,-0.12908409212640592,0.4291659577809478,0.00044543429844097997,0.5,-0.16133236253607564,0.6249874284137976,0.27400499419381535,0.4719724402556538,0.8130700945018502,0.2206572415770177
2021-04-26 00:50:00,0.24686192468619247,-0.15537848605577698,-0.10409530900967989,-0.13872522763792183,0.416445276203688,0.00044543429844097997,0.5,-0.16133236253607564,0.6249874284137976,0.27400499419381535,0.4719724402556538,0.8130700945018502,0.1294717624515292
2021-04-26 01:00:00,0.28172942817294283,0.49800796812749004,-0.1082650781831721,-0.15407962863774327,0.41533287092172594,0.00044543429844097997,0.5,-0.20641930236676864,0.6222030016637603,0.3211542317175566,0.4483078739089843,0.8142044612209959,0.1720280036815185
2021-04-26 01:10:00,0.2768479776847978,0.5697211155378485,-0.11094564408041707,-0.16229244777718255,0.4163798405988666,0.00044543429844097997,0.5,-0.20641930236676864,0.6222030016637603,0.3211542317175566,0.4483078739089843,0.8142044612209959,0.1645065407305702
2021-04-26 01:20:00,0.24407252440725244,0.11553784860557759,-0.11094564408041707,-0.16372076414925896,0.4291659577809478,0.00044543429844097997,0.5,-0.20641930236676864,0.6222030016637603,0.3211542317175566,0.4483078739089843,0.8142044612209959,0.1303921420704015
2021-04-26 01:30:00,0.20223152022315202,0.22709163346613526,-0.11392405063291144,-0.16836279235850737,0.4291659577809478,0.00044543429844097997,0.5,-0.20641930236676864,0.6222030016637603,0.3211542317175566,0.4483078739089843,0.8142044612209959,0.08964648369721019
