date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-26 01:40:00,0.15760111576011157,0.6812749003984064,-0.11511541325390917,-0.17050526691662193,0.4291659577809478,0.000556792873051225,0.5,-0.20641930236676864,0.6222030016637603,0.3211542317175566,0.4483078739089843,0.8142044612209959,0.06742912322525159
2021-04-26 01:50:00,0.10390516039051603,-0.043824701195219196,-0.11839166046165317,-0.1694340296375647,0.4287340827891272,0.000556792873051225,0.5,-0.20641930236676864,0.6222030016637603,0.3211542317175566,0.4483078739089843,0.8142044612209959,0.012560918569036015
2021-04-26 02:00:00,0.07461645746164575,-0.04860557768924312,-0.12047654504839911,-0.16693447598643107,0.4001387234822211,0.5181514476614699,0.5,-0.21828342988496863,0.6102693336628296,0.33929562616819586,0.4215103953989974,0.8345360546399138,0.0
2021-04-26 02:10:00,0.10669456066945607,-0.05338645418326704,-0.10498883097542833,-0.1569362613818961,0.3961995000719792,0.9993318485523385,0.5,-0.21828342988496863,0.6102693336628296,0.33929562616819586,0.4215103953989974,0.8345360546399138,0.0
2021-04-26 02:20:00,0.1290097629009763,-0.05816733067729085,-0.0999255398361878,-0.14515265131226573,0.3961995000719792,0.9993318485523385,0.5,-0.21828342988496863,0.6102693336628296,0.33929562616819586,0.4215103953989974,0.8345360546399138,0.0
2021-04-26 02:30:00,0.12831241283124128,-0.06294820717131477,-0.10469099032017881,-0.15479378682378142,0.3961995000719792,0.9993318485523385,0.5,-0.21828342988496863,0.6102693336628296,0.33929562616819586,0.4215103953989974,0.8345360546399138,0.0
2021-04-26 02:40:00,0.11645746164574616,-0.06772908366533881,-0.09575577066269558,-0.16586323870737363,0.3961995000719792,0.9993318485523385,0.5,-0.21828342988496863,0.6102693336628296,0.33929562616819586,0.4215103953989974,0.8345360546399138,0.0
2021-04-26 02:50:00,0.1394700139470014,-0.09800796812749002,-0.09873417721518996,-0.17693269059096584,0.3961995000719792,0.9993318485523385,0.5,-0.21828342988496863,0.6102693336628296,0.33929562616819586,0.4215103953989974,0.8345360546399138,0.0
2021-04-26 03:00:00,0.16945606694560672,-0.12828685258964156,-0.10498883097542833,-0.19121585431173005,0.3961995000719792,0.9993318485523385,0.5,-0.2353426679736631,0.6016545644196833,0.36044035950789527,0.41029024292227706,0.8763587089209346,0.0
2021-04-26 03:10:00,0.14435146443514643,-0.158565737051793,-0.10618019359642605,-0.2029994643813604,0.3961995000719792,0.9993318485523385,0.5,-0.2353426679736631,0.6016545644196833,0.36044035950789527,0.41029024292227706,0.8763587089209346,0.0
2021-04-26 03:20:00,0.1806136680613668,-0.18884462151394432,-0.10975428145941923,-0.21228352079985702,0.3972595568700842,0.9993318485523385,0.5,-0.2353426679736631,0.6016545644196833,0.36044035950789527,0.41029024292227706,0.8763587089209346,0.0
2021-04-26 03:30:00,0.25174337517433754,-0.21912350597609564,-0.10081906180193612,-0.2051419389394752,0.4382745939720721,0.10835189309576838,0.5,-0.2353426679736631,0.6016545644196833,0.36044035950789527,0.41029024292227706,0.8763587089209346,0.10434992531345716
2021-04-26 03:40:00,0.20920502092050208,-0.06772908366533881,-0.07371556217423691,-0.14943760042849485,0.43505516221486434,0.00011135857461024499,0.5,-0.2353426679736631,0.6016545644196833,0.36044035950789527,0.41029024292227706,0.8763587089209346,0.07795313608038988
2021-04-26 03:50:00,0.18200836820083682,-0.47410358565737054,-0.06239761727475812,-0.10837350473129803,0.43505516221486434,0.00011135857461024499,0.5,-0.2353426679736631,0.6016545644196833,0.36044035950789527,0.41029024292227706,0.8763587089209346,0.056475096941623795
2021-04-26 04:00:00,0.14644351464435149,-0.4820717131474104,-0.05763216679076699,-0.07695054454561678,0.43505516221486434,0.00011135857461024499,0.5,-0.28548630305350875,0.5806607338358164,0.4257422779392756,0.417009102277636,0.9096825604223246,0.03483863180288788
2021-04-26 04:10:00,0.13737796373779637,-0.4820717131474104,-0.05465376023827262,-0.0448134261738975,0.43505516221486434,0.00011135857461024499,0.5,-0.28548630305350875,0.5806607338358164,0.4257422779392756,0.417009102277636,0.9096825604223246,0.018845149901172354
2021-04-26 04:20:00,0.17364016736401675,-0.3944223107569722,-0.05107967237527933,-0.019103731476522,0.43505516221486434,0.00011135857461024499,0.5,-0.28548630305350875,0.5806607338358164,0.4257422779392756,0.417009102277636,0.9096825604223246,0.04678847865775458
2021-04-26 04:30:00,0.18898186889818688,0.05179282868525892,-0.04422933730454226,-0.005177646848776973,0.43505516221486434,0.00011135857461024499,0.5,-0.28548630305350875,0.5806607338358164,0.4257422779392756,0.417009102277636,0.9096825604223246,0.06255563770237035
2021-04-26 04:40:00,0.18549511854951187,-0.15537848605577698,-0.04303797468354453,-0.0026780931976432276,0.43505516221486434,0.00011135857461024499,0.5,-0.28548630305350875,0.5806607338358164,0.4257422779392756,0.417009102277636,0.9096825604223246,0.06704437436818203
2021-04-26 04:50:00,0.1631799163179916,0.2828685258964143,-0.0424422933730455,-0.0008926977325478536,0.43505516221486434,0.00011135857461024499,0.5,-0.28548630305350875,0.5806607338358164,0.4257422779392756,0.417009102277636,0.9096825604223246,0.04942136789534832
2021-04-26 05:00:00,0.11087866108786612,0.25099601593625476,-0.08592702903946403,-0.021603285127655747,0.43505516221486434,0.00011135857461024499,0.5,-0.29353957327390257,0.5666179128580746,0.46733135021406863,0.407372095219294,0.9240014261708335,0.018483033329812756
2021-04-26 05:10:00,0.0808926080892608,-0.4103585657370519,-0.15323901712583776,-0.10587395108016429,0.42448076847574306,0.000556792873051225,0.5,-0.29353957327390257,0.5666179128580746,0.46733135021406863,0.407372095219294,0.9240014261708335,0.0
2021-04-26 05:20:00,0.07810320781032079,0.09960159362549792,-0.17230081906180206,-0.15443670773076235,0.40210179162686,0.7474387527839644,0.5,-0.29353957327390257,0.5666179128580746,0.46733135021406863,0.407372095219294,0.9240014261708335,0.0
2021-04-26 05:30:00,0.08577405857740586,-0.49800796812749004,-0.15413253909158608,-0.14515265131226573,0.40210179162686,0.9993318485523385,0.5,-0.29353957327390257,0.5666179128580746,0.46733135021406863,0.407372095219294,0.9240014261708335,0.0
2021-04-26 05:40:00,0.07880055788005579,-0.49933598937583,-0.1386448250186152,-0.14586680949830377,0.40210179162686,0.9993318485523385,0.5,-0.29353957327390257,0.5666179128580746,0.46733135021406863,0.407372095219294,0.9240014261708335,0.0
2021-04-26 05:50:00,0.100418410041841,-0.50066401062417,-0.131794489947878,-0.16229244777718255,0.40210179162686,0.9993318485523385,0.5,-0.29353957327390257,0.5666179128580746,0.46733135021406863,0.407372095219294,0.9240014261708335,0.0
2021-04-26 06:00:00,0.10529986052998605,-0.50199203187251,-0.13655994043186903,-0.1837171933583288,0.40210179162686,0.9993318485523385,0.5,-0.283426149422508,0.5556583631938439,0.458475793149425,0.35723202075732835,0.9214955927026297,0.0
2021-04-26 06:10:00,0.09762900976290097,-0.50332005312085,-0.13566641846612082,-0.20121406891626503,0.40210179162686,0.9993318485523385,0.5,-0.283426149422508,0.5556583631938439,0.458475793149425,0.35723202075732835,0.9214955927026297,0.0
2021-04-26 06:20:00,0.09274755927475593,-0.50464807436919,-0.13447505584512298,-0.21835386538118184,0.40210179162686,0.9993318485523385,0.5,-0.283426149422508,0.5556583631938439,0.458475793149425,0.35723202075732835,0.9214955927026297,0.0
2021-04-26 06:30:00,0.07043235704323571,-0.50597609561753,-0.13715562174236795,-0.22906623817175498,0.40210179162686,0.9993318485523385,0.5,-0.283426149422508,0.5556583631938439,0.458475793149425,0.35723202075732835,0.9214955927026297,0.0
2021-04-26 06:40:00,0.0697350069735007,-0.4767596281540505,-0.13804914370811627,-0.23727905731119447,0.40210179162686,0.9993318485523385,0.5,-0.283426149422508,0.5556583631938439,0.458475793149425,0.35723202075732835,0.9214955927026297,0.0
2021-04-26 06:50:00,0.08298465829846582,-0.4475431606905711,-0.1466865227103501,-0.246206034636672,0.40210179162686,0.9993318485523385,0.5,-0.283426149422508,0.5556583631938439,0.458475793149425,0.35723202075732835,0.9214955927026297,0.0
2021-04-26 07:00:00,0.07391910739191074,-0.4183266932270917,-0.14549516008935237,-0.256204249241207,0.40210179162686,0.9993318485523385,0.5,-0.27127705310779093,0.5754338274804838,0.40420391355994256,0.33734581717875983,0.9151079649950025,0.0
2021-04-26 07:10:00,0.09205020920502092,-0.3891102257636123,-0.15145197319434112,-0.26441706838064627,0.40210179162686,0.9993318485523385,0.5,-0.27127705310779093,0.5754338274804838,0.40420391355994256,0.33734581717875983,0.9151079649950025,0.0
2021-04-26 07:20:00,0.08368200836820083,-0.3598937583001328,-0.14519731943410286,-0.26977325477593284,0.40210179162686,0.9993318485523385,0.5,-0.27127705310779093,0.5754338274804838,0.40420391355994256,0.33734581717875983,0.9151079649950025,0.0
2021-04-26 07:30:00,0.11506276150627615,-0.33067729083665354,-0.13447505584512298,-0.2740582038921622,0.40210179162686,0.9993318485523385,0.5,-0.27127705310779093,0.5754338274804838,0.40420391355994256,0.33734581717875983,0.9151079649950025,0.0
2021-04-26 07:40:00,0.16945606694560672,-0.30146082337317404,-0.12315711094564419,-0.2769148366363149,0.40210179162686,0.9993318485523385,0.5,-0.27127705310779093,0.5754338274804838,0.40420391355994256,0.33734581717875983,0.9151079649950025,0.0
2021-04-26 07:50:00,0.11227336122733612,-0.27224435590969465,-0.10915860014892054,-0.27762899482235315,0.40210179162686,0.9993318485523385,0.5,-0.27127705310779093,0.5754338274804838,0.40420391355994256,0.33734581717875983,0.9151079649950025,0.0
2021-04-26 08:00:00,0.08786610878661089,-0.24302788844621515,-0.10677587490692497,-0.27762899482235315,0.40210179162686,0.9993318485523385,0.5,-0.23763082332434915,0.573522946377515,0.33726989735791657,0.32350023133002836,0.912829903952932,0.0
2021-04-26 08:10:00,0.09065550906555091,-0.21381142098273576,-0.10498883097542833,-0.27441528298518114,0.40210179162686,0.9993318485523385,0.5,-0.23763082332434915,0.573522946377515,0.33726989735791657,0.32350023133002836,0.912829903952932,0.0
2021-04-26 08:20:00,0.100418410041841,-0.18459495351925637,-0.10260610573343276,-0.2740582038921622,0.40210179162686,0.9993318485523385,0.5,-0.23763082332434915,0.573522946377515,0.33726989735791657,0.32350023133002836,0.912829903952932,0.0
2021-04-26 08:30:00,0.08786610878661089,-0.15537848605577698,-0.09456440804169786,-0.2740582038921622,0.40210179162686,0.9993318485523385,0.5,-0.23763082332434915,0.573522946377515,0.33726989735791657,0.32350023133002836,0.912829903952932,0.0
2021-04-26 08:40:00,0.09483960948396096,-0.12616201859229748,-0.08741623231571116,-0.2740582038921622,0.40210179162686,0.9993318485523385,0.5,-0.23763082332434915,0.573522946377515,0.33726989735791657,0.32350023133002836,0.912829903952932,0.0
2021-04-26 08:50:00,0.0899581589958159,-0.0969455511288182,-0.08116157855547301,-0.2704874129619711,0.40210179162686,0.9993318485523385,0.5,-0.23763082332434915,0.573522946377515,0.33726989735791657,0.32350023133002836,0.912829903952932,0.0
2021-04-26 09:00:00,0.018131101813110184,-0.06772908366533881,-0.07520476545048416,-0.26441706838064627,0.40210179162686,0.9993318485523385,0.5,-0.20698113515905925,0.5846089302801382,0.336817297750812,0.29571759374979545,0.8823716063710714,0.0
2021-04-26 09:10:00,0.0397489539748954,-0.03851261620185931,-0.06507818317200309,-0.25513301196214966,0.40210179162686,0.9993318485523385,0.5,-0.20698113515905925,0.5846089302801382,0.336817297750812,0.29571759374979545,0.8823716063710714,0.0
2021-04-26 09:20:00,0.04184100418410042,-0.009296148738379806,-0.05048399106478041,-0.24513479735761468,0.40210179162686,0.9993318485523385,0.5,-0.20698113515905925,0.5846089302801382,0.336817297750812,0.29571759374979545,0.8823716063710714,0.0
2021-04-26 09:30:00,0.03486750348675035,0.019920318725099584,-0.03678332092330627,-0.23335118728798432,0.40210179162686,0.9993318485523385,0.5,-0.20698113515905925,0.5846089302801382,0.336817297750812,0.29571759374979545,0.8823716063710714,0.0
2021-04-26 09:40:00,0.013249651324965132,0.049136786188578974,-0.027550260610573418,-0.22192465631137293,0.40210179162686,0.9993318485523385,0.5,-0.20698113515905925,0.5846089302801382,0.336817297750812,0.29571759374979545,0.8823716063710714,0.0
2021-04-26 09:50:00,0.027894002789400282,0.07835325365205836,-0.016232315711094625,-0.20835565077664697,0.40210179162686,0.9993318485523385,0.5,-0.20698113515905925,0.5846089302801382,0.336817297750812,0.29571759374979545,0.8823716063710714,0.0
2021-04-26 10:00:00,0.03207810320781032,0.10756972111553775,-0.0034251675353685895,-0.19478664524192102,0.40210179162686,0.9993318485523385,0.5,0.02247604664496272,0.5743045398512098,0.17737478785582303,0.33045536323459257,0.8211086041542686,0.0
2021-04-26 10:10:00,0.08368200836820083,0.13678618857901714,0.012360387192851485,-0.1808605606141761,0.40210179162686,0.9993318485523385,0.5,0.02247604664496272,0.5743045398512098,0.17737478785582303,0.33045536323459257,0.8211086041542686,0.0
2021-04-26 10:20:00,0.09693165969316596,0.16600265604249653,0.02427401340282942,-0.1712194251026602,0.40210179162686,0.9993318485523385,0.5,0.02247604664496272,0.5743045398512098,0.17737478785582303,0.33045536323459257,0.8211086041542686,0.0
2021-04-26 10:30:00,0.12831241283124128,0.19521912350597592,0.034996276991809294,-0.16229244777718255,0.40210179162686,0.9993318485523385,0.5,0.02247604664496272,0.5743045398512098,0.17737478785582303,0.33045536323459257,0.8211086041542686,0.0
2021-04-26 10:40:00,0.1680613668061367,0.22443559096945553,0.047505584512285814,-0.1569362613818961,0.40210179162686,0.9993318485523385,0.5,0.02247604664496272,0.5743045398512098,0.17737478785582303,0.33045536323459257,0.8211086041542686,0.0
2021-04-26 10:50:00,0.21617852161785217,0.2536520584329349,0.05673864482501845,-0.14729512587038018,0.3513891978903561,0.5011135857461024,0.5,0.02247604664496272,0.5743045398512098,0.17737478785582303,0.33045536323459257,0.8211086041542686,0.03194169923201111
2021-04-26 11:00:00,0.2391910739191074,0.2828685258964143,0.06805658972449735,-0.09409034101053393,0.3424245200298386,0.00011135857461024499,0.5,0.04684758271816336,0.5613048013402054,0.17763323503970613,0.42874160654267873,0.7739685802262029,0.12476424702385443
2021-04-26 11:10:00,0.23849372384937237,-0.21912350597609564,0.08235294117647052,-0.04302803070880201,0.3489942547538967,0.00011135857461024499,0.5,0.04684758271816336,0.5613048013402054,0.17763323503970613,0.42874160654267873,0.7739685802262029,0.11116978740739625
2021-04-26 11:20:00,0.2594142259414226,-0.19521912350597614,0.09545793000744607,-0.003749330476700563,0.3392705238774522,0.00011135857461024499,0.5,0.04684758271816336,0.5613048013402054,0.17763323503970613,0.42874160654267873,0.7739685802262029,0.1585391613983735
2021-04-26 11:30:00,0.2615062761506276,0.1872509960159361,0.10796723752792259,0.023388680592751232,0.34447919802122734,0.00011135857461024499,0.5,0.04684758271816336,0.5613048013402054,0.17763323503970613,0.42874160654267873,0.7739685802262029,0.152104048161504
2021-04-26 11:40:00,0.22036262203626222,0.043824701195219085,0.12285927029039456,0.04695590073201217,0.3690437240711416,0.00011135857461024499,0.5,0.04684758271816336,0.5613048013402054,0.17763323503970613,0.42874160654267873,0.7739685802262029,0.09900870588590312
2021-04-26 11:50:00,0.2524407252440725,0.06772908366533859,0.13507073715562168,0.07516514908052141,0.37569198152098526,0.00011135857461024499,0.5,0.04684758271816336,0.5613048013402054,0.17763323503970613,0.42874160654267873,0.7739685802262029,0.1455784057817946
2021-04-26 12:00:00,0.29288702928870297,-0.003984063745020028,0.15026061057334306,0.08837707552222818,0.36811453848267917,0.00011135857461024499,0.5,0.06797012763893795,0.556431336151285,0.18139403468898901,0.5477690338650034,0.766839972098094,0.2042714667229959
2021-04-26 12:10:00,0.3117154811715481,0.29083665338645415,0.15443037974683538,0.0898053918943047,0.37638559893209095,0.00011135857461024499,0.5,0.06797012763893795,0.556431336151285,0.18139403468898901,0.5477690338650034,0.766839972098094,0.24376480528690195
2021-04-26 12:20:00,0.3528591352859135,0.07569721115537842,0.12792256142963487,0.04909837529012684,0.3915404850087029,0.00033407572383073496,0.5,0.06797012763893795,0.556431336151285,0.18139403468898901,0.5477690338650034,0.766839972098094,0.3069692351796249
2021-04-26 12:30:00,0.2907949790794979,0.05976095617529875,0.1243484735666418,0.032672737011248065,0.37443561790841634,0.00011135857461024499,0.5,0.06797012763893795,0.556431336151285,0.18139403468898901,0.5477690338650034,0.766839972098094,0.20205350272341838
2021-04-26 12:40:00,0.36401673640167365,0.11553784860557759,0.12970960536113174,0.03802892340653452,0.41066076873748547,0.00022271714922048998,0.5,0.06797012763893795,0.556431336151285,0.18139403468898901,0.5477690338650034,0.766839972098094,0.311095855274077
2021-04-26 12:50:00,0.3723849372384937,0.03585657370517925,0.13507073715562168,0.04159971433672571,0.39358207587912736,0.000556792873051225,0.5,0.06797012763893795,0.556431336151285,0.18139403468898901,0.5477690338650034,0.766839972098094,0.35732607088431884
2021-04-26 13:00:00,0.4776847977684798,0.3067729083665336,0.13834698436336557,0.04159971433672571,0.39058512517831206,0.0014476614699331849,0.5,0.20157790131020925,0.5399000594815632,0.13019029600572288,0.6810791250337382,0.7720859403386852,0.565588363987507
2021-04-26 13:10:00,0.4825662482566248,-0.03585657370517936,0.14519731943410275,0.04767005891805054,0.41919357160618237,0.00033407572383073496,0.5,0.20157790131020925,0.5399000594815632,0.13019029600572288,0.6810791250337382,0.7720859403386852,0.598548516076467
2021-04-26 13:20:00,0.4546722454672245,0.019920318725099362,0.15294117647058791,0.05623995715050878,0.411040295245449,0.00011135857461024499,0.5,0.20157790131020925,0.5399000594815632,0.13019029600572288,0.6810791250337382,0.7720859403386852,0.5132549753308087
2021-04-26 13:30:00,0.5264993026499303,-0.1872509960159363,0.16396128071481741,0.07480806998750222,0.40163065527214664,0.00378619153674833,0.5,0.20157790131020925,0.5399000594815632,0.13019029600572288,0.6810791250337382,0.7720859403386852,0.7104048161503991
2021-04-26 13:40:00,0.5418410041841004,0.01195219123505975,0.171109456440804,0.08516336368505639,0.40057059847404175,0.0035634743875278397,0.5,0.20157790131020925,0.5399000594815632,0.13019029600572288,0.6810791250337382,0.7720859403386852,0.6764639316806735
2021-04-26 13:50:00,0.6687587168758717,0.13147410358565725,0.17915115413253901,0.0994465274058205,0.38434256847836046,0.031291759465478845,0.5,0.20157790131020925,0.5399000594815632,0.13019029600572288,0.6810791250337382,0.7720859403386852,0.9515895408663638
2021-04-26 14:00:00,0.6875871687587168,0.05976095617529875,0.18897989575577068,0.10444563470808776,0.40020415908704243,0.025501113585746103,0.5,0.21882445034942366,0.5207998689681536,0.13843334085341089,0.8102583341400194,0.774096967045186,0.9775336843852317
2021-04-26 14:10:00,0.6882845188284519,-0.13147410358565736,0.19553239017125823,0.11444384931262275,0.40227192419939534,0.03173719376391983,0.5,0.21882445034942366,0.5207998689681536,0.13843334085341089,0.8102583341400194,0.774096967045186,0.899203343543009
2021-04-26 14:20:00,0.6269177126917713,0.11553784860557759,0.19642591213700666,0.12587038028923425,0.39027103427516985,0.012917594654788419,0.5,0.21882445034942366,0.5207998689681536,0.13843334085341089,0.8102583341400194,0.774096967045186,0.8566923668844395
2021-04-26 14:30:00,0.6290097629009763,-0.059760956175298974,0.2068503350707369,0.14301017675415095,0.40409103401342733,0.013585746102449888,0.5,0.21882445034942366,0.5207998689681536,0.13843334085341089,0.8102583341400194,0.774096967045186,0.937964904868959
2021-04-26 14:40:00,0.6304044630404463,-0.01195219123505975,0.21489203276247193,0.15765041956793446,0.3863448979858921,0.023942093541202674,0.5,0.21882445034942366,0.5207998689681536,0.13843334085341089,0.8102583341400194,0.774096967045186,0.8745039757381898
2021-04-26 14:50:00,0.8110181311018132,0.07569721115537842,0.22055100521221127,0.1637207641492593,0.39591158341076543,0.05423162583518931,0.5,0.21882445034942366,0.5207998689681536,0.13843334085341089,0.8102583341400194,0.774096967045186,0.8696135914419784
2021-04-26 15:00:00,0.8200836820083682,-0.11553784860557781,0.22323157110945635,0.16193536868416358,0.39561057962858753,0.06859688195991091,0.5,0.22168260999932277,0.5074093337202976,0.1449802467980385,0.905063530783669,0.7775992824743017,0.8647232825867195
2021-04-26 15:10:00,0.8626220362622036,0.06772908366533859,0.22650781831720024,0.16764863417246945,0.39629110991872896,0.0791759465478842,0.5,0.22168260999932277,0.5074093337202976,0.1449802467980385,0.905063530783669,0.7775992824743017,0.8598329737314604
2021-04-26 15:20:00,0.8898186889818689,-0.1394422310756973,0.23782576321667914,0.16764863417246945,0.4038031173522137,0.09443207126948776,0.5,0.22168260999932277,0.5074093337202976,0.1449802467980385,0.905063530783669,0.7775992824743017,0.8549426648762014
2021-04-26 15:30:00,0.9114365411436541,-0.13147410358565736,0.2446760982874161,0.1780039278700234,0.3979008257973329,0.09487750556792873,0.5,0.22168260999932277,0.5074093337202976,0.1449802467980385,0.905063530783669,0.7775992824743017,0.8500523560209424
2021-04-26 15:40:00,0.8716875871687587,0.394422310756972,0.2533134772896499,0.18693090519550082,0.40520343929538943,0.08318485523385301,0.5,0.22168260999932277,0.5074093337202976,0.1449802467980385,0.905063530783669,0.7775992824743017,0.8451620471656834
2021-04-26 15:50:00,0.900278940027894,-0.019920318725099695,0.2556962025316454,0.1937154079628638,0.42259622305688965,0.08908685968819599,0.5,0.22168260999932277,0.5074093337202976,0.1449802467980385,0.905063530783669,0.7775992824743017,0.8402717383104243
2021-04-26 16:00:00,0.9114365411436541,0.07569721115537842,0.2565897244973938,0.2029994643813604,0.4270589313057021,0.10033407572383074,0.5,0.25875697037878775,0.496843454298335,0.13643386256671533,0.9576051971832775,0.785792042983839,0.8353814294551655
2021-04-26 16:10:00,0.9044630404463041,-0.17928286852589637,0.25837676842889046,0.20514193893947508,0.4186962610095405,0.09777282850779509,0.5,0.25875697037878775,0.496843454298335,0.13643386256671533,0.9576051971832775,0.785792042983839,0.8304911205999066
2021-04-26 16:20:00,0.9476987447698745,-0.1872509960159363,0.2568875651526432,0.21085520442778072,0.4128986664223737,0.10501113585746102,0.5,0.25875697037878775,0.496843454298335,0.13643386256671533,0.9576051971832775,0.785792042983839,0.8256008871855999
2021-04-26 16:30:00,0.898186889818689,0.05976095617529875,0.2607594936708859,0.2147830744509911,0.4151234769862978,0.09398663697104677,0.5,0.25875697037878775,0.496843454298335,0.13643386256671533,0.9576051971832775,0.785792042983839,0.8207105028893885
2021-04-26 16:40:00,0.9114365411436541,-0.1394422310756973,0.2682055100521219,0.21763970719514392,0.4246247268063499,0.12962138084632518,0.5,0.25875697037878775,0.496843454298335,0.13643386256671533,0.9576051971832775,0.785792042983839,0.8158201940341295
2021-04-26 16:50:00,0.9246861924686193,0.2749003984063745,0.2670141474311243,0.22013926084627755,0.41251913991441025,0.13942093541202671,0.5,0.25875697037878775,0.496843454298335,0.13643386256671533,0.9576051971832775,0.785792042983839,0.8109298851788705
2021-04-26 17:00:00,0.8675034867503486,0.09163346613545809,0.2640357408786298,0.21514015354401006,0.4262606169268823,0.08262806236080178,0.5,0.24760126248114278,0.4964210490018895,0.1336667783899096,0.9622571011716021,0.7992075366418324,0.9819243478129668
2021-04-26 17:10:00,0.9400278940027894,0.027888446215139417,0.2640357408786298,0.22478128905552563,0.4232113177422099,0.11291759465478843,0.5,0.24760126248114278,0.4964210490018895,0.1336667783899096,0.9622571011716021,0.7992075366418324,0.9822508562548093
2021-04-26 17:20:00,0.9267782426778243,-0.003984063745020028,0.2637379002233804,0.21978218175325837,0.4332884008846894,0.10244988864142539,0.5,0.24760126248114278,0.4964210490018895,0.1336667783899096,0.9622571011716021,0.7992075366418324,0.9825775155785567
2021-04-26 17:30:00,0.8598326359832636,-0.17131474103585675,0.2568875651526432,0.22192465631137304,0.4313122456190863,0.08485523385300668,0.5,0.24760126248114278,0.4964210490018895,0.1336667783899096,0.9622571011716021,0.7992075366418324,0.9829040994613516
2021-04-26 17:40:00,0.9065550906555091,-0.019920318725099695,0.2601638123603871,0.222281735404392,0.43616756749682634,0.08841870824053452,0.5,0.24760126248114278,0.4964210490018895,0.1336667783899096,0.9622571011716021,0.7992075366418324,0.9832306079031942
2021-04-26 17:50:00,0.7845188284518828,0.10756972111553775,0.257483246463142,0.22335297268344934,0.4368611849079321,0.059465478841870825,0.5,0.24760126248114278,0.4964210490018895,0.1336667783899096,0.9622571011716021,0.7992075366418324,0.9835572672269415
2021-04-26 18:00:00,0.8967921896792189,-0.1633466135458168,0.25450483991064754,0.23227995000892698,0.44115376058420913,0.09153674832962139,0.5,0.17136797362971334,0.49682333976040705,0.1268761356997356,0.9332243906833326,0.8107491247595907,0.9838838511097364
2021-04-26 18:10:00,0.887029288702929,-0.08366533864541836,0.2533134772896499,0.23156579182288883,0.4543979270000393,0.08841870824053452,0.5,0.17136797362971334,0.49682333976040705,0.1268761356997356,0.9332243906833326,0.8107491247595907,0.9842103595515791
2021-04-26 18:20:00,0.8598326359832636,-0.06772908366533881,0.25361131794489955,0.23156579182288883,0.4402114878747824,0.08697104677060133,0.5,0.17136797362971334,0.49682333976040705,0.1268761356997356,0.9332243906833326,0.8107491247595907,0.9845370188753264
2021-04-26 18:30:00,0.7489539748953975,-0.0916334661354582,0.24795234549516,0.23620782003213714,0.44983052178351285,0.044543429844097995,0.5,0.17136797362971334,0.49682333976040705,0.1268761356997356,0.9332243906833326,0.8107491247595907,0.9848636027581213
2021-04-26 18:40:00,0.892608089260809,0.08366533864541825,0.24408041697691707,0.24727727191572946,0.4480768475743021,0.09766146993318485,0.5,0.17136797362971334,0.49682333976040705,0.1268761356997356,0.9332243906833326,0.8107491247595907,0.9851901866409163
2021-04-26 18:50:00,0.9344490934449093,0.15537848605577675,0.24169769173492162,0.23585074093911795,0.45013152556569086,0.11069042316258351,0.5,0.17136797362971334,0.49682333976040705,0.1268761356997356,0.9332243906833326,0.8107491247595907,0.985516770523711
2021-04-26 19:00:00,0.8730822873082287,-0.4820717131474104,0.23574087862993265,0.2304945545438315,0.4663726426823363,0.08262806236080178,0.5,0.15464256661362397,0.5297565853560419,0.12211946473787456,0.8942596714806191,0.8289671686911602,0.985843354406506
2021-04-26 19:10:00,0.9470013947001394,-0.08366533864541836,0.23663440059568108,0.22442420996250667,0.4570676996767481,0.11469933184855235,0.5,0.15464256661362397,0.5297565853560419,0.12211946473787456,0.8942596714806191,0.8289671686911602,0.9861700137302533
2021-04-26 19:20:00,0.895397489539749,-0.1872509960159363,0.2327624720774384,0.222281735404392,0.4570676996767481,0.0979955456570156,0.5,0.15464256661362397,0.5297565853560419,0.12211946473787456,0.8942596714806191,0.8289671686911602,0.9864965221720959
