date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-26 19:30:00,0.9358437935843794,0.08366533864541825,0.23246463142218898,0.22049633993929652,0.4570676996767481,0.11447661469933185,0.5,0.15464256661362397,0.5297565853560419,0.12211946473787456,0.8942596714806191,0.8289671686911602,0.9868231060548909
2021-04-26 19:40:00,0.9086471408647141,0.05179282868525892,0.22769918093819785,0.21514015354401006,0.4570676996767481,0.10690423162583519,0.5,0.15464256661362397,0.5297565853560419,0.12211946473787456,0.8942596714806191,0.8289671686911602,0.9871497653786382
2021-04-26 19:50:00,0.8891213389121339,0.14741035856573692,0.22293373045420695,0.21264059989287643,0.46400387378780544,0.0935412026726058,0.5,0.15464256661362397,0.5297565853560419,0.12211946473787456,0.8942596714806191,0.8289671686911602,0.9874762738204808
2021-04-26 20:00:00,0.8493723849372384,0.1633466135458166,0.21489203276247193,0.20906980896268523,0.45712004816060514,0.08986636971046771,0.5,0.13804743676504394,0.5512906349584931,0.11578497245026571,0.7237150824374932,0.8632702032386247,0.9878028577032757
2021-04-26 20:10:00,0.8751743375174338,-0.08366533864541836,0.21221146686522707,0.2015711480092841,0.4681917524963683,0.09187082405345212,0.5,0.13804743676504394,0.5512906349584931,0.11578497245026571,0.7237150824374932,0.8632702032386247,0.988129517027023
2021-04-26 20:20:00,0.8333333333333333,0.019920318725099362,0.2014892032762472,0.20335654347437981,0.4708876994150057,0.08051224944320713,0.5,0.13804743676504394,0.5512906349584931,0.11578497245026571,0.7237150824374932,0.8632702032386247,0.9884560254688656
2021-04-26 20:30:00,0.7900976290097629,0.07569721115537842,0.19285182427401315,0.20192822710230307,0.46808705552865426,0.06347438752783965,0.5,0.13804743676504394,0.5512906349584931,0.11578497245026571,0.7237150824374932,0.8632702032386247,0.9887826093516605
2021-04-26 20:40:00,0.8131101813110182,0.027888446215139417,0.1857036485480268,0.2015711480092841,0.4708876994150057,0.07583518930957683,0.5,0.13804743676504394,0.5512906349584931,0.11578497245026571,0.7237150824374932,0.8632702032386247,0.9891092686754078
2021-04-26 20:50:00,0.7343096234309623,0.003984063745019917,0.1788533134772894,0.20049991073022677,0.4708876994150057,0.0410913140311804,0.5,0.13804743676504394,0.5512906349584931,0.11578497245026571,0.7237150824374932,0.8632702032386247,0.9894357771172504
2021-04-26 21:00:00,0.7538354253835425,0.10756972111553775,0.16842889054355892,0.19621496161399765,0.4708876994150057,0.05233853006681515,0.5,0.1304664462916867,0.5698735944966629,0.11518679022927614,0.6098183152389168,0.8964131768085357,0.9897624364409977
2021-04-26 21:10:00,0.7573221757322175,0.12350597609561742,0.16187639612807136,0.190501696125692,0.4708876994150057,0.05601336302895323,0.5,0.1304664462916867,0.5698735944966629,0.11518679022927614,0.6098183152389168,0.8964131768085357,0.9900890203237925
2021-04-26 21:20:00,0.6645746164574616,0.03585657370517925,0.1520476545048397,0.18621674700946267,0.4708876994150057,0.012806236080178173,0.5,0.1304664462916867,0.5698735944966629,0.11518679022927614,0.6098183152389168,0.8964131768085357,0.9904155287656351
2021-04-26 21:30:00,0.696652719665272,0.09163346613545809,0.1443037974683543,0.180860560614176,0.4708876994150057,0.02416481069042316,0.5,0.1304664462916867,0.5698735944966629,0.11518679022927614,0.6098183152389168,0.8964131768085357,0.9907421880893824
2021-04-26 21:40:00,0.6910739191073919,0.1394422310756971,0.13924050632911378,0.1744331369398322,0.4708876994150057,0.017260579064587975,0.5,0.1304664462916867,0.5698735944966629,0.11518679022927614,0.6098183152389168,0.8964131768085357,0.9910687719721774
2021-04-26 21:50:00,0.7008368200836821,0.2749003984063745,0.13358153387937444,0.1697911087305839,0.4708876994150057,0.02048997772828508,0.5,0.1304664462916867,0.5698735944966629,0.11518679022927614,0.6098183152389168,0.8964131768085357,0.9913953558549723
2021-04-26 22:00:00,0.6652719665271966,0.3227091633466135,0.13149664929262816,0.16264952687020195,0.4708876994150057,0.006570155902004454,0.5,0.04078932754501574,0.5837957282468452,0.16451786474944002,0.5274342885406735,0.9176345743890686,0.9917219397377672
2021-04-26 22:10:00,0.6436541143654114,-0.003984063745020028,0.12613551749813845,0.16157828959114462,0.47673764248602946,0.00913140311804009,0.5,0.04078932754501574,0.5837957282468452,0.16451786474944002,0.5274342885406735,0.9176345743890686,0.9920485236205622
2021-04-26 22:20:00,0.7154811715481172,-0.06772908366533881,0.12017870439314948,0.16336368505623988,0.47103165774561256,0.0455456570155902,0.5,0.04078932754501574,0.5837957282468452,0.16451786474944002,0.5274342885406735,0.9176345743890686,0.978262443985093
2021-04-26 22:30:00,0.7754532775453277,0.2749003984063745,0.12613551749813845,0.15300839135868594,0.4695659001976155,0.05835189309576838,0.5,0.04078932754501574,0.5837957282468452,0.16451786474944002,0.5274342885406735,0.9176345743890686,0.9644763643496236
2021-04-26 22:40:00,0.9065550906555091,0.4262948207171313,0.13298585256887563,0.1412247812890557,0.4695659001976155,0.10723830734966594,0.5,0.04078932754501574,0.5837957282468452,0.16451786474944002,0.5274342885406735,0.9176345743890686,0.9506902847141543
2021-04-26 22:50:00,0.8382147838214784,0.2350597609561753,0.1323901712583766,0.13015532940546337,0.4695659001976155,0.08363028953229398,0.5,0.04078932754501574,0.5837957282468452,0.16451786474944002,0.5274342885406735,0.9176345743890686,0.9369042050786849
2021-04-26 23:00:00,0.8054393305439331,0.1394422310756971,0.12643335815338785,0.12908409212640604,0.4695659001976155,0.07305122494432072,0.5,-0.016332741093641134,0.5993241515256896,0.18278911686263888,0.44500747168495763,0.9248845308410546,0.9231181254432157
2021-04-26 23:10:00,0.7629009762900976,0.027888446215139417,0.12077438570364829,0.12908409212640604,0.4695659001976155,0.060801781737193764,0.5,-0.016332741093641134,0.5993241515256896,0.18278911686263888,0.44500747168495763,0.9248845308410546,0.9093320458077463
2021-04-26 23:20:00,0.7336122733612274,0.09163346613545809,0.11660461653015619,0.12908409212640604,0.4695659001976155,0.04710467706013364,0.5,-0.016332741093641134,0.5993241515256896,0.18278911686263888,0.44500747168495763,0.9248845308410546,0.8955459661722771
2021-04-26 23:30:00,0.7998605299860531,0.15537848605577675,0.11660461653015619,0.12908409212640604,0.4695659001976155,0.06870824053452115,0.5,-0.016332741093641134,0.5993241515256896,0.18278911686263888,0.44500747168495763,0.9248845308410546,0.8817598865368077
2021-04-26 23:40:00,0.7726638772663877,0.1633466135458166,0.11511541325390895,0.12908409212640604,0.4756644985669603,0.056458797327394214,0.5,-0.016332741093641134,0.5993241515256896,0.18278911686263888,0.44500747168495763,0.9248845308410546,0.8679738069013384
2021-04-26 23:50:00,0.5822873082287308,-0.05179282868525903,0.10558451228592691,0.13158364577753967,0.47360982057557155,0.00011135857461024499,0.5,-0.016332741093641134,0.5993241515256896,0.18278911686263888,0.44500747168495763,0.9248845308410546,0.854187727265869
2021-04-27 00:00:00,0.5669456066945607,0.20318725099601576,0.09337304542069957,0.13551151580074983,0.47249741529360956,0.0044543429844098,0.5,-0.027016135891159587,0.6063757338214463,0.206615208031595,0.3371983344323304,0.9273520346600308,0.8486126408859784
2021-04-27 00:10:00,0.6624825662482566,-0.01195219123505975,0.09337304542069957,0.13015532940546337,0.4808600855897711,0.018151447661469932,0.5,-0.027016135891159587,0.6063757338214463,0.206615208031595,0.3371983344323304,0.9273520346600308,0.8421222294310243
2021-04-27 00:20:00,0.6338912133891214,0.1872509960159361,0.0895011169024571,0.12658453847527218,0.4808600855897711,0.003006681514476615,0.5,-0.027016135891159587,0.6063757338214463,0.206615208031595,0.3371983344323304,0.9273520346600308,0.8356317425351177
2021-04-27 00:30:00,0.5753138075313807,-0.01195219123505975,0.08413998510796716,0.11587216568469927,0.4896153695148604,0.00022271714922048998,0.5,-0.027016135891159587,0.6063757338214463,0.206615208031595,0.3371983344323304,0.9273520346600308,0.8291413310801635
2021-04-27 00:40:00,0.4595536959553696,-0.06772908366533881,0.07550260610573334,0.12158543117300469,0.4908193846435723,0.00011135857461024499,0.5,-0.027016135891159587,0.6063757338214463,0.206615208031595,0.3371983344323304,0.9273520346600308,0.5150127495209499
2021-04-27 00:50:00,0.10808926080892609,0.15537848605577675,0.06895011169024556,0.12979825031244419,0.48549292641111885,0.19242761692650337,0.5,-0.027016135891159587,0.6063757338214463,0.206615208031595,0.3371983344323304,0.9273520346600308,0.022617197519501486
2021-04-27 01:00:00,0.03765690376569038,-0.31075697211155395,0.08384214445271776,0.14872344224245682,0.4827969794924814,0.9993318485523385,0.5,-0.09782631245240936,0.6079532882959268,0.30419690073890787,0.19681902536766288,0.9252863969563452,0.0
2021-04-27 01:10:00,0.05299860529986053,-0.7768924302788845,0.11124348473566648,0.1730048205677559,0.4827969794924814,0.9993318485523385,0.5,-0.09782631245240936,0.6079532882959268,0.30419690073890787,0.19681902536766288,0.9252863969563452,0.0
2021-04-27 01:20:00,0.04672245467224547,-0.5959021058622653,0.11630677587490679,0.1712194251026602,0.4827969794924814,0.9993318485523385,0.5,-0.09782631245240936,0.6079532882959268,0.30419690073890787,0.19681902536766288,0.9252863969563452,0.0
2021-04-27 01:30:00,0.06345885634588563,-0.4149117814456461,0.11928518242740127,0.15943581503302973,0.4827969794924814,0.9993318485523385,0.5,-0.09782631245240936,0.6079532882959268,0.30419690073890787,0.19681902536766288,0.9252863969563452,0.0
2021-04-27 01:40:00,0.0801952580195258,-0.23392145702902678,0.12345495160089337,0.145866809498304,0.4827969794924814,0.9993318485523385,0.5,-0.09782631245240936,0.6079532882959268,0.30419690073890787,0.19681902536766288,0.9252863969563452,0.0
2021-04-27 01:50:00,0.03417015341701534,-0.05293113261240767,0.12047654504839889,0.1312265666845207,0.4827969794924814,0.9993318485523385,0.5,-0.09782631245240936,0.6079532882959268,0.30419690073890787,0.19681902536766288,0.9252863969563452,0.0
2021-04-27 02:00:00,0.17852161785216178,0.12805919180421155,0.1088607594936708,0.11480092840564193,0.48639593775765266,0.9993318485523385,0.5,-0.10089616416123814,0.6137893777998729,0.28866001475862774,0.14522940154837377,0.012882402540181935,0.0
2021-04-27 02:10:00,0.3417015341701534,0.30904951622083066,0.10647803425167512,0.1023031601499731,0.6103309732891862,0.4664810690423163,0.5,-0.10089616416123814,0.6137893777998729,0.28866001475862774,0.14522940154837377,0.012882402540181935,0.11276913559756778
2021-04-27 02:20:00,0.25592747559274753,0.49003984063745,0.08026805658972425,0.10587395108016429,0.6416353666356938,0.00011135857461024499,0.5,-0.10089616416123814,0.6137893777998729,0.28866001475862774,0.14522940154837377,0.012882402540181935,0.15279810492327656
2021-04-27 02:30:00,0.24337517433751746,-0.3466135458167332,0.020699925539835906,0.03874308159257289,0.6480742301501093,0.00011135857461024499,0.5,-0.10089616416123814,0.6137893777998729,0.28866001475862774,0.14522940154837377,0.012882402540181935,0.12909455768969627
2021-04-27 02:40:00,0.23640167364016737,-0.3466135458167332,0.0007446016381233989,0.0048205677557580096,0.6285220714295062,0.00011135857461024499,0.5,-0.10089616416123814,0.6137893777998729,0.28866001475862774,0.14522940154837377,0.012882402540181935,0.11992848197715648
2021-04-27 02:50:00,0.14504881450488147,-0.2509960159362551,-0.008488458674609234,-0.011962149616139839,0.6443051393124027,0.00011135857461024499,0.5,-0.10089616416123814,0.6137893777998729,0.28866001475862774,0.14522940154837377,0.012882402540181935,0.02852422408980491
2021-04-27 03:00:00,0.11645746164574616,-0.19521912350597614,-0.015338793745346302,-0.017318336011426405,0.6194003481174176,0.00011135857461024499,0.5,-0.14701724988434828,0.6147175200498839,0.40252362642233136,0.2671907075844575,0.07260437807661203,0.024412692185826153
2021-04-27 03:10:00,0.100418410041841,-0.1394422310756973,-0.0195085629188384,-0.025174076057846828,0.6193872609964534,0.00011135857461024499,0.5,-0.14701724988434828,0.6147175200498839,0.40252362642233136,0.2671907075844575,0.07260437807661203,0.0059070265703034235
2021-04-27 03:20:00,0.15202231520223153,-0.3705179282868527,-0.025763216679076772,-0.037671844313515335,0.6114041172082554,0.00011135857461024499,0.5,-0.14701724988434828,0.6147175200498839,0.40252362642233136,0.2671907075844575,0.07260437807661203,0.04489491075335335
2021-04-27 03:30:00,0.10460251046025104,-0.1633466135458168,-0.027550260610573418,-0.05838243170862356,0.6029105757024513,0.000556792873051225,0.5,-0.14701724988434828,0.6147175200498839,0.40252362642233136,0.2671907075844575,0.07260437807661203,0.011791420854896872
2021-04-27 03:40:00,0.0885634588563459,-0.3227091633466136,-0.030528667163067902,-0.060167827173718935,0.5958958788656084,0.11592427616926504,0.5,-0.14701724988434828,0.6147175200498839,0.40252362642233136,0.2671907075844575,0.07260437807661203,0.0
2021-04-27 03:50:00,0.11366806136680613,-0.05179282868525903,-0.019806403574088027,-0.06480985538296735,0.5865124131342345,0.9993318485523385,0.5,-0.14701724988434828,0.6147175200498839,0.40252362642233136,0.2671907075844575,0.07260437807661203,0.0
2021-04-27 04:00:00,0.1087866108786611,0.7689243027888444,-0.0019359642591214588,-0.041242635243706416,0.5865124131342345,0.9993318485523385,0.5,-0.25310222088216927,0.6180134307643239,0.5188743166779468,0.3291038524294839,0.09481946472763783,0.0
2021-04-27 04:10:00,0.1087866108786611,0.6075697211155375,-0.0007446016381237319,-0.03910016068559197,0.5865124131342345,0.9993318485523385,0.5,-0.25310222088216927,0.6180134307643239,0.5188743166779468,0.3291038524294839,0.09481946472763783,0.0
2021-04-27 04:20:00,0.12482566248256625,0.4462151394422309,-0.0007446016381237319,-0.04624174254597391,0.5865124131342345,0.9993318485523385,0.5,-0.25310222088216927,0.6180134307643239,0.5188743166779468,0.3291038524294839,0.09481946472763783,0.0
2021-04-27 04:30:00,0.15620641562064158,0.28486055776892427,-0.0007446016381237319,-0.05623995715050878,0.5865124131342345,0.9993318485523385,0.5,-0.25310222088216927,0.6180134307643239,0.5188743166779468,0.3291038524294839,0.09481946472763783,0.0
2021-04-27 04:40:00,0.16666666666666669,0.12350597609561742,0.007892777364109982,-0.06052490626673801,0.6030676211540223,0.26102449888641427,0.5,-0.25310222088216927,0.6180134307643239,0.5188743166779468,0.3291038524294839,0.09481946472763783,0.0
2021-04-27 04:50:00,0.16596931659693165,0.07370517928286846,0.024571854058078824,-0.03945723977861093,0.6045072044600908,0.8026726057906459,0.5,-0.25310222088216927,0.6180134307643239,0.5188743166779468,0.3291038524294839,0.09481946472763783,0.0
2021-04-27 05:00:00,0.1415620641562064,0.0239043824701195,0.010573343261355062,-0.05124084984824129,0.6045072044600908,0.9989977728285078,0.5,-0.2792651847444303,0.6177433212550317,0.584589141895747,0.3139357496558497,0.12377052040563502,0.0
2021-04-27 05:10:00,0.19107391910739194,-0.02589641434262957,0.006701414743112366,-0.06766648812712017,0.6150685110782479,0.9767260579064587,0.5,-0.2792651847444303,0.6177433212550317,0.584589141895747,0.3139357496558497,0.12377052040563502,0.0
2021-04-27 05:20:00,0.1617852161785216,-0.07569721115537853,0.015636634400595373,-0.0673094090341011,0.6649566161940035,0.014810690423162584,0.5,-0.2792651847444303,0.6177433212550317,0.584589141895747,0.3139357496558497,0.12377052040563502,0.030002866756189933
2021-04-27 05:30:00,0.13668061366806136,0.4820717131474104,0.037081161578555344,-0.021246206034636783,0.682872884794074,0.00011135857461024499,0.5,-0.2792651847444303,0.6177433212550317,0.584589141895747,0.3139357496558497,0.12377052040563502,0.019063928663035443
2021-04-27 05:40:00,0.12482566248256625,-0.21912350597609564,0.04035740878629923,0.015890019639350328,0.6705579039667063,0.00011135857461024499,0.5,-0.2792651847444303,0.6177433212550317,0.584589141895747,0.3139357496558497,0.12377052040563502,0.02665328847111366
2021-04-27 05:50:00,0.1199442119944212,0.4661354581673305,0.04690990320178701,0.05016961256918395,0.6581905746554816,0.008129175946547884,0.5,-0.2792651847444303,0.6177433212550317,0.584589141895747,0.3139357496558497,0.12377052040563502,0.006585995141602668
2021-04-27 06:00:00,0.13458856345885634,0.03585657370517925,0.04810126582278462,0.07302267452240674,0.6581905746554816,0.2802895322939867,0.5,-0.18213731933882182,0.6543747683236283,0.4995861421076533,0.2734479250592193,0.15918164416072939,0.0
2021-04-27 06:10:00,0.15550906555090654,-0.6334661354581674,0.0397617274758002,0.0576682735225853,0.6581905746554816,0.9993318485523385,0.5,-0.18213731933882182,0.6543747683236283,0.4995861421076533,0.2734479250592193,0.15918164416072939,0.0
2021-04-27 06:20:00,0.1680613668061367,-0.33864541832669326,0.029039463886820327,0.029101946081057095,0.6581905746554816,0.9993318485523385,0.5,-0.18213731933882182,0.6543747683236283,0.4995861421076533,0.2734479250592193,0.15918164416072939,0.0
2021-04-27 06:30:00,0.2622036262203626,-0.043824701195219196,0.022784810126582178,0.0033922513836814883,0.647904097577574,0.261804008908686,0.5,-0.18213731933882182,0.6543747683236283,0.4995861421076533,0.2734479250592193,0.15918164416072939,0.09280745960137
2021-04-27 06:40:00,0.29567642956764295,-0.19521912350597614,0.034400595681310264,-0.0026780931976432276,0.6511497035767101,0.00011135857461024499,0.5,-0.18213731933882182,0.6543747683236283,0.4995861421076533,0.2734479250592193,0.15918164416072939,0.19057893386846117
2021-04-27 06:50:00,0.21548117154811713,-0.08366533864541836,-0.0037230081906179935,-0.03267273701124784,0.6621167109447593,0.00011135857461024499,0.5,-0.18213731933882182,0.6543747683236283,0.4995861421076533,0.2734479250592193,0.15918164416072939,0.10326357559937836
2021-04-27 07:00:00,0.25662482566248257,-0.3466135458167332,-0.04274013402829491,-0.09159078735940018,0.664930441952075,0.00011135857461024499,0.5,-0.1684736258777283,0.663825727643412,0.47497025257695813,0.25395835089085156,0.18827851311574698,0.13700831359295082
2021-04-27 07:10:00,0.24058577405857742,-0.42629482071713154,-0.05376023827252441,-0.1101589001963934,0.6476292680373245,0.00011135857461024499,0.5,-0.1684736258777283,0.663825727643412,0.47497025257695813,0.25395835089085156,0.18827851311574698,0.12933596873726935
2021-04-27 07:20:00,0.20362622036262204,0.4183266932270917,-0.05971705137751315,-0.11944295661489024,0.6417138893614794,0.00011135857461024499,0.5,-0.1684736258777283,0.663825727643412,0.47497025257695813,0.25395835089085156,0.18827851311574698,0.10401044102780754
2021-04-27 07:30:00,0.198744769874477,0.17131474103585642,-0.06090841399851088,-0.12515622210319588,0.6581382261716244,0.00011135857461024499,0.5,-0.1684736258777283,0.663825727643412,0.47497025257695813,0.25395835089085156,0.18827851311574698,0.09344116360124931
2021-04-27 07:40:00,0.19525801952580193,-0.11553784860557781,-0.06329113924050644,-0.13051240849848234,0.6676394759916765,0.00011135857461024499,0.5,-0.1684736258777283,0.663825727643412,0.47497025257695813,0.25395835089085156,0.18827851311574698,0.08869592769739125
2021-04-27 07:50:00,0.1492329149232915,-0.2589641434262948,-0.06656738644825033,-0.12694161756829125,0.659224457211658,0.00011135857461024499,0.5,-0.1684736258777283,0.663825727643412,0.47497025257695813,0.25395835089085156,0.18827851311574698,0.04419330989634413
2021-04-27 08:00:00,0.0899581589958159,-0.36254980079681276,-0.06924795234549519,-0.12408498482413843,0.6395806886443052,0.00044543429844097997,0.5,-0.159492072470927,0.6683888542471843,0.4428737247096179,0.19666937282664368,0.21085838193254192,0.0020067293329510995
2021-04-27 08:10:00,0.0794979079497908,0.2589641434262948,-0.06507818317200309,-0.12765577575432951,0.6422766355629425,0.2661469933184855,0.5,-0.159492072470927,0.6683888542471843,0.4428737247096179,0.19666937282664368,0.21085838193254192,0.0
2021-04-27 08:20:00,0.12761506276150628,-0.015936254980079778,-0.0498883097542816,-0.12587038028923414,0.6511104422138173,0.9992204899777284,0.5,-0.159492072470927,0.6683888542471843,0.4428737247096179,0.19666937282664368,0.21085838193254192,0.0
2021-04-27 08:30:00,0.17294281729428174,-0.29083665338645437,-0.02278481012658229,-0.10158900196393505,0.6511104422138173,0.9992204899777284,0.5,-0.159492072470927,0.6683888542471843,0.4428737247096179,0.19666937282664368,0.21085838193254192,0.0
2021-04-27 08:40:00,0.1324965132496513,-0.5657370517928288,-0.012658227848101444,-0.1023031601499732,0.6511104422138173,0.9992204899777284,0.5,-0.159492072470927,0.6683888542471843,0.4428737247096179,0.19666937282664368,0.21085838193254192,0.0
2021-04-27 08:50:00,0.16875871687587168,-0.8406374501992032,-0.009977661950856476,-0.10908766291733607,0.6511104422138173,0.9992204899777284,0.5,-0.159492072470927,0.6683888542471843,0.4428737247096179,0.19666937282664368,0.21085838193254192,0.0
2021-04-27 09:00:00,0.1708507670850767,-0.059760956175298974,-0.0037230081906179935,-0.10944474201035537,0.6613838321707608,0.3311804008908686,0.5,-0.17648620532895654,0.6771271842233065,0.4381277061341387,0.11345693663564425,0.2793107937047203,0.0
2021-04-27 09:10:00,0.19804741980474197,0.003984063745019917,0.016530156366343807,-0.08409212640599895,0.6571697792202693,0.17538975501113585,0.5,-0.17648620532895654,0.6771271842233065,0.4381277061341387,0.11345693663564425,0.2793107937047203,0.03767521161187139
2021-04-27 09:20:00,0.19316596931659694,-0.21912350597609564,0.03469843633655967,-0.050883770755222324,0.6571697792202693,0.00011135857461024499,0.5,-0.17648620532895654,0.6771271842233065,0.4381277061341387,0.11345693663564425,0.2793107937047203,0.08023899693709734
2021-04-27 09:30:00,0.1596931659693166,-0.2509960159362551,0.05137751303052851,-0.01838957329048374,0.6442397037075813,0.00011135857461024499,0.5,-0.17648620532895654,0.6771271842233065,0.4381277061341387,0.11345693663564425,0.2793107937047203,0.047671137800443596
2021-04-27 09:40:00,0.18898186889818688,-0.553784860557769,0.06716306775874892,0.009819675058025501,0.6267422229783669,0.00011135857461024499,0.5,-0.17648620532895654,0.6771271842233065,0.4381277061341387,0.11345693663564425,0.2793107937047203,0.06678787513013565
2021-04-27 09:50:00,0.20571827057182707,-0.11553784860557781,0.0746090841399849,0.023388680592751232,0.6077266362172985,0.00011135857461024499,0.5,-0.17648620532895654,0.6771271842233065,0.4381277061341387,0.11345693663564425,0.2793107937047203,0.09458032198198471
2021-04-27 10:00:00,0.12412831241283125,-0.21912350597609564,0.04154877140729707,-0.020889126941617486,0.6077266362172985,0.00011135857461024499,0.5,0.02045665048930645,0.6770237380282585,0.22964198977954253,0.10923894636122161,0.6359791251417395,0.03415211913635198
2021-04-27 10:10:00,0.10739191073919108,0.003984063745019917,0.0355919583023081,-0.049455454383145914,0.611639685385612,0.00044543429844097997,0.5,0.02045665048930645,0.6770237380282585,0.22964198977954253,0.10923894636122161,0.6359791251417395,0.01345112180696169
2021-04-27 10:20:00,0.09902370990237098,-0.03585657370517936,0.04184661206254625,-0.055882878057489815,0.5999397992435643,0.22461024498886417,0.5,0.02045665048930645,0.6770237380282585,0.22964198977954253,0.10923894636122161,0.6359791251417395,0.0
2021-04-27 10:30:00,0.07531380753138076,0.0017074558907228532,0.06031273268801174,-0.04767005891805021,0.6007512007433484,0.9993318485523385,0.5,0.02045665048930645,0.6770237380282585,0.22964198977954253,0.10923894636122161,0.6359791251417395,0.0
2021-04-27 10:40:00,0.05439330543933055,0.03927148548662496,0.08503350707371538,-0.02053204784859841,0.6007512007433484,0.9993318485523385,0.5,0.02045665048930645,0.6770237380282585,0.22964198977954253,0.10923894636122161,0.6359791251417395,0.0
2021-04-27 10:50:00,0.06485355648535565,0.07683551508252706,0.10320178704393146,-0.008748437778968055,0.6007512007433484,0.9993318485523385,0.5,0.02045665048930645,0.6770237380282585,0.22964198977954253,0.10923894636122161,0.6359791251417395,0.0
2021-04-27 11:00:00,0.11366806136680613,0.11439954467842917,0.12226358897989575,-0.0026780931976432276,0.6007512007433484,0.9993318485523385,0.5,0.056114138274571124,0.6878080038619915,0.18436972809910576,0.3464739712425554,0.7228254131790929,0.0
2021-04-27 11:10:00,0.18479776847977683,0.15196357427433127,0.13149664929262816,-0.0026780931976432276,0.5955032652366805,0.9993318485523385,0.5,0.056114138274571124,0.6878080038619915,0.18436972809910576,0.3464739712425554,0.7228254131790929,0.0
2021-04-27 11:20:00,0.20920502092050208,0.18952760387023315,0.14906924795234544,0.0033922513836814883,0.4404470560521391,0.6202672605790647,0.5,0.056114138274571124,0.6878080038619915,0.18436972809910576,0.3464739712425554,0.7228254131790929,0.02051239494847383
2021-04-27 11:30:00,0.21269177126917713,0.22709163346613526,0.16306775874906898,0.02945902517407606,0.4072450301658138,0.00011135857461024499,0.5,0.056114138274571124,0.6878080038619915,0.18436972809910576,0.3464739712425554,0.7228254131790929,0.08879400093546781
2021-04-27 11:40:00,0.2099023709902371,-0.31474103585657376,0.17676842889054334,0.06409569719692909,0.3828898980513277,0.00011135857461024499,0.5,0.056114138274571124,0.6878080038619915,0.18436972809910576,0.3464739712425554,0.7228254131790929,0.08279644522232449
2021-04-27 11:50:00,0.27405857740585776,-0.21115537848605592,0.1860014892032762,0.09837529012676294,0.41105338236641326,0.00011135857461024499,0.5,0.056114138274571124,0.6878080038619915,0.18436972809910576,0.3464739712425554,0.7228254131790929,0.15294898682800973
2021-04-27 12:00:00,0.26778242677824265,0.3784860557768923,0.171109456440804,0.09623281556864849,0.38512779573621597,0.00011135857461024499,0.5,0.08514339994056463,0.6789892157341657,0.17508604655321114,0.5496660039075502,0.7503286084551087,0.22395401119543734
2021-04-27 12:10:00,0.3584379358437936,0.043824701195219085,0.14906924795234544,0.05981074808069997,0.4101241967779508,0.00011135857461024499,0.5,0.08514339994056463,0.6789892157341657,0.17508604655321114,0.5496660039075502,0.7503286084551087,0.2891576263258748
2021-04-27 12:20:00,0.3849372384937238,0.01195219123505975,0.14519731943410275,0.050883770755222324,0.38108387535825994,0.00011135857461024499,0.5,0.08514339994056463,0.6789892157341657,0.17508604655321114,0.5496660039075502,0.7503286084551087,0.36826500897747333
2021-04-27 12:30:00,0.37866108786610875,0.29083665338645415,0.14609084139985096,0.054454561685413294,0.41419429139783537,0.00022271714922048998,0.5,0.08514339994056463,0.6789892157341657,0.17508604655321114,0.5496660039075502,0.7503286084551087,0.351230441933099
2021-04-27 12:40:00,0.37796373779637377,-0.2749003984063746,0.1508562918838421,0.06480985538296746,0.38528484118778705,0.00011135857461024499,0.5,0.08514339994056463,0.6789892157341657,0.17508604655321114,0.5496660039075502,0.7503286084551087,0.34518007755329905
2021-04-27 12:50:00,0.4107391910739191,0.1633466135458166,0.15681310498883105,0.07123727905731125,0.4027299734331445,0.00011135857461024499,0.5,0.08514339994056463,0.6789892157341657,0.17508604655321114,0.5496660039075502,0.7503286084551087,0.3919308357348703
