date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-27 13:00:00,0.3898186889818689,0.2350597609561753,0.15830230826507807,0.07552222817354037,0.372093023255814,0.00022271714922048998,0.5,0.2177251658732522,0.6668227937943781,0.14315463067478937,0.7130167836412362,0.7601108556699306,0.4133258898260332
2021-04-27 13:10:00,0.42329149232914925,0.05179282868525892,0.16753536857781093,0.08587752187109432,0.39309785240344974,0.05746102449888642,0.5,0.2177251658732522,0.6668227937943781,0.14315463067478937,0.7130167836412362,0.7601108556699306,0.2295969944324577
2021-04-27 13:20:00,0.4372384937238493,-0.33864541832669326,0.17230081906180184,0.08623460096411373,0.39409247359673344,0.11848552338530068,0.5,0.2177251658732522,0.6668227937943781,0.14315463067478937,0.7130167836412362,0.7601108556699306,0.1569096368272553
2021-04-27 13:30:00,0.5376569037656904,0.14741035856573692,0.16902457185405795,0.08230673094090357,0.3869338184292837,0.1546770601336303,0.5,0.2177251658732522,0.6668227937943781,0.14315463067478937,0.7130167836412362,0.7601108556699306,0.14930518882870378
2021-04-27 13:40:00,0.38354253835425384,0.03585657370517925,0.16962025316455676,0.07123727905731125,0.4048631741503187,0.08140311804008908,0.5,0.2177251658732522,0.6668227937943781,0.14315463067478937,0.7130167836412362,0.7601108556699306,0.16106643330265402
2021-04-27 13:50:00,0.5641562064156206,0.05976095617529875,0.1752792256142961,0.06516693447598643,0.3973642538377982,0.1546770601336303,0.5,0.2177251658732522,0.6668227937943781,0.14315463067478937,0.7130167836412362,0.7601108556699306,0.1690782624439851
2021-04-27 14:00:00,0.5320781032078103,-0.07569721115537853,0.17736411020104237,0.07123727905731125,0.4014343484576828,0.1400890868596882,0.5,0.23243114338059567,0.6423261601059753,0.13344307827589097,0.8635389964136636,0.7654944541380997,0.1692216002534816
2021-04-27 14:10:00,0.6073919107391912,-0.07569721115537853,0.17498138495904692,0.06123906445277627,0.3802462996165474,0.1730512249443207,0.5,0.23243114338059567,0.6423261601059753,0.13344307827589097,0.8635389964136636,0.7654944541380997,0.16940265853916142
2021-04-27 14:20:00,0.496513249651325,-0.01195219123505975,0.17498138495904692,0.049455454383146025,0.38215701927732915,0.12427616926503342,0.5,0.23243114338059567,0.6423261601059753,0.13344307827589097,0.8635389964136636,0.7654944541380997,0.1677429575870966
2021-04-27 14:30:00,0.42329149232914925,-0.07569721115537853,0.18272524199553208,0.05659703624352819,0.39898705683736635,0.0930957683741648,0.5,0.23243114338059567,0.6423261601059753,0.13344307827589097,0.8635389964136636,0.7654944541380997,0.16358616111169788
2021-04-27 14:40:00,0.6227336122733612,0.41035856573705165,0.19225614296351434,0.07052312087127288,0.4102681551085577,0.056904231625835196,0.5,0.23243114338059567,0.6423261601059753,0.13344307827589097,0.8635389964136636,0.7654944541380997,0.704799553389562
2021-04-27 14:50:00,0.698744769874477,-0.24302788844621515,0.20714817572598654,0.09301910373147648,0.3881901820418526,0.028841870824053453,0.5,0.23243114338059567,0.6423261601059753,0.13344307827589097,0.8635389964136636,0.7654944541380997,0.9416690556301583
2021-04-27 15:00:00,0.7001394700139469,0.10756972111553775,0.2134028294862247,0.10158900196393517,0.38510162149428745,0.07138084632516704,0.5,0.23172272376004055,0.6284241408937167,0.13050378051924552,0.9420738979177466,0.7741642131553186,0.7285709974802722
2021-04-27 15:10:00,0.6283124128312413,0.14741035856573692,0.21816827997021582,0.11444384931262275,0.39240423499234406,0.06536748329621381,0.5,0.23172272376004055,0.6284241408937167,0.13050378051924552,0.9420738979177466,0.7741642131553186,0.6431039425441707
2021-04-27 15:20:00,0.8158995815899581,0.003984063745019917,0.22948622486969472,0.12765577575432951,0.3950085720642316,0.07717149220489977,0.5,0.23172272376004055,0.6284241408937167,0.13050378051924552,0.9420738979177466,0.7741642131553186,0.8019524118472472
2021-04-27 15:30:00,0.7761506276150628,-0.11553784860557781,0.24318689501116886,0.1362256739867882,0.402455143892895,0.0566815144766147,0.5,0.23172272376004055,0.6284241408937167,0.13050378051924552,0.9420738979177466,0.7741642131553186,0.9608008811503236
2021-04-27 15:40:00,0.6722454672245468,0.17131474103585642,0.24378257632166767,0.15122299589359045,0.39099082592820406,0.015367483296213808,0.5,0.23172272376004055,0.6284241408937167,0.13050378051924552,0.9420738979177466,0.7741642131553186,0.9859981592407623
2021-04-27 15:50:00,0.696652719665272,0.05179282868525892,0.24795234549516,0.16693447598643107,0.38949889413827854,0.03296213808463252,0.5,0.23172272376004055,0.6284241408937167,0.13050378051924552,0.9420738979177466,0.7741642131553186,0.957172171341491
2021-04-27 16:00:00,0.806136680613668,-0.02788844621513953,0.25420699925539814,0.17479021603285116,0.4107654657051995,0.06714922048997773,0.5,0.26201409968504685,0.6091371725281391,0.10583564356962992,0.9842509076025202,0.7858236731416727,0.9560610015540837
2021-04-27 16:10:00,0.8410041841004184,0.027888446215139417,0.2565897244973938,0.17871808605606132,0.413160408841659,0.08318485523385301,0.5,0.26201409968504685,0.6091371725281391,0.10583564356962992,0.9842509076025202,0.7858236731416727,0.9549498317666762
2021-04-27 16:20:00,0.8138075313807531,0.027888446215139417,0.25897244973938927,0.17693269059096606,0.41160304144691207,0.06993318485523385,0.5,0.26201409968504685,0.6091371725281391,0.10583564356962992,0.9842509076025202,0.7858236731416727,0.9538386619792689
2021-04-27 16:30:00,0.6792189679218968,-0.07569721115537853,0.2530156366344005,0.184074272451348,0.40621114760963734,0.01937639198218263,0.5,0.26201409968504685,0.6091371725281391,0.10583564356962992,0.9842509076025202,0.7858236731416727,0.9527274921918615
2021-04-27 16:40:00,0.8898186889818689,-0.19521912350597614,0.2598659717051375,0.1922870915907875,0.43843163942364316,0.09086859688195992,0.5,0.26201409968504685,0.6091371725281391,0.10583564356962992,0.9842509076025202,0.7858236731416727,0.9516163224044542
2021-04-27 16:50:00,0.909344490934449,0.06772908366533859,0.2640357408786298,0.19264417068380646,0.42034523825103715,0.1056792873051225,0.5,0.26201409968504685,0.6091371725281391,0.10583564356962992,0.9842509076025202,0.7858236731416727,0.9505051526170467
2021-04-27 17:00:00,0.8368200836820083,0.027888446215139417,0.26612062546537585,0.20121406891626492,0.4209079844525003,0.07616926503340757,0.5,0.270645512358487,0.6017867456689088,0.09937839521038273,0.9773977017988108,0.7989636523695981,0.9493939828296394
2021-04-27 17:10:00,0.810320781032078,-0.059760956175298974,0.26641846612062525,0.21549723263702902,0.4221905223069977,0.06670378619153676,0.5,0.270645512358487,0.6017867456689088,0.09937839521038273,0.9705444055869935,0.7989636523695981,0.9482828130422318
2021-04-27 17:20:00,0.8709902370990237,-0.08366533864541836,0.27356664184661184,0.222281735404392,0.42811898810380705,0.09175946547884188,0.5,0.270645512358487,0.6017867456689088,0.09937839521038273,0.9636911093751763,0.7989636523695981,0.9471716432548244
2021-04-27 17:30:00,0.9288702928870293,-0.059760956175298974,0.2765450483991063,0.22263881449741119,0.43454476449725826,0.10256124721603564,0.5,0.270645512358487,0.6017867456689088,0.09937839521038273,0.956837813163359,0.7989636523695981,0.9460604734674171
2021-04-27 17:40:00,0.9323570432357042,-0.05179282868525903,0.2762472077438567,0.22799500089269786,0.4206069806703223,0.10256124721603564,0.5,0.270645512358487,0.6017867456689088,0.09937839521038273,0.9499845621555957,0.7989636523695981,0.9449493036800096
2021-04-27 17:50:00,0.9156206415620642,0.10756972111553775,0.27773641102010416,0.23192287091590802,0.41597413984897463,0.09910913140311804,0.5,0.270645512358487,0.6017867456689088,0.09937839521038273,0.9431313111478323,0.7989636523695981,0.9438381338926023
2021-04-27 18:00:00,0.9079497907949791,0.05976095617529875,0.27833209233060296,0.2340653454740227,0.42870790854719876,0.09476614699331849,0.5,0.23901057392995773,0.5812555494573391,0.09759158420895317,0.9362780149360151,0.8108926061356665,0.9427269641051949
2021-04-27 18:10:00,0.9700139470013948,-0.12350597609561753,0.2845867460908411,0.23656489912515632,0.42147073065396345,0.12260579064587973,0.5,0.23901057392995773,0.5812555494573391,0.09759158420895317,0.9294247187241979,0.8108926061356665,0.9416157943177875
2021-04-27 18:20:00,0.9860529986052999,0.13147410358565725,0.28220402084884566,0.23620782003213714,0.4206462420332151,0.12260579064587973,0.5,0.23901057392995773,0.5812555494573391,0.09759158420895317,0.9225714225123804,0.8108926061356665,0.9405046245303801
2021-04-27 18:30:00,0.9898884239888425,-0.20318725099601598,0.2836932241250929,0.23335118728798432,0.424075067725851,0.12783964365256126,0.5,0.23901057392995773,0.5812555494573391,0.09759158420895317,0.915718307116779,0.8108926061356665,0.9393933793020204
2021-04-27 18:40:00,0.9937238493723849,0.06772908366533859,0.2842889054355917,0.23263702910194617,0.4138016777689076,0.12839643652561247,0.5,0.23901057392995773,0.5812555494573391,0.09759158420895317,0.9088650109049619,0.8108926061356665,0.938282209514613
2021-04-27 18:50:00,0.99209669920967,0.07569721115537842,0.28071481757259864,0.2258525263345832,0.4256978707254191,0.13942093541202671,0.5,0.23901057392995773,0.5812555494573391,0.09759158420895317,0.9020117146931446,0.8108926061356665,0.9371710397272056
2021-04-27 19:00:00,0.990469549046955,0.2589641434262948,0.27833209233060296,0.22513836814854504,0.4257371320883119,0.13385300668151448,0.5,0.22353917637213772,0.6144933866272807,0.09608427153592321,0.8951584184813274,0.8193651208446491,0.9360598699397981
2021-04-27 19:10:00,0.9888423988842399,0.09163346613545809,0.2768428890543557,0.2272808427066595,0.43195351454633496,0.13084632516703787,0.5,0.22353917637213772,0.6144933866272807,0.09608427153592321,0.888305212677618,0.8193651208446491,0.9349487001523907
2021-04-27 19:20:00,0.9783821478382148,-0.2828685258964144,0.2717795979151154,0.22442420996250667,0.4381568098833938,0.12951002227171493,0.5,0.22353917637213772,0.6144933866272807,0.09608427153592321,0.8814519164658007,0.8193651208446491,0.9338375303649833
2021-04-27 19:30:00,0.9679218967921898,-0.14741035856573714,0.2643335815338794,0.2212104981253349,0.44341783251102596,0.11414253897550111,0.5,0.22353917637213772,0.6144933866272807,0.09608427153592321,0.8745986202539835,0.8193651208446491,0.932726360577576
2021-04-27 19:40:00,0.9923291492329149,0.05179282868525892,0.2595681310498881,0.21906802356722022,0.44447788930913085,0.12706013363028953,0.5,0.22353917637213772,0.6144933866272807,0.09608427153592321,0.8677453240421662,0.8193651208446491,0.9316151907901685
2021-04-27 19:50:00,0.9707112970711297,-0.29083665338645437,0.2533134772896499,0.21871094447420125,0.44127154467288743,0.12483296213808465,0.5,0.22353917637213772,0.6144933866272807,0.09608427153592321,0.8608921182384568,0.8193651208446491,0.9305040210027612
2021-04-27 20:00:00,0.9246861924686193,-0.17131474103585675,0.24586746090841394,0.22192465631137304,0.44127154467288743,0.11280623608017819,0.5,0.2056330366353667,0.624932831810855,0.09061934369379361,0.8540388220266396,0.8294883482744388,0.9293928512153538
2021-04-27 20:10:00,0.8828451882845189,0.19521912350597592,0.2402084884586746,0.21871094447420125,0.44127154467288743,0.0989977728285078,0.5,0.2056330366353667,0.624932831810855,0.09061934369379361,0.8540388220266396,0.8294883482744388,0.9282816814279464
2021-04-27 20:20:00,0.8451882845188284,0.1394422310756971,0.23514519731943406,0.21514015354401006,0.44127154467288743,0.08975501113585747,0.5,0.2056330366353667,0.624932831810855,0.09061934369379361,0.8540388220266396,0.8294883482744388,0.927170511640539
2021-04-27 20:30:00,0.8389121338912133,0.5059760956175297,0.23157110945644055,0.2112122835207999,0.44127154467288743,0.0935412026726058,0.5,0.2056330366353667,0.624932831810855,0.09061934369379361,0.8540388220266396,0.8294883482744388,0.9260593418531317
2021-04-27 20:40:00,0.7859135285913529,-0.059760956175298974,0.2214445271779597,0.21014104624174257,0.4489275104369789,0.07839643652561247,0.5,0.2056330366353667,0.624932831810855,0.09061934369379361,0.8540388220266396,0.8294883482744388,0.9249481720657242
2021-04-27 20:50:00,0.794281729428173,-0.298804780876494,0.20863737900223356,0.21514015354401006,0.45119158236379575,0.06481069042316259,0.5,0.2056330366353667,0.624932831810855,0.09061934369379361,0.8540388220266396,0.8294883482744388,0.9238370022783169
2021-04-27 21:00:00,0.6073919107391912,-0.2509960159362551,0.20119136262099757,0.21549723263702902,0.44617921503448454,0.011915367483296215,0.5,0.19573950970291398,0.6498777323444644,0.07922040256636279,0.7161955688785058,0.846990003726126,0.9227258324909093
2021-04-27 21:10:00,0.5592747559274756,-0.06772908366533881,0.19017125837676807,0.22335297268344934,0.44128463179385163,0.00155902004454343,0.5,0.19573950970291398,0.6498777323444644,0.07922040256636279,0.7161955688785058,0.846990003726126,0.8553193415513678
2021-04-27 21:20:00,0.7196652719665272,0.24302788844621515,0.1868950111690244,0.21656846991608636,0.44128463179385163,0.03418708240534521,0.5,0.19573950970291398,0.6498777323444644,0.07922040256636279,0.7161955688785058,0.846990003726126,0.8530739170451288
2021-04-27 21:30:00,0.8444909344490934,0.25099601593625476,0.1898734177215189,0.20085698982324596,0.4508382300977608,0.08808463251670379,0.5,0.19573950970291398,0.6498777323444644,0.07922040256636279,0.7161955688785058,0.846990003726126,0.8508284170979374
2021-04-27 21:40:00,0.9156206415620642,0.41035856573705165,0.19672375279225607,0.18728798428852,0.45124393084765285,0.11291759465478843,0.5,0.19573950970291398,0.6498777323444644,0.07922040256636279,0.7161955688785058,0.846990003726126,0.8485829925916984
2021-04-27 21:50:00,0.9637377963737797,0.3784860557768923,0.20059568131049876,0.17586145331190872,0.45124393084765285,0.1210467706013363,0.5,0.19573950970291398,0.6498777323444644,0.07922040256636279,0.7161955688785058,0.846990003726126,0.8463374926445072
2021-04-27 22:00:00,0.9309623430962343,0.2589641434262948,0.19583023082650763,0.16836279235850737,0.45124393084765285,0.11080178173719377,0.5,0.08612051204997084,0.6680756421566239,0.13444351489691853,0.6130865683397716,0.8632660479423034,0.8440920681382682
2021-04-27 22:10:00,0.9581589958158996,0.003984063745019917,0.19166046165301553,0.1647920014283164,0.45124393084765285,0.12394209354120268,0.5,0.08612051204997084,0.6680756421566239,0.13444351489691853,0.6130865683397716,0.8632660479423034,0.8418466436320292
2021-04-27 22:20:00,0.897489539748954,-0.0916334661354582,0.1824274013402829,0.17086234600964123,0.45124393084765285,0.10167037861915369,0.5,0.08612051204997084,0.6680756421566239,0.13444351489691853,0.6130865683397716,0.8632660479423034,0.8396012191257902
2021-04-27 22:30:00,0.8068340306834031,-0.17928286852589637,0.17289650037230064,0.17229066238171753,0.45124393084765285,0.07082405345211581,0.5,0.08612051204997084,0.6680756421566239,0.13444351489691853,0.6130865683397716,0.8632660479423034,0.8373557946195512
2021-04-27 22:40:00,0.7552301255230126,-0.2509960159362551,0.16396128071481741,0.17229066238171753,0.45124393084765285,0.05133630289532295,0.5,0.08612051204997084,0.6680756421566239,0.13444351489691853,0.6130865683397716,0.8632660479423034,0.8351103701133122
2021-04-27 22:50:00,0.7747559274755927,-0.15537848605577698,0.15889798957557688,0.17514729512587035,0.45124393084765285,0.05612472160356348,0.5,0.08612051204997084,0.6680756421566239,0.13444351489691853,0.6130865683397716,0.8632660479423034,0.832864870166121
2021-04-27 23:00:00,0.8207810320781032,0.09960159362549792,0.16008935219657472,0.17371897875379383,0.45124393084765285,0.07483296213808463,0.5,0.014838055741684286,0.68290867712431,0.1558343944505125,0.5178530542440998,0.8724688586195247,0.830619445659882
2021-04-27 23:10:00,0.8138075313807531,0.11553784860557759,0.16098287416232293,0.17229066238171753,0.45124393084765285,0.07149220489977728,0.5,0.014838055741684286,0.68290867712431,0.1558343944505125,0.5178530542440998,0.8724688586195247,0.8283739457126906
2021-04-27 23:20:00,0.7670850767085077,-0.13147410358565736,0.15383469843633635,0.1730048205677559,0.45124393084765285,0.05378619153674833,0.5,0.014838055741684286,0.68290867712431,0.1558343944505125,0.5178530542440998,0.8724688586195247,0.8261285212064516
2021-04-27 23:30:00,0.5829846582984658,-0.003984063745020028,0.148175725986597,0.17264774147473672,0.45124393084765285,0.0012249443207126948,0.5,0.014838055741684286,0.68290867712431,0.1558343944505125,0.5178530542440998,0.8724688586195247,0.8238830967002128
2021-04-27 23:40:00,0.42329149232914925,-0.2749003984063746,0.12941176470588234,0.18014640242813784,0.45124393084765285,0.00011135857461024499,0.5,0.014838055741684286,0.68290867712431,0.1558343944505125,0.5178530542440998,0.8724688586195247,0.43088099944173697
2021-04-27 23:50:00,0.40794979079497906,-0.2828685258964144,0.1085629188384214,0.18014640242813784,0.45124393084765285,0.00011135857461024499,0.5,0.014838055741684286,0.68290867712431,0.1558343944505125,0.5178530542440998,0.8724688586195247,0.3962083377340556
2021-04-28 00:00:00,0.41562064156206413,0.3227091633466135,0.10349962769918086,0.16550615961435455,0.45124393084765285,0.00011135857461024499,0.5,-0.0010160685179188,0.675808245236448,0.1673494973151548,0.4217411168903773,0.8848717581926334,0.44842856496220407
2021-04-28 00:10:00,0.34449093444909346,0.3067729083665336,0.1130305286671629,0.15300839135868594,0.45124393084765285,0.00011135857461024499,0.5,-0.0010160685179188,0.675808245236448,0.1673494973151548,0.4217411168903773,0.8848717581926334,0.3054830484180032
2021-04-28 00:20:00,0.3361227336122734,0.043824701195219085,0.11511541325390895,0.14301017675415095,0.45124393084765285,0.00011135857461024499,0.5,-0.0010160685179188,0.675808245236448,0.1673494973151548,0.4217411168903773,0.8848717581926334,0.26193098661677505
2021-04-28 00:30:00,0.29358437935843795,0.5139442231075697,0.10975428145941901,0.1269416175682916,0.45124393084765285,0.00011135857461024499,0.5,-0.0010160685179188,0.675808245236448,0.1673494973151548,0.4217411168903773,0.8848717581926334,0.22866152662311212
2021-04-28 00:40:00,0.32147838214783825,0.06772908366533859,0.10945644080416961,0.10658810926620266,0.4621455026108806,0.00011135857461024499,0.5,-0.0010160685179188,0.675808245236448,0.1673494973151548,0.4217411168903773,0.8848717581926334,0.2309247551941096
2021-04-28 00:50:00,0.2691771269177127,0.003984063745019917,0.10826507818317177,0.09623281556864849,0.46514245331169596,0.00011135857461024499,0.5,-0.0010160685179188,0.675808245236448,0.1673494973151548,0.4217411168903773,0.8848717581926334,0.15696998958914857
2021-04-28 01:00:00,0.27475592747559274,0.20318725099601576,0.10349962769918086,0.08123549366184624,0.46514245331169596,0.00011135857461024499,0.5,-0.050459388777952974,0.6756185938788594,0.19200901090436606,0.34024409317962484,0.895368104500793,0.15106296301884517
2021-04-28 01:10:00,0.3117154811715481,0.5219123505976095,0.09873417721518973,0.06052490626673812,0.46514245331169596,0.00011135857461024499,0.5,-0.050459388777952974,0.6756185938788594,0.19200901090436606,0.34024409317962484,0.895368104500793,0.18301220634609291
2021-04-28 01:20:00,0.2377963737796374,0.3545816733067728,0.09664929262844368,0.04445634708087853,0.46514245331169596,0.00011135857461024499,0.5,-0.050459388777952974,0.6756185938788594,0.19200901090436606,0.34024409317962484,0.895368104500793,0.12665781492825565
2021-04-28 01:30:00,0.15411436541143653,-0.6812749003984064,0.08354430379746813,0.058739510801642636,0.3851147086152517,0.6594654788418708,0.5,-0.050459388777952974,0.6756185938788594,0.19200901090436606,0.34024409317962484,0.895368104500793,0.0
2021-04-28 01:40:00,0.16875871687587168,-0.3326693227091634,0.10439314966492907,0.09087662917336181,0.37170040962688616,0.9957683741648108,0.5,-0.050459388777952974,0.6756185938788594,0.19200901090436606,0.34024409317962484,0.895368104500793,0.0
2021-04-28 01:50:00,0.13319386331938632,0.015936254980079667,0.11541325390915858,0.08766291733619003,0.37170040962688616,0.9957683741648108,0.5,-0.050459388777952974,0.6756185938788594,0.19200901090436606,0.34024409317962484,0.895368104500793,0.0
2021-04-28 02:00:00,0.18200836820083682,0.3645418326693226,0.12077438570364829,0.07695054454561667,0.3655363756527202,0.991759465478842,0.5,-0.0394584058624059,0.6604694733151922,0.1865677973033484,0.23335669370954654,0.9066259526246407,0.0
2021-04-28 02:10:00,0.11576011157601115,0.7131474103585655,0.12226358897989575,0.07516514908052141,0.3243773802201254,0.07694877505567929,0.5,-0.0394584058624059,0.6604694733151922,0.1865677973033484,0.23335669370954654,0.9066259526246407,0.0
2021-04-28 02:20:00,0.1311018131101813,0.7131474103585655,0.12643335815338785,0.1023031601499731,0.33215113007289526,0.9775055679287306,0.5,-0.0394584058624059,0.6604694733151922,0.1865677973033484,0.23335669370954654,0.9066259526246407,0.0
2021-04-28 02:30:00,0.14504881450488147,0.5338645418326693,0.11779597915115403,0.08694875915015166,0.33215113007289526,0.9995545657015591,0.5,-0.0394584058624059,0.6604694733151922,0.1865677973033484,0.23335669370954654,0.9066259526246407,0.0
2021-04-28 02:40:00,0.13458856345885634,0.3545816733067728,0.11005212211466842,0.06980896268523495,0.33215113007289526,0.9995545657015591,0.5,-0.0394584058624059,0.6604694733151922,0.1865677973033484,0.23335669370954654,0.9066259526246407,0.0
2021-04-28 02:50:00,0.18758716875871687,0.17529880478087634,0.10707371556217415,0.050883770755222324,0.34946539110860997,0.8320712694877506,0.5,-0.0394584058624059,0.6604694733151922,0.1865677973033484,0.23335669370954654,0.9066259526246407,0.0
2021-04-28 03:00:00,0.15760111576011157,-0.003984063745020028,0.11868950111690246,0.05338332440635596,0.3801154284069048,0.23919821826280624,0.5,-0.03986554702568834,0.6536161628932778,0.19740761495985637,0.20574551510596012,0.929245698281376,0.0
2021-04-28 03:10:00,0.17154811715481172,0.12350597609561742,0.12643335815338785,0.07159435815033022,0.3775372655769457,0.9993318485523385,0.5,-0.03986554702568834,0.6536161628932778,0.19740761495985637,0.20574551510596012,0.929245698281376,0.0
2021-04-28 03:20:00,0.13528591352859135,-0.4103585657370519,0.1285182427401339,0.058739510801642636,0.3775372655769457,0.9993318485523385,0.5,-0.03986554702568834,0.6536161628932778,0.19740761495985637,0.20574551510596012,0.929245698281376,0.0
2021-04-28 03:30:00,0.14086471408647142,0.2589641434262948,0.12464631422189121,0.04552758435993587,0.3775372655769457,0.9993318485523385,0.5,-0.03986554702568834,0.6536161628932778,0.19740761495985637,0.20574551510596012,0.929245698281376,0.0
2021-04-28 03:40:00,0.10599721059972106,0.13466135458167328,0.11243484735666387,0.030887341546152358,0.3775372655769457,0.9993318485523385,0.5,-0.03986554702568834,0.6536161628932778,0.19740761495985637,0.20574551510596012,0.929245698281376,0.0
2021-04-28 03:50:00,0.12412831241283125,0.01035856573705174,0.10737155621742356,0.017318336011426627,0.3775372655769457,0.9993318485523385,0.5,-0.03986554702568834,0.6536161628932778,0.19740761495985637,0.20574551510596012,0.929245698281376,0.0
2021-04-28 04:00:00,0.14853556485355648,-0.11394422310756969,0.11064780342516745,0.005177646848776973,0.3775372655769457,0.9993318485523385,0.5,-0.11511968922925353,0.6325045185872722,0.27824160043482027,0.25119226962536884,0.949364953390709,0.0
2021-04-28 04:10:00,0.18619246861924685,-0.23824701195219133,0.11124348473566648,-0.004106409569719638,0.4113543861485912,0.9937639198218262,0.5,-0.11511968922925353,0.6325045185872722,0.27824160043482027,0.25119226962536884,0.949364953390709,0.0
2021-04-28 04:20:00,0.22175732217573224,-0.36254980079681276,0.11928518242740127,-0.0005356186395285567,0.44699061653426864,0.2143652561247216,0.5,-0.11511968922925353,0.6325045185872722,0.27824160043482027,0.25119226962536884,0.949364953390709,0.07058255503417475
2021-04-28 04:30:00,0.24686192468619247,-0.1394422310756973,0.13060312732687973,0.033386895197286215,0.44699061653426864,0.00011135857461024499,0.5,-0.11511968922925353,0.6325045185872722,0.27824160043482027,0.25119226962536884,0.949364953390709,0.12523198092852725
2021-04-28 04:40:00,0.23361227336122734,0.019920318725099362,0.14043186895011162,0.05659703624352819,0.44699061653426864,0.00011135857461024499,0.5,-0.11511968922925353,0.6325045185872722,0.27824160043482027,0.25119226962536884,0.949364953390709,0.10391236778973098
2021-04-28 04:50:00,0.2175732217573222,-0.03585657370517936,0.14877140729709604,0.07945009819675053,0.44699061653426864,0.00011135857461024499,0.5,-0.11511968922925353,0.6325045185872722,0.27824160043482027,0.25119226962536884,0.949364953390709,0.08869592769739125
2021-04-28 05:00:00,0.1806136680613668,-0.6095617529880479,0.15651526433358143,0.0994465274058205,0.44699061653426864,0.00011135857461024499,0.5,-0.11438071817873452,0.6246224932257112,0.28950916213020844,0.29080273777962207,0.9407543844216362,0.08521809979329178
2021-04-28 05:10:00,0.16248256624825663,-0.4820717131474104,0.13775130305286676,0.10051776468487783,0.44699061653426864,0.00011135857461024499,0.5,-0.11438071817873452,0.6246224932257112,0.28950916213020844,0.29080273777962207,0.9407543844216362,0.06856828160598699
2021-04-28 05:20:00,0.21338912133891214,0.05179282868525892,0.10201042442293362,0.03874308159257289,0.44699061653426864,0.00011135857461024499,0.5,-0.11438071817873452,0.6246224932257112,0.28950916213020844,0.29080273777962207,0.9407543844216362,0.0866062133168369
2021-04-28 05:30:00,0.20641562064156208,-0.06772908366533881,0.08890543559195829,0.004463488662738824,0.44699061653426864,0.00011135857461024499,0.5,-0.11438071817873452,0.6246224932257112,0.28950916213020844,0.29080273777962207,0.9407543844216362,0.08707394722150973
2021-04-28 05:40:00,0.16736401673640167,-0.49800796812749004,0.08413998510796716,-0.010890912337082503,0.44699061653426864,0.00011135857461024499,0.5,-0.11438071817873452,0.6246224932257112,0.28950916213020844,0.29080273777962207,0.9407543844216362,0.073954765604961
2021-04-28 05:50:00,0.198744769874477,-0.2589641434262948,0.07877885331347723,-0.019103731476522,0.44699061653426864,0.00011135857461024499,0.5,-0.11438071817873452,0.6246224932257112,0.28950916213020844,0.29080273777962207,0.9407543844216362,0.09308659112512636
2021-04-28 06:00:00,0.19316596931659694,-0.49800796812749004,0.07520476545048371,-0.028744866988037687,0.44699061653426864,0.00011135857461024499,0.5,-0.09609191844635978,0.6293723976816556,0.33522425873023304,0.308072991796699,0.9130972775700856,0.0891938379830107
2021-04-28 06:10:00,0.20432357043235705,-0.12350597609561753,0.06924795234549497,-0.03517229066238159,0.44699061653426864,0.00011135857461024499,0.5,-0.09609191844635978,0.6293723976816556,0.33522425873023304,0.308072991796699,0.9130972775700856,0.0876925630309157
2021-04-28 06:20:00,0.1799163179916318,-0.47410358565737054,0.06746090841399854,-0.039814318871630006,0.44699061653426864,0.00011135857461024499,0.5,-0.09609191844635978,0.6293723976816556,0.33522425873023304,0.308072991796699,0.9130972775700856,0.06778369570137453
2021-04-28 06:30:00,0.18758716875871687,0.3705179282868525,0.06239761727475801,-0.042670951615782826,0.44699061653426864,0.00011135857461024499,0.5,-0.09609191844635978,0.6293723976816556,0.33522425873023304,0.308072991796699,0.9130972775700856,0.08040496703230382
