date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-28 06:40:00,0.21269177126917713,0.3227091633466135,0.0588235294117645,-0.04909837529012662,0.44699061653426864,0.00011135857461024499,0.5,-0.09609191844635978,0.6293723976816556,0.33522425873023304,0.308072991796699,0.9130972775700856,0.09184181541107775
2021-04-28 06:50:00,0.22315202231520226,-0.019920318725099695,0.06180193596425898,-0.052312087127298734,0.44699061653426864,0.00011135857461024499,0.5,-0.09609191844635978,0.6293723976816556,0.33522425873023304,0.308072991796699,0.9130972775700856,0.09700197655295202
2021-04-28 07:00:00,0.20432357043235705,-0.3545816733067728,0.06463145197319431,-0.05195500803427966,0.44699061653426864,0.00011135857461024499,0.5,-0.11107065751947076,0.6275735832899927,0.34752396057754703,0.3175060924084665,0.9005414842661941,0.0854783710789565
2021-04-28 07:10:00,0.18549511854951187,-0.6892430278884463,0.06746090841399854,-0.05159792894126036,0.44699061653426864,0.00011135857461024499,0.5,-0.11107065751947076,0.6275735832899927,0.34752396057754703,0.3175060924084665,0.9005414842661941,0.073954765604961
2021-04-28 07:20:00,0.18479776847977683,-0.0916334661354582,0.0740134028294861,-0.04909837529012662,0.4355132114486134,0.00011135857461024499,0.5,-0.11107065751947076,0.6275735832899927,0.34752396057754703,0.3175060924084665,0.9005414842661941,0.0780210329375198
2021-04-28 07:30:00,0.20711297071129708,0.298804780876494,0.07967237527922544,-0.04909837529012662,0.43047466987737365,0.00011135857461024499,0.5,-0.11107065751947076,0.6275735832899927,0.34752396057754703,0.3175060924084665,0.9005414842661941,0.0932978257917528
2021-04-28 07:40:00,0.18688981868898188,0.11553784860557759,0.0826507818317197,-0.04909837529012662,0.43047466987737365,0.00011135857461024499,0.5,-0.11107065751947076,0.6275735832899927,0.34752396057754703,0.3175060924084665,0.9005414842661941,0.07842841408029935
2021-04-28 07:50:00,0.200836820083682,-0.24302788844621515,0.08473566641846597,-0.04695590073201217,0.43047466987737365,0.00011135857461024499,0.5,-0.11107065751947076,0.6275735832899927,0.34752396057754703,0.3175060924084665,0.9005414842661941,0.07439232312868718
2021-04-28 08:00:00,0.24337517433751746,-0.5219123505976095,0.0856291883842144,-0.04374218889484016,0.43047466987737365,0.00011135857461024499,0.5,-0.08488531373416852,0.6408894073969781,0.3173135391704099,0.29725485705341076,0.8653325337110134,0.09780165064803778
2021-04-28 08:10:00,0.1903765690376569,-0.24302788844621515,0.0856291883842144,-0.04374218889484016,0.41956001099318163,0.00011135857461024499,0.5,-0.08488531373416852,0.6408894073969781,0.3173135391704099,0.29725485705341076,0.8653325337110134,0.0709899361769543
2021-04-28 08:20:00,0.12412831241283125,-0.4422310756972112,0.08294862248696933,-0.042670951615782826,0.4166677572600803,0.00011135857461024499,0.5,-0.08488531373416852,0.6408894073969781,0.3173135391704099,0.29725485705341076,0.8653325337110134,0.031602214946361486
2021-04-28 08:30:00,0.11854951185495119,0.11553784860557759,0.0826507818317197,-0.03660060703445822,0.4166677572600803,0.00011135857461024499,0.5,-0.08488531373416852,0.6408894073969781,0.3173135391704099,0.29725485705341076,0.8653325337110134,0.029716191137196916
2021-04-28 08:40:00,0.10599721059972106,0.2111553784860556,0.0826507818317197,-0.030530262453133394,0.4166677572600803,0.00011135857461024499,0.5,-0.08488531373416852,0.6408894073969781,0.3173135391704099,0.29725485705341076,0.8653325337110134,0.00901519380780663
2021-04-28 08:50:00,0.11785216178521618,-0.4342629482071714,0.08413998510796716,-0.023388680592751232,0.4089594430121318,0.00011135857461024499,0.5,-0.08488531373416852,0.6408894073969781,0.3173135391704099,0.29725485705341076,0.8653325337110134,0.018339695520316248
2021-04-28 09:00:00,0.14435146443514643,-0.1394422310756973,0.09218168279970218,-0.01981788966256015,0.40029576893379226,0.00011135857461024499,0.5,-0.07218655850482103,0.6363636363636368,0.30229126490367136,0.32459209909003756,0.7980049062456739,0.044917543039063326
2021-04-28 09:10:00,0.17782426778242677,-0.3705179282868527,0.10141474311243459,-0.01624709873236929,0.3961340644671579,0.00011135857461024499,0.5,-0.07218655850482103,0.6363636363636368,0.30229126490367136,0.32459209909003756,0.7980049062456739,0.06720280036815185
2021-04-28 09:20:00,0.1415620641562064,0.4581673306772909,0.1133283693224123,-0.007320121406891644,0.3837798222768973,0.00011135857461024499,0.5,-0.07218655850482103,0.6363636363636368,0.30229126490367136,0.32459209909003756,0.7980049062456739,0.05033420341898396
2021-04-28 09:30:00,0.18758716875871687,0.38645418326693215,0.1243484735666418,0.004106409569719638,0.3929277198309144,0.00011135857461024499,0.5,-0.07218655850482103,0.6363636363636368,0.30229126490367136,0.32459209909003756,0.7980049062456739,0.0877830921737556
2021-04-28 09:40:00,0.2838214783821479,-0.3705179282868527,0.1365599404318687,0.012319228709159136,0.3936082501210558,0.00011135857461024499,0.5,-0.07218655850482103,0.6363636363636368,0.30229126490367136,0.32459209909003756,0.7980049062456739,0.1727824132051843
2021-04-28 09:50:00,0.33403068340306835,-0.14741035856573714,0.15174981384959052,0.021603285127655747,0.38360968970436193,0.00011135857461024499,0.5,-0.07218655850482103,0.6363636363636368,0.30229126490367136,0.32459209909003756,0.7980049062456739,0.23809164566893495
2021-04-28 10:00:00,0.41143654114365413,0.003984063745019917,0.16455696202531622,0.033386895197286215,0.376032246666056,0.00011135857461024499,0.5,0.2179531675929376,0.6332516299959482,0.16203306881175294,0.4967179801853298,0.7533936960694191,0.3872761289738522
2021-04-28 10:10:00,0.4735006973500697,-0.09960159362549814,0.17915115413253901,0.04981253347616499,0.37815236026226595,0.00011135857461024499,0.5,0.2179531675929376,0.6332516299959482,0.16203306881175294,0.4967179801853298,0.7533936960694191,0.5420055222777133
2021-04-28 10:20:00,0.49023709902370993,0.003984063745019917,0.19136262099776613,0.07159435815033022,0.3761892921176271,0.00011135857461024499,0.5,0.2179531675929376,0.6332516299959482,0.16203306881175294,0.4967179801853298,0.7533936960694191,0.6267709763568055
2021-04-28 10:30:00,0.6255230125523014,-0.01195219123505975,0.2026805658972448,0.0848062845920372,0.382300977607936,0.007238307349665925,0.5,0.2179531675929376,0.6332516299959482,0.16203306881175294,0.4967179801853298,0.7533936960694191,0.9313713656321198
2021-04-28 10:40:00,0.6610878661087867,0.019920318725099362,0.21310498883097528,0.0973040528477056,0.38558584496996506,0.017928730512249445,0.5,0.2179531675929376,0.6332516299959482,0.16203306881175294,0.4967179801853298,0.7533936960694191,0.977548772575705
2021-04-28 10:50:00,0.603905160390516,-0.1394422310756973,0.22263588979895732,0.11051597928941259,0.38565128057478637,0.007238307349665925,0.5,0.2179531675929376,0.6332516299959482,0.16203306881175294,0.4967179801853298,0.7533936960694191,0.881142779546449
2021-04-28 11:00:00,0.6785216178521618,-0.003984063745020028,0.2300819061801933,0.12979825031244419,0.38252345866432846,0.01714922048997773,0.5,0.2464124249597177,0.6274011729649113,0.1537206566384594,0.6883355871619581,0.735219239123335,0.9805060579084751
2021-04-28 11:10:00,0.6241283124128312,0.01195219123505975,0.23425167535368563,0.14193893947509362,0.37571815576291373,0.003006681514476615,0.5,0.2464124249597177,0.6274011729649113,0.1537206566384594,0.6883355871619581,0.735219239123335,0.9433891093441164
2021-04-28 11:20:00,0.6269177126917713,-0.01195219123505975,0.23544303797468324,0.16193536868416358,0.37531245501302163,0.005790645879732739,0.5,0.2464124249597177,0.6274011729649113,0.1537206566384594,0.6883355871619581,0.735219239123335,0.9208020882055615
2021-04-28 11:30:00,0.5788005578800558,-0.15537848605577698,0.24199553239017124,0.17621853240492769,0.3766473413513761,0.00601336302895323,0.5,0.2464124249597177,0.6274011729649113,0.1537206566384594,0.6883355871619581,0.735219239123335,0.8338790228887849
2021-04-28 11:40:00,0.6666666666666667,0.10756972111553775,0.24586746090841394,0.19264417068380646,0.37726243603669624,0.009020044543429844,0.5,0.2464124249597177,0.6274011729649113,0.1537206566384594,0.6883355871619581,0.735219239123335,0.9847986480981337
2021-04-28 11:50:00,0.6645746164574616,-0.15537848605577698,0.25480268056589694,0.2097839671487236,0.37787753072201646,0.01893095768374165,0.5,0.2464124249597177,0.6274011729649113,0.1537206566384594,0.6883355871619581,0.735219239123335,0.7982135582479594
2021-04-28 12:00:00,0.6659693165969317,0.019920318725099362,0.2688011913626207,0.21942510266023918,0.3869730797921765,0.016035634743875277,0.5,0.2771190802018395,0.6094848666837183,0.150594561677761,0.8907115148776831,0.7258213893292381,0.611628498574166
2021-04-28 12:10:00,0.7273361227336123,0.027888446215139417,0.2833953834698437,0.24084984824138544,0.3919723600005235,0.03407572383073497,0.5,0.2771190802018395,0.6094848666837183,0.150594561677761,0.8907115148776831,0.7258213893292381,0.4250433785476108
2021-04-28 12:20:00,0.7475592747559275,-0.03585657370517936,0.2950111690245716,0.2572754865202642,0.3862663752601065,0.05801781737193764,0.5,0.2771190802018395,0.6094848666837183,0.150594561677761,0.8907115148776831,0.7258213893292381,0.23845828869743654
2021-04-28 12:30:00,0.7782426778242678,0.36254980079681287,0.29977661950856294,0.2612033565434744,0.3782832314719085,0.7489977728285079,0.5,0.2771190802018395,0.6094848666837183,0.150594561677761,0.8907115148776831,0.7258213893292381,0.051873198847262256
2021-04-28 12:40:00,0.789400278940028,0.14741035856573692,0.34713328369322394,0.29476879128727007,0.3782832314719085,0.9995545657015591,0.5,0.2771190802018395,0.6094848666837183,0.150594561677761,0.8907115148776831,0.7258213893292381,0.0
2021-04-28 12:50:00,0.8040446304044631,0.2828685258964143,0.36262099776619494,0.318336011426531,0.3782832314719085,0.9995545657015591,0.5,0.2771190802018395,0.6094848666837183,0.150594561677761,0.8907115148776831,0.7258213893292381,0.0
2021-04-28 13:00:00,0.7538354253835425,-0.4820717131474104,0.36291883842144435,0.32226388144974116,0.3782832314719085,0.9995545657015591,0.5,0.40288530906473574,0.5769682793736919,0.10811969274966882,0.8925740123086846,0.7230747245673128,0.0
2021-04-28 13:10:00,0.7907949790794979,-0.31474103585657376,0.37125837676842877,0.32226388144974116,0.3782832314719085,0.9995545657015591,0.5,0.40288530906473574,0.5769682793736919,0.10811969274966882,0.8944364193315782,0.7230747245673128,0.0
2021-04-28 13:20:00,0.8291492329149234,-0.40239043824701204,0.37572598659717027,0.3169076950544547,0.3782832314719085,0.9995545657015591,0.5,0.40288530906473574,0.5769682793736919,0.10811969274966882,0.8962990071706879,0.7230747245673128,0.0
2021-04-28 13:30:00,0.7364016736401674,0.09163346613545809,0.37453462397617265,0.31405106231030167,0.3782832314719085,0.9995545657015591,0.5,0.40288530906473574,0.5769682793736919,0.10811969274966882,0.8981614141935815,0.7230747245673128,0.0
2021-04-28 13:40:00,0.7907949790794979,-0.9203187250996016,0.38168279970215924,0.30798071772897706,0.3782832314719085,0.9995545657015591,0.5,0.40288530906473574,0.5769682793736919,0.10811969274966882,0.9000239116245832,0.7230747245673128,0.0
2021-04-28 13:50:00,0.8898186889818689,0.12350597609561742,0.38555472822040193,0.3076236386359579,0.3782832314719085,0.9995545657015591,0.5,0.40288530906473574,0.5769682793736919,0.10811969274966882,0.9018863638515309,0.7230747245673128,0.0
2021-04-28 14:00:00,0.7712691771269178,0.3227091633466135,0.39389426656738635,0.30476700589180505,0.3782832314719085,0.9995545657015591,0.5,0.4086178713191111,0.5497964121411368,0.09921353684971146,0.9037489064865865,0.7315047548864906,0.0
2021-04-28 14:10:00,0.9121338912133892,0.4183266932270917,0.40193596425912137,0.3008391358685949,0.3782832314719085,0.9995545657015591,0.5,0.4086178713191111,0.5497964121411368,0.09921353684971146,0.9056113135094801,0.7315047548864906,0.0
2021-04-28 14:20:00,0.8284518828451883,-0.0916334661354582,0.40491437081161563,0.2951258703802895,0.3782832314719085,0.9995545657015591,0.5,0.4086178713191111,0.5497964121411368,0.09921353684971146,0.9074738109404819,0.7315047548864906,0.0
2021-04-28 14:30:00,0.8549511854951185,0.019920318725099362,0.4069992553983617,0.2929833958221746,0.3782832314719085,0.9995545657015591,0.5,0.4086178713191111,0.5497964121411368,0.09921353684971146,0.9093363083714834,0.7315047548864906,0.0
2021-04-28 14:40:00,0.8807531380753139,-0.4581673306772909,0.4147431124348473,0.28905552579896465,0.3782832314719085,0.9995545657015591,0.5,0.4086178713191111,0.5497964121411368,0.09921353684971146,0.9111988058024851,0.7315047548864906,0.0
2021-04-28 14:50:00,0.9288702928870293,-0.20318725099601598,0.4156366344005955,0.2865559721478308,0.3782832314719085,0.9995545657015591,0.5,0.4086178713191111,0.5497964121411368,0.09921353684971146,0.9130612128253788,0.7315047548864906,0.0
2021-04-28 15:00:00,0.9714086471408647,0.8326693227091633,0.4162323157110943,0.2865559721478308,0.3782832314719085,0.9995545657015591,0.5,0.41691541956685674,0.5254951768211555,0.08666743516025563,0.9149238006644884,0.7412664807061063,0.0
2021-04-28 15:10:00,0.9323570432357042,0.043824701195219085,0.4150409530900967,0.2865559721478308,0.3782832314719085,0.9995545657015591,0.5,0.41691541956685674,0.5254951768211555,0.08666743516025563,0.9167862076873821,0.7412664807061063,0.0
2021-04-28 15:20:00,0.9386331938633194,-0.07569721115537853,0.4236783320923303,0.2829851812176398,0.3782832314719085,0.9995545657015591,0.5,0.41691541956685674,0.5254951768211555,0.08666743516025563,0.9186487051183837,0.7412664807061063,0.0
2021-04-28 15:30:00,0.9633891910739192,-0.5139442231075697,0.42963514519731927,0.28262810212462064,0.3782832314719085,0.9995545657015591,0.5,0.41691541956685674,0.5254951768211555,0.08666743516025563,0.9205112025493853,0.7412664807061063,0.0
2021-04-28 15:40:00,0.9881450488145049,0.43426294820717115,0.42933730454206964,0.28262810212462064,0.3782832314719085,0.9995545657015591,0.5,0.41691541956685674,0.5254951768211555,0.08666743516025563,0.922373699980387,0.7412664807061063,0.0
2021-04-28 15:50:00,0.9762900976290098,0.003984063745019917,0.42933730454206964,0.28262810212462064,0.3782832314719085,0.9995545657015591,0.5,0.41691541956685674,0.5254951768211555,0.08666743516025563,0.9242361974113885,0.7412664807061063,0.0
2021-04-28 16:00:00,0.9644351464435147,0.394422310756972,0.434102755026061,0.27905731119442967,0.3782832314719085,0.9995545657015591,0.5,0.48847473987091683,0.4987629559175533,0.06971923479850568,0.9260986044342822,0.7456531729029795,0.0
2021-04-28 16:10:00,0.9712343096234309,0.08366533864541825,0.4349962769918092,0.27584359935725766,0.3782832314719085,0.9995545657015591,0.5,0.48847473987091683,0.4987629559175533,0.06971923479850568,0.9279611922733918,0.7456531729029795,0.0
2021-04-28 16:20:00,0.9780334728033473,0.5776892430278884,0.4358897989575574,0.27584359935725766,0.3782832314719085,0.9995545657015591,0.5,0.48847473987091683,0.4987629559175533,0.06971923479850568,0.9298235992962854,0.7456531729029795,0.0
2021-04-28 16:30:00,0.9848326359832636,-0.10756972111553798,0.4424422933730452,0.27584359935725766,0.3782832314719085,0.9995545657015591,0.5,0.48847473987091683,0.4987629559175533,0.06971923479850568,0.9316860967272872,0.7456531729029795,0.0
2021-04-28 16:40:00,0.99163179916318,0.3784860557768923,0.44422933730454184,0.27584359935725766,0.3784926254073367,0.9995545657015591,0.5,0.48847473987091683,0.4987629559175533,0.06971923479850568,0.9335485489542349,0.7456531729029795,0.0
2021-04-28 16:50:00,0.9925616457461646,-0.6653386454183268,0.44929262844378237,0.28048562756650597,0.39133109107327474,0.8984409799554567,0.5,0.48847473987091683,0.4987629559175533,0.06971923479850568,0.9354110915892905,0.7456531729029795,0.009143443426829819
2021-04-28 17:00:00,0.9934914225941422,0.4820717131474104,0.457036485480268,0.2833422603106588,0.38580832602635745,0.6013363028953229,0.5,0.4888900191880323,0.4811713557485908,0.07015877255088004,0.9372734986121842,0.7502877348886803,0.17604900644265734
2021-04-28 17:10:00,0.9944211994421199,-0.13147410358565736,0.46358897989575576,0.2847705766827351,0.3961471515881222,0.9993318485523385,0.5,0.4888900191880323,0.4811713557485908,0.07015877255088004,0.9391359960431858,0.7502877348886803,0.0
2021-04-28 17:20:00,0.9944211994421199,-0.5219123505976095,0.45971705137751284,0.28548473486877346,0.40011254924029266,0.6985523385300668,0.5,0.4888900191880323,0.4811713557485908,0.07015877255088004,0.9409984934741875,0.7502877348886803,0.19889252681925856
2021-04-28 17:30:00,0.9944211994421199,-0.600265604249668,0.4662695457930006,0.2829851812176398,0.4052296135373179,0.9206013363028954,0.5,0.4888900191880323,0.4811713557485908,0.07015877255088004,0.942860990905189,0.7502877348886803,0.013224798949861944
2021-04-28 17:40:00,0.9944211994421199,-0.6786188579017265,0.4582278481012656,0.2865559721478308,0.404627605972962,0.9995545657015591,0.5,0.4888900191880323,0.4811713557485908,0.07015877255088004,0.9447234883361908,0.7502877348886803,0.0
2021-04-28 17:50:00,0.9944211994421199,-0.6709827357237717,0.4528667163067759,0.2829851812176398,0.404627605972962,0.9995545657015591,0.5,0.4888900191880323,0.4811713557485908,0.07015877255088004,0.9465859857671923,0.7502877348886803,0.0
2021-04-28 18:00:00,0.9944211994421199,-0.6633466135458168,0.45524944154877134,0.28227102303160145,0.404627605972962,0.9995545657015591,0.5,0.4499183683134975,0.4744013769837965,0.0888860482525204,0.9484484831981939,0.7567733910771213,0.0
2021-04-28 18:10:00,0.9944211994421199,-0.6557104913678617,0.458525688756515,0.27905731119442967,0.404627605972962,0.9995545657015591,0.5,0.4499183683134975,0.4744013769837965,0.0888860482525204,0.9503108902210876,0.7567733910771213,0.0
2021-04-28 18:20:00,0.9944211994421199,-0.6480743691899071,0.4620997766195085,0.27584359935725766,0.404627605972962,0.9995545657015591,0.5,0.4499183683134975,0.4744013769837965,0.0888860482525204,0.9521733876520893,0.7567733910771213,0.0
2021-04-28 18:30:00,0.9891910739191074,-0.6404382470119523,0.458525688756515,0.27584359935725766,0.404627605972962,0.9995545657015591,0.5,0.4499183683134975,0.4744013769837965,0.0888860482525204,0.9540358850830909,0.7567733910771213,0.0
2021-04-28 18:40:00,0.9839610181311018,-0.6328021248339973,0.46031273268801187,0.2722728084270667,0.404627605972962,0.9995545657015591,0.5,0.4499183683134975,0.4744013769837965,0.0888860482525204,0.9558983825140925,0.7567733910771213,0.0
2021-04-28 18:50:00,0.9787308228730823,-0.6251660026560426,0.45524944154877134,0.2719157293340475,0.404627605972962,0.9995545657015591,0.5,0.4499183683134975,0.4744013769837965,0.0888860482525204,0.9577607895369863,0.7567733910771213,0.0
2021-04-28 19:00:00,0.9735006973500698,-0.6175298804780878,0.4579300074460164,0.2672737011247992,0.404627605972962,0.9995545657015591,0.5,0.4494949174894596,0.4798754048050768,0.09039247322668519,0.9596233773760958,0.7624409837919851,0.0
2021-04-28 19:10:00,0.9735006973500698,0.346613545816733,0.4576321667907668,0.26477414747366557,0.4046145188519978,0.9995545657015591,0.5,0.4494949174894596,0.4798754048050768,0.09039247322668519,0.9614857843989896,0.7624409837919851,0.0
2021-04-28 19:20:00,0.9644351464435147,0.43426294820717115,0.4549516008935217,0.26477414747366557,0.40457525748910494,0.9995545657015591,0.5,0.4494949174894596,0.4798754048050768,0.09039247322668519,0.9633482818299911,0.7624409837919851,0.0
2021-04-28 19:30:00,0.9553695955369595,0.593625498007968,0.45346239761727447,0.26156043563649356,0.40457525748910494,0.9995545657015591,0.5,0.4494949174894596,0.4798754048050768,0.09039247322668519,0.9652107792609929,0.7624409837919851,0.0
2021-04-28 19:40:00,0.9453277545327754,0.41035856573705165,0.451079672375279,0.26013211926441704,0.41029432935048615,0.734521158129176,0.5,0.4494949174894596,0.4798754048050768,0.09039247322668519,0.9670732766919944,0.7624409837919851,0.3091419346077825
2021-04-28 19:50:00,0.9352859135285915,0.394422310756972,0.449590469099032,0.25549009105516873,0.4184345185902553,0.1487750556792873,0.5,0.4494949174894596,0.4798754048050768,0.09039247322668519,0.9689356837148881,0.7624409837919851,0.3818770689681187
2021-04-28 20:00:00,0.9252440725244073,0.5219123505976095,0.4412509307520476,0.2540617746830922,0.4184345185902553,0.14888641425389754,0.5,0.4460668202465259,0.46867735419115203,0.09065003271170319,0.9707981811458898,0.7619369338995594,0.4546122335048358
2021-04-28 20:10:00,0.9152022315202232,0.593625498007968,0.43737900223380466,0.2594179610783791,0.4184345185902553,0.13853006681514476,0.5,0.4460668202465259,0.46867735419115203,0.09065003271170319,0.9707981811458898,0.7619369338995594,0.5273473452328862
2021-04-28 20:20:00,0.9051603905160391,0.49800796812749004,0.43618763961280704,0.2751294411712195,0.4184345185902553,0.10077951002227173,0.5,0.4460668202465259,0.46867735419115203,0.09065003271170319,0.9707981811458898,0.7619369338995594,0.6000824946814128
2021-04-28 20:30:00,0.8333333333333333,0.6573705179282865,0.4311243484735665,0.2929833958221746,0.4184345185902553,0.08028953229398664,0.5,0.4460668202465259,0.46867735419115203,0.09065003271170319,0.9707981811458898,0.7619369338995594,0.6728176441299396
2021-04-28 20:40:00,0.894002789400279,0.4501992031872508,0.42844378257632143,0.30833779682199625,0.4184345185902553,0.09821826280623609,0.5,0.4460668202465259,0.46867735419115203,0.09065003271170319,0.9707981811458898,0.7619369338995594,0.74555275585799
2021-04-28 20:50:00,0.8263598326359832,0.14741035856573692,0.4266567386448248,0.32226388144974116,0.4184345185902553,0.07505567928730512,0.5,0.4460668202465259,0.46867735419115203,0.09065003271170319,0.9707981811458898,0.7619369338995594,0.8182878675860403
2021-04-28 21:00:00,0.7489539748953975,0.043824701195219085,0.42129560685033485,0.33726120335654364,0.4184345185902553,0.037973273942093544,0.5,0.44522809010537223,0.47632375210843547,0.08444958295273244,0.8434254526069509,0.755279727939162,0.8910230547550433
2021-04-28 21:10:00,0.6331938633193863,-0.10756972111553798,0.4117647058823528,0.3511872879842888,0.4184345185902553,0.002561247216035635,0.5,0.44522809010537223,0.47632375210843547,0.08444958295273244,0.8434254526069509,0.755279727939162,0.9637581664830938
2021-04-28 21:20:00,0.7085076708507672,-0.019920318725099695,0.4069992553983617,0.363327977146938,0.4184345185902553,0.021380846325167038,0.5,0.44522809010537223,0.47632375210843547,0.08444958295273244,0.8434254526069509,0.755279727939162,0.9267110007996741
2021-04-28 21:30:00,0.7210599721059973,-0.03585657370517936,0.4069992553983617,0.3683270844492055,0.4184345185902553,0.021046770601336303,0.5,0.44522809010537223,0.47632375210843547,0.08444958295273244,0.8434254526069509,0.755279727939162,0.8896637596753022
2021-04-28 21:40:00,0.6471408647140864,-0.043824701195219196,0.4025316455696202,0.3772540617746831,0.4184345185902553,0.0014476614699331849,0.5,0.44522809010537223,0.47632375210843547,0.08444958295273244,0.8434254526069509,0.755279727939162,0.852616669432835
2021-04-28 21:50:00,0.5606694560669455,-0.21912350597609564,0.39448994787788516,0.3836814854490269,0.4184345185902553,0.0008908685968819599,0.5,0.44522809010537223,0.47632375210843547,0.08444958295273244,0.8434254526069509,0.755279727939162,0.8155695037494153
2021-04-28 22:00:00,0.43654114365411434,-0.4900398406374503,0.3831720029784065,0.40260667737903955,0.3944196516208399,0.00011135857461024499,0.5,0.36604708855878965,0.4911452930544515,0.10220673060888406,0.75269368367318,0.7531317495682511,0.47653786381399277
2021-04-28 22:10:00,0.3765690376569038,0.2111553784860556,0.37066269545792974,0.4226031065881093,0.3584431560900917,0.00011135857461024499,0.5,0.36604708855878965,0.4911452930544515,0.10220673060888406,0.75269368367318,0.7531317495682511,0.3466662643149207
2021-04-28 22:20:00,0.4100418410041841,0.20318725099601576,0.3638123603871928,0.41046241742545986,0.3722369815864208,0.00022271714922048998,0.5,0.36604708855878965,0.4911452930544515,0.10220673060888406,0.75269368367318,0.7531317495682511,0.42452132715723406
2021-04-28 22:30:00,0.5174337517433751,0.05179282868525892,0.3650037230081904,0.397964649169791,0.3923649736294513,0.00011135857461024499,0.5,0.36604708855878965,0.4911452930544515,0.10220673060888406,0.75269368367318,0.7531317495682511,0.6796475398705434
2021-04-28 22:40:00,0.5188284518828452,0.1872509960159361,0.36262099776619494,0.3761828244956258,0.3923649736294513,0.00011135857461024499,0.5,0.36604708855878965,0.4911452930544515,0.10220673060888406,0.75269368367318,0.7531317495682511,0.6593086591125127
2021-04-28 22:50:00,0.5334728033472803,-0.2589641434262948,0.36262099776619494,0.3683270844492055,0.3923649736294513,0.00011135857461024499,0.5,0.36604708855878965,0.4911452930544515,0.10220673060888406,0.75269368367318,0.7531317495682511,0.6944113342486836
2021-04-28 23:00:00,0.5746164574616458,-0.13147410358565736,0.36262099776619494,0.3665416889841102,0.3923649736294513,0.00022271714922048998,0.5,0.3088598813363781,0.4914240230799973,0.1319949877985791,0.6676839975826557,0.7541478203862889,0.8446821672676796
2021-04-28 23:10:00,0.5822873082287308,-0.003984063745020028,0.364705882352941,0.3615425816818427,0.3923649736294513,0.00011135857461024499,0.5,0.3088598813363781,0.4914240230799973,0.1319949877985791,0.6676839975826557,0.7541478203862889,0.8475413793623732
2021-04-28 23:20:00,0.5815899581589958,0.4422310756972112,0.3679821295606849,0.35797179075165153,0.3923649736294513,0.00022271714922048998,0.5,0.3088598813363781,0.4914240230799973,0.1319949877985791,0.6676839975826557,0.7541478203862889,0.8257389441284306
2021-04-28 23:30:00,0.6178521617852162,-0.11553784860557781,0.3733432613551748,0.3586859489376897,0.4029001060056798,0.0010022271714922048,0.5,0.3088598813363781,0.4914240230799973,0.1319949877985791,0.6676839975826557,0.7541478203862889,0.9027038037328183
2021-04-28 23:40:00,0.5111576011157601,-0.0916334661354582,0.37096053611317936,0.3758257454026068,0.3880985721951028,0.00011135857461024499,0.5,0.3088598813363781,0.4914240230799973,0.1319949877985791,0.6676839975826557,0.7541478203862889,0.658063883398464
2021-04-28 23:50:00,0.4560669456066946,0.09163346613545809,0.3620253164556959,0.379753615425817,0.39558440538665895,0.00011135857461024499,0.5,0.3088598813363781,0.4914240230799973,0.1319949877985791,0.6676839975826557,0.7541478203862889,0.5215383919006594
2021-04-29 00:00:00,0.40027894002789405,-0.15537848605577698,0.34713328369322394,0.38939475093733256,0.4206985905170722,0.00011135857461024499,0.5,0.29113291439629396,0.49515958012339006,0.13354262736291173,0.591943664938857,0.7619311677798615,0.33875250841166615
2021-04-29 00:10:00,0.4107391910739191,-0.13147410358565736,0.34296351451973184,0.3811819317978933,0.3988430985067595,0.00011135857461024499,0.5,0.29113291439629396,0.49515958012339006,0.13354262736291173,0.591943664938857,0.7619311677798615,0.37731792326146324
2021-04-29 00:20:00,0.24755927475592746,0.2589641434262948,0.32836932241250905,0.35297268344938404,0.40892018164923905,0.00011135857461024499,0.5,0.29113291439629396,0.49515958012339006,0.13354262736291173,0.591943664938857,0.7619311677798615,0.12574497940462
