date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-29 00:30:00,0.17364016736401675,-0.17131474103585675,0.318838421444527,0.3440457061239066,0.3820523223096151,0.00011135857461024499,0.5,0.29113291439629396,0.49515958012339006,0.13354262736291173,0.591943664938857,0.7619311677798615,0.06856828160598699
2021-04-29 00:40:00,0.1680613668061367,-0.0916334661354582,0.311392405063291,0.34833065524013573,0.40601484079517347,0.00011135857461024499,0.5,0.29113291439629396,0.49515958012339006,0.13354262736291173,0.591943664938857,0.7619311677798615,0.05560752598940809
2021-04-29 00:50:00,0.2608089260808926,-0.33864541832669326,0.30454206999255384,0.328334226031066,0.3866066404051772,0.00011135857461024499,0.5,0.29113291439629396,0.49515958012339006,0.13354262736291173,0.591943664938857,0.7619311677798615,0.1329043257842087
2021-04-29 01:00:00,0.2894002789400279,0.3545816733067728,0.3021593447505584,0.29226923763613644,0.3838059965188258,0.00011135857461024499,0.5,0.23578599723903126,0.49317686138497135,0.16013237872733657,0.530756126527085,0.7772581330353496,0.1680824418727462
2021-04-29 01:10:00,0.24895397489539747,-0.14741035856573714,0.29739389426656726,0.270130333868952,0.3974427765635838,0.00011135857461024499,0.5,0.23578599723903126,0.49317686138497135,0.16013237872733657,0.530756126527085,0.7772581330353496,0.12583550854745992
2021-04-29 01:20:00,0.24755927475592746,-0.23505976095617542,0.2941176470588236,0.25656132833422607,0.3975212992893693,0.00011135857461024499,0.5,0.23578599723903126,0.49317686138497135,0.16013237872733657,0.530756126527085,0.7772581330353496,0.12510373130950406
2021-04-29 01:30:00,0.2684797768479777,-0.2828685258964144,0.2911392405063289,0.24442063917157664,0.3975212992893693,0.00011135857461024499,0.5,0.23578599723903126,0.49317686138497135,0.16013237872733657,0.530756126527085,0.7772581330353496,0.13829835387841935
2021-04-29 01:40:00,0.24895397489539747,-0.14741035856573714,0.287862993298585,0.23335118728798432,0.3975212992893693,0.00011135857461024499,0.5,0.23578599723903126,0.49317686138497135,0.16013237872733657,0.530756126527085,0.7772581330353496,0.12194275540534423
2021-04-29 01:50:00,0.21617852161785217,-0.11553784860557781,0.2827997021593447,0.22156757721835385,0.3975212992893693,0.00011135857461024499,0.5,0.23578599723903126,0.49317686138497135,0.16013237872733657,0.530756126527085,0.7772581330353496,0.09393907388686874
2021-04-29 02:00:00,0.18131101813110181,-0.12350597609561753,0.2768428890543557,0.2129976789858954,0.3975212992893693,0.00011135857461024499,0.5,0.22901928909223868,0.49237515337335275,0.1687636016073437,0.4731402417854946,0.7928968222075727,0.06463780798768805
2021-04-29 02:10:00,0.1708507670850767,-0.043824701195219196,0.2717795979151154,0.20585609712551345,0.3975212992893693,0.00011135857461024499,0.5,0.22901928909223868,0.49237515337335275,0.1687636016073437,0.4731402417854946,0.7928968222075727,0.06038293827421278
2021-04-29 02:20:00,0.19107391910739194,0.043824701195219085,0.2673119880863737,0.1969291198000358,0.3975212992893693,0.00011135857461024499,0.5,0.22901928909223868,0.49237515337335275,0.1687636016073437,0.4731402417854946,0.7928968222075727,0.07825489988985622
2021-04-29 02:30:00,0.15690376569037656,-0.33067729083665354,0.2655249441548768,0.1919300124977683,0.38911936763031507,0.00011135857461024499,0.5,0.22901928909223868,0.49237515337335275,0.1687636016073437,0.4731402417854946,0.7928968222075727,0.04951189703818821
2021-04-29 02:40:00,0.12761506276150628,0.3067729083665336,0.2613551749813847,0.1922870915907875,0.3646464514271505,0.00011135857461024499,0.5,0.22901928909223868,0.49237515337335275,0.1687636016073437,0.4731402417854946,0.7928968222075727,0.03708677218341204
2021-04-29 02:50:00,0.18688981868898188,0.47410358565737054,0.26314221891288136,0.18907337975361527,0.37982751174569107,0.00011135857461024499,0.5,0.22901928909223868,0.49237515337335275,0.1687636016073437,0.4731402417854946,0.7928968222075727,0.07257419617665253
2021-04-29 03:00:00,0.16736401673640167,0.3784860557768923,0.2595681310498881,0.17728976968398502,0.38109696247922425,0.00011135857461024499,0.5,0.20998134561705384,0.4852862155071609,0.18797061513853747,0.42946598342566566,0.8061756187318125,0.06239721170240053
2021-04-29 03:10:00,0.17782426778242677,0.33864541832669315,0.255994043186895,0.16836279235850737,0.38109696247922425,0.00011135857461024499,0.5,0.20998134561705384,0.4852862155071609,0.18797061513853747,0.42946598342566566,0.8061756187318125,0.06499238046381098
2021-04-29 03:20:00,0.13668061366806136,0.043824701195219085,0.25093075204765447,0.16336368505623988,0.38109696247922425,0.00011135857461024499,0.5,0.20998134561705384,0.4852862155071609,0.18797061513853747,0.42946598342566566,0.8061756187318125,0.03322419542224301
2021-04-29 03:30:00,0.11436541143654114,0.01195219123505975,0.23991064780342497,0.16229244777718255,0.3689259399824632,0.00011135857461024499,0.5,0.20998134561705384,0.4852862155071609,0.18797061513853747,0.42946598342566566,0.8061756187318125,0.0250011316142855
2021-04-29 03:40:00,0.11715481171548117,0.24302788844621515,0.23157110945644055,0.1583645777539724,0.38109696247922425,0.00011135857461024499,0.5,0.20998134561705384,0.4852862155071609,0.18797061513853747,0.42946598342566566,0.8061756187318125,0.03009339589902983
2021-04-29 03:50:00,0.12831241283124128,0.24302788844621515,0.2285927029039463,0.1533654704517049,0.38109696247922425,0.00011135857461024499,0.5,0.20998134561705384,0.4852862155071609,0.18797061513853747,0.42946598342566566,0.8061756187318125,0.037871358088024505
2021-04-29 04:00:00,0.1311018131101813,0.14741035856573692,0.2253164556962024,0.1455097304052848,0.38109696247922425,0.00011135857461024499,0.5,0.09969465246581044,0.4719905059380993,0.27317854655035784,0.4047434704410737,0.8152095080273344,0.037026419421518776
2021-04-29 04:10:00,0.10181311018131102,0.6175298804780875,0.21906180193596425,0.14372433494018932,0.3853371896716441,0.00011135857461024499,0.5,0.09969465246581044,0.4719905059380993,0.27317854655035784,0.4047434704410737,0.8152095080273344,0.010267513617091903
2021-04-29 04:20:00,0.11924686192468618,0.4820717131474104,0.21102010424422923,0.142653097661132,0.42110429126696414,0.00011135857461024499,0.5,0.09969465246581044,0.4719905059380993,0.27317854655035784,0.4047434704410737,0.8152095080273344,0.022383330567165082
2021-04-29 04:30:00,0.15481171548117156,-0.2270916334661356,0.2062546537602381,0.13158364577753967,0.42179790867806993,0.00011135857461024499,0.5,0.09969465246581044,0.4719905059380993,0.27317854655035784,0.4047434704410737,0.8152095080273344,0.0678440484632678
2021-04-29 04:40:00,0.18131101813110181,-0.3944223107569722,0.2098287416232314,0.12051419389394757,0.41022889374566496,0.00011135857461024499,0.5,0.09969465246581044,0.4719905059380993,0.27317854655035784,0.4047434704410737,0.8152095080273344,0.07785506284231332
2021-04-29 04:50:00,0.200836820083682,-0.3705179282868527,0.20595681310498848,0.11301553294054645,0.40534739762599625,0.00011135857461024499,0.5,0.09969465246581044,0.4719905059380993,0.27317854655035784,0.4047434704410737,0.8152095080273344,0.08486352731716885
2021-04-29 05:00:00,0.23709902370990238,-0.45019920318725104,0.2098287416232314,0.10623103017318325,0.40534739762599625,0.00011135857461024499,0.5,0.0925126650019028,0.4687750533753628,0.2918282120083591,0.39069290228928366,0.8336180123026897,0.11491920274001541
2021-04-29 05:10:00,0.2085076708507671,-0.17928286852589637,0.21578555472822036,0.10301731833601147,0.40534739762599625,0.00011135857461024499,0.5,0.0925126650019028,0.4687750533753628,0.2918282120083591,0.39069290228928366,0.8336180123026897,0.10614541997978182
2021-04-29 05:20:00,0.18340306834030684,0.5059760956175297,0.21667907669396835,0.10301731833601147,0.40534739762599625,0.00011135857461024499,0.5,0.0925126650019028,0.4687750533753628,0.2918282120083591,0.39069290228928366,0.8336180123026897,0.08718710865005959
2021-04-29 05:30:00,0.21269177126917713,0.5617529880478087,0.2139985107967235,0.1023031601499731,0.4192590072110037,0.00011135857461024499,0.5,0.0925126650019028,0.4687750533753628,0.2918282120083591,0.39069290228928366,0.8336180123026897,0.09741690179096821
2021-04-29 05:40:00,0.21548117154811713,0.40239043824701204,0.20506329113924027,0.09337618282449567,0.42179790867806993,0.00011135857461024499,0.5,0.0925126650019028,0.4687750533753628,0.2918282120083591,0.39069290228928366,0.8336180123026897,0.09430873455346502
2021-04-29 05:50:00,0.2085076708507671,0.4581673306772909,0.2026805658972448,0.08909123370826633,0.42442841999188596,0.00011135857461024499,0.5,0.0925126650019028,0.4687750533753628,0.2918282120083591,0.39069290228928366,0.8336180123026897,0.0954856134103837
2021-04-29 06:00:00,0.2196652719665272,-0.17928286852589637,0.20029784065524936,0.0830208891269415,0.43586656371464844,0.00011135857461024499,0.5,0.11038621877025157,0.4709589174930403,0.328264319185062,0.3856889310471459,0.8867615210483135,0.09619475836262957
2021-04-29 06:10:00,0.17503486750348674,0.4661354581673305,0.1943410275502604,0.07945009819675053,0.43586656371464844,0.00011135857461024499,0.5,0.11038621877025157,0.4709589174930403,0.328264319185062,0.3856889310471459,0.8867615210483135,0.0698507777962189
2021-04-29 06:20:00,0.18270571827057183,0.346613545816733,0.19285182427401315,0.07909301910373157,0.43586656371464844,0.00011135857461024499,0.5,0.11038621877025157,0.4709589174930403,0.328264319185062,0.3856889310471459,0.8867615210483135,0.0779305037946799
2021-04-29 06:30:00,0.19177126917712692,0.15537848605577675,0.1904690990320177,0.07302267452240674,0.43586656371464844,0.00011135857461024499,0.5,0.11038621877025157,0.4709589174930403,0.328264319185062,0.3856889310471459,0.8867615210483135,0.08294732712705766
2021-04-29 06:40:00,0.17294281729428174,-0.019920318725099695,0.19255398361876375,0.07230851633636859,0.43586656371464844,0.00011135857461024499,0.5,0.11038621877025157,0.4709589174930403,0.328264319185062,0.3856889310471459,0.8867615210483135,0.06590521598744663
2021-04-29 06:50:00,0.15550906555090654,0.346613545816733,0.18778853313477262,0.07230851633636859,0.43586656371464844,0.00011135857461024499,0.5,0.11038621877025157,0.4709589174930403,0.328264319185062,0.3856889310471459,0.8867615210483135,0.05090001056173333
2021-04-29 07:00:00,0.13668061366806136,0.043824701195219085,0.1868950111690244,0.07409391180146407,0.43586656371464844,0.00011135857461024499,0.5,0.11348862309441299,0.4738554109543792,0.32974791761698,0.36762227200751213,0.8978125427294902,0.03977247008766239
2021-04-29 07:10:00,0.16457461645746163,-0.3067729083665339,0.1868950111690244,0.07945009819675053,0.43576186674693435,0.00011135857461024499,0.5,0.11348862309441299,0.4738554109543792,0.32974791761698,0.36762227200751213,0.8978125427294902,0.04953452932389819
2021-04-29 07:20:00,0.1603905160390516,-0.5856573705179284,0.19195830230826494,0.07945009819675053,0.41958618523511015,0.00011135857461024499,0.5,0.11348862309441299,0.4738554109543792,0.32974791761698,0.36762227200751213,0.8978125427294902,0.06107699503598533
2021-04-29 07:30:00,0.1506276150627615,-0.4900398406374503,0.19374534623976158,0.07980717728976972,0.419429139783539,0.00011135857461024499,0.5,0.11348862309441299,0.4738554109543792,0.32974791761698,0.36762227200751213,0.8978125427294902,0.060269776845662905
2021-04-29 07:40:00,0.1506276150627615,-0.5378486055776892,0.19583023082650763,0.0830208891269415,0.419429139783539,0.00011135857461024499,0.5,0.11348862309441299,0.4738554109543792,0.32974791761698,0.36762227200751213,0.8978125427294902,0.05955308779818037
2021-04-29 07:50:00,0.17294281729428174,-0.3067729083665339,0.20119136262099757,0.0830208891269415,0.419429139783539,0.00011135857461024499,0.5,0.11348862309441299,0.4738554109543792,0.32974791761698,0.36762227200751213,0.8978125427294902,0.07550130512847594
2021-04-29 08:00:00,0.18131101813110181,-0.5298804780876495,0.2068503350707369,0.08694875915015166,0.419429139783539,0.00011135857461024499,0.5,0.1401075903960447,0.4687578123428555,0.306798619298548,0.30462784619191247,0.887330781917111,0.08985771836383663
2021-04-29 08:10:00,0.21478382147838215,-0.2509960159362551,0.2142963514519729,0.09016247098732366,0.419429139783539,0.00011135857461024499,0.5,0.1401075903960447,0.4687578123428555,0.306798619298548,0.30462784619191247,0.887330781917111,0.10889147064592544
2021-04-29 08:20:00,0.2189679218967922,0.05179282868525892,0.21906180193596425,0.09016247098732366,0.419429139783539,0.00011135857461024499,0.5,0.1401075903960447,0.4687578123428555,0.306798619298548,0.30462784619191247,0.887330781917111,0.10938183683630823
2021-04-29 08:30:00,0.24198047419804744,0.05179282868525892,0.22680565897244964,0.09016247098732366,0.419429139783539,0.00011135857461024499,0.5,0.1401075903960447,0.4687578123428555,0.306798619298548,0.30462784619191247,0.887330781917111,0.12741976854715814
2021-04-29 08:40:00,0.2824267782426778,0.11553784860557759,0.22948622486969472,0.09159078735940018,0.419429139783539,0.00011135857461024499,0.5,0.1401075903960447,0.4687578123428555,0.306798619298548,0.30462784619191247,0.887330781917111,0.14052386197323355
2021-04-29 08:50:00,0.23500697350069735,-0.02788844621513953,0.23365599404318682,0.09266202463845752,0.419429139783539,0.00011135857461024499,0.5,0.1401075903960447,0.4687578123428555,0.306798619298548,0.30462784619191247,0.887330781917111,0.11093592045505983
2021-04-29 09:00:00,0.1806136680613668,-0.45019920318725104,0.23812360387192832,0.0994465274058205,0.4173744617921504,0.00011135857461024499,0.5,0.14003431365845698,0.4733496740008095,0.28971764454939586,0.28743197092521106,0.8275712797812306,0.07488268931906997
2021-04-29 09:10:00,0.18410041841004185,-0.3784860557768924,0.24586746090841394,0.11408677021960378,0.39303241679862855,0.00011135857461024499,0.5,0.14003431365845698,0.4733496740008095,0.28971764454939586,0.28743197092521106,0.8275712797812306,0.07141240551020717
2021-04-29 09:20:00,0.26429567642956764,0.2749003984063745,0.2568875651526432,0.1283699339403679,0.3866589888890343,0.00011135857461024499,0.5,0.14003431365845698,0.4733496740008095,0.28971764454939586,0.28743197092521106,0.8275712797812306,0.14997661330476636
2021-04-29 09:30:00,0.32217573221757323,0.14741035856573692,0.26969471332836914,0.13658275307980716,0.3866589888890343,0.00011135857461024499,0.5,0.14003431365845698,0.4733496740008095,0.28971764454939586,0.28743197092521106,0.8275712797812306,0.22786185252802635
2021-04-29 09:40:00,0.3089260808926081,-0.2589641434262948,0.2795234549516006,0.14872344224245682,0.3866589888890343,0.00011135857461024499,0.5,0.14003431365845698,0.4733496740008095,0.28971764454939586,0.28743197092521106,0.8275712797812306,0.21183819424536418
2021-04-29 09:50:00,0.36262203626220363,0.03585657370517925,0.2899478778853313,0.16229244777718255,0.3866589888890343,0.00011135857461024499,0.5,0.14003431365845698,0.4733496740008095,0.28971764454939586,0.28743197092521106,0.8275712797812306,0.29885178870498064
2021-04-29 10:00:00,0.38633193863319387,-0.003984063745020028,0.30096798212956055,0.17657561149794687,0.3942364319273403,0.00011135857461024499,0.5,0.39138759858756345,0.46266598085670807,0.14623329715326389,0.42593959709511353,0.7539504065761967,0.32155197127208535
2021-04-29 10:10:00,0.4330543933054393,-0.02788844621513953,0.3116902457185404,0.1919300124977683,0.38477444347018097,0.00011135857461024499,0.5,0.39138759858756345,0.46266598085670807,0.14623329715326389,0.42593959709511353,0.7539504065761967,0.44504126620094453
2021-04-29 10:20:00,0.4379358437935844,0.17131474103585642,0.3224125093075203,0.20585609712551345,0.3943280417740901,0.00011135857461024499,0.5,0.39138759858756345,0.46266598085670807,0.14623329715326389,0.42593959709511353,0.7539504065761967,0.4559952924845724
2021-04-29 10:30:00,0.4588563458856346,-0.09960159362549814,0.3337304542069992,0.22263881449741119,0.3880985721951028,0.00011135857461024499,0.5,0.39138759858756345,0.46266598085670807,0.14623329715326389,0.42593959709511353,0.7539504065761967,0.508479563046004
2021-04-29 10:40:00,0.46513249651324967,-0.019920318725099695,0.34236783320923303,0.23870737368327077,0.38673751161481984,0.00011135857461024499,0.5,0.39138759858756345,0.46266598085670807,0.14623329715326389,0.42593959709511353,0.7539504065761967,0.5180077553299033
2021-04-29 10:50:00,0.44002789400278935,0.019920318725099362,0.35219657483246447,0.25227637921799695,0.39240423499234406,0.00011135857461024499,0.5,0.39138759858756345,0.46266598085670807,0.14623329715326389,0.42593959709511353,0.7539504065761967,0.4699745009581001
2021-04-29 11:00:00,0.4288702928870293,0.03585657370517925,0.3623231571109453,0.2719157293340475,0.38146340186622346,0.00011135857461024499,0.5,0.4135524275545881,0.45786722680865816,0.1286312431702669,0.6028205468706634,0.7301428705497394,0.43083573487031707
2021-04-29 11:10:00,0.46443514644351463,-0.19521912350597614,0.3733432613551748,0.2897696839850026,0.3872086479695332,0.00022271714922048998,0.5,0.4135524275545881,0.45786722680865816,0.1286312431702669,0.6028205468706634,0.7301428705497394,0.4952245877151954
2021-04-29 11:20:00,0.44142259414225943,0.03585657370517925,0.38227848101265804,0.3122656668452062,0.3666095195717894,0.00022271714922048998,0.5,0.4135524275545881,0.45786722680865816,0.1286312431702669,0.6028205468706634,0.7301428705497394,0.4550824569609367
2021-04-29 11:30:00,0.44002789400278935,-0.0916334661354582,0.3894266567386446,0.32869130512408495,0.37605842090798447,0.00022271714922048998,0.5,0.4135524275545881,0.45786722680865816,0.1286312431702669,0.6028205468706634,0.7301428705497394,0.4446640614391116
2021-04-29 11:40:00,0.4860529986052998,-0.07569721115537853,0.3992553983618763,0.3426173897518301,0.3803509965842614,0.00033407572383073496,0.5,0.4135524275545881,0.45786722680865816,0.1286312431702669,0.6028205468706634,0.7301428705497394,0.5384220770403007
2021-04-29 11:50:00,0.48465829846582986,0.11553784860557759,0.4078927773641099,0.35154436707730774,0.3777859208752667,0.00022271714922048998,0.5,0.4135524275545881,0.45786722680865816,0.1286312431702669,0.6028205468706634,0.7301428705497394,0.5362644658026163
2021-04-29 12:00:00,0.5076708507670851,-0.03585657370517936,0.4174236783320924,0.36582753079807184,0.3785842352540864,0.00022271714922048998,0.5,0.44277710497184497,0.45243630156864606,0.11852720105884722,0.7570774824175049,0.7353767124608229,0.5692547942725229
2021-04-29 12:10:00,0.5195258019525802,-0.003984063745020028,0.42457185405807873,0.37653990358864475,0.3732446899006688,0.00044543429844097997,0.5,0.44277710497184497,0.45243630156864606,0.11852720105884722,0.7570774824175049,0.7353767124608229,0.6429606047346742
2021-04-29 12:20:00,0.5278940027894004,-0.059760956175298974,0.43350707371556196,0.38653811819317974,0.37437018230359503,0.00033407572383073496,0.5,0.44277710497184497,0.45243630156864606,0.11852720105884722,0.7570774824175049,0.7353767124608229,0.6220031081672375
2021-04-29 12:30:00,0.4735006973500697,0.3067729083665336,0.44393149664929243,0.40403499375111585,0.3795265079635131,0.00022271714922048998,0.5,0.44277710497184497,0.45243630156864606,0.11852720105884722,0.7570774824175049,0.7353767124608229,0.5311571133273987
2021-04-29 12:40:00,0.5251046025104603,-0.0916334661354582,0.45197319434102745,0.4208177111230138,0.36802292863592945,0.00311804008908686,0.5,0.44277710497184497,0.45243630156864606,0.11852720105884722,0.7570774824175049,0.7353767124608229,0.6407954494017533
2021-04-29 12:50:00,0.6122733612273361,-0.1394422310756973,0.4615040953090095,0.4286734511694341,0.37404300427948856,0.0036748329621380848,0.5,0.44277710497184497,0.45243630156864606,0.11852720105884722,0.7570774824175049,0.7353767124608229,0.8081838345127269
2021-04-29 13:00:00,0.6290097629009763,0.06772908366533859,0.4668652271034994,0.4304588466345294,0.3729567732394551,0.012360801781737195,0.5,0.5737954781882466,0.4287758579568806,0.09562545803676266,0.8421851437745684,0.7469723180413976,0.9049217677323959
2021-04-29 13:10:00,0.6018131101813111,-0.12350597609561753,0.47580044676098265,0.43402963756472057,0.3726295952153486,0.0089086859688196,0.5,0.5737954781882466,0.4287758579568806,0.09562545803676266,0.8421851437745684,0.7469723180413976,0.8136155830831209
2021-04-29 13:20:00,0.5934449093444909,-0.02788844621513953,0.48294862248696924,0.4572397786109621,0.38220936776118625,0.0069042316258351895,0.5,0.5737954781882466,0.4287758579568806,0.09562545803676266,0.8421851437745684,0.7469723180413976,0.767649410806162
2021-04-29 13:30:00,0.6004184100418409,0.13147410358565725,0.4936708860759491,0.4722371005177646,0.38567745481671495,0.09866369710467705,0.5,0.5737954781882466,0.4287758579568806,0.09562545803676266,0.8421851437745684,0.7469723180413976,0.39208171763960353
2021-04-29 13:40:00,0.6052998605299861,0.09960159362549792,0.5005212211466863,0.4790216032851278,0.3871562994856762,0.16525612472160356,0.5,0.5737954781882466,0.4287758579568806,0.09562545803676266,0.8421851437745684,0.7469723180413976,0.17558127253798453
2021-04-29 13:50:00,0.6185495118549511,-0.06772908366533881,0.504393149664929,0.4811640778432422,0.3971941212652628,0.05423162583518931,0.5,0.5737954781882466,0.4287758579568806,0.09562545803676266,0.8421851437745684,0.7469723180413976,0.6269444905472487
2021-04-29 14:00:00,0.603905160390516,0.29083665338645415,0.5109456440804168,0.4797357614711659,0.3940270379919122,0.01224944320712695,0.5,0.5865878555397646,0.40920441255492007,0.09187556440210884,0.8903677832514189,0.7556530165972597,0.7860947236597915
2021-04-29 14:10:00,0.7001394700139469,-0.12350597609561753,0.5183916604616527,0.48723442242456705,0.38914554187224354,0.12193763919821826,0.5,0.5865878555397646,0.40920441255492007,0.09187556440210884,0.8903677832514189,0.7556530165972597,0.42414412239540117
2021-04-29 14:20:00,0.7217573221757322,-0.06772908366533881,0.5240506329113923,0.4847348687734334,0.399222625014723,0.10122494432071269,0.5,0.5865878555397646,0.40920441255492007,0.09187556440210884,0.8903677832514189,0.7556530165972597,0.5926942981728202
2021-04-29 14:30:00,0.605997210599721,-0.059760956175298974,0.5282204020848844,0.48866273879664335,0.401041734828755,0.06369710467706013,0.5,0.5865878555397646,0.40920441255492007,0.09187556440210884,0.8903677832514189,0.7556530165972597,0.575523937414186
2021-04-29 14:40:00,0.612970711297071,-0.03585657370517936,0.5347728965003722,0.5004463488662738,0.3948384394916963,0.04064587973273942,0.5,0.5865878555397646,0.40920441255492007,0.09187556440210884,0.8903677832514189,0.7556530165972597,0.7089261734840141
2021-04-29 14:50:00,0.596234309623431,-0.11553784860557781,0.5371556217423676,0.5097304052847706,0.3819476253419011,0.05367483296213809,0.5,0.5865878555397646,0.40920441255492007,0.09187556440210884,0.8903677832514189,0.7556530165972597,0.5504473648475339
2021-04-29 15:00:00,0.6771269177126918,-0.11553784860557781,0.544899478778853,0.5168719871451526,0.3881247464370314,0.10590200445434299,0.5,0.5953414405799702,0.38733128931314753,0.08886677250573423,0.9121677094949293,0.7623420224952189,0.4303981773465908
2021-04-29 15:10:00,0.7845188284518828,0.24302788844621515,0.5511541325390914,0.5118728798428851,0.38264124275300676,0.19654788418708238,0.5,0.5953414405799702,0.38733128931314753,0.08886677250573423,0.9121677094949293,0.7623420224952189,0.26082954871222297
2021-04-29 15:20:00,0.6736401673640168,-0.17928286852589637,0.552941176470588,0.507230851633637,0.38836031461438797,0.16937639198218266,0.5,0.5953414405799702,0.38733128931314753,0.08886677250573423,0.9121677094949293,0.7623420224952189,0.23346711528886344
2021-04-29 15:30:00,0.799163179916318,0.1872509960159361,0.5621742367833207,0.5029459025174075,0.39468139404012514,0.09643652561247217,0.5,0.5953414405799702,0.38733128931314753,0.08886677250573423,0.9121677094949293,0.7623420224952189,0.8198922703200205
2021-04-29 15:40:00,0.6610878661087867,-0.19521912350597614,0.5624720774385703,0.507230851633637,0.37638559893209095,0.04064587973273942,0.5,0.5953414405799702,0.38733128931314753,0.08886677250573423,0.9121677094949293,0.7623420224952189,0.8050002263228571
2021-04-29 15:50:00,0.8200836820083682,0.1394422310756971,0.5743857036485478,0.5161578289591144,0.39157974637159576,0.08541202672605791,0.5,0.5953414405799702,0.38733128931314753,0.08886677250573423,0.9121677094949293,0.7623420224952189,0.7569104365013505
2021-04-29 16:00:00,0.8751743375174338,-0.13147410358565736,0.5830230826507816,0.5257989644706302,0.4041041211343916,0.12616926503340758,0.5,0.6474311950778842,0.36206455617271993,0.0682428647716325,0.9138485770371448,0.7678120318981343,0.7088205561507009
2021-04-29 16:10:00,0.8054393305439331,0.20318725099601576,0.583320923306031,0.5297268344938404,0.4176754655743283,0.08596881959910913,0.5,0.6474311950778842,0.36206455617271993,0.0682428647716325,0.9138485770371448,0.7678120318981343,0.952404303151923
2021-04-29 16:20:00,0.7510460251046025,-0.29083665338645437,0.5889798957557706,0.5382967327262989,0.41605266257476015,0.18596881959910913,0.5,0.6474311950778842,0.36206455617271993,0.0682428647716325,0.9138485770371448,0.7678120318981343,0.2323883096700213
2021-04-29 16:30:00,0.8612273361227336,0.019920318725099362,0.5898734177215188,0.5415104445634709,0.40492860975513995,0.11169265033407572,0.5,0.6474311950778842,0.36206455617271993,0.0682428647716325,0.9138485770371448,0.7678120318981343,0.8446595349819698
2021-04-29 16:40:00,0.7433751743375174,0.019920318725099362,0.5871928518242739,0.542224602749509,0.41543756788944,0.05033407572383073,0.5,0.6474311950778842,0.36206455617271993,0.0682428647716325,0.9138485770371448,0.7678120318981343,0.9541997978182476
2021-04-29 16:50:00,0.7287308228730822,-0.17131474103585675,0.5895755770662694,0.5543652919121587,0.4115245187211266,0.032628062360801784,0.5,0.6474311950778842,0.36206455617271993,0.0682428647716325,0.9138485770371448,0.7678120318981343,0.9604481192570575
2021-04-29 17:00:00,0.8054393305439331,0.17928286852589648,0.596723752792256,0.56579182288877,0.4295193100469828,0.0579064587973274,0.5,0.6492552088353667,0.3482401216067484,0.06726424017986302,0.913431253211044,0.7735277061763886,0.9666965915777721
2021-04-29 17:10:00,0.8668061366806137,-0.07569721115537853,0.5994043186895008,0.5707909301910372,0.4382876810930363,0.07628062360801782,0.5,0.6492552088353667,0.3482401216067484,0.06726424017986302,0.913431253211044,0.7735277061763886,0.9729449884575343
2021-04-29 17:20:00,0.7064156206415622,-0.1633466135458168,0.5982129560685032,0.586859489376897,0.4199918859850022,0.024387527839643652,0.5,0.6492552088353667,0.3482401216067484,0.06726424017986302,0.913431253211044,0.7735277061763886,0.9791933853372966
2021-04-29 17:30:00,0.6861924686192469,0.03585657370517925,0.5985107967237526,0.6029280485627568,0.4165368860504377,0.02360801781737194,0.5,0.6492552088353667,0.3482401216067484,0.06726424017986302,0.913431253211044,0.7735277061763886,0.9476062585814083
2021-04-29 17:40:00,0.7580195258019525,-0.17928286852589637,0.6035740878629932,0.6089983931440812,0.4136053709544438,0.04732739420935412,0.5,0.6492552088353667,0.3482401216067484,0.06726424017986302,0.913431253211044,0.7735277061763886,0.9390145902801876
