date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-29 17:50:00,0.7824267782426779,-0.043824701195219196,0.6026805658972447,0.6129262631672916,0.4214838177749277,0.049109131403118046,0.5,0.6492552088353667,0.3482401216067484,0.06726424017986302,0.913431253211044,0.7735277061763886,0.9304229974199194
2021-04-29 18:00:00,0.8138075313807531,-0.07569721115537853,0.6047654504839908,0.6182824495625783,0.421248249597571,0.061915367483296214,0.5,0.5919703104138683,0.33720298729623477,0.07294500566034841,0.8892986169673051,0.7943615686067553,0.9218313291186987
2021-04-29 18:10:00,0.7071129707112971,-0.05179282868525903,0.6056589724497392,0.62542403142296,0.4167070186229731,0.014699331848552339,0.5,0.5919703104138683,0.33720298729623477,0.07294500566034841,0.8892986169673051,0.7943615686067553,0.9132395853765257
2021-04-29 18:20:00,0.7231520223152021,0.03585657370517925,0.6026805658972447,0.634708087841457,0.42253078745206846,0.025723830734966594,0.5,0.5919703104138683,0.33720298729623477,0.07294500566034841,0.8892986169673051,0.7943615686067553,0.9046479925162575
2021-04-29 18:30:00,0.8305439330543933,-0.2270916334661356,0.6038719285182426,0.6379217996786288,0.4166677572600803,0.06069042316258352,0.5,0.5919703104138683,0.33720298729623477,0.07294500566034841,0.8892986169673051,0.7943615686067553,0.8960563242150369
2021-04-29 18:40:00,0.7008368200836821,-0.08366533864541836,0.6023827252419953,0.6375647205856096,0.4069309392626716,0.023496659242761692,0.5,0.5919703104138683,0.33720298729623477,0.07294500566034841,0.8892986169673051,0.7943615686067553,0.8874647313547686
2021-04-29 18:50:00,0.7782426778242678,-0.10756972111553798,0.6002978406552493,0.64542046063203,0.4142859012445852,0.05579064587973274,0.5,0.5919703104138683,0.33720298729623477,0.07294500566034841,0.8892986169673051,0.7943615686067553,0.878873063053548
2021-04-29 19:00:00,0.789400278940028,-0.05179282868525903,0.6002978406552493,0.6475629351901446,0.41393254897855025,0.05066815144766147,0.5,0.5855374333396814,0.34197875330094024,0.0718324653540644,0.8456506673668773,0.8126701787693923,0.8702814701932798
2021-04-29 19:10:00,0.6868898186889818,0.10756972111553775,0.598808637379002,0.6489912515622211,0.4186046511627907,0.013028953229398663,0.5,0.5855374333396814,0.34197875330094024,0.0718324653540644,0.8456506673668773,0.8126701787693923,0.8616898018920592
2021-04-29 19:20:00,0.6757322175732218,-0.15537848605577698,0.5958302308265075,0.6572040707016604,0.42386567379042284,0.01804008908685969,0.5,0.5855374333396814,0.34197875330094024,0.0718324653540644,0.8456506673668773,0.8126701787693923,0.8530981335908385
2021-04-29 19:30:00,0.7475592747559275,-0.03585657370517936,0.5949367088607593,0.6575611497946796,0.43046158275640944,0.02783964365256125,0.5,0.5855374333396814,0.34197875330094024,0.0718324653540644,0.8456506673668773,0.8126701787693923,0.8445064652896179
2021-04-29 19:40:00,0.7838214783821479,0.09163346613545809,0.5928518242740133,0.6525620424924121,0.4286162987004489,0.041536748329621384,0.5,0.5855374333396814,0.34197875330094024,0.0718324653540644,0.8456506673668773,0.8126701787693923,0.8359148724293496
2021-04-29 19:50:00,0.5878661087866108,0.09960159362549792,0.5860014892032761,0.6554186752365649,0.43733232126264543,0.00033407572383073496,0.5,0.5855374333396814,0.34197875330094024,0.0718324653540644,0.8456506673668773,0.8126701787693923,0.827323204128129
2021-04-29 20:00:00,0.6694560669456067,0.19521912350597592,0.5797468354430377,0.6643456525620426,0.4404994045359962,0.010690423162583519,0.5,0.578274030984353,0.3429183895726256,0.07084382244653105,0.6797182479486503,0.8346631696392324,0.8607148784646258
2021-04-29 20:10:00,0.7573221757322175,-0.19521912350597614,0.5767684288905432,0.6554186752365649,0.4484040255984086,0.03429844097995546,0.5,0.578274030984353,0.3429183895726256,0.07084382244653105,0.6797182479486503,0.8346631696392324,0.8941065528011226
2021-04-29 20:20:00,0.7761506276150628,-0.15537848605577698,0.5705137751303051,0.6489912515622211,0.4484040255984086,0.04131403118040089,0.5,0.578274030984353,0.3429183895726256,0.07084382244653105,0.6797182479486503,0.8346631696392324,0.9274982271376193
2021-04-29 20:30:00,0.7071129707112971,-0.0916334661354582,0.5648548026805658,0.6464916979110873,0.4484040255984086,0.010133630289532295,0.5,0.578274030984353,0.3429183895726256,0.07084382244653105,0.6797182479486503,0.8346631696392324,0.9608899014741163
2021-04-29 20:40:00,0.6680613668061367,0.03585657370517925,0.5577066269545792,0.6447063024459916,0.4484040255984086,0.006570155902004454,0.5,0.578274030984353,0.3429183895726256,0.07084382244653105,0.6797182479486503,0.8346631696392324,0.994281575810613
2021-04-29 20:50:00,0.7364016736401674,-0.06772908366533881,0.5523454951600892,0.6382788787716478,0.4484040255984086,0.019599109131403118,0.5,0.578274030984353,0.3429183895726256,0.07084382244653105,0.6797182479486503,0.8346631696392324,0.9947832581438508
2021-04-29 21:00:00,0.6443514644351465,0.027888446215139417,0.5460908413998509,0.635065166934476,0.4484040255984086,0.00044543429844097997,0.5,0.5729160239248383,0.36201570658061455,0.06464134366158282,0.5239854904483277,0.8674381969161031,0.9952849404770886
2021-04-29 21:10:00,0.6576011157601116,0.09960159362549792,0.53596425912137,0.6300660596322085,0.4484040255984086,0.00044543429844097997,0.5,0.5729160239248383,0.36201570658061455,0.06464134366158282,0.5239854904483277,0.8674381969161031,0.9156093365722648
2021-04-29 21:20:00,0.6847977684797769,0.19521912350597592,0.5294117647058822,0.6229244777718264,0.4484040255984086,0.0032293986636971047,0.5,0.5729160239248383,0.36201570658061455,0.06464134366158282,0.5239854904483277,0.8674381969161031,0.8359335817855365
2021-04-29 21:30:00,0.5502092050209205,0.22709163346613526,0.5219657483246463,0.6125691840742724,0.45446336260486053,0.000556792873051225,0.5,0.5729160239248383,0.36201570658061455,0.06464134366158282,0.5239854904483277,0.8674381969161031,0.7562578269988081
2021-04-29 21:40:00,0.5794979079497908,-0.043824701195219196,0.5130305286671628,0.6236386359578647,0.4582848019264242,0.00022271714922048998,0.5,0.5729160239248383,0.36201570658061455,0.06464134366158282,0.5239854904483277,0.8674381969161031,0.8318270289844139
2021-04-29 21:50:00,0.5732217573221757,-0.01195219123505975,0.5085629188384213,0.615068737725406,0.4582848019264242,0.00011135857461024499,0.5,0.5729160239248383,0.36201570658061455,0.06464134366158282,0.5239854904483277,0.8674381969161031,0.8361799719359658
2021-04-29 22:00:00,0.6331938633193863,-0.03585657370517936,0.5055845122859268,0.6082842349580433,0.4582848019264242,0.00111358574610245,0.5,0.41452963972326273,0.38101819790981334,0.13043872487384217,0.44302281481855144,0.9105440413795313,0.8839303227363942
2021-04-29 22:10:00,0.6136680613668062,0.027888446215139417,0.5055845122859268,0.600428494911623,0.4582848019264242,0.0006681514476614699,0.5,0.41452963972326273,0.38101819790981334,0.13043872487384217,0.44302281481855144,0.9105440413795313,0.9316806735368228
2021-04-29 22:20:00,0.5774058577405857,0.13147410358565725,0.4999255398361875,0.596857703981432,0.4582848019264242,0.00044543429844097997,0.5,0.41452963972326273,0.38101819790981334,0.13043872487384217,0.44302281481855144,0.9105440413795313,0.8504609442189598
2021-04-29 22:30:00,0.5941422594142259,0.003984063745019917,0.49813849590469084,0.5907873594001072,0.4582848019264242,0.00044543429844097997,0.5,0.41452963972326273,0.38101819790981334,0.13043872487384217,0.44302281481855144,0.9105440413795313,0.9521025393424567
2021-04-29 22:40:00,0.5725244072524408,0.003984063745019917,0.4972449739389424,0.590073201214069,0.4582848019264242,0.00022271714922048998,0.5,0.41452963972326273,0.38101819790981334,0.13043872487384217,0.44302281481855144,0.9105440413795313,0.8986299923050229
2021-04-29 22:50:00,0.6806136680613668,0.09163346613545809,0.49158600148920306,0.5879307266559544,0.4593841200874219,0.018819599109131405,0.5,0.41452963972326273,0.38101819790981334,0.13043872487384217,0.44302281481855144,0.9105440413795313,0.9059121565550643
2021-04-29 23:00:00,0.7998605299860531,0.3227091633466135,0.4999255398361875,0.5754329584002855,0.4681917524963683,0.04086859688195991,0.5,0.29653975037880764,0.3893111345461455,0.1657373093619132,0.410728993469952,0.9497746210373298,0.9131942453641535
2021-04-29 23:10:00,0.7880055788005579,0.08366533864541825,0.5023082650781829,0.5682913765399038,0.4776406538325634,0.03875278396436526,0.5,0.29653975037880764,0.3893111345461455,0.1657373093619132,0.410728993469952,0.9497746210373298,0.9204763341732427
2021-04-29 23:20:00,0.7789400278940027,0.09163346613545809,0.5023082650781829,0.5682913765399038,0.478124877308241,0.036302895322939864,0.5,0.29653975037880764,0.3893111345461455,0.1657373093619132,0.410728993469952,0.9497746210373298,0.9277584229823317
2021-04-29 23:30:00,0.7768479776847979,0.07569721115537842,0.49962769918093786,0.5718621674700946,0.478124877308241,0.0321826280623608,0.5,0.29653975037880764,0.3893111345461455,0.1657373093619132,0.410728993469952,0.9497746210373298,0.9350405117914209
2021-04-29 23:40:00,0.7433751743375174,-0.09960159362549814,0.49486224869694695,0.5754329584002855,0.478124877308241,0.006570155902004454,0.5,0.29653975037880764,0.3893111345461455,0.1657373093619132,0.410728993469952,0.9497746210373298,0.9423226760414624
2021-04-29 23:50:00,0.7419804741980475,-0.08366533864541836,0.49069247952345485,0.5761471165863239,0.478124877308241,0.005902004454342985,0.5,0.29653975037880764,0.3893111345461455,0.1657373093619132,0.410728993469952,0.9497746210373298,0.9496047648505515
2021-04-30 00:00:00,0.7304741980474198,-0.12350597609561753,0.48845867460908377,0.5772183538653812,0.478124877308241,0.0035634743875278397,0.5,0.29196347303052494,0.38757553727367455,0.18018422794990893,0.380748218358111,0.9823953127061537,0.9568868536596407
2021-04-30 00:10:00,0.7189679218967923,-0.1633466135458168,0.4862248696947131,0.5782895911444383,0.478124877308241,0.0012249443207126948,0.5,0.29196347303052494,0.38757553727367455,0.18018422794990893,0.380748218358111,0.9823953127061537,0.9641690179096821
2021-04-30 00:20:00,0.7398884239888424,-0.19521912350597614,0.4850335070737155,0.5761471165863239,0.478124877308241,0.014142538975501114,0.5,0.29196347303052494,0.38757553727367455,0.18018422794990893,0.380748218358111,0.9823953127061537,0.9714511067187713
2021-04-30 00:30:00,0.6820083682008368,-0.4422310756972112,0.4850335070737155,0.5782895911444383,0.478124877308241,0.00022271714922048998,0.5,0.29196347303052494,0.38757553727367455,0.18018422794990893,0.380748218358111,0.9823953127061537,0.9787331955278603
2021-04-30 00:40:00,0.6401673640167364,-0.09960159362549814,0.47937453462397617,0.5793608284234957,0.478124877308241,0.00022271714922048998,0.5,0.29196347303052494,0.38757553727367455,0.18018422794990893,0.380748218358111,0.9823953127061537,0.933906181631637
2021-04-30 00:50:00,0.6143654114365412,0.07569721115537842,0.4772896500372299,0.5847170148187824,0.478124877308241,0.00022271714922048998,0.5,0.29196347303052494,0.38757553727367455,0.18018422794990893,0.380748218358111,0.9823953127061537,0.8469982045053337
2021-04-30 01:00:00,0.5829846582984658,0.41035856573705165,0.4653760238272524,0.5757900374933047,0.478124877308241,0.00022271714922048998,0.5,0.20635776591667798,0.39167315599973734,0.25540098182030774,0.3375769635882468,0.008555376663883257,0.753277909380328
2021-04-30 01:10:00,0.5181311018131102,0.36254980079681287,0.45346239761727447,0.5682913765399038,0.478124877308241,0.00022271714922048998,0.5,0.20635776591667798,0.39167315599973734,0.25540098182030774,0.3375769635882468,0.008555376663883257,0.6026826802661557
2021-04-30 01:20:00,0.48535564853556484,0.25099601593625476,0.44452717795979146,0.5654347437957508,0.478124877308241,0.00022271714922048998,0.5,0.20635776591667798,0.39167315599973734,0.25540098182030774,0.3375769635882468,0.008555376663883257,0.5100336466647556
2021-04-30 01:30:00,0.5097629009762901,0.2749003984063745,0.43350707371556196,0.5511515800749867,0.4836476423551583,0.00022271714922048998,0.5,0.20635776591667798,0.39167315599973734,0.25540098182030774,0.3375769635882468,0.008555376663883257,0.527241727899573
2021-04-30 01:40:00,0.4916317991631799,-0.07569721115537853,0.42814594192107225,0.5390108909123372,0.4893667142165395,0.00022271714922048998,0.5,0.20635776591667798,0.39167315599973734,0.25540098182030774,0.3375769635882468,0.008555376663883257,0.48891772409734907
2021-04-30 01:50:00,0.4679218967921897,-0.21912350597609564,0.4278481012658226,0.5282985181217639,0.4893667142165395,0.00022271714922048998,0.5,0.20635776591667798,0.39167315599973734,0.25540098182030774,0.3375769635882468,0.008555376663883257,0.4140652111592257
2021-04-30 02:00:00,0.47419804741980476,-0.1633466135458168,0.4257632166790766,0.49794679521513996,0.4893667142165395,0.00022271714922048998,0.5,0.22629957811677115,0.390526627337956,0.25346579829427396,0.2889463428959042,0.04187083893488455,0.4134088748736364
2021-04-30 02:10:00,0.4344490934449094,-0.1872509960159363,0.42516753536857754,0.4815211569362612,0.4893667142165395,0.00022271714922048998,0.5,0.22629957811677115,0.390526627337956,0.25346579829427396,0.2889463428959042,0.04187083893488455,0.34715663050530354
2021-04-30 02:20:00,0.36750348675034866,-0.1394422310756973,0.42040208488458664,0.4675950723085165,0.4893667142165395,0.00022271714922048998,0.5,0.22629957811677115,0.390526627337956,0.25346579829427396,0.2889463428959042,0.04187083893488455,0.2368695022405963
2021-04-30 02:30:00,0.18549511854951187,0.1633466135458166,0.41444527177959767,0.45545438314586684,0.4893667142165395,0.00022271714922048998,0.5,0.22629957811677115,0.390526627337956,0.25346579829427396,0.2889463428959042,0.04187083893488455,0.08267573969853796
2021-04-30 02:40:00,0.10111576011157601,0.6254980079681274,0.4025316455696202,0.45795393679700047,0.4983968276818783,0.0006681514476614699,0.5,0.22629957811677115,0.390526627337956,0.25346579829427396,0.2889463428959042,0.04187083893488455,0.014130090378260936
2021-04-30 02:50:00,0.055788005578800565,-0.019920318725099695,0.38227848101265804,0.4636672022853061,0.5058695737524702,0.8926503340757238,0.5,0.22629957811677115,0.390526627337956,0.25346579829427396,0.2889463428959042,0.04187083893488455,0.0
2021-04-30 03:00:00,0.08716875871687588,-0.059760956175298974,0.3950856291883842,0.4675950723085165,0.5058695737524702,0.9995545657015591,0.5,0.20947647990159513,0.3889576933797292,0.26847526433452956,0.29114761758885666,0.07286523281910354,0.0
2021-04-30 03:10:00,0.14714086471408647,-0.05919180421172465,0.39806403574087845,0.4558114622388858,0.5058695737524702,0.9995545657015591,0.5,0.20947647990159513,0.3889576933797292,0.26847526433452956,0.29114761758885666,0.07286523281910354,0.0
2021-04-30 03:20:00,0.11576011157601115,-0.05862265224815044,0.40282948622486936,0.4351008748437779,0.5058695737524702,0.9995545657015591,0.5,0.20947647990159513,0.3889576933797292,0.26847526433452956,0.29114761758885666,0.07286523281910354,0.0
2021-04-30 03:30:00,0.13807531380753138,-0.05805350028457601,0.40908413998510795,0.41439028744867,0.5058695737524702,0.9995545657015591,0.5,0.20947647990159513,0.3889576933797292,0.26847526433452956,0.29114761758885666,0.07286523281910354,0.0
2021-04-30 03:40:00,0.1492329149232915,-0.0574843483210018,0.41265822784810124,0.39760757007677205,0.5058695737524702,0.9995545657015591,0.5,0.20947647990159513,0.3889576933797292,0.26847526433452956,0.29114761758885666,0.07286523281910354,0.0
2021-04-30 03:50:00,0.14574616457461645,-0.05691519635742748,0.4117647058823528,0.3811819317978933,0.5058695737524702,0.9995545657015591,0.5,0.20947647990159513,0.3889576933797292,0.26847526433452956,0.29114761758885666,0.07286523281910354,0.0
2021-04-30 04:00:00,0.12552301255230125,-0.05634604439385327,0.4072970960536113,0.36761292626316733,0.5058695737524702,0.9995545657015591,0.5,0.10178735871214384,0.38158715198257503,0.347374319911707,0.32906930749145247,0.08561876893341115,0.0
2021-04-30 04:10:00,0.09065550906555091,-0.055776892430278946,0.4025316455696202,0.35725763256561316,0.5058695737524702,0.9995545657015591,0.5,0.10178735871214384,0.38158715198257503,0.347374319911707,0.32906930749145247,0.08561876893341115,0.0
2021-04-30 04:20:00,0.10529986052998605,-0.055207740466704625,0.39746835443037964,0.3472594179610784,0.5058695737524702,0.9995545657015591,0.5,0.10178735871214384,0.38158715198257503,0.347374319911707,0.32906930749145247,0.08561876893341115,0.0
2021-04-30 04:30:00,0.08716875871687588,-0.054638588503130414,0.395681310498883,0.33690412426352423,0.5058695737524702,0.9995545657015591,0.5,0.10178735871214384,0.38158715198257503,0.347374319911707,0.32906930749145247,0.08561876893341115,0.0
2021-04-30 04:40:00,0.07322175732217574,-0.05406943653955609,0.3930007446016379,0.3276200678450276,0.5058695737524702,0.9995545657015591,0.5,0.10178735871214384,0.38158715198257503,0.347374319911707,0.32906930749145247,0.08561876893341115,0.0
2021-04-30 04:50:00,0.06624825662482565,-0.05350028457598188,0.38674609084139977,0.3186930905195502,0.5058695737524702,0.9995545657015591,0.5,0.10178735871214384,0.38158715198257503,0.347374319911707,0.32906930749145247,0.08561876893341115,0.0
2021-04-30 05:00:00,0.06555090655509065,-0.05293113261240756,0.3801935964259122,0.3076236386359579,0.5058695737524702,0.9995545657015591,0.5,0.08919853526572208,0.38332849626587906,0.37746667736977874,0.3440878390913646,0.08709435900543303,0.0
2021-04-30 05:10:00,0.04672245467224547,-0.05236198064883335,0.3736411020104242,0.2994108194965186,0.5058695737524702,0.9995545657015591,0.5,0.08919853526572208,0.38332849626587906,0.37746667736977874,0.3440878390913646,0.08709435900543303,0.0
2021-04-30 05:20:00,0.03277545327754532,-0.05179282868525903,0.3605361131794489,0.2908409212640599,0.5058695737524702,0.9995545657015591,0.5,0.08919853526572208,0.38332849626587906,0.37746667736977874,0.3440878390913646,0.08709435900543303,0.0
2021-04-30 05:30:00,0.015341701534170154,-0.015936254980079778,0.3530900967982129,0.28227102303160145,0.5058695737524702,0.9995545657015591,0.5,0.08919853526572208,0.38332849626587906,0.37746667736977874,0.3440878390913646,0.08709435900543303,0.0
2021-04-30 05:40:00,0.011157601115760111,0.019920318725099362,0.3462397617274757,0.27298696661310484,0.5058695737524702,0.9995545657015591,0.5,0.08919853526572208,0.38332849626587906,0.37746667736977874,0.3440878390913646,0.08709435900543303,0.0
2021-04-30 05:50:00,0.027894002789400282,0.055776892430278835,0.341772151898734,0.26370291019460823,0.5058695737524702,0.9995545657015591,0.5,0.08919853526572208,0.38332849626587906,0.37746667736977874,0.3440878390913646,0.08709435900543303,0.0
2021-04-30 06:00:00,0.03486750348675035,0.09163346613545809,0.3384959046909901,0.25549009105516873,0.5058695737524702,0.9995545657015591,0.5,0.13908158265746073,0.4007246980664199,0.37638317749779754,0.35022496747639287,0.09726303377304671,0.0
2021-04-30 06:10:00,0.03207810320781032,0.12749003984063734,0.33581533879374503,0.24620603463667212,0.5058695737524702,0.9995545657015591,0.5,0.13908158265746073,0.4007246980664199,0.37638317749779754,0.35022496747639287,0.09726303377304671,0.0
2021-04-30 06:20:00,0.05299860529986053,0.1633466135458166,0.32717795979151143,0.23906445277629018,0.5058695737524702,0.9995545657015591,0.5,0.13908158265746073,0.4007246980664199,0.37638317749779754,0.35022496747639287,0.09726303377304671,0.0
2021-04-30 06:30:00,0.07043235704323571,0.4130146082337318,0.32092330603127306,0.23335118728798432,0.5058695737524702,0.9995545657015591,0.5,0.13908158265746073,0.4007246980664199,0.37638317749779754,0.35022496747639287,0.09726303377304671,0.0
2021-04-30 06:40:00,0.07391910739191074,0.6626826029216466,0.3152643335815337,0.2258525263345832,0.5058695737524702,0.9995545657015591,0.5,0.13908158265746073,0.4007246980664199,0.37638317749779754,0.35022496747639287,0.09726303377304671,0.0
2021-04-30 06:50:00,0.08507670850767085,0.9123505976095616,0.3149664929262843,0.22192465631137304,0.5058695737524702,0.9995545657015591,0.5,0.13908158265746073,0.4007246980664199,0.37638317749779754,0.35022496747639287,0.09726303377304671,0.0
2021-04-30 07:00:00,0.10739191073919108,0.298804780876494,0.31734921816827977,0.21549723263702902,0.5058695737524702,0.9995545657015591,0.5,0.1675896689472396,0.41324456117261965,0.369585560030826,0.3443048095095317,0.10214379053579056,0.0
2021-04-30 07:10:00,0.10251046025104603,0.10756972111553775,0.3268801191362618,0.21514015354401006,0.5058695737524702,0.9995545657015591,0.5,0.1675896689472396,0.41324456117261965,0.369585560030826,0.3443048095095317,0.10214379053579056,0.0
2021-04-30 07:20:00,0.09832635983263598,0.298804780876494,0.33283693224125077,0.2115693626138191,0.5058695737524702,0.9995545657015591,0.5,0.1675896689472396,0.41324456117261965,0.369585560030826,0.3443048095095317,0.10214379053579056,0.0
2021-04-30 07:30:00,0.09623430962343095,0.29083665338645415,0.3414743112434846,0.2115693626138191,0.5058695737524702,0.9995545657015591,0.5,0.1675896689472396,0.41324456117261965,0.369585560030826,0.3443048095095317,0.10214379053579056,0.0
2021-04-30 07:40:00,0.09693165969316596,0.298804780876494,0.35070737155621723,0.21406891626495272,0.5058695737524702,0.9995545657015591,0.5,0.1675896689472396,0.41324456117261965,0.369585560030826,0.3443048095095317,0.10214379053579056,0.0
2021-04-30 07:50:00,0.09623430962343095,0.8087649402390438,0.35845122859270284,0.21514015354401006,0.5058695737524702,0.9995545657015591,0.5,0.1675896689472396,0.41324456117261965,0.369585560030826,0.3443048095095317,0.10214379053579056,0.0
2021-04-30 08:00:00,0.0801952580195258,-0.2589641434262948,0.3688756515264331,0.21514015354401006,0.5058695737524702,0.9995545657015591,0.5,0.20490834070714548,0.4045004841856645,0.3406024457118248,0.2660960190914816,0.10160885240349149,0.0
2021-04-30 08:10:00,0.0801952580195258,-0.19920318725099595,0.38257632166790767,0.21763970719514392,0.5058695737524702,0.9995545657015591,0.5,0.20490834070714548,0.4045004841856645,0.3406024457118248,0.2660960190914816,0.10160885240349149,0.0
2021-04-30 08:20:00,0.0697350069735007,-0.1394422310756973,0.39419210722263576,0.222281735404392,0.5058695737524702,0.9995545657015591,0.5,0.20490834070714548,0.4045004841856645,0.3406024457118248,0.2660960190914816,0.10160885240349149,0.0
2021-04-30 08:30:00,0.08507670850767085,0.5378486055776892,0.39955323901712547,0.22478128905552563,0.5058695737524702,0.9995545657015591,0.5,0.20490834070714548,0.4045004841856645,0.3406024457118248,0.2660960190914816,0.10160885240349149,0.0
2021-04-30 08:40:00,0.0801952580195258,0.8247011952191232,0.4081906180193595,0.2290662381717552,0.5058695737524702,0.9995545657015591,0.5,0.20490834070714548,0.4045004841856645,0.3406024457118248,0.2660960190914816,0.10160885240349149,0.0
2021-04-30 08:50:00,0.07810320781032079,0.3306772908366533,0.41414743112434826,0.2340653454740227,0.5058695737524702,0.9995545657015591,0.5,0.20490834070714548,0.4045004841856645,0.3406024457118248,0.2660960190914816,0.10160885240349149,0.0
2021-04-30 09:00:00,0.06694560669456066,-0.6334661354581674,0.41861504095308977,0.23906445277629018,0.5058695737524702,0.9995545657015591,0.5,0.19448243176041258,0.41455487964322446,0.32564459301987164,0.15330147138126995,0.09691656308730111,0.0
2021-04-30 09:10:00,0.04114365411436541,-0.5130588756086765,0.4278481012658226,0.24549187645063397,0.5058695737524702,0.9995545657015591,0.5,0.19448243176041258,0.41455487964322446,0.32564459301987164,0.15330147138126995,0.09691656308730111,0.0
2021-04-30 09:20:00,0.04602510460251046,-0.3926516157591855,0.43767684288905406,0.2526334583110159,0.5058695737524702,0.9995545657015591,0.5,0.19448243176041258,0.41455487964322446,0.32564459301987164,0.15330147138126995,0.09691656308730111,0.0
2021-04-30 09:30:00,0.055090655509065556,-0.27224435590969465,0.44720774385703654,0.26191751472951275,0.5058695737524702,0.9995545657015591,0.5,0.19448243176041258,0.41455487964322446,0.32564459301987164,0.15330147138126995,0.09691656308730111,0.0
2021-04-30 09:40:00,0.059274755927475595,-0.15183709606020368,0.458525688756515,0.2690590965898947,0.5058695737524702,0.9995545657015591,0.5,0.19448243176041258,0.41455487964322446,0.32564459301987164,0.15330147138126995,0.09691656308730111,0.0
2021-04-30 09:50:00,0.07531380753138076,-0.031429836210712825,0.4746090841399848,0.27762899482235315,0.5058695737524702,0.9995545657015591,0.5,0.19448243176041258,0.41455487964322446,0.32564459301987164,0.15330147138126995,0.09691656308730111,0.0
2021-04-30 10:00:00,0.12412831241283125,0.08897742363877814,0.4897989575577064,0.2851276557757545,0.5058695737524702,0.9995545657015591,0.5,0.4743061806943645,0.4045263457344254,0.17038732964583225,0.02492076295748707,0.7674674904769572,0.0
2021-04-30 10:10:00,0.16875871687587168,0.2093846834882691,0.5020104244229335,0.2908409212640599,0.5058695737524702,0.9995545657015591,0.5,0.4743061806943645,0.4045263457344254,0.17038732964583225,0.02492076295748707,0.7674674904769572,0.0
2021-04-30 10:20:00,0.20781032078103207,0.3297919433377601,0.510349962769918,0.2961971076593466,0.44969965057387024,0.9867483296213809,0.5,0.4743061806943645,0.4045263457344254,0.17038732964583225,0.02492076295748707,0.7674674904769572,0.0
2021-04-30 10:30:00,0.17573221757322177,0.4501992031872508,0.5127326880119134,0.3294054633101231,0.340526887490021,0.022160356347438754,0.5,0.4743061806943645,0.4045263457344254,0.17038732964583225,0.02492076295748707,0.7674674904769572,0.051103701133123104
2021-04-30 10:40:00,0.19107391910739194,0.2749003984063745,0.5258376768428887,0.41867523656489913,0.340526887490021,0.00011135857461024499,0.5,0.4743061806943645,0.4045263457344254,0.17038732964583225,0.02492076295748707,0.7674674904769572,0.07118608265310741
2021-04-30 10:50:00,0.20571827057182707,0.1394422310756971,0.5383469843633655,0.48044991965720407,0.337896376176205,0.00011135857461024499,0.5,0.4743061806943645,0.4045263457344254,0.17038732964583225,0.02492076295748707,0.7674674904769572,0.0778776951280233
2021-04-30 11:00:00,0.24895397489539747,0.003984063745019917,0.5472822040208485,0.5268702017496876,0.3431050503199801,0.00011135857461024499,0.5,0.4876685956981852,0.4061843583606094,0.13781309297491603,0.24451263834803097,0.6775501786479956,0.12654465349970578
2021-04-30 11:10:00,0.25732217573221755,0.019920318725099362,0.5478778853313475,0.5390108909123372,0.35670256900184527,0.00011135857461024499,0.5,0.4876685956981852,0.4061843583606094,0.13781309297491603,0.24451263834803097,0.6775501786479956,0.13823045702128944
2021-04-30 11:20:00,0.23082287308228733,-0.2270916334661356,0.5177959791511539,0.4990180324941975,0.35678109172763084,0.00011135857461024499,0.5,0.4876685956981852,0.4061843583606094,0.13781309297491603,0.24451263834803097,0.6775501786479956,0.1072166815033873
2021-04-30 11:30:00,0.2670850767085077,0.31474103585657365,0.5136262099776618,0.4783074450990894,0.35589116750206123,0.007461024498886415,0.5,0.4876685956981852,0.4061843583606094,0.13781309297491603,0.24451263834803097,0.6775501786479956,0.16595500701600857
2021-04-30 11:40:00,0.3054393305439331,0.12350597609561742,0.5154132539091583,0.4683092304945544,0.3652877203543992,0.025278396436525612,0.5,0.4876685956981852,0.4061843583606094,0.13781309297491603,0.24451263834803097,0.6775501786479956,0.1491543069239706
