date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-04-30 11:50:00,0.33472803347280333,-0.3227091633466136,0.5177959791511539,0.4672379932154971,0.35841698184816323,0.04075723830734967,0.5,0.4876685956981852,0.4061843583606094,0.13781309297491603,0.24451263834803097,0.6775501786479956,0.16778067806327987
2021-04-30 12:00:00,0.36750348675034866,-0.08366533864541836,0.5231571109456439,0.45831101589001966,0.35781497428380726,0.030400890868596882,0.5,0.5199386770096821,0.3932679515067209,0.10653603797423568,0.43938752288121397,0.6890020485997105,0.25554868204656217
2021-04-30 12:10:00,0.3354253835425383,-0.043824701195219196,0.5291139240506326,0.47473665416889843,0.3763594246901625,0.020601336302895325,0.5,0.5199386770096821,0.3932679515067209,0.10653603797423568,0.43938752288121397,0.6890020485997105,0.19048840472562126
2021-04-30 12:20:00,0.36959553695955366,0.17131474103585642,0.5356664184661204,0.4868773433315481,0.3763986860530552,0.05812917594654788,0.5,0.5199386770096821,0.3932679515067209,0.10653603797423568,0.43938752288121397,0.6890020485997105,0.19229898758241926
2021-04-30 12:30:00,0.4679218967921897,-0.10756972111553798,0.5401340282948621,0.4879485806106054,0.3733886482312756,0.05868596881959911,0.5,0.5199386770096821,0.3932679515067209,0.10653603797423568,0.43938752288121397,0.6890020485997105,0.3146793005114897
2021-04-30 12:40:00,0.46443514644351463,0.06772908366533859,0.542814594192107,0.4861631851455097,0.37307455732813344,0.03596881959910913,0.5,0.5199386770096821,0.3932679515067209,0.10653603797423568,0.43938752288121397,0.6890020485997105,0.39021832611614893
2021-04-30 12:50:00,0.37517433751743373,-0.07569721115537853,0.5443037974683544,0.49223352972683454,0.3701430422321394,0.00033407572383073496,0.5,0.5199386770096821,0.3932679515067209,0.10653603797423568,0.43938752288121397,0.6890020485997105,0.33680613184060837
2021-04-30 13:00:00,0.40027894002789405,0.12350597609561742,0.5484735666418465,0.5036600607034458,0.38061273900354664,0.0044543429844098,0.5,0.6458514927008432,0.3764550713060368,0.05874917903706739,0.569413331591562,0.712879163192989,0.33802073117371034
2021-04-30 13:10:00,0.44142259414225943,-0.10756972111553798,0.5550260610573343,0.511158721656847,0.4044182120375338,0.0020044543429844097,0.5,0.6458514927008432,0.3764550713060368,0.05874917903706739,0.569413331591562,0.712879163192989,0.44016778067806334
2021-04-30 13:20:00,0.4337517433751743,0.027888446215139417,0.5600893521965746,0.5147295125870381,0.37638559893209095,0.0016703786191536749,0.5,0.6458514927008432,0.3764550713060368,0.05874917903706739,0.569413331591562,0.712879163192989,0.42535872172850314
2021-04-30 13:30:00,0.39051603905160387,0.1872509960159361,0.5642591213700667,0.5257989644706302,0.37744565573019584,0.00044543429844097997,0.5,0.6458514927008432,0.3764550713060368,0.05874917903706739,0.569413331591562,0.712879163192989,0.3472094391719601
2021-04-30 13:40:00,0.45397489539748953,0.09163346613545809,0.5678332092330602,0.5304409926798785,0.4034759393281072,0.00011135857461024499,0.5,0.6458514927008432,0.3764550713060368,0.05874917903706739,0.569413331591562,0.712879163192989,0.4537848725802315
2021-04-30 13:50:00,0.39400278940027894,-0.1633466135458168,0.5723008190618017,0.5390108909123372,0.39100391304916826,0.0033407572383073497,0.5,0.6458514927008432,0.3764550713060368,0.05874917903706739,0.569413331591562,0.712879163192989,0.3507702521236628
2021-04-30 14:00:00,0.4546722454672245,0.05179282868525892,0.5776619508562917,0.5468666309587575,0.3794087238748347,0.04810690423162584,0.5,0.6519505053493351,0.3535158775541864,0.055887871966431794,0.609063949986537,0.7361428783562726,0.2934502165155333
2021-04-30 14:10:00,0.43584379358437936,-0.1394422310756973,0.5800446760982871,0.5457953936797,0.36222533404876256,0.07249443207126949,0.5,0.6519505053493351,0.3535158775541864,0.055887871966431794,0.609063949986537,0.7361428783562726,0.2216606062434932
2021-04-30 14:20:00,0.4246861924686192,0.11553784860557759,0.5830230826507816,0.5432958400285663,0.3858999358731073,0.07951002227171491,0.5,0.6519505053493351,0.3535158775541864,0.055887871966431794,0.609063949986537,0.7361428783562726,0.19325708767747485
2021-04-30 14:30:00,0.43584379358437936,0.22709163346613526,0.5868950111690245,0.5404392072844135,0.4008323408933268,0.08608017817371938,0.5,0.6519505053493351,0.3535158775541864,0.055887871966431794,0.609063949986537,0.7361428783562726,0.20495797938953184
2021-04-30 14:40:00,0.40376569037656906,-0.003984063745020028,0.5937453462397615,0.5479378682378149,0.38647576919553467,0.7276169265033409,0.5,0.6519505053493351,0.3535158775541864,0.055887871966431794,0.609063949986537,0.7361428783562726,0.03354859151741932
2021-04-30 14:50:00,0.3110181311018131,0.09960159362549792,0.6184661206254651,0.5775754329584004,0.3819083639790083,0.9993318485523385,0.5,0.6519505053493351,0.3535158775541864,0.055887871966431794,0.609063949986537,0.7361428783562726,0.0
2021-04-30 15:00:00,0.25871687587168757,0.6095617529880477,0.635145197319434,0.5911444384931261,0.3819083639790083,0.9993318485523385,0.5,0.6561440559958349,0.333363984057794,0.053223253601489405,0.6006866442997236,0.7477671464228399,0.0
2021-04-30 15:10:00,0.42329149232914925,-0.17928286852589637,0.645271779597915,0.5954293876093555,0.3819083639790083,0.9993318485523385,0.5,0.6561440559958349,0.333363984057794,0.053223253601489405,0.6006866442997236,0.7477671464228399,0.0
2021-04-30 15:20:00,0.32147838214783825,-0.14741035856573714,0.6568875651526431,0.5911444384931261,0.3819083639790083,0.9972160356347439,0.5,0.6561440559958349,0.333363984057794,0.053223253601489405,0.6006866442997236,0.7477671464228399,0.0
2021-04-30 15:30:00,0.3933054393305439,0.14741035856573692,0.6536113179448992,0.5854311730048205,0.37003834526442525,0.05968819599109132,0.5,0.6561440559958349,0.333363984057794,0.053223253601489405,0.6006866442997236,0.7477671464228399,0.24009837500188602
2021-04-30 15:40:00,0.3772663877266388,0.05976095617529875,0.6306775874906922,0.5636493483306553,0.39283610998416457,0.003006681514476615,0.5,0.6561440559958349,0.333363984057794,0.053223253601489405,0.6006866442997236,0.7477671464228399,0.30330280489460903
2021-04-30 15:50:00,0.2691771269177127,-0.1394422310756973,0.6232315711094563,0.5568648455632923,0.38559893209092927,0.00022271714922048998,0.5,0.6561440559958349,0.333363984057794,0.053223253601489405,0.6006866442997236,0.7477671464228399,0.16883685139641205
2021-04-30 16:00:00,0.29009762900976294,-0.19521912350597614,0.6235294117647057,0.5647205856097126,0.3929277198309144,0.00011135857461024499,0.5,0.6897006993809331,0.30932136422543055,0.045211517715235586,0.5668776282666491,0.7597887863046645,0.18667863663110884
2021-04-30 16:10:00,0.34309623430962344,0.17131474103585642,0.627103499627699,0.5690055347259417,0.40871078771381086,0.00022271714922048998,0.5,0.6897006993809331,0.30932136422543055,0.045211517715235586,0.5668776282666491,0.7597887863046645,0.2869622946120072
2021-04-30 16:20:00,0.14295676429567641,-0.3227091633466136,0.6303797468354431,0.5907873594001072,0.4179372079936135,0.014810690423162584,0.5,0.6897006993809331,0.30932136422543055,0.045211517715235586,0.5668776282666491,0.7597887863046645,0.020052205139037674
2021-04-30 16:30:00,0.2684797768479777,-0.3705179282868527,0.6333581533879371,0.6082842349580433,0.3705094816191386,0.00011135857461024499,0.5,0.6897006993809331,0.30932136422543055,0.045211517715235586,0.5668776282666491,0.7597887863046645,0.14293042835372755
2021-04-30 16:40:00,0.3647140864714087,0.6414342629482073,0.6348473566641846,0.5990001785395467,0.4055044430775674,0.00044543429844097997,0.5,0.6897006993809331,0.30932136422543055,0.045211517715235586,0.5668776282666491,0.7597887863046645,0.32166513270063524
2021-04-30 16:50:00,0.296373779637378,-0.29083665338645437,0.6360387192851822,0.6036422067487948,0.40563531428721,0.00044543429844097997,0.5,0.6897006993809331,0.30932136422543055,0.045211517715235586,0.5668776282666491,0.7597887863046645,0.2324939270033345
2021-04-30 17:00:00,0.301255230125523,0.7211155378486056,0.6369322412509306,0.6022138903767185,0.3980840454908325,0.24888641425389757,0.5,0.6950016726574373,0.2914941366121947,0.04380261280211404,0.5233834628577718,0.7669765844809195,0.1644688202543869
2021-04-30 17:10:00,0.35495118549511856,-0.3705179282868527,0.6512285927029038,0.6307802178182469,0.4156862231877609,0.25623608017817373,0.5,0.6950016726574373,0.2914941366121947,0.04380261280211404,0.5233834628577718,0.7669765844809195,0.1363595214025982
2021-04-30 17:20:00,0.3849372384937238,-0.17131474103585675,0.6482501861504093,0.6222103195857882,0.41618353378440276,0.00011135857461024499,0.5,0.6950016726574373,0.2914941366121947,0.04380261280211404,0.5233834628577718,0.7669765844809195,0.3358480317455528
2021-04-30 17:30:00,0.31729428172942814,-0.1872509960159363,0.6411020104244229,0.6014997321906803,0.43230686681237,0.00011135857461024499,0.5,0.6950016726574373,0.2914941366121947,0.04380261280211404,0.5233834628577718,0.7669765844809195,0.18696531225010185
2021-04-30 17:40:00,0.34449093444909346,-0.29083665338645437,0.644080416976917,0.6022138903767185,0.3973773409587625,0.00011135857461024499,0.5,0.6950016726574373,0.2914941366121947,0.04380261280211404,0.5233834628577718,0.7669765844809195,0.26221766223576803
2021-04-30 17:50:00,0.28033472803347276,-0.2270916334661356,0.6443782576321666,0.6129262631672916,0.3789114132781929,0.00011135857461024499,0.5,0.6950016726574373,0.2914941366121947,0.04380261280211404,0.5233834628577718,0.7669765844809195,0.13602758121218522
2021-04-30 18:00:00,0.22663877266387727,-0.059760956175298974,0.6434847356664184,0.6107837886091769,0.388661318396566,0.00011135857461024499,0.5,0.6187683838060074,0.27360081837434197,0.07100715903771922,0.429846086233741,0.7582043871559095,0.11144891893115258
2021-04-30 18:10:00,0.2629009762900976,-0.2270916334661356,0.6437825763216678,0.610426709516158,0.40492860975513995,0.00011135857461024499,0.5,0.6187683838060074,0.27360081837434197,0.07100715903771922,0.429846086233741,0.7582043871559095,0.14870166120977113
2021-04-30 18:20:00,0.40585774058577406,0.20318725099601576,0.644676098287416,0.6089983931440812,0.40057059847404175,0.00011135857461024499,0.5,0.6187683838060074,0.27360081837434197,0.07100715903771922,0.429846086233741,0.7582043871559095,0.37503960649999246
2021-04-30 18:30:00,0.401673640167364,0.019920318725099362,0.6393149664929261,0.6000714158186038,0.39937967046629413,0.00011135857461024499,0.5,0.6187683838060074,0.27360081837434197,0.07100715903771922,0.429846086233741,0.7582043871559095,0.3461834422197746
2021-04-30 18:40:00,0.29707112970711297,0.25099601593625476,0.6363365599404316,0.5982860203535083,0.37930402690712073,0.00011135857461024499,0.5,0.6187683838060074,0.27360081837434197,0.07100715903771922,0.429846086233741,0.7582043871559095,0.19021681729710155
2021-04-30 18:50:00,0.11506276150627615,0.19521912350597592,0.6363365599404316,0.6007855740046419,0.3766473413513761,0.00011135857461024499,0.5,0.6187683838060074,0.27360081837434197,0.07100715903771922,0.429846086233741,0.7582043871559095,0.018166181329873108
2021-04-30 19:00:00,0.20502092050209206,0.05976095617529875,0.6363365599404316,0.6111408677021961,0.40244205677193073,0.00011135857461024499,0.5,0.6213660224739785,0.278244403129822,0.06143535580302064,0.4309323125278168,0.7501105034700821,0.09254341626808697
2021-04-30 19:10:00,0.4191073919107392,-0.1633466135458168,0.6360387192851822,0.6086413140510623,0.402049443143003,0.00011135857461024499,0.5,0.6213660224739785,0.278244403129822,0.06143535580302064,0.4309323125278168,0.7501105034700821,0.3555758407894141
2021-04-30 19:20:00,0.3284518828451883,0.09163346613545809,0.6300819061801934,0.5982860203535083,0.4061326248838518,0.00011135857461024499,0.5,0.6213660224739785,0.278244403129822,0.06143535580302064,0.4309323125278168,0.7501105034700821,0.22313170481464156
2021-04-30 19:30:00,0.22036262203626222,-0.3784860557768924,0.6268056589724496,0.5950723085163365,0.3990917538050805,0.00011135857461024499,0.5,0.6213660224739785,0.278244403129822,0.06143535580302064,0.4309323125278168,0.7501105034700821,0.09138162560164159
2021-04-30 19:40:00,0.2914923291492329,0.12350597609561742,0.6220402084884586,0.5879307266559544,0.41586944288126054,0.00011135857461024499,0.5,0.6213660224739785,0.278244403129822,0.06143535580302064,0.4309323125278168,0.7501105034700821,0.16247717911190912
2021-04-30 19:50:00,0.197350069735007,-0.1633466135458168,0.6163812360387191,0.5811462238885914,0.4030964128201437,0.00011135857461024499,0.5,0.6213660224739785,0.278244403129822,0.06143535580302064,0.4309323125278168,0.7501105034700821,0.07145012598639044
2021-04-30 20:00:00,0.1311018131101813,0.2350597609561753,0.6134028294862248,0.5882878057489733,0.3856643676957506,0.00011135857461024499,0.5,0.6297530904138884,0.27775016019792664,0.05798829429550759,0.3904891495364926,0.7264986000948687,0.024895514280972284
2021-04-30 20:10:00,0.1603905160390516,0.12350597609561742,0.6089352196574831,0.5947152294233171,0.41956001099318163,0.00011135857461024499,0.5,0.6297530904138884,0.27775016019792664,0.05798829429550759,0.3904891495364926,0.7264986000948687,0.05382711951355674
2021-04-30 20:20:00,0.10390516039051603,-0.5776892430278885,0.6056589724497392,0.587216568469916,0.3998246325790789,0.005902004454342985,0.5,0.6297530904138884,0.27775016019792664,0.05798829429550759,0.3904891495364926,0.7264986000948687,0.00887940009354678
2021-04-30 20:30:00,0.1324965132496513,-0.1872509960159363,0.6017870439314965,0.5797179075165149,0.37587520121448487,0.37917594654788417,0.5,0.6297530904138884,0.27775016019792664,0.05798829429550759,0.3904891495364926,0.7264986000948687,0.0
2021-04-30 20:40:00,0.18270571827057183,-0.043824701195219196,0.6083395383469843,0.5740046420282092,0.3704702202562459,0.7953229398663697,0.5,0.6297530904138884,0.27775016019792664,0.05798829429550759,0.3904891495364926,0.7264986000948687,0.0
2021-04-30 20:50:00,0.1317991631799163,-0.12350597609561753,0.6172747580044673,0.576861274772362,0.3704702202562459,0.2675946547884187,0.5,0.6297530904138884,0.27775016019792664,0.05798829429550759,0.3904891495364926,0.7264986000948687,0.0
2021-04-30 21:00:00,0.2377963737796374,-0.33067729083665354,0.6256142963514517,0.5790037493304767,0.3623562052584052,0.42249443207126947,0.5,0.6075963996006968,0.2908734594419069,0.05565719707561558,0.35238262025727995,0.7008568025114682,0.051073524752176476
2021-04-30 21:10:00,0.22315202231520226,0.019920318725099362,0.6071481757259864,0.5693626138189607,0.3627095575244402,0.00011135857461024499,0.5,0.6075963996006968,0.2908734594419069,0.05565719707561558,0.35238262025727995,0.7008568025114682,0.10379166226594445
2021-04-30 21:20:00,0.32984658298465835,-0.4183266932270917,0.5785554728220401,0.5207998571683627,0.36781353470050127,0.00011135857461024499,0.5,0.6075963996006968,0.2908734594419069,0.05565719707561558,0.35238262025727995,0.7008568025114682,0.21985756748193191
2021-04-30 21:30:00,0.26778242677824265,-0.11553784860557781,0.5660461653015634,0.49401892519193,0.36781353470050127,0.00011135857461024499,0.5,0.6075963996006968,0.2908734594419069,0.05565719707561558,0.35238262025727995,0.7008568025114682,0.15482746654193763
2021-04-30 21:40:00,0.2635983263598326,-0.33864541832669326,0.5565152643335813,0.47937868237814674,0.36781353470050127,0.00011135857461024499,0.5,0.6075963996006968,0.2908734594419069,0.05565719707561558,0.35238262025727995,0.7008568025114682,0.1395733059734146
2021-04-30 21:50:00,0.29009762900976294,-0.23505976095617542,0.5520476545048398,0.4722371005177646,0.36781353470050127,0.00011135857461024499,0.5,0.6075963996006968,0.2908734594419069,0.05565719707561558,0.35238262025727995,0.7008568025114682,0.1732199707289105
2021-04-30 22:00:00,0.2635983263598326,0.33864541832669315,0.5481757259865969,0.4700946259596501,0.37519467092434333,0.00011135857461024499,0.5,0.4898508883428616,0.2992152456703445,0.12411095373478373,0.34765436662182764,0.7077072250269804,0.13451876216485356
2021-04-30 22:10:00,0.23291492329149233,0.3705179282868525,0.5451973194341024,0.4668809141224781,0.38504927301043046,0.00011135857461024499,0.5,0.4898508883428616,0.2992152456703445,0.12411095373478373,0.34765436662182764,0.7077072250269804,0.0966247717911191
2021-04-30 22:20:00,0.21617852161785217,-0.01195219123505975,0.5425167535368576,0.46652383502945916,0.3953880985721951,0.00011135857461024499,0.5,0.4898508883428616,0.2992152456703445,0.12411095373478373,0.34765436662182764,0.7077072250269804,0.08966911598292017
2021-04-30 22:30:00,0.2189679218967922,0.24302788844621515,0.5380491437081161,0.4575968577039815,0.3953880985721951,0.00011135857461024499,0.5,0.4898508883428616,0.2992152456703445,0.12411095373478373,0.34765436662182764,0.7077072250269804,0.09817885540987069
2021-04-30 22:40:00,0.24476987447698745,-0.03585657370517936,0.5371556217423676,0.45474022495982847,0.3953880985721951,0.00011135857461024499,0.5,0.4898508883428616,0.2992152456703445,0.12411095373478373,0.34765436662182764,0.7077072250269804,0.11328967816889719
2021-04-30 22:50:00,0.18200836820083682,0.13147410358565725,0.535368577810871,0.4540260667737903,0.4004135530224706,0.00011135857461024499,0.5,0.4898508883428616,0.2992152456703445,0.12411095373478373,0.34765436662182764,0.7077072250269804,0.06244247627382048
2021-04-30 23:00:00,0.21199442119944212,0.3784860557768923,0.5311988086373787,0.46795215140153545,0.4051903521744252,0.00011135857461024499,0.5,0.3633273775833219,0.315008031447644,0.1425922100366531,0.31034652064949114,0.7481975052443951,0.08921647026872068
2021-04-30 23:10:00,0.18898186889818688,-0.17928286852589637,0.5294117647058822,0.45795393679700047,0.40288701888471556,0.00011135857461024499,0.5,0.3633273775833219,0.315008031447644,0.1425922100366531,0.31034652064949114,0.7481975052443951,0.0682966941774673
2021-04-30 23:20:00,0.13807531380753138,-0.0916334661354582,0.5282204020848844,0.4590251740760578,0.40974467026998734,0.00011135857461024499,0.5,0.3633273775833219,0.315008031447644,0.1425922100366531,0.31034652064949114,0.7481975052443951,0.03873138494500355
2021-04-30 23:30:00,0.14086471408647142,0.49800796812749004,0.5222635889798957,0.45795393679700047,0.4156731360667967,0.00011135857461024499,0.5,0.3633273775833219,0.315008031447644,0.1425922100366531,0.31034652064949114,0.7481975052443951,0.04296362237276884
2021-04-30 23:40:00,0.15341701534170155,0.01195219123505975,0.5204765450483988,0.45973933226209596,0.4307364122966588,0.00011135857461024499,0.5,0.3633273775833219,0.315008031447644,0.1425922100366531,0.31034652064949114,0.7481975052443951,0.049858925419074496
2021-04-30 23:50:00,0.15411436541143653,0.49800796812749004,0.5204765450483988,0.45045527584359935,0.4346756357069008,0.00011135857461024499,0.5,0.3633273775833219,0.315008031447644,0.1425922100366531,0.31034652064949114,0.7481975052443951,0.05589420160840111
2021-05-01 00:00:00,0.1600418410041841,0.20717131474103567,0.5176470588235291,0.4474201035529368,0.4409639842431064,0.00011135857461024499,0.5,0.32265385196498064,0.3064995819049622,0.13281813827482322,0.24257470439179135,0.8430265471047738,0.05616201698930247
2021-05-01 00:10:00,0.16596931659693165,-0.08366533864541836,0.5148175725986597,0.4443849312622745,0.4472523589535538,0.00011135857461024499,0.5,0.32265385196498064,0.3064995819049622,0.13281813827482322,0.24257470439179135,0.8430265471047738,0.05642983237020384
2021-05-01 00:20:00,0.2196652719665272,-0.33067729083665354,0.5097542814594189,0.4450990894483129,0.43720145005300287,0.00011135857461024499,0.5,0.32265385196498064,0.3064995819049622,0.13281813827482322,0.24257470439179135,0.8430265471047738,0.09181918312536777
2021-05-01 00:30:00,0.22873082287308227,0.1394422310756971,0.5037974683544302,0.4315300839135867,0.43080184790148013,0.00011135857461024499,0.5,0.32265385196498064,0.3064995819049622,0.13281813827482322,0.24257470439179135,0.8430265471047738,0.11075486216938003
2021-05-01 00:40:00,0.2189679218967922,0.13147410358565725,0.4993298585256887,0.41831815747187995,0.43080184790148013,0.00011135857461024499,0.5,0.32265385196498064,0.3064995819049622,0.13281813827482322,0.24257470439179135,0.8430265471047738,0.09823166407652731
2021-05-01 00:50:00,0.100418410041841,0.8087649402390438,0.49635145197319397,0.417961078378861,0.43089345774822996,0.00022271714922048998,0.5,0.32265385196498064,0.3064995819049622,0.13281813827482322,0.24257470439179135,0.8430265471047738,0.0270983900900765
2021-05-01 01:00:00,0.08437935843793584,0.5776892430278884,0.4951600893521966,0.43438671665773976,0.44709531350198267,0.000556792873051225,0.5,0.2333920125354252,0.31928093400420043,0.15587104373223096,0.25800359839349546,0.9596184329935146,0.0017577741901413765
2021-05-01 01:10:00,0.05369595536959554,0.2828685258964143,0.4930752047654503,0.4465274058203892,0.46185758594966686,0.01915367483296214,0.5,0.2333920125354252,0.31928093400420043,0.15587104373223096,0.25800359839349546,0.9596184329935146,0.0
2021-05-01 01:20:00,0.0697350069735007,0.27141434262948216,0.49158600148920306,0.4322442420996251,0.46368978288466317,0.9935412026726058,0.5,0.2333920125354252,0.31928093400420043,0.15587104373223096,0.25800359839349546,0.9596184329935146,0.0
2021-05-01 01:30:00,0.06485355648535565,0.2599601593625498,0.49784065524944143,0.4429566148901982,0.46368978288466317,0.9995545657015591,0.5,0.2333920125354252,0.31928093400420043,0.15587104373223096,0.25800359839349546,0.9596184329935146,0.0
2021-05-01 01:40:00,0.06485355648535565,0.24850597609561742,0.5005212211466863,0.44045706123906436,0.46368978288466317,0.9995545657015591,0.5,0.2333920125354252,0.31928093400420043,0.15587104373223096,0.25800359839349546,0.9596184329935146,0.0
2021-05-01 01:50:00,0.07531380753138076,0.23705179282868505,0.5020104244229335,0.42795929298339574,0.46368978288466317,0.9995545657015591,0.5,0.2333920125354252,0.31928093400420043,0.15587104373223096,0.25800359839349546,0.9596184329935146,0.0
2021-05-01 02:00:00,0.07670850767085077,0.2255976095617529,0.5034996276991808,0.41688984109980365,0.46368978288466317,0.9995545657015591,0.5,0.22516774102526727,0.3110598350033181,0.16162637591738926,0.320233903921872,0.03480009623959712,0.0
2021-05-01 02:10:00,0.07670850767085077,0.21414342629482075,0.5040953090096798,0.4065345474022497,0.46368978288466317,0.9995545657015591,0.5,0.22516774102526727,0.3110598350033181,0.16162637591738926,0.320233903921872,0.03480009623959712,0.0
2021-05-01 02:20:00,0.07182705718270573,0.20268924302788838,0.5040953090096798,0.3972504909837531,0.46368978288466317,0.9995545657015591,0.5,0.22516774102526727,0.3110598350033181,0.16162637591738926,0.320233903921872,0.03480009623959712,0.0
2021-05-01 02:30:00,0.09623430962343095,0.191235059760956,0.5002233804914369,0.3890376718443136,0.46368978288466317,0.9995545657015591,0.5,0.22516774102526727,0.3110598350033181,0.16162637591738926,0.320233903921872,0.03480009623959712,0.0
2021-05-01 02:40:00,0.13737796373779637,0.17978087649402363,0.48354430379746827,0.37868237814675965,0.46368978288466317,0.9995545657015591,0.5,0.22516774102526727,0.3110598350033181,0.16162637591738926,0.320233903921872,0.03480009623959712,0.0
2021-05-01 02:50:00,0.14435146443514643,0.16832669322709148,0.458525688756515,0.3618996607748617,0.46368978288466317,0.9995545657015591,0.5,0.22516774102526727,0.3110598350033181,0.16162637591738926,0.320233903921872,0.03480009623959712,0.0
2021-05-01 03:00:00,0.07740585774058578,0.15687250996015933,0.45316455696202507,0.34833065524013573,0.46368978288466317,0.9995545657015591,0.5,0.22822131642642995,0.3060541885651722,0.16144782163136986,0.3359642908818259,0.07016773082011327,0.0
2021-05-01 03:10:00,0.11157601115760113,0.14541832669322696,0.4457185405807891,0.3390465988216391,0.46368978288466317,0.9995545657015591,0.5,0.22822131642642995,0.3060541885651722,0.16144782163136986,0.3359642908818259,0.07016773082011327,0.0
2021-05-01 03:20:00,0.11645746164574616,0.1339641434262946,0.43767684288905406,0.3279771469380468,0.46368978288466317,0.9995545657015591,0.5,0.22822131642642995,0.3060541885651722,0.16144782163136986,0.3359642908818259,0.07016773082011327,0.0
2021-05-01 03:30:00,0.09832635983263598,0.12250996015936244,0.4349962769918092,0.31762185324049286,0.46368978288466317,0.9995545657015591,0.5,0.22822131642642995,0.3060541885651722,0.16144782163136986,0.3359642908818259,0.07016773082011327,0.0
2021-05-01 03:40:00,0.07112970711297072,0.11105577689243029,0.43350707371556196,0.3072665595429387,0.46368978288466317,0.9995545657015591,0.5,0.22822131642642995,0.3060541885651722,0.16144782163136986,0.3359642908818259,0.07016773082011327,0.0
2021-05-01 03:50:00,0.10808926080892609,0.09960159362549792,0.4230826507818317,0.3001249776825565,0.46368978288466317,0.9995545657015591,0.5,0.22822131642642995,0.3060541885651722,0.16144782163136986,0.3359642908818259,0.07016773082011327,0.0
2021-05-01 04:00:00,0.12203626220362622,0.08814741035856577,0.4162323157110943,0.2908409212640599,0.46368978288466317,0.9995545657015591,0.5,0.17747509107894888,0.29301709448373264,0.18072191983394453,0.3292569404786036,0.09816734923864634,0.0
2021-05-01 04:10:00,0.09344490934449094,0.0766932270916334,0.4189128816083394,0.2847705766827351,0.46368978288466317,0.9995545657015591,0.5,0.17747509107894888,0.29301709448373264,0.18072191983394453,0.3292569404786036,0.09816734923864634,0.0
2021-05-01 04:20:00,0.10739191073919108,0.06523904382470125,0.42189128816083366,0.280128548473487,0.46368978288466317,0.9995545657015591,0.5,0.17747509107894888,0.29301709448373264,0.18072191983394453,0.3292569404786036,0.09816734923864634,0.0
2021-05-01 04:30:00,0.10320781032078104,0.05378486055776888,0.4230826507818317,0.2751294411712195,0.46368978288466317,0.9995545657015591,0.5,0.17747509107894888,0.29301709448373264,0.18072191983394453,0.3292569404786036,0.09816734923864634,0.0
2021-05-01 04:40:00,0.09902370990237098,0.04233067729083673,0.4192107222635888,0.2715586502410283,0.46368978288466317,0.9995545657015591,0.5,0.17747509107894888,0.29301709448373264,0.18072191983394453,0.3292569404786036,0.09816734923864634,0.0
2021-05-01 04:50:00,0.06555090655509065,0.030876494023904355,0.4162323157110943,0.26513122656668453,0.46368978288466317,0.9995545657015591,0.5,0.17747509107894888,0.29301709448373264,0.18072191983394453,0.3292569404786036,0.09816734923864634,0.0
2021-05-01 05:00:00,0.07740585774058578,0.019422310756971983,0.41027550260610535,0.2622745938225317,0.46368978288466317,0.9995545657015591,0.5,0.1688355402516757,0.2862327481918475,0.18950772913061184,0.3232373064706119,0.10984096012913681,0.0
2021-05-01 05:10:00,0.08926080892608089,0.007968127490039834,0.4046165301563662,0.2558471701481879,0.46368978288466317,0.9995545657015591,0.5,0.1688355402516757,0.2862327481918475,0.18950772913061184,0.3232373064706119,0.10984096012913681,0.0
2021-05-01 05:20:00,0.08228730822873082,-0.003486055776892538,0.40223380491437055,0.25049098375290146,0.46368978288466317,0.9995545657015591,0.5,0.1688355402516757,0.2862327481918475,0.18950772913061184,0.3232373064706119,0.10984096012913681,0.0
2021-05-01 05:30:00,0.10251046025104603,-0.014940239043824688,0.39806403574087845,0.24656311372969109,0.46368978288466317,0.9995545657015591,0.5,0.1688355402516757,0.2862327481918475,0.18950772913061184,0.3232373064706119,0.10984096012913681,0.0
