date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-01 05:40:00,0.11924686192468618,-0.02639442231075706,0.39746835443037964,0.24192108552044278,0.46368978288466317,0.9995545657015591,0.5,0.1688355402516757,0.2862327481918475,0.18950772913061184,0.3232373064706119,0.10984096012913681,0.0
2021-05-01 05:50:00,0.12761506276150628,-0.03784860557768932,0.39776619508562905,0.23477950366006062,0.46368978288466317,0.9995545657015591,0.5,0.1688355402516757,0.2862327481918475,0.18950772913061184,0.3232373064706119,0.10984096012913681,0.0
2021-05-01 06:00:00,0.1506276150627615,-0.04930278884462158,0.3959791511541324,0.22942331726477416,0.46368978288466317,0.9995545657015591,0.5,0.20137434740511284,0.2992870833057944,0.1630463136592634,0.3344727288767578,0.13090353808284938,0.0
2021-05-01 06:10:00,0.16945606694560672,-0.06075697211155384,0.39002233804914366,0.22299589359043037,0.46368978288466317,0.9995545657015591,0.5,0.20137434740511284,0.2992870833057944,0.1630463136592634,0.3344727288767578,0.13090353808284938,0.0
2021-05-01 06:20:00,0.19316596931659694,-0.0722111553784861,0.38644825018615014,0.21656846991608636,0.4936985512557093,0.9995545657015591,0.5,0.20137434740511284,0.2992870833057944,0.1630463136592634,0.3344727288767578,0.13090353808284938,0.0
2021-05-01 06:30:00,0.16945606694560672,-0.08366533864541836,0.38198064035740864,0.22620960542760238,0.6262187381397966,0.8304008908685968,0.5,0.20137434740511284,0.2992870833057944,0.1630463136592634,0.3344727288767578,0.13090353808284938,0.0
2021-05-01 06:40:00,0.13389121338912133,0.12350597609561742,0.3834698436336559,0.23442242456704165,0.6088652157411891,0.16792873051224944,0.5,0.20137434740511284,0.2992870833057944,0.1630463136592634,0.3344727288767578,0.13090353808284938,0.0
2021-05-01 06:50:00,0.1617852161785216,0.2350597609561753,0.38168279970215924,0.25049098375290146,0.6079491172736909,0.9996659242761693,0.5,0.20137434740511284,0.2992870833057944,0.1630463136592634,0.3344727288767578,0.13090353808284938,0.0
2021-05-01 07:00:00,0.1701534170153417,0.346613545816733,0.37096053611317936,0.23942153186930915,0.6079491172736909,0.9996659242761693,0.5,0.2064880430841869,0.3097265284893688,0.17001259391061405,0.33537922385231356,0.12565683848342998,0.0
2021-05-01 07:10:00,0.17433751743375175,0.45816733067729043,0.36649292628443764,0.23156579182288883,0.6079491172736909,0.9996659242761693,0.5,0.2064880430841869,0.3097265284893688,0.17001259391061405,0.33537922385231356,0.12565683848342998,0.0
2021-05-01 07:20:00,0.14644351464435149,0.5697211155378485,0.3760238272524199,0.22692376361364053,0.6079491172736909,0.28329621380846326,0.5,0.2064880430841869,0.3097265284893688,0.17001259391061405,0.33537922385231356,0.12565683848342998,0.0
2021-05-01 07:30:00,0.1596931659693166,0.4661354581673305,0.38585256887565134,0.2447777182645956,0.6079491172736909,0.7804008908685969,0.5,0.2064880430841869,0.3097265284893688,0.17001259391061405,0.33537922385231356,0.12565683848342998,0.0
2021-05-01 07:40:00,0.14574616457461645,0.14741035856573692,0.3894266567386446,0.24406356007855767,0.6079491172736909,0.9992204899777284,0.5,0.2064880430841869,0.3097265284893688,0.17001259391061405,0.33537922385231356,0.12565683848342998,0.0
2021-05-01 07:50:00,0.15132496513249652,-0.01195219123505975,0.3930007446016379,0.23870737368327077,0.6079491172736909,0.9992204899777284,0.5,0.2064880430841869,0.3097265284893688,0.17001259391061405,0.33537922385231356,0.12565683848342998,0.0
2021-05-01 08:00:00,0.12761506276150628,-0.0916334661354582,0.3965748324646312,0.235493661846099,0.6079491172736909,0.9992204899777284,0.5,0.22536315677653063,0.3141546003384993,0.175490203165103,0.2564525659350458,0.13072665650496743,0.0
2021-05-01 08:10:00,0.1324965132496513,-0.21115537848605592,0.4043186895011168,0.23299410819496535,0.6079491172736909,0.9992204899777284,0.5,0.22536315677653063,0.3141546003384993,0.175490203165103,0.2564525659350458,0.13072665650496743,0.0
2021-05-01 08:20:00,0.12761506276150628,0.8645418326693224,0.4075949367088605,0.23299410819496535,0.6079491172736909,0.9992204899777284,0.5,0.22536315677653063,0.3141546003384993,0.175490203165103,0.2564525659350458,0.13072665650496743,0.0
2021-05-01 08:30:00,0.11087866108786612,0.7211155378486056,0.41265822784810124,0.23299410819496535,0.6079491172736909,0.9992204899777284,0.5,0.22536315677653063,0.3141546003384993,0.175490203165103,0.2564525659350458,0.13072665650496743,0.0
2021-05-01 08:40:00,0.09623430962343095,0.5776892430278884,0.4129560685033504,0.23299410819496535,0.6079491172736909,0.9992204899777284,0.5,0.22536315677653063,0.3141546003384993,0.175490203165103,0.2564525659350458,0.13072665650496743,0.0
2021-05-01 08:50:00,0.06206415620641562,0.43426294820717115,0.4153387937453461,0.23335118728798432,0.6079491172736909,0.9992204899777284,0.5,0.22536315677653063,0.3141546003384993,0.175490203165103,0.2564525659350458,0.13072665650496743,0.0
2021-05-01 09:00:00,0.048117154811715475,0.4108272791188188,0.4174236783320924,0.23620782003213714,0.6079491172736909,0.9992204899777284,0.5,0.2995200490423826,0.3143155166419063,0.17821658000823534,0.12484020342065125,0.1568472229178938,0.0
2021-05-01 09:10:00,0.04741980474198048,0.3873916100304664,0.4233804914370811,0.23727905731119447,0.6079491172736909,0.9992204899777284,0.5,0.2995200490423826,0.3143155166419063,0.17821658000823534,0.12484020342065125,0.1568472229178938,0.0
2021-05-01 09:20:00,0.03556485355648536,0.3639559409421138,0.4302308265078181,0.24299232279950012,0.6079491172736909,0.9992204899777284,0.5,0.2995200490423826,0.3143155166419063,0.17821658000823534,0.12484020342065125,0.1568472229178938,0.0
2021-05-01 09:30:00,0.055090655509065556,0.34052027185376144,0.4388682055100521,0.24620603463667212,0.6079491172736909,0.9992204899777284,0.5,0.2995200490423826,0.3143155166419063,0.17821658000823534,0.12484020342065125,0.1568472229178938,0.0
2021-05-01 09:40:00,0.03765690376569038,0.31708460276540906,0.44869694713328356,0.2515622210319586,0.6079491172736909,0.9992204899777284,0.5,0.2995200490423826,0.3143155166419063,0.17821658000823534,0.12484020342065125,0.1568472229178938,0.0
2021-05-01 09:50:00,0.03556485355648536,0.29364893367705625,0.46001489203276225,0.25798964470630237,0.6079491172736909,0.9992204899777284,0.5,0.2995200490423826,0.3143155166419063,0.17821658000823534,0.12484020342065125,0.1568472229178938,0.0
2021-05-01 10:00:00,0.05160390516039052,0.27021326458870387,0.4734177215189872,0.26370291019460823,0.6079491172736909,0.9992204899777284,0.5,0.4903638922121536,0.313956328464657,0.058021139153518274,0.06437319593095593,0.5374493789896727,0.0
2021-05-01 10:10:00,0.06834030683403068,0.2467775955003515,0.4841399851079671,0.26977325477593306,0.6079491172736909,0.9992204899777284,0.5,0.4903638922121536,0.313956328464657,0.058021139153518274,0.06437319593095593,0.5374493789896727,0.0
2021-05-01 10:20:00,0.07043235704323571,0.22334192641199913,0.4939687267311985,0.27584359935725766,0.6079491172736909,0.9992204899777284,0.5,0.4903638922121536,0.313956328464657,0.058021139153518274,0.06437319593095593,0.5374493789896727,0.0
2021-05-01 10:30:00,0.12691771269177127,0.19990625732364653,0.5029039463886817,0.283699339403678,0.6079491172736909,0.9992204899777284,0.5,0.4903638922121536,0.313956328464657,0.058021139153518274,0.06437319593095593,0.5374493789896727,0.0
2021-05-01 10:40:00,0.12412831241283125,0.17647058823529416,0.5079672375279223,0.2894126048919836,0.6079491172736909,0.9992204899777284,0.5,0.4903638922121536,0.313956328464657,0.058021139153518274,0.06437319593095593,0.5374493789896727,0.0
2021-05-01 10:50:00,0.14295676429567641,0.15303491914694156,0.5163067758749067,0.2958400285663274,0.6079491172736909,0.9992204899777284,0.5,0.4903638922121536,0.313956328464657,0.058021139153518274,0.06437319593095593,0.5374493789896727,0.0
2021-05-01 11:00:00,0.1924686192468619,0.12959925005858897,0.5222635889798957,0.3036957686127477,0.5667246862362748,0.9992204899777284,0.5,0.49851485363163417,0.31151959587019884,0.06403935701688543,0.24062550558530646,0.6624768070645047,0.0
2021-05-01 11:10:00,0.1492329149232915,0.10616358097023659,0.5300074460163811,0.3215497232637028,0.4166546701391161,0.9992204899777284,0.5,0.49851485363163417,0.31151959587019884,0.06403935701688543,0.24062550558530646,0.6624768070645047,0.0
2021-05-01 11:20:00,0.16457461645746163,0.08272791188188422,0.5404318689501115,0.3315479378682378,0.4113543861485912,0.9992204899777284,0.5,0.49851485363163417,0.31151959587019884,0.06403935701688543,0.24062550558530646,0.6624768070645047,0.0
2021-05-01 11:30:00,0.23221757322175732,0.059292242793531624,0.5460908413998509,0.33976075700767727,0.3727866406669197,0.6200445434298442,0.5,0.49851485363163417,0.31151959587019884,0.06403935701688543,0.24062550558530646,0.6624768070645047,0.022134375424355358
2021-05-01 11:40:00,0.24267782426778242,0.03585657370517925,0.5538346984363365,0.359757186216747,0.3558649932601327,0.0024498886414253897,0.5,0.49851485363163417,0.31151959587019884,0.06403935701688543,0.24062550558530646,0.6624768070645047,0.09519893779139067
2021-05-01 11:50:00,0.24616457461645744,0.21912350597609564,0.5609828741623228,0.4015354400999822,0.3506563191163576,0.004120267260579065,0.5,0.49851485363163417,0.31151959587019884,0.06403935701688543,0.24062550558530646,0.6624768070645047,0.11257298912141467
2021-05-01 12:00:00,0.296373779637378,-0.059760956175298974,0.5725986597170512,0.4336725584717014,0.36018374317833823,0.02817371937639198,0.5,0.525467685358961,0.30710014453732204,0.06631617779187951,0.36723265826648493,0.6802761522349865,0.1361558308312084
2021-05-01 12:10:00,0.301952580195258,-0.3705179282868527,0.5845122859270289,0.45509730405284765,0.3512714138016778,0.012138084632516704,0.5,0.525467685358961,0.30710014453732204,0.06631617779187951,0.36723265826648493,0.6802761522349865,0.16185856330250314
2021-05-01 12:20:00,0.298465829846583,0.09960159362549792,0.596723752792256,0.4786645241921086,0.343406054102158,0.03463251670378619,0.5,0.525467685358961,0.30710014453732204,0.06631617779187951,0.36723265826648493,0.6802761522349865,0.13697813721200416
2021-05-01 12:30:00,0.2733612273361227,0.01195219123505975,0.5824274013402826,0.4783074450990894,0.3397809215950583,0.01135857461024499,0.5,0.525467685358961,0.30710014453732204,0.06631617779187951,0.36723265826648493,0.6802761522349865,0.1520436953996107
2021-05-01 12:40:00,0.24895397489539747,0.08366533864541825,0.5651526433358152,0.4561685413319052,0.3397809215950583,0.0017817371937639199,0.5,0.525467685358961,0.30710014453732204,0.06631617779187951,0.36723265826648493,0.6802761522349865,0.13230079816527604
2021-05-01 12:50:00,0.25523012552301255,0.19521912350597592,0.5651526433358152,0.45474022495982847,0.34441376241640603,0.00155902004454343,0.5,0.525467685358961,0.30710014453732204,0.06631617779187951,0.36723265826648493,0.6802761522349865,0.13529580397422938
2021-05-01 13:00:00,0.28591352859135283,-0.3545816733067729,0.5690245718540579,0.46616675593643975,0.3553415084215623,0.00011135857461024499,0.5,0.6516736080004724,0.29105161677782543,0.03627327784200913,0.47498090565843654,0.6937000409586785,0.1534393530183925
2021-05-01 13:10:00,0.2649930264993026,0.05179282868525892,0.5723008190618017,0.4736654168898411,0.3424376071508029,0.00011135857461024499,0.5,0.6516736080004724,0.29105161677782543,0.03627327784200913,0.47498090565843654,0.6937000409586785,0.1548500988276476
2021-05-01 13:20:00,0.23500697350069735,0.1633466135458166,0.5770662695457927,0.4868773433315481,0.3532083077043881,0.00022271714922048998,0.5,0.6516736080004724,0.29105161677782543,0.03627327784200913,0.47498090565843654,0.6937000409586785,0.1213165955007016
2021-05-01 13:30:00,0.30264993026499304,-0.08366533864541836,0.5824274013402826,0.49401892519193,0.328198819541689,0.00022271714922048998,0.5,0.6516736080004724,0.29105161677782543,0.03627327784200913,0.47498090565843654,0.6937000409586785,0.19614647615311495
2021-05-01 13:40:00,0.28661087866108786,0.4820717131474104,0.5877885331347725,0.514372433494019,0.3307638952506838,0.00022271714922048998,0.5,0.6516736080004724,0.29105161677782543,0.03627327784200913,0.47498090565843654,0.6937000409586785,0.1837892481554687
2021-05-01 13:50:00,0.24616457461645744,-0.13147410358565736,0.5916604616530154,0.5193715407962862,0.3449241601340121,0.00022271714922048998,0.5,0.6516736080004724,0.29105161677782543,0.03627327784200913,0.47498090565843654,0.6937000409586785,0.1216787120720612
2021-05-01 14:00:00,0.197350069735007,0.38645418326693215,0.5991064780342514,0.5304409926798785,0.34466241771472694,0.00011135857461024499,0.5,0.6649220221444503,0.27343128155468127,0.03595953970023932,0.5433669455604488,0.700348046302753,0.08926927893537728
2021-05-01 14:10:00,0.2524407252440725,-0.2749003984063746,0.6038719285182426,0.5390108909123372,0.32415489916373297,0.00011135857461024499,0.5,0.6649220221444503,0.27343128155468127,0.03595953970023932,0.5433669455604488,0.700348046302753,0.10874058874119226
2021-05-01 14:20:00,0.22036262203626222,-0.17131474103585675,0.6083395383469843,0.5515086591680056,0.35183416000314094,0.00011135857461024499,0.5,0.6649220221444503,0.27343128155468127,0.03595953970023932,0.5433669455604488,0.700348046302753,0.08542179036468157
2021-05-01 14:30:00,0.26638772663877264,0.4262948207171313,0.6151898734177212,0.56579182288877,0.32959914148486474,0.00011135857461024499,0.5,0.6649220221444503,0.27343128155468127,0.03595953970023932,0.5433669455604488,0.700348046302753,0.1475700469242724
2021-05-01 14:40:00,0.22175732217573224,0.05179282868525892,0.6166790766939687,0.5650776647027316,0.35585190613916845,0.00011135857461024499,0.5,0.6649220221444503,0.27343128155468127,0.03595953970023932,0.5433669455604488,0.700348046302753,0.10180756521870332
2021-05-01 14:50:00,0.2635983263598326,0.3306772908366533,0.6160833953834697,0.5643635065166934,0.3355276072816741,0.00011135857461024499,0.5,0.6649220221444503,0.27343128155468127,0.03595953970023932,0.5433669455604488,0.700348046302753,0.16098344825505076
2021-05-01 15:00:00,0.3270571827057183,0.2111553784860556,0.6214445271779596,0.5725763256561329,0.3766735155933047,0.00011135857461024499,0.5,0.6694820231850667,0.2568827638524521,0.03639324400292839,0.5773525828731314,0.7054758036710361,0.2406641821446354
2021-05-01 15:10:00,0.2894002789400279,-0.601593625498008,0.619657483246463,0.5725763256561329,0.3704440460143173,0.00011135857461024499,0.5,0.6694820231850667,0.2568827638524521,0.03639324400292839,0.5773525828731314,0.7054758036710361,0.15451815863723464
2021-05-01 15:20:00,0.3688981868898187,0.3545816733067728,0.621742367833209,0.5754329584002855,0.36577194383007683,0.010356347438752784,0.5,0.6694820231850667,0.2568827638524521,0.03639324400292839,0.5773525828731314,0.7054758036710361,0.220694962053201
2021-05-01 15:30:00,0.2894002789400279,-0.13147410358565736,0.6279970215934472,0.5829316193536869,0.36273573176636875,0.026614699331848554,0.5,0.6694820231850667,0.2568827638524521,0.03639324400292839,0.5773525828731314,0.7054758036710361,0.14018437768758393
2021-05-01 15:40:00,0.29497907949790797,0.12350597609561742,0.6315711094564407,0.587216568469916,0.3564408265825601,0.00044543429844097997,0.5,0.6694820231850667,0.2568827638524521,0.03639324400292839,0.5773525828731314,0.7054758036710361,0.23671107624062646
2021-05-01 15:50:00,0.2099023709902371,0.043824701195219085,0.6336559940431867,0.5897161221210496,0.35918912198505454,0.00022271714922048998,0.5,0.6694820231850667,0.2568827638524521,0.03639324400292839,0.5773525828731314,0.7054758036710361,0.10139263998068712
2021-05-01 16:00:00,0.3856345885634589,0.12350597609561742,0.64259121370067,0.5979289412604893,0.3567549174857023,0.00011135857461024499,0.5,0.6892528340953956,0.24403244762318052,0.036138093986258675,0.6182997439436072,0.7094979418349662,0.3608793397407849
2021-05-01 16:10:00,0.35495118549511856,-0.14741035856573714,0.644080416976917,0.5986430994465273,0.3864234207116776,0.00022271714922048998,0.5,0.6892528340953956,0.24403244762318052,0.036138093986258675,0.6182997439436072,0.7094979418349662,0.26970140471053305
2021-05-01 16:20:00,0.2775453277545328,0.05179282868525892,0.6411020104244229,0.5986430994465273,0.3658504665558624,0.00022271714922048998,0.5,0.6892528340953956,0.24403244762318052,0.036138093986258675,0.6182997439436072,0.7094979418349662,0.19715738491482715
2021-05-01 16:30:00,0.4456066945606694,0.13147410358565725,0.644676098287416,0.6064988394929476,0.4040779468924631,0.00022271714922048998,0.5,0.6892528340953956,0.24403244762318052,0.036138093986258675,0.6182997439436072,0.7094979418349662,0.45362644658026163
2021-05-01 16:40:00,0.20571827057182707,-0.5219123505976095,0.6413998510796721,0.6068559185859668,0.3970632500556202,0.00011135857461024499,0.5,0.6892528340953956,0.24403244762318052,0.036138093986258675,0.6182997439436072,0.7094979418349662,0.07528252636661285
2021-05-01 16:50:00,0.4170153417015342,0.2111553784860556,0.6464631422189129,0.62542403142296,0.3652091976286137,0.00022271714922048998,0.5,0.6892528340953956,0.24403244762318052,0.036138093986258675,0.6182997439436072,0.7094979418349662,0.40999139973143023
2021-05-01 17:00:00,0.2649930264993026,0.24302788844621515,0.645271779597915,0.6214961613997501,0.4194422269045033,0.00011135857461024499,0.5,0.6953355370831322,0.2286936757019247,0.034702050850688164,0.6664884678861198,0.7093976236897357,0.15160613787588456
2021-05-01 17:10:00,0.35495118549511856,-0.20318725099601598,0.6467609828741621,0.6268523477950365,0.4010940833126121,0.00011135857461024499,0.5,0.6953355370831322,0.2286936757019247,0.034702050850688164,0.6664884678861198,0.7093976236897357,0.2053804487227847
2021-05-01 17:20:00,0.31311018131101814,-0.07569721115537853,0.645271779597915,0.6264952687020175,0.4058185339807096,0.00011135857461024499,0.5,0.6953355370831322,0.2286936757019247,0.034702050850688164,0.6664884678861198,0.7093976236897357,0.2312265190035759
2021-05-01 17:30:00,0.303347280334728,-0.36254980079681276,0.6437825763216678,0.6272094268880557,0.3858214131473217,0.00011135857461024499,0.5,0.6953355370831322,0.2286936757019247,0.034702050850688164,0.6664884678861198,0.7093976236897357,0.19745160462905686
2021-05-01 17:40:00,0.3612273361227336,0.1872509960159361,0.638719285182427,0.6139975004463487,0.38620093965528524,0.00011135857461024499,0.5,0.6953355370831322,0.2286936757019247,0.034702050850688164,0.6664884678861198,0.7093976236897357,0.27935784661345564
2021-05-01 17:50:00,0.35564853556485354,0.003984063745019917,0.6402084884586745,0.6097125513301196,0.34572247451283195,0.00011135857461024499,0.5,0.6953355370831322,0.2286936757019247,0.034702050850688164,0.6664884678861198,0.7093976236897357,0.2595319643315177
2021-05-01 18:00:00,0.399581589958159,0.05179282868525892,0.645271779597915,0.610426709516158,0.3578934970095929,0.00011135857461024499,0.5,0.626048095822092,0.2359693914202887,0.044885859045848006,0.713072872831382,0.7039672157557123,0.34282631983946166
2021-05-01 18:10:00,0.405160390516039,0.019920318725099362,0.645271779597915,0.6111408677021961,0.3734148224732042,0.005456570155902005,0.5,0.626048095822092,0.2359693914202887,0.044885859045848006,0.713072872831382,0.7039672157557123,0.3816859544034884
2021-05-01 18:20:00,0.41143654114365413,0.027888446215139417,0.6455696202531644,0.6118550258882343,0.3525146902932824,0.048775055679287305,0.5,0.626048095822092,0.2359693914202887,0.044885859045848006,0.713072872831382,0.7039672157557123,0.24573381414366977
2021-05-01 18:30:00,0.4693165969316597,0.08366533864541825,0.6476545048399105,0.6089983931440812,0.3727212050620984,0.02873051224944321,0.5,0.626048095822092,0.2359693914202887,0.044885859045848006,0.713072872831382,0.7039672157557123,0.3863783816406898
2021-05-01 18:40:00,0.3772663877266388,-0.06772908366533881,0.643186895011169,0.6079271558650241,0.37311381869102617,0.00011135857461024499,0.5,0.626048095822092,0.2359693914202887,0.044885859045848006,0.713072872831382,0.7039672157557123,0.3168444558444106
2021-05-01 18:50:00,0.32496513249651326,-0.1633466135458168,0.6381236038719285,0.6097125513301196,0.36870345892607087,0.00011135857461024499,0.5,0.626048095822092,0.2359693914202887,0.044885859045848006,0.713072872831382,0.7039672157557123,0.24645804728638895
2021-05-01 19:00:00,0.398884239888424,-0.17928286852589637,0.6363365599404316,0.6086413140510623,0.35009357291489446,0.00011135857461024499,0.5,0.6255513682604663,0.23360736996669693,0.028296542653867062,0.7060591383912722,0.7065713744719141,0.3487635227907117
2021-05-01 19:10:00,0.40794979079497906,0.13147410358565725,0.6363365599404316,0.6082842349580433,0.3609689704361938,0.00011135857461024499,0.5,0.6255513682604663,0.23360736996669693,0.028296542653867062,0.7060591383912722,0.7065713744719141,0.37048297297705085
2021-05-01 19:20:00,0.49372384937238495,0.07569721115537842,0.6363365599404316,0.6039992858418142,0.3579981939773069,0.00011135857461024499,0.5,0.6255513682604663,0.23360736996669693,0.028296542653867062,0.7060591383912722,0.7065713744719141,0.5367774642787091
2021-05-01 19:30:00,0.5313807531380753,0.019920318725099362,0.6360387192851822,0.6000714158186038,0.36068105377498005,0.00022271714922048998,0.5,0.6255513682604663,0.23360736996669693,0.028296542653867062,0.7060591383912722,0.7065713744719141,0.6856601837741599
2021-05-01 19:40:00,0.5104602510460251,0.22709163346613526,0.6312732688011911,0.600428494911623,0.35967334546073215,0.00011135857461024499,0.5,0.6255513682604663,0.23360736996669693,0.028296542653867062,0.7060591383912722,0.7065713744719141,0.5892013820782473
2021-05-01 19:50:00,0.5299860529986052,0.019920318725099362,0.6274013402829486,0.600428494911623,0.3639659211370091,0.00011135857461024499,0.5,0.6255513682604663,0.23360736996669693,0.028296542653867062,0.7060591383912722,0.7065713744719141,0.629562291594369
2021-05-01 20:00:00,0.5683403068340307,-0.36254980079681276,0.6238272524199551,0.6032851276557758,0.3646595385481148,0.00033407572383073496,0.5,0.6411530763388844,0.2420209938305844,0.01108672475514412,0.60159886210851,0.7028013886584609,0.7401511836685427
2021-05-01 20:10:00,0.5523012552301255,-0.08366533864541836,0.6178704393149663,0.607212997678986,0.35545929251024067,0.000556792873051225,0.5,0.6411530763388844,0.2420209938305844,0.01108672475514412,0.60159886210851,0.7028013886584609,0.6889795856782897
2021-05-01 20:20:00,0.5781032078103208,-0.26693227091633476,0.6137006701414742,0.6079271558650241,0.35463480388949237,0.0010022271714922048,0.5,0.6411530763388844,0.2420209938305844,0.01108672475514412,0.60159886210851,0.7028013886584609,0.7938425094678395
2021-05-01 20:30:00,0.4881450488145049,0.03585657370517925,0.6068503350707368,0.6086413140510623,0.3461412623836882,0.00011135857461024499,0.5,0.6411530763388844,0.2420209938305844,0.01108672475514412,0.60159886210851,0.7028013886584609,0.5687870603678501
2021-05-01 20:40:00,0.4351464435146444,0.33864541832669315,0.598808637379002,0.6082842349580433,0.343406054102158,0.00011135857461024499,0.5,0.6411530763388844,0.2420209938305844,0.01108672475514412,0.60159886210851,0.7028013886584609,0.45265325829473274
2021-05-01 20:50:00,0.43165969316596936,0.4262948207171313,0.5919583023082648,0.6054276022138905,0.343406054102158,0.00011135857461024499,0.5,0.6411530763388844,0.2420209938305844,0.01108672475514412,0.60159886210851,0.7028013886584609,0.4547957813419437
2021-05-01 21:00:00,0.4951185495118549,0.09163346613545809,0.5862993298585255,0.600428494911623,0.3514677206161417,0.00011135857461024499,0.5,0.610934977151466,0.2549575152223967,0.0,0.49484592661732235,0.6982593007722603,0.5758709657950722
2021-05-01 21:10:00,0.499302649930265,0.01195219123505975,0.583320923306031,0.596857703981432,0.3545824554056353,0.00011135857461024499,0.5,0.610934977151466,0.2549575152223967,0.0,0.49484592661732235,0.6982593007722603,0.5677157988442446
2021-05-01 21:20:00,0.4700139470013947,0.2589641434262948,0.5779597915115411,0.5918585966791645,0.3545824554056353,0.00011135857461024499,0.5,0.610934977151466,0.2549575152223967,0.0,0.49484592661732235,0.6982593007722603,0.5150731022828432
2021-05-01 21:30:00,0.47629009762900976,0.1633466135458166,0.5734921816827996,0.5882878057489733,0.3545824554056353,0.00011135857461024499,0.5,0.610934977151466,0.2549575152223967,0.0,0.49484592661732235,0.6982593007722603,0.5169817583777178
2021-05-01 21:40:00,0.44142259414225943,0.1394422310756971,0.5690245718540579,0.5861453311908589,0.3545824554056353,0.00011135857461024499,0.5,0.610934977151466,0.2549575152223967,0.0,0.49484592661732235,0.6982593007722603,0.4462030568673899
2021-05-01 21:50:00,0.4372384937238493,0.20318725099601576,0.5639612807148173,0.5807891447955722,0.3545824554056353,0.00011135857461024499,0.5,0.610934977151466,0.2549575152223967,0.0,0.49484592661732235,0.6982593007722603,0.4256303091570228
2021-05-01 22:00:00,0.3807531380753138,-0.19521912350597614,0.5603871928518243,0.5793608284234957,0.3545824554056353,0.00011135857461024499,0.5,0.5049721118142312,0.2697733091575755,0.08300757955335304,0.43422274273754125,0.694899194621684,0.31072619460748074
2021-05-01 22:10:00,0.37796373779637377,-0.07569721115537853,0.5541325390915859,0.5765041956793431,0.3545824554056353,0.00011135857461024499,0.5,0.5049721118142312,0.2697733091575755,0.08300757955335304,0.43422274273754125,0.694899194621684,0.31744043936810656
2021-05-01 22:20:00,0.38702928870292885,-0.12350597609561753,0.5484735666418465,0.5679342974468844,0.3545824554056353,0.00011135857461024499,0.5,0.5049721118142312,0.2697733091575755,0.08300757955335304,0.43422274273754125,0.694899194621684,0.3298429319371728
2021-05-01 22:30:00,0.3688981868898187,-0.31474103585657376,0.5457930007446015,0.5532940546331013,0.3545824554056353,0.00011135857461024499,0.5,0.5049721118142312,0.2697733091575755,0.08300757955335304,0.43422274273754125,0.694899194621684,0.2879882915641927
2021-05-01 22:40:00,0.37517433751743373,-0.0916334661354582,0.5410275502606106,0.5343688627030887,0.3545824554056353,0.00011135857461024499,0.5,0.5049721118142312,0.2697733091575755,0.08300757955335304,0.43422274273754125,0.694899194621684,0.295532386800851
2021-05-01 22:50:00,0.3849372384937238,-0.2270916334661356,0.5380491437081161,0.5261560435636492,0.3545824554056353,0.00011135857461024499,0.5,0.5049721118142312,0.2697733091575755,0.08300757955335304,0.43422274273754125,0.694899194621684,0.31213694041673584
2021-05-01 23:00:00,0.3235704323570432,-0.3545816733067729,0.535368577810871,0.517586145331191,0.3545824554056353,0.00011135857461024499,0.5,0.4248058266513197,0.28326441709505873,0.10791387342707688,0.3837019416515557,0.700164242935961,0.22724323671862037
2021-05-01 23:10:00,0.2880055788005579,0.1394422310756971,0.5306031273268801,0.5068737725406176,0.3545824554056353,0.00011135857461024499,0.5,0.4248058266513197,0.28326441709505873,0.10791387342707688,0.3837019416515557,0.700164242935961,0.1785159255850446
2021-05-01 23:20:00,0.2377963737796374,0.41035856573705165,0.5234549516008933,0.497589716122121,0.36274881888733296,0.00011135857461024499,0.5,0.4248058266513197,0.28326441709505873,0.10791387342707688,0.3837019416515557,0.700164242935961,0.13210465168912294
