date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-01 23:30:00,0.2824267782426778,0.5219123505976095,0.5160089352196573,0.4925906088198535,0.3684809778696784,0.00011135857461024499,0.5,0.4248058266513197,0.28326441709505873,0.10791387342707688,0.3837019416515557,0.700164242935961,0.17983614225145977
2021-05-01 23:40:00,0.31450488145048816,0.6494023904382469,0.5133283693224122,0.4722371005177646,0.3684809778696784,0.00011135857461024499,0.5,0.4248058266513197,0.28326441709505873,0.10791387342707688,0.3837019416515557,0.700164242935961,0.21103097605504173
2021-05-01 23:50:00,0.37447698744769875,0.1394422310756971,0.5112434847356664,0.4690233886805928,0.3787281935846933,0.00011135857461024499,0.5,0.4248058266513197,0.28326441709505873,0.10791387342707688,0.3837019416515557,0.700164242935961,0.30029271089518234
2021-05-02 00:00:00,0.4107391910739191,-0.09960159362549814,0.5112434847356664,0.4654525977504018,0.382300977607936,0.00011135857461024499,0.5,0.4041067992607621,0.27371575859106423,0.10628279016941986,0.35713793303942903,0.7041522912200407,0.34716417460054017
2021-05-02 00:10:00,0.43235704323570434,-0.059760956175298974,0.5112434847356664,0.462595965006249,0.382300977607936,0.00011135857461024499,0.5,0.4041067992607621,0.27371575859106423,0.10628279016941986,0.35713793303942903,0.7041522912200407,0.4119000558263048
2021-05-02 00:20:00,0.41422594142259417,-0.08366533864541836,0.5073715562174235,0.4575968577039815,0.382300977607936,0.00011135857461024499,0.5,0.4041067992607621,0.27371575859106423,0.10628279016941986,0.35713793303942903,0.7041522912200407,0.40019916411424783
2021-05-02 00:30:00,0.405160390516039,-0.08366533864541836,0.5055845122859268,0.4575968577039815,0.382300977607936,0.00011135857461024499,0.5,0.4041067992607621,0.27371575859106423,0.10628279016941986,0.35713793303942903,0.7041522912200407,0.3719389833577259
2021-05-02 00:40:00,0.36750348675034866,-0.21912350597609564,0.5040953090096798,0.45545438314586684,0.382300977607936,0.00011135857461024499,0.5,0.4041067992607621,0.27371575859106423,0.10628279016941986,0.35713793303942903,0.7041522912200407,0.2917829714682318
2021-05-02 00:50:00,0.33891213389121344,0.13147410358565725,0.5020104244229335,0.45688269951794314,0.382300977607936,0.00011135857461024499,0.5,0.4041067992607621,0.27371575859106423,0.10628279016941986,0.35713793303942903,0.7041522912200407,0.24417218642968153
2021-05-02 01:00:00,0.28033472803347276,0.6175298804780875,0.489501116902457,0.4561685413319052,0.4233814503147452,0.00011135857461024499,0.5,0.3406169921316726,0.2800863201027575,0.10485283411178181,0.33267396012102013,0.7132403252437071,0.150889448828402
2021-05-02 01:10:00,0.22873082287308227,0.043824701195219085,0.4763961280714817,0.4450990894483129,0.4519898967426156,0.00011135857461024499,0.5,0.3406169921316726,0.2800863201027575,0.10485283411178181,0.33267396012102013,0.7132403252437071,0.11807263454893854
2021-05-02 01:20:00,0.37308228730822873,-0.2509960159362551,0.47580044676098265,0.43117300482056775,0.4626559003284867,0.00011135857461024499,0.5,0.3406169921316726,0.2800863201027575,0.10485283411178181,0.33267396012102013,0.7132403252437071,0.27805271813751375
2021-05-02 01:30:00,0.36192468619246865,0.41035856573705165,0.457036485480268,0.42795929298339574,0.5377890617842982,0.00011135857461024499,0.5,0.3406169921316726,0.2800863201027575,0.10485283411178181,0.33267396012102013,0.7132403252437071,0.3076934683223441
2021-05-02 01:40:00,0.3193863319386332,0.1394422310756971,0.42129560685033485,0.4111765756114978,0.5467406525238513,0.008574610244988864,0.5,0.3406169921316726,0.2800863201027575,0.10485283411178181,0.33267396012102013,0.7132403252437071,0.20638381338926023
2021-05-02 01:50:00,0.5460251046025105,-0.0916334661354582,0.39865971705137726,0.37189787537939667,0.5547237963120493,0.09955456570155902,0.5,0.3406169921316726,0.2800863201027575,0.10485283411178181,0.33267396012102013,0.7132403252437071,0.27946346394676885
2021-05-02 02:00:00,0.5509065550906556,-0.13147410358565736,0.38972449739389403,0.35011605070523144,0.5473557472091715,0.04465478841870824,0.5,0.3206425939631574,0.28199720120572214,0.09612903692155166,0.23781576624451523,0.8568004046435005,0.5093773103791662
2021-05-02 02:10:00,0.5097629009762901,0.08366533864541825,0.38168279970215924,0.3329762542403143,0.5536637395139444,0.00033407572383073496,0.5,0.3206425939631574,0.28199720120572214,0.09612903692155166,0.23781576624451523,0.8568004046435005,0.5969491678862954
2021-05-02 02:20:00,0.5139470013947002,-0.3067729083665339,0.37006701414743093,0.3236921978218177,0.5579824894321498,0.00044543429844097997,0.5,0.3206425939631574,0.28199720120572214,0.09612903692155166,0.23781576624451523,0.8568004046435005,0.6013322872187938
2021-05-02 02:30:00,0.44072524407252445,-0.2749003984063746,0.3602382725241995,0.32226388144974116,0.557995576553114,0.00044543429844097997,0.5,0.3206425939631574,0.28199720120572214,0.09612903692155166,0.23781576624451523,0.8568004046435005,0.42229581906241986
2021-05-02 02:40:00,0.3068340306834031,-0.10756972111553798,0.35130305286671604,0.31976432779860753,0.557995576553114,0.00044543429844097997,0.5,0.3206425939631574,0.28199720120572214,0.09612903692155166,0.23781576624451523,0.8568004046435005,0.18259728110807671
2021-05-02 02:50:00,0.29009762900976294,-0.21912350597609564,0.3453462397617275,0.3072665595429387,0.5558623758359399,0.00044543429844097997,0.5,0.3206425939631574,0.28199720120572214,0.09612903692155166,0.23781576624451523,0.8568004046435005,0.17401964482399626
2021-05-02 03:00:00,0.3486750348675035,0.29083665338645415,0.3381980640357407,0.2990537404034994,0.5441624896938921,0.00044543429844097997,0.5,0.3145110286993329,0.30276689836698584,0.125763468579328,0.5992144115481262,0.05210179118527221,0.23588876985983073
2021-05-02 03:10:00,0.38284518828451886,0.019920318725099362,0.33253909158600115,0.2883413676129263,0.5441624896938921,0.00044543429844097997,0.5,0.3145110286993329,0.30276689836698584,0.125763468579328,0.5992144115481262,0.05210179118527221,0.3279040994613516
2021-05-02 03:20:00,0.42747559274755925,-0.20318725099601598,0.32747580044676083,0.2819139439385825,0.5441494025729279,0.00033407572383073496,0.5,0.3145110286993329,0.30276689836698584,0.125763468579328,0.5992144115481262,0.05210179118527221,0.41270727401662716
2021-05-02 03:30:00,0.5732217573221757,-0.1872509960159363,0.3227103499627697,0.27298696661310484,0.5441494025729279,0.030623608017817373,0.5,0.3145110286993329,0.30276689836698584,0.125763468579328,0.5992144115481262,0.05210179118527221,0.6701268916818806
2021-05-02 03:40:00,0.5746164574616458,0.027888446215139417,0.31586001489203275,0.26370291019460823,0.5441494025729279,0.04131403118040089,0.5,0.3145110286993329,0.30276689836698584,0.125763468579328,0.5992144115481262,0.05210179118527221,0.6395657618781779
2021-05-02 03:50:00,0.5774058577405857,0.3067729083665336,0.3072226358897989,0.2558471701481879,0.5441494025729279,0.016926503340757237,0.5,0.3145110286993329,0.30276689836698584,0.125763468579328,0.5992144115481262,0.05210179118527221,0.7489400546192495
2021-05-02 04:00:00,0.6241283124128312,0.2828685258964143,0.3015636634400596,0.24513479735761456,0.548193322950884,0.012917594654788419,0.5,0.22330303649861927,0.3069507222555851,0.414353862384103,0.8217651164820495,0.09349102338496486,0.8474734825052431
2021-05-02 04:10:00,0.45258019525801957,0.03585657370517925,0.2917349218168279,0.24442063917157664,0.5569616939969376,0.0013363028953229399,0.5,0.22330303649861927,0.3069507222555851,0.414353862384103,0.8217651164820495,0.09349102338496486,0.48411213543159776
2021-05-02 04:20:00,0.4107391910739191,-0.23505976095617542,0.2827997021593447,0.2526334583110159,0.5540825273848006,0.00011135857461024499,0.5,0.22330303649861927,0.3069507222555851,0.414353862384103,0.8217651164820495,0.09349102338496486,0.35600585421790365
2021-05-02 04:30:00,0.39539748953974896,-0.38645418326693237,0.2765450483991063,0.25691840742724525,0.5540825273848006,0.00011135857461024499,0.5,0.22330303649861927,0.3069507222555851,0.414353862384103,0.8217651164820495,0.09349102338496486,0.32963169727054636
2021-05-02 04:40:00,0.5299860529986052,-0.33067729083665354,0.2726731198808636,0.2479914301017676,0.5515959744015914,0.00011135857461024499,0.5,0.22330303649861927,0.3069507222555851,0.414353862384103,0.8217651164820495,0.09349102338496486,0.6318556965463132
2021-05-02 04:50:00,0.5488145048814504,0.2828685258964143,0.270886075949367,0.23585074093911795,0.5451832851291045,0.00022271714922048998,0.5,0.22330303649861927,0.3069507222555851,0.414353862384103,0.8217651164820495,0.09349102338496486,0.6972101935814837
2021-05-02 05:00:00,0.44490934449093444,-0.14741035856573714,0.2676098287416231,0.23013747545081253,0.5539647432961222,0.00011135857461024499,0.5,0.1847222171266112,0.3028042539374211,0.571283804048338,0.8050040861327613,0.09617685476435557,0.44403035743923236
2021-05-02 05:10:00,0.35704323570432356,-0.1872509960159363,0.2568875651526432,0.23299410819496535,0.5514389289500203,0.00011135857461024499,0.5,0.1847222171266112,0.3028042539374211,0.571283804048338,0.8050040861327613,0.09617685476435557,0.27017668271044254
2021-05-02 05:20:00,0.5195258019525802,0.11553784860557759,0.2521221146686521,0.22299589359043037,0.5426836450249309,0.00011135857461024499,0.5,0.1847222171266112,0.3028042539374211,0.571283804048338,0.8050040861327613,0.09617685476435557,0.6521342245424506
2021-05-02 05:30:00,0.4881450488145049,0.01195219123505975,0.24527177959791513,0.2144259953579717,0.5389014670662601,0.00011135857461024499,0.5,0.1847222171266112,0.3028042539374211,0.571283804048338,0.8050040861327613,0.09617685476435557,0.5704844817960982
2021-05-02 05:40:00,0.592747559274756,0.05179282868525892,0.24199553239017124,0.2094268880557042,0.5439530957584641,0.000779510022271715,0.5,0.1847222171266112,0.3028042539374211,0.571283804048338,0.8050040861327613,0.09617685476435557,0.8478959518384961
2021-05-02 05:50:00,0.33403068340306835,0.09960159362549792,0.23871928518242735,0.2015711480092841,0.5615552734553926,0.00022271714922048998,0.5,0.1847222171266112,0.3028042539374211,0.571283804048338,0.8050040861327613,0.09617685476435557,0.318270289844139
2021-05-02 06:00:00,0.1311018131101813,0.019920318725099362,0.24080416976917318,0.23906445277629018,0.6446584915784377,0.7106904231625836,0.5,0.11791017546059779,0.34466835437218324,0.5683214261211986,0.8736028653534905,0.09363642318860517,0.0
2021-05-02 06:10:00,0.10669456066945607,-0.0711439954467844,0.2676098287416231,0.26620246384574187,0.6251063328578346,0.9995545657015591,0.5,0.11791017546059779,0.34466835437218324,0.5683214261211986,0.8736028653534905,0.09363642318860517,0.0
2021-05-02 06:20:00,0.11715481171548117,-0.16220830961866828,0.2839910647803423,0.2640599892876272,0.6251063328578346,0.9995545657015591,0.5,0.11791017546059779,0.34466835437218324,0.5683214261211986,0.8736028653534905,0.09363642318860517,0.0
2021-05-02 06:30:00,0.13737796373779637,-0.25327262379055204,0.2875651526433356,0.2529905374040351,0.6251063328578346,0.9995545657015591,0.5,0.11791017546059779,0.34466835437218324,0.5683214261211986,0.8736028653534905,0.09363642318860517,0.0
2021-05-02 06:40:00,0.1094839609483961,-0.34433693796243603,0.29381980640357397,0.24227816461346197,0.6251063328578346,0.9995545657015591,0.5,0.11791017546059779,0.34466835437218324,0.5683214261211986,0.8736028653534905,0.09363642318860517,0.0
2021-05-02 06:50:00,0.12622036262203626,-0.4354012521343198,0.2905435591958301,0.23227995000892698,0.6251063328578346,0.9995545657015591,0.5,0.11791017546059779,0.34466835437218324,0.5683214261211986,0.8736028653534905,0.09363642318860517,0.0
2021-05-02 07:00:00,0.18340306834030684,-0.5264655663062038,0.286373790022338,0.2212104981253349,0.635890120532384,0.9883073496659243,0.5,0.11502763470228872,0.34783783084823083,0.5412491470165012,0.7996653969527178,0.10664794112787954,0.0
2021-05-02 07:10:00,0.15550906555090654,-0.6175298804780878,0.2839910647803423,0.22978039635779313,0.6811846461896848,0.02048997772828508,0.5,0.11502763470228872,0.34783783084823083,0.5412491470165012,0.7996653969527178,0.10664794112787954,0.038278739230804056
2021-05-02 07:20:00,0.11366806136680613,0.11553784860557759,0.295309009679821,0.29833958221746126,0.6655324495164309,0.017483296213808463,0.5,0.11502763470228872,0.34783783084823083,0.5412491470165012,0.7996653969527178,0.10664794112787954,0.00827587247461412
2021-05-02 07:30:00,0.12133891213389121,-0.6653386454183268,0.2449739389426655,0.2722728084270667,0.6655324495164309,0.36681514476614696,0.5,0.11502763470228872,0.34783783084823083,0.5412491470165012,0.7996653969527178,0.10664794112787954,0.0
2021-05-02 07:40:00,0.1199442119944212,-0.610499179751582,0.24586746090841394,0.23513658275308003,0.6655324495164309,0.9993318485523385,0.5,0.11502763470228872,0.34783783084823083,0.5412491470165012,0.7996653969527178,0.10664794112787954,0.0
2021-05-02 07:50:00,0.12482566248256625,-0.5556597140848372,0.263440059568131,0.25513301196214955,0.6655324495164309,0.9993318485523385,0.5,0.11502763470228872,0.34783783084823083,0.5412491470165012,0.7996653969527178,0.10664794112787954,0.0
2021-05-02 08:00:00,0.1304044630404463,-0.5008202484180924,0.270886075949367,0.2562042492412069,0.6655324495164309,0.9993318485523385,0.5,0.10409179037049587,0.36590068590574426,0.5152636649509984,0.6875286947988839,0.1281390973000427,0.0
2021-05-02 08:10:00,0.16248256624825663,-0.44598078275134767,0.2762472077438567,0.25370469559007325,0.6655324495164309,0.9993318485523385,0.5,0.10409179037049587,0.36590068590574426,0.5152636649509984,0.6875286947988839,0.1281390973000427,0.0
2021-05-02 08:20:00,0.14504881450488147,-0.39114131708460287,0.27773641102010416,0.2540617746830922,0.6655324495164309,0.9993318485523385,0.5,0.10409179037049587,0.36590068590574426,0.5152636649509984,0.6875286947988839,0.1281390973000427,0.0
2021-05-02 08:30:00,0.14435146443514643,-0.33630185141785807,0.2789277736411018,0.2529905374040351,0.6655324495164309,0.9993318485523385,0.5,0.10409179037049587,0.36590068590574426,0.5152636649509984,0.6875286947988839,0.1281390973000427,0.0
2021-05-02 08:40:00,0.09135285913528592,-0.2814623857511134,0.2789277736411018,0.2479914301017676,0.6655324495164309,0.9993318485523385,0.5,0.10409179037049587,0.36590068590574426,0.5152636649509984,0.6875286947988839,0.1281390973000427,0.0
2021-05-02 08:50:00,0.11785216178521618,-0.22662292008436846,0.28488458674609074,0.25691840742724525,0.6655324495164309,0.9993318485523385,0.5,0.10409179037049587,0.36590068590574426,0.5152636649509984,0.6875286947988839,0.1281390973000427,0.0
2021-05-02 09:00:00,0.1596931659693166,-0.17178345441762366,0.2881608339538346,0.26370291019460823,0.6655324495164309,0.9993318485523385,0.5,0.13454602943143312,0.3775297623323682,0.4548246877170503,0.7024911824127043,0.1418942354428036,0.0
2021-05-02 09:10:00,0.11227336122733612,-0.11694398875087886,0.2950111690245716,0.26477414747366557,0.6655324495164309,0.9993318485523385,0.5,0.13454602943143312,0.3775297623323682,0.4548246877170503,0.7024911824127043,0.1418942354428036,0.0
2021-05-02 09:20:00,0.100418410041841,-0.06210452308413417,0.30394638868205504,0.2658453847527229,0.6655324495164309,0.9993318485523385,0.5,0.13454602943143312,0.3775297623323682,0.4548246877170503,0.7024911824127043,0.1418942354428036,0.0
2021-05-02 09:30:00,0.10111576011157601,-0.0072650574173894755,0.3096053611317944,0.27120157114800936,0.6655324495164309,0.9993318485523385,0.5,0.13454602943143312,0.3775297623323682,0.4548246877170503,0.7024911824127043,0.1418942354428036,0.0
2021-05-02 09:40:00,0.09344490934449094,0.04757440824935544,0.3185405807892776,0.2737011247991432,0.6655324495164309,0.9993318485523385,0.5,0.13454602943143312,0.3775297623323682,0.4548246877170503,0.7024911824127043,0.1418942354428036,0.0
2021-05-02 09:50:00,0.09344490934449094,0.10241387391610024,0.3265822784810126,0.27798607391537233,0.6655324495164309,0.9993318485523385,0.5,0.13454602943143312,0.3775297623323682,0.4548246877170503,0.7024911824127043,0.1418942354428036,0.0
2021-05-02 10:00:00,0.1199442119944212,0.15725333958284504,0.33194341027550256,0.28262810212462064,0.6655324495164309,0.9993318485523385,0.5,0.29592091715659574,0.37519647593295385,0.2607888066752926,0.7181001060796843,0.15231374239151982,0.0
2021-05-02 10:10:00,0.200836820083682,0.21209280524958984,0.3370067014147431,0.28262810212462064,0.6616848359529387,0.9856347438752785,0.5,0.29592091715659574,0.37519647593295385,0.2607888066752926,0.7181001060796843,0.15231374239151982,0.0
2021-05-02 10:20:00,0.27615062761506276,0.2669322709163344,0.34385703648548005,0.27941439028744863,0.6185758594966693,0.026280623608017816,0.5,0.29592091715659574,0.37519647593295385,0.2607888066752926,0.7181001060796843,0.15231374239151982,0.11982286464384327
2021-05-02 10:30:00,0.33821478382147835,0.1394422310756971,0.35874906924795225,0.29048384217104095,0.6227637382052322,0.048663697104677064,0.5,0.29592091715659574,0.37519647593295385,0.2607888066752926,0.7181001060796843,0.15231374239151982,0.16050062615990465
2021-05-02 10:40:00,0.45676429567642957,-0.06772908366533881,0.37036485480268033,0.29369755400821274,0.6285482456714347,0.09665924276169265,0.5,0.29592091715659574,0.37519647593295385,0.2607888066752926,0.7181001060796843,0.15231374239151982,0.20440726043725577
2021-05-02 10:50:00,0.45397489539748953,-0.07569721115537853,0.35070737155621723,0.2722728084270667,0.6345421470730654,0.038084632516703784,0.5,0.29592091715659574,0.37519647593295385,0.2607888066752926,0.7181001060796843,0.15231374239151982,0.3602758121218522
2021-05-02 11:00:00,0.4874476987447699,0.027888446215139417,0.3301563663440057,0.23870737368327077,0.6289801206632553,0.02360801781737194,0.5,0.3353485714705009,0.36416508863327324,0.21546404394768817,0.6764208834370494,0.17016876919959856,0.45980506057908477
2021-05-02 11:10:00,0.48535564853556484,0.09163346613545809,0.32390171258376776,0.235493661846099,0.6306421850257162,0.00623608017817372,0.5,0.3353485714705009,0.36416508863327324,0.21546404394768817,0.6764208834370494,0.17016876919959856,0.5098073238076557
2021-05-02 11:20:00,0.49372384937238495,-0.21115537848605592,0.3289650037230081,0.24156400642742382,0.638010234128594,0.00044543429844097997,0.5,0.3353485714705009,0.36416508863327324,0.21546404394768817,0.6764208834370494,0.17016876919959856,0.5618540368453612
2021-05-02 11:30:00,0.5418410041841004,0.09163346613545809,0.3337304542069992,0.24263524370648093,0.6323696849929984,0.00011135857461024499,0.5,0.3353485714705009,0.36416508863327324,0.21546404394768817,0.6764208834370494,0.17016876919959856,0.6724353848242981
2021-05-02 11:40:00,0.5460251046025105,-0.17928286852589637,0.34028294862248676,0.25191930012497776,0.6228553480519822,0.011692650334075724,0.5,0.3353485714705009,0.36416508863327324,0.21546404394768817,0.6764208834370494,0.17016876919959856,0.6275555622614181
2021-05-02 11:50:00,0.5209205020920502,-0.059760956175298974,0.35100521221146663,0.270487412961971,0.630537488058002,0.033073496659242765,0.5,0.3353485714705009,0.36416508863327324,0.21546404394768817,0.6764208834370494,0.17016876919959856,0.5203313366627941
2021-05-02 12:00:00,0.500697350069735,0.06772908366533859,0.356664184661206,0.27262988752008566,0.6343065788957089,0.05367483296213809,0.5,0.35297781385840876,0.3533032381532575,0.20893463835211643,0.595880549283363,0.1985774667320784,0.39027113478280556
2021-05-02 12:10:00,0.45536959553695955,0.06772908366533859,0.36321667907669375,0.2819139439385825,0.640182696208661,0.029732739420935413,0.5,0.35297781385840876,0.3533032381532575,0.20893463835211643,0.595880549283363,0.1985774667320784,0.42835372753745643
2021-05-02 12:20:00,0.4665271966527197,-0.21912350597609564,0.37125837676842877,0.2926263167291556,0.6208006700605934,0.033073496659242765,0.5,0.35297781385840876,0.3533032381532575,0.20893463835211643,0.595880549283363,0.1985774667320784,0.37282918659565156
2021-05-02 12:30:00,0.402370990237099,0.027888446215139417,0.3807892777364108,0.2994108194965186,0.6124379997644318,0.03229398663697105,0.5,0.35297781385840876,0.3533032381532575,0.20893463835211643,0.595880549283363,0.1985774667320784,0.2848574920409795
2021-05-02 12:40:00,0.35564853556485354,-0.14741035856573714,0.3909158600148921,0.3169076950544547,0.6066665794191937,0.030400890868596882,0.5,0.35297781385840876,0.3533032381532575,0.20893463835211643,0.595880549283363,0.1985774667320784,0.21765469167282767
2021-05-02 12:50:00,0.4330543933054393,0.17131474103585642,0.39806403574087845,0.33047670058918044,0.6014579052754185,0.04543429844097996,0.5,0.35297781385840876,0.3533032381532575,0.20893463835211643,0.595880549283363,0.1985774667320784,0.2959850325150505
2021-05-02 13:00:00,0.4205020920502092,-0.03585657370517936,0.4004467609828739,0.3344045706123906,0.6045333787020194,0.04309576837416481,0.5,0.4456270931148216,0.3438580258443068,0.14853953880493162,0.5363282132785026,0.20216015132732243,0.27475594851909413
2021-05-02 13:10:00,0.44421199442119946,0.15537848605577675,0.4046165301563662,0.3329762542403143,0.6021122613236315,0.06380846325167039,0.5,0.4456270931148216,0.3438580258443068,0.14853953880493162,0.5363282132785026,0.20216015132732243,0.2794332875658222
2021-05-02 13:20:00,0.4860529986052998,-0.1633466135458168,0.4064035740878629,0.3236921978218177,0.5915509547054744,0.08062360801781737,0.5,0.4456270931148216,0.3438580258443068,0.14853953880493162,0.5363282132785026,0.20216015132732243,0.26555215233037105
2021-05-02 13:30:00,0.48465829846582986,0.043824701195219085,0.4081906180193595,0.3201214068916265,0.5924670531729725,0.08307349665924277,0.5,0.4456270931148216,0.3438580258443068,0.14853953880493162,0.5363282132785026,0.20216015132732243,0.27924468518490575
2021-05-02 13:40:00,0.396792189679219,0.06772908366533859,0.4087862993298583,0.3233351187287985,0.5755977542500426,0.05022271714922049,0.5,0.4456270931148216,0.3438580258443068,0.14853953880493162,0.5363282132785026,0.20216015132732243,0.2531345715708315
2021-05-02 13:50:00,0.4086471408647141,-0.05179282868525903,0.41325390915860005,0.33404749151937163,0.5925586630197223,0.03997772828507795,0.5,0.4456270931148216,0.3438580258443068,0.14853953880493162,0.5363282132785026,0.20216015132732243,0.27489174223335394
2021-05-02 14:00:00,0.3507670850767085,-0.01195219123505975,0.4156366344005955,0.33369041242635245,0.5821282276112079,0.015033407572383075,0.5,0.45149810404362833,0.3277893835468822,0.14779678848304567,0.5011306824017528,0.1863442940912933,0.2617423842358586
2021-05-02 14:10:00,0.3312412831241283,0.2669322709163344,0.4198064035740878,0.34475986430994454,0.5993901401630655,0.009465478841870824,0.5,0.45149810404362833,0.3277893835468822,0.14779678848304567,0.5011306824017528,0.1863442940912933,0.24051330023990225
2021-05-02 14:20:00,0.2615062761506276,-0.298804780876494,0.42516753536857754,0.35083020889126937,0.601183075735169,0.005233853006681514,0.5,0.45149810404362833,0.3277893835468822,0.14779678848304567,0.5011306824017528,0.1863442940912933,0.13244413597477256
2021-05-02 14:30:00,0.37099023709902373,0.13147410358565725,0.4317200297840653,0.3561863952865558,0.6077004619753701,0.01247216035634744,0.5,0.45149810404362833,0.3277893835468822,0.14779678848304567,0.5011306824017528,0.1863442940912933,0.2699126393771595
2021-05-02 14:40:00,0.402370990237099,-0.2270916334661356,0.434102755026061,0.3618996607748617,0.6038004999280209,0.011915367483296215,0.5,0.45149810404362833,0.3277893835468822,0.14779678848304567,0.5011306824017528,0.1863442940912933,0.29640750184830333
2021-05-02 14:50:00,0.2684797768479777,0.01195219123505975,0.4344005956813102,0.3536868416354222,0.5926110115035794,0.0022271714922049,0.5,0.45149810404362833,0.3277893835468822,0.14779678848304567,0.5011306824017528,0.1863442940912933,0.16179821054060986
2021-05-02 15:00:00,0.37447698744769875,0.41035856573705165,0.43767684288905406,0.36261381896089984,0.6000444962112784,0.00044543429844097997,0.5,0.45548806743194215,0.31251670225024325,0.14794731684775092,0.4716280305685804,0.1571265111261709,0.2965810160387465
2021-05-02 15:10:00,0.24058577405857742,0.14741035856573692,0.43946388682055093,0.3661846098910908,0.6250670714949418,0.00044543429844097997,0.5,0.45548806743194215,0.31251670225024325,0.14794731684775092,0.4716280305685804,0.1571265111261709,0.12708028426150852
2021-05-02 15:20:00,0.20571827057182707,-0.31474103585657376,0.4466120625465375,0.3679700053561865,0.6266637002525814,0.00033407572383073496,0.5,0.45548806743194215,0.31251670225024325,0.14794731684775092,0.4716280305685804,0.1571265111261709,0.07558429017607918
2021-05-02 15:30:00,0.29358437935843795,0.29083665338645415,0.4513775130305284,0.38332440635600795,0.5977673371634974,0.00011135857461024499,0.5,0.45548806743194215,0.31251670225024325,0.14794731684775092,0.4716280305685804,0.1571265111261709,0.19815320548606608
2021-05-02 15:40:00,0.2377963737796374,0.003984063745019917,0.4513775130305284,0.37832529905374046,0.6213765033830208,0.00011135857461024499,0.5,0.45548806743194215,0.31251670225024325,0.14794731684775092,0.4716280305685804,0.1571265111261709,0.11682785883488994
2021-05-02 15:50:00,0.17573221757322177,-0.6414342629482073,0.4576321667907668,0.39260846277450456,0.5855570533038438,0.00033407572383073496,0.5,0.45548806743194215,0.31251670225024325,0.14794731684775092,0.4716280305685804,0.1571265111261709,0.05822532703652852
2021-05-02 16:00:00,0.18479776847977683,0.027888446215139417,0.458525688756515,0.3986788073558294,0.5702712960175891,0.00044543429844097997,0.5,0.49339295309254827,0.29892502162312856,0.12231957742490482,0.43642939671291414,0.13688907709979795,0.07219699141481963
2021-05-02 16:10:00,0.23709902370990238,-0.019920318725099695,0.45941921072226344,0.4126048919835743,0.622698302600411,0.00044543429844097997,0.5,0.49339295309254827,0.29892502162312856,0.12231957742490482,0.43642939671291414,0.13688907709979795,0.1043801016944038
2021-05-02 16:20:00,0.29707112970711297,0.2111553784860556,0.46031273268801187,0.414747366541689,0.5849812199814163,0.00044543429844097997,0.5,0.49339295309254827,0.29892502162312856,0.12231957742490482,0.43642939671291414,0.13688907709979795,0.2109479910074385
2021-05-02 16:30:00,0.22384937238493724,0.31474103585657365,0.4558451228592699,0.39760757007677205,0.6106058028294357,0.00044543429844097997,0.5,0.49339295309254827,0.29892502162312856,0.12231957742490482,0.43642939671291414,0.13688907709979795,0.11995865835810311
2021-05-02 16:40:00,0.2622036262203626,-0.2509960159362551,0.45614296351451955,0.39260846277450456,0.6062216173064088,0.00044543429844097997,0.5,0.49339295309254827,0.29892502162312856,0.12231957742490482,0.43642939671291414,0.13688907709979795,0.12863436788026011
2021-05-02 16:50:00,0.3493723849372385,0.3067729083665336,0.45524944154877134,0.40260667737903955,0.5875070343275183,0.021937639198218263,0.5,0.49339295309254827,0.29892502162312856,0.12231957742490482,0.43642939671291414,0.13688907709979795,0.25938108242678454
2021-05-02 17:00:00,0.398186889818689,0.11553784860557759,0.44839910647803394,0.39118014640242826,0.6150554239572836,0.04131403118040089,0.5,0.4949401695604363,0.2977928604884381,0.1265583395060108,0.354411830239263,0.10056836998371424,0.2691355975677837
