date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-02 17:10:00,0.32566248256624825,-0.06772908366533881,0.4424422933730452,0.38832351365827544,0.6049521665728756,0.00111358574610245,0.5,0.4949401695604363,0.2977928604884381,0.1265583395060108,0.354411830239263,0.10056836998371424,0.2308870347179263
2021-05-02 17:20:00,0.22315202231520226,-0.043824701195219196,0.4427401340282946,0.38653811819317974,0.6170315792228868,0.00011135857461024499,0.5,0.4949401695604363,0.2977928604884381,0.1265583395060108,0.354411830239263,0.10056836998371424,0.10628875778927832
2021-05-02 17:30:00,0.21617852161785217,-0.01195219123505975,0.4427401340282946,0.3929655418675235,0.6297260865582182,0.00011135857461024499,0.5,0.4949401695604363,0.2977928604884381,0.1265583395060108,0.354411830239263,0.10056836998371424,0.10091736198077765
2021-05-02 17:40:00,0.2112970711297071,0.019920318725099362,0.4427401340282946,0.39118014640242826,0.612045386135504,0.00011135857461024499,0.5,0.4949401695604363,0.2977928604884381,0.1265583395060108,0.354411830239263,0.10056836998371424,0.09400697074399868
2021-05-02 17:50:00,0.22454672245467225,0.17928286852589648,0.43946388682055093,0.37832529905374046,0.603355537815236,0.00011135857461024499,0.5,0.4949401695604363,0.2977928604884381,0.1265583395060108,0.354411830239263,0.10056836998371424,0.12745748902334142
2021-05-02 18:00:00,0.22873082287308227,-0.1394422310756973,0.43678332092330585,0.3740403499375111,0.5866563714648414,0.00011135857461024499,0.5,0.3611776709070673,0.3115598249460506,0.15823942430445945,0.41811979300571145,0.06269679146388185,0.11362161835931019
2021-05-02 18:10:00,0.24058577405857742,-0.043824701195219196,0.4346984363365598,0.38189608998393165,0.572692413395977,0.00011135857461024499,0.5,0.3611776709070673,0.3115598249460506,0.15823942430445945,0.41811979300571145,0.06269679146388185,0.12015480483425624
2021-05-02 18:20:00,0.25174337517433754,-0.5378486055776892,0.434102755026061,0.3908230673094091,0.5504443077567366,0.00011135857461024499,0.5,0.3611776709070673,0.3115598249460506,0.15823942430445945,0.41811979300571145,0.06269679146388185,0.09684355055298219
2021-05-02 18:30:00,0.2824267782426778,0.6015936254980081,0.42963514519731927,0.3908230673094091,0.5359306906073733,0.00311804008908686,0.5,0.3611776709070673,0.3115598249460506,0.15823942430445945,0.41811979300571145,0.06269679146388185,0.1939737767249574
2021-05-02 18:40:00,0.301952580195258,0.31872509960159356,0.4269545793000742,0.3743974290305303,0.5503526979099868,0.6459910913140312,0.5,0.3611776709070673,0.3115598249460506,0.15823942430445945,0.41811979300571145,0.06269679146388185,0.041386906468307255
2021-05-02 18:50:00,0.2733612273361227,0.03585657370517925,0.44363365599404303,0.3872522763792181,0.5183023386685164,0.019042316258351892,0.5,0.3611776709070673,0.3115598249460506,0.15823942430445945,0.41811979300571145,0.06269679146388185,0.13201412254628303
2021-05-02 19:00:00,0.22384937238493724,0.24302788844621515,0.4233804914370811,0.3569005534725942,0.5225949143447933,0.00033407572383073496,0.5,0.35980966058895536,0.34087245371501074,0.16431483533756716,0.45004675633404406,0.011885434025581572,0.1119166528358254
2021-05-02 19:10:00,0.2698744769874477,-0.26693227091633476,0.41414743112434826,0.34511694340296395,0.5167057099108767,0.00011135857461024499,0.5,0.35980966058895536,0.34087245371501074,0.16431483533756716,0.45004675633404406,0.011885434025581572,0.15730192977956153
2021-05-02 19:20:00,0.299163179916318,0.06772908366533859,0.4129560685033504,0.3411890733797538,0.48430199840337124,0.00011135857461024499,0.5,0.35980966058895536,0.34087245371501074,0.16431483533756716,0.45004675633404406,0.011885434025581572,0.17786713339469198
2021-05-02 19:30:00,0.21199442119944212,0.2589641434262948,0.40997766195085616,0.3261917514729513,0.49397338079595876,0.00011135857461024499,0.5,0.35980966058895536,0.34087245371501074,0.16431483533756716,0.45004675633404406,0.011885434025581572,0.12474915883338113
2021-05-02 19:40:00,0.33472803347280333,-0.21912350597609564,0.4069992553983617,0.32440635600785583,0.48388321053251493,0.00011135857461024499,0.5,0.35980966058895536,0.34087245371501074,0.16431483533756716,0.45004675633404406,0.011885434025581572,0.22026494862471147
2021-05-02 19:50:00,0.3577405857740586,0.03585657370517925,0.40491437081161563,0.31905016961256916,0.46425252908612635,0.00011135857461024499,0.5,0.35980966058895536,0.34087245371501074,0.16431483533756716,0.45004675633404406,0.011885434025581572,0.2598714486171674
2021-05-02 20:00:00,0.3758716875871687,-0.019920318725099695,0.4043186895011168,0.3201214068916265,0.4574210519427831,0.015256124721603564,0.5,0.3609171165720495,0.3597858663762523,0.15984920278935275,0.5672445495725915,0.9632481176747331,0.2653031971875613
2021-05-02 20:10:00,0.48326359832635984,0.09960159362549792,0.4043186895011168,0.31155150865916803,0.46125557838531106,0.12561247216035634,0.5,0.3609171165720495,0.3597858663762523,0.15984920278935275,0.5672445495725915,0.9632481176747331,0.1715678138720823
2021-05-02 20:20:00,0.5264993026499303,-0.019920318725099695,0.39955323901712547,0.3036957686127477,0.47859601366295434,0.13429844097995547,0.5,0.3609171165720495,0.3597858663762523,0.15984920278935275,0.5672445495725915,0.9632481176747331,0.19222354663005267
2021-05-02 20:30:00,0.5195258019525802,-0.1633466135458168,0.3915115413253907,0.29191215854311725,0.47650207430867286,0.10723830734966594,0.5,0.3609171165720495,0.3597858663762523,0.15984920278935275,0.5672445495725915,0.9632481176747331,0.2402115364304359
2021-05-02 20:40:00,0.5132496513249651,0.01195219123505975,0.38585256887565134,0.2847705766827351,0.4673934381175485,0.07884187082405346,0.5,0.3609171165720495,0.3597858663762523,0.15984920278935275,0.5672445495725915,0.9632481176747331,0.3508607812665027
2021-05-02 20:50:00,0.49023709902370993,0.03585657370517925,0.3795979151154132,0.28262810212462064,0.4735967334546073,0.0066815144766146995,0.5,0.3609171165720495,0.3597858663762523,0.15984920278935275,0.5672445495725915,0.9632481176747331,0.5370792280881753
2021-05-02 21:00:00,0.4867503486750349,0.07569721115537842,0.37483246463142206,0.283699339403678,0.47118870319718364,0.00011135857461024499,0.5,0.3682537956649654,0.3724494047533518,0.1591762002354431,0.5910000755166268,0.9302992506836173,0.5382485628498574
2021-05-02 21:10:00,0.4191073919107392,0.17928286852589648,0.3694713328369321,0.2879842885199073,0.47410713117221337,0.00011135857461024499,0.5,0.3682537956649654,0.3724494047533518,0.1591762002354431,0.5910000755166268,0.9302992506836173,0.40210027611388566
2021-05-02 21:20:00,0.2831241283124128,0.12350597609561742,0.36530156366344,0.29334047491519377,0.48986402481318136,0.00011135857461024499,0.5,0.3682537956649654,0.3724494047533518,0.1591762002354431,0.5910000755166268,0.9302992506836173,0.1895076723448557
2021-05-02 21:30:00,0.25313807531380755,-0.1633466135458168,0.36262099776619494,0.29369755400821274,0.48986402481318136,0.00011135857461024499,0.5,0.3682537956649654,0.3724494047533518,0.1591762002354431,0.5910000755166268,0.9302992506836173,0.16657362282541457
2021-05-02 21:40:00,0.4086471408647141,-0.45019920318725104,0.3620253164556959,0.3008391358685949,0.4728376804386803,0.009910913140311804,0.5,0.3682537956649654,0.3724494047533518,0.1591762002354431,0.5910000755166268,0.9302992506836173,0.45018633915234546
2021-05-02 21:50:00,0.9728033472803347,-0.12350597609561753,0.3691734921816827,0.2990537404034994,0.43362866602976013,0.10434298440979956,0.5,0.3682537956649654,0.3724494047533518,0.1591762002354431,0.5910000755166268,0.9302992506836173,0.3581911221087255
2021-05-02 22:00:00,0.9735006973500698,-0.003984063745020028,0.3694713328369321,0.26798785931083735,0.4242713745403149,0.10924276169265035,0.5,0.28510721183847876,0.4016787018651919,0.17898646855257025,0.6008651370271654,0.9125929734248759,0.2661959126092008
2021-05-02 22:10:00,0.45397489539748953,-0.3466135458167332,0.35487714072970933,0.2708444920549904,0.38953815550117127,0.18953229398663698,0.5,0.28510721183847876,0.4016787018651919,0.17898646855257025,0.6008651370271654,0.9125929734248759,0.17420070310967606
2021-05-02 22:20:00,0.31450488145048816,-0.33067729083665354,0.34772896500372297,0.2847705766827351,0.35827302351755635,0.00011135857461024499,0.5,0.28510721183847876,0.4016787018651919,0.17898646855257025,0.6008651370271654,0.9125929734248759,0.19275163329661874
2021-05-02 22:30:00,0.3682008368200837,-0.17131474103585675,0.3447505584512285,0.2908409212640599,0.33698027770870687,0.00011135857461024499,0.5,0.28510721183847876,0.4016787018651919,0.17898646855257025,0.6008651370271654,0.9125929734248759,0.3103489898456478
2021-05-02 22:40:00,0.3856345885634589,-0.05179282868525903,0.34355919583023065,0.29226923763613644,0.31492847888393033,0.00011135857461024499,0.5,0.28510721183847876,0.4016787018651919,0.17898646855257025,0.6008651370271654,0.9125929734248759,0.3135854067021742
2021-05-02 22:50:00,0.3891213389121339,0.13147410358565725,0.3447505584512285,0.2958400285663274,0.3265498423001924,0.00011135857461024499,0.5,0.28510721183847876,0.4016787018651919,0.17898646855257025,0.6008651370271654,0.9125929734248759,0.33559153250750634
2021-05-02 23:00:00,0.405160390516039,0.12350597609561742,0.3465376023827249,0.2929833958221746,0.33730745573281334,0.004231625835189309,0.5,0.2298254332649705,0.41573589037002034,0.19381902889041322,0.6789831125008224,0.9063617164590564,0.44605217496265676
2021-05-02 23:10:00,0.5327754532775453,0.13147410358565725,0.3489203276247206,0.2894126048919836,0.3542814516234574,0.04175946547884187,0.5,0.2298254332649705,0.41573589037002034,0.19381902889041322,0.6789831125008224,0.9063617164590564,0.4999622795238167
2021-05-02 23:20:00,0.8200836820083682,0.2828685258964143,0.35547282204020836,0.28048562756650597,0.3492952585360746,0.16302895322939867,0.5,0.2298254332649705,0.41573589037002034,0.19381902889041322,0.6789831125008224,0.9063617164590564,0.4027188919232917
2021-05-02 23:30:00,0.6443514644351465,-0.21912350597609564,0.3489203276247206,0.2654883056597035,0.38477444347018097,0.07717149220489977,0.5,0.2298254332649705,0.41573589037002034,0.19381902889041322,0.6789831125008224,0.9063617164590564,0.5572974033224196
2021-05-02 23:40:00,0.598326359832636,0.07569721115537842,0.34058078927773616,0.2594179610783791,0.3494392168666815,0.012917594654788419,0.5,0.2298254332649705,0.41573589037002034,0.19381902889041322,0.6789831125008224,0.9063617164590564,0.8196357710819742
2021-05-02 23:50:00,0.48465829846582986,0.29083665338645415,0.32777364110201024,0.26370291019460823,0.39422334480637605,0.005902004454342985,0.5,0.2298254332649705,0.41573589037002034,0.19381902889041322,0.6789831125008224,0.9063617164590564,0.5685984579869336
2021-05-03 00:00:00,0.47629009762900976,0.07569721115537842,0.3072226358897989,0.26298875200856986,0.40804334454463365,0.0064587973273942095,0.5,0.21582787537818238,0.43120971704592226,0.18889534372777983,0.7102422853809073,0.8966250066125523,0.5452645714199497
2021-05-03 00:10:00,0.45536959553695955,0.019920318725099362,0.2994787788533133,0.2583467237993218,0.434125976626402,0.0006681514476614699,0.5,0.21582787537818238,0.43120971704592226,0.18889534372777983,0.7102422853809073,0.8966250066125523,0.48156223124160724
2021-05-03 00:20:00,0.4295676429567643,0.05976095617529875,0.28935219657483224,0.25798964470630237,0.4555757678868226,0.00378619153674833,0.5,0.21582787537818238,0.43120971704592226,0.18889534372777983,0.7102422853809073,0.8966250066125523,0.4240611373477979
2021-05-03 00:30:00,0.2503486750348675,0.4422310756972112,0.2771407297096051,0.24299232279950012,0.45620394969310707,0.00022271714922048998,0.5,0.21582787537818238,0.43120971704592226,0.18889534372777983,0.7102422853809073,0.8966250066125523,0.13812483968797623
2021-05-03 00:40:00,0.2398884239888424,0.2828685258964143,0.2682055100521219,0.2304945545438315,0.45620394969310707,0.00011135857461024499,0.5,0.21582787537818238,0.43120971704592226,0.18889534372777983,0.7102422853809073,0.8966250066125523,0.12190503492916095
2021-05-03 00:50:00,0.25383542538354253,-0.03585657370517936,0.25837676842889046,0.21549723263702902,0.45620394969310707,0.00011135857461024499,0.5,0.21582787537818238,0.43120971704592226,0.18889534372777983,0.7102422853809073,0.8966250066125523,0.14886008720974092
2021-05-03 01:00:00,0.3354253835425383,0.027888446215139417,0.25093075204765447,0.20442778075343693,0.46325790789284266,0.00011135857461024499,0.5,0.15211827138941958,0.4544563758774959,0.19018834053193706,0.6347801204035183,0.8887888291027717,0.2494304208096323
2021-05-03 01:10:00,0.19804741980474197,-0.10756972111553798,0.24348473566641826,0.1987145152651313,0.46595385481148005,0.00011135857461024499,0.5,0.15211827138941958,0.4544563758774959,0.19018834053193706,0.6347801204035183,0.8887888291027717,0.07789278331849661
2021-05-03 01:20:00,0.0899581589958159,0.09694555112881797,0.24169769173492162,0.20549901803249426,0.43556555993247054,0.6614699331848553,0.5,0.15211827138941958,0.4544563758774959,0.19018834053193706,0.6347801204035183,0.8887888291027717,0.0
2021-05-03 01:30:00,0.2733612273361227,0.3014608233731737,0.2714817572598658,0.22299589359043037,0.3943803902579472,0.8233853006681514,0.5,0.15211827138941958,0.4544563758774959,0.19018834053193706,0.6347801204035183,0.8887888291027717,0.0031157113327398645
2021-05-03 01:40:00,0.36750348675034866,0.5059760956175297,0.2756515264333579,0.24263524370648093,0.41457381790579884,0.058797327394209356,0.5,0.15211827138941958,0.4544563758774959,0.19018834053193706,0.6347801204035183,0.8887888291027717,0.20946180424581679
2021-05-03 01:50:00,0.398884239888424,-0.02788844621513953,0.23931496649292616,0.1951437243349401,0.44684665820366176,0.08129175946547884,0.5,0.15211827138941958,0.4544563758774959,0.19018834053193706,0.6347801204035183,0.8887888291027717,0.18892677701163302
2021-05-03 02:00:00,0.4344490934449094,0.4661354581673305,0.21667907669396835,0.1533654704517049,0.4650508434649462,0.10144766146993318,0.5,0.15180071662448036,0.46116026401767746,0.17905038287086128,0.548350068692903,0.863553264947239,0.18759147215474448
2021-05-03 02:10:00,0.5334728033472803,0.15537848605577675,0.19702159344750547,0.12872701303338685,0.48962845663582466,0.07817371937639198,0.5,0.15180071662448036,0.46116026401767746,0.17905038287086128,0.548350068692903,0.863553264947239,0.3845451664981819
2021-05-03 02:20:00,0.5362622036262203,-0.24302788844621515,0.17676842889054334,0.10658810926620266,0.4976377746659512,0.01982182628062361,0.5,0.15180071662448036,0.46116026401767746,0.17905038287086128,0.548350068692903,0.863553264947239,0.5655506435113237
2021-05-03 02:30:00,0.496513249651325,-0.1872509960159363,0.16545048399106466,0.09373326191751485,0.48767847561215005,0.00757238307349666,0.5,0.15180071662448036,0.46116026401767746,0.17905038287086128,0.548350068692903,0.863553264947239,0.5707258928436713
2021-05-03 02:40:00,0.5264993026499303,0.043824701195219085,0.1603871928518239,0.09016247098732366,0.481161089371949,0.0069042316258351895,0.5,0.15180071662448036,0.46116026401767746,0.17905038287086128,0.548350068692903,0.863553264947239,0.7003560812951704
2021-05-03 02:50:00,0.4630404463040446,0.11553784860557759,0.155621742367833,0.0848062845920372,0.481161089371949,0.00033407572383073496,0.5,0.15180071662448036,0.46116026401767746,0.17905038287086128,0.548350068692903,0.863553264947239,0.5345821325648416
2021-05-03 03:00:00,0.4490934449093445,-0.13147410358565736,0.14519731943410275,0.0830208891269415,0.481161089371949,0.00033407572383073496,0.5,0.14977314896190164,0.47588697928489915,0.17213000933225137,0.4900097257010285,0.861270031041967,0.486820465621558
2021-05-03 03:10:00,0.5390516039051604,-0.03585657370517936,0.14102755026061065,0.0801642563827889,0.4751541008493542,0.000556792873051225,0.5,0.14977314896190164,0.47588697928489915,0.17213000933225137,0.4900097257010285,0.861270031041967,0.6530847805422696
2021-05-03 03:20:00,0.4260808926080893,0.07569721115537842,0.13894266567386415,0.07552222817354037,0.4762926803732447,0.00033407572383073496,0.5,0.14977314896190164,0.47588697928489915,0.17213000933225137,0.4900097257010285,0.861270031041967,0.4341325044887367
2021-05-03 03:30:00,0.3472803347280335,-0.3944223107569722,0.13060312732687973,0.07909301910373157,0.4751802750912827,0.00022271714922048998,0.5,0.14977314896190164,0.47588697928489915,0.17213000933225137,0.4900097257010285,0.861270031041967,0.265265476711378
2021-05-03 03:40:00,0.3354253835425383,-0.33864541832669326,0.12345495160089337,0.07159435815033022,0.4700108623104003,0.00044543429844097997,0.5,0.14977314896190164,0.47588697928489915,0.17213000933225137,0.4900097257010285,0.861270031041967,0.2537305550945275
2021-05-03 03:50:00,0.2838214783821479,-0.42629482071713154,0.11511541325390895,0.060167827173718935,0.4595542526599573,0.00022271714922048998,0.5,0.14977314896190164,0.47588697928489915,0.17213000933225137,0.4900097257010285,0.861270031041967,0.1746835252048222
2021-05-03 04:00:00,0.2580195258019526,-0.29083665338645437,0.10677587490692453,0.046241742545973796,0.44493593854288,0.00022271714922048998,0.5,0.05474616130954879,0.4884643124994621,0.20790401996967367,0.3958853653955977,0.8775458210053603,0.14176863768728215
2021-05-03 04:10:00,0.2189679218967922,-0.2270916334661356,0.09664929262844368,0.03160149973219073,0.44493593854288,0.00022271714922048998,0.5,0.05474616130954879,0.4884643124994621,0.20790401996967367,0.3958853653955977,0.8775458210053603,0.10646227197972148
2021-05-03 04:20:00,0.200836820083682,-0.019920318725099695,0.0895011169024571,0.019460810569541076,0.43525146902932826,0.00022271714922048998,0.5,0.05474616130954879,0.4884643124994621,0.20790401996967367,0.3958853653955977,0.8775458210053603,0.08746624017381595
2021-05-03 04:30:00,0.15690376569037656,0.5298804780876492,0.08324646314221873,0.010890912337082836,0.43102432895787257,0.00022271714922048998,0.5,0.05474616130954879,0.4884643124994621,0.20790401996967367,0.3958853653955977,0.8775458210053603,0.05713897732244971
2021-05-03 04:40:00,0.17294281729428174,0.6414342629482073,0.07520476545048371,0.0008926977325478536,0.4328696130138331,0.00022271714922048998,0.5,0.05474616130954879,0.4884643124994621,0.20790401996967367,0.3958853653955977,0.8775458210053603,0.06936795570107278
2021-05-03 04:50:00,0.15271966527196654,0.6334661354581672,0.06507818317200287,-0.009462595965006093,0.4535080027744696,0.00033407572383073496,0.5,0.05474616130954879,0.4884643124994621,0.20790401996967367,0.3958853653955977,0.8775458210053603,0.06228405027385066
2021-05-03 05:00:00,0.298465829846583,0.24302788844621515,0.05673864482501845,-0.021246206034636783,0.48068995301723577,0.00022271714922048998,0.5,0.01296521306120324,0.5045415753131404,0.23295526238666464,0.3616765014236808,0.9657782038019521,0.1820918267272206
2021-05-03 05:10:00,0.26638772663877264,-0.14741035856573714,0.049590469099031864,-0.03231565791822877,0.4807423015010928,0.00033407572383073496,0.5,0.01296521306120324,0.5045415753131404,0.23295526238666464,0.3616765014236808,0.9657782038019521,0.15339408844697258
2021-05-03 05:20:00,0.23430962343096234,-0.3705179282868527,0.04422933730454215,-0.04159971433672538,0.4788184947193467,0.00044543429844097997,0.5,0.01296521306120324,0.5045415753131404,0.23295526238666464,0.3616765014236808,0.9657782038019521,0.1115017275978092
2021-05-03 05:30:00,0.19456066945606695,0.5139442231075697,0.03827252419955318,-0.04981253347616499,0.4670008244886208,0.00033407572383073496,0.5,0.01296521306120324,0.5045415753131404,0.23295526238666464,0.3616765014236808,0.9657782038019521,0.08557267226941474
2021-05-03 05:40:00,0.23221757322175732,0.2828685258964143,0.03320923306031265,-0.05623995715050878,0.4756383243250317,0.00033407572383073496,0.5,0.01296521306120324,0.5045415753131404,0.23295526238666464,0.3616765014236808,0.9657782038019521,0.11308598759750745
2021-05-03 05:50:00,0.2099023709902371,0.08366533864541825,0.027550260610573307,-0.06266738082485268,0.48096478255748515,0.00033407572383073496,0.5,0.01296521306120324,0.5045415753131404,0.23295526238666464,0.3616765014236808,0.9657782038019521,0.0949801590295276
2021-05-03 06:00:00,0.16945606694560672,0.2669322709163344,0.021295606850334936,-0.07016604177825392,0.48096478255748515,0.00033407572383073496,0.5,-0.049042549536842395,0.5443424988577803,0.25094333856187967,0.40635830390127364,0.041865181463097735,0.05423450065633629
2021-05-03 06:10:00,0.11297071129707113,0.42605336230834245,0.014147431124348353,-0.06623817175504376,0.506314535865255,0.00033407572383073496,0.5,-0.049042549536842395,0.5443424988577803,0.25094333856187967,0.40635830390127364,0.041865181463097735,0.012734432759479155
2021-05-03 06:20:00,0.11297071129707113,0.5851744537003498,0.007892777364109982,-0.05981074808069986,0.5664629438169897,0.7878619153674833,0.5,-0.049042549536842395,0.5443424988577803,0.25094333856187967,0.40635830390127364,0.041865181463097735,0.0
2021-05-03 06:30:00,0.17782426778242677,0.7442955450923576,0.02725241995532368,-0.03731476522049626,0.6244912381725145,0.9880846325167039,0.5,-0.049042549536842395,0.5443424988577803,0.25094333856187967,0.40635830390127364,0.041865181463097735,0.0
2021-05-03 06:40:00,0.1290097629009763,0.6841724013038752,0.03618763961280713,-0.017318336011426405,0.6796011045530094,0.9996659242761693,0.5,-0.049042549536842395,0.5443424988577803,0.25094333856187967,0.40635830390127364,0.041865181463097735,0.0
2021-05-03 06:50:00,0.12622036262203626,0.6240492575153929,0.04780342516753522,-0.018032494197464666,0.6796011045530094,0.9996659242761693,0.5,-0.049042549536842395,0.5443424988577803,0.25094333856187967,0.40635830390127364,0.041865181463097735,0.0
2021-05-03 07:00:00,0.12552301255230125,0.5639261137269103,0.044825018615040735,-0.021603285127655747,0.6796011045530094,0.9996659242761693,0.5,-0.06937522659255169,0.5702845057714382,0.2288458507116238,0.4230396847074953,0.08661120174506573,0.0
2021-05-03 07:10:00,0.1506276150627615,0.5038029699384281,0.03052866716306757,-0.02803070880199965,0.6796011045530094,0.9996659242761693,0.5,-0.06937522659255169,0.5702845057714382,0.2288458507116238,0.4230396847074953,0.08661120174506573,0.0
2021-05-03 07:20:00,0.12622036262203626,0.4436798261499455,0.02427401340282942,-0.036243527941438924,0.6796011045530094,0.9996659242761693,0.5,-0.06937522659255169,0.5702845057714382,0.2288458507116238,0.4230396847074953,0.08661120174506573,0.0
2021-05-03 07:30:00,0.10320781032078104,0.3835566823614631,0.023380491437080986,-0.038386002499553595,0.6796011045530094,0.9996659242761693,0.5,-0.06937522659255169,0.5702845057714382,0.2288458507116238,0.4230396847074953,0.08661120174506573,0.0
2021-05-03 07:40:00,0.11576011157601115,0.32343353857298074,0.021295606850334936,-0.038386002499553595,0.6796011045530094,0.9996659242761693,0.5,-0.06937522659255169,0.5702845057714382,0.2288458507116238,0.4230396847074953,0.08661120174506573,0.0
2021-05-03 07:50:00,0.18270571827057183,0.26331039478449814,0.026061057334326065,-0.038386002499553595,0.6796011045530094,0.9996659242761693,0.5,-0.06937522659255169,0.5702845057714382,0.2288458507116238,0.4230396847074953,0.08661120174506573,0.0
2021-05-03 08:00:00,0.07461645746164575,0.20318725099601576,0.025167535368577854,-0.036243527941438924,0.6796011045530094,0.9996659242761693,0.5,-0.06953805637539312,0.5951863037237751,0.19809165034251863,0.4561080232757272,0.10732858666800697,0.0
2021-05-03 08:10:00,0.029288702928870293,0.16932270916334669,0.024571854058078824,-0.02660239242992324,0.6796011045530094,0.9996659242761693,0.5,-0.06953805637539312,0.5951863037237751,0.19809165034251863,0.4561080232757272,0.10732858666800697,0.0
2021-05-03 08:20:00,0.06555090655509065,0.13545816733067717,0.02576321667907644,-0.015175861453311956,0.6796011045530094,0.9996659242761693,0.5,-0.06953805637539312,0.5951863037237751,0.19809165034251863,0.4561080232757272,0.10732858666800697,0.0
2021-05-03 08:30:00,0.0808926080892608,0.10159362549800788,0.03201787043931481,-0.0048205677557580096,0.6796011045530094,0.9996659242761693,0.5,-0.06953805637539312,0.5951863037237751,0.19809165034251863,0.4561080232757272,0.10732858666800697,0.0
2021-05-03 08:40:00,0.06555090655509065,0.06772908366533859,0.03410275502606086,-0.0001785395465094819,0.6796011045530094,0.9996659242761693,0.5,-0.06953805637539312,0.5951863037237751,0.19809165034251863,0.4561080232757272,0.10732858666800697,0.0
2021-05-03 08:50:00,0.048117154811715475,0.03386454183266929,0.037081161578555344,0.00910551687198713,0.6796011045530094,0.9996659242761693,0.5,-0.06953805637539312,0.5951863037237751,0.19809165034251863,0.4561080232757272,0.10732858666800697,0.0
2021-05-03 09:00:00,0.07182705718270573,0.0,0.0466120625465376,0.019460810569541076,0.6796011045530094,0.9996659242761693,0.5,-0.05900121505304978,0.6089590151922248,0.19661071500719607,0.42813345832321753,0.10261001984030063,0.0
2021-05-03 09:10:00,0.06764295676429567,-0.033864541832669404,0.055249441548771205,0.02660239242992324,0.6796011045530094,0.9996659242761693,0.5,-0.05900121505304978,0.6089590151922248,0.19661071500719607,0.42813345832321753,0.10261001984030063,0.0
2021-05-03 09:20:00,0.08368200836820083,-0.06772908366533881,0.06269545793000741,0.034101053383324365,0.6796011045530094,0.9996659242761693,0.5,-0.05900121505304978,0.6089590151922248,0.19661071500719607,0.42813345832321753,0.10261001984030063,0.0
2021-05-03 09:30:00,0.06555090655509065,-0.10159362549800799,0.06775874906924773,0.04159971433672571,0.6796011045530094,0.9996659242761693,0.5,-0.05900121505304978,0.6089590151922248,0.19661071500719607,0.42813345832321753,0.10261001984030063,0.0
2021-05-03 09:40:00,0.06555090655509065,-0.1354581673306774,0.07609828741623215,0.04695590073201217,0.6796011045530094,0.9996659242761693,0.5,-0.05900121505304978,0.6089590151922248,0.19661071500719607,0.42813345832321753,0.10261001984030063,0.0
2021-05-03 09:50:00,0.0404463040446304,-0.16932270916334657,0.08622486969471321,0.053026245313336995,0.6796011045530094,0.9996659242761693,0.5,-0.05900121505304978,0.6089590151922248,0.19661071500719607,0.42813345832321753,0.10261001984030063,0.0
2021-05-03 10:00:00,0.05788005578800558,-0.20318725099601598,0.0939687267311986,0.05981074808069997,0.6796011045530094,0.9996659242761693,0.5,0.08729310661681922,0.620180053849494,0.13790972533709414,0.33524478699585514,0.09514118453005987,0.0
2021-05-03 10:10:00,0.0404463040446304,-0.23705179282868538,0.10826507818317177,0.06766648812712006,0.6796011045530094,0.9996659242761693,0.5,0.08729310661681922,0.620180053849494,0.13790972533709414,0.33524478699585514,0.09514118453005987,0.0
2021-05-03 10:20:00,0.03347280334728033,-0.2709163346613548,0.11898734177215187,0.07373683270844489,0.6796011045530094,0.9996659242761693,0.5,0.08729310661681922,0.620180053849494,0.13790972533709414,0.33524478699585514,0.09514118453005987,0.0
2021-05-03 10:30:00,0.0599721059972106,-0.30478087649402397,0.13298585256887563,0.07945009819675053,0.6796011045530094,0.9996659242761693,0.5,0.08729310661681922,0.620180053849494,0.13790972533709414,0.33524478699585514,0.09514118453005987,0.0
2021-05-03 10:40:00,0.039051603905160395,-0.33864541832669326,0.13953834698436318,0.08194965184788416,0.6796011045530094,0.9996659242761693,0.5,0.08729310661681922,0.620180053849494,0.13790972533709414,0.33524478699585514,0.09514118453005987,0.0
