date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-03 10:50:00,0.019525801952580198,-0.37250996015936255,0.148175725986597,0.09016247098732366,0.6796011045530094,0.9996659242761693,0.5,0.08729310661681922,0.620180053849494,0.13790972533709414,0.33524478699585514,0.09514118453005987,0.0
2021-05-03 11:00:00,0.058577405857740586,-0.40637450199203184,0.15830230826507807,0.09337618282449567,0.6796011045530094,0.9996659242761693,0.5,0.08681265536285965,0.6230909148379196,0.1466394827911332,0.15890796745855698,0.06793315089433606,0.0
2021-05-03 11:10:00,0.06694560669456066,-0.44023904382470125,0.16574832464631406,0.09623281556864849,0.6796011045530094,0.9996659242761693,0.5,0.08681265536285965,0.6230909148379196,0.1466394827911332,0.15890796745855698,0.06793315089433606,0.0
2021-05-03 11:20:00,0.045327754532775454,-0.47410358565737054,0.17736411020104237,0.10301731833601147,0.6796011045530094,0.9996659242761693,0.5,0.08681265536285965,0.6230909148379196,0.1466394827911332,0.15890796745855698,0.06793315089433606,0.0
2021-05-03 11:30:00,0.07880055788005579,-0.5079681274900398,0.18778853313477262,0.11051597928941259,0.6796011045530094,0.9996659242761693,0.5,0.08681265536285965,0.6230909148379196,0.1466394827911332,0.15890796745855698,0.06793315089433606,0.0
2021-05-03 11:40:00,0.08368200836820083,-0.5418326693227091,0.1973194341027551,0.11123013747545074,0.6796011045530094,0.9996659242761693,0.5,0.08681265536285965,0.6230909148379196,0.1466394827911332,0.15890796745855698,0.06793315089433606,0.0
2021-05-03 11:50:00,0.12482566248256625,-0.5756972111553786,0.19940431868950093,0.11123013747545074,0.6796011045530094,0.9996659242761693,0.5,0.08681265536285965,0.6230909148379196,0.1466394827911332,0.15890796745855698,0.06793315089433606,0.0
2021-05-03 12:00:00,0.08368200836820083,-0.6095617529880479,0.20059568131049876,0.11123013747545074,0.6796011045530094,0.9996659242761693,0.5,0.084850259637125,0.6188726088843057,0.15144282135047657,0.09303096048962499,0.9507338759446943,0.0
2021-05-03 12:10:00,0.09065550906555091,-0.5941567065073041,0.21310498883097528,0.1137296911265846,0.6796011045530094,0.9996659242761693,0.5,0.084850259637125,0.6188726088843057,0.15144282135047657,0.09303096048962499,0.9507338759446943,0.0
2021-05-03 12:20:00,0.14295676429567641,-0.5787516600265605,0.22263588979895732,0.1151580074986609,0.6796011045530094,0.9996659242761693,0.5,0.084850259637125,0.6188726088843057,0.15144282135047657,0.09303096048962499,0.9507338759446943,0.0
2021-05-03 12:30:00,0.056485355648535567,-0.5633466135458167,0.22978406552494413,0.11730048205677557,0.6796011045530094,0.9996659242761693,0.5,0.084850259637125,0.6188726088843057,0.15144282135047657,0.09303096048962499,0.9507338759446943,0.0
2021-05-03 12:40:00,0.10808926080892609,-0.5479415670650731,0.23544303797468324,0.12908409212640604,0.6796011045530094,0.9996659242761693,0.5,0.084850259637125,0.6188726088843057,0.15144282135047657,0.09303096048962499,0.9507338759446943,0.0
2021-05-03 12:50:00,0.18131101813110181,-0.5325365205843294,0.23484735666418444,0.13158364577753967,0.6488987187708577,0.9996659242761693,0.5,0.084850259637125,0.6188726088843057,0.15144282135047657,0.09303096048962499,0.9507338759446943,0.0
2021-05-03 13:00:00,0.1387726638772664,-0.5171314741035857,0.2446760982874161,0.132654883056597,0.5742759550326524,0.9996659242761693,0.5,0.19949333321770912,0.6109819630064911,0.10091576283070429,0.1396357343815988,0.8737989430187142,0.0
2021-05-03 13:10:00,0.11018131101813111,-0.501726427622842,0.25390915860014873,0.13943938582395998,0.5742759550326524,0.9996659242761693,0.5,0.19949333321770912,0.6109819630064911,0.10091576283070429,0.1396357343815988,0.8737989430187142,0.0
2021-05-03 13:20:00,0.29288702928870297,-0.48632138114209833,0.26224869694713293,0.15015175861453312,0.5042598578738663,0.9996659242761693,0.5,0.19949333321770912,0.6109819630064911,0.10091576283070429,0.1396357343815988,0.8737989430187142,0.0
2021-05-03 13:30:00,0.08716875871687588,-0.47091633466135463,0.2673119880863737,0.17728976968398502,0.3284213005980814,0.9191536748329623,0.5,0.19949333321770912,0.6109819630064911,0.10091576283070429,0.1396357343815988,0.8737989430187142,0.0
2021-05-03 13:40:00,0.10460251046025104,-0.45551128818061093,0.2717795979151154,0.19300124977682542,0.319862323487456,0.9995545657015591,0.5,0.19949333321770912,0.6109819630064911,0.10091576283070429,0.1396357343815988,0.8737989430187142,0.0
2021-05-03 13:50:00,0.05160390516039052,-0.44010624169986723,0.27803425167535356,0.2029994643813604,0.319862323487456,0.9995545657015591,0.5,0.19949333321770912,0.6109819630064911,0.10091576283070429,0.1396357343815988,0.8737989430187142,0.0
2021-05-03 14:00:00,0.1087866108786611,-0.42470119521912353,0.2881608339538346,0.21656846991608636,0.319862323487456,0.9995545657015591,0.5,0.2101523135537282,0.5863244130146812,0.09325251215608488,0.19380691651813153,0.8562593819503117,0.0
2021-05-03 14:10:00,0.15481171548117156,-0.40929614873837983,0.2920327624720771,0.21835386538118184,0.3719359778042429,0.9992204899777284,0.5,0.2101523135537282,0.5863244130146812,0.09325251215608488,0.19380691651813153,0.8562593819503117,0.0
2021-05-03 14:20:00,0.1603905160390516,-0.3938911022576361,0.29590469099032,0.225495447241564,0.4183559958644698,0.9995545657015591,0.5,0.2101523135537282,0.5863244130146812,0.09325251215608488,0.19380691651813153,0.8562593819503117,0.0
2021-05-03 14:30:00,0.17782426778242677,-0.3784860557768924,0.3036485480268054,0.23656489912515632,0.35781497428380726,0.996770601336303,0.5,0.2101523135537282,0.5863244130146812,0.09325251215608488,0.19380691651813153,0.8562593819503117,0.0
2021-05-03 14:40:00,0.22315202231520226,-0.031872509960159556,0.303350707371556,0.2508480628459204,0.4467419612359477,0.5129175946547885,0.5,0.2101523135537282,0.5863244130146812,0.09325251215608488,0.19380691651813153,0.8562593819503117,0.004315222475368529
2021-05-03 14:50:00,0.1596931659693166,0.31474103585657365,0.3063291139240505,0.225495447241564,0.45146641190404524,0.00011135857461024499,0.5,0.2101523135537282,0.5863244130146812,0.09325251215608488,0.19380691651813153,0.8562593819503117,0.03940280942106613
2021-05-03 15:00:00,0.10599721059972106,0.33864541832669315,0.31347728965003685,0.2272808427066595,0.4893274528536467,0.7048997772828508,0.5,0.22034718564963307,0.5794337470223316,0.08677548079355712,0.23884452010439422,0.8697354227827874,0.0
2021-05-03 15:10:00,0.3396094839609484,-0.3784860557768924,0.32777364110201024,0.2544188537761116,0.4413108060357802,0.3650334075723831,0.5,0.22034718564963307,0.5794337470223316,0.08677548079355712,0.23884452010439422,0.8697354227827874,0.11422514597824283
2021-05-03 15:20:00,0.2691771269177127,0.25099601593625476,0.33581533879374503,0.22192465631137304,0.4512962793315099,0.00011135857461024499,0.5,0.22034718564963307,0.5794337470223316,0.08677548079355712,0.23884452010439422,0.8697354227827874,0.13503176064094635
2021-05-03 15:30:00,0.08926080892608089,0.9521912350597608,0.3331347728965002,0.22299589359043037,0.47767991519545616,0.33585746102449887,0.5,0.22034718564963307,0.5794337470223316,0.08677548079355712,0.23884452010439422,0.8697354227827874,0.0
2021-05-03 15:40:00,0.08228730822873082,0.7490039840637448,0.33581533879374503,0.2572754865202642,0.4854798392901546,0.9995545657015591,0.5,0.22034718564963307,0.5794337470223316,0.08677548079355712,0.23884452010439422,0.8697354227827874,0.0
2021-05-03 15:50:00,0.06485355648535565,0.5458167330677288,0.341772151898734,0.2819139439385825,0.4854798392901546,0.9995545657015591,0.5,0.22034718564963307,0.5794337470223316,0.08677548079355712,0.23884452010439422,0.8697354227827874,0.0
2021-05-03 16:00:00,0.18270571827057183,0.3426294820717133,0.3501116902457184,0.2951258703802895,0.4854798392901546,0.9995545657015591,0.5,0.27577551769831654,0.5585060070630774,0.05470190628258727,0.24709022774933748,0.8971464404486151,0.0
2021-05-03 16:10:00,0.08716875871687588,0.1394422310756971,0.35189873417721507,0.29833958221746126,0.4854798392901546,0.9995545657015591,0.5,0.27577551769831654,0.5585060070630774,0.05470190628258727,0.24709022774933748,0.8971464404486151,0.0
2021-05-03 16:20:00,0.24476987447698745,-0.06374501992031889,0.356664184661206,0.30798071772897706,0.4472261847116253,0.8138084632516703,0.5,0.27577551769831654,0.5585060070630774,0.05470190628258727,0.24709022774933748,0.8971464404486151,0.0
2021-05-03 16:30:00,0.1596931659693166,-0.26693227091633476,0.356664184661206,0.29976789858953756,0.40700946198845717,0.005902004454342985,0.5,0.27577551769831654,0.5585060070630774,0.05470190628258727,0.24709022774933748,0.8971464404486151,0.0318888905653545
2021-05-03 16:40:00,0.09274755927475593,0.20318725099601576,0.35547282204020836,0.28869844670594547,0.37329703838452577,0.85,0.5,0.27577551769831654,0.5585060070630774,0.05470190628258727,0.24709022774933748,0.8971464404486151,0.0
2021-05-03 16:50:00,0.13528591352859135,-0.3545816733067729,0.3560685033507074,0.29369755400821274,0.37225006870738503,0.9995545657015591,0.5,0.27577551769831654,0.5585060070630774,0.05470190628258727,0.24709022774933748,0.8971464404486151,0.0
2021-05-03 17:00:00,0.11087866108786612,0.1394422310756973,0.3581533879374532,0.28691305124084976,0.37225006870738503,0.9995545657015591,0.5,0.2856120775539379,0.5555319289554514,0.05274884196512688,0.2585172972626256,0.9186146899732234,0.0
2021-05-03 17:10:00,0.0697350069735007,0.6334661354581672,0.356664184661206,0.28048562756650597,0.37225006870738503,0.9995545657015591,0.5,0.2856120775539379,0.5555319289554514,0.05274884196512688,0.2585172972626256,0.9186146899732234,0.0
2021-05-03 17:20:00,0.2838214783821479,0.21912350597609564,0.35636634400595657,0.2722728084270667,0.39295389407284287,0.9973273942093541,0.5,0.2856120775539379,0.5555319289554514,0.05274884196512688,0.2585172972626256,0.9186146899732234,0.0
2021-05-03 17:30:00,0.2615062761506276,-0.19521912350597614,0.35517498138495895,0.25798964470630237,0.4558767716690006,0.02951002227171492,0.5,0.2856120775539379,0.5555319289554514,0.05274884196512688,0.2585172972626256,0.9186146899732234,0.09796762074324428
2021-05-03 17:40:00,0.11018131101813111,-0.26693227091633476,0.3614296351451971,0.2529905374040351,0.4414155030034943,0.13240534521158132,0.5,0.2856120775539379,0.5555319289554514,0.05274884196512688,0.2585172972626256,0.9186146899732234,0.0
2021-05-03 17:50:00,0.1903765690376569,-0.22231075697211167,0.3533879374534623,0.2740582038921622,0.48167148708955515,0.9788418708240535,0.5,0.2856120775539379,0.5555319289554514,0.05274884196512688,0.2585172972626256,0.9186146899732234,0.0
2021-05-03 18:00:00,0.12831241283124128,-0.17768924302788847,0.34772896500372297,0.28262810212462064,0.52697909986782,0.9995545657015591,0.5,0.2407531394429301,0.5354719876324326,0.0628952399938267,0.31413983691864,0.9422336315656711,0.0
2021-05-03 18:10:00,0.15760111576011157,-0.1330677290836655,0.34772896500372297,0.28262810212462064,0.52697909986782,0.9995545657015591,0.5,0.2407531394429301,0.5354719876324326,0.0628952399938267,0.31413983691864,0.9422336315656711,0.0
2021-05-03 18:20:00,0.22454672245467225,-0.08844621513944229,0.34772896500372297,0.2751294411712195,0.4911073013047859,0.9297327394209354,0.5,0.2407531394429301,0.5354719876324326,0.0628952399938267,0.31413983691864,0.9422336315656711,0.0
2021-05-03 18:30:00,0.20013947001394702,-0.043824701195219196,0.3444527177959791,0.2719157293340475,0.45206841946840115,0.00824053452115813,0.5,0.2407531394429301,0.5354719876324326,0.0628952399938267,0.31413983691864,0.9422336315656711,0.06257826998808033
2021-05-03 18:40:00,0.1596931659693166,0.7290836653386452,0.3462397617274757,0.2658453847527229,0.48291476358115976,0.054788418708240534,0.5,0.2407531394429301,0.5354719876324326,0.0628952399938267,0.31413983691864,0.9422336315656711,0.0
2021-05-03 18:50:00,0.12482566248256625,-0.9681274900398407,0.33998510796723735,0.2733440457061238,0.5245187211265394,0.5942093541202673,0.5,0.2407531394429301,0.5354719876324326,0.0628952399938267,0.31413983691864,0.9422336315656711,0.0
2021-05-03 19:00:00,0.2545327754532775,-0.5856573705179284,0.3373045420699925,0.26477414747366557,0.49666932771459604,0.33585746102449887,0.5,0.24461285901682417,0.5682184553758995,0.060307344173658246,0.3525273636380398,0.01597946904155454,0.06968480770101242
2021-05-03 19:10:00,0.18131101813110181,0.05976095617529875,0.341772151898734,0.2447777182645956,0.4661763358678725,0.00011135857461024499,0.5,0.24461285901682417,0.5682184553758995,0.060307344173658246,0.3525273636380398,0.01597946904155454,0.06192947779772772
2021-05-03 19:20:00,0.12831241283124128,0.33864541832669315,0.3411764705882352,0.25513301196214955,0.4758084568975672,0.9266146993318485,0.5,0.24461285901682417,0.5682184553758995,0.060307344173658246,0.3525273636380398,0.01597946904155454,0.0
2021-05-03 19:30:00,0.1596931659693166,0.6494023904382469,0.3301563663440057,0.25513301196214955,0.4759916765910668,0.9996659242761693,0.5,0.24461285901682417,0.5682184553758995,0.060307344173658246,0.3525273636380398,0.01597946904155454,0.0
2021-05-03 19:40:00,0.1492329149232915,0.9601593625498008,0.3253909158600148,0.24763435100874842,0.5401447435578647,0.36347438752783967,0.5,0.24461285901682417,0.5682184553758995,0.060307344173658246,0.3525273636380398,0.01597946904155454,0.0
2021-05-03 19:50:00,0.17294281729428174,-0.7051792828685259,0.3268801191362618,0.25370469559007325,0.5525775084739109,0.6829621380846325,0.5,0.24461285901682417,0.5682184553758995,0.060307344173658246,0.3525273636380398,0.01597946904155454,0.0
2021-05-03 20:00:00,0.21617852161785217,-0.08366533864541836,0.3304542069992553,0.2512051419389394,0.5381555011712974,0.08986636971046771,0.5,0.25072811461989297,0.5662328631320643,0.05184896894410882,0.38607361754629216,0.07391333142965706,0.06717262398720522
2021-05-03 20:10:00,0.2301255230125523,0.13147410358565725,0.3370067014147431,0.23335118728798432,0.5360615618170159,0.00011135857461024499,0.5,0.25072811461989297,0.5662328631320643,0.05184896894410882,0.38607361754629216,0.07391333142965706,0.09869939798120013
2021-05-03 20:20:00,0.15550906555090654,-0.06772908366533881,0.3352196574832462,0.23263702910194617,0.5344649330593763,0.00011135857461024499,0.5,0.25072811461989297,0.5662328631320643,0.05184896894410882,0.38607361754629216,0.07391333142965706,0.04492508713429998
2021-05-03 20:30:00,0.15411436541143653,0.09163346613545809,0.33253909158600115,0.2447777182645956,0.5328683043017366,0.00011135857461024499,0.5,0.25072811461989297,0.5662328631320643,0.05184896894410882,0.38607361754629216,0.07391333142965706,0.035253557040904084
2021-05-03 20:40:00,0.28521617852161785,0.6573705179282865,0.33134772896500375,0.25691840742724525,0.5540432660219079,0.00011135857461024499,0.5,0.25072811461989297,0.5662328631320643,0.05184896894410882,0.38607361754629216,0.07391333142965706,0.20184226805679195
2021-05-03 20:50:00,0.4839609483960949,-0.2509960159362551,0.28696947133283657,0.2162113908230674,0.5790658413055713,0.00011135857461024499,0.5,0.25072811461989297,0.5662328631320643,0.05184896894410882,0.38607361754629216,0.07391333142965706,0.5214855832340027
2021-05-03 21:00:00,0.499302649930265,0.2749003984063745,0.23752792256142952,0.15407962863774327,0.5743675648794022,0.00011135857461024499,0.5,0.2582765524779178,0.5895772211478529,0.04554174169307254,0.4343816892320534,0.1284668166345546,0.5692019856058663
2021-05-03 21:10:00,0.4476987447698745,0.09960159362549792,0.21846612062546522,0.1269416175682916,0.5881352161338027,0.00011135857461024499,0.5,0.2582765524779178,0.5895772211478529,0.04554174169307254,0.4343816892320534,0.1284668166345546,0.4684958582917151
2021-05-03 21:20:00,0.4456066945606694,-0.298804780876494,0.20327624720774362,0.11194429566148911,0.5866040229809845,0.00011135857461024499,0.5,0.2582765524779178,0.5895772211478529,0.04554174169307254,0.4343816892320534,0.1284668166345546,0.4699745009581001
2021-05-03 21:30:00,0.45746164574616455,0.3227091633466135,0.19374534623976158,0.10016068559185864,0.5835808980382405,0.00011135857461024499,0.5,0.2582765524779178,0.5895772211478529,0.04554174169307254,0.4343816892320534,0.1284668166345546,0.4862999230502286
2021-05-03 21:40:00,0.40446304044630405,0.06772908366533859,0.18510796723752776,0.09194786645241915,0.5915771289474028,0.00011135857461024499,0.5,0.2582765524779178,0.5895772211478529,0.04554174169307254,0.4343816892320534,0.1284668166345546,0.3875024518309519
2021-05-03 21:50:00,0.44421199442119946,-0.03585657370517936,0.17766195085629177,0.08944831280128551,0.5942076402612189,0.00011135857461024499,0.5,0.2582765524779178,0.5895772211478529,0.04554174169307254,0.4343816892320534,0.1284668166345546,0.4519139369615402
2021-05-03 22:00:00,0.42677824267782427,-0.17131474103585675,0.16991809381980638,0.0830208891269415,0.6027142688879873,0.00011135857461024499,0.5,0.1534292812776099,0.6037694644073275,0.07445574231471537,0.5312891998537398,0.16508353873552045,0.43364213829835385
2021-05-03 22:10:00,0.48535564853556484,0.14741035856573692,0.16485480268056585,0.07623638635957874,0.6027142688879873,0.00011135857461024499,0.5,0.1534292812776099,0.6037694644073275,0.07445574231471537,0.5312891998537398,0.16508353873552045,0.5911930232207251
2021-05-03 22:20:00,0.4665271966527197,0.14741035856573692,0.15860014892032748,0.07230851633636859,0.6027142688879873,0.00011135857461024499,0.5,0.1534292812776099,0.6037694644073275,0.07445574231471537,0.5312891998537398,0.16508353873552045,0.4751799266713943
2021-05-03 22:30:00,0.46582984658298465,0.31474103585657365,0.1520476545048397,0.06802356722013925,0.6117967308371831,0.00011135857461024499,0.5,0.1534292812776099,0.6037694644073275,0.07445574231471537,0.5312891998537398,0.16508353873552045,0.5403759977065951
2021-05-03 22:40:00,0.5216178521617852,-0.29083665338645437,0.14460163812360372,0.061596143545795234,0.6053971286856604,0.00011135857461024499,0.5,0.1534292812776099,0.6037694644073275,0.07445574231471537,0.5312891998537398,0.16508353873552045,0.6414744179730525
2021-05-03 22:50:00,0.49581589958159,0.3227091633466135,0.14043186895011162,0.0576682735225853,0.6018112575414535,0.00011135857461024499,0.5,0.1534292812776099,0.6037694644073275,0.07445574231471537,0.5312891998537398,0.16508353873552045,0.6118563000739321
2021-05-03 23:00:00,0.502092050209205,0.09960159362549792,0.13447505584512287,0.054454561685413294,0.6141000641268928,0.00011135857461024499,0.5,0.07256268129488697,0.6184731916312046,0.09709612142807413,0.5743190653836476,0.19292314517893075,0.6264541243568659
2021-05-03 23:10:00,0.5432357043235705,0.3227091633466135,0.13030528667163077,0.054454561685413294,0.6141131512478569,0.00011135857461024499,0.5,0.07256268129488697,0.6184731916312046,0.09709612142807413,0.5743190653836476,0.19292314517893075,0.6999109796762074
2021-05-03 23:20:00,0.5209205020920502,0.01195219123505975,0.12702903946388688,0.05124084984824129,0.6141131512478569,0.00011135857461024499,0.5,0.07256268129488697,0.6184731916312046,0.09709612142807413,0.5743190653836476,0.19292314517893075,0.6681729710155861
2021-05-03 23:30:00,0.4916317991631799,0.05976095617529875,0.12226358897989575,0.054454561685413294,0.6141131512478569,0.00011135857461024499,0.5,0.07256268129488697,0.6184731916312046,0.09709612142807413,0.5743190653836476,0.19292314517893075,0.6148286735971755
2021-05-03 23:40:00,0.4693165969316597,0.2350597609561753,0.117200297840655,0.054454561685413294,0.6141131512478569,0.00011135857461024499,0.5,0.07256268129488697,0.6184731916312046,0.09709612142807413,0.5743190653836476,0.19292314517893075,0.5311420251369253
2021-05-03 23:50:00,0.44979079497907953,0.346613545816733,0.11451973194341014,0.05338332440635596,0.6141131512478569,0.00011135857461024499,0.5,0.07256268129488697,0.6184731916312046,0.09709612142807413,0.5743190653836476,0.19292314517893075,0.46897113629162457
2021-05-04 00:00:00,0.44002789400278935,0.01195219123505975,0.1088607594936708,0.04874129619710765,0.622960045019696,0.00011135857461024499,0.5,0.0600552727398862,0.6092894683152925,0.10088177664558129,0.5910246393995453,0.218525171791583,0.4708420719103158
2021-05-04 00:10:00,0.3891213389121339,-0.043824701195219196,0.10379746835443027,0.04874129619710765,0.6253157267932629,0.00011135857461024499,0.5,0.0600552727398862,0.6092894683152925,0.10088177664558129,0.5910246393995453,0.218525171791583,0.34819771564796237
2021-05-04 00:20:00,0.3884239888423989,-0.09960159362549814,0.09664929262844368,0.04159971433672571,0.6253157267932629,0.011915367483296215,0.5,0.0600552727398862,0.6092894683152925,0.10088177664558129,0.5910246393995453,0.218525171791583,0.3453460476485055
2021-05-04 00:30:00,0.46164574616457466,0.019920318725099362,0.09188384214445255,0.035529369755400886,0.6253157267932629,0.011247216035634744,0.5,0.0600552727398862,0.6092894683152925,0.10088177664558129,0.5910246393995453,0.218525171791583,0.5007393213331925
2021-05-04 00:40:00,0.4714086471408647,0.13147410358565725,0.08711839166046165,0.024816996964827753,0.6253157267932629,0.00011135857461024499,0.5,0.0600552727398862,0.6092894683152925,0.10088177664558129,0.5910246393995453,0.218525171791583,0.5456568643722558
2021-05-04 00:50:00,0.5516039051603905,-0.36254980079681276,0.0814594192107223,0.021603285127655747,0.6253157267932629,0.000556792873051225,0.5,0.0600552727398862,0.6092894683152925,0.10088177664558129,0.5910246393995453,0.218525171791583,0.7633492765212668
2021-05-04 01:00:00,0.5620641562064157,-0.298804780876494,0.07669396872673095,0.018746652383502926,0.6253157267932629,0.000556792873051225,0.5,0.034136620258066186,0.6064619389839869,0.11317970309516501,0.6068553703184656,0.23558663147875192,0.7893085082306079
2021-05-04 01:10:00,0.5153417015341701,-0.13147410358565736,0.07490692479523453,0.018746652383502926,0.6253157267932629,0.00022271714922048998,0.5,0.034136620258066186,0.6064619389839869,0.11317970309516501,0.6068553703184656,0.23558663147875192,0.6902847141542315
2021-05-04 01:20:00,0.5,0.1633466135458166,0.07311988086373788,0.021246206034636783,0.6253157267932629,0.0006681514476614699,0.5,0.034136620258066186,0.6064619389839869,0.11317970309516501,0.6068553703184656,0.23558663147875192,0.6356956410217722
2021-05-04 01:30:00,0.5320781032078103,0.2828685258964143,0.07073715562174243,0.018746652383502926,0.6253157267932629,0.0010022271714922048,0.5,0.034136620258066186,0.6064619389839869,0.11317970309516501,0.6068553703184656,0.23558663147875192,0.7236597914812077
2021-05-04 01:40:00,0.5264993026499303,0.043824701195219085,0.06716306775874892,0.01696125691840744,0.6253157267932629,0.0032293986636971047,0.5,0.034136620258066186,0.6064619389839869,0.11317970309516501,0.6068553703184656,0.23558663147875192,0.7068590913891697
2021-05-04 01:50:00,0.5425383542538355,-0.01195219123505975,0.06478034251675346,0.018389573290483963,0.6253157267932629,0.005679287305122495,0.5,0.034136620258066186,0.6064619389839869,0.11317970309516501,0.6068553703184656,0.23558663147875192,0.7445343030010411
2021-05-04 02:00:00,0.6157601115760112,0.14741035856573692,0.06478034251675346,0.013747545081235657,0.6253157267932629,0.008797327394209355,0.5,0.01857563630190273,0.5968989129529017,0.12304558828247646,0.6349018187575725,0.2415013520644829,0.9409825429636224
2021-05-04 02:10:00,0.6171548117154811,0.38645418326693215,0.06090841399851055,0.008034279592929794,0.6253157267932629,0.008574610244988864,0.5,0.01857563630190273,0.5968989129529017,0.12304558828247646,0.6349018187575725,0.2415013520644829,0.9064758513511474
2021-05-04 02:20:00,0.5815899581589958,0.38645418326693215,0.054951600893522023,0.0026780931976433386,0.6253157267932629,0.0071269487750556795,0.5,0.01857563630190273,0.5968989129529017,0.12304558828247646,0.6349018187575725,0.2415013520644829,0.8463569564102178
2021-05-04 02:30:00,0.5913528591352859,0.36254980079681287,0.047505584512285814,0.0008926977325478536,0.6253157267932629,0.013585746102449888,0.5,0.01857563630190273,0.5968989129529017,0.12304558828247646,0.6349018187575725,0.2415013520644829,0.8446444467914962
2021-05-04 02:40:00,0.6269177126917713,0.043824701195219085,0.04184661206254625,-0.0008926977325478536,0.6319901584850348,0.027505567928730514,0.5,0.01857563630190273,0.5968989129529017,0.12304558828247646,0.6349018187575725,0.2415013520644829,0.8786834044992984
2021-05-04 02:50:00,0.6331938633193863,-0.3466135458167332,0.0352941176470587,0.004463488662738824,0.6365575637015612,0.043429844097995544,0.5,0.01857563630190273,0.5968989129529017,0.12304558828247646,0.6349018187575725,0.2415013520644829,0.8727235692623383
2021-05-04 03:00:00,0.6471408647140864,-0.3705179282868527,0.034996276991809294,0.008034279592929794,0.6365575637015612,0.04988864142538976,0.5,-0.0013743474051129967,0.5866721071702603,0.1390455994421193,0.6469188915830648,0.24002329198918435,0.8540519335516091
2021-05-04 03:10:00,0.6429567642956765,-0.14741035856573714,0.034996276991809294,0.006605963220853273,0.6286660297601131,0.05434298440979955,0.5,-0.0013743474051129967,0.5866721071702603,0.1390455994421193,0.6469188915830648,0.24002329198918435,0.8501516363142569
2021-05-04 03:20:00,0.6255230125523014,-0.09960159362549814,0.033804914370811234,0.0008926977325478536,0.6266244388896888,0.06536748329621381,0.5,-0.0013743474051129967,0.5866721071702603,0.1390455994421193,0.6469188915830648,0.24002329198918435,0.758400350046019
2021-05-04 03:30:00,0.6290097629009763,-0.02788844621513953,0.033804914370811234,0.0008926977325478536,0.6266244388896888,0.0477728285077951,0.5,-0.0013743474051129967,0.5866721071702603,0.1390455994421193,0.6469188915830648,0.24002329198918435,0.8212351192721457
2021-05-04 03:40:00,0.596234309623431,-0.10756972111553798,0.03201787043931481,0.0008926977325478536,0.6266244388896888,0.032628062360801784,0.5,-0.0013743474051129967,0.5866721071702603,0.1390455994421193,0.6469188915830648,0.24002329198918435,0.8306727824132052
2021-05-04 03:50:00,0.605997210599721,-0.2828685258964144,0.03052866716306757,0.0030351722906625245,0.6266244388896888,0.03763919821826281,0.5,-0.0013743474051129967,0.5866721071702603,0.1390455994421193,0.6469188915830648,0.24002329198918435,0.8258143850807973
2021-05-04 04:00:00,0.6164574616457461,-0.17928286852589637,0.027550260610573307,0.006248884127834309,0.6213765033830208,0.04242761692650334,0.5,-0.060621641552346284,0.5750717657978138,0.18507570232514964,0.6530442397916327,0.23697770820319994,0.8112693694645201
2021-05-04 04:10:00,0.5871687587168759,0.1872509960159361,0.031124348473566377,-0.001963935011604967,0.6153433406184974,0.032405345211581296,0.5,-0.060621641552346284,0.5750717657978138,0.18507570232514964,0.6530442397916327,0.23697770820319994,0.7878298655642229
2021-05-04 04:20:00,0.5620641562064157,0.09163346613545809,0.02635889798957547,-0.0026780931976432276,0.6153433406184974,0.03596881959910913,0.5,-0.060621641552346284,0.5750717657978138,0.18507570232514964,0.6530442397916327,0.23697770820319994,0.7250780813856994
2021-05-04 04:30:00,0.5334728033472803,-0.003984063745020028,0.025167535368577854,-0.0026780931976432276,0.6153433406184974,0.030400890868596882,0.5,-0.060621641552346284,0.5750717657978138,0.18507570232514964,0.6530442397916327,0.23697770820319994,0.6697270546343377
