date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-04 04:40:00,0.49581589958159,-0.17131474103585675,0.02159344750558434,-0.0008926977325478536,0.6153433406184974,0.018151447661469932,0.5,-0.060621641552346284,0.5750717657978138,0.18507570232514964,0.6530442397916327,0.23697770820319994,0.593426075410776
2021-05-04 04:50:00,0.5041841004184101,-0.05179282868525903,0.017721518987341645,0.0008926977325478536,0.6153433406184974,0.017706013363028954,0.5,-0.060621641552346284,0.5750717657978138,0.18507570232514964,0.6530442397916327,0.23697770820319994,0.607201593312914
2021-05-04 05:00:00,0.4721059972105997,-0.09960159362549814,0.016232315711094403,-0.0012497768255668174,0.6153433406184974,0.006347438752783964,0.5,-0.05893610982238484,0.5709425385121571,0.1920781246017244,0.659521393070501,0.22978954962709672,0.5823739758890717
2021-05-04 05:10:00,0.47698744769874474,-0.31474103585657376,0.014147431124348353,-0.0030351722906623024,0.6153433406184974,0.0012249443207126948,0.5,-0.05893610982238484,0.5709425385121571,0.1920781246017244,0.659521393070501,0.22978954962709672,0.5888920741735444
2021-05-04 05:20:00,0.49790794979079495,-0.3227091633466136,0.011169024571854091,-0.009462595965006093,0.6153433406184974,0.00111358574610245,0.5,-0.05893610982238484,0.5709425385121571,0.1920781246017244,0.659521393070501,0.22978954962709672,0.6406822879732034
2021-05-04 05:30:00,0.5013947001394701,-0.019920318725099695,0.012062546537602303,-0.01267630780217821,0.6078836816688696,0.0013363028953229399,0.5,-0.05893610982238484,0.5709425385121571,0.1920781246017244,0.659521393070501,0.22978954962709672,0.6310258460702809
2021-05-04 05:40:00,0.5094142468619247,-0.19123505976095623,0.010126552494415186,-0.014997286198893067,0.6099776210231511,0.00155902004454343,0.5,-0.05893610982238484,0.5709425385121571,0.1920781246017244,0.659521393070501,0.22978954962709672,0.6454313261010607
2021-05-04 05:50:00,0.5174337517433751,-0.36254980079681276,0.008190618019359386,-0.017318336011426405,0.6120715603774326,0.0017817371937639199,0.5,-0.05893610982238484,0.5709425385121571,0.1920781246017244,0.659521393070501,0.22978954962709672,0.6598367457790787
2021-05-04 06:00:00,0.5125523012552301,0.1872509960159361,0.008190618019359386,-0.021603285127655747,0.6041276779521273,0.0012249443207126948,0.5,-0.05678636979304086,0.5659282715577576,0.24368411768502848,0.6734439614231157,0.2139255685911489,0.6913107111064171
2021-05-04 06:10:00,0.5509065550906556,-0.06772908366533881,0.008190618019359386,-0.027673629708980574,0.6041276779521273,0.012360801781737195,0.5,-0.05678636979304086,0.5659282715577576,0.24368411768502848,0.6734439614231157,0.2139255685911489,0.7522141919519593
2021-05-04 06:20:00,0.5746164574616458,-0.05179282868525903,0.0117647058823529,-0.027673629708980574,0.6041276779521273,0.03173719376391983,0.5,-0.05678636979304086,0.5659282715577576,0.24368411768502848,0.6734439614231157,0.2139255685911489,0.7346968028124388
2021-05-04 06:30:00,0.590655509065551,-0.11553784860557781,0.012062546537602303,-0.027673629708980574,0.6041276779521273,0.03830734966592428,0.5,-0.05678636979304086,0.5659282715577576,0.24368411768502848,0.6734439614231157,0.2139255685911489,0.7502300949047181
2021-05-04 06:40:00,0.592747559274756,-0.15537848605577698,0.012956068503350515,-0.025531155150865903,0.6041276779521273,0.029955456570155903,0.5,-0.05678636979304086,0.5659282715577576,0.24368411768502848,0.6734439614231157,0.2139255685911489,0.8050681231799871
2021-05-04 06:50:00,0.597629009762901,-0.06772908366533881,0.014147431124348353,-0.025174076057846828,0.6041276779521273,0.02806236080178174,0.5,-0.05678636979304086,0.5659282715577576,0.24368411768502848,0.6734439614231157,0.2139255685911489,0.8031820993708225
2021-05-04 07:00:00,0.6199442119944213,-0.043824701195219196,0.014147431124348353,-0.027316550615961277,0.6041276779521273,0.033184855233853006,0.5,-0.05286968314231477,0.5586726703773216,0.24070068861337254,0.6657668574912348,0.20507276896549034,0.8513737797425954
2021-05-04 07:10:00,0.605997210599721,-0.12350597609561753,0.014147431124348353,-0.024102838778789493,0.6041276779521273,0.027728285077951005,0.5,-0.05286968314231477,0.5586726703773216,0.24070068861337254,0.6657668574912348,0.20507276896549034,0.8578013488842283
2021-05-04 07:20:00,0.606694560669456,-0.03585657370517936,0.014147431124348353,-0.024102838778789493,0.6041276779521273,0.004677060133630289,0.5,-0.05286968314231477,0.5586726703773216,0.24070068861337254,0.6657668574912348,0.20507276896549034,0.9039410353516303
2021-05-04 07:30:00,0.5788005578800558,0.1633466135458166,0.014743112434847383,-0.02624531333690394,0.6041276779521273,0.0016703786191536749,0.5,-0.05286968314231477,0.5586726703773216,0.24070068861337254,0.6657668574912348,0.20507276896549034,0.8430300104108515
2021-05-04 07:40:00,0.5495118549511855,0.346613545816733,0.016827997021593433,-0.020889126941617486,0.6041276779521273,0.0013363028953229399,0.5,-0.05286968314231477,0.5586726703773216,0.24070068861337254,0.6657668574912348,0.20507276896549034,0.8038459797516484
2021-05-04 07:50:00,0.5620641562064157,0.2111553784860556,0.01801935964259105,-0.017675415104445702,0.6078836816688696,0.015033407572383075,0.5,-0.05286968314231477,0.5586726703773216,0.24070068861337254,0.6657668574912348,0.20507276896549034,0.7852648731837591
2021-05-04 08:00:00,0.5271966527196652,-0.3067729083665339,0.018912881608339482,-0.007320121406891644,0.6153433406184974,0.00824053452115813,0.5,-0.04969396872747622,0.564396693169966,0.25220349050802626,0.6441440768943582,0.20680024629820096,0.7232373221479548
2021-05-04 08:10:00,0.5446304044630405,-0.11553784860557781,0.02427401340282942,-0.0005356186395285567,0.6153433406184974,0.00111358574610245,0.5,-0.04969396872747622,0.564396693169966,0.25220349050802626,0.6441440768943582,0.20680024629820096,0.7733678349955491
2021-05-04 08:20:00,0.5411436541143654,0.003984063745019917,0.029635145197319357,0.0012497768255668174,0.6153433406184974,0.0012249443207126948,0.5,-0.04969396872747622,0.564396693169966,0.25220349050802626,0.6441440768943582,0.20680024629820096,0.801446957466391
2021-05-04 08:30:00,0.5857740585774059,0.09960159362549792,0.037974683544303556,0.006248884127834309,0.6153433406184974,0.0022271714922049,0.5,-0.04969396872747622,0.564396693169966,0.25220349050802626,0.6441440768943582,0.20680024629820096,0.8828703773556438
2021-05-04 08:40:00,0.6199442119944213,0.11553784860557759,0.04810126582278462,0.007320121406891644,0.6153433406184974,0.00311804008908686,0.5,-0.04969396872747622,0.564396693169966,0.25220349050802626,0.6441440768943582,0.20680024629820096,0.9643616941020263
2021-05-04 08:50:00,0.5808926080892608,0.2669322709163344,0.055249441548771205,0.010533833244063429,0.6153433406184974,0.0038975501113585743,0.5,-0.04969396872747622,0.564396693169966,0.25220349050802626,0.6441440768943582,0.20680024629820096,0.8878268479261282
2021-05-04 09:00:00,0.6576011157601116,-0.07569721115537853,0.062099776619508384,0.01767541510444559,0.6234966169792306,0.009242761692650333,0.5,-0.05287782129614782,0.571149430902253,0.25663183970390424,0.7240962430204311,0.22252019493810488,0.8767498528901428
2021-05-04 09:10:00,0.7001394700139469,-0.20318725099601598,0.06954579300074437,0.02660239242992324,0.6265851775267959,0.025055679287305125,0.5,-0.05287782129614782,0.571149430902253,0.25663183970390424,0.7240962430204311,0.22252019493810488,0.8656728578541575
2021-05-04 09:20:00,0.696652719665272,0.13147410358565725,0.07967237527922544,0.034101053383324365,0.6265851775267959,0.02383073496659243,0.5,-0.05287782129614782,0.571149430902253,0.25663183970390424,0.7240962430204311,0.22252019493810488,0.8545958628181722
2021-05-04 09:30:00,0.8451882845188284,0.14741035856573692,0.09247952345495158,0.04017139796464919,0.6348954993391004,0.08530066815144767,0.5,-0.05287782129614782,0.571149430902253,0.25663183970390424,0.7240962430204311,0.22252019493810488,0.8435188677821869
2021-05-04 09:40:00,0.794979079497908,-0.1394422310756973,0.09873417721518973,0.04552758435993587,0.6346861054036723,0.05991091314031181,0.5,-0.05287782129614782,0.571149430902253,0.25663183970390424,0.7240962430204311,0.22252019493810488,0.8324418727462015
2021-05-04 09:50:00,0.7573221757322175,-0.0916334661354582,0.10349962769918086,0.05481164077843248,0.6327492115009619,0.05111358574610245,0.5,-0.05287782129614782,0.571149430902253,0.25663183970390424,0.7240962430204311,0.22252019493810488,0.8213648777102162
2021-05-04 10:00:00,0.7301255230125524,-0.043824701195219196,0.11362620997766193,0.06980896268523495,0.6410202719503737,0.030957683741648107,0.5,0.1597155381704427,0.5738217909409887,0.13243122838374005,0.7714832911476959,0.2545010301601735,0.8102878826742309
2021-05-04 10:10:00,0.7350069735006973,-0.019920318725099695,0.12107222635889792,0.08623460096411373,0.6409286621036239,0.03608017817371938,0.5,0.1597155381704427,0.5738217909409887,0.13243122838374005,0.7714832911476959,0.2545010301601735,0.7992108876382455
2021-05-04 10:20:00,0.7133891213389122,0.09163346613545809,0.1317944899478778,0.09516157828959115,0.6406014840795173,0.04432071269487751,0.5,0.1597155381704427,0.5738217909409887,0.13243122838374005,0.7714832911476959,0.2545010301601735,0.7881338926022602
2021-05-04 10:30:00,0.6415620641562064,0.07569721115537842,0.13804914370811594,0.11265845384752704,0.6442658779495098,0.05679287305122494,0.5,0.1597155381704427,0.5738217909409887,0.13243122838374005,0.7714832911476959,0.2545010301601735,0.7770568975662748
2021-05-04 10:40:00,0.6492329149232915,-0.11553784860557781,0.14668652271034976,0.13194072487055908,0.6492913323997853,0.05489977728285078,0.5,0.1597155381704427,0.5738217909409887,0.13243122838374005,0.7714832911476959,0.2545010301601735,0.7929749385156237
2021-05-04 10:50:00,0.6813110181311018,-0.043824701195219196,0.148175725986597,0.13979646491697917,0.649068851343393,0.06169265033407573,0.5,0.1597155381704427,0.5738217909409887,0.13243122838374005,0.7714832911476959,0.2545010301601735,0.8029859528946695
2021-05-04 11:00:00,0.6422594142259415,-0.05179282868525903,0.1553239017125836,0.135868594893769,0.6433890408449046,0.04398663697104677,0.5,0.17144125036730085,0.5744884441979613,0.11829551165504225,0.764792774734166,0.2709846218965902,0.8294581830801032
2021-05-04 11:10:00,0.6164574616457461,-0.12350597609561753,0.16128071481757233,0.14229601856811303,0.6468963892633259,0.03173719376391983,0.5,0.17144125036730085,0.5744884441979613,0.11829551165504225,0.764792774734166,0.2709846218965902,0.7921677203253014
2021-05-04 11:20:00,0.6757322175732218,0.09163346613545809,0.1669396872673119,0.14622388859132296,0.6486238892306082,0.032071269487750555,0.5,0.17144125036730085,0.5744884441979613,0.11829551165504225,0.764792774734166,0.2709846218965902,0.95807746276989
2021-05-04 11:30:00,0.6394700139470014,0.1394422310756971,0.16902457185405795,0.14658096768434214,0.6453782832314718,0.03173719376391983,0.5,0.17144125036730085,0.5744884441979613,0.11829551165504225,0.764792774734166,0.2709846218965902,0.8005492101332288
2021-05-04 11:40:00,0.6213389121338913,0.05976095617529875,0.16962025316455676,0.14943760042849497,0.6423551582887281,0.008351893095768375,0.5,0.17144125036730085,0.5744884441979613,0.11829551165504225,0.764792774734166,0.2709846218965902,0.8585180379317109
2021-05-04 11:50:00,0.6234309623430963,-0.019920318725099695,0.17408786299329848,0.15086591680057126,0.6479302718195025,0.006570155902004454,0.5,0.17144125036730085,0.5744884441979613,0.11829551165504225,0.764792774734166,0.2709846218965902,0.8988638592573593
2021-05-04 12:00:00,0.5543933054393305,-0.10756972111553798,0.18093819806403566,0.1533654704517049,0.6482574498436089,0.005011135857461025,0.5,0.1779962331020739,0.5681868468163014,0.10696809369331804,0.6989706997315984,0.28267533052266597,0.732969205003244
2021-05-04 12:10:00,0.5857740585774059,-0.19521912350597614,0.18957557706626949,0.16122121049812543,0.6429440787321197,0.010579064587973273,0.5,0.1779962331020739,0.5681868468163014,0.10696809369331804,0.6989706997315984,0.28267533052266597,0.7874677489928633
2021-05-04 12:20:00,0.5592747559274756,-0.08366533864541836,0.1973194341027551,0.17407605784681324,0.6446061430945805,0.013474387527839644,0.5,0.1779962331020739,0.5681868468163014,0.10696809369331804,0.6989706997315984,0.28267533052266597,0.693121293963215
2021-05-04 12:30:00,0.5488145048814504,0.06772908366533859,0.19761727475800428,0.17264774147473672,0.636243472798419,0.0026726057906458797,0.5,0.1779962331020739,0.5681868468163014,0.10696809369331804,0.6989706997315984,0.28267533052266597,0.739170451287777
2021-05-04 12:40:00,0.4776847977684798,-0.14741035856573714,0.20178704393149638,0.18014640242813784,0.6479171846985382,0.000556792873051225,0.5,0.1779962331020739,0.5681868468163014,0.10696809369331804,0.6989706997315984,0.28267533052266597,0.564705704844818
2021-05-04 12:50:00,0.4818688981868898,-0.11553784860557781,0.20893521965748318,0.1987145152651313,0.6423682454096924,0.00033407572383073496,0.5,0.1779962331020739,0.5681868468163014,0.10696809369331804,0.6989706997315984,0.28267533052266597,0.5522504036090952
2021-05-04 13:00:00,0.4916317991631799,0.13147410358565725,0.2142963514519729,0.19942867345116966,0.6481396657549305,0.00011135857461024499,0.5,0.3155288982840836,0.5491355058949973,0.05108072898338063,0.5919696120658264,0.3011267223799464,0.5634609291307694
2021-05-04 13:10:00,0.49860529986053004,0.17928286852589648,0.21816827997021582,0.1987145152651313,0.6592506314535865,0.00011135857461024499,0.5,0.3155288982840836,0.5491355058949973,0.05108072898338063,0.5919696120658264,0.3011267223799464,0.6045762481705569
2021-05-04 13:20:00,0.45536959553695955,0.019920318725099362,0.2244229337304542,0.19442956614890217,0.660179817042049,0.00011135857461024499,0.5,0.3155288982840836,0.5491355058949973,0.05108072898338063,0.5919696120658264,0.3011267223799464,0.4996077070476938
2021-05-04 13:30:00,0.3842398884239888,-0.21115537848605592,0.2300819061801933,0.20192822710230307,0.6463467301828271,0.00011135857461024499,0.5,0.3155288982840836,0.5491355058949973,0.05108072898338063,0.5919696120658264,0.3011267223799464,0.34624379498166785
2021-05-04 13:40:00,0.36541143654114366,0.06772908366533859,0.2402084884586746,0.2097839671487236,0.6685948358220675,0.00011135857461024499,0.5,0.3155288982840836,0.5491355058949973,0.05108072898338063,0.5919696120658264,0.3011267223799464,0.2990177588001871
2021-05-04 13:50:00,0.37308228730822873,0.027888446215139417,0.24586746090841394,0.21906802356722022,0.6342804046537802,0.00011135857461024499,0.5,0.3155288982840836,0.5491355058949973,0.05108072898338063,0.5919696120658264,0.3011267223799464,0.33000890203237926
2021-05-04 14:00:00,0.32217573221757323,0.05976095617529875,0.25361131794489955,0.21192644170683805,0.6403528287811964,0.00011135857461024499,0.5,0.32282488660783404,0.5237193504728369,0.04717320539310032,0.45443828497159505,0.3267986874035241,0.25120328319024704
2021-05-04 14:10:00,0.3807531380753138,-0.06772908366533881,0.2607594936708859,0.21799678628816288,0.6289015979374697,0.00011135857461024499,0.5,0.32282488660783404,0.5237193504728369,0.04717320539310032,0.45443828497159505,0.3267986874035241,0.338624258792643
2021-05-04 14:20:00,0.37308228730822873,0.1394422310756971,0.2720774385703646,0.21406891626495272,0.6562667678737355,0.00011135857461024499,0.5,0.32282488660783404,0.5237193504728369,0.04717320539310032,0.45443828497159505,0.3267986874035241,0.3364062947930655
2021-05-04 14:30:00,0.32914923291492326,-0.05179282868525903,0.27773641102010416,0.22656668452062134,0.6709374304746698,0.00011135857461024499,0.5,0.32282488660783404,0.5237193504728369,0.04717320539310032,0.45443828497159505,0.3267986874035241,0.24175053185871417
2021-05-04 14:40:00,0.32496513249651326,0.11553784860557759,0.2857781087118392,0.22763792179967868,0.6574184345185903,0.00011135857461024499,0.5,0.32282488660783404,0.5237193504728369,0.04717320539310032,0.45443828497159505,0.3267986874035241,0.23760127947855214
2021-05-04 14:50:00,0.3158995815899582,-0.5139442231075697,0.29381980640357397,0.23120871272986965,0.6780960856421195,0.00011135857461024499,0.5,0.32282488660783404,0.5237193504728369,0.04717320539310032,0.45443828497159505,0.3267986874035241,0.21659851833969554
2021-05-04 15:00:00,0.2196652719665272,0.12350597609561742,0.2988830975428145,0.2304945545438315,0.6638442109120415,0.00011135857461024499,0.5,0.3255771501986342,0.5005502762875462,0.04578421029738293,0.29822792855962954,0.36465139814379866,0.10541364274182596
2021-05-04 15:10:00,0.22315202231520226,-0.043824701195219196,0.3066269545792999,0.23192287091590802,0.6725733205952023,0.00011135857461024499,0.5,0.3255771501986342,0.5005502762875462,0.04578421029738293,0.29822792855962954,0.36465139814379866,0.12040375997706596
2021-05-04 15:20:00,0.14714086471408647,0.20318725099601576,0.31258376768428886,0.23335118728798432,0.6818651764798261,0.00011135857461024499,0.5,0.3255771501986342,0.5005502762875462,0.04578421029738293,0.29822792855962954,0.36465139814379866,0.048146415800353067
2021-05-04 15:30:00,0.18410041841004185,-0.4820717131474104,0.32032762472077425,0.24192108552044278,0.6804779416576148,0.00022271714922048998,0.5,0.3255771501986342,0.5005502762875462,0.04578421029738293,0.29822792855962954,0.36465139814379866,0.058021636465138735
2021-05-04 15:40:00,0.09902370990237098,-0.5418326693227091,0.334326135517498,0.2540617746830922,0.6726649304419521,0.9384187082405345,0.5,0.3255771501986342,0.5005502762875462,0.04578421029738293,0.29822792855962954,0.36465139814379866,0.0
2021-05-04 15:50:00,0.15481171548117156,-0.601593625498008,0.35845122859270284,0.2894126048919836,0.6726649304419521,0.9993318485523385,0.5,0.3255771501986342,0.5005502762875462,0.04578421029738293,0.29822792855962954,0.36465139814379866,0.0
2021-05-04 16:00:00,0.1492329149232915,-0.6613545816733069,0.37751303052866714,0.3072665595429387,0.6726649304419521,0.9993318485523385,0.5,0.3848570636673787,0.4814587062903902,0.020806520072076076,0.1545282189974663,0.4397965470777451,0.0
2021-05-04 16:10:00,0.13598326359832635,-0.7211155378486056,0.39032017870439306,0.31726477414747367,0.6384813704833073,0.9975501113585746,0.5,0.3848570636673787,0.4814587062903902,0.020806520072076076,0.1545282189974663,0.4397965470777451,0.0
2021-05-04 16:20:00,0.12273361227336123,-0.5272244355909694,0.39806403574087845,0.32547759328691295,0.6231432647131957,0.9995545657015591,0.5,0.3848570636673787,0.4814587062903902,0.020806520072076076,0.1545282189974663,0.4397965470777451,0.0
2021-05-04 16:30:00,0.100418410041841,-0.33333333333333337,0.4034251675353684,0.33404749151937163,0.6231432647131957,0.9995545657015591,0.5,0.3848570636673787,0.4814587062903902,0.020806520072076076,0.1545282189974663,0.4397965470777451,0.0
2021-05-04 16:40:00,0.10669456066945607,-0.1394422310756973,0.4117647058823528,0.3444027852169256,0.6231432647131957,0.9995545657015591,0.5,0.3848570636673787,0.4814587062903902,0.020806520072076076,0.1545282189974663,0.4397965470777451,0.0
2021-05-04 16:50:00,0.06903765690376569,-0.4103585657370519,0.41414743112434826,0.3511872879842888,0.6231432647131957,0.9995545657015591,0.5,0.3848570636673787,0.4814587062903902,0.020806520072076076,0.1545282189974663,0.4397965470777451,0.0
2021-05-04 17:00:00,0.09414225941422595,-0.6812749003984064,0.41831720029784036,0.35797179075165153,0.6231432647131957,0.9995545657015591,0.5,0.3815999010080302,0.45560577804469365,0.019690428970331453,0.10564646266297834,0.6096165295293514,0.0
2021-05-04 17:10:00,0.0599721059972106,-0.5171314741035856,0.4236783320923303,0.3647562935190145,0.6231432647131957,0.9995545657015591,0.5,0.3815999010080302,0.45560577804469365,0.019690428970331453,0.10564646266297834,0.6096165295293514,0.0
2021-05-04 17:20:00,0.04741980474198048,-0.3529880478087649,0.42844378257632143,0.36904124263524385,0.6231432647131957,0.9995545657015591,0.5,0.3815999010080302,0.45560577804469365,0.019690428970331453,0.10564646266297834,0.6096165295293514,0.0
2021-05-04 17:30:00,0.048814504881450484,-0.18884462151394432,0.43350707371556196,0.3776111408677021,0.6231432647131957,0.9995545657015591,0.5,0.3815999010080302,0.45560577804469365,0.019690428970331453,0.10564646266297834,0.6096165295293514,0.0
2021-05-04 17:40:00,0.0697350069735007,-0.024701195219123506,0.43648548026805645,0.38475272272808425,0.6231432647131957,0.9995545657015591,0.5,0.3815999010080302,0.45560577804469365,0.019690428970331453,0.10564646266297834,0.6096165295293514,0.0
2021-05-04 17:50:00,0.08298465829846582,0.1394422310756973,0.43618763961280704,0.3861810391001608,0.6231432647131957,0.9995545657015591,0.5,0.3815999010080302,0.45560577804469365,0.019690428970331453,0.10564646266297834,0.6096165295293514,0.0
2021-05-04 18:00:00,0.06624825662482565,0.3035856573705178,0.43350707371556196,0.3861810391001608,0.6231432647131957,0.9995545657015591,0.5,0.34608082854410727,0.4373820066837732,0.026337518072597786,0.1909904327324904,0.7071431370213843,0.0
2021-05-04 18:10:00,0.02580195258019526,0.4677290836653387,0.4338049143708116,0.3861810391001608,0.6231432647131957,0.9995545657015591,0.5,0.34608082854410727,0.4373820066837732,0.026337518072597786,0.1909904327324904,0.7071431370213843,0.0
2021-05-04 18:20:00,0.0899581589958159,0.6318725099601592,0.43320923306031256,0.3861810391001608,0.6231432647131957,0.9995545657015591,0.5,0.34608082854410727,0.4373820066837732,0.026337518072597786,0.1909904327324904,0.7071431370213843,0.0
2021-05-04 18:30:00,0.039051603905160395,0.6458964143426293,0.4338049143708116,0.38296732726298877,0.6231432647131957,0.9995545657015591,0.5,0.34608082854410727,0.4373820066837732,0.026337518072597786,0.1909904327324904,0.7071431370213843,0.0
2021-05-04 18:40:00,0.056485355648535567,0.6599203187250995,0.434102755026061,0.3822531690769506,0.6231432647131957,0.9995545657015591,0.5,0.34608082854410727,0.4373820066837732,0.026337518072597786,0.1909904327324904,0.7071431370213843,0.0
2021-05-04 18:50:00,0.03765690376569038,0.6739442231075696,0.43618763961280704,0.3761828244956258,0.6231432647131957,0.9995545657015591,0.5,0.34608082854410727,0.4373820066837732,0.026337518072597786,0.1909904327324904,0.7071431370213843,0.0
2021-05-04 19:00:00,0.07043235704323571,0.6879681274900398,0.4424422933730452,0.37154079628637726,0.6231432647131957,0.9995545657015591,0.5,0.35431323820809846,0.4351205579198129,0.021574379590433502,0.22768135185808794,0.7200055664076094,0.0
2021-05-04 19:10:00,0.04951185495118549,0.7019920318725099,0.441548771407297,0.36368505623995717,0.6231432647131957,0.9995545657015591,0.5,0.35431323820809846,0.4351205579198129,0.021574379590433502,0.22768135185808794,0.7200055664076094,0.0
2021-05-04 19:20:00,0.058577405857740586,0.7160159362549801,0.43678332092330585,0.35761471165863257,0.6231432647131957,0.9995545657015591,0.5,0.35431323820809846,0.4351205579198129,0.021574379590433502,0.22768135185808794,0.7200055664076094,0.0
2021-05-04 19:30:00,0.02510460251046025,0.7300398406374504,0.4317200297840653,0.35154436707730774,0.6231432647131957,0.9995545657015591,0.5,0.35431323820809846,0.4351205579198129,0.021574379590433502,0.22768135185808794,0.7200055664076094,0.0
2021-05-04 19:40:00,0.02510460251046025,0.7440637450199201,0.42457185405807873,0.34368862703088743,0.6231432647131957,0.9995545657015591,0.5,0.35431323820809846,0.4351205579198129,0.021574379590433502,0.22768135185808794,0.7200055664076094,0.0
2021-05-04 19:50:00,0.042538354253835425,0.7580876494023903,0.41831720029784036,0.3344045706123906,0.6231432647131957,0.9995545657015591,0.5,0.35431323820809846,0.4351205579198129,0.021574379590433502,0.22768135185808794,0.7200055664076094,0.0
2021-05-04 20:00:00,0.08577405857740586,0.7721115537848606,0.4153387937453461,0.32440635600785583,0.6231432647131957,0.9995545657015591,0.5,0.38038664902510555,0.4255805199320721,0.005027038673361943,0.2786632794984555,0.7025571651046425,0.0
2021-05-04 20:10:00,0.08926080892608089,0.7486055776892429,0.4075949367088605,0.3133369041242635,0.6231432647131957,0.9995545657015591,0.5,0.38038664902510555,0.4255805199320721,0.005027038673361943,0.2786632794984555,0.7025571651046425,0.0
2021-05-04 20:20:00,0.10460251046025104,0.7250996015936253,0.4043186895011168,0.30333868951972875,0.6231432647131957,0.9995545657015591,0.5,0.38038664902510555,0.4255805199320721,0.005027038673361943,0.2786632794984555,0.7025571651046425,0.0
2021-05-04 20:30:00,0.10390516039051603,0.7015936254980075,0.3968726731198806,0.2915550794500983,0.6231432647131957,0.9995545657015591,0.5,0.38038664902510555,0.4255805199320721,0.005027038673361943,0.2786632794984555,0.7025571651046425,0.0
2021-05-04 20:40:00,0.11854951185495119,0.6780876494023902,0.3927029039463885,0.28119978575254434,0.6231432647131957,0.9995545657015591,0.5,0.38038664902510555,0.4255805199320721,0.005027038673361943,0.2786632794984555,0.7025571651046425,0.0
2021-05-04 20:50:00,0.12761506276150628,0.6545816733067729,0.38376768428890506,0.2690590965898947,0.6231432647131957,0.9995545657015591,0.5,0.38038664902510555,0.4255805199320721,0.005027038673361943,0.2786632794984555,0.7025571651046425,0.0
2021-05-04 21:00:00,0.14714086471408647,0.6310756972111553,0.37513030528667146,0.25513301196214955,0.6231432647131957,0.9995545657015591,0.5,0.3823083539816752,0.4238449226596011,0.007106536672044852,0.2892808709767834,0.6593309051332898,0.0
2021-05-04 21:10:00,0.1324965132496513,0.6075697211155375,0.3655994043186892,0.2401356900553473,0.6231432647131957,0.9995545657015591,0.5,0.3823083539816752,0.4238449226596011,0.007106536672044852,0.2892808709767834,0.6593309051332898,0.0
2021-05-04 21:20:00,0.1799163179916318,0.5840637450199202,0.3575577066269544,0.22978039635779313,0.6250670714949418,0.9995545657015591,0.5,0.3823083539816752,0.4238449226596011,0.007106536672044852,0.2892808709767834,0.6593309051332898,0.0
2021-05-04 21:30:00,0.12482566248256625,0.5605577689243029,0.34832464631422155,0.22978039635779313,0.7105390585125179,0.9995545657015591,0.5,0.3823083539816752,0.4238449226596011,0.007106536672044852,0.2892808709767834,0.6593309051332898,0.0
2021-05-04 21:40:00,0.13737796373779637,0.5370517928286851,0.3340282948622486,0.22799500089269786,0.7186923348732511,0.9995545657015591,0.5,0.3823083539816752,0.4238449226596011,0.007106536672044852,0.2892808709767834,0.6593309051332898,0.0
2021-05-04 21:50:00,0.1708507670850767,0.5135458167330675,0.32449739389426635,0.21871094447420125,0.7186923348732511,0.9995545657015591,0.5,0.3823083539816752,0.4238449226596011,0.007106536672044852,0.2892808709767834,0.6593309051332898,0.0
2021-05-04 22:00:00,0.1603905160390516,0.49003984063745,0.31973194341027544,0.2144259953579717,0.7677428642472942,0.95913140311804,0.5,0.23822070606489243,0.42586787047387153,0.05686028266614521,0.31701391066901824,0.6625887427558028,0.0
2021-05-04 22:10:00,0.16666666666666669,0.25099601593625476,0.32390171258376776,0.21656846991608636,0.7856067843635078,0.9995545657015591,0.5,0.23822070606489243,0.42586787047387153,0.05686028266614521,0.31701391066901824,0.6625887427558028,0.0
2021-05-04 22:20:00,0.1771269177126918,0.6095617529880477,0.318838421444527,0.21514015354401006,0.8072659695593567,0.27928730512249444,0.5,0.23822070606489243,0.42586787047387153,0.05686028266614521,0.31701391066901824,0.6625887427558028,0.0
