date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-04 22:30:00,0.21269177126917713,-0.5617529880478087,0.3212211466865227,0.21728262810212473,0.8347750978262292,0.0920935412026726,0.5,0.23822070606489243,0.42586787047387153,0.05686028266614521,0.31701391066901824,0.6625887427558028,0.05714652141768638
2021-05-04 22:40:00,0.21269177126917713,-0.08366533864541836,0.32836932241250905,0.23442242456704165,0.8348274463100862,0.00011135857461024499,0.5,0.23822070606489243,0.42586787047387153,0.05686028266614521,0.31701391066901824,0.6625887427558028,0.10316550236130181
2021-05-04 22:50:00,0.23849372384937237,-0.17928286852589637,0.33134772896500375,0.2483485091947868,0.8348274463100862,0.00011135857461024499,0.5,0.23822070606489243,0.42586787047387153,0.05686028266614521,0.31701391066901824,0.6625887427558028,0.12603165502361302
2021-05-04 23:00:00,0.19804741980474197,0.22709163346613526,0.3370067014147431,0.26013211926441704,0.8387012341155069,0.00011135857461024499,0.5,0.13028730684808965,0.42471846830667376,0.08261382169959586,0.3067388031850654,0.7017356248979121,0.08379980988880004
2021-05-04 23:10:00,0.2754532775453278,0.5458167330677288,0.34236783320923303,0.2751294411712195,0.8601379382549633,0.00011135857461024499,0.5,0.13028730684808965,0.42471846830667376,0.08261382169959586,0.3067388031850654,0.7017356248979121,0.1604176411123014
2021-05-04 23:20:00,0.3228730822873082,-0.49800796812749004,0.3310498883097541,0.26834493840385654,0.8758686576540027,0.00011135857461024499,0.5,0.13028730684808965,0.42471846830667376,0.08261382169959586,0.3067388031850654,0.7017356248979121,0.21088763824554524
2021-05-04 23:30:00,0.31729428172942814,0.019920318725099362,0.30186150409530876,0.2212104981253349,0.8617083927706745,0.00011135857461024499,0.5,0.13028730684808965,0.42471846830667376,0.08261382169959586,0.3067388031850654,0.7017356248979121,0.21422212834014814
2021-05-04 23:40:00,0.2608089260808926,0.38645418326693215,0.2908413998510797,0.18300303517229088,0.869168051720302,0.00011135857461024499,0.5,0.13028730684808965,0.42471846830667376,0.08261382169959586,0.3067388031850654,0.7017356248979121,0.15586855168459648
2021-05-04 23:50:00,0.35006973500697347,0.40239043824701204,0.2798212956068502,0.16586323870737374,0.8857494339820183,0.00011135857461024499,0.5,0.13028730684808965,0.42471846830667376,0.08261382169959586,0.3067388031850654,0.7017356248979121,0.2873244111833668
2021-05-05 00:00:00,0.300557880055788,0.12350597609561742,0.26284437825763196,0.1555079450098198,0.9156011569014932,0.00011135857461024499,0.5,0.11247892501658474,0.41806630326401406,0.07913683205891481,0.2845520748926836,0.7932031190083221,0.1818051511082276
2021-05-05 00:10:00,0.26778242677824265,0.38645418326693215,0.25361131794489955,0.14872344224245682,0.9363835049927366,0.00011135857461024499,0.5,0.11247892501658474,0.41806630326401406,0.07913683205891481,0.2845520748926836,0.7932031190083221,0.16481584863527318
2021-05-05 00:20:00,0.29567642956764295,-0.11553784860557781,0.2595681310498881,0.14372433494018932,0.9452827472484329,0.00011135857461024499,0.5,0.11247892501658474,0.41806630326401406,0.07913683205891481,0.2845520748926836,0.7932031190083221,0.18876080691642652
2021-05-05 00:30:00,0.301952580195258,0.09163346613545809,0.26582278481012644,0.14372433494018932,0.9452827472484329,0.00011135857461024499,0.5,0.11247892501658474,0.41806630326401406,0.07913683205891481,0.2845520748926836,0.7932031190083221,0.1878555154880275
2021-05-05 00:40:00,0.29428172942817293,0.03585657370517925,0.2655249441548768,0.14193893947509362,0.9452827472484329,0.00011135857461024499,0.5,0.11247892501658474,0.41806630326401406,0.07913683205891481,0.2845520748926836,0.7932031190083221,0.18215217948911386
2021-05-05 00:50:00,0.32217573221757323,0.07569721115537842,0.25867460908413986,0.14015354400999835,0.9452827472484329,0.00011135857461024499,0.5,0.11247892501658474,0.41806630326401406,0.07913683205891481,0.2845520748926836,0.7932031190083221,0.22187184091011966
2021-05-05 01:00:00,0.32914923291492326,-0.07569721115537853,0.25480268056589694,0.1390823067309408,0.9452827472484329,0.00011135857461024499,0.5,0.05125285877668184,0.415396816730699,0.08059849164745117,0.3390782715873473,0.8962646075980584,0.22031775729136807
2021-05-05 01:10:00,0.2601115760111576,-0.33864541832669326,0.2512285927029039,0.13194072487055908,0.9452827472484329,0.00011135857461024499,0.5,0.05125285877668184,0.415396816730699,0.08059849164745117,0.3390782715873473,0.8962646075980584,0.14054649425894353
2021-05-05 01:20:00,0.2775453277545328,-0.24302788844621515,0.24408041697691707,0.12622745938225322,0.9452827472484329,0.00011135857461024499,0.5,0.05125285877668184,0.415396816730699,0.08059849164745117,0.3390782715873473,0.8962646075980584,0.15838073539840367
2021-05-05 01:30:00,0.4379358437935844,0.20318725099601576,0.23782576321667914,0.1219425102660241,0.9452827472484329,0.00011135857461024499,0.5,0.05125285877668184,0.415396816730699,0.08059849164745117,0.3390782715873473,0.8962646075980584,0.38790228887849476
2021-05-05 01:40:00,0.5425383542538355,0.4820717131474104,0.23484735666418444,0.11622924477771823,0.9474290350865714,0.00011135857461024499,0.5,0.05125285877668184,0.415396816730699,0.08059849164745117,0.3390782715873473,0.8962646075980584,0.657822472350891
2021-05-05 01:50:00,0.6610878661087867,-0.2509960159362551,0.23425167535368563,0.11587216568469927,0.9538417243590582,0.17371937639198218,0.5,0.05125285877668184,0.415396816730699,0.08059849164745117,0.3390782715873473,0.8962646075980584,0.19742897234334686
2021-05-05 02:00:00,0.695258019525802,0.11553784860557759,0.23425167535368563,0.10658810926620266,0.9526900577142035,0.1648106904231626,0.5,0.030024484502987114,0.4159542767817906,0.09294891914420252,0.4161361758325462,0.94854171705393,0.2410413869064683
2021-05-05 02:10:00,0.7147838214783822,-0.12350597609561753,0.23425167535368563,0.09658989466166767,0.9490387509651752,0.17182628062360802,0.5,0.030024484502987114,0.4159542767817906,0.09294891914420252,0.4161361758325462,0.94854171705393,0.23751075033571223
2021-05-05 02:20:00,0.690376569037657,-0.043824701195219196,0.23425167535368563,0.09194786645241915,0.946604546465823,0.17316258351893096,0.5,0.030024484502987114,0.4159542767817906,0.09294891914420252,0.4161361758325462,0.94854171705393,0.2204535510056279
2021-05-05 02:30:00,0.6910739191073919,-0.19521912350597614,0.23097542814594174,0.09016247098732366,0.946604546465823,0.10289532293986638,0.5,0.030024484502987114,0.4159542767817906,0.09294891914420252,0.4161361758325462,0.94854171705393,0.4837877393364214
2021-05-05 02:40:00,0.6708507670850766,0.027888446215139417,0.22680565897244964,0.09230494554543855,0.946604546465823,0.05244988864142539,0.5,0.030024484502987114,0.4159542767817906,0.09294891914420252,0.4161361758325462,0.94854171705393,0.7634020851879234
2021-05-05 02:50:00,0.7370990237099024,0.12350597609561742,0.21816827997021582,0.09873236921978235,0.946604546465823,0.01002227171492205,0.5,0.030024484502987114,0.4159542767817906,0.09294891914420252,0.4161361758325462,0.94854171705393,0.8400878132685546
2021-05-05 03:00:00,0.7322175732217573,0.19521912350597592,0.20595681310498848,0.1008748437778968,0.946604546465823,0.013028953229398663,0.5,0.010587504665263259,0.411333680069655,0.11119442799031193,0.4179545902701322,0.949607819818191,0.916773541349186
2021-05-05 03:10:00,0.6750348675034867,0.3227091633466135,0.18897989575577068,0.1008748437778968,0.9494182774731387,0.00044543429844097997,0.5,0.010587504665263259,0.411333680069655,0.11119442799031193,0.4179545902701322,0.949607819818191,0.9934592694298172
2021-05-05 03:20:00,0.702231520223152,-0.11553784860557781,0.1868950111690244,0.10587395108016429,0.9564853227938386,0.000556792873051225,0.5,0.010587504665263259,0.411333680069655,0.11119442799031193,0.4179545902701322,0.949607819818191,0.9468235587006051
2021-05-05 03:30:00,0.7119944211994422,-0.12350597609561753,0.19136262099776613,0.11658632387073742,0.9564853227938386,0.00033407572383073496,0.5,0.010587504665263259,0.411333680069655,0.11119442799031193,0.4179545902701322,0.949607819818191,0.9001878479713927
2021-05-05 03:40:00,0.6931659693165969,-0.06772908366533881,0.19136262099776613,0.1283699339403679,0.9564853227938386,0.00033407572383073496,0.5,0.010587504665263259,0.411333680069655,0.11119442799031193,0.4179545902701322,0.949607819818191,0.8535521372421806
2021-05-05 03:50:00,0.6115760111576011,-0.03585657370517936,0.1860014892032762,0.13801106945188346,0.9564853227938386,0.00044543429844097997,0.5,0.010587504665263259,0.411333680069655,0.11119442799031193,0.4179545902701322,0.949607819818191,0.8069164265129682
2021-05-05 04:00:00,0.40097629009762903,-0.11553784860557781,0.17259865971705124,0.14872344224245682,0.9564853227938386,0.00044543429844097997,0.5,-0.03879884851793891,0.41381926225621857,0.14779526671356255,0.3720340520612344,0.9108016630825218,0.3624485115500098
2021-05-05 04:10:00,0.1199442119944212,-0.06772908366533881,0.13060312732687973,0.15229423317264779,0.9462511941997881,0.00044543429844097997,0.5,-0.03879884851793891,0.41381926225621857,0.14779526671356255,0.3720340520612344,0.9108016630825218,0.017494756853810522
2021-05-05 04:20:00,0.12133891213389121,-0.03320053120849942,0.11064780342516745,0.1533654704517049,0.9452827472484329,0.23518930957683742,0.5,-0.03879884851793891,0.41381926225621857,0.14779526671356255,0.3720340520612344,0.9108016630825218,0.014190443140154201
2021-05-05 04:30:00,0.22524407252440726,0.0013280212483399723,0.11898734177215187,0.15800749866095343,0.9371687322505922,0.9891982182628063,0.5,-0.03879884851793891,0.41381926225621857,0.14779526671356255,0.3720340520612344,0.9108016630825218,0.0
2021-05-05 04:40:00,0.3319386331938633,0.03585657370517925,0.14728220402084857,0.17264774147473672,0.9266597741162922,0.04253897550111359,0.5,-0.03879884851793891,0.41381926225621857,0.14779526671356255,0.3720340520612344,0.9108016630825218,0.16541183215896918
2021-05-05 04:50:00,0.3110181311018131,0.11553784860557759,0.1362620997766193,0.1440814140332083,0.9197890356100562,0.016035634743875277,0.5,-0.03879884851793891,0.41381926225621857,0.14779526671356255,0.3720340520612344,0.9108016630825218,0.19869638034310547
2021-05-05 05:00:00,0.2085076708507671,-0.47410358565737054,0.1276247207743857,0.11051597928941259,0.8982868958657785,0.00022271714922048998,0.5,-0.046632255172480486,0.4195978816518056,0.17303102368038176,0.3191322720862088,0.8596128739161658,0.07031096760565506
2021-05-05 05:10:00,0.28521617852161785,-0.19521912350597614,0.11839166046165284,0.0994465274058205,0.8769548886940363,0.0012249443207126948,0.5,-0.046632255172480486,0.4195978816518056,0.17303102368038176,0.3191322720862088,0.8596128739161658,0.15735473844621817
2021-05-05 05:20:00,0.44421199442119946,0.2828685258964143,0.11541325390915858,0.08373504731297987,0.8571802489170407,0.0024498886414253897,0.5,-0.046632255172480486,0.4195978816518056,0.17303102368038176,0.3191322720862088,0.8596128739161658,0.3924966428776197
2021-05-05 05:30:00,0.4302649930264993,0.2111553784860556,0.11868950111690246,0.0658810926620248,0.8798340553061733,0.0021158129175946547,0.5,-0.046632255172480486,0.4195978816518056,0.17303102368038176,0.3191322720862088,0.8596128739161658,0.39274559802042946
2021-05-05 05:40:00,0.33891213389121344,-0.1394422310756973,0.11928518242740127,0.06552401356900561,0.839512635615291,0.0013363028953229399,0.5,-0.046632255172480486,0.4195978816518056,0.17303102368038176,0.3191322720862088,0.8596128739161658,0.2115967831977911
2021-05-05 05:50:00,0.29358437935843795,0.38645418326693215,0.1195830230826509,0.04981253347616499,0.824213791208072,0.00022271714922048998,0.5,-0.046632255172480486,0.4195978816518056,0.17303102368038176,0.3191322720862088,0.8596128739161658,0.1489732486382908
2021-05-05 06:00:00,0.2768479776847978,0.2350597609561753,0.11839166046165284,0.041956793429744677,0.8470508172907042,0.00033407572383073496,0.5,-0.03633155372365571,0.4441318709106437,0.20612075976370473,0.30470627522552224,0.8132768364714652,0.13924890987823832
2021-05-05 06:10:00,0.19525801952580193,-0.33864541832669326,0.11839166046165284,0.04017139796464919,0.8420253628404287,0.00033407572383073496,0.5,-0.03633155372365571,0.4441318709106437,0.20612075976370473,0.30470627522552224,0.8132768364714652,0.07848122274695596
2021-05-05 06:20:00,0.2510460251046025,-0.6175298804780878,0.11839166046165284,0.03802892340653452,0.8396173325830051,0.00044543429844097997,0.5,-0.03633155372365571,0.4441318709106437,0.20612075976370473,0.30470627522552224,0.8132768364714652,0.09879747121927668
2021-05-05 06:30:00,0.2775453277545328,0.043824701195219085,0.11928518242740127,0.030530262453133394,0.8440669537108532,0.015812917594654786,0.5,-0.03633155372365571,0.4441318709106437,0.20612075976370473,0.30470627522552224,0.8132768364714652,0.13246676826048254
2021-05-05 06:40:00,0.2698744769874477,-0.2749003984063746,0.1243484735666418,0.024816996964827753,0.8534504194422269,0.0022271714922049,0.5,-0.03633155372365571,0.4441318709106437,0.20612075976370473,0.30470627522552224,0.8132768364714652,0.13048267121324142
2021-05-05 06:50:00,0.22384937238493724,-0.21115537848605592,0.1243484735666418,0.02231744331369412,0.8534504194422269,0.00033407572383073496,0.5,-0.03633155372365571,0.4441318709106437,0.20612075976370473,0.30470627522552224,0.8132768364714652,0.10041945169515822
2021-05-05 07:00:00,0.27405857740585776,-0.15537848605577698,0.1243484735666418,0.020174968755579448,0.8534504194422269,0.00044543429844097997,0.5,-0.043700818784993656,0.4592867384851439,0.22327769617288926,0.30382550135666614,0.8375017572028176,0.12714063702340178
2021-05-05 07:10:00,0.2712691771269177,-0.29083665338645437,0.12583767684288882,0.018746652383502926,0.8534504194422269,0.000556792873051225,0.5,-0.043700818784993656,0.4592867384851439,0.22327769617288926,0.30382550135666614,0.8375017572028176,0.135039304736183
2021-05-05 07:20:00,0.36192468619246865,-0.13147410358565736,0.1323901712583766,0.019817889662560484,0.8534504194422269,0.00022271714922048998,0.5,-0.043700818784993656,0.4592867384851439,0.22327769617288926,0.30382550135666614,0.8375017572028176,0.23459118547912547
2021-05-05 07:30:00,0.31659693165969316,-0.20318725099601598,0.14043186895011162,0.02231744331369412,0.8534504194422269,0.00022271714922048998,0.5,-0.043700818784993656,0.4592867384851439,0.22327769617288926,0.30382550135666614,0.8375017572028176,0.1800850973942695
2021-05-05 07:40:00,0.301255230125523,-0.3944223107569722,0.14489947877885312,0.027673629708980574,0.8534504194422269,0.00033407572383073496,0.5,-0.043700818784993656,0.4592867384851439,0.22327769617288926,0.30382550135666614,0.8375017572028176,0.17487967168097532
2021-05-05 07:50:00,0.36192468619246865,0.17928286852589648,0.14519731943410275,0.030887341546152358,0.8534504194422269,0.00022271714922048998,0.5,-0.043700818784993656,0.4592867384851439,0.22327769617288926,0.30382550135666614,0.8375017572028176,0.23567753519320428
2021-05-05 08:00:00,0.34239888423988846,0.11553784860557759,0.14936708860759484,0.02945902517407606,0.8534504194422269,0.00022271714922048998,0.5,-0.009525308824593903,0.4724330257724686,0.20134278402908,0.2931651197208656,0.8670748299518966,0.19794951491467627
2021-05-05 08:10:00,0.3326359832635983,-0.07569721115537853,0.1591958302308265,0.035529369755400886,0.8534504194422269,0.00022271714922048998,0.5,-0.009525308824593903,0.4724330257724686,0.20134278402908,0.2931651197208656,0.8670748299518966,0.17699956244247628
2021-05-05 08:20:00,0.21617852161785217,-0.3067729083665339,0.16813104988830951,0.04409926798785935,0.8527175406682285,0.00022271714922048998,0.5,-0.009525308824593903,0.4724330257724686,0.20134278402908,0.2931651197208656,0.8670748299518966,0.0842599996982362
2021-05-05 08:30:00,0.20571827057182707,-0.5776892430278885,0.16902457185405795,0.05481164077843248,0.8396827681878264,0.00022271714922048998,0.5,-0.009525308824593903,0.4724330257724686,0.20134278402908,0.2931651197208656,0.8670748299518966,0.06624470027309626
2021-05-05 08:40:00,0.13668061366806136,0.21912350597609564,0.16604616530156346,0.06338153901089094,0.8289775032390625,0.00033407572383073496,0.5,-0.009525308824593903,0.4724330257724686,0.20134278402908,0.2931651197208656,0.8670748299518966,0.0359551578979133
2021-05-05 08:50:00,0.1631799163179916,0.41035856573705165,0.1669396872673119,0.07695054454561667,0.8423001923806782,0.00033407572383073496,0.5,-0.009525308824593903,0.4724330257724686,0.20134278402908,0.2931651197208656,0.8670748299518966,0.049232765514431856
2021-05-05 09:00:00,0.21548117154811713,-0.4183266932270917,0.17289650037230064,0.07945009819675053,0.8409522189213595,0.00022271714922048998,0.5,0.009357943021583104,0.47661397615565143,0.17847033506954554,0.31989826382126557,0.8167318336512863,0.09518384960091737
2021-05-05 09:10:00,0.24546722454672246,0.19521912350597592,0.17915115413253901,0.08052133547580786,0.8285587153682061,0.00111358574610245,0.5,0.009357943021583104,0.47661397615565143,0.17847033506954554,0.31989826382126557,0.8167318336512863,0.11482112950193883
2021-05-05 09:20:00,0.2838214783821479,0.2828685258964143,0.1862993298585256,0.0830208891269415,0.8285587153682061,0.0036748329621380848,0.5,0.009357943021583104,0.47661397615565143,0.17847033506954554,0.31989826382126557,0.8167318336512863,0.14882236673355764
2021-05-05 09:30:00,0.3089260808926081,0.49003984063745,0.19344750558451218,0.08337796821996091,0.8288858933923127,0.02427616926503341,0.5,0.009357943021583104,0.47661397615565143,0.17847033506954554,0.31989826382126557,0.8167318336512863,0.1509271693045853
2021-05-05 09:40:00,0.34658298465829845,0.01195219123505975,0.20416976917349206,0.09051955008034285,0.8423263666226066,0.045211581291759464,0.5,0.009357943021583104,0.47661397615565143,0.17847033506954554,0.31989826382126557,0.8167318336512863,0.16871614587262548
2021-05-05 09:50:00,0.48884239888423986,0.07569721115537842,0.21816827997021582,0.09873236921978235,0.8450092264202799,0.10801781737193764,0.5,0.009357943021583104,0.47661397615565143,0.17847033506954554,0.31989826382126557,0.8167318336512863,0.18082441872746202
2021-05-05 10:00:00,0.5523012552301255,0.19521912350597592,0.22978406552494413,0.1040885556150688,0.8469722945649187,0.1370824053452116,0.5,0.25542653098185153,0.480389762274896,0.06833302961350733,0.4984721234990043,0.7473383139516052,0.18557719872655673
2021-05-05 10:10:00,0.5369595536959554,-0.043824701195219196,0.2372300819061801,0.11194429566148911,0.8484904005967727,0.0957683741648107,0.5,0.25542653098185153,0.480389762274896,0.06833302961350733,0.4984721234990043,0.7473383139516052,0.273367834995549
2021-05-05 10:20:00,0.504881450488145,0.12350597609561742,0.24378257632166767,0.1269416175682916,0.8396435068249336,0.05011135857461025,0.5,0.25542653098185153,0.480389762274896,0.06833302961350733,0.4984721234990043,0.7473383139516052,0.38934321106869657
2021-05-05 10:30:00,0.47629009762900976,0.003984063745019917,0.25093075204765447,0.14229601856811303,0.8497205899674131,0.045211581291759464,0.5,0.25542653098185153,0.480389762274896,0.06833302961350733,0.4984721234990043,0.7473383139516052,0.3294657271753399
2021-05-05 10:40:00,0.5013947001394701,-0.003984063745020028,0.2595681310498881,0.1537225495447243,0.8587637905537161,0.06325167037861915,0.5,0.25542653098185153,0.480389762274896,0.06833302961350733,0.4984721234990043,0.7473383139516052,0.3082064667984369
2021-05-05 10:50:00,0.5062761506276151,0.11553784860557759,0.2688011913626207,0.16157828959114462,0.8523772755231577,0.058797327394209356,0.5,0.25542653098185153,0.480389762274896,0.06833302961350733,0.4984721234990043,0.7473383139516052,0.3358404876503161
2021-05-05 11:00:00,0.46722454672245467,0.08366533864541825,0.2759493670886075,0.16336368505623988,0.8514742641766238,0.06091314031180401,0.5,0.2914667788219887,0.4723037180286597,0.05781126177897135,0.6989428449935521,0.7343134081444188,0.277562351947131
2021-05-05 11:10:00,0.5857740585774059,-0.05179282868525903,0.28160833953834685,0.17371897875379383,0.8610016882386045,0.07761692650334076,0.5,0.2914667788219887,0.4723037180286597,0.05781126177897135,0.6989428449935521,0.7343134081444188,0.3803280172608899
2021-05-05 11:20:00,0.5509065550906556,0.2111553784860556,0.2914370811615785,0.18157471880021436,0.8467498135085262,0.06792873051224944,0.5,0.2914667788219887,0.4723037180286597,0.05781126177897135,0.6989428449935521,0.7343134081444188,0.38854353697361077
2021-05-05 11:30:00,0.6269177126917713,-0.11553784860557781,0.2994787788533133,0.19335832886984483,0.8532410255067988,0.08797327394209355,0.5,0.2914667788219887,0.4723037180286597,0.05781126177897135,0.6989428449935521,0.7343134081444188,0.3993391372572688
2021-05-05 11:40:00,0.605997210599721,-0.03585657370517936,0.3063291139240505,0.19942867345116966,0.8403109499941108,0.0821826280623608,0.5,0.2914667788219887,0.4723037180286597,0.05781126177897135,0.6989428449935521,0.7343134081444188,0.4346379588695928
2021-05-05 11:50:00,0.695258019525802,0.05976095617529875,0.3140729709605359,0.2047848598464561,0.8520239232571226,0.0935412026726058,0.5,0.2914667788219887,0.4723037180286597,0.05781126177897135,0.6989428449935521,0.7343134081444188,0.4995699865715105
2021-05-05 12:00:00,0.798465829846583,0.08366533864541825,0.3206254653760239,0.2094268880557042,0.8467105521456335,0.12171492204899777,0.5,0.3249420073156666,0.4642406618257679,0.057829523012768794,0.869427909338432,0.7399628536015489,0.5119347586643934
2021-05-05 12:10:00,0.8584379358437936,-0.1872509960159363,0.3265822784810126,0.20906980896268523,0.855020873957938,0.13775055679287304,0.5,0.3249420073156666,0.4642406618257679,0.057829523012768794,0.869427909338432,0.7399628536015489,0.4747499132429048
2021-05-05 12:20:00,0.9232914923291493,-0.08366533864541836,0.33283693224125077,0.2079985716836279,0.8523772755231577,0.17839643652561246,0.5,0.3249420073156666,0.4642406618257679,0.057829523012768794,0.869427909338432,0.7399628536015489,0.3717654691672828
2021-05-05 12:30:00,0.9274755927475593,-0.14741035856573714,0.3379002233804913,0.20585609712551345,0.8516051353862664,0.17951002227171495,0.5,0.3249420073156666,0.4642406618257679,0.057829523012768794,0.869427909338432,0.7399628536015489,0.3589254190744904
2021-05-05 12:40:00,0.9250347977684797,-0.08366533864541836,0.34296351451973184,0.2096054276022139,0.8480912434073627,0.18246102449888643,0.5,0.3249420073156666,0.4642406618257679,0.057829523012768794,0.869427909338432,0.7399628536015489,0.3477224225598624
2021-05-05 12:50:00,0.9225941422594143,-0.019920318725099695,0.34802680565897237,0.21335475807891435,0.8445773514284592,0.1854120267260579,0.5,0.3249420073156666,0.4642406618257679,0.057829523012768794,0.869427909338432,0.7399628536015489,0.33651945622161533
2021-05-05 13:00:00,0.901673640167364,0.019920318725099362,0.3539836187639609,0.21192644170683805,0.8523380141602648,0.1809576837416481,0.5,0.44471508623608047,0.45097943432172505,0.033067036355199766,0.9712353495516762,0.7481091439268162,0.34307527498227136
2021-05-05 13:10:00,0.8626220362622036,-0.05179282868525903,0.3620253164556959,0.2144259953579717,0.8614728245933176,0.17182628062360802,0.5,0.44471508623608047,0.45097943432172505,0.033067036355199766,0.9712353495516762,0.7481091439268162,0.3406837967922507
2021-05-05 13:20:00,0.9163179916317992,0.2828685258964143,0.3655994043186892,0.2158543117300482,0.8477967831856671,0.19220489977728286,0.5,0.44471508623608047,0.45097943432172505,0.033067036355199766,0.9712353495516762,0.7481091439268162,0.3110581347978937
2021-05-05 13:30:00,0.9867503486750349,0.14741035856573692,0.37751303052866714,0.22263881449741119,0.8597584117469999,0.21503340757238307,0.5,0.44471508623608047,0.45097943432172505,0.033067036355199766,0.9712353495516762,0.7481091439268162,0.28006699156570153
2021-05-05 13:40:00,0.8410041841004184,-0.11553784860557781,0.38198064035740864,0.22692376361364053,0.8666684116161286,0.18051224944320715,0.5,0.44471508623608047,0.45097943432172505,0.033067036355199766,0.9712353495516762,0.7481091439268162,0.25702732471294715
2021-05-05 13:50:00,0.9497907949790795,-0.02788844621513953,0.3876396128071482,0.23192287091590802,0.868906309301017,0.19443207126948778,0.5,0.44471508623608047,0.45097943432172505,0.033067036355199766,0.9712353495516762,0.7481091439268162,0.29606047346741704
2021-05-05 14:00:00,0.8396094839609484,0.2350597609561753,0.38972449739389403,0.23192287091590802,0.8523118399183364,0.19354120267260577,0.5,0.4548366482413082,0.4297902053694323,0.03484801390694405,0.981821280110615,0.7596877048453377,0.2530515865232283
2021-05-05 14:10:00,0.9351464435146444,0.19521912350597592,0.395681310498883,0.23442242456704165,0.8572064231589692,0.2083518930957684,0.5,0.4548366482413082,0.4297902053694323,0.03484801390694405,0.981821280110615,0.7596877048453377,0.2559862395702883
2021-05-05 14:20:00,0.9476987447698745,0.14741035856573692,0.40163812360387197,0.23585074093911795,0.8555967072803653,0.2198218262806236,0.5,0.4548366482413082,0.4297902053694323,0.03484801390694405,0.981821280110615,0.7596877048453377,0.3176064094633131
2021-05-05 14:30:00,0.9602510460251046,-0.2509960159362551,0.4072970960536113,0.2383502945902518,0.8712619910745835,0.18307349665924277,0.5,0.4548366482413082,0.4297902053694323,0.03484801390694405,0.981821280110615,0.7596877048453377,0.3425622765061786
2021-05-05 14:40:00,0.8465829846582985,-0.003984063745020028,0.4117647058823528,0.24406356007855767,0.8540000785227257,0.16124721603563474,0.5,0.4548366482413082,0.4297902053694323,0.03484801390694405,0.981821280110615,0.7596877048453377,0.3567828960272795
2021-05-05 14:50:00,0.901673640167364,-0.19521912350597614,0.4162323157110943,0.25549009105516873,0.8584889610134666,0.17360801781737195,0.5,0.4548366482413082,0.4297902053694323,0.03484801390694405,0.981821280110615,0.7596877048453377,0.3569941306939059
2021-05-05 15:00:00,0.8965597629009763,0.2828685258964143,0.4227848101265821,0.2608462774504554,0.8625067071494943,0.2036748329621381,0.5,0.46247470585076544,0.41475027801165026,0.03648936910861211,0.9631763256087512,0.7642020208249697,0.32859815622312416
2021-05-05 15:10:00,0.8914458856345886,-0.019920318725099695,0.4263588979895754,0.26298875200856986,0.8564211959011137,0.2174832962138085,0.5,0.46247470585076544,0.41475027801165026,0.03648936910861211,0.9631763256087512,0.7642020208249697,0.3717051164053895
2021-05-05 15:20:00,0.8863319386331939,-0.01195219123505975,0.4308265078183171,0.2626316729155509,0.8775830705003207,0.17817371937639198,0.5,0.46247470585076544,0.41475027801165026,0.03648936910861211,0.9631763256087512,0.7642020208249697,0.32636510403307334
2021-05-05 15:30:00,0.9672245467224546,-0.08366533864541836,0.43559195830230824,0.27120157114800936,0.8540393398856186,0.19342984409799557,0.5,0.46247470585076544,0.41475027801165026,0.03648936910861211,0.9631763256087512,0.7642020208249697,0.3442219774582434
2021-05-05 15:40:00,0.8298465829846583,0.05976095617529875,0.4338049143708116,0.27441528298518114,0.8574681655782544,0.1544543429844098,0.5,0.46247470585076544,0.41475027801165026,0.03648936910861211,0.9631763256087512,0.7642020208249697,0.3712449265959534
