date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-05 15:50:00,0.8556485355648535,0.027888446215139417,0.4379746835443037,0.28227102303160145,0.8538299459501903,0.1502227171492205,0.5,0.46247470585076544,0.41475027801165026,0.03648936910861211,0.9631763256087512,0.7642020208249697,0.40137604297116647
2021-05-05 16:00:00,0.9323570432357042,0.25099601593625476,0.4418466120625464,0.2865559721478308,0.8666814987370928,0.15545657015590203,0.5,0.5140921138954642,0.39254382814138933,0.030929964744405503,0.9265936792331836,0.7619278605485645,0.4676660078156826
2021-05-05 16:10:00,0.895397489539749,-0.0916334661354582,0.4507818317200294,0.2951258703802895,0.8672049835756631,0.17850779510022274,0.5,0.5140921138954642,0.39254382814138933,0.030929964744405503,0.9265936792331836,0.7619278605485645,0.5040134586659022
2021-05-05 16:20:00,0.8584379358437936,-0.26693227091633476,0.4516753536857778,0.2979825031244421,0.8484118778709872,0.14521158129175946,0.5,0.5140921138954642,0.39254382814138933,0.030929964744405503,0.9265936792331836,0.7619278605485645,0.450925660485538
2021-05-05 16:30:00,0.7559274755927475,0.11553784860557759,0.4543559195830229,0.3144081414033211,0.8774260250487496,0.1143652561247216,0.5,0.5140921138954642,0.39254382814138933,0.030929964744405503,0.9265936792331836,0.7619278605485645,0.43266895001282496
2021-05-05 16:40:00,0.8298465829846583,0.11553784860557759,0.46418466120625435,0.328334226031066,0.8782243394275694,0.13073496659242761,0.5,0.5140921138954642,0.39254382814138933,0.030929964744405503,0.9265936792331836,0.7619278605485645,0.4927199480966248
2021-05-05 16:50:00,0.7266387726638772,-0.3067729083665339,0.4668652271034994,0.34511694340296395,0.8744552485898628,0.10033407572383074,0.5,0.5140921138954642,0.39254382814138933,0.030929964744405503,0.9265936792331836,0.7619278605485645,0.44692729001010906
2021-05-05 17:00:00,0.7126917712691772,-0.01195219123505975,0.47103499627699175,0.3561863952865558,0.8792713091047101,0.09743875278396437,0.5,0.5166978240110893,0.38030844207156833,0.031648620382808725,0.8860388622285937,0.763287115939315,0.4991626054287309
2021-05-05 17:10:00,0.8131101813110182,0.14741035856573692,0.474013402829486,0.3665416889841102,0.8823467825313109,0.1297327394209354,0.5,0.5166978240110893,0.38030844207156833,0.031648620382808725,0.8860388622285937,0.763287115939315,0.42244670096715303
2021-05-05 17:20:00,0.7336122733612274,-0.17131474103585675,0.47103499627699175,0.36511337261203347,0.869770059284658,0.0957683741648107,0.5,0.5166978240110893,0.38030844207156833,0.031648620382808725,0.8860388622285937,0.763287115939315,0.49101498257314
2021-05-05 17:30:00,0.7796373779637378,0.25099601593625476,0.47133283693224115,0.3679700053561865,0.8847155514258418,0.07538975501113586,0.5,0.5166978240110893,0.38030844207156833,0.031648620382808725,0.8860388622285937,0.763287115939315,0.7636812167116798
2021-05-05 17:40:00,0.710599721059972,-0.29083665338645437,0.47103499627699175,0.372969112658454,0.8741935061705776,0.06636971046770601,0.5,0.5166978240110893,0.38030844207156833,0.031648620382808725,0.8860388622285937,0.763287115939315,0.6681956033012961
2021-05-05 17:50:00,0.8242677824267782,0.1872509960159361,0.47550260610573325,0.3779682199607215,0.8909581081257935,0.1306236080178174,0.5,0.5166978240110893,0.38030844207156833,0.031648620382808725,0.8860388622285937,0.763287115939315,0.472803536671847
2021-05-05 18:00:00,0.6820083682008368,-0.11553784860557781,0.47580044676098265,0.38653811819317974,0.892149036133541,0.07438752783964366,0.5,0.478483455033198,0.3674638728531339,0.033998866535363326,0.8730618632357723,0.7736140323602069,0.5549210133228722
2021-05-05 18:10:00,0.796373779637378,0.03585657370517925,0.4772896500372299,0.3965363327977147,0.9037703995498031,0.07583518930957683,0.5,0.478483455033198,0.3674638728531339,0.033998866535363326,0.8730618632357723,0.7736140323602069,0.7648580955685985
2021-05-05 18:20:00,0.7092050209205021,-0.09960159362549814,0.47580044676098265,0.4004642028209249,0.8890473884650116,0.03930957683741648,0.5,0.478483455033198,0.3674638728531339,0.033998866535363326,0.8730618632357723,0.7736140323602069,0.7756084312808365
2021-05-05 18:30:00,0.6429567642956765,-0.14741035856573714,0.47580044676098265,0.40689162649526867,0.8776354189841776,0.01002227171492205,0.5,0.478483455033198,0.3674638728531339,0.033998866535363326,0.8730618632357723,0.7736140323602069,0.7866605308025408
2021-05-05 18:40:00,0.6771269177126918,0.08366533864541825,0.4766939687267311,0.4161756829137653,0.8788525212338538,0.01224944320712695,0.5,0.478483455033198,0.3674638728531339,0.033998866535363326,0.8730618632357723,0.7736140323602069,0.8641911975496779
2021-05-05 18:50:00,0.6290097629009763,0.003984063745019917,0.47877885331347714,0.4304588466345294,0.8793105704676027,0.004231625835189309,0.5,0.478483455033198,0.3674638728531339,0.033998866535363326,0.8730618632357723,0.7736140323602069,0.7757593131855697
2021-05-05 19:00:00,0.7217573221757322,0.09163346613545809,0.4808637379002232,0.4497411176575612,0.8930520474800748,0.01403118040089087,0.5,0.4756416050440544,0.37809871640512993,0.03551239310044934,0.7872201784506081,0.7777715955603542,0.9472894065814688
2021-05-05 19:10:00,0.5139470013947002,-0.17928286852589637,0.48324646314221864,0.4575968577039815,0.8823206082893825,0.0021158129175946547,0.5,0.4756416050440544,0.37809871640512993,0.03551239310044934,0.7872201784506081,0.7777715955603542,0.5549511897038188
2021-05-05 19:20:00,0.6589958158995816,0.1633466135458166,0.47848101265822773,0.4618818068202106,0.8654382222454883,0.0024498886414253897,0.5,0.4756416050440544,0.37809871640512993,0.03551239310044934,0.7872201784506081,0.7777715955603542,0.8709356186912504
2021-05-05 19:30:00,0.6206415620641562,0.3306772908366533,0.47848101265822773,0.4479557221924655,0.8669563282773423,0.0026726057906458797,0.5,0.4756416050440544,0.37809871640512993,0.03551239310044934,0.7872201784506081,0.7777715955603542,0.7832279674698613
2021-05-05 19:40:00,0.6464435146443515,0.05179282868525892,0.4781831720029781,0.4640242813783253,0.8894792634568323,0.00044543429844097997,0.5,0.4756416050440544,0.37809871640512993,0.03551239310044934,0.7872201784506081,0.7777715955603542,0.8159467085112482
2021-05-05 19:50:00,0.599023709902371,-0.003984063745020028,0.47580044676098265,0.47259417961078376,0.8992422556961693,0.000556792873051225,0.5,0.4756416050440544,0.37809871640512993,0.03551239310044934,0.7872201784506081,0.7777715955603542,0.7481781010003471
2021-05-05 20:00:00,0.6924686192468619,-0.03585657370517936,0.47550260610573325,0.46009641135511514,0.8992684299380979,0.008351893095768375,0.5,0.4722704748779527,0.3700672687618362,0.03652462343497105,0.6272208363178624,0.7799071930711011,0.9650255744828523
2021-05-05 20:10:00,0.6122733612273361,0.24302788844621515,0.4704393149664927,0.4558114622388858,0.8992684299380979,0.00011135857461024499,0.5,0.4722704748779527,0.3700672687618362,0.03652462343497105,0.6272208363178624,0.7799071930711011,0.800850973942695
2021-05-05 20:20:00,0.5425383542538355,0.2669322709163344,0.46358897989575576,0.4561685413319052,0.9028150397194121,0.00011135857461024499,0.5,0.4722704748779527,0.3700672687618362,0.03652462343497105,0.6272208363178624,0.7799071930711011,0.6356352882598789
2021-05-05 20:30:00,0.599023709902371,-0.003984063745020028,0.45614296351451955,0.4683092304945544,0.9067804373715826,0.00011135857461024499,0.5,0.4722704748779527,0.3700672687618362,0.03652462343497105,0.6272208363178624,0.7799071930711011,0.7263982980521146
2021-05-05 20:40:00,0.5892608089260809,0.2828685258964143,0.4507818317200294,0.46973754686663094,0.9106803994189319,0.00011135857461024499,0.5,0.4722704748779527,0.3700672687618362,0.03652462343497105,0.6272208363178624,0.7799071930711011,0.7115892391025544
2021-05-05 20:50:00,0.5118549511854951,-0.17928286852589637,0.4454206999255397,0.45831101589001966,0.9183756265459162,0.00011135857461024499,0.5,0.4722704748779527,0.3700672687618362,0.03652462343497105,0.6272208363178624,0.7799071930711011,0.549074339514462
2021-05-05 21:00:00,0.5467224546722455,0.38645418326693215,0.4382725241995531,0.4575968577039815,0.9107720092656817,0.00011135857461024499,0.5,0.47041390850513776,0.3737223676535255,0.03654275785464489,0.4384379032381864,0.7811486616220557,0.5961042292197897
2021-05-05 21:10:00,0.5697350069735007,0.043824701195219085,0.43350707371556196,0.4450990894483129,0.9217782779966236,0.00011135857461024499,0.5,0.47041390850513776,0.3737223676535255,0.03654275785464489,0.4384379032381864,0.7811486616220557,0.6114489189311526
2021-05-05 21:20:00,0.4804741980474198,0.01195219123505975,0.4266567386448248,0.4365291912158542,0.9218175393595163,0.00011135857461024499,0.5,0.47041390850513776,0.3737223676535255,0.03654275785464489,0.4384379032381864,0.7811486616220557,0.43543008886944184
2021-05-05 21:30:00,0.5676429567642958,0.01195219123505975,0.4192107222635888,0.42760221389037656,0.9218175393595163,0.00011135857461024499,0.5,0.47041390850513776,0.3737223676535255,0.03654275785464489,0.4384379032381864,0.7811486616220557,0.5851728352218718
2021-05-05 21:40:00,0.32566248256624825,-0.02788844621513953,0.41653015636634394,0.4193893947509373,0.9218175393595163,0.00011135857461024499,0.5,0.47041390850513776,0.3737223676535255,0.03654275785464489,0.4384379032381864,0.7811486616220557,0.21045008072181903
2021-05-05 21:50:00,0.1771269177126918,-0.5617529880478087,0.40193596425912137,0.4226031065881093,0.8940335815523942,0.00011135857461024499,0.5,0.47041390850513776,0.3737223676535255,0.03654275785464489,0.4384379032381864,0.7811486616220557,0.03818066599272749
2021-05-05 22:00:00,0.09553695955369597,0.06772908366533859,0.39002233804914366,0.4508123549366183,0.8774914606535708,0.4569042316258352,0.5,0.3506326914308908,0.3880065630863737,0.06930404535786122,0.3262988233511146,0.8015028121256841,0.0019312883805845166
2021-05-05 22:10:00,0.100418410041841,-0.2270916334661356,0.40104244229337294,0.449384038564542,0.8868225779010875,0.9993318485523385,0.5,0.3506326914308908,0.3880065630863737,0.06930404535786122,0.3262988233511146,0.8015028121256841,0.0
2021-05-05 22:20:00,0.12203626220362622,-0.5657370517928288,0.40997766195085616,0.4490269594715228,0.8868225779010875,0.9993318485523385,0.5,0.3506326914308908,0.3880065630863737,0.06930404535786122,0.3262988233511146,0.8015028121256841,0.0
2021-05-05 22:30:00,0.16666666666666669,-0.904382470119522,0.4129560685033504,0.43438671665773976,0.8868225779010875,0.9993318485523385,0.5,0.3506326914308908,0.3880065630863737,0.06930404535786122,0.3262988233511146,0.8015028121256841,0.0
2021-05-05 22:40:00,0.12552301255230125,-0.44422310756972117,0.4129560685033504,0.42153186930905173,0.8868356650220518,0.9993318485523385,0.5,0.3506326914308908,0.3880065630863737,0.06930404535786122,0.3262988233511146,0.8015028121256841,0.0
2021-05-05 22:50:00,0.17224546722454673,0.015936254980079667,0.41414743112434826,0.4065345474022497,0.8868356650220518,0.9993318485523385,0.5,0.3506326914308908,0.3880065630863737,0.06930404535786122,0.3262988233511146,0.8015028121256841,0.0
2021-05-05 23:00:00,0.1617852161785216,0.4760956175298805,0.4117647058823528,0.39475093733261923,0.8868356650220518,0.9993318485523385,0.5,0.1739899600530046,0.38782265873962224,0.14392439240500068,0.2798091932253718,0.8504093002027202,0.0
2021-05-05 23:10:00,0.1311018131101813,0.9362549800796809,0.3968726731198806,0.38760935547223707,0.8868356650220518,0.9993318485523385,0.5,0.1739899600530046,0.38782265873962224,0.14392439240500068,0.2798091932253718,0.8504093002027202,0.0
2021-05-05 23:20:00,0.100418410041841,0.6095617529880477,0.38615040953090074,0.38296732726298877,0.8868356650220518,0.9993318485523385,0.5,0.1739899600530046,0.38782265873962224,0.14392439240500068,0.2798091932253718,0.8504093002027202,0.0
2021-05-05 23:30:00,0.07740585774058578,0.5219123505976095,0.37572598659717027,0.3761828244956258,0.8868356650220518,0.9993318485523385,0.5,0.1739899600530046,0.38782265873962224,0.14392439240500068,0.2798091932253718,0.8504093002027202,0.0
2021-05-05 23:40:00,0.1087866108786611,0.43426294820717115,0.36679076693968726,0.36725584717014814,0.8868356650220518,0.9993318485523385,0.5,0.1739899600530046,0.38782265873962224,0.14392439240500068,0.2798091932253718,0.8504093002027202,0.0
2021-05-05 23:50:00,0.1589958158995816,0.346613545816733,0.3644080416976916,0.35797179075165153,0.8868356650220518,0.9993318485523385,0.5,0.1739899600530046,0.38782265873962224,0.14392439240500068,0.2798091932253718,0.8504093002027202,0.0
2021-05-06 00:00:00,0.21548117154811713,0.2589641434262948,0.36262099776619494,0.35297268344938404,0.8305610448757378,0.9993318485523385,0.5,0.16545627193174073,0.3931156557195675,0.15138372596888208,0.2866374825545418,0.92271747267433,0.0
2021-05-06 00:10:00,0.19665271966527195,0.17131474103585642,0.3694713328369321,0.3826102481699696,0.5913284736490819,0.9699331848552338,0.5,0.16545627193174073,0.3931156557195675,0.15138372596888208,0.2866374825545418,0.92271747267433,0.0
2021-05-06 00:20:00,0.19804741980474197,0.08366533864541825,0.3691734921816827,0.40689162649526867,0.506720236615147,0.01447661469933185,0.5,0.16545627193174073,0.3931156557195675,0.15138372596888208,0.2866374825545418,0.92271747267433,0.06619189160643964
2021-05-06 00:30:00,0.16875871687587168,-0.42629482071713154,0.3813849590469096,0.4479557221924655,0.5072960699375744,0.00011135857461024499,0.5,0.16545627193174073,0.3931156557195675,0.15138372596888208,0.2866374825545418,0.92271747267433,0.053547987989800386
2021-05-06 00:40:00,0.20362622036262204,-0.17131474103585675,0.38198064035740864,0.46473843956436345,0.5022837026082632,0.00011135857461024499,0.5,0.16545627193174073,0.3931156557195675,0.15138372596888208,0.2866374825545418,0.92271747267433,0.06555064351132368
2021-05-06 00:50:00,0.16108786610878661,0.1394422310756971,0.35160089352196544,0.39475093733261923,0.5022837026082632,0.00011135857461024499,0.5,0.16545627193174073,0.3931156557195675,0.15138372596888208,0.2866374825545418,0.92271747267433,0.0549361015133455
2021-05-06 01:00:00,0.14365411436541145,0.5298804780876492,0.3349218168279968,0.3461881806820213,0.5022837026082632,0.00011135857461024499,0.5,0.08906008659129094,0.39761556520414787,0.17398885075588194,0.3296937562927693,0.9819128020536865,0.05695791903676992
2021-05-06 01:10:00,0.11715481171548117,0.5458167330677288,0.32836932241250905,0.32047848598464546,0.5047571684705081,0.00011135857461024499,0.5,0.08906008659129094,0.39761556520414787,0.17398885075588194,0.3296937562927693,0.9819128020536865,0.03603814294551655
2021-05-06 01:20:00,0.1094839609483961,-0.059760956175298974,0.3241995532390167,0.3072665595429387,0.5187996492651582,0.00011135857461024499,0.5,0.08906008659129094,0.39761556520414787,0.17398885075588194,0.3296937562927693,0.9819128020536865,0.020489762662763856
2021-05-06 01:30:00,0.07182705718270573,-0.2828685258964144,0.31734921816827977,0.2986966613104802,0.5187996492651582,0.005345211581291759,0.5,0.08906008659129094,0.39761556520414787,0.17398885075588194,0.3296937562927693,0.9819128020536865,0.00029421971422967244
2021-05-06 01:40:00,0.08368200836820083,-0.5856573705179284,0.3116902457185404,0.2851276557757545,0.5187996492651582,0.2883073496659243,0.5,0.08906008659129094,0.39761556520414787,0.17398885075588194,0.3296937562927693,0.9819128020536865,0.0
2021-05-06 01:50:00,0.1799163179916318,-0.5856573705179284,0.3152643335815337,0.27798607391537233,0.5187996492651582,0.9874164810690423,0.5,0.08906008659129094,0.39761556520414787,0.17398885075588194,0.3296937562927693,0.9819128020536865,0.0
2021-05-06 02:00:00,0.296373779637378,-0.5856573705179284,0.3304542069992553,0.29726834493840393,0.5187996492651582,0.017928730512249445,0.5,0.08686965579278128,0.4008051562181234,0.18081943989498775,0.3456594574759847,0.017652304811172,0.12976598216575885
2021-05-06 02:10:00,0.3242677824267783,-0.2749003984063746,0.3253909158600148,0.2911980003570791,0.5187996492651582,0.00011135857461024499,0.5,0.08686965579278128,0.4008051562181234,0.18081943989498775,0.3456594574759847,0.017652304811172,0.1862486232026193
2021-05-06 02:20:00,0.3277545327754533,0.043824701195219085,0.3036485480268054,0.2447777182645956,0.5187996492651582,0.00011135857461024499,0.5,0.08686965579278128,0.4008051562181234,0.18081943989498775,0.3456594574759847,0.017652304811172,0.17563408120464113
2021-05-06 02:30:00,0.32496513249651326,0.43426294820717115,0.28190618019359626,0.2112122835207999,0.5187996492651582,0.00011135857461024499,0.5,0.08686965579278128,0.4008051562181234,0.18081943989498775,0.3456594574759847,0.017652304811172,0.1412933596873727
2021-05-06 02:40:00,0.2391910739191074,0.2669322709163344,0.25837676842889046,0.1837171933583288,0.5343209747287694,0.00011135857461024499,0.5,0.08686965579278128,0.4008051562181234,0.18081943989498775,0.3456594574759847,0.017652304811172,0.09258868083950693
2021-05-06 02:50:00,0.14435146443514643,0.15537848605577675,0.240506329113924,0.17407605784681324,0.5465574328303516,0.00011135857461024499,0.5,0.08686965579278128,0.4008051562181234,0.18081943989498775,0.3456594574759847,0.017652304811172,0.039131221992546435
2021-05-06 03:00:00,0.11645746164574616,0.3545816733067728,0.23663440059568108,0.17479021603285116,0.5514651031919487,0.00011135857461024499,0.5,0.08163382110003159,0.39557824986279083,0.1868043056438499,0.3491171336445272,0.03778794741552588,0.018083196282269867
2021-05-06 03:10:00,0.1199442119944212,0.6175298804780875,0.2369322412509307,0.17586145331190872,0.5653112771721349,0.00011135857461024499,0.5,0.08163382110003159,0.39557824986279083,0.1868043056438499,0.3491171336445272,0.03778794741552588,0.013798150187847972
2021-05-06 03:20:00,0.17433751743375175,0.29083665338645415,0.23931496649292616,0.17693269059096606,0.6062739657902658,0.00011135857461024499,0.5,0.08163382110003159,0.39557824986279083,0.1868043056438499,0.3491171336445272,0.03778794741552588,0.043318194848891774
2021-05-06 03:30:00,0.14225941422594143,-0.20318725099601598,0.2446760982874161,0.16550615961435455,0.6100168823860439,0.00011135857461024499,0.5,0.08163382110003159,0.39557824986279083,0.1868043056438499,0.3491171336445272,0.03778794741552588,0.03194169923201111
2021-05-06 03:40:00,0.12412831241283125,0.4581673306772909,0.24795234549516,0.16586323870737374,0.599416314404994,0.00011135857461024499,0.5,0.08163382110003159,0.39557824986279083,0.1868043056438499,0.3491171336445272,0.03778794741552588,0.023273533805090757
2021-05-06 03:50:00,0.09135285913528592,0.05179282868525892,0.2556962025316454,0.17586145331190872,0.599416314404994,0.000556792873051225,0.5,0.08163382110003159,0.39557824986279083,0.1868043056438499,0.3491171336445272,0.03778794741552588,0.0
2021-05-06 04:00:00,0.07182705718270573,0.31474103585657365,0.26165301563663435,0.17621853240492769,0.599416314404994,0.5738307349665924,0.5,0.039120038769631105,0.3946127520423445,0.2182263091877974,0.3514437501382826,0.05194875407259157,0.0
2021-05-06 04:10:00,0.07043235704323571,0.5697211155378485,0.2676098287416231,0.18693090519550082,0.599416314404994,0.9995545657015591,0.5,0.039120038769631105,0.3946127520423445,0.2182263091877974,0.3514437501382826,0.05194875407259157,0.0
2021-05-06 04:20:00,0.10529986052998605,0.1872509960159361,0.27029039463886795,0.20371362256739878,0.599416314404994,0.9995545657015591,0.5,0.039120038769631105,0.3946127520423445,0.2182263091877974,0.3514437501382826,0.05194875407259157,0.0
2021-05-06 04:30:00,0.12691771269177127,-0.2589641434262948,0.2711839166046164,0.20407070166041774,0.599416314404994,0.9995545657015591,0.5,0.039120038769631105,0.3946127520423445,0.2182263091877974,0.3514437501382826,0.05194875407259157,0.0
2021-05-06 04:40:00,0.12133891213389121,0.10756972111553775,0.27029039463886795,0.20049991073022677,0.599416314404994,0.9995545657015591,0.5,0.039120038769631105,0.3946127520423445,0.2182263091877974,0.3514437501382826,0.05194875407259157,0.0
2021-05-06 04:50:00,0.12412831241283125,0.07304116865869847,0.26939687267311974,0.1951437243349401,0.599416314404994,0.9995545657015591,0.5,0.039120038769631105,0.3946127520423445,0.2182263091877974,0.3514437501382826,0.05194875407259157,0.0
2021-05-06 05:00:00,0.09623430962343095,0.038512616201859196,0.2673119880863737,0.19014461703267282,0.599416314404994,0.9995545657015591,0.5,0.037247162736060435,0.3955926173898816,0.2282749335272068,0.3551419661187237,0.06118039645978968,0.0
2021-05-06 05:10:00,0.16666666666666669,0.003984063745019917,0.2673119880863737,0.18621674700946267,0.599416314404994,0.9995545657015591,0.5,0.037247162736060435,0.3955926173898816,0.2282749335272068,0.3551419661187237,0.06118039645978968,0.0
2021-05-06 05:20:00,0.1297071129707113,-0.030544488711819473,0.2685033507073715,0.18478843063738615,0.599416314404994,0.9995545657015591,0.5,0.037247162736060435,0.3955926173898816,0.2282749335272068,0.3551419661187237,0.06118039645978968,0.0
2021-05-06 05:30:00,0.20292887029288703,-0.06507304116865886,0.2673119880863737,0.18443135154436718,0.6408632264988026,0.6207126948775056,0.5,0.037247162736060435,0.3955926173898816,0.2282749335272068,0.3551419661187237,0.06118039645978968,0.009648897807685923
2021-05-06 05:40:00,0.10390516039051603,-0.09960159362549814,0.27386448250186124,0.2097839671487236,0.643716218869011,0.00011135857461024499,0.5,0.037247162736060435,0.3955926173898816,0.2282749335272068,0.3551419661187237,0.06118039645978968,0.016491392187334974
2021-05-06 05:50:00,0.18200836820083682,0.09163346613545809,0.28071481757259864,0.2558471701481879,0.6532829042938845,0.00011135857461024499,0.5,0.037247162736060435,0.3955926173898816,0.2282749335272068,0.3551419661187237,0.06118039645978968,0.07473935150957345
2021-05-06 06:00:00,0.1708507670850767,-0.4900398406374503,0.28518242740134014,0.27262988752008566,0.6579942678410176,0.00011135857461024499,0.5,0.014715916728008427,0.4149571704017462,0.2916126279982505,0.36356453010435547,0.08183862301198083,0.06078277532175566
2021-05-06 06:10:00,0.1771269177126918,-0.649402390438247,0.28696947133283657,0.28762720942688813,0.654473832301632,0.00011135857461024499,0.5,0.014715916728008427,0.4149571704017462,0.2916126279982505,0.36356453010435547,0.08183862301198083,0.05816497427463524
2021-05-06 06:20:00,0.15550906555090654,0.3067729083665336,0.287862993298585,0.3008391358685949,0.6414783211841226,0.00011135857461024499,0.5,0.014715916728008427,0.4149571704017462,0.2916126279982505,0.36356453010435547,0.08183862301198083,0.055848937036981156
2021-05-06 06:30:00,0.17364016736401675,0.5139442231075697,0.25390915860014873,0.24763435100874842,0.6414783211841226,0.00011135857461024499,0.5,0.014715916728008427,0.4149571704017462,0.2916126279982505,0.36356453010435547,0.08183862301198083,0.06585240732079002
2021-05-06 06:40:00,0.20013947001394702,-0.36254980079681276,0.2449739389426655,0.19978575254418862,0.6326706887751764,0.00011135857461024499,0.5,0.014715916728008427,0.4149571704017462,0.2916126279982505,0.36356453010435547,0.08183862301198083,0.07992214493715769
2021-05-06 06:50:00,0.17224546722454673,0.3227091633466135,0.24348473566641826,0.17550437421888954,0.6295166926227899,0.00011135857461024499,0.5,0.014715916728008427,0.4149571704017462,0.2916126279982505,0.36356453010435547,0.08183862301198083,0.07068062827225131
2021-05-06 07:00:00,0.17224546722454673,0.17131474103585642,0.2488458674609082,0.16836279235850737,0.641596105272801,0.00011135857461024499,0.5,0.0022003700191746134,0.430301689333835,0.3066559534095055,0.3653620241057716,0.09293561665311956,0.07189522760535329
2021-05-06 07:10:00,0.18410041841004185,0.3545816733067728,0.2524199553239015,0.1647920014283164,0.641596105272801,0.00011135857461024499,0.5,0.0022003700191746134,0.430301689333835,0.3066559534095055,0.3653620241057716,0.09293561665311956,0.07467899874768019
2021-05-06 07:20:00,0.20362622036262204,0.5378486055776892,0.2518242740134027,0.16193536868416358,0.641596105272801,0.00011135857461024499,0.5,0.0022003700191746134,0.430301689333835,0.3066559534095055,0.3653620241057716,0.09293561665311956,0.0747846160809934
2021-05-06 07:30:00,0.1317991631799163,-0.17131474103585675,0.24586746090841394,0.1551508659168006,0.641596105272801,0.00011135857461024499,0.5,0.0022003700191746134,0.430301689333835,0.3066559534095055,0.3653620241057716,0.09293561665311956,0.03277154970804352
2021-05-06 07:40:00,0.09623430962343095,0.06772908366533859,0.24348473566641826,0.16050705231208706,0.6451688892960438,0.000556792873051225,0.5,0.0022003700191746134,0.430301689333835,0.3066559534095055,0.3653620241057716,0.09293561665311956,0.004888573713354558
2021-05-06 07:50:00,0.08507670850767085,-0.49800796812749004,0.23991064780342497,0.15800749866095343,0.6491342869482143,0.2626948775055679,0.5,0.0022003700191746134,0.430301689333835,0.3066559534095055,0.3653620241057716,0.09293561665311956,0.0
2021-05-06 08:00:00,0.10669456066945607,0.5298804780876492,0.2449739389426655,0.16407784324227825,0.6415044954260513,0.9995545657015591,0.5,0.04212475189470566,0.443542802299954,0.2677697973649801,0.3313155692588997,0.11920314117527471,0.0
2021-05-06 08:10:00,0.11576011157601115,-0.20318725099601598,0.2592702903946389,0.19442956614890217,0.6415044954260513,0.9995545657015591,0.5,0.04212475189470566,0.443542802299954,0.2677697973649801,0.3313155692588997,0.11920314117527471,0.0
2021-05-06 08:20:00,0.12273361227336123,0.2111553784860556,0.2673119880863737,0.2065702553115516,0.6415044954260513,0.9995545657015591,0.5,0.04212475189470566,0.443542802299954,0.2677697973649801,0.3313155692588997,0.11920314117527471,0.0
2021-05-06 08:30:00,0.11715481171548117,0.08366533864541825,0.2673119880863737,0.2115693626138191,0.6415044954260513,0.9995545657015591,0.5,0.04212475189470566,0.443542802299954,0.2677697973649801,0.3313155692588997,0.11920314117527471,0.0
2021-05-06 08:40:00,0.1617852161785216,-0.043824701195219196,0.272970960536113,0.2115693626138191,0.6415044954260513,0.9995545657015591,0.5,0.04212475189470566,0.443542802299954,0.2677697973649801,0.3313155692588997,0.11920314117527471,0.0
2021-05-06 08:50:00,0.14225941422594143,-0.4820717131474104,0.27743857036485475,0.21335475807891435,0.6415044954260513,0.9995545657015591,0.5,0.04212475189470566,0.443542802299954,0.2677697973649801,0.3313155692588997,0.11920314117527471,0.0
2021-05-06 09:00:00,0.1506276150627615,-0.6254980079681275,0.2798212956068502,0.21514015354401006,0.6415044954260513,0.9995545657015591,0.5,0.09927937314869495,0.4558155439402103,0.22148720756187548,0.3428593375578748,0.17551489664269623,0.0
2021-05-06 09:10:00,0.2105997210599721,-0.7689243027888446,0.287862993298585,0.21514015354401006,0.6116527725065762,0.46481069042316264,0.5,0.09927937314869495,0.4558155439402103,0.22148720756187548,0.3428593375578748,0.17551489664269623,0.025959231709341096
2021-05-06 09:20:00,0.26429567642956764,0.4262948207171313,0.3057334326135517,0.22763792179967868,0.6182355943515986,0.37527839643652566,0.5,0.09927937314869495,0.4558155439402103,0.22148720756187548,0.3428593375578748,0.17551489664269623,0.07252138750999593
2021-05-06 09:30:00,0.2775453277545328,0.8565737051792826,0.31734921816827977,0.2447777182645956,0.6228160866890893,0.9995545657015591,0.5,0.09927937314869495,0.4558155439402103,0.22148720756187548,0.3428593375578748,0.17551489664269623,0.0
