date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-06 09:40:00,0.3089260808926081,0.6254980079681274,0.3224125093075203,0.24692019282271027,0.627854628260329,0.8373051224944321,0.5,0.09927937314869495,0.4558155439402103,0.22148720756187548,0.3428593375578748,0.17551489664269623,0.004669794951491468
2021-05-06 09:50:00,0.3075313807531381,-0.4661354581673308,0.3381980640357407,0.24727727191572946,0.6393451204669485,0.0024498886414253897,0.5,0.09927937314869495,0.4558155439402103,0.22148720756187548,0.3428593375578748,0.17551489664269623,0.1741554385382561
2021-05-06 10:00:00,0.2789400278940028,0.003984063745019917,0.35845122859270284,0.26620246384574187,0.6354058970567065,0.00011135857461024499,0.5,0.4018023342493202,0.46057406891240843,0.10266313463969634,0.42053127559035963,0.2495712801363508,0.13700831359295082
2021-05-06 10:10:00,0.24198047419804744,0.08366533864541825,0.35874906924795225,0.27120157114800936,0.6417662378453364,0.00011135857461024499,0.5,0.4018023342493202,0.46057406891240843,0.10266313463969634,0.42053127559035963,0.2495712801363508,0.10331638426603497
2021-05-06 10:20:00,0.26638772663877264,0.25099601593625476,0.3533879374534623,0.2447777182645956,0.6487547604402508,0.00011135857461024499,0.5,0.4018023342493202,0.46057406891240843,0.10266313463969634,0.42053127559035963,0.2495712801363508,0.13724972464052387
2021-05-06 10:30:00,0.2524407252440725,-0.05179282868525903,0.35487714072970933,0.23513658275308003,0.6554815406158799,0.00011135857461024499,0.5,0.4018023342493202,0.46057406891240843,0.10266313463969634,0.42053127559035963,0.2495712801363508,0.11651100683495029
2021-05-06 10:40:00,0.2594142259414226,-0.20318725099601598,0.35964259121370046,0.23906445277629018,0.649474552093285,0.00011135857461024499,0.5,0.4018023342493202,0.46057406891240843,0.10266313463969634,0.42053127559035963,0.2495712801363508,0.11159225674064908
2021-05-06 10:50:00,0.25174337517433754,0.17928286852589648,0.3644080416976916,0.24656311372969109,0.659983510227585,0.00011135857461024499,0.5,0.4018023342493202,0.46057406891240843,0.10266313463969634,0.42053127559035963,0.2495712801363508,0.11056625978846357
2021-05-06 11:00:00,0.2294281729428173,-0.059760956175298974,0.3694713328369321,0.2558471701481879,0.6590281503971942,0.00011135857461024499,0.5,0.4140002928401254,0.4661888984991678,0.08823625268322835,0.3956664602439213,0.3010648608713996,0.09841272236220709
2021-05-06 11:10:00,0.20432357043235705,-0.15537848605577698,0.3760238272524199,0.2687020174968757,0.6679273926528903,0.00011135857461024499,0.5,0.4140002928401254,0.4661888984991678,0.08823625268322835,0.3956664602439213,0.3010648608713996,0.0668482278920289
2021-05-06 11:20:00,0.16736401673640167,0.1872509960159361,0.3795979151154132,0.2733440457061238,0.6602976011307272,0.00011135857461024499,0.5,0.4140002928401254,0.4661888984991678,0.08823625268322835,0.3956664602439213,0.3010648608713996,0.05382711951355674
2021-05-06 11:30:00,0.12622036262203626,-0.02788844621513953,0.38674609084139977,0.27762899482235315,0.6641975631780764,0.00011135857461024499,0.5,0.4140002928401254,0.4661888984991678,0.08823625268322835,0.3956664602439213,0.3010648608713996,0.022918961328967816
2021-05-06 11:40:00,0.13319386331938632,-0.003984063745020028,0.3983618763961281,0.2986966613104802,0.6579157451152321,0.00011135857461024499,0.5,0.4140002928401254,0.4661888984991678,0.08823625268322835,0.3956664602439213,0.3010648608713996,0.018483033329812756
2021-05-06 11:50:00,0.08647140864714087,0.03585657370517925,0.4114668652271034,0.3136939832172827,0.6887490021070264,0.17026726057906458,0.5,0.4140002928401254,0.4661888984991678,0.08823625268322835,0.3956664602439213,0.3010648608713996,0.0
2021-05-06 12:00:00,0.10320781032078104,0.047084389713871744,0.4230826507818317,0.3229780396357793,0.7014696836842863,0.9995545657015591,0.5,0.4176890111242557,0.4604447611685995,0.08236285654900471,0.29086809380082834,0.34206152288218467,0.0
2021-05-06 12:10:00,0.10251046025104603,0.058312205722564237,0.44422933730454184,0.3618996607748617,0.7014696836842863,0.9995545657015591,0.5,0.4176890111242557,0.4604447611685995,0.08236285654900471,0.29086809380082834,0.34206152288218467,0.0
2021-05-06 12:20:00,0.08507670850767085,0.06954002173125673,0.4606105733432613,0.3861810391001608,0.7014696836842863,0.9995545657015591,0.5,0.4176890111242557,0.4604447611685995,0.08236285654900471,0.29086809380082834,0.34206152288218467,0.0
2021-05-06 12:30:00,0.1387726638772664,0.08076783773994922,0.47550260610573325,0.40117836100696325,0.7014696836842863,0.9995545657015591,0.5,0.4176890111242557,0.4604447611685995,0.08236285654900471,0.29086809380082834,0.34206152288218467,0.0
2021-05-06 12:40:00,0.09693165969316596,0.09199565374864171,0.48711839166046156,0.41189073379753616,0.7014696836842863,0.9995545657015591,0.5,0.4176890111242557,0.4604447611685995,0.08236285654900471,0.29086809380082834,0.34206152288218467,0.0
2021-05-06 12:50:00,0.06764295676429567,0.10322346975733421,0.49456440804169755,0.4222460274950901,0.7014696836842863,0.9995545657015591,0.5,0.4176890111242557,0.4604447611685995,0.08236285654900471,0.29086809380082834,0.34206152288218467,0.0
2021-05-06 13:00:00,0.08926080892608089,0.1144512857660267,0.5014147431124347,0.4315300839135867,0.7014696836842863,0.9995545657015591,0.5,0.536142942002646,0.4540741996569021,0.04294496888425257,0.18011243878095662,0.39329167328014514,0.0
2021-05-06 13:10:00,0.1290097629009763,0.1256791017747192,0.5118391660461652,0.44259953579717903,0.7014696836842863,0.9995545657015591,0.5,0.536142942002646,0.4540741996569021,0.04294496888425257,0.18011243878095662,0.39329167328014514,0.0
2021-05-06 13:20:00,0.04602510460251046,0.13690691778341169,0.5225614296351451,0.4465274058203892,0.7014696836842863,0.9995545657015591,0.5,0.536142942002646,0.4540741996569021,0.04294496888425257,0.18011243878095662,0.39329167328014514,0.0
2021-05-06 13:30:00,0.0697350069735007,0.14813473379210418,0.5323901712583765,0.45545438314586684,0.7014696836842863,0.9995545657015591,0.5,0.536142942002646,0.4540741996569021,0.04294496888425257,0.18011243878095662,0.39329167328014514,0.0
2021-05-06 13:40:00,0.0899581589958159,0.15936254980079667,0.5422189128816082,0.46509551865738263,0.7014696836842863,0.9995545657015591,0.5,0.536142942002646,0.4540741996569021,0.04294496888425257,0.18011243878095662,0.39329167328014514,0.0
2021-05-06 13:50:00,0.08577405857740586,0.17059036580948939,0.5505584512285924,0.4683092304945544,0.7014696836842863,0.9995545657015591,0.5,0.536142942002646,0.4540741996569021,0.04294496888425257,0.18011243878095662,0.39329167328014514,0.0
2021-05-06 14:00:00,0.1290097629009763,0.18181818181818166,0.5609828741623228,0.47295125870380295,0.7014696836842863,0.9995545657015591,0.5,0.5378285070856972,0.4356406624004692,0.042194736529074614,0.10540485603540643,0.4709382458553181,0.0
2021-05-06 14:10:00,0.0899581589958159,0.19304599782687415,0.573790022338049,0.4768791287270131,0.7014696836842863,0.9995545657015591,0.5,0.5378285070856972,0.4356406624004692,0.042194736529074614,0.10540485603540643,0.4709382458553181,0.0
2021-05-06 14:20:00,0.08368200836820083,0.20427381383556664,0.5803425167535365,0.4811640778432422,0.7014696836842863,0.9995545657015591,0.5,0.5378285070856972,0.4356406624004692,0.042194736529074614,0.10540485603540643,0.4709382458553181,0.0
2021-05-06 14:30:00,0.1311018131101813,0.21550162984425913,0.5857036485480267,0.4861631851455097,0.7014696836842863,0.9995545657015591,0.5,0.5378285070856972,0.4356406624004692,0.042194736529074614,0.10540485603540643,0.4709382458553181,0.0
2021-05-06 14:40:00,0.08228730822873082,0.22672944585295163,0.5857036485480267,0.48723442242456705,0.7014696836842863,0.9995545657015591,0.5,0.5378285070856972,0.4356406624004692,0.042194736529074614,0.10540485603540643,0.4709382458553181,0.0
2021-05-06 14:50:00,0.14853556485355648,0.23795726186164412,0.5901712583767682,0.4879485806106054,0.7014696836842863,0.9995545657015591,0.5,0.5378285070856972,0.4356406624004692,0.042194736529074614,0.10540485603540643,0.4709382458553181,0.0
2021-05-06 15:00:00,0.05299860529986053,0.2491850778703366,0.5919583023082648,0.4883056597036244,0.7014696836842863,0.9995545657015591,0.5,0.5429422361178604,0.42078751289485516,0.04105518481446523,0.07493178617398233,0.5798854746593445,0.0
2021-05-06 15:10:00,0.12273361227336123,0.2604128938790291,0.6020848845867459,0.49651847884306366,0.7014696836842863,0.9995545657015591,0.5,0.5429422361178604,0.42078751289485516,0.04105518481446523,0.07493178617398233,0.5798854746593445,0.0
2021-05-06 15:20:00,0.1506276150627615,0.2716407098877218,0.6059568131049888,0.5029459025174075,0.6602452526468702,0.9995545657015591,0.5,0.5429422361178604,0.42078751289485516,0.04105518481446523,0.07493178617398233,0.5798854746593445,0.0
2021-05-06 15:30:00,0.04951185495118549,0.2828685258964143,0.6062546537602382,0.511158721656847,0.6181963329887058,0.9995545657015591,0.5,0.5429422361178604,0.42078751289485516,0.04105518481446523,0.07493178617398233,0.5798854746593445,0.0
2021-05-06 15:40:00,0.16387726638772665,0.15537848605577675,0.6145941921072224,0.5225852526334585,0.6181832458677415,0.9995545657015591,0.5,0.5429422361178604,0.42078751289485516,0.04105518481446523,0.07493178617398233,0.5798854746593445,0.0
2021-05-06 15:50:00,0.21687587168758715,0.027888446215139417,0.6211466865227102,0.5311551508659167,0.49397338079595876,0.889086859688196,0.5,0.5429422361178604,0.42078751289485516,0.04105518481446523,0.07493178617398233,0.5798854746593445,0.0
2021-05-06 16:00:00,0.22245467224546722,-0.09960159362549814,0.6268056589724496,0.5386538118193178,0.437463192472288,0.0073496659242761695,0.5,0.5990301588641005,0.39633972879855767,0.034611759194689735,0.09073482056904522,0.6504885782214904,0.07498830665238318
2021-05-06 16:10:00,0.09832635983263598,-0.19920318725099617,0.6274013402829486,0.5382967327262989,0.43799976443182265,0.905011135857461,0.5,0.5990301588641005,0.39633972879855767,0.034611759194689735,0.09073482056904522,0.6504885782214904,0.0
2021-05-06 16:20:00,0.09344490934449094,-0.2988047808764942,0.6303797468354431,0.5593643992144262,0.43799976443182265,0.9995545657015591,0.5,0.5990301588641005,0.39633972879855767,0.034611759194689735,0.09073482056904522,0.6504885782214904,0.0
2021-05-06 16:30:00,0.1415620641562064,-0.3984063745019921,0.6336559940431867,0.5722192465631137,0.43799976443182265,0.9995545657015591,0.5,0.5990301588641005,0.39633972879855767,0.034611759194689735,0.09073482056904522,0.6504885782214904,0.0
2021-05-06 16:40:00,0.1680613668061367,-0.49800796812749015,0.6363365599404316,0.5786466702374577,0.41102720812448473,0.8866369710467706,0.5,0.5990301588641005,0.39633972879855767,0.034611759194689735,0.09073482056904522,0.6504885782214904,0.0
2021-05-06 16:50:00,0.197350069735007,-0.5976095617529882,0.635740878629933,0.5811462238885914,0.3644239703707582,0.9993318485523385,0.5,0.5990301588641005,0.39633972879855767,0.034611759194689735,0.09073482056904522,0.6504885782214904,0.0
2021-05-06 17:00:00,0.17154811715481172,-0.6972111553784861,0.6309754281459417,0.5704338510980183,0.40445747340042665,0.0935412026726058,0.5,0.6062202511287518,0.38692899855462576,0.032375265310998325,0.1205688633217524,0.6718887760853419,0.0
2021-05-06 17:10:00,0.11576011157601115,-0.6892430278884463,0.6315711094564407,0.5647205856097126,0.3199277590922773,0.05723830734966592,0.5,0.6062202511287518,0.38692899855462576,0.032375265310998325,0.1205688633217524,0.6718887760853419,0.0
2021-05-06 17:20:00,0.10111576011157601,-0.6205179282868526,0.6363365599404316,0.5647205856097126,0.28171336587664075,0.9993318485523385,0.5,0.6062202511287518,0.38692899855462576,0.032375265310998325,0.1205688633217524,0.6718887760853419,0.0
2021-05-06 17:30:00,0.07880055788005579,-0.5517928286852589,0.638719285182427,0.5607927155865025,0.28171336587664075,0.9993318485523385,0.5,0.6062202511287518,0.38692899855462576,0.032375265310998325,0.1205688633217524,0.6718887760853419,0.0
2021-05-06 17:40:00,0.1094839609483961,-0.48306772908366535,0.6434847356664184,0.5536511337261203,0.28171336587664075,0.9993318485523385,0.5,0.6062202511287518,0.38692899855462576,0.032375265310998325,0.1205688633217524,0.6718887760853419,0.0
2021-05-06 17:50:00,0.07182705718270573,-0.4143426294820718,0.645271779597915,0.549009105516872,0.28171336587664075,0.9993318485523385,0.5,0.6062202511287518,0.38692899855462576,0.032375265310998325,0.1205688633217524,0.6718887760853419,0.0
2021-05-06 18:00:00,0.13528591352859135,-0.3456175298804781,0.650037230081906,0.542224602749509,0.28171336587664075,0.9993318485523385,0.5,0.557485350489273,0.3726562971434477,0.05647172419145534,0.1190133194987182,0.5876238357045673,0.0
2021-05-06 18:10:00,0.056485355648535567,-0.27689243027888455,0.6545048399106477,0.5372254954472415,0.28171336587664075,0.9993318485523385,0.5,0.557485350489273,0.3726562971434477,0.05647172419145534,0.1190133194987182,0.5876238357045673,0.0
2021-05-06 18:20:00,0.0794979079497908,-0.20816733067729087,0.6571854058078928,0.5365113372612034,0.28171336587664075,0.9993318485523385,0.5,0.557485350489273,0.3726562971434477,0.05647172419145534,0.1190133194987182,0.5876238357045673,0.0
2021-05-06 18:30:00,0.1492329149232915,-0.1394422310756973,0.6625465376023827,0.5365113372612034,0.28171336587664075,0.9993318485523385,0.5,0.557485350489273,0.3726562971434477,0.05647172419145534,0.1190133194987182,0.5876238357045673,0.0
2021-05-06 18:40:00,0.14225941422594143,0.12749003984063734,0.6664184661206252,0.5307980717728977,0.28171336587664075,0.9993318485523385,0.5,0.557485350489273,0.3726562971434477,0.05647172419145534,0.1190133194987182,0.5876238357045673,0.0
2021-05-06 18:50:00,0.09065550906555091,0.394422310756972,0.6634400595681309,0.5279414390287449,0.28171336587664075,0.9993318485523385,0.5,0.557485350489273,0.3726562971434477,0.05647172419145534,0.1190133194987182,0.5876238357045673,0.0
2021-05-06 19:00:00,0.10529986052998605,0.6613545816733069,0.6628443782576319,0.5243706480985537,0.28171336587664075,0.9993318485523385,0.5,0.5666460433396714,0.3688632699916959,0.05220797972800146,0.15772396479577927,0.5368227934267616,0.0
2021-05-06 19:10:00,0.07810320781032079,0.535856573705179,0.6574832464631419,0.517586145331191,0.28171336587664075,0.9993318485523385,0.5,0.5666460433396714,0.3688632699916959,0.05220797972800146,0.15772396479577927,0.5368227934267616,0.0
2021-05-06 19:20:00,0.09693165969316596,0.41035856573705165,0.6545048399106477,0.5133011962149614,0.28171336587664075,0.9993318485523385,0.5,0.5666460433396714,0.3688632699916959,0.05220797972800146,0.15772396479577927,0.5368227934267616,0.0
2021-05-06 19:30:00,0.14644351464435149,0.5776892430278884,0.6419955323901709,0.5047312979825032,0.28171336587664075,0.9993318485523385,0.5,0.5666460433396714,0.3688632699916959,0.05220797972800146,0.15772396479577927,0.5368227934267616,0.0
2021-05-06 19:40:00,0.1394700139470014,-0.5298804780876495,0.63723008190618,0.49509016247098736,0.28171336587664075,0.9993318485523385,0.5,0.5666460433396714,0.3688632699916959,0.05220797972800146,0.15772396479577927,0.5368227934267616,0.0
2021-05-06 19:50:00,0.1412133891213389,-0.5139442231075697,0.6265078183172001,0.48723442242456705,0.28171336587664075,0.9993318485523385,0.5,0.5666460433396714,0.3688632699916959,0.05220797972800146,0.15772396479577927,0.5368227934267616,0.0
2021-05-06 20:00:00,0.14295676429567641,-0.49800796812749004,0.6157855547282203,0.47937868237814674,0.28171336587664075,0.9993318485523385,0.5,0.5878337268442007,0.38014752576816135,0.04367820814686902,0.21240380102902098,0.51307966254818,0.0
2021-05-06 20:10:00,0.18619246861924685,0.20318725099601576,0.6056589724497392,0.4704517050526693,0.2684691994608106,0.8184855233853007,0.5,0.5878337268442007,0.38014752576816135,0.04367820814686902,0.21240380102902098,0.51307966254818,0.0
2021-05-06 20:20:00,0.18967921896792192,0.2111553784860556,0.5958302308265075,0.462595965006249,0.26663700252581435,0.0178173719376392,0.5,0.5878337268442007,0.38014752576816135,0.04367820814686902,0.21240380102902098,0.51307966254818,0.0500927923714109
2021-05-06 20:30:00,0.18131101813110181,0.298804780876494,0.5943410275502605,0.46152472772719166,0.27726374474879273,0.00011135857461024499,0.5,0.5878337268442007,0.38014752576816135,0.04367820814686902,0.21240380102902098,0.51307966254818,0.06058662884560255
2021-05-06 20:40:00,0.1304044630404463,-0.3227091633466136,0.5880863737900222,0.4783074450990894,0.283035165094031,0.00011135857461024499,0.5,0.5878337268442007,0.38014752576816135,0.04367820814686902,0.21240380102902098,0.51307966254818,0.013964120283054455
2021-05-06 20:50:00,0.2099023709902371,-0.13147410358565736,0.5857036485480267,0.5018746652383501,0.283035165094031,0.00011135857461024499,0.5,0.5878337268442007,0.38014752576816135,0.04367820814686902,0.21240380102902098,0.51307966254818,0.06998657151047875
2021-05-06 21:00:00,0.25592747559274753,-0.33067729083665354,0.5806403574087862,0.5079450098196749,0.283035165094031,0.00011135857461024499,0.5,0.6001212718333491,0.37761884100032533,0.038542870211958395,0.27811565950723843,0.4594573318994984,0.12861927968978681
2021-05-06 21:10:00,0.3110181311018131,-0.043824701195219196,0.5556217423678329,0.48866273879664335,0.283035165094031,0.00011135857461024499,0.5,0.6001212718333491,0.37761884100032533,0.038542870211958395,0.27811565950723843,0.4594573318994984,0.1556120524465501
2021-05-06 21:20:00,0.2691771269177127,0.4422310756972112,0.5177959791511539,0.4322442420996251,0.29096596039837197,0.00011135857461024499,0.5,0.6001212718333491,0.37761884100032533,0.038542870211958395,0.27811565950723843,0.4594573318994984,0.12378351464308887
2021-05-06 21:30:00,0.2503486750348675,0.2589641434262948,0.5058823529411764,0.40439207284413503,0.2980330057190719,0.00011135857461024499,0.5,0.6001212718333491,0.37761884100032533,0.038542870211958395,0.27811565950723843,0.4594573318994984,0.10834829578888605
2021-05-06 21:40:00,0.2294281729428173,-0.3705179282868527,0.49903201787043905,0.3951080164256384,0.3107144259334389,0.00011135857461024499,0.5,0.6001212718333491,0.37761884100032533,0.038542870211958395,0.27811565950723843,0.4594573318994984,0.08460702807912247
2021-05-06 21:50:00,0.15341701534170155,-0.10756972111553798,0.49426656738644814,0.3915372254954472,0.3107144259334389,0.00011135857461024499,0.5,0.6001212718333491,0.37761884100032533,0.038542870211958395,0.27811565950723843,0.4594573318994984,0.04236763884907283
2021-05-06 22:00:00,0.1206415620641562,-0.0916334661354582,0.48741623231571096,0.3936797000535619,0.3107144259334389,0.00011135857461024499,0.5,0.4242032697367739,0.37712459806842996,0.10331483242084231,0.3510617397191304,0.4303396764594864,0.01950903028199828
2021-05-06 22:10:00,0.11506276150627615,-0.1872509960159363,0.48384214445271767,0.3936797000535619,0.3107144259334389,0.00011135857461024499,0.5,0.4242032697367739,0.37712459806842996,0.10331483242084231,0.3510617397191304,0.4303396764594864,0.014182899044917544
2021-05-06 22:20:00,0.09623430962343095,-0.03585657370517936,0.47907669396872654,0.3954650955186574,0.3107144259334389,0.00011135857461024499,0.5,0.4242032697367739,0.37712459806842996,0.10331483242084231,0.3510617397191304,0.4303396764594864,0.0
2021-05-06 22:30:00,0.100418410041841,0.08366533864541825,0.4769918093819807,0.40082128191394384,0.3107144259334389,0.00011135857461024499,0.5,0.4242032697367739,0.37712459806842996,0.10331483242084231,0.3510617397191304,0.4303396764594864,0.003945561808772274
2021-05-06 22:40:00,0.08577405857740586,-0.2270916334661356,0.474013402829486,0.40403499375111585,0.3107144259334389,0.000556792873051225,0.5,0.4242032697367739,0.37712459806842996,0.10331483242084231,0.3510617397191304,0.4303396764594864,0.0
2021-05-06 22:50:00,0.06206415620641562,-0.02788844621513953,0.47222635889798936,0.40082128191394384,0.3107144259334389,0.9416481069042317,0.5,0.4242032697367739,0.37712459806842996,0.10331483242084231,0.3510617397191304,0.4303396764594864,0.0
2021-05-06 23:00:00,0.06903765690376569,0.3227091633466135,0.47550260610573325,0.40867702196036415,0.3107144259334389,0.9993318485523385,0.5,0.3005541949347996,0.3757711770165527,0.13552561981354014,0.36159170765927434,0.4110840647064488,0.0
2021-05-06 23:10:00,0.08507670850767085,0.22936824132043254,0.46835443037974667,0.40903410105338334,0.3107144259334389,0.9993318485523385,0.5,0.3005541949347996,0.3757711770165527,0.13552561981354014,0.36159170765927434,0.4110840647064488,0.0
2021-05-06 23:20:00,0.08647140864714087,0.13602731929425138,0.4612062546537601,0.40439207284413503,0.3107144259334389,0.9993318485523385,0.5,0.3005541949347996,0.3757711770165527,0.13552561981354014,0.36159170765927434,0.4110840647064488,0.0
2021-05-06 23:30:00,0.07531380753138076,0.04268639726807044,0.46031273268801187,0.3936797000535619,0.3107144259334389,0.9993318485523385,0.5,0.3005541949347996,0.3757711770165527,0.13552561981354014,0.36159170765927434,0.4110840647064488,0.0
2021-05-06 23:40:00,0.059274755927475595,-0.0506545247581105,0.4549516008935217,0.38296732726298877,0.3107144259334389,0.9993318485523385,0.5,0.3005541949347996,0.3757711770165527,0.13552561981354014,0.36159170765927434,0.4110840647064488,0.0
2021-05-06 23:50:00,0.03347280334728033,-0.14399544678429144,0.4528667163067759,0.372969112658454,0.3107144259334389,0.9993318485523385,0.5,0.3005541949347996,0.3757711770165527,0.13552561981354014,0.36159170765927434,0.4110840647064488,0.0
2021-05-07 00:00:00,0.14435146443514643,-0.23733636881047226,0.44422933730454184,0.3654704517050529,0.3107144259334389,0.9993318485523385,0.5,0.3008798878535719,0.3606795265612488,0.1363890971810869,0.2625685026595806,0.37761257681053373,0.0
2021-05-07 00:10:00,0.1387726638772664,-0.33067729083665354,0.4391660461653015,0.35761471165863257,0.3107144259334389,0.9993318485523385,0.5,0.3008798878535719,0.3606795265612488,0.1363890971810869,0.2625685026595806,0.37761257681053373,0.0
2021-05-07 00:20:00,0.1094839609483961,-0.4369189907038513,0.4346984363365598,0.3504731297982504,0.3107144259334389,0.9993318485523385,0.5,0.3008798878535719,0.3606795265612488,0.1363890971810869,0.2625685026595806,0.37761257681053373,0.0
2021-05-07 00:30:00,0.2301255230125523,-0.5431606905710491,0.43559195830230824,0.34511694340296395,0.277276831869757,0.9993318485523385,0.5,0.3008798878535719,0.3606795265612488,0.1363890971810869,0.2625685026595806,0.37761257681053373,0.0
2021-05-07 00:40:00,0.23291492329149233,-0.649402390438247,0.4320178704393147,0.3647562935190145,0.13911609585007395,0.3736080178173719,0.5,0.3008798878535719,0.3606795265612488,0.1363890971810869,0.2625685026595806,0.37761257681053373,0.04464595561054363
2021-05-07 00:50:00,0.2496513249651325,-0.03585657370517936,0.43261355174981353,0.3793965363327978,0.14505764876784757,0.00011135857461024499,0.5,0.3008798878535719,0.3606795265612488,0.1363890971810869,0.2625685026595806,0.37761257681053373,0.1084463690269626
2021-05-07 01:00:00,0.2301255230125523,-0.003984063745020028,0.43618763961280704,0.3929655418675235,0.15008310321812304,0.00011135857461024499,0.5,0.26590637187427335,0.36063355047455986,0.14635123428820565,0.2144399181904481,0.22500281443243758,0.09452751331532809
2021-05-07 01:10:00,0.2629009762900976,0.36254980079681287,0.42933730454206964,0.39582217461167657,0.16989700435801128,0.00011135857461024499,0.5,0.26590637187427335,0.36063355047455986,0.14635123428820565,0.2144399181904481,0.22500281443243758,0.12619008102358284
2021-05-07 01:20:00,0.26638772663877264,0.2589641434262948,0.3927029039463885,0.33511872879842897,0.17729122770281766,0.00011135857461024499,0.5,0.26590637187427335,0.36063355047455986,0.14635123428820565,0.2144399181904481,0.22500281443243758,0.13279870845089548
2021-05-07 01:30:00,0.2280334728033473,0.38645418326693215,0.37840655249441535,0.2986966613104802,0.18536598133776552,0.00011135857461024499,0.5,0.26590637187427335,0.36063355047455986,0.14635123428820565,0.2144399181904481,0.22500281443243758,0.09620230245786623
2021-05-07 01:40:00,0.18479776847977683,-0.019920318725099695,0.37066269545792974,0.2858418139617924,0.201960450720446,0.00011135857461024499,0.5,0.26590637187427335,0.36063355047455986,0.14635123428820565,0.2144399181904481,0.22500281443243758,0.07643677293782157
2021-05-07 01:50:00,0.18549511854951187,-0.3784860557768924,0.36291883842144435,0.2754865202642385,0.20493122717933282,0.00011135857461024499,0.5,0.26590637187427335,0.36063355047455986,0.14635123428820565,0.2144399181904481,0.22500281443243758,0.06636540579688278
2021-05-07 02:00:00,0.17154811715481172,-0.23505976095617542,0.356664184661206,0.2708444920549904,0.19376791299681984,0.00011135857461024499,0.5,0.22204088888651707,0.35114523558434096,0.15077730082985896,0.3038614747428025,0.12240810616717969,0.055569805513224796
2021-05-07 02:10:00,0.14016736401673638,0.17131474103585642,0.3527922561429635,0.26477414747366557,0.18846762900629493,0.00011135857461024499,0.5,0.22204088888651707,0.35114523558434096,0.15077730082985896,0.3038614747428025,0.12240810616717969,0.04317485703939526
2021-05-07 02:20:00,0.10808926080892609,-0.13147410358565736,0.34832464631422155,0.26477414747366557,0.18846762900629493,0.00011135857461024499,0.5,0.22204088888651707,0.35114523558434096,0.15077730082985896,0.3038614747428025,0.12240810616717969,0.015472939330386109
2021-05-07 02:30:00,0.10111576011157601,-0.3784860557768924,0.3459419210722261,0.26977325477593306,0.17655834892881914,0.00011135857461024499,0.5,0.22204088888651707,0.35114523558434096,0.15077730082985896,0.3038614747428025,0.12240810616717969,0.009920485236205622
2021-05-07 02:40:00,0.09902370990237098,-0.21912350597609564,0.34028294862248676,0.2719157293340475,0.1719647694703642,0.00011135857461024499,0.5,0.22204088888651707,0.35114523558434096,0.15077730082985896,0.3038614747428025,0.12240810616717969,0.012658991807112574
2021-05-07 02:50:00,0.11645746164574616,-0.1872509960159363,0.33224125093075174,0.2690590965898947,0.1719647694703642,0.00011135857461024499,0.5,0.22204088888651707,0.35114523558434096,0.15077730082985896,0.3038614747428025,0.12240810616717969,0.028169651613681974
2021-05-07 03:00:00,0.1199442119944212,-0.20318725099601598,0.3256887565152642,0.26156043563649356,0.1719647694703642,0.00011135857461024499,0.5,0.21902803760760947,0.34906194415629493,0.15092491246972153,0.3322757304873093,0.08705754014569975,0.02962566199435702
2021-05-07 03:10:00,0.09553695955369597,-0.08366533864541836,0.32002978406552485,0.2540617746830922,0.1719647694703642,0.00011135857461024499,0.5,0.21902803760760947,0.34906194415629493,0.15092491246972153,0.3322757304873093,0.08705754014569975,0.01485432352098013
2021-05-07 03:20:00,0.10460251046025104,-0.2270916334661356,0.3143708116157853,0.2540617746830922,0.1719647694703642,0.00011135857461024499,0.5,0.21902803760760947,0.34906194415629493,0.15092491246972153,0.3322757304873093,0.08705754014569975,0.018022843520376603
2021-05-07 03:30:00,0.12133891213389121,-0.50597609561753,0.3096053611317944,0.24692019282271027,0.1719647694703642,0.00011135857461024499,0.5,0.21902803760760947,0.34906194415629493,0.15092491246972153,0.3322757304873093,0.08705754014569975,0.027437874375726118
