date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-07 03:40:00,0.11715481171548117,-0.11553784860557781,0.30543559195830206,0.23906445277629018,0.1719647694703642,0.00011135857461024499,0.5,0.21902803760760947,0.34906194415629493,0.15092491246972153,0.3322757304873093,0.08705754014569975,0.026178010471204192
2021-05-07 03:50:00,0.1290097629009763,-0.5936254980079682,0.3030528667163066,0.23513658275308003,0.1671487089555169,0.00011135857461024499,0.5,0.21902803760760947,0.34906194415629493,0.15092491246972153,0.3322757304873093,0.08705754014569975,0.03625692170737964
2021-05-07 04:00:00,0.11018131101813111,0.36254980079681287,0.3000744601638121,0.2287091590787358,0.15555351978118334,0.00011135857461024499,0.5,0.11414821379196938,0.3395132856523005,0.16482957386523236,0.3219406191421383,0.06930432087621002,0.02068590913891697
2021-05-07 04:10:00,0.07043235704323571,0.4661354581673305,0.29769173492181666,0.23085163363685046,0.16279069767441862,0.000556792873051225,0.5,0.11414821379196938,0.3395132856523005,0.16482957386523236,0.3219406191421383,0.06930432087621002,0.0
2021-05-07 04:20:00,0.09344490934449094,-0.24302788844621515,0.2985852568875649,0.21799678628816288,0.17201711795422125,0.6853006681514476,0.5,0.11414821379196938,0.3395132856523005,0.16482957386523236,0.3219406191421383,0.06930432087621002,0.0
2021-05-07 04:30:00,0.11785216178521618,-0.22589641434262953,0.3143708116157853,0.23442242456704165,0.17201711795422125,0.9992204899777284,0.5,0.11414821379196938,0.3395132856523005,0.16482957386523236,0.3219406191421383,0.06930432087621002,0.0
2021-05-07 04:40:00,0.11087866108786612,-0.2087649402390439,0.32330603127326873,0.24941974647384413,0.17201711795422125,0.9992204899777284,0.5,0.11414821379196938,0.3395132856523005,0.16482957386523236,0.3219406191421383,0.06930432087621002,0.0
2021-05-07 04:50:00,0.1206415620641562,-0.19163346613545829,0.3268801191362618,0.2483485091947868,0.17201711795422125,0.9992204899777284,0.5,0.11414821379196938,0.3395132856523005,0.16482957386523236,0.3219406191421383,0.06930432087621002,0.0
2021-05-07 05:00:00,0.14016736401673638,-0.17450199203187255,0.32747580044676083,0.24263524370648093,0.17201711795422125,0.9992204899777284,0.5,0.09017568072821813,0.3438781403822348,0.18466000562801083,0.3142385354500426,0.04948919488897185,0.0
2021-05-07 05:10:00,0.14365411436541145,-0.15737051792828693,0.3298585256887563,0.23477950366006062,0.17201711795422125,0.9992204899777284,0.5,0.09017568072821813,0.3438781403822348,0.18466000562801083,0.3142385354500426,0.04948919488897185,0.0
2021-05-07 05:20:00,0.10460251046025104,-0.14023904382470131,0.3295606850335069,0.22835207998571683,0.17201711795422125,0.9992204899777284,0.5,0.09017568072821813,0.3438781403822348,0.18466000562801083,0.3142385354500426,0.04948919488897185,0.0
2021-05-07 05:30:00,0.10111576011157601,-0.1231075697211157,0.3268801191362618,0.22513836814854504,0.17201711795422125,0.9992204899777284,0.5,0.09017568072821813,0.3438781403822348,0.18466000562801083,0.3142385354500426,0.04948919488897185,0.0
2021-05-07 05:40:00,0.10529986052998605,-0.10597609561753008,0.32300819061801933,0.222281735404392,0.17201711795422125,0.9992204899777284,0.5,0.09017568072821813,0.3438781403822348,0.18466000562801083,0.3142385354500426,0.04948919488897185,0.0
2021-05-07 05:50:00,0.11854951185495119,-0.08884462151394434,0.32092330603127306,0.2212104981253349,0.17201711795422125,0.9992204899777284,0.5,0.09017568072821813,0.3438781403822348,0.18466000562801083,0.3142385354500426,0.04948919488897185,0.0
2021-05-07 06:00:00,0.11157601115760113,-0.07171314741035872,0.3212211466865227,0.21835386538118184,0.17201711795422125,0.9992204899777284,0.5,0.17481238053340253,0.3556796271339359,0.17845055206626498,0.3336177303594661,0.025015447933728483,0.0
2021-05-07 06:10:00,0.09553695955369597,-0.054581673306773104,0.32092330603127306,0.21549723263702902,0.17201711795422125,0.9992204899777284,0.5,0.17481238053340253,0.3556796271339359,0.17845055206626498,0.3336177303594661,0.025015447933728483,0.0
2021-05-07 06:20:00,0.07043235704323571,-0.03745019920318726,0.32092330603127306,0.21514015354401006,0.17201711795422125,0.9992204899777284,0.5,0.17481238053340253,0.3556796271339359,0.17845055206626498,0.3336177303594661,0.025015447933728483,0.0
2021-05-07 06:30:00,0.06555090655509065,-0.020318725099601642,0.31586001489203275,0.21514015354401006,0.17201711795422125,0.9992204899777284,0.5,0.17481238053340253,0.3556796271339359,0.17845055206626498,0.3336177303594661,0.025015447933728483,0.0
2021-05-07 06:40:00,0.06206415620641562,-0.0031872509960160222,0.3146686522710349,0.2147830744509911,0.17201711795422125,0.9992204899777284,0.5,0.17481238053340253,0.3556796271339359,0.17845055206626498,0.3336177303594661,0.025015447933728483,0.0
2021-05-07 06:50:00,0.07461645746164575,0.013944223107569709,0.31288160833953826,0.2115693626138191,0.17201711795422125,0.9992204899777284,0.5,0.17481238053340253,0.3556796271339359,0.17845055206626498,0.3336177303594661,0.025015447933728483,0.0
2021-05-07 07:00:00,0.06345885634588563,0.031075697211155218,0.31198808637378983,0.21085520442778072,0.17201711795422125,0.9992204899777284,0.5,0.17974693676887932,0.38460145916605276,0.19301971946940463,0.3326320650038158,0.02030758584291388,0.0
2021-05-07 07:10:00,0.07391910739191074,0.04820717131474095,0.31198808637378983,0.2047848598464561,0.17201711795422125,0.9992204899777284,0.5,0.17974693676887932,0.38460145916605276,0.19301971946940463,0.3326320650038158,0.02030758584291388,0.0
2021-05-07 07:20:00,0.027196652719665274,0.06533864541832668,0.31198808637378983,0.20442778075343693,0.17201711795422125,0.9992204899777284,0.5,0.17974693676887932,0.38460145916605276,0.19301971946940463,0.3326320650038158,0.02030758584291388,0.0
2021-05-07 07:30:00,0.024407252440725242,0.08247011952191219,0.31198808637378983,0.20442778075343693,0.17201711795422125,0.9992204899777284,0.5,0.17974693676887932,0.38460145916605276,0.19301971946940463,0.3326320650038158,0.02030758584291388,0.0
2021-05-07 07:40:00,0.048814504881450484,0.09960159362549792,0.3140729709605359,0.20442778075343693,0.17201711795422125,0.9992204899777284,0.5,0.17974693676887932,0.38460145916605276,0.19301971946940463,0.3326320650038158,0.02030758584291388,0.0
2021-05-07 07:50:00,0.05439330543933055,0.11673306772908343,0.3149664929262843,0.20442778075343693,0.17201711795422125,0.9992204899777284,0.5,0.17974693676887932,0.38460145916605276,0.19301971946940463,0.3326320650038158,0.02030758584291388,0.0
2021-05-07 08:00:00,0.05230125523012552,0.13386454183266916,0.3152643335815337,0.20442778075343693,0.17201711795422125,0.9992204899777284,0.5,0.17211711737252355,0.38292907901277795,0.198849237916865,0.2637542682804625,0.010215758215156636,0.0
2021-05-07 08:10:00,0.07252440725244073,0.1509960159362549,0.32032762472077425,0.20442778075343693,0.17201711795422125,0.9992204899777284,0.5,0.17211711737252355,0.38292907901277795,0.198849237916865,0.2637542682804625,0.010215758215156636,0.0
2021-05-07 08:20:00,0.08716875871687588,0.16812749003984062,0.32330603127326873,0.2029994643813604,0.17201711795422125,0.9992204899777284,0.5,0.17211711737252355,0.38292907901277795,0.198849237916865,0.2637542682804625,0.010215758215156636,0.0
2021-05-07 08:30:00,0.06903765690376569,0.18525896414342613,0.3268801191362618,0.20442778075343693,0.17201711795422125,0.9992204899777284,0.5,0.17211711737252355,0.38292907901277795,0.198849237916865,0.2637542682804625,0.010215758215156636,0.0
2021-05-07 08:40:00,0.06276150627615062,0.20239043824701186,0.32717795979151143,0.2047848598464561,0.17201711795422125,0.9992204899777284,0.5,0.17211711737252355,0.38292907901277795,0.198849237916865,0.2637542682804625,0.010215758215156636,0.0
2021-05-07 08:50:00,0.06694560669456066,0.2195219123505976,0.33283693224125077,0.21049812533476153,0.17201711795422125,0.9992204899777284,0.5,0.17211711737252355,0.38292907901277795,0.198849237916865,0.2637542682804625,0.010215758215156636,0.0
2021-05-07 09:00:00,0.05439330543933055,0.2366533864541831,0.34236783320923303,0.2129976789858954,0.17201711795422125,0.9992204899777284,0.5,0.1928732118991816,0.40067010146347737,0.1795608097183243,0.17348366206431676,0.966020476695066,0.0
2021-05-07 09:10:00,0.038354253835425386,0.25378486055776883,0.3533879374534623,0.21692554900910554,0.17201711795422125,0.9992204899777284,0.5,0.1928732118991816,0.40067010146347737,0.1795608097183243,0.17348366206431676,0.966020476695066,0.0
2021-05-07 09:20:00,0.048814504881450484,0.27091633466135456,0.3655994043186892,0.2240671308694877,0.17201711795422125,0.9992204899777284,0.5,0.1928732118991816,0.40067010146347737,0.1795608097183243,0.17348366206431676,0.966020476695066,0.0
2021-05-07 09:30:00,0.06415620641562064,0.28804780876494007,0.37870439314966475,0.23120871272986965,0.17201711795422125,0.9992204899777284,0.5,0.1928732118991816,0.40067010146347737,0.1795608097183243,0.17348366206431676,0.966020476695066,0.0
2021-05-07 09:40:00,0.04672245467224547,0.3051792828685258,0.3909158600148921,0.2383502945902518,0.17201711795422125,0.9992204899777284,0.5,0.1928732118991816,0.40067010146347737,0.1795608097183243,0.17348366206431676,0.966020476695066,0.0
2021-05-07 09:50:00,0.061366806136680614,0.3223107569721113,0.403127326880119,0.24549187645063397,0.17201711795422125,0.9992204899777284,0.5,0.1928732118991816,0.40067010146347737,0.1795608097183243,0.17348366206431676,0.966020476695066,0.0
2021-05-07 10:00:00,0.0885634588563459,0.33944223107569704,0.4156366344005955,0.2540617746830922,0.17201711795422125,0.9992204899777284,0.5,0.4934500202286487,0.3949230906274884,0.06515329227852897,0.16577835984357955,0.7811265291256008,0.0
2021-05-07 10:10:00,0.09623430962343095,0.3565737051792828,0.4272524199553238,0.2626316729155509,0.17201711795422125,0.9992204899777284,0.5,0.4934500202286487,0.3949230906274884,0.06515329227852897,0.16577835984357955,0.7811265291256008,0.0
2021-05-07 10:20:00,0.1304044630404463,0.3737051792828685,0.4391660461653015,0.26977325477593306,0.17201711795422125,0.9992204899777284,0.5,0.4934500202286487,0.3949230906274884,0.06515329227852897,0.16577835984357955,0.7811265291256008,0.0
2021-05-07 10:30:00,0.1317991631799163,0.390836653386454,0.4498883097542814,0.2772719157293342,0.17201711795422125,0.9992204899777284,0.5,0.4934500202286487,0.3949230906274884,0.06515329227852897,0.16577835984357955,0.7811265291256008,0.0
2021-05-07 10:40:00,0.14714086471408647,0.40796812749003997,0.46358897989575576,0.2851276557757545,0.17201711795422125,0.9992204899777284,0.5,0.4934500202286487,0.3949230906274884,0.06515329227852897,0.16577835984357955,0.7811265291256008,0.0
2021-05-07 10:50:00,0.20920502092050208,0.42509960159362525,0.4775874906924793,0.29334047491519377,0.22023007158655167,0.9992204899777284,0.5,0.4934500202286487,0.3949230906274884,0.06515329227852897,0.16577835984357955,0.7811265291256008,0.0
2021-05-07 11:00:00,0.20711297071129708,0.4422310756972112,0.49099032017870425,0.32226388144974116,0.34805198204447,0.2267260579064588,0.5,0.5060958441049914,0.39189441591691987,0.05585908516037611,0.3186667788202148,0.704953606798749,0.03247732999381384
2021-05-07 11:10:00,0.2503486750348675,0.13147410358565725,0.5040953090096798,0.3618996607748617,0.3546740652523851,0.00011135857461024499,0.5,0.5060958441049914,0.39189441591691987,0.05585908516037611,0.3186667788202148,0.704953606798749,0.10047980445705147
2021-05-07 11:20:00,0.2099023709902371,0.027888446215139417,0.5195830230826506,0.40117836100696325,0.3615840651215139,0.00011135857461024499,0.5,0.5060958441049914,0.39189441591691987,0.05585908516037611,0.3186667788202148,0.704953606798749,0.06138630294068833
2021-05-07 11:30:00,0.20920502092050208,0.05976095617529875,0.5347728965003722,0.4429566148901982,0.3508526259308215,0.00011135857461024499,0.5,0.5060958441049914,0.39189441591691987,0.05585908516037611,0.3186667788202148,0.704953606798749,0.06561099627321695
2021-05-07 11:40:00,0.2524407252440725,0.31474103585657365,0.5520476545048398,0.4818782360292806,0.35223986075303293,0.00011135857461024499,0.5,0.5060958441049914,0.39189441591691987,0.05585908516037611,0.3186667788202148,0.704953606798749,0.10479502693242
2021-05-07 11:50:00,0.33403068340306835,0.09163346613545809,0.568428890543559,0.511158721656847,0.3564277394615959,0.00011135857461024499,0.5,0.5060958441049914,0.39189441591691987,0.05585908516037611,0.3186667788202148,0.704953606798749,0.23028350709899362
2021-05-07 12:00:00,0.3403068340306834,-0.17928286852589637,0.5654504839910646,0.5022317443313695,0.38716938660664046,0.021714922048997772,0.5,0.5368920857454567,0.3847968575344744,0.04582136683559576,0.4415232607367443,0.7073422466836532,0.17526442053804486
2021-05-07 12:10:00,0.3263598326359832,-0.26693227091633476,0.5562174236783319,0.48080699875022326,0.3627095575244402,0.03407572383073497,0.5,0.5368920857454567,0.3847968575344744,0.04582136683559576,0.4415232607367443,0.7073422466836532,0.13738551835478371
2021-05-07 12:20:00,0.34797768479776847,0.3227091633466135,0.5621742367833207,0.4790216032851278,0.37010378086924656,0.04142538975501114,0.5,0.5368920857454567,0.3847968575344744,0.04582136683559576,0.4415232607367443,0.7073422466836532,0.17447229053819577
2021-05-07 12:30:00,0.29776847977684795,0.003984063745019917,0.5651526433358152,0.4833065524013569,0.3742131368520239,0.013028953229398663,0.5,0.5368920857454567,0.3847968575344744,0.04582136683559576,0.4415232607367443,0.7073422466836532,0.1542541153039516
2021-05-07 12:40:00,0.31659693165969316,-0.019920318725099695,0.5725986597170512,0.4883056597036244,0.396696810668621,0.04187082405345211,0.5,0.5368920857454567,0.3847968575344744,0.04582136683559576,0.4415232607367443,0.7073422466836532,0.11369705931167676
2021-05-07 12:50:00,0.33751743375174337,-0.4103585657370519,0.5791511541325389,0.5018746652383501,0.35293347816413867,0.0064587973273942095,0.5,0.5368920857454567,0.3847968575344744,0.04582136683559576,0.4415232607367443,0.7073422466836532,0.20080872700936978
2021-05-07 13:00:00,0.5034867503486751,0.4262948207171313,0.5851079672375277,0.5079450098196749,0.3723547656750991,0.0023385300668151447,0.5,0.6723727354502982,0.368346039016456,0.019670645967050905,0.5215157217565115,0.7208445753089051,0.5103655868551684
2021-05-07 13:10:00,0.41562064156206413,-0.3784860557768924,0.5860014892032761,0.5183003035172289,0.39301932967766423,0.00011135857461024499,0.5,0.6723727354502982,0.368346039016456,0.019670645967050905,0.5215157217565115,0.7208445753089051,0.3264631772711499
2021-05-07 13:20:00,0.3849372384937238,0.05976095617529875,0.5904690990320176,0.5300839135868596,0.3704047846514245,0.00011135857461024499,0.5,0.6723727354502982,0.368346039016456,0.019670645967050905,0.5215157217565115,0.7208445753089051,0.27025212366280915
2021-05-07 13:30:00,0.394700139470014,-0.08366533864541836,0.5949367088607593,0.5393679700053562,0.3708759210061378,0.00011135857461024499,0.5,0.6723727354502982,0.368346039016456,0.019670645967050905,0.5215157217565115,0.7208445753089051,0.32917905155634686
2021-05-07 13:40:00,0.3110181311018131,0.10756972111553775,0.5982129560685032,0.5475807891447955,0.3791600685765139,0.00011135857461024499,0.5,0.6723727354502982,0.368346039016456,0.019670645967050905,0.5215157217565115,0.7208445753089051,0.19843988110505908
2021-05-07 13:50:00,0.43096234309623427,-0.13147410358565736,0.6068503350707368,0.5629351901446169,0.39422334480637605,0.00022271714922048998,0.5,0.6723727354502982,0.368346039016456,0.019670645967050905,0.5215157217565115,0.7208445753089051,0.3856994130693906
2021-05-07 14:00:00,0.2622036262203626,0.8007968127490039,0.6116157855547282,0.5732904838421709,0.37116383766735156,0.10712694877505567,0.5,0.6838378599590489,0.3445649081771353,0.019865052018519423,0.5578019199462506,0.7358186888284457,0.0951234968390241
2021-05-07 14:10:00,0.28521617852161785,-0.33067729083665354,0.627103499627699,0.6082842349580433,0.40457525748910494,0.3645879732739421,0.5,0.6838378599590489,0.3445649081771353,0.019865052018519423,0.5578019199462506,0.7358186888284457,0.043355915325075066
2021-05-07 14:20:00,0.18200836820083682,-0.2589641434262948,0.6339538346984361,0.6182824495625783,0.36744709531350195,0.0008908685968819599,0.5,0.6838378599590489,0.3445649081771353,0.019865052018519423,0.5578019199462506,0.7358186888284457,0.0447591170390935
2021-05-07 14:30:00,0.3458856345885635,0.3306772908366533,0.635145197319434,0.6050705231208713,0.40965306042323746,0.034409799554565704,0.5,0.6838378599590489,0.3445649081771353,0.019865052018519423,0.5578019199462506,0.7358186888284457,0.13727235692623385
2021-05-07 14:40:00,0.6115760111576011,-0.2509960159362551,0.6360387192851822,0.5925727548652027,0.3944196516208399,0.19788418708240535,0.5,0.6838378599590489,0.3445649081771353,0.019865052018519423,0.5578019199462506,0.7358186888284457,0.4888045626687991
2021-05-07 14:50:00,0.3688981868898187,0.05976095617529875,0.6345495160089349,0.576861274772362,0.43148237819162166,0.00022271714922048998,0.5,0.6838378599590489,0.3445649081771353,0.019865052018519423,0.5578019199462506,0.7358186888284457,0.31545634232086545
2021-05-07 15:00:00,0.4693165969316597,0.10756972111553775,0.6363365599404316,0.5857882520978397,0.40871078771381086,0.00011135857461024499,0.5,0.6891470047424757,0.32658825828216254,0.019554991486333814,0.5825983325182461,0.7456954030400004,0.40724534906528664
2021-05-07 15:10:00,0.397489539748954,-0.3227091633466136,0.6390171258376767,0.5961435457953936,0.3824449359385429,0.00011135857461024499,0.5,0.6891470047424757,0.32658825828216254,0.019554991486333814,0.5825983325182461,0.7456954030400004,0.30005884394284593
2021-05-07 15:20:00,0.27405857740585776,0.6095617529880477,0.643186895011169,0.6093554722371006,0.3781785345041945,0.00011135857461024499,0.5,0.6891470047424757,0.32658825828216254,0.019554991486333814,0.5825983325182461,0.7456954030400004,0.13408874873636406
2021-05-07 15:30:00,0.2301255230125523,-0.5219123505976095,0.6512285927029038,0.6218532404927692,0.3832955988012197,0.00011135857461024499,0.5,0.6891470047424757,0.32658825828216254,0.019554991486333814,0.5825983325182461,0.7456954030400004,0.07915264722301854
2021-05-07 15:40:00,0.5404463040446305,0.03585657370517925,0.6616530156366343,0.6364934833065523,0.4025598408606091,0.03886414253897551,0.5,0.6891470047424757,0.32658825828216254,0.019554991486333814,0.5825983325182461,0.7456954030400004,0.4479381987718213
2021-05-07 15:50:00,0.6338912133891214,-0.21912350597609564,0.6589724497393892,0.6225673986788074,0.3715957126591721,0.10478841870824054,0.5,0.6891470047424757,0.32658825828216254,0.019554991486333814,0.5825983325182461,0.7456954030400004,0.34817508336225234
2021-05-07 16:00:00,0.30613668061366806,0.17131474103585642,0.6548026805658969,0.6086413140510623,0.34648152752875894,0.02071269487750557,0.5,0.7387938455545167,0.302192197283387,0.0076370001510356195,0.5954494834248601,0.7503068997132941,0.14086334625888317
2021-05-07 16:10:00,0.22594142259414227,-0.17928286852589637,0.660163812360387,0.6182824495625783,0.3809268299066889,0.02305122494432071,0.5,0.7387938455545167,0.302192197283387,0.0076370001510356195,0.5954494834248601,0.7503068997132941,0.06636540579688278
2021-05-07 16:20:00,0.47629009762900976,0.22709163346613526,0.6649292628443781,0.6322085341903232,0.36358639462904563,0.054565701559020054,0.5,0.7387938455545167,0.302192197283387,0.0076370001510356195,0.5954494834248601,0.7503068997132941,0.3630973037403624
2021-05-07 16:30:00,0.4609483960948396,-0.019920318725099695,0.6634400595681309,0.6139975004463487,0.36541859156404183,0.00378619153674833,0.5,0.7387938455545167,0.302192197283387,0.0076370001510356195,0.5954494834248601,0.7503068997132941,0.4234425215383919
2021-05-07 16:40:00,0.4246861924686192,0.5298804780876492,0.6676098287416232,0.6236386359578647,0.37825705722997993,0.17583518930957684,0.5,0.7387938455545167,0.302192197283387,0.0076370001510356195,0.5954494834248601,0.7503068997132941,0.23248638290809784
2021-05-07 16:50:00,0.4951185495118549,-0.2270916334661356,0.6732688011913626,0.6297089805391896,0.42046302233971544,0.02494432071269488,0.5,0.7387938455545167,0.302192197283387,0.0076370001510356195,0.5954494834248601,0.7503068997132941,0.39354527211551515
2021-05-07 17:00:00,0.6617852161785216,-0.2270916334661356,0.6738644825018612,0.6286377432601322,0.39503474630616014,0.09432071269487752,0.5,0.7400397835651316,0.28947693580876144,0.0075616725616211985,0.6103578165820439,0.753075103437306,0.3930398177346591
2021-05-07 17:10:00,0.5306834030683404,0.12350597609561742,0.669694713328369,0.6193536868416356,0.3701430422321394,0.056570155902004454,0.5,0.7400397835651316,0.28947693580876144,0.0075616725616211985,0.6103578165820439,0.753075103437306,0.36324064154985897
2021-05-07 17:20:00,0.4428172942817294,0.12350597609561742,0.6690990320178702,0.6186395286555972,0.3745010535132376,0.03329621380846325,0.5,0.7400397835651316,0.28947693580876144,0.0075616725616211985,0.6103578165820439,0.753075103437306,0.30064728337130525
2021-05-07 17:30:00,0.28172942817294283,-0.13147410358565736,0.6711839166046163,0.6268523477950365,0.37539097773880725,0.0016703786191536749,0.5,0.7400397835651316,0.28947693580876144,0.0075616725616211985,0.6103578165820439,0.753075103437306,0.14804532492418185
2021-05-07 17:40:00,0.303347280334728,0.5378486055776892,0.6768428890543556,0.645063381539011,0.3996937613694363,0.0232739420935412,0.5,0.7400397835651316,0.28947693580876144,0.0075616725616211985,0.6103578165820439,0.753075103437306,0.1853659640599303
2021-05-07 17:50:00,0.6171548117154811,-0.1633466135458168,0.6798212956068501,0.6436350651669345,0.3980840454908325,0.000779510022271715,0.5,0.7400397835651316,0.28947693580876144,0.0075616725616211985,0.6103578165820439,0.753075103437306,0.7483817915717368
2021-05-07 18:00:00,0.5718270571827057,0.1633466135458166,0.6783320923306031,0.6386359578646672,0.3938830796613053,0.00033407572383073496,0.5,0.6803038666570163,0.2780202697072188,0.01913625125022874,0.5948129199370837,0.7571773770771005,0.6452766419723283
2021-05-07 18:10:00,0.4707112970711297,0.29083665338645415,0.6783320923306031,0.6400642742367435,0.42178482155710567,0.00011135857461024499,0.5,0.6803038666570163,0.2780202697072188,0.01913625125022874,0.5948129199370837,0.7571773770771005,0.4285196976326629
2021-05-07 18:20:00,0.5648535564853556,-0.1394422310756973,0.6783320923306031,0.6468487770041065,0.4402638363586394,0.0006681514476614699,0.5,0.6803038666570163,0.2780202697072188,0.01913625125022874,0.5948129199370837,0.7571773770771005,0.5997480272190956
2021-05-07 18:30:00,0.3849372384937238,0.003984063745019917,0.6783320923306031,0.6557757543295839,0.4332753137637252,0.00033407572383073496,0.5,0.6803038666570163,0.2780202697072188,0.01913625125022874,0.5948129199370837,0.7571773770771005,0.22803536671846944
2021-05-07 18:40:00,0.31659693165969316,0.03585657370517925,0.6783320923306031,0.6693447598643101,0.41446912093808486,0.00033407572383073496,0.5,0.6803038666570163,0.2780202697072188,0.01913625125022874,0.5948129199370837,0.7571773770771005,0.20451287777056895
2021-05-07 18:50:00,0.3354253835425383,-0.01195219123505975,0.6783320923306031,0.6754151044456349,0.4286162987004489,0.00033407572383073496,0.5,0.6803038666570163,0.2780202697072188,0.01913625125022874,0.5948129199370837,0.7571773770771005,0.20576519757985426
2021-05-07 19:00:00,0.42329149232914925,0.09960159362549792,0.6777364110201041,0.6718443135154437,0.42995118503880325,0.00033407572383073496,0.5,0.6819406028170687,0.2678279459895921,0.017510747814009842,0.565244224981085,0.7552592910170118,0.3426603497442552
2021-05-07 19:10:00,0.398884239888424,0.05976095617529875,0.6729709605361132,0.6625602570969469,0.44307756736595516,0.00022271714922048998,0.5,0.6819406028170687,0.2678279459895921,0.017510747814009842,0.565244224981085,0.7552592910170118,0.2990253028954238
2021-05-07 19:20:00,0.3598326359832636,-0.019920318725099695,0.669694713328369,0.6589894661667561,0.454685843661253,0.00011135857461024499,0.5,0.6819406028170687,0.2678279459895921,0.017510747814009842,0.565244224981085,0.7552592910170118,0.2196614210057788
2021-05-07 19:30:00,0.23570432357043236,0.019920318725099362,0.6682055100521218,0.6597036243527941,0.4227663556294251,0.00011135857461024499,0.5,0.6819406028170687,0.2678279459895921,0.017510747814009842,0.565244224981085,0.7552592910170118,0.09458786607722136
2021-05-07 19:40:00,0.41283124128312415,-0.4422310756972112,0.6652271034996275,0.6593465452597751,0.4020101817801102,0.00011135857461024499,0.5,0.6819406028170687,0.2678279459895921,0.017510747814009842,0.565244224981085,0.7552592910170118,0.29391040632496945
2021-05-07 19:50:00,0.39051603905160387,-0.2509960159362551,0.6589724497393892,0.6457775397250489,0.38953815550117127,0.00011135857461024499,0.5,0.6819406028170687,0.2678279459895921,0.017510747814009842,0.565244224981085,0.7552592910170118,0.26448089080676557
2021-05-07 20:00:00,0.38702928870292885,0.09960159362549792,0.6542069992553983,0.6332797714693803,0.3704702202562459,0.00011135857461024499,0.5,0.6916224043375025,0.2671699132488732,0.016115792454483562,0.4531088789488698,0.7342933952547808,0.2781055268041704
2021-05-07 20:10:00,0.4707112970711297,-0.2749003984063746,0.6482501861504093,0.628280664167113,0.3606417924120873,0.005567928730512249,0.5,0.6916224043375025,0.2671699132488732,0.016115792454483562,0.4531088789488698,0.7342933952547808,0.4073132459224165
2021-05-07 20:20:00,0.4191073919107392,0.027888446215139417,0.64259121370067,0.6182824495625783,0.35539385690541936,0.00011135857461024499,0.5,0.6916224043375025,0.2671699132488732,0.016115792454483562,0.4531088789488698,0.7342933952547808,0.3177648354632829
2021-05-07 20:30:00,0.3368200836820084,-0.3705179282868527,0.635145197319434,0.6097125513301196,0.34654696313358024,0.00011135857461024499,0.5,0.6916224043375025,0.2671699132488732,0.016115792454483562,0.4531088789488698,0.7342933952547808,0.1958899769150686
2021-05-07 20:40:00,0.35006973500697347,-0.17131474103585675,0.6262099776619507,0.6043563649348331,0.34610200102079547,0.00011135857461024499,0.5,0.6916224043375025,0.2671699132488732,0.016115792454483562,0.4531088789488698,0.7342933952547808,0.21750380976809452
2021-05-07 20:50:00,0.34239888423988846,0.3067729083665336,0.6187639612807148,0.5979289412604893,0.3352266034994961,0.00011135857461024499,0.5,0.6916224043375025,0.2671699132488732,0.016115792454483562,0.4531088789488698,0.7342933952547808,0.19840970472411243
2021-05-07 21:00:00,0.28172942817294283,0.7609561752988048,0.6134028294862248,0.590073201214069,0.3765819057465548,0.00011135857461024499,0.5,0.6778284337089,0.2728422129439916,0.01506171345917606,0.36373431653100574,0.6903353979936689,0.15173438749490772
2021-05-07 21:10:00,0.16945606694560672,-0.15537848605577698,0.6134028294862248,0.6032851276557758,0.37149101569145804,0.00011135857461024499,0.5,0.6778284337089,0.2728422129439916,0.01506171345917606,0.36373431653100574,0.6903353979936689,0.015050469997133244
2021-05-07 21:20:00,0.11506276150627615,-0.04723961297666479,0.6071481757259864,0.6204249241206927,0.42054154506550107,0.5642538975501113,0.5,0.6778284337089,0.2728422129439916,0.01506171345917606,0.36373431653100574,0.6903353979936689,0.0
