date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-07 21:30:00,0.1199442119944212,0.06089926010244717,0.622338049143708,0.6082842349580433,0.4286162987004489,0.9993318485523385,0.5,0.6778284337089,0.2728422129439916,0.01506171345917606,0.36373431653100574,0.6903353979936689,0.0
2021-05-07 21:40:00,0.14365411436541145,0.16903813318155936,0.6300819061801934,0.6011426530976611,0.4286162987004489,0.9993318485523385,0.5,0.6778284337089,0.2728422129439916,0.01506171345917606,0.36373431653100574,0.6903353979936689,0.0
2021-05-07 21:50:00,0.10669456066945607,0.27717700626067154,0.629188384214445,0.5893590430280307,0.4286162987004489,0.9993318485523385,0.5,0.6778284337089,0.2728422129439916,0.01506171345917606,0.36373431653100574,0.6903353979936689,0.0
2021-05-07 22:00:00,0.09623430962343095,0.38531587933978373,0.6256142963514517,0.5772183538653812,0.4286162987004489,0.9993318485523385,0.5,0.5315503883466974,0.2831695914162644,0.09530398423345365,0.316660894130072,0.685942812133898,0.0
2021-05-07 22:10:00,0.08298465829846582,0.49345475241889547,0.6214445271779596,0.5654347437957508,0.4286162987004489,0.9993318485523385,0.5,0.5315503883466974,0.2831695914162644,0.09530398423345365,0.316660894130072,0.685942812133898,0.0
2021-05-07 22:20:00,0.0794979079497908,0.6015936254980081,0.6160833953834697,0.5554365291912158,0.4286162987004489,0.9993318485523385,0.5,0.5315503883466974,0.2831695914162644,0.09530398423345365,0.316660894130072,0.685942812133898,0.0
2021-05-07 22:30:00,0.07740585774058578,0.60597609561753,0.6062546537602382,0.5472237100517765,0.4286162987004489,0.9993318485523385,0.5,0.5315503883466974,0.2831695914162644,0.09530398423345365,0.316660894130072,0.685942812133898,0.0
2021-05-07 22:40:00,0.0502092050209205,0.6103585657370518,0.5991064780342514,0.5386538118193178,0.4286162987004489,0.9993318485523385,0.5,0.5315503883466974,0.2831695914162644,0.09530398423345365,0.316660894130072,0.685942812133898,0.0
2021-05-07 22:50:00,0.10529986052998605,0.6147410358565737,0.5958302308265075,0.5325834672379934,0.4286162987004489,0.9993318485523385,0.5,0.5315503883466974,0.2831695914162644,0.09530398423345365,0.316660894130072,0.685942812133898,0.0
2021-05-07 23:00:00,0.17294281729428174,0.6191235059760956,0.5895755770662694,0.5250848062845921,0.4286162987004489,0.9993318485523385,0.5,0.3518133907984826,0.2886292517104539,0.11019044057382378,0.22978802350692606,0.7201121597338498,0.0
2021-05-07 23:10:00,0.1199442119944212,0.6235059760956174,0.5868950111690245,0.5172290662381716,0.4286162987004489,0.9993318485523385,0.5,0.3518133907984826,0.2886292517104539,0.11019044057382378,0.22978802350692606,0.7201121597338498,0.0
2021-05-07 23:20:00,0.0801952580195258,0.6278884462151393,0.5824274013402826,0.5122299589359045,0.4286162987004489,0.9993318485523385,0.5,0.3518133907984826,0.2886292517104539,0.11019044057382378,0.22978802350692606,0.7201121597338498,0.0
2021-05-07 23:30:00,0.03277545327754532,0.6322709163346611,0.5767684288905432,0.5068737725406176,0.4286162987004489,0.9993318485523385,0.5,0.3518133907984826,0.2886292517104539,0.11019044057382378,0.22978802350692606,0.7201121597338498,0.0
2021-05-07 23:40:00,0.024407252440725242,0.636653386454183,0.5660461653015634,0.5000892697732549,0.4286162987004489,0.9993318485523385,0.5,0.3518133907984826,0.2886292517104539,0.11019044057382378,0.22978802350692606,0.7201121597338498,0.0
2021-05-07 23:50:00,0.007670850767085077,0.6410358565737051,0.5568131049888307,0.4918764506338156,0.4286162987004489,0.9993318485523385,0.5,0.3518133907984826,0.2886292517104539,0.11019044057382378,0.22978802350692606,0.7201121597338498,0.0
2021-05-08 00:00:00,0.018131101813110184,0.645418326693227,0.5489203276247205,0.4852704874129621,0.4286162987004489,0.9993318485523385,0.5,0.33432256373191716,0.27850589212286053,0.10624094150863407,0.15328253992347413,0.8405873664902063,0.0
2021-05-08 00:10:00,0.028591352859135284,0.6498007968127488,0.5410275502606106,0.4786645241921086,0.4286162987004489,0.9993318485523385,0.5,0.33432256373191716,0.27850589212286053,0.10624094150863407,0.15328253992347413,0.8405873664902063,0.0
2021-05-08 00:20:00,0.02301255230125523,0.6541832669322707,0.5350707371556216,0.4736654168898411,0.4286162987004489,0.9993318485523385,0.5,0.33432256373191716,0.27850589212286053,0.10624094150863407,0.15328253992347413,0.8405873664902063,0.0
2021-05-08 00:30:00,0.030683403068340307,0.6585657370517926,0.5294117647058822,0.4675950723085165,0.4286162987004489,0.9993318485523385,0.5,0.33432256373191716,0.27850589212286053,0.10624094150863407,0.15328253992347413,0.8405873664902063,0.0
2021-05-08 00:40:00,0.055090655509065556,0.6629482071713144,0.5249441548771405,0.4622388859132296,0.4286162987004489,0.9993318485523385,0.5,0.33432256373191716,0.27850589212286053,0.10624094150863407,0.15328253992347413,0.8405873664902063,0.0
2021-05-08 00:50:00,0.05369595536959554,0.6673306772908363,0.5172002978406551,0.4561685413319052,0.4286162987004489,0.9993318485523385,0.5,0.33432256373191716,0.27850589212286053,0.10624094150863407,0.15328253992347413,0.8405873664902063,0.0
2021-05-08 01:00:00,0.07182705718270573,0.6717131474103581,0.5145197319434103,0.4511694340296377,0.4286162987004489,0.9993318485523385,0.5,0.2905873579116698,0.27322726267000186,0.07771740157353502,0.21902431444459813,0.9980771651092218,0.0
2021-05-08 01:10:00,0.09344490934449094,0.67609561752988,0.5148175725986597,0.44724156400642756,0.4286162987004489,0.9993318485523385,0.5,0.2905873579116698,0.27322726267000186,0.07771740157353502,0.21902431444459813,0.9980771651092218,0.0
2021-05-08 01:20:00,0.08577405857740586,0.6804780876494023,0.5160089352196573,0.44367077307623637,0.4286686471843059,0.9993318485523385,0.5,0.2905873579116698,0.27322726267000186,0.07771740157353502,0.21902431444459813,0.9980771651092218,0.0
2021-05-08 01:30:00,0.2175732217573222,0.6848605577689242,0.5133283693224122,0.4372433494018926,0.4418997264791718,0.9993318485523385,0.5,0.2905873579116698,0.27322726267000186,0.07771740157353502,0.21902431444459813,0.9980771651092218,0.0
2021-05-08 01:40:00,0.24546722454672246,0.689243027888446,0.5094564408041697,0.4500981967505804,0.5801128109827118,0.4011135857461025,0.5,0.2905873579116698,0.27322726267000186,0.07771740157353502,0.21902431444459813,0.9980771651092218,0.044012251610664334
2021-05-08 01:50:00,0.19386331938633192,-0.21115537848605592,0.5163067758749067,0.49366184609891084,0.5801782465875333,0.00033407572383073496,0.5,0.2905873579116698,0.27322726267000186,0.07771740157353502,0.21902431444459813,0.9980771651092218,0.07237804970049942
2021-05-08 02:00:00,0.13319386331938632,-0.10756972111553798,0.5288160833953832,0.5207998571683627,0.5801782465875333,0.00033407572383073496,0.5,0.273023220754427,0.27093133184102697,0.07479535053769823,0.3378508007062877,0.0514201494744004,0.04567949665796581
2021-05-08 02:10:00,0.16248256624825663,0.12350597609561742,0.5377513030528664,0.5561506873772541,0.5801782465875333,0.00033407572383073496,0.5,0.273023220754427,0.27093133184102697,0.07479535053769823,0.3378508007062877,0.0514201494744004,0.04761832913378698
2021-05-08 02:20:00,0.16945606694560672,0.08366533864541825,0.5210722263588978,0.5493661846098912,0.5801782465875333,0.00033407572383073496,0.5,0.273023220754427,0.27093133184102697,0.07479535053769823,0.3378508007062877,0.0514201494744004,0.06282722513089005
2021-05-08 02:30:00,0.17573221757322177,0.6334661354581672,0.5058823529411764,0.49044813426173883,0.5816963526193872,0.00033407572383073496,0.5,0.273023220754427,0.27093133184102697,0.07479535053769823,0.3378508007062877,0.0514201494744004,0.062314226654797286
2021-05-08 02:40:00,0.16108786610878661,0.05179282868525892,0.5055845122859268,0.4750937332619174,0.5966549318815353,0.00033407572383073496,0.5,0.273023220754427,0.27093133184102697,0.07479535053769823,0.3378508007062877,0.0514201494744004,0.05348009113267046
2021-05-08 02:50:00,0.13737796373779637,0.22709163346613526,0.5034996276991808,0.45795393679700047,0.5966549318815353,0.00033407572383073496,0.5,0.273023220754427,0.27093133184102697,0.07479535053769823,0.3378508007062877,0.0514201494744004,0.043529429515518206
2021-05-08 03:00:00,0.14504881450488147,0.06772908366533859,0.5023082650781829,0.45188359221567564,0.5966549318815353,0.00022271714922048998,0.5,0.2452316922390363,0.25107540940268347,0.08672259930401872,0.374176995442965,0.06767570397276763,0.0472184920862441
2021-05-08 03:10:00,0.18967921896792192,-0.5378486055776892,0.49843633655994046,0.44117121942510273,0.5966549318815353,0.00011135857461024499,0.5,0.2452316922390363,0.25107540940268347,0.08672259930401872,0.374176995442965,0.06767570397276763,0.06116752417882523
2021-05-08 03:20:00,0.17294281729428174,-0.6573705179282869,0.49486224869694695,0.42938760935547227,0.5966549318815353,0.00011135857461024499,0.5,0.2452316922390363,0.25107540940268347,0.08672259930401872,0.374176995442965,0.06767570397276763,0.05894201608401104
2021-05-08 03:30:00,0.1903765690376569,-0.5697211155378487,0.489501116902457,0.4258168184252813,0.5915640418264385,0.00011135857461024499,0.5,0.2452316922390363,0.25107540940268347,0.08672259930401872,0.374176995442965,0.06767570397276763,0.07090695112935105
2021-05-08 03:40:00,0.197350069735007,0.3306772908366533,0.4847356664184659,0.42010355293697543,0.5801782465875333,0.00011135857461024499,0.5,0.2452316922390363,0.25107540940268347,0.08672259930401872,0.374176995442965,0.06767570397276763,0.08794906226896208
2021-05-08 03:50:00,0.18967921896792192,0.31474103585657365,0.47848101265822773,0.41046241742545986,0.5801782465875333,0.00011135857461024499,0.5,0.2452316922390363,0.25107540940268347,0.08672259930401872,0.374176995442965,0.06767570397276763,0.07736469665193053
2021-05-08 04:00:00,0.21338912133891214,-0.15537848605577698,0.47133283693224115,0.4033208355650777,0.5801782465875333,0.00011135857461024499,0.5,0.11678647652292717,0.25880226547167046,0.11498477533039202,0.38088396613213404,0.06880972085119727,0.0822155498891018
2021-05-08 04:10:00,0.197350069735007,-0.09960159362549814,0.46835443037974667,0.3951080164256384,0.5801782465875333,0.00011135857461024499,0.5,0.11678647652292717,0.25880226547167046,0.11498477533039202,0.38088396613213404,0.06880972085119727,0.06568643722558354
2021-05-08 04:20:00,0.15760111576011157,0.2669322709163344,0.4698436336559937,0.3954650955186574,0.5801782465875333,0.00011135857461024499,0.5,0.11678647652292717,0.25880226547167046,0.11498477533039202,0.38088396613213404,0.06880972085119727,0.05095281922838994
2021-05-08 04:30:00,0.1387726638772664,0.11553784860557759,0.4698436336559937,0.3972504909837531,0.5801782465875333,0.00011135857461024499,0.5,0.11678647652292717,0.25880226547167046,0.11498477533039202,0.38088396613213404,0.06880972085119727,0.03329209227937294
2021-05-08 04:40:00,0.100418410041841,-0.1633466135458168,0.46448250186150397,0.4033208355650777,0.5801782465875333,0.00011135857461024499,0.5,0.11678647652292717,0.25880226547167046,0.11498477533039202,0.38088396613213404,0.06880972085119727,0.015405042473256183
2021-05-08 04:50:00,0.11227336122733612,-0.4422310756972112,0.4582278481012656,0.40760578468130704,0.5801782465875333,0.00011135857461024499,0.5,0.11678647652292717,0.25880226547167046,0.11498477533039202,0.38088396613213404,0.06880972085119727,0.02556693875703487
2021-05-08 05:00:00,0.11018131101813111,0.38645418326693215,0.45346239761727447,0.4051062310301732,0.5802829435552472,0.00011135857461024499,0.5,0.09746349754504591,0.2415928415233017,0.1125836767142765,0.3869073611174148,0.07188380262301237,0.0354497035170572
2021-05-08 05:10:00,0.11436541143654114,-0.23505976095617542,0.44780342516753513,0.4061774683092303,0.5934485872452919,0.00011135857461024499,0.5,0.09746349754504591,0.2415928415233017,0.1125836767142765,0.3869073611174148,0.07188380262301237,0.029738823422906895
2021-05-08 05:20:00,0.1087866108786611,-0.019920318725099695,0.4460163812360385,0.40903410105338334,0.5801782465875333,0.00011135857461024499,0.5,0.09746349754504591,0.2415928415233017,0.1125836767142765,0.3869073611174148,0.07188380262301237,0.0256876442808214
2021-05-08 05:30:00,0.1206415620641562,0.3306772908366533,0.4460163812360385,0.40403499375111585,0.5801782465875333,0.00011135857461024499,0.5,0.09746349754504591,0.2415928415233017,0.1125836767142765,0.3869073611174148,0.07188380262301237,0.025280263138041853
2021-05-08 05:40:00,0.09274755927475593,0.5059760956175297,0.4507818317200294,0.404749151937154,0.5801782465875333,0.00011135857461024499,0.5,0.09746349754504591,0.2415928415233017,0.1125836767142765,0.3869073611174148,0.07188380262301237,0.012161081521493129
2021-05-08 05:50:00,0.055788005578800565,0.22709163346613526,0.45197319434102745,0.4097482592394215,0.5801782465875333,0.00011135857461024499,0.5,0.09746349754504591,0.2415928415233017,0.1125836767142765,0.3869073611174148,0.07188380262301237,0.0050319115228510645
2021-05-08 06:00:00,0.06694560669456066,0.6972111553784857,0.44899478778853297,0.4165327620067847,0.5815785685307089,0.00011135857461024499,0.5,0.14254229922190564,0.2526759519205084,0.17538710328262164,0.39897901331765073,0.08030068904580202,0.008615356760263742
2021-05-08 06:10:00,0.06206415620641562,-0.21115537848605592,0.4433358153387934,0.4193893947509373,0.5966811061234639,0.00011135857461024499,0.5,0.14254229922190564,0.2526759519205084,0.17538710328262164,0.39897901331765073,0.08030068904580202,0.0
2021-05-08 06:20:00,0.04393305439330544,-0.20318725099601598,0.44065524944154855,0.41189073379753616,0.6057504809516955,0.061135857461024505,0.5,0.14254229922190564,0.2526759519205084,0.17538710328262164,0.39897901331765073,0.08030068904580202,0.0
2021-05-08 06:30:00,0.0899581589958159,0.4581673306772909,0.44035740878629914,0.3968934118907337,0.6110376778212561,0.9996659242761693,0.5,0.14254229922190564,0.2526759519205084,0.17538710328262164,0.39897901331765073,0.08030068904580202,0.0
2021-05-08 06:40:00,0.1304044630404463,0.5378486055776892,0.4460163812360385,0.41439028744867,0.6110376778212561,0.9996659242761693,0.5,0.14254229922190564,0.2526759519205084,0.17538710328262164,0.39897901331765073,0.08030068904580202,0.0
2021-05-08 06:50:00,0.1492329149232915,0.01195219123505975,0.451079672375279,0.41867523656489913,0.6110376778212561,0.9996659242761693,0.5,0.14254229922190564,0.2526759519205084,0.17538710328262164,0.39897901331765073,0.08030068904580202,0.0
2021-05-08 07:00:00,0.13389121338912133,-0.553784860557769,0.45346239761727447,0.41439028744867,0.6110376778212561,0.9996659242761693,0.5,0.14585642895808615,0.2699744545368343,0.1844733352380815,0.3848490397246856,0.08469775308903649,0.0
2021-05-08 07:10:00,0.18131101813110181,-0.2749003984063746,0.4549516008935217,0.4065345474022497,0.6110376778212561,0.9996659242761693,0.5,0.14585642895808615,0.2699744545368343,0.1844733352380815,0.3848490397246856,0.08469775308903649,0.0
2021-05-08 07:20:00,0.15411436541143653,0.4183266932270917,0.45256887565152626,0.3986788073558294,0.6110376778212561,0.21525612472160355,0.5,0.14585642895808615,0.2699744545368343,0.1844733352380815,0.3848490397246856,0.08469775308903649,0.0
2021-05-08 07:30:00,0.16945606694560672,0.8326693227091633,0.4528667163067759,0.39439385823960005,0.6110376778212561,0.8620267260579064,0.5,0.14585642895808615,0.2699744545368343,0.1844733352380815,0.3848490397246856,0.08469775308903649,0.0
2021-05-08 07:40:00,0.16248256624825663,-0.05179282868525903,0.45524944154877134,0.3968934118907337,0.6110376778212561,0.9993318485523385,0.5,0.14585642895808615,0.2699744545368343,0.1844733352380815,0.3848490397246856,0.08469775308903649,0.0
2021-05-08 07:50:00,0.17294281729428174,-0.7768924302788845,0.4609084139985107,0.3968934118907337,0.6110376778212561,0.4758351893095768,0.5,0.14585642895808615,0.2699744545368343,0.1844733352380815,0.3848490397246856,0.08469775308903649,0.0
2021-05-08 08:00:00,0.1708507670850767,-0.3784860557768924,0.46775874906924786,0.3968934118907337,0.6110376778212561,0.5965478841870824,0.5,0.1800319389184859,0.2708911027651752,0.16751892098427543,0.3056649628017729,0.08084620576115241,0.0
2021-05-08 08:10:00,0.19316596931659694,-0.2270916334661356,0.4763961280714817,0.4033208355650777,0.6020729999607386,0.11792873051224945,0.5,0.1800319389184859,0.2708911027651752,0.16751892098427543,0.3056649628017729,0.08084620576115241,0.0
2021-05-08 08:20:00,0.22454672245467225,0.13147410358565725,0.48682055100521215,0.4122478128905551,0.603250840847522,0.06146993318485523,0.5,0.1800319389184859,0.2708911027651752,0.16751892098427543,0.3056649628017729,0.08084620576115241,0.08035970246088386
2021-05-08 08:30:00,0.24686192468619247,0.019920318725099362,0.48294862248696924,0.41867523656489913,0.6019290416301318,0.00011135857461024499,0.5,0.1800319389184859,0.2708911027651752,0.16751892098427543,0.3056649628017729,0.08084620576115241,0.1049760852180998
2021-05-08 08:40:00,0.23570432357043236,0.10756972111553775,0.4647803425167534,0.3854668809141224,0.6084202536284042,0.00011135857461024499,0.5,0.1800319389184859,0.2708911027651752,0.16751892098427543,0.3056649628017729,0.08084620576115241,0.10345217798029482
2021-05-08 08:50:00,0.26429567642956764,-0.2749003984063746,0.46418466120625435,0.3679700053561865,0.6084202536284042,0.00011135857461024499,0.5,0.1800319389184859,0.2708911027651752,0.16751892098427543,0.3056649628017729,0.08084620576115241,0.11913635197730736
2021-05-08 09:00:00,0.2510460251046025,-0.29083665338645437,0.4689501116902457,0.36511337261203347,0.6084202536284042,0.00011135857461024499,0.5,0.23041985202568327,0.287629271824993,0.14741875558061404,0.2030938091377911,0.08622897200299523,0.10231301959955943
2021-05-08 09:10:00,0.22663877266387727,0.15537848605577675,0.47163067758749055,0.3654704517050529,0.5994032272840297,0.00011135857461024499,0.5,0.23041985202568327,0.287629271824993,0.14741875558061404,0.2030938091377911,0.08622897200299523,0.09609668512455301
2021-05-08 09:20:00,0.201534170153417,0.05976095617529875,0.48056589724497356,0.37225495447241563,0.6084202536284042,0.00011135857461024499,0.5,0.23041985202568327,0.287629271824993,0.14741875558061404,0.2030938091377911,0.08622897200299523,0.08087270093697663
2021-05-08 09:30:00,0.1924686192468619,0.3227091633466135,0.49039463886820545,0.3811819317978933,0.6084202536284042,0.00011135857461024499,0.5,0.23041985202568327,0.287629271824993,0.14741875558061404,0.2030938091377911,0.08622897200299523,0.07117853855787075
2021-05-08 09:40:00,0.2105997210599721,0.38645418326693215,0.49962769918093786,0.3908230673094091,0.6084333407493685,0.00011135857461024499,0.5,0.23041985202568327,0.287629271824993,0.14741875558061404,0.2030938091377911,0.08622897200299523,0.08708903541198304
2021-05-08 09:50:00,0.22036262203626222,0.31474103585657365,0.5100521221146683,0.4001071237279059,0.6120715603774326,0.00011135857461024499,0.5,0.23041985202568327,0.287629271824993,0.14741875558061404,0.2030938091377911,0.08622897200299523,0.09294325331562986
2021-05-08 10:00:00,0.22036262203626222,0.027888446215139417,0.5210722263588978,0.41046241742545986,0.6223318632134116,0.00011135857461024499,0.5,0.5593174690474991,0.2853965581152101,0.056392211735962344,0.09879907010060741,0.1347005327666468,0.08868083950691794
2021-05-08 10:10:00,0.19316596931659694,0.019920318725099362,0.5297096053611317,0.4272451347973576,0.6172278860373507,0.00011135857461024499,0.5,0.5593174690474991,0.2853965581152101,0.056392211735962344,0.09879907010060741,0.1347005327666468,0.06383813389260226
2021-05-08 10:20:00,0.13668061366806136,0.394422310756972,0.5398361876396125,0.44866988037850386,0.6152386436507833,0.00011135857461024499,0.5,0.5593174690474991,0.2853965581152101,0.056392211735962344,0.09879907010060741,0.1347005327666468,0.029897249422876717
2021-05-08 10:30:00,0.12412831241283125,-0.3227091633466136,0.5514519731943408,0.4608105695411533,0.6253157267932629,0.00011135857461024499,0.5,0.5593174690474991,0.2853965581152101,0.056392211735962344,0.09879907010060741,0.1347005327666468,0.018498121520286074
2021-05-08 10:40:00,0.11436541143654114,-0.17928286852589637,0.5627699180938197,0.4879485806106054,0.6286660297601131,0.00011135857461024499,0.5,0.5593174690474991,0.2853965581152101,0.056392211735962344,0.09879907010060741,0.1347005327666468,0.017004390663427734
2021-05-08 10:50:00,0.1499302649930265,0.003984063745019917,0.5711094564408041,0.5140153544009998,0.6159453481828532,0.00011135857461024499,0.5,0.5593174690474991,0.2853965581152101,0.056392211735962344,0.09879907010060741,0.1347005327666468,0.029459691899150535
2021-05-08 11:00:00,0.1290097629009763,0.7689243027888444,0.5809381980640356,0.5211569362613819,0.6271086623653663,0.00011135857461024499,0.5,0.5707744554024166,0.2839052088032703,0.05031515211924789,0.019786295748314604,0.4916069609600665,0.02708330189960318
2021-05-08 11:10:00,0.10320781032078104,-0.043824701195219196,0.588682055100521,0.5390108909123372,0.6548664459305598,0.02984409799554566,0.5,0.5707744554024166,0.2839052088032703,0.05031515211924789,0.019786295748314604,0.4916069609600665,0.0035080042850460947
2021-05-08 11:20:00,0.14086471408647142,0.12350597609561742,0.6008935219657481,0.552222817354044,0.6496446846658204,0.9992204899777284,0.5,0.5707744554024166,0.2839052088032703,0.05031515211924789,0.019786295748314604,0.4916069609600665,0.0
2021-05-08 11:30:00,0.1290097629009763,0.29083665338645415,0.6226358897989572,0.5590073201214067,0.6496446846658204,0.9995545657015591,0.5,0.5707744554024166,0.2839052088032703,0.05031515211924789,0.019786295748314604,0.4916069609600665,0.0
2021-05-08 11:40:00,0.06276150627615062,0.4581673306772909,0.635740878629933,0.5704338510980183,0.6496446846658204,0.9995545657015591,0.5,0.5707744554024166,0.2839052088032703,0.05031515211924789,0.019786295748314604,0.4916069609600665,0.0
2021-05-08 11:50:00,0.07670850767085077,0.6254980079681274,0.650632911392405,0.580074986609534,0.6496446846658204,0.9995545657015591,0.5,0.5707744554024166,0.2839052088032703,0.05031515211924789,0.019786295748314604,0.4916069609600665,0.0
2021-05-08 12:00:00,0.10808926080892609,0.1766268260292163,0.6610573343261352,0.5890019639350117,0.6496446846658204,0.9995545657015591,0.5,0.5932405628267143,0.27823865611898485,0.045162440649404986,0.10585782777845518,0.6437471237254354,0.0
2021-05-08 12:10:00,0.0808926080892608,-0.27224435590969465,0.6732688011913626,0.5925727548652027,0.6496446846658204,0.9995545657015591,0.5,0.5932405628267143,0.27823865611898485,0.045162440649404986,0.10585782777845518,0.6437471237254354,0.0
2021-05-08 12:20:00,0.0404463040446304,-0.7211155378486056,0.6822040208488456,0.6007855740046419,0.6496446846658204,0.9995545657015591,0.5,0.5932405628267143,0.27823865611898485,0.045162440649404986,0.10585782777845518,0.6437471237254354,0.0
2021-05-08 12:30:00,0.0397489539748954,-0.33067729083665354,0.6923306031273266,0.6111408677021961,0.6496446846658204,0.9995545657015591,0.5,0.5932405628267143,0.27823865611898485,0.045162440649404986,0.10585782777845518,0.6437471237254354,0.0
2021-05-08 12:40:00,0.08926080892608089,-0.2460159362549802,0.7036485480268053,0.6225673986788074,0.6496446846658204,0.9995545657015591,0.5,0.5932405628267143,0.27823865611898485,0.045162440649404986,0.10585782777845518,0.6437471237254354,0.0
2021-05-08 12:50:00,0.07670850767085077,-0.16135458167330696,0.7096053611317943,0.6257811105159794,0.6496446846658204,0.9995545657015591,0.5,0.5932405628267143,0.27823865611898485,0.045162440649404986,0.10585782777845518,0.6437471237254354,0.0
2021-05-08 13:00:00,0.05439330543933055,-0.07669322709163362,0.7158600148920327,0.6297089805391896,0.6496446846658204,0.9995545657015591,0.5,0.7196337964187454,0.25679655868991147,0.021567785256006645,0.18365141896094025,0.6976477247376419,0.0
2021-05-08 13:10:00,0.03626220362622037,0.007968127490039612,0.7241995532390171,0.6389930369576862,0.6496446846658204,0.9995545657015591,0.5,0.7196337964187454,0.25679655868991147,0.021567785256006645,0.18365141896094025,0.6976477247376419,0.0
2021-05-08 13:20:00,0.08507670850767085,0.09262948207171307,0.7343261355174979,0.6489912515622211,0.6496446846658204,0.9995545657015591,0.5,0.7196337964187454,0.25679655868991147,0.021567785256006645,0.18365141896094025,0.6976477247376419,0.0
2021-05-08 13:30:00,0.18479776847977683,0.1772908366533863,0.7423678332092329,0.6561328334226031,0.648519192262894,0.9995545657015591,0.5,0.7196337964187454,0.25679655868991147,0.021567785256006645,0.18365141896094025,0.6976477247376419,0.0
2021-05-08 13:40:00,0.33751743375174337,0.26195219123505953,0.7420699925539835,0.6618460989109087,0.49889413827852014,0.9995545657015591,0.5,0.7196337964187454,0.25679655868991147,0.021567785256006645,0.18365141896094025,0.6976477247376419,0.0
2021-05-08 13:50:00,0.1492329149232915,0.346613545816733,0.7474311243484735,0.690055347259418,0.3665833453298609,0.17783964365256125,0.5,0.7196337964187454,0.25679655868991147,0.021567785256006645,0.18365141896094025,0.6976477247376419,0.0064351132368695016
2021-05-08 14:00:00,0.10599721059972106,0.3705179282868525,0.7477289650037229,0.7075522228173541,0.399222625014723,0.953229398663697,0.5,0.7334522148619365,0.23827681627093794,0.019738111080802534,0.28472505272554294,0.7376784326275405,0.0
2021-05-08 14:10:00,0.05439330543933055,0.394422310756972,0.7542814594192104,0.724334940189252,0.399222625014723,0.9993318485523385,0.5,0.7334522148619365,0.23827681627093794,0.019738111080802534,0.28472505272554294,0.7376784326275405,0.0
2021-05-08 14:20:00,0.16108786610878661,0.4183266932270917,0.7664929262844375,0.7375468666309586,0.399222625014723,0.9993318485523385,0.5,0.7334522148619365,0.23827681627093794,0.019738111080802534,0.28472505272554294,0.7376784326275405,0.0
2021-05-08 14:30:00,0.2398884239888424,0.4422310756972112,0.7721518987341771,0.7357614711658633,0.4028608446427871,0.350890868596882,0.5,0.7334522148619365,0.23827681627093794,0.019738111080802534,0.28472505272554294,0.7376784326275405,0.018807429424989062
2021-05-08 14:40:00,0.23709902370990238,-0.7051792828685259,0.7742367833209232,0.7325477593286913,0.407860124851134,0.8154788418708241,0.5,0.7334522148619365,0.23827681627093794,0.019738111080802534,0.28472505272554294,0.7376784326275405,0.0
2021-05-08 14:50:00,0.28172942817294283,-0.05179282868525903,0.7781087118391659,0.737903945723978,0.3321642171938595,0.016592427616926503,0.5,0.7334522148619365,0.23827681627093794,0.019738111080802534,0.28472505272554294,0.7376784326275405,0.09692653560058542
2021-05-08 15:00:00,0.300557880055788,0.6334661354581672,0.7772151898734176,0.72504909837529,0.3543468872282786,0.00011135857461024499,0.5,0.7417823490781037,0.2133491567698359,0.019230093701687778,0.3699091903010854,0.7502455044737875,0.14557086168655795
2021-05-08 15:10:00,0.1206415620641562,-0.42629482071713154,0.7414743112434845,0.696839850026781,0.37896376176205004,0.2296213808463252,0.5,0.7417823490781037,0.2133491567698359,0.019230093701687778,0.3699091903010854,0.7502455044737875,0.024163737043016432
2021-05-08 15:20:00,0.1589958158995816,-0.49800796812749004,0.7405807892777363,0.6889841099803606,0.38397612909136114,0.9258351893095769,0.5,0.7417823490781037,0.2133491567698359,0.019230093701687778,0.3699091903010854,0.7502455044737875,0.0
