date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-08 15:30:00,0.18688981868898188,0.593625498007968,0.7599404318689498,0.7100517764684879,0.4225569616939969,0.01759465478841871,0.5,0.7417823490781037,0.2133491567698359,0.019230093701687778,0.3699091903010854,0.7502455044737875,0.04371803189643467
2021-05-08 15:40:00,0.1701534170153417,0.5298804780876492,0.7513030528667162,0.7025531155150866,0.449280862703014,0.900445434298441,0.5,0.7417823490781037,0.2133491567698359,0.019230093701687778,0.3699091903010854,0.7502455044737875,0.0
2021-05-08 15:50:00,0.22524407252440726,0.4661354581673305,0.7721518987341771,0.7207641492590608,0.425135124523956,0.09955456570155902,0.5,0.7417823490781037,0.2133491567698359,0.019230093701687778,0.3699091903010854,0.7502455044737875,0.02377898818594686
2021-05-08 16:00:00,0.13389121338912133,-0.7051792828685259,0.7548771407297095,0.7168362792358507,0.4047977385454974,0.21314031180400891,0.5,0.7863644231933382,0.18950480881131893,0.01269586916941948,0.42311680282354036,0.7493538349581396,0.0
2021-05-08 16:10:00,0.200836820083682,0.04780876494023878,0.7450483991064778,0.700053561863953,0.3794348981167633,0.7149220489977729,0.5,0.7863644231933382,0.18950480881131893,0.01269586916941948,0.42311680282354036,0.7493538349581396,0.019863602758121216
2021-05-08 16:20:00,0.21199442119944212,0.8007968127490039,0.7513030528667162,0.6993394036779146,0.4256455222415621,0.00044543429844097997,0.5,0.7863644231933382,0.18950480881131893,0.01269586916941948,0.42311680282354036,0.7493538349581396,0.07425652941442734
2021-05-08 16:30:00,0.24755927475592746,-0.4820717131474104,0.7334326135517495,0.6818425281199787,0.4025336666186806,0.04287305122494432,0.5,0.7863644231933382,0.18950480881131893,0.01269586916941948,0.42311680282354036,0.7493538349581396,0.04534001237231619
2021-05-08 16:40:00,0.21269177126917713,0.1872509960159361,0.728965003723008,0.6672022853061954,0.3993273219824371,0.0008908685968819599,0.5,0.7863644231933382,0.18950480881131893,0.01269586916941948,0.42311680282354036,0.7493538349581396,0.0885450457926581
2021-05-08 16:50:00,0.14435146443514643,0.22310756972111534,0.7239017125837675,0.6611319407248706,0.390428079726741,0.12861915367483298,0.5,0.7863644231933382,0.18950480881131893,0.01269586916941948,0.42311680282354036,0.7493538349581396,0.008140078760354271
2021-05-08 17:00:00,0.18200836820083682,0.2589641434262948,0.7331347728965001,0.6786288162828067,0.34690031539961524,0.9994432071269488,0.5,0.7853709680700869,0.16695066478547882,0.011566335770573978,0.4587499832498638,0.7511719421545818,0.0
2021-05-08 17:10:00,0.10669456066945607,-0.3067729083665339,0.7548771407297095,0.7007677200499909,0.44064336286660305,0.6295100222717149,0.5,0.7853709680700869,0.16695066478547882,0.011566335770573978,0.4587499832498638,0.7511719421545818,0.0
2021-05-08 17:20:00,0.3110181311018131,-0.2948207171314742,0.7700670141474311,0.7182645956079272,0.3842116972687179,0.7683741648106904,0.5,0.7853709680700869,0.16695066478547882,0.011566335770573978,0.4587499832498638,0.7511719421545818,0.007672344855681458
2021-05-08 17:30:00,0.17642956764295675,-0.2828685258964144,0.7760238272524196,0.7275486520264238,0.3229247097930926,0.00512249443207127,0.5,0.7853709680700869,0.16695066478547882,0.011566335770573978,0.4587499832498638,0.7511719421545818,0.030817629041749024
2021-05-08 17:40:00,0.22384937238493724,-0.12350597609561753,0.7539836187639612,0.6961256918407428,0.3318239520487888,0.038084632516703784,0.5,0.7853709680700869,0.16695066478547882,0.011566335770573978,0.4587499832498638,0.7511719421545818,0.057086168655793114
2021-05-08 17:50:00,0.29428172942817293,-0.07569721115537853,0.7450483991064778,0.6707730762363864,0.3964481553703001,0.00011135857461024499,0.5,0.7853709680700869,0.16695066478547882,0.011566335770573978,0.4587499832498638,0.7511719421545818,0.15292635454229975
2021-05-08 18:00:00,0.27266387726638774,-0.02788844621513953,0.7387937453462394,0.6689876807712907,0.4429074347934198,0.00011135857461024499,0.5,0.6922819950350589,0.17759700235914916,0.056145051009079,0.4179995592630053,0.7617150979285956,0.11457217435912911
2021-05-08 18:10:00,0.40585774058577406,-0.45019920318725104,0.7307520476545046,0.6739867880735582,0.395636753870516,0.00011135857461024499,0.5,0.6922819950350589,0.17759700235914916,0.056145051009079,0.4179995592630053,0.7617150979285956,0.28911990584969144
2021-05-08 18:20:00,0.25732217573221755,0.003984063745019917,0.7233060312732686,0.6604177825388324,0.3824841973014356,0.00011135857461024499,0.5,0.6922819950350589,0.17759700235914916,0.056145051009079,0.4179995592630053,0.7617150979285956,0.12044148045324925
2021-05-08 18:30:00,0.17224546722454673,-0.059760956175298974,0.7230081906180192,0.6597036243527941,0.3798536859876196,0.00011135857461024499,0.5,0.6922819950350589,0.17759700235914916,0.056145051009079,0.4179995592630053,0.7617150979285956,0.05161669960921587
2021-05-08 18:40:00,0.22733612273361226,0.01195219123505975,0.7206254653760236,0.6657739689341189,0.35836463336430624,0.00011135857461024499,0.5,0.6922819950350589,0.17759700235914916,0.056145051009079,0.4179995592630053,0.7617150979285956,0.08665902198349353
2021-05-08 18:50:00,0.23082287308228733,-0.15537848605577698,0.7227103499627696,0.6689876807712907,0.365274633233435,0.04977728285077951,0.5,0.6922819950350589,0.17759700235914916,0.056145051009079,0.4179995592630053,0.7617150979285956,0.027679285423299182
2021-05-08 19:00:00,0.22873082287308227,0.2589641434262948,0.7230081906180192,0.660060703445813,0.3560743871955609,0.00011135857461024499,0.5,0.6890492801902992,0.17112299465240796,0.04457668621252754,0.423168100383967,0.7705187559095832,0.08564056912654465
2021-05-08 19:10:00,0.17642956764295675,-0.15537848605577698,0.7212211466865226,0.6639885734690234,0.3818691026161155,0.00011135857461024499,0.5,0.6890492801902992,0.17112299465240796,0.04457668621252754,0.423168100383967,0.7705187559095832,0.05388747227545001
2021-05-08 19:20:00,0.39051603905160387,0.09960159362549792,0.7191362620997765,0.6675593643992144,0.3688735914986062,0.00011135857461024499,0.5,0.6890492801902992,0.17112299465240796,0.04457668621252754,0.423168100383967,0.7705187559095832,0.25027535947613805
2021-05-08 19:30:00,0.4421199442119944,-0.13147410358565736,0.7113924050632909,0.6564899125156223,0.35264556150292503,0.00011135857461024499,0.5,0.6890492801902992,0.17112299465240796,0.04457668621252754,0.423168100383967,0.7705187559095832,0.34637204460069104
2021-05-08 19:40:00,0.37099023709902373,0.03585657370517925,0.7081161578555473,0.6475629351901446,0.3476855426574708,0.00011135857461024499,0.5,0.6890492801902992,0.17112299465240796,0.04457668621252754,0.423168100383967,0.7705187559095832,0.23217707500339485
2021-05-08 19:50:00,0.37377963737796377,-0.10756972111553798,0.7042442293373044,0.6411355115158008,0.34714897069793615,0.00011135857461024499,0.5,0.6890492801902992,0.17112299465240796,0.04457668621252754,0.423168100383967,0.7705187559095832,0.2559862395702883
2021-05-08 20:00:00,0.2838214783821479,0.07569721115537842,0.6959046909903199,0.6400642742367435,0.3437986677310858,0.00011135857461024499,0.5,0.7089015393451386,0.16700813489383787,0.03540663012137254,0.3819303314914334,0.7662640967667023,0.1609759041598141
2021-05-08 20:10:00,0.3486750348675035,-0.3466135458167332,0.6854802680565895,0.6393501160507051,0.3533130046721022,0.00011135857461024499,0.5,0.7089015393451386,0.16700813489383787,0.03540663012137254,0.3819303314914334,0.7662640967667023,0.23398765786019285
2021-05-08 20:20:00,0.4790794979079498,-0.3545816733067729,0.6726731198808635,0.6329226923763613,0.33919200115166664,0.00011135857461024499,0.5,0.7089015393451386,0.16700813489383787,0.03540663012137254,0.3819303314914334,0.7662640967667023,0.4146687387781583
2021-05-08 20:30:00,0.4609483960948396,0.07569721115537842,0.6652271034996275,0.6257811105159794,0.37629398908534106,0.00011135857461024499,0.5,0.7089015393451386,0.16700813489383787,0.03540663012137254,0.3819303314914334,0.7662640967667023,0.3761636766902546
2021-05-08 20:40:00,0.33054393305439334,-0.17131474103585675,0.6556962025316453,0.6222103195857882,0.3700121710224968,0.00011135857461024499,0.5,0.7089015393451386,0.16700813489383787,0.03540663012137254,0.3819303314914334,0.7662640967667023,0.17957209891817674
2021-05-08 20:50:00,0.29428172942817293,-0.003984063745020028,0.6467609828741621,0.6147116586323871,0.36421457643533,0.00011135857461024499,0.5,0.7089015393451386,0.16700813489383787,0.03540663012137254,0.3819303314914334,0.7662640967667023,0.16124749158833382
2021-05-08 21:00:00,0.4867503486750349,-0.21115537848605592,0.64259121370067,0.6100696304231386,0.35110128122914236,0.00011135857461024499,0.5,0.6936988342761694,0.1754619878335771,0.0315129292705639,0.3121883598278359,0.7438159008819235,0.44973369343814595
2021-05-08 21:10:00,0.3437935843793584,-0.08366533864541836,0.6402084884586745,0.6089983931440812,0.36100823179908653,0.00011135857461024499,0.5,0.6936988342761694,0.1754619878335771,0.0315129292705639,0.3121883598278359,0.7438159008819235,0.20719103157958266
2021-05-08 21:20:00,0.2580195258019526,-0.12350597609561753,0.635145197319434,0.6079271558650241,0.3606025310491945,0.00011135857461024499,0.5,0.6936988342761694,0.1754619878335771,0.0315129292705639,0.3121883598278359,0.7438159008819235,0.10235074007574271
2021-05-08 21:30:00,0.301255230125523,0.1633466135458166,0.6309754281459417,0.6014997321906803,0.3652877203543992,0.00011135857461024499,0.5,0.6936988342761694,0.1754619878335771,0.0315129292705639,0.3121883598278359,0.7438159008819235,0.15308478054226957
2021-05-08 21:40:00,0.23361227336122734,-0.3545816733067729,0.6300819061801934,0.5990001785395467,0.3652877203543992,0.00011135857461024499,0.5,0.6936988342761694,0.1754619878335771,0.0315129292705639,0.3121883598278359,0.7438159008819235,0.09295079741086651
2021-05-08 21:50:00,0.2210599721059972,0.1394422310756971,0.6262099776619507,0.5940010712372792,0.3652877203543992,0.00011135857461024499,0.5,0.6936988342761694,0.1754619878335771,0.0315129292705639,0.3121883598278359,0.7438159008819235,0.08146868446067262
2021-05-08 22:00:00,0.23709902370990238,-0.06772908366533881,0.6208488458674608,0.590073201214069,0.3652877203543992,0.00011135857461024499,0.5,0.5528357964034027,0.1863956759490469,0.062403962079026244,0.29485218925928364,0.7658081284376673,0.08923910255443065
2021-05-08 22:10:00,0.24895397489539747,-0.36254980079681276,0.6163812360387191,0.5854311730048205,0.3652877203543992,0.00011135857461024499,0.5,0.5528357964034027,0.1863956759490469,0.062403962079026244,0.29485218925928364,0.7658081284376673,0.09804306169561085
2021-05-08 22:20:00,0.1506276150627615,0.12350597609561742,0.6154877140729709,0.5832886984467058,0.37406917852141713,0.00011135857461024499,0.5,0.5528357964034027,0.1863956759490469,0.062403962079026244,0.29485218925928364,0.7658081284376673,0.04187727265869004
2021-05-08 22:30:00,0.13319386331938632,-0.08366533864541836,0.6125093075204764,0.590073201214069,0.3754564133436285,0.00011135857461024499,0.5,0.5528357964034027,0.1863956759490469,0.062403962079026244,0.29485218925928364,0.7658081284376673,0.03070446761319915
2021-05-08 22:40:00,0.17782426778242677,-0.49800796812749004,0.6095309009679819,0.5922156757721835,0.3707843111593881,0.00011135857461024499,0.5,0.5528357964034027,0.1863956759490469,0.062403962079026244,0.29485218925928364,0.7658081284376673,0.044397000467733906
2021-05-08 22:50:00,0.2112970711297071,-0.2536520584329349,0.6065524944154874,0.5879307266559544,0.37855806101215794,0.3255011135857461,0.5,0.5528357964034027,0.1863956759490469,0.062403962079026244,0.29485218925928364,0.7658081284376673,0.0
2021-05-08 23:00:00,0.8145048814504882,-0.009296148738379806,0.6044676098287414,0.5725763256561329,0.5303948384394916,0.7438752783964365,0.5,0.4841101879346532,0.200197122471674,0.08569578534528378,0.2808197750555614,0.8316038481446197,0.06691612474915884
2021-05-08 23:10:00,0.8200836820083682,0.2350597609561753,0.6038719285182426,0.56579182288877,0.5709910876706232,0.1959910913140312,0.5,0.4841101879346532,0.200197122471674,0.08569578534528378,0.2808197750555614,0.8316038481446197,0.21388264405449856
2021-05-08 23:20:00,0.8368200836820083,0.05179282868525892,0.5654504839910646,0.5050883770755221,0.5709910876706232,0.17193763919821825,0.5,0.4841101879346532,0.200197122471674,0.08569578534528378,0.2808197750555614,0.8316038481446197,0.2823377642319357
2021-05-08 23:30:00,0.6659693165969317,-0.2828685258964144,0.5496649292628444,0.4683092304945544,0.5677716559134156,0.06414253897550111,0.5,0.4841101879346532,0.200197122471674,0.08569578534528378,0.2808197750555614,0.8316038481446197,0.5176531828537804
2021-05-08 23:40:00,0.5334728033472803,0.17928286852589648,0.5386448250186149,0.4668809141224781,0.5746554815406159,0.01737193763919822,0.5,0.4841101879346532,0.200197122471674,0.08569578534528378,0.2808197750555614,0.8316038481446197,0.48768803657377374
2021-05-08 23:50:00,0.5216178521617852,0.06772908366533859,0.5267311988086372,0.4686663095875736,0.575977280758006,0.009020044543429844,0.5,0.4841101879346532,0.200197122471674,0.08569578534528378,0.2808197750555614,0.8316038481446197,0.46597613048267117
2021-05-09 00:00:00,0.49860529986053004,-0.2589641434262948,0.5172002978406551,0.4675950723085165,0.5764353299917552,0.000779510022271715,0.5,0.475438051138958,0.19172028148859033,0.07510097257555808,0.3374958313522107,0.9552621838857386,0.4229747876337191
2021-05-09 00:10:00,0.45188284518828453,-0.0916334661354582,0.5130305286671628,0.4633101231922869,0.5708602164609808,0.00011135857461024499,0.5,0.475438051138958,0.19172028148859033,0.07510097257555808,0.3374958313522107,0.9552621838857386,0.3517132640282451
2021-05-09 00:20:00,0.4295676429567643,-0.2509960159362551,0.5079672375279223,0.45795393679700047,0.5683344021148787,0.00011135857461024499,0.5,0.475438051138958,0.19172028148859033,0.07510097257555808,0.3374958313522107,0.9552621838857386,0.30537743108469
2021-05-09 00:30:00,0.37447698744769875,-0.24302788844621515,0.5026061057334326,0.4590251740760578,0.5557445917472614,0.00011135857461024499,0.5,0.475438051138958,0.19172028148859033,0.07510097257555808,0.3374958313522107,0.9552621838857386,0.2319507521462951
2021-05-09 00:40:00,0.36401673640167365,-0.01195219123505975,0.4972449739389424,0.45831101589001966,0.5484550653701693,0.00011135857461024499,0.5,0.475438051138958,0.19172028148859033,0.07510097257555808,0.3374958313522107,0.9552621838857386,0.21623640176833592
2021-05-09 00:50:00,0.4344490934449094,-0.05179282868525903,0.4957557706626954,0.4497411176575612,0.5484550653701693,0.00011135857461024499,0.5,0.475438051138958,0.19172028148859033,0.07510097257555808,0.3374958313522107,0.9552621838857386,0.3289979932706671
2021-05-09 01:00:00,0.44421199442119946,-0.05179282868525903,0.49099032017870425,0.4447420103552937,0.5484550653701693,0.00011135857461024499,0.5,0.3766327588041314,0.21742091394713356,0.14426958044942165,0.48078691434825377,0.05077785998133065,0.3486277290764519
2021-05-09 01:10:00,0.49790794979079495,-0.02788844621513953,0.48711839166046156,0.43760042849491154,0.5484550653701693,0.00011135857461024499,0.5,0.3766327588041314,0.21742091394713356,0.14426958044942165,0.48078691434825377,0.05077785998133065,0.4545845466753173
2021-05-09 01:20:00,0.4923291492329149,0.07569721115537842,0.4844378257632167,0.42938760935547227,0.5484550653701693,0.00011135857461024499,0.5,0.3766327588041314,0.21742091394713356,0.14426958044942165,0.48078691434825377,0.05077785998133065,0.44405298972494234
2021-05-09 01:30:00,0.4107391910739191,-0.19521912350597614,0.4781831720029781,0.4304588466345294,0.5478137964429206,0.00011135857461024499,0.5,0.3766327588041314,0.21742091394713356,0.14426958044942165,0.48078691434825377,0.05077785998133065,0.2916999864206286
2021-05-09 01:40:00,0.402370990237099,0.01195219123505975,0.47252419955323877,0.43295840028566324,0.5372655769457276,0.00011135857461024499,0.5,0.3766327588041314,0.21742091394713356,0.14426958044942165,0.48078691434825377,0.05077785998133065,0.28768652775472636
2021-05-09 01:50:00,0.47629009762900976,-0.11553784860557781,0.4689501116902457,0.4258168184252813,0.5372655769457276,0.00011135857461024499,0.5,0.3766327588041314,0.21742091394713356,0.14426958044942165,0.48078691434825377,0.05077785998133065,0.41197549677867135
2021-05-09 02:00:00,0.5118549511854951,-0.0916334661354582,0.4647803425167534,0.41974647384395647,0.537226315582835,0.00011135857461024499,0.5,0.38067161782162273,0.21679736327142926,0.23287904709838506,0.5661465883061093,0.08890935514813625,0.4856209544789294
2021-05-09 02:10:00,0.49790794979079495,-0.2749003984063746,0.4623976172747577,0.41867523656489913,0.537226315582835,0.00011135857461024499,0.5,0.38067161782162273,0.21679736327142926,0.23287904709838506,0.5661465883061093,0.08890935514813625,0.45259290553283943
2021-05-09 02:20:00,0.5383542538354253,0.03585657370517925,0.45941921072226344,0.4176039992858418,0.537226315582835,0.00011135857461024499,0.5,0.38067161782162273,0.21679736327142926,0.23287904709838506,0.5661465883061093,0.08890935514813625,0.5264646860901973
2021-05-09 02:30:00,0.5467224546722455,0.31474103585657365,0.45524944154877134,0.41367612926263164,0.537226315582835,0.00011135857461024499,0.5,0.38067161782162273,0.21679736327142926,0.23287904709838506,0.5661465883061093,0.08890935514813625,0.5580744451317954
2021-05-09 02:40:00,0.5529986052998606,0.3227091633466135,0.4540580789277735,0.40760578468130704,0.537226315582835,0.05612472160356348,0.5,0.38067161782162273,0.21679736327142926,0.23287904709838506,0.5661465883061093,0.08890935514813625,0.4071774522081567
2021-05-09 02:50:00,0.5111576011157601,0.2669322709163344,0.44899478778853297,0.40724870558828763,0.537226315582835,0.05601336302895323,0.5,0.38067161782162273,0.21679736327142926,0.23287904709838506,0.5661465883061093,0.08890935514813625,0.36154322012161083
2021-05-09 03:00:00,0.5439330543933054,0.3705179282868525,0.44363365599404303,0.40117836100696325,0.537226315582835,0.019710467706013365,0.5,0.346496107861223,0.22463053904088068,0.33591336667783905,0.5686541475870307,0.0908006868685368,0.5313155393273684
2021-05-09 03:10:00,0.5676429567642958,0.07569721115537842,0.4382725241995531,0.3940367791465811,0.537226315582835,0.04120267260579065,0.5,0.346496107861223,0.22463053904088068,0.33591336667783905,0.5686541475870307,0.0908006868685368,0.478167388385111
2021-05-09 03:20:00,0.5794979079497908,-0.11553784860557781,0.43678332092330585,0.38832351365827544,0.537226315582835,0.04164810690423163,0.5,0.346496107861223,0.22463053904088068,0.33591336667783905,0.5686541475870307,0.0908006868685368,0.5164536717111518
2021-05-09 03:30:00,0.5327754532775453,-0.13147410358565736,0.4311243484735665,0.3861810391001608,0.537226315582835,0.00111358574610245,0.5,0.346496107861223,0.22463053904088068,0.33591336667783905,0.5686541475870307,0.0908006868685368,0.5394103535163028
2021-05-09 03:40:00,0.45676429567642957,-0.06772908366533881,0.4263588979895754,0.3861810391001608,0.537226315582835,0.00033407572383073496,0.5,0.346496107861223,0.22463053904088068,0.33591336667783905,0.5686541475870307,0.0908006868685368,0.38176893945109164
2021-05-09 03:50:00,0.36959553695955366,-0.003984063745020028,0.4195085629188382,0.38653811819317974,0.537226315582835,0.00022271714922048998,0.5,0.346496107861223,0.22463053904088068,0.33591336667783905,0.5686541475870307,0.0908006868685368,0.23184513481298188
2021-05-09 04:00:00,0.2838214783821479,0.01195219123505975,0.41414743112434826,0.3804677736118549,0.537226315582835,0.00022271714922048998,0.5,0.2555975322716153,0.2302338746059699,0.4653295892731484,0.5630977195199028,0.09466113304386554,0.1301582751180651
2021-05-09 04:10:00,0.30264993026499304,-0.06772908366533881,0.4072970960536113,0.37154079628637726,0.537226315582835,0.00022271714922048998,0.5,0.2555975322716153,0.2302338746059699,0.4653295892731484,0.5630977195199028,0.09466113304386554,0.14422801273443278
2021-05-09 04:20:00,0.33891213389121344,-0.2589641434262948,0.4025316455696202,0.36225673986788065,0.537226315582835,0.0010022271714922048,0.5,0.2555975322716153,0.2302338746059699,0.4653295892731484,0.5630977195199028,0.09466113304386554,0.1817825188225176
2021-05-09 04:30:00,0.20781032078103207,0.4183266932270917,0.39806403574087845,0.3519014461703267,0.537226315582835,0.00044543429844097997,0.5,0.2555975322716153,0.2302338746059699,0.4653295892731484,0.5630977195199028,0.09466113304386554,0.06962445493911916
2021-05-09 04:40:00,0.16736401673640167,0.5059760956175297,0.3918093819806401,0.3472594179610784,0.537226315582835,0.00022271714922048998,0.5,0.2555975322716153,0.2302338746059699,0.4653295892731484,0.5630977195199028,0.09466113304386554,0.044419632753443884
2021-05-09 04:50:00,0.11087866108786612,0.043824701195219085,0.38615040953090074,0.35083020889126937,0.537226315582835,0.00022271714922048998,0.5,0.2555975322716153,0.2302338746059699,0.4653295892731484,0.5630977195199028,0.09466113304386554,0.0036966066659625514
2021-05-09 05:00:00,0.05230125523012552,-0.21912350597609564,0.3813849590469096,0.3551151580074987,0.537226315582835,0.7516703786191536,0.5,0.29138533057747873,0.2291706776013128,0.49552200307473526,0.5171775791066799,0.09786104187876496,0.0
2021-05-09 05:10:00,0.05299860529986053,0.25099601593625476,0.39419210722263576,0.37011247991430096,0.537226315582835,0.9993318485523385,0.5,0.29138533057747873,0.2291706776013128,0.49552200307473526,0.5171775791066799,0.09786104187876496,0.0
2021-05-09 05:20:00,0.0794979079497908,0.7211155378486056,0.3998510796723751,0.3811819317978933,0.537226315582835,0.9993318485523385,0.5,0.29138533057747873,0.2291706776013128,0.49552200307473526,0.5171775791066799,0.09786104187876496,0.0
2021-05-09 05:30:00,0.0801952580195258,0.5960159362549802,0.4040208488458674,0.3747545081235495,0.537226315582835,0.9993318485523385,0.5,0.29138533057747873,0.2291706776013128,0.49552200307473526,0.5171775791066799,0.09786104187876496,0.0
2021-05-09 05:40:00,0.13458856345885634,0.4709163346613545,0.39717051377513,0.3683270844492055,0.537226315582835,0.9993318485523385,0.5,0.29138533057747873,0.2291706776013128,0.49552200307473526,0.5171775791066799,0.09786104187876496,0.0
2021-05-09 05:50:00,0.1304044630404463,0.3458167330677291,0.3953834698436334,0.36511337261203347,0.537226315582835,0.9993318485523385,0.5,0.29138533057747873,0.2291706776013128,0.49552200307473526,0.5171775791066799,0.09786104187876496,0.0
2021-05-09 06:00:00,0.10599721059972106,0.22071713147410343,0.3918093819806401,0.36225673986788065,0.537226315582835,0.9993318485523385,0.5,0.2676571088941684,0.2858764335200147,0.5494393103746508,0.48546169158787883,0.11645499257742897,0.0
2021-05-09 06:10:00,0.09344490934449094,0.095617529880478,0.3927029039463885,0.35797179075165153,0.537226315582835,0.9993318485523385,0.5,0.2676571088941684,0.2858764335200147,0.5494393103746508,0.48546169158787883,0.11645499257742897,0.0
2021-05-09 06:20:00,0.10111576011157601,-0.7211155378486056,0.3953834698436334,0.3554722371005179,0.537226315582835,0.9993318485523385,0.5,0.2676571088941684,0.2858764335200147,0.5494393103746508,0.48546169158787883,0.11645499257742897,0.0
2021-05-09 06:30:00,0.1094839609483961,-0.6458610004426737,0.3876396128071482,0.3540439207284414,0.537226315582835,0.9993318485523385,0.5,0.2676571088941684,0.2858764335200147,0.5494393103746508,0.48546169158787883,0.11645499257742897,0.0
2021-05-09 06:40:00,0.12133891213389121,-0.5706064630367419,0.38644825018615014,0.3486877343331549,0.537226315582835,0.9993318485523385,0.5,0.2676571088941684,0.2858764335200147,0.5494393103746508,0.48546169158787883,0.11645499257742897,0.0
2021-05-09 06:50:00,0.11297071129707113,-0.4953519256308101,0.3846612062546535,0.3444027852169256,0.537226315582835,0.9993318485523385,0.5,0.2676571088941684,0.2858764335200147,0.5494393103746508,0.48546169158787883,0.11645499257742897,0.0
2021-05-09 07:00:00,0.10111576011157601,-0.4200973882248783,0.3804914370811614,0.34333154793786824,0.537226315582835,0.9993318485523385,0.5,0.26020639558832004,0.3023904691572292,0.5730531147007117,0.4075575674526661,0.15217385445479323,0.0
2021-05-09 07:10:00,0.11227336122733612,-0.3448428508189465,0.3846612062546535,0.34226031065881113,0.537226315582835,0.9993318485523385,0.5,0.26020639558832004,0.3023904691572292,0.5730531147007117,0.4075575674526661,0.15217385445479323,0.0
2021-05-09 07:20:00,0.11924686192468618,-0.2695883134130147,0.38585256887565134,0.33976075700767727,0.537226315582835,0.9993318485523385,0.5,0.26020639558832004,0.3023904691572292,0.5730531147007117,0.4075575674526661,0.15217385445479323,0.0
2021-05-09 07:30:00,0.1617852161785216,-0.1943337760070829,0.38972449739389403,0.34333154793786824,0.537226315582835,0.9993318485523385,0.5,0.26020639558832004,0.3023904691572292,0.5730531147007117,0.4075575674526661,0.15217385445479323,0.0
2021-05-09 07:40:00,0.1680613668061367,-0.119079238601151,0.3953834698436334,0.3411890733797538,0.5591865045608616,0.9712694877505568,0.5,0.26020639558832004,0.3023904691572292,0.5730531147007117,0.4075575674526661,0.15217385445479323,0.0
2021-05-09 07:50:00,0.1799163179916318,-0.043824701195219196,0.40193596425912137,0.3426173897518301,0.5858318828440932,0.26247216035634746,0.5,0.26020639558832004,0.3023904691572292,0.5730531147007117,0.4075575674526661,0.15217385445479323,0.0008977473331623338
2021-05-09 08:00:00,0.05718270571827057,-0.038069942452412686,0.4072970960536113,0.3726120335654348,0.6085511248380469,0.8527839643652562,0.5,0.25747854645901924,0.30694497524475217,0.5415637728571362,0.3654492227258484,0.16186485743112328,0.0
2021-05-09 08:10:00,0.08437935843793584,-0.032315183709606066,0.41414743112434826,0.36761292626316733,0.6085511248380469,0.9995545657015591,0.5,0.25747854645901924,0.30694497524475217,0.5415637728571362,0.3654492227258484,0.16186485743112328,0.0
2021-05-09 08:20:00,0.0599721059972106,-0.026560424966799556,0.41682799702159334,0.36511337261203347,0.6085511248380469,0.9995545657015591,0.5,0.25747854645901924,0.30694497524475217,0.5415637728571362,0.3654492227258484,0.16186485743112328,0.0
2021-05-09 08:30:00,0.08926080892608089,-0.020805666223993047,0.42040208488458664,0.36725584717014814,0.6085511248380469,0.9995545657015591,0.5,0.25747854645901924,0.30694497524475217,0.5415637728571362,0.3654492227258484,0.16186485743112328,0.0
2021-05-09 08:40:00,0.100418410041841,-0.015050907481186426,0.4263588979895754,0.3683270844492055,0.6085511248380469,0.9995545657015591,0.5,0.25747854645901924,0.30694497524475217,0.5415637728571362,0.3654492227258484,0.16186485743112328,0.0
2021-05-09 08:50:00,0.0815899581589958,-0.009296148738379806,0.42874162323157106,0.36511337261203347,0.6085511248380469,0.9995545657015591,0.5,0.25747854645901924,0.30694497524475217,0.5415637728571362,0.3654492227258484,0.16186485743112328,0.0
2021-05-09 09:00:00,0.0885634588563459,-0.0035413899955734074,0.4346984363365598,0.36511337261203347,0.6085511248380469,0.9995545657015591,0.5,0.27224966255011696,0.31658845942754094,0.4903733496568473,0.4320434010515671,0.15797933192789082,0.0
2021-05-09 09:10:00,0.06694560669456066,0.002213368747233213,0.43708116157855526,0.36511337261203347,0.6085511248380469,0.9995545657015591,0.5,0.27224966255011696,0.31658845942754094,0.4903733496568473,0.4320434010515671,0.15797933192789082,0.0
