date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-09 09:20:00,0.06834030683403068,0.007968127490039834,0.4433358153387934,0.3654704517050529,0.6085511248380469,0.9995545657015591,0.5,0.27224966255011696,0.31658845942754094,0.4903733496568473,0.4320434010515671,0.15797933192789082,0.0
2021-05-09 09:30:00,0.058577405857740586,0.013722886232846232,0.44899478778853297,0.36868416354222466,0.6085511248380469,0.9995545657015591,0.5,0.27224966255011696,0.31658845942754094,0.4903733496568473,0.4320434010515671,0.15797933192789082,0.0
2021-05-09 09:40:00,0.0599721059972106,0.019477644975652852,0.45614296351451955,0.37546866630958764,0.6085511248380469,0.9995545657015591,0.5,0.27224966255011696,0.31658845942754094,0.4903733496568473,0.4320434010515671,0.15797933192789082,0.0
2021-05-09 09:50:00,0.04672245467224547,0.025232403718459473,0.4623976172747577,0.38189608998393165,0.6085511248380469,0.9995545657015591,0.5,0.27224966255011696,0.31658845942754094,0.4903733496568473,0.4320434010515671,0.15797933192789082,0.0
2021-05-09 10:00:00,0.06555090655509065,0.03098716246126587,0.4704393149664927,0.38832351365827544,0.6085511248380469,0.9995545657015591,0.5,0.47434690481661956,0.3186114072418072,0.3487957794230642,0.4304049258711493,0.15936540529099338,0.0
2021-05-09 10:10:00,0.045327754532775454,0.03674192120407249,0.4844378257632167,0.3954650955186574,0.6085511248380469,0.9995545657015591,0.5,0.47434690481661956,0.3186114072418072,0.3487957794230642,0.4304049258711493,0.15936540529099338,0.0
2021-05-09 10:20:00,0.07252440725244073,0.04249667994687889,0.4918838421444527,0.4033208355650777,0.6085511248380469,0.9995545657015591,0.5,0.47434690481661956,0.3186114072418072,0.3487957794230642,0.4304049258711493,0.15936540529099338,0.0
2021-05-09 10:30:00,0.0794979079497908,0.04825143868968551,0.49635145197319397,0.40439207284413503,0.6085511248380469,0.9995545657015591,0.5,0.47434690481661956,0.3186114072418072,0.3487957794230642,0.4304049258711493,0.15936540529099338,0.0
2021-05-09 10:40:00,0.04184100418410042,0.05400619743249213,0.5032017870439314,0.4097482592394215,0.6085511248380469,0.9995545657015591,0.5,0.47434690481661956,0.3186114072418072,0.3487957794230642,0.4304049258711493,0.15936540529099338,0.0
2021-05-09 10:50:00,0.05439330543933055,0.05976095617529875,0.5133283693224122,0.41831815747187995,0.6085511248380469,0.9995545657015591,0.5,0.47434690481661956,0.3186114072418072,0.3487957794230642,0.4304049258711493,0.15936540529099338,0.0
2021-05-09 11:00:00,0.058577405857740586,0.07746790615316512,0.5201787043931496,0.4251026602392429,0.6085511248380469,0.9995545657015591,0.5,0.4910071732489545,0.32084986796242726,0.3091512749194509,0.3452489865844633,0.18160576744748091,0.0
2021-05-09 11:10:00,0.038354253835425386,0.09517485613103127,0.5285182427401338,0.42938760935547227,0.6085511248380469,0.9995545657015591,0.5,0.4910071732489545,0.32084986796242726,0.3091512749194509,0.3452489865844633,0.18160576744748091,0.0
2021-05-09 11:20:00,0.03695955369595537,0.11288180610889764,0.5410275502606106,0.4386716657739689,0.6085511248380469,0.9995545657015591,0.5,0.4910071732489545,0.32084986796242726,0.3091512749194509,0.3452489865844633,0.18160576744748091,0.0
2021-05-09 11:30:00,0.045327754532775454,0.130588756086764,0.5544303797468353,0.449384038564542,0.6085511248380469,0.9995545657015591,0.5,0.4910071732489545,0.32084986796242726,0.3091512749194509,0.3452489865844633,0.18160576744748091,0.0
2021-05-09 11:40:00,0.05718270571827057,0.14829570606463038,0.5639612807148173,0.4611676486341725,0.6085511248380469,0.9995545657015591,0.5,0.4910071732489545,0.32084986796242726,0.3091512749194509,0.3452489865844633,0.18160576744748091,0.0
2021-05-09 11:50:00,0.055090655509065556,0.16600265604249653,0.5731943410275502,0.4718800214247456,0.6085511248380469,0.9995545657015591,0.5,0.4910071732489545,0.32084986796242726,0.3091512749194509,0.3452489865844633,0.18160576744748091,0.0
2021-05-09 12:00:00,0.05230125523012552,0.1837096060203629,0.58391660461653,0.4811640778432422,0.6085511248380469,0.9995545657015591,0.5,0.5001271419770976,0.30875241015266885,0.28220289321350417,0.2321909715661877,0.24036957205480985,0.0
2021-05-09 12:10:00,0.05090655509065551,0.20141655599822927,0.596723752792256,0.4918764506338156,0.6085511248380469,0.9995545657015591,0.5,0.5001271419770976,0.30875241015266885,0.28220289321350417,0.2321909715661877,0.24036957205480985,0.0
2021-05-09 12:20:00,0.09344490934449094,0.21912350597609564,0.6074460163812359,0.5015175861453312,0.6085511248380469,0.9995545657015591,0.5,0.5001271419770976,0.30875241015266885,0.28220289321350417,0.2321909715661877,0.24036957205480985,0.0
2021-05-09 12:30:00,0.16945606694560672,0.2332890659583886,0.6125093075204764,0.5040171397964648,0.6085511248380469,0.9995545657015591,0.5,0.5001271419770976,0.30875241015266885,0.28220289321350417,0.2321909715661877,0.24036957205480985,0.0
2021-05-09 12:40:00,0.14644351464435149,0.24745462594068157,0.6125093075204764,0.5033029816104269,0.6531912944471345,0.9995545657015591,0.5,0.5001271419770976,0.30875241015266885,0.28220289321350417,0.2321909715661877,0.24036957205480985,0.0
2021-05-09 12:50:00,0.11227336122733612,0.26162018592297454,0.6134028294862248,0.5150865916800571,0.6913664262998782,0.9995545657015591,0.5,0.5001271419770976,0.30875241015266885,0.28220289321350417,0.2321909715661877,0.24036957205480985,0.0
2021-05-09 13:00:00,0.09065550906555091,0.2757857459052675,0.6166790766939687,0.5236564899125158,0.6913664262998782,0.9995545657015591,0.5,0.5924670046224045,0.2937383443436477,0.20600421758412246,0.1623329610960909,0.31643163961203585,0.0
2021-05-09 13:10:00,0.1589958158995816,0.2899513058875609,0.6259121370067011,0.5290126763078022,0.6913664262998782,0.9995545657015591,0.5,0.5924670046224045,0.2937383443436477,0.20600421758412246,0.1623329610960909,0.31643163961203585,0.0
2021-05-09 13:20:00,0.06694560669456066,0.30411686586985387,0.629784065524944,0.5297268344938404,0.6913664262998782,0.9995545657015591,0.5,0.5924670046224045,0.2937383443436477,0.20600421758412246,0.1623329610960909,0.31643163961203585,0.0
2021-05-09 13:30:00,0.10181311018131102,0.31828242585214683,0.6303797468354431,0.5357971790751652,0.6913664262998782,0.9995545657015591,0.5,0.5924670046224045,0.2937383443436477,0.20600421758412246,0.1623329610960909,0.31643163961203585,0.0
2021-05-09 13:40:00,0.17782426778242677,0.3324479858344398,0.6303797468354431,0.5386538118193178,0.6950046459279424,0.9995545657015591,0.5,0.5924670046224045,0.2937383443436477,0.20600421758412246,0.1623329610960909,0.31643163961203585,0.0
2021-05-09 13:50:00,0.19525801952580193,0.346613545816733,0.6300819061801934,0.535440099982146,0.7867322767664341,0.29053452115812917,0.5,0.5924670046224045,0.2937383443436477,0.20600421758412246,0.1623329610960909,0.31643163961203585,0.00988276476002233
2021-05-09 14:00:00,0.13389121338912133,0.06772908366533859,0.6259121370067011,0.5290126763078022,0.7809477693002317,0.05489977728285078,0.5,0.6083374051896739,0.2717330398526456,0.188736572445041,0.10052173331110859,0.4320498334812238,0.0
2021-05-09 14:10:00,0.060669456066945605,-0.36254980079681276,0.6172747580044673,0.5343688627030887,0.7989163863841594,0.9887527839643654,0.5,0.6083374051896739,0.2717330398526456,0.188736572445041,0.10052173331110859,0.4320498334812238,0.0
2021-05-09 14:20:00,0.05439330543933055,0.18326693227091617,0.6241250930752047,0.5415104445634709,0.7989163863841594,0.9993318485523385,0.5,0.6083374051896739,0.2717330398526456,0.188736572445041,0.10052173331110859,0.4320498334812238,0.0
2021-05-09 14:30:00,0.14853556485355648,0.7290836653386452,0.6279970215934472,0.5468666309587575,0.7989163863841594,0.9993318485523385,0.5,0.6083374051896739,0.2717330398526456,0.188736572445041,0.10052173331110859,0.4320498334812238,0.0
2021-05-09 14:40:00,0.2398884239888424,0.6972111553784857,0.6274013402829486,0.5457953936797,0.7645365196110508,0.9993318485523385,0.5,0.6083374051896739,0.2717330398526456,0.188736572445041,0.10052173331110859,0.4320498334812238,0.0
2021-05-09 14:50:00,0.1499302649930265,0.6653386454183265,0.6294862248696946,0.5632922692376363,0.5431286071377157,0.9993318485523385,0.5,0.6083374051896739,0.2717330398526456,0.188736572445041,0.10052173331110859,0.4320498334812238,0.0
2021-05-09 15:00:00,0.10390516039051603,0.6334661354581672,0.6303797468354431,0.5850740939118015,0.45534019970946593,0.9993318485523385,0.5,0.6213740939216326,0.2633970006350451,0.18038281886745605,0.11827369076792725,0.8072853084815588,0.0
2021-05-09 15:10:00,0.1094839609483961,0.6015936254980081,0.6303797468354431,0.5772183538653812,0.45534019970946593,0.9993318485523385,0.5,0.6213740939216326,0.2633970006350451,0.18038281886745605,0.11827369076792725,0.8072853084815588,0.0
2021-05-09 15:20:00,0.15271966527196654,0.5697211155378485,0.6303797468354431,0.5718621674700946,0.45534019970946593,0.9993318485523385,0.5,0.6213740939216326,0.2633970006350451,0.18038281886745605,0.11827369076792725,0.8072853084815588,0.0
2021-05-09 15:30:00,0.21199442119944212,0.537848605577689,0.6303797468354431,0.5650776647027316,0.40495478399706847,0.8007795100222717,0.5,0.6213740939216326,0.2633970006350451,0.18038281886745605,0.11827369076792725,0.8072853084815588,0.00857763628408045
2021-05-09 15:40:00,0.299860529986053,0.5059760956175297,0.6294862248696946,0.5447241564006426,0.38456504953475285,0.00011135857461024499,0.5,0.6213740939216326,0.2633970006350451,0.18038281886745605,0.11827369076792725,0.8072853084815588,0.13162937368921346
2021-05-09 15:50:00,0.10808926080892609,0.15537848605577675,0.6321667907669395,0.5282985181217639,0.40822656423813325,0.2611358574610245,0.5,0.6213740939216326,0.2633970006350451,0.18038281886745605,0.11827369076792725,0.8072853084815588,0.007725153522338066
2021-05-09 16:00:00,0.16248256624825663,0.13375071143995432,0.6238272524199551,0.5343688627030887,0.40822656423813325,0.9995545657015591,0.5,0.6330998061184907,0.24705537532291189,0.16870475985399638,0.23850787647379,0.8172430065118742,0.0
2021-05-09 16:10:00,0.11785216178521618,0.1121229368241321,0.6187639612807148,0.5293697554008212,0.40822656423813325,0.9995545657015591,0.5,0.6330998061184907,0.24705537532291189,0.16870475985399638,0.23850787647379,0.8172430065118742,0.0
2021-05-09 16:20:00,0.08437935843793584,0.09049516220830944,0.6220402084884586,0.5290126763078022,0.40822656423813325,0.9995545657015591,0.5,0.6330998061184907,0.24705537532291189,0.16870475985399638,0.23850787647379,0.8172430065118742,0.0
2021-05-09 16:30:00,0.08228730822873082,0.06886738759248723,0.6241250930752047,0.5297268344938404,0.40822656423813325,0.9995545657015591,0.5,0.6330998061184907,0.24705537532291189,0.16870475985399638,0.23850787647379,0.8172430065118742,0.0
2021-05-09 16:40:00,0.06694560669456066,0.04723961297666457,0.6226358897989572,0.5311551508659167,0.40822656423813325,0.9995545657015591,0.5,0.6330998061184907,0.24705537532291189,0.16870475985399638,0.23850787647379,0.8172430065118742,0.0
2021-05-09 16:50:00,0.2301255230125523,0.025611838360842132,0.6274013402829486,0.5297268344938404,0.3981494810956538,0.8887527839643653,0.5,0.6330998061184907,0.24705537532291189,0.16870475985399638,0.23850787647379,0.8172430065118742,0.0
2021-05-09 17:00:00,0.2712691771269177,0.003984063745019917,0.6229337304542069,0.5257989644706302,0.39534883720930236,0.013028953229398663,0.5,0.6363894880400824,0.24511001215492845,0.1667043938684357,0.31795260901261063,0.7972925032823848,0.10373885359928783
2021-05-09 17:10:00,0.22524407252440726,0.13147410358565725,0.6265078183172001,0.5211569362613819,0.38328251168025546,0.0034521158129175947,0.5,0.6363894880400824,0.24511001215492845,0.1667043938684357,0.31795260901261063,0.7972925032823848,0.07103520074837424
2021-05-09 17:20:00,0.3417015341701534,0.11553784860557759,0.6274013402829486,0.5357971790751652,0.41605266257476015,0.00022271714922048998,0.5,0.6363894880400824,0.24511001215492845,0.1667043938684357,0.31795260901261063,0.7972925032823848,0.18169198967967773
2021-05-09 17:30:00,0.3410041841004184,0.019920318725099362,0.6005956813104989,0.5211569362613819,0.40232427268325244,0.00011135857461024499,0.5,0.6363894880400824,0.24511001215492845,0.1667043938684357,0.31795260901261063,0.7972925032823848,0.2367261644310998
2021-05-09 17:40:00,0.4511854951185495,-0.12350597609561753,0.5690245718540579,0.4825923942153185,0.39643506824933583,0.00011135857461024499,0.5,0.6363894880400824,0.24511001215492845,0.1667043938684357,0.31795260901261063,0.7972925032823848,0.3637989045973717
2021-05-09 17:50:00,0.4421199442119944,0.027888446215139417,0.5562174236783319,0.4690233886805928,0.3995890644017223,0.00011135857461024499,0.5,0.6363894880400824,0.24511001215492845,0.1667043938684357,0.31795260901261063,0.7972925032823848,0.3484240385050621
2021-05-09 18:00:00,0.4435146443514645,0.019920318725099362,0.548771407297096,0.46616675593643975,0.3908468675975972,0.00011135857461024499,0.5,0.562102351959811,0.26460099940518544,0.22373207117772403,0.3630114133001776,0.7291957416940109,0.3684234349774432
2021-05-09 18:10:00,0.4086471408647141,0.06772908366533859,0.5460908413998509,0.4608105695411533,0.4046145188519978,0.00011135857461024499,0.5,0.562102351959811,0.26460099940518544,0.22373207117772403,0.3630114133001776,0.7291957416940109,0.2876337190880698
2021-05-09 18:20:00,0.3807531380753138,-0.02788844621513953,0.5443037974683544,0.4611676486341725,0.4176754655743283,0.00011135857461024499,0.5,0.562102351959811,0.26460099940518544,0.22373207117772403,0.3630114133001776,0.7291957416940109,0.24107910738265162
2021-05-09 18:30:00,0.2894002789400279,0.003984063745019917,0.543410275502606,0.4590251740760578,0.42737302220884427,0.00011135857461024499,0.5,0.562102351959811,0.26460099940518544,0.22373207117772403,0.3630114133001776,0.7291957416940109,0.13734025378336379
2021-05-09 18:40:00,0.1792189679218968,0.09163346613545809,0.5410275502606106,0.46473843956436345,0.41902343903364697,0.00011135857461024499,0.5,0.562102351959811,0.26460099940518544,0.22373207117772403,0.3630114133001776,0.7291957416940109,0.053027445418470966
2021-05-09 18:50:00,0.14295676429567641,0.6653386454183265,0.5383469843633655,0.4704517050526693,0.4275693290233082,0.00011135857461024499,0.5,0.562102351959811,0.26460099940518544,0.22373207117772403,0.3630114133001776,0.7291957416940109,0.0322510071367141
2021-05-09 19:00:00,0.10320781032078104,0.2788844621513944,0.5392405063291137,0.48044991965720407,0.44281582494667,0.6535634743875278,0.5,0.5621104901136438,0.27150028591378866,0.20998668832144643,0.39312339769902466,0.7364010935936313,0.0
2021-05-09 19:10:00,0.09553695955369597,-0.10756972111553798,0.5541325390915859,0.49044813426173883,0.44281582494667,0.9995545657015591,0.5,0.5621104901136438,0.27150028591378866,0.20998668832144643,0.39312339769902466,0.7364010935936313,0.0
2021-05-09 19:20:00,0.12203626220362622,-0.8804780876494024,0.5630677587490691,0.5022317443313695,0.44281582494667,0.9995545657015591,0.5,0.5621104901136438,0.27150028591378866,0.20998668832144643,0.39312339769902466,0.7364010935936313,0.0
2021-05-09 19:30:00,0.29776847977684795,-0.7529880478087649,0.568428890543559,0.5040171397964648,0.36468571279004325,0.5650334075723831,0.5,0.5621104901136438,0.27150028591378866,0.20998668832144643,0.39312339769902466,0.7364010935936313,0.001893567904401225
2021-05-09 19:40:00,0.19107391910739194,-0.6254980079681276,0.5752792256142962,0.5282985181217639,0.2716624569760898,0.7321826280623608,0.5,0.5621104901136438,0.27150028591378866,0.20998668832144643,0.39312339769902466,0.7364010935936313,0.0
2021-05-09 19:50:00,0.22524407252440726,-0.49800796812749004,0.5702159344750557,0.535440099982146,0.15152268652419154,0.2822939866369711,0.5,0.5621104901136438,0.27150028591378866,0.20998668832144643,0.39312339769902466,0.7364010935936313,0.060729966655099055
2021-05-09 20:00:00,0.16875871687587168,0.2589641434262948,0.5541325390915859,0.5236564899125158,0.1521770425724045,0.00011135857461024499,0.5,0.5670532178560435,0.2570494271666963,0.20854468492206704,0.3935374668332409,0.7310716823680067,0.05360834075169365
2021-05-09 20:10:00,0.12203626220362622,0.25099601593625476,0.5213700670141472,0.4847348687734334,0.1717161141720433,0.00011135857461024499,0.5,0.5670532178560435,0.2570494271666963,0.20854468492206704,0.3935374668332409,0.7310716823680067,0.013835870664031262
2021-05-09 20:20:00,0.2377963737796374,0.5099601593625496,0.5133283693224122,0.47759328691305103,0.17543285652589288,0.7583518930957683,0.5,0.5670532178560435,0.2570494271666963,0.20854468492206704,0.3935374668332409,0.7310716823680067,0.0
2021-05-09 20:30:00,0.20781032078103207,0.7689243027888444,0.5314966492926283,0.48866273879664335,0.25464919972255307,0.3729398663697105,0.5,0.5670532178560435,0.2570494271666963,0.20854468492206704,0.3935374668332409,0.7310716823680067,0.02025589571042745
2021-05-09 20:40:00,0.1882845188284519,0.10756972111553775,0.5472822040208485,0.5272272808427065,0.27472484328172647,0.00011135857461024499,0.5,0.5670532178560435,0.2570494271666963,0.20854468492206704,0.3935374668332409,0.7310716823680067,0.03818066599272749
2021-05-09 20:50:00,0.23291492329149233,-0.36254980079681276,0.5451973194341024,0.5472237100517765,0.23405007132480926,0.00011135857461024499,0.5,0.5670532178560435,0.2570494271666963,0.20854468492206704,0.3935374668332409,0.7310716823680067,0.09140425788735157
2021-05-09 21:00:00,0.1806136680613668,-0.2270916334661356,0.5157110945644079,0.49866095340117833,0.21351637853188676,0.00011135857461024499,0.5,0.5895600160495065,0.27432494173967775,0.19375232466140316,0.34194046571234654,0.6994776614964078,0.0517374051330024
2021-05-09 21:10:00,0.2705718270571827,-0.3784860557768924,0.5040953090096798,0.46152472772719166,0.20451243930847654,0.00011135857461024499,0.5,0.5895600160495065,0.27432494173967775,0.19375232466140316,0.34194046571234654,0.6994776614964078,0.11956636540579689
2021-05-09 21:20:00,0.2280334728033473,-0.33067729083665354,0.4966492926284436,0.43902874486698806,0.19166088652157415,0.00011135857461024499,0.5,0.5895600160495065,0.27432494173967775,0.19375232466140316,0.34194046571234654,0.6994776614964078,0.08579145103127782
2021-05-09 21:30:00,0.14853556485355648,-0.23505976095617542,0.4939687267311985,0.42331726477414744,0.19735378414102683,0.00011135857461024499,0.5,0.5895600160495065,0.27432494173967775,0.19375232466140316,0.34194046571234654,0.6994776614964078,0.035638305897973656
2021-05-09 21:40:00,0.10529986052998605,0.2589641434262948,0.4933730454206997,0.43117300482056775,0.20812448469461203,0.00011135857461024499,0.5,0.5895600160495065,0.27432494173967775,0.19375232466140316,0.34194046571234654,0.6994776614964078,0.008207975617484197
2021-05-09 21:50:00,0.11785216178521618,0.6653386454183265,0.4957557706626954,0.44224245670416007,0.22257266623915403,0.00011135857461024499,0.5,0.5895600160495065,0.27432494173967775,0.19375232466140316,0.34194046571234654,0.6994776614964078,0.015510659806569398
2021-05-09 22:00:00,0.3096234309623431,-0.23505976095617542,0.49099032017870425,0.44188537761114066,0.23661514703380404,0.00011135857461024499,0.5,0.5381298188960595,0.2780346372343096,0.19836113035515437,0.316842180468048,0.6549053319893489,0.1686784253964422
2021-05-09 22:10:00,0.2754532775453278,-0.26693227091633476,0.48056589724497356,0.4165327620067847,0.22719241993953754,0.00011135857461024499,0.5,0.5381298188960595,0.2780346372343096,0.19836113035515437,0.316842180468048,0.6549053319893489,0.1265371094044691
2021-05-09 22:20:00,0.21478382147838215,0.05976095617529875,0.47103499627699175,0.40082128191394384,0.22719241993953754,0.00011135857461024499,0.5,0.5381298188960595,0.2780346372343096,0.19836113035515437,0.316842180468048,0.6549053319893489,0.07904702988970533
2021-05-09 22:30:00,0.29009762900976294,-0.11553784860557781,0.4620997766195085,0.3908230673094091,0.21653950347463063,0.00011135857461024499,0.5,0.5381298188960595,0.2780346372343096,0.19836113035515437,0.316842180468048,0.6549053319893489,0.14556331759132127
2021-05-09 22:40:00,0.28103207810320785,-0.1394422310756973,0.46001489203276225,0.38296732726298877,0.20907984452500297,0.00011135857461024499,0.5,0.5381298188960595,0.2780346372343096,0.19836113035515437,0.316842180468048,0.6549053319893489,0.13520527483138947
2021-05-09 22:50:00,0.2601115760111576,-0.3067729083665339,0.45346239761727447,0.38153901089091224,0.20262789388962324,0.00011135857461024499,0.5,0.5381298188960595,0.2780346372343096,0.19836113035515437,0.316842180468048,0.6549053319893489,0.10482520331336662
2021-05-09 23:00:00,0.18898186889818688,-0.5378486055776892,0.4457185405807891,0.37832529905374046,0.17570768606614234,0.00011135857461024499,0.5,0.4775063429237918,0.29101426120739016,0.2379271369162635,0.3222081819374904,0.6418342952794763,0.05714652141768638
2021-05-09 23:10:00,0.22175732217573224,0.019920318725099362,0.4427401340282946,0.37046955900732037,0.17068223161586685,0.00011135857461024499,0.5,0.4775063429237918,0.29101426120739016,0.2379271369162635,0.3222081819374904,0.6418342952794763,0.08438070522202272
2021-05-09 23:20:00,0.29497907949790797,0.3306772908366533,0.442144452717796,0.36225673986788065,0.18800957977254584,0.00011135857461024499,0.5,0.4775063429237918,0.29101426120739016,0.2379271369162635,0.3222081819374904,0.6418342952794763,0.1442581891153794
2021-05-09 23:30:00,0.298465829846583,-0.17928286852589637,0.43708116157855526,0.3519014461703267,0.1968041250605279,0.00011135857461024499,0.5,0.4775063429237918,0.29101426120739016,0.2379271369162635,0.3222081819374904,0.6418342952794763,0.14652896178161354
2021-05-09 23:40:00,0.3075313807531381,-0.10756972111553798,0.43767684288905406,0.3490448134261739,0.1913860569813247,0.00011135857461024499,0.5,0.4775063429237918,0.29101426120739016,0.2379271369162635,0.3222081819374904,0.6418342952794763,0.15182491663774764
2021-05-09 23:50:00,0.2684797768479777,-0.15537848605577698,0.4379746835443037,0.34975897161221203,0.19043069715093378,0.00011135857461024499,0.5,0.4775063429237918,0.29101426120739016,0.2379271369162635,0.3222081819374904,0.6418342952794763,0.11319914902605732
2021-05-10 00:00:00,0.18340306834030684,-0.3944223107569722,0.43291139240506316,0.34975897161221203,0.17085236418840222,0.00011135857461024499,0.5,0.46455927394326557,0.279824831109719,0.2477218793802391,0.3023413528164464,0.6429903704625647,0.05642228827496719
2021-05-10 00:10:00,0.16596931659693165,0.6095617529880477,0.4278481012658226,0.3554722371005179,0.15444111449922132,0.00011135857461024499,0.5,0.46455927394326557,0.279824831109719,0.2477218793802391,0.3023413528164464,0.6429903704625647,0.05070386408558021
2021-05-10 00:20:00,0.1492329149232915,0.15537848605577675,0.4278481012658226,0.3536868416354222,0.166245697608983,0.00011135857461024499,0.5,0.46455927394326557,0.279824831109719,0.2477218793802391,0.3023413528164464,0.6429903704625647,0.038723840849766884
2021-05-10 00:30:00,0.11645746164574616,0.5378486055776892,0.42546537602382717,0.3536868416354222,0.166245697608983,0.00011135857461024499,0.5,0.46455927394326557,0.279824831109719,0.2477218793802391,0.3023413528164464,0.6429903704625647,0.019139369615402028
2021-05-10 00:40:00,0.09832635983263598,0.5617529880478087,0.42516753536857754,0.35904302803070887,0.166245697608983,0.00011135857461024499,0.5,0.46455927394326557,0.279824831109719,0.2477218793802391,0.3023413528164464,0.6429903704625647,0.0011693347616820316
2021-05-10 00:50:00,0.10529986052998605,0.09163346613545809,0.42516753536857754,0.36511337261203347,0.166245697608983,0.00011135857461024499,0.5,0.46455927394326557,0.279824831109719,0.2477218793802391,0.3023413528164464,0.6429903704625647,0.005891938379830107
2021-05-10 01:00:00,0.11087866108786612,-0.33864541832669326,0.41861504095308977,0.37082663810033933,0.14954653125858844,0.00011135857461024499,0.5,0.3804599257626935,0.2758421526003785,0.3051042557932179,0.27651399850836056,0.6499857156756731,0.007951476379437813
2021-05-10 01:10:00,0.10808926080892609,0.2350597609561753,0.4153387937453461,0.3890376718443136,0.16655978851212522,0.00011135857461024499,0.5,0.3804599257626935,0.2758421526003785,0.3051042557932179,0.27651399850836056,0.6499857156756731,0.012772153235662448
2021-05-10 01:20:00,0.14504881450488147,-0.02788844621513953,0.4084884586746089,0.36761292626316733,0.1565612280954313,0.00011135857461024499,0.5,0.3804599257626935,0.2758421526003785,0.3051042557932179,0.27651399850836056,0.6499857156756731,0.042601505801409235
2021-05-10 01:30:00,0.14783821478382148,-0.0916334661354582,0.4069992553983617,0.35440099982146056,0.16341887948070305,0.00011135857461024499,0.5,0.3804599257626935,0.2758421526003785,0.3051042557932179,0.27651399850836056,0.6499857156756731,0.044706308372436894
2021-05-10 01:40:00,0.20641562064156208,-0.4661354581673308,0.40491437081161563,0.3472594179610784,0.15280522437868893,0.00011135857461024499,0.5,0.3804599257626935,0.2758421526003785,0.3051042557932179,0.27651399850836056,0.6499857156756731,0.06846266427267378
2021-05-10 01:50:00,0.1924686192468619,-0.7609561752988048,0.4025316455696202,0.3329762542403143,0.1517320804596197,0.00011135857461024499,0.5,0.3804599257626935,0.2758421526003785,0.3051042557932179,0.27651399850836056,0.6499857156756731,0.06155227303589481
2021-05-10 02:00:00,0.20013947001394702,0.3306772908366533,0.3992553983618763,0.3265488305659703,0.13630236484275823,0.00011135857461024499,0.5,0.3529940901660751,0.27616111170177604,0.31033965007164366,0.2461282493179589,0.6847489160850221,0.06939058798678276
2021-05-10 02:10:00,0.14504881450488147,0.4422310756972112,0.39806403574087845,0.32440635600785583,0.14442946696156314,0.00011135857461024499,0.5,0.3529940901660751,0.27616111170177604,0.31033965007164366,0.2461282493179589,0.6847489160850221,0.04605670141979872
2021-05-10 02:20:00,0.18758716875871687,-0.08366533864541836,0.39806403574087845,0.32262096054276035,0.15267435316904635,0.00011135857461024499,0.5,0.3529940901660751,0.27616111170177604,0.31033965007164366,0.2461282493179589,0.6847489160850221,0.05795373960800881
2021-05-10 02:30:00,0.20292887029288703,0.08366533864541825,0.39806403574087845,0.3144081414033211,0.15267435316904635,0.00011135857461024499,0.5,0.3529940901660751,0.27616111170177604,0.31033965007164366,0.2461282493179589,0.6847489160850221,0.0640493685592287
2021-05-10 02:40:00,0.18479776847977683,0.1394422310756971,0.3953834698436334,0.30833779682199625,0.15267435316904635,0.00011135857461024499,0.5,0.3529940901660751,0.27616111170177604,0.31033965007164366,0.2461282493179589,0.6847489160850221,0.05997555713143323
2021-05-10 02:50:00,0.20362622036262204,-0.33864541832669326,0.3953834698436334,0.3072665595429387,0.15267435316904635,0.00011135857461024499,0.5,0.3529940901660751,0.27616111170177604,0.31033965007164366,0.2461282493179589,0.6847489160850221,0.0678817689394511
2021-05-10 03:00:00,0.18688981868898188,-0.3227091633466136,0.3953834698436334,0.3044099267987861,0.15267435316904635,0.00011135857461024499,0.5,0.35023368842144165,0.26775036134330504,0.32277250674873065,0.23730883894266727,0.7362404828045742,0.05754635846522927
2021-05-10 03:10:00,0.17573221757322177,-0.12350597609561753,0.39061801935964247,0.3044099267987861,0.1413016450511052,0.00011135857461024499,0.5,0.35023368842144165,0.26775036134330504,0.32277250674873065,0.23730883894266727,0.7362404828045742,0.06617680341596632
