date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-10 03:20:00,0.23709902370990238,0.5219123505976095,0.3888309754281456,0.30191037314765223,0.13617149363311568,0.00011135857461024499,0.5,0.35023368842144165,0.26775036134330504,0.32277250674873065,0.23730883894266727,0.7362404828045742,0.10250916607571253
2021-05-10 03:30:00,0.28661087866108786,-0.29083665338645437,0.38644825018615014,0.2915550794500983,0.13617149363311568,0.00011135857461024499,0.5,0.35023368842144165,0.26775036134330504,0.32277250674873065,0.23730883894266727,0.7362404828045742,0.1273518716900282
2021-05-10 03:40:00,0.2789400278940028,-0.33864541832669326,0.38644825018615014,0.2865559721478308,0.13617149363311568,0.00011135857461024499,0.5,0.35023368842144165,0.26775036134330504,0.32277250674873065,0.23730883894266727,0.7362404828045742,0.12461336511912127
2021-05-10 03:50:00,0.2398884239888424,0.19521912350597592,0.38644825018615014,0.28405641849669716,0.1422308306395676,0.00011135857461024499,0.5,0.35023368842144165,0.26775036134330504,0.32277250674873065,0.23730883894266727,0.7362404828045742,0.10113614074264074
2021-05-10 04:00:00,0.23570432357043236,-0.4422310756972112,0.38227848101265804,0.2865559721478308,0.14996531912944472,0.00011135857461024499,0.5,0.30819218583807806,0.26866413606622946,0.36556720089652517,0.22433593543713418,0.7904943598631126,0.09823166407652731
2021-05-10 04:10:00,0.2315202231520223,-0.10756972111553798,0.3804914370811614,0.2833422603106588,0.14996531912944472,0.00011135857461024499,0.5,0.30819218583807806,0.26866413606622946,0.36556720089652517,0.22433593543713418,0.7904943598631126,0.08399595636495316
2021-05-10 04:20:00,0.22175732217573224,-0.36254980079681276,0.37870439314966475,0.28262810212462064,0.14996531912944472,0.00011135857461024499,0.5,0.30819218583807806,0.26866413606622946,0.36556720089652517,0.22433593543713418,0.7904943598631126,0.08728518188813617
2021-05-10 04:30:00,0.2085076708507671,-0.3227091633466136,0.37572598659717027,0.28262810212462064,0.14996531912944472,0.00011135857461024499,0.5,0.30819218583807806,0.26866413606622946,0.36556720089652517,0.22433593543713418,0.7904943598631126,0.0821250207462619
2021-05-10 04:40:00,0.22873082287308227,-0.07569721115537853,0.37155621742367817,0.28048562756650597,0.14996531912944472,0.00011135857461024499,0.5,0.30819218583807806,0.26866413606622946,0.36556720089652517,0.22433593543713418,0.7904943598631126,0.08710412360245635
2021-05-10 04:50:00,0.2503486750348675,-0.01195219123505975,0.37155621742367817,0.2751294411712195,0.14996531912944472,0.00011135857461024499,0.5,0.30819218583807806,0.26866413606622946,0.36556720089652517,0.22433593543713418,0.7904943598631126,0.1037992063611811
2021-05-10 05:00:00,0.22175732217573224,0.3227091633466135,0.37096053611317936,0.2719157293340475,0.14996531912944472,0.00011135857461024499,0.5,0.29263934003574765,0.2663452171939059,0.383171791161994,0.19228131586043629,0.8387284704782638,0.0886883836021546
2021-05-10 05:10:00,0.18200836820083682,0.3784860557768923,0.3679821295606849,0.2719157293340475,0.14996531912944472,0.00011135857461024499,0.5,0.29263934003574765,0.2663452171939059,0.383171791161994,0.19228131586043629,0.8387284704782638,0.06590521598744663
2021-05-10 05:20:00,0.15620641562064158,0.2749003984063745,0.3655994043186892,0.2751294411712195,0.14996531912944472,0.00011135857461024499,0.5,0.29263934003574765,0.2663452171939059,0.383171791161994,0.19228131586043629,0.8387284704782638,0.04716568341958749
2021-05-10 05:30:00,0.11506276150627615,0.4183266932270917,0.3635145197319434,0.27762899482235315,0.14996531912944472,0.00011135857461024499,0.5,0.29263934003574765,0.2663452171939059,0.383171791161994,0.19228131586043629,0.8387284704782638,0.020014484662854385
2021-05-10 05:40:00,0.09693165969316596,0.21912350597609564,0.3623231571109453,0.2847705766827351,0.14996531912944472,0.00011135857461024499,0.5,0.29263934003574765,0.2663452171939059,0.383171791161994,0.19228131586043629,0.8387284704782638,0.0034250192374428536
2021-05-10 05:50:00,0.0899581589958159,-0.2749003984063746,0.357259865971705,0.2929833958221746,0.14035937234167856,0.000556792873051225,0.5,0.29263934003574765,0.2663452171939059,0.383171791161994,0.19228131586043629,0.8387284704782638,0.0
2021-05-10 06:00:00,0.07252440725244073,-0.649402390438247,0.3545793000744599,0.29191215854311725,0.1335017209564068,0.643652561247216,0.5,0.26760010846424676,0.2819713396569612,0.40007116808616056,0.25678240183512463,0.905636339379107,0.0
2021-05-10 06:10:00,0.10669456066945607,-0.5278884462151394,0.3676842889054355,0.3001249776825565,0.1335017209564068,0.9993318485523385,0.5,0.26760010846424676,0.2819713396569612,0.40007116808616056,0.25678240183512463,0.905636339379107,0.0
2021-05-10 06:20:00,0.1199442119944212,-0.40637450199203184,0.3798957557706626,0.31297982503124455,0.1335017209564068,0.9993318485523385,0.5,0.26760010846424676,0.2819713396569612,0.40007116808616056,0.25678240183512463,0.905636339379107,0.0
2021-05-10 06:30:00,0.0899581589958159,-0.2848605577689244,0.3801935964259122,0.3104802713801109,0.1335017209564068,0.9993318485523385,0.5,0.26760010846424676,0.2819713396569612,0.40007116808616056,0.25678240183512463,0.905636339379107,0.0
2021-05-10 06:40:00,0.09414225941422595,-0.1633466135458168,0.3769173492181681,0.30619532226388135,0.1335017209564068,0.9993318485523385,0.5,0.26760010846424676,0.2819713396569612,0.40007116808616056,0.25678240183512463,0.905636339379107,0.0
2021-05-10 06:50:00,0.07810320781032079,0.14741035856573692,0.37125837676842877,0.30191037314765223,0.1335017209564068,0.9993318485523385,0.5,0.26760010846424676,0.2819713396569612,0.40007116808616056,0.25678240183512463,0.905636339379107,0.0
2021-05-10 07:00:00,0.06624825662482565,0.5776892430278884,0.36589724497393883,0.29726834493840393,0.1335017209564068,0.9993318485523385,0.5,0.2586022453966901,0.30871792808765425,0.43315659248928134,0.2500391413314415,0.9263577573347356,0.0
2021-05-10 07:10:00,0.04602510460251046,0.6653386454183265,0.3655994043186892,0.2961971076593466,0.1335017209564068,0.9993318485523385,0.5,0.2586022453966901,0.30871792808765425,0.43315659248928134,0.2500391413314415,0.9263577573347356,0.0
2021-05-10 07:20:00,0.03207810320781032,0.6392889978547349,0.3685778108711839,0.29691126584538474,0.1335017209564068,0.9993318485523385,0.5,0.2586022453966901,0.30871792808765425,0.43315659248928134,0.2500391413314415,0.9263577573347356,0.0
2021-05-10 07:30:00,0.0397489539748954,0.6132393502911428,0.37155621742367817,0.29726834493840393,0.1335017209564068,0.9993318485523385,0.5,0.2586022453966901,0.30871792808765425,0.43315659248928134,0.2500391413314415,0.9263577573347356,0.0
2021-05-10 07:40:00,0.03347280334728033,0.5871897027275512,0.3724497393894264,0.29726834493840393,0.1335017209564068,0.9993318485523385,0.5,0.2586022453966901,0.30871792808765425,0.43315659248928134,0.2500391413314415,0.9263577573347356,0.0
2021-05-10 07:50:00,0.0202231520223152,0.5611400551639594,0.37423678332092325,0.29726834493840393,0.1335017209564068,0.9993318485523385,0.5,0.2586022453966901,0.30871792808765425,0.43315659248928134,0.2500391413314415,0.9263577573347356,0.0
2021-05-10 08:00:00,0.013249651324965132,0.5350904076003677,0.3721518987341772,0.29726834493840393,0.1335017209564068,0.9993318485523385,0.5,0.25743782233676393,0.31009433718287177,0.42652979364678995,0.19446077507695067,0.905901508082772,0.0
2021-05-10 08:10:00,0.06206415620641562,0.5090407600367759,0.37453462397617265,0.29726834493840393,0.1335017209564068,0.9993318485523385,0.5,0.25743782233676393,0.31009433718287177,0.42652979364678995,0.19446077507695067,0.905901508082772,0.0
2021-05-10 08:20:00,0.03556485355648536,0.48299111247318405,0.3772151898734175,0.3026245313336904,0.1335017209564068,0.9993318485523385,0.5,0.25743782233676393,0.31009433718287177,0.42652979364678995,0.19446077507695067,0.905901508082772,0.0
2021-05-10 08:30:00,0.03765690376569038,0.4569414649095924,0.3804914370811614,0.3036957686127477,0.1335017209564068,0.9993318485523385,0.5,0.25743782233676393,0.31009433718287177,0.42652979364678995,0.19446077507695067,0.905901508082772,0.0
2021-05-10 08:40:00,0.016736401673640166,0.43089181734600057,0.38198064035740864,0.3022674522406714,0.1335017209564068,0.9993318485523385,0.5,0.25743782233676393,0.31009433718287177,0.42652979364678995,0.19446077507695067,0.905901508082772,0.0
2021-05-10 08:50:00,0.013249651324965132,0.40484216978240894,0.3909158600148921,0.3044099267987861,0.1335017209564068,0.9993318485523385,0.5,0.25743782233676393,0.31009433718287177,0.42652979364678995,0.19446077507695067,0.905901508082772,0.0
2021-05-10 09:00:00,0.012552301255230125,0.3787925222188169,0.40163812360387197,0.3086948759150152,0.1335017209564068,0.9993318485523385,0.5,0.273462947886131,0.3215969793711033,0.3995015190429795,0.19593383054233013,0.7967977812716099,0.0
2021-05-10 09:10:00,0.01603905160390516,0.35274287465522525,0.40997766195085616,0.3158364577753974,0.1335017209564068,0.9993318485523385,0.5,0.273462947886131,0.3215969793711033,0.3995015190429795,0.19593383054233013,0.7967977812716099,0.0
2021-05-10 09:20:00,0.04672245467224547,0.3266932270916332,0.4236783320923303,0.3236921978218177,0.1335017209564068,0.9993318485523385,0.5,0.273462947886131,0.3215969793711033,0.3995015190429795,0.19593383054233013,0.7967977812716099,0.0
2021-05-10 09:30:00,0.07810320781032079,0.30064357952804177,0.4388682055100521,0.3315479378682378,0.1335017209564068,0.9993318485523385,0.5,0.273462947886131,0.3215969793711033,0.3995015190429795,0.19593383054233013,0.7967977812716099,0.0
2021-05-10 09:40:00,0.10320781032078104,0.2745939319644497,0.4516753536857778,0.33547580789144793,0.1335017209564068,0.9993318485523385,0.5,0.273462947886131,0.3215969793711033,0.3995015190429795,0.19593383054233013,0.7967977812716099,0.0
2021-05-10 09:50:00,0.06485355648535565,0.24854428440085807,0.46358897989575576,0.33976075700767727,0.1335017209564068,0.9993318485523385,0.5,0.273462947886131,0.3215969793711033,0.3995015190429795,0.19593383054233013,0.7967977812716099,0.0
2021-05-10 10:00:00,0.07670850767085077,0.22249463683726622,0.47431124348473563,0.3472594179610784,0.1335017209564068,0.9993318485523385,0.5,0.4965768723673989,0.323056720123445,0.21551515003949628,0.3597764755870868,0.7125468328522476,0.0
2021-05-10 10:10:00,0.08368200836820083,0.19644498927367438,0.4811615785554726,0.3551151580074987,0.1335017209564068,0.9993318485523385,0.5,0.4965768723673989,0.323056720123445,0.21551515003949628,0.3597764755870868,0.7125468328522476,0.0
2021-05-10 10:20:00,0.09344490934449094,0.17039534171008275,0.48741623231571096,0.3586859489376897,0.1335017209564068,0.9993318485523385,0.5,0.4965768723673989,0.323056720123445,0.21551515003949628,0.3597764755870868,0.7125468328522476,0.0
2021-05-10 10:30:00,0.14783821478382148,0.1443456941464909,0.4951600893521966,0.36511337261203347,0.1335017209564068,0.9993318485523385,0.5,0.4965768723673989,0.323056720123445,0.21551515003949628,0.3597764755870868,0.7125468328522476,0.0
2021-05-10 10:40:00,0.1589958158995816,0.11829604658289927,0.5017125837676841,0.36725584717014814,0.1335017209564068,0.9993318485523385,0.5,0.4965768723673989,0.323056720123445,0.21551515003949628,0.3597764755870868,0.7125468328522476,0.0
2021-05-10 10:50:00,0.11924686192468618,0.09224639901930742,0.5058823529411764,0.37011247991430096,0.1335017209564068,0.9993318485523385,0.5,0.4965768723673989,0.323056720123445,0.21551515003949628,0.3597764755870868,0.7125468328522476,0.0
2021-05-10 11:00:00,0.1394700139470014,0.06619675145571557,0.5112434847356664,0.3758257454026068,0.1335017209564068,0.9993318485523385,0.5,0.5213311351423824,0.3234475168602924,0.1993745020167884,0.5471867875684577,0.7068251376457675,0.0
2021-05-10 11:10:00,0.1596931659693166,0.040147103892123726,0.5121370067014146,0.3758257454026068,0.1335017209564068,0.9993318485523385,0.5,0.5213311351423824,0.3234475168602924,0.1993745020167884,0.5471867875684577,0.7068251376457675,0.0
2021-05-10 11:20:00,0.25174337517433754,0.014097456328531877,0.5136262099776618,0.379753615425817,0.21508683304759788,0.9993318485523385,0.5,0.5213311351423824,0.3234475168602924,0.1993745020167884,0.5471867875684577,0.7068251376457675,0.0
2021-05-10 11:30:00,0.2398884239888424,-0.01195219123505975,0.5183916604616527,0.404749151937154,0.33754302391017,0.11347438752783964,0.5,0.5213311351423824,0.3234475168602924,0.1993745020167884,0.5471867875684577,0.7068251376457675,0.06347601732124267
2021-05-10 11:40:00,0.17154811715481172,0.08366533864541825,0.5288160833953832,0.4229601856811285,0.3282380809045818,0.00011135857461024499,0.5,0.5213311351423824,0.3234475168602924,0.1993745020167884,0.5471867875684577,0.7068251376457675,0.042382727039546146
2021-05-10 11:50:00,0.2196652719665272,0.01195219123505975,0.5380491437081161,0.47723620782003207,0.34590569420633155,0.00011135857461024499,0.5,0.5213311351423824,0.3234475168602924,0.1993745020167884,0.5471867875684577,0.7068251376457675,0.06582977503508004
2021-05-10 12:00:00,0.23291492329149233,0.5458167330677288,0.5547282204020847,0.507230851633637,0.34712279645600763,0.00044543429844097997,0.5,0.5371770878950632,0.3094937745505119,0.1941276944672393,0.6079618118654695,0.7102470630683625,0.09013684988759299
2021-05-10 12:10:00,0.2684797768479777,-0.14741035856573714,0.5669396872673118,0.5272272808427065,0.35015900851971576,0.028507795100222718,0.5,0.5371770878950632,0.3094937745505119,0.1941276944672393,0.6079618118654695,0.7102470630683625,0.08399595636495316
2021-05-10 12:20:00,0.24407252440725244,0.03585657370517925,0.5782576321667907,0.5465095518657381,0.3657326824671841,0.005345211581291759,0.5,0.5371770878950632,0.3094937745505119,0.1941276944672393,0.6079618118654695,0.7102470630683625,0.0815290372225659
2021-05-10 12:30:00,0.27266387726638774,0.1872509960159361,0.5627699180938197,0.5450812354936618,0.3814764889871877,0.006124721603563475,0.5,0.5371770878950632,0.3094937745505119,0.1941276944672393,0.6079618118654695,0.7102470630683625,0.12343648626220258
2021-05-10 12:40:00,0.23640167364016737,0.14741035856573692,0.5460908413998509,0.5097304052847706,0.356689481880881,0.000556792873051225,0.5,0.5371770878950632,0.3094937745505119,0.1941276944672393,0.6079618118654695,0.7102470630683625,0.10179247702823001
2021-05-10 12:50:00,0.1589958158995816,-0.3784860557768924,0.5425167535368576,0.5040171397964648,0.40893326877020325,0.07216035634743875,0.5,0.5371770878950632,0.3094937745505119,0.1941276944672393,0.6079618118654695,0.7102470630683625,0.02656275932827376
2021-05-10 13:00:00,0.2649930264993026,-0.08764940239043839,0.5520476545048398,0.5165149080521336,0.39277067437934327,0.9693763919821826,0.5,0.6464459114615557,0.28815799682190296,0.14450723011703548,0.6326152259331878,0.7213474381325944,0.0
2021-05-10 13:10:00,0.2615062761506276,0.20318725099601576,0.581236038719285,0.5465095518657381,0.40252057949771636,0.014810690423162584,0.5,0.6464459114615557,0.28815799682190296,0.14450723011703548,0.6326152259331878,0.7213474381325944,0.06527151198756732
2021-05-10 13:20:00,0.20292887029288703,-0.5856573705179284,0.5809381980640356,0.5600785574004641,0.34128594050594807,0.02928730512249443,0.5,0.6464459114615557,0.28815799682190296,0.14450723011703548,0.6326152259331878,0.7213474381325944,0.07830770855651281
2021-05-10 13:30:00,0.28172942817294283,0.6334661354581672,0.5743857036485478,0.5386538118193178,0.372093023255814,0.15979955456570155,0.5,0.6464459114615557,0.28815799682190296,0.14450723011703548,0.6326152259331878,0.7213474381325944,0.06279704874994342
2021-05-10 13:40:00,0.3270571827057183,-0.6175298804780878,0.573790022338049,0.5286555972147831,0.3602099174202667,0.00011135857461024499,0.5,0.6464459114615557,0.28815799682190296,0.14450723011703548,0.6326152259331878,0.7213474381325944,0.17911190910874059
2021-05-10 13:50:00,0.2545327754532775,0.5298804780876492,0.5740878629932984,0.5218710944474201,0.3693185536113911,0.00011135857461024499,0.5,0.6464459114615557,0.28815799682190296,0.14450723011703548,0.6326152259331878,0.7213474381325944,0.10868778007453565
2021-05-10 14:00:00,0.2196652719665272,0.40239043824701204,0.5800446760982871,0.5293697554008212,0.38300768214000597,0.344988864142539,0.5,0.6450942108041997,0.2720749869973876,0.1420737938994037,0.6532867143370404,0.7318944096434735,0.036309730374036245
2021-05-10 14:10:00,0.5411436541143654,0.05179282868525892,0.5883842144452716,0.5336547045170503,0.3720014134090641,0.0467706013363029,0.5,0.6450942108041997,0.2720749869973876,0.1420737938994037,0.6532867143370404,0.7318944096434735,0.41676599725394936
2021-05-10 14:20:00,0.3849372384937238,0.06772908366533859,0.5800446760982871,0.5179432244242099,0.37641177317401947,0.011915367483296215,0.5,0.6450942108041997,0.2720749869973876,0.1420737938994037,0.6532867143370404,0.7318944096434735,0.2768305747091751
2021-05-10 14:30:00,0.303347280334728,0.09163346613545809,0.58391660461653,0.522228173540439,0.38740495478399706,0.023719376391982183,0.5,0.6450942108041997,0.2720749869973876,0.1420737938994037,0.6532867143370404,0.7318944096434735,0.2214267392911568
2021-05-10 14:40:00,0.3200836820083682,0.05179282868525892,0.5889798957557706,0.5282985181217639,0.40698328774652864,0.01180400890868597,0.5,0.6450942108041997,0.2720749869973876,0.1420737938994037,0.6532867143370404,0.7318944096434735,0.17801801529942515
2021-05-10 14:50:00,0.35704323570432356,-0.4581673306772909,0.5943410275502605,0.54186752365649,0.4103728520762718,0.0032293986636971047,0.5,0.6450942108041997,0.2720749869973876,0.1420737938994037,0.6532867143370404,0.7318944096434735,0.1984172488193491
2021-05-10 15:00:00,0.41422594142259417,-0.3545816733067729,0.5976172747580044,0.5568648455632923,0.3749067542631297,0.005567928730512249,0.5,0.6373421856879891,0.2500581884847153,0.1488895457860491,0.6752268183518616,0.7393762938179141,0.2806327987084509
2021-05-10 15:10:00,0.5390516039051604,0.14741035856573692,0.5976172747580044,0.5504374218889485,0.3675517922812161,0.050890868596881966,0.5,0.6373421856879891,0.2500581884847153,0.1488895457860491,0.6752268183518616,0.7393762938179141,0.3663186324064155
2021-05-10 15:20:00,0.4923291492329149,-0.13147410358565736,0.598808637379002,0.5450812354936618,0.3584431560900917,0.0012249443207126948,0.5,0.6373421856879891,0.2500581884847153,0.1488895457860491,0.6752268183518616,0.7393762938179141,0.45499947191333345
2021-05-10 15:30:00,0.3842398884239888,0.08366533864541825,0.6044676098287414,0.5529369755400819,0.36934472785331957,0.00011135857461024499,0.5,0.6373421856879891,0.2500581884847153,0.1488895457860491,0.6752268183518616,0.7393762938179141,0.33233248336527
2021-05-10 15:40:00,0.5202231520223152,0.3784860557768923,0.6110201042442291,0.5643635065166934,0.397756867466726,0.004342984409799555,0.5,0.6373421856879891,0.2500581884847153,0.1488895457860491,0.6752268183518616,0.7393762938179141,0.5246012945667426
2021-05-10 15:50:00,0.5313807531380753,0.08366533864541825,0.6163812360387191,0.5707909301910372,0.41178626114041167,0.0021158129175946547,0.5,0.6373421856879891,0.2500581884847153,0.1488895457860491,0.6752268183518616,0.7393762938179141,0.5688851336059267
2021-05-10 16:00:00,0.29358437935843795,-0.06772908366533881,0.6163812360387191,0.5786466702374577,0.4145345565429061,0.006570155902004454,0.5,0.6858817039292939,0.22699830750530964,0.12953631557035225,0.6929910080256801,0.7466178552042015,0.17017970034853722
2021-05-10 16:10:00,0.3521617852161785,-0.29083665338645437,0.6235294117647057,0.600428494911623,0.3955058826608735,0.00913140311804009,0.5,0.6858817039292939,0.22699830750530964,0.12953631557035225,0.6929910080256801,0.7466178552042015,0.17767853101377554
2021-05-10 16:20:00,0.6408647140864714,0.33864541832669315,0.6345495160089349,0.6139975004463487,0.39291463270995014,0.41414253897550113,0.5,0.6858817039292939,0.22699830750530964,0.12953631557035225,0.6929910080256801,0.7466178552042015,0.28626069375499796
2021-05-10 16:30:00,0.5097629009762901,-0.24302788844621515,0.6309754281459417,0.5911444384931261,0.38537645103453694,0.6541202672605791,0.5,0.6858817039292939,0.22699830750530964,0.12953631557035225,0.6929910080256801,0.7466178552042015,0.32069948851034297
2021-05-10 16:40:00,0.5174337517433751,0.14741035856573692,0.6384214445271779,0.5907873594001072,0.3961340644671579,0.19710467706013363,0.5,0.6858817039292939,0.22699830750530964,0.12953631557035225,0.6929910080256801,0.7466178552042015,0.34327896555366116
2021-05-10 16:50:00,0.42747559274755925,-0.1872509960159363,0.6306775874906922,0.580074986609534,0.40284775752182284,0.013028953229398663,0.5,0.6858817039292939,0.22699830750530964,0.12953631557035225,0.6929910080256801,0.7466178552042015,0.30403458213256485
2021-05-10 17:00:00,0.4428172942817294,0.08366533864541825,0.6321667907669395,0.5879307266559544,0.40556987868238864,0.016369710467706012,0.5,0.6849453492952322,0.21220837511889173,0.1321772196941827,0.698734689365906,0.7569529969110641,0.33740211536430437
2021-05-10 17:10:00,0.4546722454672245,0.11553784860557759,0.6354430379746834,0.596857703981432,0.4066822839643507,0.013140311804008908,0.5,0.6849453492952322,0.21220837511889173,0.1321772196941827,0.698734689365906,0.7569529969110641,0.3488615960287883
2021-05-10 17:20:00,0.4330543933054393,0.1872509960159361,0.6363365599404316,0.6022138903767185,0.44672887411498347,0.005456570155902005,0.5,0.6849453492952322,0.21220837511889173,0.1321772196941827,0.698734689365906,0.7569529969110641,0.32943555079439324
2021-05-10 17:30:00,0.5348675034867504,0.09960159362549792,0.63723008190618,0.6079271558650241,0.4307364122966588,0.04042316258351893,0.5,0.6849453492952322,0.21220837511889173,0.1321772196941827,0.698734689365906,0.7569529969110641,0.4295230622991385
2021-05-10 17:40:00,0.46234309623430964,-0.298804780876494,0.637825763216679,0.6122121049812534,0.4451976809621651,0.02182628062360802,0.5,0.6849453492952322,0.21220837511889173,0.1321772196941827,0.698734689365906,0.7569529969110641,0.30963984489340196
2021-05-10 17:50:00,0.5718270571827057,-0.043824701195219196,0.63723008190618,0.6125691840742724,0.4398057871248904,0.004342984409799555,0.5,0.6849453492952322,0.21220837511889173,0.1321772196941827,0.698734689365906,0.7569529969110641,0.6020112557900931
2021-05-10 18:00:00,0.21827057182705717,0.38645418326693215,0.6363365599404316,0.6193536868416356,0.421850257161927,0.00011135857461024499,0.5,0.6283280796658552,0.20403899921553129,0.13710369476753514,0.6619048943457517,0.7525908966547904,0.09221902017291066
2021-05-10 18:10:00,0.36262203626220363,-0.2270916334661356,0.6381236038719285,0.6411355115158008,0.4343091963199016,0.00033407572383073496,0.5,0.6283280796658552,0.20403899921553129,0.13710369476753514,0.6619048943457517,0.7525908966547904,0.2683283793774613
2021-05-10 18:20:00,0.596931659693166,-0.12350597609561753,0.63723008190618,0.6307802178182469,0.4365994424886469,0.007906458797327393,0.5,0.6283280796658552,0.20403899921553129,0.13710369476753514,0.6619048943457517,0.7525908966547904,0.6189779259773376
2021-05-10 18:30:00,0.29776847977684795,0.2828685258964143,0.6303797468354431,0.6193536868416356,0.43095889335305126,0.0012249443207126948,0.5,0.6283280796658552,0.20403899921553129,0.13710369476753514,0.6619048943457517,0.7525908966547904,0.14148196206828914
2021-05-10 18:40:00,0.4714086471408647,-0.3545816733067729,0.6303797468354431,0.6268523477950365,0.4467157869940192,0.0012249443207126948,0.5,0.6283280796658552,0.20403899921553129,0.13710369476753514,0.6619048943457517,0.7525908966547904,0.4404997208684762
2021-05-10 18:50:00,0.4700139470013947,-0.12350597609561753,0.6294862248696946,0.625066952329941,0.4437580976560967,0.0016703786191536749,0.5,0.6283280796658552,0.20403899921553129,0.13710369476753514,0.6619048943457517,0.7525908966547904,0.43926248924966427
2021-05-10 19:00:00,0.5662482566248256,0.019920318725099362,0.6265078183172001,0.6125691840742724,0.44116684770517334,0.03162583518930957,0.5,0.616577953007498,0.2173634438387745,0.14118165653992484,0.6485341770838042,0.7897820419286232,0.49424385533442977
2021-05-10 19:10:00,0.596234309623431,0.019920318725099362,0.619657483246463,0.6039992858418142,0.4362853515855047,0.055122494432071276,0.5,0.616577953007498,0.2173634438387745,0.14118165653992484,0.6485341770838042,0.7897820419286232,0.4905170722875206
2021-05-10 19:20:00,0.5481171548117155,0.019920318725099362,0.6154877140729709,0.600428494911623,0.44759262409862455,0.008797327394209355,0.5,0.616577953007498,0.2173634438387745,0.14118165653992484,0.6485341770838042,0.7897820419286232,0.5241184724715965
2021-05-10 19:30:00,0.5383542538354253,0.06772908366533859,0.6148920327624718,0.5982860203535083,0.4399890068183901,0.020601336302895325,0.5,0.616577953007498,0.2173634438387745,0.14118165653992484,0.6485341770838042,0.7897820419286232,0.48887245952592906
2021-05-10 19:40:00,0.49581589958159,-0.21912350597609564,0.6125093075204764,0.600428494911623,0.45517006713693053,0.01714922048997773,0.5,0.616577953007498,0.2173634438387745,0.14118165653992484,0.6485341770838042,0.7897820419286232,0.4433212124869864
2021-05-10 19:50:00,0.5355648535564853,0.06772908366533859,0.6092330603127325,0.5986430994465273,0.4623418094253445,0.02383073496659243,0.5,0.616577953007498,0.2173634438387745,0.14118165653992484,0.6485341770838042,0.7897820419286232,0.44404544562970566
2021-05-10 20:00:00,0.5634588563458857,-0.02788844621513953,0.6062546537602382,0.5965006248884128,0.4500268285979767,0.030623608017817373,0.5,0.6145585234987523,0.21242676153065781,0.1417691863745326,0.5830037224741031,0.820013839181887,0.49873259200024145
2021-05-10 20:10:00,0.5418410041841004,0.10756972111553775,0.6038719285182426,0.5915015175861453,0.4506288361623327,0.03652561247216036,0.5,0.6145585234987523,0.21242676153065781,0.1417691863745326,0.5830037224741031,0.820013839181887,0.44771942000995824
2021-05-10 20:20:00,0.4881450488145049,-0.11553784860557781,0.5997021593447505,0.590073201214069,0.43204512439308473,0.004788418708240535,0.5,0.6145585234987523,0.21242676153065781,0.1417691863745326,0.5830037224741031,0.820013839181887,0.4126393771594973
2021-05-10 20:30:00,0.49023709902370993,0.17131474103585642,0.5973194341027548,0.5890019639350117,0.446401696090877,0.007795100222717149,0.5,0.6145585234987523,0.21242676153065781,0.1417691863745326,0.5830037224741031,0.820013839181887,0.4671379211491166
2021-05-10 20:40:00,0.5341701534170153,-0.03585657370517936,0.5928518242740133,0.5861453311908589,0.4607451806677049,0.00824053452115813,0.5,0.6145585234987523,0.21242676153065781,0.1417691863745326,0.5830037224741031,0.820013839181887,0.566780331034899
2021-05-10 20:50:00,0.6018131101813111,-0.03585657370517936,0.5862993298585255,0.5847170148187824,0.46193610867545254,0.009799554565701559,0.5,0.6145585234987523,0.21242676153065781,0.1417691863745326,0.5830037224741031,0.820013839181887,0.6938983357725907
2021-05-10 21:00:00,0.704323570432357,0.22709163346613526,0.5827252419955322,0.5700767720049991,0.4704034759393281,0.008797327394209355,0.5,0.617954101479443,0.22692934337527626,0.14023169194008744,0.38865862945325785,0.8202775665640312,0.9263545422997421
