date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-10 21:10:00,0.6771269177126918,0.2589641434262948,0.5779597915115411,0.5532940546331013,0.4718430592453966,0.007015590200445435,0.5,0.617954101479443,0.22692934337527626,0.14023169194008744,0.38865862945325785,0.8202775665640312,0.873281832309851
2021-05-10 21:20:00,0.6931659693165969,0.3067729083665336,0.5714072970960533,0.5407962863774327,0.4718430592453966,0.0013363028953229399,0.5,0.617954101479443,0.22692934337527626,0.14023169194008744,0.38865862945325785,0.8202775665640312,0.9329707138222914
2021-05-10 21:30:00,0.7649930264993027,0.4183266932270917,0.5678332092330602,0.5382967327262989,0.4718430592453966,0.0036748329621380848,0.5,0.617954101479443,0.22692934337527626,0.14023169194008744,0.38865862945325785,0.8202775665640312,0.9357092203931983
2021-05-10 21:40:00,0.705020920502092,0.1872509960159361,0.5639612807148173,0.5429387609355474,0.4787007106306683,0.00033407572383073496,0.5,0.617954101479443,0.22692934337527626,0.14023169194008744,0.38865862945325785,0.8202775665640312,0.9384477269641053
2021-05-10 21:50:00,0.6436541143654114,0.03585657370517925,0.5586001489203274,0.5679342974468844,0.48177618405726924,0.00033407572383073496,0.5,0.617954101479443,0.22692934337527626,0.14023169194008744,0.38865862945325785,0.8202775665640312,0.7678153809013685
2021-05-10 22:00:00,0.6052998605299861,0.36254980079681287,0.5505584512285924,0.5754329584002855,0.48177618405726924,0.00033407572383073496,0.5,0.49339295309254827,0.2331045065185479,0.2122902668765187,0.28597401361385216,0.8113233889897337,0.6995035985334279
2021-05-10 22:10:00,0.6520223152022315,0.2111553784860556,0.5437081161578554,0.5765041956793431,0.48177618405726924,0.00033407572383073496,0.5,0.49339295309254827,0.2331045065185479,0.2122902668765187,0.28597401361385216,0.8113233889897337,0.7862531496597613
2021-05-10 22:20:00,0.6429567642956765,0.17131474103585642,0.5389426656738645,0.5732904838421709,0.48177618405726924,0.00033407572383073496,0.5,0.49339295309254827,0.2331045065185479,0.2122902668765187,0.28597401361385216,0.8113233889897337,0.7533835267136413
2021-05-10 22:30:00,0.6534170153417015,0.043824701195219085,0.5380491437081161,0.5711480092840564,0.48177618405726924,0.00033407572383073496,0.5,0.49339295309254827,0.2331045065185479,0.2122902668765187,0.28597401361385216,0.8113233889897337,0.7701465063294959
2021-05-10 22:40:00,0.6457461645746164,0.019920318725099362,0.5362620997766194,0.5754329584002855,0.48177618405726924,0.00033407572383073496,0.5,0.49339295309254827,0.2331045065185479,0.2122902668765187,0.28597401361385216,0.8113233889897337,0.7557448285227153
2021-05-10 22:50:00,0.702231520223152,-0.03585657370517936,0.5341772151898732,0.5715050883770756,0.48177618405726924,0.00033407572383073496,0.5,0.49339295309254827,0.2331045065185479,0.2122902668765187,0.28597401361385216,0.8113233889897337,0.8576052024080751
2021-05-10 23:00:00,0.6569037656903766,0.01195219123505975,0.5380491437081161,0.5636493483306553,0.48177618405726924,0.00033407572383073496,0.5,0.40839800775325896,0.2423801820078337,0.2566960076504425,0.22661125437046284,0.8136827728542769,0.7858382244217452
2021-05-10 23:10:00,0.590655509065551,0.3705179282868525,0.535368577810871,0.555793608284235,0.48177618405726924,0.00033407572383073496,0.5,0.40839800775325896,0.2423801820078337,0.2566960076504425,0.22661125437046284,0.8136827728542769,0.6148965704543055
2021-05-10 23:20:00,0.5697350069735007,-0.0916334661354582,0.5237527922561427,0.5618639528655596,0.4921935323448195,0.00033407572383073496,0.5,0.40839800775325896,0.2423801820078337,0.2566960076504425,0.22661125437046284,0.8136827728542769,0.5478069315147035
2021-05-10 23:30:00,0.509065550906555,-0.06772908366533881,0.5189873417721518,0.5704338510980183,0.49296567248171075,0.00033407572383073496,0.5,0.40839800775325896,0.2423801820078337,0.2566960076504425,0.22661125437046284,0.8136827728542769,0.41865202106311394
2021-05-10 23:40:00,0.6645746164574616,-0.003984063745020028,0.5163067758749067,0.5647205856097126,0.49296567248171075,0.00033407572383073496,0.5,0.40839800775325896,0.2423801820078337,0.2566960076504425,0.22661125437046284,0.8136827728542769,0.7621271330929282
2021-05-10 23:50:00,0.6073919107391912,0.01195219123505975,0.5204765450483988,0.5457953936797,0.49296567248171075,0.00033407572383073496,0.5,0.40839800775325896,0.2423801820078337,0.2566960076504425,0.22661125437046284,0.8136827728542769,0.6438206315916533
2021-05-11 00:00:00,0.5732217573221757,0.07569721115537842,0.5204765450483988,0.5390108909123372,0.49296567248171075,0.00033407572383073496,0.5,0.39230774362013743,0.24086584465254945,0.26366812135147843,0.18610024009415416,0.8643455491336085,0.5579688277984821
2021-05-11 00:10:00,0.5683403068340307,0.05179282868525892,0.5192851824274012,0.5365113372612034,0.49296567248171075,0.00033407572383073496,0.5,0.39230774362013743,0.24086584465254945,0.26366812135147843,0.18610024009415416,0.8643455491336085,0.5368076406596557
2021-05-11 00:20:00,0.4790794979079498,-0.0916334661354582,0.5136262099776618,0.5307980717728977,0.49296567248171075,0.00033407572383073496,0.5,0.39230774362013743,0.24086584465254945,0.26366812135147843,0.18610024009415416,0.8643455491336085,0.37218793850053566
2021-05-11 00:30:00,0.23849372384937237,0.3067729083665336,0.504988830975428,0.5261560435636492,0.4949287406263496,0.00033407572383073496,0.5,0.39230774362013743,0.24086584465254945,0.26366812135147843,0.18610024009415416,0.8643455491336085,0.12996212864191198
2021-05-11 00:40:00,0.29776847977684795,0.17131474103585642,0.4936708860759491,0.5365113372612034,0.5067987593409325,0.00033407572383073496,0.5,0.39230774362013743,0.24086584465254945,0.26366812135147843,0.18610024009415416,0.8643455491336085,0.18427961434585152
2021-05-11 00:50:00,0.2754532775453278,0.346613545816733,0.4886075949367086,0.5318693090519551,0.5067987593409325,0.00033407572383073496,0.5,0.39230774362013743,0.24086584465254945,0.26366812135147843,0.18610024009415416,0.8643455491336085,0.1600404363504685
2021-05-11 01:00:00,0.2496513249651325,0.2669322709163344,0.48741623231571096,0.5215140153544011,0.5162869220400204,0.00033407572383073496,0.5,0.316595596791833,0.2414290517144782,0.2864216186630824,0.20536331482978132,0.9576409023546236,0.12170134435777118
2021-05-11 01:10:00,0.2524407252440725,0.22709163346613526,0.48652271034996253,0.5036600607034458,0.5205925848372617,0.00033407572383073496,0.5,0.316595596791833,0.2414290517144782,0.2864216186630824,0.20536331482978132,0.9576409023546236,0.11534921616850492
2021-05-11 01:20:00,0.29218967921896793,0.2749003984063745,0.4847356664184659,0.47795036600607044,0.5205925848372617,0.00033407572383073496,0.5,0.316595596791833,0.2414290517144782,0.2864216186630824,0.20536331482978132,0.9576409023546236,0.12878524978499328
2021-05-11 01:30:00,0.24337517433751746,0.394422310756972,0.4847356664184659,0.46652383502945916,0.5262723953357501,0.00033407572383073496,0.5,0.316595596791833,0.2414290517144782,0.2864216186630824,0.20536331482978132,0.9576409023546236,0.09171356579205456
2021-05-11 01:40:00,0.21408647140864714,-0.043824701195219196,0.48294862248696924,0.4658096768434208,0.5345041944222689,0.00033407572383073496,0.5,0.316595596791833,0.2414290517144782,0.2864216186630824,0.20536331482978132,0.9576409023546236,0.0759614949379121
2021-05-11 01:50:00,0.18688981868898188,0.25099601593625476,0.47907669396872654,0.45331190858775217,0.5345041944222689,0.00033407572383073496,0.5,0.316595596791833,0.2414290517144782,0.2864216186630824,0.20536331482978132,0.9576409023546236,0.05984730751241004
2021-05-11 02:00:00,0.12412831241283125,0.43426294820717115,0.4775874906924793,0.45366898768077135,0.5345041944222689,0.00033407572383073496,0.5,0.31483672161810516,0.2356303177809632,0.28416546859023406,0.27782776392841785,0.02638682187357353,0.02531798361422515
2021-05-11 02:10:00,0.09902370990237098,0.4334241979450617,0.4763961280714817,0.46473843956436345,0.5486382850636689,0.7338530066815145,0.5,0.31483672161810516,0.2356303177809632,0.28416546859023406,0.27782776392841785,0.02638682187357353,0.0
2021-05-11 02:20:00,0.10181311018131102,0.4325854476829525,0.4859270290394637,0.47259417961078376,0.5509023569904857,0.9993318485523385,0.5,0.31483672161810516,0.2356303177809632,0.28416546859023406,0.27782776392841785,0.02638682187357353,0.0
2021-05-11 02:30:00,0.11506276150627615,0.43174669742084304,0.488905435591958,0.4754508123549366,0.5509023569904857,0.9993318485523385,0.5,0.31483672161810516,0.2356303177809632,0.28416546859023406,0.27782776392841785,0.02638682187357353,0.0
2021-05-11 02:40:00,0.16736401673640167,0.4309079471587336,0.4933730454206997,0.47295125870380295,0.5509023569904857,0.9993318485523385,0.5,0.31483672161810516,0.2356303177809632,0.28416546859023406,0.27782776392841785,0.02638682187357353,0.0
2021-05-11 02:50:00,0.12622036262203626,0.43006919689662393,0.49456440804169755,0.4618818068202106,0.5509023569904857,0.9993318485523385,0.5,0.31483672161810516,0.2356303177809632,0.28416546859023406,0.27782776392841785,0.02638682187357353,0.0
2021-05-11 03:00:00,0.1290097629009763,0.4292304466345145,0.49486224869694695,0.452954829494733,0.5509023569904857,0.9993318485523385,0.5,0.3065880356464481,0.22464778007338798,0.28702284442303827,0.3271916486207548,0.06616483167259309,0.0
2021-05-11 03:10:00,0.1087866108786611,0.42839169637240504,0.4933730454206997,0.44724156400642756,0.5509023569904857,0.9993318485523385,0.5,0.3065880356464481,0.22464778007338798,0.28702284442303827,0.3271916486207548,0.06616483167259309,0.0
2021-05-11 03:20:00,0.10669456066945607,0.4275529461102956,0.4933730454206997,0.4447420103552937,0.5509023569904857,0.9993318485523385,0.5,0.3065880356464481,0.22464778007338798,0.28702284442303827,0.3271916486207548,0.06616483167259309,0.0
2021-05-11 03:30:00,0.12831241283124128,0.42671419584818615,0.4927773641102009,0.4415282985181217,0.5509023569904857,0.9993318485523385,0.5,0.3065880356464481,0.22464778007338798,0.28702284442303827,0.3271916486207548,0.06616483167259309,0.0
2021-05-11 03:40:00,0.11785216178521618,0.4258754455860767,0.48741623231571096,0.4365291912158542,0.5509023569904857,0.9993318485523385,0.5,0.3065880356464481,0.22464778007338798,0.28702284442303827,0.3271916486207548,0.06616483167259309,0.0
2021-05-11 03:50:00,0.10251046025104603,0.42503669532396726,0.4883097542814592,0.4304588466345294,0.5509023569904857,0.9993318485523385,0.5,0.3065880356464481,0.22464778007338798,0.28702284442303827,0.3271916486207548,0.06616483167259309,0.0
2021-05-11 04:00:00,0.10390516039051603,0.4241979450618576,0.4859270290394637,0.4265309766113192,0.5509023569904857,0.9993318485523385,0.5,0.22392186972083117,0.22928849132345155,0.32950177140308545,0.33797084459196725,0.084781662620982,0.0
2021-05-11 04:10:00,0.09832635983263598,0.4233591947997484,0.482055100521221,0.42474558114622396,0.5509023569904857,0.9993318485523385,0.5,0.22392186972083117,0.22928849132345155,0.32950177140308545,0.33797084459196725,0.084781662620982,0.0
2021-05-11 04:20:00,0.08298465829846582,0.4225204445376387,0.47848101265822773,0.4190323156579181,0.5509023569904857,0.9993318485523385,0.5,0.22392186972083117,0.22928849132345155,0.32950177140308545,0.33797084459196725,0.084781662620982,0.0
2021-05-11 04:30:00,0.07112970711297072,0.42168169427552926,0.4775874906924793,0.41867523656489913,0.5509023569904857,0.9993318485523385,0.5,0.22392186972083117,0.22928849132345155,0.32950177140308545,0.33797084459196725,0.084781662620982,0.0
2021-05-11 04:40:00,0.055788005578800565,0.4208429440134198,0.47163067758749055,0.417961078378861,0.5509023569904857,0.9993318485523385,0.5,0.22392186972083117,0.22928849132345155,0.32950177140308545,0.33797084459196725,0.084781662620982,0.0
2021-05-11 04:50:00,0.14225941422594143,0.4200041937513104,0.46388682055100494,0.414747366541689,0.5509023569904857,0.9993318485523385,0.5,0.22392186972083117,0.22928849132345155,0.32950177140308545,0.33797084459196725,0.084781662620982,0.0
2021-05-11 05:00:00,0.1499302649930265,0.41916544348920093,0.4516753536857778,0.4083199428673452,0.5509023569904857,0.9993318485523385,0.5,0.20756291309885877,0.21983465849824724,0.34310677102454523,0.34511303991260284,0.0927805071718443,0.0
2021-05-11 05:10:00,0.2510460251046025,0.4183266932270917,0.44720774385703654,0.4083199428673452,0.5866040229809845,0.32238307349665923,0.5,0.20756291309885877,0.21983465849824724,0.34310677102454523,0.34511303991260284,0.0927805071718443,0.053246224180334055
2021-05-11 05:20:00,0.3235704323570432,0.5537848605577689,0.45971705137751284,0.4372433494018926,0.5869312010050909,0.00011135857461024499,0.5,0.20756291309885877,0.21983465849824724,0.34310677102454523,0.34511303991260284,0.0927805071718443,0.15727929749385156
2021-05-11 05:30:00,0.2789400278940028,0.3705179282868525,0.4650781831720028,0.43760042849491154,0.6085118634751542,0.00011135857461024499,0.5,0.20756291309885877,0.21983465849824724,0.34310677102454523,0.34511303991260284,0.0927805071718443,0.12779697330899106
2021-05-11 05:40:00,0.3354253835425383,-0.3227091633466136,0.43350707371556196,0.38939475093733256,0.619518132206096,0.00011135857461024499,0.5,0.20756291309885877,0.21983465849824724,0.34310677102454523,0.34511303991260284,0.0927805071718443,0.18062827225130892
2021-05-11 05:50:00,0.25313807531380755,-0.6573705179282869,0.426061057334326,0.36082842349580435,0.619518132206096,0.00011135857461024499,0.5,0.20756291309885877,0.21983465849824724,0.34310677102454523,0.34511303991260284,0.0927805071718443,0.10505152617046638
2021-05-11 06:00:00,0.30822873082287305,-0.10756972111553798,0.4257632166790766,0.3522585252633459,0.6085380377170826,0.00011135857461024499,0.5,0.22224444279161326,0.23384299741097028,0.40092297855433673,0.3737612537587526,0.10044061893562739,0.1586447787316867
2021-05-11 06:10:00,0.3472803347280335,0.08366533864541825,0.4278481012658226,0.34333154793786824,0.6057635680726597,0.00011135857461024499,0.5,0.22224444279161326,0.23384299741097028,0.40092297855433673,0.3737612537587526,0.10044061893562739,0.20636872519878693
2021-05-11 06:20:00,0.41283124128312415,-0.3705179282868527,0.42844378257632143,0.34297446884484906,0.6057635680726597,0.00011135857461024499,0.5,0.22224444279161326,0.23384299741097028,0.40092297855433673,0.3737612537587526,0.10044061893562739,0.28285076270802845
2021-05-11 06:30:00,0.3702928870292887,-0.059760956175298974,0.4311243484735665,0.34475986430994454,0.6057635680726597,0.00011135857461024499,0.5,0.22224444279161326,0.23384299741097028,0.40092297855433673,0.3737612537587526,0.10044061893562739,0.2392232599544337
2021-05-11 06:40:00,0.3598326359832636,0.3705179282868525,0.4311243484735665,0.3419032315657917,0.6057635680726597,0.00011135857461024499,0.5,0.22224444279161326,0.23384299741097028,0.40092297855433673,0.3737612537587526,0.10044061893562739,0.23845376224029452
2021-05-11 06:50:00,0.4093444909344491,-0.21912350597609564,0.4272524199553238,0.3404749151937154,0.6161154807553886,0.00011135857461024499,0.5,0.22224444279161326,0.23384299741097028,0.40092297855433673,0.3737612537587526,0.10044061893562739,0.30592815003696605
2021-05-11 07:00:00,0.4435146443514645,-0.31474103585657376,0.42069992553983626,0.3444027852169256,0.6053316930808391,0.00011135857461024499,0.5,0.23255328239427153,0.22498685371271349,0.3914815402386921,0.3787545387625357,0.12211840887770739,0.36738234983478435
2021-05-11 07:10:00,0.4818688981868898,-0.3067729083665339,0.41444527177959767,0.33833244063560075,0.5945217311643611,0.00011135857461024499,0.5,0.23255328239427153,0.22498685371271349,0.3914815402386921,0.3787545387625357,0.12211840887770739,0.4280217873470435
2021-05-11 07:20:00,0.4895397489539749,-0.019920318725099695,0.4075949367088605,0.3358328869844669,0.5841959927235607,0.00011135857461024499,0.5,0.23255328239427153,0.22498685371271349,0.3914815402386921,0.3787545387625357,0.12211840887770739,0.4657271753398615
2021-05-11 07:30:00,0.509065550906555,0.01195219123505975,0.39806403574087845,0.33190501696125696,0.5832798942560626,0.00011135857461024499,0.5,0.23255328239427153,0.22498685371271349,0.3914815402386921,0.3787545387625357,0.12211840887770739,0.512847594188029
2021-05-11 07:40:00,0.4867503486750349,0.08366533864541825,0.3953834698436334,0.32583467237993236,0.5832798942560626,0.00011135857461024499,0.5,0.23255328239427153,0.22498685371271349,0.3914815402386921,0.3787545387625357,0.12211840887770739,0.4609442189598202
2021-05-11 07:50:00,0.4476987447698745,0.33864541832669315,0.3924050632911391,0.32547759328691295,0.5846933033202025,0.00011135857461024499,0.5,0.23255328239427153,0.22498685371271349,0.3914815402386921,0.3787545387625357,0.12211840887770739,0.3585255820269475
2021-05-11 08:00:00,0.405160390516039,0.20318725099601576,0.39061801935964247,0.32547759328691295,0.5944955569224326,0.00011135857461024499,0.5,0.27069437463457513,0.23469930202553566,0.35154954811689276,0.33017313624413785,0.15705960401975053,0.29544185765801106
2021-05-11 08:10:00,0.39051603905160387,0.298804780876494,0.3894266567386446,0.32547759328691295,0.5944955569224326,0.00011135857461024499,0.5,0.27069437463457513,0.23469930202553566,0.35154954811689276,0.33017313624413785,0.15705960401975053,0.2660802389969371
2021-05-11 08:20:00,0.39121338912133896,-0.1633466135458168,0.3894266567386446,0.32547759328691295,0.5944955569224326,0.00011135857461024499,0.5,0.27069437463457513,0.23469930202553566,0.35154954811689276,0.33017313624413785,0.15705960401975053,0.2767626778520452
2021-05-11 08:30:00,0.3884239888423989,0.019920318725099362,0.39061801935964247,0.32547759328691295,0.5944955569224326,0.00011135857461024499,0.5,0.27069437463457513,0.23469930202553566,0.35154954811689276,0.33017313624413785,0.15705960401975053,0.2743787437572612
2021-05-11 08:40:00,0.3800557880055788,0.36254980079681287,0.3965748324646312,0.32547759328691295,0.595123738728717,0.00011135857461024499,0.5,0.27069437463457513,0.23469930202553566,0.35154954811689276,0.33017313624413785,0.15705960401975053,0.25028290357137467
2021-05-11 08:50:00,0.36541143654114366,0.1633466135458166,0.4037230081906178,0.32726298875200865,0.6105141929826857,0.00011135857461024499,0.5,0.27069437463457513,0.23469930202553566,0.35154954811689276,0.33017313624413785,0.15705960401975053,0.23725425109766587
2021-05-11 09:00:00,0.401673640167364,-0.1394422310756973,0.41265822784810124,0.3344045706123906,0.6169399693761369,0.00011135857461024499,0.5,0.29670261351473837,0.2457910329389918,0.3194137078712386,0.33590686365168304,0.2160371888139286,0.2899723886114338
2021-05-11 09:10:00,0.4065550906555091,0.09960159362549792,0.42189128816083366,0.3426173897518301,0.6169399693761369,0.00011135857461024499,0.5,0.29670261351473837,0.2457910329389918,0.3194137078712386,0.33590686365168304,0.2160371888139286,0.3132459224165246
2021-05-11 09:20:00,0.4177126917712692,0.1394422310756971,0.4302308265078181,0.35011605070523144,0.6228815222939106,0.023719376391982183,0.5,0.29670261351473837,0.2457910329389918,0.3194137078712386,0.33590686365168304,0.2160371888139286,0.2784299228993467
2021-05-11 09:30:00,0.38772663877266383,-0.11553784860557781,0.43946388682055093,0.3647562935190145,0.6341757076860662,0.024610244988864143,0.5,0.29670261351473837,0.2457910329389918,0.3194137078712386,0.33590686365168304,0.2160371888139286,0.2396909938591065
2021-05-11 09:40:00,0.45397489539748953,0.11553784860557759,0.44839910647803394,0.369755400821282,0.6384944576042716,0.029398663697104678,0.5,0.29670261351473837,0.2457910329389918,0.3194137078712386,0.33590686365168304,0.2160371888139286,0.3167388385110974
2021-05-11 09:50:00,0.47629009762900976,0.06772908366533859,0.458525688756515,0.3843956436350653,0.6506654801010326,0.015367483296213808,0.5,0.29670261351473837,0.2457910329389918,0.3194137078712386,0.33590686365168304,0.2160371888139286,0.4050877378276024
2021-05-11 10:00:00,0.500697350069735,-0.01195219123505975,0.4647803425167534,0.39939296554186754,0.6576932640588397,0.00311804008908686,0.5,0.5292785093036774,0.23617341030496397,0.17843964605163595,0.37334849554210103,0.291998938503796,0.4660213950540912
2021-05-11 10:10:00,0.50278940027894,-0.08366533864541836,0.47252419955323877,0.3983217282628102,0.6555993247045583,0.00033407572383073496,0.5,0.5292785093036774,0.23617341030496397,0.17843964605163595,0.37334849554210103,0.291998938503796,0.4877106688594837
2021-05-11 10:20:00,0.48326359832635984,0.10756972111553775,0.47997021593447475,0.40546331012319237,0.6597741162921569,0.00011135857461024499,0.5,0.5292785093036774,0.23617341030496397,0.17843964605163595,0.37334849554210103,0.291998938503796,0.4511972479140577
2021-05-11 10:30:00,0.4337517433751743,-0.03585657370517936,0.489501116902457,0.4333154793786824,0.6581251390506603,0.012138084632516704,0.5,0.5292785093036774,0.23617341030496397,0.17843964605163595,0.37334849554210103,0.291998938503796,0.3495782850762708
2021-05-11 10:40:00,0.47629009762900976,0.01195219123505975,0.4960536113179448,0.452597750401714,0.6552067110756304,0.030400890868596882,0.5,0.5292785093036774,0.23617341030496397,0.17843964605163595,0.37334849554210103,0.291998938503796,0.3522413506948112
2021-05-11 10:50:00,0.43654114365411434,0.14741035856573692,0.5037974683544302,0.4475986430994465,0.6478517490937168,0.022160356347438754,0.5,0.5292785093036774,0.23617341030496397,0.17843964605163595,0.37334849554210103,0.291998938503796,0.3264405449854399
2021-05-11 11:00:00,0.4295676429567643,0.13147410358565725,0.5100521221146683,0.45545438314586684,0.653963434584026,0.0017817371937639199,0.5,0.5471113723028607,0.2319867129109482,0.18687544836718575,0.32488685664424827,0.33543976309435813,0.30578481222746956
2021-05-11 11:10:00,0.3933054393305439,-0.15537848605577698,0.5133283693224122,0.4733083377968219,0.649369855125571,0.00011135857461024499,0.5,0.5471113723028607,0.2319867129109482,0.18687544836718575,0.32488685664424827,0.33543976309435813,0.2596677580457776
2021-05-11 11:20:00,0.3716875871687587,-0.21912350597609564,0.5201787043931496,0.4797357614711659,0.6418185863291934,0.00011135857461024499,0.5,0.5471113723028607,0.2319867129109482,0.18687544836718575,0.32488685664424827,0.33543976309435813,0.243719540715482
2021-05-11 11:30:00,0.40585774058577406,-0.08366533864541836,0.5288160833953832,0.4865202642385287,0.6313358024368219,0.00011135857461024499,0.5,0.5471113723028607,0.2319867129109482,0.18687544836718575,0.32488685664424827,0.33543976309435813,0.294891138705735
2021-05-11 11:40:00,0.3926080892608089,0.17131474103585642,0.537453462397617,0.49151937154079617,0.6593029799374435,0.00011135857461024499,0.5,0.5471113723028607,0.2319867129109482,0.18687544836718575,0.32488685664424827,0.33543976309435813,0.27850536385171326
2021-05-11 11:50:00,0.3270571827057183,0.19521912350597592,0.5451973194341024,0.49866095340117833,0.6506131316171755,0.00011135857461024499,0.5,0.5471113723028607,0.2319867129109482,0.18687544836718575,0.32488685664424827,0.33543976309435813,0.20849616005552454
2021-05-11 12:00:00,0.38633193863319387,-0.2828685258964144,0.5541325390915859,0.5129441171219424,0.6399340409103401,0.00011135857461024499,0.5,0.5585439108431893,0.2155272738766762,0.19530592448954462,0.23955727954551506,0.3664728122936659,0.25520919776091255
2021-05-11 12:10:00,0.34239888423988846,0.4581673306772909,0.5615785554728219,0.5225852526334585,0.6556254989464868,0.11770601336302897,0.5,0.5585439108431893,0.2155272738766762,0.19530592448954462,0.23955727954551506,0.3664728122936659,0.1616699609215867
2021-05-11 12:20:00,0.28033472803347276,-0.10756972111553798,0.5711094564408041,0.5375825745402605,0.6839722029550719,0.10389755011135858,0.5,0.5585439108431893,0.2155272738766762,0.19530592448954462,0.23955727954551506,0.3664728122936659,0.10706579959865413
2021-05-11 12:30:00,0.22036262203626222,-0.1394422310756973,0.5770662695457927,0.5372254954472415,0.6804779416576148,0.00022271714922048998,0.5,0.5585439108431893,0.2155272738766762,0.19530592448954462,0.23955727954551506,0.3664728122936659,0.09071020112557901
2021-05-11 12:40:00,0.14574616457461645,0.09960159362549792,0.5848101265822783,0.5486520264238528,0.6732407637643796,0.00022271714922048998,0.5,0.5585439108431893,0.2155272738766762,0.19530592448954462,0.23955727954551506,0.3664728122936659,0.02561974742369148
2021-05-11 12:50:00,0.16596931659693165,0.2749003984063745,0.596723752792256,0.5665059810748081,0.6935258012589811,0.00033407572383073496,0.5,0.5585439108431893,0.2155272738766762,0.19530592448954462,0.23955727954551506,0.3664728122936659,0.04788237246707003
2021-05-11 13:00:00,0.18200836820083682,0.043824701195219085,0.6032762472077438,0.5775754329584004,0.7171742288413971,0.00033407572383073496,0.5,0.6631061798938902,0.19899887071237082,0.14494562654229753,0.17635382114362258,0.4271916968801108,0.05651281741780708
2021-05-11 13:10:00,0.08577405857740586,-0.005976095617529986,0.6116157855547282,0.5825745402606679,0.7171742288413971,0.8687082405345212,0.5,0.6631061798938902,0.19899887071237082,0.14494562654229753,0.17635382114362258,0.4271916968801108,0.0
2021-05-11 13:20:00,0.09414225941422595,-0.055776892430278946,0.6375279225614294,0.5950723085163365,0.7171742288413971,0.9995545657015591,0.5,0.6631061798938902,0.19899887071237082,0.14494562654229753,0.17635382114362258,0.4271916968801108,0.0
2021-05-11 13:30:00,0.21269177126917713,-0.10557768924302802,0.6562918838421443,0.6132833422603108,0.7106044941173392,0.7605790645879733,0.5,0.6631061798938902,0.19899887071237082,0.14494562654229753,0.17635382114362258,0.4271916968801108,0.006457745522579478
2021-05-11 13:40:00,0.1589958158995816,-0.15537848605577698,0.6688011913626208,0.6375647205856096,0.708523641884022,0.35133630289532297,0.5,0.6631061798938902,0.19899887071237082,0.14494562654229753,0.17635382114362258,0.4271916968801108,0.01956183894865489
2021-05-11 13:50:00,0.061366806136680614,0.8087649402390438,0.6789277736411017,0.6518478843063737,0.708523641884022,0.9993318485523385,0.5,0.6631061798938902,0.19899887071237082,0.14494562654229753,0.17635382114362258,0.4271916968801108,0.0
2021-05-11 14:00:00,0.18200836820083682,0.6983494593056345,0.6908413998510794,0.6507766470273164,0.7110232819881953,0.9948775055679288,0.5,0.6663307565848171,0.17029255158660772,0.13941906703610157,0.13821950945284997,0.44968581165131977,0.0
2021-05-11 14:10:00,0.09483960948396096,0.5879339783722253,0.6982874162323154,0.6575611497946796,0.6862624491238173,0.7404231625835189,0.5,0.6663307565848171,0.17029255158660772,0.13941906703610157,0.13821950945284997,0.44968581165131977,0.0
2021-05-11 14:20:00,0.17364016736401675,0.47751849743881625,0.7042442293373044,0.6661310480271379,0.6758058394733742,0.9996659242761693,0.5,0.6663307565848171,0.17029255158660772,0.13941906703610157,0.13821950945284997,0.44968581165131977,0.0
2021-05-11 14:30:00,0.10251046025104603,0.367103016505407,0.7119880863737897,0.6672022853061954,0.6758058394733742,0.9996659242761693,0.5,0.6663307565848171,0.17029255158660772,0.13941906703610157,0.13821950945284997,0.44968581165131977,0.0
2021-05-11 14:40:00,0.1680613668061367,0.2566875355719975,0.7170513775130303,0.6647027316550616,0.6798235856094018,0.9996659242761693,0.5,0.6663307565848171,0.17029255158660772,0.13941906703610157,0.13821950945284997,0.44968581165131977,0.0
