date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-11 14:50:00,0.1589958158995816,0.1462720546385885,0.7212211466865226,0.6704159971433674,0.7396840768999229,0.962694877505568,0.5,0.6663307565848171,0.17029255158660772,0.13941906703610157,0.13821950945284997,0.44968581165131977,0.0
2021-05-11 15:00:00,0.18688981868898188,0.03585657370517925,0.728965003723008,0.6786288162828067,0.7026606116920339,0.01714922048997773,0.5,0.6717864548434187,0.15095098661808343,0.1324194346702459,0.13290639672653345,0.4618185391594181,0.026238363233097455
2021-05-11 15:10:00,0.12343096234309624,0.43426294820717115,0.7328369322412507,0.6921978218175326,0.7266493044195208,0.21124721603563473,0.5,0.6717864548434187,0.15095098661808343,0.1324194346702459,0.13290639672653345,0.4618185391594181,0.0
2021-05-11 15:20:00,0.09902370990237098,0.3167330677290834,0.7411764705882351,0.690055347259418,0.7183520697281804,0.9993318485523385,0.5,0.6717864548434187,0.15095098661808343,0.1324194346702459,0.13290639672653345,0.4618185391594181,0.0
2021-05-11 15:30:00,0.16945606694560672,0.19920318725099606,0.7486224869694713,0.6961256918407428,0.7183520697281804,0.9993318485523385,0.5,0.6717864548434187,0.15095098661808343,0.1324194346702459,0.13290639672653345,0.4618185391594181,0.0
2021-05-11 15:40:00,0.200836820083682,0.0816733067729083,0.751898734177215,0.6907695054454563,0.6734894190627004,0.9355233853006683,0.5,0.6717864548434187,0.15095098661808343,0.1324194346702459,0.13290639672653345,0.4618185391594181,0.0
2021-05-11 15:50:00,0.14435146443514643,-0.03585657370517936,0.7578555472822037,0.7039814318871631,0.5926895342293649,0.006570155902004454,0.5,0.6717864548434187,0.15095098661808343,0.1324194346702459,0.13290639672653345,0.4618185391594181,0.00818534333177422
2021-05-11 16:00:00,0.11436541143654114,-0.4342629482071714,0.7510052122114668,0.724692019282271,0.576068890604756,0.006124721603563475,0.5,0.7136814039516073,0.12787386460617048,0.10560889991664509,0.15277082099190709,0.48304460081971246,0.0014560103806750457
2021-05-11 16:10:00,0.13389121338912133,-0.9681274900398407,0.7227103499627696,0.6871987145152652,0.6286529426391488,0.5891982182628062,0.5,0.7136814039516073,0.12787386460617048,0.10560889991664509,0.15277082099190709,0.48304460081971246,0.0
2021-05-11 16:20:00,0.06276150627615062,-0.7091633466135459,0.7379002233804914,0.6950544545616855,0.6386515030558427,0.9992204899777284,0.5,0.7136814039516073,0.12787386460617048,0.10560889991664509,0.15277082099190709,0.48304460081971246,0.0
2021-05-11 16:30:00,0.048117154811715475,-0.45019920318725104,0.7483246463142217,0.7096946973754685,0.6386515030558427,0.9992204899777284,0.5,0.7136814039516073,0.12787386460617048,0.10560889991664509,0.15277082099190709,0.48304460081971246,0.0
2021-05-11 16:40:00,0.10181311018131102,-0.26055776892430293,0.7602382725241994,0.7125513301196216,0.6386515030558427,0.9992204899777284,0.5,0.7136814039516073,0.12787386460617048,0.10560889991664509,0.15277082099190709,0.48304460081971246,0.0
2021-05-11 16:50:00,0.0794979079497908,-0.07091633466135461,0.7655994043186893,0.7139796464916979,0.6386515030558427,0.9992204899777284,0.5,0.7136814039516073,0.12787386460617048,0.10560889991664509,0.15277082099190709,0.48304460081971246,0.0
2021-05-11 17:00:00,0.11576011157601115,0.11872509960159339,0.7724497393894265,0.7164792001428317,0.6386515030558427,0.9992204899777284,0.5,0.7196745205410005,0.11220176605643048,0.09993472877058651,0.16356340640390069,0.4949751656870292,0.0
2021-05-11 17:10:00,0.03138075313807531,0.3083665338645416,0.7784065524944153,0.7175504374218891,0.6386515030558427,0.9992204899777284,0.5,0.7196745205410005,0.11220176605643048,0.09993472877058651,0.16356340640390069,0.4949751656870292,0.0
2021-05-11 17:20:00,0.1297071129707113,0.49800796812749004,0.7787043931496647,0.7182645956079272,0.6386515030558427,0.9992204899777284,0.5,0.7196745205410005,0.11220176605643048,0.09993472877058651,0.16356340640390069,0.4949751656870292,0.0
2021-05-11 17:30:00,0.1680613668061367,0.48738379814077004,0.7798957557706625,0.7196929119800035,0.5681250081794507,0.9992204899777284,0.5,0.7196745205410005,0.11220176605643048,0.09993472877058651,0.16356340640390069,0.4949751656870292,0.0
2021-05-11 17:40:00,0.10808926080892609,0.47675962815405026,0.7825763216679076,0.7364756293519013,0.5158419599272356,0.9992204899777284,0.5,0.7196745205410005,0.11220176605643048,0.09993472877058651,0.16356340640390069,0.4949751656870292,0.0
2021-05-11 17:50:00,0.12343096234309624,0.4661354581673305,0.7825763216679076,0.7461167648634173,0.5158419599272356,0.9992204899777284,0.5,0.7196745205410005,0.11220176605643048,0.09993472877058651,0.16356340640390069,0.4949751656870292,0.0
2021-05-11 18:00:00,0.04184100418410042,0.4555112881806107,0.7825763216679076,0.7543295840028565,0.5158419599272356,0.9992204899777284,0.5,0.65297644638174,0.09209584864672282,0.12902753730649594,0.09991853041514999,0.39087683007552104,0.0
2021-05-11 18:10:00,0.058577405857740586,0.44488711819389093,0.782278481012658,0.7657561149794678,0.5158419599272356,0.9992204899777284,0.5,0.65297644638174,0.09209584864672282,0.12902753730649594,0.09991853041514999,0.39087683007552104,0.0
2021-05-11 18:20:00,0.04114365411436541,0.43426294820717115,0.7825763216679076,0.7721835386538116,0.5158419599272356,0.9992204899777284,0.5,0.65297644638174,0.09209584864672282,0.12902753730649594,0.09991853041514999,0.39087683007552104,0.0
2021-05-11 18:30:00,0.0899581589958159,0.4236387782204516,0.782278481012658,0.7786109623281556,0.5158419599272356,0.9992204899777284,0.5,0.65297644638174,0.09209584864672282,0.12902753730649594,0.09991853041514999,0.39087683007552104,0.0
2021-05-11 18:40:00,0.17782426778242677,0.4130146082337318,0.775428145941921,0.7746830923049455,0.5158419599272356,0.9992204899777284,0.5,0.65297644638174,0.09209584864672282,0.12902753730649594,0.09991853041514999,0.39087683007552104,0.0
2021-05-11 18:50:00,0.1324965132496513,0.40239043824701204,0.7715562174236781,0.7653990358864489,0.5402494405255789,0.9992204899777284,0.5,0.65297644638174,0.09209584864672282,0.12902753730649594,0.09991853041514999,0.39087683007552104,0.0
2021-05-11 19:00:00,0.06276150627615062,0.39176626826029226,0.7679821295606848,0.7682556686306017,0.5691719778565912,0.9992204899777284,0.5,0.6551099101034179,0.11003801647668097,0.12277801048169457,0.10150706415675963,0.3223540558599052,0.0
2021-05-11 19:10:00,0.11436541143654114,0.38114209827357226,0.7602382725241994,0.7618282449562577,0.5691719778565912,0.9992204899777284,0.5,0.6551099101034179,0.11003801647668097,0.12277801048169457,0.10150706415675963,0.3223540558599052,0.0
2021-05-11 19:20:00,0.048814504881450484,0.3705179282868525,0.762025316455696,0.7532583467237994,0.5691719778565912,0.9992204899777284,0.5,0.6551099101034179,0.11003801647668097,0.12277801048169457,0.10150706415675963,0.3223540558599052,0.0
2021-05-11 19:30:00,0.07391910739191074,0.3598937583001327,0.7569620253164555,0.7471880021424746,0.5691719778565912,0.9992204899777284,0.5,0.6551099101034179,0.11003801647668097,0.12277801048169457,0.10150706415675963,0.3223540558599052,0.0
2021-05-11 19:40:00,0.02510460251046025,0.3492695883134129,0.7516008935219654,0.7396893411890735,0.5691719778565912,0.9992204899777284,0.5,0.6551099101034179,0.11003801647668097,0.12277801048169457,0.10150706415675963,0.3223540558599052,0.0
2021-05-11 19:50:00,0.05230125523012552,0.33864541832669315,0.7539836187639612,0.7343331547937868,0.5691719778565912,0.9992204899777284,0.5,0.6551099101034179,0.11003801647668097,0.12277801048169457,0.10150706415675963,0.3223540558599052,0.0
2021-05-11 20:00:00,0.03207810320781032,0.029880478087649376,0.7498138495904689,0.7236207820032137,0.5691719778565912,0.9992204899777284,0.5,0.6845870037018593,0.09510440881936337,0.10345813238050273,0.1610954910782967,0.26290782510934424,0.0
2021-05-11 20:10:00,0.1701534170153417,-0.2788844621513944,0.7387937453462394,0.7118371719335832,0.5691719778565912,0.9992204899777284,0.5,0.6845870037018593,0.09510440881936337,0.10345813238050273,0.1610954910782967,0.26290782510934424,0.0
2021-05-11 20:20:00,0.17294281729428174,-0.5876494023904383,0.729560685033507,0.6946973754686665,0.6131577914174661,0.9756124721603564,0.5,0.6845870037018593,0.09510440881936337,0.10345813238050273,0.1610954910782967,0.26290782510934424,0.0
2021-05-11 20:30:00,0.14435146443514643,-0.8964143426294822,0.7230081906180192,0.6893411890733796,0.6677965214432476,0.9995545657015591,0.5,0.6845870037018593,0.09510440881936337,0.10345813238050273,0.1610954910782967,0.26290782510934424,0.0
2021-05-11 20:40:00,0.1799163179916318,-0.19521912350597614,0.7170513775130303,0.670058918050348,0.6678881312899976,0.9995545657015591,0.5,0.6845870037018593,0.09510440881936337,0.10345813238050273,0.1610954910782967,0.26290782510934424,0.0
2021-05-11 20:50:00,0.25592747559274753,0.2350597609561753,0.7054355919583022,0.6507766470273164,0.6943895512426221,0.1477728285077951,0.5,0.6845870037018593,0.09510440881936337,0.10345813238050273,0.1610954910782967,0.26290782510934424,0.07968073388958463
2021-05-11 21:00:00,0.22315202231520226,-0.059760956175298974,0.7072226358897988,0.648634172469202,0.7069008388844538,0.00011135857461024499,0.5,0.7018009667726515,0.1052967325369901,0.09285494987861985,0.2794877019936528,0.2751885919262157,0.08429017607918284
2021-05-11 21:10:00,0.3354253835425383,-0.4422310756972112,0.6935219657483245,0.6479200142831638,0.6944418997264792,0.00011135857461024499,0.5,0.7018009667726515,0.1052967325369901,0.09285494987861985,0.2794877019936528,0.2751885919262157,0.18357801348884228
2021-05-11 21:20:00,0.36750348675034866,-0.06772908366533881,0.6458674609084138,0.5986430994465273,0.67923466516601,0.00011135857461024499,0.5,0.7018009667726515,0.1052967325369901,0.09285494987861985,0.2794877019936528,0.2751885919262157,0.21728503100623142
2021-05-11 21:30:00,0.37377963737796377,0.3784860557768923,0.6300819061801934,0.5593643992144262,0.67923466516601,0.00011135857461024499,0.5,0.7018009667726515,0.1052967325369901,0.09285494987861985,0.2794877019936528,0.2751885919262157,0.22052144786275782
2021-05-11 21:40:00,0.3451882845188285,0.09960159362549792,0.6226358897989572,0.5336547045170503,0.67923466516601,0.00011135857461024499,0.5,0.7018009667726515,0.1052967325369901,0.09285494987861985,0.2794877019936528,0.2751885919262157,0.18629388777403927
2021-05-11 21:50:00,0.35495118549511856,-0.4422310756972112,0.6128071481757258,0.5307980717728977,0.6658334532986088,0.00011135857461024499,0.5,0.7018009667726515,0.1052967325369901,0.09285494987861985,0.2794877019936528,0.2751885919262157,0.22151726843399672
2021-05-11 22:00:00,0.4086471408647141,-0.2509960159362551,0.6005956813104989,0.5372254954472415,0.6240724503016581,0.00011135857461024499,0.5,0.5894460151896639,0.11396322487765824,0.13723976632215076,0.3883870706195362,0.2767630057484156,0.2665932374730299
2021-05-11 22:10:00,0.6569037656903766,0.03585657370517925,0.5904690990320176,0.5329405463310124,0.5993901401630655,0.0244988864142539,0.5,0.5894460151896639,0.11396322487765824,0.13723976632215076,0.3883870706195362,0.2767630057484156,0.7084584395793413
2021-05-11 22:20:00,0.8354253835425384,-0.26693227091633476,0.5693224125093073,0.5104445634708088,0.5998874507597074,0.08841870824053452,0.5,0.5894460151896639,0.11396322487765824,0.13723976632215076,0.3883870706195362,0.2767630057484156,0.7685094376631412
2021-05-11 22:30:00,0.9211994421199443,-0.21912350597609564,0.5538346984363365,0.48366363149437586,0.5979112954941043,0.13730512249443208,0.5,0.5894460151896639,0.11396322487765824,0.13723976632215076,0.3883870706195362,0.2767630057484156,0.5701525416056853
2021-05-11 22:40:00,0.8737796373779637,0.14741035856573692,0.5446016381236036,0.4633101231922869,0.5979112954941043,0.11959910913140312,0.5,0.5894460151896639,0.11396322487765824,0.13723976632215076,0.3883870706195362,0.2767630057484156,0.6703758468246903
2021-05-11 22:50:00,0.8619246861924685,0.1633466135458166,0.537453462397617,0.452597750401714,0.5979112954941043,0.0712694877505568,0.5,0.5894460151896639,0.11396322487765824,0.13723976632215076,0.3883870706195362,0.2767630057484156,0.5489928632859061
2021-05-11 23:00:00,0.9400278940027894,-0.1394422310756973,0.5291139240506326,0.44724156400642756,0.5979112954941043,0.08273942093541202,0.5,0.5159242658067793,0.12896292315959274,0.1531323659191101,0.5679953165822768,0.2255708879546268,0.42760984957074094
2021-05-11 23:10:00,0.9693165969316597,-0.5617529880478087,0.5246463142218911,0.44724156400642756,0.59789820837314,0.08162583518930958,0.5,0.5159242658067793,0.12896292315959274,0.1531323659191101,0.5679953165822768,0.2255708879546268,0.30622689620833776
2021-05-11 23:20:00,0.9135285913528591,-0.0916334661354582,0.5195830230826506,0.45224067130869505,0.5842876025703106,0.0779510022271715,0.5,0.5159242658067793,0.12896292315959274,0.1531323659191101,0.5679953165822768,0.2255708879546268,0.18484391266955355
2021-05-11 23:30:00,0.8849372384937239,-0.45019920318725104,0.527922561429635,0.4608105695411533,0.5840258601510253,0.9293986636971047,0.5,0.5159242658067793,0.12896292315959274,0.1531323659191101,0.5679953165822768,0.2255708879546268,0.06346092913076935
2021-05-11 23:40:00,0.9463040446304045,-0.5776892430278885,0.5538346984363365,0.48223531512229956,0.5840258601510253,0.9893095768374166,0.5,0.5159242658067793,0.12896292315959274,0.1531323659191101,0.5679953165822768,0.2255708879546268,0.0
2021-05-11 23:50:00,0.8688981868898188,-0.09960159362549814,0.5288160833953832,0.47152294233172665,0.5839865987881326,0.12249443207126949,0.5,0.5159242658067793,0.12896292315959274,0.1531323659191101,0.5679953165822768,0.2255708879546268,0.6814128581559213
2021-05-12 00:00:00,0.901673640167364,-0.14741035856573714,0.5014147431124347,0.4508123549366183,0.5839342503042756,0.07449888641425391,0.5,0.4908198956515242,0.13816101400259154,0.16646953411154092,0.9607365272047065,0.17395897964107399,0.7515804879520799
2021-05-12 00:10:00,0.8430962343096234,0.12350597609561742,0.4927773641102009,0.4433136939832174,0.5839342503042756,0.0930957683741648,0.5,0.4908198956515242,0.13816101400259154,0.16646953411154092,0.9607365272047065,0.17395897964107399,0.8217481177482384
2021-05-12 00:20:00,0.8856345885634588,0.043824701195219085,0.4856291883842141,0.44117121942510273,0.5839342503042756,0.16314031180400893,0.5,0.4908198956515242,0.13816101400259154,0.16646953411154092,0.9607365272047065,0.17395897964107399,0.39409599106779125
2021-05-12 00:30:00,0.9372384937238494,0.06772908366533859,0.4778853313477287,0.42831637207641493,0.5839342503042756,0.14287305122494431,0.5,0.4908198956515242,0.13816101400259154,0.16646953411154092,0.9607365272047065,0.17395897964107399,0.5968435505529822
2021-05-12 00:40:00,0.907252440725244,0.3545816733067728,0.47163067758749055,0.4161756829137653,0.5839342503042756,0.133184855233853,0.5,0.4908198956515242,0.13816101400259154,0.16646953411154092,0.9607365272047065,0.17395897964107399,0.6423947975919249
2021-05-12 00:50:00,0.913249721059972,0.6095617529880477,0.474013402829486,0.40082128191394384,0.5839342503042756,0.15757238307349666,0.5,0.4908198956515242,0.13816101400259154,0.16646953411154092,0.9607365272047065,0.17395897964107399,0.7388762315735474
2021-05-12 01:00:00,0.9192468619246862,0.3545816733067728,0.47252419955323877,0.38689519728619914,0.5893784926254073,0.16325167037861915,0.5,0.4227619826810749,0.14099716385015074,0.24259364303624972,0.8911473723659049,0.16940845445264677,0.8883247582117477
2021-05-12 01:10:00,0.9252441422594142,-0.4342629482071714,0.4576321667907668,0.37689698268166416,0.5978589470102472,0.16503340757238308,0.5,0.4227619826810749,0.14099716385015074,0.24259364303624972,0.8911473723659049,0.16940845445264677,0.890138056942831
2021-05-12 01:20:00,0.9312412831241282,-0.6175298804780878,0.4543559195830229,0.36082842349580435,0.5979112954941043,0.16325167037861915,0.5,0.4227619826810749,0.14099716385015074,0.24259364303624972,0.8911473723659049,0.16940845445264677,0.8919512802329617
2021-05-12 01:30:00,0.9372385634588564,-0.6414342629482073,0.44869694713328356,0.3540439207284414,0.5979112954941043,0.15089086859688197,0.5,0.4227619826810749,0.14099716385015074,0.24259364303624972,0.8911473723659049,0.16940845445264677,0.8937645789640449
2021-05-12 01:40:00,0.9432357043235704,-0.3705179282868527,0.44363365599404303,0.3540439207284414,0.5907919016895474,0.15311804008908686,0.5,0.4227619826810749,0.14099716385015074,0.24259364303624972,0.8911473723659049,0.16940845445264677,0.8955777268132233
2021-05-12 01:50:00,0.9492329149232915,0.01195219123505975,0.4469099032017869,0.3583288698446707,0.5840258601510253,0.1633630289532294,0.5,0.4227619826810749,0.14099716385015074,0.24259364303624972,0.8911473723659049,0.16940845445264677,0.8973910255443066
2021-05-12 02:00:00,0.9552301255230126,0.21912350597609564,0.4507818317200294,0.3661846098910908,0.5840258601510253,0.14287305122494431,0.5,0.4007274642346481,0.13769837963029424,0.3050365370512191,0.82845884238341,0.17370523758548462,0.8992043242753897
2021-05-12 02:10:00,0.9612273361227337,0.4422310756972112,0.44899478778853297,0.37082663810033933,0.5840258601510253,0.14342984409799556,0.5,0.4007274642346481,0.13769837963029424,0.3050365370512191,0.82845884238341,0.17370523758548462,0.9010175475655205
2021-05-12 02:20:00,0.9672245467224546,0.49800796812749004,0.44899478778853297,0.37332619175147297,0.5840258601510253,0.1482182628062361,0.5,0.4007274642346481,0.13769837963029424,0.3050365370512191,0.82845884238341,0.17370523758548462,0.9028308462966036
2021-05-12 02:30:00,0.9732217573221758,-0.17928286852589637,0.442144452717796,0.3758257454026068,0.5965502349138213,0.13953229398663697,0.5,0.4007274642346481,0.13769837963029424,0.3050365370512191,0.82845884238341,0.17370523758548462,0.9046441450276869
2021-05-12 02:40:00,0.9792189679218968,-0.20318725099601598,0.4320178704393147,0.3804677736118549,0.5979112954941043,0.14732739420935412,0.5,0.4007274642346481,0.13769837963029424,0.3050365370512191,0.82845884238341,0.17370523758548462,0.9064573683178176
2021-05-12 02:50:00,0.9852161785216179,-0.5697211155378487,0.42963514519731927,0.38189608998393165,0.5979505568569969,0.1252783964365256,0.5,0.4007274642346481,0.13769837963029424,0.3050365370512191,0.82845884238341,0.17370523758548462,0.9082706670489009
2021-05-12 03:00:00,0.9912133891213389,-0.49800796812749004,0.4266567386448248,0.3822531690769506,0.5979505568569969,0.1275055679287305,0.5,0.3993595206227152,0.13974718899332567,0.31033267529484604,0.7924216281228482,0.17416037924563132,0.9100838148980793
2021-05-12 03:10:00,0.9972105997210601,-0.3944223107569722,0.4224869694713327,0.38189608998393165,0.5915640418264385,0.09721603563474389,0.5,0.3993595206227152,0.13974718899332567,0.31033267529484604,0.7924216281228482,0.17416037924563132,0.9118971136291625
2021-05-12 03:20:00,0.9797768479776848,0.298804780876494,0.42189128816083366,0.38296732726298877,0.5840520343929538,0.10412026726057906,0.5,0.3993595206227152,0.13974718899332567,0.31033267529484604,0.7924216281228482,0.17416037924563132,0.9137104123602456
2021-05-12 03:30:00,0.9839609483960948,-0.019920318725099695,0.41861504095308977,0.3858239600071418,0.5840258601510253,0.1052338530066815,0.5,0.3993595206227152,0.13974718899332567,0.31033267529484604,0.7924216281228482,0.17416037924563132,0.9155236356503765
2021-05-12 03:40:00,0.909344490934449,-0.33864541832669326,0.4040208488458674,0.3951080164256384,0.5840258601510253,0.07694877505567929,0.5,0.3993595206227152,0.13974718899332567,0.31033267529484604,0.7924216281228482,0.17416037924563132,0.9173369343814596
2021-05-12 03:50:00,0.9323570432357042,-0.20318725099601598,0.39806403574087845,0.3968934118907337,0.5840258601510253,0.1042316258351893,0.5,0.3993595206227152,0.13974718899332567,0.31033267529484604,0.7924216281228482,0.17416037924563132,0.9191502331125428
2021-05-12 04:00:00,0.9553695955369595,-0.17131474103585675,0.3962769918093818,0.39439385823960005,0.5840258601510253,0.11703786191536748,0.5,0.3030784568059146,0.1389052519058511,0.3933969407614453,0.7999302927088867,0.1583194529629586,0.9209634564026736
2021-05-12 04:10:00,0.9783821478382148,-0.05179282868525903,0.39448994787788516,0.3922513836814856,0.5840258601510253,0.1032293986636971,0.5,0.3030784568059146,0.1389052519058511,0.3933969407614453,0.7999302927088867,0.1583194529629586,0.9227767551337568
2021-05-12 04:20:00,0.9677475592747559,-0.23505976095617542,0.3894266567386446,0.3886805927512944,0.5840258601510253,0.11514476614699332,0.5,0.3030784568059146,0.1389052519058511,0.3933969407614453,0.7999302927088867,0.1583194529629586,0.9245899029829352
2021-05-12 04:30:00,0.9571129707112971,-0.3067729083665339,0.38555472822040193,0.3861810391001608,0.5840258601510253,0.11024498886414255,0.5,0.3030784568059146,0.1389052519058511,0.3933969407614453,0.7999302927088867,0.1583194529629586,0.9264032017140185
2021-05-12 04:40:00,0.9464783821478382,-0.19521912350597614,0.38168279970215924,0.3843956436350653,0.5840258601510253,0.1076837416481069,0.5,0.3030784568059146,0.1389052519058511,0.3933969407614453,0.7999302927088867,0.1583194529629586,0.9282165004451015
2021-05-12 04:50:00,0.9358437935843794,-0.4900398406374503,0.3763216679076691,0.38296732726298877,0.5840258601510253,0.08084632516703787,0.5,0.3030784568059146,0.1389052519058511,0.3933969407614453,0.7999302927088867,0.1583194529629586,0.9300297237352325
2021-05-12 05:00:00,0.8695955369595537,-0.6892430278884463,0.3638123603871928,0.38296732726298877,0.5840258601510253,0.06213808463251671,0.5,0.2797573762858865,0.13405764826569577,0.40543096701983133,0.8496755459228095,0.14303518439140347,0.9318430224663157
2021-05-12 05:10:00,0.7754532775453277,-0.17131474103585675,0.3605361131794489,0.3840385645420461,0.5812775647485309,0.023162583518930958,0.5,0.2797573762858865,0.13405764826569577,0.40543096701983133,0.8496755459228095,0.14303518439140347,0.9336563211973988
2021-05-12 05:20:00,0.8145048814504882,-0.23505976095617542,0.35874906924795225,0.3861810391001608,0.5840389472719896,0.04097995545657016,0.5,0.2797573762858865,0.13405764826569577,0.40543096701983133,0.8496755459228095,0.14303518439140347,0.9354695444875297
2021-05-12 05:30:00,0.8270571827057183,-0.06772908366533881,0.357259865971705,0.3872522763792181,0.5840520343929538,0.047438752783964366,0.5,0.2797573762858865,0.13405764826569577,0.40543096701983133,0.8496755459228095,0.14303518439140347,0.9372828432186128
2021-05-12 05:40:00,0.8263598326359832,-0.003984063745020028,0.357259865971705,0.3861810391001608,0.5840520343929538,0.04643652561247216,0.5,0.2797573762858865,0.13405764826569577,0.40543096701983133,0.8496755459228095,0.14303518439140347,0.9390959910677912
2021-05-12 05:50:00,0.8458856345885635,0.3784860557768923,0.35845122859270284,0.38510980182110344,0.5843922995380245,0.048775055679287305,0.5,0.2797573762858865,0.13405764826569577,0.40543096701983133,0.8496755459228095,0.14303518439140347,0.9409092897988744
2021-05-12 06:00:00,0.7775453277545328,-0.059760956175298974,0.356664184661206,0.3843956436350653,0.5979112954941043,0.04086859688195991,0.5,0.26670437789317214,0.15663765384029682,0.41631795953031603,0.8690952075013324,0.13465621442233325,0.9427225885299577
2021-05-12 06:10:00,0.702231520223152,0.05976095617529875,0.34772896500372297,0.38653811819317974,0.5979112954941043,0.007461024498886415,0.5,0.26670437789317214,0.15663765384029682,0.41631795953031603,0.8690952075013324,0.13465621442233325,0.9445358118200884
2021-05-12 06:20:00,0.5913528591352859,0.03585657370517925,0.3381980640357407,0.39582217461167657,0.5979112954941043,0.042316258351893093,0.5,0.26670437789317214,0.15663765384029682,0.41631795953031603,0.8690952075013324,0.13465621442233325,0.5646000875115047
2021-05-12 06:30:00,0.6673640167364017,0.1633466135458166,0.33164556962025293,0.3968934118907337,0.5979112954941043,0.03285077951002228,0.5,0.26670437789317214,0.15663765384029682,0.41631795953031603,0.8690952075013324,0.13465621442233325,0.7647298459495753
2021-05-12 06:40:00,0.6283124128312413,0.14741035856573692,0.3259865971705136,0.3861810391001608,0.5979505568569969,0.03541202672605791,0.5,0.26670437789317214,0.15663765384029682,0.41631795953031603,0.8690952075013324,0.13465621442233325,0.6864674019644824
2021-05-12 06:50:00,0.5264993026499303,0.003984063745019917,0.3194341027550258,0.38296732726298877,0.5979505568569969,0.011469933184855235,0.5,0.26670437789317214,0.15663765384029682,0.41631795953031603,0.8690952075013324,0.13465621442233325,0.52395250237639
2021-05-12 07:00:00,0.5634588563458857,0.07569721115537842,0.3110945644080414,0.3793965363327978,0.5979505568569969,0.014253897550111359,0.5,0.2555405318416941,0.1671374426376468,0.4168368829240598,0.8183636922382471,0.14617271237518387,0.6139158380735399
2021-05-12 07:10:00,0.5878661087866108,-0.1633466135458168,0.3063291139240505,0.3665416889841102,0.5972307652039628,0.020155902004454343,0.5,0.2555405318416941,0.1671374426376468,0.4168368829240598,0.8183636922382471,0.14617271237518387,0.6469514311148664
2021-05-12 07:20:00,0.6143654114365412,0.14741035856573692,0.30811615785554713,0.35761471165863257,0.594011333446755,0.02951002227171492,0.5,0.2555405318416941,0.1671374426376468,0.4168368829240598,0.8183636922382471,0.14617271237518387,0.6679919127299063
2021-05-12 07:30:00,0.701534170153417,0.019920318725099362,0.3051377513030529,0.34511694340296395,0.5966156705186426,0.06069042316258352,0.5,0.2555405318416941,0.1671374426376468,0.4168368829240598,0.8183636922382471,0.14617271237518387,0.7073419134843159
2021-05-12 07:40:00,0.810320781032078,0.027888446215139417,0.30841399851079654,0.33226209605427615,0.5877164282629465,0.06959910913140312,0.5,0.2555405318416941,0.1671374426376468,0.4168368829240598,0.8183636922382471,0.14617271237518387,0.9110098525883791
2021-05-12 07:50:00,0.8277545327754532,-0.29083665338645437,0.31228592702903946,0.324763435100875,0.5902291554880842,0.07238307349665925,0.5,0.2555405318416941,0.1671374426376468,0.4168368829240598,0.8183636922382471,0.14617271237518387,0.835931016793156
2021-05-12 08:00:00,0.9407252440725244,-0.21115537848605592,0.31198808637378983,0.30833779682199625,0.5903076782138698,0.10846325167037862,0.5,0.25950611412159796,0.17239308404716103,0.40113704079496226,0.7914040848683498,0.1545145403195067,0.8799583565942938
2021-05-12 08:10:00,0.9518828451882846,-0.11553784860557781,0.31288160833953826,0.28869844670594547,0.5829265419900276,0.12015590200445433,0.5,0.25950611412159796,0.17239308404716103,0.40113704079496226,0.7914040848683498,0.1545145403195067,0.8741267709763568
2021-05-12 08:20:00,0.9972105997210601,0.03585657370517925,0.31615785554728193,0.28405641849669716,0.5829265419900276,0.1358574610244989,0.5,0.25950611412159796,0.17239308404716103,0.40113704079496226,0.7914040848683498,0.1545145403195067,0.8346711528886341
2021-05-12 08:30:00,0.9567642956764296,-0.31474103585657376,0.3221146686522709,0.27798607391537233,0.5829134548690633,0.5351893095768374,0.5,0.25950611412159796,0.17239308404716103,0.40113704079496226,0.7914040848683498,0.1545145403195067,0.4761455708616866
2021-05-12 08:40:00,0.9425847977684798,-0.4900398406374503,0.3536857781087117,0.29405463310123214,0.5829134548690633,0.9992204899777284,0.5,0.25950611412159796,0.17239308404716103,0.40113704079496226,0.7914040848683498,0.1545145403195067,0.0
