date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-12 08:50:00,0.9284054044630405,-0.6653386454183268,0.38585256887565134,0.3076236386359579,0.5829134548690633,0.9992204899777284,0.5,0.25950611412159796,0.17239308404716103,0.40113704079496226,0.7914040848683498,0.1545145403195067,0.0
2021-05-12 09:00:00,0.9142259414225941,-0.3466135458167332,0.3876396128071482,0.3044099267987861,0.5829134548690633,0.9992204899777284,0.5,0.26988009230801024,0.18690715991344958,0.38114606235171467,0.9767929619650177,0.15398549585010537,0.0
2021-05-12 09:10:00,0.9191073919107392,-0.50597609561753,0.3998510796723751,0.3044099267987861,0.5829134548690633,0.9992204899777284,0.5,0.26988009230801024,0.18690715991344958,0.38114606235171467,0.9767929619650177,0.15398549585010537,0.0
2021-05-12 09:20:00,0.9163179916317992,-0.3067729083665339,0.4072970960536113,0.3058382431708624,0.5829134548690633,0.9992204899777284,0.5,0.26988009230801024,0.18690715991344958,0.38114606235171467,0.9767929619650177,0.15398549585010537,0.0
2021-05-12 09:30:00,0.8284518828451883,0.593625498007968,0.40610573343261325,0.3090519550080342,0.5829134548690633,0.9992204899777284,0.5,0.26988009230801024,0.18690715991344958,0.38114606235171467,0.9767929619650177,0.15398549585010537,0.0
2021-05-12 09:40:00,0.9351464435146444,0.4501992031872508,0.4043186895011168,0.3165506159614355,0.5829134548690633,0.9992204899777284,0.5,0.26988009230801024,0.18690715991344958,0.38114606235171467,0.9767929619650177,0.15398549585010537,0.0
2021-05-12 09:50:00,0.9651324965132496,0.2669322709163344,0.4150409530900967,0.32226388144974116,0.5829134548690633,0.9992204899777284,0.5,0.26988009230801024,0.18690715991344958,0.38114606235171467,0.9767929619650177,0.15398549585010537,0.0
2021-05-12 10:00:00,0.9211994421199443,0.5776892430278884,0.4162323157110943,0.3261917514729513,0.5829134548690633,0.9992204899777284,0.5,0.422208288042617,0.18953354386549637,0.2473624881539757,0.9776404475685423,0.16962090946842762,0.0
2021-05-12 10:10:00,0.9316596931659693,0.33864541832669315,0.4221891288160833,0.3326191751472951,0.5829134548690633,0.9992204899777284,0.5,0.422208288042617,0.18953354386549637,0.2473624881539757,0.978487933172067,0.16962090946842762,0.0
2021-05-12 10:20:00,0.9658298465829847,0.4747165185412199,0.42516753536857754,0.33369041242635245,0.5829134548690633,0.9992204899777284,0.5,0.422208288042617,0.18953354386549637,0.2473624881539757,0.9793353283674836,0.16962090946842762,0.0
2021-05-12 10:30:00,0.9128312412831241,0.6107876187557462,0.42516753536857754,0.33868951972861994,0.5829134548690633,0.9992204899777284,0.5,0.422208288042617,0.18953354386549637,0.2473624881539757,0.980182813971008,0.16962090946842762,0.0
2021-05-12 10:40:00,0.9344490934449093,0.7468587189702727,0.426061057334326,0.3458311015890019,0.5829134548690633,0.9992204899777284,0.5,0.422208288042617,0.18953354386549637,0.2473624881539757,0.9810302995745326,0.16962090946842762,0.0
2021-05-12 10:50:00,0.997907949790795,0.6840330983757279,0.4302308265078181,0.3476164970540976,0.5829134548690633,0.9992204899777284,0.5,0.422208288042617,0.18953354386549637,0.2473624881539757,0.9818776947699492,0.16962090946842762,0.0
2021-05-12 11:00:00,0.9658298465829847,0.6212074777811829,0.43350707371556196,0.3504731297982504,0.5829134548690633,0.9992204899777284,0.5,0.4411159543502934,0.18260552230271151,0.22433304330943268,0.9827251803734739,0.20282394254764488,0.0
2021-05-12 11:10:00,0.9744304741980474,0.5583818571866379,0.4346984363365598,0.3540439207284414,0.5829134548690633,0.9992204899777284,0.5,0.4411159543502934,0.18260552230271151,0.22433304330943268,0.9827251803734739,0.20282394254764488,0.0
2021-05-12 11:20:00,0.9830311715481171,0.49555623659209314,0.4430379746835442,0.3554722371005179,0.5829134548690633,0.9992204899777284,0.5,0.4411159543502934,0.18260552230271151,0.22433304330943268,0.9827251803734739,0.20282394254764488,0.0
2021-05-12 11:30:00,0.99163179916318,0.43273061599754814,0.44869694713328356,0.3540439207284414,0.5829134548690633,0.9992204899777284,0.5,0.4411159543502934,0.18260552230271151,0.22433304330943268,0.9827251803734739,0.20282394254764488,0.0
2021-05-12 11:40:00,0.972570920502092,0.36990499540300337,0.4540580789277735,0.35582931619353686,0.5829134548690633,0.9992204899777284,0.5,0.4411159543502934,0.18260552230271151,0.22433304330943268,0.9827251803734739,0.20282394254764488,0.0
2021-05-12 11:50:00,0.9535099721059972,0.30707937480845837,0.4576321667907668,0.3569005534725942,0.5829134548690633,0.9992204899777284,0.5,0.4411159543502934,0.18260552230271151,0.22433304330943268,0.9827251803734739,0.20282394254764488,0.0
2021-05-12 12:00:00,0.9344490934449093,0.2442537542139136,0.46299329858525673,0.3618996607748617,0.5829134548690633,0.9992204899777284,0.5,0.4570596650082397,0.17588151962460613,0.206214221772793,0.9445604825176336,0.23549718896162863,0.0
2021-05-12 12:10:00,0.9198047419804741,0.1814281336193686,0.4665673864482498,0.3665416889841102,0.5829134548690633,0.9992204899777284,0.5,0.4570596650082397,0.17588151962460613,0.206214221772793,0.9445604825176336,0.23549718896162863,0.0
2021-05-12 12:20:00,0.8779637377963738,0.11860251302482361,0.47252419955323877,0.3693983217282628,0.5829134548690633,0.9992204899777284,0.5,0.4570596650082397,0.17588151962460613,0.206214221772793,0.9445604825176336,0.23549718896162863,0.0
2021-05-12 12:30:00,0.9539748953974895,0.055776892430278835,0.4760982874162323,0.3747545081235495,0.5829134548690633,0.9992204899777284,0.5,0.4570596650082397,0.17588151962460613,0.206214221772793,0.9445604825176336,0.23549718896162863,0.0
2021-05-12 12:40:00,0.9658298465829847,-0.007048728164266049,0.47848101265822773,0.3808248527048743,0.5829134548690633,0.9992204899777284,0.5,0.4570596650082397,0.17588151962460613,0.206214221772793,0.9445604825176336,0.23549718896162863,0.0
2021-05-12 12:50:00,0.9490934449093444,-0.06987434875881093,0.47877885331347714,0.38296732726298877,0.5829134548690633,0.9992204899777284,0.5,0.4570596650082397,0.17588151962460613,0.206214221772793,0.9445604825176336,0.23549718896162863,0.0
2021-05-12 13:00:00,0.9825662482566249,-0.13269996935335582,0.48384214445271767,0.38296732726298877,0.5829134548690633,0.9992204899777284,0.5,0.5415253635236603,0.16299959483573642,0.1356625790670209,0.9171008279029,0.2480523253763598,0.0
2021-05-12 13:10:00,0.9958158995815899,-0.1955255899479007,0.4847356664184659,0.38296732726298877,0.5829134548690633,0.9992204899777284,0.5,0.5415253635236603,0.16299959483573642,0.1356625790670209,0.9171008279029,0.2480523253763598,0.0
2021-05-12 13:20:00,0.9616457461645745,-0.2583512105424456,0.4847356664184659,0.38296732726298877,0.5829134548690633,0.9992204899777284,0.5,0.5415253635236603,0.16299959483573642,0.1356625790670209,0.9171008279029,0.2480523253763598,0.0
2021-05-12 13:30:00,0.8765690376569037,-0.32117683113699047,0.4883097542814592,0.3861810391001608,0.5829134548690633,0.9992204899777284,0.5,0.5415253635236603,0.16299959483573642,0.1356625790670209,0.9171008279029,0.2480523253763598,0.0
2021-05-12 13:40:00,0.9700139470013948,-0.38400245173153535,0.49158600148920306,0.38760935547223707,0.5829134548690633,0.9992204899777284,0.5,0.5415253635236603,0.16299959483573642,0.1356625790670209,0.9171008279029,0.2480523253763598,0.0
2021-05-12 13:50:00,0.9704322873082287,-0.44682807232608024,0.4933730454206997,0.3936797000535619,0.5829134548690633,0.9992204899777284,0.5,0.5415253635236603,0.16299959483573642,0.1356625790670209,0.9171008279029,0.2480523253763598,0.0
2021-05-12 14:00:00,0.9708507670850768,-0.5096536929206252,0.49456440804169755,0.3936797000535619,0.5829134548690633,0.9992204899777284,0.5,0.5451489098709468,0.14266667049800905,0.12914154320360632,0.8999050249626849,0.24966146457143434,0.0
2021-05-12 14:10:00,0.9712691422594143,-0.57247931351517,0.4927773641102009,0.3922513836814856,0.5829134548690633,0.9992204899777284,0.5,0.5451489098709468,0.14266667049800905,0.12914154320360632,0.8999050249626849,0.24966146457143434,0.0
2021-05-12 14:20:00,0.9716875871687587,-0.635304934109715,0.49099032017870425,0.3890376718443136,0.5829134548690633,0.9992204899777284,0.5,0.5451489098709468,0.14266667049800905,0.12914154320360632,0.8999050249626849,0.24966146457143434,0.0
2021-05-12 14:30:00,0.9721059972105996,-0.6981305547042598,0.48741623231571096,0.38653811819317974,0.5921006137859733,0.9935412026726058,0.5,0.5451489098709468,0.14266667049800905,0.12914154320360632,0.8999050249626849,0.24966146457143434,0.0
2021-05-12 14:40:00,0.9393305439330545,-0.7609561752988048,0.5008190618019359,0.3954650955186574,0.6280509350747928,0.9993318485523385,0.5,0.5451489098709468,0.14266667049800905,0.12914154320360632,0.8999050249626849,0.24966146457143434,0.0
2021-05-12 14:50:00,0.9546722454672245,-0.7290836653386454,0.5052866716306774,0.3997500446348867,0.6280509350747928,0.9993318485523385,0.5,0.5451489098709468,0.14266667049800905,0.12914154320360632,0.8999050249626849,0.24966146457143434,0.0
2021-05-12 15:00:00,0.8967921896792189,-0.6972111553784861,0.5118391660461652,0.4029637564720585,0.6280509350747928,0.9993318485523385,0.5,0.5491308018116063,0.1205924018769735,0.12477685469777214,0.8826363078834424,0.24451231634678475,0.0
2021-05-12 15:10:00,0.8661087866108786,-0.7498007968127491,0.5204765450483988,0.40403499375111585,0.6280509350747928,0.9993318485523385,0.5,0.5491308018116063,0.1205924018769735,0.12477685469777214,0.8826363078834424,0.24451231634678475,0.0
2021-05-12 15:20:00,0.9274755927475593,-0.7227091633466135,0.5282204020848844,0.40403499375111585,0.6280509350747928,0.9993318485523385,0.5,0.5491308018116063,0.1205924018769735,0.12477685469777214,0.8826363078834424,0.24451231634678475,0.0
2021-05-12 15:30:00,0.894002789400279,-0.6956175298804782,0.5219657483246463,0.404749151937154,0.6280509350747928,0.9993318485523385,0.5,0.5491308018116063,0.1205924018769735,0.12477685469777214,0.8826363078834424,0.24451231634678475,0.0
2021-05-12 15:40:00,0.8779637377963738,-0.6685258964143428,0.5234549516008933,0.404749151937154,0.6280509350747928,0.9993318485523385,0.5,0.5491308018116063,0.1205924018769735,0.12477685469777214,0.8826363078834424,0.24451231634678475,0.0
2021-05-12 15:50:00,0.901673640167364,-0.6414342629482073,0.5314966492926283,0.40689162649526867,0.6280509350747928,0.9993318485523385,0.5,0.5491308018116063,0.1205924018769735,0.12477685469777214,0.8826363078834424,0.24451231634678475,0.0
2021-05-12 16:00:00,0.8772663877266388,-0.6143426294820717,0.5309009679821295,0.40760578468130704,0.6280509350747928,0.9993318485523385,0.5,0.6008541392684934,0.09880835730315808,0.10729742997228983,0.8534647305414271,0.2463817487052505,0.0
2021-05-12 16:10:00,0.9449093444909346,-0.5872509960159362,0.5323901712583765,0.40760578468130704,0.6280509350747928,0.9993318485523385,0.5,0.6008541392684934,0.09880835730315808,0.10729742997228983,0.8534647305414271,0.2463817487052505,0.0
2021-05-12 16:20:00,0.8444909344490934,-0.5601593625498009,0.5407297096053609,0.40760578468130704,0.6280509350747928,0.9993318485523385,0.5,0.6008541392684934,0.09880835730315808,0.10729742997228983,0.8534647305414271,0.2463817487052505,0.0
2021-05-12 16:30:00,0.8556485355648535,-0.5330677290836654,0.5443037974683544,0.40760578468130704,0.6280509350747928,0.9993318485523385,0.5,0.6008541392684934,0.09880835730315808,0.10729742997228983,0.8534647305414271,0.2463817487052505,0.0
2021-05-12 16:40:00,0.9274755927475593,-0.50597609561753,0.5365599404318686,0.4051062310301732,0.6206043632461296,0.7749443207126949,0.5,0.6008541392684934,0.09880835730315808,0.10729742997228983,0.8534647305414271,0.2463817487052505,0.08189115379392549
2021-05-12 16:50:00,0.9553695955369595,0.003984063745019917,0.5365599404318686,0.40403499375111585,0.6226852154794466,0.1374164810690423,0.5,0.6008541392684934,0.09880835730315808,0.10729742997228983,0.8534647305414271,0.2463817487052505,0.6291775427372995
2021-05-12 17:00:00,0.909344490934449,0.08366533864541825,0.5258376768428887,0.397964649169791,0.6306814463886089,0.12928730512249442,0.5,0.5934115641164781,0.08695227394851021,0.10962256692837298,0.8245206652029611,0.25128228522311236,0.6470872248291263
2021-05-12 17:10:00,0.8688981868898188,-0.1633466135458168,0.5058823529411764,0.3808248527048743,0.630027090340396,0.10835189309576838,0.5,0.5934115641164781,0.08695227394851021,0.10962256692837298,0.8245206652029611,0.25128228522311236,0.6790741886325573
2021-05-12 17:20:00,0.8863319386331939,-0.20318725099601598,0.5055845122859268,0.38832351365827544,0.6228553480519822,0.11547884187082405,0.5,0.5934115641164781,0.08695227394851021,0.10962256692837298,0.8245206652029611,0.25128228522311236,0.6349864960695264
2021-05-12 17:30:00,0.8661087866108786,-0.17928286852589637,0.5055845122859268,0.3951080164256384,0.6230385677454817,0.11380846325167039,0.5,0.5934115641164781,0.08695227394851021,0.10962256692837298,0.8245206652029611,0.25128228522311236,0.653009339589903
2021-05-12 17:40:00,0.8507670850767085,0.07569721115537842,0.5032017870439314,0.3940367791465811,0.6166520527149233,0.1086859688195991,0.5,0.5934115641164781,0.08695227394851021,0.10962256692837298,0.8245206652029611,0.25128228522311236,0.6937474538678576
2021-05-12 17:50:00,0.8779637377963738,-0.01195219123505975,0.5032017870439314,0.39903588644884835,0.6168090981664944,0.10935412026726059,0.5,0.5934115641164781,0.08695227394851021,0.10962256692837298,0.8245206652029611,0.25128228522311236,0.7301175370037871
2021-05-12 18:00:00,0.8619246861924685,-0.059760956175298974,0.49873417721518964,0.4036779146580969,0.6168090981664944,0.09755011135857461,0.5,0.5366152217496829,0.09298088831546562,0.1255802221707357,0.8431050462725268,0.23481058640381136,0.7894744783258144
2021-05-12 18:10:00,0.8521617852161786,-0.21912350597609564,0.5023082650781829,0.4161756829137653,0.617044666343851,0.09331848552338531,0.5,0.5366152217496829,0.09298088831546562,0.1255802221707357,0.8431050462725268,0.23481058640381136,0.7581061303317893
2021-05-12 18:20:00,0.9058577405857741,0.027888446215139417,0.5055845122859268,0.41867523656489913,0.6146758974493202,0.1304008908685969,0.5,0.5366152217496829,0.09298088831546562,0.1255802221707357,0.8431050462725268,0.23481058640381136,0.6208488615960288
2021-05-12 18:30:00,0.9309623430962343,-0.3227091633466136,0.5023082650781829,0.41510444563470794,0.6121239088612896,0.14665924276169265,0.5,0.5366152217496829,0.09298088831546562,0.1255802221707357,0.8431050462725268,0.23481058640381136,0.5033420341898397
2021-05-12 18:40:00,0.8800557880055787,0.29083665338645415,0.5020104244229335,0.41046241742545986,0.6079752915156196,0.12438752783964366,0.5,0.5366152217496829,0.09298088831546562,0.1255802221707357,0.8431050462725268,0.23481058640381136,0.6076693272175868
2021-05-12 18:50:00,0.8863319386331939,-0.298804780876494,0.4972449739389424,0.4165327620067847,0.6167174883197445,0.09476614699331849,0.5,0.5366152217496829,0.09298088831546562,0.1255802221707357,0.8431050462725268,0.23481058640381136,0.8086138479412164
2021-05-12 19:00:00,0.8640167364016736,0.043824701195219085,0.496947133283693,0.4226031065881093,0.615016162594391,0.08708240534521158,0.5,0.5267786952471514,0.10984261810825517,0.12489517227508472,0.8136904971405103,0.23789763729059238,0.8749113568809693
2021-05-12 19:10:00,0.8877266387726639,-0.06772908366533881,0.4966492926284436,0.4258168184252813,0.6092185680072241,0.09543429844097996,0.5,0.5267786952471514,0.10984261810825517,0.12489517227508472,0.8136904971405103,0.23789763729059238,0.8838963743078294
2021-05-12 19:20:00,0.8891213389121339,0.298804780876494,0.49754281459419203,0.4258168184252813,0.6064702726047296,0.1042316258351893,0.5,0.5267786952471514,0.10984261810825517,0.12489517227508472,0.8136904971405103,0.23789763729059238,0.8327624967937595
2021-05-12 19:30:00,0.8214783821478382,-0.1394422310756973,0.49426656738644814,0.43117300482056775,0.6198976587140594,0.08229398663697104,0.5,0.5267786952471514,0.10984261810825517,0.12489517227508472,0.8136904971405103,0.23789763729059238,0.8369117491739215
2021-05-12 19:40:00,0.9232914923291493,0.043824701195219085,0.4933730454206997,0.4358150330298163,0.6084464278703328,0.10824053452115814,0.5,0.5267786952471514,0.10984261810825517,0.12489517227508472,0.8136904971405103,0.23789763729059238,0.8416268086968329
2021-05-12 19:50:00,0.9051603905160391,0.3227091633466135,0.49128816083395366,0.42938760935547227,0.606130007459659,0.11325167037861916,0.5,0.5267786952471514,0.10984261810825517,0.12489517227508472,0.8136904971405103,0.23789763729059238,0.7781055268041704
2021-05-12 20:00:00,0.8054393305439331,0.21912350597609564,0.48682055100521215,0.42938760935547227,0.606130007459659,0.09242761692650335,0.5,0.5136198341484273,0.12233374616027748,0.12285917152079429,0.7656523298200961,0.2329962318673142,0.7336330853840699
2021-05-12 20:10:00,0.8765690376569037,0.03585657370517925,0.48294862248696924,0.4301017675415104,0.606130007459659,0.08262806236080178,0.5,0.5136198341484273,0.12233374616027748,0.12285917152079429,0.7656523298200961,0.2329962318673142,0.982739110098526
2021-05-12 20:20:00,0.8626220362622036,-0.29083665338645437,0.4781831720029781,0.4301017675415104,0.606130007459659,0.06514476614699331,0.5,0.5136198341484273,0.12233374616027748,0.12285917152079429,0.7656523298200961,0.2329962318673142,0.988105451363218
2021-05-12 20:30:00,0.7768479776847979,-0.23505976095617542,0.47431124348473563,0.4383145866809499,0.601235424219026,0.023496659242761692,0.5,0.5136198341484273,0.12233374616027748,0.12285917152079429,0.7656523298200961,0.2329962318673142,0.9934718680688626
2021-05-12 20:40:00,0.7287308228730822,0.17928286852589648,0.4734177215189872,0.4447420103552937,0.5991676591066731,0.009910913140311804,0.5,0.5136198341484273,0.12233374616027748,0.12285917152079429,0.7656523298200961,0.2329962318673142,0.9988382093335546
2021-05-12 20:50:00,0.7357043235704324,-0.14741035856573714,0.46775874906924786,0.4572397786109621,0.6022562196542384,0.01002227171492205,0.5,0.5136198341484273,0.12233374616027748,0.12285917152079429,0.7656523298200961,0.2329962318673142,0.9804507596903904
2021-05-12 21:00:00,0.7712691771269178,-0.0916334661354582,0.46358897989575576,0.4690233886805928,0.602190784049417,0.014365256124721604,0.5,0.5083352038857682,0.13499153752654397,0.11378612823418814,0.6793984744709817,0.22029778385623536,0.9620632346062737
2021-05-12 21:10:00,0.6757322175732218,0.09960159362549792,0.4618019359642589,0.4708087841456883,0.596131447042965,0.00111358574610245,0.5,0.5083352038857682,0.13499153752654397,0.11378612823418814,0.6793984744709817,0.22029778385623536,0.9436757849631094
2021-05-12 21:20:00,0.6617852161785216,0.20318725099601576,0.4579300074460164,0.4683092304945544,0.596131447042965,0.000556792873051225,0.5,0.5083352038857682,0.13499153752654397,0.11378612823418814,0.6793984744709817,0.22029778385623536,0.8996559892572084
2021-05-12 21:30:00,0.7112970711297071,0.12350597609561742,0.45554728220402074,0.47795036600607044,0.5992200075905302,0.004008908685968819,0.5,0.5083352038857682,0.13499153752654397,0.11378612823418814,0.6793984744709817,0.22029778385623536,0.9588394163887926
2021-05-12 21:40:00,0.6875871687587168,-0.17131474103585675,0.45256887565152626,0.4800928405641849,0.596131447042965,0.0010022271714922048,0.5,0.5083352038857682,0.13499153752654397,0.11378612823418814,0.6793984744709817,0.22029778385623536,0.9223033631576565
2021-05-12 21:50:00,0.690376569037657,-0.24302788844621515,0.4513775130305284,0.4754508123549366,0.5960398371962152,0.000779510022271715,0.5,0.5083352038857682,0.13499153752654397,0.11378612823418814,0.6793984744709817,0.22029778385623536,0.9135446685878963
2021-05-12 22:00:00,0.6715481171548118,-0.2749003984063746,0.4475055845122857,0.4786645241921086,0.5960398371962152,0.0012249443207126948,0.5,0.4297404162398859,0.1611806659061454,0.14638116242137367,0.6809454476053862,0.20574945010728857,0.908233625541289
2021-05-12 22:10:00,0.7252440725244073,-0.20318725099601598,0.4460163812360385,0.47723620782003207,0.5960398371962152,0.008797327394209355,0.5,0.4297404162398859,0.1611806659061454,0.14638116242137367,0.6809454476053862,0.20574945010728857,0.9473610754862171
2021-05-12 22:20:00,0.7092050209205021,-0.21115537848605592,0.44393149664929243,0.47795036600607044,0.5960398371962152,0.005233853006681514,0.5,0.4297404162398859,0.1611806659061454,0.14638116242137367,0.6809454476053862,0.20574945010728857,0.9864885254311452
2021-05-12 22:30:00,0.7252440725244073,-0.13147410358565736,0.44363365599404303,0.4754508123549366,0.5960398371962152,0.008129175946547884,0.5,0.4297404162398859,0.1611806659061454,0.14638116242137367,0.6809454476053862,0.20574945010728857,0.9304396698703925
2021-05-12 22:40:00,0.6499302649930265,0.07569721115537842,0.4400595681310495,0.47616497054097473,0.5960398371962152,0.0021158129175946547,0.5,0.4297404162398859,0.1611806659061454,0.14638116242137367,0.6809454476053862,0.20574945010728857,0.8743908143096398
2021-05-12 22:50:00,0.6980474198047419,-0.01195219123505975,0.44065524944154855,0.47580789144795577,0.5960398371962152,0.0027839643652561247,0.5,0.4297404162398859,0.1611806659061454,0.14638116242137367,0.6809454476053862,0.20574945010728857,0.98205259743199
2021-05-12 23:00:00,0.6603905160390516,-0.15537848605577698,0.4379746835443037,0.47580789144795577,0.5960398371962152,0.0010022271714922048,0.5,0.36485821768427495,0.1672322683164411,0.17690101029007846,0.6629051425292075,0.1993410250776632,0.8958311329722227
2021-05-12 23:10:00,0.7308228730822873,-0.2589641434262948,0.43678332092330585,0.47723620782003207,0.5960398371962152,0.004231625835189309,0.5,0.36485821768427495,0.1672322683164411,0.17690101029007846,0.6629051425292075,0.1993410250776632,0.9020474674472291
2021-05-12 23:20:00,0.6722454672245468,-0.1633466135458168,0.43618763961280704,0.4754508123549366,0.5960398371962152,0.0006681514476614699,0.5,0.36485821768427495,0.1672322683164411,0.17690101029007846,0.6629051425292075,0.1993410250776632,0.9082638019222355
2021-05-12 23:30:00,0.6792189679218968,0.12350597609561742,0.4344005956813102,0.4754508123549366,0.5960398371962152,0.0034521158129175947,0.5,0.36485821768427495,0.1672322683164411,0.17690101029007846,0.6629051425292075,0.1993410250776632,0.9314241742987764
2021-05-12 23:40:00,0.7294281729428174,0.1872509960159361,0.43648548026805645,0.4683092304945544,0.5960398371962152,0.00824053452115813,0.5,0.36485821768427495,0.1672322683164411,0.17690101029007846,0.6629051425292075,0.1993410250776632,0.9225410021576113
2021-05-12 23:50:00,0.6701534170153417,0.31474103585657365,0.4344005956813102,0.4654525977504018,0.5981337765504966,0.00044543429844097997,0.5,0.36485821768427495,0.1672322683164411,0.17690101029007846,0.6629051425292075,0.1993410250776632,0.9136578300164461
2021-05-13 00:00:00,0.6959553695955369,-0.26693227091633476,0.4302308265078181,0.47437957507587925,0.6059860491290521,0.0020044543429844097,0.5,0.36736623660081325,0.17163735212222714,0.16670249165658177,0.6338308352704899,0.19349308433302453,0.9399490019162002
2021-05-13 00:10:00,0.597629009762901,-0.06772908366533881,0.4269545793000742,0.47473665416889843,0.6004894583240633,0.012694877505567928,0.5,0.36736623660081325,0.17163735212222714,0.16670249165658177,0.6338308352704899,0.19349308433302453,0.685305611298037
2021-05-13 00:20:00,0.6185495118549511,0.24302788844621515,0.4233804914370811,0.4797357614711659,0.5960398371962152,0.04788418708240535,0.5,0.36736623660081325,0.17163735212222714,0.16670249165658177,0.6338308352704899,0.19349308433302453,0.6100457172171342
2021-05-13 00:30:00,0.601115760111576,0.24302788844621515,0.4198064035740878,0.46616675593643975,0.5960136629542866,0.02928730512249443,0.5,0.36736623660081325,0.17163735212222714,0.16670249165658177,0.6338308352704899,0.19349308433302453,0.667954192253723
2021-05-13 00:40:00,0.6317991631799164,0.2669322709163344,0.41831720029784036,0.45831101589001966,0.5960136629542866,0.02873051224944321,0.5,0.36736623660081325,0.17163735212222714,0.16670249165658177,0.6338308352704899,0.19349308433302453,0.7159949907207629
2021-05-13 00:50:00,0.6415620641562064,0.24302788844621515,0.4162323157110943,0.449384038564542,0.5996518825823508,0.02962138084632517,0.5,0.36736623660081325,0.17163735212222714,0.16670249165658177,0.6338308352704899,0.19349308433302453,0.7374579416690556
2021-05-13 01:00:00,0.7182705718270572,-0.11553784860557781,0.4162323157110943,0.4497411176575612,0.6059729620080878,0.049109131403118046,0.5,0.3494030964341208,0.17179539492021767,0.17454556475845653,0.6140757505708195,0.187498101006101,0.8347994025076573
2021-05-13 01:10:00,0.7475592747559275,-0.11553784860557781,0.4162323157110943,0.4415282985181217,0.6059729620080878,0.04097995545657016,0.5,0.3494030964341208,0.17179539492021767,0.17454556475845653,0.6140757505708195,0.187498101006101,0.9324501712509619
2021-05-13 01:20:00,0.693863319386332,-0.2589641434262948,0.41444527177959767,0.4351008748437779,0.6005679810498488,0.010801781737193764,0.5,0.3494030964341208,0.17179539492021767,0.17454556475845653,0.6140757505708195,0.187498101006101,0.921299998491181
2021-05-13 01:30:00,0.6234309623430963,-0.13147410358565736,0.4084884586746089,0.44117121942510273,0.587493947206554,0.00011135857461024499,0.5,0.3494030964341208,0.17179539492021767,0.17454556475845653,0.6140757505708195,0.187498101006101,0.77248517585286
2021-05-13 01:40:00,0.691771269177127,-0.12350597609561753,0.4004467609828739,0.4365291912158542,0.5940505948096477,0.000779510022271715,0.5,0.3494030964341208,0.17179539492021767,0.17454556475845653,0.6140757505708195,0.187498101006101,0.9354904416313352
2021-05-13 01:50:00,0.6513249651324965,-0.003984063745020028,0.39389426656738635,0.4251026602392429,0.5860151025375927,0.0012249443207126948,0.5,0.3494030964341208,0.17179539492021767,0.17454556475845653,0.6140757505708195,0.187498101006101,0.8557342667893839
2021-05-13 02:00:00,0.6436541143654114,0.03585657370517925,0.3894266567386446,0.41867523656489913,0.5860151025375927,0.00011135857461024499,0.5,0.353246539700349,0.16766042062372377,0.1730056608556631,0.5917026369231757,0.1781938487475768,0.839152345459209
2021-05-13 02:10:00,0.6520223152022315,-0.1633466135458168,0.3873417721518986,0.4161756829137653,0.5860151025375927,0.0010022271714922048,0.5,0.353246539700349,0.16766042062372377,0.1730056608556631,0.5917026369231757,0.1781938487475768,0.8498121520286073
2021-05-13 02:20:00,0.6743375174337517,-0.21912350597609564,0.38644825018615014,0.4165327620067847,0.5860151025375927,0.0016703786191536749,0.5,0.353246539700349,0.16766042062372377,0.1730056608556631,0.5917026369231757,0.1781938487475768,0.9195724006819863
2021-05-13 02:30:00,0.6234309623430963,-0.1394422310756973,0.38674609084139977,0.4122478128905551,0.5822460116998861,0.000779510022271715,0.5,0.353246539700349,0.16766042062372377,0.1730056608556631,0.5917026369231757,0.1781938487475768,0.7800217269942816
2021-05-13 02:40:00,0.6806136680613668,0.03585657370517925,0.3804914370811614,0.41331905016961246,0.5760950648466844,0.0008908685968819599,0.5,0.353246539700349,0.16766042062372377,0.1730056608556631,0.5917026369231757,0.1781938487475768,0.9132957134450865
2021-05-13 02:50:00,0.6875871687587168,-0.14741035856573714,0.3781087118391657,0.4051062310301732,0.5760950648466844,0.0010022271714922048,0.5,0.353246539700349,0.16766042062372377,0.1730056608556631,0.5917026369231757,0.1781938487475768,0.9308206466798437
