date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-13 03:00:00,0.7252440725244073,-0.1633466135458168,0.37423678332092325,0.4029637564720585,0.5687008415018779,0.016035634743875277,0.5,0.349916100303413,0.16163755326760554,0.182166079073425,0.5922902625021419,0.16208416032189008,0.9682544472441421
2021-05-13 03:10:00,0.7580195258019525,0.07569721115537842,0.3766195085629187,0.3968934118907337,0.5686615801389852,0.04810690423162584,0.5,0.349916100303413,0.16163755326760554,0.182166079073425,0.5922902625021419,0.16208416032189008,0.9247023854429138
2021-05-13 03:20:00,0.7921896792189679,-0.10756972111553798,0.3718540580789278,0.3965363327977147,0.5735299891376896,0.0321826280623608,0.5,0.349916100303413,0.16163755326760554,0.182166079073425,0.5922902625021419,0.16208416032189008,0.9224278407290614
2021-05-13 03:30:00,0.7112970711297071,0.2749003984063745,0.3724497393894264,0.38689519728619914,0.5682035309052361,0.025278396436525612,0.5,0.349916100303413,0.16163755326760554,0.182166079073425,0.5922902625021419,0.16208416032189008,0.920153296015209
2021-05-13 03:40:00,0.701534170153417,-0.14741035856573714,0.3617274758004465,0.38939475093733256,0.572234364162228,0.012694877505567928,0.5,0.349916100303413,0.16163755326760554,0.182166079073425,0.5922902625021419,0.16208416032189008,0.9365918795358873
2021-05-13 03:50:00,0.5578800557880056,0.3067729083665336,0.3602382725241995,0.3929655418675235,0.5769719019512898,0.00011135857461024499,0.5,0.349916100303413,0.16163755326760554,0.182166079073425,0.5922902625021419,0.16208416032189008,0.6010757879807475
2021-05-13 04:00:00,0.6073919107391912,-0.07569721115537853,0.3533879374534623,0.3965363327977147,0.5801782465875333,0.0006681514476614699,0.5,0.2742609539050298,0.15974391319714817,0.2911207160128321,0.6076827853220348,0.1449152803617205,0.7193521131010758
2021-05-13 04:10:00,0.6513249651324965,-0.19521912350597614,0.3486224869694712,0.3872522763792181,0.5716847050817291,0.002561247216035635,0.5,0.2742609539050298,0.15974391319714817,0.2911207160128321,0.6076827853220348,0.1449152803617205,0.8435052884107609
2021-05-13 04:20:00,0.6018131101813111,-0.02788844621513953,0.3456440804169767,0.38332440635600795,0.5658478491316695,0.00011135857461024499,0.5,0.2742609539050298,0.15974391319714817,0.2911207160128321,0.6076827853220348,0.1449152803617205,0.7327051616699609
2021-05-13 04:30:00,0.5815899581589958,0.03585657370517925,0.33998510796723735,0.37689698268166416,0.5658478491316695,0.00022271714922048998,0.5,0.2742609539050298,0.15974391319714817,0.2911207160128321,0.6076827853220348,0.1449152803617205,0.6534318089231559
2021-05-13 04:40:00,0.5718270571827057,0.09163346613545809,0.33283693224125077,0.37046955900732037,0.5658478491316695,0.00022271714922048998,0.5,0.2742609539050298,0.15974391319714817,0.2911207160128321,0.6076827853220348,0.1449152803617205,0.6569699895891487
2021-05-13 04:50:00,0.5244072524407252,0.019920318725099362,0.32717795979151143,0.36725584717014814,0.5658478491316695,0.00022271714922048998,0.5,0.2742609539050298,0.15974391319714817,0.2911207160128321,0.6076827853220348,0.1449152803617205,0.5405570559922749
2021-05-13 05:00:00,0.5697350069735007,0.20318725099601576,0.3194341027550258,0.3586859489376897,0.5658478491316695,0.00044543429844097997,0.5,0.2653526772358159,0.15950541224745413,0.34292910443739105,0.6449034145926729,0.13114385003399864,0.6758000512998475
2021-05-13 05:10:00,0.5760111576011158,0.07569721115537842,0.31675353685778074,0.3454740224959829,0.5709125649448378,0.00011135857461024499,0.5,0.2653526772358159,0.15950541224745413,0.34292910443739105,0.6449034145926729,0.13114385003399864,0.6619415483501063
2021-05-13 05:20:00,0.6750348675034867,0.01195219123505975,0.3110945644080414,0.33547580789144793,0.5725091937024774,0.0006681514476614699,0.5,0.2653526772358159,0.15950541224745413,0.34292910443739105,0.6449034145926729,0.13114385003399864,0.9123753338262143
2021-05-13 05:30:00,0.6450488145048815,-0.26693227091633476,0.30483991064780347,0.32262096054276035,0.5744722618471163,0.0012249443207126948,0.5,0.2653526772358159,0.15950541224745413,0.34292910443739105,0.6449034145926729,0.13114385003399864,0.8117974561310862
2021-05-13 05:40:00,0.7071129707112971,0.027888446215139417,0.3030528667163066,0.3165506159614355,0.5657431521639554,0.006570155902004454,0.5,0.2653526772358159,0.15950541224745413,0.34292910443739105,0.6449034145926729,0.13114385003399864,0.9746065754334083
2021-05-13 05:50:00,0.6436541143654114,0.05179282868525892,0.2988830975428145,0.30798071772897706,0.5657431521639554,0.031069042316258354,0.5,0.2653526772358159,0.15950541224745413,0.34292910443739105,0.6449034145926729,0.13114385003399864,0.6998958914857342
2021-05-13 06:00:00,0.6520223152022315,-0.11553784860557781,0.29262844378257613,0.30619532226388135,0.5657431521639554,0.019599109131403118,0.5,0.20391491893698355,0.21025151792923819,0.39683918333226176,0.7759916722647171,0.11646224281091924,0.7755254462332333
2021-05-13 06:10:00,0.6582984658298465,-0.03585657370517936,0.2860759493670886,0.3036957686127477,0.5657431521639554,0.030734966592427616,0.5,0.20391491893698355,0.21025151792923819,0.39683918333226176,0.7759916722647171,0.11646224281091924,0.77548772575705
2021-05-13 06:20:00,0.6764295676429567,-0.1872509960159363,0.2801191362620996,0.2951258703802895,0.5657431521639554,0.03964365256124722,0.5,0.20391491893698355,0.21025151792923819,0.39683918333226176,0.7759916722647171,0.11646224281091924,0.7389818489068606
2021-05-13 06:30:00,0.6227336122733612,-0.01195219123505975,0.2750558451228593,0.29048384217104095,0.5657431521639554,0.023496659242761692,0.5,0.20391491893698355,0.21025151792923819,0.39683918333226176,0.7759916722647171,0.11646224281091924,0.7164929010063823
2021-05-13 06:40:00,0.6248256624825663,0.003984063745019917,0.2682055100521219,0.2858418139617924,0.5657431521639554,0.02149220489977728,0.5,0.20391491893698355,0.21025151792923819,0.39683918333226176,0.7759916722647171,0.11646224281091924,0.7016762979615855
2021-05-13 06:50:00,0.6694560669456067,-0.02788844621513953,0.2673119880863737,0.28084270665952493,0.5657431521639554,0.019265033407572383,0.5,0.20391491893698355,0.21025151792923819,0.39683918333226176,0.7759916722647171,0.11646224281091924,0.8334112889841122
2021-05-13 07:00:00,0.7336122733612274,-0.09960159362549814,0.2673119880863737,0.2722728084270667,0.5657431521639554,0.045657015590200446,0.5,0.19822304745177388,0.20061952776811953,0.4316997518374415,0.8550541050784403,0.12169627561999471,0.8990222852573292
2021-05-13 07:10:00,0.7405857740585774,0.05179282868525892,0.2685033507073715,0.26334583110158905,0.5657431521639554,0.04142538975501114,0.5,0.19822304745177388,0.20061952776811953,0.4316997518374415,0.8550541050784403,0.12169627561999471,0.9584471234364863
2021-05-13 07:20:00,0.8152022315202231,-0.14741035856573714,0.27029039463886795,0.26156043563649356,0.5657431521639554,0.07060133630289532,0.5,0.19822304745177388,0.20061952776811953,0.4316997518374415,0.8550541050784403,0.12169627561999471,0.9314618947749597
2021-05-13 07:30:00,0.7440725244072525,-0.19521912350597614,0.27029039463886795,0.26156043563649356,0.5609794401329651,0.03897550111358575,0.5,0.19822304745177388,0.20061952776811953,0.4316997518374415,0.8550541050784403,0.12169627561999471,0.9453354859151741
2021-05-13 07:40:00,0.7147838214783822,0.3705179282868525,0.27386448250186124,0.26334583110158905,0.55577076598919,0.009688195991091315,0.5,0.19822304745177388,0.20061952776811953,0.4316997518374415,0.8550541050784403,0.12169627561999471,0.9977518596194758
2021-05-13 07:50:00,0.7782426778242678,-0.26693227091633476,0.27446016381236027,0.26191751472951275,0.5636622999306383,0.02160356347438753,0.5,0.19822304745177388,0.20061952776811953,0.4316997518374415,0.8550541050784403,0.12169627561999471,0.9529625661994358
2021-05-13 08:00:00,0.6666666666666667,0.21912350597609564,0.2720774385703646,0.2658453847527229,0.5575637015612934,0.0020044543429844097,0.5,0.21346647664299812,0.20686078153600387,0.4381826166496546,0.8827182628332605,0.11563223334669419,0.9081732727793955
2021-05-13 08:10:00,0.7454672245467224,0.027888446215139417,0.272970960536113,0.27120157114800936,0.5655861067123843,0.018151447661469932,0.5,0.21346647664299812,0.20686078153600387,0.4381826166496546,0.8827182628332605,0.11563223334669419,0.9134125714803023
2021-05-13 08:20:00,0.7489539748953975,-0.17928286852589637,0.27058823529411735,0.270487412961971,0.5708994778238735,0.01247216035634744,0.5,0.21346647664299812,0.20686078153600387,0.4381826166496546,0.8827182628332605,0.11563223334669419,0.9186520210631139
2021-05-13 08:30:00,0.8256624825662483,-0.13147410358565736,0.27446016381236027,0.2719157293340475,0.5655337582285273,0.044097995545657014,0.5,0.21346647664299812,0.20686078153600387,0.4381826166496546,0.8827182628332605,0.11563223334669419,0.9238913952049731
2021-05-13 08:40:00,0.6861924686192469,-0.2589641434262948,0.2762472077438567,0.2772719157293342,0.5655337582285273,0.0038975501113585743,0.5,0.21346647664299812,0.20686078153600387,0.4381826166496546,0.8827182628332605,0.11563223334669419,0.9291307693468321
2021-05-13 08:50:00,0.6562064156206415,0.09960159362549792,0.27803425167535356,0.290126763078022,0.5577207470128646,0.0027839643652561247,0.5,0.21346647664299812,0.20686078153600387,0.4381826166496546,0.8827182628332605,0.11563223334669419,0.8907086923065317
2021-05-13 09:00:00,0.7140864714086471,0.07569721115537842,0.2792256142963514,0.29476879128727007,0.5586891939642198,0.009242761692650333,0.5,0.23460529787143902,0.20617401374110336,0.45264551381722307,0.950845021322605,0.1110526427580262,0.984481796098194
2021-05-13 09:10:00,0.6548117154811716,-0.09960159362549814,0.27833209233060296,0.29405463310123214,0.5621180196568557,0.0017817371937639199,0.5,0.23460529787143902,0.20617401374110336,0.45264551381722307,0.950845021322605,0.1110526427580262,0.849925313457157
2021-05-13 09:20:00,0.5836820083682008,-0.21115537848605592,0.2792256142963514,0.3054811640778434,0.5635052544790672,0.009688195991091315,0.5,0.23460529787143902,0.20617401374110336,0.45264551381722307,0.950845021322605,0.1110526427580262,0.6619415483501063
2021-05-13 09:30:00,0.5292887029288703,0.01195219123505975,0.2872673119880862,0.31762185324049286,0.5654028870188846,0.00044543429844097997,0.5,0.23460529787143902,0.20617401374110336,0.45264551381722307,0.950845021322605,0.1110526427580262,0.5849540564600088
2021-05-13 09:40:00,0.601115760111576,-0.17928286852589637,0.29352196574832456,0.32440635600785583,0.5731504626297261,0.000779510022271715,0.5,0.23460529787143902,0.20617401374110336,0.45264551381722307,0.950845021322605,0.1110526427580262,0.7227846764337553
2021-05-13 09:50:00,0.6380753138075315,0.1394422310756971,0.30067014147431115,0.32083556507766486,0.5707424323723024,0.00033407572383073496,0.5,0.23460529787143902,0.20617401374110336,0.45264551381722307,0.950845021322605,0.1110526427580262,0.8100396819409449
2021-05-13 10:00:00,0.6666666666666667,-0.1872509960159363,0.30841399851079654,0.318336011426531,0.5752574891049719,0.0008908685968819599,0.5,0.3411462723086307,0.20455623019077113,0.33797980282179185,0.9619814016465381,0.1202923200889467,0.8858125744979405
2021-05-13 10:10:00,0.6436541143654114,-0.06772908366533881,0.31198808637378983,0.31940724870558834,0.5752574891049719,0.00033407572383073496,0.5,0.3411462723086307,0.20455623019077113,0.33797980282179185,0.9619814016465381,0.1202923200889467,0.8636404785974018
2021-05-13 10:20:00,0.6750348675034867,-0.019920318725099695,0.3146686522710349,0.3215497232637028,0.5771812958867178,0.0033407572383073497,0.5,0.3411462723086307,0.20455623019077113,0.33797980282179185,0.9619814016465381,0.1202923200889467,0.8538180665992727
2021-05-13 10:30:00,0.5578800557880056,0.01195219123505975,0.3149664929262843,0.3301196214961615,0.5736739474682965,0.007238307349665925,0.5,0.3411462723086307,0.20455623019077113,0.33797980282179185,0.9619814016465381,0.1202923200889467,0.6154095689303982
2021-05-13 10:40:00,0.5571827057182706,-0.1633466135458168,0.3149664929262843,0.3358328869844669,0.5789218829749644,0.005233853006681514,0.5,0.3411462723086307,0.20455623019077113,0.33797980282179185,0.9619814016465381,0.1202923200889467,0.6078730177889766
2021-05-13 10:50:00,0.5439330543933054,-0.12350597609561753,0.31198808637378983,0.3404749151937154,0.5687401028647708,0.0023385300668151447,0.5,0.3411462723086307,0.20455623019077113,0.33797980282179185,0.9619814016465381,0.1202923200889467,0.5673235058919384
2021-05-13 11:00:00,0.5781032078103208,-0.08366533864541836,0.31198808637378983,0.34654525977504025,0.5774822996688959,0.0038975501113585743,0.5,0.3606890814992747,0.1942633337835171,0.31915564112972616,0.8734614670727233,0.1399297214349728,0.6465893145435069
2021-05-13 11:10:00,0.6073919107391912,0.21912350597609564,0.31764705882352917,0.3376182824495626,0.5734122050490112,0.004899777282850779,0.5,0.3606890814992747,0.1942633337835171,0.31915564112972616,0.8734614670727233,0.1399297214349728,0.6904808606303846
2021-05-13 11:20:00,0.5774058577405857,0.12350597609561742,0.32836932241250905,0.33868951972861994,0.5749303110808653,0.005233853006681514,0.5,0.3606890814992747,0.1942633337835171,0.31915564112972616,0.8734614670727233,0.1399297214349728,0.6454350679722981
2021-05-13 11:30:00,0.6101813110181311,0.06772908366533859,0.33194341027550256,0.3426173897518301,0.5858449699650573,0.01024498886414254,0.5,0.3606890814992747,0.1942633337835171,0.31915564112972616,0.8734614670727233,0.1399297214349728,0.6781311767279751
2021-05-13 11:40:00,0.5920502092050209,-0.09960159362549814,0.3331347728965002,0.34475986430994454,0.5861459737472353,0.021046770601336303,0.5,0.3606890814992747,0.1942633337835171,0.31915564112972616,0.8734614670727233,0.1399297214349728,0.6063641987416449
2021-05-13 11:50:00,0.6164574616457461,-0.019920318725099695,0.33641102010424406,0.3472594179610784,0.5924801402939368,0.0027839643652561247,0.5,0.3606890814992747,0.1942633337835171,0.31915564112972616,0.8734614670727233,0.1399297214349728,0.6836987190126288
2021-05-13 12:00:00,0.4916317991631799,0.20318725099601576,0.34028294862248676,0.3504731297982504,0.6013270340657759,0.0012249443207126948,0.5,0.37197506656442836,0.1957259480412753,0.31274632850919726,0.7411472121717785,0.15434842822266803,0.47935181133726634
2021-05-13 12:10:00,0.5599721059972106,-0.11553784860557781,0.3447505584512285,0.3569005534725942,0.6161416549973171,0.0064587973273942095,0.5,0.37197506656442836,0.1957259480412753,0.31274632850919726,0.7411472121717785,0.15434842822266803,0.6009852588379075
2021-05-13 12:20:00,0.5,-0.019920318725099695,0.3462397617274757,0.3540439207284414,0.6020337385978458,0.0034521158129175947,0.5,0.37197506656442836,0.1957259480412753,0.31274632850919726,0.7411472121717785,0.15434842822266803,0.4945078986677128
2021-05-13 12:30:00,0.5327754532775453,0.01195219123505975,0.34683544303797453,0.3444027852169256,0.5971784167201059,0.02962138084632517,0.5,0.37197506656442836,0.1957259480412753,0.31274632850919726,0.7411472121717785,0.15434842822266803,0.4475459058195151
2021-05-13 12:40:00,0.4679218967921897,-0.019920318725099695,0.34772896500372297,0.34297446884484906,0.5873499888759471,0.026503340757238307,0.5,0.37197506656442836,0.1957259480412753,0.31274632850919726,0.7411472121717785,0.15434842822266803,0.322751482414714
2021-05-13 12:50:00,0.4665271966527197,-0.09960159362549814,0.35070737155621723,0.3526156043563651,0.5809111253615317,0.030846325167037864,0.5,0.37197506656442836,0.1957259480412753,0.31274632850919726,0.7411472121717785,0.15434842822266803,0.3163239132730812
2021-05-13 13:00:00,0.46164574616457466,-0.043824701195219196,0.34921816827997,0.35154436707730774,0.5779010875397522,0.031180400890868595,0.5,0.4160360653627162,0.1945449373144794,0.29023327077592614,0.6011152148944482,0.14953163145702375,0.29476288908671183
2021-05-13 13:10:00,0.49023709902370993,0.1633466135458166,0.3527922561429635,0.34368862703088743,0.5806232087003179,0.0410913140311804,0.5,0.4160360653627162,0.1945449373144794,0.29023327077592614,0.6011152148944482,0.14953163145702375,0.3507777962188995
2021-05-13 13:20:00,0.4463040446304045,-0.043824701195219196,0.35547282204020836,0.33726120335654364,0.5766708981691118,0.027282850779510027,0.5,0.4160360653627162,0.1945449373144794,0.29023327077592614,0.6011152148944482,0.14953163145702375,0.3063355311797456
2021-05-13 13:30:00,0.42398884239888424,-0.06772908366533881,0.3617274758004465,0.34475986430994454,0.5850204813443091,0.022160356347438754,0.5,0.4160360653627162,0.1945449373144794,0.29023327077592614,0.6011152148944482,0.14953163145702375,0.29705629403865597
2021-05-13 13:40:00,0.44839609483960946,-0.003984063745020028,0.35994043186894986,0.33868951972861994,0.5760819777257202,0.014253897550111359,0.5,0.4160360653627162,0.1945449373144794,0.29023327077592614,0.6011152148944482,0.14953163145702375,0.3436184498393108
2021-05-13 13:50:00,0.33054393305439334,-0.059760956175298974,0.36321667907669375,0.33726120335654364,0.6025572234364162,0.0017817371937639199,0.5,0.4160360653627162,0.1945449373144794,0.29023327077592614,0.6011152148944482,0.14953163145702375,0.21764714757759102
2021-05-13 14:00:00,0.402370990237099,0.3067729083665336,0.36679076693968726,0.3454740224959829,0.5918781327295808,0.0014476614699331849,0.5,0.4291948264021721,0.19282658107451986,0.2687802523017715,0.5087913230171837,0.1369814028157061,0.26696289813962615
2021-05-13 14:10:00,0.4776847977684798,-0.08366533864541836,0.3644080416976916,0.3426173897518301,0.5998743636387431,0.0017817371937639199,0.5,0.4291948264021721,0.19282658107451986,0.2687802523017715,0.5087913230171837,0.1369814028157061,0.4207719118246149
2021-05-13 14:20:00,0.28870292887029286,0.17131474103585642,0.3638123603871928,0.3329762542403143,0.5793930193296777,0.0016703786191536749,0.5,0.4291948264021721,0.19282658107451986,0.2687802523017715,0.5087913230171837,0.1369814028157061,0.1402070099732939
2021-05-13 14:30:00,0.23221757322175732,0.47410358565737054,0.37542814594192087,0.34226031065881113,0.6204604049155227,0.00155902004454343,0.5,0.4291948264021721,0.19282658107451986,0.2687802523017715,0.5087913230171837,0.1369814028157061,0.09399188255352536
2021-05-13 14:40:00,0.3117154811715481,-0.8725099601593626,0.37840655249441535,0.359757186216747,0.5667901218410962,0.02795100222717149,0.5,0.4291948264021721,0.19282658107451986,0.2687802523017715,0.5087913230171837,0.1369814028157061,0.09390135341068546
2021-05-13 14:50:00,0.24755927475592746,0.6812749003984064,0.38525688756515253,0.3683270844492055,0.6098990982973655,0.25935412026726057,0.5,0.4291948264021721,0.19282658107451986,0.2687802523017715,0.5087913230171837,0.1369814028157061,0.03961404408769256
2021-05-13 15:00:00,0.28521617852161785,-0.2828685258964144,0.40223380491437055,0.3918943045884662,0.5812121291437097,0.0010022271714922048,0.5,0.4236821277136489,0.1882806955032506,0.2661857621471762,0.5741364952505392,0.10837383903673767,0.14031262730660712
2021-05-13 15:10:00,0.31311018131101814,-0.29083665338645437,0.39032017870439306,0.36511337261203347,0.5951368258496813,0.000556792873051225,0.5,0.4236821277136489,0.1882806955032506,0.2661857621471762,0.5741364952505392,0.10837383903673767,0.18108846206074505
2021-05-13 15:20:00,0.34797768479776847,-0.003984063745020028,0.38257632166790767,0.3458311015890019,0.5763698943869338,0.00155902004454343,0.5,0.4236821277136489,0.1882806955032506,0.2661857621471762,0.5741364952505392,0.10837383903673767,0.22015178719616157
2021-05-13 15:30:00,0.3117154811715481,0.5697211155378485,0.3733432613551748,0.3333333333333335,0.5612019211893576,0.0010022271714922048,0.5,0.4236821277136489,0.1882806955032506,0.2661857621471762,0.5741364952505392,0.10837383903673767,0.15605715406551293
2021-05-13 15:40:00,0.27266387726638774,-0.40239043824701204,0.3682799702159343,0.325120514193894,0.6186151208595622,0.0006681514476614699,0.5,0.4236821277136489,0.1882806955032506,0.2661857621471762,0.5741364952505392,0.10837383903673767,0.10462151274197687
2021-05-13 15:50:00,0.3242677824267783,-0.1633466135458168,0.364705882352941,0.328334226031066,0.5692897619452697,0.0013363028953229399,0.5,0.4236821277136489,0.1882806955032506,0.2661857621471762,0.5741364952505392,0.10837383903673767,0.16386529263545424
2021-05-13 16:00:00,0.4295676429567643,0.14741035856573692,0.3620253164556959,0.324763435100875,0.5669209930507388,0.00044543429844097997,0.5,0.37847304886928,0.1876427773004555,0.27018408464994925,0.6471195614193762,0.08845404926569947,0.29466481584863524
2021-05-13 16:10:00,0.4797768479776848,0.25099601593625476,0.3542814594192105,0.3008391358685949,0.5710565232754446,0.0013363028953229399,0.5,0.37847304886928,0.1876427773004555,0.27018408464994925,0.6471195614193762,0.08845404926569947,0.43358178553646065
2021-05-13 16:20:00,0.398186889818689,-0.059760956175298974,0.3447505584512285,0.2911980003570791,0.5722081899202994,0.00044543429844097997,0.5,0.37847304886928,0.1876427773004555,0.27018408464994925,0.6471195614193762,0.08845404926569947,0.27511052099521704
2021-05-13 16:30:00,0.4198047419804742,-0.019920318725099695,0.33968726731198795,0.2865559721478308,0.5844708222638102,0.0008908685968819599,0.5,0.37847304886928,0.1876427773004555,0.27018408464994925,0.6471195614193762,0.08845404926569947,0.2985575689907509
2021-05-13 16:40:00,0.4630404463040446,-0.17131474103585675,0.3370067014147431,0.27798607391537233,0.5860543639004856,0.000556792873051225,0.5,0.37847304886928,0.1876427773004555,0.27018408464994925,0.6471195614193762,0.08845404926569947,0.3772273941186233
2021-05-13 16:50:00,0.3807531380753138,-0.21115537848605592,0.33283693224125077,0.27120157114800936,0.5753360118307573,0.00033407572383073496,0.5,0.37847304886928,0.1876427773004555,0.27018408464994925,0.6471195614193762,0.08845404926569947,0.23524752176471475
2021-05-13 17:00:00,0.405160390516039,0.06772908366533859,0.3307520476545047,0.28405641849669716,0.5777440420881811,0.00033407572383073496,0.5,0.3679769650222815,0.20085228170697642,0.26834312401774535,0.6457382701835228,0.0682153061848281,0.2730509829956093
2021-05-13 17:10:00,0.41283124128312415,-0.07569721115537853,0.32717795979151143,0.27120157114800936,0.5796547617489628,0.00044543429844097997,0.5,0.3679769650222815,0.20085228170697642,0.26834312401774535,0.6457382701835228,0.0682153061848281,0.30602622327504264
2021-05-13 17:20:00,0.44839609483960946,-0.19521912350597614,0.3253909158600148,0.26441706838064616,0.5552080197877269,0.00044543429844097997,0.5,0.3679769650222815,0.20085228170697642,0.26834312401774535,0.6457382701835228,0.0682153061848281,0.33483712298384055
2021-05-13 17:30:00,0.4504881450488145,0.1633466135458166,0.3194341027550258,0.2715586502410283,0.5495020350473099,0.00044543429844097997,0.5,0.3679769650222815,0.20085228170697642,0.26834312401774535,0.6457382701835228,0.0682153061848281,0.3781779501184423
2021-05-13 17:40:00,0.4693165969316597,-0.0916334661354582,0.31347728965003685,0.26513122656668453,0.5626807658583188,0.0006681514476614699,0.5,0.3679769650222815,0.20085228170697642,0.26834312401774535,0.6457382701835228,0.0682153061848281,0.3845602546886552
2021-05-13 17:50:00,0.4546722454672245,-0.21115537848605592,0.31198808637378983,0.2529905374040351,0.5607831333185013,0.00044543429844097997,0.5,0.3679769650222815,0.20085228170697642,0.26834312401774535,0.6457382701835228,0.0682153061848281,0.4005009279237141
2021-05-13 18:00:00,0.42189679218967924,-0.02788844621513953,0.31198808637378983,0.2497768255668631,0.5657431521639554,0.00033407572383073496,0.5,0.24317971011495798,0.22749829744803798,0.3924225010357544,0.6993420510348283,0.06778771385586178,0.3319401904129638
2021-05-13 18:10:00,0.4916317991631799,0.06772908366533859,0.3099032017870438,0.2558471701481879,0.545471201790318,0.00044543429844097997,0.5,0.24317971011495798,0.22749829744803798,0.3924225010357544,0.6993420510348283,0.06778771385586178,0.44561461743893055
2021-05-13 18:20:00,0.4783821478382148,-0.13147410358565736,0.30454206999255384,0.24906266738082472,0.5434557851618222,0.000556792873051225,0.5,0.24317971011495798,0.22749829744803798,0.3924225010357544,0.6993420510348283,0.06778771385586178,0.4239102554430647
2021-05-13 18:30:00,0.5139470013947002,-0.23505976095617542,0.29769173492181666,0.24584895554365294,0.5512949706194135,0.00044543429844097997,0.5,0.24317971011495798,0.22749829744803798,0.3924225010357544,0.6993420510348283,0.06778771385586178,0.47021591200567314
2021-05-13 18:40:00,0.47489539748953974,0.06772908366533859,0.2920327624720771,0.24513479735761456,0.5372917511876562,0.000779510022271715,0.5,0.24317971011495798,0.22749829744803798,0.3924225010357544,0.6993420510348283,0.06778771385586178,0.442204686391961
2021-05-13 18:50:00,0.4344490934449094,-0.10756972111553798,0.2866716306775874,0.24513479735761456,0.5317951603826674,0.00044543429844097997,0.5,0.24317971011495798,0.22749829744803798,0.3924225010357544,0.6993420510348283,0.06778771385586178,0.33961253526864527
2021-05-13 19:00:00,0.4198047419804742,0.19521912350597592,0.28220402084884566,0.2340653454740227,0.5246888536990747,0.00033407572383073496,0.5,0.21818116931262277,0.238753818170326,0.42585450843865563,0.6885551613336329,0.04482028904850861,0.31979419708194395
2021-05-13 19:10:00,0.22524407252440726,-0.2589641434262948,0.27773641102010416,0.22335297268344934,0.5219536454175446,0.00022271714922048998,0.5,0.21818116931262277,0.238753818170326,0.42585450843865563,0.6885551613336329,0.04482028904850861,0.0847805422695656
2021-05-13 19:20:00,0.14853556485355648,0.1872509960159361,0.2759493670886075,0.23156579182288883,0.5007655965764092,0.00022271714922048998,0.5,0.21818116931262277,0.238753818170326,0.42585450843865563,0.6885551613336329,0.04482028904850861,0.037162213135778624
2021-05-13 19:30:00,0.2099023709902371,-0.14741035856573714,0.270886075949367,0.23013747545081253,0.5026632291162267,0.00022271714922048998,0.5,0.21818116931262277,0.238753818170326,0.42585450843865563,0.6885551613336329,0.04482028904850861,0.07899422122304872
2021-05-13 19:40:00,0.24407252440725244,0.03585657370517925,0.26969471332836914,0.2212104981253349,0.49797803981102196,0.00022271714922048998,0.5,0.21818116931262277,0.238753818170326,0.42585450843865563,0.6885551613336329,0.04482028904850861,0.10195844712343649
2021-05-13 19:50:00,0.2196652719665272,0.12350597609561742,0.2646314221891286,0.2158543117300482,0.5003860700684457,0.00022271714922048998,0.5,0.21818116931262277,0.238753818170326,0.42585450843865563,0.6885551613336329,0.04482028904850861,0.08927682303061395
2021-05-13 20:00:00,0.3403068340306834,-0.298804780876494,0.2568875651526432,0.20514193893947508,0.4928086270301396,0.00022271714922048998,0.5,0.2038497803532291,0.2631211441149158,0.45899611149852826,0.7179920683907349,0.02092803793948152,0.20240053110430467
2021-05-13 20:10:00,0.27266387726638774,0.2111553784860556,0.24795234549516,0.18300303517229088,0.4927955399091754,0.00022271714922048998,0.5,0.2038497803532291,0.2631211441149158,0.45899611149852826,0.7179920683907349,0.02092803793948152,0.139233821687765
2021-05-13 20:20:00,0.21478382147838215,0.4661354581673305,0.23961280714817557,0.16836279235850737,0.511012812291424,0.00022271714922048998,0.5,0.2038497803532291,0.2631211441149158,0.45899611149852826,0.7179920683907349,0.02092803793948152,0.08762466617378578
