date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-13 20:30:00,0.08507670850767085,0.29083665338645415,0.24288905435591945,0.1712194251026602,0.5253824711101805,0.019599109131403118,0.5,0.2038497803532291,0.2631211441149158,0.45899611149852826,0.7179920683907349,0.02092803793948152,0.0
2021-05-13 20:40:00,0.14365411436541145,0.13745019920318713,0.24646314221891252,0.16550615961435455,0.5352763345591603,0.8969933184855233,0.5,0.2038497803532291,0.2631211441149158,0.45899611149852826,0.7179920683907349,0.02092803793948152,0.0
2021-05-13 20:50:00,0.2412831241283124,-0.015936254980079778,0.26195085629188375,0.19407248705588276,0.5553912394812265,0.9992204899777284,0.5,0.2038497803532291,0.2631211441149158,0.45899611149852826,0.7179920683907349,0.02092803793948152,0.0
2021-05-13 21:00:00,0.4372384937238493,-0.16932270916334657,0.26939687267311974,0.2208534190323157,0.7290180733140516,0.5435412026726059,0.5,0.19493336553018215,0.2829224699503167,0.5014008522162734,0.6952572951890289,0.013991921398712668,0.10310514959940853
2021-05-13 21:10:00,0.2670850767085077,-0.3227091633466136,0.28220402084884566,0.2147830744509911,0.7522477130256114,0.00011135857461024499,0.5,0.19493336553018215,0.2829224699503167,0.5014008522162734,0.6952572951890289,0.013991921398712668,0.11743893054905924
2021-05-13 21:20:00,0.2691771269177127,0.03585657370517925,0.25033507073715544,0.19014461703267282,0.7494208948973315,0.00011135857461024499,0.5,0.19493336553018215,0.2829224699503167,0.5014008522162734,0.6952572951890289,0.013991921398712668,0.13855485311646573
2021-05-13 21:30:00,0.3054393305439331,-0.11553784860557781,0.21161578555472804,0.13086948759150152,0.7624425802567694,0.00022271714922048998,0.5,0.19493336553018215,0.2829224699503167,0.5014008522162734,0.6952572951890289,0.013991921398712668,0.1634201910164914
2021-05-13 21:40:00,0.3068340306834031,-0.3545816733067729,0.19255398361876375,0.1026602392429925,0.7632932431194461,0.00044543429844097997,0.5,0.19493336553018215,0.2829224699503167,0.5014008522162734,0.6952572951890289,0.013991921398712668,0.1528584576851698
2021-05-13 21:50:00,0.33751743375174337,-0.17131474103585675,0.1794489947877882,0.08587752187109432,0.7535302508801088,0.00022271714922048998,0.5,0.19493336553018215,0.2829224699503167,0.5014008522162734,0.6952572951890289,0.013991921398712668,0.19724791405766706
2021-05-13 22:00:00,0.25523012552301255,0.19521912350597592,0.17021593447505579,0.06695232994108213,0.74944706913926,0.00033407572383073496,0.5,0.14201301904494756,0.3161516866040046,0.6151607299268778,0.5758014509657631,0.024203892775681145,0.11016642274092069
2021-05-13 22:10:00,0.21548117154811713,0.06772908366533859,0.16276991809381958,0.05623995715050878,0.760558034837916,0.00011135857461024499,0.5,0.14201301904494756,0.3161516866040046,0.6151607299268778,0.5758014509657631,0.024203892775681145,0.08186097741297886
2021-05-13 22:20:00,0.11854951185495119,-0.31474103585657376,0.15889798957557688,0.05981074808069997,0.7632932431194461,0.00011135857461024499,0.5,0.14201301904494756,0.3161516866040046,0.6151607299268778,0.5758014509657631,0.024203892775681145,0.014001840759237744
2021-05-13 22:30:00,0.099721059972106,-0.07569721115537853,0.15711094564408024,0.07052312087127288,0.7490413683893681,0.005679287305122495,0.5,0.14201301904494756,0.3161516866040046,0.6151607299268778,0.5758014509657631,0.024203892775681145,0.002844123904220167
2021-05-13 22:40:00,0.09205020920502092,0.4422310756972112,0.15651526433358143,0.07088019996429229,0.7582285273062779,0.20378619153674835,0.5,0.14201301904494756,0.3161516866040046,0.6151607299268778,0.5758014509657631,0.024203892775681145,0.0
2021-05-13 22:50:00,0.15550906555090654,0.31474103585657365,0.16157855547282196,0.06945188359221577,0.7632932431194461,0.9992204899777284,0.5,0.14201301904494756,0.3161516866040046,0.6151607299268778,0.5758014509657631,0.024203892775681145,0.0
2021-05-13 23:00:00,0.11157601115760113,0.2637450199203186,0.1830230826507817,0.09551865738261034,0.7632932431194461,0.9992204899777284,0.5,0.07174026081448903,0.3293669380213627,0.7265305418501192,0.39758936837262676,0.04152728062447283,0.0
2021-05-13 23:10:00,0.12273361227336123,0.2127490039840636,0.1940431868950112,0.10444563470808776,0.7632932431194461,0.9992204899777284,0.5,0.07174026081448903,0.3293669380213627,0.7265305418501192,0.39758936837262676,0.04152728062447283,0.0
2021-05-13 23:20:00,0.15481171548117156,0.1617529880478088,0.1952345495160086,0.10444563470808776,0.7632932431194461,0.9992204899777284,0.5,0.07174026081448903,0.3293669380213627,0.7265305418501192,0.39758936837262676,0.04152728062447283,0.0
2021-05-13 23:30:00,0.3451882845188285,0.11075697211155378,0.1860014892032762,0.10515979289412614,0.683919854471215,0.9315144766146994,0.5,0.07174026081448903,0.3293669380213627,0.7265305418501192,0.39758936837262676,0.04152728062447283,0.0
2021-05-13 23:40:00,0.301952580195258,0.05976095617529875,0.17915115413253901,0.10623103017318325,0.5921137009069375,0.01224944320712695,0.5,0.07174026081448903,0.3293669380213627,0.7265305418501192,0.39758936837262676,0.04152728062447283,0.12707274016627185
2021-05-13 23:50:00,0.29218967921896793,-0.49800796812749004,0.1785554728220402,0.09837529012676294,0.5851382654329874,0.07115812917594655,0.5,0.07174026081448903,0.3293669380213627,0.7265305418501192,0.39758936837262676,0.04152728062447283,0.12450774778580805
2021-05-14 00:00:00,0.26429567642956764,-0.7211155378486056,0.1830230826507817,0.1026602392429925,0.579510803418356,0.9993318485523385,0.5,0.06749784789190127,0.3321197562118019,0.8074614133155084,0.2404940160331659,0.0674132328494616,0.0
2021-05-14 00:10:00,0.22524407252440726,-0.06772908366533881,0.17438570364854789,0.1008748437778968,0.5652720158092422,0.36603563474387524,0.5,0.06749784789190127,0.3321197562118019,0.8074614133155084,0.2404940160331659,0.0674132328494616,0.030870437708405633
2021-05-14 00:20:00,0.2099023709902371,-0.043824701195219196,0.18183172002978387,0.10051776468487783,0.5703629058643389,0.00011135857461024499,0.5,0.06749784789190127,0.3321197562118019,0.8074614133155084,0.2404940160331659,0.0674132328494616,0.05839884122697165
2021-05-14 00:30:00,0.1924686192468619,0.09163346613545809,0.18897989575577068,0.12087127298696676,0.5703629058643389,0.00011135857461024499,0.5,0.06749784789190127,0.3321197562118019,0.8074614133155084,0.2404940160331659,0.0674132328494616,0.0500550718952276
2021-05-14 00:40:00,0.1680613668061367,0.5298804780876492,0.14072970960536102,0.09873236921978235,0.5703629058643389,0.00011135857461024499,0.5,0.06749784789190127,0.3321197562118019,0.8074614133155084,0.2404940160331659,0.0674132328494616,0.04902907494304208
2021-05-14 00:50:00,0.20292887029288703,-0.26693227091633476,0.09724497393894271,0.031958578825209694,0.5703629058643389,0.00011135857461024499,0.5,0.06749784789190127,0.3321197562118019,0.8074614133155084,0.2404940160331659,0.0674132328494616,0.06721788855862516
2021-05-14 01:00:00,0.20362622036262204,-0.07569721115537853,0.07907669396872663,0.0001785395465094819,0.5568569970292235,0.00011135857461024499,0.5,0.027198910821509825,0.3439499780176846,0.8954898176501672,0.10544408411342747,0.08450930175905294,0.06875688398690345
2021-05-14 01:10:00,0.21199442119944212,0.3545816733067728,0.06805658972449735,-0.022317443313693897,0.5556006334166547,0.00011135857461024499,0.5,0.027198910821509825,0.3439499780176846,0.8954898176501672,0.10544408411342747,0.08450930175905294,0.07640659655687494
2021-05-14 01:20:00,0.25732217573221755,-0.3545816733067729,0.0588235294117645,-0.03445813247634355,0.5651934930834566,0.00011135857461024499,0.5,0.027198910821509825,0.3439499780176846,0.8954898176501672,0.10544408411342747,0.08450930175905294,0.11565097997797126
2021-05-14 01:30:00,0.2629009762900976,0.3067729083665336,0.05018615040953067,-0.0480271380110695,0.5580348379160068,0.00011135857461024499,0.5,0.027198910821509825,0.3439499780176846,0.8954898176501672,0.10544408411342747,0.08450930175905294,0.11328213407366054
2021-05-14 01:40:00,0.1603905160390516,0.15537848605577675,0.04393149664929252,-0.0526691662203177,0.578450746620251,0.00011135857461024499,0.5,0.027198910821509825,0.3439499780176846,0.8954898176501672,0.10544408411342747,0.08450930175905294,0.040059145706655405
2021-05-14 01:50:00,0.1596931659693166,0.25099601593625476,0.037974683544303556,-0.0526691662203177,0.5816047427726374,0.00011135857461024499,0.5,0.027198910821509825,0.3439499780176846,0.8954898176501672,0.10544408411342747,0.08450930175905294,0.041605685230170344
2021-05-14 02:00:00,0.13598326359832635,0.2828685258964143,0.03469843633655967,-0.05195500803427966,0.595123738728717,0.00011135857461024499,0.5,0.02224804492527732,0.34438962434663745,0.9482032784748116,0.04294021269133371,0.9909395683810461,0.02506902847141542
2021-05-14 02:10:00,0.12203626220362622,0.06772908366533859,0.027550260610573307,-0.05838243170862356,0.5980945151876038,0.00011135857461024499,0.5,0.02224804492527732,0.34438962434663745,0.9482032784748116,0.04294021269133371,0.9909395683810461,0.0199390437104878
2021-05-14 02:20:00,0.1199442119944212,0.5139442231075697,0.025167535368577854,-0.05623995715050878,0.5980945151876038,0.00011135857461024499,0.5,0.02224804492527732,0.34438962434663745,0.9482032784748116,0.04294021269133371,0.9909395683810461,0.016393318949258415
2021-05-14 02:30:00,0.11715481171548117,0.5378486055776892,0.022784810126582178,-0.059453668987680564,0.5980945151876038,0.00011135857461024499,0.5,0.02224804492527732,0.34438962434663745,0.9482032784748116,0.04294021269133371,0.9909395683810461,0.015669085806539224
2021-05-14 02:40:00,0.08368200836820083,0.394422310756972,0.02010424422933732,-0.05838243170862356,0.6003585871144207,0.003006681514476615,0.5,0.02224804492527732,0.34438962434663745,0.9482032784748116,0.04294021269133371,0.9909395683810461,0.0
2021-05-14 02:50:00,0.09065550906555091,-0.7211155378486056,0.016530156366343807,-0.07302267452240663,0.6145973747235346,0.49766146993318483,0.5,0.02224804492527732,0.34438962434663745,0.9482032784748116,0.04294021269133371,0.9909395683810461,0.0
2021-05-14 03:00:00,0.11157601115760113,0.09960159362549792,0.03410275502606086,-0.05766827352258519,0.6145973747235346,0.9995545657015591,0.5,0.031066768549237178,0.35242969250618483,0.9801409082452894,0.05388361690893852,0.8992528666899293,0.0
2021-05-14 03:10:00,0.11924686192468618,-0.3784860557768924,0.0397617274758002,-0.03231565791822877,0.6145973747235346,0.9995545657015591,0.5,0.031066768549237178,0.35242969250618483,0.9801409082452894,0.05388361690893852,0.8992528666899293,0.0
2021-05-14 03:20:00,0.14644351464435149,-0.856573705179283,0.048994787788533056,-0.022317443313693897,0.6145973747235346,0.9995545657015591,0.5,0.031066768549237178,0.35242969250618483,0.9801409082452894,0.05388361690893852,0.8992528666899293,0.0
2021-05-14 03:30:00,0.13737796373779637,-0.42629482071713154,0.05614296351451942,-0.022674522406713193,0.6145973747235346,0.9995545657015591,0.5,0.031066768549237178,0.35242969250618483,0.9801409082452894,0.05388361690893852,0.8992528666899293,0.0
2021-05-14 03:40:00,0.09065550906555091,-0.29083665338645437,0.0507818317200297,-0.027673629708980574,0.6145973747235346,0.9995545657015591,0.5,0.031066768549237178,0.35242969250618483,0.9801409082452894,0.05388361690893852,0.8992528666899293,0.0
2021-05-14 03:50:00,0.2085076708507671,-0.15537848605577698,0.04363365599404312,-0.029101946081056984,0.6192040413029537,0.9594654788418708,0.5,0.031066768549237178,0.35242969250618483,0.9801409082452894,0.05388361690893852,0.8992528666899293,0.0
2021-05-14 04:00:00,0.30613668061366806,-0.019920318725099695,0.054355919583022994,-0.02624531333690394,0.6382065409430578,0.009242761692650333,0.5,0.004162799097998882,0.34865390638694027,0.9759679431844633,0.06610589805775913,0.7970038449559287,0.1290719254039863
2021-05-14 04:10:00,0.3319386331938633,0.043824701195219085,0.07877885331347723,-0.006605963220853384,0.6713169569826334,0.00011135857461024499,0.5,0.004162799097998882,0.34865390638694027,0.971794978123637,0.06610589805775913,0.7970038449559287,0.17785204520421866
2021-05-14 04:20:00,0.29776847977684795,0.11553784860557759,0.09724497393894271,0.012319228709159136,0.6695371085314942,0.00011135857461024499,0.5,0.004162799097998882,0.34865390638694027,0.9676220130628105,0.06610589805775913,0.7970038449559287,0.13014318692759178
2021-05-14 04:30:00,0.36750348675034866,-0.5139442231075697,0.09188384214445255,0.01553294054633092,0.668215309314104,0.00011135857461024499,0.5,0.004162799097998882,0.34865390638694027,0.9634490480019844,0.06610589805775913,0.7970038449559287,0.23544366824086785
2021-05-14 04:40:00,0.24407252440725244,-0.03585657370517936,0.08771407297096023,-0.013390465988216249,0.6566593815026632,0.00011135857461024499,0.5,0.004162799097998882,0.34865390638694027,0.9592760829411583,0.06610589805775913,0.7970038449559287,0.10595681759886537
2021-05-14 04:50:00,0.24198047419804744,0.24302788844621515,0.09158600148920315,-0.021960364220674822,0.670636426692492,0.00011135857461024499,0.5,0.004162799097998882,0.34865390638694027,0.9551031178803319,0.06610589805775913,0.7970038449559287,0.09777901836232782
2021-05-14 05:00:00,0.2085076708507671,0.29083665338645415,0.08771407297096023,-0.027316550615961277,0.6774809909567994,0.00011135857461024499,0.5,0.015009090384537682,0.34876309959282537,0.9509301528195058,0.11930409005537018,0.6580869349016626,0.07307965055750865
2021-05-14 05:10:00,0.12482566248256625,0.6653386454183265,0.07967237527922544,-0.027316550615961277,0.6888929604376333,0.00011135857461024499,0.5,0.015009090384537682,0.34876309959282537,0.9467571877586793,0.11930409005537018,0.6580869349016626,0.0238619732335501
2021-05-14 05:20:00,0.10669456066945607,0.5458167330677288,0.07341772151898729,-0.021246206034636783,0.6888929604376333,0.00011135857461024499,0.5,0.015009090384537682,0.34876309959282537,0.9425842226978532,0.11930409005537018,0.6580869349016626,0.008223063807957513
2021-05-14 05:30:00,0.05369595536959554,0.5166002656042494,0.06656738644825011,-0.02053204784859841,0.6999384905314681,0.6311804008908686,0.5,0.015009090384537682,0.34876309959282537,0.938411257637027,0.11930409005537018,0.6580869349016626,0.0
2021-05-14 05:40:00,0.0299860529986053,0.48738379814077004,0.07580044676098274,-0.002321014104624264,0.704793812409208,0.9993318485523385,0.5,0.015009090384537682,0.34876309959282537,0.9342382925762007,0.11930409005537018,0.6580869349016626,0.0
2021-05-14 05:50:00,0.01882845188284519,0.4581673306772909,0.08026805658972425,0.019103731476522112,0.704793812409208,0.9993318485523385,0.5,0.015009090384537682,0.34876309959282537,0.9300653275153745,0.11930409005537018,0.6580869349016626,0.0
2021-05-14 06:00:00,0.014644351464435146,0.4670728849308645,0.08175725986597171,0.026959471522942202,0.704793812409208,0.9993318485523385,0.5,0.04480373874791832,0.39396046631245857,0.9258923624545482,0.12658977208406566,0.5921339963878782,0.0
2021-05-14 06:10:00,0.029288702928870293,0.4759784391844386,0.07669396872673095,0.02945902517407606,0.704793812409208,0.9993318485523385,0.5,0.04480373874791832,0.39396046631245857,0.9258923624545482,0.12658977208406566,0.5921339963878782,0.0
2021-05-14 06:20:00,0.030683403068340307,0.4848839934380125,0.07490692479523453,0.026959471522942202,0.704793812409208,0.9993318485523385,0.5,0.04480373874791832,0.39396046631245857,0.9258923624545482,0.12658977208406566,0.5921339963878782,0.0
2021-05-14 06:30:00,0.05439330543933055,0.49378954769158634,0.07818317200297842,0.023745759685770418,0.704793812409208,0.9993318485523385,0.5,0.04480373874791832,0.39396046631245857,0.9258923624545482,0.12658977208406566,0.5921339963878782,0.0
2021-05-14 06:40:00,0.044630404463040445,0.5026951019451604,0.07639612807148177,0.024459917871808567,0.704793812409208,0.9993318485523385,0.5,0.04480373874791832,0.39396046631245857,0.9258923624545482,0.12658977208406566,0.5921339963878782,0.0
2021-05-14 06:50:00,0.0400976290097629,0.5116006561987343,0.07505584512285912,0.025709694697375607,0.704793812409208,0.9993318485523385,0.5,0.04480373874791832,0.39396046631245857,0.9258923624545482,0.12658977208406566,0.5921339963878782,0.0
2021-05-14 07:00:00,0.03556485355648536,0.5205062104523084,0.07371556217423669,0.026959471522942202,0.704793812409208,0.9993318485523385,0.5,0.037727613990020004,0.3890898746289588,0.9956133726507843,0.1693145192905965,0.6022113468898941,0.0
2021-05-14 07:10:00,0.027196652719665274,0.5294117647058822,0.07520476545048371,0.023388680592751232,0.704793812409208,0.9993318485523385,0.5,0.037727613990020004,0.3890898746289588,0.9956133726507843,0.1693145192905965,0.6022113468898941,0.0
2021-05-14 07:20:00,0.03277545327754532,0.5383173189594561,0.07490692479523453,0.02803070880199976,0.704793812409208,0.9993318485523385,0.5,0.037727613990020004,0.3890898746289588,0.9956133726507843,0.1693145192905965,0.6022113468898941,0.0
2021-05-14 07:30:00,0.02370990237099024,0.5472228732130302,0.07490692479523453,0.030530262453133394,0.704793812409208,0.9993318485523385,0.5,0.037727613990020004,0.3890898746289588,0.9956133726507843,0.1693145192905965,0.6022113468898941,0.0
2021-05-14 07:40:00,0.027196652719665274,0.5561284274666043,0.07967237527922544,0.04231387252276364,0.704793812409208,0.9993318485523385,0.5,0.037727613990020004,0.3890898746289588,0.9956133726507843,0.1693145192905965,0.6022113468898941,0.0
2021-05-14 07:50:00,0.027894002789400282,0.5650339817201779,0.08503350707371538,0.06123906445277627,0.704793812409208,0.9993318485523385,0.5,0.037727613990020004,0.3890898746289588,0.9956133726507843,0.1693145192905965,0.6022113468898941,0.0
2021-05-14 08:00:00,0.038354253835425386,0.5739395359737518,0.09099032017870412,0.07195143724334963,0.704793812409208,0.9993318485523385,0.5,0.023347362754538192,0.4004459680408741,0.9776669402827709,0.1510499659435641,0.5702217775984146,0.0
2021-05-14 08:10:00,0.03207810320781032,0.5828450902273259,0.09307520476545039,0.07802178182467423,0.704793812409208,0.9993318485523385,0.5,0.023347362754538192,0.4004459680408741,0.9597205079147573,0.1510499659435641,0.5702217775984146,0.0
2021-05-14 08:20:00,0.04393305439330544,0.5917506444808998,0.09545793000744607,0.07945009819675053,0.704793812409208,0.9993318485523385,0.5,0.023347362754538192,0.4004459680408741,0.9417740755467439,0.1510499659435641,0.5702217775984146,0.0
2021-05-14 08:30:00,0.055090655509065556,0.6006561987344736,0.10022338049143698,0.07945009819675053,0.704793812409208,0.9993318485523385,0.5,0.023347362754538192,0.4004459680408741,0.9238276431787303,0.1510499659435641,0.5702217775984146,0.0
2021-05-14 08:40:00,0.07252440725244073,0.6095617529880477,0.10260610573343243,0.07516514908052141,0.704793812409208,0.9993318485523385,0.5,0.023347362754538192,0.4004459680408741,0.9058812108107168,0.1510499659435641,0.5702217775984146,0.0
2021-05-14 08:50:00,0.06555090655509065,-0.4820717131474104,0.10647803425167512,0.07123727905731125,0.704793812409208,0.9993318485523385,0.5,0.023347362754538192,0.4004459680408741,0.8879347784427033,0.1510499659435641,0.5702217775984146,0.0
2021-05-14 09:00:00,0.06834030683403068,-0.8167330677290838,0.10647803425167512,0.0687377254061774,0.704793812409208,0.9993318485523385,0.5,0.008242348884655915,0.3966270793403571,0.8699883460746898,0.15059319705998322,0.49838203878905984,0.0
2021-05-14 09:10:00,0.07182705718270573,-0.6733067729083666,0.10647803425167512,0.0687377254061774,0.704793812409208,0.9993318485523385,0.5,0.008242348884655915,0.3966270793403571,0.8520419137066764,0.15059319705998322,0.49838203878905984,0.0
2021-05-14 09:20:00,0.030683403068340307,-0.7310756972111554,0.10945644080416961,0.06909480449919658,0.704793812409208,0.9993318485523385,0.5,0.008242348884655915,0.3966270793403571,0.8340954813386628,0.15059319705998322,0.49838203878905984,0.0
2021-05-14 09:30:00,0.01603905160390516,-0.6582005312084994,0.10826507818317177,0.07266559542938755,0.704793812409208,0.9993318485523385,0.5,0.008242348884655915,0.3966270793403571,0.8161490489706493,0.15059319705998322,0.49838203878905984,0.0
2021-05-14 09:40:00,0.013947001394700141,-0.5853253652058434,0.10945644080416961,0.07873594001071238,0.704793812409208,0.9993318485523385,0.5,0.008242348884655915,0.3966270793403571,0.7982026166026358,0.15059319705998322,0.49838203878905984,0.0
2021-05-14 09:50:00,0.027894002789400282,-0.5124501992031874,0.11571109456440776,0.08194965184788416,0.704793812409208,0.9993318485523385,0.5,0.008242348884655915,0.3966270793403571,0.7802561842346224,0.15059319705998322,0.49838203878905984,0.0
2021-05-14 10:00:00,0.05299860529986053,-0.4395750332005314,0.1243484735666418,0.09051955008034285,0.704793812409208,0.9993318485523385,0.5,0.14005058996612307,0.39571905162827403,0.7623097518666089,0.11285071410888156,0.4100438259803237,0.0
2021-05-14 10:10:00,0.04741980474198048,0.02523240371845925,0.1288160833953833,0.09837529012676294,0.704793812409208,0.9993318485523385,0.5,0.14005058996612307,0.39571905162827403,0.7623097518666089,0.11285071410888156,0.4100438259803237,0.0
2021-05-14 10:20:00,0.08926080892608089,0.49003984063745,0.13417721518987324,0.1040885556150688,0.704793812409208,0.9993318485523385,0.5,0.14005058996612307,0.39571905162827403,0.7623097518666089,0.11285071410888156,0.4100438259803237,0.0
2021-05-14 10:30:00,0.0794979079497908,0.1580345285524567,0.13924050632911378,0.10337439742903043,0.704793812409208,0.9993318485523385,0.5,0.14005058996612307,0.39571905162827403,0.7623097518666089,0.11285071410888156,0.4100438259803237,0.0
2021-05-14 10:40:00,0.06903765690376569,-0.1739707835325367,0.14281459419210707,0.1008748437778968,0.704793812409208,0.9993318485523385,0.5,0.14005058996612307,0.39571905162827403,0.7623097518666089,0.11285071410888156,0.4100438259803237,0.0
2021-05-14 10:50:00,0.0815899581589958,-0.50597609561753,0.14519731943410275,0.10444563470808776,0.704793812409208,0.9993318485523385,0.5,0.14005058996612307,0.39571905162827403,0.7623097518666089,0.11285071410888156,0.4100438259803237,0.0
2021-05-14 11:00:00,0.09832635983263598,0.97609561752988,0.15264333581533873,0.10551687198714532,0.704793812409208,0.9993318485523385,0.5,0.14313671798261818,0.3910237437752679,0.69724434177573,0.08207234510786478,0.30451633880366774,0.0
2021-05-14 11:10:00,0.12133891213389121,-0.553784860557769,0.15979151154132532,0.11230137475450808,0.704793812409208,0.9993318485523385,0.5,0.14313671798261818,0.3910237437752679,0.69724434177573,0.08207234510786478,0.30451633880366774,0.0
2021-05-14 11:20:00,0.1094839609483961,-0.749003984063745,0.16753536857781093,0.11658632387073742,0.704793812409208,0.9993318485523385,0.5,0.14313671798261818,0.3910237437752679,0.69724434177573,0.08207234510786478,0.30451633880366774,0.0
2021-05-14 11:30:00,0.08437935843793584,-0.7383266932270915,0.17557706626954572,0.12587038028923425,0.704793812409208,0.9993318485523385,0.5,0.14313671798261818,0.3910237437752679,0.69724434177573,0.08207234510786478,0.30451633880366774,0.0
2021-05-14 11:40:00,0.07670850767085077,-0.7276494023904382,0.18451228592702873,0.13194072487055908,0.7048199866511367,0.9993318485523385,0.5,0.14313671798261818,0.3910237437752679,0.69724434177573,0.08207234510786478,0.30451633880366774,0.0
2021-05-14 11:50:00,0.04951185495118549,-0.7169721115537849,0.18838421444527165,0.13836814854490287,0.7048199866511367,0.9993318485523385,0.5,0.14313671798261818,0.3910237437752679,0.69724434177573,0.08207234510786478,0.30451633880366774,0.0
2021-05-14 12:00:00,0.08786610878661089,-0.7062948207171316,0.19761727475800428,0.142653097661132,0.7048199866511367,0.9993318485523385,0.5,0.1473547164437068,0.3811158970940241,0.6338049423775645,0.07337911280837418,0.32402846966401566,0.0
2021-05-14 12:10:00,0.07043235704323571,-0.6956175298804782,0.20923306031273237,0.14443849312622747,0.7048199866511367,0.9993318485523385,0.5,0.1473547164437068,0.3811158970940241,0.6338049423775645,0.07337911280837418,0.32402846966401566,0.0
2021-05-14 12:20:00,0.07670850767085077,-0.6334661354581674,0.21965748324646306,0.15586502410283876,0.7048199866511367,0.9993318485523385,0.5,0.1473547164437068,0.3811158970940241,0.6338049423775645,0.07337911280837418,0.32402846966401566,0.0
2021-05-14 12:30:00,0.08577405857740586,-0.019920318725099695,0.2285927029039463,0.1662203178003927,0.7048199866511367,0.9993318485523385,0.5,0.1473547164437068,0.3811158970940241,0.6338049423775645,0.07337911280837418,0.32402846966401566,0.0
2021-05-14 12:40:00,0.1199442119944212,-0.14513375071144008,0.23782576321667914,0.17086234600964123,0.7048199866511367,0.9993318485523385,0.5,0.1473547164437068,0.3811158970940241,0.6338049423775645,0.07337911280837418,0.32402846966401566,0.0
2021-05-14 12:50:00,0.11854951185495119,-0.27034718269778035,0.2446760982874161,0.17229066238171753,0.7048199866511367,0.9993318485523385,0.5,0.1473547164437068,0.3811158970940241,0.6338049423775645,0.07337911280837418,0.32402846966401566,0.0
2021-05-14 13:00:00,0.11297071129707113,-0.39556061468412074,0.2521221146686521,0.17229066238171753,0.7048199866511367,0.9993318485523385,0.5,0.24304943294744907,0.3619036398693129,0.4834025040970473,0.063755205884868,0.3263970547006256,0.0
2021-05-14 13:10:00,0.0899581589958159,-0.5207740466704611,0.2577810871183914,0.17479021603285116,0.7048199866511367,0.9993318485523385,0.5,0.24304943294744907,0.3619036398693129,0.4834025040970473,0.063755205884868,0.3263970547006256,0.0
2021-05-14 13:20:00,0.16527196652719667,-0.6459874786568014,0.2676098287416231,0.17907516514908073,0.7048199866511367,0.9993318485523385,0.5,0.24304943294744907,0.3619036398693129,0.4834025040970473,0.063755205884868,0.3263970547006256,0.0
2021-05-14 13:30:00,0.13598326359832635,-0.48776323278315314,0.2747580044676097,0.18443135154436718,0.7048199866511367,0.9993318485523385,0.5,0.24304943294744907,0.3619036398693129,0.4834025040970473,0.063755205884868,0.3263970547006256,0.0
2021-05-14 13:40:00,0.15550906555090654,-0.3295389869095049,0.2830975428145941,0.18478843063738615,0.652406067189279,0.2844097995545657,0.5,0.24304943294744907,0.3619036398693129,0.4834025040970473,0.063755205884868,0.3263970547006256,0.0
2021-05-14 13:50:00,0.09065550906555091,-0.17131474103585675,0.2839910647803423,0.180860560614176,0.6169268822551727,0.9634743875278396,0.5,0.24304943294744907,0.3619036398693129,0.4834025040970473,0.063755205884868,0.3263970547006256,0.0
2021-05-14 14:00:00,0.1199442119944212,0.97609561752988,0.28518242740134014,0.19014461703267282,0.6169268822551727,0.9995545657015591,0.5,0.25357810276286963,0.34391262244724935,0.45153614386402896,0.04784171176764483,0.39710800229041243,0.0
2021-05-14 14:10:00,0.09135285913528592,0.5298804780876492,0.2881608339538346,0.197286198893055,0.6169268822551727,0.9995545657015591,0.5,0.25357810276286963,0.34391262244724935,0.45153614386402896,0.04784171176764483,0.39710800229041243,0.0
2021-05-14 14:20:00,0.0697350069735007,0.2589641434262948,0.28965003723008165,0.20192822710230307,0.6169268822551727,0.9995545657015591,0.5,0.25357810276286963,0.34391262244724935,0.45153614386402896,0.04784171176764483,0.39710800229041243,0.0
2021-05-14 14:30:00,0.12831241283124128,0.41035856573705165,0.29977661950856294,0.2097839671487236,0.6169268822551727,0.9995545657015591,0.5,0.25357810276286963,0.34391262244724935,0.45153614386402896,0.04784171176764483,0.39710800229041243,0.0
