date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-14 14:40:00,0.09902370990237098,-0.26693227091633476,0.30483991064780347,0.21335475807891435,0.6169268822551727,0.9995545657015591,0.5,0.25357810276286963,0.34391262244724935,0.45153614386402896,0.04784171176764483,0.39710800229041243,0.0
2021-05-14 14:50:00,0.100418410041841,-0.9442231075697212,0.31228592702903946,0.21763970719514392,0.6169268822551727,0.9995545657015591,0.5,0.25357810276286963,0.34391262244724935,0.45153614386402896,0.04784171176764483,0.39710800229041243,0.0
2021-05-14 15:00:00,0.13598326359832635,-0.12749003984063756,0.32092330603127306,0.222281735404392,0.6169268822551727,0.9995545657015591,0.5,0.26865866881816336,0.32984968693158373,0.4213659225340709,0.09241406076531844,0.5273934826988154,0.0
2021-05-14 15:10:00,0.09135285913528592,0.689243027888446,0.3182427401340282,0.21978218175325837,0.6169268822551727,0.9995545657015591,0.5,0.26865866881816336,0.32984968693158373,0.4213659225340709,0.09241406076531844,0.5273934826988154,0.0
2021-05-14 15:20:00,0.0801952580195258,0.6591027195565562,0.3241995532390167,0.21692554900910554,0.6169268822551727,0.9995545657015591,0.5,0.26865866881816336,0.32984968693158373,0.4213659225340709,0.09241406076531844,0.5273934826988154,0.0
2021-05-14 15:30:00,0.09693165969316596,0.6289624112246663,0.3295606850335069,0.22299589359043037,0.6169268822551727,0.9995545657015591,0.5,0.26865866881816336,0.32984968693158373,0.4213659225340709,0.09241406076531844,0.5273934826988154,0.0
2021-05-14 15:40:00,0.13389121338912133,0.5988221028927767,0.33581533879374503,0.2287091590787358,0.6169268822551727,0.9995545657015591,0.5,0.26865866881816336,0.32984968693158373,0.4213659225340709,0.09241406076531844,0.5273934826988154,0.0
2021-05-14 15:50:00,0.09065550906555091,0.5686817945608869,0.3370067014147431,0.2258525263345832,0.6169268822551727,0.9995545657015591,0.5,0.26865866881816336,0.32984968693158373,0.4213659225340709,0.09241406076531844,0.5273934826988154,0.0
2021-05-14 16:00:00,0.07810320781032079,0.538541486228997,0.33581533879374503,0.22263881449741119,0.6169268822551727,0.9995545657015591,0.5,0.3318389259237886,0.31658845942754094,0.339025258456695,0.2136665491537861,0.5844486352385915,0.0
2021-05-14 16:10:00,0.10669456066945607,0.5084011778971071,0.3340282948622486,0.222281735404392,0.6169268822551727,0.9995545657015591,0.5,0.3318389259237886,0.31658845942754094,0.339025258456695,0.2136665491537861,0.5844486352385915,0.0
2021-05-14 16:20:00,0.09623430962343095,0.4782608695652171,0.3301563663440057,0.2147830744509911,0.6169268822551727,0.9995545657015591,0.5,0.3318389259237886,0.31658845942754094,0.339025258456695,0.2136665491537861,0.5844486352385915,0.0
2021-05-14 16:30:00,0.07670850767085077,0.4481205612333272,0.3298585256887563,0.2115693626138191,0.6169268822551727,0.9995545657015591,0.5,0.3318389259237886,0.31658845942754094,0.339025258456695,0.2136665491537861,0.5844486352385915,0.0
2021-05-14 16:40:00,0.07322175732217574,0.41798025290143737,0.33134772896500375,0.2115693626138191,0.6169268822551727,0.9995545657015591,0.5,0.3318389259237886,0.31658845942754094,0.339025258456695,0.2136665491537861,0.5844486352385915,0.0
2021-05-14 16:50:00,0.0885634588563459,0.38783994456954773,0.3352196574832462,0.21371183717193376,0.6169268822551727,0.9995545657015591,0.5,0.3318389259237886,0.31658845942754094,0.339025258456695,0.2136665491537861,0.5844486352385915,0.0
2021-05-14 17:00:00,0.06764295676429567,0.3576996362376579,0.3370067014147431,0.21514015354401006,0.6169268822551727,0.9995545657015591,0.5,0.34923209514435705,0.3142896550931454,0.3261566684509414,0.3135543178485881,0.6167437808089961,0.0
2021-05-14 17:10:00,0.10181311018131102,0.327559327905768,0.33462397617274764,0.21406891626495272,0.6169268822551727,0.9995545657015591,0.5,0.34923209514435705,0.3142896550931454,0.3261566684509414,0.3135543178485881,0.6167437808089961,0.0
2021-05-14 17:20:00,0.09693165969316596,0.2974190195738782,0.33551749813849585,0.2115693626138191,0.6169268822551727,0.9995545657015591,0.5,0.34923209514435705,0.3142896550931454,0.3261566684509414,0.3135543178485881,0.6167437808089961,0.0
2021-05-14 17:30:00,0.055090655509065556,0.2672787112419883,0.3376023827252417,0.21228352079985724,0.6169268822551727,0.9995545657015591,0.5,0.34923209514435705,0.3142896550931454,0.3261566684509414,0.3135543178485881,0.6167437808089961,0.0
2021-05-14 17:40:00,0.058577405857740586,0.23713840291009847,0.34385703648548005,0.21514015354401006,0.6169268822551727,0.9995545657015591,0.5,0.34923209514435705,0.3142896550931454,0.3261566684509414,0.3135543178485881,0.6167437808089961,0.0
2021-05-14 17:50:00,0.08507670850767085,0.20699809457820884,0.3459419210722261,0.22049633993929652,0.6169268822551727,0.9995545657015591,0.5,0.34923209514435705,0.3142896550931454,0.3261566684509414,0.3135543178485881,0.6167437808089961,0.0
2021-05-14 18:00:00,0.14853556485355648,0.17685778624631898,0.3530900967982129,0.21835386538118184,0.6169268822551727,0.9995545657015591,0.5,0.31244273691449886,0.3169821296698048,0.3391463659447266,0.34262686214920157,0.6534935854861025,0.0
2021-05-14 18:10:00,0.13458856345885634,0.14671747791442913,0.3533879374534623,0.21371183717193376,0.6169268822551727,0.9995545657015591,0.5,0.31244273691449886,0.3169821296698048,0.3391463659447266,0.34262686214920157,0.6534935854861025,0.0
2021-05-14 18:20:00,0.06903765690376569,0.11657716958253928,0.35100521221146663,0.21085520442778072,0.6169268822551727,0.9995545657015591,0.5,0.31244273691449886,0.3169821296698048,0.3391463659447266,0.34262686214920157,0.6534935854861025,0.0
2021-05-14 18:30:00,0.055788005578800565,0.08643686125064942,0.3465376023827249,0.2047848598464561,0.6169268822551727,0.9995545657015591,0.5,0.31244273691449886,0.3169821296698048,0.3391463659447266,0.34262686214920157,0.6534935854861025,0.0
2021-05-14 18:40:00,0.048117154811715475,0.05629655291875957,0.3420699925539836,0.20085698982324596,0.6169268822551727,0.9995545657015591,0.5,0.31244273691449886,0.3169821296698048,0.3391463659447266,0.34262686214920157,0.6534935854861025,0.0
2021-05-14 18:50:00,0.25523012552301255,0.026156244586869937,0.33998510796723735,0.1937154079628638,0.640130347724804,0.9995545657015591,0.5,0.31244273691449886,0.3169821296698048,0.3391463659447266,0.34262686214920157,0.6534935854861025,0.0
2021-05-14 19:00:00,0.2112970711297071,-0.003984063745020028,0.33641102010424406,0.18550258882342452,0.7573124288387797,0.22071269487750558,0.5,0.30608316993098894,0.3303037007876274,0.35486827373132934,0.4587732452560284,0.666850228099662,0.03767521161187139
2021-05-14 19:10:00,0.24058577405857742,0.13147410358565725,0.33670886075949347,0.16586323870737374,0.7515410084935414,0.00011135857461024499,0.5,0.30608316993098894,0.3303037007876274,0.35486827373132934,0.4587732452560284,0.666850228099662,0.08690797712630324
2021-05-14 19:20:00,0.23500697350069735,-0.19521912350597614,0.3384959046909901,0.1665773968934119,0.7668791142636532,0.00011135857461024499,0.5,0.30608316993098894,0.3303037007876274,0.35486827373132934,0.4587732452560284,0.666850228099662,0.08103867103218311
2021-05-14 19:30:00,0.23361227336122734,-0.21115537848605592,0.33968726731198795,0.1794322442420997,0.7607412545314156,0.00011135857461024499,0.5,0.30608316993098894,0.3303037007876274,0.35486827373132934,0.4587732452560284,0.666850228099662,0.08245696093667486
2021-05-14 19:40:00,0.24058577405857742,0.394422310756972,0.33670886075949347,0.19550080342795928,0.7693656672468624,0.00011135857461024499,0.5,0.30608316993098894,0.3303037007876274,0.35486827373132934,0.4587732452560284,0.666850228099662,0.09477646845813781
2021-05-14 19:50:00,0.303347280334728,-0.47410358565737054,0.33581533879374503,0.21014104624174257,0.7890748714190365,0.00011135857461024499,0.5,0.30608316993098894,0.3303037007876274,0.35486827373132934,0.4587732452560284,0.666850228099662,0.1550311571133274
2021-05-14 20:00:00,0.2712691771269177,-0.003984063745020028,0.3379002233804913,0.21192644170683805,0.7888523903626441,0.00011135857461024499,0.5,0.3084283257115965,0.3444068653791448,0.3633898023944282,0.5349930392184927,0.6830788270790888,0.11884213226307769
2021-05-14 20:10:00,0.2880055788005579,-0.08366533864541836,0.34087862993298557,0.22013926084627755,0.7968355341508422,0.00011135857461024499,0.5,0.3084283257115965,0.3444068653791448,0.3633898023944282,0.5349930392184927,0.6830788270790888,0.13275344387947555
2021-05-14 20:20:00,0.25174337517433754,-0.23505976095617542,0.343261355174981,0.23085163363685046,0.7994791325856224,0.00011135857461024499,0.5,0.3084283257115965,0.3444068653791448,0.3633898023944282,0.5349930392184927,0.6830788270790888,0.10878585331261222
2021-05-14 20:30:00,0.2873082287308229,0.49800796812749004,0.3456440804169767,0.24299232279950012,0.7994791325856224,0.00011135857461024499,0.5,0.3084283257115965,0.3444068653791448,0.3633898023944282,0.5349930392184927,0.6830788270790888,0.13099566968933415
2021-05-14 20:40:00,0.3437935843793584,0.41035856573705165,0.3495160089352196,0.24692019282271027,0.8132206095980945,0.00011135857461024499,0.5,0.3084283257115965,0.3444068653791448,0.3633898023944282,0.5349930392184927,0.6830788270790888,0.19076753624937762
2021-05-14 20:50:00,0.24476987447698745,0.17928286852589648,0.3146686522710349,0.21692554900910554,0.8193061208464749,0.00011135857461024499,0.5,0.3084283257115965,0.3444068653791448,0.3633898023944282,0.5349930392184927,0.6830788270790888,0.0958628181722166
2021-05-14 21:00:00,0.2545327754532775,-0.01195219123505975,0.287862993298585,0.17657561149794687,0.8349844917616573,0.00011135857461024499,0.5,0.3135419546844913,0.3652857557462936,0.37058789886370747,0.4745469919445347,0.6837766442687256,0.10696018226534092
2021-05-14 21:10:00,0.23849372384937237,0.2669322709163344,0.27862993298585237,0.1569362613818961,0.8271583934250304,0.00011135857461024499,0.5,0.3135419546844913,0.3652857557462936,0.37058789886370747,0.4745469919445347,0.6837766442687256,0.0993708224572627
2021-05-14 21:20:00,0.19177126917712692,0.1394422310756971,0.27386448250186124,0.14229601856811303,0.8271583934250304,0.00011135857461024499,0.5,0.3135419546844913,0.3652857557462936,0.37058789886370747,0.4745469919445347,0.6837766442687256,0.0653695852256439
2021-05-14 21:30:00,0.14783821478382148,0.49003984063745,0.26909903201787033,0.14372433494018932,0.8271583934250304,0.00011135857461024499,0.5,0.3135419546844913,0.3652857557462936,0.37058789886370747,0.4745469919445347,0.6837766442687256,0.038278739230804056
2021-05-14 21:40:00,0.11924686192468618,0.5378486055776892,0.2673119880863737,0.14479557221924666,0.8271583934250304,0.00011135857461024499,0.5,0.3135419546844913,0.3652857557462936,0.37058789886370747,0.4745469919445347,0.6837766442687256,0.024495677233429394
2021-05-14 21:50:00,0.12831241283124128,0.10756972111553775,0.26254653760238256,0.14836636314943763,0.8403109499941108,0.00011135857461024499,0.5,0.3135419546844913,0.3652857557462936,0.37058789886370747,0.4745469919445347,0.6837766442687256,0.022579477043318197
2021-05-14 22:00:00,0.1903765690376569,0.4501992031872508,0.25807892777364083,0.14336725584717036,0.8435172946303542,0.00011135857461024499,0.5,0.2397515795189349,0.3890122899826718,0.502854015258529,0.4591193907787737,0.695266589616884,0.06075259894080903
2021-05-14 22:10:00,0.23430962343096234,0.4661354581673305,0.25450483991064754,0.135868594893769,0.8491185824030572,0.00011135857461024499,0.5,0.2397515795189349,0.3890122899826718,0.502854015258529,0.4591193907787737,0.695266589616884,0.08670428655491348
2021-05-14 22:20:00,0.1924686192468619,-0.07569721115537853,0.2521221146686521,0.12908409212640604,0.8573634686105404,0.00011135857461024499,0.5,0.2397515795189349,0.3890122899826718,0.502854015258529,0.4591193907787737,0.695266589616884,0.05920605941729409
2021-05-14 22:30:00,0.23570432357043236,0.01195219123505975,0.24735666418466096,0.12444206391715773,0.8573634686105404,0.00011135857461024499,0.5,0.2397515795189349,0.3890122899826718,0.502854015258529,0.4591193907787737,0.695266589616884,0.08717202045958629
2021-05-14 22:40:00,0.25313807531380755,0.4820717131474104,0.2443782576321667,0.1151580074986609,0.8573634686105404,0.00011135857461024499,0.5,0.2397515795189349,0.3890122899826718,0.502854015258529,0.4591193907787737,0.695266589616884,0.10413869064683072
2021-05-14 22:50:00,0.2377963737796374,0.5458167330677288,0.2402084884586746,0.10837350473129792,0.8607661200612478,0.00011135857461024499,0.5,0.2397515795189349,0.3890122899826718,0.502854015258529,0.4591193907787737,0.695266589616884,0.09396170617257872
2021-05-14 23:00:00,0.22036262203626222,-0.05179282868525903,0.23633655994043168,0.10515979289412614,0.8711180327439766,0.00011135857461024499,0.5,0.1799586621808984,0.4028597125919878,0.6169351131441951,0.4478486278432468,0.7155393319913679,0.0782926203660395
2021-05-14 23:10:00,0.2684797768479777,-0.3067729083665339,0.23425167535368563,0.10444563470808776,0.8711180327439766,0.00011135857461024499,0.5,0.1799586621808984,0.4028597125919878,0.6169351131441951,0.4478486278432468,0.7155393319913679,0.11917407245349065
2021-05-14 23:20:00,0.2838214783821479,-0.5617529880478087,0.23037974683544293,0.10123192287091598,0.8711180327439766,0.00011135857461024499,0.5,0.1799586621808984,0.4028597125919878,0.6169351131441951,0.4478486278432468,0.7155393319913679,0.1316595500701601
2021-05-14 23:30:00,0.30404463040446306,-0.298804780876494,0.2285927029039463,0.1008748437778968,0.8711180327439766,0.00011135857461024499,0.5,0.1799586621808984,0.4028597125919878,0.6169351131441951,0.4478486278432468,0.7155393319913679,0.1502104802571028
2021-05-14 23:40:00,0.28451882845188287,-0.17131474103585675,0.22710349962769927,0.0958757364756293,0.8711180327439766,0.00011135857461024499,0.5,0.1799586621808984,0.4028597125919878,0.6169351131441951,0.4478486278432468,0.7155393319913679,0.12635605111878934
2021-05-14 23:50:00,0.22594142259414227,-0.2270916334661356,0.22501861504095277,0.09337618282449567,0.8711180327439766,0.00011135857461024499,0.5,0.1799586621808984,0.4028597125919878,0.6169351131441951,0.4478486278432468,0.7155393319913679,0.08997087979238651
2021-05-15 00:00:00,0.21827057182705717,-0.19920318725099595,0.22204023827252395,0.09337618282449567,0.8711180327439766,0.00011135857461024499,0.5,0.179071103116746,0.408991773153987,0.6167985343330852,0.39739201651387557,0.7221099575151628,0.0831736499841574
2021-05-15 00:10:00,0.2105997210599721,-0.17131474103585675,0.21906180193596425,0.09337618282449567,0.8711180327439766,0.00011135857461024499,0.5,0.179071103116746,0.408991773153987,0.6167985343330852,0.39739201651387557,0.7221099575151628,0.0763764201759283
2021-05-15 00:20:00,0.14783821478382148,0.13147410358565725,0.21608339538346977,0.094447420103553,0.8711180327439766,0.00011135857461024499,0.5,0.179071103116746,0.408991773153987,0.6167985343330852,0.39739201651387557,0.7221099575151628,0.039040692849706536
2021-05-15 00:30:00,0.18270571827057183,-0.05179282868525903,0.21072226358897983,0.09551865738261034,0.8711180327439766,0.00011135857461024499,0.5,0.179071103116746,0.408991773153987,0.6167985343330852,0.39739201651387557,0.7221099575151628,0.05800654827466542
2021-05-15 00:40:00,0.19665271966527195,-0.019920318725099695,0.21072226358897983,0.09194786645241915,0.8711180327439766,0.00011135857461024499,0.5,0.179071103116746,0.408991773153987,0.6167985343330852,0.39739201651387557,0.7221099575151628,0.06720280036815185
2021-05-15 00:50:00,0.1394700139470014,0.2669322709163344,0.21072226358897983,0.09301910373147648,0.8711180327439766,0.00011135857461024499,0.5,0.179071103116746,0.408991773153987,0.6167985343330852,0.39739201651387557,0.7221099575151628,0.03606077523122652
2021-05-15 01:00:00,0.14086471408647142,0.6972111553784857,0.21072226358897983,0.0994465274058205,0.8711180327439766,0.00011135857461024499,0.5,0.14689057485050294,0.41010669325617016,0.6727980027282792,0.32910948485460656,0.7110502440011034,0.043816105134511216
2021-05-15 01:10:00,0.21548117154811713,0.24302788844621515,0.20893521965748318,0.0973040528477056,0.8867702294172305,0.00011135857461024499,0.5,0.14689057485050294,0.41010669325617016,0.6727980027282792,0.32910948485460656,0.7110502440011034,0.08680990388822668
2021-05-15 01:20:00,0.23640167364016737,0.29083665338645415,0.2056589724497393,0.08801999642920899,0.8875685437960503,0.00011135857461024499,0.5,0.14689057485050294,0.41010669325617016,0.6727980027282792,0.32910948485460656,0.7110502440011034,0.0999517177904854
2021-05-15 01:30:00,0.2615062761506276,0.6254980079681274,0.20476545048399108,0.08123549366184624,0.8880920286346207,0.00011135857461024499,0.5,0.14689057485050294,0.41010669325617016,0.6727980027282792,0.32910948485460656,0.7110502440011034,0.11312370807369072
2021-05-15 01:40:00,0.21199442119944212,0.09163346613545809,0.20416976917349206,0.07945009819675053,0.9014539791391293,0.00011135857461024499,0.5,0.14689057485050294,0.41010669325617016,0.6727980027282792,0.32910948485460656,0.7110502440011034,0.07577289255699564
2021-05-15 01:50:00,0.11506276150627615,-0.12350597609561753,0.20178704393149638,0.08087841456882705,0.9014539791391293,0.00044543429844097997,0.5,0.14689057485050294,0.41010669325617016,0.6727980027282792,0.32910948485460656,0.7110502440011034,0.011957390950103354
2021-05-15 02:00:00,0.061366806136680614,-0.5458167330677292,0.20327624720774362,0.09266202463845752,0.9014539791391293,0.9622494432071269,0.5,0.1458075666819978,0.40240282523052767,0.6972010981595848,0.2569429847163898,0.7039974893429536,0.0
2021-05-15 02:10:00,0.08647140864714087,-0.4422310756972112,0.21459419210722253,0.1183717193358329,0.9014539791391293,0.9993318485523385,0.5,0.1458075666819978,0.40240282523052767,0.6972010981595848,0.2569429847163898,0.7039974893429536,0.0
2021-05-15 02:20:00,0.1206415620641562,-0.12151394422310757,0.21250930752047625,0.13229780396357804,0.9014539791391293,0.9993318485523385,0.5,0.1458075666819978,0.40240282523052767,0.6972010981595848,0.2569429847163898,0.7039974893429536,0.0
2021-05-15 02:30:00,0.25313807531380755,0.19920318725099606,0.2175725986597168,0.13336904124263538,0.841331745429323,0.9993318485523385,0.5,0.1458075666819978,0.40240282523052767,0.6972010981595848,0.2569429847163898,0.7039974893429536,0.0
2021-05-15 02:40:00,0.15481171548117156,0.5199203187250998,0.2253164556962024,0.16300660596322092,0.6031068825169151,0.9993318485523385,0.5,0.1458075666819978,0.40240282523052767,0.6972010981595848,0.2569429847163898,0.7039974893429536,0.0
2021-05-15 02:50:00,0.13807531380753138,0.8406374501992031,0.2220402084884585,0.1780039278700234,0.5162214864351992,0.9993318485523385,0.5,0.1458075666819978,0.40240282523052767,0.6972010981595848,0.2569429847163898,0.7039974893429536,0.0
2021-05-15 03:00:00,0.13528591352859135,0.7609561752988048,0.21727475800446738,0.16550615961435455,0.5162214864351992,0.9993318485523385,0.5,0.12715231655550618,0.39727361805940586,0.7903501299908174,0.1574847901463101,0.7033564455495901,0.0
2021-05-15 03:10:00,0.13668061366806136,0.6812749003984064,0.21548771407297096,0.15800749866095343,0.5162214864351992,0.9993318485523385,0.5,0.12715231655550618,0.39727361805940586,0.7903501299908174,0.1574847901463101,0.7033564455495901,0.0
2021-05-15 03:20:00,0.10390516039051603,0.6015936254980081,0.21191362620997745,0.15122299589359045,0.5162214864351992,0.9993318485523385,0.5,0.12715231655550618,0.39727361805940586,0.7903501299908174,0.1574847901463101,0.7033564455495901,0.0
2021-05-15 03:30:00,0.08577405857740586,0.5219123505976095,0.21727475800446738,0.14515265131226562,0.5162214864351992,0.9993318485523385,0.5,0.12715231655550618,0.39727361805940586,0.7903501299908174,0.1574847901463101,0.7033564455495901,0.0
2021-05-15 03:40:00,0.09762900976290097,0.4422310756972112,0.22055100521221127,0.14336725584717036,0.5162214864351992,0.9993318485523385,0.5,0.12715231655550618,0.39727361805940586,0.7903501299908174,0.1574847901463101,0.7033564455495901,0.0
2021-05-15 03:50:00,0.12482566248256625,0.36254980079681287,0.22323157110945635,0.13943938582395998,0.5162214864351992,0.9993318485523385,0.5,0.12715231655550618,0.39727361805940586,0.7903501299908174,0.1574847901463101,0.7033564455495901,0.0
2021-05-15 04:00:00,0.12133891213389121,0.2828685258964143,0.21906180193596425,0.13301196214961597,0.5162214864351992,0.9993318485523385,0.5,0.09619321177911022,0.384561230090201,0.8495645900473486,0.05467419964934611,0.705606522668836,0.0
2021-05-15 04:10:00,0.13389121338912133,0.20318725099601576,0.21667907669396835,0.132654883056597,0.5162214864351992,0.9993318485523385,0.5,0.09619321177911022,0.384561230090201,0.8495645900473486,0.05467419964934611,0.705606522668836,0.0
2021-05-15 04:20:00,0.12761506276150628,0.12350597609561742,0.21221146686522707,0.12908409212640604,0.5162214864351992,0.9993318485523385,0.5,0.09619321177911022,0.384561230090201,0.8495645900473486,0.05467419964934611,0.705606522668836,0.0
2021-05-15 04:30:00,0.1708507670850767,0.043824701195219085,0.21250930752047625,0.12908409212640604,0.5162214864351992,0.9993318485523385,0.5,0.09619321177911022,0.384561230090201,0.8495645900473486,0.05467419964934611,0.705606522668836,0.0
2021-05-15 04:40:00,0.1617852161785216,-0.03585657370517936,0.21072226358897983,0.12301374754508143,0.5162214864351992,0.9993318485523385,0.5,0.09619321177911022,0.384561230090201,0.8495645900473486,0.05467419964934611,0.705606522668836,0.0
2021-05-15 04:50:00,0.16875871687587168,-0.11553784860557781,0.2065524944154875,0.11480092840564193,0.5162214864351992,0.9993318485523385,0.5,0.09619321177911022,0.384561230090201,0.8495645900473486,0.05467419964934611,0.705606522668836,0.0
2021-05-15 05:00:00,0.16248256624825663,-0.19521912350597614,0.20476545048399108,0.10658810926620266,0.5162214864351992,0.9993318485523385,0.5,0.09535451499104641,0.3958253713287385,0.8326633109113282,0.0034710072056858606,0.05297901302959961,0.0
2021-05-15 05:10:00,0.20223152022315202,-0.2749003984063746,0.2026805658972448,0.0994465274058205,0.5627331143421759,0.9993318485523385,0.5,0.09535451499104641,0.3958253713287385,0.8326633109113282,0.0034710072056858606,0.05297901302959961,0.0
2021-05-15 05:20:00,0.13668061366806136,-0.3545816733067729,0.19940431868950093,0.11587216568469927,0.7137323160277971,0.9697104677060133,0.5,0.09535451499104641,0.3958253713287385,0.8326633109113282,0.0034710072056858606,0.05297901302959961,0.0
2021-05-15 05:30:00,0.12203626220362622,-0.6175298804780878,0.19672375279225607,0.11730048205677557,0.7145568046485453,0.9995545657015591,0.5,0.09535451499104641,0.3958253713287385,0.8326633109113282,0.0034710072056858606,0.05297901302959961,0.0
2021-05-15 05:40:00,0.0899581589958159,-0.6215139442231076,0.19374534623976158,0.11158721656847015,0.7145568046485453,0.9995545657015591,0.5,0.09535451499104641,0.3958253713287385,0.8326633109113282,0.0034710072056858606,0.05297901302959961,0.0
2021-05-15 05:50:00,0.07601115760111576,-0.6254980079681276,0.18778853313477262,0.10480271380110695,0.7145568046485453,0.9995545657015591,0.5,0.09535451499104641,0.3958253713287385,0.8326633109113282,0.0034710072056858606,0.05297901302959961,0.0
2021-05-15 06:00:00,0.05299860529986053,-0.5329451425068956,0.1868950111690244,0.10158900196393517,0.7145568046485453,0.9995545657015591,0.5,0.09335136178996684,0.4124256121284937,0.8700047441163636,0.08409041861911572,0.14850783329945164,0.0
2021-05-15 06:10:00,0.06206415620641562,-0.4403922770456635,0.1868950111690244,0.09801821103374397,0.7145568046485453,0.9995545657015591,0.5,0.09335136178996684,0.4124256121284937,0.8700047441163636,0.08409041861911572,0.14850783329945164,0.0
2021-05-15 06:20:00,0.07182705718270573,-0.34783941158443155,0.1910647803425165,0.09337618282449567,0.7145568046485453,0.9995545657015591,0.5,0.09335136178996684,0.4124256121284937,0.8700047441163636,0.08409041861911572,0.14850783329945164,0.0
2021-05-15 06:30:00,0.07391910739191074,-0.25528654612319945,0.19285182427401315,0.09016247098732366,0.7145568046485453,0.9995545657015591,0.5,0.09335136178996684,0.4124256121284937,0.8700047441163636,0.08409041861911572,0.14850783329945164,0.0
2021-05-15 06:40:00,0.06764295676429567,-0.16273368066196758,0.1898734177215189,0.08909123370826633,0.7145568046485453,0.9995545657015591,0.5,0.09335136178996684,0.4124256121284937,0.8700047441163636,0.08409041861911572,0.14850783329945164,0.0
2021-05-15 06:50:00,0.07252440725244073,-0.0701808152007356,0.1868950111690244,0.0830208891269415,0.7145568046485453,0.9995545657015591,0.5,0.09335136178996684,0.4124256121284937,0.8700047441163636,0.08409041861911572,0.14850783329945164,0.0
2021-05-15 07:00:00,0.08298465829846582,0.02237205026049649,0.18540580789277716,0.08230673094090357,0.7145568046485453,0.9995545657015591,0.5,0.0923823878343939,0.4156123296370486,0.8710659247025925,0.1304979880175542,0.20360552088563508,0.0
2021-05-15 07:10:00,0.06694560669456066,0.11492491572172847,0.18391660461653014,0.07945009819675053,0.7145568046485453,0.9995545657015591,0.5,0.0923823878343939,0.4156123296370486,0.8710659247025925,0.1304979880175542,0.20360552088563508,0.0
2021-05-15 07:20:00,0.06206415620641562,0.20747778118296045,0.18391660461653014,0.07945009819675053,0.7145568046485453,0.9995545657015591,0.5,0.0923823878343939,0.4156123296370486,0.8710659247025925,0.1304979880175542,0.20360552088563508,0.0
2021-05-15 07:30:00,0.11018131101813111,0.30003064664419243,0.18451228592702873,0.08409212640599906,0.7145568046485453,0.9995545657015591,0.5,0.0923823878343939,0.4156123296370486,0.8710659247025925,0.1304979880175542,0.20360552088563508,0.0
2021-05-15 07:40:00,0.18340306834030684,0.3925835121054244,0.19225614296351434,0.0958757364756293,0.7113242857703733,0.9995545657015591,0.5,0.0923823878343939,0.4156123296370486,0.8710659247025925,0.1304979880175542,0.20360552088563508,0.0
2021-05-15 07:50:00,0.22384937238493724,0.4851363775666564,0.19940431868950093,0.11051597928941259,0.5921660493907945,0.48051224944320714,0.5,0.0923823878343939,0.4156123296370486,0.8710659247025925,0.1304979880175542,0.20360552088563508,0.031021319613138795
2021-05-15 08:00:00,0.15620641562064158,0.5776892430278884,0.2142963514519729,0.12587038028923425,0.5977935114054259,0.00011135857461024499,0.5,0.09558251671073137,0.4402842471559493,0.8277330314142679,0.11930717297184981,0.21720649292220504,0.01276460914042579
2021-05-15 08:10:00,0.08786610878661089,0.24302788844621515,0.22769918093819785,0.16050705231208706,0.6382981507898078,0.6206013363028953,0.5,0.09558251671073137,0.4402842471559493,0.8277330314142679,0.11930717297184981,0.21720649292220504,0.0
2021-05-15 08:20:00,0.08437935843793584,0.5776892430278884,0.22769918093819785,0.1647920014283164,0.6420018060226932,0.9993318485523385,0.5,0.09558251671073137,0.4402842471559493,0.8277330314142679,0.11930717297184981,0.21720649292220504,0.0
2021-05-15 08:30:00,0.07252440725244073,0.6494023904382469,0.2285927029039463,0.16157828959114462,0.6420018060226932,0.9993318485523385,0.5,0.09558251671073137,0.4402842471559493,0.8277330314142679,0.11930717297184981,0.21720649292220504,0.0
2021-05-15 08:40:00,0.06764295676429567,0.5606146841206601,0.2333581533879372,0.1637207641492593,0.6420018060226932,0.9993318485523385,0.5,0.09558251671073137,0.4402842471559493,0.8277330314142679,0.11930717297184981,0.21720649292220504,0.0
