date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-15 08:50:00,0.08716875871687588,0.47182697780307326,0.23931496649292616,0.16693447598643107,0.6420018060226932,0.9993318485523385,0.5,0.09558251671073137,0.4402842471559493,0.8277330314142679,0.11930717297184981,0.21720649292220504,0.0
2021-05-15 09:00:00,0.11924686192468618,0.3830392714854862,0.2449739389426655,0.17086234600964123,0.6420018060226932,0.9993318485523385,0.5,0.09423081605337558,0.44550540650044473,0.8019678254814467,0.10346451722349646,0.265708931366598,0.0
2021-05-15 09:10:00,0.1206415620641562,0.29425156516789963,0.25152643335815306,0.1680057132654884,0.6420018060226932,0.9993318485523385,0.5,0.09423081605337558,0.44550540650044473,0.8019678254814467,0.10346451722349646,0.265708931366598,0.0
2021-05-15 09:20:00,0.17433751743375175,0.20546385885031282,0.2556962025316454,0.17229066238171753,0.6420018060226932,0.9963251670378619,0.5,0.09423081605337558,0.44550540650044473,0.8019678254814467,0.10346451722349646,0.265708931366598,0.0
2021-05-15 09:30:00,0.1806136680613668,0.11667615253272601,0.26284437825763196,0.17229066238171753,0.6479826203033594,0.7959910913140312,0.5,0.09423081605337558,0.44550540650044473,0.8019678254814467,0.10346451722349646,0.265708931366598,7.544095236658269e-05
2021-05-15 09:40:00,0.17433751743375175,0.027888446215139417,0.27386448250186124,0.17479021603285116,0.6762769758280875,0.00011135857461024499,0.5,0.09423081605337558,0.44550540650044473,0.8019678254814467,0.10346451722349646,0.265708931366598,0.03469529399339138
2021-05-15 09:50:00,0.18479776847977683,0.24302788844621515,0.2902457185405807,0.19835743617211232,0.686812108204316,0.00011135857461024499,0.5,0.09423081605337558,0.44550540650044473,0.8019678254814467,0.10346451722349646,0.265708931366598,0.04555879113417928
2021-05-15 10:00:00,0.1617852161785216,0.05976095617529875,0.3030528667163066,0.225495447241564,0.6902016725340592,0.00011135857461024499,0.5,0.2661425117477918,0.44793351857864927,0.5638106477449849,0.11662810046941721,0.30550726666113776,0.03176818504156796
2021-05-15 10:10:00,0.1882845188284519,0.21912350597609564,0.3143708116157853,0.2572754865202642,0.707162581303739,0.00011135857461024499,0.5,0.2661425117477918,0.44793351857864927,0.5638106477449849,0.11662810046941721,0.30550726666113776,0.046720581800624654
2021-05-15 10:20:00,0.12761506276150628,0.043824701195219085,0.32449739389426635,0.28869844670594547,0.714635327374331,0.008574610244988864,0.5,0.2661425117477918,0.44793351857864927,0.5638106477449849,0.11662810046941721,0.30550726666113776,0.01638577485402176
2021-05-15 10:30:00,0.16248256624825663,-0.6334661354581674,0.3289650037230081,0.3104802713801109,0.701247202627894,0.36358574610244987,0.5,0.2661425117477918,0.44793351857864927,0.5638106477449849,0.11662810046941721,0.30550726666113776,0.0
2021-05-15 10:40:00,0.11576011157601115,-0.5219123505976095,0.33641102010424406,0.31405106231030167,0.6981979034432215,0.9992204899777284,0.5,0.2661425117477918,0.44793351857864927,0.5638106477449849,0.11662810046941721,0.30550726666113776,0.0
2021-05-15 10:50:00,0.1311018131101813,-0.4103585657370519,0.34385703648548005,0.3236921978218177,0.6981979034432215,0.9992204899777284,0.5,0.2661425117477918,0.44793351857864927,0.5638106477449849,0.11662810046941721,0.30550726666113776,0.0
2021-05-15 11:00:00,0.20502092050209206,-0.2988047808764942,0.3527922561429635,0.33083377968219985,0.683828244624465,0.7743875278396437,0.5,0.2848059333812061,0.4546833828055198,0.5179442618955136,0.151700334749418,0.374785818809272,0.0
2021-05-15 11:10:00,0.2112970711297071,-0.1872509960159363,0.36679076693968726,0.3315479378682378,0.6571436049783408,0.00378619153674833,0.5,0.2848059333812061,0.4546833828055198,0.5179442618955136,0.151700334749418,0.374785818809272,0.06025468865518959
2021-05-15 11:20:00,0.22245467224546722,0.1394422310756971,0.3795979151154132,0.33690412426352423,0.663726426823363,0.00011135857461024499,0.5,0.2848059333812061,0.4546833828055198,0.5179442618955136,0.151700334749418,0.374785818809272,0.07885088341355222
2021-05-15 11:30:00,0.19665271966527195,0.1872509960159361,0.3912137006701413,0.3469023388680592,0.6764732826425515,0.00011135857461024499,0.5,0.2848059333812061,0.4546833828055198,0.5179442618955136,0.151700334749418,0.374785818809272,0.05590174570363776
2021-05-15 11:40:00,0.2698744769874477,0.12350597609561742,0.40193596425912137,0.36582753079807184,0.6873094188009581,0.00011135857461024499,0.5,0.2848059333812061,0.4546833828055198,0.5179442618955136,0.151700334749418,0.374785818809272,0.12201819635771083
2021-05-15 11:50:00,0.30822873082287305,-0.4422310756972112,0.41236038719285184,0.3740403499375111,0.6709505175956342,0.00011135857461024499,0.5,0.2848059333812061,0.4546833828055198,0.5179442618955136,0.151700334749418,0.374785818809272,0.13867555864025227
2021-05-15 12:00:00,0.23361227336122734,0.09960159362549792,0.4025316455696202,0.36404213533297636,0.6727958016515947,0.00011135857461024499,0.5,0.28921931424046843,0.4520340108101285,0.45715515086632436,0.21584834994029528,0.4001119917102722,0.09960468940959911
2021-05-15 12:10:00,0.16248256624825663,0.8486055776892429,0.37572598659717027,0.3133369041242635,0.669380063079923,0.2042316258351893,0.5,0.28921931424046843,0.4520340108101285,0.45715515086632436,0.21584834994029528,0.4001119917102722,0.04045143865896163
2021-05-15 12:20:00,0.198744769874477,-0.03585657370517936,0.3849590469099031,0.31976432779860753,0.6588056693408016,0.8128062360801781,0.5,0.28921931424046843,0.4520340108101285,0.45715515086632436,0.21584834994029528,0.4001119917102722,0.0
2021-05-15 12:30:00,0.31450488145048816,0.027888446215139417,0.40908413998510795,0.3419032315657917,0.6258653858737616,0.016926503340757237,0.5,0.28921931424046843,0.4520340108101285,0.45715515086632436,0.21584834994029528,0.4001119917102722,0.18922854082109933
2021-05-15 12:40:00,0.34449093444909346,0.03585657370517925,0.42159344750558425,0.36439921442599554,0.6918506497755559,0.18028953229398667,0.5,0.28921931424046843,0.4520340108101285,0.45715515086632436,0.21584834994029528,0.4001119917102722,0.19246495767762573
2021-05-15 12:50:00,0.26429567642956764,-0.0916334661354582,0.3968726731198806,0.3233351187287985,0.6801245893915798,0.00044543429844097997,0.5,0.28921931424046843,0.4520340108101285,0.45715515086632436,0.21584834994029528,0.4001119917102722,0.1386906468307256
2021-05-15 13:00:00,0.299860529986053,-0.24302788844621515,0.39002233804914366,0.3008391358685949,0.6776772977712634,0.017260579064587975,0.5,0.375167057286933,0.4462726324470488,0.30989694196617945,0.26365760393148785,0.3925474703792943,0.15586855168459648
2021-05-15 13:10:00,0.3814504881450488,0.1394422310756971,0.3879374534623974,0.2990537404034994,0.6683069191608537,0.00011135857461024499,0.5,0.375167057286933,0.4462726324470488,0.30989694196617945,0.26365760393148785,0.3925474703792943,0.2882221585165291
2021-05-15 13:20:00,0.1324965132496513,-0.3705179282868527,0.3885331347728964,0.2915550794500983,0.6772846841423354,0.21347438752783968,0.5,0.375167057286933,0.4462726324470488,0.30989694196617945,0.26365760393148785,0.3925474703792943,0.01756265371094045
2021-05-15 13:30:00,0.19386331938633192,-0.07569721115537853,0.40521221146686504,0.3144081414033211,0.6605724306709767,0.9388641425389755,0.5,0.375167057286933,0.4462726324470488,0.30989694196617945,0.26365760393148785,0.3925474703792943,0.0
2021-05-15 13:40:00,0.3354253835425383,0.21912350597609564,0.4263588979895754,0.3454740224959829,0.6526023740037429,0.0036748329621380848,0.5,0.375167057286933,0.4462726324470488,0.30989694196617945,0.26365760393148785,0.3925474703792943,0.1798663186324064
2021-05-15 13:50:00,0.15760111576011157,0.1394422310756971,0.4156366344005955,0.3311908587752188,0.6663700252581435,0.043318485523385304,0.5,0.375167057286933,0.4462726324470488,0.30989694196617945,0.26365760393148785,0.3925474703792943,0.003311857808892979
2021-05-15 14:00:00,0.29218967921896793,-0.6733067729083666,0.4156366344005955,0.3136939832172827,0.6492520710368926,0.018151447661469932,0.5,0.38900989019162324,0.4263736074274371,0.2872956216028874,0.2776573717674447,0.36548001908216327,0.10385955912307436
2021-05-15 14:10:00,0.18131101813110181,0.346613545816733,0.4114668652271034,0.30976611319407255,0.5904908979073694,0.10579064587973275,0.5,0.38900989019162324,0.4263736074274371,0.2872956216028874,0.2776573717674447,0.36548001908216327,0.0317983614225146
2021-05-15 14:20:00,0.37517433751743373,0.394422310756972,0.42010424422933723,0.3279771469380468,0.6399994765151614,0.026391982182628063,0.5,0.38900989019162324,0.4263736074274371,0.2872956216028874,0.2776573717674447,0.36548001908216327,0.21736801605383466
2021-05-15 14:30:00,0.2545327754532775,-0.17928286852589637,0.4192107222635888,0.318336011426531,0.709034039601628,0.00011135857461024499,0.5,0.38900989019162324,0.4263736074274371,0.2872956216028874,0.2776573717674447,0.36548001908216327,0.10687719721773767
2021-05-15 14:40:00,0.21338912133891214,-0.02788844621513953,0.4209977661950852,0.3215497232637028,0.7039562366674955,0.00011135857461024499,0.5,0.38900989019162324,0.4263736074274371,0.2872956216028874,0.2776573717674447,0.36548001908216327,0.09068002474463238
2021-05-15 14:50:00,0.3361227336122734,-0.7211155378486056,0.42457185405807873,0.3315479378682378,0.7088377327871641,0.37015590200445436,0.5,0.38900989019162324,0.4263736074274371,0.2872956216028874,0.2776573717674447,0.36548001908216327,0.01911673732969205
2021-05-15 15:00:00,0.26569037656903766,0.10756972111553775,0.4418466120625464,0.3561863952865558,0.6606771276386908,0.0069042316258351895,0.5,0.40496987715723587,0.4028022424836287,0.2568262457553728,0.27640362829022713,0.3480897480239342,0.15426165939918826
2021-05-15 15:10:00,0.1415620641562064,0.18326693227091617,0.4463142218912881,0.36511337261203347,0.6255382078496552,0.8972160356347438,0.5,0.40496987715723587,0.4028022424836287,0.2568262457553728,0.27640362829022713,0.3480897480239342,0.0
2021-05-15 15:20:00,0.5258019525801952,0.2589641434262948,0.4662695457930006,0.3808248527048743,0.6659774116292156,0.01826280623608018,0.5,0.40496987715723587,0.4028022424836287,0.2568262457553728,0.27640362829022713,0.3480897480239342,0.527219095613863
2021-05-15 15:30:00,0.24616457461645744,-0.2509960159362551,0.44482501861504087,0.35011605070523144,0.657811048147518,0.007795100222717149,0.5,0.40496987715723587,0.4028022424836287,0.2568262457553728,0.27640362829022713,0.3480897480239342,0.13535615673612264
2021-05-15 15:40:00,0.3354253835425383,-0.19521912350597614,0.43767684288905406,0.34797357614711655,0.6705709910876706,0.017260579064587975,0.5,0.40496987715723587,0.4028022424836287,0.2568262457553728,0.27640362829022713,0.3480897480239342,0.17524178825233488
2021-05-15 15:50:00,0.3158995815899582,0.08366533864541825,0.4344005956813102,0.34511694340296395,0.6795356689481881,0.00011135857461024499,0.5,0.40496987715723587,0.4028022424836287,0.2568262457553728,0.27640362829022713,0.3480897480239342,0.20409795253255278
2021-05-15 16:00:00,0.46373779637377965,-0.15537848605577698,0.4388682055100521,0.34226031065881113,0.6846527332452134,0.00011135857461024499,0.5,0.44887608426724745,0.3832681526521035,0.22682177048495117,0.2775626240703577,0.32606921865991767,0.3780119800232358
2021-05-15 16:10:00,0.3814504881450488,-0.1872509960159363,0.43618763961280704,0.3419032315657917,0.6501943437463193,0.00011135857461024499,0.5,0.44887608426724745,0.3832681526521035,0.22682177048495117,0.2775626240703577,0.32606921865991767,0.2881618057546359
2021-05-15 16:20:00,0.33333333333333337,-0.06772908366533881,0.4346984363365598,0.3461881806820213,0.6372380939917027,0.00011135857461024499,0.5,0.44887608426724745,0.3832681526521035,0.22682177048495117,0.2775626240703577,0.32606921865991767,0.24655612052446552
2021-05-15 16:30:00,0.199442119944212,0.07835325365205836,0.4412509307520476,0.362970898053919,0.6381541924592009,0.17461024498886416,0.5,0.44887608426724745,0.3832681526521035,0.22682177048495117,0.2775626240703577,0.32606921865991767,0.001154246571208715
2021-05-15 16:40:00,0.32217573221757323,0.22443559096945553,0.4689501116902457,0.4051062310301732,0.6234704427373022,0.34933184855233856,0.5,0.44887608426724745,0.3832681526521035,0.22682177048495117,0.2775626240703577,0.32606921865991767,0.04326538618223517
2021-05-15 16:50:00,0.303347280334728,0.3705179282868525,0.4686522710349963,0.42188894840207114,0.6175288898195286,0.00011135857461024499,0.5,0.44887608426724745,0.3832681526521035,0.22682177048495117,0.2775626240703577,0.32606921865991767,0.16246963501667247
2021-05-15 17:00:00,0.35564853556485354,0.019920318725099362,0.44810126582278453,0.3936797000535619,0.6511104422138173,0.00011135857461024499,0.5,0.44755693622522386,0.37777975730373237,0.21337135728015155,0.2774099880617775,0.3093731185563162,0.23895167252591398
2021-05-15 17:10:00,0.1806136680613668,0.11553784860557759,0.44363365599404303,0.37653990358864475,0.6618418814045098,0.00011135857461024499,0.5,0.44755693622522386,0.37777975730373237,0.21337135728015155,0.2774099880617775,0.3093731185563162,0.059922748464776625
2021-05-15 17:20:00,0.37308228730822873,-0.5219123505976095,0.451079672375279,0.38332440635600795,0.6375914462577378,0.00011135857461024499,0.5,0.44755693622522386,0.37777975730373237,0.21337135728015155,0.2774099880617775,0.3093731185563162,0.22787694071849965
2021-05-15 17:30:00,0.32984658298465835,0.12350597609561742,0.45316455696202507,0.3790394572397786,0.6271348366072949,0.00011135857461024499,0.5,0.44755693622522386,0.37777975730373237,0.21337135728015155,0.2774099880617775,0.3093731185563162,0.21075938862652202
2021-05-15 17:40:00,0.197350069735007,-0.2828685258964144,0.4516753536857778,0.3740403499375111,0.6000314090903143,0.00011135857461024499,0.5,0.44755693622522386,0.37777975730373237,0.21337135728015155,0.2774099880617775,0.3093731185563162,0.06483395446384115
2021-05-15 17:50:00,0.15481171548117156,0.07569721115537842,0.45465376023827253,0.38475272272808425,0.6214419389878421,0.00011135857461024499,0.5,0.44755693622522386,0.37777975730373237,0.21337135728015155,0.2774099880617775,0.3093731185563162,0.036181480755013054
2021-05-15 18:00:00,0.301952580195258,-0.10756972111553798,0.4543559195830229,0.3843956436350653,0.6261271282930468,0.00011135857461024499,0.5,0.40514908330701216,0.3596306970836783,0.2203269851451204,0.28325856088879753,0.3015011981067806,0.1764337552997269
2021-05-15 18:10:00,0.11018131101813111,-0.12350597609561753,0.44899478778853297,0.3776111408677021,0.6145712004816061,0.4665924276169265,0.5,0.40514908330701216,0.3596306970836783,0.2203269851451204,0.28325856088879753,0.3015011981067806,0.0
2021-05-15 18:20:00,0.25523012552301255,-0.1394422310756973,0.4591213700670138,0.3922513836814856,0.6355629425082776,0.8085746102449889,0.5,0.40514908330701216,0.3596306970836783,0.2203269851451204,0.28325856088879753,0.3015011981067806,0.0050319115228510645
2021-05-15 18:30:00,0.3361227336122734,-0.15537848605577698,0.4766939687267311,0.42117479021603277,0.6440041355302247,0.00011135857461024499,0.5,0.40514908330701216,0.3596306970836783,0.2203269851451204,0.28325856088879753,0.3015011981067806,0.212856647102313
2021-05-15 18:40:00,0.39191073919107394,0.3784860557768923,0.45941921072226344,0.3965363327977147,0.6539896088259544,0.00011135857461024499,0.5,0.40514908330701216,0.3596306970836783,0.2203269851451204,0.28325856088879753,0.3015011981067806,0.3087722739411863
2021-05-15 18:50:00,0.2914923291492329,-0.17131474103585675,0.44720774385703654,0.379753615425817,0.6902932823808091,0.00011135857461024499,0.5,0.40514908330701216,0.3596306970836783,0.2203269851451204,0.28325856088879753,0.3015011981067806,0.1526472230185434
2021-05-15 19:00:00,0.199442119944212,-0.07569721115537853,0.44512285927029005,0.3711837171933583,0.6852154794466766,0.00011135857461024499,0.5,0.4110688564526386,0.3745556842247422,0.20582300020150765,0.2611886217902106,0.29053495514083777,0.08383753036498333
2021-05-15 19:10:00,0.37517433751743373,-0.13147410358565736,0.44929262844378237,0.37225495447241563,0.6687518812736386,0.00011135857461024499,0.5,0.4110688564526386,0.3745556842247422,0.20582300020150765,0.2611886217902106,0.29053495514083777,0.24964919957149542
2021-05-15 19:20:00,0.31520223152022314,0.40239043824701204,0.44393149664929243,0.36904124263524385,0.6888667861957048,0.00011135857461024499,0.5,0.4110688564526386,0.3745556842247422,0.20582300020150765,0.2611886217902106,0.29053495514083777,0.20587081491316747
2021-05-15 19:30:00,0.2210599721059972,0.4262948207171313,0.44452717795979146,0.36368505623995717,0.7238093991702765,0.00011135857461024499,0.5,0.4110688564526386,0.3745556842247422,0.20582300020150765,0.2611886217902106,0.29053495514083777,0.08423736741252622
2021-05-15 19:40:00,0.45536959553695955,-0.4581673306772909,0.44482501861504087,0.36725584717014814,0.6819306120846476,0.00011135857461024499,0.5,0.4110688564526386,0.3745556842247422,0.20582300020150765,0.2611886217902106,0.29053495514083777,0.3334037448888755
2021-05-15 19:50:00,0.36750348675034866,-0.11553784860557781,0.43559195830230824,0.36368505623995717,0.6803078090850794,0.00011135857461024499,0.5,0.4110688564526386,0.3745556842247422,0.20582300020150765,0.2611886217902106,0.29053495514083777,0.2523198092852724
2021-05-15 20:00:00,0.3821478382147839,-0.19521912350597614,0.42486969471332836,0.3461881806820213,0.6764340212796587,0.00011135857461024499,0.5,0.4248872748958301,0.37952972210329,0.18436934765673496,0.26521793938424115,0.3294816250249979,0.2578798074746896
2021-05-15 20:10:00,0.36541143654114366,0.019920318725099362,0.4174236783320924,0.34333154793786824,0.6873879415267435,0.00011135857461024499,0.5,0.4248872748958301,0.37952972210329,0.18436934765673496,0.26521793938424115,0.3294816250249979,0.23770689681186535
2021-05-15 20:20:00,0.3368200836820084,0.17928286852589648,0.41384959046909886,0.3404749151937154,0.695593566371334,0.00011135857461024499,0.5,0.4248872748958301,0.37952972210329,0.18436934765673496,0.26521793938424115,0.3294816250249979,0.1970593116767506
2021-05-15 20:30:00,0.33472803347280333,-0.23505976095617542,0.4072970960536113,0.32262096054276035,0.7011163314182514,0.00011135857461024499,0.5,0.4248872748958301,0.37952972210329,0.18436934765673496,0.26521793938424115,0.3294816250249979,0.19329480815365815
2021-05-15 20:40:00,0.2782426778242678,-0.019920318725099695,0.4043186895011168,0.30976611319407255,0.7011163314182514,0.00011135857461024499,0.5,0.4248872748958301,0.37952972210329,0.18436934765673496,0.26521793938424115,0.3294816250249979,0.1292152632134828
2021-05-15 20:50:00,0.301952580195258,-0.17928286852589637,0.3989575577066269,0.3044099267987861,0.7011163314182514,0.00011135857461024499,0.5,0.4248872748958301,0.37952972210329,0.18436934765673496,0.26521793938424115,0.3294816250249979,0.15285091358993316
2021-05-15 21:00:00,0.3054393305439331,-0.298804780876494,0.3962769918093818,0.29833958221746126,0.7011163314182514,0.00011135857461024499,0.5,0.430530250751862,0.38843758889907287,0.19796229993645345,0.23141260296115843,0.3846928068859398,0.15614768320835282
2021-05-15 21:10:00,0.23500697350069735,-0.1633466135458168,0.3924050632911391,0.29405463310123214,0.6907251573726295,0.00011135857461024499,0.5,0.430530250751862,0.38843758889907287,0.19796229993645345,0.23141260296115843,0.3846928068859398,0.09746216636238816
2021-05-15 21:20:00,0.20920502092050208,0.05179282868525892,0.3891288160833952,0.29369755400821274,0.6872963316799936,0.00011135857461024499,0.5,0.430530250751862,0.38843758889907287,0.19796229993645345,0.23141260296115843,0.3846928068859398,0.07579552484270562
2021-05-15 21:30:00,0.2601115760111576,-0.49800796812749004,0.38644825018615014,0.28869844670594547,0.6854641347449975,0.00011135857461024499,0.5,0.430530250751862,0.38843758889907287,0.19796229993645345,0.23141260296115843,0.3846928068859398,0.10749581302714366
2021-05-15 21:40:00,0.19595536959553697,0.38645418326693215,0.38525688756515253,0.2851276557757545,0.6735025061836646,0.00011135857461024499,0.5,0.430530250751862,0.38843758889907287,0.19796229993645345,0.23141260296115843,0.3846928068859398,0.06883232493927004
2021-05-15 21:50:00,0.15202231520223153,0.043824701195219085,0.3813849590469096,0.28619889305481183,0.6735025061836646,0.00011135857461024499,0.5,0.430530250751862,0.38843758889907287,0.19796229993645345,0.23141260296115843,0.3846928068859398,0.04547580608657604
2021-05-15 22:00:00,0.17782426778242677,-0.4103585657370519,0.3804914370811614,0.2865559721478308,0.6735025061836646,0.00011135857461024499,0.5,0.3416511046709998,0.4100204880936295,0.3029089764996944,0.21208712854945352,0.4260467301817779,0.05989257208382999
2021-05-15 22:10:00,0.24198047419804744,-0.3944223107569722,0.37751303052866714,0.2858418139617924,0.6637002525814346,0.00011135857461024499,0.5,0.3416511046709998,0.4100204880936295,0.3029089764996944,0.21208712854945352,0.4260467301817779,0.09715285845768518
2021-05-15 22:20:00,0.18131101813110181,-0.649402390438247,0.3772151898734175,0.28262810212462064,0.657706351179804,0.00011135857461024499,0.5,0.3416511046709998,0.4100204880936295,0.3029089764996944,0.21208712854945352,0.4260467301817779,0.05823287113176517
2021-05-15 22:30:00,0.14295676429567641,-0.4103585657370519,0.37423678332092325,0.2833422603106588,0.6519349308345657,0.00011135857461024499,0.5,0.3416511046709998,0.4100204880936295,0.3029089764996944,0.21208712854945352,0.4260467301817779,0.03870875265929358
2021-05-15 22:40:00,0.18200836820083682,-0.5458167330677292,0.37066269545792974,0.2847705766827351,0.6412951014906231,0.00011135857461024499,0.5,0.3416511046709998,0.4100204880936295,0.3029089764996944,0.21208712854945352,0.4260467301817779,0.052884107608974454
2021-05-15 22:50:00,0.18479776847977683,-0.01195219123505975,0.36738644825018585,0.2815568648455633,0.6284042873408279,0.00011135857461024499,0.5,0.3416511046709998,0.4100204880936295,0.3029089764996944,0.21208712854945352,0.4260467301817779,0.05930413265537064
2021-05-15 23:00:00,0.22315202231520226,0.043824701195219085,0.3655994043186892,0.2737011247991432,0.624779154833728,0.00011135857461024499,0.5,0.2687238074019178,0.42103463436080285,0.3770159799745281,0.18460330784747633,0.4382661231552787,0.0846372044600691
2021-05-15 23:10:00,0.20432357043235705,-0.3227091633466136,0.3655994043186892,0.270130333868952,0.6159976966667103,0.00011135857461024499,0.5,0.2687238074019178,0.42103463436080285,0.3770159799745281,0.18460330784747633,0.4382661231552787,0.07452811684294704
2021-05-15 23:20:00,0.21478382147838215,-0.059760956175298974,0.3641102010424422,0.2658453847527229,0.6004501969611705,0.00011135857461024499,0.5,0.2687238074019178,0.42103463436080285,0.3770159799745281,0.18460330784747633,0.4382661231552787,0.08265310741282798
2021-05-15 23:30:00,0.2105997210599721,-0.019920318725099695,0.36262099776619494,0.26477414747366557,0.597139155357213,0.00011135857461024499,0.5,0.2687238074019178,0.42103463436080285,0.3770159799745281,0.18460330784747633,0.4382661231552787,0.08424491150776288
2021-05-15 23:40:00,0.3410041841004184,0.13147410358565725,0.3611317944899479,0.2604891983574362,0.597139155357213,0.00011135857461024499,0.5,0.2687238074019178,0.42103463436080285,0.3770159799745281,0.18460330784747633,0.4382661231552787,0.20267966262806103
2021-05-15 23:50:00,0.3284518828451883,0.06772908366533859,0.356664184661206,0.24906266738082472,0.597139155357213,0.00011135857461024499,0.5,0.2687238074019178,0.42103463436080285,0.3770159799745281,0.18460330784747633,0.4382661231552787,0.17753519320427902
2021-05-16 00:00:00,0.35495118549511856,0.43426294820717115,0.356664184661206,0.24513479735761456,0.597139155357213,0.00011135857461024499,0.5,0.25507639024849027,0.4202501673816915,0.4363464749541472,0.14505489581849076,0.38012748390760426,0.21894473195829628
2021-05-16 00:10:00,0.3821478382147839,0.2111553784860556,0.356664184661206,0.24442063917157664,0.6041800264359843,0.00011135857461024499,0.5,0.25507639024849027,0.4202501673816915,0.4363464749541472,0.14505489581849076,0.38012748390760426,0.25981109585527407
2021-05-16 00:20:00,0.33891213389121344,-0.11553784860557781,0.35547282204020836,0.24620603463667212,0.6033817120571645,0.00011135857461024499,0.5,0.25507639024849027,0.4202501673816915,0.4363464749541472,0.14505489581849076,0.38012748390760426,0.19965448043816103
2021-05-16 00:30:00,0.4072524407252441,0.07569721115537842,0.3542814594192105,0.24692019282271027,0.6049783408148042,0.00011135857461024499,0.5,0.25507639024849027,0.4202501673816915,0.4363464749541472,0.14505489581849076,0.38012748390760426,0.2986179217526442
2021-05-16 00:40:00,0.3633193863319386,-0.2270916334661356,0.3542814594192105,0.2508480628459204,0.6030937953959509,0.00011135857461024499,0.5,0.25507639024849027,0.4202501673816915,0.4363464749541472,0.14505489581849076,0.38012748390760426,0.23056263862274998
2021-05-16 00:50:00,0.402370990237099,-0.2749003984063746,0.34832464631422155,0.2512051419389394,0.5971129811152844,0.00011135857461024499,0.5,0.25507639024849027,0.4202501673816915,0.4363464749541472,0.14505489581849076,0.38012748390760426,0.29567572461034747
2021-05-16 01:00:00,0.4421199442119944,-0.33864541832669326,0.3447505584512285,0.25049098375290146,0.5971129811152844,0.00011135857461024499,0.5,0.20113006937776134,0.4174484995991469,0.4848649245703252,0.22301465710330978,0.2128401737369461,0.36772183412043397
2021-05-16 01:10:00,0.5529986052998606,-0.019920318725099695,0.33879374534623974,0.2483485091947868,0.5702451217756606,0.00011135857461024499,0.5,0.20113006937776134,0.4174484995991469,0.4848649245703252,0.22301465710330978,0.2128401737369461,0.5819590506510555
2021-05-16 01:20:00,0.45258019525801957,-0.02788844621513953,0.3340282948622486,0.24692019282271027,0.5814084359581735,0.00011135857461024499,0.5,0.20113006937776134,0.4174484995991469,0.4848649245703252,0.22301465710330978,0.2128401737369461,0.3980490969718002
2021-05-16 01:30:00,0.43165969316596936,-0.2749003984063746,0.3310498883097541,0.24692019282271027,0.5814084359581735,0.00011135857461024499,0.5,0.20113006937776134,0.4174484995991469,0.4848649245703252,0.22301465710330978,0.2128401737369461,0.33353199450789867
2021-05-16 01:40:00,0.42189679218967924,-0.26693227091633476,0.3265822784810126,0.24906266738082472,0.5814084359581735,0.00011135857461024499,0.5,0.20113006937776134,0.4174484995991469,0.4848649245703252,0.22301465710330978,0.2128401737369461,0.31730464565384675
2021-05-16 01:50:00,0.4588563458856346,-0.21115537848605592,0.3182427401340282,0.24549187645063397,0.5814084359581735,0.00011135857461024499,0.5,0.20113006937776134,0.4174484995991469,0.4848649245703252,0.22301465710330978,0.2128401737369461,0.3924287460204897
2021-05-16 02:00:00,0.4804741980474198,0.043824701195219085,0.31347728965003685,0.23906445277629018,0.5814084359581735,0.00011135857461024499,0.5,0.20318205150183943,0.41624162732359005,0.454474300293562,0.3452405967120495,0.16639245513160342,0.45216289210434996
2021-05-16 02:10:00,0.47419804741980476,0.394422310756972,0.3102010424422932,0.23335118728798432,0.5814084359581735,0.00011135857461024499,0.5,0.20318205150183943,0.41624162732359005,0.454474300293562,0.3452405967120495,0.16639245513160342,0.4418652021063114
