date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-16 02:20:00,0.49442119944211993,0.027888446215139417,0.30603127326880086,0.23299410819496535,0.5814084359581735,0.00011135857461024499,0.5,0.20318205150183943,0.41624162732359005,0.454474300293562,0.3452405967120495,0.16639245513160342,0.4666022903873139
2021-05-16 02:30:00,0.49023709902370993,-0.019920318725099695,0.30424422933730444,0.23299410819496535,0.5814084359581735,0.00011135857461024499,0.5,0.20318205150183943,0.41624162732359005,0.454474300293562,0.3452405967120495,0.16639245513160342,0.4633356971498408
2021-05-16 02:40:00,0.5118549511854951,0.20318725099601576,0.3024571854058078,0.23120871272986965,0.5814084359581735,0.00011135857461024499,0.5,0.20318205150183943,0.41624162732359005,0.454474300293562,0.3452405967120495,0.16639245513160342,0.5171929930443442
2021-05-16 02:50:00,0.6213389121338913,0.07569721115537842,0.2985852568875649,0.2258525263345832,0.5814084359581735,0.00011135857461024499,0.5,0.20318205150183943,0.41624162732359005,0.454474300293562,0.3452405967120495,0.16639245513160342,0.8025785717518897
2021-05-16 03:00:00,0.6304044630404463,0.3545816733067728,0.2917349218168279,0.2208534190323157,0.5816701783774588,0.01670378619153675,0.5,0.20114634568542766,0.4192386934745563,0.44796252186116975,0.4702660143413329,0.1766893205406422,0.7714063702340178
2021-05-16 03:10:00,0.6889818688981869,-0.10756972111553798,0.28548026805658955,0.21514015354401006,0.5925979243826152,0.03864142538975501,0.5,0.20114634568542766,0.4192386934745563,0.44796252186116975,0.4702660143413329,0.1766893205406422,0.8107940914646107
2021-05-16 03:20:00,0.6555090655509066,-0.1872509960159363,0.28190618019359626,0.21514015354401006,0.5926633599874364,0.00011135857461024499,0.5,0.20114634568542766,0.4192386934745563,0.44796252186116975,0.4702660143413329,0.1766893205406422,0.8845979751648385
2021-05-16 03:30:00,0.6401673640167364,-0.2749003984063746,0.27773641102010416,0.22263881449741119,0.5926895342293649,0.00011135857461024499,0.5,0.20114634568542766,0.4192386934745563,0.44796252186116975,0.4702660143413329,0.1766893205406422,0.8054528720370567
2021-05-16 03:40:00,0.5829846582984658,-0.33864541832669326,0.27446016381236027,0.22942331726477416,0.5926895342293649,0.00011135857461024499,0.5,0.20114634568542766,0.4192386934745563,0.44796252186116975,0.4702660143413329,0.1766893205406422,0.6926912805347255
2021-05-16 03:50:00,0.5195258019525802,-0.5139442231075697,0.2682055100521219,0.23870737368327077,0.5926895342293649,0.00011135857461024499,0.5,0.20114634568542766,0.4192386934745563,0.44796252186116975,0.4702660143413329,0.1766893205406422,0.5418999049444
2021-05-16 04:00:00,0.5432357043235705,-0.3227091633466136,0.26314221891288136,0.2433494018925193,0.5870228108518406,0.00011135857461024499,0.5,0.15930025885332744,0.41316122951549966,0.4715288977050068,0.5708350623740824,0.19084718314497795,0.6033390165517449
2021-05-16 04:10:00,0.6227336122733612,-0.19521912350597614,0.2604616530156365,0.23477950366006062,0.5814084359581735,0.00011135857461024499,0.5,0.15930025885332744,0.41316122951549966,0.4715288977050068,0.5708350623740824,0.19084718314497795,0.8088628030840262
2021-05-16 04:20:00,0.6366806136680614,-0.02788844621513953,0.2556962025316454,0.22656668452062134,0.5814084359581735,0.00011135857461024499,0.5,0.15930025885332744,0.41316122951549966,0.4715288977050068,0.5708350623740824,0.19084718314497795,0.860879339740785
2021-05-16 04:30:00,0.6018131101813111,0.24302788844621515,0.2533134772896499,0.222281735404392,0.5814084359581735,0.00011135857461024499,0.5,0.15930025885332744,0.41316122951549966,0.4715288977050068,0.5708350623740824,0.19084718314497795,0.7478989694765907
2021-05-16 04:40:00,0.5920502092050209,0.05179282868525892,0.2491437081161576,0.222281735404392,0.58526913664263,0.00011135857461024499,0.5,0.15930025885332744,0.41316122951549966,0.4715288977050068,0.5708350623740824,0.19084718314497795,0.7317168851939587
2021-05-16 04:50:00,0.605997210599721,-0.4661354581673308,0.2446760982874161,0.22442420996250667,0.5927157084712934,0.00011135857461024499,0.5,0.15930025885332744,0.41316122951549966,0.4715288977050068,0.5708350623740824,0.19084718314497795,0.7388762315735474
2021-05-16 05:00:00,0.599721059972106,-0.42629482071713154,0.24348473566641826,0.2258525263345832,0.5927157084712934,0.00011135857461024499,0.5,0.16014712714831414,0.4083825900053735,0.4331045986986082,0.6133068024906343,0.195545026842482,0.723410836338398
2021-05-16 05:10:00,0.5697350069735007,-0.3545816733067729,0.23842144452717773,0.23013747545081253,0.5927157084712934,0.00011135857461024499,0.5,0.16014712714831414,0.4083825900053735,0.4331045986986082,0.6133068024906343,0.195545026842482,0.6666339755873079
2021-05-16 05:20:00,0.5829846582984658,-0.02788844621513953,0.24199553239017124,0.22656668452062134,0.5927157084712934,0.00011135857461024499,0.5,0.16014712714831414,0.4083825900053735,0.4331045986986082,0.6133068024906343,0.195545026842482,0.7258777554807851
2021-05-16 05:30:00,0.6276150627615062,-0.26693227091633476,0.240506329113924,0.2258525263345832,0.5905563335121906,0.00011135857461024499,0.5,0.16014712714831414,0.4083825900053735,0.4331045986986082,0.6133068024906343,0.195545026842482,0.7745673461381777
2021-05-16 05:40:00,0.6269177126917713,0.17928286852589648,0.23752792256142952,0.22192465631137304,0.5850728298281662,0.00011135857461024499,0.5,0.16014712714831414,0.4083825900053735,0.4331045986986082,0.6133068024906343,0.195545026842482,0.7996288305143565
2021-05-16 05:50:00,0.602510460251046,-0.33067729083665354,0.23514519731943406,0.21942510266023918,0.5914200834958317,0.00011135857461024499,0.5,0.16014712714831414,0.4083825900053735,0.4331045986986082,0.6133068024906343,0.195545026842482,0.7508185343331775
2021-05-16 06:00:00,0.5592747559274756,-0.21912350597609564,0.2300819061801933,0.222281735404392,0.5914200834958317,0.00011135857461024499,0.5,0.18518635871981481,0.42516386164645953,0.33781278862101943,0.5969514333215269,0.1936908374247008,0.6412028305445329
2021-05-16 06:10:00,0.5690376569037657,-0.4183266932270917,0.2256142963514518,0.22371005177646874,0.5914200834958317,0.00011135857461024499,0.5,0.18518635871981481,0.42516386164645953,0.33781278862101943,0.5969514333215269,0.1936908374247008,0.6725862667290312
2021-05-16 06:20:00,0.6087866108786611,-0.21912350597609564,0.2256142963514518,0.22192465631137304,0.5914200834958317,0.00011135857461024499,0.5,0.18518635871981481,0.42516386164645953,0.33781278862101943,0.5969514333215269,0.1936908374247008,0.7369977518596195
2021-05-16 06:30:00,0.5655509065550907,-0.49800796812749004,0.22084884586746067,0.21692554900910554,0.5914200834958317,0.00011135857461024499,0.5,0.18518635871981481,0.42516386164645953,0.33781278862101943,0.5969514333215269,0.1936908374247008,0.6488751754002143
2021-05-16 06:40:00,0.5258019525801952,-0.4342629482071714,0.21667907669396835,0.2212104981253349,0.5914200834958317,0.00011135857461024499,0.5,0.18518635871981481,0.42516386164645953,0.33781278862101943,0.5969514333215269,0.1936908374247008,0.5422243010395763
2021-05-16 06:50:00,0.5258019525801952,-0.043824701195219196,0.21667907669396835,0.21763970719514392,0.5837248563688474,0.00011135857461024499,0.5,0.18518635871981481,0.42516386164645953,0.33781278862101943,0.5969514333215269,0.1936908374247008,0.5606696138932058
2021-05-16 07:00:00,0.5543933054393305,0.394422310756972,0.21727475800446738,0.20692733440457056,0.5801389852246404,0.00011135857461024499,0.5,0.1782486826363483,0.4384049746125786,0.3481513100469631,0.5744879115659756,0.18337017506655479,0.6399806871161942
2021-05-16 07:10:00,0.5467224546722455,0.4422310756972112,0.21935964259121343,0.20049991073022677,0.5801389852246404,0.00011135857461024499,0.5,0.1782486826363483,0.4384049746125786,0.3481513100469631,0.5744879115659756,0.18337017506655479,0.627623459118548
2021-05-16 07:20:00,0.5523012552301255,0.03585657370517925,0.22412509307520456,0.20049991073022677,0.5875593828113753,0.00011135857461024499,0.5,0.1782486826363483,0.4384049746125786,0.3481513100469631,0.5744879115659756,0.18337017506655479,0.6341792778792039
2021-05-16 07:30:00,0.5411436541143654,-0.33067729083665354,0.22710349962769927,0.20764149259060893,0.5914593448587246,0.00011135857461024499,0.5,0.1782486826363483,0.4384049746125786,0.3481513100469631,0.5744879115659756,0.18337017506655479,0.5901066735066464
2021-05-16 07:40:00,0.5662482566248256,-0.23505976095617542,0.23216679076693958,0.21335475807891435,0.5914593448587246,0.00011135857461024499,0.5,0.1782486826363483,0.4384049746125786,0.3481513100469631,0.5744879115659756,0.18337017506655479,0.6625224436833291
2021-05-16 07:50:00,0.5753138075313807,-0.2589641434262948,0.23752792256142952,0.21514015354401006,0.5914593448587246,0.00011135857461024499,0.5,0.1782486826363483,0.4384049746125786,0.3481513100469631,0.5744879115659756,0.18337017506655479,0.6725938108242678
2021-05-16 08:00:00,0.5348675034867504,-0.298804780876494,0.24229337304542042,0.21978218175325837,0.5914593448587246,0.00011135857461024499,0.5,0.1945832247968211,0.4429422396675942,0.35084230574961284,0.5402743644540691,0.18230328814780547,0.59874466255262
2021-05-16 08:10:00,0.5564853556485356,-0.2270916334661356,0.24795234549516,0.22263881449741119,0.5914593448587246,0.00011135857461024499,0.5,0.1945832247968211,0.4429422396675942,0.35084230574961284,0.5402743644540691,0.18230328814780547,0.6171522549300662
2021-05-16 08:20:00,0.509065550906555,-0.36254980079681276,0.25450483991064754,0.22799500089269786,0.5893654055044432,0.00011135857461024499,0.5,0.1945832247968211,0.4429422396675942,0.35084230574961284,0.5402743644540691,0.18230328814780547,0.5182114459012931
2021-05-16 08:30:00,0.4351464435146444,-0.043824701195219196,0.2643335815338794,0.23477950366006062,0.5877164282629465,0.00011135857461024499,0.5,0.1945832247968211,0.4429422396675942,0.35084230574961284,0.5402743644540691,0.18230328814780547,0.37504715059522914
2021-05-16 08:40:00,0.5209205020920502,0.1872509960159361,0.2747580044676097,0.24263524370648093,0.5915378675845101,0.00011135857461024499,0.5,0.1945832247968211,0.4429422396675942,0.35084230574961284,0.5402743644540691,0.18230328814780547,0.5641625299877786
2021-05-16 08:50:00,0.5432357043235705,0.06772908366533859,0.28220402084884566,0.23727905731119447,0.5980290795827826,0.00022271714922048998,0.5,0.1945832247968211,0.4429422396675942,0.35084230574961284,0.5402743644540691,0.18230328814780547,0.6025016219804759
2021-05-16 09:00:00,0.5613668061366807,0.09960159362549792,0.2899478778853313,0.24549187645063397,0.6027142688879873,0.00022271714922048998,0.5,0.21638160336972923,0.4414135347852191,0.357455155038509,0.5696529763631923,0.20259578888127125,0.6456764790198711
2021-05-16 09:10:00,0.5704323570432357,0.07569721115537842,0.2985852568875649,0.24763435100874842,0.6027142688879873,0.00022271714922048998,0.5,0.21638160336972923,0.4414135347852191,0.357455155038509,0.5696529763631923,0.20259578888127125,0.6503613621618359
2021-05-16 09:20:00,0.5648535564853556,0.11553784860557759,0.3096053611317944,0.25798964470630237,0.6027142688879873,0.00022271714922048998,0.5,0.21638160336972923,0.4414135347852191,0.357455155038509,0.5696529763631923,0.20259578888127125,0.660251671017095
2021-05-16 09:30:00,0.5251046025104603,0.05179282868525892,0.3191362620997764,0.270130333868952,0.6030937953959509,0.00022271714922048998,0.5,0.21638160336972923,0.4414135347852191,0.357455155038509,0.5696529763631923,0.20259578888127125,0.5701600857009219
2021-05-16 09:40:00,0.603905160390516,0.05976095617529875,0.3292628443782575,0.2815568648455633,0.6136681891350722,0.00378619153674833,0.5,0.21638160336972923,0.4414135347852191,0.357455155038509,0.5696529763631923,0.20259578888127125,0.7102162137694826
2021-05-16 09:50:00,0.5822873082287308,-0.03585657370517936,0.3376023827252417,0.2944117121942511,0.6157490413683894,0.04298440979955456,0.5,0.21638160336972923,0.4414135347852191,0.357455155038509,0.5696529763631923,0.20259578888127125,0.5346877498981547
2021-05-16 10:00:00,0.5711297071129707,0.13147410358565725,0.3453462397617275,0.2958400285663274,0.6085772990799754,0.026837416481069045,0.5,0.429862555253562,0.4351550399848275,0.20933118611659265,0.5462399253727214,0.2519661315696009,0.5750562035095131
2021-05-16 10:10:00,0.604602510460251,-0.003984063745020028,0.3545793000744599,0.3186930905195502,0.6229338707777676,0.010690423162583519,0.5,0.429862555253562,0.4351550399848275,0.20933118611659265,0.5462399253727214,0.2519661315696009,0.691906694630113
2021-05-16 10:20:00,0.690376569037657,0.019920318725099362,0.3641102010424422,0.31976432779860753,0.6223580374553401,0.00957683741648107,0.5,0.429862555253562,0.4351550399848275,0.20933118611659265,0.5462399253727214,0.2519661315696009,0.9441208865820723
2021-05-16 10:30:00,0.6213389121338913,0.07569721115537842,0.37096053611317936,0.3301196214961615,0.6208661056654146,0.013919821826280624,0.5,0.429862555253562,0.4351550399848275,0.20933118611659265,0.5462399253727214,0.2519661315696009,0.7378125141451786
2021-05-16 10:40:00,0.6262203626220363,0.01195219123505975,0.3801935964259122,0.34975897161221203,0.6201201397704519,0.0028953229398663697,0.5,0.429862555253562,0.4351550399848275,0.20933118611659265,0.5462399253727214,0.2519661315696009,0.7670760595681759
2021-05-16 10:50:00,0.6450488145048815,-0.0916334661354582,0.38555472822040193,0.3647562935190145,0.6160369580296031,0.0036748329621380848,0.5,0.429862555253562,0.4351550399848275,0.20933118611659265,0.5462399253727214,0.2519661315696009,0.8085534951793232
2021-05-16 11:00:00,0.6290097629009763,0.11553784860557759,0.39061801935964247,0.3668987680771292,0.6203164465849158,0.0016703786191536749,0.5,0.42963455353387636,0.4372038493478589,0.24863887230794224,0.5800711818003411,0.2909653564767929,0.8120313230834227
2021-05-16 11:10:00,0.6478382147838214,0.11553784860557759,0.395681310498883,0.36511337261203347,0.6311787569852507,0.008574610244988864,0.5,0.42963455353387636,0.4372038493478589,0.24863887230794224,0.5800711818003411,0.2909653564767929,0.852113101075788
2021-05-16 11:20:00,0.5718270571827057,-0.05179282868525903,0.3983618763961281,0.3808248527048743,0.6334035675491748,0.0017817371937639199,0.5,0.42963455353387636,0.4372038493478589,0.24863887230794224,0.5800711818003411,0.2909653564767929,0.6344357771172504
2021-05-16 11:30:00,0.5543933054393305,0.1633466135458166,0.40282948622486936,0.39760757007677205,0.614715158812213,0.0016703786191536749,0.5,0.42963455353387636,0.4372038493478589,0.24863887230794224,0.5800711818003411,0.2909653564767929,0.6307467145465245
2021-05-16 11:40:00,0.5606694560669455,0.15537848605577675,0.41414743112434826,0.40867702196036415,0.6360733402258837,0.0012249443207126948,0.5,0.42963455353387636,0.4372038493478589,0.24863887230794224,0.5800711818003411,0.2909653564767929,0.6264465802616292
2021-05-16 11:50:00,0.5258019525801952,0.05179282868525892,0.4224869694713327,0.4251026602392429,0.6265851775267959,0.00022271714922048998,0.5,0.42963455353387636,0.4372038493478589,0.24863887230794224,0.5800711818003411,0.2909653564767929,0.5011316142854988
2021-05-16 12:00:00,0.5794979079497908,-0.10756972111553798,0.42516753536857754,0.4286734511694341,0.6243734540838362,0.0016703786191536749,0.5,0.41489599005811106,0.42363515676408864,0.27118020959077466,0.5678240836259,0.2998711346022517,0.6589012779697331
2021-05-16 12:10:00,0.5397489539748954,-0.019920318725099695,0.42159344750558425,0.4190323156579181,0.6259962570834042,0.0006681514476614699,0.5,0.41489599005811106,0.42363515676408864,0.27118020959077466,0.5678240836259,0.2998711346022517,0.5923095493157505
2021-05-16 12:20:00,0.49442119944211993,-0.05179282868525903,0.42010424422933723,0.41439028744867,0.6258653858737616,0.0027839643652561247,0.5,0.41489599005811106,0.42363515676408864,0.27118020959077466,0.5678240836259,0.2998711346022517,0.49772922733376584
2021-05-16 12:30:00,0.4351464435146444,0.2350597609561753,0.4227848101265821,0.4222460274950901,0.6239808404549083,0.00011135857461024499,0.5,0.41489599005811106,0.42363515676408864,0.27118020959077466,0.5678240836259,0.2998711346022517,0.3635876699307452
2021-05-16 12:40:00,0.5097629009762901,0.019920318725099362,0.42516753536857754,0.4240314229601856,0.6166258784729947,0.00011135857461024499,0.5,0.41489599005811106,0.42363515676408864,0.27118020959077466,0.5678240836259,0.2998711346022517,0.509249060760143
2021-05-16 12:50:00,0.47489539748953974,-0.07569721115537853,0.4266567386448248,0.4254597393322621,0.6355760296292419,0.00011135857461024499,0.5,0.41489599005811106,0.42363515676408864,0.27118020959077466,0.5678240836259,0.2998711346022517,0.3932208760203389
2021-05-16 13:00:00,0.48535564853556484,0.14741035856573692,0.4278481012658226,0.4240314229601856,0.6094541361845808,0.00011135857461024499,0.5,0.4875790426529314,0.4117445913444262,0.19188663527509853,0.5377631707672098,0.30303766407573696,0.4674623172442929
2021-05-16 13:10:00,0.29497907949790797,-0.0916334661354582,0.42903946388682024,0.42760221389037656,0.6035780188716284,0.00022271714922048998,0.5,0.4875790426529314,0.4117445913444262,0.19188663527509853,0.5377631707672098,0.30303766407573696,0.1550311571133274
2021-05-16 13:20:00,0.4504881450488145,0.31474103585657365,0.43737900223380466,0.4308159257275488,0.6106974126761854,0.00033407572383073496,0.5,0.4875790426529314,0.4117445913444262,0.19188663527509853,0.5377631707672098,0.30303766407573696,0.39199873259200024
2021-05-16 13:30:00,0.3591352859135286,-0.03585657370517936,0.43678332092330585,0.4222460274950901,0.6332334349766395,0.00022271714922048998,0.5,0.4875790426529314,0.4117445913444262,0.19188663527509853,0.5377631707672098,0.30303766407573696,0.25584290176079183
2021-05-16 13:40:00,0.3096234309623431,-0.21912350597609564,0.4385703648548025,0.4286734511694341,0.629320385808326,0.00033407572383073496,0.5,0.4875790426529314,0.4117445913444262,0.19188663527509853,0.5377631707672098,0.30303766407573696,0.1906770071065377
2021-05-16 13:50:00,0.41841004184100417,0.14741035856573692,0.4460163812360385,0.4397429030530262,0.6448286241509731,0.004342984409799555,0.5,0.4875790426529314,0.4117445913444262,0.19188663527509853,0.5377631707672098,0.30303766407573696,0.33931831555441555
2021-05-16 14:00:00,0.5453277545327755,0.01195219123505975,0.451079672375279,0.43617211212283524,0.6489118058918218,0.01759465478841871,0.5,0.4864797581767599,0.4017936420819142,0.1944740238387726,0.4658136591287817,0.3065734116619268,0.5345066916124749
2021-05-16 14:10:00,0.45188284518828453,-0.1872509960159363,0.451079672375279,0.4229601856811285,0.6407977908939813,0.0017817371937639199,0.5,0.4864797581767599,0.4017936420819142,0.1944740238387726,0.4658136591287817,0.3065734116619268,0.33163842660349746
2021-05-16 14:20:00,0.38633193863319387,0.05179282868525892,0.45197319434102745,0.42938760935547227,0.634725366766565,0.0024498886414253897,0.5,0.4864797581767599,0.4017936420819142,0.1944740238387726,0.4658136591287817,0.3065734116619268,0.31470947689243634
2021-05-16 14:30:00,0.3458856345885635,-0.01195219123505975,0.4549516008935217,0.4415282985181217,0.6135634921673582,0.002561247216035635,0.5,0.4864797581767599,0.4017936420819142,0.1944740238387726,0.4658136591287817,0.3065734116619268,0.22749973595666673
2021-05-16 14:40:00,0.3542538354253836,0.2589641434262948,0.458525688756515,0.439385823960007,0.6560311996963788,0.00111358574610245,0.5,0.4864797581767599,0.4017936420819142,0.1944740238387726,0.4658136591287817,0.3065734116619268,0.19410957043921723
2021-05-16 14:50:00,0.3716875871687587,-0.29083665338645437,0.46835443037974667,0.44545616854133185,0.611993037651647,0.21570155902004456,0.5,0.4864797581767599,0.4017936420819142,0.1944740238387726,0.4658136591287817,0.3065734116619268,0.15924830635061937
2021-05-16 15:00:00,0.403068340306834,0.08366533864541825,0.47133283693224115,0.4372433494018926,0.6305767494208949,0.0017817371937639199,0.5,0.48235131276092535,0.38623073673805514,0.19811473051301262,0.37018891298695106,0.31378896090435826,0.2777735866137574
2021-05-16 15:10:00,0.2907949790794979,0.2589641434262948,0.47222635889798936,0.4372433494018926,0.6456792870136498,0.0028953229398663697,0.5,0.48235131276092535,0.38623073673805514,0.19811473051301262,0.37018891298695106,0.31378896090435826,0.1746080842524556
2021-05-16 15:20:00,0.3821478382147839,0.01195219123505975,0.47580044676098265,0.42760221389037656,0.6374344008061668,0.00512249443207127,0.5,0.48235131276092535,0.38623073673805514,0.19811473051301262,0.37018891298695106,0.31378896090435826,0.3152526517494757
2021-05-16 15:30:00,0.37517433751743373,-0.3466135458167332,0.4802680565897244,0.4351008748437779,0.5992723560743871,0.0020044543429844097,0.5,0.48235131276092535,0.38623073673805514,0.19811473051301262,0.37018891298695106,0.31378896090435826,0.2808214010893674
2021-05-16 15:40:00,0.396792189679219,0.7928286852589641,0.4844378257632167,0.44402785216925555,0.5821413147321721,0.18853006681514478,0.5,0.48235131276092535,0.38623073673805514,0.19811473051301262,0.37018891298695106,0.31378896090435826,0.1490864100668407
2021-05-16 15:50:00,0.45746164574616455,0.40239043824701204,0.49962769918093786,0.46652383502945916,0.6708327335069558,0.18251670378619156,0.5,0.48235131276092535,0.38623073673805514,0.19811473051301262,0.37018891298695106,0.31378896090435826,0.2737752161383285
2021-05-16 16:00:00,0.45746164574616455,-0.0916334661354582,0.4877140729709606,0.4479557221924655,0.6771930742955857,0.00011135857461024499,0.5,0.5244416776203769,0.3709293203872346,0.18146657236768438,0.3234871583176249,0.3336885630043363,0.34732260060050996
2021-05-16 16:10:00,0.39539748953974896,-0.17131474103585675,0.48711839166046156,0.4336725584717014,0.6516993626572091,0.0008908685968819599,0.5,0.5244416776203769,0.3709293203872346,0.18146657236768438,0.3234871583176249,0.3336885630043363,0.3047663593705207
2021-05-16 16:20:00,0.3403068340306834,-0.08366533864541836,0.48682055100521215,0.4368862703088734,0.6248315033175852,0.00011135857461024499,0.5,0.5244416776203769,0.3709293203872346,0.18146657236768438,0.3234871583176249,0.3336885630043363,0.22724323671862037
2021-05-16 16:30:00,0.30474198047419804,0.33864541832669315,0.4778853313477287,0.4193893947509373,0.6407977908939813,0.00011135857461024499,0.5,0.5244416776203769,0.3709293203872346,0.18146657236768438,0.3234871583176249,0.3336885630043363,0.17730132625194261
2021-05-16 16:40:00,0.16108786610878661,-0.17131474103585675,0.47163067758749055,0.4236743438671666,0.6147413330541415,0.00011135857461024499,0.5,0.5244416776203769,0.3709293203872346,0.18146657236768438,0.3234871583176249,0.3336885630043363,0.03634745085021954
2021-05-16 16:50:00,0.11018131101813111,0.9043824701195218,0.4778853313477287,0.4450990894483129,0.6251586813416917,0.8673719376391983,0.5,0.5244416776203769,0.3709293203872346,0.18146657236768438,0.3234871583176249,0.3336885630043363,0.0
2021-05-16 17:00:00,0.4295676429567643,0.6135458167330676,0.5040953090096798,0.462595965006249,0.6302364842758242,0.4357461024498887,0.5,0.5284561221763688,0.3585531325519304,0.18236593813220806,0.29926748618840354,0.3504921256174665,0.23617544547882374
2021-05-16 17:10:00,0.3200836820083682,0.3227091633466135,0.5014147431124347,0.4561685413319052,0.6320294198479277,0.00011135857461024499,0.5,0.5284561221763688,0.3585531325519304,0.18236593813220806,0.29926748618840354,0.3504921256174665,0.21968405329148874
2021-05-16 17:20:00,0.299163179916318,-0.20318725099601598,0.48682055100521215,0.4415282985181217,0.6723901009017026,0.00011135857461024499,0.5,0.5284561221763688,0.3585531325519304,0.18236593813220806,0.29926748618840354,0.3504921256174665,0.1487997344478477
2021-05-16 17:30:00,0.18479776847977683,0.6573705179282865,0.481459419210722,0.43617211212283524,0.6532959914148487,0.004120267260579065,0.5,0.5284561221763688,0.3585531325519304,0.18236593813220806,0.29926748618840354,0.3504921256174665,0.05105843656170316
2021-05-16 17:40:00,0.3068340306834031,-0.14741035856573714,0.47997021593447475,0.4308159257275488,0.6467393438117549,0.01247216035634744,0.5,0.5284561221763688,0.3585531325519304,0.18236593813220806,0.29926748618840354,0.3504921256174665,0.12621271330929282
2021-05-16 17:50:00,0.25592747559274753,0.19521912350597592,0.48265078183171983,0.4229601856811285,0.6510450066089961,0.00011135857461024499,0.5,0.5284561221763688,0.3585531325519304,0.18236593813220806,0.29926748618840354,0.3504921256174665,0.12788750245183098
2021-05-16 18:00:00,0.2824267782426778,-0.08366533864541836,0.48294862248696924,0.414747366541689,0.6714740024342045,0.00011135857461024499,0.5,0.47171674688640564,0.3773860870614685,0.20934678425379463,0.22166027132036967,0.32966339353590124,0.1097665856933778
2021-05-16 18:10:00,0.33472803347280333,-0.059760956175298974,0.481459419210722,0.42760221389037656,0.6270563138815092,0.00011135857461024499,0.5,0.47171674688640564,0.3773860870614685,0.20934678425379463,0.22166027132036967,0.32966339353590124,0.22163797395778326
2021-05-16 18:20:00,0.29358437935843795,0.10756972111553775,0.4808637379002232,0.43295840028566324,0.6250539843739775,0.00011135857461024499,0.5,0.47171674688640564,0.3773860870614685,0.20934678425379463,0.22166027132036967,0.32966339353590124,0.13233097454622267
2021-05-16 18:30:00,0.29009762900976294,-0.043824701195219196,0.4772896500372299,0.42938760935547227,0.6169399693761369,0.00011135857461024499,0.5,0.47171674688640564,0.3773860870614685,0.20934678425379463,0.22166027132036967,0.32966339353590124,0.1652232297780527
2021-05-16 18:40:00,0.0899581589958159,0.003984063745019917,0.47580044676098265,0.41974647384395647,0.640077999240947,0.49844097995545655,0.5,0.47171674688640564,0.3773860870614685,0.20934678425379463,0.22166027132036967,0.32966339353590124,0.0
2021-05-16 18:50:00,0.23640167364016737,0.05179282868525892,0.49039463886820545,0.4333154793786824,0.6677834343222834,0.6305122494432072,0.5,0.47171674688640564,0.3773860870614685,0.20934678425379463,0.22166027132036967,0.32966339353590124,0.009837500188602381
2021-05-16 19:00:00,0.28033472803347276,0.09960159362549792,0.5109456440804168,0.4704517050526693,0.6564892489301278,0.00011135857461024499,0.5,0.46170108094027684,0.37842629602278116,0.21506293087476258,0.24374386204325066,0.29930681318426366,0.11681277064441663
2021-05-16 19:10:00,0.32217573221757323,0.1394422310756971,0.49754281459419203,0.45545438314586684,0.6588318435827302,0.00011135857461024499,0.5,0.46170108094027684,0.37842629602278116,0.21506293087476258,0.24374386204325066,0.29930681318426366,0.1829593976794363
2021-05-16 19:20:00,0.39121338912133896,-0.019920318725099695,0.4850335070737155,0.4322442420996251,0.6588187564617659,0.00011135857461024499,0.5,0.46170108094027684,0.37842629602278116,0.21506293087476258,0.24374386204325066,0.29930681318426366,0.23109826938455272
2021-05-16 19:30:00,0.3284518828451883,0.1633466135458166,0.47580044676098265,0.41974647384395647,0.6667102904032143,0.0006681514476614699,0.5,0.46170108094027684,0.37842629602278116,0.21506293087476258,0.24374386204325066,0.29930681318426366,0.1981305732003561
2021-05-16 19:40:00,0.2112970711297071,0.29083665338645415,0.46775874906924786,0.41046241742545986,0.6536100823179909,0.005902004454342985,0.5,0.46170108094027684,0.37842629602278116,0.21506293087476258,0.24374386204325066,0.29930681318426366,0.08145359627019931
